Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668442230.1775367,16588.09,-6.490000000001601,8.28161903,-1.2655075900000003,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442290.1769,16556.24,-31.849999999998545,3.03314448,-5.24847455,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442350.1352072,16507.74,-48.5,-5.90707144,-8.94021592,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442410.2245338,16488.64,-19.100000000002183,-12.51299519,-6.60592375,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442470.2796938,16477.51,-11.13000000000102,-17.9336092,-5.42061401,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442530.1316383,16492.81,15.30000000000291,-19.19332997,-1.2597207700000013,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442590.1085863,16470.08,-22.729999999999563,-24.04597559,-4.8526456200000005,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442650.2186744,16410.45,-59.63000000000102,-34.58270945,-10.536733860000002,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442710.331306,16386.82,-23.63000000000102,-42.05743117,-7.474721719999998,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442770.0996218,16386.86,0.0400000000008731,-45.88106119,-3.823630019999996,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442830.497615,16396.57,9.709999999999129,-47.01624838,-1.1351871900000037,1.0,0.0,989.7107992877976,0.0,989.7107992877976
1668442890.3128476,16419.24,22.67000000000189,-44.63279639,2.383451989999997,0.0,1.0,0.0,0.0602775036656871,989.7107992877976
1668442950.1305835,16430.31,11.069999999999707,-42.29063789,2.342158500000004,0.0,1.0,0.0,0.0602775036656871,990.3780712533754
1668443010.2053285,16415.99,-14.319999999999707,-42.68984905,-0.3992111600000001,1.0,0.0,989.5148974008828,0.0,989.5148974008828
1668443070.2045708,16441.59,25.599999999998545,-38.00225488,4.687594169999997,0.0,1.0,0.0,0.060183649963348,989.5148974008828
1668443130.3882308,16438.46,-3.130000000001018,-35.93901583,2.06323905,0.0,1.0,0.0,0.060183649963348,989.3265225764976
1668443190.1922936,16444.12,5.659999999999855,-33.02931601,2.90969982,0.0,1.0,0.0,0.060183649963348,989.66716203529
1668443250.1795082,16447.59,3.470000000001164,-30.12270442,2.9066115900000007,0.0,1.0,0.0,0.060183649963348,989.8759993006628
1668443310.401296,16443.74,-3.849999999998545,-28.26328477,1.859419650000003,0.0,1.0,0.0,0.060183649963348,989.644292248304
1668443370.1163497,16458.78,15.039999999997235,-24.1176709,4.145613869999998,0.0,1.0,0.0,0.060183649963348,990.5494543437528
1668443430.1473925,16468.51,9.729999999999563,-20.15937293,3.95829797,0.0,1.0,0.0,0.060183649963348,991.135041257896
1668443490.324935,16461.92,-6.5900000000001455,-18.36810475,1.7912681799999994,0.0,1.0,0.0,0.060183649963348,990.7384310046376
1668443550.8364158,16452.39,-9.529999999998836,-17.67774525,0.6903594999999996,0.0,1.0,0.0,0.060183649963348,990.1648808204868
1668443610.1391895,16449.36,-3.029999999998836,-16.68454565,0.9931996000000004,0.0,1.0,0.0,0.060183649963348,989.982524361098
1668443670.2917452,16453.25,3.889999999999418,-15.07511119,1.609434460000001,0.0,1.0,0.0,0.060183649963348,990.2166387594556
1668443730.1947098,16489.56,36.31000000000131,-8.65530034,6.419810849999999,0.0,1.0,0.0,0.060183649963348,992.4019070896248
1668443790.3489037,16505.21,15.649999999997815,-3.68268093,4.97261941,0.0,1.0,0.0,0.060183649963348,993.3437812115508
1668443850.2669842,16491.2,-14.0099999999984,-2.7033917,0.97928923,0.0,1.0,0.0,0.060183649963348,992.5006082755646
1668443910.2858546,16462.48,-28.720000000001164,-5.0896472,-2.3862555,1.0,0.0,990.7721338486172,0.0,990.7721338486172
1668443970.28699,16473.28,10.799999999999272,-3.48898072,1.60066648,0.0,1.0,0.0,0.060144193132674,990.7721338486172
1668444030.1863568,16471.49,-1.7899999999972351,-3.13744054,0.3515401799999997,0.0,1.0,0.0,0.060144193132674,990.6644757429086
1668444090.2969432,16471.42,-0.0700000000033469,-2.80303366,0.3344068799999999,0.0,1.0,0.0,0.060144193132674,990.6602656493892
1668444150.222694,16482.39,10.970000000001164,-0.95396909,1.84906457,0.0,1.0,0.0,0.060144193132674,991.3200474480548
1668444210.2359238,16486.97,4.580000000001746,0.33130562,1.28527471,0.0,1.0,0.0,0.060144193132674,991.5955078526024
1668444270.19164,16482.93,-4.040000000000873,0.61528341,0.2839777899999999,0.0,1.0,0.0,0.060144193132674,991.3525253123464
1668444330.2218494,16436.4,-46.52999999999884,-5.31264559,-5.927929,1.0,0.0,988.5540160058832,0.0,988.5540160058832
1668444390.3182478,16448.48,12.079999999998108,-5.46510468,-0.1524590899999998,1.0,0.0,988.5540160058832,0.0,988.5540160058832
1668444450.4347513,16492.58,44.10000000000218,-0.0431804,5.42192428,0.0,1.0,0.0,0.0599393191365985,988.5540160058832
1668444510.325132,16483.91,-8.670000000001892,0.13041613,0.17359653,0.0,1.0,0.0,0.0599393191365985,988.0343421089674
1668444570.214255,16476.17,-7.740000000001601,-0.03837032,-0.1687864499999999,1.0,0.0,987.57041177885,0.0,987.57041177885
1668444630.2856383,16500.59,24.42000000000189,3.60877118,3.6471415,0.0,1.0,0.0,0.0598506121162243,987.57041177885
1668444690.264042,16495.55,-5.040000000000873,4.28308502,0.6743138399999995,0.0,1.0,0.0,0.0598506121162243,987.2687646937836
1668444750.237952,16488.55,-7.0,3.97205809,-0.3110269299999997,1.0,0.0,986.84981040897,0.0,986.84981040897
1668444810.3346884,16470.77,-17.779999999998836,1.62530665,-2.34675144,1.0,0.0,986.84981040897,0.0,986.84981040897
1668444870.409303,16465.74,-5.029999999998836,0.16773348,-1.45757317,1.0,0.0,986.84981040897,0.0,986.84981040897
1668444930.351849,16463.51,-2.2300000000032014,-1.06385059,-1.2315840699999998,1.0,0.0,986.84981040897,0.0,986.84981040897
1668444990.3151236,16456.29,-7.219999999997526,-2.7266261,-1.66277551,1.0,0.0,986.84981040897,0.0,986.84981040897
1668445050.3843806,16461.54,5.25,-2.8886477,-0.1620216000000001,1.0,0.0,986.84981040897,0.0,986.84981040897
1668445110.274695,16479.98,18.43999999999869,-0.70406668,2.18458102,0.0,1.0,0.0,0.0598817359249811,986.84981040897
1668445170.36735,16468.53,-11.450000000000728,-1.75556795,-1.0515012700000002,1.0,0.0,986.1641645326288,0.0,986.1641645326288
1668445230.3448555,16470.14,1.610000000000582,-1.61617445,0.1393935000000001,0.0,1.0,0.0,0.0598758823259929,986.1641645326288
1668445290.3985865,16489.84,19.700000000000728,1.19567176,2.81184621,0.0,1.0,0.0,0.0598758823259929,987.3437194144508
1668445350.2759764,16499.6,9.7599999999984,3.59941892,2.40374716,0.0,1.0,0.0,0.0598758823259929,987.9281080259524
1668445410.193993,16510.42,10.819999999999707,6.22906437,2.6296454499999995,0.0,1.0,0.0,0.0598758823259929,988.5759650727196
1668445470.303857,16470.08,-40.33999999999651,1.90578357,-4.323280799999999,1.0,0.0,986.1605719796892,0.0,986.1605719796892
1668445530.330816,16478.42,8.339999999996508,2.19707211,0.29128854,0.0,1.0,0.0,0.0598455781549256,986.1605719796892
1668445590.3304565,16471.17,-7.25,0.98839505,-1.20867706,1.0,0.0,985.7266915380658,0.0,985.7266915380658
1668445650.3319218,16508.34,37.17000000000189,5.48815187,4.49975682,0.0,1.0,0.0,0.0597108304976797,985.7266915380658
1668445710.51064,16508.66,0.3199999999997089,6.88981242,1.40166055,0.0,1.0,0.0,0.0597108304976797,985.745799003825
1668445770.5561385,16528.67,20.0099999999984,10.61500255,3.72519013,0.0,1.0,0.0,0.0597108304976797,986.9406127220834
1668445830.3065145,16507.7,-20.96999999999753,9.07877438,-1.5362281699999991,1.0,0.0,985.6884766065472,0.0,985.6884766065472
1668445890.2048783,16512.69,4.989999999997963,10.02783759,0.9490632100000004,0.0,1.0,0.0,0.0596927863725745,985.6884766065472
1668445950.357574,16517.95,5.260000000002037,10.96757348,0.9397358899999996,0.0,1.0,0.0,0.0596927863725745,986.002460662867
1668446010.2191834,16516.8,-1.1500000000014552,11.0542742,0.0867007199999996,0.0,1.0,0.0,0.0596927863725745,985.9338139585384
1668446070.4595177,16514.06,-2.7399999999979627,10.85925585,-0.1950183499999997,1.0,0.0,985.7702557238777,0.0,985.7702557238777
1668446130.460177,16517.04,2.9799999999995634,10.93349729,0.0742414399999997,0.0,1.0,0.0,0.0596820166158026,985.7702557238777
1668446190.4158037,16519.59,2.5499999999992724,11.13754048,0.2040431900000001,0.0,1.0,0.0,0.0596820166158026,985.9224448662465
1668446250.309085,16519.45,-0.1399999999994179,11.08924413,-0.0482963499999993,1.0,0.0,985.9140893839204,0.0,985.9140893839204
1668446310.3855608,16516.32,-3.130000000001018,10.47940148,-0.6098426500000009,1.0,0.0,985.9140893839204,0.0,985.9140893839204
1668446370.4435244,16517.55,1.2299999999995634,10.0489889,-0.4304125800000005,1.0,0.0,985.9140893839204,0.0,985.9140893839204
1668446430.4168448,16504.31,-13.239999999997965,7.63933447,-2.40965443,1.0,0.0,985.9140893839204,0.0,985.9140893839204
1668446490.3701038,16495.69,-8.62000000000262,5.40019323,-2.2391412399999995,1.0,0.0,985.9140893839204,0.0,985.9140893839204
1668446550.2514932,16498.44,2.75,4.64917872,-0.7510145100000001,1.0,0.0,985.9140893839204,0.0,985.9140893839204
1668446610.3667252,16526.8,28.360000000000586,7.61504975,2.96587103,0.0,1.0,0.0,0.0596554741016966,985.9140893839204
1668446670.2498064,16516.53,-10.270000000000437,6.71893667,-0.8961130800000001,1.0,0.0,985.301427664895,0.0,985.301427664895
1668446730.393607,16522.59,6.06000000000131,7.52381502,0.8048783500000001,0.0,1.0,0.0,0.0596335942285619,985.301427664895
1668446790.5508673,16517.36,-5.229999999999563,6.96475564,-0.5590593799999999,1.0,0.0,984.9895439670792,0.0,984.9895439670792
1668446850.4711556,16527.02,9.659999999999854,8.03917644,1.0744208000000004,0.0,1.0,0.0,0.0595987385485755,984.9895439670792
1668446910.256852,16519.1,-7.920000000001892,7.20642561,-0.8327508300000002,1.0,0.0,984.5175219577736,0.0,984.5175219577736
1668446970.4538505,16532.21,13.110000000000582,8.74597661,1.5395509999999994,0.0,1.0,0.0,0.0595514769022274,984.5175219577736
1668447030.504599,16552.13,19.92000000000189,11.7790813,3.03310469,0.0,1.0,0.0,0.0595514769022274,985.7037873776652
1668447090.3727808,16538.88,-13.25,10.90316795,-0.8759133499999994,1.0,0.0,984.9147303087108,0.0,984.9147303087108
1668447150.2699015,16558.72,19.840000000000146,13.85351653,2.95034858,0.0,1.0,0.0,0.0594801246901155,984.9147303087108
1668447210.3623328,16570.63,11.909999999999854,16.26352765,2.41001112,0.0,1.0,0.0,0.0594801246901155,985.6231385937688
1668447270.2549007,16584.6,13.969999999997526,19.43111177,3.167584120000001,0.0,1.0,0.0,0.0594801246901155,986.4540759356896
1668447330.5458145,16576.72,-7.879999999997381,19.66294378,0.2318320099999979,0.0,1.0,0.0,0.0594801246901155,985.9853725531316
1668447390.4261398,16565.0,-11.720000000001164,18.4252523,-1.2376914799999987,1.0,0.0,985.2882654917632,0.0,985.2882654917632
1668447450.329648,16561.39,-3.610000000000582,17.35775297,-1.0674993300000004,1.0,0.0,985.2882654917632,0.0,985.2882654917632
1668447510.3168707,16565.74,4.350000000002183,17.16413395,-0.1936190199999998,1.0,0.0,985.2882654917632,0.0,985.2882654917632
1668447570.5152335,16580.58,14.840000000000146,18.51960119,1.3554672399999994,0.0,1.0,0.0,0.0594242339828741,985.2882654917632
1668447630.3033087,16594.66,14.079999999998108,20.55841772,2.038816530000002,0.0,1.0,0.0,0.0594242339828741,986.1249587062416
1668447690.3996196,16579.07,-15.590000000000146,18.83766308,-1.7207546400000029,1.0,0.0,985.1985348984484,0.0,985.1985348984484
1668447750.464529,16576.09,-2.9799999999995634,17.75586535,-1.081797729999998,1.0,0.0,985.1985348984484,0.0,985.1985348984484
1668447810.420985,16581.54,5.450000000000728,17.73575545,-0.0201099000000013,1.0,0.0,985.1985348984484,0.0,985.1985348984484
1668447870.373894,16574.6,-6.940000000002328,16.19620505,-1.5395503999999995,1.0,0.0,985.1985348984484,0.0,985.1985348984484
1668447930.6010115,16579.77,5.170000000001892,15.97002301,-0.2261820399999994,1.0,0.0,985.1985348984484,0.0,985.1985348984484
1668447990.4079814,16577.19,-2.5800000000017462,14.92298269,-1.0470403200000007,1.0,0.0,985.1985348984484,0.0,985.1985348984484
1668448050.4450135,16589.37,12.180000000000293,15.81563328,0.8926505900000006,0.0,1.0,0.0,0.0593873386932986,985.1985348984484
1668448110.4217112,16586.96,-2.4099999999998545,15.23284084,-0.5827924400000004,1.0,0.0,985.055411412196,0.0,985.055411412196
1668448170.2685466,16575.82,-11.139999999999418,13.17848911,-2.0543517300000005,1.0,0.0,985.055411412196,0.0,985.055411412196
1668448230.3818986,16572.97,-2.849999999998545,11.85379126,-1.3246978499999995,1.0,0.0,985.055411412196,0.0,985.055411412196
1668448290.3000104,16570.49,-2.4799999999995634,10.36463238,-1.4891588799999995,1.0,0.0,985.055411412196,0.0,985.055411412196
1668448350.3812685,16565.06,-5.430000000000291,8.46719741,-1.897434969999999,1.0,0.0,985.055411412196,0.0,985.055411412196
1668448410.435035,16558.12,-6.940000000002328,6.24242737,-2.224770040000001,1.0,0.0,985.055411412196,0.0,985.055411412196
1668448470.6068866,16575.74,17.62000000000262,7.43839934,1.1959719700000004,0.0,1.0,0.0,0.0594275375586366,985.055411412196
1668448530.514606,16579.11,3.3699999999989814,7.57892256,0.1405232199999995,0.0,1.0,0.0,0.0594275375586366,985.2556822137676
1668448590.4416797,16567.14,-11.970000000001164,5.80092561,-1.7779969499999997,1.0,0.0,984.5443345891908,0.0,984.5443345891908
1668448650.5369766,16571.98,4.8400000000001455,5.78863662,-0.01228899,1.0,0.0,984.5443345891908,0.0,984.5443345891908
1668448710.3562074,16579.37,7.389999999999418,6.23175964,0.4431230199999998,0.0,1.0,0.0,0.0593837000193126,984.5443345891908
1668448771.2489145,16584.58,5.210000000002765,6.88879505,0.6570354099999998,0.0,1.0,0.0,0.0593837000193126,984.8537236662914
1668448831.2953236,16582.52,-2.0600000000013097,6.70823251,-0.1805625399999995,1.0,0.0,984.7313932442516,0.0,984.7313932442516
1668448891.226773,16574.86,-7.6599999999998545,5.53623133,-1.1720011800000003,1.0,0.0,984.7313932442516,0.0,984.7313932442516
1668448952.0746365,16566.46,-8.400000000001455,3.69900596,-1.83722537,1.0,0.0,984.7313932442516,0.0,984.7313932442516
1668449012.3023908,16574.93,8.470000000001164,4.08914026,0.3901342999999997,0.0,1.0,0.0,0.0594108930320822,984.7313932442516
1668449072.221166,16580.9,5.970000000001164,4.74591157,0.6567713099999999,0.0,1.0,0.0,0.0594108930320822,985.0860762756516
1668449133.1590304,16593.84,12.93999999999869,6.47650166,1.7305900900000006,0.0,1.0,0.0,0.0594108930320822,985.8548532314868
1668449193.2845652,16587.56,-6.279999999998836,6.1651951,-0.3113065600000002,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449253.2249832,16571.4,-16.159999999999854,3.9591143,-2.2060808,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449314.0897472,16573.0,1.5999999999985448,3.49258607,-0.4665282299999997,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449374.1611054,16576.69,3.6899999999986894,3.33663256,-0.1559535100000002,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449434.116987,16569.36,-7.329999999998108,2.01148646,-1.3251461,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449495.0061188,16568.74,-0.6199999999989814,1.32082019,-0.6906662699999999,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449555.0363853,16551.49,-17.25,-1.77183614,-3.09265633,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449614.97562,16554.96,3.469999999997526,-2.46727266,-0.6954365199999999,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449676.3777306,16547.1,-7.860000000000582,-4.31199567,-1.84472301,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449736.337526,16553.32,6.220000000001164,-4.33763122,-0.0256355499999996,1.0,0.0,985.4817528232454,0.0,985.4817528232454
1668449796.7329004,16563.64,10.319999999999707,-3.28497904,1.0526521799999995,0.0,1.0,0.0,0.0594966899077283,985.4817528232454
1668449857.3939111,16566.17,2.529999999998836,-2.68483648,0.6001425600000001,0.0,1.0,0.0,0.0594966899077283,985.6322794487112
1668449917.2187257,16574.97,8.80000000000291,-0.96727777,1.71755871,0.0,1.0,0.0,0.0594966899077283,986.1558503198994
1668449977.2805662,16574.65,-0.3199999999997089,-0.31458784,0.65268993,0.0,1.0,0.0,0.0594966899077283,986.136811379129
1668450037.8654444,16576.41,1.7599999999983993,0.53689305,0.8514808899999999,0.0,1.0,0.0,0.0594966899077283,986.2415255533664
1668450098.0089552,16585.6,9.18999999999869,2.20861288,1.67171983,0.0,1.0,0.0,0.0594966899077283,986.7883001336183
1668450158.0317204,16576.41,-9.18999999999869,1.85411563,-0.3544972500000001,1.0,0.0,986.2415255533664,0.0,986.2415255533664
1668450218.9006798,16573.2,-3.209999999999127,1.54897797,-0.30513766,1.0,0.0,986.2415255533664,0.0,986.2415255533664
1668450278.797093,16573.18,-0.0200000000004365,1.49067894,-0.0582990299999999,1.0,0.0,986.2415255533664,0.0,986.2415255533664
1668450339.069296,16579.25,6.069999999999709,2.27009026,0.7794113199999999,0.0,1.0,0.0,0.0594864982163467,986.2415255533664
1668450400.0031652,16595.96,16.709999999999127,4.76832283,2.49823257,0.0,1.0,0.0,0.0594864982163467,987.2355449385612
1668450459.8937526,16600.62,4.659999999999855,6.37379464,1.60547181,0.0,1.0,0.0,0.0594864982163467,987.5127520202492
1668450519.74123,16596.78,-3.8400000000001455,6.82716758,0.4533729400000004,0.0,1.0,0.0,0.0594864982163467,987.2843238670986
1668450580.5238676,16641.0,44.22000000000117,13.43027956,6.60311198,0.0,1.0,0.0,0.0594864982163467,989.9148168182256
1668450640.6393154,16618.72,-22.27999999999884,12.4717139,-0.9585656600000014,1.0,0.0,988.5894576379652,0.0,988.5894576379652
1668450700.5431595,16625.89,7.169999999998254,13.99822394,1.5265100400000016,0.0,1.0,0.0,0.0594608443600893,988.5894576379652
1668450761.3335495,16612.54,-13.349999999998545,12.81749712,-1.1807268200000005,1.0,0.0,987.795655365758,0.0,987.795655365758
1668450821.5734134,16621.6,9.059999999997672,13.35827664,0.5407795199999992,0.0,1.0,0.0,0.0594284338069595,987.795655365758
1668450881.5444658,16596.63,-24.96999999999753,10.25246291,-3.1058137299999995,1.0,0.0,986.3117273735984,0.0,986.3117273735984
1668450942.6548295,16615.54,18.90999999999985,11.4402769,1.1878139900000004,0.0,1.0,0.0,0.0593607988289034,986.3117273735984
1668451002.4603157,16623.22,7.680000000000291,12.30927632,0.8689994199999997,0.0,1.0,0.0,0.0593607988289034,986.7676183086036
1668451062.451625,16637.04,13.819999999999707,13.5104593,1.2011829800000005,0.0,1.0,0.0,0.0593607988289034,987.5879845484192
1668451123.469012,16636.63,-0.4099999999998545,14.14299526,0.6325359599999985,0.0,1.0,0.0,0.0593607988289034,987.5636466208992
1668451183.2030358,16626.86,-9.770000000000437,13.80091044,-0.3420848200000002,1.0,0.0,986.9836916163408,0.0,986.9836916163408
1668451243.2667243,16631.71,4.849999999998545,14.5204811,0.7195706600000005,0.0,1.0,0.0,0.0593434885298229,986.9836916163408
1668451304.0608714,16634.02,2.3100000000013097,14.70488254,0.1844014400000002,0.0,1.0,0.0,0.0593434885298229,987.1207750748448
1668451364.1444678,16622.5,-11.520000000000437,12.85117172,-1.85371082,1.0,0.0,986.4371380869812,0.0,986.4371380869812
1668451424.1884823,16624.66,2.1599999999998545,12.22450375,-0.6266679699999997,1.0,0.0,986.4371380869812,0.0,986.4371380869812
1668451485.2369432,16627.27,2.610000000000582,11.52382364,-0.7006801100000004,1.0,0.0,986.4371380869812,0.0,986.4371380869812
1668451545.122747,16628.48,1.2099999999991269,11.4237206,-0.1001030400000004,1.0,0.0,986.4371380869812,0.0,986.4371380869812
1668451605.1382723,16619.13,-9.349999999998545,10.09646197,-1.327258629999999,1.0,0.0,986.4371380869812,0.0,986.4371380869812
1668451665.9163384,16623.77,4.639999999999418,9.32802899,-0.76843298,1.0,0.0,986.4371380869812,0.0,986.4371380869812
1668451726.142475,16643.11,19.340000000000146,10.40401355,1.0759845600000002,0.0,1.0,0.0,0.0592700005039311,986.4371380869812
1668451786.0314493,16623.94,-19.17000000000189,8.49761485,-1.9063987000000004,1.0,0.0,985.3009321773204,0.0,985.3009321773204
1668451846.8777325,16617.64,-6.299999999999272,7.24758778,-1.2500270699999998,1.0,0.0,985.3009321773204,0.0,985.3009321773204
1668451906.8645055,16616.63,-1.0099999999983993,6.18501007,-1.0625777100000002,1.0,0.0,985.3009321773204,0.0,985.3009321773204
1668451966.8613572,16622.32,5.68999999999869,6.22058456,0.0355744900000001,0.0,1.0,0.0,0.0592757769178622,985.3009321773204
1668452027.5012765,16628.38,6.06000000000131,6.2367978,0.0162132399999999,0.0,1.0,0.0,0.0592757769178622,985.6601433854416
1668452087.481214,16629.46,1.0799999999981085,6.99150335,0.7547055500000006,0.0,1.0,0.0,0.0592757769178622,985.7241612245126
1668452148.0148144,16632.42,2.959999999999127,7.12383151,0.1323281599999992,0.0,1.0,0.0,0.0592757769178622,985.8996175241896
1668452208.5428486,16631.84,-0.5799999999981083,7.09774274,-0.0260887699999994,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452268.796166,16625.64,-6.200000000000728,6.08561062,-1.0121321200000004,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452328.6230092,16621.85,-3.790000000000873,4.95795962,-1.1276510000000002,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452389.3511558,16607.64,-14.209999999999129,2.34443272,-2.6135269,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452449.1380196,16612.81,5.170000000001892,1.708762,-0.63567072,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452509.3201308,16605.99,-6.819999999999709,0.25605709,-1.45270491,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452570.3655653,16610.68,4.68999999999869,-0.84337494,-1.09943203,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452630.036689,16615.84,5.159999999999855,-0.96007544,-0.1167004999999999,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452691.0734696,16615.01,-0.8300000000017462,-0.97341242,-0.0133369799999999,1.0,0.0,985.8652375735772,0.0,985.8652375735772
1668452750.9193552,16626.43,11.420000000001892,0.10289766,1.0763100799999998,0.0,1.0,0.0,0.0592950643988864,985.8652375735772
1668452810.892003,16605.89,-20.54000000000088,-1.30611426,-1.40901192,1.0,0.0,984.6473169508236,0.0,984.6473169508236
1668452871.0448804,16598.04,-7.849999999998545,-3.11375974,-1.80764548,1.0,0.0,984.6473169508236,0.0,984.6473169508236
1668452931.7441435,16612.76,14.719999999997526,-2.51077196,0.6029877799999999,0.0,1.0,0.0,0.0592705436634745,984.6473169508236
1668452991.8367224,16609.78,-2.9799999999995634,-2.67297973,-0.1622077700000002,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453052.384899,16596.16,-13.61999999999898,-3.87138398,-1.1984042499999998,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453112.3938394,16587.41,-8.75,-5.26735955,-1.39597557,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453172.507166,16575.33,-12.079999999998108,-8.20646889,-2.93910934,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453233.176498,16574.73,-0.6000000000021828,-9.44332222,-1.2368533300000006,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453293.3732038,16559.7,-15.029999999998836,-11.91496712,-2.4716449,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453353.4013116,16562.72,3.020000000000437,-12.50340641,-0.5884392900000002,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453413.4615,16552.54,-10.180000000000293,-15.40542215,-2.9020157399999995,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453474.055846,16530.95,-21.590000000000146,-19.08530799,-3.6798858400000007,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453534.1938756,16538.54,7.5900000000001455,-20.64895609,-1.5636480999999982,1.0,0.0,984.4706907307054,0.0,984.4706907307054
1668453594.459238,16542.85,4.309999999997672,-19.97900015,0.6699559399999977,0.0,1.0,0.0,0.0595103437878422,984.4706907307054
1668453655.3997152,16523.24,-19.609999999996944,-21.87711255,-1.8981123999999987,1.0,0.0,983.303692889026,0.0,983.303692889026
1668453716.5435064,16519.0,-4.240000000001601,-23.29617436,-1.4190618099999988,1.0,0.0,983.303692889026,0.0,983.303692889026
1668453775.260353,16541.18,22.18000000000029,-22.39951015,0.8966642099999973,0.0,1.0,0.0,0.0594458008974587,983.303692889026
1668453835.9610069,16541.32,0.1399999999994179,-21.08821506,1.3112950900000016,0.0,1.0,0.0,0.0594458008974587,983.3120153011516
1668453895.9610822,16542.27,0.9500000000007276,-19.57618893,1.5120261299999989,0.0,1.0,0.0,0.0594458008974587,983.368488812004
1668453956.0592096,16563.74,21.470000000001164,-15.28274511,4.29344382,0.0,1.0,0.0,0.0594458008974587,984.6447901572726
1668454016.9926565,16547.2,-16.540000000000873,-15.56645613,-0.2837110200000001,1.0,0.0,983.6615566104286,0.0,983.6615566104286
1668454076.9797456,16534.88,-12.319999999999707,-16.28638813,-0.7199319999999982,1.0,0.0,983.6615566104286,0.0,983.6615566104286
