Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668454137.020691,16547.35,12.469999999997526,-15.17760644,1.108781689999999,0.0,1.0,0.0,0.0594452620274804,983.6615566104286
1668454197.716276,16554.49,7.140000000003056,-12.72750918,2.45009726,0.0,1.0,0.0,0.0594452620274804,984.085995781304
1668454257.6000865,16557.18,2.6899999999986903,-11.1147458,1.6127633800000003,0.0,1.0,0.0,0.0594452620274804,984.245903536158
1668454317.663499,16541.34,-15.840000000000146,-12.04400216,-0.92925636,1.0,0.0,983.3042905856428,0.0,983.3042905856428
1668454378.5535436,16518.23,-23.110000000000586,-14.21971738,-2.1757152200000007,1.0,0.0,983.3042905856428,0.0,983.3042905856428
1668454438.3047252,16532.96,14.729999999999563,-13.32215931,0.8975580700000005,0.0,1.0,0.0,0.0594753928265502,983.3042905856428
1668454498.4593246,16501.63,-31.32999999999811,-15.97217591,-2.6500166000000007,1.0,0.0,981.4409265283856,0.0,981.4409265283856
1668454564.7779033,16505.64,4.009999999998399,-16.53587099,-0.5636950799999987,1.0,0.0,981.4409265283856,0.0,981.4409265283856
1668454619.5174656,16512.96,7.319999999999709,-16.5507714,-0.0149004099999991,1.0,0.0,981.4409265283856,0.0,981.4409265283856
1668454679.5217865,16513.34,0.3800000000010186,-16.20315002,0.3476213799999996,0.0,1.0,0.0,0.0594332174186679,981.4409265283856
1668454740.4298477,16502.83,-10.5099999999984,-17.14658216,-0.9434321400000024,1.0,0.0,980.8162834133152,0.0,980.8162834133152
1668454800.4730017,16512.18,9.349999999998545,-16.76905006,0.3775320999999998,0.0,1.0,0.0,0.0593995634382204,980.8162834133152
1668454860.2284458,16510.74,-1.4399999999986903,-16.63620281,0.132847250000001,0.0,1.0,0.0,0.0593995634382204,980.7307480419632
1668454921.0263908,16504.54,-6.200000000000728,-16.43159677,0.2046060400000016,0.0,1.0,0.0,0.0593995634382204,980.3624707486462
1668454980.9827812,16510.51,5.969999999997526,-15.28395836,1.147638409999999,0.0,1.0,0.0,0.0593995634382204,980.7170861423722
1668455041.028717,16499.49,-11.0199999999968,-16.12260159,-0.8386432299999989,1.0,0.0,980.0625029532832,0.0,980.0625029532832
1668455101.8724902,16470.0,-29.4900000000016,-18.77374586,-2.65114427,1.0,0.0,980.0625029532832,0.0,980.0625029532832
1668455162.0194223,16406.02,-63.97999999999956,-27.97732279,-9.20357693,1.0,0.0,980.0625029532832,0.0,980.0625029532832
1668455221.922861,16377.97,-28.05000000000109,-35.8169694,-7.839646609999999,1.0,0.0,980.0625029532832,0.0,980.0625029532832
1668455282.878145,16393.34,15.3700000000008,-39.90214456,-4.085175160000006,1.0,0.0,980.0625029532832,0.0,980.0625029532832
1668455341.909184,16389.57,-3.770000000000437,-43.38810815,-3.485963589999997,1.0,0.0,980.0625029532832,0.0,980.0625029532832
1668455402.0208137,16421.49,31.92000000000189,-41.41457492,1.973533230000001,0.0,1.0,0.0,0.0596817038498506,980.0625029532832
1668455463.1012185,16452.77,31.27999999999884,-36.71067025,4.70390467,0.0,1.0,0.0,0.0596817038498506,981.9293466497064
1668455522.1373284,16458.76,5.989999999997963,-32.28392454,4.426745709999999,0.0,1.0,0.0,0.0596817038498506,982.286840055767
1668455581.984042,16440.63,-18.12999999999738,-30.682289,1.6016355400000002,0.0,1.0,0.0,0.0596817038498506,981.2048107649694
1668455642.049121,16413.73,-26.90000000000145,-30.88739184,-0.2051028399999985,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668455702.0098732,16364.53,-49.19999999999891,-39.26596096,-8.378569120000002,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668455762.68506,16246.98,-117.55000000000108,-49.70444973,-10.43848877,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668455822.0005994,16217.33,-29.64999999999964,-59.65996731,-9.95551758,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668455882.154785,16218.96,1.6299999999991996,-65.83296218,-6.172994869999997,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668455942.0043695,16242.47,23.51000000000022,-68.99841027,-3.165448089999998,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668456002.04063,16243.42,0.9500000000007276,-71.54305543,-2.5446451600000017,1.0,0.0,979.5993729314084,0.0,979.5993729314084
1668456061.9286058,16273.88,30.459999999999127,-68.46564555,3.0774098799999905,0.0,1.0,0.0,0.0601945800836314,979.5993729314084
1668456121.96728,16302.49,28.610000000000586,-63.30051835,5.165127200000008,0.0,1.0,0.0,0.0601945800836314,981.3215398676
1668456182.1826928,16298.2,-4.289999999999054,-60.99687284,2.3036455099999955,0.0,1.0,0.0,0.0601945800836314,981.0633051190412
1668456242.1670046,16327.9,29.69999999999891,-54.72779327,6.269079570000002,0.0,1.0,0.0,0.0601945800836314,982.8510841475252
1668456301.9762747,16303.82,-24.079999999999927,-50.86769273,3.8601005399999977,0.0,1.0,0.0,0.0601945800836314,981.4015986591112
1668456361.9162898,16273.3,-30.52000000000044,-49.50063592,1.3670568100000011,0.0,1.0,0.0,0.0601945800836314,979.5644600749588
1668456422.0647874,16214.84,-58.45999999999913,-52.72712165,-3.2264857300000003,1.0,0.0,976.0454849232698,0.0,976.0454849232698
1668456482.2192724,16228.85,14.010000000000218,-53.59694752,-0.8698258699999997,1.0,0.0,976.0454849232698,0.0,976.0454849232698
1668456542.259597,16248.53,19.68000000000029,-52.27186175,1.3250857700000012,0.0,1.0,0.0,0.060069771537688,976.0454849232698
1668456602.0288382,16203.65,-44.88000000000102,-54.02328456,-1.751422810000001,1.0,0.0,973.349553576658,0.0,973.349553576658
1668456662.052601,16267.73,64.07999999999993,-48.50287835,5.520406209999997,0.0,1.0,0.0,0.0598331514954242,973.349553576658
1668456722.051556,16223.84,-43.88999999999942,-49.09291731,-0.590038959999994,1.0,0.0,970.723476557523,0.0,970.723476557523
1668456782.004211,16212.55,-11.290000000000871,-49.99212475,-0.899207440000005,1.0,0.0,970.723476557523,0.0,970.723476557523
1668456841.9487731,16219.73,7.180000000000291,-48.61548571,1.3766390400000006,0.0,1.0,0.0,0.0598483129224421,970.723476557523
1668456902.0392523,16236.15,16.420000000000073,-46.39251589,2.222969820000003,0.0,1.0,0.0,0.0598483129224421,971.7061858557084
1668456962.4071226,16265.81,29.65999999999985,-40.20958544,6.182930450000001,0.0,1.0,0.0,0.0598483129224421,973.481286816988
1668457022.135012,16263.54,-2.2699999999986176,-36.87981653,3.3297689099999985,0.0,1.0,0.0,0.0598483129224421,973.345431146654
1668457082.1494446,16294.79,31.25,-30.23027889,6.649537639999998,0.0,1.0,0.0,0.0598483129224421,975.2156909254804
1668457142.5444758,16289.5,-5.290000000000873,-26.38461098,3.84566791,0.0,1.0,0.0,0.0598483129224421,974.8990933501208
1668457202.0778549,16300.56,11.05999999999949,-21.14915503,5.235455950000002,0.0,1.0,0.0,0.0598483129224421,975.5610156910428
1668457261.9987884,16296.85,-3.709999999999127,-16.84589029,4.30326474,0.0,1.0,0.0,0.0598483129224421,975.3389784501006
1668457322.1013784,16291.24,-5.610000000000582,-13.5863877,3.2595025900000003,0.0,1.0,0.0,0.0598483129224421,975.0032294146056
1668457382.3574896,16290.37,-0.8699999999989814,-11.86028274,1.726104959999999,0.0,1.0,0.0,0.0598483129224421,974.9511613823632
1668457442.1991425,16304.78,14.409999999999854,-8.79504011,3.06524263,0.0,1.0,0.0,0.0598483129224421,975.8135755715756
1668457504.8221445,16310.17,5.389999999999418,-6.10956531,2.6854748000000006,0.0,1.0,0.0,0.0598483129224421,976.1361579782276
1668457562.1714334,16304.39,-5.780000000000655,-4.44440021,1.6651650999999994,0.0,1.0,0.0,0.0598483129224421,975.7902347295358
1668457622.308112,16303.49,-0.8999999999996362,-2.77826277,1.6661374400000004,0.0,1.0,0.0,0.0598483129224421,975.7363712479056
1668457681.974542,16302.1,-1.389999999999418,-1.2292114,1.54905137,0.0,1.0,0.0,0.0598483129224421,975.6531820929434
1668457742.132056,16294.29,-7.809999999999491,-0.46351213,0.76569927,0.0,1.0,0.0,0.0598483129224421,975.1857667690192
1668457802.087072,16315.25,20.959999999999127,0.87908228,1.34259441,0.0,1.0,0.0,0.0598483129224421,976.4401874078736
1668457862.3317254,16325.37,10.1200000000008,3.29225695,2.41317467,0.0,1.0,0.0,0.0598483129224421,977.0458523346488
1668457922.086803,16318.53,-6.8400000000001455,3.49136116,0.1991042099999997,0.0,1.0,0.0,0.0598483129224421,976.6364898742592
1668457982.3643136,16314.72,-3.8100000000013097,3.80736981,0.3160086500000001,0.0,1.0,0.0,0.0598483129224421,976.4084678020246
1668458042.34801,16288.62,-26.099999999998545,2.27143023,-1.53593958,1.0,0.0,974.846426834749,0.0,974.846426834749
1668458102.0432358,16308.82,20.19999999999891,2.93141273,0.6599824999999999,0.0,1.0,0.0,0.0597741851853628,974.846426834749
1668458162.3537712,16304.8,-4.020000000000437,2.69745382,-0.2339589100000001,1.0,0.0,974.6061346103032,0.0,974.6061346103032
1668458222.2661614,16302.67,-2.1299999999992,2.23587129,-0.4615825299999998,1.0,0.0,974.6061346103032,0.0,974.6061346103032
1668458282.3123753,16317.31,14.639999999999418,3.98106705,1.74519576,0.0,1.0,0.0,0.0597283580817121,974.6061346103032
1668458342.068958,16325.84,8.530000000000655,5.58985823,1.60879118,0.0,1.0,0.0,0.0597283580817121,975.1156175047388
1668458402.3251033,16330.97,5.1299999999992,6.92060399,1.33074576,0.0,1.0,0.0,0.0597283580817121,975.4220239816976
1668458462.113104,16310.76,-20.209999999999127,6.07729935,-0.8433046400000004,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458523.2056675,16305.12,-5.639999999999418,4.43383649,-1.6434628599999996,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458582.19078,16303.62,-1.5,3.68401986,-0.7498166300000002,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458642.425366,16305.92,2.2999999999992724,3.44177723,-0.2422426299999998,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458702.393219,16306.69,0.7700000000004366,3.1607957,-0.28098153,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458776.8902972,16299.42,-7.270000000000437,1.54072912,-1.62006658,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458822.298808,16294.56,-4.860000000000582,1.15303682,-0.3876922999999999,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458882.3691597,16288.05,-6.510000000000218,-0.96311425,-2.11615107,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668458942.3233764,16258.65,-29.39999999999964,-6.01667541,-5.05356116,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668459002.1939332,16271.85,13.200000000000728,-7.09449312,-1.0778177099999997,1.0,0.0,974.2149138648664,0.0,974.2149138648664
1668459062.6304293,16288.34,16.48999999999978,-5.99882154,1.0956715800000003,0.0,1.0,0.0,0.0598105708663293,974.2149138648664
1668459122.167213,16254.39,-33.95000000000073,-9.89595805,-3.897136510000001,1.0,0.0,972.1843449839542,0.0,972.1843449839542
1668459182.357972,16284.14,29.75,-8.37878186,1.5171761900000007,0.0,1.0,0.0,0.0597013010809262,972.1843449839542
1668459242.2893825,16255.95,-28.18999999999869,-11.07283271,-2.69405085,1.0,0.0,970.5013653064824,0.0,970.5013653064824
1668459482.9745271,16248.52,-7.430000000000291,-12.81563135,-1.7427986400000002,1.0,0.0,970.5013653064824,0.0,970.5013653064824
1668459543.0175474,16258.63,10.109999999998765,-11.59892537,1.2167059800000004,0.0,1.0,0.0,0.0596914601849284,970.5013653064824
1668459604.214255,16285.84,27.210000000000942,-8.24645943,3.35246594,0.0,1.0,0.0,0.0596914601849284,972.1255699381144
1668459663.7573252,16277.41,-8.430000000000291,-7.80961327,0.43684616,0.0,1.0,0.0,0.0596914601849284,971.6223709287552
1668459755.6580498,16302.64,25.229999999999563,-1.64753535,6.16207792,0.0,1.0,0.0,0.0596914601849284,973.1283864692213
1668459784.6005611,16305.56,2.9200000000000728,-1.41460088,0.23293447,0.0,1.0,0.0,0.0596914601849284,973.302685532961
1668459844.6879454,16315.84,10.280000000000657,2.32457412,3.739175,0.0,1.0,0.0,0.0596914601849284,973.9163137436622
1668459906.712996,16307.78,-8.05999999999949,3.08783322,0.7632591,0.0,1.0,0.0,0.0596914601849284,973.4352005745716
1668459965.4286835,16311.21,3.429999999998472,3.95335498,0.86552176,0.0,1.0,0.0,0.0596914601849284,973.639942283006
1668460025.4060774,16308.62,-2.5899999999983265,5.06885484,1.1154998600000003,0.0,1.0,0.0,0.0596914601849284,973.485341401127
1668460085.4918242,16294.68,-13.94000000000051,4.42347592,-0.6453789200000006,1.0,0.0,972.6532424461492,0.0,972.6532424461492
1668460146.347953,16304.48,9.799999999999272,4.60163713,0.1781612100000007,0.0,1.0,0.0,0.0596555819287796,972.6532424461492
1668460206.3988972,16307.55,3.069999999999709,5.1554144,0.5537772699999994,0.0,1.0,0.0,0.0596555819287796,972.8363850826696
1668460266.1632888,16303.39,-4.159999999999855,4.9823774,-0.1730369999999998,1.0,0.0,972.588217861846,0.0,972.588217861846
1668460326.998479,16286.04,-17.349999999998545,3.04383749,-1.93853991,1.0,0.0,972.588217861846,0.0,972.588217861846
1668460386.9404266,16306.77,20.729999999999563,4.80068077,1.7568432799999996,0.0,1.0,0.0,0.0596432167659104,972.588217861846
1668460446.8079,16305.31,-1.460000000000946,4.7299958,-0.0706849699999994,1.0,0.0,972.5011387653664,0.0,972.5011387653664
1668460508.0610218,16315.57,10.260000000000218,6.57585825,1.84586245,0.0,1.0,0.0,0.0596057102979158,972.5011387653664
1668460567.89466,16324.4,8.829999999999927,7.75129617,1.1754379200000002,0.0,1.0,0.0,0.0596057102979158,973.0274571872968
1668460627.9718115,16326.81,2.4099999999998545,8.94593197,1.1946358000000004,0.0,1.0,0.0,0.0596057102979158,973.1711069491148
1668460688.7212462,16372.08,45.27000000000044,14.39492389,5.448991919999999,0.0,1.0,0.0,0.0596057102979158,975.8694574543014
1668460748.7192404,16351.06,-21.02000000000044,14.85018473,0.4552608400000011,0.0,1.0,0.0,0.0596057102979158,974.6165454238392
1668460809.073202,16346.16,-4.899999999999636,15.50803161,0.6578468799999992,0.0,1.0,0.0,0.0596057102979158,974.3244774433794
1668460869.682736,16349.85,3.690000000000509,17.11606916,1.6080375499999988,0.0,1.0,0.0,0.0596057102979158,974.5444225143788
1668460929.4944117,16348.91,-0.9400000000005092,17.21015332,0.0940841600000013,0.0,1.0,0.0,0.0596057102979158,974.4883931466986
1668460989.518391,16344.01,-4.899999999999636,16.29206352,-0.9180898000000006,1.0,0.0,974.1963251662388,0.0,974.1963251662388
1668461051.0763254,16352.79,8.780000000000655,16.58910174,0.297038220000001,0.0,1.0,0.0,0.0595737073102656,974.1963251662388
1668461111.0748053,16344.32,-8.470000000001164,15.42957961,-1.159522130000001,1.0,0.0,973.6917358653204,0.0,973.6917358653204
1668461171.0362918,16348.86,4.540000000000873,15.58083778,0.1512581700000002,0.0,1.0,0.0,0.0595571639775079,973.6917358653204
1668461231.7625113,16351.23,2.3699999999989814,15.2608002,-0.3200375799999992,1.0,0.0,973.8328863439464,0.0,973.8328863439464
1668461291.7114172,16344.79,-6.43999999999869,14.74706801,-0.5137321900000007,1.0,0.0,973.8328863439464,0.0,973.8328863439464
1668461351.6773808,16356.06,11.269999999998618,14.56740453,-0.1796634800000003,1.0,0.0,973.8328863439464,0.0,973.8328863439464
1668461412.6428072,16349.62,-6.43999999999869,13.19344863,-1.3739558999999986,1.0,0.0,973.8328863439464,0.0,973.8328863439464
1668461472.7947109,16372.9,23.27999999999884,15.72207927,2.52863064,0.0,1.0,0.0,0.0594783383727956,973.8328863439464
1668461532.6483755,16375.62,2.720000000001164,16.29230024,0.5702209699999994,0.0,1.0,0.0,0.0594783383727956,973.9946674243192
1668461593.3548803,16376.51,0.8899999999994179,16.48333335,0.1910331099999993,0.0,1.0,0.0,0.0594783383727956,974.0476031454708
1668461655.9201574,16363.02,-13.489999999999782,14.50880417,-1.97452918,1.0,0.0,973.245240360822,0.0,973.245240360822
1668461713.497118,16364.64,1.6199999999989814,13.86859127,-0.6402128999999999,1.0,0.0,973.245240360822,0.0,973.245240360822
1668461774.4814508,16373.79,9.150000000001455,14.40117093,0.5325796599999997,0.0,1.0,0.0,0.0594392159885293,973.245240360822
1668461834.474724,16373.87,0.0799999999999272,14.09375693,-0.3074139999999996,1.0,0.0,973.2499954981002,0.0,973.2499954981002
1668461894.3732162,16378.12,4.25,14.28808351,0.1943265800000002,0.0,1.0,0.0,0.0594237919552488,973.2499954981002
1668461955.029955,16367.02,-11.100000000000364,12.44276005,-1.84532346,1.0,0.0,972.5903914073964,0.0,972.5903914073964
1668462014.3876784,16372.57,5.549999999999272,12.33350215,-0.1092579000000011,1.0,0.0,972.5903914073964,0.0,972.5903914073964
1668462074.6704652,16371.34,-1.2299999999995634,11.51084425,-0.8226578999999994,1.0,0.0,972.5903914073964,0.0,972.5903914073964
1668462135.4565394,16377.18,5.8400000000001455,11.71443969,0.2035954400000008,0.0,1.0,0.0,0.0593869268950696,972.5903914073964
1668462194.8346102,16378.63,1.4499999999989086,11.58043246,-0.1340072299999999,1.0,0.0,972.6765024513936,0.0,972.6765024513936
1668462254.456545,16383.35,4.720000000001164,11.92007699,0.3396445299999993,0.0,1.0,0.0,0.0593698176777883,972.6765024513936
1668462314.427101,16385.07,1.7199999999993452,12.03913447,0.1190574800000003,0.0,1.0,0.0,0.0593698176777883,972.7786185377988
1668462374.492647,16378.6,-6.469999999999345,10.98297095,-1.05616352,1.0,0.0,972.3944958174236,0.0,972.3944958174236
1668462434.4923,16366.27,-12.329999999999927,8.63982799,-2.34314296,1.0,0.0,972.3944958174236,0.0,972.3944958174236
1668462494.5319068,16362.28,-3.9899999999997817,7.00577249,-1.6340555000000003,1.0,0.0,972.3944958174236,0.0,972.3944958174236
1668462554.316526,16367.63,5.349999999998545,6.55635477,-0.4494177199999996,1.0,0.0,972.3944958174236,0.0,972.3944958174236
1668462614.5209167,16366.18,-1.4499999999989086,5.4565315,-1.0998232700000008,1.0,0.0,972.3944958174236,0.0,972.3944958174236
1668462674.6495192,16364.37,-1.809999999999491,4.50304596,-0.95348554,1.0,0.0,972.3944958174236,0.0,972.3944958174236
1668462734.8522532,16375.63,11.2599999999984,5.46376163,0.96071567,0.0,1.0,0.0,0.0593805854075491,972.3944958174236
1668462794.5287333,16380.39,4.760000000000218,6.06833562,0.6045739900000004,0.0,1.0,0.0,0.0593805854075491,972.6771474039632
1668462854.3694315,16385.91,5.520000000000437,6.95567322,0.8873376000000004,0.0,1.0,0.0,0.0593805854075491,973.0049282354128
1668462914.4023595,16401.39,15.479999999999563,8.19054502,1.2348717999999996,0.0,1.0,0.0,0.0593805854075491,973.9241396975216
1668462974.3702784,16390.92,-10.470000000001164,8.86649784,0.6759528199999991,0.0,1.0,0.0,0.0593805854075491,973.3024249683044
1668463034.4835184,16402.6,11.680000000000293,10.45401517,1.5875173300000007,0.0,1.0,0.0,0.0593805854075491,973.9959902058648
1668463094.4862046,16403.87,1.2700000000004366,11.13694789,0.6829327200000002,0.0,1.0,0.0,0.0593805854075491,974.0714035493324
1668463154.549012,16416.58,12.710000000002765,13.20022892,2.0632810300000006,0.0,1.0,0.0,0.0593805854075491,974.8261307898624
1668463214.608874,16407.87,-8.710000000002765,12.61512814,-0.5851007800000012,1.0,0.0,974.3089258909624,0.0,974.3089258909624
1668463274.5055234,16393.25,-14.61999999999898,10.58060397,-2.034524169999999,1.0,0.0,974.3089258909624,0.0,974.3089258909624
1668463336.070765,16408.7,15.450000000000728,11.96381991,1.3832159399999997,0.0,1.0,0.0,0.0593775817640009,974.3089258909624
1668463394.4607944,16434.35,25.649999999997817,14.00997376,2.04615385,0.0,1.0,0.0,0.0593775817640009,975.831960863208
1668463454.33367,16427.93,-6.419999999998254,16.47118956,2.4612158,0.0,1.0,0.0,0.0593775817640009,975.4507567882832
1668463514.6004066,16437.59,9.659999999999854,17.86909631,1.3979067500000006,0.0,1.0,0.0,0.0593775817640009,976.0243442281236
1668463574.5865786,16431.44,-6.150000000001455,17.42266729,-0.44642902,1.0,0.0,975.6591721002748,0.0,975.6591721002748
1668463634.9664743,16425.99,-5.44999999999709,16.98790946,-0.4347578299999988,1.0,0.0,975.6591721002748,0.0,975.6591721002748
1668463694.8670402,16429.05,3.059999999997672,16.17564311,-0.8122663500000016,1.0,0.0,975.6591721002748,0.0,975.6591721002748
1668463754.5031066,16441.57,12.520000000000437,17.35133029,1.1756871800000006,0.0,1.0,0.0,0.0593409979764873,975.6591721002748
1668463814.5941763,16415.35,-26.220000000001164,13.74185421,-3.60947608,1.0,0.0,974.1032511333308,0.0,974.1032511333308
1668463874.3317766,16424.61,9.260000000002035,14.48054366,0.7386894500000007,0.0,1.0,0.0,0.0593075422267762,974.1032511333308
1668463934.428983,16411.73,-12.88000000000102,12.10717427,-2.3733693900000006,1.0,0.0,973.3393699894498,0.0,973.3393699894498
1668463994.6092188,16415.41,3.680000000000291,9.55698147,-2.5501928,1.0,0.0,973.3393699894498,0.0,973.3393699894498
1668464054.3308191,16414.57,-0.8400000000001455,8.66707653,-0.889904940000001,1.0,0.0,973.3393699894498,0.0,973.3393699894498
1668464115.239817,16415.83,1.2600000000020373,8.1209377,-0.5461388299999985,1.0,0.0,973.3393699894498,0.0,973.3393699894498
1668464174.4900692,16425.19,9.359999999996944,8.86760437,0.7466666699999998,0.0,1.0,0.0,0.0592589412962315,973.3393699894498
1668464234.6256402,16414.99,-10.19999999999709,7.38084749,-1.4867568800000006,1.0,0.0,972.7349287882272,0.0,972.7349287882272
1668464294.5230784,16412.48,-2.5100000000020373,6.32214406,-1.0587034299999996,1.0,0.0,972.7349287882272,0.0,972.7349287882272
1668464354.5663178,16421.59,9.110000000000582,6.77406507,0.4519210099999995,0.0,1.0,0.0,0.0592351245395986,972.7349287882272
1668464414.460597,16416.27,-5.319999999999709,5.72951811,-1.04454696,1.0,0.0,972.4197979256764,0.0,972.4197979256764
1668464474.8186102,16420.2,3.930000000000291,5.73389908,0.0043809699999997,0.0,1.0,0.0,0.0592209472433756,972.4197979256764
1668464534.6131546,16423.54,3.340000000000145,5.81413673,0.0802376500000008,0.0,1.0,0.0,0.0592209472433756,972.6175958894688
1668464594.9759686,16427.81,4.270000000000437,6.35036364,0.5362269099999999,0.0,1.0,0.0,0.0592209472433756,972.8704693341982
1668464654.576125,16414.35,-13.460000000002765,4.51962422,-1.8307394200000005,1.0,0.0,972.0733553843022,0.0,972.0733553843022
1668464714.7441592,16416.62,2.270000000000437,4.70070684,0.1810826199999997,0.0,1.0,0.0,0.0592127584962253,972.0733553843022
1668464774.573309,16421.83,5.210000000002765,4.4951296,-0.2055772399999993,1.0,0.0,972.3818538560676,0.0,972.3818538560676
1668464834.4742014,16395.22,-26.610000000000586,0.67817743,-3.81695217,1.0,0.0,972.3818538560676,0.0,972.3818538560676
1668464894.5103984,16408.95,13.729999999999563,1.77344809,1.0952706600000002,0.0,1.0,0.0,0.0592592368101595,972.3818538560676
1668464954.6837804,16402.82,-6.130000000001019,-0.62338491,-2.396833,1.0,0.0,972.0185947344204,0.0,972.0185947344204
1668465014.4607267,16405.46,2.639999999999418,-0.90111647,-0.27773156,1.0,0.0,972.0185947344204,0.0,972.0185947344204
1668465074.928985,16405.13,-0.3299999999981082,-0.92744125,-0.02632478,1.0,0.0,972.0185947344204,0.0,972.0185947344204
1668465135.1145165,16407.17,2.039999999997235,-0.94557566,-0.01813441,1.0,0.0,972.0185947344204,0.0,972.0185947344204
1668465194.5899117,16381.41,-25.7599999999984,-4.830665,-3.88508934,1.0,0.0,972.0185947344204,0.0,972.0185947344204
1668465254.6452386,16376.66,-4.75,-6.65612708,-1.8254620800000003,1.0,0.0,972.0185947344204,0.0,972.0185947344204
1668465314.5347624,16388.59,11.930000000000293,-6.16652591,0.4896011700000002,0.0,1.0,0.0,0.0593106908363941,972.0185947344204
1668465374.9612265,16372.68,-15.909999999999854,-7.4356997,-1.26917379,1.0,0.0,971.074961643213,0.0,971.074961643213
1668465434.9049149,16361.74,-10.94000000000051,-11.21205039,-3.77635069,1.0,0.0,971.074961643213,0.0,971.074961643213
1668465494.587554,16376.18,14.44000000000051,-10.25841158,0.9536388099999992,0.0,1.0,0.0,0.0592980146556286,971.074961643213
1668465554.846038,16374.96,-1.2200000000011642,-10.4693086,-0.2108970199999991,1.0,0.0,971.002618065332,0.0,971.002618065332
1668465614.6485555,16387.32,12.360000000000582,-8.58950313,1.879805469999999,0.0,1.0,0.0,0.0592532896205927,971.002618065332
1668465674.6902916,16379.13,-8.19000000000051,-9.24283646,-0.6533333299999988,1.0,0.0,970.5173336233383,0.0,970.5173336233383
1668465734.651641,16369.95,-9.179999999998472,-10.08943115,-0.8465946899999999,1.0,0.0,970.5173336233383,0.0,970.5173336233383
1668465794.6494172,16377.63,7.679999999998472,-9.2180003,0.8714308499999994,0.0,1.0,0.0,0.0592587165312281,970.5173336233383
1668465854.623556,16374.76,-2.8699999999989814,-9.12930804,0.0886922600000001,0.0,1.0,0.0,0.0592587165312281,970.3472611068928
1668465914.6421733,16366.12,-8.639999999999418,-10.18838119,-1.0590731499999997,1.0,0.0,969.8352657960628,0.0,969.8352657960628
1668465974.6441636,16376.11,9.989999999999782,-8.86232628,1.32605491,0.0,1.0,0.0,0.0592225666410437,969.8352657960628
1668466035.700616,16389.47,13.360000000000582,-6.45816627,2.404160009999999,0.0,1.0,0.0,0.0592225666410437,970.6264792863866
1668466094.5819883,16403.2,13.729999999999563,-3.33654315,3.1216231200000006,0.0,1.0,0.0,0.0592225666410437,971.439605126368
