Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668466154.5494938,16418.55,15.349999999998545,0.50185798,3.83840113,0.0,1.0,0.0,0.0592225666410437,972.348671524308
1668466214.5965085,16435.29,16.7400000000016,4.7118756,4.21001762,0.0,1.0,0.0,0.0592225666410437,973.3400572898792
1668466274.577186,16437.27,1.979999999999564,4.86982432,0.1579487200000002,0.0,1.0,0.0,0.0592225666410437,973.4573179718284
1668466335.238846,16426.38,-10.889999999999418,7.31252902,2.4427047,0.0,1.0,0.0,0.0592225666410437,972.8123842211075
1668466394.9707522,16412.28,-14.100000000002185,6.27494618,-1.037582840000001,1.0,0.0,971.9773460314686,0.0,971.9773460314686
1668466454.873689,16433.53,21.25,9.29110458,3.016158400000001,0.0,1.0,0.0,0.0591459866523789,971.9773460314686
1668466514.7272017,16420.31,-13.219999999997526,8.23651768,-1.0545869000000003,1.0,0.0,971.1954360879238,0.0,971.1954360879238
1668466574.7053924,16426.43,6.119999999998981,9.38297478,1.1464570999999992,0.0,1.0,0.0,0.0591239506142189,971.1954360879238
1668466634.7407887,16417.95,-8.479999999999563,8.307206,-1.0757687799999989,1.0,0.0,970.6940649867151,0.0,970.6940649867151
1668466694.6672316,16418.11,0.1599999999998544,7.83231263,-0.4748933700000011,1.0,0.0,970.6940649867151,0.0,970.6940649867151
1668466754.7769136,16425.97,7.860000000000582,8.47209729,0.639784660000001,0.0,1.0,0.0,0.0590950832728122,970.6940649867151
1668466814.81726,16412.36,-13.610000000000582,6.35075274,-2.1213445500000008,1.0,0.0,969.889780903372,0.0,969.889780903372
1668466874.6015902,16415.09,2.7299999999995634,6.56853052,0.2177777800000004,0.0,1.0,0.0,0.0590852551465372,969.889780903372
1668466934.9838123,16491.2,76.11000000000058,16.34022495,9.77169443,0.0,1.0,0.0,0.0590852551465372,974.3867596725744
1668466994.6374817,16470.56,-20.63999999999941,16.44622917,0.1060042199999991,0.0,1.0,0.0,0.0590852551465372,973.16724000635
1668467054.4976592,16464.18,-6.380000000001019,16.82603738,0.3798082100000002,0.0,1.0,0.0,0.0590852551465372,972.7902760785148
1668467114.6553414,16463.71,-0.4700000000011641,16.7885445,-0.0374928799999985,1.0,0.0,972.762506008596,0.0,972.762506008596
1668467174.5554953,16470.57,6.860000000000582,18.13251411,1.3439696099999985,0.0,1.0,0.0,0.0590606461105229,972.762506008596
1668467234.6712594,16556.15,85.58000000000175,30.4611026,12.32858849,0.0,1.0,0.0,0.0590606461105229,977.8169161027338
1668467294.748009,16559.88,3.729999999999563,34.82728093,4.36617833,0.0,1.0,0.0,0.0590606461105229,978.037212312726
1668467354.5724337,16578.54,18.65999999999985,40.38213373,5.554852799999999,0.0,1.0,0.0,0.0590606461105229,979.1392839691484
1668467414.864189,16583.09,4.549999999999272,43.75098992,3.3688561900000025,0.0,1.0,0.0,0.0590606461105229,979.4080099089512
1668467474.644385,16560.91,-22.18000000000029,42.5939767,-1.1570132200000032,1.0,0.0,978.0980447782198,0.0,978.0980447782198
1668467534.8158529,16564.03,3.1199999999989814,42.90562413,0.3116474300000007,0.0,1.0,0.0,0.0590495214496846,978.0980447782198
1668467594.546275,16555.02,-9.0099999999984,41.19216492,-1.7134592099999963,1.0,0.0,977.5660085899576,0.0,977.5660085899576
1668467654.7509987,16550.41,-4.610000000000582,39.2917241,-1.90044082,1.0,0.0,977.5660085899576,0.0,977.5660085899576
1668467714.6492193,16560.18,9.770000000000437,39.02423998,-0.267484120000006,1.0,0.0,977.5660085899576,0.0,977.5660085899576
1668467774.8344448,16621.64,61.45999999999913,46.35385307,7.329613090000002,0.0,1.0,0.0,0.0588128493090909,977.5660085899576
1668467835.455169,16612.95,-8.68999999999869,46.49559002,0.141736950000002,0.0,1.0,0.0,0.0588128493090909,977.0549249294615
1668467894.8359835,16614.86,1.9099999999998545,46.98927035,0.4936803299999965,0.0,1.0,0.0,0.0588128493090909,977.167257471642
1668467955.4148178,16701.15,86.29000000000087,58.72658384,11.737313490000004,0.0,1.0,0.0,0.0588128493090909,982.2422182385236
1668468015.5593407,16685.65,-15.5,59.74024688,1.0136630399999973,0.0,1.0,0.0,0.0588128493090909,981.3306190742328
1668468075.0107932,16675.89,-9.760000000002035,59.57877448,-0.1614724000000009,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468134.9101157,16673.28,-2.610000000000582,58.92119635,-0.6575781299999974,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468194.8369226,16669.49,-3.789999999997235,57.56575273,-1.3554436200000026,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468254.7759712,16663.44,-6.05000000000291,55.01145957,-2.5542931600000003,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468314.736317,16667.95,4.510000000002037,53.38563384,-1.6258257300000023,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468374.751141,16677.45,9.5,52.53044939,-0.8551844499999959,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468434.7866695,16673.39,-4.06000000000131,50.15418629,-2.3762631000000027,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468494.6935902,16655.94,-17.450000000000728,45.51841327,-4.635773019999995,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468554.8404543,16645.68,-10.2599999999984,41.22588606,-4.292527210000003,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468614.7283468,16645.68,0.0,38.00819065,-3.217695409999997,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468675.0879614,16652.34,6.659999999999855,36.01173422,-1.996456430000002,1.0,0.0,980.7566056649758,0.0,980.7566056649758
1668468734.9218066,16673.18,20.840000000000146,36.43441754,0.4226833199999973,0.0,1.0,0.0,0.05882240854264,980.7566056649758
1668468795.0753822,16693.73,20.549999999999272,37.95288237,1.5184648299999992,0.0,1.0,0.0,0.05882240854264,981.9654061605256
1668468854.9049337,16683.28,-10.450000000000728,36.06177508,-1.8911072900000008,1.0,0.0,981.350711991255,0.0,981.350711991255
1668468915.0231164,16701.55,18.27000000000044,37.28999122,1.228216140000001,0.0,1.0,0.0,0.0587580620955094,981.350711991255
1668468975.0014603,16714.87,13.319999999999707,38.56839428,1.2784030600000025,0.0,1.0,0.0,0.0587580620955094,982.1333693783672
1668469034.9572055,16701.61,-13.2599999999984,37.5106165,-1.057777780000002,1.0,0.0,981.3542374749808,0.0,981.3542374749808
1668469095.0629964,16694.06,-7.549999999999272,35.15297127,-2.357645229999996,1.0,0.0,981.3542374749808,0.0,981.3542374749808
1668469155.177419,16708.29,14.229999999999563,33.6493893,-1.503581969999999,1.0,0.0,981.3542374749808,0.0,981.3542374749808
1668469215.1764116,16697.66,-10.63000000000102,31.27016376,-2.379225540000004,1.0,0.0,981.3542374749808,0.0,981.3542374749808
1668469275.376731,16700.08,2.420000000001892,29.97983775,-1.2903260099999976,1.0,0.0,981.3542374749808,0.0,981.3542374749808
1668469335.3435056,16700.34,0.2599999999983993,30.0005785,0.020740749999998,0.0,1.0,0.0,0.058762530432014,981.3542374749808
1668469395.0801198,16704.8,4.459999999999127,27.88613511,-2.114443389999998,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469455.0755675,16711.17,6.369999999998981,27.54094047,-0.3451946400000025,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469514.9836588,16703.98,-7.18999999999869,25.45773502,-2.0832054499999977,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469575.6070323,16684.0,-19.979999999999563,21.3365884,-4.121146620000001,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469635.1210542,16660.68,-23.31999999999971,15.72491018,-5.61167822,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469695.102847,16665.91,5.229999999999563,13.43891044,-2.2859997399999994,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469755.1188407,16661.82,-4.0900000000001455,10.58954919,-2.849361250000001,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469815.0856729,16657.38,-4.43999999999869,7.87105436,-2.71849483,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469875.204764,16653.88,-3.5,5.33046075,-2.54059361,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469935.1810544,16634.04,-19.840000000000146,0.82206158,-4.508399170000001,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668469995.1365905,16626.64,-7.400000000001455,-2.74863024,-3.5706918199999995,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470055.485378,16631.43,4.790000000000873,-4.28148559,-1.5328553500000002,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470115.13138,16631.13,-0.2999999999992724,-5.87828608,-1.5968004899999997,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470175.11477,16621.93,-9.200000000000728,-8.33276399,-2.4544779100000005,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470235.1104355,16609.61,-12.319999999999707,-9.31555601,-0.9827920199999998,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470295.0571852,16621.78,12.169999999998254,-10.61035935,-1.2948033399999996,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470355.2711797,16612.85,-8.930000000000291,-12.24481907,-1.6344597200000006,1.0,0.0,981.6163183607074,0.0,981.6163183607074
1668470415.204455,16617.72,4.870000000002619,-12.09898794,0.1458311299999994,0.0,1.0,0.0,0.0590704572204073,981.6163183607074
1668470475.081769,16601.94,-15.780000000002474,-14.57074183,-2.4717538899999987,1.0,0.0,980.6841865457689,0.0,980.6841865457689
1668470535.200447,16598.14,-3.799999999999272,-15.81093893,-1.2401971000000014,1.0,0.0,980.6841865457689,0.0,980.6841865457689
1668470595.1447527,16611.8,13.659999999999854,-14.52075448,1.29018445,0.0,1.0,0.0,0.0590353957154413,980.6841865457689
1668470655.0809567,16629.27,17.470000000001164,-11.56162791,2.9591265700000005,0.0,1.0,0.0,0.0590353957154413,981.7155349089164
1668470715.5971806,16638.79,9.520000000000437,-8.93756206,2.624065850000001,0.0,1.0,0.0,0.0590353957154413,982.2775518761276
1668470775.3703032,16633.19,-5.600000000002183,-8.2194103,0.7181517599999996,0.0,1.0,0.0,0.0590353957154413,981.946953660121
1668470835.5814383,16592.59,-40.59999999999855,-12.98919553,-4.76978523,1.0,0.0,979.5501165940742,0.0,979.5501165940742
1668470895.882353,16590.01,-2.5800000000017462,-14.24702565,-1.2578301199999995,1.0,0.0,979.5501165940742,0.0,979.5501165940742
1668470955.4984798,16594.61,4.600000000002183,-14.32612914,-0.0791034900000013,1.0,0.0,979.5501165940742,0.0,979.5501165940742
1668471015.6665184,16607.04,12.430000000000293,-12.8297304,1.49639874,0.0,1.0,0.0,0.05898402825513,979.5501165940742
1668471075.660966,16599.89,-7.150000000001455,-13.3025682,-0.4728377999999988,1.0,0.0,979.12838079205,0.0,979.12838079205
1668471135.418345,16595.74,-4.149999999997817,-13.65757557,-0.3550073700000009,1.0,0.0,979.12838079205,0.0,979.12838079205
1668471195.7908533,16593.68,-2.0600000000013097,-13.66295385,-0.0053782799999986,1.0,0.0,979.12838079205,0.0,979.12838079205
1668471255.5596428,16608.8,15.11999999999898,-11.37508405,2.2878698,0.0,1.0,0.0,0.0589523855300834,979.12838079205
1668471315.2089517,16600.52,-8.279999999998836,-11.4216128,-0.0465287500000002,1.0,0.0,978.64025503986,0.0,978.64025503986
1668471375.3695843,16599.69,-0.8300000000017462,-11.0824013,0.3392114999999993,0.0,1.0,0.0,0.0589553332044068,978.64025503986
1668471435.1501725,16582.96,-16.729999999999563,-12.85468138,-1.7722800799999998,1.0,0.0,977.6539323153498,0.0,977.6539323153498
1668471495.545193,16582.93,-0.0299999999988358,-13.22286444,-0.3681830599999998,1.0,0.0,977.6539323153498,0.0,977.6539323153498
1668471555.5701506,16574.34,-8.590000000000146,-14.40923281,-1.1863683700000005,1.0,0.0,977.6539323153498,0.0,977.6539323153498
1668471615.4750605,16585.44,11.099999999998545,-13.08508287,1.32414994,0.0,1.0,0.0,0.0589465176875229,977.6539323153498
1668471675.203273,16597.38,11.940000000002328,-11.05561891,2.029463960000001,0.0,1.0,0.0,0.0589465176875229,978.3577537365388
1668471739.5793371,16614.04,16.659999999999854,-7.74546966,3.31014925,0.0,1.0,0.0,0.0589465176875229,979.339802721213
1668471795.757052,16599.93,-14.110000000000582,-8.05378343,-0.3083137699999989,1.0,0.0,978.508067356642,0.0,978.508067356642
1668471855.8343492,16592.83,-7.099999999998545,-8.30910339,-0.2553199600000013,1.0,0.0,978.508067356642,0.0,978.508067356642
1668471917.3474796,16613.33,20.5,-5.0290227,3.280080690000001,0.0,1.0,0.0,0.0588989725332995,978.508067356642
1668471977.1037753,16611.43,-1.9000000000014552,-3.95167643,1.0773462699999996,0.0,1.0,0.0,0.0588989725332995,978.3961593088274
1668472037.3068745,16625.63,14.200000000000728,-0.87303387,3.07864256,0.0,1.0,0.0,0.0588989725332995,979.2325247188004
1668472098.4951088,16625.15,-0.4799999999995634,0.45409556,1.32712943,0.0,1.0,0.0,0.0588989725332995,979.2042532119845
1668472158.1583235,16631.8,6.649999999997817,2.53500413,2.08090857,0.0,1.0,0.0,0.0588989725332995,979.5959313793306
1668472218.3020232,16634.01,2.209999999999127,4.03324615,1.4982420200000002,0.0,1.0,0.0,0.0588989725332995,979.7260981086292
1668472279.1905098,16652.17,18.15999999999985,7.6819082,3.64866205,0.0,1.0,0.0,0.0588989725332995,980.795703449834
1668472339.287496,16638.47,-13.69999999999709,7.17551187,-0.5063963299999994,1.0,0.0,979.9887875261278,0.0,979.9887875261278
1668472399.040162,16612.7,-25.77000000000044,4.19222208,-2.9832897900000006,1.0,0.0,979.9887875261278,0.0,979.9887875261278
1668472460.6025963,16612.05,-0.6500000000014552,3.16631023,-1.0259118499999995,1.0,0.0,979.9887875261278,0.0,979.9887875261278
1668472519.9759004,16627.47,15.420000000001892,4.53625916,1.36994893,0.0,1.0,0.0,0.0589379374929636,979.9887875261278
1668472580.3073244,16645.61,18.13999999999941,7.15845909,2.62219993,0.0,1.0,0.0,0.0589379374929636,981.05792171225
1668472641.1138115,16634.3,-11.31000000000131,6.34332943,-0.8151296600000002,1.0,0.0,980.3913336392044,0.0,980.3913336392044
1668472701.197574,16625.98,-8.319999999999709,5.17812376,-1.1652056699999995,1.0,0.0,980.3913336392044,0.0,980.3913336392044
1668472760.8554354,16615.28,-10.700000000000728,3.25549518,-1.92262858,1.0,0.0,980.3913336392044,0.0,980.3913336392044
1668472822.0124562,16614.21,-1.069999999999709,2.22954929,-1.02594589,1.0,0.0,980.3913336392044,0.0,980.3913336392044
1668472881.643175,16627.07,12.860000000000582,3.28513363,1.0555843399999998,0.0,1.0,0.0,0.0589635656576416,980.3913336392044
1668472941.9996517,16638.64,11.569999999999707,4.95273431,1.6676006800000005,0.0,1.0,0.0,0.0589635656576416,981.073542093862
1668473002.4533284,16618.65,-19.989999999997963,2.57680843,-2.3759258800000005,1.0,0.0,979.8948604163658,0.0,979.8948604163658
1668473062.449271,16615.1,-3.5500000000029104,1.4665791,-1.11022933,1.0,0.0,979.8948604163658,0.0,979.8948604163658
1668473122.7835865,16618.88,3.780000000002474,1.33375158,-0.1328275199999999,1.0,0.0,979.8948604163658,0.0,979.8948604163658
1668473182.9962988,16623.7,4.819999999999709,1.6596041,0.32585252,0.0,1.0,0.0,0.0589456535197558,979.8948604163658
1668473242.339707,16622.57,-1.1300000000010186,1.38326568,-0.2763384199999998,1.0,0.0,979.8282518278872,0.0,979.8282518278872
1668473302.3552191,16628.52,5.950000000000728,2.03392897,0.6506632899999998,0.0,1.0,0.0,0.0589245616463694,979.8282518278872
1668473362.602385,16619.83,-8.68999999999869,0.95282832,-1.0811006499999998,1.0,0.0,979.3161973871796,0.0,979.3161973871796
1668473422.4209905,16616.38,-3.450000000000728,0.26320461,-0.68962371,1.0,0.0,979.3161973871796,0.0,979.3161973871796
1668473482.4735825,16619.24,2.860000000000582,0.19231826,-0.07088635,1.0,0.0,979.3161973871796,0.0,979.3161973871796
1668473542.6011455,16630.48,11.239999999997965,1.630379,1.43806074,0.0,1.0,0.0,0.0588868269218434,979.3161973871796
1668473603.167846,16616.7,-13.779999999998836,0.14775825,-1.48262075,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668473662.4090958,16597.97,-18.729999999999563,-2.86447169,-3.01222994,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668473722.4350772,16584.62,-13.350000000002185,-5.85603196,-2.9915602700000004,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668473782.309301,16579.36,-5.259999999998399,-8.16993174,-2.3138997800000007,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668473842.4322877,16567.54,-11.819999999999707,-11.15436946,-2.984437719999999,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668473902.3694649,16559.17,-8.37000000000262,-13.73850397,-2.58413451,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668473962.4442909,16544.85,-14.319999999999707,-17.20672001,-3.468216040000001,1.0,0.0,978.5047369121952,0.0,978.5047369121952
1668474022.4524612,16564.16,19.31000000000131,-16.01595953,1.1907604800000016,0.0,1.0,0.0,0.0590736105490526,978.5047369121952
1668474082.9291236,16557.74,-6.419999999998254,-17.07555546,-1.0595959300000004,1.0,0.0,978.1254843324704,0.0,978.1254843324704
1668474142.5609946,16553.8,-3.940000000002328,-17.89950345,-0.8239479900000006,1.0,0.0,978.1254843324704,0.0,978.1254843324704
1668474202.5695577,16542.22,-11.579999999998108,-19.63216015,-1.7326566999999995,1.0,0.0,978.1254843324704,0.0,978.1254843324704
1668474262.6588342,16566.3,24.07999999999811,-16.63731672,2.9948434299999995,0.0,1.0,0.0,0.0590430865270139,978.1254843324704
1668474322.39473,16570.0,3.700000000000728,-15.10585176,1.531464960000001,0.0,1.0,0.0,0.0590430865270139,978.3439437526204
1668474382.40719,16565.81,-4.18999999999869,-14.60552115,0.5003306100000007,0.0,1.0,0.0,0.0590430865270139,978.0965532200722
1668474442.351508,16569.44,3.6299999999973807,-13.24249744,1.3630237100000002,0.0,1.0,0.0,0.0590430865270139,978.3108796241652
1668474502.2683363,16571.07,1.6300000000010186,-11.97684919,1.26564825,0.0,1.0,0.0,0.0590430865270139,978.4071198552042
1668474562.5142312,16591.46,20.38999999999941,-8.1795778,3.797271389999999,0.0,1.0,0.0,0.0590430865270139,979.61100838949
1668474622.4879608,16596.0,4.540000000000873,-5.7193063,2.4602715,0.0,1.0,0.0,0.0590430865270139,979.8790640023228
1668474682.509164,16603.89,7.889999999999418,-2.94835629,2.7709500100000004,0.0,1.0,0.0,0.0590430865270139,980.3449139550208
1668474742.5185869,16592.23,-11.659999999999854,-2.81769272,0.1306635699999998,0.0,1.0,0.0,0.0590430865270139,979.6564715661158
1668474802.64317,16589.34,-2.889999999999418,-2.33467244,0.4830202800000003,0.0,1.0,0.0,0.0590430865270139,979.4858370460528
1668474862.598434,16583.17,-6.170000000001892,-2.64996459,-0.3152921500000003,1.0,0.0,979.121541202181,0.0,979.121541202181
1668474922.6094587,16589.1,5.930000000000291,-1.64288789,1.0070767000000005,0.0,1.0,0.0,0.0590219807706374,979.121541202181
1668474982.6453054,16585.51,-3.590000000000145,-1.71325865,-0.07037076,1.0,0.0,978.9096522912142,0.0,978.9096522912142
1668475042.5740056,16599.78,14.270000000000437,0.49274778,2.20600643,0.0,1.0,0.0,0.0589712425279861,978.9096522912142
1668475102.4531653,16614.94,15.159999999999854,3.55659461,3.06384683,0.0,1.0,0.0,0.0589712425279861,979.8036563279372
1668475162.4876058,16606.65,-8.289999999997235,3.67939293,0.1227983200000002,0.0,1.0,0.0,0.0589712425279861,979.3147847273804
1668475222.6622388,16612.61,5.959999999999127,5.03619328,1.35680035,0.0,1.0,0.0,0.0589712425279861,979.6662533328472
1668475282.4592092,16621.63,9.020000000000437,7.03066296,1.99446968,0.0,1.0,0.0,0.0589712425279861,980.1981739404496
1668475342.49414,16616.22,-5.409999999999855,7.18525955,0.1545965899999997,0.0,1.0,0.0,0.0589712425279861,979.8791395183732
1668475402.481204,16617.61,1.389999999999418,7.8256236,0.6403640500000005,0.0,1.0,0.0,0.0589712425279861,979.9611095454871
1668475462.937536,16621.88,4.270000000000437,8.6233334,0.7977097999999998,0.0,1.0,0.0,0.0589712425279861,980.2129167510816
1668475522.4184978,16630.02,8.139999999999418,10.19370554,1.57037214,0.0,1.0,0.0,0.0589712425279861,980.6929426652596
1668475582.4896202,16646.29,16.270000000000437,13.00223411,2.80852857,0.0,1.0,0.0,0.0589712425279861,981.6524047811898
1668475642.4267163,16626.09,-20.200000000000728,11.22889431,-1.7733398000000005,1.0,0.0,980.4611856821244,0.0,980.4611856821244
1668475702.524174,16624.02,-2.069999999999709,10.59451284,-0.6343814699999992,1.0,0.0,980.4611856821244,0.0,980.4611856821244
1668475762.5219882,16631.58,7.56000000000131,11.21482917,0.6203163299999996,0.0,1.0,0.0,0.0589517764206482,980.4611856821244
1668475822.4504392,16638.3,6.719999999997526,11.99690378,0.7820746100000004,0.0,1.0,0.0,0.0589517764206482,980.8573416196708
1668475882.4986515,16636.1,-2.200000000000728,11.8363377,-0.1605660800000006,1.0,0.0,980.7276477115456,0.0,980.7276477115456
1668475943.2147186,16628.19,-7.9099999999998545,10.57220917,-1.264128529999999,1.0,0.0,980.7276477115456,0.0,980.7276477115456
1668476002.6292825,16640.58,12.390000000003056,11.68904144,1.1168322699999995,0.0,1.0,0.0,0.0589359053417336,980.7276477115456
1668476062.4858315,16643.52,2.9399999999986903,12.01911328,0.3300718399999987,0.0,1.0,0.0,0.0589359053417336,980.90091927325
1668476122.440328,16633.22,-10.299999999999272,10.55471404,-1.4643992399999988,1.0,0.0,980.2938794482304,0.0,980.2938794482304
1668476183.6379535,16630.88,-2.340000000000145,9.65611487,-0.8985991700000007,1.0,0.0,980.2938794482304,0.0,980.2938794482304
1668476242.3874753,16636.11,5.229999999999563,9.67074309,0.0146282200000005,0.0,1.0,0.0,0.0589256670849273,980.2938794482304
1668476302.5705109,16634.3,-1.8100000000013097,8.98925759,-0.6814855000000009,1.0,0.0,980.1872239908062,0.0,980.1872239908062
1668476362.5395024,16650.82,16.520000000000437,10.81117539,1.8219178000000007,0.0,1.0,0.0,0.0588672043773703,980.1872239908062
1668476423.465903,16664.57,13.75,12.95012463,2.1389492399999988,0.0,1.0,0.0,0.0588672043773703,980.9966480509938
1668476482.470626,16648.69,-15.88000000000102,11.44165489,-1.508469739999999,1.0,0.0,980.061836845481,0.0,980.061836845481
1668476542.5080798,16650.03,1.3400000000001455,11.27930682,-0.1623480700000001,1.0,0.0,980.061836845481,0.0,980.061836845481
1668476602.5731845,16651.44,1.4099999999998545,11.25232689,-0.0269799299999995,1.0,0.0,980.061836845481,0.0,980.061836845481
1668476662.4955251,16665.95,14.510000000002035,12.89543803,1.6431111399999985,0.0,1.0,0.0,0.0588062388790006,980.061836845481
1668476722.5092432,16696.42,30.46999999999753,17.46775504,4.572317010000001,0.0,1.0,0.0,0.0588062388790006,981.853662944123
1668476782.4557488,16677.57,-18.849999999998545,16.2631042,-1.2046508399999991,1.0,0.0,980.745165341254,0.0,980.745165341254
1668476842.4410214,16695.77,18.200000000000728,18.964242,2.701137799999998,0.0,1.0,0.0,0.0587421344053765,980.745165341254
1668476903.6383524,16724.32,28.549999999999272,23.72893491,4.764692910000001,0.0,1.0,0.0,0.0587421344053765,982.4222532785262
1668476962.6889286,16779.13,54.81000000000131,33.28140314,9.552468230000002,0.0,1.0,0.0,0.0587421344053765,985.641909665285
1668477022.8149958,16761.47,-17.659999999999854,34.36429748,1.0828943399999955,0.0,1.0,0.0,0.0587421344053765,984.604523571686
1668477082.4444366,16741.14,-20.330000000001743,33.05781963,-1.3064778500000005,1.0,0.0,983.4102959792248,0.0,983.4102959792248
1668477142.6240523,16730.24,-10.899999999997815,31.41313012,-1.6446895099999956,1.0,0.0,983.4102959792248,0.0,983.4102959792248
1668477202.516863,16743.64,13.399999999997815,32.31582336,0.9026932400000014,0.0,1.0,0.0,0.0587333635923386,983.4102959792248
1668477262.6127205,16723.54,-20.099999999998545,28.90138653,-3.414436830000003,1.0,0.0,982.2297553710184,0.0,982.2297553710184
1668477322.567279,16763.24,39.70000000000073,32.79465963,3.8932730999999983,0.0,1.0,0.0,0.0585942667032756,982.2297553710184
1668477383.4610655,16753.95,-9.290000000000871,31.72360374,-1.071055889999997,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477442.634447,16738.27,-15.680000000000293,28.8869913,-2.8366124400000032,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477502.6014163,16718.69,-19.580000000001743,24.54749218,-4.339499119999999,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477562.5600352,16719.33,0.6400000000030559,22.18206826,-2.365423919999998,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477625.5699923,16716.7,-2.630000000001018,19.66424578,-2.5178224799999995,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477684.8120432,16688.52,-28.18000000000029,13.6482776,-6.0159681800000016,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477807.8070312,16713.23,24.709999999999127,11.65089239,-1.997385210000001,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477821.1910832,16713.23,0.0,11.65089239,0.0,1.0,0.0,981.6854146333444,0.0,981.6854146333444
1668477866.582093,16732.79,19.56000000000131,13.43062486,1.7797324700000008,0.0,1.0,0.0,0.0586683640106249,981.6854146333444
1668477927.1848435,16755.4,22.610000000000586,16.67768941,3.24706455,0.0,1.0,0.0,0.0586683640106249,983.0119063436244
