Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668477986.4083023,16736.71,-18.69000000000233,14.94394853,-1.7337408799999992,1.0,0.0,981.9153946202658,0.0,981.9153946202658
1668478046.3882134,16739.94,3.2299999999995634,14.9975221,0.0535735699999992,0.0,1.0,0.0,0.0586570438496354,981.9153946202658
1668478106.563767,16747.05,7.110000000000582,15.71492235,0.7174002500000007,0.0,1.0,0.0,0.0586570438496354,982.3324462020364
1668478166.6184258,16739.7,-7.349999999998545,14.57448118,-1.1404411700000008,1.0,0.0,981.9013169297418,0.0,981.9013169297418
1668478226.4854734,16752.81,13.110000000000582,15.92603535,1.35155417,0.0,1.0,0.0,0.0586111414699827,981.9013169297418
1668478286.5040543,16742.52,-10.290000000000871,14.48672765,-1.4393076999999987,1.0,0.0,981.2982082840148,0.0,981.2982082840148
1668478346.617864,16736.16,-6.360000000000582,12.9217785,-1.5649491500000003,1.0,0.0,981.2982082840148,0.0,981.2982082840148
1668478407.2816198,16740.35,4.18999999999869,12.61275199,-0.3090265100000007,1.0,0.0,981.2982082840148,0.0,981.2982082840148
1668478466.6317644,16759.95,19.600000000002183,14.66010966,2.04735767,0.0,1.0,0.0,0.058550187099843,981.2982082840148
1668478526.57726,16775.87,15.919999999998254,17.12259881,2.46248915,0.0,1.0,0.0,0.058550187099843,982.2303272626432
1668478586.5390146,16760.68,-15.18999999999869,15.71448197,-1.40811684,1.0,0.0,981.3409499205966,0.0,981.3409499205966
1668478646.5961356,16751.73,-8.950000000000728,14.11634712,-1.5981348499999992,1.0,0.0,981.3409499205966,0.0,981.3409499205966
1668478706.536821,16749.77,-1.9599999999991269,12.98567709,-1.130670030000001,1.0,0.0,981.3409499205966,0.0,981.3409499205966
1668478766.5763605,16742.69,-7.080000000001746,11.11722136,-1.868455729999999,1.0,0.0,981.3409499205966,0.0,981.3409499205966
1668478826.6213727,16749.32,6.630000000001019,10.92912818,-0.1880931800000009,1.0,0.0,981.3409499205966,0.0,981.3409499205966
1668478886.4174776,16737.02,-12.299999999999272,8.43595856,-2.49316962,1.0,0.0,981.3409499205966,0.0,981.3409499205966
1668478946.609055,16747.2,10.180000000000293,8.62940469,0.1934461299999998,0.0,1.0,0.0,0.0585973147702658,981.3409499205966
1668479006.5357232,16734.43,-12.770000000000437,6.15566749,-2.4737371999999995,1.0,0.0,980.5926622109793,0.0,980.5926622109793
1668479066.784598,16742.91,8.479999999999563,6.15178797,-0.0038795199999999,1.0,0.0,980.5926622109793,0.0,980.5926622109793
1668479126.551696,16749.16,6.25,6.53011168,0.3783237100000001,0.0,1.0,0.0,0.058545781532386,980.5926622109793
1668479186.485089,16745.3,-3.860000000000582,5.85998189,-0.6701297899999998,1.0,0.0,980.3666754942632,0.0,980.3666754942632
1668479246.5441806,16738.16,-7.139999999999418,4.47460699,-1.3853749000000004,1.0,0.0,980.3666754942632,0.0,980.3666754942632
1668479306.7999337,16735.4,-2.7599999999984,3.2792412,-1.19536579,1.0,0.0,980.3666754942632,0.0,980.3666754942632
1668479366.687788,16737.56,2.1599999999998545,2.82254704,-0.45669416,1.0,0.0,980.3666754942632,0.0,980.3666754942632
1668479426.55031,16732.89,-4.670000000001892,1.68914667,-1.13340037,1.0,0.0,980.3666754942632,0.0,980.3666754942632
1668479486.4971192,16745.47,12.580000000001746,2.84334774,1.15420107,0.0,1.0,0.0,0.0585451871756518,980.3666754942632
1668479546.6974669,16752.88,7.4099999999998545,3.98323133,1.1398835900000002,0.0,1.0,0.0,0.0585451871756518,980.8004953312336
1668479606.756944,16758.48,5.599999999998545,5.08660295,1.1033716199999994,0.0,1.0,0.0,0.0585451871756518,981.128348379417
1668479666.6292017,16772.99,14.510000000002035,7.53422396,2.4476210100000007,0.0,1.0,0.0,0.0585451871756518,981.977839045336
1668479727.1626248,16767.56,-5.430000000000291,7.7722013,0.2379773399999996,0.0,1.0,0.0,0.0585451871756518,981.659938678972
1668479787.140179,16761.67,-5.890000000003056,7.37870086,-0.3935004399999995,1.0,0.0,981.3151075265074,0.0,981.3151075265074
1668479847.141204,16778.84,17.17000000000189,9.77855147,2.39985061,0.0,1.0,0.0,0.0584852771423118,981.3151075265074
1668479907.8848865,16787.31,8.470000000001164,11.67468878,1.8961373100000003,0.0,1.0,0.0,0.0584852771423118,981.8104778239024
1668479967.9405415,16801.55,14.239999999997965,14.51885946,2.8441706799999995,0.0,1.0,0.0,0.0584852771423118,982.6433081704088
1668480028.068183,16794.01,-7.540000000000873,14.57217344,0.0533139800000004,0.0,1.0,0.0,0.0584852771423118,982.2023291807558
1668480088.6883402,16783.11,-10.899999999997815,13.46086201,-1.1113114300000009,1.0,0.0,981.5648396599048,0.0,981.5648396599048
1668480148.751358,16774.66,-8.450000000000728,11.9901049,-1.4707571099999992,1.0,0.0,981.5648396599048,0.0,981.5648396599048
1668480208.7739415,16784.97,10.31000000000131,12.58173178,0.5916268799999997,0.0,1.0,0.0,0.0584787961884891,981.5648396599048
1668480269.717406,16790.03,5.059999999997672,12.97279998,0.3910681999999994,0.0,1.0,0.0,0.0584787961884891,981.8607423686176
1668480329.6333375,16775.97,-14.059999999997672,10.82755024,-2.145249739999999,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480389.6706023,16767.86,-8.110000000000582,8.75570121,-2.071849030000001,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480450.3268266,16758.05,-9.81000000000131,6.15278247,-2.60291874,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480510.4519527,16765.33,7.280000000002474,5.61413556,-0.5386469099999998,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480570.4067943,16764.77,-0.5600000000013097,4.61536007,-0.99877549,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480631.501131,16763.26,-1.5100000000020373,3.6536639,-0.9616961700000002,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480691.010572,16761.11,-2.149999999997817,2.55354079,-1.1001231100000002,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480751.0902293,16762.71,1.5999999999985448,2.02263606,-0.53090473,1.0,0.0,981.0385304942076,0.0,981.0385304942076
1668480812.0632553,16766.46,3.75,2.03119508,0.0085590199999998,0.0,1.0,0.0,0.0585119655845186,981.0385304942076
1668480872.4642155,16766.51,0.0499999999992724,1.81513223,-0.2160628499999999,1.0,0.0,981.0414560924868,0.0,981.0414560924868
1668480933.7057655,16769.69,3.180000000000291,2.23313475,0.4180025200000001,0.0,1.0,0.0,0.0585008700871922,981.0414560924868
1668480993.1313512,16770.43,0.7400000000016007,2.33354149,0.1004067399999999,0.0,1.0,0.0,0.0585008700871922,981.0847467363508
1668481052.9660738,16769.66,-0.7700000000004366,2.23051594,-0.1030255499999999,1.0,0.0,981.0397010663836,0.0,981.0397010663836
1668481113.2309706,16772.82,3.1599999999998545,2.61920901,0.38869307,0.0,1.0,0.0,0.0584898485207844,981.0397010663836
1668481173.7342064,16753.8,-19.02000000000044,0.00767914,-2.61152987,1.0,0.0,979.9272241475176,0.0,979.9272241475176
1668481233.9592388,16765.92,12.11999999999898,0.86295903,0.8552798899999999,0.0,1.0,0.0,0.0584475665008253,979.9272241475176
1668481293.8258474,16766.92,1.0,0.90770946,0.04475043,0.0,1.0,0.0,0.0584475665008253,979.9856717140176
1668481354.5766382,16774.89,7.970000000001164,2.08404399,1.17633453,0.0,1.0,0.0,0.0584475665008253,980.4514988190292
1668481414.583502,16804.3,29.40999999999985,6.64183047,4.557786480000001,0.0,1.0,0.0,0.0584475665008253,982.1704417498185
1668481474.517021,16792.93,-11.36999999999898,6.57947295,-0.0623575199999999,1.0,0.0,981.505892918704,0.0,981.505892918704
1668481535.4045951,16812.85,19.919999999998254,10.00407242,3.4245994699999995,0.0,1.0,0.0,0.0583783173536137,981.505892918704
1668481595.5239594,16826.88,14.030000000002474,13.18830166,3.1842292400000005,0.0,1.0,0.0,0.0583783173536137,982.3249407111754
1668481655.4928627,16832.88,6.0,15.5139061,2.32560444,0.0,1.0,0.0,0.0583783173536137,982.675210615297
1668481716.2493875,16836.17,3.289999999997235,17.36612389,1.852217790000001,0.0,1.0,0.0,0.0583783173536137,982.8672752793902
1668481776.2978425,16850.57,14.400000000001455,20.55470324,3.1885793499999977,0.0,1.0,0.0,0.0583783173536137,983.7079230492824
1668481836.2122111,16834.96,-15.610000000000582,19.64267118,-0.9120320599999978,1.0,0.0,982.7966375153924,0.0,982.7966375153924
1668481896.8990772,16820.58,-14.37999999999738,17.54183429,-2.10083689,1.0,0.0,982.7966375153924,0.0,982.7966375153924
1668481956.9501483,16808.49,-12.090000000000146,14.95376718,-2.588067110000001,1.0,0.0,982.7966375153924,0.0,982.7966375153924
1668482016.923827,16815.8,7.309999999997672,14.61670542,-0.3370617599999992,1.0,0.0,982.7966375153924,0.0,982.7966375153924
1668482077.98098,16825.38,9.580000000001746,15.01031049,0.3936050699999995,0.0,1.0,0.0,0.0584115566789809,982.7966375153924
1668482137.8565364,16827.19,1.809999999997672,14.77642224,-0.2338882499999997,1.0,0.0,982.9023624329806,0.0,982.9023624329806
1668482197.9002855,16827.99,0.8000000000029104,14.51385847,-0.2625637699999998,1.0,0.0,982.9023624329806,0.0,982.9023624329806
1668482258.6542587,16834.04,6.049999999999272,14.95756894,0.4437104699999992,0.0,1.0,0.0,0.0583877882215428,982.9023624329806
1668482318.736245,16832.0,-2.040000000000873,14.45118836,-0.5063805800000001,1.0,0.0,982.7832513450084,0.0,982.7832513450084
1668482379.1497076,16844.0,12.0,15.68632141,1.23513305,0.0,1.0,0.0,0.0583461916020546,982.7832513450084
1668482439.5297854,16839.48,-4.520000000000437,15.05755461,-0.6287667999999993,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482499.6342998,16818.11,-21.36999999999898,11.59024638,-3.4673082300000004,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482559.5188427,16799.84,-18.27000000000044,7.61682089,-3.97342549,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482620.5544293,16794.99,-4.849999999998545,4.815695,-2.80112589,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482680.2213578,16793.2,-1.7900000000008731,2.55223064,-2.26346436,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482740.2895682,16803.14,9.93999999999869,2.38414443,-0.1680862099999998,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482801.3562992,16803.46,0.3199999999997089,1.59614968,-0.7879947500000002,1.0,0.0,982.5195265589664,0.0,982.5195265589664
1668482861.5489562,16809.54,6.080000000001746,1.80006924,0.2039195600000001,0.0,1.0,0.0,0.0584501138376758,982.5195265589664
1668482921.4680452,16819.08,9.540000000000871,3.05142855,1.2513593099999998,0.0,1.0,0.0,0.0584501138376758,983.0771406449765
1668482982.0964255,16820.9,1.819999999999709,3.03514923,-0.0162793199999997,1.0,0.0,983.183519852161,0.0,983.183519852161
1668483041.994316,16831.56,10.659999999999854,4.82162311,1.78647388,0.0,1.0,0.0,0.0584130953905734,983.183519852161
1668483101.9455476,16839.93,8.369999999998981,5.8327603,1.0111371900000004,0.0,1.0,0.0,0.0584130953905734,983.6724374605787
1668483162.8683295,16835.39,-4.540000000000873,6.25674178,0.4239814799999992,0.0,1.0,0.0,0.0584130953905734,983.4072420075056
1668483222.9676907,16847.35,11.959999999999129,8.61898613,2.36224435,0.0,1.0,0.0,0.0584130953905734,984.1058626283766
1668483283.0751352,16856.38,9.030000000002474,10.90364599,2.28465986,0.0,1.0,0.0,0.0584130953905734,984.6333328797537
1668483343.359811,16859.15,2.770000000000437,12.02329757,1.119651580000001,0.0,1.0,0.0,0.0584130953905734,984.7951371539856
1668483402.771556,16858.12,-1.0300000000024738,13.47448042,1.4511828500000004,0.0,1.0,0.0,0.0584130953905734,984.7349716657332
1668483462.820954,16866.47,8.350000000002183,14.89229046,1.417810039999999,0.0,1.0,0.0,0.0584130953905734,985.2227210122446
1668483524.1254196,16857.29,-9.180000000000293,14.04488937,-0.84740109,1.0,0.0,984.686488796559,0.0,984.686488796559
1668483582.664799,16861.4,4.110000000000582,14.16238732,0.1174979500000006,0.0,1.0,0.0,0.0583988570816515,984.686488796559
1668483642.640867,16854.66,-6.740000000001601,13.42159802,-0.7407893000000012,1.0,0.0,984.2928804998284,0.0,984.2928804998284
1668483702.7633977,16848.0,-6.659999999999855,12.48215881,-0.9394392099999996,1.0,0.0,984.2928804998284,0.0,984.2928804998284
1668483762.8896108,16852.46,4.459999999999127,11.60197049,-0.8801883200000002,1.0,0.0,984.2928804998284,0.0,984.2928804998284
1668483822.903566,16856.15,3.690000000002328,11.73336079,0.1313903000000014,0.0,1.0,0.0,0.0583936949125291,984.2928804998284
1668483882.780645,16852.01,-4.140000000003056,10.60922681,-1.1241339800000016,1.0,0.0,984.0511306028892,0.0,984.0511306028892
1668483942.7354467,16864.63,12.62000000000262,10.93588596,0.3266591500000011,0.0,1.0,0.0,0.0583499982272299,984.0511306028892
1668484002.6683474,16884.94,20.30999999999767,13.87451267,2.9386267099999994,0.0,1.0,0.0,0.0583499982272299,985.2362190668832
1668484063.4778914,16863.26,-21.68000000000029,11.63598156,-2.2385311100000003,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484122.6745918,16853.51,-9.75,9.84460345,-1.79137811,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484182.645138,16844.27,-9.239999999997965,8.01293589,-1.83166756,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484242.8256843,16836.43,-7.8400000000001455,5.33998297,-2.67295292,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484302.796794,16834.0,-2.430000000000291,3.49204345,-1.84793952,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484362.795163,16826.23,-7.770000000000437,1.05791945,-2.434124,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484422.649438,16803.83,-22.399999999997817,-3.61910053,-4.67701998,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484482.9296896,16813.46,9.62999999999738,-4.40275534,-0.7836548099999998,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484543.211456,16812.89,-0.569999999999709,-5.95757074,-1.5548154000000007,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484602.8089883,16820.0,7.110000000000582,-5.9886634,-0.0310926599999996,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484662.6652205,16817.04,-2.959999999999127,-6.56083551,-0.5721721100000003,1.0,0.0,983.9711911053168,0.0,983.9711911053168
1668484722.933573,16822.99,5.950000000000728,-6.12701906,0.4338164500000001,0.0,1.0,0.0,0.0584896734234114,983.9711911053168
1668484782.872831,16829.08,6.0900000000001455,-5.01639376,1.1106253000000006,0.0,1.0,0.0,0.0584896734234114,984.3273932164644
1668484842.6589203,16823.06,-6.020000000000437,-5.31945296,-0.3030591999999998,1.0,0.0,983.9752853824556,0.0,983.9752853824556
1668484902.6638207,16821.05,-2.0100000000020373,-5.07280721,0.2466457499999998,0.0,1.0,0.0,0.0584966625378591,983.9752853824556
1668484962.7774,16813.56,-7.489999999997963,-5.83928003,-0.7664728200000006,1.0,0.0,983.5371453800464,0.0,983.5371453800464
1668485022.8581104,16808.16,-5.400000000001455,-7.2419141,-1.4026340699999995,1.0,0.0,983.5371453800464,0.0,983.5371453800464
1668485082.9289646,16799.28,-8.880000000001019,-8.93245497,-1.6905408700000004,1.0,0.0,983.5371453800464,0.0,983.5371453800464
1668485142.862174,16799.59,0.3100000000013097,-9.52622946,-0.5937744899999995,1.0,0.0,983.5371453800464,0.0,983.5371453800464
1668485202.869426,16823.98,24.38999999999941,-6.67048199,2.85574747,0.0,1.0,0.0,0.0584604323935267,983.5371453800464
1668485262.868027,16807.85,-16.13000000000102,-7.14757665,-0.4770946600000005,1.0,0.0,982.5941786055376,0.0,982.5941786055376
1668485322.8690343,16815.95,8.100000000002183,-6.65272356,0.4948530900000003,0.0,1.0,0.0,0.0584322728484288,982.5941786055376
1668485382.7369564,16826.18,10.229999999999563,-4.77712418,1.87559938,0.0,1.0,0.0,0.0584322728484288,983.1919407567756
1668485442.7339947,16853.72,27.54000000000088,-2.04205489,2.73506929,0.0,1.0,0.0,0.0584322728484288,984.8011655510217
1668485502.8482692,16847.16,-6.56000000000131,-0.32229443,1.7197604600000005,0.0,1.0,0.0,0.0584322728484288,984.4178498411358
1668485562.9297457,16832.86,-14.299999999999272,-0.558968,-0.23667357,1.0,0.0,983.5822683394032,0.0,983.5822683394032
1668485622.7587676,16822.13,-10.729999999999563,-1.36110276,-0.8021347600000001,1.0,0.0,983.5822683394032,0.0,983.5822683394032
1668485682.867118,16821.55,-0.5800000000017462,-1.43715141,-0.0760486499999999,1.0,0.0,983.5822683394032,0.0,983.5822683394032
1668485743.0961733,16832.23,10.680000000000293,0.11814477,1.55529618,0.0,1.0,0.0,0.0584344598629773,983.5822683394032
1668485802.9441,16830.82,-1.4099999999998545,0.46913549,0.35099072,0.0,1.0,0.0,0.0584344598629773,983.4998757509956
1668485862.832379,16816.42,-14.400000000001455,-1.2093386,-1.67847409,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668485923.6919332,16807.32,-9.099999999998545,-2.6543405,-1.4450019,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668485982.6762831,16802.54,-4.779999999998836,-4.10881502,-1.4544745199999998,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486042.7247698,16803.84,1.2999999999992724,-4.71964267,-0.61082765,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486102.8434212,16799.49,-4.349999999998545,-5.79379369,-1.0741510200000004,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486162.743796,16786.49,-13.0,-7.24527201,-1.4514783199999997,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486222.752158,16788.46,1.9699999999975264,-8.18726748,-0.9419954699999992,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486282.896447,16779.42,-9.040000000000871,-9.75407935,-1.5668118700000004,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486342.9812334,16783.8,4.380000000001019,-10.26022904,-0.5061496900000009,1.0,0.0,982.6584195289688,0.0,982.6584195289688
1668486403.2542791,16792.02,8.220000000001164,-9.56367184,0.6965572000000009,0.0,1.0,0.0,0.0585193692914234,982.6584195289688
1668486462.9336138,16804.14,12.11999999999898,-7.9429881,1.6206837399999996,0.0,1.0,0.0,0.0585193692914234,983.3676742847796
1668486522.929251,16792.43,-11.709999999999129,-8.1238521,-0.1808640000000005,1.0,0.0,982.6824124703772,0.0,982.6824124703772
1668486582.7679365,16762.13,-30.299999999999272,-10.56493756,-2.44108546,1.0,0.0,982.6824124703772,0.0,982.6824124703772
1668486643.0161057,16786.14,24.0099999999984,-9.54298905,1.0219485100000014,0.0,1.0,0.0,0.0585412973125672,982.6824124703772
1668486703.1309495,16780.44,-5.700000000000728,-9.98641551,-0.4434264600000013,1.0,0.0,982.348727075695,0.0,982.348727075695
1668486763.0649698,16795.27,14.830000000001746,-8.31333048,1.673085030000001,0.0,1.0,0.0,0.0584896061257541,982.348727075695
1668486822.9497287,16789.66,-5.610000000000582,-8.24486377,0.0684667099999991,0.0,1.0,0.0,0.0584896061257541,982.0206003853286
1668486882.8200097,16784.81,-4.849999999998545,-8.34326574,-0.0984019699999994,1.0,0.0,981.7369257956188,0.0,981.7369257956188
1668486942.9912202,16787.99,3.180000000000291,-7.80155378,0.5417119599999998,0.0,1.0,0.0,0.0584785269585947,981.7369257956188
1668487002.828792,16787.82,-0.1700000000018917,-7.71997094,0.0815828400000002,0.0,1.0,0.0,0.0584785269585947,981.7269844460352
1668487063.184014,16796.13,8.31000000000131,-6.57689756,1.1430733799999997,0.0,1.0,0.0,0.0584785269585947,982.2129410050612
1668487123.1101031,16789.34,-6.790000000000873,-6.64185253,-0.0649549700000005,1.0,0.0,981.8158718070124,0.0,981.8158718070124
1668487183.2471645,16777.24,-12.099999999998545,-7.49667042,-0.8548178899999996,1.0,0.0,981.8158718070124,0.0,981.8158718070124
1668487243.7139783,16775.65,-1.5900000000001455,-8.02850417,-0.5318337499999997,1.0,0.0,981.8158718070124,0.0,981.8158718070124
1668487303.187755,16785.8,10.149999999997815,-6.75445083,1.27405334,0.0,1.0,0.0,0.0584908596436876,981.8158718070124
1668487362.7968805,16786.01,0.2099999999991268,-6.50997125,0.2444795799999992,0.0,1.0,0.0,0.0584908596436876,981.8281548875364
1668487423.2424457,16793.78,7.770000000000437,-5.12357836,1.3863928900000009,0.0,1.0,0.0,0.0584908596436876,982.282628866968
1668487483.007954,16782.54,-11.239999999997965,-5.80795399,-0.6843756299999999,1.0,0.0,981.6251916045728,0.0,981.6251916045728
1668487543.2204385,16775.96,-6.580000000001746,-6.35787802,-0.5499240300000006,1.0,0.0,981.6251916045728,0.0,981.6251916045728
1668487603.3536246,16777.25,1.2900000000008731,-6.50247747,-0.1445994499999994,1.0,0.0,981.6251916045728,0.0,981.6251916045728
1668487664.1137087,16778.93,1.680000000000291,-6.13082093,0.37165654,0.0,1.0,0.0,0.0585034439981913,981.6251916045728
1668487722.8827446,16781.8,2.8699999999989814,-5.69611391,0.4347070199999994,0.0,1.0,0.0,0.0585034439981913,981.7930964888468
1668487783.2965283,16779.0,-2.7999999999992724,-5.55615271,0.1399612000000001,0.0,1.0,0.0,0.0585034439981913,981.629286845652
1668487842.9705288,16774.3,-4.700000000000728,-6.13348153,-0.57732882,1.0,0.0,981.3543206588604,0.0,981.3543206588604
1668487902.986044,16779.75,5.450000000000728,-5.86894906,0.2645324699999998,0.0,1.0,0.0,0.058484442298536,981.3543206588604
1668487962.9587238,16784.62,4.869999999998981,-5.039048,0.8299010600000001,0.0,1.0,0.0,0.058484442298536,981.6391398928532
1668488023.1258564,16781.22,-3.399999999997817,-4.63426766,0.4047803400000003,0.0,1.0,0.0,0.058484442298536,981.4402927890384
1668488083.496449,16775.45,-5.770000000000437,-4.82104492,-0.1867772600000004,1.0,0.0,981.1028375569756,0.0,981.1028375569756
1668488143.3390243,16774.81,-0.6399999999994179,-5.01538431,-0.1943393899999996,1.0,0.0,981.1028375569756,0.0,981.1028375569756
1668488203.4307573,16768.92,-5.890000000003056,-5.64375527,-0.6283709599999998,1.0,0.0,981.1028375569756,0.0,981.1028375569756
1668488263.045148,16768.22,-0.6999999999970896,-6.15429719,-0.5105419200000005,1.0,0.0,981.1028375569756,0.0,981.1028375569756
1668488323.1775398,16769.24,1.0200000000004366,-6.20793267,-0.0536354799999996,1.0,0.0,981.1028375569756,0.0,981.1028375569756
1668488383.0111582,16771.31,2.069999999999709,-6.00002647,0.2079062,0.0,1.0,0.0,0.0584988791905328,981.1028375569756
1668488442.9722154,16763.2,-8.110000000000582,-6.46096636,-0.4609398899999997,1.0,0.0,980.6284116467396,0.0,980.6284116467396
1668488502.9157166,16769.11,5.909999999999855,-5.75864631,0.70232005,0.0,1.0,0.0,0.0584782622122903,980.6284116467396
1668488562.972949,16775.24,6.130000000001019,-4.75891625,0.9997300599999992,0.0,1.0,0.0,0.0584782622122903,980.9868833941008
1668488623.0726976,16784.38,9.139999999999418,-3.26703143,1.4918848200000006,0.0,1.0,0.0,0.0584782622122903,981.5213747107211
1668488682.9824345,16780.07,-4.31000000000131,-2.7611458,0.5058856299999999,0.0,1.0,0.0,0.0584782622122903,981.269333400586
1668488743.0867748,16783.81,3.7400000000016007,-1.64152033,1.11962547,0.0,1.0,0.0,0.0584782622122903,981.48804210126
1668488803.186298,16770.89,-12.920000000001892,-1.76489673,-0.1233763999999999,1.0,0.0,980.7325029534773,0.0,980.7325029534773
1668488862.981196,16764.98,-5.909999999999855,-2.88007885,-1.1151821199999998,1.0,0.0,980.7325029534773,0.0,980.7325029534773
1668488923.061441,16750.83,-14.149999999997815,-5.4357117,-2.55563285,1.0,0.0,980.7325029534773,0.0,980.7325029534773
1668488983.0573351,16775.45,24.61999999999898,-3.17092004,2.26479166,0.0,1.0,0.0,0.0584623663122883,980.7325029534773
1668489043.0631928,16767.27,-8.180000000000291,-2.93406654,0.2368535,0.0,1.0,0.0,0.0584623663122883,980.2542807970424
1668489103.0564525,16770.17,2.899999999997817,-3.17292311,-0.2388565700000002,1.0,0.0,980.4238216593478,0.0,980.4238216593478
1668489162.940491,16771.17,1.0,-2.83679536,0.3361277500000001,0.0,1.0,0.0,0.0584588804275043,980.4238216593478
1668489223.053204,16770.89,-0.2799999999988358,-2.6270822,0.2097131600000001,0.0,1.0,0.0,0.0584588804275043,980.4074531728276
1668489283.0517476,16768.18,-2.709999999999127,-2.89343047,-0.2663482700000004,1.0,0.0,980.249029606869,0.0,980.249029606869
1668489342.9241168,16767.32,-0.8600000000005821,-3.08538646,-0.1919559899999998,1.0,0.0,980.249029606869,0.0,980.249029606869
1668489403.0872903,16761.81,-5.509999999998399,-4.4304878,-1.3451013399999998,1.0,0.0,980.249029606869,0.0,980.249029606869
1668489463.0197368,16767.0,5.18999999999869,-3.89532609,0.5351617099999997,0.0,1.0,0.0,0.0584629945492258,980.249029606869
1668489523.109326,16778.98,11.979999999999563,-1.98685357,1.90847252,0.0,1.0,0.0,0.0584629945492258,980.9494162815688
1668489582.9978535,16779.42,0.4399999999986903,-1.11113916,0.87571441,0.0,1.0,0.0,0.0584629945492258,980.9751399991704
1668489642.9759488,16767.31,-12.109999999996944,-1.5217052,-0.4105660399999999,1.0,0.0,980.2671531351792,0.0,980.2671531351792
1668489703.0227697,16774.85,7.539999999997235,-0.91612158,0.60558362,0.0,1.0,0.0,0.0584367164615587,980.2671531351792
1668489763.2490742,16779.17,4.319999999999709,-0.02290648,0.8932151,0.0,1.0,0.0,0.0584367164615587,980.5195997502918
1668489823.3889852,16782.01,2.840000000000145,0.43121668,0.45412316,0.0,1.0,0.0,0.0584367164615587,980.6855600250426
