Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668489883.243808,16781.72,-0.2899999999972351,0.95547518,0.5242585,0.0,1.0,0.0,0.0584367164615587,980.6686133772688
1668489942.9961913,16769.91,-11.81000000000131,0.12093133,-0.83454385,1.0,0.0,979.978475755858,0.0,979.978475755858
1668490003.1919289,16773.94,4.029999999998836,0.27648808,0.15555675,0.0,1.0,0.0,0.0584226768282143,979.978475755858
1668490063.303079,16773.06,-0.8799999999973807,0.10317818,-0.1733099,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490123.2608054,16766.26,-6.80000000000291,-0.94942205,-1.05260023,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490183.8250678,16750.45,-15.809999999997672,-2.999211,-2.04978895,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490243.118332,16756.46,6.009999999998399,-3.91628818,-0.9170771800000002,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490303.1295116,16741.54,-14.919999999998254,-6.05042676,-2.13413858,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490363.3767078,16739.18,-2.360000000000582,-7.91010393,-1.8596771700000003,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490423.770772,16730.63,-8.549999999999272,-9.06849447,-1.1583905399999992,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490483.3644528,16721.94,-8.690000000002328,-11.17706924,-2.1085747700000006,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490543.8287966,16723.18,1.2400000000016007,-12.84897721,-1.6719079699999997,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490603.69375,16719.78,-3.400000000001455,-13.35470715,-0.5057299400000002,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490663.058001,16723.18,3.400000000001455,-13.91186864,-0.5571614900000004,1.0,0.0,979.9270638002482,0.0,979.9270638002482
1668490723.0176284,16722.22,-0.9599999999991268,-13.66524426,0.2466243800000001,0.0,1.0,0.0,0.0586002973169978,979.9270638002482
1668490783.1332066,16718.95,-3.270000000000437,-13.81255945,-0.1473151900000004,1.0,0.0,979.7354408280204,0.0,979.7354408280204
1668490843.006219,16706.88,-12.069999999999707,-16.22989246,-2.4173330099999983,1.0,0.0,979.7354408280204,0.0,979.7354408280204
1668490903.309909,16687.98,-18.90000000000145,-18.85769175,-2.6277992900000022,1.0,0.0,979.7354408280204,0.0,979.7354408280204
1668490963.1081882,16673.98,-14.0,-21.78795894,-2.9302671899999986,1.0,0.0,979.7354408280204,0.0,979.7354408280204
1668491023.0722082,16690.39,16.409999999999854,-20.78955167,0.9984072699999976,0.0,1.0,0.0,0.0587005720554175,979.7354408280204
1668491083.0946765,16675.29,-15.099999999998545,-22.41578885,-1.6262371799999968,1.0,0.0,978.849062189983,0.0,978.849062189983
1668491143.2001576,16678.19,2.899999999997817,-22.6988026,-0.283013750000002,1.0,0.0,978.849062189983,0.0,978.849062189983
1668491203.1033976,16694.09,15.900000000001455,-21.0252404,1.6735621999999992,0.0,1.0,0.0,0.0586344665800881,978.849062189983
1668491263.0141098,16678.0,-16.090000000000146,-21.48717245,-0.4619320499999979,1.0,0.0,977.9056336227092,0.0,977.9056336227092
1668491323.2520976,16687.91,9.909999999999854,-20.38292461,1.104247839999999,0.0,1.0,0.0,0.0585996469074143,977.9056336227092
1668491383.0590472,16694.47,6.56000000000131,-18.40424173,1.978682880000001,0.0,1.0,0.0,0.0585996469074143,978.2900473064208
1668491443.1026363,16697.17,2.6999999999970896,-16.74757401,1.656667719999998,0.0,1.0,0.0,0.0585996469074143,978.4482663530708
1668491503.1175733,16668.3,-28.86999999999898,-18.11300443,-1.3654304199999991,1.0,0.0,976.7564945468538,0.0,976.7564945468538
1668491563.1066957,16663.31,-4.989999999997963,-19.18032072,-1.0673162900000008,1.0,0.0,976.7564945468538,0.0,976.7564945468538
1668491623.0714996,16661.85,-1.4600000000027649,-19.70708149,-0.5267607699999992,1.0,0.0,976.7564945468538,0.0,976.7564945468538
1668491682.9464986,16665.67,3.819999999999709,-19.58939707,0.1176844199999997,0.0,1.0,0.0,0.0586088944847014,976.7564945468538
1668491743.153061,16667.19,1.5200000000004366,-19.21199914,0.3773979300000007,0.0,1.0,0.0,0.0586088944847014,976.8455800664702
1668491803.1908011,16665.93,-1.2599999999983993,-18.82736897,0.3846301700000012,0.0,1.0,0.0,0.0586088944847014,976.7717328594196
1668491863.0842466,16664.26,-1.6700000000018915,-18.30187962,0.5254893499999973,0.0,1.0,0.0,0.0586088944847014,976.67385600563
1668491923.2734466,16656.94,-7.319999999999709,-18.53624607,-0.2343664499999995,1.0,0.0,976.244838898002,0.0,976.244838898002
1668491983.1766765,16644.22,-12.719999999997526,-19.90523181,-1.3689857399999994,1.0,0.0,976.244838898002,0.0,976.244838898002
1668492043.1422026,16657.74,13.520000000000437,-18.23975185,1.665479959999999,0.0,1.0,0.0,0.0586060797501943,976.244838898002
1668492103.5477707,16685.84,28.099999999998545,-13.4636297,4.776122150000001,0.0,1.0,0.0,0.0586060797501943,977.891669738982
1668492163.0737684,16679.94,-5.900000000001455,-11.90429847,1.5593312299999995,0.0,1.0,0.0,0.0586060797501943,977.545893868456
1668492223.1175604,16691.24,11.30000000000291,-9.11935256,2.784945910000001,0.0,1.0,0.0,0.0586060797501943,978.2081425696332
1668492283.0480137,16690.18,-1.0600000000013097,-7.68751552,1.4318370399999996,0.0,1.0,0.0,0.0586060797501943,978.146020125098
1668492342.9816358,16714.36,24.18000000000029,-3.93274224,3.75477328,0.0,1.0,0.0,0.0586060797501943,979.5631151334576
1668492403.1372905,16714.35,-0.0100000000020372,-1.4537057,2.47903654,0.0,1.0,0.0,0.0586060797501943,979.56252907266
1668492463.1096418,16714.46,0.110000000000582,0.20608054,1.65978624,0.0,1.0,0.0,0.0586060797501943,979.5689757414326
1668492523.083967,16707.63,-6.829999999998108,1.36617185,1.16009131,0.0,1.0,0.0,0.0586060797501943,979.1686962167388
1668492583.1707911,16707.38,-0.25,2.3208718,0.95469995,0.0,1.0,0.0,0.0586060797501943,979.1540446968012
1668492643.0166612,16705.02,-2.360000000000582,2.85418621,0.53331441,0.0,1.0,0.0,0.0586060797501943,979.0157343485909
1668492703.0619984,16706.9,1.8800000000010184,3.00516889,0.1509826800000002,0.0,1.0,0.0,0.0586060797501943,979.1259137785212
1668492763.1849213,16714.02,7.119999999998981,4.2424334,1.2372645100000002,0.0,1.0,0.0,0.0586060797501943,979.5431890663426
1668492823.2295702,16701.5,-12.520000000000437,3.1092314,-1.1332020000000005,1.0,0.0,978.80944094787,0.0,978.80944094787
1668492883.204185,16708.16,6.659999999999855,3.56010563,0.4508742299999997,0.0,1.0,0.0,0.0585827189198493,978.80944094787
1668492943.198849,16717.04,8.880000000001019,4.65911365,1.0990080200000003,0.0,1.0,0.0,0.0585827189198493,979.3296554918776
1668493003.143084,16714.63,-2.4099999999998545,5.14835573,0.4892420799999994,0.0,1.0,0.0,0.0585827189198493,979.1884711392808
1668493063.2751904,16717.84,3.209999999999127,5.79783488,0.6494791500000003,0.0,1.0,0.0,0.0585827189198493,979.3765216670134
1668493123.1997745,16726.0,8.159999999999854,6.99195095,1.1941160699999998,0.0,1.0,0.0,0.0585827189198493,979.8545566533994
1668493183.013584,16722.91,-3.090000000000145,7.31714048,0.3251895300000003,0.0,1.0,0.0,0.0585827189198493,979.673536051937
1668493243.159159,16717.46,-5.450000000000728,7.34282902,0.0256885399999999,0.0,1.0,0.0,0.0585827189198493,979.354260233824
1668493303.145091,16709.34,-8.119999999998981,6.40698348,-0.93584554,1.0,0.0,978.8785685561948,0.0,978.8785685561948
1668493363.2247734,16708.59,-0.75,5.42374491,-0.98323857,1.0,0.0,978.8785685561948,0.0,978.8785685561948
1668493423.2591505,16704.26,-4.330000000001746,4.17507745,-1.24866746,1.0,0.0,978.8785685561948,0.0,978.8785685561948
1668493483.1708362,16723.5,19.2400000000016,5.9954653,1.8203878500000004,0.0,1.0,0.0,0.0585331161871734,978.8785685561948
1668493543.1934574,16712.55,-10.950000000000728,5.35889826,-0.6365670400000001,1.0,0.0,978.2376309339448,0.0,978.2376309339448
1668493603.2333033,16707.49,-5.059999999997672,4.33844026,-1.0204580000000003,1.0,0.0,978.2376309339448,0.0,978.2376309339448
1668493663.3089492,16708.87,1.3799999999973809,3.60439427,-0.7340459899999998,1.0,0.0,978.2376309339448,0.0,978.2376309339448
1668493723.1407266,16719.0,10.13000000000102,4.15643819,0.5520439200000005,0.0,1.0,0.0,0.0585105347768374,978.2376309339448
1668493783.0858543,16717.74,-1.2599999999983993,4.07222004,-0.0842181499999998,1.0,0.0,978.1639076601258,0.0,978.1639076601258
1668493843.841044,16714.56,-3.180000000000291,4.02880225,-0.0434177900000003,1.0,0.0,978.1639076601258,0.0,978.1639076601258
1668493903.9386916,16717.95,3.389999999999418,4.04632695,0.0175247,0.0,1.0,0.0,0.0585097998056056,978.1639076601258
1668493963.9278078,16723.91,5.959999999999127,4.70200546,0.6556785099999995,0.0,1.0,0.0,0.0585097998056056,978.5126260669656
1668494024.7412765,16736.91,13.0,6.22385961,1.5218541500000002,0.0,1.0,0.0,0.0585097998056056,979.2732534644384
1668494084.6424286,16729.3,-7.610000000000582,6.1471803,-0.0766793100000002,1.0,0.0,978.8279938879176,0.0,978.8279938879176
1668494144.7234192,16734.25,4.950000000000728,6.98991769,0.8427373900000008,0.0,1.0,0.0,0.0584924925758798,978.8279938879176
1668494205.7533472,16727.25,-7.0,6.37755043,-0.6123672600000001,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494265.7545702,16723.24,-4.009999999998399,5.54326962,-0.8342808100000001,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494325.7413192,16720.84,-2.400000000001455,4.71691963,-0.8263499900000006,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494386.7644584,16717.34,-3.5,4.02732889,-0.6895907399999999,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494446.6314254,16713.2,-4.139999999999418,2.82280623,-1.20452266,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494506.8480976,16705.9,-7.299999999999272,0.88896049,-1.93384574,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494567.5910242,16709.76,3.859999999996944,0.6744434,-0.2145170899999999,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494627.3719492,16713.37,3.610000000000582,0.41735505,-0.25708835,1.0,0.0,978.4185464398854,0.0,978.4185464398854
1668494687.5921607,16717.46,4.0900000000001455,0.59908686,0.18173181,0.0,1.0,0.0,0.0585267466732317,978.4185464398854
1668494748.4482086,16715.93,-1.5299999999988358,0.43619228,-0.16289458,1.0,0.0,978.329000517474,0.0,978.329000517474
1668494808.252942,16714.76,-1.1700000000018915,0.35425388,-0.0819383999999999,1.0,0.0,978.329000517474,0.0,978.329000517474
1668494868.511685,16708.01,-6.75,-0.80899606,-1.16324994,1.0,0.0,978.329000517474,0.0,978.329000517474
1668494929.0736015,16701.81,-6.19999999999709,-1.85118104,-1.04218498,1.0,0.0,978.329000517474,0.0,978.329000517474
1668494989.154383,16698.29,-3.520000000000437,-3.09410346,-1.24292242,1.0,0.0,978.329000517474,0.0,978.329000517474
1668495049.1062567,16699.47,1.180000000000291,-3.58412356,-0.4900201000000002,1.0,0.0,978.329000517474,0.0,978.329000517474
1668495110.009966,16709.7,10.229999999999563,-2.82780665,0.7563169100000002,0.0,1.0,0.0,0.0585485676294292,978.329000517474
1668495169.9219358,16721.0,11.299999999999272,-1.46407186,1.36373479,0.0,1.0,0.0,0.0585485676294292,978.9905993316856
1668495230.0297098,16725.45,4.450000000000728,0.07273951,1.53681137,0.0,1.0,0.0,0.0585485676294292,979.2511404576368
1668495292.0172422,16725.06,-0.3899999999994179,0.71431962,0.64158011,0.0,1.0,0.0,0.0585485676294292,979.2283065162612
1668495351.2239327,16725.93,0.8699999999989814,1.55738888,0.8430692599999999,0.0,1.0,0.0,0.0585485676294292,979.2792437700988
1668495411.0957828,16719.69,-6.240000000001601,1.59992007,0.04253119,0.0,1.0,0.0,0.0585485676294292,978.913900708091
1668495472.0121207,16717.05,-2.639999999999418,1.49191962,-0.10800045,1.0,0.0,978.7593324895494,0.0,978.7593324895494
1668495531.902064,16728.18,11.13000000000102,2.66434615,1.17242653,0.0,1.0,0.0,0.0585096126709271,978.7593324895494
1668495592.343013,16742.38,14.200000000000728,4.57368819,1.9093420400000003,0.0,1.0,0.0,0.0585096126709271,979.5901689894764
1668495652.765515,16766.76,24.37999999999738,8.17069262,3.59700443,0.0,1.0,0.0,0.0585096126709271,981.0166333463936
1668495712.7766185,16764.64,-2.1199999999989814,10.30362953,2.13293691,0.0,1.0,0.0,0.0585096126709271,980.8925929675312
1668495773.141405,16761.0,-3.639999999999418,11.25108904,0.9474595099999998,0.0,1.0,0.0,0.0585096126709271,980.6796179774092
1668495833.6166737,16750.67,-10.330000000001746,10.84387091,-0.4072181300000004,1.0,0.0,980.0752136785184,0.0,980.0752136785184
1668495893.5344572,16757.0,6.330000000001746,11.02478207,0.1809111600000008,0.0,1.0,0.0,0.0584875105137267,980.0752136785184
1668495953.4439468,16753.84,-3.1599999999998545,10.84721416,-0.1775679100000005,1.0,0.0,979.890393145295,0.0,979.890393145295
1668496014.412608,16756.55,2.709999999999127,11.05167524,0.2044610799999997,0.0,1.0,0.0,0.0584780514572089,979.890393145295
1668496074.4002542,16766.05,9.5,12.192132,1.140456760000001,0.0,1.0,0.0,0.0584780514572089,980.4459346341372
1668496134.5101578,16785.88,19.830000000001743,14.80469777,2.61256577,0.0,1.0,0.0,0.0584780514572089,981.6055543945338
1668496195.2558374,16767.0,-18.88000000000102,13.80365001,-1.0010477600000005,1.0,0.0,980.5014887830216,0.0,980.5014887830216
1668496255.263198,16781.83,14.830000000001746,15.14707823,1.3434282199999998,0.0,1.0,0.0,0.0584263747626463,980.5014887830216
1668496315.3339329,16774.62,-7.210000000002765,14.85942173,-0.2876565000000006,1.0,0.0,980.080234620982,0.0,980.080234620982
1668496376.15312,16826.22,51.60000000000218,19.85229978,4.99287805,0.0,1.0,0.0,0.0582472019634226,980.080234620982
1668496436.0620394,16831.12,4.899999999997817,22.66480069,2.8125009100000007,0.0,1.0,0.0,0.0582472019634226,980.3656459106012
1668496496.0122263,16836.44,5.319999999999709,25.20057028,2.535769590000001,0.0,1.0,0.0,0.0582472019634226,980.6755210250468
1668496556.8948324,16850.69,14.25,28.89841397,3.697843689999999,0.0,1.0,0.0,0.0582472019634226,981.5055436530256
1668496616.978656,16874.68,23.9900000000016,32.6256557,3.727241730000003,0.0,1.0,0.0,0.0582472019634226,982.902894028128
1668496676.8685317,16858.7,-15.979999999999563,33.3647194,0.7390636999999955,0.0,1.0,0.0,0.0582472019634226,981.9721037407526
1668496737.7411647,16920.68,61.97999999999956,39.42109246,6.056373059999999,0.0,1.0,0.0,0.0582472019634226,985.5822653184456
1668496797.6763048,16923.0,2.319999999999709,43.08101922,3.6599267600000047,0.0,1.0,0.0,0.0582472019634226,985.7173988270006
1668496857.783389,16902.67,-20.330000000001743,43.77888822,0.6978689999999972,0.0,1.0,0.0,0.0582472019634226,984.5332332110842
1668496918.4218235,16891.48,-11.18999999999869,43.35547353,-0.4234146900000013,1.0,0.0,983.8814470211136,0.0,983.8814470211136
1668496978.5361145,16912.0,20.52000000000044,45.87708628,2.5216127500000027,0.0,1.0,0.0,0.0581765283243326,983.8814470211136
1668497038.4786994,16885.66,-26.340000000000146,42.27251133,-3.60457495,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497099.6463747,16881.72,-3.9399999999986894,40.15303013,-2.1194812000000027,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497159.4741197,16881.98,0.2599999999983993,38.31060631,-1.8424238200000005,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497219.4566822,16876.14,-5.8400000000001455,35.24331521,-3.0672910999999985,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497280.206925,16874.36,-1.7799999999988358,32.99431782,-2.2489973899999995,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497340.268746,16846.0,-28.360000000000586,26.91948388,-6.074833939999998,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497400.478559,16810.46,-35.54000000000087,19.13715954,-7.782324340000002,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497461.1844096,16828.77,18.31000000000131,16.03828576,-3.098873779999998,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497521.391354,16786.16,-42.61000000000058,6.65040072,-9.38788504,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497581.2210186,16797.85,11.68999999999869,2.99245828,-3.65794244,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497642.0178373,16813.27,15.420000000001892,1.10930908,-1.8831492,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497701.884171,16819.73,6.459999999999127,-0.04885755,-1.15816663,1.0,0.0,982.34907726505,0.0,982.34907726505
1668497761.933484,16839.47,19.7400000000016,1.44702513,1.49588268,0.0,1.0,0.0,0.0583361042399226,982.34907726505
1668497822.8644185,16832.33,-7.139999999999418,1.46981595,0.0227908199999999,0.0,1.0,0.0,0.0583361042399226,981.9325574807764
1668497883.0378635,16829.09,-3.2400000000016007,1.29438022,-0.17543573,1.0,0.0,981.743548503039,0.0,981.743548503039
1668497942.924774,16828.42,-0.6700000000018917,1.16022284,-0.13415738,1.0,0.0,981.743548503039,0.0,981.743548503039
1668498003.810151,16827.2,-1.2199999999975262,1.04949635,-0.11072649,1.0,0.0,981.743548503039,0.0,981.743548503039
1668498063.7351575,16840.23,13.029999999998836,1.64212006,0.59262371,0.0,1.0,0.0,0.0582975142562209,981.743548503039
1668498123.809549,16869.79,29.56000000000131,4.46616391,2.82404385,0.0,1.0,0.0,0.0582975142562209,983.4668230244528
1668498184.5691943,16856.31,-13.479999999999563,5.31580262,0.8496387100000007,0.0,1.0,0.0,0.0582975142562209,982.680972532279
1668498244.6706457,16840.94,-15.37000000000262,4.48440668,-0.8313959400000002,1.0,0.0,981.7849397381608,0.0,981.7849397381608
1668498304.5630095,16852.66,11.720000000001164,5.52035055,1.0359438699999997,0.0,1.0,0.0,0.0582569718808876,981.7849397381608
1668498365.533738,16853.0,0.3400000000001455,5.95409142,0.4337408700000003,0.0,1.0,0.0,0.0582569718808876,981.8047471085988
1668498425.4328992,16840.24,-12.7599999999984,5.21905854,-0.7350328800000003,1.0,0.0,981.0613881473986,0.0,981.0613881473986
1668498485.4668405,16843.04,2.7999999999992724,4.47784339,-0.7412151499999995,1.0,0.0,981.0613881473986,0.0,981.0613881473986
1668498546.4654083,16856.92,13.87999999999738,5.70067012,1.2228267299999995,0.0,1.0,0.0,0.058199326338821,981.0613881473986
1668498606.3846188,16856.66,-0.2599999999983993,6.36833491,0.6676647899999999,0.0,1.0,0.0,0.058199326338821,981.0462563225504
1668498666.4776096,16858.01,1.3499999999985448,7.41649199,1.0481570800000002,0.0,1.0,0.0,0.058199326338821,981.1248254131076
1668498727.3098254,16839.66,-18.349999999998545,6.0880642,-1.32842779,1.0,0.0,980.0568677747904,0.0,980.0568677747904
1668498787.1349008,16817.94,-21.720000000001164,3.01362086,-3.07444334,1.0,0.0,980.0568677747904,0.0,980.0568677747904
1668498847.1540546,16828.34,10.400000000001455,1.80264524,-1.21097562,1.0,0.0,980.0568677747904,0.0,980.0568677747904
1668498909.2460442,16823.98,-4.360000000000582,0.04450451,-1.75814073,1.0,0.0,980.0568677747904,0.0,980.0568677747904
1668498968.1908293,16843.68,19.700000000000728,1.02977202,0.98526751,0.0,1.0,0.0,0.0581854361858448,980.0568677747904
1668499028.136716,16845.36,1.680000000000291,1.55543322,0.5256612,0.0,1.0,0.0,0.0581854361858448,980.1546193075826
1668499089.0136228,16846.18,0.819999999999709,2.38528768,0.8298544599999997,0.0,1.0,0.0,0.0581854361858448,980.202331365255
1668499148.865292,16840.72,-5.459999999999127,2.40171708,0.0164294000000002,0.0,1.0,0.0,0.0581854361858448,979.8846388836804
1668499209.0660317,16857.92,17.19999999999709,3.2156283,0.81391122,0.0,1.0,0.0,0.0581854361858448,980.8854283860768
1668499269.9487212,16850.06,-7.859999999996944,2.59111583,-0.62451247,1.0,0.0,980.428090857656,0.0,980.428090857656
1668499329.7777555,16845.19,-4.870000000002619,1.92130963,-0.6698062,1.0,0.0,980.428090857656,0.0,980.428090857656
1668499389.8105495,16839.43,-5.759999999998399,1.43510512,-0.4862045100000001,1.0,0.0,980.428090857656,0.0,980.428090857656
1668499450.9287496,16820.85,-18.580000000001743,-0.99436913,-2.42947425,1.0,0.0,980.428090857656,0.0,980.428090857656
1668499510.883212,16817.8,-3.0499999999992724,-2.56796503,-1.5735959,1.0,0.0,980.428090857656,0.0,980.428090857656
1668499570.9954104,16830.57,12.770000000000437,-2.08282255,0.4851424799999999,0.0,1.0,0.0,0.0582528156121662,980.428090857656
1668499631.676726,16826.21,-4.360000000000582,-3.14841601,-1.06559346,1.0,0.0,980.174108581587,0.0,980.174108581587
1668499691.6734698,16822.47,-3.7399999999979614,-3.93500712,-0.7865911099999998,1.0,0.0,980.174108581587,0.0,980.174108581587
1668499751.7892346,16808.03,-14.440000000002328,-6.33876832,-2.4037612,1.0,0.0,980.174108581587,0.0,980.174108581587
1668499812.5755644,16813.85,5.819999999999709,-6.42759341,-0.0888250900000002,1.0,0.0,980.174108581587,0.0,980.174108581587
1668499872.4587674,16845.58,31.7300000000032,-2.30642475,4.12116866,0.0,1.0,0.0,0.0581858332323129,980.174108581587
1668499932.4095294,16831.31,-14.270000000000437,-2.93380744,-0.6273826899999997,1.0,0.0,979.3437967413604,0.0,979.3437967413604
1668499993.4122677,16837.57,6.259999999998399,-1.67699044,1.256817,0.0,1.0,0.0,0.0581642004601234,979.3437967413604
1668500053.3621469,16835.54,-2.029999999998836,-1.35202233,0.3249681099999999,0.0,1.0,0.0,0.0581642004601234,979.225723414426
1668500113.4994383,16828.3,-7.240000000001601,-2.06974519,-0.7177228599999999,1.0,0.0,978.8046146030944,0.0,978.8046146030944
1668500174.2311256,16844.09,15.790000000000871,0.23639099,2.30613618,0.0,1.0,0.0,0.0581096761299122,978.8046146030944
1668500234.2381976,16857.09,13.0,2.82321984,2.5868288500000003,0.0,1.0,0.0,0.0581096761299122,979.5600403927816
1668500294.3171916,16846.46,-10.63000000000102,2.518601,-0.3046188400000003,1.0,0.0,978.9423345355206,0.0,978.9423345355206
1668500355.077552,16851.28,4.819999999999709,3.58072445,1.06212345,0.0,1.0,0.0,0.0580930549213781,978.9423345355206
1668500415.1005769,16866.0,14.720000000001164,6.19725165,2.6165272,0.0,1.0,0.0,0.0580930549213781,979.797464303963
1668500474.9994664,16859.69,-6.31000000000131,6.2210611,0.0238094499999999,0.0,1.0,0.0,0.0580930549213781,979.430897127409
1668500535.767066,16901.9,42.210000000002765,12.72924396,6.50818286,0.0,1.0,0.0,0.0580930549213781,981.8830049756406
1668500595.8957503,16960.32,58.419999999998254,23.08827751,10.35903355,0.0,1.0,0.0,0.0580930549213781,985.2768012441474
1668500655.8576088,16965.04,4.720000000001164,28.03095924,4.94268173,0.0,1.0,0.0,0.0580930549213781,985.5510004633765
1668500716.676407,16944.35,-20.69000000000233,28.40669261,0.3757333699999989,0.0,1.0,0.0,0.0580930549213781,984.3490551570528
1668500776.6770513,16930.86,-13.489999999997965,27.76285715,-0.6438354600000018,1.0,0.0,983.5653798461636,0.0,983.5653798461636
1668500836.8618526,16937.85,6.989999999997963,28.76342931,1.0005721600000008,0.0,1.0,0.0,0.05806908077744,983.5653798461636
1668500897.6563418,16944.28,6.430000000000291,29.70165427,0.9382249599999994,0.0,1.0,0.0,0.05806908077744,983.938764035561
1668500957.6625376,16955.72,11.440000000002328,31.31356555,1.611911280000001,0.0,1.0,0.0,0.05806908077744,984.6030743196552
1668501017.6180458,16947.64,-8.080000000001746,30.30266344,-1.01090211,1.0,0.0,984.1338761469732,0.0,984.1338761469732
1668501078.40966,16939.5,-8.139999999999418,28.58024638,-1.7224170600000015,1.0,0.0,984.1338761469732,0.0,984.1338761469732
1668501138.5584564,16947.97,8.470000000001164,28.66043198,0.0801856,0.0,1.0,0.0,0.0580679500935494,984.1338761469732
1668501198.31704,16939.75,-8.220000000001164,26.5807465,-2.0796854799999984,1.0,0.0,983.6565575972036,0.0,983.6565575972036
1668501259.7388296,16913.18,-26.56999999999971,21.55141485,-5.02933165,1.0,0.0,983.6565575972036,0.0,983.6565575972036
1668501319.7176616,16912.98,-0.2000000000007276,18.92716972,-2.624245130000002,1.0,0.0,983.6565575972036,0.0,983.6565575972036
1668501379.948132,16913.36,0.3800000000010186,16.64344079,-2.2837289299999988,1.0,0.0,983.6565575972036,0.0,983.6565575972036
1668501440.5813217,16927.88,14.520000000000437,16.84787383,0.2044330400000014,0.0,1.0,0.0,0.0581086679251745,983.6565575972036
1668501500.677421,16920.61,-7.270000000000437,14.80459629,-2.043277540000002,1.0,0.0,983.234107581387,0.0,983.234107581387
1668501560.4112537,16929.08,8.470000000001164,14.68673606,-0.1178602299999997,1.0,0.0,983.234107581387,0.0,983.234107581387
1668501621.5552015,16935.34,6.259999999998399,14.7825837,0.0958476400000005,0.0,1.0,0.0,0.0580581262366971,983.234107581387
1668501681.2412553,16945.93,10.590000000000146,15.79499744,1.0124137399999995,0.0,1.0,0.0,0.0580581262366971,983.8489431382324
1668501741.3012078,16941.12,-4.81000000000131,14.97583802,-0.8191594200000001,1.0,0.0,983.569683551034,0.0,983.569683551034
1668501802.3595417,16938.41,-2.709999999999127,14.24299916,-0.7328388599999993,1.0,0.0,983.569683551034,0.0,983.569683551034
1668501862.245315,16937.22,-1.1899999999986903,13.49678573,-0.746213430000001,1.0,0.0,983.569683551034,0.0,983.569683551034
