Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668501922.6093502,16926.22,-11.0,11.21647356,-2.2803121699999984,1.0,0.0,983.569683551034,0.0,983.569683551034
1668501983.382852,16934.54,8.319999999999709,11.16571147,-0.0507620900000009,1.0,0.0,983.569683551034,0.0,983.569683551034
1668502043.5090897,16945.31,10.770000000000437,12.00117425,0.8354627800000003,0.0,1.0,0.0,0.0580437704327058,983.569683551034
1668502103.26392,16930.61,-14.700000000000728,9.80477971,-2.19639454,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502163.947723,16926.8,-3.8100000000013097,8.23727025,-1.56750946,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502224.3097742,16918.53,-8.270000000000437,6.06309716,-2.17417309,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502284.0091715,16925.56,7.030000000002474,5.75258275,-0.3105144099999997,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502344.5841286,16913.52,-12.040000000000871,3.27660423,-2.4759785200000004,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502404.9294896,16905.81,-7.709999999999127,0.98772915,-2.28887508,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502464.637853,16905.62,-0.1900000000023283,-0.31054342,-1.29827257,1.0,0.0,982.7164401256732,0.0,982.7164401256732
1668502526.0181985,16916.64,11.020000000000437,0.30403084,0.61457426,0.0,1.0,0.0,0.0580917037973068,982.7164401256732
1668502585.936954,16929.81,13.170000000001892,1.81932309,1.51529225,0.0,1.0,0.0,0.0580917037973068,983.4815078646828
1668502645.9698725,16936.06,6.25,3.12368146,1.30435837,0.0,1.0,0.0,0.0580917037973068,983.844581013416
1668502706.7021804,16916.2,-19.860000000000586,0.91193628,-2.21174518,1.0,0.0,982.6908797760012,0.0,982.6908797760012
1668502766.727449,16926.77,10.569999999999707,1.90413649,0.99220021,0.0,1.0,0.0,0.058055428163554,982.6908797760012
1668502826.817438,16920.56,-6.209999999999127,1.16812979,-0.7360066999999999,1.0,0.0,982.3303555671054,0.0,982.3303555671054
1668502887.897441,16920.35,-0.2100000000027648,0.83121546,-0.33691433,1.0,0.0,982.3303555671054,0.0,982.3303555671054
1668502947.7931175,16916.72,-3.6299999999973807,0.17932951,-0.65188595,1.0,0.0,982.3303555671054,0.0,982.3303555671054
1668503007.9454718,16913.66,-3.0600000000013097,-0.60289653,-0.78222604,1.0,0.0,982.3303555671054,0.0,982.3303555671054
1668503068.802364,16913.24,-0.4199999999982537,-1.07700487,-0.4741083399999999,1.0,0.0,982.3303555671054,0.0,982.3303555671054
1668503128.9688196,16908.9,-4.3400000000001455,-1.96124082,-0.8842359500000001,1.0,0.0,982.3303555671054,0.0,982.3303555671054
1668503188.9883494,16921.77,12.86999999999898,-0.6042094,1.35703142,0.0,1.0,0.0,0.0580512768798479,982.3303555671054
1668503249.8154235,16921.79,0.0200000000004365,-0.28515966,0.31904974,0.0,1.0,0.0,0.0580512768798479,982.3315165926416
1668503309.739529,16924.83,3.040000000000873,0.34530016,0.63045982,0.0,1.0,0.0,0.0580512768798479,982.5079924743562
1668503369.7649858,16920.69,-4.140000000003056,0.15430928,-0.19099088,1.0,0.0,982.2676601880736,0.0,982.2676601880736
1668503430.5256796,16936.13,15.440000000002328,2.30432946,2.15002018,0.0,1.0,0.0,0.0579983538262916,982.2676601880736
1668503490.5907652,16940.88,4.75,3.71403732,1.40970786,0.0,1.0,0.0,0.0579983538262916,982.5431523687467
1668503550.6211858,16942.57,1.6899999999986903,4.7182141,1.00417678,0.0,1.0,0.0,0.0579983538262916,982.6411695867132
1668503611.370035,16935.96,-6.610000000000582,4.41116327,-0.3070508299999996,1.0,0.0,982.2578004679216,0.0,982.2578004679216
1668503671.5674465,16937.7,1.7400000000016007,4.74061714,0.32945387,0.0,1.0,0.0,0.0579923956893746,982.2578004679216
1668503731.2390938,16946.85,9.149999999997815,6.25995828,1.51934114,0.0,1.0,0.0,0.0579923956893746,982.7884308884778
1668503792.405639,16934.67,-12.180000000000293,4.99282199,-1.2671362899999998,1.0,0.0,982.0820835089812,0.0,982.0820835089812
1668503852.3378265,16920.95,-13.719999999997526,2.76490361,-2.22791838,1.0,0.0,982.0820835089812,0.0,982.0820835089812
1668503912.281215,16907.91,-13.040000000000871,0.09931367,-2.6655899400000003,1.0,0.0,982.0820835089812,0.0,982.0820835089812
1668503973.1491656,16917.57,9.659999999999854,0.09156255,-0.00775112,1.0,0.0,982.0820835089812,0.0,982.0820835089812
1668504033.2662952,16919.11,1.5400000000008731,-0.3348594,-0.42642195,1.0,0.0,982.0820835089812,0.0,982.0820835089812
1668504093.0133514,16935.19,16.07999999999811,1.54547472,1.88033412,0.0,1.0,0.0,0.0579906150157737,982.0820835089812
1668504153.991634,16924.21,-10.979999999999563,0.44390675,-1.10156797,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504213.873804,16909.01,-15.200000000000728,-1.88728515,-2.3311919000000003,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504273.7441502,16889.4,-19.609999999996944,-5.51371115,-3.626426,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504334.7424195,16876.81,-12.590000000000146,-8.75507867,-3.24136752,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504395.0292034,16882.81,6.0,-9.60671744,-0.851638770000001,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504454.9650602,16876.44,-6.370000000002619,-11.39689708,-1.7901796399999998,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504515.710857,16869.06,-7.379999999997381,-13.32711815,-1.93022107,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504575.8262022,16867.32,-1.7400000000016007,-14.55162246,-1.2245043100000004,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504635.5903337,16856.3,-11.020000000000437,-16.80346555,-2.2518430899999977,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504696.4726603,16856.88,0.5800000000017462,-17.69652038,-0.8930548300000005,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504756.5902796,16835.21,-21.67000000000189,-21.2926305,-3.5961101200000023,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504816.535951,16828.7,-6.509999999998399,-23.41031198,-2.117681479999998,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504877.4029183,16806.14,-22.56000000000131,-27.43719721,-4.026885230000001,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504937.3696573,16809.55,3.4099999999998545,-28.45620446,-1.0190072499999978,1.0,0.0,981.4453465561072,0.0,981.4453465561072
1668504997.6585376,16828.36,18.81000000000131,-26.53611553,1.9200889299999984,0.0,1.0,0.0,0.0583209146082034,981.4453465561072
1668505058.4691868,16826.99,-1.3699999999989814,-26.12806421,0.4080513199999984,0.0,1.0,0.0,0.0583209146082034,981.3654469030926
1668505118.532678,16820.88,-6.110000000000582,-26.23453383,-0.1064696199999986,1.0,0.0,981.0091061148364,0.0,981.0091061148364
1668505178.1241314,16813.72,-7.159999999999855,-26.56692217,-0.3323883400000014,1.0,0.0,981.0091061148364,0.0,981.0091061148364
1668505239.0031383,16777.0,-36.72000000000117,-31.32166722,-4.754745049999997,1.0,0.0,981.0091061148364,0.0,981.0091061148364
1668505298.956367,16790.02,13.020000000000437,-30.57106118,0.7506060399999974,0.0,1.0,0.0,0.0584281082520947,981.0091061148364
1668505359.076877,16800.0,9.979999999999563,-29.02066226,1.5503989199999992,0.0,1.0,0.0,0.0584281082520947,981.592218635191
1668505420.0176904,16807.75,7.75,-27.0034281,2.017234160000001,0.0,1.0,0.0,0.0584281082520947,982.0450364741448
1668505479.852638,16792.27,-15.479999999999563,-27.787905,-0.7844768999999978,1.0,0.0,981.1405693584022,0.0,981.1405693584022
1668505539.9063654,16781.35,-10.920000000001892,-28.66203861,-0.8741336100000012,1.0,0.0,981.1405693584022,0.0,981.1405693584022
1668505600.8476548,16797.02,15.670000000001892,-26.12262355,2.53941506,0.0,1.0,0.0,0.0584115854692321,981.1405693584022
1668505660.8054338,16763.97,-33.04999999999927,-29.48675694,-3.3641333899999992,1.0,0.0,979.2100664586428,0.0,979.2100664586428
1668505720.801623,16779.23,15.2599999999984,-27.51683403,1.969922910000001,0.0,1.0,0.0,0.0583584626027918,979.2100664586428
1668505781.8379502,16746.85,-32.38000000000102,-30.10947205,-2.5926380200000025,1.0,0.0,977.3204194395638,0.0,977.3204194395638
1668505841.6180265,16746.55,-0.2999999999992724,-31.38810978,-1.2786377299999998,1.0,0.0,977.3204194395638,0.0,977.3204194395638
1668505901.8425007,16762.99,16.44000000000233,-29.9855611,1.4025486799999989,0.0,1.0,0.0,0.0583022730097413,977.3204194395638
1668505962.565248,16765.19,2.1999999999970896,-28.52210756,1.4634535400000033,0.0,1.0,0.0,0.0583022730097413,977.4486844401848
1668506022.6162975,16785.65,20.460000000002765,-25.0397234,3.4823841599999987,0.0,1.0,0.0,0.0583022730097413,978.641548945964
1668506082.4707472,16790.8,5.149999999997817,-22.12168098,2.918042419999999,0.0,1.0,0.0,0.0583022730097413,978.9418056519642
1668506143.2489154,16795.95,5.150000000001455,-19.2602532,2.86142778,0.0,1.0,0.0,0.0583022730097413,979.2420623579644
1668506203.623888,16804.95,9.0,-15.86496817,3.395285030000002,0.0,1.0,0.0,0.0583022730097413,979.766782815052
1668506263.5337155,16803.7,-1.25,-13.34762412,2.5173440499999984,0.0,1.0,0.0,0.0583022730097413,979.69390497379
1668506324.117946,16799.19,-4.510000000002037,-11.87011519,1.4775089300000008,0.0,1.0,0.0,0.0583022730097413,979.430961722516
1668506384.045169,16793.51,-5.680000000000291,-10.74904026,1.1210749300000007,0.0,1.0,0.0,0.0583022730097413,979.0998048118204
1668506444.2920282,16803.5,9.9900000000016,-8.58904798,2.159992279999999,0.0,1.0,0.0,0.0583022730097413,979.682244519188
1668506505.0910366,16816.17,12.669999999998254,-5.61539778,2.9736502,0.0,1.0,0.0,0.0583022730097413,980.4209343182212
1668506564.8893547,16828.0,11.830000000001746,-2.638681,2.9767167800000003,0.0,1.0,0.0,0.0583022730097413,981.1106502079266
1668506624.840505,16834.6,6.599999999998545,0.05282228,2.69150328,0.0,1.0,0.0,0.0583022730097413,981.4954452097908
1668506685.9970765,16830.52,-4.079999999998108,1.77600336,1.72318108,0.0,1.0,0.0,0.0583022730097413,981.2575719359112
1668506745.9908128,16829.5,-1.0200000000004366,3.12417995,1.3481765899999998,0.0,1.0,0.0,0.0583022730097413,981.1981036174412
1668506806.0537684,16824.56,-4.93999999999869,3.76959125,0.6454113000000001,0.0,1.0,0.0,0.0583022730097413,980.9100903887733
1668506867.0012605,16821.44,-3.12000000000262,4.40230705,0.6327158000000002,0.0,1.0,0.0,0.0583022730097413,980.7281872969826
1668506926.9179225,16800.94,-20.5,1.97894274,-2.42336431,1.0,0.0,979.5329907002828,0.0,979.5329907002828
1668506986.8312693,16798.82,-2.1199999999989814,0.86209145,-1.11685129,1.0,0.0,979.5329907002828,0.0,979.5329907002828
1668507047.8078637,16783.89,-14.930000000000293,-1.85212814,-2.71421959,1.0,0.0,979.5329907002828,0.0,979.5329907002828
1668507107.6018384,16787.85,3.959999999999127,-3.1392055,-1.28707736,1.0,0.0,979.5329907002828,0.0,979.5329907002828
1668507167.924433,16793.57,5.720000000001164,-2.99532272,0.1438827800000002,0.0,1.0,0.0,0.058327859454558,979.5329907002828
1668507228.452972,16795.11,1.5400000000008731,-3.40426162,-0.4089389000000003,1.0,0.0,979.6228156038416,0.0,979.6228156038416
1668507288.41841,16791.68,-3.430000000000291,-4.21805602,-0.8137943999999995,1.0,0.0,979.6228156038416,0.0,979.6228156038416
1668507348.555583,16797.91,6.229999999999563,-3.58174652,0.6363094999999999,0.0,1.0,0.0,0.0583181369351211,979.6228156038416
1668507409.1280203,16821.09,23.18000000000029,-1.07501179,2.50673473,0.0,1.0,0.0,0.0583181369351211,980.974630017996
1668507468.4243517,16806.66,-14.430000000000293,-1.24271849,-0.1677066999999998,1.0,0.0,980.1330993020224,0.0,980.1330993020224
1668507528.6402493,16807.0,0.3400000000001455,-1.11070716,0.1320113299999998,0.0,1.0,0.0,0.0583169571786768,980.1330993020224
1668507589.6910791,16806.07,-0.930000000000291,-0.81907555,0.29163161,0.0,1.0,0.0,0.0583169571786768,980.0788645318448
1668507648.383429,16803.65,-2.4199999999982538,-1.0880623,-0.26898675,1.0,0.0,979.9377374954724,0.0,979.9377374954724
1668507708.5424857,16806.97,3.319999999999709,-0.69200307,0.39605923,0.0,1.0,0.0,0.058305437416469,979.9377374954724
1668507768.449325,16809.19,2.219999999997526,0.17669727,0.8687003400000001,0.0,1.0,0.0,0.058305437416469,980.0671755665364
1668507828.357948,16815.02,5.830000000001746,1.22448403,1.04778676,0.0,1.0,0.0,0.058305437416469,980.4070962666746
1668507888.349278,16803.34,-11.680000000000293,0.28393453,-0.9405495,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668507948.4326973,16787.55,-15.790000000000871,-1.55263096,-1.83656549,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668508008.5570197,16796.56,9.010000000002035,-1.6495434,-0.0969124400000001,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668508068.4890232,16794.87,-1.6900000000023283,-2.2228559,-0.5733124999999999,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668508128.2475111,16796.25,1.3800000000010186,-2.44432278,-0.2214668799999999,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668508188.3976414,16789.93,-6.319999999999709,-3.15777657,-0.71345379,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668508248.551689,16782.7,-7.229999999999563,-4.23767567,-1.0798991,1.0,0.0,979.7260887576502,0.0,979.7260887576502
1668508308.469111,16795.0,12.299999999999272,-3.6343556,0.6033200699999997,0.0,1.0,0.0,0.0583343905184668,979.7260887576502
1668508368.5459158,16796.5,1.5,-3.41834027,0.2160153300000002,0.0,1.0,0.0,0.0583343905184668,979.8135903434276
1668508428.4524078,16761.72,-34.77999999999884,-6.76581318,-3.3474729100000005,1.0,0.0,977.7847202411954,0.0,977.7847202411954
1668508488.5268295,16778.5,16.779999999998836,-6.14641545,0.6193977300000002,0.0,1.0,0.0,0.0582760509128465,977.7847202411954
1668508548.6711624,16772.96,-5.540000000000873,-7.47430198,-1.3278865299999998,1.0,0.0,977.4618709191378,0.0,977.4618709191378
1668508608.550849,16780.05,7.0900000000001455,-7.42162713,0.0526748499999998,0.0,1.0,0.0,0.0582514277918801,977.4618709191378
1668508668.577778,16802.02,21.970000000001164,-4.39103839,3.03058874,0.0,1.0,0.0,0.0582514277918801,978.7416547877252
1668508728.501147,16806.56,4.540000000000873,-3.42378199,0.9672564,0.0,1.0,0.0,0.0582514277918801,979.0061162699004
1668508788.447474,16810.31,3.75,-0.88395443,2.53982756,0.0,1.0,0.0,0.0582514277918801,979.22455912412
1668508848.4806876,16820.59,10.279999999998836,1.60403809,2.48799252,0.0,1.0,0.0,0.0582514277918801,979.8233838018205
1668508908.3146088,16839.24,18.65000000000145,5.18082698,3.57678889,0.0,1.0,0.0,0.0582514277918801,980.9097729301392
1668508968.6071577,16836.57,-2.670000000001892,6.90284245,1.7220154699999997,0.0,1.0,0.0,0.0582514277918801,980.7542416179348
1668509028.6456332,16834.65,-1.919999999998253,8.46104402,1.5582015699999996,0.0,1.0,0.0,0.0582514277918801,980.6423988765744
1668509088.4648874,16861.7,27.049999999999272,12.07666938,3.615625360000001,0.0,1.0,0.0,0.0582514277918801,982.2180999983448
1668509148.4243608,16868.15,6.450000000000728,13.62168959,1.5450202100000006,0.0,1.0,0.0,0.0582514277918801,982.5938217076024
1668509208.570392,16845.0,-23.15000000000145,13.36355097,-0.2581386200000004,1.0,0.0,981.2453011542202,0.0,981.2453011542202
1668509268.5634325,16847.92,2.9199999999982538,14.2437385,0.8801875299999988,0.0,1.0,0.0,0.0582413319361808,981.2453011542202
1668509328.8672156,16838.65,-9.2699999999968,13.04468859,-1.1990499099999994,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509388.807171,16837.1,-1.5500000000029104,12.59558578,-0.4491028099999994,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509449.1451375,16837.8,0.7000000000007276,11.98489292,-0.6106928600000003,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509508.5207818,16841.59,3.790000000000873,11.87492533,-0.1099675900000001,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509568.526894,16842.34,0.75,11.65617793,-0.2187473999999998,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509628.4445024,16842.74,0.4000000000014552,11.16989628,-0.4862816500000004,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509688.59235,16848.43,5.68999999999869,11.07218806,-0.0977082199999994,1.0,0.0,980.705404007171,0.0,980.705404007171
1668509748.8185909,16857.74,9.31000000000131,11.86385372,0.7916656599999996,0.0,1.0,0.0,0.0581753784319351,980.705404007171
1668509808.7137952,16862.09,4.349999999998545,12.65753557,0.7936818500000005,0.0,1.0,0.0,0.0581753784319351,980.9584669033484
1668509868.416165,16872.56,10.470000000001164,13.83578771,1.1782521399999997,0.0,1.0,0.0,0.0581753784319351,981.5675631155308
1668509928.581519,16871.79,-0.7700000000004366,14.69424162,0.8584539099999997,0.0,1.0,0.0,0.0581753784319351,981.5227680741384
1668509988.608136,16879.7,7.9099999999998545,16.43457189,1.7403302700000012,0.0,1.0,0.0,0.0581753784319351,981.982935317535
1668510048.5050187,16871.43,-8.270000000000437,16.3773454,-0.0572264900000014,1.0,0.0,981.5018249379028,0.0,981.5018249379028
1668510108.597975,16882.13,10.700000000000728,16.80477944,0.4274340400000014,0.0,1.0,0.0,0.058138506511791,981.5018249379028
1668510168.5366151,16887.06,4.930000000000291,17.68297751,0.8781980699999998,0.0,1.0,0.0,0.058138506511791,981.7884477750054
1668510228.4624128,16926.38,39.31999999999971,22.21543753,4.532460019999999,0.0,1.0,0.0,0.058138506511791,984.0744538510488
1668510288.562019,16936.17,9.789999999997235,25.42430491,3.208867380000001,0.0,1.0,0.0,0.058138506511791,984.6436298297992
1668510348.6544883,16959.24,23.070000000003347,29.28008498,3.8557800700000016,0.0,1.0,0.0,0.058138506511791,985.9848851750264
1668510408.4945314,16920.1,-39.140000000003056,27.74607382,-1.534011160000002,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510468.4242425,16899.42,-20.68000000000029,25.0827234,-2.6633504200000004,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510529.0333726,16904.38,4.960000000002765,24.11360073,-0.9691226699999972,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510588.4260523,16901.12,-3.2600000000020373,21.87660475,-2.236995980000003,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510648.4044166,16907.63,6.510000000002037,20.9252171,-0.9513876499999974,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510708.6653929,16883.95,-23.68000000000029,17.27626508,-3.64895202,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510768.4981334,16895.66,11.709999999999129,16.58258167,-0.693683410000002,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510828.5117726,16856.94,-38.72000000000117,10.60100802,-5.98157365,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510888.8481665,16855.93,-1.0099999999983993,7.19068982,-3.4103182,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668510948.6818264,16867.57,11.639999999999418,5.30190635,-1.88878347,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511008.8523085,16834.38,-33.18999999999869,-0.67616024,-5.97806659,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511068.50941,16819.94,-14.440000000002328,-5.53506226,-4.85890202,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511128.4984138,16753.91,-66.02999999999884,-18.04473418,-12.50967192,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511188.4700673,16735.77,-18.13999999999941,-25.52804515,-7.483310970000002,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511248.5300803,16749.91,14.139999999999418,-29.30515976,-3.777114609999998,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511308.5998902,16761.51,11.599999999998545,-30.25358471,-0.9484249499999996,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511368.7973027,16770.94,9.430000000000293,-30.84058779,-0.5870030800000023,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511429.0374594,16755.61,-15.329999999998108,-32.13772114,-1.2971333499999955,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511488.5653138,16752.66,-2.950000000000728,-32.58158083,-0.4438596900000036,1.0,0.0,983.7093440301549,0.0,983.7093440301549
1668511548.753993,16769.67,17.0099999999984,-30.84060029,1.740980539999999,0.0,1.0,0.0,0.0586600299248676,983.7093440301549
1668511608.7700217,16793.44,23.77000000000044,-27.18051514,3.660085150000001,0.0,1.0,0.0,0.0586600299248676,985.1036929414684
1668511668.835,16779.75,-13.68999999999869,-26.13535348,1.0451616600000015,0.0,1.0,0.0,0.0586600299248676,984.3006371317972
1668511728.9680817,16787.26,7.509999999998399,-24.12887443,2.00647905,0.0,1.0,0.0,0.0586600299248676,984.7411739565327
1668511788.7835853,16768.44,-18.81999999999971,-24.22530571,-0.0964312800000009,1.0,0.0,983.6371921933468,0.0,983.6371921933468
1668511848.5748596,16777.53,9.090000000000146,-22.84277911,1.382526600000002,0.0,1.0,0.0,0.0586282481505529,983.6371921933468
1668511908.6595888,16788.06,10.530000000002474,-20.14989965,2.6928794600000003,0.0,1.0,0.0,0.0586282481505529,984.2545476463712
1668511968.593142,16797.78,9.719999999997526,-16.66252464,3.4873750099999974,0.0,1.0,0.0,0.0586282481505529,984.8244142183944
1668512028.9152997,16795.46,-2.319999999999709,-14.69234081,1.9701838300000016,0.0,1.0,0.0,0.0586282481505529,984.6883966826852
1668512088.6884098,16793.11,-2.349999999998545,-13.53835862,1.153982189999999,0.0,1.0,0.0,0.0586282481505529,984.5506202995314
1668512148.645852,16788.2,-4.909999999999855,-12.28111211,1.25724651,0.0,1.0,0.0,0.0586282481505529,984.2627556011122
1668512208.95849,16781.44,-6.760000000002037,-12.44939873,-0.1682866199999999,1.0,0.0,983.8664286436144,0.0,983.8664286436144
1668512268.9979148,16773.88,-7.559999999997672,-12.58990432,-0.14050559,1.0,0.0,983.8664286436144,0.0,983.8664286436144
1668512328.661787,16770.81,-3.069999999999709,-13.2885246,-0.6986202800000001,1.0,0.0,983.8664286436144,0.0,983.8664286436144
1668512388.7361798,16761.14,-9.670000000001892,-13.52963039,-0.2411057899999988,1.0,0.0,983.8664286436144,0.0,983.8664286436144
1668512448.717904,16753.66,-7.479999999999563,-14.37425417,-0.8446237800000009,1.0,0.0,983.8664286436144,0.0,983.8664286436144
1668512508.6293228,16763.57,9.909999999999854,-13.78920744,0.5850467300000002,0.0,1.0,0.0,0.0586907459833206,983.8664286436144
1668512568.8307736,16764.64,1.069999999999709,-13.62371006,0.1654973799999997,0.0,1.0,0.0,0.0586907459833206,983.9292277418158
1668512628.7332692,16769.19,4.549999999999272,-12.87947874,0.7442313200000008,0.0,1.0,0.0,0.0586907459833206,984.19627063604
1668512688.6844292,16784.95,15.760000000002035,-10.62931781,2.25016093,0.0,1.0,0.0,0.0586907459833206,985.1212367927372
1668512748.7000089,16791.37,6.419999999998254,-8.40810575,2.221212059999999,0.0,1.0,0.0,0.0586907459833206,985.49803138195
1668512808.769688,16779.27,-12.099999999998545,-8.37861091,0.0294948399999999,0.0,1.0,0.0,0.0586907459833206,984.787873355552
1668512869.0837371,16795.82,16.549999999999272,-6.09963948,2.278971430000001,0.0,1.0,0.0,0.0586907459833206,985.7592052015758
1668512928.6858544,16804.67,8.849999999998545,-2.97185342,3.12778606,0.0,1.0,0.0,0.0586907459833206,986.278618303528
1668512988.6763568,16788.31,-16.359999999996944,-2.88043344,0.0914199799999999,0.0,1.0,0.0,0.0586907459833206,985.3184376992411
1668513048.6162374,16804.72,16.409999999999854,-0.66596114,2.2144723,0.0,1.0,0.0,0.0586907459833206,986.2815528408274
1668513108.8111572,16791.94,-12.780000000002474,-1.04138514,-0.3754240000000001,1.0,0.0,985.5314851071604,0.0,985.5314851071604
1668513168.748218,16787.36,-4.579999999998108,-1.0333032,0.00808194,0.0,1.0,0.0,0.0587067582459159,985.5314851071604
1668513228.8065662,16796.64,9.279999999998836,0.06517284,1.09847604,0.0,1.0,0.0,0.0587067582459159,986.0762838236808
1668513288.6758788,16800.62,3.979999999999563,1.30355871,1.23838587,0.0,1.0,0.0,0.0587067582459159,986.3099367214996
1668513348.8184867,16794.03,-6.5900000000001455,1.02834958,-0.2752091299999999,1.0,0.0,985.9230591846588,0.0,985.9230591846588
1668513408.774699,16784.99,-9.039999999997235,0.37752788,-0.6508217000000001,1.0,0.0,985.9230591846588,0.0,985.9230591846588
1668513468.6087332,16789.61,4.619999999998981,0.54061475,0.16308687,0.0,1.0,0.0,0.0587222132726524,985.9230591846588
1668513528.5594563,16792.77,3.1599999999998545,0.8434316,0.3028168499999999,0.0,1.0,0.0,0.0587222132726524,986.1086213785992
1668513588.7905872,16789.03,-3.7400000000016007,1.08778527,0.2443536699999999,0.0,1.0,0.0,0.0587222132726524,985.8890003009592
1668513648.7167463,16775.66,-13.36999999999898,-0.72422479,-1.81201006,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513708.8351018,16755.9,-19.7599999999984,-3.80866939,-3.0844446,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513768.9312663,16750.53,-5.370000000002619,-5.78096575,-1.97229636,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513828.6667976,16755.94,5.409999999999855,-7.45899426,-1.67802851,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513888.8545282,16737.94,-18.0,-9.81062479,-2.3516305300000004,1.0,0.0,985.103884309504,0.0,985.103884309504
