Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668525986.4784756,16953.5,6.889999999999418,9.25343076,1.3958822200000007,0.0,1.0,0.0,0.058688049702108,994.967850624688
1668526047.6158228,16951.45,-2.0499999999992724,9.61182813,0.3583973699999987,0.0,1.0,0.0,0.058688049702108,994.8475401227988
1668526107.3723717,16966.39,14.93999999999869,12.02316684,2.4113387100000008,0.0,1.0,0.0,0.058688049702108,995.7243395853482
1668526167.300522,16964.26,-2.130000000001018,12.54053165,0.5173648100000001,0.0,1.0,0.0,0.058688049702108,995.5993340394826
1668526228.0443902,16958.4,-5.859999999996944,12.20008776,-0.3404438899999995,1.0,0.0,995.2554220682284,0.0,995.2554220682284
1668526288.1513178,16964.59,6.18999999999869,12.94185747,0.7417697099999998,0.0,1.0,0.0,0.0586666357435239,995.2554220682284
1668526348.3173366,16973.99,9.400000000001455,14.4449582,1.50310073,0.0,1.0,0.0,0.0586666357435239,995.8068884442172
1668526409.0292788,16984.76,10.7699999999968,16.35720857,1.9122503700000009,0.0,1.0,0.0,0.0586666357435239,996.4387281111748
1668526469.290269,16987.37,2.610000000000582,17.26984081,0.9126322400000006,0.0,1.0,0.0,0.0586666357435239,996.5918480304656
1668526529.1990654,16993.85,6.479999999999563,18.54096403,1.2711232199999998,0.0,1.0,0.0,0.0586666357435239,996.9720078300836
1668526590.3024156,16995.25,1.4000000000014552,19.11786011,0.5768960799999974,0.0,1.0,0.0,0.0586666357435239,997.0541411201244
1668526650.3250868,16993.31,-1.9399999999986903,19.05676109,-0.0610990200000003,1.0,0.0,996.940327846782,0.0,996.940327846782
1668526710.5409784,17027.27,33.95999999999913,23.6467651,4.590004010000001,0.0,1.0,0.0,0.0585496282050371,996.940327846782
1668526771.1581683,17042.83,15.56000000000131,27.12878066,3.4820155600000007,0.0,1.0,0.0,0.0585496282050371,997.8513600616524
1668526831.1369965,17042.55,-0.2800000000024738,28.45624768,1.3274670200000005,0.0,1.0,0.0,0.0585496282050371,997.834966165755
1668526891.2484047,17041.88,-0.6699999999982538,29.09478521,0.6385375300000007,0.0,1.0,0.0,0.0585496282050371,997.7957379148576
1668526951.859606,17045.61,3.729999999999563,29.90841234,0.8136271300000004,0.0,1.0,0.0,0.0585496282050371,998.0141280280624
1668527012.165444,17082.12,36.5099999999984,35.05617987,5.147767529999999,0.0,1.0,0.0,0.0585496282050371,1000.1517749538284
1668527072.597284,17071.48,-10.639999999999418,34.90387709,-0.1523027799999994,1.0,0.0,999.5288069097268,0.0,999.5288069097268
1668527132.876719,17082.13,10.650000000001455,36.55482806,1.650950969999997,0.0,1.0,0.0,0.0585131249387357,999.5288069097268
1668527192.791361,17060.39,-21.7400000000016,33.62763935,-2.927188709999996,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527252.889848,17040.79,-19.599999999998545,29.60782055,-4.019818800000003,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527313.6102965,17026.54,-14.25,25.3315534,-4.276267149999999,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527373.6550877,17002.69,-23.850000000002183,19.21164538,-6.11990802,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527433.6910746,17001.48,-1.2099999999991269,15.51747381,-3.69417157,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527494.45897,16966.76,-34.720000000001164,7.6138613,-7.90361251,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527555.5278983,16975.0,8.2400000000016,4.75152919,-2.86233211,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527614.356985,16976.03,1.0299999999988358,1.9813553,-2.7701738900000006,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527675.440546,16985.18,9.150000000001455,1.10835087,-0.8730044299999999,1.0,0.0,998.2567315735572,0.0,998.2567315735572
1668527735.37636,17004.1,18.919999999998254,2.44382578,1.33547491,0.0,1.0,0.0,0.0587068255052344,998.2567315735572
1668527795.3240106,16997.48,-6.619999999998981,1.34397808,-1.0998477,1.0,0.0,997.8680923887116,0.0,997.8680923887116
1668527856.2711475,17008.66,11.180000000000293,2.55229112,1.20831304,0.0,1.0,0.0,0.0586682367916527,997.8680923887116
1668527916.2016597,17001.82,-6.8400000000001455,1.78686649,-0.76542463,1.0,0.0,997.4668016490568,0.0,997.4668016490568
1668527976.2237067,16987.69,-14.13000000000102,-0.55946067,-2.34632716,1.0,0.0,997.4668016490568,0.0,997.4668016490568
1668528036.941081,16988.07,0.3800000000010186,-1.43734467,-0.8778840000000001,1.0,0.0,997.4668016490568,0.0,997.4668016490568
1668528097.598451,17005.88,17.81000000000131,0.45015006,1.88749473,0.0,1.0,0.0,0.0586542302808826,997.4668016490568
1668528157.0223427,16977.87,-28.01000000000204,-3.21290675,-3.66305681,1.0,0.0,995.8238966588882,0.0,995.8238966588882
1668528217.9838257,16946.48,-31.38999999999941,-8.59097898,-5.378072229999999,1.0,0.0,995.8238966588882,0.0,995.8238966588882
1668528277.9445567,16973.39,26.90999999999985,-7.01886615,1.5721128299999991,0.0,1.0,0.0,0.0586697116285484,995.8238966588882
1668528338.0276103,16972.57,-0.819999999999709,-7.44273902,-0.4238728700000003,1.0,0.0,995.7757874953516,0.0,995.7757874953516
1668528399.0530353,17005.24,32.67000000000189,-3.1593342,4.28340482,0.0,1.0,0.0,0.058556996990066,995.7757874953516
1668528459.0571072,16998.36,-6.880000000001019,-2.70494443,0.4543897700000001,0.0,1.0,0.0,0.058556996990066,995.3729153560585
1668528519.1079369,17008.66,10.299999999999272,-0.49552344,2.20942099,0.0,1.0,0.0,0.058556996990066,995.976052425056
1668528579.9648187,17014.68,6.020000000000437,1.58299635,2.07851979,0.0,1.0,0.0,0.058556996990066,996.3285655469364
1668528639.977616,17001.31,-13.36999999999898,0.85591358,-0.72708277,1.0,0.0,995.545658497179,0.0,995.545658497179
1668528699.834021,17000.73,-0.5800000000017462,1.10712382,0.25121024,0.0,1.0,0.0,0.0585589947312367,995.545658497179
1668528760.7754436,17001.01,0.2799999999988358,1.289031,0.18190718,0.0,1.0,0.0,0.0585589947312367,995.5620550157024
1668528820.8593109,17002.79,1.7800000000024738,1.65098643,0.3619554299999998,0.0,1.0,0.0,0.0585589947312367,995.666290026324
1668528882.4007852,17017.55,14.7599999999984,3.89101632,2.24002989,0.0,1.0,0.0,0.0585589947312367,996.530620788557
1668528943.1251905,17016.98,-0.569999999999709,4.5536533,0.6626369799999998,0.0,1.0,0.0,0.0585589947312367,996.4972421615604
1668529002.8934884,17032.51,15.529999999998836,7.12507549,2.5714221900000007,0.0,1.0,0.0,0.0585589947312367,997.4066633497364
1668529063.5192108,17035.83,3.320000000003347,8.94841232,1.8233368299999988,0.0,1.0,0.0,0.0585589947312367,997.601079212244
1668529124.568032,17034.23,-1.6000000000021828,9.62192485,0.67351253,0.0,1.0,0.0,0.0585589947312367,997.507384820674
1668529182.9160497,17035.07,0.8400000000001455,11.28664165,1.6647168000000008,0.0,1.0,0.0,0.0585589947312367,997.5565743762484
1668529243.6098363,17055.04,19.970000000001164,14.32579185,3.0391502,0.0,1.0,0.0,0.0585589947312367,998.7259975010312
1668529304.655472,17047.33,-7.709999999999127,14.76407954,0.4382876899999992,0.0,1.0,0.0,0.0585589947312367,998.2745076516534
1668529367.9864657,17049.35,2.0199999999967986,14.84456193,0.0804823900000002,0.0,1.0,0.0,0.0585589947312367,998.3927968210104
1668529425.5514374,17044.63,-4.719999999997526,14.1412699,-0.7032920300000001,1.0,0.0,998.116398365879,0.0,998.116398365879
1668529485.43832,17035.99,-8.639999999999418,13.33609067,-0.8051792299999985,1.0,0.0,998.116398365879,0.0,998.116398365879
1668529544.4650126,17030.98,-5.010000000002037,11.49942573,-1.8366649400000004,1.0,0.0,998.116398365879,0.0,998.116398365879
1668529604.680161,17004.46,-26.52000000000044,6.4935849,-5.00584083,1.0,0.0,998.116398365879,0.0,998.116398365879
1668529667.9990058,17028.94,24.479999999999563,6.6764154,0.1828304999999996,0.0,1.0,0.0,0.0586129493888568,998.116398365879
1668529728.1458037,16986.73,-42.20999999999913,1.49811901,-5.17829639,1.0,0.0,995.6423457721754,0.0,995.6423457721754
1668529789.336758,16986.27,-0.4599999999991269,-0.61091434,-2.10903335,1.0,0.0,995.6423457721754,0.0,995.6423457721754
1668529847.1148612,17000.5,14.229999999999563,-1.6756859,-1.06477156,1.0,0.0,995.6423457721754,0.0,995.6423457721754
1668529908.980196,17035.42,34.919999999998254,1.32013839,2.99582429,0.0,1.0,0.0,0.0584454240501364,995.6423457721754
1668529965.9079888,17030.41,-5.009999999998399,2.05718554,0.7370471499999998,0.0,1.0,0.0,0.0584454240501364,995.3495341976834
1668530026.6023965,17030.05,-0.3600000000005821,2.65844776,0.6012622200000002,0.0,1.0,0.0,0.0584454240501364,995.3284938450252
1668530086.59139,17013.13,-16.919999999998254,1.17455117,-1.48389659,1.0,0.0,994.3395972700972,0.0,994.3395972700972
1668530146.5281863,17033.54,20.40999999999985,3.80903799,2.63448682,0.0,1.0,0.0,0.0583753933281101,994.3395972700972
1668530207.5025816,17029.51,-4.030000000002474,3.46781504,-0.3412229500000001,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530267.517759,17016.79,-12.719999999997526,1.61563659,-1.85217845,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530327.5765867,16997.14,-19.65000000000145,-0.49060929,-2.10624588,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530388.3967557,17002.87,5.729999999999563,-1.59969938,-1.10909009,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530448.5441077,17002.11,-0.7599999999983993,-2.79655479,-1.1968554100000002,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530508.38459,16991.15,-10.959999999999129,-4.51311087,-1.7165560800000002,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530569.1212857,16961.36,-29.79000000000088,-9.32253099,-4.80942012,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530629.1065123,16965.0,3.639999999999418,-11.72632254,-2.40379155,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530689.125242,16957.26,-7.740000000001601,-14.41224183,-2.68591929,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530750.1417065,16939.03,-18.229999999999563,-18.28384362,-3.87160179,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530810.0369017,16957.66,18.63000000000102,-18.49996952,-0.2161259000000015,1.0,0.0,994.104344434984,0.0,994.104344434984
1668530870.165418,16965.81,8.150000000001455,-17.9904655,0.5095040200000014,0.0,1.0,0.0,0.0585945701640525,994.104344434984
1668530930.8915484,16971.38,5.569999999999709,-16.9563131,1.0341524,0.0,1.0,0.0,0.0585945701640525,994.4307161907974
1668530990.7809796,16960.82,-10.56000000000131,-16.92269208,0.0336210199999982,0.0,1.0,0.0,0.0585945701640525,993.8119575298648
1668531050.8689928,16971.97,11.150000000001455,-15.78004803,1.1426440500000012,0.0,1.0,0.0,0.0585945701640525,994.4652869871942
1668531111.5709767,16991.53,19.55999999999767,-12.97003493,2.810013099999999,0.0,1.0,0.0,0.0585945701640525,995.6113967796028
1668531171.5260687,16979.97,-11.559999999997672,-11.96814466,1.0018902700000003,0.0,1.0,0.0,0.0585945701640525,994.9340435485066
1668531232.561037,16972.87,-7.100000000002183,-11.44770689,0.5204377700000009,0.0,1.0,0.0,0.0585945701640525,994.5180221003416
1668531292.527016,16976.27,3.400000000001455,-10.2133585,1.2343483899999992,0.0,1.0,0.0,0.0585945701640525,994.7172436388996
1668531352.5074975,16970.66,-5.610000000000582,-9.38963731,0.8237211900000005,0.0,1.0,0.0,0.0585945701640525,994.3885281002792
1668531412.680758,16977.3,6.639999999999418,-8.2742657,1.1153716099999986,0.0,1.0,0.0,0.0585945701640525,994.7775960461684
1668531473.414462,16979.15,1.8500000000021828,-6.83438198,1.439883720000001,0.0,1.0,0.0,0.0585945701640525,994.885996000972
1668531533.3493657,16989.44,10.289999999997235,-4.79119915,2.04318283,0.0,1.0,0.0,0.0585945701640525,995.48893412796
1668531593.3486042,17005.16,15.720000000001164,-1.67608753,3.1151116199999995,0.0,1.0,0.0,0.0585945701640525,996.410040770939
1668531654.169513,16988.2,-16.959999999999127,-0.90563131,0.77045622,0.0,1.0,0.0,0.0585945701640525,995.4162768609568
1668531714.7378414,16982.12,-6.080000000001746,-0.50705701,0.3985742999999999,0.0,1.0,0.0,0.0585945701640525,995.0600218743592
1668531774.7489,16992.38,10.260000000002035,0.10977639,0.6168334,0.0,1.0,0.0,0.0585945701640525,995.6612021642424
1668531835.688614,16984.44,-7.940000000002328,0.16196427,0.0521878799999999,0.0,1.0,0.0,0.0585945701640525,995.1959612771398
1668531896.1713457,16991.01,6.569999999999709,0.91025752,0.74829325,0.0,1.0,0.0,0.0585945701640525,995.5809276031176
1668531955.605605,16998.6,7.5900000000001455,2.02393358,1.11367606,0.0,1.0,0.0,0.0585945701640525,996.0256603906628
1668532016.5068257,16986.74,-11.859999999996944,0.3269277,-1.69700588,1.0,0.0,995.3307287885171,0.0,995.3307287885171
1668532076.574581,16981.13,-5.610000000000582,0.16459088,-0.16233682,1.0,0.0,995.3307287885171,0.0,995.3307287885171
1668532136.5142643,17003.17,22.039999999997235,1.69790338,1.5333125,0.0,1.0,0.0,0.058537950793206,995.3307287885171
1668532197.6956415,17023.02,19.850000000002183,4.75504977,3.05714639,0.0,1.0,0.0,0.058537950793206,996.4927071117615
1668532257.6451929,17010.98,-12.040000000000871,5.22070383,0.4656540599999994,0.0,1.0,0.0,0.058537950793206,995.7879101842112
1668532317.796975,17018.0,7.020000000000437,6.77047038,1.5497665500000002,0.0,1.0,0.0,0.058537950793206,996.1988465987796
1668532379.162961,17020.94,2.9399999999986903,7.88890283,1.1184324500000002,0.0,1.0,0.0,0.058537950793206,996.3709481741116
1668532439.6897674,17024.86,3.920000000001892,9.3506987,1.4617958700000004,0.0,1.0,0.0,0.058537950793206,996.6004169412212
1668532499.015789,17015.6,-9.260000000002035,9.20987245,-0.1408262499999999,1.0,0.0,996.058355516876,0.0,996.058355516876
1668532560.415678,17008.46,-7.139999999999418,8.52455014,-0.6853223100000001,1.0,0.0,996.058355516876,0.0,996.058355516876
1668532620.2732627,17018.57,10.110000000000582,8.89850583,0.3739556899999989,0.0,1.0,0.0,0.0585277350280826,996.058355516876
1668532680.189458,17015.34,-3.2299999999995634,8.51236782,-0.3861380099999998,1.0,0.0,995.8693109327352,0.0,995.8693109327352
1668532741.2102318,17008.87,-6.470000000001164,7.23757901,-1.2747888099999996,1.0,0.0,995.8693109327352,0.0,995.8693109327352
1668532801.003867,17004.96,-3.909999999999856,6.27033239,-0.96724662,1.0,0.0,995.8693109327352,0.0,995.8693109327352
1668532860.8814683,17027.16,22.200000000000728,7.3841069,1.1137745099999998,0.0,1.0,0.0,0.0584871059491268,995.8693109327352
1668532921.7465827,17025.73,-1.430000000000291,7.74949224,0.3653853400000004,0.0,1.0,0.0,0.0584871059491268,995.7856743712266
1668532981.9657452,17029.43,3.700000000000728,8.58049663,0.8310043900000004,0.0,1.0,0.0,0.0584871059491268,996.0020766632384
1668533041.9465182,17005.93,-23.5,6.52038577,-2.060110860000001,1.0,0.0,994.627629673434,0.0,994.627629673434
1668533103.9707346,17017.58,11.650000000001455,7.00620794,0.4858221700000005,0.0,1.0,0.0,0.0584470664849781,994.627629673434
1668533164.1418602,17033.36,15.779999999998836,8.59750273,1.59129479,0.0,1.0,0.0,0.0584470664849781,995.5499243825666
1668533224.3254902,17038.74,5.380000000001019,9.53886811,0.9413653799999988,0.0,1.0,0.0,0.0584470664849781,995.8643696002558
1668533284.7662685,17036.97,-1.7700000000004366,9.50262134,-0.0362467699999999,1.0,0.0,995.7609182925772,0.0,995.7609182925772
1668533344.9046392,17039.79,2.819999999999709,9.92033321,0.4177118700000015,0.0,1.0,0.0,0.0584373937878681,995.7609182925772
1668533404.9158354,17042.26,2.469999999997526,10.41480493,0.4944717199999999,0.0,1.0,0.0,0.0584373937878681,995.905258655233
1668533466.2249155,17044.27,2.0100000000020373,10.7275376,0.312732669999999,0.0,1.0,0.0,0.0584373937878681,996.0227178167466
1668533525.939217,17043.06,-1.2099999999991269,10.91261351,0.1850759100000001,0.0,1.0,0.0,0.0584373937878681,995.9520085702634
1668533585.784839,17052.6,9.539999999997235,10.50256378,-0.4100497300000008,1.0,0.0,996.5095013069996,0.0,996.5095013069996
1668533648.5986648,17060.41,7.81000000000131,12.44402944,1.9414656600000004,0.0,1.0,0.0,0.0584106420248399,996.5095013069996
1668533707.9800966,17036.87,-23.54000000000088,10.67660218,-1.7674272599999998,1.0,0.0,995.134514793734,0.0,995.134514793734
1668533767.8692048,17050.76,13.889999999999418,10.69395996,0.0173577800000011,0.0,1.0,0.0,0.0583630591711885,995.134514793734
1668533831.0178082,17043.58,-7.179999999996653,10.03524533,-0.6587146300000004,1.0,0.0,994.7154680288852,0.0,994.7154680288852
1668533890.6863267,17042.1,-1.4800000000032014,9.04638587,-0.9888594600000004,1.0,0.0,994.7154680288852,0.0,994.7154680288852
1668533950.6737664,17048.96,6.860000000000582,9.18053069,0.1341448199999995,0.0,1.0,0.0,0.0583446420209141,994.7154680288852
1668534012.1636395,17047.0,-1.9599999999991269,8.82299774,-0.3575329499999995,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534072.6281433,17048.21,1.2099999999991269,8.34077863,-0.482219109999999,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534131.7180624,17043.14,-5.069999999999709,7.77770485,-0.5630737800000007,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534192.4289992,17039.42,-3.720000000001164,6.86972979,-0.90797506,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534252.4112513,17035.84,-3.5799999999981083,5.64712387,-1.2226059200000003,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534312.7173452,17023.46,-12.38000000000102,3.50508477,-2.1420391,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534373.673107,17002.84,-20.61999999999898,-1.79576804,-5.30085281,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534433.793594,17007.75,4.909999999999855,-2.95312017,-1.15735213,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534493.6664314,17014.59,6.8400000000001455,-3.06248448,-0.1093643100000001,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534554.650423,17016.35,1.7599999999983993,-3.42630022,-0.3638157399999997,1.0,0.0,994.6011125305226,0.0,994.6011125305226
1668534614.8585625,17017.12,0.7700000000004366,-3.36487571,0.0614245099999997,0.0,1.0,0.0,0.058447088140092,994.6011125305228
1668534674.8017836,17004.97,-12.149999999997815,-5.59267691,-2.2278012,1.0,0.0,993.8909804096204,0.0,993.8909804096204
1668534735.3005548,16985.12,-19.850000000002183,-8.89004251,-3.297365600000001,1.0,0.0,993.8909804096204,0.0,993.8909804096204
1668534794.485963,16990.88,5.760000000002037,-8.43055533,0.45948718,0.0,1.0,0.0,0.0584955564637982,993.8909804096204
1668534854.570002,16998.7,7.819999999999709,-8.98863421,-0.55807888,1.0,0.0,994.3484156611664,0.0,994.3484156611664
1668534916.597719,17005.86,7.159999999999855,-7.83550368,1.1531305300000003,0.0,1.0,0.0,0.0584709280013575,994.3484156611664
1668534974.512747,16994.74,-11.11999999999898,-9.06992887,-1.2344251899999996,1.0,0.0,993.6982189417904,0.0,993.6982189417904
1668535034.8930578,17003.41,8.669999999998254,-8.37830494,0.6916239300000004,0.0,1.0,0.0,0.0584411138084531,993.6982189417904
1668535094.7851455,17000.77,-2.639999999999418,-7.9782347,0.4000702399999998,0.0,1.0,0.0,0.0584411138084531,993.5439344013352
1668535154.951262,16981.82,-18.950000000000728,-10.37521272,-2.3969780200000006,1.0,0.0,992.436475294665,0.0,992.436475294665
1668535214.581386,16999.24,17.42000000000189,-8.48805096,1.88716176,0.0,1.0,0.0,0.0583812261780329,992.436475294665
1668535274.777684,17001.32,2.0799999999981083,-7.70748268,0.7805682800000007,0.0,1.0,0.0,0.0583812261780329,992.5579082451144
1668535335.0819418,17008.21,6.889999999999418,-7.15785305,0.5496296300000001,0.0,1.0,0.0,0.0583812261780329,992.960154893481
1668535394.8817668,16966.98,-41.22999999999956,-11.63827144,-4.4804183900000005,1.0,0.0,990.5530969381608,0.0,990.5530969381608
1668535455.042654,16962.88,-4.099999999998545,-11.96533697,-0.3270655299999987,1.0,0.0,990.5530969381608,0.0,990.5530969381608
1668535514.9857724,16973.38,10.5,-12.94153393,-0.9761969600000012,1.0,0.0,990.5530969381608,0.0,990.5530969381608
1668535574.5773194,16957.51,-15.87000000000262,-15.21350681,-2.27197288,1.0,0.0,990.5530969381608,0.0,990.5530969381608
1668535635.4465623,16956.33,-1.179999999996653,-15.93698551,-0.7234786999999994,1.0,0.0,990.5530969381608,0.0,990.5530969381608
1668535694.7922726,16960.31,3.979999999999563,-15.68582338,0.2511621299999991,0.0,1.0,0.0,0.0584041858278628,990.5530969381608
1668535754.9072256,16975.99,15.680000000000293,-13.22237097,2.4634524100000004,0.0,1.0,0.0,0.0584041858278628,991.4688745719408
1668535814.8795712,16974.77,-1.2200000000011642,-13.3196929,-0.0973219299999996,1.0,0.0,991.3976214652308,0.0,991.3976214652308
1668535874.937462,16973.58,-1.1899999999986903,-12.18661576,1.1330771399999993,0.0,1.0,0.0,0.0584082804844488,991.3976214652308
1668535934.8574102,16963.34,-10.2400000000016,-12.77364047,-0.5870247099999997,1.0,0.0,990.7995206730698,0.0,990.7995206730698
1668535994.790716,16964.0,0.6599999999998545,-12.48157376,0.2920667100000003,0.0,1.0,0.0,0.0584060080566534,990.7995206730698
1668536054.7644749,16961.28,-2.720000000001164,-12.69855382,-0.2169800600000009,1.0,0.0,990.640656331154,0.0,990.640656331154
1668536115.0089874,16974.27,12.9900000000016,-10.7584492,1.9401046200000007,0.0,1.0,0.0,0.0583613113454159,990.640656331154
1668536174.7982335,16951.85,-22.42000000000189,-12.39759681,-1.6391476100000002,1.0,0.0,989.3321957307884,0.0,989.3321957307884
1668536234.8569212,16954.81,2.960000000002765,-12.15298185,0.2446149599999998,0.0,1.0,0.0,0.0583511225269282,989.3321957307884
1668536294.904306,16949.2,-5.610000000000582,-12.82175333,-0.6687714800000002,1.0,0.0,989.0048459334116,0.0,989.0048459334116
1668536354.848774,16941.67,-7.530000000002474,-13.4224371,-0.6006837699999998,1.0,0.0,989.0048459334116,0.0,989.0048459334116
1668536415.0655506,16929.41,-12.2599999999984,-16.01438251,-2.591945410000001,1.0,0.0,989.0048459334116,0.0,989.0048459334116
1668536474.7767851,16927.57,-1.8400000000001453,-16.85524824,-0.8408657300000009,1.0,0.0,989.0048459334116,0.0,989.0048459334116
1668536534.886726,16931.6,4.029999999998836,-16.53352452,0.3217237200000014,0.0,1.0,0.0,0.0584117771464841,989.0048459334116
1668536594.8129947,16897.19,-34.409999999999854,-21.20920174,-4.675677220000001,1.0,0.0,986.9948966817996,0.0,986.9948966817996
1668536654.793965,16890.49,-6.69999999999709,-23.42730245,-2.218100709999998,1.0,0.0,986.9948966817996,0.0,986.9948966817996
1668536714.9945068,16910.14,19.649999999997817,-21.85978108,1.567521369999998,0.0,1.0,0.0,0.0583670446656148,986.9948966817996
1668536774.4599135,16894.6,-15.540000000000871,-23.46043008,-1.600648999999997,1.0,0.0,986.0878728076956,0.0,986.0878728076956
1668536834.414638,16891.32,-3.279999999998836,-23.7220825,-0.2616524200000008,1.0,0.0,986.0878728076956,0.0,986.0878728076956
1668536894.5087209,16872.87,-18.450000000000728,-26.93334465,-3.21126215,1.0,0.0,986.0878728076956,0.0,986.0878728076956
1668536954.604392,16862.68,-10.18999999999869,-27.74622214,-0.8128774900000018,1.0,0.0,986.0878728076956,0.0,986.0878728076956
1668537014.3508897,16858.6,-4.080000000001746,-30.16003915,-2.413817009999999,1.0,0.0,986.0878728076956,0.0,986.0878728076956
1668537074.5861194,16866.66,8.06000000000131,-29.35794194,0.8020972099999994,0.0,1.0,0.0,0.0584637309821681,986.0878728076956
1668537134.5022843,16808.03,-58.63000000000102,-37.32907542,-7.971133480000002,1.0,0.0,982.6601442602108,0.0,982.6601442602108
1668537194.437222,16801.38,-6.649999999997817,-37.85955975,-0.5304843300000002,1.0,0.0,982.6601442602108,0.0,982.6601442602108
1668537254.242671,16793.27,-8.110000000000582,-43.69750496,-5.837945210000001,1.0,0.0,982.6601442602108,0.0,982.6601442602108
1668537364.9461825,16769.27,-24.0,-48.01493267,-4.317427709999997,1.0,0.0,982.6601442602108,0.0,982.6601442602108
1668537375.236581,16757.5,-11.770000000000437,-48.95385005,-0.9389173799999996,1.0,0.0,982.6601442602108,0.0,982.6601442602108
1668537435.253147,16790.26,32.7599999999984,-46.16271884,2.791131210000003,0.0,1.0,0.0,0.0585256061704947,982.6601442602108
1668537495.02915,16732.16,-58.09999999999855,-53.37858951,-7.215870670000001,1.0,0.0,979.2598065417046,0.0,979.2598065417046
1668537555.0249724,16681.18,-50.97999999999956,-61.89165009,-8.513060580000001,1.0,0.0,979.2598065417046,0.0,979.2598065417046
1668537615.1733873,16684.87,3.6899999999986894,-64.14575724,-2.254107149999996,1.0,0.0,979.2598065417046,0.0,979.2598065417046
1668537675.1140103,16653.05,-31.81999999999971,-70.08694773,-5.941190490000011,1.0,0.0,979.2598065417046,0.0,979.2598065417046
1668537735.1500776,16666.32,13.270000000000437,-69.02837224,1.0585754900000095,0.0,1.0,0.0,0.0587568105341613,979.2598065417046
1668537795.1007297,16668.38,2.0600000000013097,-70.54507806,-1.5167058199999983,1.0,0.0,979.3808455714036,0.0,979.3808455714036
1668537855.0054216,16713.09,44.70999999999913,-62.96570884,7.579369219999997,0.0,1.0,0.0,0.0585996273323127,979.3808455714036
