Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668537915.133718,16711.13,-1.9599999999991269,-59.47309117,3.4926176700000013,0.0,1.0,0.0,0.0585996273323127,979.2659903018308
1668537974.9889994,16741.0,29.86999999999898,-57.09029915,2.382792019999997,0.0,1.0,0.0,0.0585996273323127,981.0163611702468
1668538035.0068283,16752.57,11.569999999999707,-45.48463031,11.60566884,0.0,1.0,0.0,0.0585996273323127,981.6943588584818
1668538095.0519276,16746.52,-6.049999999999272,-45.9672514,-0.4826210900000021,1.0,0.0,981.3398311131212,0.0,981.3398311131212
1668538155.3967423,16734.19,-12.330000000001746,-39.2011251,6.766126300000003,0.0,1.0,0.0,0.0586428044090046,981.3398311131212
1668538215.1373494,16709.27,-24.919999999998254,-39.55665373,-0.355528630000002,1.0,0.0,979.8784524272484,0.0,979.8784524272484
1668538275.1987991,16737.05,27.77999999999884,-33.90640138,5.650252350000002,0.0,1.0,0.0,0.0585454696273984,979.8784524272484
1668538335.027575,16728.79,-8.2599999999984,-32.12976129,1.7766400900000008,0.0,1.0,0.0,0.0585454696273984,979.3948668481262
1668538394.9970138,16734.01,5.219999999997526,-29.04562326,3.0841380299999983,0.0,1.0,0.0,0.0585454696273984,979.700474199581
1668538455.058612,16690.6,-43.409999999999854,-32.83620484,-3.790581580000001,1.0,0.0,977.1590153630556,0.0,977.1590153630556
1668538515.0494945,16716.03,25.43000000000029,-30.80760085,2.0286039900000006,0.0,1.0,0.0,0.0584564047422178,977.1590153630556
1668538575.2820776,16697.14,-18.88999999999941,-30.19042498,0.6171758700000005,0.0,1.0,0.0,0.0584564047422178,976.0547738774744
1668538635.1735315,16710.97,13.830000000001746,-27.41739147,2.773033510000001,0.0,1.0,0.0,0.0584564047422178,976.8632259550594
1668538695.1686814,16740.57,29.599999999998545,-21.70537779,5.712013679999998,0.0,1.0,0.0,0.0584564047422178,978.5935355354288
1668538755.0732598,16725.06,-15.5099999999984,-22.94264275,-1.237264960000001,1.0,0.0,977.6868766978772,0.0,977.6868766978772
1668538815.0536308,16733.0,7.93999999999869,-17.92249714,5.02014561,0.0,1.0,0.0,0.0584286665091661,977.6868766978772
1668538875.1876547,16740.69,7.68999999999869,-14.78138216,3.141114980000001,0.0,1.0,0.0,0.0584286665091661,978.1361931433318
1668538935.4796755,16721.89,-18.799999999999272,-15.35205623,-0.5706740700000008,1.0,0.0,977.0377342129595,0.0,977.0377342129595
1668538995.1733563,16684.09,-37.79999999999927,-19.69479621,-4.342739979999999,1.0,0.0,977.0377342129595,0.0,977.0377342129595
1668539055.026379,16667.03,-17.06000000000131,-21.05570789,-1.360911680000001,1.0,0.0,977.0377342129595,0.0,977.0377342129595
1668539115.104792,16630.08,-36.94999999999709,-30.12169835,-9.065990459999998,1.0,0.0,977.0377342129595,0.0,977.0377342129595
1668539175.0559132,16639.7,9.61999999999898,-31.05453187,-0.9328335200000026,1.0,0.0,977.0377342129595,0.0,977.0377342129595
1668539235.1540408,16652.49,12.790000000000871,-30.1556878,0.8988440700000027,0.0,1.0,0.0,0.0586721706010908,977.0377342129595
1668539295.1928542,16662.18,9.68999999999869,-28.60487612,1.550811679999999,0.0,1.0,0.0,0.0586721706010908,977.6062675460832
1668539355.220182,16648.55,-13.63000000000102,-29.59626204,-0.991385919999999,1.0,0.0,976.8065658607902,0.0,976.8065658607902
1668539415.3229194,16675.22,26.67000000000189,-25.30961611,4.286645929999999,0.0,1.0,0.0,0.0585783315518949,976.8065658607902
1668539475.173885,16702.41,27.18999999999869,-19.59154369,5.718072419999999,0.0,1.0,0.0,0.0585783315518949,978.3993106956848
1668539535.188211,16737.19,34.77999999999884,-11.6704649,7.921078790000001,0.0,1.0,0.0,0.0585783315518949,980.4366650670596
1668539595.2510898,16738.97,1.7800000000024738,-7.25422686,4.4162380400000005,0.0,1.0,0.0,0.0585783315518949,980.5409344972222
1668539655.1698077,16754.21,15.239999999997965,-1.57850482,5.67572204,0.0,1.0,0.0,0.0585783315518949,981.433668270073
1668539715.2634249,16747.58,-6.629999999997381,-2.10739371,-0.5288888900000002,1.0,0.0,981.045293931884,0.0,981.045293931884
1668539775.1368222,16744.04,-3.540000000000873,2.92487241,5.03226612,0.0,1.0,0.0,0.0585907160955112,981.045293931884
1668539836.236245,16748.07,4.029999999998836,5.01107594,2.08620353,0.0,1.0,0.0,0.0585907160955112,981.2814145177482
1668539895.0913565,16759.72,11.650000000001455,8.18172167,3.1706457300000004,0.0,1.0,0.0,0.0585907160955112,981.963996360261
1668539955.192996,16777.58,17.860000000000582,12.15068719,3.96896552,0.0,1.0,0.0,0.0585907160955112,983.0104265497268
1668540015.1538217,16783.52,5.93999999999869,15.05736127,2.90667408,0.0,1.0,0.0,0.0585907160955112,983.358455403334
1668540075.2083423,16801.91,18.38999999999941,19.20568457,4.1483233,0.0,1.0,0.0,0.0585907160955112,984.4359386723304
1668540135.2803977,16828.06,26.15000000000145,24.83022436,5.62453979,0.0,1.0,0.0,0.0585907160955112,985.9680858982282
1668540195.1766186,16799.18,-28.88000000000102,23.38464931,-1.4455750499999986,1.0,0.0,984.2759860173898,0.0,984.2759860173898
1668540255.16121,16785.94,-13.2400000000016,21.92332594,-1.4613233699999988,1.0,0.0,984.2759860173898,0.0,984.2759860173898
1668540316.3992338,16809.48,23.54000000000088,24.53530257,2.6119766299999974,0.0,1.0,0.0,0.0585548146651407,984.2759860173898
1668540375.2936811,16811.22,1.7400000000016007,24.67410599,0.1388034200000021,0.0,1.0,0.0,0.0585548146651407,984.3778713949068
1668540435.109513,16781.89,-29.330000000001743,20.30778498,-4.36632101,1.0,0.0,982.660458680778,0.0,982.660458680778
1668540495.1505296,16783.96,2.069999999999709,19.16315916,-1.1446258200000017,1.0,0.0,982.660458680778,0.0,982.660458680778
1668540555.1281905,16783.91,-0.0499999999992724,17.91154689,-1.251612269999999,1.0,0.0,982.660458680778,0.0,982.660458680778
1668540615.1931198,16785.72,1.8100000000013097,16.98580988,-0.9257370099999988,1.0,0.0,982.660458680778,0.0,982.660458680778
1668540675.1157262,16774.99,-10.729999999999563,14.37418106,-2.6116288200000017,1.0,0.0,982.660458680778,0.0,982.660458680778
1668540735.2719572,16780.41,5.419999999998254,13.61304258,-0.7611384799999996,1.0,0.0,982.660458680778,0.0,982.660458680778
1668540796.5727732,16794.54,14.13000000000102,14.74022206,1.1271794800000006,0.0,1.0,0.0,0.0585107099498276,982.660458680778
1668540855.2585964,16781.0,-13.540000000000871,12.47769436,-2.262527700000001,1.0,0.0,981.868223668057,0.0,981.868223668057
1668540915.4335396,16758.86,-22.13999999999941,8.19315955,-4.284534809999999,1.0,0.0,981.868223668057,0.0,981.868223668057
1668540975.2380774,16785.13,26.27000000000044,9.94029148,1.74713193,0.0,1.0,0.0,0.0584963133242374,981.868223668057
1668541035.233027,16784.22,-0.9099999999998544,9.42534583,-0.5149456500000014,1.0,0.0,981.814992022932,0.0,981.814992022932
1668541095.227599,16780.02,-4.200000000000728,8.47310425,-0.952241579999999,1.0,0.0,981.814992022932,0.0,981.814992022932
1668541155.2474954,16793.11,13.090000000000146,9.57879563,1.1056913799999997,0.0,1.0,0.0,0.058465346324947,981.814992022932
1668541215.2442777,16787.61,-5.5,8.80905538,-0.7697402499999999,1.0,0.0,981.4934326181436,0.0,981.4934326181436
1668541276.344685,16789.86,2.25,8.86903142,0.0599760400000004,0.0,1.0,0.0,0.0584575114157082,981.4934326181436
1668541335.1893015,16786.03,-3.830000000001746,8.02916735,-0.8398640700000009,1.0,0.0,981.2695403494204,0.0,981.2695403494204
1668541395.2711446,16801.75,15.720000000001164,9.652564,1.62339665,0.0,1.0,0.0,0.0584028175844433,981.2695403494204
1668541455.356264,16795.91,-5.8400000000001455,9.01018806,-0.6423759399999991,1.0,0.0,980.9284678947272,0.0,980.9284678947272
1668541515.201528,16796.53,0.6199999999989814,9.05964675,0.0494586899999998,0.0,1.0,0.0,0.058400661797093,980.9284678947272
1668541575.2811234,16798.73,2.200000000000728,8.99098531,-0.0686614400000014,1.0,0.0,981.0569493506802,0.0,981.0569493506802
1668541635.2685213,16769.25,-29.479999999999563,4.69545643,-4.295528879999999,1.0,0.0,981.0569493506802,0.0,981.0569493506802
1668541695.4092908,16779.11,9.860000000000582,4.45739192,-0.23806451,1.0,0.0,981.0569493506802,0.0,981.0569493506802
1668541755.8293457,16781.07,1.9599999999991269,3.99812718,-0.45926474,1.0,0.0,981.0569493506802,0.0,981.0569493506802
1668541815.3143303,16784.06,2.9900000000016007,3.91172545,-0.0864017299999999,1.0,0.0,981.0569493506802,0.0,981.0569493506802
1668541875.381019,16790.91,6.849999999998545,4.49903895,0.5873135,0.0,1.0,0.0,0.0584278606311796,981.0569493506802
1668541935.2896771,16792.08,1.1700000000018915,4.72525387,0.2262149200000003,0.0,1.0,0.0,0.0584278606311796,981.1253099476183
1668541995.2327957,16786.29,-5.790000000000873,4.26337353,-0.4618803400000004,1.0,0.0,980.787012634564,0.0,980.787012634564
1668542055.234144,16776.8,-9.4900000000016,2.3839336,-1.87943993,1.0,0.0,980.787012634564,0.0,980.787012634564
1668542115.3335445,16789.73,12.930000000000293,3.40249547,1.0185618699999996,0.0,1.0,0.0,0.0584158895130871,980.787012634564
1668542175.5469012,16799.33,9.600000000002185,4.60969233,1.2071968599999998,0.0,1.0,0.0,0.0584158895130871,981.3478051738896
1668542235.301322,16852.63,53.29999999999927,12.54009443,7.9304021,0.0,1.0,0.0,0.0584158895130871,984.4613720849372
1668542295.3011076,16860.3,7.669999999998254,13.15194628,0.6118518500000008,0.0,1.0,0.0,0.0584158895130871,984.9094219575024
1668542355.280197,16870.68,10.38000000000102,20.40307248,7.251126199999998,0.0,1.0,0.0,0.0584158895130871,985.5157788906484
1668542415.317778,16858.77,-11.909999999999854,20.7521759,0.3491034200000023,0.0,1.0,0.0,0.0584158895130871,984.8200456465474
1668542475.2127206,16878.15,19.38000000000102,22.29815881,1.545982909999999,0.0,1.0,0.0,0.0584158895130871,985.9521455853112
1668542535.299042,16913.65,35.5,29.23918845,6.94102964,0.0,1.0,0.0,0.0584158895130871,988.0259096630256
1668542595.388365,16903.0,-10.650000000001455,32.03591138,2.7967229300000014,0.0,1.0,0.0,0.0584158895130871,987.4037804397112
1668542655.4894986,16922.44,19.43999999999869,35.56587075,3.5299593700000003,0.0,1.0,0.0,0.0584158895130871,988.5393853318456
1668542715.4346485,16904.44,-18.0,34.09277593,-1.47309482,1.0,0.0,987.48789932061,0.0,987.48789932061
1668542775.469266,16869.78,-34.659999999999854,28.85048655,-5.2422893800000026,1.0,0.0,987.48789932061,0.0,987.48789932061
1668542837.416882,16859.95,-9.829999999998108,25.19113844,-3.65934811,1.0,0.0,987.48789932061,0.0,987.48789932061
1668542895.574656,16857.94,-2.0100000000020373,22.31985611,-2.87128233,1.0,0.0,987.48789932061,0.0,987.48789932061
1668542955.402618,16859.23,1.2900000000008731,20.1720248,-2.147831310000001,1.0,0.0,987.48789932061,0.0,987.48789932061
1668543015.4937687,16867.64,8.409999999999854,19.36760455,-0.8044202499999997,1.0,0.0,987.48789932061,0.0,987.48789932061
1668543075.6333616,16861.92,-5.720000000001164,17.18243315,-2.185171399999998,1.0,0.0,987.48789932061,0.0,987.48789932061
1668543135.5348294,16835.37,-26.549999999999272,11.87891608,-5.303517070000002,1.0,0.0,987.48789932061,0.0,987.48789932061
1668543195.5014503,16843.16,7.790000000000873,10.2799607,-1.5989553799999996,1.0,0.0,987.48789932061,0.0,987.48789932061
1668543255.4151795,16853.91,10.75,11.13751055,0.8575498499999998,0.0,1.0,0.0,0.0585910272049993,987.48789932061
1668543315.4188356,16841.44,-12.470000000001164,6.80048663,-4.33702392,1.0,0.0,986.7572692113632,0.0,986.7572692113632
1668543375.5996745,16845.47,4.030000000002474,7.12196811,0.3214814800000001,0.0,1.0,0.0,0.0585770102710914,986.7572692113632
1668543435.5166712,16826.81,-18.65999999999985,1.94408817,-5.17787994,1.0,0.0,985.6642221997035,0.0,985.6642221997035
1668543495.421058,16824.29,-2.520000000000437,1.74306253,-0.2010256399999999,1.0,0.0,985.6642221997035,0.0,985.6642221997035
1668543555.8963044,16825.05,0.7599999999983993,-0.98928375,-2.73234628,1.0,0.0,985.6642221997035,0.0,985.6642221997035
1668543615.5853891,16834.66,9.610000000000582,-0.57424604,0.41503771,0.0,1.0,0.0,0.0585496958180149,985.6642221997034
1668543675.8309636,16825.14,-9.520000000000437,-2.31257677,-1.7383307300000002,1.0,0.0,985.1068290955152,0.0,985.1068290955152
1668543735.4448252,16816.7,-8.43999999999869,-4.19689228,-1.88431551,1.0,0.0,985.1068290955152,0.0,985.1068290955152
1668543795.4838128,16811.48,-5.220000000001164,-5.70214531,-1.5052530299999995,1.0,0.0,985.1068290955152,0.0,985.1068290955152
1668546144.0415676,16863.83,52.35000000000218,12.6839284,18.38607371,0.0,1.0,0.0,0.0584153676297445,985.1068290955152
1668546203.799915,16842.37,-21.460000000002765,11.39601048,-1.28791792,1.0,0.0,983.8532353061798,0.0,983.8532353061798
1668546263.8142998,16849.1,6.729999999999563,12.38819889,0.9921884100000008,0.0,1.0,0.0,0.0583920349043082,983.8532353061798
1668546324.7959645,16848.55,-0.5499999999992724,12.59475691,0.2065580199999992,0.0,1.0,0.0,0.0583920349043082,983.821119686982
1668546384.6935062,16844.56,-3.9899999999979614,11.99470833,-0.6000485799999993,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546444.7851212,16804.22,-40.34000000000015,6.0240865,-5.97062183,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546506.3385055,16802.94,-1.2800000000024738,3.67701976,-2.3470667400000003,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546565.611618,16803.34,0.4000000000014552,1.87341627,-1.80360349,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546625.6313608,16791.34,-12.0,-1.19244052,-3.06585679,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546686.2734406,16798.88,7.540000000000873,-1.85625819,-0.66381767,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546746.4554884,16797.86,-1.0200000000004366,-3.08087206,-1.22461387,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546806.5222692,16785.21,-12.650000000001455,-5.61782963,-2.53695757,1.0,0.0,983.588135467714,0.0,983.588135467714
1668546867.869705,16795.95,10.7400000000016,-5.23260189,0.3852277400000004,0.0,1.0,0.0,0.0585610302166721,983.588135467714
1668546927.871371,16804.4,8.450000000000728,-4.34788601,0.8847158799999999,0.0,1.0,0.0,0.0585610302166721,984.0829761730448
1668546988.630695,16808.41,4.009999999998399,-3.56644112,0.78144489,0.0,1.0,0.0,0.0585610302166721,984.3178059042134
1668547048.6756475,16805.08,-3.3299999999981083,-3.63491482,-0.0684737000000001,1.0,0.0,984.122797673592,0.0,984.122797673592
1668547108.730022,16806.08,1.0,-3.37710461,0.2578102100000001,0.0,1.0,0.0,0.0585575457021263,984.122797673592
1668547168.7983596,16816.91,10.829999999998108,-1.58755041,1.7895542,0.0,1.0,0.0,0.0585575457021263,984.7569758935448
1668547229.4885817,16827.38,10.470000000001164,0.56929181,2.15684222,0.0,1.0,0.0,0.0585575457021263,985.370073397046
1668547289.553758,16819.94,-7.440000000002328,0.61403065,0.04473884,0.0,1.0,0.0,0.0585575457021263,984.934405257022
1668547349.5198755,16812.17,-7.770000000000437,0.12756413,-0.48646652,1.0,0.0,984.4794131269166,0.0,984.4794131269166
1668547410.489307,16809.48,-2.6899999999986903,-0.27029239,-0.39785652,1.0,0.0,984.4794131269166,0.0,984.4794131269166
1668547470.468006,16816.91,7.430000000000291,0.63767613,0.90796852,0.0,1.0,0.0,0.0585410407219231,984.4794131269166
1668547530.939231,16819.77,2.860000000000582,1.28358099,0.6459048599999999,0.0,1.0,0.0,0.0585410407219231,984.6468405033804
1668547591.4394147,16815.08,-4.68999999999869,0.84519119,-0.4383897999999999,1.0,0.0,984.3722830223948,0.0,984.3722830223948
1668547651.3107374,16812.01,-3.070000000003347,0.37224029,-0.4729509,1.0,0.0,984.3722830223948,0.0,984.3722830223948
1668547711.2840912,16820.0,7.990000000001601,1.3093511,0.93711081,0.0,1.0,0.0,0.0585239169454455,984.3722830223948
1668547772.078647,16829.0,9.0,2.88152416,1.57217306,0.0,1.0,0.0,0.0585239169454455,984.8989982749024
1668547832.0566394,16832.75,3.75,4.12874312,1.24721896,0.0,1.0,0.0,0.0585239169454455,985.1184629634478
1668547892.162255,16851.29,18.54000000000088,7.36347089,3.23472777,0.0,1.0,0.0,0.0585239169454455,986.2034963836164
1668547953.0135849,16837.01,-14.280000000002474,6.75412831,-0.6093425800000007,1.0,0.0,985.3677748496352,0.0,985.3677748496352
1668548013.993685,16838.95,1.9400000000023283,7.38076617,0.6266378600000007,0.0,1.0,0.0,0.0585171744585995,985.3677748496352
1668548072.915709,16863.28,24.32999999999811,10.97255052,3.59178435,0.0,1.0,0.0,0.0585171744585995,986.7914977042116
1668548134.0473669,16852.24,-11.039999999997235,10.57782875,-0.3947217700000003,1.0,0.0,986.1454680981888,0.0,986.1454680981888
1668548193.957872,16859.56,7.319999999999709,11.93377107,1.3559423200000005,0.0,1.0,0.0,0.058491767762515,986.1454680981888
1668548253.9300275,16870.59,11.029999999998836,13.89997912,1.9662080499999988,0.0,1.0,0.0,0.058491767762515,986.790632296608
1668548314.7389307,16857.89,-12.700000000000728,12.87744571,-1.0225334099999994,1.0,0.0,986.047786846024,0.0,986.047786846024
1668548374.853305,16877.84,19.950000000000728,15.38217236,2.5047266500000003,0.0,1.0,0.0,0.0584226291306247,986.047786846024
1668548434.8497095,16874.06,-3.779999999998836,15.53828514,0.156112779999999,0.0,1.0,0.0,0.0584226291306247,985.8269493079092
1668548496.0071447,16875.79,1.7299999999995634,15.89432701,0.3560418700000003,0.0,1.0,0.0,0.0584226291306247,985.9280204563051
1668548555.622757,16886.29,10.5,17.4785741,1.58424709,0.0,1.0,0.0,0.0584226291306247,986.5414580621766
1668548615.781655,16886.75,0.4599999999991269,17.93946429,0.4608901900000006,0.0,1.0,0.0,0.0584226291306247,986.5683324715768
1668548676.6534708,16869.62,-17.13000000000102,15.62494004,-2.31452425,1.0,0.0,985.567552834569,0.0,985.567552834569
1668548736.5896225,16860.86,-8.7599999999984,13.44086272,-2.18407732,1.0,0.0,985.567552834569,0.0,985.567552834569
1668548796.8879137,16839.65,-21.209999999999127,9.04509163,-4.39577109,1.0,0.0,985.567552834569,0.0,985.567552834569
1668548857.4638422,16851.5,11.849999999998545,8.4987932,-0.5462984300000002,1.0,0.0,985.567552834569,0.0,985.567552834569
1668548917.521543,16857.68,6.180000000000291,8.10693046,-0.3918627400000005,1.0,0.0,985.567552834569,0.0,985.567552834569
1668548977.4978447,16886.96,29.27999999999884,11.46037563,3.3534451700000005,0.0,1.0,0.0,0.058362639150834,985.567552834569
1668549039.1764214,16878.7,-8.2599999999984,10.95947684,-0.500898789999999,1.0,0.0,985.0854774351818,0.0,985.0854774351818
1668549098.3790095,16898.33,19.63000000000102,13.65080076,2.6913239199999985,0.0,1.0,0.0,0.0582948420012617,985.085477435182
1668549158.415685,16903.09,4.759999999998399,15.13359292,1.4827921600000007,0.0,1.0,0.0,0.0582948420012617,985.3629608831068
1668549219.1561396,16899.55,-3.540000000000873,15.40562471,0.2720317899999998,0.0,1.0,0.0,0.0582948420012617,985.156597142422
1668549279.2063177,16909.98,10.430000000000293,17.05697699,1.6513522799999991,0.0,1.0,0.0,0.0582948420012617,985.7646123444952
1668549339.1327796,16919.14,9.159999999999854,18.92997236,1.8729953700000013,0.0,1.0,0.0,0.0582948420012617,986.2985930972268
1668549400.2581177,16907.01,-12.13000000000102,17.76197143,-1.1680009300000016,1.0,0.0,985.5914766637516,0.0,985.5914766637516
1668549460.1235998,16906.08,-0.9299999999966532,17.27110709,-0.4908643399999981,1.0,0.0,985.5914766637516,0.0,985.5914766637516
1668549520.5538588,16906.64,0.5599999999976717,16.82699255,-0.444114540000001,1.0,0.0,985.5914766637516,0.0,985.5914766637516
1668549581.0341592,16900.66,-5.979999999999563,15.31454595,-1.5124466000000003,1.0,0.0,985.5914766637516,0.0,985.5914766637516
1668549640.922561,16911.1,10.43999999999869,15.89960833,0.5850623800000001,0.0,1.0,0.0,0.058280743219764,985.5914766637516
1668549700.9226243,16883.7,-27.399999999997817,11.51914985,-4.38045848,1.0,0.0,983.9945842995296,0.0,983.9945842995296
1668549761.84334,16872.21,-11.4900000000016,8.57265071,-2.94649914,1.0,0.0,983.9945842995296,0.0,983.9945842995296
1668549821.9110167,16877.23,5.020000000000437,7.1923331,-1.3803176099999996,1.0,0.0,983.9945842995296,0.0,983.9945842995296
1668549881.849123,16895.67,18.43999999999869,8.40073632,1.20840322,0.0,1.0,0.0,0.0582394533214444,983.9945842995296
1668549943.0993197,16886.65,-9.0199999999968,7.01948559,-1.3812507299999996,1.0,0.0,983.4692644305692,0.0,983.4692644305692
1668550002.8230958,16892.06,5.409999999999855,6.99145346,-0.0280321300000006,1.0,0.0,983.4692644305692,0.0,983.4692644305692
1668550062.7439346,16871.79,-20.27000000000044,4.4154841,-2.57596936,1.0,0.0,983.4692644305692,0.0,983.4692644305692
1668550123.7810607,16875.71,3.9199999999982538,3.57943876,-0.8360453399999996,1.0,0.0,983.4692644305692,0.0,983.4692644305692
1668550183.612401,16879.54,3.830000000001746,2.82299029,-0.75644847,1.0,0.0,983.4692644305692,0.0,983.4692644305692
1668550243.5552907,16909.8,30.2599999999984,5.97388429,3.150894,0.0,1.0,0.0,0.05815972184358,983.4692644305692
1668550304.2972777,16890.24,-19.55999999999767,5.23642137,-0.7374629199999996,1.0,0.0,982.3316602713088,0.0,982.3316602713088
1668550364.3743474,16891.62,1.3799999999973809,4.83327445,-0.4031469200000002,1.0,0.0,982.3316602713088,0.0,982.3316602713088
1668550424.3492649,16894.65,3.030000000002474,4.50495411,-0.3283203400000003,1.0,0.0,982.3316602713088,0.0,982.3316602713088
1668550485.2665634,16899.55,4.899999999997817,4.65717173,0.15221762,0.0,1.0,0.0,0.0581276815223665,982.3316602713088
1668550545.4855783,16895.99,-3.559999999997672,5.04349341,0.38632168,0.0,1.0,0.0,0.0581276815223665,982.1247257250892
1668550605.2897794,16896.9,0.9099999999998544,4.92610114,-0.1173922699999998,1.0,0.0,982.1776219152746,0.0,982.1776219152746
1668550666.2735105,16874.99,-21.90999999999985,1.61463083,-3.31147031,1.0,0.0,982.1776219152746,0.0,982.1776219152746
1668550726.1200433,16886.1,11.109999999996944,1.51498737,-0.09964346,1.0,0.0,982.1776219152746,0.0,982.1776219152746
1668550786.1128063,16888.59,2.4900000000016007,0.90077898,-0.61420839,1.0,0.0,982.1776219152746,0.0,982.1776219152746
1668550846.782108,16896.15,7.56000000000131,1.61172517,0.7109461899999999,0.0,1.0,0.0,0.0581302617410045,982.1776219152746
1668550906.7991831,16878.32,-17.830000000001746,0.00921626,-1.6025089099999998,1.0,0.0,981.1411593484312,0.0,981.1411593484312
1668550966.8867922,16873.56,-4.759999999998399,-1.09086242,-1.1000786800000002,1.0,0.0,981.1411593484312,0.0,981.1411593484312
1668551027.7819316,16873.16,-0.4000000000014552,-1.67139085,-0.58052843,1.0,0.0,981.1411593484312,0.0,981.1411593484312
1668551087.7409594,16854.94,-18.220000000001164,-3.71999235,-2.0486015,1.0,0.0,981.1411593484312,0.0,981.1411593484312
1668551147.6898105,16883.39,28.450000000000728,-2.00921461,1.7107777400000002,0.0,1.0,0.0,0.0581128055057918,981.1411593484312
1668551208.7787964,16882.9,-0.4899999999979627,-2.25631293,-0.2470983200000001,1.0,0.0,981.1126840737325,0.0,981.1126840737325
1668551268.690183,16867.6,-15.30000000000291,-3.67481946,-1.4185065300000002,1.0,0.0,981.1126840737325,0.0,981.1126840737325
1668551328.866206,16869.0,1.4000000000014552,-4.17440449,-0.4995850299999995,1.0,0.0,981.1126840737325,0.0,981.1126840737325
1668551389.5194347,16872.64,3.639999999999418,-3.69563421,0.4787702799999995,0.0,1.0,0.0,0.058148143033558,981.1126840737325
1668551449.7803383,16873.02,0.3800000000010186,-3.86744764,-0.1718134299999998,1.0,0.0,981.1347803680848,0.0,981.1347803680848
1668551509.5941186,16889.31,16.290000000000873,-2.18790702,1.67954062,0.0,1.0,0.0,0.0580920582527104,981.1347803680848
1668551570.429618,16895.65,6.3400000000001455,-1.14458951,1.0433175099999998,0.0,1.0,0.0,0.0580920582527104,981.5030840174066
1668551630.3597562,16877.42,-18.2300000000032,-2.09977408,-0.95518457,1.0,0.0,980.4440657954596,0.0,980.4440657954596
1668551690.4557295,16883.26,5.8400000000001455,-1.10927293,0.99050115,0.0,1.0,0.0,0.0580719639332368,980.4440657954596
1668551751.4381993,16871.42,-11.840000000000146,-1.9990389,-0.88976597,1.0,0.0,979.75649374249,0.0,979.75649374249
1668551811.4777224,16878.76,7.3400000000001455,-1.9426284,0.0564104999999999,0.0,1.0,0.0,0.0580467104065991,979.75649374249
1668551871.4129012,16867.01,-11.75,-3.26422583,-1.32159743,1.0,0.0,979.0744448952112,0.0,979.0744448952112
1668551932.1860583,16854.21,-12.799999999999272,-5.21998122,-1.95575539,1.0,0.0,979.0744448952112,0.0,979.0744448952112
1668551992.1353414,16848.14,-6.069999999999709,-6.41950846,-1.19952724,1.0,0.0,979.0744448952112,0.0,979.0744448952112
1668552052.1090736,16859.19,11.049999999999272,-5.80299152,0.6165169400000003,0.0,1.0,0.0,0.0580736349074428,979.0744448952112
1668552112.9035883,16871.57,12.38000000000102,-4.86405582,0.9389357,0.0,1.0,0.0,0.0580736349074428,979.7933964953648
1668552172.8931158,16849.77,-21.799999999999272,-6.47694254,-1.6128867199999997,1.0,0.0,978.5273912543825,0.0,978.5273912543825
