Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668552232.8708353,16853.44,3.6699999999982538,-6.63293594,-0.1559934000000007,1.0,0.0,978.5273912543825,0.0,978.5273912543825
1668552293.9597518,16848.84,-4.599999999998545,-7.57272492,-0.9397889799999994,1.0,0.0,978.5273912543825,0.0,978.5273912543825
1668552354.1053054,16853.43,4.5900000000001455,-7.63169639,-0.0589714700000003,1.0,0.0,978.5273912543825,0.0,978.5273912543825
1668552413.9498117,16861.21,7.779999999998836,-6.96550375,0.6661926400000002,0.0,1.0,0.0,0.0580342330861416,978.5273912543825
1668552474.728444,16882.67,21.459999999999127,-4.70606517,2.2594385800000003,0.0,1.0,0.0,0.0580342330861416,979.77280589641
1668552535.0333507,16884.97,2.3000000000029104,-2.59531717,2.110748,0.0,1.0,0.0,0.0580342330861416,979.9062846325083
1668552594.7052534,16873.24,-11.729999999999563,-1.97188509,0.6234320799999999,0.0,1.0,0.0,0.0580342330861416,979.225543078408
1668552655.5690372,16857.18,-16.06000000000131,-2.98453898,-1.01265389,1.0,0.0,978.2935132950444,0.0,978.2935132950444
1668552715.5014966,16884.9,27.720000000001164,0.13104479,3.11558377,0.0,1.0,0.0,0.0579389580805953,978.2935132950444
1668552775.6138563,16877.24,-7.6599999999998545,0.82709318,0.69604839,0.0,1.0,0.0,0.0579389580805953,977.8497008761464
1668552836.265958,16883.98,6.739999999997963,1.53054876,0.7034555800000001,0.0,1.0,0.0,0.0579389580805953,978.2402094536094
1668552896.2014854,16895.5,11.520000000000437,3.83922352,2.30867476,0.0,1.0,0.0,0.0579389580805953,978.9076662506978
1668552956.4748442,16885.68,-9.819999999999707,4.42816518,0.5889416599999997,0.0,1.0,0.0,0.0579389580805953,978.3387056823464
1668553017.9047318,16896.65,10.970000000001164,6.08775634,1.6595911600000006,0.0,1.0,0.0,0.0579389580805953,978.9742960524908
1668553078.166368,16895.0,-1.6500000000014552,6.11557127,0.0278149299999999,0.0,1.0,0.0,0.0579389580805953,978.8786967716576
1668553137.621878,16901.18,6.180000000000291,7.15487982,1.0393085499999994,0.0,1.0,0.0,0.0579389580805953,979.2367595325956
1668553198.4943016,16887.41,-13.770000000000437,5.88109574,-1.2737840799999995,1.0,0.0,978.438940079826,0.0,978.438940079826
1668553258.2040703,16868.61,-18.799999999999272,3.49579508,-2.38530066,1.0,0.0,978.438940079826,0.0,978.438940079826
1668553318.553369,16885.93,17.31999999999971,3.91248096,0.4166858799999997,0.0,1.0,0.0,0.0579440362526568,978.438940079826
1668553379.144355,16887.11,1.180000000000291,3.03804878,-0.8744321799999999,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553439.1855505,16853.13,-33.97999999999956,-0.35257716,-3.39062594,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553499.0755029,16849.31,-3.819999999999709,-3.05918661,-2.70660945,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553560.227781,16858.36,9.049999999999272,-3.95234672,-0.8931601100000002,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553620.0757403,16845.08,-13.279999999998836,-6.1400967,-2.18774998,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553679.9067535,16850.28,5.19999999999709,-6.80745614,-0.6673594400000002,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553740.6857798,16853.38,3.100000000002183,-6.92782726,-0.1203711199999997,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553800.8486748,16852.73,-0.6500000000014552,-7.2887418,-0.3609145400000004,1.0,0.0,978.5073140426032,0.0,978.5073140426032
1668553860.9792593,16872.63,19.90000000000145,-5.80175162,1.4869901800000005,0.0,1.0,0.0,0.0579937635118297,978.5073140426032
1668553921.57191,16871.1,-1.5300000000024738,-4.89543181,0.9063198100000004,0.0,1.0,0.0,0.0579937635118297,978.41858358443
1668553980.8285618,16878.7,7.600000000002183,-3.3251885,1.57024331,0.0,1.0,0.0,0.0579937635118297,978.85933618712
1668554040.8376226,16881.57,2.8699999999989814,-2.25862492,1.06656358,0.0,1.0,0.0,0.0579937635118297,979.0257782883988
1668554102.3139224,16877.92,-3.650000000001455,-1.2472419,1.01138302,0.0,1.0,0.0,0.0579937635118297,978.8141010515808
1668554160.7121315,16878.68,0.7600000000020373,-0.14416844,1.1030734599999998,0.0,1.0,0.0,0.0579937635118297,978.8581763118498
1668554220.874245,16874.53,-4.150000000001455,-0.34025599,-0.19608755,1.0,0.0,978.6175021932756,0.0,978.6175021932756
1668554280.9081538,16875.39,0.8600000000005821,0.18016356,0.52041955,0.0,1.0,0.0,0.0579908080461118,978.6175021932756
1668554341.026568,16896.04,20.65000000000145,2.82532835,2.64516479,0.0,1.0,0.0,0.0579908080461118,979.8150123794268
1668554400.893885,16886.6,-9.440000000002328,3.42902419,0.6036958399999999,0.0,1.0,0.0,0.0579908080461118,979.2675791514714
1668554460.9279523,16886.83,0.2300000000032014,4.0071837,0.5781595099999999,0.0,1.0,0.0,0.0579908080461118,979.2809170373222
1668554520.746028,16884.14,-2.6900000000023283,4.10716017,0.0999764700000005,0.0,1.0,0.0,0.0579908080461118,979.124921763678
1668554581.3318963,16889.4,5.260000000002037,4.53155588,0.4243957099999997,0.0,1.0,0.0,0.0579908080461118,979.4299534140008
1668554640.845003,16863.14,-26.26000000000204,2.27244996,-2.25910592,1.0,0.0,977.9071147947096,0.0,977.9071147947096
1668554700.8632166,16851.73,-11.409999999999854,0.03935641,-2.23309355,1.0,0.0,977.9071147947096,0.0,977.9071147947096
1668554760.8471382,16855.7,3.970000000001164,-1.49575947,-1.53511588,1.0,0.0,977.9071147947096,0.0,977.9071147947096
1668554820.9503684,16846.0,-9.700000000000728,-3.55490098,-2.05914151,1.0,0.0,977.9071147947096,0.0,977.9071147947096
1668554880.905479,16855.01,9.0099999999984,-4.18807307,-0.6331720899999995,1.0,0.0,977.9071147947096,0.0,977.9071147947096
1668554940.8374276,16849.9,-5.109999999996944,-5.55010423,-1.36203116,1.0,0.0,977.9071147947096,0.0,977.9071147947096
1668555000.9855468,16863.79,13.889999999999418,-4.55442847,0.9956757599999992,0.0,1.0,0.0,0.0579885728412598,977.9071147947096
1668555061.777427,16859.58,-4.209999999999127,-4.38637837,0.1680501000000003,0.0,1.0,0.0,0.0579885728412598,977.662982903047
1668555120.9387248,16857.64,-1.9400000000023283,-5.03759167,-0.6512133000000002,1.0,0.0,977.5504850717348,0.0,977.5504850717348
1668555180.8414726,16858.88,1.2400000000016007,-4.75756947,0.2800222000000003,0.0,1.0,0.0,0.0579843076806842,977.5504850717348
1668555240.9078114,16868.3,9.419999999998254,-3.60178461,1.1557848599999998,0.0,1.0,0.0,0.0579843076806842,978.0966972500852
1668555300.8569646,16861.12,-7.180000000000291,-3.76744106,-0.1656564499999997,1.0,0.0,977.680369920938,0.0,977.680369920938
1668555360.8586037,16861.36,0.2400000000016007,-3.42497356,0.3424674999999997,0.0,1.0,0.0,0.0579834823478615,977.680369920938
1668555420.9372764,16838.95,-22.40999999999985,-5.83331686,-2.4083433,1.0,0.0,976.3809600815224,0.0,976.3809600815224
1668555481.0574992,16855.07,16.11999999999898,-5.01187677,0.8214400900000003,0.0,1.0,0.0,0.057928027595348,976.3809600815224
1668555541.9611125,16846.48,-8.590000000000146,-5.77657332,-0.76469655,1.0,0.0,975.8833583244782,0.0,975.8833583244782
1668555600.92058,16861.08,14.600000000002185,-4.59835128,1.1782220399999996,0.0,1.0,0.0,0.0578778677477645,975.883358324478
1668555660.957779,16869.39,8.309999999997672,-3.08626933,1.5120819500000002,0.0,1.0,0.0,0.0578778677477645,976.3643234054608
1668555720.971316,16867.76,-1.6300000000010186,-2.09324856,0.9930207699999998,0.0,1.0,0.0,0.0578778677477645,976.269982481032
1668555781.128233,16880.27,12.510000000002035,0.35395049,2.44719905,0.0,1.0,0.0,0.0578778677477645,976.9940346065569
1668555840.9209783,16873.69,-6.580000000001746,0.66056702,0.30661653,0.0,1.0,0.0,0.0578778677477645,976.6131982367764
1668555900.916564,16877.68,3.9900000000016007,1.88061462,1.2200476,0.0,1.0,0.0,0.0578778677477645,976.84413092909
1668555960.8784904,16889.79,12.110000000000582,3.79675743,1.91614281,0.0,1.0,0.0,0.0578778677477645,977.5450319075156
1668556022.0076156,16892.06,2.270000000000437,4.94246175,1.1457043199999997,0.0,1.0,0.0,0.0578778677477645,977.6764146673028
1668556080.8697522,16892.58,0.5200000000004366,6.05541224,1.1129504900000002,0.0,1.0,0.0,0.0578778677477645,977.7065111585318
1668556141.0265155,16891.7,-0.8800000000010186,7.11168831,1.05627607,0.0,1.0,0.0,0.0578778677477645,977.6555786349136
1668556201.328756,16882.69,-9.010000000002035,6.62057473,-0.4911135799999995,1.0,0.0,977.1340990465062,0.0,977.1340990465062
1668556260.931569,16866.95,-15.739999999997965,4.65766319,-1.9629115400000003,1.0,0.0,977.1340990465062,0.0,977.1340990465062
1668556321.0259514,16869.87,2.9199999999982538,3.83166409,-0.8259991000000002,1.0,0.0,977.1340990465062,0.0,977.1340990465062
1668556380.9213374,16879.59,9.720000000001164,4.184301,0.3526369099999997,0.0,1.0,0.0,0.0578884972352116,977.1340990465062
1668556440.8945615,16864.08,-15.5099999999984,2.58423898,-1.6000620199999998,1.0,0.0,976.2362484543874,0.0,976.2362484543874
1668556501.3869731,16895.96,31.87999999999738,4.09735415,1.5131151700000005,0.0,1.0,0.0,0.0577792708111517,976.2362484543874
1668556560.9703567,16887.06,-8.899999999997817,4.37581583,0.2784616799999995,0.0,1.0,0.0,0.0577792708111517,975.7220129441675
1668556621.228309,16895.07,8.0099999999984,5.46423222,1.0884163900000008,0.0,1.0,0.0,0.0577792708111517,976.1848249033648
1668556680.992062,16899.52,4.450000000000728,6.28190034,0.8176681199999996,0.0,1.0,0.0,0.0577792708111517,976.4419426584744
1668556740.9128146,16901.08,1.5600000000013097,7.41365079,1.1317504500000002,0.0,1.0,0.0,0.0577792708111517,976.53207832094
1668556801.046734,16897.93,-3.150000000001455,7.43746331,0.0238125199999998,0.0,1.0,0.0,0.0577792708111517,976.3500736178848
1668556861.1791449,16893.16,-4.770000000000437,7.43719598,-0.0002673299999997,1.0,0.0,976.0744664961156,0.0,976.0744664961156
1668556921.149316,16900.47,7.31000000000131,7.47226983,0.0350738499999998,0.0,1.0,0.0,0.0577542794073842,976.0744664961156
1668556981.3596768,16922.22,21.75,9.50879872,2.03652889,0.0,1.0,0.0,0.0577542794073842,977.3306220732252
1668557041.0288093,16919.54,-2.680000000000291,11.26917793,1.76037921,0.0,1.0,0.0,0.0577542794073842,977.1758406044132
1668557101.039502,16920.56,1.0200000000004366,11.66451658,0.3953386500000011,0.0,1.0,0.0,0.0577542794073842,977.2347499694088
1668557160.921884,16917.34,-3.220000000001164,11.90116402,0.2366474399999987,0.0,1.0,0.0,0.0577542794073842,977.048781189717
1668557221.106517,16905.44,-11.900000000001455,10.30553639,-1.5956276299999992,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557281.089351,16908.49,3.0500000000029104,9.93233706,-0.3731993300000003,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557341.0180318,16895.12,-13.37000000000262,8.22846139,-1.7038756700000004,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557400.8926976,16903.59,8.470000000001164,8.20359894,-0.0248624500000005,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557461.2201445,16895.47,-8.119999999998981,6.7000678,-1.5035311399999989,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557521.4841738,16894.61,-0.8600000000005821,5.69221559,-1.0078522100000002,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557581.118374,16872.53,-22.080000000001743,2.63298032,-3.05923527,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557641.043493,16866.66,-5.869999999998981,0.7755153,-1.85746502,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557701.05459,16868.07,1.4099999999998545,-1.02510544,-1.8006207399999998,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557761.051844,16848.69,-19.38000000000102,-4.66023428,-3.63512884,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557821.284718,16843.24,-5.44999999999709,-7.65277819,-2.99254391,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557881.2191615,16852.51,9.2699999999968,-8.64928797,-0.9965097799999992,1.0,0.0,976.3615052647692,0.0,976.3615052647692
1668557941.08409,16871.07,18.56000000000131,-7.94997534,0.6993126299999997,0.0,1.0,0.0,0.0578719373024217,976.3615052647692
1668558001.3262806,16881.74,10.670000000001892,-6.15765129,1.7923240499999995,0.0,1.0,0.0,0.0578719373024217,976.9789988357844
1668558060.9914734,16881.7,-0.0400000000008731,-5.47779786,0.6798534300000005,0.0,1.0,0.0,0.0578719373024217,976.9766839582924
1668558121.0273137,16860.17,-21.53000000000248,-6.6698687,-1.1920708400000004,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558181.0176528,16849.22,-10.94999999999709,-8.18717345,-1.5173047499999992,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558240.9162216,16851.23,2.0099999999984,-8.89952423,-0.7123507800000013,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558301.042142,16834.06,-17.169999999998254,-10.81247338,-1.9129491499999995,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558361.0571733,16822.39,-11.670000000001892,-14.74092383,-3.92845045,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558421.029344,16822.2,-0.1899999999986903,-16.36859911,-1.6276752800000018,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558481.2717352,16827.64,5.43999999999869,-16.53560947,-0.167010359999999,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558541.8035204,16818.15,-9.489999999997965,-17.5119892,-0.976379729999998,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558601.1915708,16808.27,-9.88000000000102,-18.74853453,-1.236545330000002,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558661.0719092,16810.0,1.7299999999995634,-19.19307049,-0.4445359599999996,1.0,0.0,975.7307011481712,0.0,975.7307011481712
1668558721.221837,16824.3,14.299999999999272,-17.58252742,1.6105430699999983,0.0,1.0,0.0,0.0579953223104777,975.7307011481712
1668558781.1173005,16818.3,-6.0,-17.17868801,0.4038394100000033,0.0,1.0,0.0,0.0579953223104777,975.3827292143072
1668558841.0989964,16829.97,11.670000000001892,-15.39042691,1.788261099999998,0.0,1.0,0.0,0.0579953223104777,976.0595346256704
1668558901.0973322,16818.66,-11.31000000000131,-15.17252849,0.2178984200000009,0.0,1.0,0.0,0.0579953223104777,975.4036075303388
1668558961.0631435,16821.62,2.959999999999127,-14.41732785,0.75520064,0.0,1.0,0.0,0.0579953223104777,975.575273684378
1668559021.7253928,16820.65,-0.9699999999975262,-13.62560805,0.7917197999999992,0.0,1.0,0.0,0.0579953223104777,975.5190182217368
1668559080.9885674,16819.97,-0.680000000000291,-13.08419664,0.5414114100000003,0.0,1.0,0.0,0.0579953223104777,975.4795814025656
1668559141.2303932,16826.25,6.279999999998836,-11.9667675,1.1174291400000005,0.0,1.0,0.0,0.0579953223104777,975.8437920266754
1668559201.0669806,16827.66,1.4099999999998545,-10.69214708,1.2746204199999998,0.0,1.0,0.0,0.0579953223104777,975.9255654311332
1668559261.1410377,16837.74,10.080000000001746,-9.09254164,1.5996054399999995,0.0,1.0,0.0,0.0579953223104777,976.5101582800228
1668559321.2292738,16814.65,-23.090000000000146,-10.07339274,-0.9808510999999988,1.0,0.0,975.171046287874,0.0,975.171046287874
1668559381.030483,16804.77,-9.88000000000102,-11.23749927,-1.1641065300000015,1.0,0.0,975.171046287874,0.0,975.171046287874
1668559441.0945578,16805.98,1.2099999999991269,-11.94255697,-0.7050576999999993,1.0,0.0,975.171046287874,0.0,975.171046287874
1668559501.54379,16823.66,17.68000000000029,-10.06593507,1.8766219,0.0,1.0,0.0,0.0579642626091988,975.171046287874
1668559561.2681491,16813.12,-10.540000000000871,-10.38055214,-0.3146170700000006,1.0,0.0,974.5601029599724,0.0,974.5601029599724
1668559621.161841,16803.29,-9.829999999998108,-10.87161761,-0.4910654699999988,1.0,0.0,974.5601029599724,0.0,974.5601029599724
1668559681.18198,16823.27,19.979999999999563,-8.98548896,1.88612865,0.0,1.0,0.0,0.0579292909737507,974.5601029599724
1668559741.2057545,16840.11,16.840000000000146,-6.48522975,2.5002592099999994,0.0,1.0,0.0,0.0579292909737507,975.5356322199688
1668559801.290974,16837.25,-2.860000000000582,-5.15435303,1.33087672,0.0,1.0,0.0,0.0579292909737507,975.369954447784
1668559861.2281387,16824.98,-12.270000000000437,-5.05999384,0.0943591900000004,0.0,1.0,0.0,0.0579292909737507,974.659162047536
1668559921.0995474,16820.36,-4.619999999998981,-5.62900081,-0.5690069700000002,1.0,0.0,974.3915287232372,0.0,974.3915287232372
1668559981.9920783,16821.54,1.180000000000291,-5.14666966,0.4823311500000002,0.0,1.0,0.0,0.0579252273408521,974.3915287232372
1668560041.1534345,16819.1,-2.4400000000023283,-5.00777097,0.1388986899999995,0.0,1.0,0.0,0.0579252273408521,974.2501911685256
1668560101.2289991,16814.48,-4.619999999998981,-5.09881741,-0.0910464399999995,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560161.1031885,16811.0,-3.4799999999995634,-5.40101203,-0.3021946200000007,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560221.6616387,16789.95,-21.049999999999272,-7.76489961,-2.363887579999999,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560281.271106,16787.94,-2.0100000000020373,-10.25420351,-2.4893039000000003,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560341.1449044,16785.73,-2.209999999999127,-11.75724259,-1.5030390800000006,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560401.244875,16789.1,3.3699999999989814,-12.00546491,-0.24822232,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560461.665798,16791.16,2.0600000000013097,-12.05061541,-0.0451505,1.0,0.0,973.9825766182108,0.0,973.9825766182108
1668560521.2796724,16801.0,9.840000000000146,-10.90185337,1.1487620400000012,0.0,1.0,0.0,0.0579717026735438,973.9825766182108
1668560581.170966,16793.48,-7.520000000000437,-11.22091168,-0.3190583100000008,1.0,0.0,973.5466294141042,0.0,973.5466294141042
1668560641.217888,16797.43,3.950000000000728,-10.13317686,1.0877348199999997,0.0,1.0,0.0,0.0579580703365993,973.5466294141042
1668560701.3004055,16802.47,5.040000000000873,-8.61037604,1.5228008200000005,0.0,1.0,0.0,0.0579580703365993,973.8387380885996
1668560761.1339943,16810.65,8.180000000000291,-6.57070561,2.03967043,0.0,1.0,0.0,0.0579580703365993,974.312835103953
1668560821.1370974,16799.17,-11.4800000000032,-6.7224513,-0.1517456900000002,1.0,0.0,973.6474764564888,0.0,973.6474764564888
1668560881.192891,16817.12,17.950000000000728,-4.27720371,2.44524759,0.0,1.0,0.0,0.0578962079390816,973.6474764564888
1668560941.748072,16813.91,-3.209999999999127,-3.54323111,0.7339726000000004,0.0,1.0,0.0,0.0578962079390816,973.4616296290036
1668561001.148737,16817.24,3.3300000000017462,-2.15779072,1.38544039,0.0,1.0,0.0,0.0578962079390816,973.6544240014408
1668561061.1395535,16816.48,-0.7600000000020373,-1.32150748,0.83628324,0.0,1.0,0.0,0.0578962079390816,973.610422883407
1668561121.2134311,16803.43,-13.049999999999272,-2.15974356,-0.8382360799999999,1.0,0.0,972.854877369802,0.0,972.854877369802
1668561181.2610066,16795.78,-7.650000000001455,-2.95608334,-0.7963397800000003,1.0,0.0,972.854877369802,0.0,972.854877369802
1668561241.267673,16796.84,1.0600000000013097,-3.13550751,-0.1794241699999998,1.0,0.0,972.854877369802,0.0,972.854877369802
1668561301.2745736,16802.89,6.049999999999272,-2.92223412,0.2132733899999999,0.0,1.0,0.0,0.0578980685685499,972.854877369802
1668561361.1593585,16801.86,-1.0299999999988358,-2.93965191,-0.0174177899999996,1.0,0.0,972.795242359176,0.0,972.795242359176
1668561421.7980072,16813.84,11.979999999999563,-1.98323744,0.95641447,0.0,1.0,0.0,0.0578568157160515,972.795242359176
1668561481.3611612,16811.21,-2.630000000001018,-1.73309782,0.2501396199999999,0.0,1.0,0.0,0.0578568157160515,972.6430789338422
1668561541.1891525,16816.37,5.159999999999855,-0.68634855,1.04674927,0.0,1.0,0.0,0.0578568157160515,972.9416201029368
1668561601.2946155,16818.4,2.030000000002474,0.4956911,1.18203965,0.0,1.0,0.0,0.0578568157160515,973.0590694388408
1668561661.1316829,16815.82,-2.5800000000017462,0.56695989,0.07126879,0.0,1.0,0.0,0.0578568157160515,972.9097988542932
1668561721.3394885,16795.19,-20.63000000000102,-1.03444814,-1.60140803,1.0,0.0,971.7162127460708,0.0,971.7162127460708
1668561781.2405555,16812.77,17.580000000001746,-0.27318797,0.7612601700000001,0.0,1.0,0.0,0.0577963186759868,971.7162127460708
1668561841.1748557,16816.9,4.130000000001019,0.44685776,0.72004573,0.0,1.0,0.0,0.0577963186759868,971.9549115422024
1668561901.545399,16819.74,2.840000000000145,1.42318901,0.97633125,0.0,1.0,0.0,0.0577963186759868,972.1190530872424
1668561961.4047422,16819.48,-0.2600000000020372,2.04653051,0.6233415000000002,0.0,1.0,0.0,0.0577963186759868,972.1040260443864
1668562021.2079132,16815.35,-4.130000000001019,1.81539366,-0.2311368500000001,1.0,0.0,971.8653272482544,0.0,971.8653272482544
1668562081.4199922,16834.15,18.80000000000291,3.9850415,2.16964784,0.0,1.0,0.0,0.0577317730475405,971.8653272482544
1668562141.211982,16815.05,-19.100000000002183,3.08947652,-0.8955649800000001,1.0,0.0,970.762650383046,0.0,970.762650383046
1668562201.2511508,16814.86,-0.1899999999986903,2.79011861,-0.2993579099999999,1.0,0.0,970.762650383046,0.0,970.762650383046
1668562261.338743,16818.71,3.849999999998545,2.70111309,-0.0890055199999997,1.0,0.0,970.762650383046,0.0,970.762650383046
1668562321.1792066,16781.15,-37.55999999999767,-1.33712508,-4.0382381700000005,1.0,0.0,970.762650383046,0.0,970.762650383046
1668562381.153994,16810.23,29.07999999999811,0.11532729,1.45245237,0.0,1.0,0.0,0.057748326488278,970.762650383046
1668562441.2705157,16784.21,-26.02000000000044,-2.67466886,-2.7899961500000003,1.0,0.0,969.2600389278203,0.0,969.2600389278203
1668562501.4940217,16812.6,28.38999999999941,-0.86937168,1.80529718,0.0,1.0,0.0,0.0576508118273093,969.2600389278203
1668562561.3006704,16828.89,16.290000000000873,1.37170386,2.24107554,0.0,1.0,0.0,0.0576508118273093,970.1991706524872
1668562621.2414992,16821.75,-7.139999999999418,1.82568349,0.4539796300000001,0.0,1.0,0.0,0.0576508118273093,969.7875438560402
1668562681.2144554,16826.9,5.150000000001455,2.54145921,0.7157757200000001,0.0,1.0,0.0,0.0576508118273093,970.084445536951
1668562741.1915426,16833.8,6.899999999997817,4.25820731,1.7167481000000002,0.0,1.0,0.0,0.0576508118273093,970.4822361385592
1668562801.1880844,16829.96,-3.8400000000001455,4.44465212,0.1864448099999993,0.0,1.0,0.0,0.0576508118273093,970.2608570211424
1668562861.28195,16831.49,1.5300000000024738,5.21036355,0.7657114300000005,0.0,1.0,0.0,0.0576508118273093,970.3490627632384
1668562921.2055693,16824.0,-7.490000000001601,4.79995118,-0.4104123700000004,1.0,0.0,969.9172581826516,0.0,969.9172581826516
1668562981.183272,16832.62,8.619999999998981,5.50706439,0.7071132100000002,0.0,1.0,0.0,0.0576212887941777,969.9172581826516
1668563041.31232,16834.56,1.9400000000023283,5.92277159,0.4157071999999999,0.0,1.0,0.0,0.0576212887941777,970.0290434829122
1668563101.3203745,16828.94,-5.620000000002619,5.40715571,-0.5156158800000004,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563161.316148,16821.87,-7.069999999999709,4.67154942,-0.7356062899999998,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563221.3125525,16819.95,-1.919999999998253,3.84716608,-0.8243833399999998,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563281.3579614,16811.25,-8.700000000000728,2.02143266,-1.82573342,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563341.2335043,16813.09,1.8400000000001453,1.56161813,-0.4598145299999998,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563401.303412,16812.82,-0.2700000000004365,1.35287835,-0.2087397800000001,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563461.5731628,16810.7,-2.1199999999989814,0.43273348,-0.92014487,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563521.3824785,16808.74,-1.9599999999991269,-0.40961733,-0.84235081,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563581.307763,16815.42,6.679999999996653,-0.82658999,-0.41697266,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563641.330397,16808.15,-7.269999999996799,-1.44984429,-0.6232542999999999,1.0,0.0,969.7052118398888,0.0,969.7052118398888
1668563701.3775637,16830.47,22.31999999999971,0.6412936,2.09113789,0.0,1.0,0.0,0.0576160506414787,969.7052118398888
1668563761.2894845,16837.53,7.059999999997672,2.17626482,1.53497122,0.0,1.0,0.0,0.0576160506414787,970.1119811574168
1668563821.2885022,16841.57,4.040000000000873,3.82609575,1.6498309299999998,0.0,1.0,0.0,0.0576160506414787,970.3447500020084
1668563881.788306,16848.91,7.3400000000001455,5.39485487,1.5687591199999995,0.0,1.0,0.0,0.0576160506414787,970.7676518137168
1668563941.3010566,16847.21,-1.7000000000007276,6.88000725,1.4851523800000006,0.0,1.0,0.0,0.0576160506414787,970.6697045276264
1668564001.268416,16857.17,9.959999999999129,8.43260701,1.5525997599999997,0.0,1.0,0.0,0.0576160506414787,971.2435603920154
1668564061.209538,16864.62,7.450000000000728,10.12664903,1.6940420199999997,0.0,1.0,0.0,0.0576160506414787,971.6727999692944
