Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668564121.347045,16866.51,1.889999999999418,12.28131978,2.154670750000001,0.0,1.0,0.0,0.0576160506414787,971.7816943050068
1668564181.2538154,16862.71,-3.799999999999272,12.4232714,0.1419516200000004,0.0,1.0,0.0,0.0576160506414787,971.5627533125692
1668564241.6614163,16852.43,-10.279999999998836,11.23355482,-1.1897165800000007,1.0,0.0,970.9704603119748,0.0,970.9704603119748
1668564301.3999157,16826.99,-25.43999999999869,7.80668763,-3.4268671900000003,1.0,0.0,970.9704603119748,0.0,970.9704603119748
1668564361.743986,16830.45,3.459999999999127,6.2995857,-1.50710193,1.0,0.0,970.9704603119748,0.0,970.9704603119748
1668564421.501469,16847.78,17.32999999999811,6.51884892,0.2192632200000002,0.0,1.0,0.0,0.0576319527149556,970.9704603119748
1668564481.685383,16843.96,-3.819999999999709,6.11449018,-0.4043587400000001,1.0,0.0,970.7503062526037,0.0,970.7503062526037
1668564541.6904497,16843.73,-0.2299999999995634,5.64165252,-0.4728376599999997,1.0,0.0,970.7503062526037,0.0,970.7503062526037
1668564602.538537,16845.1,1.3699999999989814,5.70126068,0.0596081599999998,0.0,1.0,0.0,0.0576280524456728,970.7503062526037
1668564662.3633566,16838.67,-6.430000000000291,4.4432893,-1.25797138,1.0,0.0,970.3797578753772,0.0,970.3797578753772
1668564722.3408444,16835.6,-3.069999999999709,3.38653631,-1.05675299,1.0,0.0,970.3797578753772,0.0,970.3797578753772
1668564783.1279318,16833.99,-1.609999999996944,2.566523,-0.8200133099999998,1.0,0.0,970.3797578753772,0.0,970.3797578753772
1668564843.3819158,16836.2,2.209999999999127,2.36669911,-0.1998238900000002,1.0,0.0,970.3797578753772,0.0,970.3797578753772
1668564903.252018,16849.52,13.319999999999707,3.1138339,0.74713479,0.0,1.0,0.0,0.0575909437108818,970.3797578753772
1668564964.1454911,16874.54,25.02000000000044,6.31425048,3.20041658,0.0,1.0,0.0,0.0575909437108818,971.8206832870236
1668565024.21393,16868.46,-6.080000000001746,6.54644634,0.23219586,0.0,1.0,0.0,0.0575909437108818,971.4705303492613
1668565084.0494075,16881.0,12.540000000000871,9.39774962,2.8513032800000007,0.0,1.0,0.0,0.0575909437108818,972.1927207833958
1668565144.7736158,16881.75,0.75,10.90602576,1.5082761399999995,0.0,1.0,0.0,0.0575909437108818,972.2359139911788
1668565204.787909,16878.07,-3.680000000000291,11.56856887,0.6625431099999997,0.0,1.0,0.0,0.0575909437108818,972.0239793183227
1668565264.7793436,16868.88,-9.18999999999869,11.02431601,-0.5442528600000003,1.0,0.0,971.49471854562,0.0,971.49471854562
1668565325.6744034,16871.83,2.950000000000728,11.02639207,0.0020760600000002,0.0,1.0,0.0,0.0575808740691211,971.49471854562
1668565386.075853,16882.77,10.93999999999869,11.87422656,0.8478344900000003,0.0,1.0,0.0,0.0575808740691211,972.1246533079355
1668565445.7304587,16879.24,-3.529999999998836,12.02952084,0.1552942799999996,0.0,1.0,0.0,0.0575808740691211,971.9213928224716
1668565506.4433756,16874.66,-4.580000000001746,11.27836665,-0.7511541899999994,1.0,0.0,971.657672419235,0.0,971.657672419235
1668565566.3793964,16891.72,17.06000000000131,12.57475171,1.2963850599999986,0.0,1.0,0.0,0.0575227195584129,971.657672419235
1668565626.5457964,16894.12,2.399999999997817,13.97170219,1.396950480000001,0.0,1.0,0.0,0.0575227195584129,971.7957269461745
1668565687.2124996,16893.0,-1.1199999999989814,13.83505472,-0.1366474699999997,1.0,0.0,971.7313015002692,0.0,971.7313015002692
1668565747.339712,16895.89,2.889999999999418,13.93510006,0.1000453399999994,0.0,1.0,0.0,0.0575128804401703,971.7313015002692
1668565807.2275612,16896.78,0.8899999999994179,13.83252879,-0.1025712700000003,1.0,0.0,971.7824879638606,0.0,971.7824879638606
1668565868.0092702,16891.8,-4.979999999999563,13.25762012,-0.5749086699999992,1.0,0.0,971.7824879638606,0.0,971.7824879638606
1668565928.001721,16904.0,12.200000000000728,13.90868758,0.6510674600000002,0.0,1.0,0.0,0.0574883156627934,971.7824879638606
1668565988.0083344,16945.91,41.909999999999854,17.78761461,3.878927029999998,0.0,1.0,0.0,0.0574883156627934,974.1918232732874
1668566049.409282,17002.63,56.72000000000117,26.81426781,9.026653200000002,0.0,1.0,0.0,0.0574883156627934,977.452560537681
1668566109.6096606,16988.4,-14.229999999999563,29.64722459,2.83295678,0.0,1.0,0.0,0.0574883156627934,976.6345018057996
1668566169.4520452,16995.06,6.659999999999855,32.1061651,2.458940509999998,0.0,1.0,0.0,0.0574883156627934,977.0173739881136
1668566230.2961988,16980.87,-14.190000000002328,33.45485039,1.3486852899999988,0.0,1.0,0.0,0.0574883156627934,976.2016147888584
1668566290.3498662,16983.06,2.1900000000023283,33.5405815,0.0857311100000046,0.0,1.0,0.0,0.0574883156627934,976.3275142001602
1668566350.2319732,16964.92,-18.140000000003056,31.90788386,-1.6326976400000035,1.0,0.0,975.2846761540368,0.0,975.2846761540368
1668566412.0412853,16949.74,-15.179999999996651,29.15219805,-2.7556858099999992,1.0,0.0,975.2846761540368,0.0,975.2846761540368
1668566471.074245,16960.12,10.37999999999738,27.88070172,-1.271496329999998,1.0,0.0,975.2846761540368,0.0,975.2846761540368
1668566531.0696015,16953.22,-6.899999999997817,26.01184993,-1.8688517900000008,1.0,0.0,975.2846761540368,0.0,975.2846761540368
1668566591.7307012,16969.77,16.549999999999272,25.45919049,-0.5526594399999993,1.0,0.0,975.2846761540368,0.0,975.2846761540368
1668566651.7609794,16979.21,9.43999999999869,25.31362617,-0.1455643200000018,1.0,0.0,975.2846761540368,0.0,975.2846761540368
1668566712.3649964,16980.19,0.9799999999995634,25.39180281,0.0781766400000023,0.0,1.0,0.0,0.0574366173849666,975.2846761540368
1668566772.638798,16962.97,-17.219999999997526,23.27280873,-2.11899408,1.0,0.0,974.295617602667,0.0,974.295617602667
1668566832.785129,16954.22,-8.75,20.65443707,-2.618371660000001,1.0,0.0,974.295617602667,0.0,974.295617602667
1668566893.1584466,16944.86,-9.360000000000582,15.37562726,-5.27880981,1.0,0.0,974.295617602667,0.0,974.295617602667
1668566953.410009,16948.95,4.0900000000001455,13.90013108,-1.4754961800000004,1.0,0.0,974.295617602667,0.0,974.295617602667
1668567013.50535,16939.9,-9.049999999999272,11.09888066,-2.801250419999999,1.0,0.0,974.295617602667,0.0,974.295617602667
1668567073.5213332,16940.81,0.9099999999998544,9.42513738,-1.67374328,1.0,0.0,974.295617602667,0.0,974.295617602667
1668567134.1851044,16953.32,12.5099999999984,9.7654609,0.3403235200000001,0.0,1.0,0.0,0.0574693108843971,974.295617602667
1668567194.7744422,16948.04,-5.279999999998836,8.39254623,-1.37291467,1.0,0.0,973.9921796411976,0.0,973.9921796411976
1668567254.094555,16940.46,-7.580000000001746,6.47972894,-1.9128172900000004,1.0,0.0,973.9921796411976,0.0,973.9921796411976
1668567315.118888,16946.55,6.0900000000001455,6.21971101,-0.26001793,1.0,0.0,973.9921796411976,0.0,973.9921796411976
1668567375.219514,16940.45,-6.099999999998545,5.73310133,-0.4866096799999999,1.0,0.0,973.9921796411976,0.0,973.9921796411976
1668567435.411899,16947.19,6.739999999997963,4.87147553,-0.8616258000000006,1.0,0.0,973.9921796411976,0.0,973.9921796411976
1668567495.93336,16941.08,-6.109999999996944,3.60772338,-1.2637521499999995,1.0,0.0,973.9921796411976,0.0,973.9921796411976
1668567555.9166727,16947.23,6.149999999997817,3.78339663,0.17567325,0.0,1.0,0.0,0.0574720576543303,973.9921796411976
1668567615.8634744,16943.0,-4.229999999999563,2.87652714,-0.90686949,1.0,0.0,973.7490728373184,0.0,973.7490728373184
1668567676.6725378,16923.62,-19.38000000000102,-0.27699679,-3.15352393,1.0,0.0,973.7490728373184,0.0,973.7490728373184
1668567736.741244,16932.85,9.229999999999563,-0.27472663,0.0022701599999999,0.0,1.0,0.0,0.0575065079320562,973.7490728373184
1668567796.7075388,16933.56,0.7100000000027649,-0.66680264,-0.39207601,1.0,0.0,973.7899024579496,0.0,973.7899024579496
1668567858.0510452,16934.89,1.3299999999981085,-0.79058724,-0.1237846,1.0,0.0,973.7899024579496,0.0,973.7899024579496
1668567918.4900331,16928.43,-6.459999999999127,-1.96577156,-1.17518432,1.0,0.0,973.7899024579496,0.0,973.7899024579496
1668567978.1253338,16920.38,-8.049999999999272,-3.57331958,-1.60754802,1.0,0.0,973.7899024579496,0.0,973.7899024579496
1668568038.8146803,16929.28,8.899999999997817,-2.95568556,0.6176340200000001,0.0,1.0,0.0,0.0575210465216447,973.7899024579496
1668568098.833957,16933.03,3.75,-2.54048678,0.4151987799999999,0.0,1.0,0.0,0.0575210465216447,974.0056063824052
1668568158.8359349,16942.01,8.979999999999563,-1.15117511,1.38931167,0.0,1.0,0.0,0.0575210465216447,974.5221453801696
1668568219.645299,16941.77,-0.2399999999979627,-0.6447367,0.50643841,0.0,1.0,0.0,0.0575210465216447,974.5083403290046
1668568279.649794,16941.64,-0.1300000000010186,-0.19040064,0.45433606,0.0,1.0,0.0,0.0575210465216447,974.5008625929568
1668568339.5903156,16946.87,5.229999999999563,0.86080667,1.05120731,0.0,1.0,0.0,0.0575210465216447,974.8016976662648
1668568400.4055283,16948.55,1.680000000000291,1.55564561,0.69483894,0.0,1.0,0.0,0.0575210465216447,974.8983330244212
1668568460.5822923,16940.62,-7.930000000000291,0.91032327,-0.64532234,1.0,0.0,974.4421911255046,0.0,974.4421911255046
1668568520.4790938,16941.6,0.9799999999995634,1.05895167,0.1486283999999998,0.0,1.0,0.0,0.0575177191720678,974.4421911255046
1668568581.3312538,16935.68,-5.919999999998254,0.14307297,-0.9158787,1.0,0.0,974.1016862280052,0.0,974.1016862280052
1668568641.2925408,16938.69,3.0099999999984,0.32690503,0.18383206,0.0,1.0,0.0,0.0575074982910724,974.1016862280052
1668568701.4561884,16932.0,-6.68999999999869,-0.70725561,-1.03416064,1.0,0.0,973.716961064438,0.0,973.716961064438
1668568762.0954225,16936.4,4.400000000001455,-0.46931898,0.23793663,0.0,1.0,0.0,0.0574925581035189,973.716961064438
1668568822.3632743,16932.66,-3.7400000000016007,-1.08063059,-0.61131161,1.0,0.0,973.5019388971303,0.0,973.5019388971303
1668568882.0505216,16939.57,6.909999999999855,-0.38351846,0.6971121299999999,0.0,1.0,0.0,0.0574691057032221,973.5019388971303
1668568942.9245377,16931.74,-7.829999999998108,-1.32422667,-0.94070821,1.0,0.0,973.0519557994738,0.0,973.0519557994738
1668569002.855042,16927.85,-3.890000000003056,-2.13749122,-0.8132645499999998,1.0,0.0,973.0519557994738,0.0,973.0519557994738
1668569063.0674458,16930.41,2.5600000000013097,-2.11466967,0.0228215499999997,0.0,1.0,0.0,0.0574736202962287,973.0519557994738
1668569123.9289756,16935.46,5.049999999999272,-1.41164156,0.70302811,0.0,1.0,0.0,0.0574736202962287,973.3421975819692
1668569183.9183536,16941.58,6.120000000002619,-0.40398211,1.00765945,0.0,1.0,0.0,0.0574736202962287,973.6939361381824
1668569243.8739789,16945.27,3.6899999999986894,0.52922915,0.93321126,0.0,1.0,0.0,0.0574736202962287,973.9060137970752
1668569304.6487498,16947.94,2.6699999999982538,1.40116119,0.87193204,0.0,1.0,0.0,0.0574736202962287,974.059468363266
1668569364.6855729,16949.26,1.319999999999709,2.08805602,0.6868948299999997,0.0,1.0,0.0,0.0574736202962287,974.1353335420572
1668569424.7747293,16947.04,-2.219999999997526,2.20610191,0.1180458900000003,0.0,1.0,0.0,0.0574736202962287,974.0077421049996
1668569485.8199294,16945.68,-1.360000000000582,2.14357103,-0.0625308800000001,1.0,0.0,973.9295779813968,0.0,973.9295779813968
1668569545.6102912,16959.64,13.959999999999129,4.20607047,2.0624994400000003,0.0,1.0,0.0,0.0574263119960917,973.9295779813968
1668569605.4102633,16955.13,-4.509999999998399,4.18826246,-0.0178080100000004,1.0,0.0,973.6705853142944,0.0,973.6705853142944
1668569666.2734058,16937.78,-17.350000000002183,2.03268873,-2.15557373,1.0,0.0,973.6705853142944,0.0,973.6705853142944
1668569726.2792096,16946.99,9.210000000002765,2.7384102,0.7057214700000003,0.0,1.0,0.0,0.0574538950760161,973.6705853142944
1668569786.3276513,16963.53,16.539999999997235,5.04865441,2.31024421,0.0,1.0,0.0,0.0574538950760161,974.6208727388512
1668569847.0773234,16956.07,-7.459999999999127,4.70951635,-0.3391380599999998,1.0,0.0,974.1922666815844,0.0,974.1922666815844
1668569907.0907493,16960.27,4.200000000000728,5.39385932,0.6843429699999994,0.0,1.0,0.0,0.0574396673332196,974.1922666815844
1668569967.0445008,16970.8,10.529999999998836,7.14264663,1.74878731,0.0,1.0,0.0,0.0574396673332196,974.7971063786032
1668570028.2324092,16966.61,-4.18999999999869,7.21473452,0.0720878900000006,0.0,1.0,0.0,0.0574396673332196,974.556434172477
1668570087.9549837,16969.21,2.599999999998545,7.73527637,0.5205418499999999,0.0,1.0,0.0,0.0574396673332196,974.7057773075431
1668570147.777453,16972.51,3.2999999999992724,8.40513825,0.66986188,0.0,1.0,0.0,0.0574396673332196,974.8953282097428
1668570208.5100017,16971.98,-0.5299999999988358,8.45561547,0.0504772199999994,0.0,1.0,0.0,0.0574396673332196,974.8648851860564
1668570268.5241168,16962.41,-9.569999999999707,7.08536807,-1.3702473999999991,1.0,0.0,974.3151875696774,0.0,974.3151875696774
1668570328.5705569,16963.96,1.5499999999992724,6.79329911,-0.2920689599999999,1.0,0.0,974.3151875696774,0.0,974.3151875696774
1668570389.95434,16967.77,3.8100000000013097,6.98543369,0.1921345799999994,0.0,1.0,0.0,0.0574215225436033,974.3151875696774
1668570449.550026,16959.99,-7.779999999998836,5.69296465,-1.2924690399999994,1.0,0.0,973.8684481242866,0.0,973.8684481242866
1668570509.5905595,16946.45,-13.540000000000871,3.19889677,-2.49406788,1.0,0.0,973.8684481242866,0.0,973.8684481242866
1668570570.6999068,16949.96,3.5099999999984,2.5902141,-0.6086826700000003,1.0,0.0,973.8684481242866,0.0,973.8684481242866
1668570630.414829,16957.6,7.639999999999418,2.8378881,0.2476739999999999,0.0,1.0,0.0,0.0574296155189582,973.8684481242866
1668570690.8025029,16952.07,-5.529999999998836,1.76839726,-1.0694908399999998,1.0,0.0,973.5508623504656,0.0,973.5508623504656
1668570751.1410573,16947.26,-4.81000000000131,0.54079559,-1.22760167,1.0,0.0,973.5508623504656,0.0,973.5508623504656
1668570811.1525087,16947.86,0.6000000000021828,-0.01234869,-0.55314428,1.0,0.0,973.5508623504656,0.0,973.5508623504656
1668570871.1631048,16962.58,14.720000000001164,1.59777303,1.61012172,0.0,1.0,0.0,0.057394032178505,973.5508623504656
1668570932.1618454,16959.42,-3.1600000000034925,1.47435817,-0.12341486,1.0,0.0,973.3694972087812,0.0,973.3694972087812
1668570992.1054723,16962.96,3.540000000000873,2.01875165,0.5443934800000001,0.0,1.0,0.0,0.0573820546183438,973.3694972087812
1668571053.010516,16963.29,0.3300000000017462,2.33202032,0.3132686699999998,0.0,1.0,0.0,0.0573820546183438,973.3884332868053
1668571112.9703662,16967.6,4.309999999997672,3.09515587,0.7631355500000003,0.0,1.0,0.0,0.0573820546183438,973.6357499422102
1668571173.1809046,16973.86,6.260000000002037,4.27333802,1.1781821499999996,0.0,1.0,0.0,0.0573820546183438,973.9949616041212
1668571233.2233062,16970.87,-2.9900000000016007,4.27959597,0.0062579500000001,0.0,1.0,0.0,0.0573820546183438,973.8233892608122
1668571293.7463157,16969.87,-1.0,4.33623915,0.05664318,0.0,1.0,0.0,0.0573820546183438,973.766007206194
1668571353.7747352,16966.77,-3.099999999998545,4.00474998,-0.3314891700000002,1.0,0.0,973.5881228368772,0.0,973.5881228368772
1668571413.7612298,16962.09,-4.680000000000291,3.18157045,-0.8231795299999995,1.0,0.0,973.5881228368772,0.0,973.5881228368772
1668571474.7482345,16953.15,-8.93999999999869,1.52908898,-1.65248147,1.0,0.0,973.5881228368772,0.0,973.5881228368772
1668571534.8825386,16951.02,-2.130000000001018,0.41919625,-1.10989273,1.0,0.0,973.5881228368772,0.0,973.5881228368772
1668571594.7261505,16957.18,6.159999999999855,0.56312993,0.14393368,0.0,1.0,0.0,0.0574145065887651,973.5881228368772
1668571656.034212,16952.56,-4.619999999998981,-0.32611088,-0.88924081,1.0,0.0,973.322867816436,0.0,973.322867816436
1668571715.4776084,16946.79,-5.770000000000437,-1.54662296,-1.2205120800000002,1.0,0.0,973.322867816436,0.0,973.322867816436
1668571775.5331173,16953.45,6.659999999999855,-1.18251804,0.3641049200000001,0.0,1.0,0.0,0.0574114925172419,973.322867816436
1668571836.6435847,16949.32,-4.130000000001019,-1.88384837,-0.70133033,1.0,0.0,973.0857583523384,0.0,973.0857583523384
1668571896.280183,16955.7,6.380000000001019,-1.30172799,0.5821203799999999,0.0,1.0,0.0,0.05738989002827,973.0857583523384
1668571956.2990613,16960.18,4.479999999999563,-0.49882577,0.80290222,0.0,1.0,0.0,0.05738989002827,973.3428650596644
1668572017.10657,16960.14,-0.0400000000008731,-0.14427079,0.3545549799999999,0.0,1.0,0.0,0.05738989002827,973.3405694640632
1668572077.0396929,16952.4,-7.739999999997963,-1.01023669,-0.8659659,1.0,0.0,972.8963717152444,0.0,972.8963717152444
1668572137.1502192,16950.97,-1.430000000000291,-1.34508548,-0.3348487900000001,1.0,0.0,972.8963717152444,0.0,972.8963717152444
1668572198.1244044,16956.26,5.289999999997235,-0.85421105,0.4908744300000001,0.0,1.0,0.0,0.0573768255331803,972.8963717152444
1668572258.07795,16961.18,4.920000000001892,-0.04625749,0.80795356,0.0,1.0,0.0,0.0573768255331803,973.178665696867
1668572318.0903492,16959.37,-1.8100000000013097,0.0239181,0.07017559,0.0,1.0,0.0,0.0573768255331803,973.074813642652
1668572378.8868992,16948.22,-11.149999999997815,-1.44110444,-1.46502254,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572438.8951604,16947.3,-0.9200000000018916,-1.98820966,-0.5471052200000002,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572498.9562469,16946.4,-0.8999999999978172,-2.42452954,-0.4363198799999999,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572559.6220715,16926.77,-19.63000000000102,-5.45619175,-3.0316622100000004,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572619.6267092,16924.89,-1.8800000000010184,-6.80752739,-1.3513356399999994,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572679.7238498,16909.11,-15.779999999998836,-9.9025135,-3.09498611,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572740.8115296,16896.26,-12.850000000002185,-13.10144018,-3.1989266800000014,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572800.6579,16903.95,7.690000000002328,-13.51072205,-0.4092818699999991,1.0,0.0,972.4350620379572,0.0,972.4350620379572
1668572860.7214785,16913.5,9.549999999999272,-12.80802547,0.7026965799999996,0.0,1.0,0.0,0.0574946085693651,972.4350620379572
1668572921.4714024,16913.63,0.1300000000010186,-12.64012411,0.1679013600000001,0.0,1.0,0.0,0.0574946085693651,972.4425363370708
1668572981.4865785,16905.09,-8.540000000000873,-13.5627662,-0.92264209,1.0,0.0,971.9515323798882,0.0,971.9515323798882
1668573041.5307858,16912.67,7.579999999998108,-12.58715774,0.97560846,0.0,1.0,0.0,0.0574688403652343,971.9515323798882
1668573102.2785656,16912.16,-0.5099999999983993,-12.23268972,0.3544680200000005,0.0,1.0,0.0,0.0574688403652343,971.9222232713008
1668573163.0553255,16924.13,11.970000000001164,-10.32932398,1.90336574,0.0,1.0,0.0,0.0574688403652343,972.6101252904728
1668573222.2677004,16925.53,1.3999999999978172,-9.08106927,1.2482547099999994,0.0,1.0,0.0,0.0574688403652343,972.690581666984
1668573283.5577278,16916.67,-8.860000000000582,-9.057959,0.0231102700000001,0.0,1.0,0.0,0.0574688403652343,972.181407741348
1668573343.545581,16916.54,-0.1299999999973806,-8.99652531,0.0614336899999994,0.0,1.0,0.0,0.0574688403652343,972.1739367921008
1668573403.2979703,16918.43,1.889999999999418,-8.25356698,0.7429583300000004,0.0,1.0,0.0,0.0574688403652343,972.282552900391
1668573464.0654063,16915.22,-3.209999999999127,-8.23910038,0.0144666000000004,0.0,1.0,0.0,0.0574688403652343,972.0980779228188
1668573524.1458464,16915.66,0.4399999999986903,-7.56901421,0.6700861700000003,0.0,1.0,0.0,0.0574688403652343,972.1233642125792
1668573584.0689652,16911.63,-4.029999999998836,-7.91081725,-0.3418030400000003,1.0,0.0,971.8917647859074,0.0,971.8917647859074
1668573644.884436,16910.63,-1.0,-7.62769772,0.2831195300000004,0.0,1.0,0.0,0.0574722387507684,971.8917647859074
1668573704.9185994,16907.96,-2.670000000001892,-8.10176238,-0.4740646600000007,1.0,0.0,971.738313908442,0.0,971.738313908442
1668573764.9240537,16909.97,2.0100000000020373,-7.63204295,0.4697194300000005,0.0,1.0,0.0,0.0574654073252904,971.738313908442
1668573825.7410393,16911.36,1.389999999999418,-7.07570513,0.5563378199999995,0.0,1.0,0.0,0.0574654073252904,971.8181908246232
1668573885.752478,16909.83,-1.5299999999988358,-6.79967524,0.2760298900000002,0.0,1.0,0.0,0.0574654073252904,971.7302687514156
1668573945.7446325,16906.81,-3.020000000000437,-6.85306824,-0.0533929999999998,1.0,0.0,971.556723221293,0.0,971.556723221293
1668574006.9037874,16917.59,10.779999999998836,-5.69320957,1.1598586700000002,0.0,1.0,0.0,0.0574287899884849,971.556723221293
1668574066.866048,16919.78,2.1899999999986903,-4.96384743,0.7293621399999992,0.0,1.0,0.0,0.0574287899884849,971.682492271367
1668574126.7261488,16921.27,1.4900000000016007,-3.88329092,1.0805565100000003,0.0,1.0,0.0,0.0574287899884849,971.76806116845
1668574187.6781237,16918.0,-3.270000000000437,-2.88752062,0.9957702999999998,0.0,1.0,0.0,0.0574287899884849,971.5802690251876
1668574248.2650485,16914.96,-3.040000000000873,-2.68089074,0.2066298799999999,0.0,1.0,0.0,0.0574287899884849,971.4056855036224
1668574307.6983747,16919.68,4.720000000001164,-2.23653136,0.4443593800000003,0.0,1.0,0.0,0.0574287899884849,971.6767493923682
1668574368.5086577,16916.47,-3.209999999999127,-2.06806099,0.1684703699999996,0.0,1.0,0.0,0.0574287899884849,971.4924029765052
1668574428.448495,16919.4,2.930000000000291,-1.62367141,0.4443895800000002,0.0,1.0,0.0,0.0574287899884849,971.6606693311714
1668574488.4127262,16911.88,-7.520000000000437,-2.30147971,-0.6778083000000001,1.0,0.0,971.228804830458,0.0,971.228804830458
1668574549.5238602,16906.87,-5.010000000002037,-2.90614306,-0.6046633499999996,1.0,0.0,971.228804830458,0.0,971.228804830458
1668574609.5632896,16907.8,0.930000000000291,-3.10582249,-0.1996794300000002,1.0,0.0,971.228804830458,0.0,971.228804830458
1668574669.561292,16903.07,-4.729999999999563,-3.67207342,-0.5662509299999998,1.0,0.0,971.228804830458,0.0,971.228804830458
1668574730.5961227,16905.94,2.8699999999989814,-3.92536245,-0.2532890300000003,1.0,0.0,971.228804830458,0.0,971.228804830458
1668574790.4424772,16912.27,6.330000000001746,-3.37066462,0.5546978300000003,0.0,1.0,0.0,0.057427465670218,971.228804830458
1668574850.4574254,16902.84,-9.430000000000293,-3.9316927,-0.5610280800000003,1.0,0.0,970.6872638291876,0.0,970.6872638291876
1668574911.1198742,16909.27,6.430000000000291,-3.7758071,0.1558855999999999,0.0,1.0,0.0,0.0574056280270637,970.6872638291876
1668574971.1691933,16902.53,-6.740000000001601,-3.99595588,-0.2201487799999997,1.0,0.0,970.300349896285,0.0,970.300349896285
1668575031.127194,16899.3,-3.2299999999995634,-4.466935,-0.4709791200000004,1.0,0.0,970.300349896285,0.0,970.300349896285
1668575092.138337,16904.32,5.020000000000437,-4.2202328,0.2467022000000005,0.0,1.0,0.0,0.0573995493398305,970.300349896285
1668575152.2737646,16899.46,-4.860000000000582,-4.46883617,-0.2486033700000005,1.0,0.0,970.0213880864918,0.0,970.0213880864918
1668575212.233743,16895.98,-3.4799999999995634,-4.78229852,-0.31346235,1.0,0.0,970.0213880864918,0.0,970.0213880864918
1668575273.2051094,16896.18,0.2000000000007276,-5.97998592,-1.1976873999999995,1.0,0.0,970.0213880864918,0.0,970.0213880864918
1668575332.9790032,16898.26,2.0799999999981083,-5.36116818,0.6188177399999999,0.0,1.0,0.0,0.0574036254671482,970.0213880864918
1668575393.017457,16888.89,-9.36999999999898,-6.05244486,-0.6912766799999996,1.0,0.0,969.4835161158644,0.0,969.4835161158644
1668575453.839579,16894.85,5.959999999999127,-6.00808523,0.0443596299999997,0.0,1.0,0.0,0.0573833751773981,969.4835161158644
1668575514.133694,16895.95,1.1000000000021828,-6.08103362,-0.0729483900000005,1.0,0.0,969.5466378285594,0.0,969.5466378285594
1668575573.8035078,16902.0,6.049999999999272,-5.26732799,0.8137056300000003,0.0,1.0,0.0,0.0573628350389633,969.5466378285594
1668575634.6896214,16898.7,-3.2999999999992724,-5.19252774,0.07480025,0.0,1.0,0.0,0.0573628350389633,969.3573404729292
1668575694.8005538,16899.6,0.8999999999978172,-4.43020696,0.7623207800000005,0.0,1.0,0.0,0.0573628350389633,969.408967024464
1668575755.0942018,16905.13,5.530000000002474,-3.51664665,0.9135603099999994,0.0,1.0,0.0,0.0573628350389633,969.7261835022296
1668575815.8865626,16905.58,0.4500000000007276,-2.85335641,0.6632902400000003,0.0,1.0,0.0,0.0573628350389633,969.7519967779972
1668575875.6675208,16901.2,-4.380000000001019,-2.73769596,0.11566045,0.0,1.0,0.0,0.0573628350389633,969.5007475605264
1668575935.635937,16914.39,13.18999999999869,-0.97940009,1.75829587,0.0,1.0,0.0,0.0573628350389633,970.2573633546904
1668575996.5001106,16920.9,6.510000000002037,0.58974648,1.56914657,0.0,1.0,0.0,0.0573628350389633,970.630795410794
1668576056.4740756,16919.04,-1.860000000000582,1.96996733,1.3802208500000002,0.0,1.0,0.0,0.0573628350389633,970.5241005376216
