Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668576116.6911807,16926.0,6.959999999999127,3.40325004,1.43328271,0.0,1.0,0.0,0.0573628350389633,970.9233458694928
1668576177.5426006,16927.99,1.9900000000016007,4.70686617,1.3036161299999995,0.0,1.0,0.0,0.0573628350389633,971.0374979112204
1668576237.2901013,16919.89,-8.100000000002183,4.30969624,-0.3971699299999995,1.0,0.0,970.5728589474048,0.0,970.5728589474048
1668576297.4096973,16930.06,10.170000000001892,5.28309449,0.9733982499999998,0.0,1.0,0.0,0.0573283768012283,970.5728589474048
1668576358.350276,16920.55,-9.510000000002035,5.1073021,-0.1757923899999998,1.0,0.0,970.0276660840236,0.0,970.0276660840236
1668576418.385953,16925.44,4.889999999999418,5.62707343,0.5197713300000002,0.0,1.0,0.0,0.0573118138189626,970.0276660840236
1668576478.252198,16920.05,-5.389999999999418,5.03756715,-0.5895062800000002,1.0,0.0,969.718755407538,0.0,969.718755407538
1668576539.2634375,16931.0,10.950000000000728,5.82038224,0.7828150899999997,0.0,1.0,0.0,0.0572747478239642,969.718755407538
1668576599.1452832,16940.98,9.979999999999563,7.52791034,1.7075281000000002,0.0,1.0,0.0,0.0572747478239642,970.2903573908212
1668576659.202725,16950.82,9.840000000000146,8.63910752,1.1111971799999996,0.0,1.0,0.0,0.0572747478239642,970.8539409094088
1668576719.9905708,16949.6,-1.2200000000011642,9.92729123,1.2881837100000002,0.0,1.0,0.0,0.0572747478239642,970.7840657170636
1668576780.3076737,16942.71,-6.889999999999418,9.72767025,-0.1996209800000006,1.0,0.0,970.3894427045564,0.0,970.3894427045564
1668576840.019292,16932.46,-10.25,8.72608727,-1.0015829799999985,1.0,0.0,970.3894427045564,0.0,970.3894427045564
1668576901.3671255,16935.11,2.650000000001455,7.80290854,-0.923178730000001,1.0,0.0,970.3894427045564,0.0,970.3894427045564
1668576961.2434444,16919.48,-15.63000000000102,5.38940677,-2.41350177,1.0,0.0,970.3894427045564,0.0,970.3894427045564
1668577021.12281,16916.41,-3.069999999999709,3.62340143,-1.76600534,1.0,0.0,970.3894427045564,0.0,970.3894427045564
1668577082.2849493,16922.07,5.659999999999855,3.62628191,0.0028804799999999,0.0,1.0,0.0,0.0573446063457104,970.3894427045564
1668577142.1170468,16919.07,-3.0,2.80336309,-0.8229188199999999,1.0,0.0,970.2174088855184,0.0,970.2174088855184
1668577202.6102595,16916.33,-2.7399999999979627,1.88453547,-0.9188276199999998,1.0,0.0,970.2174088855184,0.0,970.2174088855184
1668577262.894652,16917.01,0.6799999999966531,1.90096941,0.0164339399999999,0.0,1.0,0.0,0.0573515892516182,970.2174088855184
1668577322.945745,16923.07,6.06000000000131,1.89792921,-0.0030402,1.0,0.0,970.5649595163824,0.0,970.5649595163824
1668577382.933088,16923.47,0.4000000000014552,1.36915437,-0.5287748400000001,1.0,0.0,970.5649595163824,0.0,970.5649595163824
1668577444.375888,16925.21,1.7399999999979627,1.6375749,0.26842053,0.0,1.0,0.0,0.0573443377964812,970.5649595163824
1668577503.76614,16942.0,16.790000000000873,3.45382814,1.81625324,0.0,1.0,0.0,0.0573443377964812,971.5277709479844
1668577563.713061,16930.46,-11.540000000000871,2.76280964,-0.6910185000000002,1.0,0.0,970.866017289813,0.0,970.866017289813
1668577624.845924,16940.14,9.680000000000293,3.95845264,1.195643,0.0,1.0,0.0,0.0573115698742639,970.866017289813
1668577684.722258,16932.83,-7.309999999997672,3.71820179,-0.2402508499999998,1.0,0.0,970.447069714032,0.0,970.447069714032
1668577744.9560306,16940.37,7.539999999997235,4.34900958,0.6308077899999995,0.0,1.0,0.0,0.0572860610313725,970.447069714032
1668577805.8617277,16943.05,2.680000000000291,4.91560394,0.5665943599999999,0.0,1.0,0.0,0.0572860610313725,970.6005963575958
1668577865.5778522,16942.25,-0.7999999999992724,5.3832048,0.4676008600000001,0.0,1.0,0.0,0.0572860610313725,970.5547675087709
1668577925.558745,16931.28,-10.970000000001164,4.33614993,-1.0470548699999993,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668577986.5826173,16920.73,-10.549999999999272,2.13513561,-2.2010143200000005,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668578046.3832629,16930.65,9.920000000001892,2.10514366,-0.0299919499999998,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668578106.4441624,16925.85,-4.80000000000291,1.40429939,-0.7008442699999999,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668578167.5052724,16913.13,-12.719999999997526,-0.15188594,-1.55618533,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668578227.449357,16916.49,3.360000000000582,-0.72575288,-0.57386694,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668578288.372318,16904.17,-12.320000000003349,-2.46036664,-1.7346137600000002,1.0,0.0,969.9263394192566,0.0,969.9263394192566
1668578348.4600987,16922.63,18.460000000002765,-1.7365751,0.7237915400000001,0.0,1.0,0.0,0.0573153427935998,969.9263394192566
1668578408.6110244,16928.62,5.989999999997963,-0.58790512,1.1486699800000002,0.0,1.0,0.0,0.0573153427935998,970.2696583225894
1668578468.8317635,16917.48,-11.139999999999418,-1.55711001,-0.96920489,1.0,0.0,969.6311654038687,0.0,969.6311654038687
1668578529.2343032,16916.62,-0.8600000000005821,-2.17662836,-0.6195183500000001,1.0,0.0,969.6311654038687,0.0,969.6311654038687
1668578589.3350558,16924.25,7.630000000001019,-1.61146169,0.56516667,0.0,1.0,0.0,0.057292415640508,969.6311654038687
1668578649.205511,16928.47,4.220000000001164,-0.92436626,0.6870954300000001,0.0,1.0,0.0,0.057292415640508,969.8729393978704
1668578710.3502705,16924.8,-3.670000000001892,-1.27934538,-0.3549791200000001,1.0,0.0,969.6626762324696,0.0,969.6626762324696
1668578770.3490264,16933.34,8.540000000000873,0.34089667,1.62024205,0.0,1.0,0.0,0.0572635213273028,969.6626762324696
1668578830.3947935,16919.83,-13.5099999999984,-0.79189605,-1.13279272,1.0,0.0,968.8890460593378,0.0,968.8890460593378
1668578891.6359994,16923.93,4.099999999998545,-0.10028408,0.69161197,0.0,1.0,0.0,0.0572496486371273,968.8890460593378
1668578951.2106104,16919.14,-4.790000000000873,-0.7039298,-0.60364572,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579011.170838,16908.33,-10.809999999997672,-2.24627269,-1.54234289,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579072.0968268,16892.74,-15.590000000000146,-4.73307458,-2.48680189,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579132.201639,16882.1,-10.640000000003056,-8.7602513,-4.02717672,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579192.086972,16854.79,-27.30999999999767,-13.92041927,-5.16016797,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579253.744823,16868.54,13.75,-14.09717876,-0.1767594900000002,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579313.6888633,16857.92,-10.62000000000262,-14.94435824,-0.8471794799999994,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579374.7818253,16842.77,-15.149999999997815,-20.27592626,-5.331568019999999,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579434.527287,16840.23,-2.540000000000873,-20.47854734,-0.2026210800000001,1.0,0.0,968.614820242366,0.0,968.614820242366
1668579494.630625,16861.53,21.299999999999272,-18.5769817,1.9015656399999976,0.0,1.0,0.0,0.0574452508308775,968.614820242366
1668579554.6486049,16854.38,-7.149999999997817,-19.14735207,-0.5703703699999991,1.0,0.0,968.2040866989252,0.0,968.2040866989252
1668579615.4664934,16835.81,-18.56999999999971,-21.53056371,-2.383211639999999,1.0,0.0,968.2040866989252,0.0,968.2040866989252
1668579675.5294724,16836.01,0.1999999999970896,-22.10170246,-0.5711387499999994,1.0,0.0,968.2040866989252,0.0,968.2040866989252
1668579735.4609344,16811.84,-24.169999999998254,-25.60028687,-3.498584410000003,1.0,0.0,968.2040866989252,0.0,968.2040866989252
1668579796.210009,16830.71,18.86999999999898,-23.87394258,1.72634429,0.0,1.0,0.0,0.0575260394064733,968.2040866989252
1668579856.2588828,16834.22,3.5100000000020373,-23.01438789,0.8595546900000031,0.0,1.0,0.0,0.0575260394064733,968.4060030972412
1668579916.4314115,16833.94,-0.2800000000024738,-22.23968771,0.77470018,0.0,1.0,0.0,0.0575260394064733,968.389895806207
1668579977.2790985,16821.76,-12.180000000000293,-23.18846591,-0.9487782000000032,1.0,0.0,967.6892286462362,0.0,967.6892286462362
1668580037.1914284,16821.09,-0.6699999999982538,-22.90727444,0.2811914700000031,0.0,1.0,0.0,0.0575283307232906,967.6892286462362
1668580097.3870292,16826.36,5.270000000000437,-21.58547754,1.321796899999999,0.0,1.0,0.0,0.0575283307232906,967.992402949148
1668580158.1273234,16821.43,-4.930000000000291,-21.38455728,0.2009202600000001,0.0,1.0,0.0,0.0575283307232906,967.7087882786822
1668580218.1159654,16821.35,-0.0800000000017462,-20.5862366,0.7983206799999998,0.0,1.0,0.0,0.0575283307232906,967.7041860122242
1668580278.234815,16832.64,11.290000000000871,-18.22706241,2.359174190000001,0.0,1.0,0.0,0.0575283307232906,968.35368086609
1668580338.8527863,16830.22,-2.4199999999982538,-17.21870725,1.0083551599999971,0.0,1.0,0.0,0.0575283307232906,968.21446230574
1668580398.8981602,16826.08,-4.139999999999418,-16.66645274,0.5522545100000009,0.0,1.0,0.0,0.0575283307232906,967.9762950165456
1668580459.019737,16822.21,-3.8700000000026193,-16.38759993,0.27885281,0.0,1.0,0.0,0.0575283307232906,967.7536603766464
1668580520.4797394,16823.41,1.2000000000007276,-15.43824255,0.9493573800000004,0.0,1.0,0.0,0.0575283307232906,967.8226943735142
1668580580.001815,16813.63,-9.779999999998836,-16.18841655,-0.7501739999999995,1.0,0.0,967.2600672990404,0.0,967.2600672990404
1668580640.0254805,16801.06,-12.569999999999707,-17.62109979,-1.4326832399999994,1.0,0.0,967.2600672990404,0.0,967.2600672990404
1668580700.782844,16818.49,17.43000000000029,-15.24329803,2.3778017599999988,0.0,1.0,0.0,0.0575117068951517,967.2600672990404
1668580760.7458663,16831.04,12.549999999999272,-12.52386114,2.7194368900000008,0.0,1.0,0.0,0.0575117068951517,967.981839220574
1668580820.7841563,16831.4,0.3600000000005821,-11.02597892,1.4978822199999993,0.0,1.0,0.0,0.0575117068951517,968.0025434350564
1668580881.5946798,16834.7,3.2999999999992724,-9.24037851,1.7856004100000007,0.0,1.0,0.0,0.0575117068951517,968.1923320678104
1668580941.6819522,16837.05,2.349999999998545,-7.66014645,1.5802320599999993,0.0,1.0,0.0,0.0575117068951517,968.327484579014
1668581001.537138,16831.58,-5.469999999997526,-7.20809569,0.4520507599999996,0.0,1.0,0.0,0.0575117068951517,968.0128955422977
1668581062.969911,16834.96,3.3799999999973807,-5.99529217,1.2128035200000005,0.0,1.0,0.0,0.0575117068951517,968.207285111603
1668581122.9341085,16840.79,5.830000000001746,-4.36824751,1.62704466,0.0,1.0,0.0,0.0575117068951517,968.5425783628018
1668581183.0935457,16848.86,8.069999999999709,-2.26729357,2.10095394,0.0,1.0,0.0,0.0575117068951517,969.0066978374456
1668581243.960642,16851.03,2.1699999999982538,-0.75483719,1.5124563800000002,0.0,1.0,0.0,0.0575117068951517,969.131498241408
1668581303.783322,16856.31,5.280000000002474,1.01075825,1.7655954400000002,0.0,1.0,0.0,0.0575117068951517,969.4351600538146
1668581363.806033,16862.61,6.299999999999272,2.90740482,1.89664657,0.0,1.0,0.0,0.0575117068951517,969.797483807254
1668581424.579906,16860.4,-2.209999999999127,3.69157228,0.7841674599999999,0.0,1.0,0.0,0.0575117068951517,969.6703829350158
1668581544.559271,16852.2,-8.200000000000728,3.39765656,-0.2939157199999997,1.0,0.0,969.1987869384756,0.0,969.1987869384756
1668581605.4505188,16853.64,1.4399999999986903,3.70639815,0.3087415899999999,0.0,1.0,0.0,0.0575067930096095,969.1987869384756
1668581665.2944484,16866.96,13.319999999999707,5.6014946,1.89509645,0.0,1.0,0.0,0.0575067930096095,969.964777421363
1668581725.314577,16867.83,0.8700000000026193,6.40961342,0.8081188200000007,0.0,1.0,0.0,0.0575067930096095,970.0148083312816
1668581786.3139122,16870.66,2.8299999999981083,7.31459221,0.9049787899999996,0.0,1.0,0.0,0.0575067930096095,970.1775525554988
1668581846.4136226,16873.76,3.099999999998545,8.19095969,0.8763674799999999,0.0,1.0,0.0,0.0575067930096095,970.3558236138284
1668581906.3097565,16876.23,2.470000000001164,8.89464541,0.7036857200000011,0.0,1.0,0.0,0.0575067930096095,970.4978653925622
1668581967.5076954,16867.92,-8.31000000000131,8.06477894,-0.8298664700000007,1.0,0.0,970.0199839426522,0.0,970.0199839426522
1668582027.2202532,16866.62,-1.2999999999992724,7.58427205,-0.48050689,1.0,0.0,970.0199839426522,0.0,970.0199839426522
1668582087.341239,16860.2,-6.419999999998254,6.3730367,-1.21123535,1.0,0.0,970.0199839426522,0.0,970.0199839426522
1668582147.9615664,16870.58,10.38000000000102,7.22046622,0.8474295199999995,0.0,1.0,0.0,0.0574977258602046,970.0199839426522
1668582207.9583986,16883.12,12.539999999997235,8.87043854,1.6499723200000007,0.0,1.0,0.0,0.0574977258602046,970.7410054249376
1668582267.9195683,16888.02,4.900000000001455,9.97099684,1.1005582999999994,0.0,1.0,0.0,0.0574977258602046,971.0227442816524
1668582329.212518,16888.32,0.2999999999992724,10.41698729,0.44599045,0.0,1.0,0.0,0.0574977258602046,971.0399935994104
1668582388.924267,16892.69,4.369999999998981,11.35136265,0.9343753600000008,0.0,1.0,0.0,0.0574977258602046,971.2912586614196
1668582449.0371623,16877.92,-14.770000000000437,9.49781916,-1.85354349,1.0,0.0,970.4420172504643,0.0,970.4420172504643
1668582509.6192214,16885.04,7.120000000002619,9.94748869,0.4496695299999995,0.0,1.0,0.0,0.0574734805040713,970.4420172504643
1668582569.721173,16874.99,-10.049999999999272,8.32060415,-1.6268845400000007,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582629.8911085,16860.11,-14.88000000000102,5.4233043,-2.89729985,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582690.739272,16869.29,9.180000000000293,5.274891,-0.1484132999999996,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582750.4384718,16861.02,-8.270000000000437,3.40068657,-1.8742044300000005,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582810.4482508,16856.78,-4.240000000001601,1.81103237,-1.5896542,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582871.5608,16845.68,-11.099999999998545,-0.80538034,-2.61641271,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582931.5573647,16845.74,0.0600000000013096,-2.09761337,-1.2922330299999998,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668582991.6385574,16849.75,4.009999999998399,-2.52363543,-0.4260220600000002,1.0,0.0,969.8644087713982,0.0,969.8644087713982
1668583052.393327,16857.5,7.75,-2.03666727,0.48696816,0.0,1.0,0.0,0.0575331104120657,969.8644087713982
1668583112.9828112,16857.5,0.0,-2.01449243,0.0221748400000003,0.0,1.0,0.0,0.0575331104120657,969.8644087713976
1668583172.4874468,16859.03,1.5299999999988358,-1.74932954,0.2651628899999998,0.0,1.0,0.0,0.0575331104120657,969.952434430328
1668583233.1852956,16862.77,3.7400000000016007,-1.1454485,0.6038810399999999,0.0,1.0,0.0,0.0575331104120657,970.1676082632692
1668583293.3718178,16856.11,-6.659999999999855,-1.8683658,-0.7229173,1.0,0.0,969.7844377479248,0.0,969.7844377479248
1668583353.196388,16858.82,2.709999999999127,-1.57974839,0.2886174100000001,0.0,1.0,0.0,0.0575238621533372,969.7844377479248
1668583413.930797,16858.35,-0.4700000000011641,-1.60900495,-0.02925656,1.0,0.0,969.757401532712,0.0,969.757401532712
1668583473.8992882,16858.01,-0.3400000000001455,-1.59415431,0.0148506400000001,0.0,1.0,0.0,0.0575250223207076,969.757401532712
1668583533.9027376,16861.81,3.8000000000029104,-1.0496541,0.54450021,0.0,1.0,0.0,0.0575250223207076,969.9759966175308
1668583594.8583004,16854.33,-7.479999999999563,-1.90410173,-0.8544476300000001,1.0,0.0,969.5457094505718,0.0,969.5457094505718
1668583655.0167415,16846.37,-7.960000000002765,-3.1276642,-1.2235624699999998,1.0,0.0,969.5457094505718,0.0,969.5457094505718
1668583715.015608,16868.8,22.43000000000029,-0.42177095,2.70589325,0.0,1.0,0.0,0.0574756775497114,969.5457094505718
1668583775.8136992,16867.61,-1.1899999999986903,0.13295241,0.55472336,0.0,1.0,0.0,0.0574756775497114,969.4773133942876
1668583835.6842988,16861.0,-6.610000000000582,-0.2693459,-0.40229831,1.0,0.0,969.097399165684,0.0,969.097399165684
1668583895.6816823,16850.89,-10.110000000000582,-1.62252032,-1.35317442,1.0,0.0,969.097399165684,0.0,969.097399165684
1668583956.388698,16850.57,-0.3199999999997089,-2.03754181,-0.41502149,1.0,0.0,969.097399165684,0.0,969.097399165684
1668584016.4823496,16862.27,11.700000000000728,-0.70616496,1.33137685,0.0,1.0,0.0,0.057471348707243,969.097399165684
1668584076.5619676,16866.13,3.860000000000582,0.15939916,0.8655641199999999,0.0,1.0,0.0,0.057471348707243,969.3192385716924
1668584137.6876802,16866.87,0.7399999999979627,0.71818441,0.55878525,0.0,1.0,0.0,0.057471348707243,969.3617673697356
1668584197.478404,16855.35,-11.520000000000437,-0.54632566,-1.26451007,1.0,0.0,968.6996974326282,0.0,968.6996974326282
1668584257.4248824,16848.92,-6.430000000000291,-1.71977939,-1.17345373,1.0,0.0,968.6996974326282,0.0,968.6996974326282
1668584318.083805,16856.28,7.360000000000582,-1.17725369,0.5425257000000001,0.0,1.0,0.0,0.0574681778798541,968.6996974326282
1668584378.1260068,16846.51,-9.770000000000437,-2.57988973,-1.4026360400000002,1.0,0.0,968.1382333347408,0.0,968.1382333347408
1668584438.1537364,16837.13,-9.37999999999738,-4.39803957,-1.81814984,1.0,0.0,968.1382333347408,0.0,968.1382333347408
1668584498.9783614,16841.12,3.9899999999979614,-4.58836454,-0.1903249699999998,1.0,0.0,968.1382333347408,0.0,968.1382333347408
1668584559.2438688,16846.02,4.900000000001455,-4.24188726,0.3464772799999993,0.0,1.0,0.0,0.0574698494561172,968.1382333347408
1668584619.1546335,16848.23,2.209999999999127,-3.81676597,0.4251212900000003,0.0,1.0,0.0,0.0574698494561172,968.2652417020377
1668584680.9240892,16858.15,9.920000000001892,-2.27662999,1.54013598,0.0,1.0,0.0,0.0574698494561172,968.8353426086423
1668584740.1673455,16856.6,-1.5500000000029104,-1.82831761,0.4483123799999999,0.0,1.0,0.0,0.0574698494561172,968.7462643419852
1668584800.0635,16864.98,8.380000000001019,-0.19896176,1.62935585,0.0,1.0,0.0,0.0574698494561172,969.2278616804276
1668584860.9852648,16869.36,4.380000000001019,1.14341368,1.34237544,0.0,1.0,0.0,0.0574698494561172,969.4795796210452
1668584920.879932,16862.34,-7.020000000000437,0.95602329,-0.1873903900000001,1.0,0.0,969.0761412778634,0.0,969.0761412778634
1668584980.9042823,16869.99,7.650000000001455,2.32897745,1.37295416,0.0,1.0,0.0,0.0574437887205542,969.0761412778634
1668585042.0742075,16870.71,0.7199999999975262,3.03427688,0.7052994300000002,0.0,1.0,0.0,0.0574437887205542,969.117500805741
1668585102.1849332,16870.34,-0.3699999999989813,3.3693552,0.33507832,0.0,1.0,0.0,0.0574437887205542,969.0962466039144
1668585162.8056085,16859.97,-10.36999999999898,2.88730083,-0.4820543700000002,1.0,0.0,968.5005545148824,0.0,968.5005545148824
1668585222.913558,16847.8,-12.170000000001892,1.10410988,-1.78319095,1.0,0.0,968.5005545148824,0.0,968.5005545148824
1668585282.7218792,16863.84,16.040000000000873,1.87828414,0.7741742600000001,0.0,1.0,0.0,0.0574306062269852,968.5005545148824
1668585342.7947197,16863.45,-0.3899999999994179,2.01823187,0.13994773,0.0,1.0,0.0,0.0574306062269852,968.4781565784536
1668585404.253778,16848.52,-14.930000000000293,0.19967501,-1.81855686,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585464.1227927,16852.55,4.029999999998836,-0.51885377,-0.71852878,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585524.0252314,16834.94,-17.610000000000582,-2.7317501,-2.2128963300000004,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585584.491605,16832.85,-2.090000000000145,-4.33107056,-1.5993204599999995,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585644.6811135,16817.28,-15.569999999999707,-7.14874756,-2.8176770000000007,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585704.7642365,16782.21,-35.06999999999971,-13.67440816,-6.5256606,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585765.3519278,16793.97,11.760000000002035,-14.34779945,-0.6733912899999996,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585825.3512952,16809.15,15.180000000000293,-14.77451112,-0.4267116699999995,1.0,0.0,967.6207176274846,0.0,967.6207176274846
1668585885.297153,16820.6,11.44999999999709,-13.26748382,1.507027299999999,0.0,1.0,0.0,0.057525933535515,967.6207176274846
1668585946.943589,16822.9,2.3000000000029104,-11.65656575,1.6109180700000003,0.0,1.0,0.0,0.057525933535515,967.7530272746154
1668586006.6247928,16813.08,-9.819999999999707,-12.92190413,-1.265338379999999,1.0,0.0,967.1881226072968,0.0,967.1881226072968
1668586066.658584,16816.75,3.6699999999982538,-11.43875639,1.4831477399999995,0.0,1.0,0.0,0.0575133793751644,967.1881226072968
1668586127.3516135,16813.66,-3.090000000000145,-11.64632995,-0.2075735600000001,1.0,0.0,967.0104062650267,0.0,967.0104062650267
1668586187.3856,16836.05,22.38999999999941,-9.32254256,2.32378739,0.0,1.0,0.0,0.057436893230005,967.0104062650267
1668586247.458073,16829.97,-6.079999999998108,-8.48977637,0.832766190000001,0.0,1.0,0.0,0.057436893230005,966.6611899541872
1668586308.2824457,16811.0,-18.970000000001164,-10.11023041,-1.6204540400000005,1.0,0.0,965.571612089614,0.0,965.571612089614
1668586368.2406523,16812.97,1.970000000001164,-9.29226207,0.8179683400000002,0.0,1.0,0.0,0.0574301632661935,965.571612089614
1668586428.192286,16810.84,-2.130000000001018,-9.47723094,-0.1849688700000005,1.0,0.0,965.4492858418564,0.0,965.4492858418564
1668586488.986274,16795.36,-15.479999999999563,-11.34758888,-1.87035794,1.0,0.0,965.4492858418564,0.0,965.4492858418564
1668586549.278927,16802.82,7.459999999999127,-11.12125309,0.2263357900000002,0.0,1.0,0.0,0.0574575747310187,965.4492858418564
1668586609.0131822,16786.17,-16.650000000001455,-13.70448358,-2.58323049,1.0,0.0,964.492617222584,0.0,964.492617222584
1668586669.8143518,16796.91,10.7400000000016,-12.83577787,0.8687057100000004,0.0,1.0,0.0,0.057420836167044,964.492617222584
1668586730.3510897,16801.73,4.819999999999709,-11.76523419,1.07054368,0.0,1.0,0.0,0.057420836167044,964.769385652908
1668586789.9375544,16825.54,23.81000000000131,-9.00913143,2.756102759999999,0.0,1.0,0.0,0.057420836167044,966.1365757620456
1668586850.824602,16821.34,-4.200000000000728,-7.1510543,1.85807713,0.0,1.0,0.0,0.057420836167044,965.895408250144
1668586910.648897,16820.1,-1.2400000000016007,-6.39655739,0.7544969100000003,0.0,1.0,0.0,0.057420836167044,965.8242064132968
1668586970.6501856,16811.19,-8.909999999999854,-6.22895987,0.1675975200000001,0.0,1.0,0.0,0.057420836167044,965.3125867630484
1668587031.3516686,16813.24,2.0500000000029104,-4.98113583,1.2478240399999994,0.0,1.0,0.0,0.057420836167044,965.4302994771908
1668587091.3265903,16810.9,-2.340000000000145,-4.81705785,0.16407798,0.0,1.0,0.0,0.057420836167044,965.29593472056
1668587151.337918,16789.0,-21.90000000000145,-6.8837205,-2.06666265,1.0,0.0,964.0384184085016,0.0,964.0384184085016
1668587212.761742,16801.45,12.450000000000728,-6.67359061,0.2101298900000001,0.0,1.0,0.0,0.057378286898363,964.0384184085016
1668587272.2600408,16801.59,0.1399999999994179,-6.69627039,-0.0226797799999998,1.0,0.0,964.0464513686668,0.0,964.0464513686668
1668587332.2697306,16780.13,-21.459999999999127,-8.77659995,-2.08032956,1.0,0.0,964.0464513686668,0.0,964.0464513686668
1668587392.9897282,16779.21,-0.9200000000018916,-9.5532984,-0.7766984499999996,1.0,0.0,964.0464513686668,0.0,964.0464513686668
1668587452.9386308,16778.82,-0.3899999999994179,-10.77055204,-1.217253640000001,1.0,0.0,964.0464513686668,0.0,964.0464513686668
1668587512.906575,16788.0,9.180000000000293,-10.17153379,0.5990182500000003,0.0,1.0,0.0,0.0574247350112381,964.0464513686668
1668587574.1109262,16780.86,-7.139999999999418,-10.4526501,-0.2811163099999998,1.0,0.0,963.636438760685,0.0,963.636438760685
1668587634.0525513,16771.53,-9.330000000001746,-11.408827,-0.9561769000000008,1.0,0.0,963.636438760685,0.0,963.636438760685
1668587694.2745116,16744.8,-26.729999999999563,-15.55048837,-4.14166137,1.0,0.0,963.636438760685,0.0,963.636438760685
1668587754.9225285,16735.67,-9.13000000000102,-17.50423662,-1.9537482500000003,1.0,0.0,963.636438760685,0.0,963.636438760685
1668587814.7182157,16753.99,18.320000000003347,-17.71433623,-0.2100996100000003,1.0,0.0,963.636438760685,0.0,963.636438760685
1668587874.8743377,16749.09,-4.900000000001455,-17.61432419,0.1000120399999993,0.0,1.0,0.0,0.0575336593666094,963.636438760685
1668587935.7578988,16742.66,-6.430000000000291,-17.81389389,-0.1995696999999978,1.0,0.0,963.2664973309566,0.0,963.2664973309566
1668587995.5073578,16713.8,-28.860000000000586,-20.57286953,-2.758975639999999,1.0,0.0,963.2664973309566,0.0,963.2664973309566
1668588055.8465643,16739.02,25.220000000001164,-19.63048704,0.94238249,0.0,1.0,0.0,0.0575461704048956,963.2664973309566
1668588116.4270718,16742.91,3.889999999999418,-19.66262677,-0.0321397300000008,1.0,0.0,963.4903519338304,0.0,963.4903519338304
