Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668602721.6170416,16666.33,13.280000000002474,2.37565587,3.16544499,0.0,1.0,0.0,0.0575780936101932,959.6155088783712
1668602783.1671886,16680.31,13.979999999999563,5.89926231,3.52360644,0.0,1.0,0.0,0.0575780936101932,960.4204506270418
1668602843.0194235,16675.72,-4.5900000000001455,7.03129588,1.13203357,0.0,1.0,0.0,0.0575780936101932,960.156167177371
1668602903.3529327,16676.42,0.6999999999970896,8.26328913,1.2319932500000004,0.0,1.0,0.0,0.0575780936101932,960.196471842898
1668602964.7901907,16657.12,-19.299999999999272,6.36231179,-1.9009773400000007,1.0,0.0,959.0852146362212,0.0,959.0852146362212
1668603023.7973742,16666.38,9.260000000002035,7.37974798,1.0174361900000006,0.0,1.0,0.0,0.0575461026711392,959.0852146362212
1668603083.8986332,16658.39,-7.990000000001601,6.35034905,-1.0293989300000002,1.0,0.0,958.6254212758786,0.0,958.6254212758786
1668603144.9753673,16637.89,-20.5,3.08292702,-3.26742203,1.0,0.0,958.6254212758786,0.0,958.6254212758786
1668603204.9309795,16645.48,7.5900000000001455,2.79953824,-0.2833887800000001,1.0,0.0,958.6254212758786,0.0,958.6254212758786
1668603265.0085638,16632.86,-12.61999999999898,0.20964584,-2.5898924,1.0,0.0,958.6254212758786,0.0,958.6254212758786
1668603326.00999,16638.86,6.0,-0.10556838,-0.31521422,1.0,0.0,958.6254212758786,0.0,958.6254212758786
1668603386.0132663,16638.76,-0.1000000000021827,-0.72506363,-0.6194952499999999,1.0,0.0,958.6254212758786,0.0,958.6254212758786
1668603446.0841465,16659.62,20.860000000000586,1.73728627,2.4623499,0.0,1.0,0.0,0.0575418539724122,958.6254212758786
1668603508.0121882,16659.78,0.1599999999998544,2.41421466,0.6769283899999998,0.0,1.0,0.0,0.0575418539724122,958.6346279725132
1668603567.3890517,16661.21,1.430000000000291,3.05983308,0.6456184200000004,0.0,1.0,0.0,0.0575418539724122,958.716912823694
1668603627.480142,16659.33,-1.8799999999973809,3.20583314,0.14600006,0.0,1.0,0.0,0.0575418539724122,958.608734138226
1668603688.30608,16612.21,-47.12000000000262,-3.27319394,-6.47902708,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668603747.9133978,16556.41,-55.79999999999927,-13.27198814,-9.9987942,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668603808.0576196,16546.85,-9.56000000000131,-18.72982613,-5.45783799,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668603869.0780606,16565.58,18.7300000000032,-19.58429076,-0.854464629999999,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668603929.214528,16541.15,-24.43000000000029,-24.78171264,-5.19742188,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668603989.3799398,16554.25,13.099999999998545,-25.11889354,-0.3371808999999999,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668604050.0825305,16536.36,-17.889999999999418,-28.43405931,-3.31516577,1.0,0.0,955.8973619790456,0.0,955.8973619790456
1668604110.204605,16558.57,22.209999999999127,-26.40356149,2.030497819999997,0.0,1.0,0.0,0.0577282556391672,955.8973619790456
1668604170.3101754,16575.18,16.610000000000582,-23.60940265,2.794158840000001,0.0,1.0,0.0,0.0577282556391672,956.8562283052114
1668604231.143715,16603.14,27.959999999999127,-18.2928625,5.316540150000002,0.0,1.0,0.0,0.0577282556391672,958.4703103328824
1668604291.0818932,16598.97,-4.169999999998254,-16.19910923,2.093753269999997,0.0,1.0,0.0,0.0577282556391672,958.2295835068672
1668604351.3043244,16570.57,-28.40000000000145,-18.12817081,-1.929061579999999,1.0,0.0,956.5901010467148,0.0,956.5901010467148
1668604412.0977836,16569.74,-0.8299999999981083,-17.77530028,0.3528705300000005,0.0,1.0,0.0,0.0577311473231755,956.5901010467148
1668604472.3676257,16589.24,19.5,-14.44779036,3.327509919999999,0.0,1.0,0.0,0.0577311473231755,957.715858419516
1668604533.227297,16587.3,-1.9400000000023283,-13.1740053,1.2737850600000016,0.0,1.0,0.0,0.0577311473231755,957.6038599937089
1668604593.7194345,16577.9,-9.399999999997815,-13.26970252,-0.0956972199999999,1.0,0.0,957.0611872088712,0.0,957.0611872088712
1668604653.7327783,16598.15,20.25,-9.74337167,3.526330849999999,0.0,1.0,0.0,0.0576607144295521,957.0611872088712
1668604713.7314663,16600.3,2.149999999997817,-7.86448546,1.87888621,0.0,1.0,0.0,0.0576607144295521,957.1851577448936
1668604774.8191702,16591.64,-8.659999999999854,-7.51429684,0.3501886199999999,0.0,1.0,0.0,0.0576607144295521,956.6858159579338
1668604834.8759284,16592.76,1.1199999999989814,-6.56972699,0.9445698499999996,0.0,1.0,0.0,0.0576607144295521,956.7503959580948
1668604894.4576366,16598.95,6.190000000002328,-4.94977633,1.6199506600000009,0.0,1.0,0.0,0.0576607144295521,957.1073157804138
1668604955.787008,16608.4,9.450000000000728,-2.67517285,2.27460348,0.0,1.0,0.0,0.0576607144295521,957.6522095317732
1668605015.749523,16615.38,6.979999999999563,-0.46649984,2.20867301,0.0,1.0,0.0,0.0576607144295521,958.0546813184914
1668605083.991101,16622.18,6.799999999999272,1.79427668,2.2607765200000003,0.0,1.0,0.0,0.0576607144295521,958.4467741766124
1668605148.148248,16607.32,-14.860000000000582,0.959091,-0.83518568,1.0,0.0,957.5899359601892,0.0,957.5899359601892
1668605208.3453286,16594.47,-12.849999999998545,-0.45633048,-1.41542148,1.0,0.0,957.5899359601892,0.0,957.5899359601892
1668605338.440451,16605.05,10.579999999998108,0.7671797,1.22351018,0.0,1.0,0.0,0.0576685969605746,957.5899359601892
1668605388.2262423,16610.78,5.729999999999563,1.6111126,0.8439329,0.0,1.0,0.0,0.0576685969605746,957.9203770207732
1668605448.3600748,16534.28,-76.5,-3.95091677,-5.56202937,1.0,0.0,953.5087293532894,0.0,953.5087293532894
1668605508.775119,16576.92,42.63999999999942,-3.69790126,0.25301551,0.0,1.0,0.0,0.0575202588510585,953.5087293532894
1668605595.6633396,16683.1,106.18000000000028,9.99941763,13.69731889,0.0,1.0,0.0,0.0575202588510585,959.616230438094
1668605630.3089838,16683.86,0.7600000000020373,10.06004441,0.0606267799999997,0.0,1.0,0.0,0.0575202588510585,959.6599458348207
1668605689.833809,16648.44,-35.42000000000189,9.89113935,-0.1689050600000001,1.0,0.0,957.6225782663164,0.0,957.6225782663164
1668605750.5451603,16591.49,-56.94999999999709,4.84119852,-5.04994083,1.0,0.0,957.6225782663164,0.0,957.6225782663164
1668605809.903818,16569.98,-21.51000000000204,0.19064746,-4.65055106,1.0,0.0,957.6225782663164,0.0,957.6225782663164
1668605870.702385,16567.03,-2.950000000000728,-3.55090488,-3.74155234,1.0,0.0,957.6225782663164,0.0,957.6225782663164
1668605930.7645123,16556.74,-10.289999999997235,-7.98421686,-4.43331198,1.0,0.0,957.6225782663164,0.0,957.6225782663164
1668605990.679215,16579.06,22.31999999999971,-6.8520465,1.13217036,0.0,1.0,0.0,0.0577609694558265,957.6225782663164
1668606051.520258,16571.4,-7.6599999999998545,-7.69338595,-0.8413394499999995,1.0,0.0,957.1801292402832,0.0,957.1801292402832
1668606111.352857,16577.0,5.599999999998545,-8.43323885,-0.7398529000000007,1.0,0.0,957.1801292402832,0.0,957.1801292402832
1668606171.4356985,16589.22,12.220000000001164,-7.08767569,1.3455631600000002,0.0,1.0,0.0,0.057698923110326,957.1801292402832
1668606232.257277,16574.59,-14.63000000000102,-8.28763072,-1.199955029999999,1.0,0.0,956.3359939951782,0.0,956.3359939951782
1668606292.3291707,16576.97,2.380000000001018,-8.31357942,-0.0259487000000007,1.0,0.0,956.3359939951782,0.0,956.3359939951782
1668606352.2105985,16602.59,25.61999999999898,-5.00491239,3.30866703,0.0,1.0,0.0,0.0576016148080015,956.3359939951782
1668606413.1199586,16636.04,33.45000000000073,0.093187,5.098099390000001,0.0,1.0,0.0,0.0576016148080015,958.2627680105054
1668606473.0832825,16628.36,-7.680000000000291,2.05801982,1.9648328200000005,0.0,1.0,0.0,0.0576016148080015,957.82038760878
1668606533.2979324,16621.66,-6.700000000000728,3.85872005,1.80070023,0.0,1.0,0.0,0.0576016148080015,957.4344567895662
1668606594.3007276,16591.79,-29.86999999999898,1.97787059,-1.88084946,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668606654.0030026,16578.01,-13.780000000002474,-0.38383267,-2.36170326,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668606714.090899,16567.56,-10.44999999999709,-3.02639391,-2.64256124,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668606774.8186097,16555.65,-11.909999999999854,-5.06732187,-2.04092796,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668606834.8323452,16558.49,2.840000000000145,-6.87664235,-1.80932048,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668606894.8159554,16542.57,-15.920000000001892,-9.7453156,-2.86867325,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668606955.93854,16522.77,-19.799999999999272,-14.58290606,-4.83759046,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668607015.78152,16510.85,-11.920000000001892,-19.35735609,-4.774450030000001,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668607075.7617688,16504.3,-6.549999999999272,-22.26716674,-2.9098106500000007,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668607136.6554906,16503.28,-1.0200000000004366,-24.35320964,-2.086042899999999,1.0,0.0,955.7138965552512,0.0,955.7138965552512
1668607197.4604323,16505.64,2.360000000000582,-24.30763293,0.0455767099999988,0.0,1.0,0.0,0.0579022622906625,955.7138965552512
1668607256.8153958,16524.43,18.79000000000088,-22.66449133,1.6431416,0.0,1.0,0.0,0.0579022622906625,956.801880063692
1668607317.452968,16530.23,5.799999999999272,-21.35876793,1.3057234000000015,0.0,1.0,0.0,0.0579022622906625,957.137713184978
1668607377.639862,16516.71,-13.520000000000437,-20.27295222,1.0858157099999983,0.0,1.0,0.0,0.0579022622906625,956.354874598808
1668607437.4200137,16514.19,-2.520000000000437,-20.02141119,0.251541030000002,0.0,1.0,0.0,0.0579022622906625,956.2089608978356
1668607498.548155,16445.1,-69.09000000000015,-27.97016859,-7.948757400000002,1.0,0.0,952.2084935961738,0.0,952.2084935961738
1668607558.6025958,16495.98,50.88000000000102,-24.95841294,3.0117556500000013,0.0,1.0,0.0,0.0577236692573689,952.2084935961738
1668607618.5739882,16488.35,-7.630000000001019,-25.67096717,-0.7125542300000021,1.0,0.0,951.7680619997384,0.0,951.7680619997384
1668607679.476591,16435.63,-52.719999999997526,-29.94119792,-4.27023075,1.0,0.0,951.7680619997384,0.0,951.7680619997384
1668607739.2228112,16461.63,26.0,-29.93604132,0.0051565999999994,0.0,1.0,0.0,0.0578173645015553,951.7680619997384
1668607799.7894704,16438.26,-23.37000000000262,-31.98008721,-2.04404589,1.0,0.0,950.4168701913364,0.0,950.4168701913364
1668607860.2053006,16433.44,-4.819999999999709,-32.27243262,-0.2923454099999958,1.0,0.0,950.4168701913364,0.0,950.4168701913364
1668607920.072976,16476.72,43.28000000000248,-28.84483694,3.427595679999996,0.0,1.0,0.0,0.0576824070683568,950.4168701913364
1668607980.2959783,16475.78,-0.9400000000023284,-27.66792909,1.1769078499999992,0.0,1.0,0.0,0.0576824070683568,950.3626487286916
1668608040.919546,16477.79,2.0100000000020373,-25.97236134,1.695567750000002,0.0,1.0,0.0,0.0576824070683568,950.478590366899
1668608100.953728,16490.93,13.139999999999418,-22.38470286,3.587658479999998,0.0,1.0,0.0,0.0576824070683568,951.2365371957771
1668608160.8190515,16490.63,-0.2999999999992724,-19.76651163,2.6181912300000008,0.0,1.0,0.0,0.0576824070683568,951.2192324736568
1668608222.0070126,16484.06,-6.569999999999709,-17.66987272,2.09663891,0.0,1.0,0.0,0.0576824070683568,950.8402590592176
1668608281.9960165,16484.55,0.4899999999979627,-16.49285815,1.1770145700000008,0.0,1.0,0.0,0.0576824070683568,950.868523438681
1668608341.9871843,16506.86,22.31000000000131,-12.98878736,3.50407079,0.0,1.0,0.0,0.0576824070683568,952.155417940376
1668608403.0629318,16519.17,12.309999999997672,-8.93316956,4.0556178,0.0,1.0,0.0,0.0576824070683568,952.8654883713874
1668608462.69552,16517.25,-1.919999999998253,-6.95682132,1.9763482399999992,0.0,1.0,0.0,0.0576824070683568,952.7547381498164
1668608522.9730363,16526.73,9.479999999999563,-3.61234789,3.3444734300000003,0.0,1.0,0.0,0.0576824070683568,953.3015673688244
1668608583.6330967,16506.32,-20.40999999999985,-3.50796502,0.1043828700000002,0.0,1.0,0.0,0.0576824070683568,952.1242694405591
1668608643.8192,16503.0,-3.319999999999709,-2.64351961,0.8644454100000001,0.0,1.0,0.0,0.0576824070683568,951.9327638490922
1668608703.805072,16508.49,5.490000000001601,-2.42332257,0.2201970399999999,0.0,1.0,0.0,0.0576824070683568,952.2494402638976
1668608764.7193906,16499.79,-8.700000000000728,-2.49351921,-0.0701966400000002,1.0,0.0,951.7476033224028,0.0,951.7476033224028
1668608824.5753782,16512.46,12.669999999998254,-1.25999927,1.23351994,0.0,1.0,0.0,0.0576381473942951,951.7476033224028
1668608885.4227223,16525.24,12.780000000002474,0.56102224,1.82102151,0.0,1.0,0.0,0.0576381473942951,952.4842188461012
1668608945.3417227,16530.0,4.759999999998399,1.78530668,1.22428444,0.0,1.0,0.0,0.0576381473942951,952.758576427698
1668609005.2982264,16526.6,-3.400000000001455,3.03924913,1.25394245,0.0,1.0,0.0,0.0576381473942951,952.5626067265572
1668609065.5019827,16529.16,2.5600000000013097,4.60459689,1.56534776,0.0,1.0,0.0,0.0576381473942951,952.7101603838868
1668609126.1049,16524.56,-4.599999999998545,5.65251321,1.0479163200000006,0.0,1.0,0.0,0.0576381473942951,952.4450249058732
1668609186.1362362,16532.24,7.680000000000291,6.27790387,0.6253906599999999,0.0,1.0,0.0,0.0576381473942951,952.8876858778611
1668609246.3566666,16546.53,14.289999999997235,9.48926202,3.21135815,0.0,1.0,0.0,0.0576381473942951,953.7113350041255
1668609307.2755744,16565.92,19.38999999999941,12.30771984,2.818457820000001,0.0,1.0,0.0,0.0576381473942951,954.8289386821008
1668609368.0959954,16565.01,-0.9099999999998544,13.99934834,1.6916284999999984,0.0,1.0,0.0,0.0576381473942951,954.776487967972
1668609427.31022,16536.84,-28.169999999998254,11.74836885,-2.250979489999999,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609488.152532,16526.04,-10.799999999999272,9.91194362,-1.83642523,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609548.0403216,16535.09,9.049999999999272,9.66610897,-0.2458346500000008,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609608.000136,16543.33,8.2400000000016,9.4295183,-0.23659067,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609668.910077,16514.48,-28.850000000002183,6.33156457,-3.0979537299999995,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609728.8105118,16512.39,-2.090000000000145,4.19781257,-2.1337520000000003,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609788.9326537,16504.42,-7.970000000001164,1.07422671,-3.12358586,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609850.198336,16486.74,-17.679999999996653,-3.04377833,-4.11800504,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609911.0067303,16504.09,17.349999999998545,-3.31574277,-0.2719644400000001,1.0,0.0,953.152821355875,0.0,953.152821355875
1668609970.1336188,16517.48,13.389999999999418,-3.05485581,0.2608869600000001,0.0,1.0,0.0,0.0577057045842268,953.152821355875
1668610031.0092788,16519.82,2.340000000000145,-1.13793718,1.91691863,0.0,1.0,0.0,0.0577057045842268,953.2878527046016
1668610090.972047,16515.2,-4.619999999998981,-2.30731995,-1.16938277,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610151.0061922,16511.12,-4.080000000001746,-3.07969155,-0.7723716,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610211.8727024,16482.07,-29.049999999999272,-7.40515978,-4.32546823,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610271.859472,16460.88,-21.18999999999869,-9.09553015,-1.69037037,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610331.8840566,16459.87,-1.0100000000020373,-11.47775285,-2.3822227,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610392.5248451,16458.95,-0.9199999999982538,-14.41669637,-2.9389435200000005,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610452.7884526,16435.85,-23.100000000002183,-18.80986198,-4.3931656100000005,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610512.551726,16428.49,-7.359999999996944,-21.63413308,-2.8242711000000007,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610573.7738328,16436.57,8.079999999998108,-21.9981331,-0.3640000199999988,1.0,0.0,953.0212523494224,0.0,953.0212523494224
1668610633.5766213,16440.75,4.180000000000291,-21.88698532,0.1111477799999995,0.0,1.0,0.0,0.0579670180709166,953.0212523494224
1668610693.5776026,16461.77,21.02000000000044,-18.79620856,3.0907767600000007,0.0,1.0,0.0,0.0579670180709166,954.2397190692728
1668610754.2869818,16490.93,29.15999999999985,-13.38440782,5.41180074,0.0,1.0,0.0,0.0579670180709166,955.9300373162208
1668610817.168822,16497.94,7.009999999998399,-12.82520555,0.5592022700000001,0.0,1.0,0.0,0.0579670180709166,956.3363861128978
1668610874.363586,16493.56,-4.379999999997381,-8.81851168,4.006693869999999,0.0,1.0,0.0,0.0579670180709166,956.0824905737472
1668610934.988788,16468.8,-24.76000000000204,-10.45762424,-1.6391125599999992,1.0,0.0,954.6472272063112,0.0,954.6472272063112
1668610994.4235227,16450.95,-17.849999999998545,-12.50848775,-2.050863510000001,1.0,0.0,954.6472272063112,0.0,954.6472272063112
1668611054.3926733,16481.42,30.46999999999753,-8.4771351,4.0313526500000005,0.0,1.0,0.0,0.0579226321036847,954.6472272063112
1668611114.3961587,16512.81,31.390000000003056,-2.76280282,5.71433228,0.0,1.0,0.0,0.0579226321036847,956.465418628046
1668611174.3657885,16515.03,2.219999999997526,0.19007433,2.95287715,0.0,1.0,0.0,0.0579226321036847,956.594006871316
1668611234.3480108,16506.08,-8.94999999999709,0.89286086,0.70278653,0.0,1.0,0.0,0.0579226321036847,956.075599313988
1668611294.2978702,16508.24,2.1599999999998545,2.27255204,1.37969118,0.0,1.0,0.0,0.0579226321036847,956.200712199332
1668611354.6467094,16499.64,-8.600000000002183,2.14953412,-0.1230179199999996,1.0,0.0,955.7025775632402,0.0,955.7025775632402
1668611414.374683,16507.95,8.31000000000131,3.81183741,1.6623032899999997,0.0,1.0,0.0,0.0578934742086837,955.7025775632402
1668611474.2005255,16513.41,5.459999999999127,4.24739297,0.43555556,0.0,1.0,0.0,0.0578934742086837,956.0186759324196
1668611534.5199378,16522.87,9.459999999999129,7.77353974,3.5261467700000004,0.0,1.0,0.0,0.0578934742086837,956.5663481984336
1668611594.3332314,16524.71,1.8400000000001453,8.82038425,1.0468445099999997,0.0,1.0,0.0,0.0578934742086837,956.6728721909776
1668611654.3446276,16538.59,13.88000000000102,11.33172528,2.5113410300000005,0.0,1.0,0.0,0.0578934742086837,957.4764336129942
1668611714.450501,16525.48,-13.110000000000582,10.50565805,-0.8260672300000014,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668611774.475332,16522.38,-3.099999999998545,10.2583646,-0.247293449999999,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668611834.4397273,16513.25,-9.13000000000102,8.42862917,-1.8297354299999995,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668611911.5484254,16506.69,-6.56000000000131,6.91807138,-1.510557790000001,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668611954.3624718,16507.33,0.6400000000030559,6.07059187,-0.8474795099999994,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668612014.3081727,16487.55,-19.78000000000248,2.50128195,-3.56930992,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668612074.2429802,16496.23,8.680000000000291,2.05458104,-0.4467009100000001,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668612134.3477,16496.07,-0.1599999999998544,1.20232337,-0.85225767,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668612194.4876287,16486.17,-9.900000000001455,-0.7946818,-1.99700517,1.0,0.0,956.7174501661184,0.0,956.7174501661184
1668612254.5032218,16493.61,7.440000000002328,-0.66975352,0.12492828,0.0,1.0,0.0,0.0580053396537276,956.7174501661184
1668612314.3125634,16503.3,9.68999999999869,0.25431427,0.92406779,0.0,1.0,0.0,0.0580053396537276,957.2795219073628
1668612374.2930515,16510.78,7.479999999999563,1.32000486,1.06569059,0.0,1.0,0.0,0.0580053396537276,957.7134018479726
1668612434.3399358,16509.84,-0.9399999999986904,1.64827702,0.32827216,0.0,1.0,0.0,0.0580053396537276,957.658876828698
1668612494.3766432,16512.02,2.180000000000291,2.25360627,0.60532925,0.0,1.0,0.0,0.0580053396537276,957.7853284691432
1668612556.6676066,16514.37,2.349999999998545,2.85071329,0.5971070199999997,0.0,1.0,0.0,0.0580053396537276,957.9216410173294
1668612614.5284204,16537.28,22.90999999999985,6.31689582,3.46618253,0.0,1.0,0.0,0.0580053396537276,959.2505433487964
1668612674.4892075,16532.95,-4.329999999998108,5.97148272,-0.3454131,1.0,0.0,958.9993802280958,0.0,958.9993802280958
1668612734.433373,16526.46,-6.490000000001601,6.81993449,0.8484517699999996,0.0,1.0,0.0,0.0580281185582451,958.9993802280958
1668612794.6563213,16521.04,-5.419999999998254,6.64973928,-0.1701952099999992,1.0,0.0,958.6848678255096,0.0,958.6848678255096
1668612854.493466,16518.59,-2.450000000000728,6.61178174,-0.0379575400000007,1.0,0.0,958.6848678255096,0.0,958.6848678255096
1668612914.474506,16531.99,13.400000000001455,8.26653212,1.6547503800000012,0.0,1.0,0.0,0.0579896835060697,958.6848678255096
1668612974.4373617,16532.2,0.2099999999991268,8.34173317,0.0752010499999986,0.0,1.0,0.0,0.0579896835060697,958.6970456590456
1668613034.3533971,16533.73,1.5299999999988358,8.5087486,0.167015430000001,0.0,1.0,0.0,0.0579896835060697,958.7857698748096
1668613094.35251,16538.42,4.68999999999869,8.88287965,0.374131049999999,0.0,1.0,0.0,0.0579896835060697,959.0577414904532
1668613154.795715,16545.63,7.210000000002765,10.29066021,1.4077805600000008,0.0,1.0,0.0,0.0579896835060697,959.475847108532
1668613214.415607,16540.7,-4.930000000000291,9.86226023,-0.42839998,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613274.4440668,16539.21,-1.4900000000016007,9.74339983,-0.1188604000000008,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613334.33763,16520.07,-19.13999999999941,6.25306,-3.49033983,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613394.401532,16523.99,3.920000000001892,5.65000333,-0.60305667,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613454.439597,16520.13,-3.860000000000582,4.40377765,-1.2462256799999991,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613514.4996922,16508.45,-11.680000000000293,1.88483935,-2.5189383000000003,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613574.513723,16502.44,-6.010000000002037,-0.18233733,-2.06717668,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613636.7995768,16490.51,-11.930000000000293,-1.13401824,-0.95168091,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613694.349095,16446.69,-43.81999999999971,-11.12662954,-9.9926113,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613754.386188,16400.79,-45.89999999999782,-20.76158579,-9.634956250000002,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613814.5330944,16413.16,12.36999999999898,-23.61095264,-2.849366849999999,1.0,0.0,959.1899579688472,0.0,959.1899579688472
1668613875.102902,16438.08,24.92000000000189,-22.80143485,0.809517790000001,0.0,1.0,0.0,0.058351702751711,959.1899579688472
1668613934.4302566,16448.22,10.139999999999418,-21.89579967,0.9056351800000008,0.0,1.0,0.0,0.058351702751711,959.781644234748
1668613994.516471,16420.51,-27.710000000002765,-25.48763108,-3.591831410000001,1.0,0.0,958.1647185514978,0.0,958.1647185514978
1668614054.5607574,16421.74,1.2300000000032014,-25.38951142,0.0981196599999982,0.0,1.0,0.0,0.0583473321676934,958.1647185514978
1668614114.4507873,16443.24,21.5,-22.61872161,2.77078981,0.0,1.0,0.0,0.0583473321676934,959.419186193103
1668614174.4513128,16428.19,-15.05000000000291,-23.84216935,-1.2234477399999977,1.0,0.0,958.541058843979,0.0,958.541058843979
1668614234.4280217,16450.99,22.80000000000291,-20.52413563,3.318033719999999,0.0,1.0,0.0,0.0582664665679074,958.541058843979
1668614294.4649394,16458.98,7.989999999997963,-19.88675672,0.6373789099999989,0.0,1.0,0.0,0.0582664665679074,959.0066079118563
1668614355.1895747,16443.61,-15.36999999999898,-18.0406756,1.846081120000001,0.0,1.0,0.0,0.0582664665679074,958.1110523207078
1668614414.4803698,16431.7,-11.909999999999854,-18.86378313,-0.8231075300000015,1.0,0.0,957.417098703884,0.0,957.417098703884
1668614474.7151325,16432.56,0.8600000000005821,-18.42775536,0.4360277700000026,0.0,1.0,0.0,0.0582634171853858,957.417098703884
1668614534.461058,16418.67,-13.890000000003056,-19.9396026,-1.5118472400000016,1.0,0.0,956.6078198391782,0.0,956.6078198391782
1668614594.6262748,16411.96,-6.709999999999127,-20.93041608,-0.99081348,1.0,0.0,956.6078198391782,0.0,956.6078198391782
1668614654.5256822,16439.61,27.65000000000145,-17.13951088,3.790905200000001,0.0,1.0,0.0,0.0581892039920155,956.6078198391782
1668614714.6951272,16453.4,13.790000000000871,-13.75345363,3.3860572500000004,0.0,1.0,0.0,0.0581892039920155,957.410248962228
1668614774.5564885,16454.25,0.8499999999985448,-11.68553516,2.0679184699999986,0.0,1.0,0.0,0.0581892039920155,957.459709785621
