Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668614835.004799,16451.38,-2.8699999999989814,-10.33560616,1.3499290000000013,0.0,1.0,0.0,0.0581892039920155,957.292706770164
1668614894.5842412,16443.69,-7.690000000002328,-10.94905345,-0.6134472899999999,1.0,0.0,956.8452317914652,0.0,956.8452317914652
1668614954.9846623,16436.69,-7.0,-10.40045882,0.5485946299999984,0.0,1.0,0.0,0.0582139854065182,956.8452317914652
1668615014.7065196,16457.06,20.37000000000262,-6.63266655,3.767792270000001,0.0,1.0,0.0,0.0582139854065182,958.0310506741944
1668615074.5874734,16463.37,6.309999999997672,-4.57557704,2.05708951,0.0,1.0,0.0,0.0582139854065182,958.3983809221096
1668615134.5138736,16458.98,-4.389999999999418,-3.85733258,0.7182444599999998,0.0,1.0,0.0,0.0582139854065182,958.1428215261748
1668615194.5121512,16467.03,8.049999999999272,-1.83830643,2.01902615,0.0,1.0,0.0,0.0582139854065182,958.6114441086972
1668615254.825491,16476.65,9.62000000000262,0.62128726,2.45959369,0.0,1.0,0.0,0.0582139854065182,959.171462648308
1668615315.0390985,16480.06,3.4099999999998545,0.89331005,0.2720227899999999,0.0,1.0,0.0,0.0582139854065182,959.3699723385444
1668615374.6426404,16478.14,-1.920000000001892,1.56120393,0.66789388,0.0,1.0,0.0,0.0582139854065182,959.2582014865636
1668615434.7166646,16462.96,-15.180000000000293,1.86594634,0.30474241,0.0,1.0,0.0,0.0582139854065182,958.3745131880928
1668615494.5372078,16456.41,-6.549999999999272,0.79982669,-1.06611965,1.0,0.0,957.99321158368,0.0,957.99321158368
1668615554.5326767,16461.53,5.119999999998981,1.20825973,0.40843304,0.0,1.0,0.0,0.058195879215582,957.99321158368
1668615614.6559017,16480.47,18.94000000000233,3.80120412,2.59294439,0.0,1.0,0.0,0.058195879215582,959.0954415360228
1668615674.5087254,16465.71,-14.760000000002035,2.50405732,-1.2971468000000002,1.0,0.0,958.2364703588008,0.0,958.2364703588008
1668615734.4677234,16466.37,0.6599999999998545,2.4750297,-0.0290276199999999,1.0,0.0,958.2364703588008,0.0,958.2364703588008
1668615795.149023,16482.55,16.18000000000029,4.6700772,2.1950475,0.0,1.0,0.0,0.0581364212672675,958.2364703588008
1668615854.504025,16460.0,-22.549999999999272,2.19185716,-2.47822004,1.0,0.0,956.9254940592232,0.0,956.9254940592232
1668615914.4117358,16465.95,5.950000000000728,2.42072415,0.2288669899999997,0.0,1.0,0.0,0.0581154135691668,956.9254940592232
1668615974.5529296,16453.52,-12.430000000000293,0.44344158,-1.97728257,1.0,0.0,956.2031194685574,0.0,956.2031194685574
1668616034.652805,16446.27,-7.25,-1.30272698,-1.74616856,1.0,0.0,956.2031194685574,0.0,956.2031194685574
1668616094.5760472,16452.87,6.599999999998545,-1.38338583,-0.0806588499999998,1.0,0.0,956.2031194685574,0.0,956.2031194685574
1668616154.6445332,16465.96,13.090000000000146,0.06462285,1.4480086799999998,0.0,1.0,0.0,0.0580715074899099,956.2031194685574
1668616215.623755,16459.33,-6.629999999997381,-0.55698551,-0.62160836,1.0,0.0,955.8181053738988,0.0,955.8181053738988
1668616274.9100976,16443.7,-15.63000000000102,-2.84324763,-2.28626212,1.0,0.0,955.8181053738988,0.0,955.8181053738988
1668616334.6847332,16455.93,12.229999999999563,-1.96024613,0.8830015,0.0,1.0,0.0,0.058083505786297,955.8181053738988
1668616394.5019338,16475.61,19.68000000000029,0.84717253,2.80741866,0.0,1.0,0.0,0.058083505786297,956.9611887677728
1668616454.9079297,16486.29,10.680000000000293,3.31682403,2.4696515,0.0,1.0,0.0,0.058083505786297,957.5815206095704
1668616514.5727985,16476.93,-9.360000000000582,3.1413749,-0.1754491299999996,1.0,0.0,957.0378589954106,0.0,957.0378589954106
1668616574.9153817,16469.09,-7.8400000000001455,2.58276873,-0.55860617,1.0,0.0,957.0378589954106,0.0,957.0378589954106
1668616634.7336564,16474.66,5.569999999999709,3.02709922,0.44433049,0.0,1.0,0.0,0.0580915089595421,957.0378589954106
1668616694.553985,16466.73,-7.930000000000291,2.12424107,-0.90285815,1.0,0.0,956.5771933293606,0.0,956.5771933293606
1668616754.696364,16450.62,-16.110000000000582,-0.32582592,-2.45006699,1.0,0.0,956.5771933293606,0.0,956.5771933293606
1668616814.646812,16471.29,20.67000000000189,1.68714851,2.01297443,0.0,1.0,0.0,0.0580754265955708,956.5771933293606
1668616874.554379,16495.11,23.81999999999971,5.32042844,3.63327993,0.0,1.0,0.0,0.0580754265955708,957.960549990866
1668616934.785297,16514.28,19.169999999998254,9.32756461,4.00713617,0.0,1.0,0.0,0.0580754265955708,959.0738559187027
1668616994.800589,16507.73,-6.549999999999272,10.30939884,0.9818342300000004,0.0,1.0,0.0,0.0580754265955708,958.693461874502
1668617054.6661792,16510.73,3.0,11.77629726,1.4668984199999997,0.0,1.0,0.0,0.0580754265955708,958.8676881542888
1668617114.564195,16520.83,10.100000000002185,14.04190459,2.26560733,0.0,1.0,0.0,0.0580754265955708,959.454249962904
1668617174.5936534,16512.74,-8.090000000000146,13.81456451,-0.2273400799999994,1.0,0.0,958.984419761746,0.0,958.984419761746
1668617234.715255,16511.42,-1.320000000003347,13.70134359,-0.1132209199999998,1.0,0.0,958.984419761746,0.0,958.984419761746
1668617295.2506464,16526.42,15.0,15.75755794,2.0562143499999994,0.0,1.0,0.0,0.0580273537621424,958.984419761746
1668617354.9135623,16537.06,10.640000000003056,17.67797935,1.9204214100000008,0.0,1.0,0.0,0.0580273537621424,959.6018308057749
1668617414.653017,16540.78,3.719999999997526,18.86100509,1.183025739999998,0.0,1.0,0.0,0.0580273537621424,959.8176925617696
1668617474.5131657,16539.08,-1.6999999999970896,18.72539256,-0.1356125299999995,1.0,0.0,959.7190460603742,0.0,959.7190460603742
1668617534.60919,16519.63,-19.450000000000728,16.6390959,-2.0862966599999986,1.0,0.0,959.7190460603742,0.0,959.7190460603742
1668617594.865955,16500.62,-19.01000000000204,12.80529342,-3.833802480000001,1.0,0.0,959.7190460603742,0.0,959.7190460603742
1668617654.589616,16515.58,14.960000000002765,13.04794521,0.24265179,0.0,1.0,0.0,0.0581099208178201,959.7190460603742
1668617714.7111204,16528.48,12.899999999997815,13.88802418,0.8400789700000004,0.0,1.0,0.0,0.0581099208178201,960.4686640389232
1668617775.3442397,16522.0,-6.479999999999563,13.3711011,-0.5169230799999998,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668617834.6406024,16521.78,-0.2200000000011641,12.03533471,-1.33576639,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668617894.6746712,16516.47,-5.309999999997672,10.66206348,-1.3732712300000005,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668617954.7455173,16501.24,-15.229999999999563,7.68420499,-2.977858490000001,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668618014.7542424,16500.57,-0.6700000000018917,7.6307577,-0.0534472899999993,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668618074.6698472,16503.14,2.569999999999709,6.1662211,-1.4645366000000006,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668618134.730451,16512.19,9.049999999999272,5.83167049,-0.3345506099999999,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668618194.6980412,16504.95,-7.239999999997963,4.4657324,-1.365938089999999,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668618255.015504,16506.72,1.7700000000004366,3.93862026,-0.5271121400000003,1.0,0.0,960.0921117520236,0.0,960.0921117520236
1668618314.5578578,16511.46,4.739999999997963,4.0401902,0.1015699399999996,0.0,1.0,0.0,0.0581470149673029,960.0921117520236
1668618374.6844964,16519.51,8.049999999999272,4.91544618,0.8752559800000004,0.0,1.0,0.0,0.0581470149673029,960.5601952225098
1668618434.4818988,16512.26,-7.25,3.95250267,-0.96294351,1.0,0.0,960.1386293639968,0.0,960.1386293639968
1668618494.554822,16512.9,0.6400000000030559,3.76223477,-0.1902678999999998,1.0,0.0,960.1386293639968,0.0,960.1386293639968
1668618554.831344,16526.9,14.0,5.6048303,1.84259553,0.0,1.0,0.0,0.0580955066808655,960.1386293639968
1668618614.701742,16523.88,-3.020000000000437,5.55377774,-0.0510525599999995,1.0,0.0,959.96318093382,0.0,959.96318093382
1668618674.7813585,16523.41,-0.4700000000011641,5.60591211,0.05213437,0.0,1.0,0.0,0.058097159178028,959.96318093382
1668618734.8206797,16520.82,-2.590000000000145,5.39930242,-0.2066096900000005,1.0,0.0,959.8127092915483,0.0,959.8127092915483
1668618794.5513704,16518.25,-2.569999999999709,4.57224026,-0.8270621599999997,1.0,0.0,959.8127092915483,0.0,959.8127092915483
1668618854.7106469,16513.7,-4.549999999999272,3.64422909,-0.92801117,1.0,0.0,959.8127092915483,0.0,959.8127092915483
1668618914.778618,16517.39,3.6899999999986894,3.620035,-0.0241940899999999,1.0,0.0,959.8127092915483,0.0,959.8127092915483
1668618974.7446258,16504.89,-12.5,1.62467081,-1.99536419,1.0,0.0,959.8127092915483,0.0,959.8127092915483
1668619034.8554063,16519.54,14.650000000001455,2.89504065,1.27036984,0.0,1.0,0.0,0.0581016607781783,959.8127092915483
1668619094.6674793,16518.35,-1.1900000000023283,2.7735138,-0.1215268499999999,1.0,0.0,959.7435683152214,0.0,959.7435683152214
1668619154.6006742,16529.82,11.470000000001164,3.68849956,0.91498576,0.0,1.0,0.0,0.0580613441837371,959.7435683152214
1668619214.7075198,16524.76,-5.06000000000131,4.31085496,0.6223554000000004,0.0,1.0,0.0,0.0580613441837371,959.4497779136516
1668619275.091737,16522.51,-2.25,4.01580314,-0.2950518200000003,1.0,0.0,959.319139889238,0.0,959.319139889238
1668619334.7028155,16512.35,-10.159999999999854,2.50592872,-1.50987442,1.0,0.0,959.319139889238,0.0,959.319139889238
1668619394.8071368,16519.37,7.020000000000437,2.78889532,0.2829665999999999,0.0,1.0,0.0,0.0580723804775386,959.319139889238
1668619454.805892,16520.98,1.610000000000582,2.8270322,0.0381368800000001,0.0,1.0,0.0,0.0580723804775386,959.4126364218056
1668619514.7752676,16527.91,6.930000000000291,3.60824736,0.7812151599999999,0.0,1.0,0.0,0.0580723804775386,959.815078018515
1668619574.7170465,16524.27,-3.639999999999418,3.32838417,-0.2798631899999999,1.0,0.0,959.6036945535768,0.0,959.6036945535768
1668619634.7727594,16516.85,-7.420000000001892,2.24977631,-1.07860786,1.0,0.0,959.6036945535768,0.0,959.6036945535768
1668619694.707243,16520.88,4.030000000002474,2.41066405,0.1608877399999997,0.0,1.0,0.0,0.0580842966327203,959.6036945535768
1668619754.6911514,16523.15,2.270000000000437,2.58814538,0.17748133,0.0,1.0,0.0,0.0580842966327203,959.7355459069324
1668619814.7022188,16514.75,-8.400000000001455,1.40706819,-1.18107719,1.0,0.0,959.2476378152176,0.0,959.2476378152176
1668619874.713154,16521.99,7.240000000001601,1.96664839,0.5595802000000001,0.0,1.0,0.0,0.0580588438690023,959.2476378152176
1668619934.6844237,16530.09,8.099999999998545,2.99389447,1.0272460799999998,0.0,1.0,0.0,0.0580588438690023,959.7179144505562
1668619994.9852114,16531.47,1.3800000000010186,3.53593212,0.5420376500000001,0.0,1.0,0.0,0.0580588438690023,959.7980356550956
1668620071.1947196,16542.74,11.270000000000437,5.42721592,1.8912838,0.0,1.0,0.0,0.0580588438690023,960.4523588254992
1668620115.0723376,16530.9,-11.840000000000146,4.54233379,-0.8848821300000003,1.0,0.0,959.7649421140902,0.0,959.7649421140902
1668620175.248942,16540.79,9.889999999999418,5.8609802,1.3186464100000004,0.0,1.0,0.0,0.0580241295678193,959.7649421140902
1668620241.608446,16554.6,13.809999999997672,8.16141193,2.30043173,0.0,1.0,0.0,0.0580241295678193,960.5662553434212
1668620294.974678,16601.66,47.06000000000131,15.66013766,7.49872573,0.0,1.0,0.0,0.0580241295678193,963.2968708808828
1668620354.9563568,16566.34,-35.31999999999971,13.476179,-2.18395866,1.0,0.0,961.2474586245476,0.0,961.2474586245476
1668620414.975669,16552.69,-13.650000000001455,11.83503513,-1.6411438700000005,1.0,0.0,961.2474586245476,0.0,961.2474586245476
1668620475.1256547,16555.28,2.590000000000145,11.63361338,-0.2014217499999997,1.0,0.0,961.2474586245476,0.0,961.2474586245476
1668620535.29659,16544.89,-10.389999999999418,9.71259758,-1.9210157999999995,1.0,0.0,961.2474586245476,0.0,961.2474586245476
1668620595.0962906,16557.51,12.61999999999898,10.46615367,0.75355609,0.0,1.0,0.0,0.058055073415299,961.2474586245476
1668620655.2948833,16574.53,17.020000000000437,12.69712355,2.23096988,0.0,1.0,0.0,0.058055073415299,962.2355559740756
1668620715.1328192,16571.2,-3.3299999999981083,12.6181288,-0.0789947500000014,1.0,0.0,962.0422325796028,0.0,962.0422325796028
1668620774.984611,16587.88,16.68000000000029,15.04849103,2.43036223,0.0,1.0,0.0,0.0579966959358038,962.0422325796028
1668620835.0606174,16595.61,7.729999999999563,16.73959901,1.69110798,0.0,1.0,0.0,0.0579966959358038,962.490547039185
1668620899.3050797,16603.62,8.0099999999984,18.53910519,1.7995061800000016,0.0,1.0,0.0,0.0579966959358038,962.9551005736308
1668620972.5241208,16593.81,-9.809999999997672,17.82065704,-0.7184481500000004,1.0,0.0,962.3861529865006,0.0,962.3861529865006
1668621015.488441,16591.01,-2.8000000000029104,17.47498249,-0.3456745500000018,1.0,0.0,962.3861529865006,0.0,962.3861529865006
1668621088.0512292,16590.33,-0.6799999999966531,16.91928545,-0.5556970399999983,1.0,0.0,962.3861529865006,0.0,962.3861529865006
1668621137.9303508,16589.44,-0.8900000000030559,16.27840938,-0.6408760700000009,1.0,0.0,962.3861529865006,0.0,962.3861529865006
1668621196.4950671,16575.75,-13.68999999999869,13.72532742,-2.55308196,1.0,0.0,962.3861529865006,0.0,962.3861529865006
1668621258.2833655,16566.39,-9.360000000000582,11.21298616,-2.5123412599999995,1.0,0.0,962.3861529865006,0.0,962.3861529865006
1668621318.0022864,16578.5,12.110000000000582,11.22340903,0.0104228699999993,0.0,1.0,0.0,0.0580502550282896,962.3861529865006
1668621381.6233442,16576.28,-2.220000000001164,10.0961039,-1.12730513,1.0,0.0,962.2572814203364,0.0,962.2572814203364
1668621439.169181,16584.25,7.970000000001164,10.36324022,0.2671363200000005,0.0,1.0,0.0,0.0580223574427747,962.2572814203364
1668621499.307993,16585.46,1.2099999999991269,10.12736312,-0.2358770999999997,1.0,0.0,962.327488472842,0.0,962.327488472842
1668621559.3042066,16580.96,-4.5,9.0420994,-1.0852637200000004,1.0,0.0,962.327488472842,0.0,962.327488472842
1668621620.2495012,16577.97,-2.9899999999979627,7.96259916,-1.0795002399999998,1.0,0.0,962.327488472842,0.0,962.327488472842
1668621680.936916,16580.69,2.719999999997526,7.58356548,-0.37903368,1.0,0.0,962.327488472842,0.0,962.327488472842
1668621746.5434968,16589.01,8.319999999999709,8.2000167,0.616451220000001,0.0,1.0,0.0,0.0580099408266582,962.327488472842
1668621800.9153335,16595.97,6.960000000002765,9.07187628,0.8718595799999989,0.0,1.0,0.0,0.0580099408266582,962.7312376609948
1668621860.7995458,16594.74,-1.2299999999995634,9.16929148,0.0974152000000003,0.0,1.0,0.0,0.0580099408266582,962.659885433778
1668621920.8321867,16581.86,-12.88000000000102,7.26453355,-1.90475793,1.0,0.0,961.9127173959306,0.0,961.9127173959306
1668621981.8012512,16585.0,3.139999999999418,7.05449723,-0.2100363200000004,1.0,0.0,961.9127173959306,0.0,961.9127173959306
1668622041.6742096,16600.45,15.450000000000728,8.75172314,1.6972259099999991,0.0,1.0,0.0,0.0579449784431103,961.9127173959306
1668622101.8614342,16595.28,-5.170000000001892,8.28526258,-0.4664605599999998,1.0,0.0,961.6131418573794,0.0,961.6131418573794
1668622163.6790187,16589.38,-5.899999999997817,7.31446677,-0.9707958099999994,1.0,0.0,961.6131418573794,0.0,961.6131418573794
1668622222.592638,16598.92,9.539999999997235,8.18786117,0.8733943999999996,0.0,1.0,0.0,0.0579322716090793,961.6131418573794
1668622282.435715,16624.02,25.100000000002183,11.73078888,3.5429277100000007,0.0,1.0,0.0,0.0579322716090793,963.0672418747664
1668622343.3326976,16620.16,-3.860000000000582,12.25850627,0.5277173899999994,0.0,1.0,0.0,0.0579322716090793,962.8436233063554
1668622403.2500875,16615.3,-4.860000000000582,12.08648833,-0.1720179399999999,1.0,0.0,962.5620724663352,0.0,962.5620724663352
1668622463.2890074,16617.51,2.209999999999127,12.43013732,0.3436489900000001,0.0,1.0,0.0,0.0579245670660848,962.5620724663352
1668622524.4930556,16636.19,18.68000000000029,15.06025141,2.63011409,0.0,1.0,0.0,0.0579245670660848,963.6441033791292
1668622584.2757566,16619.9,-16.289999999997235,13.40690906,-1.653342349999999,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668622644.2854218,16618.51,-1.390000000003056,12.85351736,-0.5533917000000006,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668622705.628659,16611.7,-6.809999999997672,11.39766528,-1.4558520799999997,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668622764.5289724,16609.3,-2.400000000001455,10.2615446,-1.1361206799999994,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668622824.3096707,16599.97,-9.329999999998108,8.03681804,-2.224726560000001,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668622944.312399,16604.51,4.539999999997235,6.52133986,-1.5154781799999997,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668623020.7026649,16596.99,-7.519999999996799,4.73608815,-1.7852517100000007,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668623064.3130314,16590.03,-6.960000000002765,2.76952741,-1.96656074,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668623124.2324598,16588.85,-1.180000000000291,1.46540187,-1.3041255399999998,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668623184.310479,16584.4,-4.44999999999709,-0.12836233,-1.5937642,1.0,0.0,962.7005121816228,0.0,962.7005121816228
1668623244.239984,16591.15,6.75,-0.07920159,0.0491607399999999,0.0,1.0,0.0,0.05802494174193,962.7005121816228
1668623304.2314892,16587.8,-3.350000000002183,-1.05872904,-0.97952745,1.0,0.0,962.5061286267864,0.0,962.5061286267864
1668623364.2069592,16596.74,8.940000000002328,-0.28157132,0.7771577199999999,0.0,1.0,0.0,0.0579936860267008,962.5061286267864
1668623424.1529586,16595.6,-1.140000000003056,-0.38937697,-0.1078056499999999,1.0,0.0,962.4400158247156,0.0,962.4400158247156
1668623484.2719245,16587.12,-8.479999999999563,-1.64494775,-1.25557078,1.0,0.0,962.4400158247156,0.0,962.4400158247156
1668623544.1930764,16581.3,-5.819999999999709,-2.80708688,-1.16213913,1.0,0.0,962.4400158247156,0.0,962.4400158247156
1668623604.2586548,16576.83,-4.469999999997526,-3.95074391,-1.14365703,1.0,0.0,962.4400158247156,0.0,962.4400158247156
1668623664.7639494,16566.83,-10.0,-6.06300672,-2.11226281,1.0,0.0,962.4400158247156,0.0,962.4400158247156
1668623724.4425893,16563.57,-3.2600000000020373,-7.40779179,-1.3447850700000004,1.0,0.0,962.4400158247156,0.0,962.4400158247156
1668623784.0516968,16572.72,9.150000000001455,-6.87976393,0.5280278599999999,0.0,1.0,0.0,0.0580737510695115,962.4400158247156
1668623844.3948371,16559.95,-12.770000000000437,-8.76473437,-1.8849704399999991,1.0,0.0,961.698414023557,0.0,961.698414023557
1668623904.1074777,16555.1,-4.850000000002183,-9.9552611,-1.1905267300000002,1.0,0.0,961.698414023557,0.0,961.698414023557
1668623964.4065082,16539.45,-15.649999999997815,-12.81542268,-2.86016158,1.0,0.0,961.698414023557,0.0,961.698414023557
1668624024.3276527,16550.55,11.099999999998545,-12.30673689,0.5086857899999995,0.0,1.0,0.0,0.058106734460399,961.698414023557
1668624084.3654685,16545.68,-4.869999999998981,-13.05094713,-0.744210240000001,1.0,0.0,961.4154342267344,0.0,961.4154342267344
1668624144.858673,16549.0,3.319999999999709,-12.81096729,0.2399798400000001,0.0,1.0,0.0,0.0580950772993373,961.4154342267344
1668624204.2511032,16551.16,2.1599999999998545,-12.37911031,0.4318569800000009,0.0,1.0,0.0,0.0580950772993373,961.5409195936996
1668624264.1413312,16552.04,0.8800000000010186,-11.85793641,0.5211738999999991,0.0,1.0,0.0,0.0580950772993373,961.592043261723
1668624324.23386,16555.46,3.4199999999982538,-10.93914051,0.918795900000001,0.0,1.0,0.0,0.0580950772993373,961.7907284260866
1668624384.5646343,16557.46,2.0,-10.02564689,0.9134936199999988,0.0,1.0,0.0,0.0580950772993373,961.9069185806852
1668624444.3280902,16554.23,-3.2299999999995634,-9.72371054,0.3019363500000001,0.0,1.0,0.0,0.0580950772993373,961.7192714810084
1668624504.422593,16545.54,-8.68999999999869,-10.45728043,-0.7335698900000001,1.0,0.0,961.2144252592772,0.0,961.2144252592772
1668624564.2442925,16537.96,-7.580000000001746,-11.37411692,-0.9168364899999996,1.0,0.0,961.2144252592772,0.0,961.2144252592772
1668624624.71582,16544.07,6.110000000000582,-10.69347003,0.6806468900000002,0.0,1.0,0.0,0.058100239255472,961.2144252592772
1668624684.6602352,16537.57,-6.5,-11.27809034,-0.58462031,1.0,0.0,960.836773704116,0.0,960.836773704116
1668624744.1577694,16543.53,5.959999999999127,-10.35111114,0.9269792,0.0,1.0,0.0,0.0580793079653566,960.836773704116
1668624804.245196,16548.58,5.05000000000291,-9.30756972,1.0435414200000004,0.0,1.0,0.0,0.0580793079653566,961.1300742093408
1668624864.3269,16558.62,10.039999999997235,-7.20775475,2.09981497,0.0,1.0,0.0,0.0580793079653566,961.713190461313
1668624924.204214,16554.43,-4.18999999999869,-6.70026466,0.5074900900000001,0.0,1.0,0.0,0.0580793079653566,961.4698381609384
1668624984.2296124,16548.76,-5.670000000001892,-6.7659546,-0.0656899399999995,1.0,0.0,961.1405284847746,0.0,961.1405284847746
1668625044.2041175,16551.36,2.600000000002183,-6.09107828,0.6748763200000001,0.0,1.0,0.0,0.0580701844733468,961.1405284847746
1668625104.9628985,16540.83,-10.529999999998836,-7.03448887,-0.94341059,1.0,0.0,960.5290494422692,0.0,960.5290494422692
1668625164.2048912,16550.1,9.2699999999968,-5.76116289,1.27332598,0.0,1.0,0.0,0.0580376583490292,960.5290494422692
1668625224.3761008,16549.05,-1.0499999999992724,-5.3733376,0.3878252899999994,0.0,1.0,0.0,0.0580376583490292,960.4681099010016
1668625284.3841286,16541.31,-7.739999999997963,-6.08989703,-0.7165594300000002,1.0,0.0,960.0188984253804,0.0,960.0188984253804
1668625344.3342853,16547.8,6.489999999997963,-5.18071482,0.90918221,0.0,1.0,0.0,0.0580148961448277,960.0188984253804
1668625404.1125977,16543.25,-4.549999999999272,-5.45817413,-0.2774593099999993,1.0,0.0,959.7549306479208,0.0,959.7549306479208
1668625464.3914106,16547.56,4.31000000000131,-4.71971034,0.73846379,0.0,1.0,0.0,0.0579997855060154,959.7549306479208
1668625524.3460388,16544.75,-2.8100000000013097,-4.76997089,-0.0502605499999999,1.0,0.0,959.5919512506484,0.0,959.5919512506484
1668625584.7033472,16503.68,-41.06999999999971,-10.36887415,-5.59890326,1.0,0.0,959.5919512506484,0.0,959.5919512506484
1668625644.1925426,16494.45,-9.229999999999563,-13.37523707,-3.006362920000001,1.0,0.0,959.5919512506484,0.0,959.5919512506484
1668625704.3845298,16493.72,-0.7299999999995634,-15.0361842,-1.6609471299999985,1.0,0.0,959.5919512506484,0.0,959.5919512506484
1668625764.2154217,16505.75,12.029999999998836,-14.53672721,0.4994569899999987,0.0,1.0,0.0,0.0581368281508352,959.5919512506484
1668625824.198369,16497.15,-8.599999999998545,-15.89736802,-1.3606408099999996,1.0,0.0,959.091974528551,0.0,959.091974528551
1668625884.2522442,16485.49,-11.659999999999854,-17.95771875,-2.060350730000001,1.0,0.0,959.091974528551,0.0,959.091974528551
1668625944.2165282,16479.58,-5.909999999999855,-19.41026603,-1.4525472799999974,1.0,0.0,959.091974528551,0.0,959.091974528551
1668626004.5162954,16466.7,-12.88000000000102,-21.83637387,-2.42610784,1.0,0.0,959.091974528551,0.0,959.091974528551
1668626064.928671,16484.25,17.549999999999272,-20.21449734,1.621876529999998,0.0,1.0,0.0,0.0581823240079804,959.091974528551
1668626124.3188992,16478.98,-5.270000000000437,-20.48340372,-0.2689063799999971,1.0,0.0,958.7853536810288,0.0,958.7853536810288
1668626184.558451,16491.15,12.170000000001892,-18.41151834,2.0718853799999977,0.0,1.0,0.0,0.05813938710648,958.7853536810288
1668626244.423452,16492.09,0.9399999999986904,-17.20554153,1.2059768099999992,0.0,1.0,0.0,0.05813938710648,958.8400047049078
1668626304.3145258,16493.99,1.9000000000014552,-15.85477416,1.3507673700000016,0.0,1.0,0.0,0.05813938710648,958.9504695404102
1668626364.3762808,16504.64,10.649999999997815,-13.28262163,2.5721525300000003,0.0,1.0,0.0,0.05813938710648,959.569654013094
1668626424.3238366,16501.9,-2.7399999999979627,-12.03454423,1.2480773999999997,0.0,1.0,0.0,0.05813938710648,959.4103520924224
1668626484.1935823,16507.82,5.919999999998254,-9.9021569,2.13238733,0.0,1.0,0.0,0.05813938710648,959.7545372640926
1668626544.3680732,16508.11,0.2900000000008731,-8.62574068,1.2764162199999998,0.0,1.0,0.0,0.05813938710648,959.7713976863536
1668626604.3206518,16504.23,-3.880000000001018,-8.00651246,0.6192282200000001,0.0,1.0,0.0,0.05813938710648,959.5458168643804
1668626664.3433626,16515.82,11.590000000000146,-5.46546761,2.54104485,0.0,1.0,0.0,0.05813938710648,960.2196523609445
1668626724.6085217,16513.2,-2.6199999999989814,-4.59207412,0.8733934899999998,0.0,1.0,0.0,0.05813938710648,960.0673271667256
1668626784.194963,16523.08,9.88000000000102,-2.35171326,2.2403608600000005,0.0,1.0,0.0,0.05813938710648,960.6417443113376
1668626844.3574114,16521.06,-2.020000000000437,-1.31911127,1.03260199,0.0,1.0,0.0,0.05813938710648,960.5243027493824
