Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668626904.3539057,16522.35,1.2899999999972351,-0.21250775,1.1066035200000002,0.0,1.0,0.0,0.05813938710648,960.5993025587496
1668626964.434857,16516.31,-6.039999999997235,-0.35004215,-0.1375344,1.0,0.0,960.2481406606267,0.0,960.2481406606267
1668627024.364888,16520.48,4.169999999998254,0.46759368,0.81763583,0.0,1.0,0.0,0.0581247119127668,960.2481406606267
1668627085.367458,16511.07,-9.409999999999854,-0.44173144,-0.90932512,1.0,0.0,959.7011871215266,0.0,959.7011871215266
1668627144.3759708,16517.34,6.270000000000437,0.25080697,0.69253841,0.0,1.0,0.0,0.0581026477097115,959.7011871215266
1668627204.3956218,16502.88,-14.459999999999129,-1.56981318,-1.82062015,1.0,0.0,958.8610228356438,0.0,958.8610228356438
1668627264.5441737,16519.69,16.80999999999767,0.36822838,1.93804156,0.0,1.0,0.0,0.0580435239908039,958.8610228356438
1668627324.3249063,16527.51,7.819999999999709,1.91597221,1.54774383,0.0,1.0,0.0,0.0580435239908039,959.3149231932512
1668627384.4424353,16525.02,-2.4899999999979627,2.15693802,0.24096581,0.0,1.0,0.0,0.0580435239908039,959.1703948185142
1668627444.4126008,16530.74,5.720000000001164,3.28074062,1.1238026,0.0,1.0,0.0,0.0580435239908039,959.5024037757418
1668627504.5407152,16539.46,8.719999999997526,4.97783664,1.6970960199999996,0.0,1.0,0.0,0.0580435239908039,960.0085433049412
1668627564.5008135,16558.68,19.220000000001164,8.5743421,3.5965054600000013,0.0,1.0,0.0,0.0580435239908039,961.1241398360448
1668627624.491698,16541.83,-16.849999999998545,7.64995605,-0.9243860500000008,1.0,0.0,960.1461064567998,0.0,960.1461064567998
1668627684.2738972,16556.79,14.959999999999129,10.00644226,2.35648621,0.0,1.0,0.0,0.0579910783706744,960.1461064567998
1668627744.364135,16554.19,-2.600000000002183,10.49278691,0.4863446499999995,0.0,1.0,0.0,0.0579910783706744,959.9953296530344
1668627804.5450115,16564.9,10.710000000002765,12.37324165,1.880454740000001,0.0,1.0,0.0,0.0579910783706744,960.6164141023844
1668627864.6885874,16555.46,-9.440000000002328,11.7712925,-0.6019491500000012,1.0,0.0,960.0689783225652,0.0,960.0689783225652
1668627924.5343711,16541.19,-14.270000000000437,9.66766219,-2.10363031,1.0,0.0,960.0689783225652,0.0,960.0689783225652
1668627984.8780217,16551.7,10.510000000002035,10.36638515,0.6987229599999996,0.0,1.0,0.0,0.0580042520298558,960.0689783225652
1668628044.5840042,16542.8,-8.900000000001455,8.88567273,-1.4807124199999997,1.0,0.0,959.5527404794984,0.0,959.5527404794984
1668628104.3603072,16547.62,4.819999999999709,8.77504757,-0.1106251599999996,1.0,0.0,959.5527404794984,0.0,959.5527404794984
1668628164.4309964,16541.83,-5.789999999997235,7.52838122,-1.24666635,1.0,0.0,959.5527404794984,0.0,959.5527404794984
1668628224.3006709,16543.14,1.3099999999976717,6.89500814,-0.6333730800000001,1.0,0.0,959.5527404794984,0.0,959.5527404794984
1668628284.327111,16548.42,5.279999999998836,6.9652403,0.0702321599999997,0.0,1.0,0.0,0.0579845532370763,959.5527404794984
1668628344.439844,16554.93,6.510000000002037,7.6733495,0.7081092,0.0,1.0,0.0,0.0579845532370763,959.9302199210716
1668628404.350341,16560.08,5.150000000001455,8.39684508,0.7234955800000007,0.0,1.0,0.0,0.0579845532370763,960.2288403702426
1668628465.3551233,16553.47,-6.610000000000582,7.66284648,-0.7339986000000005,1.0,0.0,959.8455624733456,0.0,959.8455624733456
1668628524.6026683,16548.02,-5.450000000000728,6.59189698,-1.0709495000000002,1.0,0.0,959.8455624733456,0.0,959.8455624733456
1668628584.6347206,16557.47,9.450000000000728,7.29385179,0.7019548100000002,0.0,1.0,0.0,0.0579705451662207,959.8455624733456
1668628644.5577807,16562.33,4.860000000000582,7.91834657,0.62449478,0.0,1.0,0.0,0.0579705451662207,960.1272993228522
1668628704.66406,16561.53,-0.8000000000029104,7.83033494,-0.0880116299999995,1.0,0.0,960.0809228867192,0.0,960.0809228867192
1668628764.629665,16561.0,-0.5299999999988358,7.80161932,-0.0287156199999998,1.0,0.0,960.0809228867192,0.0,960.0809228867192
1668628824.7806773,16558.2,-2.7999999999992724,7.1618501,-0.6397692200000007,1.0,0.0,960.0809228867192,0.0,960.0809228867192
1668628884.5272884,16564.82,6.619999999998981,7.69778307,0.5359329700000002,0.0,1.0,0.0,0.0579590314224192,960.0809228867192
1668628945.0312116,16566.81,1.9900000000016007,7.90292558,0.2051425099999999,0.0,1.0,0.0,0.0579590314224192,960.1962613592486
1668629004.454963,16553.3,-13.510000000002035,6.07532608,-1.8275995,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629064.457258,16546.57,-6.729999999999563,4.40158577,-1.6737403100000003,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629124.4821663,16538.51,-8.06000000000131,2.39831818,-2.00326759,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629184.8306952,16546.19,7.680000000000291,2.31276074,-0.0855574400000001,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629244.8806164,16545.6,-0.5900000000001455,1.65597233,-0.6567884099999999,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629304.40894,16539.77,-5.829999999998108,0.33525443,-1.3207179,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629364.5054402,16530.94,-8.830000000001746,-1.58717535,-1.92242978,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629424.9584668,16534.86,3.920000000001892,-2.02222135,-0.435046,1.0,0.0,959.4132348447316,0.0,959.4132348447316
1668629484.588062,16541.75,6.889999999999418,-1.55728499,0.46493636,0.0,1.0,0.0,0.0579995003457754,959.4132348447316
1668629544.391555,16543.8,2.0499999999992724,-1.31610017,0.2411848200000002,0.0,1.0,0.0,0.0579995003457754,959.532133820439
1668629604.668019,16552.27,8.470000000001164,-0.0429231,1.2731770699999998,0.0,1.0,0.0,0.0579995003457754,960.0233895883678
1668629664.6936693,16547.79,-4.479999999999563,-0.13800803,-0.09508493,1.0,0.0,959.7635518268188,0.0,959.7635518268188
1668629724.492597,16546.09,-1.7000000000007276,-0.17412551,-0.03611748,1.0,0.0,959.7635518268188,0.0,959.7635518268188
1668629784.5806465,16554.68,8.590000000000146,1.05136513,1.22549064,0.0,1.0,0.0,0.0579753611562904,959.7635518268188
1668629844.5763156,16533.29,-21.38999999999941,-1.49149112,-2.54285625,1.0,0.0,958.5234588516846,0.0,958.5234588516846
1668629905.2196722,16539.06,5.770000000000437,-1.36453424,0.12695688,0.0,1.0,0.0,0.0579551352284642,958.5234588516846
1668629964.6205652,16532.94,-6.120000000002619,-2.4959017,-1.13136746,1.0,0.0,958.1687734240847,0.0,958.1687734240847
1668630024.4874804,16536.91,3.970000000001164,-2.4101514,0.0857502999999999,0.0,1.0,0.0,0.0579412219951662,958.1687734240847
1668630084.6010826,16533.51,-3.400000000001455,-3.09229797,-0.68214657,1.0,0.0,957.9717732693002,0.0,957.9717732693002
1668630144.594009,16530.3,-3.209999999999127,-3.78402913,-0.6917311599999998,1.0,0.0,957.9717732693002,0.0,957.9717732693002
1668630204.492913,16534.24,3.940000000002328,-3.52526933,0.2587598,0.0,1.0,0.0,0.0579386638435936,957.9717732693002
1668630264.612162,16536.56,2.319999999999709,-3.13413267,0.3911366599999999,0.0,1.0,0.0,0.0579386638435936,958.1061909694164
1668630324.740688,16540.08,3.520000000000437,-2.50687227,0.6272603999999999,0.0,1.0,0.0,0.0579386638435936,958.3101350661456
1668630384.6007483,16536.58,-3.5,-2.70162752,-0.19475525,1.0,0.0,958.1073497426931,0.0,958.1073497426931
1668630444.6377883,16538.44,1.859999999996944,-2.34543873,0.35618879,0.0,1.0,0.0,0.0579321477565413,958.1073497426931
1668630504.4024065,16551.04,12.600000000002185,-0.37097652,1.97446221,0.0,1.0,0.0,0.0579321477565413,958.8372948044254
1668630564.5510364,16554.32,3.279999999998836,0.81325652,1.18423304,0.0,1.0,0.0,0.0579321477565413,959.0273122490668
1668630624.6467974,16551.68,-2.639999999999418,1.14069772,0.3274411999999999,0.0,1.0,0.0,0.0579321477565413,958.8743713789896
1668630684.5746486,16573.61,21.93000000000029,4.70681814,3.5661204200000003,0.0,1.0,0.0,0.0579321477565413,960.1448233792904
1668630744.52156,16572.69,-0.9200000000018916,5.89844029,1.1916221499999995,0.0,1.0,0.0,0.0579321477565413,960.0915258033544
1668630804.8521154,16557.96,-14.729999999999563,4.84423974,-1.05420055,1.0,0.0,959.2381852669004,0.0,959.2381852669004
1668630864.7054734,16546.12,-11.840000000000146,3.15373025,-1.6905094899999995,1.0,0.0,959.2381852669004,0.0,959.2381852669004
1668630924.62311,16544.99,-1.1299999999973809,2.31444464,-0.8392856100000001,1.0,0.0,959.2381852669004,0.0,959.2381852669004
1668630984.642902,16567.45,22.459999999999127,4.93613469,2.62169005,0.0,1.0,0.0,0.0578989636466022,959.2381852669004
1668631044.604379,16562.21,-5.240000000001601,4.6748769,-0.2612577900000001,1.0,0.0,958.9347946973912,0.0,958.9347946973912
1668631104.629255,16559.5,-2.709999999999127,4.39318799,-0.2816889099999997,1.0,0.0,958.9347946973912,0.0,958.9347946973912
1668631164.517042,16557.99,-1.5099999999983993,4.16396731,-0.22922068,1.0,0.0,958.9347946973912,0.0,958.9347946973912
1668631224.569157,16561.38,3.389999999999418,4.43168318,0.2677158699999999,0.0,1.0,0.0,0.0579018653456047,958.9347946973912
1668631285.5202749,16563.5,2.1199999999989814,4.79200194,0.3603187599999993,0.0,1.0,0.0,0.0579018653456047,959.0575466519234
1668631344.605655,16572.2,8.700000000000728,6.08329825,1.2912963100000008,0.0,1.0,0.0,0.0579018653456047,959.5612928804304
1668631404.4152474,16571.97,-0.2299999999995634,6.44941335,0.3661151,0.0,1.0,0.0,0.0579018653456047,959.5479754514008
1668631464.685253,16579.48,7.509999999998399,7.73938115,1.2899677999999994,0.0,1.0,0.0,0.0579018653456047,959.9828184601462
1668631524.4408116,16573.81,-5.669999999998254,7.38970421,-0.3496769400000001,1.0,0.0,959.6545148836368,0.0,959.6545148836368
1668631584.5773416,16562.09,-11.720000000001164,5.74330628,-1.64639793,1.0,0.0,959.6545148836368,0.0,959.6545148836368
1668631644.6392896,16565.45,3.360000000000582,5.58166472,-0.1616415599999996,1.0,0.0,959.6545148836368,0.0,959.6545148836368
1668631704.745213,16597.36,31.90999999999985,9.69229248,4.110627760000001,0.0,1.0,0.0,0.0578197083682969,959.6545148836368
1668631765.757552,16581.47,-15.889999999999418,8.49097858,-1.2013139000000006,1.0,0.0,958.735759717664,0.0,958.735759717664
1668631824.429363,16587.14,5.669999999998254,9.41314903,0.9221704499999994,0.0,1.0,0.0,0.0577999437948714,958.735759717664
1668631884.5857086,16587.56,0.4200000000018917,9.6260577,0.2129086700000009,0.0,1.0,0.0,0.0577999437948714,958.760035694057
1668631944.610112,16586.18,-1.3800000000010186,9.53161679,-0.0944409100000012,1.0,0.0,958.68027177162,0.0,958.68027177162
1668632004.5301397,16592.82,6.639999999999418,10.3157739,0.7841571100000007,0.0,1.0,0.0,0.0577768138129395,958.68027177162
1668632064.5691323,16592.9,0.0800000000017462,10.35531205,0.0395381500000002,0.0,1.0,0.0,0.0577768138129395,958.6848939167238
1668632124.3566637,16592.27,-0.6300000000010186,10.15776723,-0.1975448200000009,1.0,0.0,958.6484945240215,0.0,958.6484945240215
1668632184.5225766,16582.7,-9.569999999999707,8.6456477,-1.5121195299999997,1.0,0.0,958.6484945240215,0.0,958.6484945240215
1668632245.3633423,16592.76,10.059999999997672,9.43129597,0.7856482700000011,0.0,1.0,0.0,0.0577751076086209,958.6484945240215
1668632304.6088302,16585.99,-6.769999999996799,8.2487783,-1.182517670000001,1.0,0.0,958.2573570455104,0.0,958.2573570455104
1668632364.633059,16583.85,-2.140000000003056,7.36204326,-0.8867350399999996,1.0,0.0,958.2573570455104,0.0,958.2573570455104
1668632424.5678017,16582.26,-1.5900000000001455,6.5361421,-0.8259011599999999,1.0,0.0,958.2573570455104,0.0,958.2573570455104
1668632484.5680115,16576.69,-5.569999999999709,5.20047622,-1.3356658800000003,1.0,0.0,958.2573570455104,0.0,958.2573570455104
1668632544.7441883,16587.17,10.479999999999563,5.84935133,0.6488751100000005,0.0,1.0,0.0,0.0577709975267336,958.2573570455104
1668632664.672942,16584.02,-3.149999999997817,5.38598197,-0.4633693600000006,1.0,0.0,958.0753784033004,0.0,958.0753784033004
1668632904.525532,16592.99,8.970000000001164,6.66890234,1.2829203700000005,0.0,1.0,0.0,0.057739767118723,958.0753784033004
1668633024.5816543,16592.17,-0.8200000000033469,5.6472281,-1.0216742399999994,1.0,0.0,958.028031794262,0.0,958.028031794262
1668633565.9704206,16558.85,-33.31999999999971,-4.62984005,-10.277068150000002,1.0,0.0,958.028031794262,0.0,958.028031794262
1668633626.0210748,16554.96,-3.889999999999418,-6.14564153,-1.5158014799999997,1.0,0.0,958.028031794262,0.0,958.028031794262
1668633686.084076,16562.09,7.130000000001019,5.74330628,11.88894781,0.0,1.0,0.0,0.0578446338471933,958.028031794262
1668633746.7418246,16587.56,25.470000000001164,9.6260577,3.882751420000001,0.0,1.0,0.0,0.0578446338471933,959.5013346183498
1668633806.7131371,16551.51,-36.05000000000291,-8.14064968,-17.76670738,1.0,0.0,957.4160355681583,0.0,957.4160355681583
1668633867.0806787,16582.26,30.75,6.5361421,14.67679178,0.0,1.0,0.0,0.0577373672568249,957.4160355681583
1668633927.6929915,16549.83,-32.42999999999665,-8.87706379,-15.41320589,1.0,0.0,955.5436127480184,0.0,955.5436127480184
1668633987.8476536,16551.25,1.4199999999982538,-8.86566145,0.01140234,0.0,1.0,0.0,0.057732413729961,955.5436127480184
1668634047.623165,16548.22,-3.029999999998836,-9.27277243,-0.4071109800000005,1.0,0.0,955.3686835344153,0.0,955.3686835344153
1668634108.7125962,16551.25,3.029999999998836,-8.81908728,0.4536851500000001,0.0,1.0,0.0,0.0577218447872163,955.3686835344153
1668634168.707128,16552.63,1.3800000000010186,-8.47086447,0.3482228099999993,0.0,1.0,0.0,0.0577218447872163,955.4483396802202
1668634228.5546525,16552.23,-0.4000000000014552,-8.13065376,0.3402107100000009,0.0,1.0,0.0,0.0577218447872163,955.4252509423052
1668634289.6387112,16548.78,-3.450000000000728,-8.35867466,-0.2280209000000006,1.0,0.0,955.2261105777892,0.0,955.2261105777892
1668634349.3728876,16547.01,-1.7700000000004366,-8.40103193,-0.0423572700000001,1.0,0.0,955.2261105777892,0.0,955.2261105777892
1668634409.5432408,16551.63,4.620000000002619,-7.51501807,0.8860138600000003,0.0,1.0,0.0,0.0577119057505387,955.2261105777892
1668634471.359506,16554.22,2.590000000000145,-6.78681511,0.72820296,0.0,1.0,0.0,0.0577119057505387,955.3755844136828
1668634531.49802,16557.47,3.25,-5.71473518,1.07207993,0.0,1.0,0.0,0.0577119057505387,955.563148107372
1668634591.316949,16558.65,1.180000000000291,-4.90410148,0.8106337000000003,0.0,1.0,0.0,0.0577119057505387,955.6312481561578
1668634652.1354427,16552.77,-5.880000000001019,-5.17595822,-0.2718567400000005,1.0,0.0,955.2919021503444,0.0,955.2919021503444
1668634711.752908,16558.47,5.700000000000728,-4.13059631,1.0453619100000004,0.0,1.0,0.0,0.0576920393098121,955.2919021503444
1668634771.610096,16559.26,0.7899999999972351,-3.47595426,0.6546420499999996,0.0,1.0,0.0,0.0576920393098121,955.3374788613992
1668634832.8347735,16559.2,-0.0599999999976716,-2.93203007,0.5439241899999998,0.0,1.0,0.0,0.0576920393098121,955.3340173390404
1668634892.6766782,16561.22,2.020000000000437,-2.25964646,0.6723836100000002,0.0,1.0,0.0,0.0576920393098121,955.4505552584465
1668634952.6395986,16557.82,-3.400000000001455,-2.22674729,0.0328991699999998,0.0,1.0,0.0,0.0576920393098121,955.254402324793
1668635013.4287877,16553.0,-4.819999999999709,-2.70571397,-0.4789666800000001,1.0,0.0,954.9763266953196,0.0,954.9763266953196
1668635073.5838492,16548.51,-4.490000000001601,-3.38299253,-0.67727856,1.0,0.0,954.9763266953196,0.0,954.9763266953196
1668635133.662024,16553.49,4.980000000003201,-2.89108834,0.4919041900000001,0.0,1.0,0.0,0.0576903315672598,954.9763266953196
1668635194.602535,16558.92,5.429999999996653,-2.05766118,0.8334271599999998,0.0,1.0,0.0,0.0576903315672598,955.2895851957296
1668635254.565732,16555.88,-3.039999999997235,-2.1084816,-0.0508204199999999,1.0,0.0,955.1142065877652,0.0,955.1142065877652
1668635315.1352203,16554.76,-1.1200000000026191,-2.09259742,0.01588418,0.0,1.0,0.0,0.0576942345638212,955.1142065877652
1668635375.3178775,16539.64,-15.11999999999898,-4.12370669,-2.0311092699999995,1.0,0.0,954.2418697611596,0.0,954.2418697611596
1668635435.3730526,16541.79,2.150000000001455,-4.41911612,-0.2954094300000003,1.0,0.0,954.2418697611596,0.0,954.2418697611596
1668635495.458372,16554.08,12.290000000000871,-3.0458873,1.37322882,0.0,1.0,0.0,0.0576439083151198,954.2418697611596
1668635556.1331406,16552.71,-1.3700000000026191,-2.78487337,0.2610139299999998,0.0,1.0,0.0,0.0576439083151198,954.1628976067666
1668635616.2753935,16548.91,-3.799999999999272,-3.05778243,-0.2729090599999999,1.0,0.0,953.9438507551693,0.0,953.9438507551693
1668635676.109206,16539.22,-9.68999999999869,-4.38762601,-1.32984358,1.0,0.0,953.9438507551693,0.0,953.9438507551693
1668635737.143448,16542.86,3.639999999999418,-4.21173885,0.1758871600000002,0.0,1.0,0.0,0.0576649896544593,953.9438507551693
1668635797.0738568,16549.58,6.720000000001164,-3.33848952,0.8732493299999997,0.0,1.0,0.0,0.0576649896544593,954.3313594856468
1668635857.6586747,16553.61,4.029999999998836,-2.46720511,0.8712844099999999,0.0,1.0,0.0,0.0576649896544593,954.563749393954
1668635917.889673,16552.22,-1.389999999999418,-2.2048254,0.2623797100000002,0.0,1.0,0.0,0.0576649896544593,954.4835950583343
1668635977.957964,16554.68,2.459999999999127,-1.57461154,0.6302138599999998,0.0,1.0,0.0,0.0576649896544593,954.6254509328844
1668636037.848094,16549.79,-4.889999999999418,-1.87229657,-0.29768503,1.0,0.0,954.343469133474,0.0,954.343469133474
1668636098.732231,16554.04,4.25,-1.17777577,0.6945208,0.0,1.0,0.0,0.057650185038424,954.343469133474
1668636158.8399873,16557.5,3.459999999999127,-0.39733814,0.78043763,0.0,1.0,0.0,0.057650185038424,954.5429387737054
1668636218.6408064,16564.14,6.639999999999418,0.90717697,1.30451511,0.0,1.0,0.0,0.057650185038424,954.9257360023604
1668636279.873392,16556.93,-7.209999999999127,0.46732246,-0.43985451,1.0,0.0,954.5100781682336,0.0,954.5100781682336
1668636339.7530088,16552.73,-4.200000000000728,0.02740495,-0.43991751,1.0,0.0,954.5100781682336,0.0,954.5100781682336
1668636400.5078886,16544.12,-8.610000000000582,-1.27220524,-1.29961019,1.0,0.0,954.5100781682336,0.0,954.5100781682336
1668636460.3708034,16554.03,9.909999999999854,-0.29255229,0.97965295,0.0,1.0,0.0,0.0576602844242902,954.5100781682336
1668636520.5855076,16563.48,9.450000000000728,1.08453608,1.3770883699999998,0.0,1.0,0.0,0.0576602844242902,955.0549678560424
1668636580.476079,16564.26,0.7799999999988358,1.68401633,0.59948025,0.0,1.0,0.0,0.0576602844242902,955.0999428778932
1668636641.2801847,16572.22,7.960000000002765,3.26474889,1.58073256,0.0,1.0,0.0,0.0576602844242902,955.5589187419106
1668636701.2879505,16566.57,-5.650000000001455,3.10945683,-0.1552920599999998,1.0,0.0,955.2331381349132,0.0,955.2331381349132
1668636761.354315,16569.85,3.279999999998836,3.83039446,0.7209376299999999,0.0,1.0,0.0,0.0576488705772782,955.2331381349132
1668636822.1019645,16564.75,-5.099999999998545,3.44103098,-0.3893634800000001,1.0,0.0,954.9391288949691,0.0,954.9391288949691
1668636882.9327812,16570.74,5.990000000001601,4.2688165,0.8277855199999999,0.0,1.0,0.0,0.0576280316325625,954.9391288949691
1668636942.1802063,16567.68,-3.0600000000013097,3.9752239,-0.2935925999999997,1.0,0.0,954.762787118173,0.0,954.762787118173
1668637003.0935285,16567.1,-0.5800000000017462,3.87415719,-0.10106671,1.0,0.0,954.762787118173,0.0,954.762787118173
1668637063.2360802,16549.14,-17.959999999999127,1.48039918,-2.39375801,1.0,0.0,954.762787118173,0.0,954.762787118173
1668637123.0808957,16538.68,-10.459999999999129,-0.90023485,-2.38063403,1.0,0.0,954.762787118173,0.0,954.762787118173
1668637183.7232163,16560.57,21.88999999999941,0.12923172,1.02946657,0.0,1.0,0.0,0.0576527732510519,954.762787118173
1668637244.084328,16551.37,-9.200000000000728,-0.51965117,-0.6488828900000001,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637303.9251914,16544.96,-6.409999999999855,-1.61603116,-1.09637999,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637364.8326082,16516.6,-28.360000000000586,-6.14479027,-4.528759109999999,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637424.5680192,16516.49,-0.1099999999969441,-7.73214806,-1.5873577900000004,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637484.7471063,16515.23,-1.2600000000020373,-8.77926013,-1.0471120700000007,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637545.4603872,16518.09,2.860000000000582,-9.8576979,-1.078437769999999,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637605.5120056,16518.08,-0.0099999999983992,-10.69514986,-0.837451960000001,1.0,0.0,954.2323816042629,0.0,954.2323816042629
1668637665.5866685,16524.04,5.959999999999127,-10.56143064,0.1337192200000014,0.0,1.0,0.0,0.0577481282788145,954.2323816042629
1668637726.316501,16521.91,-2.130000000001018,-10.77718948,-0.2157588400000012,1.0,0.0,954.109378091028,0.0,954.109378091028
1668637786.4518218,16531.96,10.049999999999272,-9.51200907,1.265180410000001,0.0,1.0,0.0,0.0577130224178517,954.109378091028
1668637846.3406556,16533.19,1.2299999999995634,-8.70507178,0.8069372899999987,0.0,1.0,0.0,0.0577130224178517,954.1803651086014
1668637907.0448542,16522.97,-10.219999999997526,-8.79646664,-0.0913948599999994,1.0,0.0,953.5905380194912,0.0,953.5905380194912
1668637967.3044765,16520.53,-2.4400000000023283,-8.94522395,-0.1487573100000006,1.0,0.0,953.5905380194912,0.0,953.5905380194912
1668638027.139721,16517.41,-3.1199999999989814,-9.28961097,-0.3443870199999992,1.0,0.0,953.5905380194912,0.0,953.5905380194912
1668638088.2205477,16530.75,13.340000000000146,-7.73736564,1.55224533,0.0,1.0,0.0,0.0576858604733294,953.5905380194912
1668638148.15644,16535.68,4.930000000000291,-6.28111332,1.45625232,0.0,1.0,0.0,0.0576858604733294,953.8749293116236
1668638208.2926896,16538.26,2.5799999999981083,-4.90355796,1.3775553600000006,0.0,1.0,0.0,0.0576858604733294,954.0237588316446
1668638268.9857824,16545.41,7.150000000001455,-3.33861963,1.5649383299999997,0.0,1.0,0.0,0.0576858604733294,954.436212734029
1668638329.071293,16539.7,-5.709999999999127,-2.8545228,0.4840968300000003,0.0,1.0,0.0,0.0576858604733294,954.1068264707264
1668638388.9205554,16535.35,-4.350000000002183,-2.71405546,0.1404673399999998,0.0,1.0,0.0,0.0576858604733294,953.8558929776672
1668638449.8358607,16550.88,15.530000000002474,-0.56176235,2.15229311,0.0,1.0,0.0,0.0576858604733294,954.7517543908182
1668638509.8408382,16539.48,-11.400000000001455,-0.63659026,-0.07482791,1.0,0.0,954.0941355814222,0.0,954.0941355814222
1668638570.061064,16534.81,-4.669999999998254,-0.68346155,-0.04687129,1.0,0.0,954.0941355814222,0.0,954.0941355814222
1668638630.5386174,16542.35,7.539999999997235,0.08325956,0.76672111,0.0,1.0,0.0,0.0576758523173202,954.0941355814222
1668638690.500722,16549.63,7.280000000002474,1.39039878,1.30713922,0.0,1.0,0.0,0.0576758523173202,954.514015786292
1668638750.4947507,16533.61,-16.020000000000437,0.07707773,-1.31332105,1.0,0.0,953.5900486321684,0.0,953.5900486321684
1668638811.5729108,16531.25,-2.360000000000582,-0.42754424,-0.50462197,1.0,0.0,953.5900486321684,0.0,953.5900486321684
1668638871.7059965,16530.45,-0.7999999999992724,-1.04778826,-0.6202440199999999,1.0,0.0,953.5900486321684,0.0,953.5900486321684
1668638931.5376651,16541.38,10.930000000000293,-0.12540516,0.9223831,0.0,1.0,0.0,0.0576487601779397,953.5900486321684
1668638992.538142,16557.18,15.799999999999272,2.24899129,2.3743964500000003,0.0,1.0,0.0,0.0576487601779397,954.5008990429797
1668639052.3688998,16563.39,6.209999999999127,4.00044684,1.7514555500000002,0.0,1.0,0.0,0.0576487601779397,954.8588978436844
1668639112.562059,16570.55,7.159999999999855,5.95688695,1.95644011,0.0,1.0,0.0,0.0576487601779397,955.2716629665588
1668639173.2556558,16571.71,1.1599999999998545,6.55031454,0.5934275899999992,0.0,1.0,0.0,0.0576487601779397,955.338535528365
1668639233.2816863,16611.11,39.400000000001455,11.2771044,4.726789860000001,0.0,1.0,0.0,0.0576487601779397,957.609896679376
1668639293.644877,16614.68,3.569999999999709,14.09485828,2.81775388,0.0,1.0,0.0,0.0576487601779397,957.8157027532112
1668639354.2889006,16607.22,-7.459999999999127,16.14927953,2.0544212500000008,0.0,1.0,0.0,0.0576487601779397,957.3856430022838
1668639414.23538,16596.19,-11.030000000002474,16.55699199,0.407712459999999,0.0,1.0,0.0,0.0576487601779397,956.749777177521
1668639474.8192315,16622.25,26.06000000000131,19.32172887,2.764736880000001,0.0,1.0,0.0,0.0576487601779397,958.252103867758
1668639535.0844066,16613.83,-8.419999999998254,20.02752314,0.7057942699999984,0.0,1.0,0.0,0.0576487601779397,957.76670130706
1668639595.185273,16621.62,7.789999999997235,21.57945429,1.5519311500000017,0.0,1.0,0.0,0.0576487601779397,958.215785148846
1668639655.014382,16677.14,55.52000000000044,29.47160842,7.892154129999998,0.0,1.0,0.0,0.0576487601779397,961.4164443139252
