Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668639715.9758074,16721.07,43.93000000000029,37.86335653,8.391748109999998,0.0,1.0,0.0,0.0576487601779397,963.948954348542
1668639775.9640832,16725.3,4.229999999999563,43.54097322,5.677616690000001,0.0,1.0,0.0,0.0576487601779397,964.1928086040948
1668639835.8363576,16740.05,14.75,47.52882514,3.987851920000004,0.0,1.0,0.0,0.0576487601779397,965.0431278167194
1668639896.906274,16737.84,-2.209999999999127,49.60117565,2.07235051,0.0,1.0,0.0,0.0576487601779397,964.9157240567262
1668639956.889082,16688.9,-48.93999999999869,45.42731492,-4.173860730000001,1.0,0.0,962.094393733618,0.0,962.094393733618
1668640017.346838,16702.68,13.779999999998836,44.79120305,-0.6361118700000006,1.0,0.0,962.094393733618,0.0,962.094393733618
1668640077.690594,16719.95,17.270000000000437,44.95910829,0.1679052400000031,0.0,1.0,0.0,0.0575417028001649,962.094393733618
1668640137.5793724,16703.07,-16.88000000000102,42.31429002,-2.644818270000002,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640197.6925902,16713.2,10.13000000000102,41.77349939,-0.5407906300000036,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640258.588044,16708.89,-4.31000000000131,39.92793671,-1.8455626800000005,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640318.3006964,16691.41,-17.479999999999563,35.38583071,-4.542105999999997,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640378.4771953,16682.09,-9.319999999999707,32.13441255,-3.25141816,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640439.12718,16682.9,0.8100000000013097,28.81009982,-3.324312729999999,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640499.231245,16671.59,-11.31000000000131,24.61509405,-4.195005770000002,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640560.2272377,16669.38,-2.209999999999127,21.97240767,-2.6426863800000007,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640620.3392746,16661.8,-7.580000000001746,18.95271657,-3.0196911,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640680.1124892,16648.94,-12.860000000000582,14.44162837,-4.5110882,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640740.2725673,16642.55,-6.389999999999418,9.91441386,-4.52721451,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640800.8168051,16665.25,22.700000000000728,9.85177787,-0.0626359900000004,1.0,0.0,961.1230897903504,0.0,961.1230897903504
1668640860.7686548,16686.2,20.950000000000728,11.37033083,1.518552960000001,0.0,1.0,0.0,0.0575998783300182,961.1230897903504
1668640920.8626635,16674.84,-11.360000000000582,10.34332765,-1.0270031799999997,1.0,0.0,960.4687551725208,0.0,960.4687551725208
1668640981.6296265,16672.23,-2.610000000000582,9.71243639,-0.6308912600000003,1.0,0.0,960.4687551725208,0.0,960.4687551725208
1668641042.220644,16680.0,7.770000000000437,9.26205498,-0.4503814100000003,1.0,0.0,960.4687551725208,0.0,960.4687551725208
1668641101.5160315,16677.87,-2.130000000001018,9.09299377,-0.1690612100000006,1.0,0.0,960.4687551725208,0.0,960.4687551725208
1668641162.5448906,16696.84,18.970000000001164,10.07562965,0.98263588,0.0,1.0,0.0,0.0575239838899169,960.4687551725208
1668641222.8034854,16696.84,0.0,10.83828275,0.7626530999999996,0.0,1.0,0.0,0.0575239838899169,960.46875517252
1668641282.433848,16699.54,2.700000000000728,12.06482913,1.2265463800000005,0.0,1.0,0.0,0.0575239838899169,960.6240699290228
1668641343.4475422,16700.14,0.5999999999985448,11.89297704,-0.1718520899999998,1.0,0.0,960.6585843193568,0.0,960.6585843193568
1668641403.3081386,16704.14,4.0,12.58921973,0.69624269,0.0,1.0,0.0,0.0575102091050097,960.6585843193568
1668641463.183434,16696.36,-7.779999999998836,11.9503574,-0.6388623300000003,1.0,0.0,960.21115489252,0.0,960.21115489252
1668641524.4248917,16697.2,0.8400000000001455,11.65327598,-0.2970814199999996,1.0,0.0,960.21115489252,0.0,960.21115489252
1668641584.5965009,16705.29,8.090000000000146,11.83033279,0.1770568099999998,0.0,1.0,0.0,0.0574794663781664,960.21115489252
1668641644.125909,16705.92,0.6299999999973807,11.86208368,0.0317508899999996,0.0,1.0,0.0,0.0574794663781664,960.2473669563376
1668641704.9541178,16701.92,-4.0,11.54119237,-0.3208913100000004,1.0,0.0,960.0174490908248,0.0,960.0174490908248
1668641765.3187952,16690.06,-11.859999999996944,9.60955035,-1.93164202,1.0,0.0,960.0174490908248,0.0,960.0174490908248
1668641824.847681,16681.42,-8.640000000003056,7.45139259,-2.158157759999999,1.0,0.0,960.0174490908248,0.0,960.0174490908248
1668641885.8088875,16679.12,-2.2999999999992724,5.5127725,-1.9386200900000008,1.0,0.0,960.0174490908248,0.0,960.0174490908248
1668641945.8015587,16679.94,0.819999999999709,4.56137733,-0.9513951699999996,1.0,0.0,960.0174490908248,0.0,960.0174490908248
1668642005.8527634,16676.93,-3.0099999999984,3.07350635,-1.4878709799999998,1.0,0.0,960.0174490908248,0.0,960.0174490908248
1668642066.5286934,16684.3,7.369999999998981,3.25365401,0.1801476599999998,0.0,1.0,0.0,0.0575401694461754,960.0174490908248
1668642127.0153697,16678.2,-6.099999999998545,2.1138972,-1.1397568100000002,1.0,0.0,959.6664540572026,0.0,959.6664540572026
1668642186.5331602,16649.97,-28.229999999999563,-1.7587793,-3.8726765,1.0,0.0,959.6664540572026,0.0,959.6664540572026
1668642247.881502,16658.69,8.719999999997526,-3.68279788,-1.92401858,1.0,0.0,959.6664540572026,0.0,959.6664540572026
1668642307.9082873,16652.93,-5.759999999998399,-5.3278969,-1.64509902,1.0,0.0,959.6664540572026,0.0,959.6664540572026
1668642367.924506,16664.8,11.86999999999898,-5.1023849,0.2255120000000001,0.0,1.0,0.0,0.0575864369243676,959.6664540572026
1668642428.5542974,16639.44,-25.360000000000586,-7.81947864,-2.71709374,1.0,0.0,958.2060620167993,0.0,958.2060620167993
1668642488.5493183,16656.02,16.580000000001746,-7.38786953,0.4316091100000001,0.0,1.0,0.0,0.0575291133185958,958.2060620167993
1668642548.9610903,16643.33,-12.68999999999869,-8.95175133,-1.5638818000000008,1.0,0.0,957.4760175687852,0.0,957.4760175687852
1668642609.4680762,16653.98,10.649999999997815,-8.29978544,0.6519658899999996,0.0,1.0,0.0,0.0574923242113167,957.4760175687852
1668642669.3528128,16659.48,5.5,-7.79093255,0.5088528900000009,0.0,1.0,0.0,0.0574923242113167,957.7922253519464
1668642729.7922394,16668.8,9.319999999999707,-6.51220222,1.27873033,0.0,1.0,0.0,0.0574923242113167,958.3280538135956
1668642790.1117563,16672.36,3.5600000000013097,-5.29657007,1.2156321500000002,0.0,1.0,0.0,0.0574923242113167,958.532726487788
1668642850.491326,16669.59,-2.770000000000437,-4.22082428,1.0757457899999991,0.0,1.0,0.0,0.0574923242113167,958.3734727497229
1668642910.4351802,16674.16,4.569999999999709,-2.98425802,1.2365662600000005,0.0,1.0,0.0,0.0574923242113167,958.6362126713684
1668642971.264821,16667.84,-6.319999999999709,-2.57629074,0.4079672799999998,0.0,1.0,0.0,0.0574923242113167,958.2728611823528
1668643031.0874765,16671.42,3.5799999999981083,-1.89866057,0.67763017,0.0,1.0,0.0,0.0574923242113167,958.4786837030292
1668643091.192497,16670.02,-1.3999999999978172,-1.18809287,0.7105677000000001,0.0,1.0,0.0,0.0574923242113167,958.3981944491336
1668643152.5358648,16674.31,4.290000000000873,0.09455471,1.28264758,0.0,1.0,0.0,0.0574923242113167,958.6448365200002
1668643212.08331,16671.76,-2.5500000000029104,-0.1088641,-0.20341881,1.0,0.0,958.4982310932612,0.0,958.4982310932612
1668643272.1191845,16675.93,4.170000000001892,0.42983098,0.53869508,0.0,1.0,0.0,0.0574779476223071,958.4982310932612
1668643332.7954693,16672.17,-3.760000000002037,0.32828756,-0.10154342,1.0,0.0,958.2821140101996,0.0,958.2821140101996
1668643392.8297577,16680.31,8.140000000003056,1.66755304,1.33926548,0.0,1.0,0.0,0.0574498983538195,958.2821140101996
1668643452.8203754,16691.09,10.779999999998836,2.52749606,0.8599430199999998,0.0,1.0,0.0,0.0574498983538195,958.9014239144532
1668643513.8447526,16694.38,3.290000000000873,3.76540026,1.2379042,0.0,1.0,0.0,0.0574498983538195,959.0904340800372
1668643573.952304,16685.77,-8.610000000000582,4.30784689,0.5424466300000006,0.0,1.0,0.0,0.0574498983538195,958.5957904552108
1668643633.7078743,16688.87,3.099999999998545,5.06858821,0.7607413199999993,0.0,1.0,0.0,0.0574498983538195,958.7738851401076
1668643694.5461826,16691.64,2.770000000000437,5.68098241,0.6123942000000007,0.0,1.0,0.0,0.0574498983538195,958.9330213585476
1668643754.468501,16702.27,10.63000000000102,6.52895962,0.8479772099999998,0.0,1.0,0.0,0.0574498983538195,959.5437137780488
1668643814.6521378,16696.42,-5.850000000002183,7.13948427,0.6105246499999994,0.0,1.0,0.0,0.0574498983538195,959.2076318726788
1668643875.2744904,16695.94,-0.4799999999995634,7.21124044,0.0717561700000004,0.0,1.0,0.0,0.0574498983538195,959.180055921469
1668643935.4008498,16698.19,2.25,7.60430416,0.3930637199999998,0.0,1.0,0.0,0.0574498983538195,959.3093181927652
1668643995.10754,16698.35,0.1599999999998544,7.74857014,0.1442659800000001,0.0,1.0,0.0,0.0574498983538195,959.3185101765018
1668644056.1958282,16697.28,-1.069999999999709,7.48179861,-0.2667715299999997,1.0,0.0,959.2570387852631,0.0,959.2570387852631
1668644116.3321047,16705.24,7.960000000002765,8.44902122,0.9672226100000004,0.0,1.0,0.0,0.057422523638407,959.2570387852631
1668644176.1784546,16703.78,-1.4600000000027649,8.40664637,-0.0423748499999998,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644237.7486143,16699.0,-4.779999999998836,7.69318103,-0.7134653400000008,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644296.9126527,16696.48,-2.520000000000437,6.98965664,-0.7035243900000001,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644356.8511124,16691.84,-4.639999999999418,5.85975989,-1.1298967499999997,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644417.7083454,16695.89,4.049999999999272,5.847239,-0.0125208900000002,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644477.7316842,16684.95,-10.93999999999869,3.93738613,-1.90985287,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644537.6472406,16659.81,-25.13999999999941,-0.51891599,-4.45630212,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644598.462213,16656.68,-3.130000000001018,-2.87563456,-2.35671857,1.0,0.0,959.17320190075,0.0,959.17320190075
1668644658.362301,16669.51,12.829999999998108,-2.65843494,0.2171996200000001,0.0,1.0,0.0,0.0575405756918319,959.17320190075
1668644719.7310688,16670.69,1.180000000000291,-3.11490431,-0.4564693700000002,1.0,0.0,959.241099780065,0.0,959.241099780065
1668644779.5385602,16684.14,13.450000000000728,-1.6611994,1.45370491,0.0,1.0,0.0,0.0574941890789735,959.241099780065
1668644839.4781146,16684.24,0.1000000000021827,-1.33273947,0.3284599300000002,0.0,1.0,0.0,0.0574941890789735,959.246849198973
1668644899.4219265,16680.48,-3.760000000002037,-1.61441121,-0.2816717400000001,1.0,0.0,959.030671048036,0.0,959.030671048036
1668644960.278978,16681.59,1.110000000000582,-1.30361188,0.31079933,0.0,1.0,0.0,0.0574903633915014,959.030671048036
1668645020.3673224,16675.91,-5.680000000000291,-1.91826552,-0.61465364,1.0,0.0,958.704125783972,0.0,958.704125783972
1668645080.2973506,16681.42,5.509999999998399,-1.29219136,0.6260741600000002,0.0,1.0,0.0,0.0574713738868736,958.704125783972
1668645141.042739,16671.17,-10.25,-2.63017754,-1.33798618,1.0,0.0,958.1150442016304,0.0,958.1150442016304
1668645201.0402074,16667.76,-3.4099999999998545,-3.43928548,-0.8091079400000001,1.0,0.0,958.1150442016304,0.0,958.1150442016304
1668645261.009616,16677.37,9.610000000000582,-2.40880737,1.0304781100000002,0.0,1.0,0.0,0.0574500082567953,958.1150442016304
1668645322.2841158,16670.87,-6.5,-3.1035077,-0.6947003300000003,1.0,0.0,957.7416191479608,0.0,957.7416191479608
1668645382.176613,16680.63,9.760000000002035,-1.80557428,1.29793342,0.0,1.0,0.0,0.0574163936942406,957.7416191479608
1668645442.0623083,16689.31,8.680000000000291,-0.15696712,1.64860716,0.0,1.0,0.0,0.0574163936942406,958.2399934452268
1668645502.8325377,16696.05,6.739999999997963,1.48487854,1.64184566,0.0,1.0,0.0,0.0574163936942406,958.6269799387258
1668645562.9007554,16693.44,-2.610000000000582,2.01398872,0.52911018,0.0,1.0,0.0,0.0574163936942406,958.4771231511836
1668645622.676733,16686.86,-6.579999999998108,1.55280967,-0.4611790499999999,1.0,0.0,958.0993232806755,0.0,958.0993232806755
1668645683.4764235,16691.0,4.139999999999418,2.20590329,0.6530936200000002,0.0,1.0,0.0,0.0574021522545488,958.0993232806755
1668645743.8425207,16698.68,7.680000000000291,3.51936384,1.3134605499999998,0.0,1.0,0.0,0.0574021522545488,958.5401718099888
1668645803.76656,16703.26,4.579999999998108,4.67514986,1.1557860200000003,0.0,1.0,0.0,0.0574021522545488,958.8030736673146
1668645865.0085895,16700.13,-3.1299999999973807,4.79931488,0.1241650199999995,0.0,1.0,0.0,0.0574021522545488,958.623404930758
1668645925.431941,16695.11,-5.020000000000437,4.37284684,-0.4264680399999996,1.0,0.0,958.3352461264402,0.0,958.3352461264402
1668645985.3984768,16690.08,-5.029999999998836,3.54595595,-0.82689089,1.0,0.0,958.3352461264402,0.0,958.3352461264402
1668646046.1126382,16691.43,1.3499999999985448,3.36290901,-0.1830469400000001,1.0,0.0,958.3352461264402,0.0,958.3352461264402
1668646106.3023016,16687.41,-4.020000000000437,2.47678496,-0.8861240500000003,1.0,0.0,958.3352461264402,0.0,958.3352461264402
1668646166.1685166,16706.21,18.799999999999272,4.69718795,2.22040299,0.0,1.0,0.0,0.0573640129105548,958.3352461264402
1668646226.7558515,16727.99,21.78000000000248,8.30592512,3.60873717,0.0,1.0,0.0,0.0573640129105548,959.5846343276316
1668646287.182794,16705.6,-22.390000000003056,6.46855461,-1.8373705099999995,1.0,0.0,958.300254078564,0.0,958.300254078564
1668646346.743672,16720.49,14.890000000003056,8.47313412,2.0045795099999992,0.0,1.0,0.0,0.0573129288722139,958.300254078564
1668646407.5081675,16710.78,-9.710000000002765,7.73301121,-0.7401229099999993,1.0,0.0,957.7437455392144,0.0,957.7437455392144
1668646467.294077,16686.25,-24.52999999999884,4.10979361,-3.6232176,1.0,0.0,957.7437455392144,0.0,957.7437455392144
1668646527.285192,16675.08,-11.169999999998254,1.29712952,-2.81266409,1.0,0.0,957.7437455392144,0.0,957.7437455392144
1668646589.763824,16685.35,10.2699999999968,1.14485598,-0.1522735399999999,1.0,0.0,957.7437455392144,0.0,957.7437455392144
1668646648.4940538,16689.51,4.159999999999855,0.95870473,-0.18615125,1.0,0.0,957.7437455392144,0.0,957.7437455392144
1668646708.5193925,16688.7,-0.8099999999976717,0.49025503,-0.4684497,1.0,0.0,957.7437455392144,0.0,957.7437455392144
1668646769.2838857,16691.59,2.889999999999418,0.51306179,0.0228067599999999,0.0,1.0,0.0,0.0573788204442605,957.7437455392144
1668646829.1638892,16702.61,11.020000000000437,1.90227456,1.38921277,0.0,1.0,0.0,0.0573788204442605,958.37606014051
1668646889.0789485,16697.38,-5.229999999999563,1.54094056,-0.361334,1.0,0.0,958.0759689095864,0.0,958.0759689095864
1668646949.973233,16698.92,1.5399999999972351,1.78485413,0.2439135700000001,0.0,1.0,0.0,0.0573735288814837,958.0759689095864
1668647009.8138986,16702.69,3.770000000000437,2.39168574,0.6068316099999997,0.0,1.0,0.0,0.0573735288814837,958.2922671134688
1668647071.0112128,16695.78,-6.909999999999855,1.62805504,-0.7636306999999998,1.0,0.0,957.8958160288978,0.0,957.8958160288978
1668647131.0799332,16698.17,2.389999999999418,1.84499742,0.2169423800000001,0.0,1.0,0.0,0.0573653170394658,957.8958160288978
1668647191.2139452,16706.5,8.330000000001746,3.00700541,1.16200799,0.0,1.0,0.0,0.0573653170394658,958.3736691198352
1668647251.1687393,16708.89,2.389999999999418,3.64975365,0.64274824,0.0,1.0,0.0,0.0573653170394658,958.5107722275596
1668647311.9086497,16718.6,9.709999999999129,5.33499468,1.6852410300000005,0.0,1.0,0.0,0.0573653170394658,959.0677894560127
1668647372.3111644,16713.12,-5.479999999999563,5.21300604,-0.1219886400000005,1.0,0.0,958.7534275186364,0.0,958.7534275186364
1668647431.893294,16709.98,-3.139999999999418,4.95664242,-0.2563636200000001,1.0,0.0,958.7534275186364,0.0,958.7534275186364
1668647493.083567,16728.6,18.61999999999898,7.4624339,2.50579148,0.0,1.0,0.0,0.0573122333918341,958.7534275186364
1668647553.881122,16718.41,-10.18999999999869,6.802644,-0.6597898999999998,1.0,0.0,958.1694158603732,0.0,958.1694158603732
1668647612.6862972,16729.98,11.569999999999707,8.48062542,1.677981420000001,0.0,1.0,0.0,0.0572725978070728,958.1694158603732
1668647673.976476,16724.32,-5.659999999999855,8.12490296,-0.3557224600000008,1.0,0.0,957.8452529567836,0.0,957.8452529567836
1668647733.867803,16730.64,6.319999999999709,9.05201919,0.9271162299999992,0.0,1.0,0.0,0.0572509630807179,957.8452529567836
1668647793.6007173,16734.54,3.900000000001455,9.891295,0.8392758100000002,0.0,1.0,0.0,0.0572509630807179,958.0685317127968
1668647854.564366,16737.88,3.340000000000145,10.76527102,0.8739760200000006,0.0,1.0,0.0,0.0572509630807179,958.2597499294866
1668647914.4457684,16724.0,-13.88000000000102,8.99272059,-1.7725504300000008,1.0,0.0,957.4651065619262,0.0,957.4651065619262
1668647974.630097,16716.7,-7.299999999999272,7.28837947,-1.7043411199999996,1.0,0.0,957.4651065619262,0.0,957.4651065619262
1668648035.7508452,16725.17,8.469999999997526,7.62778767,0.3394082000000002,0.0,1.0,0.0,0.0572469581213181,957.4651065619262
1668648094.9520822,16729.12,3.950000000000728,7.78016599,0.1523783200000004,0.0,1.0,0.0,0.0572469581213181,957.691232046505
1668648155.2195678,16719.8,-9.319999999999707,6.24651647,-1.53364952,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648216.114982,16715.21,-4.5900000000001455,4.90739528,-1.3391211900000002,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648275.992452,16711.08,-4.129999999997381,3.54291726,-1.3644780200000004,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648335.8694017,16704.63,-6.450000000000728,1.78483011,-1.75808715,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648396.7080986,16701.77,-2.860000000000582,0.39880999,-1.38602012,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648456.9434445,16705.8,4.029999999998836,-0.00070821,-0.3995182,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648517.87529,16704.0,-1.7999999999992724,-0.8200384,-0.81933019,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648577.5472076,16706.46,2.459999999999127,-1.01638805,-0.19634965,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648637.645615,16704.53,-1.930000000000291,-1.56084403,-0.54445598,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648697.4560592,16703.26,-1.2700000000004366,-2.02853105,-0.4676870199999998,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648758.20652,16699.61,-3.649999999997817,-2.80843407,-0.7799030200000003,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648818.2114582,16690.78,-8.830000000001746,-4.34844509,-1.54001102,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648878.204576,16694.35,3.569999999999709,-4.54463884,-0.1961937499999999,1.0,0.0,957.1576903968144,0.0,957.1576903968144
1668648939.1521072,16697.77,3.420000000001892,-4.38015421,0.1644846300000004,0.0,1.0,0.0,0.0573224862000623,957.1576903968144
1668648999.9777946,16702.94,5.169999999998254,-3.61546159,0.7646926199999999,0.0,1.0,0.0,0.0573224862000623,957.4540476504684
1668649059.1089714,16718.44,15.5,-1.14589509,2.4695665,0.0,1.0,0.0,0.0573224862000623,958.3425461865696
1668649119.9001362,16710.55,-7.889999999999418,-1.28208307,-0.1361879800000001,1.0,0.0,957.890271770451,0.0,957.890271770451
1668649180.129722,16715.24,4.690000000002328,-0.1632459,1.1188371700000002,0.0,1.0,0.0,0.0573064025267032,957.890271770451
1668649240.0258229,16716.46,1.2199999999975262,0.53952726,0.70277316,0.0,1.0,0.0,0.0573064025267032,957.960185581533
1668649300.7197113,16723.66,7.200000000000728,2.0249201,1.4853928400000005,0.0,1.0,0.0,0.0573064025267032,958.3727916797252
1668649360.3317606,16719.87,-3.790000000000873,2.17985322,0.1549331199999999,0.0,1.0,0.0,0.0573064025267032,958.155600414149
1668649420.2196004,16709.28,-10.590000000000146,0.98791067,-1.19194255,1.0,0.0,957.5487256113912,0.0,957.5487256113912
1668649481.7081518,16712.92,3.639999999999418,1.24797316,0.2600624899999999,0.0,1.0,0.0,0.0572939214458868,957.5487256113912
1668649540.3506985,16706.05,-6.869999999998981,0.21236158,-1.03561158,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649599.9786136,16698.65,-7.399999999997817,-1.19127122,-1.4036328,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649660.0615752,16697.56,-1.0900000000001455,-1.96899665,-0.77772543,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649719.9574862,16694.0,-3.5600000000013097,-3.03227856,-1.06328191,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649780.669104,16696.42,2.4199999999982538,-3.22430824,-0.1920296800000001,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649839.8665204,16696.16,-0.2599999999983993,-3.56543547,-0.3411272300000001,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649900.246035,16692.68,-3.4799999999995634,-4.22714466,-0.6617091900000003,1.0,0.0,957.155116371057,0.0,957.155116371057
1668649960.0158522,16688.25,-4.430000000000291,-5.10676779,-0.8796231299999997,1.0,0.0,957.155116371057,0.0,957.155116371057
1668650020.4028008,16687.28,-0.9700000000011642,-5.64294428,-0.5361764899999999,1.0,0.0,957.155116371057,0.0,957.155116371057
1668650079.8809032,16693.72,6.440000000002328,-4.94945204,0.6934922400000003,0.0,1.0,0.0,0.0573362387994441,957.155116371057
1668650140.129784,16701.29,7.569999999999709,-3.77065244,1.1787995999999996,0.0,1.0,0.0,0.0573362387994441,957.5891516987678
1668650200.0079782,16695.14,-6.150000000001455,-4.09037203,-0.31971959,1.0,0.0,957.2365338301512,0.0,957.2365338301512
1668650260.0535357,16692.91,-2.2299999999995634,-4.22511713,-0.1347450999999999,1.0,0.0,957.2365338301512,0.0,957.2365338301512
1668650319.7950058,16690.11,-2.7999999999992724,-4.49586498,-0.2707478500000002,1.0,0.0,957.2365338301512,0.0,957.2365338301512
1668650379.98413,16691.27,1.1599999999998545,-4.36152501,0.1343399700000001,0.0,1.0,0.0,0.0573495326497115,957.2365338301512
1668650440.0131142,16694.3,3.029999999998836,-3.85073999,0.5107850200000001,0.0,1.0,0.0,0.0573495326497115,957.4103029140788
1668650500.103852,16701.46,7.159999999999855,-2.58388725,1.26685274,0.0,1.0,0.0,0.0573495326497115,957.8209255678506
1668650560.0534716,16701.51,0.0499999999992724,-1.94196245,0.6419248000000002,0.0,1.0,0.0,0.0573495326497115,957.8237930444832
1668650620.3054504,16694.78,-6.729999999999563,-2.37905965,-0.4370971999999999,1.0,0.0,957.4378306897504,0.0,957.4378306897504
1668650680.171521,16673.71,-21.06999999999971,-5.34916093,-2.97010128,1.0,0.0,957.4378306897504,0.0,957.4378306897504
1668650740.2447588,16682.29,8.580000000001746,-5.0805112,0.2686497299999999,0.0,1.0,0.0,0.0573924701398759,957.4378306897504
1668650800.1455302,16678.04,-4.25,-5.91041962,-0.8299084199999998,1.0,0.0,957.193912691656,0.0,957.193912691656
1668650860.2860243,16677.99,-0.0499999999992724,-6.27845203,-0.3680324100000005,1.0,0.0,957.193912691656,0.0,957.193912691656
1668650920.3640308,16686.52,8.529999999998836,-5.24192555,1.03652648,0.0,1.0,0.0,0.0573633035942578,957.193912691656
1668650980.25823,16671.88,-14.639999999999418,-6.97276263,-1.7308370799999997,1.0,0.0,956.3541139270347,0.0,956.3541139270347
1668651040.317544,16655.19,-16.69000000000233,-9.74914861,-2.7763859800000006,1.0,0.0,956.3541139270347,0.0,956.3541139270347
1668651100.1523118,16664.46,9.270000000000437,-9.40348204,0.3456665700000005,0.0,1.0,0.0,0.0573888451187158,956.3541139270347
1668651160.38465,16664.94,0.4799999999995634,-9.53701477,-0.1335327300000006,1.0,0.0,956.3816605726915,0.0,956.3816605726915
1668651219.9759548,16656.24,-8.69999999999709,-10.75461785,-1.21760308,1.0,0.0,956.3816605726915,0.0,956.3816605726915
1668651279.9750595,16662.47,6.229999999999563,-10.20033643,0.5542814200000006,0.0,1.0,0.0,0.0573973522876675,956.3816605726915
1668651340.0170617,16664.08,1.610000000000582,-9.78265794,0.4176784900000001,0.0,1.0,0.0,0.0573973522876675,956.4740703098744
1668651400.0596757,16659.48,-4.600000000002183,-10.1278955,-0.3452375599999993,1.0,0.0,956.2100424893508,0.0,956.2100424893508
1668651460.2452557,16666.0,6.520000000000437,-9.06941619,1.0584793099999992,0.0,1.0,0.0,0.0573748975452628,956.2100424893508
1668651520.383113,16664.38,-1.6199999999989814,-8.73139965,0.3380165399999999,0.0,1.0,0.0,0.0573748975452628,956.1170951553264
1668651580.0039618,16664.17,-0.2100000000027648,-8.33863034,0.3927693100000002,0.0,1.0,0.0,0.0573748975452628,956.105046426842
1668651640.1441884,16662.74,-1.429999999996653,-8.15508074,0.1835495999999992,0.0,1.0,0.0,0.0573748975452628,956.0230003233524
1668651700.2633915,16661.65,-1.0900000000001455,-7.99923347,0.1558472700000006,0.0,1.0,0.0,0.0573748975452628,955.960461685028
