Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668651760.298886,16659.48,-2.170000000001892,-7.9931176,0.0061158700000003,0.0,1.0,0.0,0.0573748975452628,955.8359581573548
1668651819.8851051,16656.89,-2.590000000000145,-8.11149139,-0.1183737899999997,1.0,0.0,955.6873571727124,0.0,955.6873571727124
1668651880.208731,16659.54,2.650000000001455,-7.54390035,0.567591039999999,0.0,1.0,0.0,0.0573657710340569,955.6873571727124
1668651940.0818274,16659.58,0.0400000000008731,-7.25004103,0.2938593200000001,0.0,1.0,0.0,0.0573657710340569,955.6896518035536
1668652000.13317,16669.46,9.87999999999738,-5.49740178,1.7526392500000003,0.0,1.0,0.0,0.0573657710340569,956.25642562137
1668652060.3153694,16673.74,4.280000000002474,-4.03341678,1.463985,0.0,1.0,0.0,0.0573657710340569,956.501951121396
1668652120.1204216,16674.39,0.6499999999978172,-3.057317,0.9760997799999998,0.0,1.0,0.0,0.0573657710340569,956.539238872568
1668652180.2714498,16664.95,-9.43999999999869,-3.59832118,-0.5410041800000003,1.0,0.0,955.9977059940064,0.0,955.9977059940064
1668652240.073448,16666.54,1.5900000000001455,-3.20203239,0.3962887900000003,0.0,1.0,0.0,0.0573602982979074,955.9977059940064
1668652300.144596,16676.91,10.36999999999898,-1.50943616,1.69259623,0.0,1.0,0.0,0.0573602982979074,956.5925322873549
1668652360.226134,16685.75,8.840000000000146,0.45665713,1.96609329,0.0,1.0,0.0,0.0573602982979074,957.0995973243084
1668652420.1839633,16683.45,-2.2999999999992724,1.1142194,0.6575622700000001,0.0,1.0,0.0,0.0573602982979074,956.9676686382232
1668652481.42329,16676.22,-7.229999999999563,0.70761777,-0.40660163,1.0,0.0,956.5529536815294,0.0,956.5529536815294
1668652540.4261675,16672.81,-3.4099999999998545,0.38269121,-0.32492656,1.0,0.0,956.5529536815294,0.0,956.5529536815294
1668652600.685918,16673.81,1.0,0.47824373,0.0955525199999999,0.0,1.0,0.0,0.0573685890436276,956.5529536815294
1668652660.4401298,16677.94,4.129999999997381,1.064673,0.58642927,0.0,1.0,0.0,0.0573685890436276,956.7898859542784
1668652720.089139,16680.43,2.4900000000016007,1.61023776,0.54556476,0.0,1.0,0.0,0.0573685890436276,956.9327337409972
1668652780.4446929,16677.42,-3.0100000000020373,1.43819942,-0.17203834,1.0,0.0,956.7600542879755,0.0,956.7600542879755
1668652840.2662375,16680.66,3.2400000000016007,1.8943578,0.4561583800000002,0.0,1.0,0.0,0.0573574459456625,956.7600542879755
1668652900.1848097,16685.17,4.509999999998399,2.70457986,0.8102220599999999,0.0,1.0,0.0,0.0573574459456625,957.0187363691896
1668652960.824675,16684.8,-0.3699999999989813,2.97437097,0.2697911099999999,0.0,1.0,0.0,0.0573574459456625,956.9975141141896
1668653020.7481575,16683.89,-0.9099999999998544,3.04633475,0.0719637800000003,0.0,1.0,0.0,0.0573574459456625,956.9453188383792
1668653080.1439795,16684.64,0.75,3.24259915,0.1962644,0.0,1.0,0.0,0.0573574459456625,956.9883369228384
1668653140.308827,16678.82,-5.819999999999709,2.5161217,-0.7264774500000004,1.0,0.0,956.6545165874346,0.0,956.6545165874346
1668653200.5833397,16684.2,5.380000000001019,3.04013636,0.5240146600000002,0.0,1.0,0.0,0.0573389504194048,956.6545165874346
1668653260.2342458,16672.99,-11.209999999999129,1.51183191,-1.52830445,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653320.413364,16662.87,-10.12000000000262,-0.48713011,-1.99896202,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653380.154532,16664.96,2.090000000000145,-1.11915873,-0.63202862,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653441.0688508,16644.08,-20.87999999999738,-4.68448161,-3.56532288,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653500.183534,16647.13,3.0499999999992724,-5.72709829,-1.04261668,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653560.406123,16651.96,4.829999999998108,-5.94716509,-0.2200668000000005,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653620.1616814,16640.06,-11.899999999997815,-8.03589431,-2.0887292199999994,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653680.4306371,16627.07,-12.9900000000016,-10.70906313,-2.673168820000001,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653740.3541343,16613.05,-14.020000000000437,-13.81516954,-3.106106409999999,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653799.9715006,16622.83,9.780000000002474,-13.83252283,-0.0173532900000008,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653860.340544,16625.53,2.6999999999970896,-13.86077036,-0.0282475299999998,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653920.33208,16621.95,-3.5799999999981083,-14.40431134,-0.5435409799999995,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668653980.1680636,16621.68,-0.2700000000004365,-14.47444648,-0.0701351399999996,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668654040.343512,16577.42,-44.26000000000204,-20.66552311,-6.19107663,1.0,0.0,956.0117469532322,0.0,956.0117469532322
1668654100.1681151,16592.8,15.38000000000102,-20.27798825,0.3875348599999988,0.0,1.0,0.0,0.0576160591915308,956.0117469532322
1668654160.4601636,16589.0,-3.799999999999272,-21.36025139,-1.0822631399999985,1.0,0.0,955.7928059283043,0.0,955.7928059283043
1668654220.1113017,16587.96,-1.0400000000008731,-21.79154218,-0.431290790000002,1.0,0.0,955.7928059283043,0.0,955.7928059283043
1668654279.850645,16588.27,0.3100000000013097,-21.79916435,-0.0076221700000012,1.0,0.0,955.7928059283043,0.0,955.7928059283043
1668654340.534947,16595.48,7.209999999999127,-20.6005931,1.1985712500000003,0.0,1.0,0.0,0.057593561977617,955.7928059283043
1668654400.3376756,16594.81,-0.6699999999982538,-19.95976353,0.6408295700000011,0.0,1.0,0.0,0.057593561977617,955.7542182417784
1668654460.1235964,16601.2,6.389999999999418,-18.2525467,1.70721683,0.0,1.0,0.0,0.057593561977617,956.1222411028156
1668654520.2615526,16597.73,-3.470000000001164,-17.6104269,0.6421197999999997,0.0,1.0,0.0,0.057593561977617,955.922391442753
1668654580.1582656,16594.63,-3.099999999998545,-17.11425356,0.4961733399999986,0.0,1.0,0.0,0.057593561977617,955.7438514006224
1668654640.108451,16593.97,-0.6599999999998545,-16.43003034,0.6842232200000034,0.0,1.0,0.0,0.057593561977617,955.7058396497172
1668654700.2037022,16602.72,8.75,-14.42854976,2.001480579999999,0.0,1.0,0.0,0.057593561977617,956.2097833170214
1668654760.2267237,16602.85,0.1299999999973806,-13.17831092,1.2502388399999995,0.0,1.0,0.0,0.057593561977617,956.2172704800784
1668654820.1447952,16604.65,1.8000000000029104,-11.85407318,1.3242377399999992,0.0,1.0,0.0,0.057593561977617,956.3209388916382
1668654880.204066,16602.04,-2.610000000000582,-11.15793105,0.6961421300000001,0.0,1.0,0.0,0.057593561977617,956.1706196948768
1668654941.1848114,16605.91,3.869999999998981,-9.77516813,1.3827629199999991,0.0,1.0,0.0,0.057593561977617,956.39350677973
1668655000.2795763,16603.89,-2.020000000000437,-9.10783421,0.6673339200000008,0.0,1.0,0.0,0.057593561977617,956.2771677845352
1668655060.5194392,16605.96,2.069999999999709,-8.06233193,1.045502280000001,0.0,1.0,0.0,0.057593561977617,956.3963864578288
1668655120.583211,16604.87,-1.0900000000001455,-7.38982586,0.672506069999999,0.0,1.0,0.0,0.057593561977617,956.3336094752732
1668655180.5416944,16605.22,0.3500000000021828,-6.66917225,0.7206536100000003,0.0,1.0,0.0,0.057593561977617,956.3537672219654
1668655240.155924,16605.73,0.5099999999983993,-5.98504918,0.68412307,0.0,1.0,0.0,0.057593561977617,956.383139938574
1668655300.070212,16607.17,1.4399999999986903,-5.19730793,0.7877412499999998,0.0,1.0,0.0,0.057593561977617,956.4660746678215
1668655360.6597135,16602.8,-4.369999999998981,-5.32723071,-0.1299227800000002,1.0,0.0,956.2143908019796,0.0,956.2143908019796
1668655420.47432,16605.96,3.1599999999998545,-4.59348508,0.7337456300000005,0.0,1.0,0.0,0.0575826023188047,956.2143908019796
1668655480.3209484,16601.72,-4.239999999997963,-4.7052461,-0.1117610200000003,1.0,0.0,955.9702405681464,0.0,955.9702405681464
1668655540.2995582,16594.07,-7.650000000001455,-5.56139408,-0.8561479800000003,1.0,0.0,955.9702405681464,0.0,955.9702405681464
1668655600.197049,16592.82,-1.25,-5.92111913,-0.3597250499999997,1.0,0.0,955.9702405681464,0.0,955.9702405681464
1668655660.1562414,16598.61,5.790000000000873,-5.23886468,0.6822544500000003,0.0,1.0,0.0,0.0575933912880745,955.9702405681464
1668655720.4369862,16598.86,0.25,-4.97116412,0.2677005599999997,0.0,1.0,0.0,0.0575933912880745,955.9846389159684
1668655780.0867274,16598.29,-0.569999999999709,-4.75478446,0.2163796600000003,0.0,1.0,0.0,0.0575933912880745,955.951810682934
1668655840.3012514,16595.36,-2.930000000000291,-4.98484424,-0.2300597800000003,1.0,0.0,955.78306204646,0.0,955.78306204646
1668655900.3291488,16581.12,-14.2400000000016,-6.90941173,-1.9245674900000005,1.0,0.0,955.78306204646,0.0,955.78306204646
1668655961.0578582,16585.49,4.370000000002619,-6.87758588,0.0318258500000006,0.0,1.0,0.0,0.0576276650280733,955.78306204646
1668656020.4409754,16595.98,10.489999999997965,-5.57489969,1.3026861900000002,0.0,1.0,0.0,0.0576276650280733,956.387576252604
1668656080.365769,16588.46,-7.520000000000437,-6.15066106,-0.5757613700000004,1.0,0.0,955.9542162115928,0.0,955.9542162115928
1668656140.2725558,16582.03,-6.430000000000291,-6.97062776,-0.8199667000000002,1.0,0.0,955.9542162115928,0.0,955.9542162115928
1668656200.232756,16586.86,4.830000000001746,-6.44896191,0.5216658499999998,0.0,1.0,0.0,0.057633223902028,955.9542162115928
1668656260.2353415,16568.95,-17.909999999999854,-8.78996126,-2.34099935,1.0,0.0,954.9220051715068,0.0,954.9220051715068
1668656320.3398745,16565.69,-3.2600000000020373,-9.87600777,-1.0860465099999992,1.0,0.0,954.9220051715068,0.0,954.9220051715068
1668656380.3959634,16573.39,7.700000000000728,-9.3221123,0.5538954699999987,0.0,1.0,0.0,0.057617784000226,954.9220051715068
1668656440.8843696,16577.25,3.860000000000582,-8.7168847,0.605227600000001,0.0,1.0,0.0,0.057617784000226,955.1444098177464
1668656500.338226,16578.6,1.3499999999985448,-8.13650451,0.5803801899999996,0.0,1.0,0.0,0.057617784000226,955.2221938261466
1668656560.367571,16591.61,13.010000000002035,-5.89306484,2.24343967,0.0,1.0,0.0,0.057617784000226,955.9718011959897
1668656620.2140152,16589.18,-2.430000000000291,-5.26735339,0.6257114499999998,0.0,1.0,0.0,0.057617784000226,955.8317899808692
1668656680.2094636,16587.34,-1.8400000000001453,-4.8185437,0.44880969,0.0,1.0,0.0,0.057617784000226,955.7257732583088
1668656740.2657275,16578.33,-9.0099999999984,-5.53380226,-0.7152585599999997,1.0,0.0,955.2066370244668,0.0,955.2066370244668
1668656800.3756087,16584.05,5.719999999997526,-4.65941288,0.8743893800000002,0.0,1.0,0.0,0.0575979110666252,955.2066370244668
1668656860.221124,16586.86,2.8100000000013097,-3.88151976,0.7778931199999994,0.0,1.0,0.0,0.0575979110666252,955.3684871545628
1668656920.4239502,16578.85,-8.010000000002037,-4.5357626,-0.6542428399999998,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668656980.157415,16575.21,-3.639999999999418,-5.01059494,-0.4748323399999998,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657040.2880654,16558.96,-16.25,-7.39515608,-2.38456114,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657100.42811,16557.51,-1.4500000000007276,-8.36848556,-0.9733294800000004,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657160.2505786,16550.0,-7.509999999998399,-10.066449,-1.6979634400000003,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657220.414334,16548.4,-1.5999999999985448,-10.97822915,-0.9117801500000002,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657280.5384555,16541.36,-7.040000000000873,-12.42202186,-1.4437927099999983,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657340.6345782,16538.19,-3.170000000001892,-13.38525311,-0.9632312500000016,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657400.4345295,16530.99,-7.19999999999709,-14.89071882,-1.5054657099999993,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657460.168347,16520.27,-10.720000000001164,-16.94242512,-2.0517063,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657520.2153356,16522.44,2.1699999999982538,-17.39693495,-0.4545098299999992,1.0,0.0,954.9071278869192,0.0,954.9071278869192
1668657580.281279,16524.79,2.350000000002183,-17.35819878,0.0387361699999999,0.0,1.0,0.0,0.0577863396682753,954.9071278869192
1668657640.3006582,16526.18,1.389999999999418,-17.08041565,0.2777831299999995,0.0,1.0,0.0,0.0577863396682753,954.987450899058
1668657700.444656,16518.32,-7.860000000000582,-17.86611413,-0.7856984800000006,1.0,0.0,954.5332502692652,0.0,954.5332502692652
1668657760.3296895,16502.49,-15.829999999998108,-19.94392618,-2.0778120499999986,1.0,0.0,954.5332502692652,0.0,954.5332502692652
1668657820.3077233,16495.16,-7.330000000001746,-21.51513628,-1.5712101000000018,1.0,0.0,954.5332502692652,0.0,954.5332502692652
1668657880.2275968,16478.47,-16.68999999999869,-24.44282067,-2.92768439,1.0,0.0,954.5332502692652,0.0,954.5332502692652
1668657940.8014123,16442.04,-36.43000000000029,-30.48038444,-6.037563770000002,1.0,0.0,954.5332502692652,0.0,954.5332502692652
1668658000.4929824,16421.58,-20.459999999999127,-35.47873465,-4.998350209999998,1.0,0.0,954.5332502692652,0.0,954.5332502692652
1668658060.3807578,16441.22,19.63999999999941,-34.93540603,0.5433286199999969,0.0,1.0,0.0,0.0580573248377714,954.5332502692652
1668658120.1923668,16437.21,-4.010000000002037,-35.90595054,-0.9705445099999964,1.0,0.0,954.3004403966644,0.0,954.3004403966644
1668658180.3899558,16436.5,-0.7099999999991269,-36.18943959,-0.28348905,1.0,0.0,954.3004403966644,0.0,954.3004403966644
1668658240.3332388,16457.84,21.340000000000146,-32.88574276,3.30369683,0.0,1.0,0.0,0.0579845496369307,954.3004403966644
1668658300.3810077,16450.51,-7.330000000001746,-32.26066148,0.6250812799999963,0.0,1.0,0.0,0.0579845496369307,953.8754136478248
1668658360.3951595,16455.47,4.960000000002765,-30.19349921,2.0671622700000043,0.0,1.0,0.0,0.0579845496369307,954.163017014024
1668658420.4894552,16453.85,-1.6200000000026191,-28.82009647,1.3734027399999995,0.0,1.0,0.0,0.0579845496369307,954.069082043612
1668658480.5804477,16453.95,0.1000000000021827,-27.3002491,1.5198473700000008,0.0,1.0,0.0,0.0579845496369307,954.074880498576
1668658540.3703258,16447.98,-5.970000000001164,-26.64855555,0.6516935499999974,0.0,1.0,0.0,0.0579845496369307,953.7287127372434
1668658600.326517,16454.05,6.069999999999709,-24.63819645,2.0103591000000023,0.0,1.0,0.0,0.0579845496369307,954.0806789535396
1668658660.3445904,16465.81,11.760000000002035,-21.46367595,3.1745205,0.0,1.0,0.0,0.0579845496369307,954.76257725727
1668658720.5092423,16460.95,-4.860000000000582,-20.09049333,1.373182619999998,0.0,1.0,0.0,0.0579845496369307,954.4807723460344
1668658780.4645643,16470.67,9.719999999997526,-17.17227006,2.918223270000002,0.0,1.0,0.0,0.0579845496369307,955.0443821685052
1668658840.4566138,16475.95,5.280000000002474,-14.50574163,2.66652843,0.0,1.0,0.0,0.0579845496369307,955.3505405905884
1668658900.4677808,16463.61,-12.340000000000146,-14.37378136,0.1319602699999986,0.0,1.0,0.0,0.0579845496369307,954.6350112480686
1668658960.3987193,16475.69,12.079999999998108,-11.56791733,2.8058640300000004,0.0,1.0,0.0,0.0579845496369307,955.3354646076826
1668659020.468814,16481.06,5.370000000002619,-9.29238953,2.2755278000000008,0.0,1.0,0.0,0.0579845496369307,955.6468416392332
1668659080.4271228,16479.04,-2.020000000000437,-8.02484692,1.2675426099999996,0.0,1.0,0.0,0.0579845496369307,955.5297128489664
1668659140.2176752,16490.52,11.479999999999563,-5.24233643,2.78251049,0.0,1.0,0.0,0.0579845496369307,956.1953754787984
1668659200.600789,16484.69,-5.830000000001746,-4.45537378,0.7869626499999995,0.0,1.0,0.0,0.0579845496369307,955.8573255544152
1668659260.4458942,16486.87,2.180000000000291,-3.15299154,1.3023822400000005,0.0,1.0,0.0,0.0579845496369307,955.9837318726236
1668659320.531172,16483.05,-3.819999999999709,-2.73043128,0.42256026,0.0,1.0,0.0,0.0579845496369307,955.7622308930104
1668659380.337841,16484.86,1.8100000000013097,-1.91676001,0.81367127,0.0,1.0,0.0,0.0579845496369307,955.8671829278536
1668659440.3762934,16488.88,4.020000000000437,-0.80473535,1.11202466,0.0,1.0,0.0,0.0579845496369307,956.100280817394
1668659500.6166134,16481.56,-7.319999999999709,-1.26080933,-0.4560739800000001,1.0,0.0,955.6758339140516,0.0,955.6758339140516
1668659560.9333444,16493.88,12.319999999999707,0.64906765,1.90987698,0.0,1.0,0.0,0.0579412384420192,955.6758339140516
1668659620.3450122,16512.35,18.46999999999753,3.97898466,3.32991701,0.0,1.0,0.0,0.0579412384420192,956.7460085880756
1668659680.5281456,16508.84,-3.5099999999984,4.95975093,0.9807662700000002,0.0,1.0,0.0,0.0579412384420192,956.5426348411444
1668659740.603075,16520.67,11.829999999998108,7.44468996,2.48493903,0.0,1.0,0.0,0.0579412384420192,957.2280796919132
1668659800.7808402,16509.81,-10.859999999996944,7.0827987,-0.3618912600000001,1.0,0.0,956.598837842433,0.0,956.598837842433
1668659860.743057,16511.08,1.2700000000004366,7.53432748,0.4515287800000003,0.0,1.0,0.0,0.0579367817152138,956.598837842433
1668659920.7245622,16503.03,-8.05000000000291,6.58859246,-0.94573502,1.0,0.0,956.1324467496248,0.0,956.1324467496248
1668659981.7919486,16511.54,8.510000000002037,7.54884297,0.9602505099999998,0.0,1.0,0.0,0.0579069212653468,956.1324467496248
1668660041.4676406,16503.24,-8.299999999999272,6.43807963,-1.11076334,1.0,0.0,955.651819303122,0.0,955.651819303122
1668660101.5760646,16496.35,-6.890000000003056,5.09956504,-1.33851459,1.0,0.0,955.651819303122,0.0,955.651819303122
1668660162.4572053,16504.92,8.569999999999709,4.39846237,-0.70110267,1.0,0.0,955.651819303122,0.0,955.651819303122
1668660222.4533236,16510.86,5.940000000002328,5.28021709,0.88175472,0.0,1.0,0.0,0.0578801963860829,955.651819303122
1668660282.3414302,16514.82,3.959999999999127,6.51725632,1.2370392300000006,0.0,1.0,0.0,0.0578801963860829,955.8810248808096
1668660343.8707368,16523.29,8.470000000001164,7.95331011,1.43605379,0.0,1.0,0.0,0.0578801963860829,956.3712701441996
1668660403.2388885,16536.3,13.0099999999984,10.00442013,2.0511100199999994,0.0,1.0,0.0,0.0578801963860829,957.1242914991826
1668660463.3047268,16530.96,-5.3400000000001455,10.45300179,0.4485816600000003,0.0,1.0,0.0,0.0578801963860829,956.8152112504808
1668660524.2369602,16520.55,-10.409999999999854,10.26668098,-0.1863208099999997,1.0,0.0,956.2126784061018,0.0,956.2126784061018
1668660584.0501275,16524.34,3.790000000000873,10.2757108,0.0090298200000003,0.0,1.0,0.0,0.0578669210634798,956.2126784061018
1668660644.193538,16518.94,-5.400000000001455,9.42905068,-0.846660120000001,1.0,0.0,955.900197032359,0.0,955.900197032359
1668660704.9431138,16509.06,-9.87999999999738,7.44306699,-1.98598369,1.0,0.0,955.900197032359,0.0,955.900197032359
1668660764.6453938,16514.02,4.959999999999127,6.80824243,-0.6348245600000002,1.0,0.0,955.900197032359,0.0,955.900197032359
1668660824.9358485,16513.29,-0.7299999999995634,5.99856286,-0.8096795700000001,1.0,0.0,955.900197032359,0.0,955.900197032359
1668660886.4500315,16515.3,2.0099999999984,5.80948693,-0.1890759299999995,1.0,0.0,955.900197032359,0.0,955.900197032359
1668660946.008162,16519.8,4.5,5.89388175,0.0843948199999999,0.0,1.0,0.0,0.0578639085843871,955.900197032359
1668661006.211814,16513.94,-5.860000000000582,5.05308176,-0.8407999899999998,1.0,0.0,955.5611145280534,0.0,955.5611145280534
1668661066.666683,16502.56,-11.37999999999738,3.35157426,-1.7015075000000004,1.0,0.0,955.5611145280534,0.0,955.5611145280534
1668661126.728942,16502.42,-0.1400000000030559,2.26185111,-1.0897231500000002,1.0,0.0,955.5611145280534,0.0,955.5611145280534
1668661186.8802798,16506.09,3.670000000001892,1.76458658,-0.4972645299999998,1.0,0.0,955.5611145280534,0.0,955.5611145280534
1668661247.1377716,16502.7,-3.389999999999418,0.79385763,-0.97072895,1.0,0.0,955.5611145280534,0.0,955.5611145280534
1668661306.7980523,16516.52,13.819999999999707,1.87139866,1.07754103,0.0,1.0,0.0,0.0578548698229441,955.5611145280534
1668661366.8245783,16532.64,16.11999999999898,3.64534858,1.7739499199999995,0.0,1.0,0.0,0.0578548698229441,956.4937350295984
1668661427.7457285,16543.0,10.360000000000582,5.5774823,1.93213372,0.0,1.0,0.0,0.0578548698229441,957.0931114809642
1668661486.9450295,16543.51,0.5099999999983993,6.97834254,1.40086024,0.0,1.0,0.0,0.0578548698229441,957.122617464574
1668661546.819285,16545.41,1.9000000000014552,8.239044,1.26070146,0.0,1.0,0.0,0.0578548698229441,957.2325417172376
1668661606.9061086,16550.82,5.409999999999855,9.90921544,1.6701714400000007,0.0,1.0,0.0,0.0578548698229441,957.5455365629796
1668661666.773213,16542.87,-7.950000000000728,9.57480484,-0.3344106,1.0,0.0,957.0855903478872,0.0,957.0855903478872
1668661726.685005,16554.98,12.110000000000582,10.99677764,1.421972799999999,0.0,1.0,0.0,0.0578125488733835,957.0855903478872
1668661786.901238,16555.9,0.9200000000018916,11.60573348,0.6089558400000001,0.0,1.0,0.0,0.0578125488733835,957.13877789285
1668661846.7019713,16551.33,-4.569999999999709,11.31928396,-0.2864495199999997,1.0,0.0,956.8745745444988,0.0,956.8745745444988
1668661907.267449,16546.24,-5.0900000000001455,10.88893636,-0.4303475999999993,1.0,0.0,956.8745745444988,0.0,956.8745745444988
1668661966.5809803,16544.37,-1.87000000000262,10.36633859,-0.5225977700000008,1.0,0.0,956.8745745444988,0.0,956.8745745444988
1668662026.918864,16539.95,-4.419999999998254,9.34791496,-1.0184236299999991,1.0,0.0,956.8745745444988,0.0,956.8745745444988
1668662086.6346152,16548.18,8.229999999999563,9.54088503,0.1929700699999994,0.0,1.0,0.0,0.0578235536804953,956.8745745444988
1668662146.7728798,16552.09,3.909999999999856,9.787045,0.2461599700000007,0.0,1.0,0.0,0.0578235536804953,957.1006646393896
1668662206.8761027,16551.89,-0.2000000000007276,9.71432562,-0.0727193800000005,1.0,0.0,957.0890999286532,0.0,957.0890999286532
1668662266.6264143,16565.06,13.170000000001892,10.88550222,1.171176599999999,0.0,1.0,0.0,0.0577775812420029,957.0890999286532
1668662326.7966585,16547.53,-17.530000000002474,9.06674017,-1.81876205,1.0,0.0,956.07625892948,0.0,956.07625892948
1668662387.945294,16552.92,5.389999999999418,8.97238193,-0.09435824,1.0,0.0,956.07625892948,0.0,956.07625892948
1668662446.621775,16547.72,-5.19999999999709,8.27070033,-0.7016815999999988,1.0,0.0,956.07625892948,0.0,956.07625892948
1668662507.0351164,16550.43,2.709999999999127,8.00417101,-0.26652932,1.0,0.0,956.07625892948,0.0,956.07625892948
1668662566.672876,16552.94,2.5099999999984,8.23633407,0.2321630599999995,0.0,1.0,0.0,0.0577586977859812,956.07625892948
1668662626.7733402,16549.66,-3.279999999998836,7.34578161,-0.8905524599999994,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668662686.7451997,16544.28,-5.380000000001019,6.26140199,-1.08437962,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668662747.1101303,16547.44,3.1599999999998545,5.91896393,-0.3424380600000001,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668662806.9571433,16543.65,-3.789999999997235,4.67432907,-1.2446348600000006,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668662867.5312183,16547.55,3.899999999997817,4.19330102,-0.4810280499999999,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668662926.6979053,16547.81,0.2600000000020372,3.7857265,-0.4075745199999998,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668662986.6126297,16547.84,0.0299999999988358,3.51999968,-0.2657268199999998,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668663046.6692357,16548.65,0.8100000000013097,3.25436806,-0.2656316200000002,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668663106.7197082,16549.43,0.7799999999988358,2.92783188,-0.3265361800000002,1.0,0.0,955.8868104007416,0.0,955.8868104007416
1668663166.7041156,16552.36,2.930000000000291,3.01549366,0.0876617800000003,0.0,1.0,0.0,0.0577492762603484,955.8868104007416
1668663226.8686178,16556.5,4.139999999999418,3.53837643,0.5228827699999998,0.0,1.0,0.0,0.0577492762603484,956.1258924044582
1668663286.8668687,16547.7,-8.799999999999272,2.74519665,-0.79317978,1.0,0.0,955.6176987733672,0.0,955.6176987733672
1668663347.6264043,16541.67,-6.030000000002474,1.6313335,-1.11386315,1.0,0.0,955.6176987733672,0.0,955.6176987733672
1668663406.9446185,16545.29,3.6200000000026193,1.64347113,0.01213763,0.0,1.0,0.0,0.0577576880655079,955.6176987733672
1668663466.73444,16551.32,6.029999999998836,1.91101076,0.2675396299999999,0.0,1.0,0.0,0.0577576880655079,955.9659776324022
1668663526.9906647,16554.25,2.930000000000291,2.23228124,0.3212704799999999,0.0,1.0,0.0,0.0577576880655079,956.1352076584342
1668663586.810477,16555.56,1.3100000000013097,2.5726284,0.3403471600000003,0.0,1.0,0.0,0.0577576880655079,956.2108702298
1668663646.92286,16562.31,6.75,4.06924514,1.4966167399999994,0.0,1.0,0.0,0.0577576880655079,956.6007346242422
