Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668663706.660781,16554.37,-7.940000000002328,3.8279415,-0.2413036399999995,1.0,0.0,956.142138581002,0.0,956.142138581002
1668663767.2641785,16563.27,8.900000000001455,4.89677712,1.0688356200000002,0.0,1.0,0.0,0.0577266529242717,956.142138581002
1668663827.3342223,16560.41,-2.860000000000582,4.73165153,-0.1651255900000006,1.0,0.0,955.9770403536382,0.0,955.9770403536382
1668663887.4465663,16560.62,0.2099999999991268,4.87449367,0.1428421399999999,0.0,1.0,0.0,0.0577259209107894,955.9770403536382
1668663946.971463,16560.28,-0.3400000000001455,4.7491269,-0.1253667699999994,1.0,0.0,955.9574135405276,0.0,955.9574135405276
1668664007.221287,16559.98,-0.2999999999992724,4.64345631,-0.1056705899999999,1.0,0.0,955.9574135405276,0.0,955.9574135405276
1668664066.72,16560.24,0.2600000000020372,4.42991562,-0.2135406900000003,1.0,0.0,955.9574135405276,0.0,955.9574135405276
1668664126.928526,16560.6,0.3599999999969441,4.21208284,-0.2178327800000001,1.0,0.0,955.9574135405276,0.0,955.9574135405276
1668664186.8401475,16562.35,1.75,4.36398491,0.1519020700000002,0.0,1.0,0.0,0.057718706194503,955.9574135405276
1668664246.8383906,16560.36,-1.9899999999979627,4.08574457,-0.27824034,1.0,0.0,955.8425533151996,0.0,955.8425533151996
1668664307.064802,16561.88,1.5200000000004366,4.02742123,-0.0583233400000002,1.0,0.0,955.8425533151996,0.0,955.8425533151996
1668664367.216267,16567.48,5.599999999998545,4.37328531,0.3458640800000001,0.0,1.0,0.0,0.0576939011433965,955.8425533151996
1668664426.8769107,16566.23,-1.25,4.37224114,-0.0010441700000001,1.0,0.0,955.7704359387694,0.0,955.7704359387694
1668664487.1149576,16562.92,-3.3100000000013097,4.23621355,-0.1360275899999994,1.0,0.0,955.7704359387694,0.0,955.7704359387694
1668664546.883916,16568.22,5.30000000000291,4.73871023,0.5024966799999993,0.0,1.0,0.0,0.0576869715599363,955.7704359387694
1668664607.0112798,16567.63,-0.5900000000001455,4.55904694,-0.1796632899999997,1.0,0.0,955.7364006255476,0.0,955.7364006255476
1668664666.8171654,16569.98,2.349999999998545,4.95375038,0.3947034399999998,0.0,1.0,0.0,0.0576787902354467,955.7364006255476
1668664727.3730302,16568.58,-1.3999999999978172,4.78557776,-0.16817262,1.0,0.0,955.6556503192176,0.0,955.6556503192176
1668664787.4841344,16582.07,13.489999999997965,4.89762284,0.1120450800000005,0.0,1.0,0.0,0.0576318668489047,955.6556503192176
1668664846.7995417,16569.13,-12.93999999999869,4.50821113,-0.3894117100000001,1.0,0.0,954.9098939621924,0.0,954.9098939621924
1668664906.7291903,16549.78,-19.350000000002183,2.05351472,-2.4546964100000004,1.0,0.0,954.9098939621924,0.0,954.9098939621924
1668664966.7970426,16557.46,7.680000000000291,1.78375631,-0.2697584099999999,1.0,0.0,954.9098939621924,0.0,954.9098939621924
1668665026.9995103,16581.25,23.79000000000088,3.69783473,1.91407842,0.0,1.0,0.0,0.0575897410606674,954.9098939621924
1668665086.9310691,16581.98,0.7299999999995634,4.90658709,1.2087523600000003,0.0,1.0,0.0,0.0575897410606674,954.9519344731656
1668665146.7867737,16580.9,-1.0799999999981085,5.08502374,0.1784366499999992,0.0,1.0,0.0,0.0575897410606674,954.8897375528202
1668665206.9153306,16566.61,-14.290000000000871,4.14192022,-0.9431035199999992,1.0,0.0,954.0667801530632,0.0,954.0667801530632
1668665266.794993,16567.1,0.4899999999979627,3.88706805,-0.2548521700000004,1.0,0.0,954.0667801530632,0.0,954.0667801530632
1668665326.9760823,16570.0,2.900000000001455,3.64556636,-0.2415016899999997,1.0,0.0,954.0667801530632,0.0,954.0667801530632
1668665386.8726797,16580.07,10.069999999999707,4.22600641,0.58044005,0.0,1.0,0.0,0.0575429886697138,954.0667801530632
1668665446.6741855,16592.37,12.299999999999272,5.86733158,1.64132517,0.0,1.0,0.0,0.0575429886697138,954.7745589136993
1668665506.6543365,16591.0,-1.3699999999989814,6.62393923,0.7566076500000003,0.0,1.0,0.0,0.0575429886697138,954.6957250192216
1668665566.9482172,16597.8,6.799999999999272,8.10863093,1.4846917,0.0,1.0,0.0,0.0575429886697138,955.0870173421756
1668665627.0920918,16590.68,-7.119999999998981,8.53744327,0.4288123400000003,0.0,1.0,0.0,0.0575429886697138,954.6773112628474
1668665686.9900897,16599.27,8.590000000000146,9.48320881,0.94576554,0.0,1.0,0.0,0.0575429886697138,955.1716055355204
1668665747.160946,16596.32,-2.950000000000728,9.29868818,-0.1845206300000015,1.0,0.0,955.0018537189444,0.0,955.0018537189444
1668665806.9284365,16587.16,-9.159999999999854,8.36039018,-0.9382979999999996,1.0,0.0,955.0018537189444,0.0,955.0018537189444
1668665867.0539148,16587.41,0.25,7.87624214,-0.48414804,1.0,0.0,955.0018537189444,0.0,955.0018537189444
1668665926.9409242,16599.44,12.029999999998836,8.9969555,1.1207133600000008,0.0,1.0,0.0,0.0575321729961338,955.0018537189444
1668665987.3781302,16598.79,-0.6499999999978172,9.1287331,0.1317775999999995,0.0,1.0,0.0,0.0575321729961338,954.9644578064958
1668666046.8327386,16598.56,-0.2299999999995634,8.86134867,-0.2673844299999999,1.0,0.0,954.9512254067068,0.0,954.9512254067068
1668666106.9407864,16606.22,7.6599999999998545,9.69397977,0.8326311000000004,0.0,1.0,0.0,0.0575056349612799,954.9512254067068
1668666166.7387955,16613.27,7.049999999999272,10.42510638,0.7311266100000005,0.0,1.0,0.0,0.0575056349612799,955.3566401331826
1668666227.210576,16611.34,-1.930000000000291,10.31495133,-0.1101550500000012,1.0,0.0,955.2456542577072,0.0,955.2456542577072
1668666286.7450745,16607.03,-4.31000000000131,10.51917671,0.2042253800000004,0.0,1.0,0.0,0.0575205593208242,955.2456542577072
1668666347.0669289,16602.36,-4.669999999998254,10.14977038,-0.3694063300000003,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666406.7829907,16596.31,-6.049999999999272,9.03829967,-1.111470709999999,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666466.8036342,16597.17,0.8599999999969441,8.34308418,-0.6952154900000007,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666527.1833067,16599.82,2.650000000001455,7.31537268,-1.0277114999999997,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666586.7541544,16593.52,-6.299999999999272,6.02350462,-1.2918680600000003,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666647.0518374,16586.13,-7.389999999999418,4.49600789,-1.5274967300000002,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666707.804216,16578.36,-7.770000000000437,2.40123742,-2.0947704699999994,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666767.0336127,16576.5,-1.860000000000582,0.79738634,-1.60385108,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666826.961248,16568.22,-8.279999999998836,-1.306186,-2.10357234,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666886.8690825,16573.96,5.739999999997963,-2.25839057,-0.95220457,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668666946.883911,16572.93,-1.0299999999988358,-2.78368928,-0.52529871,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668667007.4948509,16576.46,3.529999999998836,-2.86075714,-0.0770678600000001,1.0,0.0,954.9770332456789,0.0,954.9770332456789
1668667067.003356,16579.88,3.420000000001892,-2.75504235,0.1057147899999999,0.0,1.0,0.0,0.0575985491599262,954.9770332456789
1668667127.0684223,16579.6,-0.2800000000024738,-2.78508562,-0.0300432699999997,1.0,0.0,954.9609056519124,0.0,954.9609056519124
1668667187.7376332,16568.49,-11.109999999996944,-3.90464168,-1.1195560600000003,1.0,0.0,954.9609056519124,0.0,954.9609056519124
1668667247.161308,16575.33,6.8400000000001455,-3.8555511,0.0490905800000001,0.0,1.0,0.0,0.0576133872237784,954.9609056519124
1668667306.8290377,16554.87,-20.460000000002765,-6.01643371,-2.1608826100000003,1.0,0.0,953.7821357493124,0.0,953.7821357493124
1668667367.1942563,16545.99,-8.87999999999738,-8.43464721,-2.4182135,1.0,0.0,953.7821357493124,0.0,953.7821357493124
1668667427.5198138,16551.95,5.959999999999127,-8.74479967,-0.3101524600000012,1.0,0.0,953.7821357493124,0.0,953.7821357493124
1668667487.010467,16557.6,5.649999999997817,-8.44696935,0.297830320000001,0.0,1.0,0.0,0.0576038879879519,953.7821357493124
1668667546.7753012,16552.43,-5.169999999998254,-9.49885127,-1.0518819199999996,1.0,0.0,953.4843236484148,0.0,953.4843236484148
1668667607.216729,16554.12,1.6899999999986903,-9.1180647,0.3807865699999997,0.0,1.0,0.0,0.05759800724221,953.4843236484148
1668667667.36697,16544.64,-9.479999999999563,-10.02154612,-0.9034814200000004,1.0,0.0,952.9382945397572,0.0,952.9382945397572
1668667726.8368096,16546.39,1.75,-10.13077067,-0.1092245500000004,1.0,0.0,952.9382945397572,0.0,952.9382945397572
1668667786.7538936,16547.85,1.4599999999991269,-9.64773739,0.4830332800000008,0.0,1.0,0.0,0.0575868342134934,952.9382945397572
1668667846.796044,16557.54,9.690000000002328,-8.4864227,1.161314689999999,0.0,1.0,0.0,0.0575868342134934,953.4963109632856
1668667906.8433292,16544.53,-13.010000000002035,-9.29018698,-0.8037642799999993,1.0,0.0,952.747106250168,0.0,952.747106250168
1668667966.990061,16552.78,8.25,-8.88363285,0.4065541299999999,0.0,1.0,0.0,0.0575581326067384,952.747106250168
1668668027.0903947,16561.01,8.229999999999563,-8.10254975,0.7810831,0.0,1.0,0.0,0.0575581326067384,953.2208096815208
1668668086.9273884,16568.3,7.290000000000873,-6.4633109,1.63923885,0.0,1.0,0.0,0.0575581326067384,953.6404084682238
1668668147.882046,16576.21,7.9099999999998545,-3.99859407,2.46471683,0.0,1.0,0.0,0.0575581326067384,954.095693297143
1668668206.828153,16565.17,-11.040000000000871,-4.0580613,-0.0594672300000005,1.0,0.0,953.4602515131646,0.0,953.4602515131646
1668668266.927214,16546.98,-18.18999999999869,-4.874716,-0.8166547,1.0,0.0,953.4602515131646,0.0,953.4602515131646
1668668326.7173226,16537.37,-9.610000000000582,-5.4781268,-0.6034107999999998,1.0,0.0,953.4602515131646,0.0,953.4602515131646
1668668386.961985,16558.74,21.37000000000262,-4.0416162,1.4365106,0.0,1.0,0.0,0.0575804832682416,953.4602515131646
1668668446.798196,16571.44,12.69999999999709,-2.00351184,2.03810436,0.0,1.0,0.0,0.0575804832682416,954.1915236506694
1668668506.9023826,16585.44,14.0,1.4457244,3.44923624,0.0,1.0,0.0,0.0575804832682416,954.9976504164248
1668668566.6630769,16590.06,4.620000000002619,3.36691181,1.92118741,0.0,1.0,0.0,0.0575804832682416,955.2636722491244
1668668627.3051314,16590.61,0.5499999999992724,4.51278069,1.1458688799999996,0.0,1.0,0.0,0.0575804832682416,955.2953415149218
1668668686.9206228,16590.44,-0.1700000000018917,5.05932275,0.5465420600000002,0.0,1.0,0.0,0.0575804832682416,955.285552832766
1668668747.0626855,16593.34,2.900000000001455,5.98464871,0.9253259600000004,0.0,1.0,0.0,0.0575804832682416,955.452536234244
1668668806.917071,16596.72,3.380000000001018,6.71304476,0.7283960499999997,0.0,1.0,0.0,0.0575804832682416,955.6471582676908
1668668866.6366975,16612.31,15.590000000000146,8.99549534,2.28245058,0.0,1.0,0.0,0.0575804832682416,956.5448380018428
1668668926.835301,16608.61,-3.700000000000728,10.36715942,1.3716640800000004,0.0,1.0,0.0,0.0575804832682416,956.33179021375
1668668986.9061208,16611.5,2.889999999999418,10.76871934,0.4015599200000004,0.0,1.0,0.0,0.0575804832682416,956.4981978103953
1668669046.8459835,16603.9,-7.599999999998545,10.39890456,-0.3698147800000004,1.0,0.0,956.0605861375568,0.0,956.0605861375568
1668669108.259059,16605.27,1.3699999999989814,10.62743653,0.2285319700000005,0.0,1.0,0.0,0.0575757326521975,956.0605861375568
1668669166.74215,16592.75,-12.520000000000437,9.43778098,-1.1896555500000012,1.0,0.0,955.33973796475,0.0,955.33973796475
1668669226.9694557,16561.84,-30.90999999999985,5.36139989,-4.076381089999999,1.0,0.0,955.33973796475,0.0,955.33973796475
1668669286.8782332,16584.75,22.90999999999985,5.37081532,0.0094154299999997,0.0,1.0,0.0,0.0576035055074541,955.33973796475
1668669346.8234756,16581.12,-3.630000000001018,4.18822492,-1.1825904000000005,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669406.7839217,16579.71,-1.4099999999998545,3.2679872,-0.9202377199999998,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669466.745385,16556.79,-22.919999999998254,0.11746018,-3.15052702,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669527.2082715,16567.37,10.579999999998108,-0.74028038,-0.85774056,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669587.5734334,16553.22,-14.149999999997815,-3.26329345,-2.52301307,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669646.756134,16556.69,3.469999999997526,-4.39688111,-1.13358766,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669706.8025897,16552.75,-3.9399999999986894,-5.83584644,-1.4389653300000005,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669766.8236434,16542.61,-10.139999999999418,-8.00096296,-2.1651165200000007,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669826.880528,16546.26,3.649999999997817,-8.69554628,-0.6945833199999996,1.0,0.0,955.1306372397572,0.0,955.1306372397572
1668669886.8292434,16558.79,12.530000000002474,-7.7389046,0.9566416800000006,0.0,1.0,0.0,0.0576811854754941,955.1306372397572
1668669946.896781,16561.91,3.1199999999989814,-7.09431616,0.6445884399999997,0.0,1.0,0.0,0.0576811854754941,955.3106025384404
1668670006.9091148,16562.54,0.6300000000010186,-6.2347475,0.8595686599999999,0.0,1.0,0.0,0.0576811854754941,955.34694168529
1668670067.3051765,16588.06,25.52000000000044,-2.84260059,3.39214691,0.0,1.0,0.0,0.0576811854754941,956.8189655386248
1668670126.7780614,16586.08,-1.979999999999564,-1.09965409,1.7429465,0.0,1.0,0.0,0.0576811854754941,956.7047567913831
1668670186.764019,16584.3,-1.7800000000024738,0.26473406,1.36438815,0.0,1.0,0.0,0.0576811854754941,956.6020842812368
1668670246.9087398,16583.45,-0.8499999999985448,0.59166549,0.32693143,0.0,1.0,0.0,0.0576811854754941,956.5530552735828
1668670306.875167,16592.89,9.43999999999869,2.96771438,2.37604889,0.0,1.0,0.0,0.0576811854754941,957.0975656644712
1668670367.0132508,16587.28,-5.610000000000582,3.07824179,0.1105274099999999,0.0,1.0,0.0,0.0576811854754941,956.7739742139536
1668670427.0210433,16571.5,-15.779999999998836,1.92797196,-1.1502698299999998,1.0,0.0,955.8637651071504,0.0,955.8637651071504
1668670486.9026914,16568.97,-2.529999999998836,1.14500244,-0.78296952,1.0,0.0,955.8637651071504,0.0,955.8637651071504
1668670547.1609516,16587.36,18.38999999999941,2.33489476,1.18989232,0.0,1.0,0.0,0.0576260336248294,955.8637651071504
1668670606.8162904,16596.45,9.090000000000146,3.72291599,1.38802123,0.0,1.0,0.0,0.0576260336248294,956.3875857528
1668670666.8236055,16594.92,-1.5300000000024738,4.24961347,0.5266974799999997,0.0,1.0,0.0,0.0576260336248294,956.2994179213538
1668670726.757422,16590.0,-4.919999999998254,4.23921758,-0.0103958899999998,1.0,0.0,956.0158978359196,0.0,956.0158978359196
1668670786.9247108,16581.02,-8.979999999999563,3.56781975,-0.6713978300000001,1.0,0.0,956.0158978359196,0.0,956.0158978359196
1668670847.0001802,16588.71,7.68999999999869,4.11057561,0.5427558599999998,0.0,1.0,0.0,0.057630514840269,956.0158978359196
1668670906.6628952,16587.86,-0.8499999999985448,3.85851355,-0.2520620599999996,1.0,0.0,955.9669118983046,0.0,955.9669118983046
1668670967.108166,16592.49,4.630000000001019,4.43836887,0.5798553199999996,0.0,1.0,0.0,0.0576144335116853,955.9669118983046
1668671026.9023485,16590.06,-2.430000000000291,4.24363754,-0.1947313299999997,1.0,0.0,955.82690882487,0.0,955.82690882487
1668671086.676925,16587.62,-2.4400000000023283,3.99568283,-0.2479547100000001,1.0,0.0,955.82690882487,0.0,955.82690882487
1668671146.875955,16580.72,-6.899999999997817,3.21542677,-0.7802560599999997,1.0,0.0,955.82690882487,0.0,955.82690882487
1668671207.2090237,16586.59,5.869999999998981,3.01907742,-0.1963493500000002,1.0,0.0,955.82690882487,0.0,955.82690882487
1668671267.1148603,16596.65,10.06000000000131,4.00926382,0.9901864000000002,0.0,1.0,0.0,0.0575915566590167,955.82690882487
1668671327.016543,16596.69,0.0399999999972351,4.29993302,0.2906691999999999,0.0,1.0,0.0,0.0575915566590167,955.8292124871358
1668671387.8689172,16605.53,8.840000000000146,5.4621325,1.16219948,0.0,1.0,0.0,0.0575915566590167,956.3383218480014
1668671447.8247194,16598.78,-6.75,5.29969706,-0.1624354400000003,1.0,0.0,955.9495788405532,0.0,955.9495788405532
1668671507.867242,16597.74,-1.0399999999972351,4.95050691,-0.3491901500000001,1.0,0.0,955.9495788405532,0.0,955.9495788405532
1668671569.4418464,16595.26,-2.4800000000032014,4.63664735,-0.31385956,1.0,0.0,955.9495788405532,0.0,955.9495788405532
1668671628.7449102,16591.64,-3.619999999998981,4.30005701,-0.3365903399999999,1.0,0.0,955.9495788405532,0.0,955.9495788405532
1668671688.8336575,16597.43,5.790000000000873,4.52771829,0.2276612800000004,0.0,1.0,0.0,0.0575962410349405,955.9495788405532
1668671749.5574396,16599.9,2.470000000001164,4.82782924,0.3001109499999996,0.0,1.0,0.0,0.0575962410349405,956.0918415559088
1668671809.6301532,16598.26,-1.640000000003056,4.39241635,-0.4354128899999994,1.0,0.0,955.9973837206114,0.0,955.9973837206114
1668671869.7866342,16605.4,7.140000000003056,4.87110417,0.4786878199999993,0.0,1.0,0.0,0.0575714757681604,955.9973837206114
1668671930.4137,16602.39,-3.0100000000020373,4.86029056,-0.0108136099999995,1.0,0.0,955.8240935785484,0.0,955.8240935785484
1668671990.3162937,16608.23,5.8400000000001455,5.66305066,0.8027600999999995,0.0,1.0,0.0,0.0575512317434517,955.8240935785484
1668672050.3608477,16610.54,2.3100000000013097,6.34589525,0.6828445900000002,0.0,1.0,0.0,0.0575512317434517,955.9570369238742
1668672111.8400462,16611.15,0.6100000000005821,6.14498858,-0.2009066700000001,1.0,0.0,955.9921431752376,0.0,955.9921431752376
1668672171.129985,16631.29,20.13999999999941,7.90884082,1.7638522400000003,0.0,1.0,0.0,0.0574815389049939,955.9921431752376
1668672231.1447625,16625.27,-6.020000000000437,8.56922949,0.6603886699999997,0.0,1.0,0.0,0.0574815389049939,955.646104311028
1668672292.8276503,16632.05,6.779999999998836,9.85760229,1.2883728000000012,0.0,1.0,0.0,0.0574815389049939,956.0358291448038
1668672352.4514644,16630.08,-1.9699999999975264,10.59531832,0.7377160299999996,0.0,1.0,0.0,0.0574815389049939,955.922590513161
1668672412.556657,16629.65,-0.430000000000291,11.09859939,0.5032810699999999,0.0,1.0,0.0,0.0574815389049939,955.897873451432
1668672473.279132,16616.93,-12.720000000001164,9.57599724,-1.5226021500000009,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672533.1171086,16599.66,-17.270000000000437,6.99054167,-2.58545557,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672593.2213578,16592.9,-6.759999999998399,4.62190359,-2.36863808,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672654.3613667,16604.14,11.239999999997965,4.11057313,-0.5113304599999999,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672714.0463405,16609.51,5.369999999998981,3.94655939,-0.1640137399999996,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672774.0205667,16589.1,-20.40999999999985,1.17555237,-2.77100702,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672834.6203911,16595.94,6.8400000000001455,0.54950122,-0.6260511499999999,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672894.949181,16594.41,-1.5299999999988358,-0.21261148,-0.7621127,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668672954.9047167,16592.63,-1.7799999999988358,-1.04676301,-0.8341515300000001,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668673016.6912494,16585.61,-7.020000000000437,-2.5002332,-1.4534701899999998,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668673075.735905,16582.92,-2.6900000000023283,-3.48501386,-0.9847806600000002,1.0,0.0,955.1667082765604,0.0,955.1667082765604
1668673135.548674,16590.39,7.470000000001164,-3.22915388,0.2558599799999999,0.0,1.0,0.0,0.057573493346242,955.1667082765604
1668673196.8122044,16590.47,0.0800000000017462,-3.14456125,0.0845926299999999,0.0,1.0,0.0,0.057573493346242,955.1713141560276
1668673256.3930244,16588.19,-2.280000000002474,-3.59728819,-0.4527269399999998,1.0,0.0,955.040046591198,0.0,955.040046591198
1668673316.3497422,16588.88,0.6900000000023283,-3.63956898,-0.0422807899999999,1.0,0.0,955.040046591198,0.0,955.040046591198
1668673377.2437007,16581.07,-7.81000000000131,-4.47953423,-0.8399652499999997,1.0,0.0,955.040046591198,0.0,955.040046591198
1668673437.1576822,16575.16,-5.909999999999855,-5.39568441,-0.9161501800000008,1.0,0.0,955.040046591198,0.0,955.040046591198
1668673497.2656467,16577.33,2.170000000001892,-5.72319065,-0.3275062399999999,1.0,0.0,955.040046591198,0.0,955.040046591198
1668673558.2926238,16582.23,4.899999999997817,-5.52118596,0.2020046899999998,0.0,1.0,0.0,0.0575941864629303,955.040046591198
1668673618.0577126,16582.03,-0.2000000000007276,-5.23653756,0.2846484,0.0,1.0,0.0,0.0575941864629303,955.028527753904
1668673678.6014671,16576.56,-5.469999999997526,-5.96114543,-0.7246078699999998,1.0,0.0,954.713487553952,0.0,954.713487553952
1668673738.9007404,16577.06,0.5,-5.88790906,0.07323637,0.0,1.0,0.0,0.0575924492976409,954.713487553952
1668673798.9521573,16571.89,-5.170000000001892,-6.22392091,-0.3360118500000002,1.0,0.0,954.4157345910822,0.0,954.4157345910822
1668673858.9860656,16569.96,-1.930000000000291,-7.03765195,-0.8137310399999995,1.0,0.0,954.4157345910822,0.0,954.4157345910822
1668673919.580078,16576.61,6.650000000001455,-6.27663642,0.7610155299999999,0.0,1.0,0.0,0.0575760505067732,954.4157345910822
1668673980.7184646,16572.72,-3.889999999999418,-6.60133069,-0.3246942700000002,1.0,0.0,954.1917637546104,0.0,954.1917637546104
1668674039.7234054,16583.02,10.299999999999272,-5.24030217,1.3610285200000003,0.0,1.0,0.0,0.0575402890278495,954.1917637546104
1668674100.6602645,16583.49,0.4700000000011641,-4.51250888,0.7277932899999993,0.0,1.0,0.0,0.0575402890278495,954.218807690452
1668674160.5800176,16593.02,9.529999999998836,-2.72428987,1.7882190100000006,0.0,1.0,0.0,0.0575402890278495,954.7671666448872
1668674221.364599,16592.25,-0.7700000000004366,-1.68683479,1.0374550799999998,0.0,1.0,0.0,0.0575402890278495,954.722860622336
1668674281.201945,16600.88,8.630000000001019,-0.02110199,1.6657328,0.0,1.0,0.0,0.0575402890278495,955.2194333166462
1668674341.8100832,16601.51,0.6299999999973807,1.03963134,1.06073333,0.0,1.0,0.0,0.0575402890278495,955.2556836987336
1668674401.7274055,16605.29,3.780000000002474,2.18642172,1.14679038,0.0,1.0,0.0,0.0575402890278495,955.4731859912592
1668674462.2235403,16596.66,-8.630000000001019,2.30236433,0.1159426100000002,0.0,1.0,0.0,0.0575402890278495,954.9766132969488
1668674522.227421,16589.6,-7.06000000000131,2.04170606,-0.2606582699999999,1.0,0.0,954.570378856412,0.0,954.570378856412
1668674582.0656743,16589.72,0.1200000000026193,1.88638691,-0.1553191500000001,1.0,0.0,954.570378856412,0.0,954.570378856412
1668674642.9150882,16587.05,-2.670000000001892,1.32084289,-0.5655440199999999,1.0,0.0,954.570378856412,0.0,954.570378856412
1668674702.8581648,16586.03,-1.0200000000004366,0.63720916,-0.6836337299999999,1.0,0.0,954.570378856412,0.0,954.570378856412
1668674762.86826,16589.99,3.960000000002765,0.74924991,0.1120407499999999,0.0,1.0,0.0,0.0575389363620117,954.570378856412
1668674823.878659,16589.37,-0.6200000000026193,0.30808098,-0.4411689299999999,1.0,0.0,954.534704715866,0.0,954.534704715866
1668674884.1937025,16579.08,-10.289999999997235,-1.17508634,-1.48316732,1.0,0.0,954.534704715866,0.0,954.534704715866
1668674943.7134683,16579.86,0.7799999999988358,-1.72434604,-0.5492596999999999,1.0,0.0,954.534704715866,0.0,954.534704715866
1668675004.557143,16583.24,3.380000000001018,-1.94703084,-0.2226848000000001,1.0,0.0,954.534704715866,0.0,954.534704715866
1668675065.026369,16586.2,2.959999999999127,-1.67815494,0.2688759,0.0,1.0,0.0,0.0575499333612199,954.534704715866
1668675124.7076242,16585.49,-0.7099999999991269,-1.57151509,0.10663985,0.0,1.0,0.0,0.0575499333612199,954.4938442631792
1668675195.2607405,16580.2,-5.290000000000873,-2.33873987,-0.76722478,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675245.8947587,16575.96,-4.240000000001601,-2.67697349,-0.33823362,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675305.2657778,16568.96,-7.0,-3.69920339,-1.0222299,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675366.7026296,16568.62,-0.3400000000001455,-4.40311504,-0.7039116500000002,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675426.3730876,16570.91,2.290000000000873,-4.54245595,-0.1393409099999996,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675486.4382784,16572.63,1.7200000000011642,-4.57362414,-0.0311681899999998,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675547.4604492,16569.23,-3.400000000001455,-5.07803191,-0.5044077700000003,1.0,0.0,954.1894051156984,0.0,954.1894051156984
1668675607.1494524,16570.17,0.9399999999986904,-5.03386379,0.0441681200000001,0.0,1.0,0.0,0.0575847686001832,954.1894051156984
