Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668675666.8689744,16566.87,-3.2999999999992724,-5.30838338,-0.2745195900000006,1.0,0.0,953.999375379317,0.0,953.999375379317
1668675727.9006853,16574.4,7.530000000002474,-4.68933379,0.6190495900000004,0.0,1.0,0.0,0.0575586069709502,953.999375379317
1668675787.886994,16573.06,-1.3400000000001455,-4.41196344,0.27737035,0.0,1.0,0.0,0.0575586069709502,953.922246845976
1668675848.0920804,16570.18,-2.880000000001018,-4.34806777,0.0638956699999999,0.0,1.0,0.0,0.0575586069709502,953.7564780578996
1668675908.905018,16570.24,0.0600000000013096,-4.35043287,-0.0023650999999995,1.0,0.0,953.759931574318,0.0,953.759931574318
1668675968.8806891,16570.98,0.7399999999979627,-4.41847326,-0.0680403900000001,1.0,0.0,953.759931574318,0.0,953.759931574318
1668676028.9774885,16574.55,3.569999999999709,-3.87278729,0.5456859699999996,0.0,1.0,0.0,0.0575436395904756,953.759931574318
1668676089.5964413,16575.4,0.8500000000021828,-3.47117973,0.4016075600000004,0.0,1.0,0.0,0.0575436395904756,953.8088436679692
1668676149.5919173,16581.67,6.269999999996799,-2.40588493,1.0652947999999998,0.0,1.0,0.0,0.0575436395904756,954.1696422882014
1668676209.6542137,16573.1,-8.569999999999709,-2.56719463,-0.1613096999999999,1.0,0.0,953.6764932969112,0.0,953.6764932969112
1668676270.4407845,16569.7,-3.399999999997817,-2.69624583,-0.1290512000000001,1.0,0.0,953.6764932969112,0.0,953.6764932969112
1668676330.4866035,16574.71,5.009999999998399,-2.3091475,0.3870983300000001,0.0,1.0,0.0,0.0575380500350782,953.6764932969112
1668676390.4866278,16570.74,-3.969999999997526,-2.56201144,-0.2528639400000001,1.0,0.0,953.4480672382716,0.0,953.4480672382716
1668676451.7767236,16569.91,-0.8300000000017462,-2.46280014,0.0992112999999998,0.0,1.0,0.0,0.0575409321618688,953.4480672382716
1668676511.909615,16564.79,-5.119999999998981,-3.15650499,-0.69370485,1.0,0.0,953.1534576656028,0.0,953.1534576656028
1668676571.932355,16556.58,-8.209999999999127,-3.81143376,-0.6549287699999997,1.0,0.0,953.1534576656028,0.0,953.1534576656028
1668676632.6875184,16557.3,0.7199999999975262,-5.06985314,-1.2584193800000003,1.0,0.0,953.1534576656028,0.0,953.1534576656028
1668676692.7442937,16547.35,-9.950000000000728,-6.79360362,-1.7237504799999996,1.0,0.0,953.1534576656028,0.0,953.1534576656028
1668676752.6395178,16556.16,8.81000000000131,-6.19886327,0.5947403499999995,0.0,1.0,0.0,0.0575709257258689,953.1534576656028
1668676813.4974775,16550.45,-5.709999999999127,-6.98130696,-0.78244369,1.0,0.0,952.824727679707,0.0,952.824727679707
1668676873.5556686,16563.31,12.860000000000582,-5.29255526,1.6887517,0.0,1.0,0.0,0.0575262268036827,952.824727679707
1668676933.2921753,16561.09,-2.220000000001164,-5.46964927,-0.1770940099999993,1.0,0.0,952.6970194562016,0.0,952.6970194562016
1668676994.3300862,16548.62,-12.470000000001164,-6.74052158,-1.2708723100000006,1.0,0.0,952.6970194562016,0.0,952.6970194562016
1668677054.1122456,16531.38,-17.239999999997963,-9.25104993,-2.5105283500000004,1.0,0.0,952.6970194562016,0.0,952.6970194562016
1668677114.1305835,16542.51,11.12999999999738,-8.52227042,0.7287795100000007,0.0,1.0,0.0,0.0575908383586409,952.6970194562016
1668677175.063135,16553.84,11.330000000001746,-6.97335158,1.5489188399999998,0.0,1.0,0.0,0.0575908383586409,953.349523654804
1668677235.0657785,16551.3,-2.540000000000873,-6.71569574,0.2576558399999999,0.0,1.0,0.0,0.0575908383586409,953.203242925373
1668677295.3488903,16550.7,-0.5999999999985448,-6.4096149,0.3060808399999999,0.0,1.0,0.0,0.0575908383586409,953.168688422358
1668677355.8292406,16547.81,-2.889999999999418,-6.46780182,-0.0581869199999998,1.0,0.0,953.0022508995016,0.0,953.0022508995016
1668677415.7807014,16555.94,8.12999999999738,-5.10978215,1.35801967,0.0,1.0,0.0,0.0575625576620537,953.0022508995016
1668677475.679081,16551.92,-4.020000000000437,-5.0830666,0.0267155499999995,0.0,1.0,0.0,0.0575625576620537,952.7708494176998
1668677536.48782,16539.4,-12.5199999999968,-6.50344449,-1.4203778899999993,1.0,0.0,952.050166195771,0.0,952.050166195771
1668677596.5559363,16529.42,-9.9800000000032,-8.17046683,-1.6670223400000008,1.0,0.0,952.050166195771,0.0,952.050166195771
1668677656.5842156,16490.0,-39.419999999998254,-14.2564359,-6.085969069999999,1.0,0.0,952.050166195771,0.0,952.050166195771
1668677717.4171329,16495.81,5.81000000000131,-15.6540071,-1.3975711999999998,1.0,0.0,952.050166195771,0.0,952.050166195771
1668677777.4847243,16508.63,12.819999999999707,-15.10233896,0.5516681399999985,0.0,1.0,0.0,0.0576698469949215,952.050166195771
1668677837.695718,16528.96,20.32999999999811,-12.44473285,2.657606110000001,0.0,1.0,0.0,0.0576698469949215,953.2225941851776
1668677898.4919052,16514.73,-14.229999999999563,-13.50725673,-1.0625238800000003,1.0,0.0,952.40195226244,0.0,952.40195226244
1668677958.300639,16514.65,-0.0799999999981082,-13.24484497,0.2624117599999991,0.0,1.0,0.0,0.05767012635826,952.40195226244
1668678018.3491025,16509.24,-5.409999999999855,-13.6569548,-0.4121098299999985,1.0,0.0,952.0899568788404,0.0,952.0899568788404
1668678079.0243597,16515.3,6.059999999997672,-12.68066871,0.9762860899999986,0.0,1.0,0.0,0.0576489653157278,952.0899568788404
1668678138.970236,16525.99,10.690000000002328,-10.62775879,2.052909920000001,0.0,1.0,0.0,0.0576489653157278,952.7062243180644
1668678198.907844,16529.87,3.8799999999973807,-9.07962669,1.5481321,0.0,1.0,0.0,0.0576489653157278,952.9299023034896
1668678260.7395697,16524.41,-5.459999999999127,-8.79591595,0.2837107400000001,0.0,1.0,0.0,0.0576489653157278,952.6151389528655
1668678320.5522642,16535.03,10.61999999999898,-6.58550788,2.21040807,0.0,1.0,0.0,0.0576489653157278,953.2273709645186
1668678380.681725,16540.66,5.630000000001019,-4.64677514,1.93873274,0.0,1.0,0.0,0.0576489653157278,953.5519346392462
1668678441.3992677,16536.46,-4.200000000000728,-3.95294952,0.6938256199999997,0.0,1.0,0.0,0.0576489653157278,953.30980898492
1668678501.4128914,16523.54,-12.919999999998254,-4.99533831,-1.04238879,1.0,0.0,952.564984353041,0.0,952.564984353041
1668678561.0385897,16513.25,-10.290000000000871,-6.34580432,-1.35046601,1.0,0.0,952.564984353041,0.0,952.564984353041
1668678621.8006382,16501.28,-11.970000000001164,-8.46167206,-2.11586774,1.0,0.0,952.564984353041,0.0,952.564984353041
1668678681.8926315,16502.6,1.319999999999709,-9.10168591,-0.6400138500000008,1.0,0.0,952.564984353041,0.0,952.564984353041
1668678742.0523386,16489.18,-13.419999999998254,-11.35547192,-2.253786009999999,1.0,0.0,952.564984353041,0.0,952.564984353041
1668678802.9129024,16515.0,25.81999999999971,-8.59514637,2.7603255499999992,0.0,1.0,0.0,0.0576787759220733,952.564984353041
1668678862.5917132,16521.98,6.979999999999563,-6.86870707,1.7264393,0.0,1.0,0.0,0.0576787759220733,952.9675822089766
1668678922.606717,16531.85,9.86999999999898,-4.61025998,2.25844709,0.0,1.0,0.0,0.0576787759220733,953.5368717273274
1668678983.5619955,16525.6,-6.25,-4.23773468,0.3725253000000004,0.0,1.0,0.0,0.0576787759220733,953.1763793778144
1668679043.5591388,16521.23,-4.369999999998981,-4.10407518,0.1336595000000002,0.0,1.0,0.0,0.0576787759220733,952.9243231270352
1668679103.4322171,16523.77,2.540000000000873,-3.38259983,0.7214753499999995,0.0,1.0,0.0,0.0576787759220733,953.0708272178772
1668679164.2352755,16524.97,1.2000000000007276,-2.70415746,0.6784423700000004,0.0,1.0,0.0,0.0576787759220733,953.1400417489835
1668679224.2170546,16522.19,-2.780000000002474,-2.57529416,0.1288632999999999,0.0,1.0,0.0,0.0576787759220733,952.9796947519202
1668679284.2939117,16521.44,-0.75,-2.4122578,0.16303636,0.0,1.0,0.0,0.0576787759220733,952.9364356699788
1668679344.8901803,16519.31,-2.1299999999973807,-2.51126013,-0.0990023300000002,1.0,0.0,952.8135798772648,0.0,952.8135798772648
1668679404.9644358,16514.69,-4.620000000002619,-3.13068262,-0.6194224899999998,1.0,0.0,952.8135798772648,0.0,952.8135798772648
1668679465.0120282,16517.15,2.460000000002765,-2.89255888,0.2381237399999998,0.0,1.0,0.0,0.0576863187582158,952.8135798772648
1668679526.3607428,16508.21,-8.940000000002328,-4.09056047,-1.1980015899999996,1.0,0.0,952.2978641875656,0.0,952.2978641875656
1668679585.9065514,16509.54,1.3300000000017462,-4.30169379,-0.21113332,1.0,0.0,952.2978641875656,0.0,952.2978641875656
1668679645.887643,16523.78,14.239999999997965,-2.36282662,1.93886717,0.0,1.0,0.0,0.0576319621894969,952.2978641875656
1668679706.7523549,16524.14,0.3600000000005821,-1.71532114,0.64750548,0.0,1.0,0.0,0.0576319621894969,952.3186116939532
1668679766.7188969,16516.78,-7.360000000000582,-2.2513962,-0.5360750599999999,1.0,0.0,951.8944404522384,0.0,951.8944404522384
1668679826.7872713,16508.84,-7.93999999999869,-3.30816298,-1.0567667800000002,1.0,0.0,951.8944404522384,0.0,951.8944404522384
1668679888.8955998,16508.85,0.0099999999983992,-3.60075471,-0.2925917299999998,1.0,0.0,951.8944404522384,0.0,951.8944404522384
1668679947.5877287,16508.91,0.0600000000013096,-3.73798895,-0.1372342400000001,1.0,0.0,951.8944404522384,0.0,951.8944404522384
1668680007.6478224,16519.86,10.950000000000728,-2.27662289,1.46136606,0.0,1.0,0.0,0.0576212171563341,951.8944404522384
1668680068.9617455,16522.02,2.1599999999998545,-1.5110098,0.76561309,0.0,1.0,0.0,0.0576212171563341,952.0189022812953
1668680128.7892702,16531.2,9.180000000000293,0.26875774,1.77976754,0.0,1.0,0.0,0.0576212171563341,952.5478650547903
1668680188.7895305,16540.52,9.319999999999707,2.4038528,2.1350950600000003,0.0,1.0,0.0,0.0576212171563341,953.0848947986874
1668680249.9909315,16527.22,-13.299999999999272,1.60326678,-0.8005860200000001,1.0,0.0,952.318532610508,0.0,952.318532610508
1668680309.6201885,16530.45,3.2299999999995634,2.2287254,0.6254586200000001,0.0,1.0,0.0,0.0576099581445458,952.318532610508
1668680369.783739,16535.64,5.18999999999869,3.19128173,0.96255633,0.0,1.0,0.0,0.0576099581445458,952.6175282932774
1668680430.2234428,16538.8,3.1599999999998545,4.03373423,0.8424525000000003,0.0,1.0,0.0,0.0576099581445458,952.799575761014
1668680490.0887823,16530.36,-8.43999999999869,3.28970881,-0.7440254200000003,1.0,0.0,952.3133477142742,0.0,952.3133477142742
1668680550.2288637,16532.13,1.7700000000004366,3.44823249,0.15852368,0.0,1.0,0.0,0.0576037901779307,952.3133477142742
1668680610.9009278,16531.67,-0.4600000000027648,3.35623502,-0.0919974699999999,1.0,0.0,952.2868499707916,0.0,952.2868499707916
1668680671.042076,16537.59,5.920000000001892,4.14847948,0.7922444599999996,0.0,1.0,0.0,0.0575831696136372,952.2868499707916
1668680731.0846632,16546.5,8.909999999999854,5.5739508,1.4254713200000009,0.0,1.0,0.0,0.0575831696136372,952.799916012048
1668680792.3452497,16544.08,-2.4199999999982538,5.72766864,0.1537178399999996,0.0,1.0,0.0,0.0575831696136372,952.660564741583
1668680851.961688,16543.25,-0.8300000000017462,5.80320738,0.0755387399999998,0.0,1.0,0.0,0.0575831696136372,952.6127707108036
1668680912.0540297,16542.0,-1.25,5.63961028,-0.1635970999999996,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668680972.7772925,16536.58,-5.419999999998254,4.80598114,-0.8336291400000002,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681032.8415122,16537.78,1.1999999999970896,4.60400251,-0.2019786300000001,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681092.819271,16530.01,-7.770000000000437,3.24827189,-1.35573062,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681153.5167437,16528.28,-1.7299999999995634,2.40515218,-0.8431197099999999,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681213.5527668,16529.55,1.2700000000004366,2.01407903,-0.39107315,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681273.5819826,16524.71,-4.8400000000001455,0.86928684,-1.14479219,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681334.5314713,16524.94,0.2299999999995634,0.29747439,-0.57181245,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681394.4487808,16518.57,-6.369999999998981,-1.06877077,-1.36624516,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681454.455124,16517.57,-1.0,-1.84253608,-0.7737653099999999,1.0,0.0,952.5407917487864,0.0,952.5407917487864
1668681515.5801172,16522.75,5.180000000000291,-1.66113249,0.1814035899999999,0.0,1.0,0.0,0.0576502574782518,952.5407917487864
1668681575.5136707,16531.18,8.430000000000291,-0.63213848,1.02899401,0.0,1.0,0.0,0.0576502574782518,953.0267834193266
1668681635.3147857,16530.26,-0.9200000000018916,-0.41222882,0.2199096599999999,0.0,1.0,0.0,0.0576502574782518,952.9737451824466
1668681695.985136,16533.96,3.700000000000728,0.2809291,0.69315792,0.0,1.0,0.0,0.0576502574782518,953.187051135116
1668681756.2658577,16535.2,1.2400000000016007,0.83874993,0.55782083,0.0,1.0,0.0,0.0576502574782518,953.2585374543892
1668681816.0170822,16537.71,2.5099999999984,1.45684954,0.6180996100000001,0.0,1.0,0.0,0.0576502574782518,953.4032396006596
1668681877.131855,16544.53,6.819999999999709,2.7436067,1.2867571599999998,0.0,1.0,0.0,0.0576502574782518,953.7964143566612
1668681937.1164134,16552.38,7.850000000002183,4.4495095,1.7059027999999996,0.0,1.0,0.0,0.0576502574782518,954.2489688778657
1668681997.072085,16542.44,-9.940000000002328,3.7508252,-0.6986842999999996,1.0,0.0,953.6759253185317,0.0,953.6759253185317
1668682057.8979084,16540.9,-1.5399999999972351,3.60734991,-0.14347529,1.0,0.0,953.6759253185317,0.0,953.6759253185317
1668682117.8688622,16544.31,3.4099999999998545,4.03212639,0.4247764800000002,0.0,1.0,0.0,0.0576437412813548,953.6759253185317
1668682177.8990326,16547.6,3.289999999997235,4.53028797,0.4981615799999996,0.0,1.0,0.0,0.0576437412813548,953.8655732273464
1668682238.750856,16548.66,1.0600000000013097,4.85442887,0.3241408999999997,0.0,1.0,0.0,0.0576437412813548,953.9266755931048
1668682298.6835155,16533.75,-14.909999999999854,2.81997331,-2.03445556,1.0,0.0,953.0672074106,0.0,953.0672074106
1668682358.640989,16526.28,-7.470000000001164,1.17720398,-1.64276933,1.0,0.0,953.0672074106,0.0,953.0672074106
1668682419.469716,16533.72,7.440000000002328,1.32626134,0.14905736,0.0,1.0,0.0,0.0576438458744069,953.0672074106
1668682479.4698212,16540.86,7.139999999999418,1.93438506,0.60812372,0.0,1.0,0.0,0.0576438458744069,953.4787844701422
1668682539.563623,16533.21,-7.650000000001455,0.97532065,-0.95906441,1.0,0.0,953.0378090492028,0.0,953.0378090492028
1668682600.427025,16534.08,0.8700000000026193,0.75890908,-0.21641157,1.0,0.0,953.0378090492028,0.0,953.0378090492028
1668682660.4458046,16537.63,3.5499999999992724,1.03987177,0.2809626899999999,0.0,1.0,0.0,0.0576284394468374,953.0378090492028
1668682720.4740674,16531.96,-5.670000000001892,0.21225952,-0.8276122499999999,1.0,0.0,952.711055797538,0.0,952.711055797538
1668682781.2499428,16534.3,2.340000000000145,0.2472118,0.03495228,0.0,1.0,0.0,0.0576202836405253,952.711055797538
1668682841.3049188,16526.51,-7.790000000000873,-0.97568377,-1.22289557,1.0,0.0,952.2621937879776,0.0,952.2621937879776
1668682901.4349446,16537.66,11.150000000001455,0.18473397,1.16041774,0.0,1.0,0.0,0.0575814349664933,952.2621937879776
1668682961.9787288,16536.66,-1.0,0.19623838,0.0115044099999999,0.0,1.0,0.0,0.0575814349664933,952.2046123530112
1668683021.974786,16539.25,2.590000000000145,0.44951802,0.25327964,0.0,1.0,0.0,0.0575814349664933,952.3537482695745
1668683082.336068,16543.48,4.229999999999563,1.07502118,0.6255031600000001,0.0,1.0,0.0,0.0575814349664933,952.5973177394826
1668683143.2372923,16548.89,5.409999999999855,1.8437208,0.76869962,0.0,1.0,0.0,0.0575814349664933,952.9088333026514
1668683202.9926865,16550.93,2.040000000000873,2.75703503,0.91331423,0.0,1.0,0.0,0.0575814349664933,953.026299429983
1668683263.3169737,16578.17,27.239999999997963,5.7976472,3.04061217,0.0,1.0,0.0,0.0575814349664933,954.5948177184702
1668683324.1976042,16578.99,0.8200000000033469,7.95349263,2.1558454300000003,0.0,1.0,0.0,0.0575814349664933,954.6420344951428
1668683383.9356246,16580.68,1.6899999999986903,9.68967201,1.7361793800000005,0.0,1.0,0.0,0.0575814349664933,954.7393471202362
1668683443.7648127,16572.15,-8.529999999998836,10.23237909,0.5427070799999996,0.0,1.0,0.0,0.0575814349664933,954.248177479972
1668683504.465468,16575.12,2.969999999997526,10.8907999,0.6584208099999991,0.0,1.0,0.0,0.0575814349664933,954.4191943418224
1668683564.6438026,16591.58,16.460000000002765,12.77457831,1.8837784100000008,0.0,1.0,0.0,0.0575814349664933,955.3669847613712
1668683624.620793,16584.25,-7.330000000001746,12.89333777,0.1187594599999997,0.0,1.0,0.0,0.0575814349664933,954.9449128430664
1668683685.6396391,16579.46,-4.790000000000873,12.49009177,-0.4032460000000011,1.0,0.0,954.669097769577,0.0,954.669097769577
1668683745.3978484,16576.61,-2.849999999998545,11.80785471,-0.6822370599999985,1.0,0.0,954.669097769577,0.0,954.669097769577
1668683805.5320709,16574.95,-1.6599999999998545,11.22223446,-0.5856202500000016,1.0,0.0,954.669097769577,0.0,954.669097769577
1668683866.209603,16586.2,11.25,11.5529372,0.3307027400000013,0.0,1.0,0.0,0.057558036064293,954.669097769577
1668683926.2282286,16603.2,17.0,13.14119052,1.5882533199999995,0.0,1.0,0.0,0.057558036064293,955.6475843826696
1668683986.2568245,16596.45,-6.75,13.21722011,0.0760295899999992,0.0,1.0,0.0,0.057558036064293,955.2590676392356
1668684047.0306122,16578.9,-17.549999999999272,11.37322808,-1.843992029999999,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684107.0075638,16578.62,-0.2800000000024738,10.56033937,-0.8128887100000011,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684166.9980016,16578.15,-0.4699999999975262,9.72993605,-0.8304033200000003,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684227.9020646,16566.08,-12.069999999999707,7.93780197,-1.7921340799999994,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684287.7803612,16575.11,9.029999999998836,7.81371064,-0.1240913299999997,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684408.7973518,16564.96,-10.150000000001455,5.25885581,-2.55485483,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684468.7810826,16571.6,6.639999999999418,4.70966477,-0.5491910400000002,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684528.975333,16567.66,-3.9399999999986894,3.51523944,-1.1944253299999996,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684589.6911893,16566.55,-1.110000000000582,2.79649705,-0.7187423900000001,1.0,0.0,954.2489241063072,0.0,954.2489241063072
1668684649.7767496,16571.53,4.979999999999563,2.86058053,0.0640834799999998,0.0,1.0,0.0,0.0575836343479634,954.2489241063072
1668684709.45906,16566.0,-5.529999999998836,1.89862668,-0.96195385,1.0,0.0,953.9304866083618,0.0,953.9304866083618
1668684770.4177728,16572.07,6.069999999999709,1.93865665,0.0400299699999999,0.0,1.0,0.0,0.0575625426762234,953.9304866083618
1668684830.264825,16575.32,3.25,2.07339564,0.1347389900000002,0.0,1.0,0.0,0.0575625426762234,954.1175648720592
1668684890.1960156,16588.24,12.920000000001892,3.31099302,1.23759738,0.0,1.0,0.0,0.0575625426762234,954.861272923436
1668684951.5695784,16584.26,-3.9800000000032014,3.27068727,-0.0403057500000003,1.0,0.0,954.6321740035844,0.0,954.6321740035844
1668685010.6343024,16581.85,-2.4099999999998545,3.47808594,0.2073986700000003,0.0,1.0,0.0,0.0575709087950732,954.6321740035844
1668685070.3935385,16580.98,-0.8699999999989814,3.84975308,0.37166714,0.0,1.0,0.0,0.0575709087950732,954.5820873129328
1668685131.8057573,16575.3,-5.680000000000291,3.3286797,-0.5210733800000003,1.0,0.0,954.2550845509768,0.0,954.2550845509768
1668685190.245569,16576.09,0.7900000000008731,3.24644015,-0.0822395499999997,1.0,0.0,954.2550845509768,0.0,954.2550845509768
1668685250.2677748,16581.37,5.279999999998836,3.78942848,0.54298833,0.0,1.0,0.0,0.0575498336115156,954.2550845509768
1668685310.358059,16581.45,0.0800000000017462,3.7573975,-0.03203098,1.0,0.0,954.2596885376652,0.0,954.2596885376652
1668685370.3197532,16571.44,-10.010000000002035,2.29660078,-1.4607967200000005,1.0,0.0,954.2596885376652,0.0,954.2596885376652
1668685430.4816055,16570.08,-1.359999999996944,1.79670166,-0.4998991199999998,1.0,0.0,954.2596885376652,0.0,954.2596885376652
1668685490.308247,16580.7,10.61999999999898,2.6270234,0.83032174,0.0,1.0,0.0,0.0575524367811772,954.2596885376652
1668685550.393709,16585.8,5.099999999998545,3.1187852,0.4917617999999999,0.0,1.0,0.0,0.0575524367811772,954.5532059652488
1668685610.2613015,16581.73,-4.069999999999709,2.96334014,-0.1554450599999999,1.0,0.0,954.3189675475494,0.0,954.3189675475494
1668685670.4837005,16581.2,-0.5299999999988358,3.06620989,0.1028697499999999,0.0,1.0,0.0,0.0575542763821405,954.3189675475494
1668685730.3765066,16580.48,-0.7200000000011642,2.79210906,-0.2741008300000001,1.0,0.0,954.2775284685528,0.0,954.2775284685528
1668685790.651592,16587.74,7.260000000002037,3.41436583,0.6222567699999999,0.0,1.0,0.0,0.0575290864499053,954.2775284685528
1668685850.3819823,16594.13,6.389999999999418,4.21409185,0.79972602,0.0,1.0,0.0,0.0575290864499053,954.6451393309673
1668685910.7664905,16602.94,8.809999999997672,6.44157287,2.22748102,0.0,1.0,0.0,0.0575290864499053,955.1519705825906
1668685970.4304583,16588.97,-13.969999999997526,5.58697848,-0.8545943899999999,1.0,0.0,954.3482892448856,0.0,954.3482892448856
1668686030.1759825,16590.58,1.610000000000582,5.65785095,0.0708724700000003,0.0,1.0,0.0,0.0575235036535724,954.3482892448856
1668686090.5176487,16592.76,2.179999999996653,5.87823311,0.2203821599999997,0.0,1.0,0.0,0.0575235036535724,954.47369048285
1668686160.3230183,16595.55,2.790000000000873,6.1021351,0.2239019899999998,0.0,1.0,0.0,0.0575235036535724,954.6341810580434
1668686210.2289782,16586.14,-9.409999999999854,5.11060761,-0.9915274900000002,1.0,0.0,954.0928848886632,0.0,954.0928848886632
1668686280.3067424,16586.82,0.680000000000291,4.90887869,-0.2017289199999998,1.0,0.0,954.0928848886632,0.0,954.0928848886632
1668686330.272896,16589.42,2.599999999998545,4.3427061,-0.5661725899999999,1.0,0.0,954.0928848886632,0.0,954.0928848886632
1668686400.5640745,16594.88,5.460000000002765,4.66625243,0.3235463300000001,0.0,1.0,0.0,0.0574932078381201,954.0928848886632
1668686470.6279025,16602.86,7.979999999999563,5.2879676,0.6217151699999999,0.0,1.0,0.0,0.0574932078381201,954.5516806872108
1668686510.480093,16588.67,-14.190000000002328,4.22851216,-1.0594554399999998,1.0,0.0,953.7358520679876,0.0,953.7358520679876
1668686570.426099,16584.52,-4.149999999997817,2.96143538,-1.26707678,1.0,0.0,953.7358520679876,0.0,953.7358520679876
1668686630.5065222,16586.7,2.180000000000291,2.52441488,-0.4370205,1.0,0.0,953.7358520679876,0.0,953.7358520679876
1668686690.6991348,16587.21,0.5099999999983993,1.93579886,-0.5886160200000001,1.0,0.0,953.7358520679876,0.0,953.7358520679876
1668686750.274427,16589.6,2.389999999999418,2.01157891,0.0757800499999998,0.0,1.0,0.0,0.0574899848138585,953.7358520679876
1668686820.6325402,16583.39,-6.209999999999127,1.93347315,-0.0781057599999999,1.0,0.0,953.3788392622928,0.0,953.3788392622928
1668686870.5426877,16590.57,7.180000000000291,2.02338707,0.08991392,0.0,1.0,0.0,0.0574651045300006,953.3788392622928
1668686930.4103243,16585.16,-5.409999999999855,1.1455996,-0.8777874700000001,1.0,0.0,953.0679530467849,0.0,953.0679530467849
1668687000.4193175,16587.69,2.529999999998836,1.11495003,-0.03064957,1.0,0.0,953.0679530467849,0.0,953.0679530467849
1668687050.5200174,16590.17,2.4799999999995634,0.99661334,-0.1183366899999999,1.0,0.0,953.0679530467849,0.0,953.0679530467849
1668687110.348247,16589.75,-0.4199999999982537,1.22177113,0.22515779,0.0,1.0,0.0,0.0574492052651055,953.0679530467849
1668687170.4580493,16584.09,-5.659999999999855,0.43960434,-0.78216679,1.0,0.0,952.7427905449836,0.0,952.7427905449836
1668687230.280521,16582.94,-1.1500000000014552,-0.0623378,-0.5019421399999999,1.0,0.0,952.7427905449836,0.0,952.7427905449836
1668687290.439824,16576.06,-6.879999999997381,-1.03929808,-0.97696028,1.0,0.0,952.7427905449836,0.0,952.7427905449836
1668687350.2932937,16581.82,5.759999999998399,-0.89109081,0.14820727,0.0,1.0,0.0,0.0574570698840648,952.7427905449836
1668687410.3218565,16580.74,-1.0799999999981085,-1.0218284,-0.1307375899999999,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687470.3896484,16574.91,-5.830000000001746,-1.97704044,-0.95521204,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687530.2300143,16569.17,-5.740000000001601,-3.33931995,-1.3622795100000002,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687590.267036,16573.45,4.280000000002474,-3.40169497,-0.0623750199999997,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687650.7764077,16575.18,1.7299999999995634,-3.47415029,-0.0724553199999999,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687710.428744,16572.85,-2.3300000000017462,-3.64858819,-0.1744379,1.0,0.0,952.6807369095088,0.0,952.6807369095088
