Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668687790.386747,16565.22,-7.629999999997381,-4.30935848,-0.6607702900000003,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687830.3327637,16561.36,-3.860000000000582,-5.26277665,-0.95341817,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687890.4962852,16553.58,-7.779999999998836,-6.4613938,-1.1986171499999996,1.0,0.0,952.6807369095088,0.0,952.6807369095088
1668687950.6792674,16567.91,14.329999999998108,-5.9450834,0.5163104000000001,0.0,1.0,0.0,0.0575015639817882,952.6807369095088
1668688010.544459,16568.97,1.0600000000013097,-5.68281477,0.2622686299999994,0.0,1.0,0.0,0.0575015639817882,952.7416885673292
1668688070.4647934,16571.84,2.8699999999989814,-4.97006445,0.7127503200000005,0.0,1.0,0.0,0.0575015639817882,952.906718055957
1668688140.635198,16570.61,-1.2299999999995634,-4.25685373,0.7132107200000002,0.0,1.0,0.0,0.0575015639817882,952.8359911322592
1668688190.5463538,16568.43,-2.180000000000291,-4.08403299,0.1728207399999997,0.0,1.0,0.0,0.0575015639817882,952.7106377227792
1668688250.2173698,16580.28,11.849999999998545,-2.67527994,1.40875305,0.0,1.0,0.0,0.0575015639817882,953.3920312559632
1668688310.4991174,16581.57,1.2900000000008731,-1.84200471,0.8332752299999997,0.0,1.0,0.0,0.0575015639817882,953.4662082734995
1668688380.4962173,16576.64,-4.930000000000291,-1.5510455,0.29095921,0.0,1.0,0.0,0.0575015639817882,953.1827255630694
1668688430.365239,16577.99,1.3500000000021828,-0.79451442,0.75653108,0.0,1.0,0.0,0.0575015639817882,953.260352674445
1668688490.5898693,16579.94,1.9499999999970896,-0.41164138,0.38287304,0.0,1.0,0.0,0.0575015639817882,953.3724807242094
1668688550.5642688,16580.72,0.7800000000024738,0.15902837,0.57066975,0.0,1.0,0.0,0.0575015639817882,953.4173319441152
1668688610.3731778,16578.02,-2.700000000000728,-0.13273337,-0.29176174,1.0,0.0,953.2620777213644,0.0,953.2620777213644
1668688670.4374633,16575.03,-2.9900000000016007,-0.30242082,-0.16968745,1.0,0.0,953.2620777213644,0.0,953.2620777213644
1668688730.2940094,16570.86,-4.169999999998254,-0.78521758,-0.48279676,1.0,0.0,953.2620777213644,0.0,953.2620777213644
1668688790.5289836,16569.87,-0.9900000000016008,-1.26923013,-0.48401255,1.0,0.0,953.2620777213644,0.0,953.2620777213644
1668688850.5309832,16562.46,-7.4099999999998545,-2.20360756,-0.93437743,1.0,0.0,953.2620777213644,0.0,953.2620777213644
1668688910.435245,16566.17,3.709999999999127,-2.62297555,-0.41936799,1.0,0.0,953.2620777213644,0.0,953.2620777213644
1668688970.4065893,16571.63,5.460000000002765,-2.297847,0.32512855,0.0,1.0,0.0,0.0575237365136298,953.2620777213644
1668689030.5670528,16562.86,-8.770000000000437,-2.80942848,-0.5115814799999998,1.0,0.0,952.7575945521384,0.0,952.7575945521384
1668689090.705001,16550.69,-12.170000000001892,-3.89322264,-1.08379416,1.0,0.0,952.7575945521384,0.0,952.7575945521384
1668689150.7807903,16552.12,1.430000000000291,-4.64411644,-0.7508938000000005,1.0,0.0,952.7575945521384,0.0,952.7575945521384
1668689210.4849167,16559.02,6.900000000001455,-4.69891441,-0.05479797,1.0,0.0,952.7575945521384,0.0,952.7575945521384
1668689270.9919822,16559.77,0.75,-4.85622431,-0.1573098999999995,1.0,0.0,952.7575945521384,0.0,952.7575945521384
1668689331.2982228,16560.12,0.3499999999985448,-4.739385,0.1168393099999995,0.0,1.0,0.0,0.0575332542609678,952.7575945521384
1668689390.6371307,16558.3,-1.819999999999709,-4.78711667,-0.0477316699999992,1.0,0.0,952.6528840293832,0.0,952.6528840293832
1668689450.6125677,16559.03,0.7299999999995634,-4.83364736,-0.0465306899999999,1.0,0.0,952.6528840293832,0.0,952.6528840293832
1668689510.7841697,16561.16,2.130000000001018,-4.26449592,0.5691514399999997,0.0,1.0,0.0,0.0575233186581968,952.6528840293832
1668689570.743106,16559.87,-1.2900000000008731,-4.09344913,0.1710467900000001,0.0,1.0,0.0,0.0575233186581968,952.5786789483134
1668689630.5539162,16558.92,-0.9500000000007276,-3.92569811,0.1677510199999998,0.0,1.0,0.0,0.0575233186581968,952.524031795588
1668689690.524712,16556.16,-2.7599999999984,-4.16521267,-0.2395145599999999,1.0,0.0,952.3652674360916,0.0,952.3652674360916
1668689750.9249558,16555.58,-0.5799999999981083,-4.13288975,0.0323229199999994,0.0,1.0,0.0,0.057525333901687,952.3652674360916
1668689810.722687,16563.33,7.75,-3.58512092,0.5477688300000003,0.0,1.0,0.0,0.057525333901687,952.8110887738294
1668689870.695292,16564.01,0.6799999999966531,-3.00334078,0.5817801400000002,0.0,1.0,0.0,0.057525333901687,952.8502060008824
1668689930.8728714,16560.81,-3.1999999999970896,-3.27360921,-0.2702684300000002,1.0,0.0,952.6661249323972,0.0,952.6661249323972
1668689990.6102808,16586.19,25.37999999999738,-0.14906958,3.12453963,0.0,1.0,0.0,0.0574373092875698,952.6661249323972
1668690050.6431851,16578.45,-7.739999999997963,0.32249187,0.47156145,0.0,1.0,0.0,0.0574373092875698,952.2215601585116
1668690110.5330124,16563.7,-14.75,-0.55916388,-0.88165575,1.0,0.0,951.37435984652,0.0,951.37435984652
1668690170.8528192,16564.4,0.7000000000007276,-0.47884015,0.0803237299999999,0.0,1.0,0.0,0.0574348820269083,951.37435984652
1668690230.6006994,16554.64,-9.760000000002035,-1.60896912,-1.13012897,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690290.725937,16529.93,-24.709999999999127,-4.57213132,-2.9631622,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690350.7646809,16539.08,9.150000000001455,-5.53129918,-0.95916786,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690410.692929,16523.71,-15.37000000000262,-8.52147372,-2.990174539999999,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690470.4947348,16532.23,8.520000000000437,-9.14736676,-0.6258930400000011,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690530.5776763,16530.6,-1.6300000000010186,-9.38566696,-0.2383001999999994,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690590.4664662,16531.18,0.5800000000017462,-9.85736159,-0.47169463,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690650.6223762,16512.46,-18.720000000001164,-11.44845475,-1.5910931599999998,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690710.813849,16513.27,0.8100000000013097,-12.60209341,-1.1536386600000004,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690770.5814002,16505.23,-8.040000000000873,-14.52066609,-1.9185726800000005,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690830.3888938,16509.12,3.889999999999418,-15.16427656,-0.6436104699999987,1.0,0.0,950.8137953979372,0.0,950.8137953979372
1668690890.5579677,16516.09,6.970000000001164,-14.31079757,0.8534789899999993,0.0,1.0,0.0,0.0575689400698311,950.8137953979372
1668690950.8878462,16498.18,-17.909999999999854,-15.44164733,-1.1308497600000005,1.0,0.0,949.782735681286,0.0,949.782735681286
1668691010.740276,16505.97,7.790000000000873,-14.78633772,0.6553096099999998,0.0,1.0,0.0,0.0575417703825516,949.782735681286
1668691071.081926,16489.35,-16.62000000000262,-16.76546209,-1.9791243699999992,1.0,0.0,948.8263914575272,0.0,948.8263914575272
1668691130.6385863,16479.78,-9.569999999999707,-18.18636184,-1.4208997500000002,1.0,0.0,948.8263914575272,0.0,948.8263914575272
1668691190.7168949,16458.77,-21.0099999999984,-21.40315438,-3.21679254,1.0,0.0,948.8263914575272,0.0,948.8263914575272
1668691251.0802896,16439.19,-19.580000000001743,-23.91629364,-2.513139259999999,1.0,0.0,948.8263914575272,0.0,948.8263914575272
1668691310.929701,16474.39,35.20000000000073,-22.6932212,1.2230724399999993,0.0,1.0,0.0,0.0575940226896126,948.8263914575272
1668691370.8791947,16493.67,19.27999999999884,-20.05833194,2.6348892600000013,0.0,1.0,0.0,0.0575940226896126,949.9368042149824
1668691430.7536664,16487.11,-6.559999999997672,-18.83940269,1.2189292499999986,0.0,1.0,0.0,0.0575940226896126,949.5589874261389
1668691490.6326108,16498.12,11.0099999999984,-17.02249189,1.8169107999999987,0.0,1.0,0.0,0.0575940226896126,950.1930976159514
1668691550.881714,16490.52,-7.599999999998545,-16.02214275,1.0003491400000009,0.0,1.0,0.0,0.0575940226896126,949.7553830435104
1668691610.5929296,16498.5,7.979999999999563,-14.54630677,1.4758359800000012,0.0,1.0,0.0,0.0575940226896126,950.2149833445734
1668691670.995892,16502.09,3.590000000000145,-12.51365182,2.0326549499999995,0.0,1.0,0.0,0.0575940226896126,950.4217458860292
1668691730.7490294,16511.24,9.150000000001455,-9.9693122,2.5443396200000006,0.0,1.0,0.0,0.0575940226896126,950.9487311936392
1668691790.8537474,16513.69,2.4499999999970896,-8.1652254,1.8040867999999983,0.0,1.0,0.0,0.0575940226896126,951.0898365492286
1668691850.700691,16521.92,8.229999999999563,-5.50720498,2.6580204200000006,0.0,1.0,0.0,0.0575940226896126,951.563835355964
1668691910.7291155,16521.27,-0.6499999999978172,-2.95315122,2.55405376,0.0,1.0,0.0,0.0575940226896126,951.526399241216
1668691970.7019317,16497.26,-24.01000000000204,-4.52085357,-1.5677023499999998,1.0,0.0,950.1435667564382,0.0,950.1435667564382
1668692030.7055075,16497.2,-0.0599999999976716,-4.86657471,-0.3457211400000002,1.0,0.0,950.1435667564382,0.0,950.1435667564382
1668692090.7485118,16491.54,-5.659999999999855,-5.25979833,-0.3932236199999996,1.0,0.0,950.1435667564382,0.0,950.1435667564382
1668692150.7158172,16477.09,-14.450000000000728,-6.6988973,-1.43909897,1.0,0.0,950.1435667564382,0.0,950.1435667564382
1668692210.9167645,16490.49,13.400000000001455,-6.02591523,0.6729820699999998,0.0,1.0,0.0,0.0576176673195543,950.1435667564382
1668692270.796441,16498.3,7.809999999997672,-4.89497848,1.13093675,0.0,1.0,0.0,0.0576176673195543,950.5935607382028
1668692331.1694703,16502.31,4.010000000002037,-4.14015944,0.7548190400000001,0.0,1.0,0.0,0.0576176673195543,950.824607584154
1668692390.7673705,16486.38,-15.930000000000293,-4.89806846,-0.7579090200000005,1.0,0.0,949.9067581437536,0.0,949.9067581437536
1668692451.0339968,16474.44,-11.940000000002328,-6.56043971,-1.6623712499999996,1.0,0.0,949.9067581437536,0.0,949.9067581437536
1668692510.952057,16473.84,-0.5999999999985448,-7.65796008,-1.0975203699999998,1.0,0.0,949.9067581437536,0.0,949.9067581437536
1668692571.3571024,16462.31,-11.529999999998836,-10.07906394,-2.42110386,1.0,0.0,949.9067581437536,0.0,949.9067581437536
1668692630.5581212,16467.13,4.819999999999709,-10.61474146,-0.5356775200000001,1.0,0.0,949.9067581437536,0.0,949.9067581437536
1668692690.6843326,16473.82,6.68999999999869,-10.4266496,0.1880918600000001,0.0,1.0,0.0,0.0576615962869421,949.9067581437536
1668692750.8110228,16479.89,6.069999999999709,-9.32394148,1.102708119999999,0.0,1.0,0.0,0.0576615962869421,950.2567640332142
1668692810.723272,16467.9,-11.989999999997965,-9.90729393,-0.5833524499999996,1.0,0.0,949.5654014937338,0.0,949.5654014937338
1668692870.798669,16478.7,10.799999999999272,-9.06794696,0.8393469699999994,0.0,1.0,0.0,0.0576238053665479,949.5654014937338
1668692930.9498944,16474.83,-3.869999999998981,-8.14450411,0.9234428500000008,0.0,1.0,0.0,0.0576238053665479,949.3423973669644
1668692991.191834,16452.82,-22.01000000000204,-10.49886839,-2.3543642800000004,1.0,0.0,948.0740974108468,0.0,948.0740974108468
1668693051.0615604,16472.34,19.52000000000044,-8.91044656,1.5884218299999997,0.0,1.0,0.0,0.0575555201878328,948.0740974108468
1668693110.5951552,16473.32,0.9799999999995634,-8.62341801,0.2870285500000005,0.0,1.0,0.0,0.0575555201878328,948.1305018206298
1668693170.8710308,16468.53,-4.790000000000873,-8.44182573,0.1815922800000002,0.0,1.0,0.0,0.0575555201878328,947.85481087893
1668693230.9296386,16480.48,11.950000000000728,-7.2538526,1.1879731299999996,0.0,1.0,0.0,0.0575555201878328,948.5425993451746
1668693290.757519,16488.45,7.970000000001164,-5.33800813,1.91584447,0.0,1.0,0.0,0.0575555201878328,949.0013168410716
1668693351.020531,16479.24,-9.209999999999129,-4.79815917,0.5398489600000005,0.0,1.0,0.0,0.0575555201878328,948.4712305001418
1668693410.8090627,16486.51,7.269999999996799,-3.69850757,1.0996516,0.0,1.0,0.0,0.0575555201878328,948.8896591319073
1668693470.8449814,16492.51,6.0,-2.2876676,1.41083997,0.0,1.0,0.0,0.0575555201878328,949.2349922530342
1668693530.8111134,16494.93,2.420000000001892,-0.55756823,1.7300993699999998,0.0,1.0,0.0,0.0575555201878328,949.3742766118888
1668693590.9744897,16498.67,3.7399999999979614,0.57591728,1.13348551,0.0,1.0,0.0,0.0575555201878328,949.5895342573912
1668693650.620113,16488.38,-10.289999999997235,0.26779495,-0.30812233,1.0,0.0,948.9972879546586,0.0,948.9972879546586
1668693710.974431,16497.94,9.559999999997672,1.27258799,1.00479304,0.0,1.0,0.0,0.0575221687043751,948.9972879546586
1668693770.7844708,16507.08,9.140000000003056,2.84069195,1.5681039600000002,0.0,1.0,0.0,0.0575221687043751,949.5230405766162
1668693831.0212207,16506.71,-0.3700000000026193,4.13299236,1.2923004100000002,0.0,1.0,0.0,0.0575221687043751,949.5017573741954
1668693890.966,16511.59,4.880000000001019,5.21228697,1.0792946099999998,0.0,1.0,0.0,0.0575221687043751,949.7824655574728
1668693950.6796198,16507.34,-4.25,5.29076508,0.0784781099999998,0.0,1.0,0.0,0.0575221687043751,949.5379963404793
1668694010.9950566,16505.12,-2.220000000001164,5.40816076,0.1173956800000004,0.0,1.0,0.0,0.0575221687043751,949.4102971259556
1668694070.5972471,16489.46,-15.659999999999854,3.92154101,-1.4866197500000005,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694130.9142718,16488.02,-1.4399999999986903,2.70917963,-1.21236138,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694190.6910484,16489.32,1.2999999999992724,2.14267164,-0.5665079899999999,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694250.8033066,16485.42,-3.900000000001455,1.40444018,-0.7382314600000002,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694310.882762,16487.04,1.6200000000026191,0.6428955,-0.76154468,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694370.7305112,16485.28,-1.7600000000020373,-0.04922977,-0.6921252699999999,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694430.6153333,16485.85,0.569999999999709,-0.5752459,-0.52601613,1.0,0.0,948.509499964045,0.0,948.509499964045
1668694490.6866574,16497.9,12.05000000000291,0.87189867,1.44714457,0.0,1.0,0.0,0.057492741498254,948.509499964045
1668694550.7702434,16517.24,19.340000000000146,3.2891661,2.41726743,0.0,1.0,0.0,0.057492741498254,949.621409584621
1668694610.7108836,16519.86,2.6199999999989814,4.91467327,1.6255071699999997,0.0,1.0,0.0,0.057492741498254,949.7720405673464
1668694670.7423096,16497.46,-22.40000000000145,3.67469241,-1.2399808599999995,1.0,0.0,948.4842031577854,0.0,948.4842031577854
1668694731.156351,16494.48,-2.9799999999995634,2.86163034,-0.81306207,1.0,0.0,948.4842031577854,0.0,948.4842031577854
1668694791.1888871,16489.6,-4.880000000001019,2.14387329,-0.7177570499999999,1.0,0.0,948.4842031577854,0.0,948.4842031577854
1668694851.2304986,16497.99,8.390000000003056,1.96696128,-0.1769120100000001,1.0,0.0,948.4842031577854,0.0,948.4842031577854
1668694911.8959675,16501.4,3.4099999999998545,2.27132435,0.3043630699999999,0.0,1.0,0.0,0.0574790140932154,948.4842031577854
1668694971.9651515,16483.82,-17.580000000001746,0.27981248,-1.99151187,1.0,0.0,947.473722090026,0.0,947.473722090026
1668695031.9706776,16484.0,0.180000000000291,-0.52745191,-0.80726439,1.0,0.0,947.473722090026,0.0,947.473722090026
1668695093.285854,16483.05,-0.9500000000007276,-1.39353849,-0.86608658,1.0,0.0,947.473722090026,0.0,947.473722090026
1668695190.4433608,16467.73,-15.319999999999707,-3.32150303,-1.92796454,1.0,0.0,947.473722090026,0.0,947.473722090026
1668695213.4060552,16473.87,6.139999999999418,-4.06725921,-0.7457561799999994,1.0,0.0,947.473722090026,0.0,947.473722090026
1668695276.342423,16480.46,6.5900000000001455,-4.62004273,-0.5527835200000002,1.0,0.0,947.473722090026,0.0,947.473722090026
1668695336.2286272,16484.76,4.299999999999272,-4.45035101,0.1696917199999994,0.0,1.0,0.0,0.0574757365038997,947.473722090026
1668695396.2381532,16483.24,-1.5199999999967986,-4.01810106,0.4322499500000001,0.0,1.0,0.0,0.0574757365038997,947.3863589705396
1668695456.8841906,16487.86,4.619999999998981,-3.18090476,0.8371963,0.0,1.0,0.0,0.0574757365038997,947.6518968731878
1668695517.103133,16508.78,20.919999999998254,-0.0687063,3.11219846,0.0,1.0,0.0,0.0574757365038997,948.8542892808492
1668695577.0013032,16511.98,3.200000000000728,2.23864169,2.30734799,0.0,1.0,0.0,0.0574757365038997,949.0382116376616
1668695637.8453226,16504.75,-7.229999999999563,2.76758247,0.5289407799999997,0.0,1.0,0.0,0.0574757365038997,948.6226620627384
1668695697.956525,16508.44,3.6899999999986894,3.84426108,1.07667861,0.0,1.0,0.0,0.0574757365038997,948.834747530438
1668695757.8649054,16513.34,4.900000000001455,4.96037362,1.1161125400000005,0.0,1.0,0.0,0.0574757365038997,949.1163786393072
1668695818.751245,16516.21,2.8699999999989814,5.85123034,0.8908567199999995,0.0,1.0,0.0,0.0574757365038997,949.2813340030732
1668695878.7188692,16507.11,-9.099999999998545,6.18671217,0.33548183,0.0,1.0,0.0,0.0574757365038997,948.7583048008878
1668695938.7482023,16507.7,0.5900000000001455,5.75726208,-0.4294500899999995,1.0,0.0,948.7922154854252,0.0,948.7922154854252
1668695999.5113833,16498.85,-8.850000000002183,4.86839474,-0.88886734,1.0,0.0,948.7922154854252,0.0,948.7922154854252
1668696059.5388455,16506.9,8.05000000000291,4.81021643,-0.0581783100000006,1.0,0.0,948.7922154854252,0.0,948.7922154854252
1668696119.4846687,16507.42,0.5199999999967986,4.97144299,0.1612265600000002,0.0,1.0,0.0,0.0574767114113183,948.7922154854252
1668696180.453142,16523.75,16.330000000001746,6.42022838,1.4487853900000005,0.0,1.0,0.0,0.0574767114113183,949.7308101827708
1668696240.391863,16522.37,-1.3800000000010186,6.59489976,0.1746713799999995,0.0,1.0,0.0,0.0574767114113183,949.651492321023
1668696300.3706512,16531.47,9.100000000002185,8.0111431,1.4162433400000003,0.0,1.0,0.0,0.0574767114113183,950.1745303948662
1668696361.4498334,16531.94,0.4699999999975262,9.29710412,1.2859610200000002,0.0,1.0,0.0,0.0574767114113183,950.2015444492292
1668696421.42581,16549.3,17.360000000000582,11.69382731,2.3967231899999994,0.0,1.0,0.0,0.0574767114113183,951.1993401593298
1668696481.4431703,16535.36,-13.93999999999869,11.52643168,-0.1673956299999996,1.0,0.0,950.398114802256,0.0,950.398114802256
1668696542.3231485,16542.17,6.809999999997672,12.41583248,0.8894008000000007,0.0,1.0,0.0,0.0574530496786247,950.398114802256
1668696602.496025,16540.26,-1.9099999999998545,12.3141981,-0.1016343800000001,1.0,0.0,950.2883794773688,0.0,950.2883794773688
1668696662.8426366,16549.05,8.790000000000873,13.30765244,0.9934543399999995,0.0,1.0,0.0,0.0574225335881738,950.2883794773688
1668696723.6297486,16543.32,-5.729999999999563,12.85482036,-0.4528320800000003,1.0,0.0,949.9593483599074,0.0,949.9593483599074
1668696783.150535,16531.86,-11.459999999999129,11.61868378,-1.2361365800000002,1.0,0.0,949.9593483599074,0.0,949.9593483599074
1668696843.2541168,16526.55,-5.31000000000131,9.84410178,-1.7745819999999988,1.0,0.0,949.9593483599074,0.0,949.9593483599074
1668696919.3912325,16517.17,-9.38000000000102,5.95917086,-3.88493092,1.0,0.0,949.9593483599074,0.0,949.9593483599074
1668696966.0739806,16519.75,2.5800000000017462,6.16498283,0.2058119699999991,0.0,1.0,0.0,0.0575044627406533,949.9593483599074
1668697026.157273,16518.23,-1.5200000000004366,5.22599919,-0.93898364,1.0,0.0,949.8719415765416,0.0,949.8719415765416
1668697087.054316,16511.9,-6.329999999998108,2.24929201,-2.97670718,1.0,0.0,949.8719415765416,0.0,949.8719415765416
1668697147.1322076,16515.71,3.809999999997672,2.55322364,0.3039316300000001,0.0,1.0,0.0,0.057513236886367,949.8719415765416
1668697207.2340398,16511.76,-3.950000000000728,1.17713457,-1.37608907,1.0,0.0,949.6447642908392,0.0,949.6447642908392
1668697267.7769604,16512.67,0.9099999999998544,0.36492839,-0.81220618,1.0,0.0,949.6447642908392,0.0,949.6447642908392
1668697327.7179945,16514.75,2.0800000000017462,-0.08759165,-0.45252004,1.0,0.0,949.6447642908392,0.0,949.6447642908392
1668697387.945573,16512.21,-2.540000000000873,-0.57582177,-0.48823012,1.0,0.0,949.6447642908392,0.0,949.6447642908392
1668697449.5936947,16514.95,2.7400000000016007,-1.14297916,-0.5671573900000001,1.0,0.0,949.6447642908392,0.0,949.6447642908392
1668697509.578457,16525.15,10.200000000000728,-0.32489752,0.8180816400000002,0.0,1.0,0.0,0.0574666350557083,949.6447642908392
1668697569.528383,16523.39,-1.7600000000020373,-0.00347476,0.32142276,0.0,1.0,0.0,0.0574666350557083,949.54362301314
1668697630.5677345,16530.65,7.260000000002037,2.24797437,2.25144913,0.0,1.0,0.0,0.0574666350557083,949.9608307836444
1668697690.265147,16535.04,4.389999999999418,2.59817381,0.3501994399999999,0.0,1.0,0.0,0.0574666350557083,950.213109311539
1668697750.2864077,16536.76,1.7199999999975262,3.52821702,0.93004321,0.0,1.0,0.0,0.0574666350557083,950.3119519238348
1668697811.321109,16533.41,-3.349999999998545,3.93767575,0.4094587299999999,0.0,1.0,0.0,0.0574666350557083,950.1194386963982
1668697870.941326,16526.68,-6.729999999999563,3.2327541,-0.7049216499999997,1.0,0.0,949.7326882424732,0.0,949.7326882424732
1668697931.2220857,16531.19,4.509999999998399,3.93263227,0.6998781699999999,0.0,1.0,0.0,0.0574509571447955,949.7326882424732
1668697991.9659011,16525.13,-6.059999999997672,3.4486661,-0.48396617,1.0,0.0,949.3845354421744,0.0,949.3845354421744
1668698051.824576,16526.32,1.1899999999986903,2.89935627,-0.5493098299999999,1.0,0.0,949.3845354421744,0.0,949.3845354421744
1668698111.8306572,16531.24,4.920000000001892,3.28761642,0.3882601499999998,0.0,1.0,0.0,0.0574297230844252,949.3845354421744
1668698172.7698472,16531.74,0.5,3.18689802,-0.1007183999999998,1.0,0.0,949.4132503037156,0.0,949.4132503037156
1668698232.7563756,16546.67,14.929999999996651,5.26632003,2.07942201,0.0,1.0,0.0,0.057377904454716,949.4132503037156
1668698292.8868606,16600.51,53.84000000000015,13.47793922,8.21161919,0.0,1.0,0.0,0.057377904454716,952.5024766795574
1668698353.5987394,16598.77,-1.7399999999979627,16.12075605,2.642816830000001,0.0,1.0,0.0,0.057377904454716,952.4026391258064
1668698413.634838,16601.31,2.540000000000873,18.47112523,2.3503691799999977,0.0,1.0,0.0,0.057377904454716,952.5483790031212
1668698473.5753298,16659.74,58.43000000000029,28.20752189,9.73639666,0.0,1.0,0.0,0.057377904454716,955.9009699604104
1668698534.4673965,16674.01,14.2699999999968,33.78484778,5.577325890000001,0.0,1.0,0.0,0.057377904454716,956.719752656979
1668698594.540705,16691.72,17.710000000002765,39.47744617,5.692598390000001,0.0,1.0,0.0,0.057377904454716,957.7359153448724
1668698654.4610522,16689.18,-2.540000000000873,39.27482509,-0.2026210800000001,1.0,0.0,957.5901754675572,0.0,957.5901754675572
1668698715.638104,16697.75,8.569999999999709,45.07473998,5.799914889999997,0.0,1.0,0.0,0.0573484556582507,957.5901754675572
1668698775.8744645,16693.63,-4.119999999998981,44.74607901,-0.3286609699999943,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668698835.9835403,16665.31,-28.31999999999971,42.10077624,-2.6453027700000007,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668698896.9191363,16672.15,6.8400000000001455,40.28782401,-1.8129522300000005,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668698956.4275365,16673.46,1.3099999999976717,39.31213538,-0.9756886300000004,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699016.586323,16674.11,0.6500000000014552,38.0478422,-1.2642931800000028,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699077.5812702,16642.78,-31.330000000001743,32.20777768,-5.840064519999999,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699137.509999,16641.63,-1.1499999999978172,28.96324275,-3.2445349300000004,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699197.467246,16640.73,-0.9000000000014552,26.14115099,-2.82209176,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699259.0657265,16646.59,5.860000000000582,24.45433982,-1.6868111699999986,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699319.1190748,16631.4,-15.18999999999869,20.38919537,-4.065144450000002,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699379.075393,16623.28,-8.12000000000262,16.77576287,-3.6134324999999983,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699440.035954,16627.48,4.200000000000728,14.80226798,-1.973494890000001,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699500.4650595,16636.81,9.330000000001746,14.14380986,-0.6584581200000006,1.0,0.0,957.3538998302436,0.0,957.3538998302436
1668699559.9394407,16646.85,10.039999999997235,14.30289998,0.1590901200000001,0.0,1.0,0.0,0.0575096129195759,957.3538998302436
1668699620.7471414,16645.71,-1.139999999999418,13.48575354,-0.8171464400000001,1.0,0.0,957.2883388715136,0.0,957.2883388715136
1668699680.9994133,16664.55,18.840000000000146,15.41637409,1.9306205500000004,0.0,1.0,0.0,0.0574445957959569,957.2883388715136
