Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668699740.8903832,16648.81,-15.739999999997965,13.30948177,-2.10689232,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668699801.5916204,16648.64,-0.1700000000018917,12.5086927,-0.8007890700000004,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668699861.5388508,16652.11,3.470000000001164,12.23989741,-0.2687952899999999,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668699922.1119266,16654.15,2.040000000000873,11.96132303,-0.2785743799999984,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668699982.6670356,16644.14,-10.010000000002035,10.0648338,-1.89648923,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700042.7542236,16637.94,-6.200000000000728,8.21282895,-1.85200485,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700103.048971,16610.77,-27.169999999998254,3.26480077,-4.9480281800000006,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700163.6768808,16593.59,-17.18000000000029,-1.43018612,-4.69498689,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700223.6735115,16568.24,-25.349999999998545,-7.56021257,-6.13002645,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700283.40107,16558.7,-9.540000000000871,-12.08351924,-4.523306669999999,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700344.5131576,16522.41,-36.29000000000087,-19.96315751,-7.879638269999999,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700404.5971303,16520.92,-1.4900000000016007,-23.94681066,-3.983653150000002,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700464.311863,16539.32,18.40000000000145,-24.13788441,-0.191073750000001,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700525.4752932,16522.93,-16.389999999999418,-27.40693291,-3.2690484999999967,1.0,0.0,956.3841609336852,0.0,956.3841609336852
1668700585.525066,16547.15,24.220000000001164,-25.26801596,2.1389169499999987,0.0,1.0,0.0,0.0577975156406804,956.3841609336852
1668700645.6264465,16536.36,-10.790000000000871,-26.20876861,-0.9407526500000004,1.0,0.0,955.7605257399216,0.0,955.7605257399216
1668700706.5063772,16553.19,16.82999999999811,-23.67171971,2.5370488999999985,0.0,1.0,0.0,0.0577387516085976,955.7605257399216
1668700766.562493,16548.04,-5.149999999997817,-23.19037346,0.4813462500000014,0.0,1.0,0.0,0.0577387516085976,955.4631711691376
1668700826.7312982,16534.61,-13.430000000000293,-23.99625854,-0.8058850799999995,1.0,0.0,954.687739735034,0.0,954.687739735034
1668700887.2591634,16555.42,20.80999999999767,-20.70493162,3.2913269199999995,0.0,1.0,0.0,0.0576661745660958,954.687739735034
1668700947.5446508,16526.28,-29.13999999999941,-23.17902374,-2.4740921200000017,1.0,0.0,953.0073474081776,0.0,953.0073474081776
1668701007.6505551,16539.8,13.520000000000437,-21.25330945,1.925714290000002,0.0,1.0,0.0,0.0576190369537828,953.0073474081776
1668701068.85682,16549.75,9.950000000000728,-18.86996338,2.383346069999998,0.0,1.0,0.0,0.0576190369537828,953.5806568258668
1668701128.773496,16538.17,-11.580000000001746,-19.18178725,-0.3118238699999978,1.0,0.0,952.913428377942,0.0,952.913428377942
1668701188.8445628,16540.04,1.87000000000262,-18.21785359,0.9639336599999986,0.0,1.0,0.0,0.0576125226044158,952.913428377942
1668701249.621896,16554.55,14.5099999999984,-15.2569789,2.9608746900000007,0.0,1.0,0.0,0.0576125226044158,953.7493860809316
1668701309.3726754,16587.25,32.70000000000073,-9.04765083,6.20932807,0.0,1.0,0.0,0.0576125226044158,955.633315570096
1668701369.6333542,16580.86,-6.389999999999418,-7.02672524,2.02092559,0.0,1.0,0.0,0.0576125226044158,955.2651715506538
1668701430.5964217,16566.25,-14.610000000000582,-7.10684046,-0.0801152199999997,1.0,0.0,954.4234525954032,0.0,954.4234525954032
1668701490.3395493,16570.15,3.900000000001455,-5.5448226,1.56201786,0.0,1.0,0.0,0.0575989627490036,954.4234525954032
1668701550.4697406,16578.83,8.680000000000291,-3.27517718,2.26964542,0.0,1.0,0.0,0.0575989627490036,954.9234115920634
1668701611.1383986,16565.09,-13.7400000000016,-3.9450731,-0.6698959200000001,1.0,0.0,954.132001843892,0.0,954.132001843892
1668701671.2144542,16571.7,6.610000000000582,-2.68846724,1.25660586,0.0,1.0,0.0,0.0575759880907747,954.132001843892
1668701731.0612252,16599.82,28.11999999999898,1.9468069,4.63527414,0.0,1.0,0.0,0.0575759880907747,955.7510386290036
1668701792.136204,16576.36,-23.459999999999127,0.48239638,-1.46441052,1.0,0.0,954.400305948394,0.0,954.400305948394
1668701852.193468,16584.06,7.700000000000728,1.82209175,1.33969537,0.0,1.0,0.0,0.0575492554867984,954.400305948394
1668701912.1179454,16590.57,6.509999999998399,3.34385569,1.5217639399999998,0.0,1.0,0.0,0.0575492554867984,954.7749516016128
1668701973.014761,16596.35,5.779999999998836,4.97795128,1.6340955900000005,0.0,1.0,0.0,0.0575492554867984,955.1075862983264
1668702033.0347164,16579.52,-16.82999999999811,3.39986956,-1.57808172,1.0,0.0,954.1390323284838,0.0,954.1390323284838
1668702093.0429842,16567.13,-12.389999999999418,1.52612928,-1.87374028,1.0,0.0,954.1390323284838,0.0,954.1390323284838
1668702154.0543957,16579.1,11.969999999997526,2.40530181,0.8791725300000002,0.0,1.0,0.0,0.0575507133878487,954.1390323284838
1668702213.889777,16573.92,-5.180000000000291,1.58569973,-0.8196020800000001,1.0,0.0,953.8409196331332,0.0,953.8409196331332
1668702274.0080652,16570.69,-3.2299999999995634,0.73535815,-0.8503415799999999,1.0,0.0,953.8409196331332,0.0,953.8409196331332
1668702334.969144,16583.03,12.340000000000146,1.99926523,1.26390708,0.0,1.0,0.0,0.0575190975131283,953.8409196331332
1668702395.0646017,16595.3,12.270000000000437,4.04614296,2.0468777300000003,0.0,1.0,0.0,0.0575190975131283,954.546678959618
1668702454.872724,16595.71,0.4099999999998545,4.84480245,0.7986594900000004,0.0,1.0,0.0,0.0575190975131283,954.5702617895984
1668702515.7578351,16614.18,18.470000000001164,8.00066177,3.15585932,0.0,1.0,0.0,0.0575190975131283,955.632639520666
1668702575.8393607,16615.51,1.3299999999981085,9.41567197,1.415010199999999,0.0,1.0,0.0,0.0575190975131283,955.7091399203584
1668702635.7459357,16616.96,1.4500000000007276,10.55609369,1.1404217200000009,0.0,1.0,0.0,0.0575190975131283,955.7925426117524
1668702696.7406838,16608.29,-8.669999999998254,9.99555223,-0.5605414600000014,1.0,0.0,955.2938520363138,0.0,955.2938520363138
1668702756.7236338,16610.64,2.349999999998545,10.2278544,0.2323021700000005,0.0,1.0,0.0,0.0575109599651978,955.2938520363138
1668702816.8809683,16622.92,12.279999999998836,11.98529159,1.7574371899999992,0.0,1.0,0.0,0.0575109599651978,956.0000866246857
1668702877.6235533,16627.37,4.450000000000728,13.07036554,1.08507395,0.0,1.0,0.0,0.0575109599651978,956.2560103965308
1668702937.6677368,16627.57,0.2000000000007276,13.52544439,0.4550788500000013,0.0,1.0,0.0,0.0575109599651978,956.267512588524
1668702997.777026,16629.12,1.5499999999992724,13.9344635,0.4090191099999991,0.0,1.0,0.0,0.0575109599651978,956.35665457647
1668703058.6818163,16643.12,14.0,16.08117937,2.1467158700000013,0.0,1.0,0.0,0.0575109599651978,957.1618080159828
1668703118.566605,16640.97,-2.149999999997817,16.29652156,0.2153421899999976,0.0,1.0,0.0,0.0575109599651978,957.0381594520576
1668703178.578676,16644.26,3.289999999997235,16.87897811,0.5824565499999999,0.0,1.0,0.0,0.0575109599651978,957.227370510343
1668703239.3188522,16634.44,-9.819999999999707,15.50050628,-1.3784718299999987,1.0,0.0,956.6626128834848,0.0,956.6626128834848
1668703299.8408,16616.41,-18.02999999999884,12.35821699,-3.142289289999999,1.0,0.0,956.6626128834848,0.0,956.6626128834848
1668703359.3673685,16632.25,15.840000000000146,13.05623688,0.6980198899999994,0.0,1.0,0.0,0.0575185325427097,956.6626128834848
1668703420.3993387,16639.47,7.220000000001164,13.62205318,0.5658162999999998,0.0,1.0,0.0,0.0575185325427097,957.0778966884418
1668703480.3369062,16633.81,-5.659999999999855,12.58688703,-1.0351661500000002,1.0,0.0,956.75234179425,0.0,956.75234179425
1668703540.2659268,16632.51,-1.3000000000029104,11.80239501,-0.7844920200000001,1.0,0.0,956.75234179425,0.0,956.75234179425
1668703601.3414078,16646.69,14.180000000000293,13.19446508,1.3920700700000008,0.0,1.0,0.0,0.0574740288786689,956.75234179425
1668703661.1765478,16670.18,23.4900000000016,16.5855432,3.3910781199999995,0.0,1.0,0.0,0.0574740288786689,958.1024067326088
1668703721.085262,16649.26,-20.92000000000189,14.50738727,-2.0781559299999994,1.0,0.0,956.9000500484668,0.0,956.9000500484668
1668703781.9449508,16649.23,-0.0299999999988358,14.06031288,-0.4470743900000009,1.0,0.0,956.9000500484668,0.0,956.9000500484668
1668703842.0128446,16634.68,-14.549999999999272,11.41916764,-2.64114524,1.0,0.0,956.9000500484668,0.0,956.9000500484668
1668703902.0406992,16649.05,14.36999999999898,12.27255247,0.8533848300000013,0.0,1.0,0.0,0.0574747538176933,956.9000500484668
1668703962.7966125,16647.95,-1.0999999999985448,11.66839395,-0.6041585200000004,1.0,0.0,956.8368278192672,0.0,956.8368278192672
1668704022.7330835,16640.04,-7.9099999999998545,10.16425498,-1.5041389699999996,1.0,0.0,956.8368278192672,0.0,956.8368278192672
1668704082.800791,16622.92,-17.12000000000262,7.27035454,-2.893900440000001,1.0,0.0,956.8368278192672,0.0,956.8368278192672
1668704143.913864,16635.1,12.180000000000293,6.57175308,-0.6986014599999999,1.0,0.0,956.8368278192672,0.0,956.8368278192672
1668704203.8031085,16650.95,15.850000000002185,8.14261982,1.5708667400000005,0.0,1.0,0.0,0.057464398597033,956.8368278192672
1668704263.746119,16665.22,14.270000000000437,9.22935608,1.0867362600000003,0.0,1.0,0.0,0.057464398597033,957.6568447872464
1668704324.794461,16656.62,-8.600000000002183,9.30605612,0.0767000399999986,0.0,1.0,0.0,0.057464398597033,957.1626509593116
1668704384.7384,16648.29,-8.329999999998108,8.0969858,-1.2090703199999986,1.0,0.0,956.6839725189984,0.0,956.6839725189984
1668704444.6300614,16655.09,6.799999999999272,8.71556942,0.618583619999999,0.0,1.0,0.0,0.0574409368258591,956.6839725189984
1668704505.4675374,16667.37,12.279999999998836,9.60745604,0.8918866200000011,0.0,1.0,0.0,0.0574409368258591,957.3893472232191
1668704565.454158,16684.93,17.56000000000131,11.92714053,2.31968449,0.0,1.0,0.0,0.0574409368258591,958.3980100738812
1668704625.4575014,16677.47,-7.459999999999127,12.75440589,0.8272653599999984,0.0,1.0,0.0,0.0574409368258591,957.9695006851604
1668704686.4218493,16681.67,4.19999999999709,13.86470534,1.1102994500000012,0.0,1.0,0.0,0.0574409368258591,958.2107526198288
1668704746.51571,16685.23,3.5600000000013097,14.35790887,0.4932035299999988,0.0,1.0,0.0,0.0574409368258591,958.415242354929
1668704806.588753,16675.82,-9.409999999999854,13.87240703,-0.4855018399999995,1.0,0.0,957.8747231393976,0.0,957.8747231393976
1668704867.2648735,16668.39,-7.430000000000291,12.65490485,-1.2175021800000003,1.0,0.0,957.8747231393976,0.0,957.8747231393976
1668704927.3810842,16669.94,1.5499999999992724,11.85657851,-0.7983263399999991,1.0,0.0,957.8747231393976,0.0,957.8747231393976
1668704987.2964888,16665.26,-4.680000000000291,10.67266534,-1.1839131700000003,1.0,0.0,957.8747231393976,0.0,957.8747231393976
1668705048.1945405,16664.3,-0.9599999999991268,9.52536848,-1.1472968600000009,1.0,0.0,957.8747231393976,0.0,957.8747231393976
1668705108.2660997,16678.45,14.150000000001455,10.10286146,0.5774929800000006,0.0,1.0,0.0,0.0574318790498755,957.8747231393976
1668705168.2391877,16663.28,-15.170000000001892,8.45014251,-1.6527189500000006,1.0,0.0,957.0034815342092,0.0,957.0034815342092
1668705228.9331138,16653.25,-10.029999999998836,6.33297157,-2.1171709399999994,1.0,0.0,957.0034815342092,0.0,957.0034815342092
1668705289.074405,16664.31,11.06000000000131,6.37351624,0.04054467,0.0,1.0,0.0,0.0574283292578096,957.0034815342092
1668705349.14564,16674.16,9.849999999998545,7.09964765,0.7261314099999998,0.0,1.0,0.0,0.0574283292578096,957.5691505773984
1668705410.1267457,16668.32,-5.8400000000001455,6.87654078,-0.2231068699999996,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705470.118513,16661.08,-7.239999999997963,5.72342502,-1.1531157600000004,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705530.1099308,16660.39,-0.6900000000023283,4.76881469,-0.9546103299999996,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705591.2771668,16650.22,-10.169999999998254,2.79408285,-1.97473184,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705651.3686178,16651.5,1.2799999999988358,1.73922807,-1.05485478,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705711.2665627,16640.33,-11.169999999998254,-0.4457095,-2.18493757,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705772.027335,16635.35,-4.980000000003201,-2.29909058,-1.85338108,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705832.030759,16635.32,-0.0299999999988358,-3.59549537,-1.29640479,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705892.0634606,16637.98,2.6599999999998545,-4.03898849,-0.4434931200000003,1.0,0.0,957.2337691345328,0.0,957.2337691345328
1668705953.1610165,16646.09,8.110000000000582,-4.0018131,0.0371753900000006,0.0,1.0,0.0,0.0575050218480455,957.2337691345328
1668706013.207704,16654.1,8.0099999999984,-3.0438009,0.9580121999999998,0.0,1.0,0.0,0.0575050218480455,957.6943843595344
1668706073.341684,16648.01,-6.0900000000001455,-3.29076461,-0.2469637100000001,1.0,0.0,957.3441787764798,0.0,957.3441787764798
1668706134.1729052,16648.99,0.9800000000032014,-3.02377018,0.26699443,0.0,1.0,0.0,0.0575016369627514,957.3441787764798
1668706193.8585384,16640.74,-8.25,-3.45260394,-0.4288337599999998,1.0,0.0,956.869790271536,0.0,956.869790271536
1668706253.9034493,16649.57,8.829999999998108,-3.02635613,0.42624781,0.0,1.0,0.0,0.057471141313051,956.869790271536
1668706314.797377,16629.88,-19.68999999999869,-5.00861428,-1.98225815,1.0,0.0,955.7381834990806,0.0,955.7381834990806
1668706374.8848417,16635.97,6.0900000000001455,-4.83668721,0.1719270699999997,0.0,1.0,0.0,0.0574501026089299,955.7381834990806
1668706434.8015912,16631.68,-4.290000000000873,-5.68739322,-0.8507060099999997,1.0,0.0,955.4917225588872,0.0,955.4917225588872
1668706495.7415805,16624.92,-6.760000000002037,-6.71822006,-1.0308268400000005,1.0,0.0,955.4917225588872,0.0,955.4917225588872
1668706555.6972785,16617.84,-7.079999999998108,-8.20607178,-1.48785172,1.0,0.0,955.4917225588872,0.0,955.4917225588872
1668706616.1367877,16629.74,11.900000000001455,-7.37435517,0.83171661,0.0,1.0,0.0,0.0574568046499155,955.4917225588872
1668706676.624967,16629.55,-0.1900000000023283,-7.2000371,0.17431807,0.0,1.0,0.0,0.0574568046499155,955.4808057660022
1668706736.677307,16625.12,-4.430000000000291,-7.71353956,-0.5135024599999998,1.0,0.0,955.2262721214032,0.0,955.2262721214032
1668706796.6089027,16622.0,-3.1199999999989814,-7.79881822,-0.0852786600000001,1.0,0.0,955.2262721214032,0.0,955.2262721214032
1668706857.5620656,16626.71,4.709999999999127,-7.55143566,0.2473825600000001,0.0,1.0,0.0,0.0574513100981134,955.2262721214032
1668706917.373992,16625.0,-1.7099999999991269,-7.60730617,-0.05587051,1.0,0.0,955.1280303811352,0.0,955.1280303811352
1668706977.5706267,16621.77,-3.2299999999995634,-7.69324218,-0.0859360100000001,1.0,0.0,955.1280303811352,0.0,955.1280303811352
1668707038.2591388,16624.26,2.4899999999979627,-7.18225041,0.5109917700000004,0.0,1.0,0.0,0.0574538674431905,955.1280303811352
1668707098.223835,16627.89,3.630000000001018,-6.28843233,0.89381808,0.0,1.0,0.0,0.0574538674431905,955.3365879199528
1668707158.3312805,16631.52,3.630000000001018,-5.78050959,0.5079227399999997,0.0,1.0,0.0,0.0574538674431905,955.5451454587716
1668707219.1969464,16638.32,6.799999999999272,-4.18401023,1.59649936,0.0,1.0,0.0,0.0574538674431905,955.9358317573852
1668707279.3442504,16632.63,-5.68999999999869,-4.09805532,0.0859549099999998,0.0,1.0,0.0,0.0574538674431905,955.6089192516336
1668707339.3228223,16638.07,5.43999999999869,-2.95921402,1.1388413000000002,0.0,1.0,0.0,0.0574538674431905,955.9214682905244
1668707400.0437174,16630.18,-7.889999999999418,-3.17674737,-0.21753335,1.0,0.0,955.4681572763976,0.0,955.4681572763976
1668707460.03857,16652.65,22.470000000001164,-0.88810372,2.28864365,0.0,1.0,0.0,0.0573763429409972,955.4681572763976
1668707520.1073356,16658.26,5.609999999996944,0.30915073,1.19725445,0.0,1.0,0.0,0.0573763429409972,955.790038560296
1668707580.8895776,16667.42,9.159999999999854,2.6325567,2.32340597,0.0,1.0,0.0,0.0573763429409972,956.3156058616356
1668707640.8563914,16656.63,-10.789999999997235,3.19824376,0.5656870600000001,0.0,1.0,0.0,0.0573763429409972,955.6965151213022
1668707700.9449556,16657.79,1.1599999999998545,4.35218349,1.1539397299999998,0.0,1.0,0.0,0.0573763429409972,955.763071679114
1668707761.8568225,16663.46,5.669999999998254,5.49168566,1.13950217,0.0,1.0,0.0,0.0573763429409972,956.0883955435892
1668707822.0053806,16686.9,23.44000000000233,8.5109683,3.01928264,0.0,1.0,0.0,0.0573763429409972,957.4332970221262
1668707881.9385283,16674.91,-11.9900000000016,9.27468108,0.7637127800000005,0.0,1.0,0.0,0.0573763429409972,956.7453546702636
1668707942.8021522,16683.92,9.0099999999984,10.75565187,1.4809707899999989,0.0,1.0,0.0,0.0573763429409972,957.262315520162
1668708002.755795,16699.8,15.88000000000102,12.80351099,2.04785912,0.0,1.0,0.0,0.0573763429409972,958.1734518460652
1668708062.845,16705.9,6.100000000002183,14.54135461,1.7378436200000014,0.0,1.0,0.0,0.0573763429409972,958.5234475380051
1668708123.5852554,16699.35,-6.55000000000291,15.32644607,0.7850914599999985,0.0,1.0,0.0,0.0573763429409972,958.1476324917415
1668708183.518396,16734.53,35.18000000000029,19.36341577,4.0369697,0.0,1.0,0.0,0.0573763429409972,960.1661322364058
1668708243.8342564,16712.32,-22.209999999999127,19.87921957,0.5158038000000005,0.0,1.0,0.0,0.0573763429409972,958.8918036596864
1668708305.0584776,16710.55,-1.7700000000004366,19.2058229,-0.6733966699999989,1.0,0.0,958.7902475326808,0.0,958.7902475326808
1668708364.5836525,16712.32,1.7700000000004366,19.14541894,-0.0604039600000021,1.0,0.0,958.7902475326808,0.0,958.7902475326808
1668708424.6545434,16711.6,-0.7200000000011642,19.02874083,-0.1166781099999987,1.0,0.0,958.7902475326808,0.0,958.7902475326808
1668708485.5292296,16706.56,-5.039999999997235,18.63319349,-0.3955473400000002,1.0,0.0,958.7902475326808,0.0,958.7902475326808
1668708545.5737398,16697.5,-9.06000000000131,16.7449451,-1.888248390000001,1.0,0.0,958.7902475326808,0.0,958.7902475326808
1668708605.5240784,16689.63,-7.869999999998981,13.85005757,-2.8948875299999983,1.0,0.0,958.7902475326808,0.0,958.7902475326808
1668708666.4420133,16706.3,16.669999999998254,14.18062095,0.3305633799999992,0.0,1.0,0.0,0.0573909391985467,958.7902475326808
1668708726.5089796,16698.81,-7.489999999997963,13.36367563,-0.8169453200000003,1.0,0.0,958.3603893980836,0.0,958.3603893980836
1668708786.4141717,16719.11,20.299999999999272,14.42230431,1.05862868,0.0,1.0,0.0,0.0573212562988151,958.3603893980836
1668708848.9238276,16707.0,-12.110000000000582,13.23902023,-1.18328408,1.0,0.0,957.666228984304,0.0,957.666228984304
1668708908.610895,16696.61,-10.389999999999418,11.61957591,-1.6194443199999995,1.0,0.0,957.666228984304,0.0,957.666228984304
1668708968.516844,16700.06,3.450000000000728,11.27322103,-0.3463548799999998,1.0,0.0,957.666228984304,0.0,957.666228984304
1668709029.4957,16692.03,-8.030000000002474,9.80925379,-1.4639672400000006,1.0,0.0,957.666228984304,0.0,957.666228984304
1668709089.4259472,16694.18,2.150000000001455,8.84534579,-0.963908,1.0,0.0,957.666228984304,0.0,957.666228984304
1668709149.5320034,16701.4,7.220000000001164,8.39919677,-0.44614902,1.0,0.0,957.666228984304,0.0,957.666228984304
1668709210.332489,16709.44,8.039999999997235,8.51968925,0.1204924800000011,0.0,1.0,0.0,0.0573128859485598,957.666228984304
1668709270.2235074,16703.34,-6.099999999998545,7.91586568,-0.6038235700000012,1.0,0.0,957.3166203800168,0.0,957.3166203800168
1668709330.227987,16709.18,5.8400000000001455,8.54756781,0.6317021300000007,0.0,1.0,0.0,0.0572928546092637,957.3166203800168
1668709391.0739734,16697.95,-11.229999999999563,7.06590503,-1.4816627800000006,1.0,0.0,956.6732216227548,0.0,956.6732216227548
1668709451.221727,16699.57,1.6199999999989814,6.02016294,-1.04574209,1.0,0.0,956.6732216227548,0.0,956.6732216227548
1668709511.0206528,16698.7,-0.8699999999989814,5.62723948,-0.3929234599999995,1.0,0.0,956.6732216227548,0.0,956.6732216227548
1668709572.1047764,16686.67,-12.030000000002474,2.6609542,-2.96628528,1.0,0.0,956.6732216227548,0.0,956.6732216227548
1668709632.1298163,16689.91,3.2400000000016007,2.19059938,-0.4703548199999998,1.0,0.0,956.6732216227548,0.0,956.6732216227548
1668709692.086709,16695.39,5.479999999999563,2.30462182,0.1140224399999998,0.0,1.0,0.0,0.0573016396515897,956.6732216227548
1668709752.773984,16695.98,0.5900000000001455,2.11756009,-0.1870617299999999,1.0,0.0,956.7070295901486,0.0,956.7070295901486
1668709812.701133,16692.09,-3.889999999999418,1.40650849,-0.7110516,1.0,0.0,956.7070295901486,0.0,956.7070295901486
1668709872.7651389,16697.22,5.130000000001019,1.76552608,0.3590175900000001,0.0,1.0,0.0,0.0572973842106739,956.7070295901486
1668709933.5218902,16692.44,-4.780000000002474,1.04645021,-0.7190758700000002,1.0,0.0,956.4331480936214,0.0,956.4331480936214
1668709993.807185,16693.48,1.0400000000008731,0.94941063,-0.0970395799999999,1.0,0.0,956.4331480936214,0.0,956.4331480936214
1668710053.6421158,16698.91,5.430000000000291,1.53067118,0.5812605499999999,0.0,1.0,0.0,0.0572751843140433,956.4331480936214
1668710114.6175716,16698.43,-0.4799999999995634,1.52803933,-0.0026318499999999,1.0,0.0,956.40565600515,0.0,956.40565600515
1668710174.5763152,16706.33,7.900000000001455,2.72470163,1.1966623000000003,0.0,1.0,0.0,0.0572481003311409,956.40565600515
1668710234.5738266,16728.68,22.349999999998545,6.29691247,3.5722108399999994,0.0,1.0,0.0,0.0572481003311409,957.6851510475502
1668710295.4811993,16718.52,-10.159999999999854,6.13350785,-0.1634046199999996,1.0,0.0,957.103510348186,0.0,957.103510348186
1668710355.5319042,16715.01,-3.5100000000020373,6.16578261,0.0322747599999999,0.0,1.0,0.0,0.0572601219112753,957.103510348186
1668710415.4531314,16705.15,-9.859999999996944,4.91259313,-1.2531894799999996,1.0,0.0,956.5389255461408,0.0,956.5389255461408
1668710476.1117084,16709.02,3.869999999998981,5.03808339,0.1254902599999994,0.0,1.0,0.0,0.0572468598126126,956.5389255461408
1668710536.140481,16712.03,3.0099999999984,5.26261596,0.22453257,0.0,1.0,0.0,0.0572468598126126,956.711238594176
1668710596.3027716,16704.73,-7.299999999999272,4.68027978,-0.5823361799999995,1.0,0.0,956.293336517544,0.0,956.293336517544
1668710657.3801246,16705.53,0.7999999999992724,3.45902163,-1.2212581500000002,1.0,0.0,956.293336517544,0.0,956.293336517544
1668710717.353759,16707.21,1.680000000000291,3.42774108,-0.0312805499999999,1.0,0.0,956.293336517544,0.0,956.293336517544
1668710777.269482,16701.85,-5.360000000000582,2.45773966,-0.97000142,1.0,0.0,956.293336517544,0.0,956.293336517544
1668710838.394668,16710.42,8.569999999999709,3.26060706,0.8028673999999998,0.0,1.0,0.0,0.0572273669074472,956.293336517544
1668710898.3474977,16709.57,-0.8499999999985448,3.19669755,-0.0639095099999997,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668710958.3819015,16709.39,-0.180000000000291,3.13787571,-0.0588218400000002,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711019.1166162,16703.29,-6.099999999998545,2.20496968,-0.9329060299999998,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711079.1052933,16700.6,-2.6900000000023283,1.40002612,-0.8049435600000001,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711139.219328,16695.99,-4.609999999996944,0.32048477,-1.07954135,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711201.4313076,16696.81,0.819999999999709,-0.12492208,-0.4454068499999999,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711261.5831337,16698.3,1.4899999999979627,-0.35250129,-0.22757921,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711321.469288,16697.22,-1.0799999999981085,-0.73258303,-0.38008174,1.0,0.0,956.2446932556726,0.0,956.2446932556726
1668711383.326359,16701.68,4.459999999999127,-0.3240432,0.40853983,0.0,1.0,0.0,0.0572544015485671,956.2446932556726
1668711443.6280174,16704.95,3.270000000000437,0.18323827,0.50728147,0.0,1.0,0.0,0.0572544015485671,956.431915148736
1668711502.985715,16703.6,-1.3500000000021828,0.12610105,-0.05713722,1.0,0.0,956.3546217066452,0.0,956.3546217066452
1668711563.900685,16705.93,2.3300000000017462,0.55361953,0.42751848,0.0,1.0,0.0,0.0572464161951262,956.3546217066452
1668711623.9433253,16702.44,-3.4900000000016007,0.28575205,-0.26786748,1.0,0.0,956.1548317141236,0.0,956.1548317141236
1668711683.9866586,16706.01,3.569999999999709,0.72208403,0.43633198,0.0,1.0,0.0,0.0572341828907156,956.1548317141236
