Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668711744.8044658,16687.77,-18.239999999997963,-1.78178446,-2.50386849,1.0,0.0,955.110880218197,0.0,955.110880218197
1668711804.9356484,16682.16,-5.610000000000582,-3.31493923,-1.53315477,1.0,0.0,955.110880218197,0.0,955.110880218197
1668711864.845657,16688.86,6.700000000000728,-3.118331,0.1966082299999998,0.0,1.0,0.0,0.0572304447528589,955.110880218197
1668711925.81373,16682.61,-6.25,-4.28976835,-1.1714373500000002,1.0,0.0,954.7531899384916,0.0,954.7531899384916
1668711985.8236723,16673.23,-9.38000000000102,-6.02566787,-1.7358995200000005,1.0,0.0,954.7531899384916,0.0,954.7531899384916
1668712045.726299,16679.72,6.490000000001601,-5.93076168,0.0949061900000005,0.0,1.0,0.0,0.0572403607457734,954.7531899384916
1668712106.6161315,16657.53,-22.19000000000233,-9.21908557,-3.288323890000001,1.0,0.0,953.4830263335429,0.0,953.4830263335429
1668712166.630591,16665.6,8.069999999999709,-9.22706234,-0.007976769999999,1.0,0.0,953.4830263335429,0.0,953.4830263335429
1668712226.4705112,16667.45,1.8500000000021828,-9.42089878,-0.1938364400000001,1.0,0.0,953.4830263335429,0.0,953.4830263335429
1668712287.3105967,16674.9,7.450000000000728,-8.47725319,0.9436455899999991,0.0,1.0,0.0,0.0571807342972697,953.4830263335429
1668712347.6801407,16670.91,-3.9900000000016007,-8.67098041,-0.1937272199999995,1.0,0.0,953.2548752036964,0.0,953.2548752036964
1668712407.2754345,16675.71,4.799999999999272,-7.73505897,0.9359214400000004,0.0,1.0,0.0,0.057164275176511,953.2548752036964
1668712468.837353,16681.88,6.170000000001892,-6.40330387,1.3317550999999996,0.0,1.0,0.0,0.057164275176511,953.6075787815354
1668712529.1010482,16674.89,-6.990000000001601,-6.69147475,-0.28817088,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712588.8271725,16669.51,-5.380000000001019,-7.18698618,-0.4955114299999996,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712649.5479603,16664.15,-5.359999999996944,-7.86038552,-0.6733993400000005,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712709.6035604,16655.59,-8.56000000000131,-9.17346618,-1.3130806599999998,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712769.7220302,16654.32,-1.2700000000004366,-9.64799353,-0.4745273500000007,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712830.5369842,16656.72,2.400000000001455,-9.65948215,-0.0114886199999997,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712890.5205183,16653.16,-3.5600000000013097,-10.13728757,-0.4778054199999992,1.0,0.0,953.2080004980514,0.0,953.2080004980514
1668712950.5219126,16660.61,7.450000000000728,-9.12108816,1.0161994100000005,0.0,1.0,0.0,0.0572132713326853,953.2080004980514
1668713011.386065,16657.56,-3.0499999999992724,-9.11775332,0.003334839999999,0.0,1.0,0.0,0.0572132713326853,953.0335000204852
1668713071.5712385,16662.75,5.18999999999869,-8.08693977,1.0308135499999995,0.0,1.0,0.0,0.0572132713326853,953.330436898702
1668713131.381421,16662.06,-0.6899999999986903,-7.59614195,0.4907978200000009,0.0,1.0,0.0,0.0572132713326853,953.2909597414824
1668713192.7077963,16664.64,2.5799999999981083,-6.73033305,0.8658089000000002,0.0,1.0,0.0,0.0572132713326853,953.4385699815208
1668713252.666869,16666.44,1.7999999999992724,-5.82727453,0.9030585199999992,0.0,1.0,0.0,0.0572132713326853,953.5415538699197
1668713312.386179,16674.39,7.950000000000728,-4.09763422,1.7296403100000006,0.0,1.0,0.0,0.0572132713326853,953.9963993770144
1668713373.300956,16674.35,-0.0400000000008731,-3.1983317,0.8993025199999996,0.0,1.0,0.0,0.0572132713326853,953.994110846161
1668713433.2967052,16668.22,-6.129999999997381,-3.24067036,-0.0423386599999999,1.0,0.0,953.6433934928918,0.0,953.6433934928918
1668713493.3528826,16667.8,-0.4200000000018917,-3.05416245,0.18650791,0.0,1.0,0.0,0.0572147130090889,953.6433934928918
1668713554.1479266,16666.37,-1.430000000000291,-2.93801177,0.11615068,0.0,1.0,0.0,0.0572147130090889,953.5615764532888
1668713614.114485,16660.24,-6.129999999997381,-3.59946799,-0.6614562199999998,1.0,0.0,953.2108502625432,0.0,953.2108502625432
1668713674.308761,16660.85,0.6099999999969441,-3.65107997,-0.0516119800000001,1.0,0.0,953.2108502625432,0.0,953.2108502625432
1668713735.3048418,16662.27,1.4200000000018915,-3.53225991,0.11882006,0.0,1.0,0.0,0.0572077424182025,953.2108502625432
1668713795.4056492,16653.6,-8.670000000001892,-4.66765103,-1.13539112,1.0,0.0,952.714859135777,0.0,952.714859135777
1668713855.2931936,16653.9,0.3000000000029104,-4.98871178,-0.32106075,1.0,0.0,952.714859135777,0.0,952.714859135777
1668713916.0548587,16659.88,5.979999999999563,-4.2529317,0.7357800799999996,0.0,1.0,0.0,0.0571861777597303,952.714859135777
1668713976.0404172,16658.9,-0.9799999999995634,-4.21161053,0.0413211700000006,0.0,1.0,0.0,0.0571861777597303,952.6588166815712
1668714036.405816,16664.21,5.309999999997672,-3.28247273,0.9291378,0.0,1.0,0.0,0.0571861777597303,952.9624752854752
1668714096.973068,16657.08,-7.129999999997381,-3.80515048,-0.5226777500000002,1.0,0.0,952.5547378380484,0.0,952.5547378380484
1668714157.0533645,16656.92,-0.1600000000034924,-3.74719575,0.05795473,0.0,1.0,0.0,0.0571867270682724,952.5547378380484
1668714216.8555677,16654.85,-2.069999999999709,-3.96589313,-0.21869738,1.0,0.0,952.4363613130164,0.0,952.4363613130164
1668714277.852469,16651.38,-3.469999999997526,-4.42160511,-0.4557119799999998,1.0,0.0,952.4363613130164,0.0,952.4363613130164
1668714337.8395677,16652.52,1.139999999999418,-4.46754422,-0.0459391099999999,1.0,0.0,952.4363613130164,0.0,952.4363613130164
1668714397.918631,16651.92,-0.6000000000021828,-4.51303282,-0.0454886000000005,1.0,0.0,952.4363613130164,0.0,952.4363613130164
1668714458.897478,16654.52,2.600000000002183,-4.13282397,0.3802088500000007,0.0,1.0,0.0,0.0571878601912883,952.4363613130164
1668714518.793906,16655.64,1.1199999999989814,-3.83266419,0.3001597799999995,0.0,1.0,0.0,0.0571878601912883,952.500411716429
1668714578.9798026,16666.79,11.150000000001455,-2.00637721,1.82628698,0.0,1.0,0.0,0.0571878601912883,953.138056357562
1668714639.7313066,16654.91,-11.88000000000102,-2.92891659,-0.92253938,1.0,0.0,952.4586645784892,0.0,952.4586645784892
1668714699.535737,16649.84,-5.069999999999709,-3.59253974,-0.6636231499999998,1.0,0.0,952.4586645784892,0.0,952.4586645784892
1668714759.8728986,16642.13,-7.709999999999127,-4.77496699,-1.1824272500000004,1.0,0.0,952.4586645784892,0.0,952.4586645784892
1668714820.4412656,16649.05,6.919999999998254,-4.25994305,0.5150239399999998,0.0,1.0,0.0,0.0572079887187851,952.4586645784892
1668714880.4721005,16648.43,-0.6199999999989814,-4.32183373,-0.0618906799999994,1.0,0.0,952.4231956254836,0.0,952.4231956254836
1668714940.5212405,16632.27,-16.159999999999854,-6.57049003,-2.2486563000000004,1.0,0.0,952.4231956254836,0.0,952.4231956254836
1668715001.4916475,16622.68,-9.590000000000146,-8.60305486,-2.03256483,1.0,0.0,952.4231956254836,0.0,952.4231956254836
1668715061.5741038,16634.64,11.959999999999129,-7.83636167,0.7666931900000007,0.0,1.0,0.0,0.0572554137405729,952.4231956254836
1668715121.3643253,16621.4,-13.239999999997965,-9.80449673,-1.9681350600000007,1.0,0.0,951.6651339475584,0.0,951.6651339475584
1668715182.203984,16620.72,-0.680000000000291,-10.54117682,-0.7366800900000001,1.0,0.0,951.6651339475584,0.0,951.6651339475584
1668715242.3205848,16620.56,-0.1599999999998544,-10.86958969,-0.3284128699999993,1.0,0.0,951.6651339475584,0.0,951.6651339475584
1668715302.2475023,16632.56,12.0,-9.1525519,1.7170377899999991,0.0,1.0,0.0,0.0572169968993082,951.6651339475584
1668715363.000708,16628.91,-3.650000000001455,-9.08194878,0.0706031200000012,0.0,1.0,0.0,0.0572169968993082,951.4562919088752
1668715422.972865,16635.0,6.0900000000001455,-7.91036135,1.1715874299999998,0.0,1.0,0.0,0.0572169968993082,951.804743419992
1668715483.119562,16640.47,5.470000000001164,-6.42158786,1.4887734899999998,0.0,1.0,0.0,0.0572169968993082,952.1177203930312
1668715544.124571,16644.34,3.869999999998981,-5.15360098,1.2679868799999996,0.0,1.0,0.0,0.0572169968993082,952.3391501710316
1668715604.2514665,16655.86,11.520000000000437,-3.4223958,1.7312051800000003,0.0,1.0,0.0,0.0572169968993082,952.9982899753116
1668715664.063589,16654.81,-1.0499999999992724,-1.98875985,1.4336359499999998,0.0,1.0,0.0,0.0572169968993082,952.9382121285672
1668715724.898388,16639.86,-14.950000000000728,-2.90065107,-0.9118912199999998,1.0,0.0,952.0828180249226,0.0,952.0828180249226
1668715784.9840631,16646.51,6.649999999997817,-1.84253357,1.0581174999999998,0.0,1.0,0.0,0.0571941396740171,952.0828180249226
1668715845.0639818,16649.75,3.2400000000016007,-0.72708103,1.1154525400000002,0.0,1.0,0.0,0.0571941396740171,952.268127037466
1668715906.0019484,16647.1,-2.650000000001455,-0.56311387,0.16396716,0.0,1.0,0.0,0.0571941396740171,952.11656256733
1668715965.8586676,16648.93,1.8300000000017465,-0.32715586,0.23595801,0.0,1.0,0.0,0.0571941396740171,952.2212278429334
1668716025.912982,16647.88,-1.0499999999992724,-0.05404044,0.27311542,0.0,1.0,0.0,0.0571941396740171,952.1611739962758
1668716086.7414613,16649.79,1.9099999999998545,0.4633659,0.51740634,0.0,1.0,0.0,0.0571941396740171,952.2704148030532
1668716146.835292,16656.37,6.579999999998108,1.06666362,0.6032977199999999,0.0,1.0,0.0,0.0571941396740171,952.646752242108
1668716206.7758954,16652.65,-3.719999999997526,1.25897696,0.1923133400000001,0.0,1.0,0.0,0.0571941396740171,952.4339900425208
1668716267.558064,16655.78,3.1299999999973807,1.82776035,0.5687833899999999,0.0,1.0,0.0,0.0571941396740171,952.6130076997003
1668716327.7909524,16653.28,-2.5,2.0078248,0.1800644499999999,0.0,1.0,0.0,0.0571941396740171,952.4700223505154
1668716387.6588173,16654.12,0.8400000000001455,2.31469094,0.3068661400000003,0.0,1.0,0.0,0.0571941396740171,952.5180654278416
1668716448.62847,16646.66,-7.459999999999127,1.7203119,-0.5943790400000002,1.0,0.0,952.0913971458734,0.0,952.0913971458734
1668716508.6871622,16648.77,2.110000000000582,1.67233116,-0.04798074,1.0,0.0,952.0913971458734,0.0,952.0913971458734
1668716568.536898,16644.38,-4.389999999999418,0.59928522,-1.07304594,1.0,0.0,952.0913971458734,0.0,952.0913971458734
1668716629.4480753,16651.26,6.879999999997381,1.09649615,0.4972109299999999,0.0,1.0,0.0,0.057178339485773,952.0913971458734
1668716689.4243937,16649.56,-1.6999999999970896,1.25811403,0.1616178800000001,0.0,1.0,0.0,0.057178339485773,951.9941939687468
1668716749.401817,16649.23,-0.3300000000017462,1.1766859,-0.0814281299999999,1.0,0.0,951.9753251167164,0.0,951.9753251167164
1668716810.4925878,16653.35,4.119999999998981,1.47813771,0.3014518099999999,0.0,1.0,0.0,0.0571641936977675,951.9753251167164
1668716870.479812,16663.18,9.830000000001746,2.46006455,0.98192684,0.0,1.0,0.0,0.0571641936977675,952.5372491407654
1668716930.43009,16665.78,2.599999999998545,3.62030577,1.16024122,0.0,1.0,0.0,0.0571641936977675,952.6858760443796
1668716991.217473,16665.13,-0.6499999999978172,4.33053227,0.7102265000000001,0.0,1.0,0.0,0.0571641936977675,952.648719318476
1668717051.2708042,16672.07,6.93999999999869,5.20392149,0.87338922,0.0,1.0,0.0,0.0571641936977675,953.0454388227386
1668717111.2713928,16664.38,-7.68999999999869,5.01176938,-0.1921521100000003,1.0,0.0,952.6058461732028,0.0,952.6058461732028
1668717171.9586504,16655.71,-8.670000000001892,4.47599089,-0.5357784899999993,1.0,0.0,952.6058461732028,0.0,952.6058461732028
1668717232.2406676,16660.36,4.650000000001455,4.53479731,0.0588064199999998,0.0,1.0,0.0,0.0571779869206429,952.6058461732028
1668717291.864917,16647.24,-13.11999999999898,2.15022279,-2.38457452,1.0,0.0,951.8556709848034,0.0,951.8556709848034
1668717353.1244037,16652.37,5.129999999997381,2.08054991,-0.0696728800000001,1.0,0.0,951.8556709848034,0.0,951.8556709848034
1668717412.9922023,16654.2,1.8300000000017465,1.81384536,-0.2667045499999998,1.0,0.0,951.8556709848034,0.0,951.8556709848034
1668717473.164641,16658.36,4.159999999999855,2.16610894,0.35226358,0.0,1.0,0.0,0.0571398187447505,951.8556709848034
1668717533.717018,16656.47,-1.889999999999418,1.90139992,-0.2647090199999999,1.0,0.0,951.7476767273744,0.0,951.7476767273744
1668717593.9584954,16661.3,4.829999999998108,2.34319663,0.44179671,0.0,1.0,0.0,0.0571232542915243,951.7476767273744
1668717653.861777,16662.59,1.2900000000008731,2.41621893,0.0730222999999998,0.0,1.0,0.0,0.0571232542915243,951.82136572541
1668717714.6892428,16660.37,-2.220000000001164,2.08658415,-0.3296347799999997,1.0,0.0,951.6945521008828,0.0,951.6945521008828
1668717774.6292858,16656.84,-3.529999999998836,1.97537725,-0.1112069000000002,1.0,0.0,951.6945521008828,0.0,951.6945521008828
1668717835.2078328,16665.82,8.979999999999563,2.79079632,0.8154190700000001,0.0,1.0,0.0,0.0571045740384141,951.6945521008828
1668717895.7736514,16669.86,4.040000000000873,3.35356291,0.5627665899999998,0.0,1.0,0.0,0.0571045740384141,951.9252545799976
1668717955.7606988,16676.56,6.700000000000728,4.37480692,1.0212440100000002,0.0,1.0,0.0,0.0571045740384141,952.3078552260552
1668718015.709766,16687.43,10.86999999999898,6.59917547,2.2243685499999994,0.0,1.0,0.0,0.0571045740384141,952.9285819458528
1668718076.4345863,16687.57,0.1399999999994179,7.37309006,0.7739145900000004,0.0,1.0,0.0,0.0571045740384141,952.936576586218
1668718136.6135404,16688.68,1.110000000000582,8.37100345,0.99791339,0.0,1.0,0.0,0.0571045740384141,952.9999626634008
1668718196.5137026,16692.29,3.610000000000582,9.9171323,1.5461288500000006,0.0,1.0,0.0,0.0571045740384141,953.2061101756794
1668718257.350546,16688.62,-3.670000000001892,9.7073885,-0.2097438,1.0,0.0,952.9965363889584,0.0,952.9965363889584
1668718317.757606,16691.1,2.4799999999995634,9.94843643,0.2410479299999988,0.0,1.0,0.0,0.0570960893163996,952.9965363889584
1668718377.3634975,16683.45,-7.649999999997817,9.23509601,-0.7133404199999998,1.0,0.0,952.5597513056867,0.0,952.5597513056867
1668718438.2109904,16685.82,2.3699999999989814,8.86741313,-0.3676828800000002,1.0,0.0,952.5597513056867,0.0,952.5597513056867
1668718498.0876896,16682.89,-2.930000000000291,7.71416828,-1.1532448499999992,1.0,0.0,952.5597513056867,0.0,952.5597513056867
1668718558.1758797,16676.58,-6.309999999997672,6.24619926,-1.46796902,1.0,0.0,952.5597513056867,0.0,952.5597513056867
1668718619.0259967,16684.75,8.169999999998254,6.59750929,0.3513100299999996,0.0,1.0,0.0,0.0570916406482378,952.5597513056867
1668718679.1380105,16689.07,4.319999999999709,6.72601293,0.1285036399999999,0.0,1.0,0.0,0.0570916406482378,952.806387193286
1668718739.171978,16687.05,-2.020000000000437,6.47382449,-0.2521884399999994,1.0,0.0,952.6910620791766,0.0,952.6910620791766
1668718799.7899537,16689.86,2.8100000000013097,6.68280673,0.2089822400000001,0.0,1.0,0.0,0.0570820283740652,952.6910620791766
1668718859.9593349,16702.81,12.950000000000728,8.0207695,1.33796277,0.0,1.0,0.0,0.0570820283740652,953.43027434662
1668718919.8573253,16699.96,-2.850000000002183,8.37251287,0.3517433699999994,0.0,1.0,0.0,0.0570820283740652,953.2675905657538
1668718980.654552,16705.38,5.420000000001892,9.3814503,1.0089374299999996,0.0,1.0,0.0,0.0570820283740652,953.5769751595416
1668719040.7809136,16704.03,-1.3500000000021828,9.27438047,-0.1070698299999985,1.0,0.0,953.4999144212364,0.0,953.4999144212364
1668719100.7956672,16695.18,-8.849999999998545,8.55460948,-0.7197709900000007,1.0,0.0,953.4999144212364,0.0,953.4999144212364
1668719161.5402102,16698.37,3.1899999999986903,8.48416585,-0.0704436299999997,1.0,0.0,953.4999144212364,0.0,953.4999144212364
1668719221.5470765,16701.14,2.770000000000437,8.50790153,0.0237356799999997,0.0,1.0,0.0,0.0570919059669721,953.4999144212364
1668719281.5746305,16705.9,4.760000000002037,8.87540855,0.3675070199999997,0.0,1.0,0.0,0.0570919059669721,953.7716718936392
1668719342.2491806,16709.13,3.2299999999995634,9.1897802,0.31437165,0.0,1.0,0.0,0.0570919059669721,953.9560787499124
1668719402.363386,16702.36,-6.770000000000437,8.51282848,-0.6769517199999999,1.0,0.0,953.5695665465162,0.0,953.5695665465162
1668719462.3507257,16704.73,2.3699999999989814,8.26945826,-0.2433702199999992,1.0,0.0,953.5695665465162,0.0,953.5695665465162
1668719523.012793,16711.55,6.819999999999709,8.48175888,0.2123006199999988,0.0,1.0,0.0,0.0570605100392552,953.5695665465162
1668719583.1878226,16706.56,-4.989999999997963,8.03826677,-0.4434921099999993,1.0,0.0,953.2848346014194,0.0,953.2848346014194
1668719643.1526473,16708.61,2.0499999999992724,8.22707171,0.1888049400000007,0.0,1.0,0.0,0.0570535092147952,953.2848346014194
1668719704.3972406,16706.92,-1.6900000000023283,7.91784978,-0.3092219300000005,1.0,0.0,953.188414170846,0.0,953.188414170846
1668719764.1826024,16709.41,2.4900000000016007,7.89994515,-0.0179046300000003,1.0,0.0,953.188414170846,0.0,953.188414170846
1668719824.0781958,16722.39,12.979999999999563,9.30404083,1.4040956800000002,0.0,1.0,0.0,0.057000728614202,953.188414170846
1668719884.938307,16732.01,9.61999999999898,10.42688807,1.1228472400000005,0.0,1.0,0.0,0.057000728614202,953.736761180114
1668719944.8890915,16729.02,-2.9899999999979627,11.45876865,1.0318805799999993,0.0,1.0,0.0,0.057000728614202,953.5663290015576
1668720004.826688,16734.64,5.619999999998981,12.0337523,0.5749836500000001,0.0,1.0,0.0,0.057000728614202,953.8866730963692
1668720065.7111273,16727.66,-6.979999999999563,11.55507591,-0.4786763900000004,1.0,0.0,953.4888080106424,0.0,953.4888080106424
1668720125.5938363,16733.34,5.680000000000291,11.87640832,0.3213324100000001,0.0,1.0,0.0,0.0569813801674168,953.4888080106424
1668720185.6466498,16735.47,2.130000000001018,12.2057827,0.3293743800000008,0.0,1.0,0.0,0.0569813801674168,953.6101783503988
1668720247.6971078,16740.39,4.919999999998254,12.88218779,0.6764050899999994,0.0,1.0,0.0,0.0569813801674168,953.8905267408225
1668720307.2892518,16730.02,-10.36999999999898,11.89293129,-0.9892564999999998,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720367.7457943,16734.63,4.610000000000582,11.70228495,-0.1906463400000007,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720428.719141,16726.15,-8.479999999999563,10.29994515,-1.4023398,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720488.5733788,16721.14,-5.010000000002037,8.86411028,-1.435834869999999,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720548.1999714,16723.18,2.040000000000873,7.94618906,-0.9179212200000002,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720609.301345,16710.0,-13.180000000000293,5.85010514,-2.09608392,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720669.1950982,16709.18,-0.819999999999709,4.33580243,-1.51430271,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720729.2637851,16709.32,0.1399999999994179,3.32118392,-1.01461851,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720789.966423,16696.31,-13.0099999999984,1.04223655,-2.27894737,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720849.954818,16697.6,1.2899999999972351,-0.54276304,-1.5849995899999998,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720910.0544307,16691.11,-6.489999999997963,-2.61317291,-2.07040987,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668720971.1567595,16697.84,6.729999999999563,-3.44701076,-0.8338378500000001,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668721030.952564,16695.62,-2.220000000001164,-3.80778377,-0.3607730099999999,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668721090.91756,16695.83,0.2100000000027648,-4.02199962,-0.2142158499999999,1.0,0.0,953.2996298284864,0.0,953.2996298284864
1668721151.671957,16699.68,3.849999999998545,-3.84660476,0.1753948599999999,0.0,1.0,0.0,0.0570849040118425,953.2996298284864
1668721211.7465482,16699.75,0.0699999999997089,-3.70203952,0.1445652399999999,0.0,1.0,0.0,0.0570849040118425,953.3036257717667
1668721271.689793,16699.64,-0.110000000000582,-3.68943878,0.0126007399999998,0.0,1.0,0.0,0.0570849040118425,953.2973464323254
1668721332.4694126,16694.61,-5.029999999998836,-4.09853384,-0.4090950599999998,1.0,0.0,953.010209365146,0.0,953.010209365146
1668721392.8585813,16698.85,4.239999999997963,-3.69578499,0.40274885,0.0,1.0,0.0,0.0570704096009692,953.010209365146
1668721452.50655,16697.48,-1.3699999999989814,-3.79678827,-0.10100328,1.0,0.0,952.9320229039912,0.0,952.9320229039912
1668721513.4971392,16695.11,-2.3699999999989814,-3.9858481,-0.1890598300000001,1.0,0.0,952.9320229039912,0.0,952.9320229039912
1668721573.5334897,16691.23,-3.880000000001018,-4.55772109,-0.5718729900000001,1.0,0.0,952.9320229039912,0.0,952.9320229039912
1668721633.8191063,16690.52,-0.7099999999991269,-4.84151576,-0.2837946699999998,1.0,0.0,952.9320229039912,0.0,952.9320229039912
1668721694.34523,16697.81,7.290000000000873,-3.89251529,0.94900047,0.0,1.0,0.0,0.0570692817144278,952.9320229039912
1668721754.3102152,16693.8,-4.010000000002037,-4.16961269,-0.2770974000000001,1.0,0.0,952.7031750843148,0.0,952.7031750843148
1668721814.265259,16699.42,5.619999999998981,-3.72129361,0.4483190800000001,0.0,1.0,0.0,0.0570500756963005,952.7031750843148
1668721875.214295,16705.65,6.230000000003201,-2.96403556,0.7572580499999999,0.0,1.0,0.0,0.0570500756963005,953.0585970559024
1668721935.2518728,16705.7,0.0499999999992724,-1.29055945,1.6734761100000002,0.0,1.0,0.0,0.0570500756963005,953.0614495596874
1668721994.9755824,16700.76,-4.940000000002328,-1.57508991,-0.28453046,1.0,0.0,952.7796221857476,0.0,952.7796221857476
1668722056.5812447,16696.54,-4.219999999997526,-2.05532657,-0.4802366600000001,1.0,0.0,952.7796221857476,0.0,952.7796221857476
1668722116.719265,16694.07,-2.470000000001164,-2.47689818,-0.42157161,1.0,0.0,952.7796221857476,0.0,952.7796221857476
1668722176.6299407,16696.49,2.420000000001892,-2.21061946,0.2662787199999998,0.0,1.0,0.0,0.0570646658181298,952.7796221857476
1668722237.4865236,16689.51,-6.980000000003201,-3.15788788,-0.94726842,1.0,0.0,952.3813108183354,0.0,952.3813108183354
1668722297.416766,16691.4,1.890000000003056,-3.20067462,-0.0427867399999999,1.0,0.0,952.3813108183354,0.0,952.3813108183354
1668722357.629764,16695.04,3.639999999999418,-2.81855697,0.3821176500000001,0.0,1.0,0.0,0.0570457639405676,952.3813108183354
1668722418.418177,16694.55,-0.4900000000016007,-2.72507299,0.0934839799999998,0.0,1.0,0.0,0.0570457639405676,952.3533583940028
1668722478.0397751,16697.22,2.670000000001892,-2.15112258,0.5739504100000001,0.0,1.0,0.0,0.0570457639405676,952.5056705837244
1668722538.1342978,16691.61,-5.610000000000582,-2.70058063,-0.5494580500000001,1.0,0.0,952.1856438480175,0.0,952.1856438480175
1668722599.1451037,16684.99,-6.619999999998981,-3.6103309,-0.90975027,1.0,0.0,952.1856438480175,0.0,952.1856438480175
1668722659.053817,16687.88,2.889999999999418,-3.48662947,0.1237014300000001,0.0,1.0,0.0,0.0570585145535572,952.1856438480175
1668722718.9734569,16687.45,-0.430000000000291,-3.68571464,-0.19908517,1.0,0.0,952.161108686758,0.0,952.161108686758
1668722780.4169066,16687.79,0.3400000000001455,-3.63723737,0.0484772700000002,0.0,1.0,0.0,0.0570573520332385,952.161108686758
1668722839.915383,16691.32,3.529999999998836,-3.12192151,0.5153158599999998,0.0,1.0,0.0,0.0570573520332385,952.3625211394344
1668722899.867855,16690.99,-0.3299999999981082,-3.00161533,0.12030618,0.0,1.0,0.0,0.0570573520332385,952.3436922132636
1668722961.1536157,16690.98,-0.0100000000020372,-2.77926859,0.2223467399999998,0.0,1.0,0.0,0.0570573520332385,952.3431216397432
1668723020.9431727,16685.24,-5.739999999997963,-3.40668823,-0.6274196399999998,1.0,0.0,952.0156124390724,0.0,952.0156124390724
1668723080.642339,16690.98,5.739999999997963,-2.65723888,0.7494493499999999,0.0,1.0,0.0,0.0570377301056662,952.0156124390724
1668723141.5519185,16691.58,0.6000000000021828,-2.34621087,0.3110280099999998,0.0,1.0,0.0,0.0570377301056662,952.049835077136
1668723201.6625886,16692.73,1.1499999999978172,-1.88974883,0.4564620400000001,0.0,1.0,0.0,0.0570377301056662,952.1154284667572
1668723261.585032,16693.01,0.2799999999988358,-1.6047537,0.28499513,0.0,1.0,0.0,0.0570377301056662,952.1313990311868
1668723323.0402887,16690.27,-2.7399999999979627,-1.76801221,-0.1632585099999999,1.0,0.0,951.9751156506974,0.0,951.9751156506974
1668723382.796484,16707.16,16.889999999999418,0.68308804,2.45110025,0.0,1.0,0.0,0.0569800681654271,951.9751156506974
1668723442.529364,16703.19,-3.970000000001164,0.91849714,0.2354091,0.0,1.0,0.0,0.0569800681654271,951.74890478008
1668723503.527347,16704.35,1.1599999999998545,1.51100478,0.5925076399999999,0.0,1.0,0.0,0.0569800681654271,951.815001659152
1668723563.426831,16705.84,1.4900000000016007,2.15175598,0.6407512,0.0,1.0,0.0,0.0569800681654271,951.8999019607186
1668723623.7311246,16723.57,17.729999999999563,4.99382385,2.84206787,0.0,1.0,0.0,0.0569800681654271,952.9101585692916
1668723684.238747,16706.93,-16.639999999999418,3.75567183,-1.2381520200000002,1.0,0.0,951.962010235019,0.0,951.962010235019
