Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668723744.1694405,16713.02,6.0900000000001455,4.64057417,0.88490234,0.0,1.0,0.0,0.0569593053939395,951.962010235019
1668723804.3014884,16716.27,3.25,5.40475687,0.7641827000000001,0.0,1.0,0.0,0.0569593053939395,952.1471279775492
1668723865.564224,16712.4,-3.869999999998981,5.12512128,-0.2796355899999998,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668723925.5298686,16697.75,-14.650000000001455,3.03979003,-2.0853312500000003,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668723985.5619864,16687.47,-10.279999999998836,0.88364142,-2.15614861,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668724046.2944698,16680.31,-7.159999999999855,-1.28342862,-2.16707004,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668724106.4696517,16688.36,8.049999999999272,-1.33306054,-0.0496319199999999,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668724166.5813632,16692.08,3.720000000001164,-1.39559724,-0.0625367000000001,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668724227.1185205,16682.21,-9.87000000000262,-2.99393538,-1.59833814,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668724287.238248,16673.25,-8.959999999999127,-4.86181359,-1.86787821,1.0,0.0,951.9266954656746,0.0,951.9266954656746
1668724347.1391163,16681.54,8.290000000000873,-4.60200919,0.2598043999999992,0.0,1.0,0.0,0.0570646772099982,951.9266954656746
1668724408.1814473,16679.25,-2.290000000000873,-5.1832142,-0.5812050099999997,1.0,0.0,951.7960173548624,0.0,951.7960173548624
1668724467.8690588,16677.74,-1.5099999999983993,-5.58859031,-0.4053761099999997,1.0,0.0,951.7960173548624,0.0,951.7960173548624
1668724528.155978,16692.14,14.399999999997815,-3.74022664,1.84836367,0.0,1.0,0.0,0.0570206107398369,951.7960173548624
1668724588.9755683,16705.86,13.720000000001164,-1.10668907,2.63353757,0.0,1.0,0.0,0.0570206107398369,952.5783401342115
1668724648.9317048,16711.66,5.799999999999272,0.77471225,1.88140132,0.0,1.0,0.0,0.0570206107398369,952.9090596765028
1668724709.0855093,16724.91,13.25,3.83234626,3.05763401,0.0,1.0,0.0,0.0570206107398369,953.6645827688056
1668724769.741599,16724.64,-0.2700000000004365,5.37771154,1.54536528,0.0,1.0,0.0,0.0570206107398369,953.6491872039056
1668724829.8726687,16712.18,-12.459999999999129,4.79103835,-0.58667319,1.0,0.0,952.9387103940876,0.0,952.9387103940876
1668724889.789487,16712.1,-0.0800000000017462,4.92003108,0.1289927300000002,0.0,1.0,0.0,0.0570208836946935,952.9387103940876
1668724950.6346045,16711.33,-0.7699999999967986,4.99993838,0.0799072999999994,0.0,1.0,0.0,0.0570208836946935,952.8948043136425
1668725010.5901225,16711.82,0.4899999999979627,5.03795738,0.0380190000000002,0.0,1.0,0.0,0.0570208836946935,952.9227445466528
1668725070.5508304,16715.32,3.5,5.41596479,0.3780074100000004,0.0,1.0,0.0,0.0570208836946935,953.122317639584
1668725131.8950946,16704.19,-11.13000000000102,3.96385865,-1.4521061400000002,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725191.9004228,16700.26,-3.930000000000291,2.87418663,-1.08967202,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725251.8143656,16702.68,2.420000000001892,2.57542095,-0.2987656800000002,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725312.548263,16690.0,-12.680000000000293,0.36827062,-2.20715033,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725372.5529408,16685.65,-4.349999999998545,-1.22333072,-1.59160134,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725432.5427573,16687.2,1.5499999999992724,-1.92913639,-0.7058056699999999,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725493.425419,16688.78,1.5799999999981085,-2.33365505,-0.4045186599999999,1.0,0.0,952.4876752040622,0.0,952.4876752040622
1668725553.4196866,16697.14,8.360000000000582,-1.59330191,0.7403531399999999,0.0,1.0,0.0,0.0570449595082787,952.4876752040622
1668725613.4122305,16696.97,-0.1699999999982537,-1.48911459,0.10418732,0.0,1.0,0.0,0.0570449595082787,952.4779775609444
1668725674.634522,16714.0,17.029999999998836,1.02813672,2.51725131,0.0,1.0,0.0,0.0570449595082787,953.4494532213704
1668725734.6348803,16721.83,7.830000000001746,3.03112743,2.00299071,0.0,1.0,0.0,0.0570449595082787,953.8961152543202
1668725794.5071237,16722.48,0.6499999999978172,4.16839398,1.13726655,0.0,1.0,0.0,0.0570449595082787,953.9331944780004
1668725855.365816,16716.85,-5.630000000001019,4.08795785,-0.0804361300000007,1.0,0.0,953.6120313559688,0.0,953.6120313559688
1668725915.583285,16716.58,-0.2699999999967986,4.33461242,0.2466545700000004,0.0,1.0,0.0,0.0570458808773067,953.6120313559688
1668725975.8293798,16721.54,4.959999999999127,5.30988807,0.9752756500000004,0.0,1.0,0.0,0.0570458808773067,953.8949789251192
1668726036.324549,16710.92,-10.62000000000262,4.13471482,-1.1751732500000005,1.0,0.0,953.289151670202,0.0,953.289151670202
1668726096.127428,16724.67,13.75,5.82793827,1.6932234499999996,0.0,1.0,0.0,0.0569989812456809,953.289151670202
1668726157.956533,16719.6,-5.069999999999709,5.49955366,-0.3283846099999996,1.0,0.0,953.0001668352864,0.0,953.0001668352864
1668726217.343044,16717.85,-1.75,5.20658772,-0.2929659400000002,1.0,0.0,953.0001668352864,0.0,953.0001668352864
1668726277.0986784,16698.55,-19.299999999999272,2.29879974,-2.90778798,1.0,0.0,953.0001668352864,0.0,953.0001668352864
1668726337.299778,16693.03,-5.520000000000437,0.42034039,-1.87845935,1.0,0.0,953.0001668352864,0.0,953.0001668352864
1668726398.3224,16698.9,5.870000000002619,0.17281735,-0.24752304,1.0,0.0,953.0001668352864,0.0,953.0001668352864
1668726458.1519809,16699.1,0.1999999999970896,-0.41667946,-0.58949681,1.0,0.0,953.0001668352864,0.0,953.0001668352864
1668726518.0376043,16709.56,10.460000000002765,0.59174837,1.00842783,0.0,1.0,0.0,0.0570332292912133,953.0001668352864
1668726579.2524817,16708.08,-1.4799999999995634,0.51336331,-0.07838506,1.0,0.0,952.9157576559352,0.0,952.9157576559352
1668726638.8996236,16690.83,-17.25,-1.84016986,-2.35353317,1.0,0.0,952.9157576559352,0.0,952.9157576559352
1668726699.0129695,16686.69,-4.140000000003056,-3.28570902,-1.44553916,1.0,0.0,952.9157576559352,0.0,952.9157576559352
1668726759.4362843,16690.01,3.319999999999709,-3.59773906,-0.3120300399999998,1.0,0.0,952.9157576559352,0.0,952.9157576559352
1668726818.8756864,16683.53,-6.479999999999563,-4.9247344,-1.3269953400000003,1.0,0.0,952.9157576559352,0.0,952.9157576559352
1668726879.0295944,16685.1,1.569999999999709,-5.28134497,-0.3566105699999999,1.0,0.0,952.9157576559352,0.0,952.9157576559352
1668726940.5134034,16690.44,5.3400000000001455,-4.84380296,0.4375420100000005,0.0,1.0,0.0,0.0570935072805711,952.9157576559352
1668726998.8471704,16683.45,-6.989999999997963,-5.699921,-0.8561180400000001,1.0,0.0,952.516674040044,0.0,952.516674040044
1668727058.906126,16680.65,-2.7999999999992724,-6.27858987,-0.5786688700000004,1.0,0.0,952.516674040044,0.0,952.516674040044
1668727118.931492,16681.28,0.6299999999973807,-6.45197964,-0.17338977,1.0,0.0,952.516674040044,0.0,952.516674040044
1668727179.150102,16690.93,9.650000000001455,-5.09529283,1.3566868100000002,0.0,1.0,0.0,0.0570679209630646,952.516674040044
1668727238.818157,16684.37,-6.56000000000131,-5.60037781,-0.5050849800000003,1.0,0.0,952.142308478526,0.0,952.142308478526
1668727298.8370829,16682.93,-1.4399999999986903,-5.66856392,-0.06818611,1.0,0.0,952.142308478526,0.0,952.142308478526
1668727359.023047,16686.85,3.9199999999982538,-5.02641037,0.6421535500000006,0.0,1.0,0.0,0.0570594395274438,952.142308478526
1668727419.072449,16688.41,1.5600000000013097,-4.59093021,0.43548016,0.0,1.0,0.0,0.0570594395274438,952.2313212041884
1668727478.9369488,16685.45,-2.959999999999127,-4.70330829,-0.11237808,1.0,0.0,952.0624252631872,0.0,952.0624252631872
1668727538.9147165,16676.55,-8.900000000001455,-5.76463286,-1.06132457,1.0,0.0,952.0624252631872,0.0,952.0624252631872
1668727598.8613255,16680.29,3.7400000000016007,-5.44551995,0.3191129099999994,0.0,1.0,0.0,0.0570770907018515,952.0624252631872
1668727658.6747105,16675.23,-5.06000000000131,-6.0824878,-0.6369678499999996,1.0,0.0,951.7736151842352,0.0,951.7736151842352
1668727718.8307655,16680.65,5.420000000001892,-5.42978846,0.6526993399999999,0.0,1.0,0.0,0.0570585447919736,951.7736151842352
1668727778.8097274,16675.39,-5.260000000002037,-5.93885035,-0.5090618899999999,1.0,0.0,951.4734872386286,0.0,951.4734872386286
1668727839.0679417,16685.26,9.86999999999898,-4.49797319,1.4408771600000003,0.0,1.0,0.0,0.0570247923759431,951.4734872386286
1668727899.126866,16679.46,-5.799999999999272,-4.74175349,-0.2437803,1.0,0.0,951.142743442848,0.0,951.142743442848
1668727959.0323894,16679.1,-0.3600000000005821,-4.6579369,0.0838165899999996,0.0,1.0,0.0,0.0570260231932687,951.142743442848
1668728019.0527334,16682.01,2.9099999999998545,-4.02729997,0.6306369300000005,0.0,1.0,0.0,0.0570260231932687,951.3086891703404
1668728078.977458,16678.99,-3.0199999999967986,-4.19414441,-0.1668444400000002,1.0,0.0,951.1364705802968,0.0,951.1364705802968
1668728138.9488044,16676.05,-2.9400000000023283,-4.50937368,-0.3152292700000005,1.0,0.0,951.1364705802968,0.0,951.1364705802968
1668728198.99378,16667.1,-8.950000000000728,-5.73140551,-1.2220318299999997,1.0,0.0,951.1364705802968,0.0,951.1364705802968
1668728258.9032626,16666.93,-0.1699999999982537,-6.08818386,-0.3567783499999999,1.0,0.0,951.1364705802968,0.0,951.1364705802968
1668728319.0811317,16674.81,7.880000000001019,-5.26677024,0.8214136200000004,0.0,1.0,0.0,0.0570403183352791,951.1364705802968
1668728378.9487112,16671.54,-3.270000000000437,-5.49378256,-0.22701232,1.0,0.0,950.949948739339,0.0,950.949948739339
1668728438.937265,16671.96,0.4199999999982537,-5.26664814,0.2271344199999996,0.0,1.0,0.0,0.0570388813756354,950.949948739339
1668728498.9897175,16671.2,-0.7599999999983993,-5.1144289,0.1522192399999999,0.0,1.0,0.0,0.0570388813756354,950.9065991894928
1668728558.8647273,16680.8,9.599999999998545,-3.58855475,1.52587415,0.0,1.0,0.0,0.0570388813756354,951.4541724506988
1668728618.7732391,16678.95,-1.8499999999985448,-3.14224496,0.4463097899999999,0.0,1.0,0.0,0.0570388813756354,951.348650520154
1668728678.9377625,16685.8,6.849999999998545,-1.69849657,1.44374839,0.0,1.0,0.0,0.0570388813756354,951.7393668575772
1668728739.0921714,16708.35,22.549999999999272,2.17888609,3.87738266,0.0,1.0,0.0,0.0570388813756354,953.0255936325976
1668728798.824211,16695.75,-12.599999999998545,1.98697601,-0.1919100800000002,1.0,0.0,952.3069037272649,0.0,952.3069037272649
1668728858.7746532,16701.68,5.930000000000291,3.43912368,1.4521476699999998,0.0,1.0,0.0,0.0570186294868099,952.3069037272649
1668728918.7994506,16693.43,-8.25,2.92996242,-0.50916126,1.0,0.0,951.836500033997,0.0,951.836500033997
1668728978.9697,16700.6,7.169999999998254,4.0987213,1.1687588800000004,0.0,1.0,0.0,0.0569941499128173,951.836500033997
1668729038.9057927,16701.99,1.390000000003056,4.7154631,0.6167417999999998,0.0,1.0,0.0,0.0569941499128173,951.9157219023756
1668729098.9038556,16694.51,-7.480000000003201,4.07827518,-0.6371879199999997,1.0,0.0,951.4894056610276,0.0,951.4894056610276
1668729158.82872,16695.45,0.9400000000023284,4.05483039,-0.0234447900000001,1.0,0.0,951.4894056610276,0.0,951.4894056610276
1668729219.1367664,16694.22,-1.2299999999995634,3.71020307,-0.3446273200000003,1.0,0.0,951.4894056610276,0.0,951.4894056610276
1668729278.9829004,16686.25,-7.970000000001164,2.44552667,-1.2646764,1.0,0.0,951.4894056610276,0.0,951.4894056610276
1668729338.7249668,16687.93,1.680000000000291,2.16108085,-0.2844458200000002,1.0,0.0,951.4894056610276,0.0,951.4894056610276
1668729398.9900494,16693.99,6.06000000000131,2.55305746,0.3919766099999999,0.0,1.0,0.0,0.0569959252198562,951.4894056610276
1668729458.962417,16696.01,2.0199999999967986,2.80100585,0.2479483900000003,0.0,1.0,0.0,0.0569959252198562,951.6045374299712
1668729519.0444958,16695.51,-0.5,2.82124145,0.0202355999999999,0.0,1.0,0.0,0.0569959252198562,951.5760394673612
1668729578.8976383,16695.5,-0.0099999999983992,2.82782174,0.00658029,0.0,1.0,0.0,0.0569959252198562,951.5754695081092
1668729638.9314718,16692.56,-2.9399999999986903,2.33702102,-0.4908007200000002,1.0,0.0,951.4079014879628,0.0,951.4079014879628
1668729698.9827323,16690.62,-1.9400000000023283,1.83659491,-0.5004261099999998,1.0,0.0,951.4079014879628,0.0,951.4079014879628
1668729758.9154203,16702.91,12.290000000000871,3.28093733,1.44434242,0.0,1.0,0.0,0.0569606075520949,951.4079014879628
1668729819.0781338,16708.94,6.029999999998836,4.4459022,1.16496487,0.0,1.0,0.0,0.0569606075520949,951.7513739515005
1668729879.0608313,16705.0,-3.9399999999986894,4.43898819,-0.00691401,1.0,0.0,951.5269491577452,0.0,951.5269491577452
1668729938.9120054,16715.51,10.5099999999984,6.06307765,1.6240894600000004,0.0,1.0,0.0,0.0569247931506574,951.5269491577452
1668729998.953846,16713.43,-2.0799999999981083,6.2767119,0.2136342499999992,0.0,1.0,0.0,0.0569247931506574,951.408545587992
1668730059.190901,16710.41,-3.020000000000437,6.1150186,-0.1616932999999996,1.0,0.0,951.2366327126769,0.0,951.2366327126769
1668730119.0504377,16720.73,10.319999999999707,7.56625834,1.45123974,0.0,1.0,0.0,0.0568896592859687,951.2366327126769
1668730178.997219,16728.82,8.090000000000146,9.11567214,1.549413799999999,0.0,1.0,0.0,0.0568896592859687,951.696870056299
1668730238.9455843,16729.97,1.1500000000014552,9.882664,0.766991860000001,0.0,1.0,0.0,0.0568896592859687,951.762293164478
1668730299.0122964,16851.18,121.20999999999913,27.61409335,17.73142935,0.0,1.0,0.0,0.0568896592859687,958.65788876653
1668730358.9926968,16908.43,57.25,41.45380303,13.839709680000002,0.0,1.0,0.0,0.0568896592859687,961.9148217606518
1668730418.812955,16887.31,-21.11999999999898,45.33392508,3.880122049999997,0.0,1.0,0.0,0.0568896592859687,960.7133121565322
1668730478.9839275,16884.21,-3.100000000002183,48.57028867,3.2363635899999963,0.0,1.0,0.0,0.0568896592859687,960.5369542127456
1668730539.0097077,16849.37,-34.840000000000146,46.12042958,-2.449859089999997,1.0,0.0,958.5549184832224,0.0,958.5549184832224
1668730599.2142055,16876.75,27.38000000000102,49.60019864,3.4797690600000024,0.0,1.0,0.0,0.0567973643315936,958.5549184832224
1668730658.9501889,16823.6,-53.150000000001455,42.37884516,-7.221353480000005,1.0,0.0,955.536138568998,0.0,955.536138568998
1668730718.9678886,16824.54,0.9400000000023284,39.9352984,-2.4435467599999967,1.0,0.0,955.536138568998,0.0,955.536138568998
1668730779.0728636,16843.23,18.68999999999869,40.05904262,0.1237442199999989,0.0,1.0,0.0,0.0567311696491111,955.536138568998
1668730839.0325384,16848.58,5.350000000002183,39.22359058,-0.8354520399999998,1.0,0.0,955.8396503266204,0.0,955.8396503266204
1668730898.9264944,16861.68,13.099999999998545,39.62505674,0.4014661599999982,0.0,1.0,0.0,0.0566870946623717,955.8396503266204
1668730959.0379205,16861.99,0.3100000000013097,38.88179671,-0.7432600299999947,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731018.8614647,16857.09,-4.900000000001455,37.05432276,-1.8274739500000048,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731078.9925704,16863.46,6.369999999998981,36.47043439,-0.5838883699999968,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731139.0785716,16863.4,-0.0599999999976716,35.12083337,-1.3496010200000017,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731199.045758,16873.24,9.840000000000146,34.98784185,-0.1329915199999973,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731258.9084349,16873.65,0.4099999999998545,34.0564983,-0.9313435500000012,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731319.05888,16852.4,-21.25,29.85662769,-4.199870610000001,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731379.0914402,16850.97,-1.430000000000291,27.41344057,-2.443187120000001,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731438.944189,16860.33,9.360000000000582,26.53688642,-0.8765541500000005,1.0,0.0,955.857223325965,0.0,955.857223325965
1668731499.061718,16876.76,16.429999999996653,27.33211197,0.7952255500000014,0.0,1.0,0.0,0.0566374839321033,955.857223325965
1668731559.0608728,16889.14,12.38000000000102,28.27749472,0.9453827500000004,0.0,1.0,0.0,0.0566374839321033,956.5583953770432
1668731618.9014804,16896.43,7.290000000000873,28.99521704,0.71772232,0.0,1.0,0.0,0.0566374839321033,956.9712826349082
1668731678.9931622,16889.17,-7.260000000002037,27.7451923,-1.2500247400000006,1.0,0.0,956.560094501561,0.0,956.560094501561
1668731738.9031177,16893.71,4.540000000000873,27.54517568,-0.2000166199999995,1.0,0.0,956.560094501561,0.0,956.560094501561
1668731798.9699967,16880.02,-13.68999999999869,24.82168747,-2.72348821,1.0,0.0,956.560094501561,0.0,956.560094501561
1668731859.3236015,16858.42,-21.600000000002183,20.2415952,-4.5800922700000015,1.0,0.0,956.560094501561,0.0,956.560094501561
1668731918.9117036,16851.97,-6.44999999999709,16.94695792,-3.29463728,1.0,0.0,956.560094501561,0.0,956.560094501561
1668731978.7812755,16846.03,-5.940000000002328,13.64849093,-3.29846699,1.0,0.0,956.560094501561,0.0,956.560094501561
1668732038.9937212,16875.29,29.26000000000204,15.36322922,1.7147382899999997,0.0,1.0,0.0,0.0566840685109151,956.560094501561
1668732099.0590696,16889.56,14.270000000000437,16.77386274,1.4106335199999993,0.0,1.0,0.0,0.0566840685109151,957.3689761592112
1668732158.943708,16896.13,6.569999999999709,17.7247886,0.9509258600000016,0.0,1.0,0.0,0.0566840685109151,957.741390489328
1668732219.0756364,16909.03,12.899999999997815,19.72881905,2.0040304499999984,0.0,1.0,0.0,0.0566840685109151,958.4726149731188
1668732278.9837716,16912.63,3.600000000002183,20.61406817,0.885249120000001,0.0,1.0,0.0,0.0566840685109151,958.676677619758
1668732339.0852473,16906.81,-5.819999999999709,20.19543293,-0.4186352400000004,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732398.97633,16901.86,-4.950000000000728,19.30972718,-0.8857057499999996,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732459.0523963,16893.34,-8.520000000000437,17.34455511,-1.9651720699999973,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732519.020817,16892.43,-0.9099999999998544,16.03891676,-1.3056383500000024,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732579.060007,16890.04,-2.389999999999418,14.53284895,-1.5060678099999991,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732639.0296445,16890.31,0.2700000000004365,13.50971216,-1.0231367900000006,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732699.1179037,16888.97,-1.3400000000001455,12.29847724,-1.211234919999999,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732759.1210666,16879.47,-9.5,9.94954019,-2.34893705,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732819.0613718,16879.99,0.5200000000004366,8.70434816,-1.24519203,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732879.1544406,16884.31,4.319999999999709,8.10553755,-0.598810610000001,1.0,0.0,958.3467763410246,0.0,958.3467763410246
1668732939.1253376,16894.67,10.359999999996944,8.79301437,0.6874768200000005,0.0,1.0,0.0,0.056724799971886,958.3467763410246
1668732999.0049138,16917.75,23.080000000001743,11.85408196,3.0610675900000004,0.0,1.0,0.0,0.056724799971886,959.6559847243744
1668733059.1927097,16907.13,-10.61999999999898,11.17350711,-0.6805748500000011,1.0,0.0,959.053567348673,0.0,959.053567348673
1668733119.2298584,16910.08,2.950000000000728,11.59372373,0.4202166200000015,0.0,1.0,0.0,0.0567149042079441,959.053567348673
1668733179.2732515,16926.48,16.399999999997817,13.92480239,2.33107866,0.0,1.0,0.0,0.0567149042079441,959.9836917776817
1668733239.482977,16950.74,24.26000000000204,17.99692116,4.072118769999999,0.0,1.0,0.0,0.0567149042079441,961.3595953537664
1668733299.3784304,16943.14,-7.600000000002183,18.45939133,0.4624701699999995,0.0,1.0,0.0,0.0567149042079441,960.928562081786
1668733359.0344613,16965.66,22.52000000000044,22.19431708,3.734925750000002,0.0,1.0,0.0,0.0567149042079441,962.205781724549
1668733419.2087643,16987.68,22.02000000000044,26.63708173,4.442764649999997,0.0,1.0,0.0,0.0567149042079441,963.4546439152078
1668733479.0664437,16950.16,-37.52000000000044,23.07665571,-3.5604260199999977,1.0,0.0,961.3267007093258,0.0,961.3267007093258
1668733538.9750197,16961.46,11.299999999999272,23.91048705,0.8338313399999997,0.0,1.0,0.0,0.0566771198180655,961.3267007093258
1668733599.1895204,16943.3,-18.15999999999985,21.12465614,-2.7858309100000014,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668733659.1577208,16940.64,-2.6599999999998545,19.40900524,-1.7156509,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668733719.0655994,16935.49,-5.149999999997817,17.33915998,-2.069845259999997,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668733778.9782,16919.59,-15.900000000001455,13.53597336,-3.8031866200000017,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668733839.033537,16920.47,0.8800000000010186,11.56757818,-1.96839518,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668733898.9587672,16922.33,1.860000000000582,10.05337404,-1.5142041400000004,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668733960.0489025,16912.26,-10.070000000003349,7.21269407,-2.840679969999999,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734019.1839654,16918.1,5.8400000000001455,6.359821,-0.8528730700000002,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734079.257089,16913.77,-4.329999999998108,4.69932147,-1.66049953,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734139.4757447,16913.36,-0.4099999999998545,3.49934643,-1.19997504,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734199.60315,16915.71,2.349999999998545,2.83772524,-0.66162119,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734259.6455033,16895.87,-19.840000000000146,-0.62448361,-3.46220885,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734319.2458956,16903.96,8.090000000000146,-0.9456954,-0.32121179,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734379.2157614,16902.27,-1.6899999999986903,-1.99578242,-1.05008702,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734439.2091317,16901.61,-0.6599999999998545,-2.76647237,-0.7706899499999997,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734499.1970184,16900.02,-1.5900000000001455,-3.42117776,-0.6547053900000002,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734559.462577,16902.44,2.4199999999982538,-3.45135759,-0.0301798300000002,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734619.0527492,16899.43,-3.0099999999984,-4.06867045,-0.6173128599999997,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734679.1410718,16896.27,-3.1599999999998545,-4.7645355,-0.6958650500000001,1.0,0.0,960.2974442134292,0.0,960.2974442134292
1668734739.1658056,16902.16,5.889999999999418,-4.22530877,0.5392267300000002,0.0,1.0,0.0,0.0568150724057415,960.2974442134292
1668734799.3330395,16893.85,-8.31000000000131,-5.2975303,-1.0722215300000002,1.0,0.0,959.825310961736,0.0,959.825310961736
1668734859.0356946,16906.77,12.920000000001892,-3.78872413,1.5088061700000002,0.0,1.0,0.0,0.0567716548436949,959.825310961736
1668734919.123985,16905.4,-1.3699999999989814,-3.43194583,0.3567782999999997,0.0,1.0,0.0,0.0567716548436949,959.7475337946
1668734979.2931106,16907.92,2.5199999999967986,-2.74645888,0.68548695,0.0,1.0,0.0,0.0567716548436949,959.8905983648058
1668735039.0495458,16900.75,-7.169999999998254,-3.34979053,-0.6033316499999999,1.0,0.0,959.4835455995766,0.0,959.4835455995766
1668735099.174852,16896.66,-4.0900000000001455,-3.91436325,-0.5645727200000001,1.0,0.0,959.4835455995766,0.0,959.4835455995766
1668735159.3261304,16889.73,-6.930000000000291,-5.08229609,-1.1679328399999998,1.0,0.0,959.4835455995766,0.0,959.4835455995766
1668735219.1613328,16877.16,-12.569999999999707,-7.18215611,-2.0998600200000004,1.0,0.0,959.4835455995766,0.0,959.4835455995766
1668735279.266585,16878.1,0.9399999999986904,-7.88199785,-0.6998417400000001,1.0,0.0,959.4835455995766,0.0,959.4835455995766
1668735339.1708508,16891.53,13.430000000000293,-6.52845054,1.3535473100000006,0.0,1.0,0.0,0.0568026428393151,959.4835455995766
1668735399.1232698,16873.51,-18.02000000000044,-8.75094437,-2.2224938299999994,1.0,0.0,958.4599619756116,0.0,958.4599619756116
1668735459.304269,16877.66,4.150000000001455,-8.76522226,-0.0142778900000006,1.0,0.0,958.4599619756116,0.0,958.4599619756116
1668735518.980958,16875.52,-2.139999999999418,-9.18357959,-0.4183573300000009,1.0,0.0,958.4599619756116,0.0,958.4599619756116
1668735579.237182,16868.6,-6.920000000001892,-10.16880597,-0.9852263799999984,1.0,0.0,958.4599619756116,0.0,958.4599619756116
1668735639.2584755,16864.04,-4.559999999997672,-11.12268892,-0.9538829500000006,1.0,0.0,958.4599619756116,0.0,958.4599619756116
1668735699.230781,16878.69,14.649999999997815,-9.35294595,1.7697429699999994,0.0,1.0,0.0,0.0567852103436707,958.4599619756116
