Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668735758.9855056,16872.3,-6.389999999999418,-9.70768027,-0.3547343199999986,1.0,0.0,958.0971044815152,0.0,958.0971044815152
1668735819.041064,16869.4,-2.899999999997817,-9.85618189,-0.1485016200000011,1.0,0.0,958.0971044815152,0.0,958.0971044815152
1668735879.0288863,16865.45,-3.950000000000728,-10.28291835,-0.426736459999999,1.0,0.0,958.0971044815152,0.0,958.0971044815152
1668735939.021114,16865.37,-0.0800000000017462,-10.21825816,0.0646601899999996,0.0,1.0,0.0,0.0568085434521457,958.0971044815152
1668735998.9000096,16870.77,5.400000000001455,-9.31605251,0.9022056499999992,0.0,1.0,0.0,0.0568085434521457,958.4038706161562
1668736058.8672285,16875.93,5.159999999999855,-8.12908341,1.1869691000000009,0.0,1.0,0.0,0.0568085434521457,958.6970027003692
1668736118.888235,16872.18,-3.75,-7.9072058,0.2218776099999999,0.0,1.0,0.0,0.0568085434521457,958.4839706624236
1668736178.961736,16871.67,-0.5100000000020373,-7.48035622,0.4268495799999998,0.0,1.0,0.0,0.0568085434521457,958.454998305263
1668736238.9030783,16870.89,-0.7799999999988358,-7.10642878,0.3739274400000001,0.0,1.0,0.0,0.0568085434521457,958.4106876413704
1668736299.0652597,16868.29,-2.599999999998545,-7.05175542,0.0546733599999997,0.0,1.0,0.0,0.0568085434521457,958.2629854283948
1668736359.291013,16866.37,-1.920000000001892,-7.12541577,-0.0736603499999999,1.0,0.0,958.1539130249666,0.0,958.1539130249666
1668736418.891748,16867.5,1.1300000000010186,-6.73453536,0.3908804100000003,0.0,1.0,0.0,0.0568047376923057,958.1539130249666
1668736479.3012807,16867.34,-0.1599999999998544,-6.47728534,0.2572500199999998,0.0,1.0,0.0,0.0568047376923057,958.1448242669356
1668736539.0257154,16866.48,-0.8600000000005821,-6.3307381,0.1465472400000003,0.0,1.0,0.0,0.0568047376923057,958.0959721925202
1668736598.966856,16860.27,-6.209999999999127,-6.95038835,-0.6196502500000003,1.0,0.0,957.743214771451,0.0,957.743214771451
1668736659.0894742,16859.65,-0.6199999999989814,-7.05618551,-0.1057971599999998,1.0,0.0,957.743214771451,0.0,957.743214771451
1668736719.0620828,16865.01,5.359999999996944,-6.32380043,0.7323850799999994,0.0,1.0,0.0,0.0567887724212112,957.743214771451
1668736779.0360289,16881.56,16.55000000000291,-3.61087696,2.71292347,0.0,1.0,0.0,0.0567887724212112,958.6830689550222
1668736839.3360288,16889.82,8.2599999999984,-1.31092996,2.2999470000000004,0.0,1.0,0.0,0.0567887724212112,959.1521442152214
1668736898.922937,16879.29,-10.529999999998836,-1.42984937,-0.1189194099999999,1.0,0.0,958.554158441626,0.0,958.554158441626
1668736959.0140798,16884.74,5.450000000000728,-0.09151631,1.33833306,0.0,1.0,0.0,0.0567704423308636,958.554158441626
1668737019.2133813,16882.29,-2.450000000000728,0.17789586,0.26941217,0.0,1.0,0.0,0.0567704423308636,958.4150708579152
1668737085.868048,16875.73,-6.56000000000131,0.09489656,-0.0829992999999999,1.0,0.0,958.0426567562248,0.0,958.0426567562248
1668737139.7374656,16876.1,0.3699999999989813,-0.0131443,-0.10804086,1.0,0.0,958.0426567562248,0.0,958.0426567562248
1668737199.6956923,16867.92,-8.180000000000291,-1.15932647,-1.14618217,1.0,0.0,958.0426567562248,0.0,958.0426567562248
1668737260.3880894,16870.8,2.880000000001018,-1.19200039,-0.0326739199999999,1.0,0.0,958.0426567562248,0.0,958.0426567562248
1668737320.184522,16878.36,7.56000000000131,-0.31531368,0.87668671,0.0,1.0,0.0,0.0567615963136362,958.0426567562248
1668737380.2061722,16874.74,-3.619999999998981,-0.60908594,-0.29377226,1.0,0.0,957.8371797775694,0.0,957.8371797775694
1668737441.049462,16867.48,-7.260000000002037,-1.66561056,-1.0565246199999998,1.0,0.0,957.8371797775694,0.0,957.8371797775694
1668737501.123238,16862.71,-4.770000000000437,-2.66119373,-0.99558317,1.0,0.0,957.8371797775694,0.0,957.8371797775694
1668737561.073961,16864.5,1.7900000000008731,-2.92131102,-0.2601172900000001,1.0,0.0,957.8371797775694,0.0,957.8371797775694
1668737621.7220452,16864.3,-0.2000000000007276,-3.13004455,-0.2087335299999999,1.0,0.0,957.8371797775694,0.0,957.8371797775694
1668737681.8057456,16870.02,5.720000000001164,-2.42754621,0.70249834,0.0,1.0,0.0,0.0567774774290468,957.8371797775694
1668737744.1228936,16867.14,-2.880000000001018,-2.68258921,-0.2550430000000001,1.0,0.0,957.6736606425724,0.0,957.6736606425724
1668737803.3530462,16865.87,-1.2700000000004366,-2.82707725,-0.1444880399999997,1.0,0.0,957.6736606425724,0.0,957.6736606425724
1668737865.0196545,16852.84,-13.029999999998836,-4.7292343,-1.90215705,1.0,0.0,957.6736606425724,0.0,957.6736606425724
1668737926.4361331,16859.24,6.400000000001455,-4.44514784,0.2840864600000001,0.0,1.0,0.0,0.0568040825471713,957.6736606425724
1668737984.6210818,16845.14,-14.100000000002185,-6.18741785,-1.7422700100000004,1.0,0.0,956.8727230786571,0.0,956.8727230786571
1668738043.542211,16853.53,8.389999999999418,-6.26878081,-0.0813629599999998,1.0,0.0,956.8727230786571,0.0,956.8727230786571
1668738103.7412152,16853.07,-0.4599999999991269,-6.36726176,-0.0984809499999999,1.0,0.0,956.8727230786571,0.0,956.8727230786571
1668738164.8535206,16856.62,3.5499999999992724,-5.833769,0.5334927599999997,0.0,1.0,0.0,0.0567653968042618,956.8727230786571
1668738224.5654604,16871.23,14.610000000000582,-4.13223897,1.7015300299999998,0.0,1.0,0.0,0.0567653968042618,957.7020655259656
1668738285.0391111,16868.86,-2.3699999999989814,-3.36762627,0.7646127000000003,0.0,1.0,0.0,0.0567653968042618,957.5675315355396
1668738345.5194514,16877.66,8.799999999999272,-1.63856573,1.72906054,0.0,1.0,0.0,0.0567653968042618,958.0670670274172
1668738405.4146452,16879.23,1.569999999999709,-0.24199756,1.39656817,0.0,1.0,0.0,0.0567653968042618,958.1561887004
1668738465.464718,16876.97,-2.2599999999984,0.60673506,0.84873262,0.0,1.0,0.0,0.0567653968042618,958.0278989036224
1668738526.6807983,16876.78,-0.1900000000023283,1.08168137,0.4749463100000001,0.0,1.0,0.0,0.0567653968042618,958.0171134782294
1668738586.693956,16876.25,-0.5299999999988358,1.42341132,0.3417299499999999,0.0,1.0,0.0,0.0567653968042618,957.9870278179231
1668738646.703346,16879.08,2.8300000000017462,2.27318376,0.8497724400000002,0.0,1.0,0.0,0.0567653968042618,958.1476738908792
1668738707.559245,16870.98,-8.100000000002183,1.74086872,-0.5323150400000003,1.0,0.0,957.6878741767648,0.0,957.6878741767648
1668738767.2844198,16878.47,7.490000000001601,2.31439061,0.5735218899999999,0.0,1.0,0.0,0.0567402065576302,957.6878741767648
1668738827.386645,16886.72,8.25,3.6416126,1.3272219900000004,0.0,1.0,0.0,0.0567402065576302,958.1559808808652
1668738888.1929958,16879.91,-6.81000000000131,3.38761238,-0.25400022,1.0,0.0,957.7695800742076,0.0,957.7695800742076
1668738948.2173314,16892.98,13.069999999999707,5.37487921,1.98726683,0.0,1.0,0.0,0.0566963069910819,957.7695800742076
1668739008.2484894,16885.31,-7.669999999998254,5.28520396,-0.0896752499999999,1.0,0.0,957.3347193995852,0.0,957.3347193995852
1668739068.7886095,16885.35,0.0399999999972351,5.1642789,-0.1209250599999993,1.0,0.0,957.3347193995852,0.0,957.3347193995852
1668739129.2196343,16895.44,10.090000000000146,6.14769835,0.9834194499999996,0.0,1.0,0.0,0.056662313582812,957.3347193995852
1668739188.980565,16931.09,35.650000000001455,9.42426716,3.27656881,0.0,1.0,0.0,0.056662313582812,959.3547308788123
1668739250.032493,16928.28,-2.8100000000013097,11.74274294,2.31847578,0.0,1.0,0.0,0.056662313582812,959.1955097776446
1668739309.7685552,16961.84,33.56000000000131,17.58850834,5.845765400000001,0.0,1.0,0.0,0.056662313582812,961.097097021484
1668739369.829225,16951.65,-10.18999999999869,19.51137551,1.92286717,0.0,1.0,0.0,0.056662313582812,960.5197080460752
1668739430.7721689,16950.72,-0.930000000000291,20.72435774,1.212982229999998,0.0,1.0,0.0,0.056662313582812,960.467012094443
1668739490.9500213,16951.02,0.2999999999992724,22.36773102,1.6433732800000025,0.0,1.0,0.0,0.056662313582812,960.4840107885178
1668739550.3736496,16952.31,1.2900000000008731,23.28657901,0.9188479899999996,0.0,1.0,0.0,0.056662313582812,960.5571051730398
1668739611.889537,16933.43,-18.88000000000102,21.0297175,-2.25686151,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668739671.646078,16928.03,-5.400000000001455,18.95000094,-2.0797165600000014,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668739731.6047933,16935.66,7.630000000001019,18.48707772,-0.4629232200000004,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668739792.790458,16917.91,-17.75,15.34901001,-3.138067709999998,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668739852.745186,16921.55,3.639999999999418,14.03824081,-1.310769200000001,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668739912.624258,16928.94,7.389999999999418,12.90785902,-1.1303817899999995,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668739973.636769,16922.6,-6.3400000000001455,11.13304927,-1.7748097499999993,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740033.625387,16933.67,11.069999999999707,10.64222994,-0.4908193300000008,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740093.460886,16929.61,-4.059999999997672,10.17447605,-0.4677538899999991,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740154.0703833,16925.84,-3.770000000000437,9.38950167,-0.7849743800000013,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740214.4515946,16917.97,-7.869999999998981,7.55006764,-1.83943403,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740274.140982,16906.62,-11.350000000002185,5.03414208,-2.5159255600000003,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740335.17143,16897.0,-9.61999999999898,2.51463517,-2.51950691,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740395.337545,16913.7,16.700000000000728,2.45231269,-0.0623224800000001,1.0,0.0,959.4873206925962,0.0,959.4873206925962
1668740455.069613,16926.89,13.18999999999869,3.35063686,0.89832417,0.0,1.0,0.0,0.0566842060586791,959.4873206925962
1668740516.079083,16937.81,10.920000000001892,4.70969665,1.35905979,0.0,1.0,0.0,0.0566842060586791,960.1063122227556
1668740576.261051,16934.74,-3.069999999999709,4.91582869,0.2061320399999999,0.0,1.0,0.0,0.0566842060586791,959.9322917101554
1668740636.2502775,16945.84,11.099999999998545,6.78072712,1.86489843,0.0,1.0,0.0,0.0566842060586791,960.5614863974066
1668740697.1580093,16930.84,-15.0,5.88099335,-0.8997337700000001,1.0,0.0,959.7112233065264,0.0,959.7112233065264
1668740757.049301,16940.18,9.340000000000146,6.47495868,0.5939653300000005,0.0,1.0,0.0,0.0566529531154052,959.7112233065264
1668740816.9234054,16927.65,-12.529999999998836,5.61465805,-0.8603006300000002,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668740877.8505511,16909.96,-17.69000000000233,3.02655001,-2.5881080400000003,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668740937.9290495,16908.52,-1.4399999999986903,1.5835776,-1.44297241,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668740997.5702238,16916.23,7.709999999999127,0.43509037,-1.14848723,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741058.767739,16909.39,-6.8400000000001455,-0.58526529,-1.02035566,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741118.6035352,16909.26,-0.1300000000010186,-1.64021741,-1.0549521199999998,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741178.6894536,16910.28,1.0200000000004366,-1.87754137,-0.2373239600000001,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741239.167532,16910.24,-0.0399999999972351,-2.4501746,-0.5726332299999999,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741299.219396,16910.63,0.3899999999994179,-2.70413664,-0.2539620400000002,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741359.721182,16907.19,-3.4400000000023283,-3.17498865,-0.4708520099999997,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741420.3664372,16907.53,0.3400000000001455,-3.59710914,-0.4221204900000002,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741480.0792303,16908.29,0.7600000000020373,-3.79809061,-0.2009814699999998,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741540.3362806,16906.25,-2.040000000000873,-3.91174211,-0.1136515,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741601.2610564,16903.33,-2.9199999999982538,-4.08859006,-0.1768479499999995,1.0,0.0,959.0013618039887,0.0,959.0013618039887
1668741660.9705548,16906.46,3.1299999999973807,-3.92601141,0.1625786499999995,0.0,1.0,0.0,0.0567239600604732,959.0013618039887
1668741720.9620638,16918.56,12.100000000002185,-2.69702769,1.22898372,0.0,1.0,0.0,0.0567239600604732,959.6877217207197
1668741781.6571853,16902.96,-15.600000000002185,-3.49689651,-0.7998688199999999,1.0,0.0,958.802827943776,0.0,958.802827943776
1668741841.884707,16907.22,4.260000000002037,-3.25505997,0.24183654,0.0,1.0,0.0,0.0567096677007678,958.802827943776
1668741902.038042,16918.38,11.159999999999854,-1.67869178,1.57636819,0.0,1.0,0.0,0.0567096677007678,959.435707835316
1668741963.173277,16907.11,-11.270000000000437,-2.06441541,-0.38572363,1.0,0.0,958.7965898803284,0.0,958.7965898803284
1668742022.9291568,16915.4,8.290000000000873,-0.97430555,1.09010986,0.0,1.0,0.0,0.0566818750889915,958.7965898803284
1668742083.5934591,16916.87,1.4699999999975262,-0.41264112,0.56166443,0.0,1.0,0.0,0.0566818750889915,958.8799122367076
1668742143.7578738,16917.44,0.569999999999709,-0.15108442,0.2615567,0.0,1.0,0.0,0.0566818750889915,958.9122209055084
1668742204.0057902,16918.02,0.5800000000017462,0.39080569,0.54189011,0.0,1.0,0.0,0.0566818750889915,958.94509639306
1668742264.0896351,16916.49,-1.5299999999988358,0.52769396,0.13688827,0.0,1.0,0.0,0.0566818750889915,958.858373124174
1668742324.891281,16917.61,1.1199999999989814,0.53852291,0.0108289499999999,0.0,1.0,0.0,0.0566818750889915,958.9218568242736
1668742385.2563512,16917.82,0.2099999999991268,0.8387677,0.30024479,0.0,1.0,0.0,0.0566818750889915,958.9337600180422
1668742444.8774464,16916.63,-1.1899999999986903,0.78401635,-0.0547513499999999,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742506.0425675,16913.99,-2.639999999999418,0.62151578,-0.16250057,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742565.538537,16912.34,-1.6500000000014552,0.38130039,-0.2402153899999999,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742625.437282,16911.33,-1.0099999999983993,-0.30552339,-0.68682378,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742686.702307,16908.35,-2.9800000000032014,-0.547447,-0.24192361,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742746.8327286,16906.13,-2.219999999997526,-0.77625375,-0.2288067499999999,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742806.9058747,16906.88,0.75,-1.05469849,-0.2784447400000001,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742867.596177,16905.47,-1.4099999999998545,-1.6600738,-0.6053753099999999,1.0,0.0,958.8663085866864,0.0,958.8663085866864
1668742927.4296618,16910.3,4.829999999998108,-1.43928977,0.2207840299999999,0.0,1.0,0.0,0.0567030927060245,958.8663085866864
1668742987.8471997,16908.86,-1.4399999999986903,-1.66819846,-0.2289086899999999,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743049.3142471,16907.01,-1.8500000000021828,-1.91599272,-0.24779426,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743109.0991728,16904.06,-2.9499999999970896,-2.09127609,-0.17528337,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743169.1378567,16893.54,-10.520000000000437,-3.48327288,-1.39199679,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743229.9541078,16893.82,0.2799999999988358,-4.55910485,-1.07583197,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743289.7186606,16887.19,-6.630000000001019,-5.46225253,-0.90314768,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743349.9050767,16887.48,0.2900000000008731,-6.38829443,-0.9260419000000004,1.0,0.0,958.7846561331894,0.0,958.7846561331894
1668743410.7871747,16892.39,4.909999999999855,-6.27118782,0.1171066100000004,0.0,1.0,0.0,0.0567583779520357,958.7846561331892
1668743470.9213338,16886.69,-5.700000000000728,-6.79237918,-0.5211913600000004,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743530.9297276,16878.7,-7.989999999997963,-7.9845547,-1.1921755200000002,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743591.590196,16878.47,-0.2299999999995634,-8.21097645,-0.2264217500000001,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743651.7822814,16877.93,-0.5400000000008731,-8.61509971,-0.4041232600000004,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743711.594032,16871.71,-6.220000000001164,-9.3189706,-0.7038708899999992,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743772.604919,16871.65,-0.0599999999976716,-9.68246172,-0.363491119999999,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743832.3770385,16861.56,-10.090000000000146,-11.21482902,-1.5323673000000009,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743892.7248745,16855.08,-6.479999999999563,-11.73175209,-0.5169230700000007,1.0,0.0,958.4611333788616,0.0,958.4611333788616
1668743953.0597568,16862.92,7.8399999999965075,-11.4191476,0.31260449,0.0,1.0,0.0,0.0568383846557335,958.4611333788616
1668744013.7200654,16859.35,-3.569999999999709,-12.14659695,-0.7274493499999988,1.0,0.0,958.2582203456406,0.0,958.2582203456406
1668744073.8051434,16860.68,1.3300000000017462,-12.28191377,-0.1353168199999999,1.0,0.0,958.2582203456406,0.0,958.2582203456406
1668744133.7970152,16863.42,2.7399999999979627,-12.06333827,0.2185755,0.0,1.0,0.0,0.0568246666658151,958.2582203456406
1668744194.0492678,16860.71,-2.709999999999127,-11.37405835,0.6892799199999988,0.0,1.0,0.0,0.0568246666658151,958.1042254989752
1668744254.3547568,16852.78,-7.930000000000291,-12.24319685,-0.8691385,1.0,0.0,957.6536058923152,0.0,957.6536058923152
1668744315.4815085,16851.47,-1.3099999999976717,-12.3866868,-0.1434899499999993,1.0,0.0,957.6536058923152,0.0,957.6536058923152
1668744374.815457,16849.89,-1.5800000000017462,-12.46000942,-0.0733226200000007,1.0,0.0,957.6536058923152,0.0,957.6536058923152
1668744435.2877948,16847.68,-2.209999999999127,-12.66977274,-0.2097633200000004,1.0,0.0,957.6536058923152,0.0,957.6536058923152
1668744496.2805345,16850.27,2.590000000000145,-12.16948204,0.5002907000000008,0.0,1.0,0.0,0.0568331312134651,957.6536058923152
1668744556.2122133,16846.78,-3.4900000000016007,-12.21854857,-0.0490665299999992,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744616.055517,16842.05,-4.729999999999563,-12.64229859,-0.4237500199999999,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744676.7989426,16803.35,-38.70000000000073,-17.9815806,-5.339282010000002,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744736.7871175,16802.83,-0.5199999999967986,-19.55551179,-1.5739311899999997,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744797.0295138,16789.91,-12.920000000001892,-22.41969706,-2.86418527,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744858.8872511,16795.73,5.819999999999709,-22.77799861,-0.3583015500000002,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744919.0457244,16794.85,-0.8800000000010186,-23.23924638,-0.4612477699999999,1.0,0.0,957.4552582643796,0.0,957.4552582643796
1668744978.9735994,16812.65,17.80000000000291,-20.84900831,2.3902380700000023,0.0,1.0,0.0,0.0569485035532399,957.4552582643796
1668745039.595613,16811.81,-0.8400000000001455,-19.89305521,0.9559530999999986,0.0,1.0,0.0,0.0569485035532399,957.4074215213942
1668745099.212283,16814.21,2.399999999997817,-18.56686774,1.3261874700000007,0.0,1.0,0.0,0.0569485035532399,957.5440979299218
1668745159.665279,16815.36,1.1500000000014552,-17.30305975,1.26380799,0.0,1.0,0.0,0.0569485035532399,957.6095887090082
1668745220.3889976,16810.25,-5.110000000000582,-16.91057267,0.3924870799999986,0.0,1.0,0.0,0.0569485035532399,957.3185818558512
1668745280.4311583,16816.74,6.490000000001601,-15.1735405,1.7370321700000009,0.0,1.0,0.0,0.0569485035532399,957.6881776439116
1668745340.5235703,16818.98,2.2399999999979627,-13.72866975,1.4448707499999998,0.0,1.0,0.0,0.0569485035532399,957.8157422918708
1668745401.08548,16812.18,-6.799999999999272,-13.61906414,0.1096056099999991,0.0,1.0,0.0,0.0569485035532399,957.4284924677088
1668745460.9423726,16817.37,5.18999999999869,-12.12024572,1.498818420000001,0.0,1.0,0.0,0.0569485035532399,957.72405520115
1668745520.6600783,16811.59,-5.779999999998836,-11.96990771,0.1503380100000004,0.0,1.0,0.0,0.0569485035532399,957.3948928506125
1668745581.8347166,16807.15,-4.43999999999869,-11.9821147,-0.012206990000001,1.0,0.0,957.142041494836,0.0,957.142041494836
1668745641.7962103,16797.9,-9.25,-12.88523554,-0.9031208399999996,1.0,0.0,957.142041494836,0.0,957.142041494836
1668745701.838704,16793.91,-3.9900000000016007,-13.49101138,-0.6057758399999997,1.0,0.0,957.142041494836,0.0,957.142041494836
1668745762.8617806,16791.27,-2.639999999999418,-13.87570284,-0.3846914600000009,1.0,0.0,957.142041494836,0.0,957.142041494836
1668745822.544709,16785.77,-5.5,-14.63146664,-0.7557637999999987,1.0,0.0,957.142041494836,0.0,957.142041494836
1668745882.4941604,16782.35,-3.420000000001892,-15.14544138,-0.5139747400000001,1.0,0.0,957.142041494836,0.0,957.142041494836
1668745943.5324972,16785.52,3.170000000001892,-14.80064427,0.34479711,0.0,1.0,0.0,0.0570218880019705,957.142041494836
1668746003.5425324,16806.25,20.729999999999563,-11.59389007,3.206754199999999,0.0,1.0,0.0,0.0570218880019705,958.3241052331168
1668746063.473225,16807.08,0.8300000000017462,-10.16828499,1.4256050800000004,0.0,1.0,0.0,0.0570218880019705,958.3714334001584
1668746124.22587,16809.47,2.389999999999418,-8.6082486,1.5600363900000005,0.0,1.0,0.0,0.0570218880019705,958.5077157124832
1668746184.21335,16806.39,-3.0800000000017462,-7.87266843,0.7355801699999995,0.0,1.0,0.0,0.0570218880019705,958.3320882974368
1668746244.277139,16817.2,10.81000000000131,-5.48601522,2.3866532100000004,0.0,1.0,0.0,0.0570218880019705,958.9484949067383
1668746305.2498565,16819.82,2.6199999999989814,-3.85886132,1.6271538999999997,0.0,1.0,0.0,0.0570218880019705,959.0978922533036
1668746365.2166617,16815.29,-4.529999999998836,-3.34540258,0.5134587399999999,0.0,1.0,0.0,0.0570218880019705,958.8395831006544
1668746425.0873628,16812.13,-3.1599999999998545,-3.12275998,0.2226425999999999,0.0,1.0,0.0,0.0570218880019705,958.6593939345684
1668746486.3205268,16814.95,2.819999999999709,-2.26712267,0.8556373100000001,0.0,1.0,0.0,0.0570218880019705,958.820195658734
1668746545.8706183,16813.97,-0.9799999999995634,-1.87882427,0.3882984,0.0,1.0,0.0,0.0570218880019705,958.764314208492
1668746605.9990337,16814.62,0.6499999999978172,-1.43331448,0.44550979,0.0,1.0,0.0,0.0570218880019705,958.8013784356932
1668746667.6277757,16813.87,-0.75,-1.18083108,0.2524834,0.0,1.0,0.0,0.0570218880019705,958.7586120196916
1668746727.402258,16817.57,3.700000000000728,-0.39964387,0.7811872099999999,0.0,1.0,0.0,0.0570218880019705,958.969593005299
1668746787.4660933,16817.0,-0.569999999999709,-0.09487299,0.30477088,0.0,1.0,0.0,0.0570218880019705,958.937090529138
1668746848.4091582,16813.71,-3.290000000000873,-0.30048261,-0.20560962,1.0,0.0,958.7494885176112,0.0,958.7494885176112
1668746908.0599744,16818.58,4.870000000002619,0.47987575,0.7803583599999999,0.0,1.0,0.0,0.0570053767034797,958.7494885176112
1668746968.9272428,16830.66,12.079999999998108,2.46096052,1.98108477,0.0,1.0,0.0,0.0570053767034797,959.4381134681876
1668747029.33341,16826.98,-3.680000000000291,2.70983949,0.2488789699999998,0.0,1.0,0.0,0.0570053767034797,959.2283336819188
1668747089.127432,16828.22,1.2400000000016007,3.25213662,0.5422971300000001,0.0,1.0,0.0,0.0570053767034797,959.2990203490313
1668747149.7168405,16825.26,-2.960000000002765,3.21463263,-0.0375039899999998,1.0,0.0,959.1302844339888,0.0,959.1302844339888
1668747209.8127103,16822.61,-2.649999999997817,2.87460376,-0.3400288700000002,1.0,0.0,959.1302844339888,0.0,959.1302844339888
1668747269.7643764,16824.29,1.680000000000291,3.01980265,0.14519889,0.0,1.0,0.0,0.0570086633334297,959.1302844339888
1668747329.967672,16822.48,-1.8100000000013097,2.74382665,-0.275976,1.0,0.0,959.0270987533544,0.0,959.0270987533544
1668747391.0823803,16821.31,-1.1699999999982538,2.49880108,-0.2450255700000001,1.0,0.0,959.0270987533544,0.0,959.0270987533544
1668747451.9468997,16818.91,-2.400000000001455,1.88012906,-0.6186720199999998,1.0,0.0,959.0270987533544,0.0,959.0270987533544
1668747511.027418,16818.47,-0.4399999999986903,1.53366226,-0.3464667999999999,1.0,0.0,959.0270987533544,0.0,959.0270987533544
1668747572.0334568,16812.75,-5.720000000001164,0.39158183,-1.14208043,1.0,0.0,959.0270987533544,0.0,959.0270987533544
1668747631.6387494,16808.69,-4.06000000000131,-0.6509832,-1.04256503,1.0,0.0,959.0270987533544,0.0,959.0270987533544
1668747691.5216198,16804.25,-4.43999999999869,-1.83429055,-1.18330735,1.0,0.0,959.0270987533544,0.0,959.0270987533544
