Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668747752.3743503,16809.01,4.759999999998399,-1.77901013,0.0552804199999998,0.0,1.0,0.0,0.0570543475643928,959.0270987533544
1668747812.1466837,16821.05,12.040000000000871,-0.37513653,1.4038736,0.0,1.0,0.0,0.0570543475643928,959.7140330980296
1668747872.378415,16818.6,-2.450000000000728,-0.35361307,0.02152346,0.0,1.0,0.0,0.0570543475643928,959.5742499464968
1668747933.3796723,16818.04,-0.5599999999976717,-0.19661447,0.1569985999999999,0.0,1.0,0.0,0.0570543475643928,959.5422995118608
1668747993.6685488,16819.41,1.3699999999989814,0.1680288,0.36464327,0.0,1.0,0.0,0.0570543475643928,959.620463968024
1668748054.067701,16824.06,4.650000000001455,0.98788968,0.81986088,0.0,1.0,0.0,0.0570543475643928,959.8857666841984
1668748114.1239233,16820.8,-3.2600000000020373,0.86750847,-0.12038121,1.0,0.0,959.6997695111384,0.0,959.6997695111384
1668748174.041299,16825.94,5.139999999999418,1.75155309,0.8840446200000001,0.0,1.0,0.0,0.0570369185621212,959.6997695111384
1668748234.1974294,16829.27,3.3300000000017462,2.5149601,0.7634070100000001,0.0,1.0,0.0,0.0570369185621212,959.8897024499496
1668748294.922214,16828.53,-0.7400000000016007,2.84743513,0.3324750299999999,0.0,1.0,0.0,0.0570369185621212,959.8474951302136
1668748354.8737464,16829.28,0.75,3.15086899,0.3034338600000001,0.0,1.0,0.0,0.0570369185621212,959.890272819135
1668748415.2332833,16837.55,8.270000000000437,4.47488789,1.3240188999999996,0.0,1.0,0.0,0.0570369185621212,960.3619681356438
1668748475.989813,16830.7,-6.849999999998545,4.01852229,-0.4563655999999998,1.0,0.0,959.9712652434932,0.0,959.9712652434932
1668748535.969588,16827.54,-3.1599999999998545,3.50234714,-0.51617515,1.0,0.0,959.9712652434932,0.0,959.9712652434932
1668748595.8211646,16830.9,3.360000000000582,3.73063862,0.2282914800000002,0.0,1.0,0.0,0.0570362407977881,959.9712652434932
1668748656.8730896,16840.75,9.849999999998545,5.02799836,1.2973597399999997,0.0,1.0,0.0,0.0570362407977881,960.53307221535
1668748716.81678,16838.18,-2.569999999999709,5.11648579,0.0884874299999998,0.0,1.0,0.0,0.0570362407977881,960.3864890764996
1668748776.827499,16838.62,0.4399999999986903,5.27654572,0.16005993,0.0,1.0,0.0,0.0570362407977881,960.4115850224506
1668748837.5666928,16842.27,3.650000000001455,5.84135181,0.5648060900000003,0.0,1.0,0.0,0.0570362407977881,960.6197673013628
1668748897.533285,16836.85,-5.420000000001892,5.20617879,-0.6351730199999999,1.0,0.0,960.3106308762384,0.0,960.3106308762384
1668748957.5550263,16840.9,4.05000000000291,5.60797139,0.4017926000000003,0.0,1.0,0.0,0.0570225243826777,960.3106308762384
1668749018.431835,16836.79,-4.110000000000582,5.06292093,-0.5450504600000006,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749078.4867785,16837.74,0.9500000000007276,4.9035078,-0.1594131299999999,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749138.585512,16830.69,-7.05000000000291,3.69425076,-1.2092570399999998,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749199.5361545,16831.98,1.2900000000008731,3.32770646,-0.3665443000000001,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749259.5803063,16829.4,-2.5799999999981083,2.53262957,-0.7950768899999998,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749319.392413,16828.39,-1.0100000000020373,1.92431658,-0.6083129900000002,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749380.3442943,16825.48,-2.9099999999998545,1.07754819,-0.84676839,1.0,0.0,960.076268301024,0.0,960.076268301024
1668749440.509061,16831.14,5.659999999999855,1.38383112,0.30628293,0.0,1.0,0.0,0.0570416661201216,960.076268301024
1668749500.357194,16828.43,-2.709999999999127,0.83608022,-0.5477508999999999,1.0,0.0,959.921685385838,0.0,959.921685385838
1668749561.1000988,16820.18,-8.25,-0.55706458,-1.3931448,1.0,0.0,959.921685385838,0.0,959.921685385838
1668749621.1922047,16814.12,-6.06000000000131,-1.99566542,-1.43860084,1.0,0.0,959.921685385838,0.0,959.921685385838
1668749681.1067011,16805.63,-8.489999999997963,-3.94600667,-1.95034125,1.0,0.0,959.921685385838,0.0,959.921685385838
1668749742.21243,16804.54,-1.0900000000001455,-5.75977585,-1.8137691799999995,1.0,0.0,959.921685385838,0.0,959.921685385838
1668749803.4641988,16812.13,7.5900000000001455,-5.66266384,0.09711201,0.0,1.0,0.0,0.0570969701867543,959.921685385838
1668749862.0194898,16813.87,1.7399999999979627,-5.30670118,0.3559626599999994,0.0,1.0,0.0,0.0570969701867543,960.0210341139624
1668749923.3349996,16816.65,2.780000000002474,-4.56053431,0.7461668699999997,0.0,1.0,0.0,0.0570969701867543,960.1797636910818
1668749983.254259,16802.75,-13.900000000001455,-5.75157572,-1.1910414099999995,1.0,0.0,959.3861158054858,0.0,959.3861158054858
1668750042.9664652,16803.01,0.2599999999983993,-6.18204089,-0.4304651699999997,1.0,0.0,959.3861158054858,0.0,959.3861158054858
1668750103.7700436,16814.11,11.100000000002185,-5.15672799,1.0253128999999994,0.0,1.0,0.0,0.0570583941585659,959.3861158054858
1668750163.7996182,16806.01,-8.100000000002183,-5.17576961,-0.0190416199999994,1.0,0.0,958.9239428128,0.0,958.9239428128
1668750223.7577698,16802.66,-3.349999999998545,-5.83438579,-0.6586161800000001,1.0,0.0,958.9239428128,0.0,958.9239428128
1668750284.683454,16802.81,0.1500000000014552,-5.97114806,-0.1367622700000001,1.0,0.0,958.9239428128,0.0,958.9239428128
1668750344.8124175,16799.98,-2.8300000000017462,-6.38242951,-0.4112814499999997,1.0,0.0,958.9239428128,0.0,958.9239428128
1668750405.153495,16786.12,-13.860000000000582,-7.92186841,-1.5394389000000004,1.0,0.0,958.9239428128,0.0,958.9239428128
1668750465.6043682,16796.31,10.190000000002328,-7.59708595,0.3247824599999998,0.0,1.0,0.0,0.0570913458261249,958.9239428128
1668750525.5539324,16804.21,7.899999999997817,-6.79689946,0.8001864900000006,0.0,1.0,0.0,0.0570913458261249,959.3749644448262
1668750585.637312,16808.53,4.319999999999709,-5.77298823,1.0239112299999995,0.0,1.0,0.0,0.0570913458261249,959.6215990587953
1668750646.3654385,16806.61,-1.919999999998253,-5.03239986,0.7405883700000002,0.0,1.0,0.0,0.0570913458261249,959.511983674809
1668750706.4995174,16808.3,1.6899999999986903,-3.73085019,1.30154967,0.0,1.0,0.0,0.0570913458261249,959.6084680492552
1668750766.5299034,16810.94,2.639999999999418,-3.18882832,0.5420218700000001,0.0,1.0,0.0,0.0570913458261249,959.759189202236
1668750827.333479,16808.15,-2.789999999997235,-3.09594259,0.0928857299999998,0.0,1.0,0.0,0.0570913458261249,959.5999043473812
1668750887.3832965,16805.66,-2.4900000000016007,-2.85135903,0.2445835600000001,0.0,1.0,0.0,0.0570913458261249,959.4577468962742
1668750947.198566,16804.53,-1.1300000000010186,-3.05846566,-0.2071066300000001,1.0,0.0,959.3932336754906,0.0,959.3932336754906
1668751008.301145,16811.56,7.030000000002474,-2.35203115,0.7064345099999998,0.0,1.0,0.0,0.0570674722438304,959.3932336754906
1668751068.3416734,16807.35,-4.210000000002765,-2.22963796,0.1223931900000003,0.0,1.0,0.0,0.0570674722438304,959.1529796173428
1668751128.4406157,16801.93,-5.419999999998254,-2.39366184,-0.1640238800000002,1.0,0.0,958.8436739177812,0.0,958.8436739177812
1668751189.1468582,16806.38,4.450000000000728,-2.16871548,0.2249463600000001,0.0,1.0,0.0,0.057052361895767,958.8436739177812
1668751249.0479524,16805.15,-1.2299999999995634,-2.23286769,-0.06415221,1.0,0.0,958.7734995126488,0.0,958.7734995126488
1668751309.0548148,16817.31,12.159999999999854,-0.74082773,1.49203996,0.0,1.0,0.0,0.0570111093577182,958.7734995126488
1668751369.878376,16815.01,-2.3000000000029104,-0.31427471,0.42655302,0.0,1.0,0.0,0.0570111093577182,958.642373961125
1668751429.9081223,16818.78,3.770000000000437,0.56887812,0.88315283,0.0,1.0,0.0,0.0570111093577182,958.8573058434037
1668751489.967377,16821.18,2.400000000001455,1.31912805,0.75024993,0.0,1.0,0.0,0.0570111093577182,958.9941325058622
1668751550.9937897,16810.68,-10.5,0.95473052,-0.3643975299999999,1.0,0.0,958.3955158576064,0.0,958.3955158576064
1668751610.8588042,16800.52,-10.159999999999854,-0.25207522,-1.20680574,1.0,0.0,958.3955158576064,0.0,958.3955158576064
1668751670.8031309,16799.04,-1.4799999999995634,-1.06138854,-0.80931332,1.0,0.0,958.3955158576064,0.0,958.3955158576064
1668751731.839181,16790.54,-8.5,-2.65510563,-1.59371709,1.0,0.0,958.3955158576064,0.0,958.3955158576064
1668751791.730865,16781.15,-9.389999999999418,-4.59717407,-1.9420684400000003,1.0,0.0,958.3955158576064,0.0,958.3955158576064
1668751852.0542169,16799.9,18.75,-3.61186586,0.9853082100000004,0.0,1.0,0.0,0.0570476917039748,958.3955158576064
1668751912.5108871,16795.37,-4.530000000002474,-3.91166038,-0.2997945199999998,1.0,0.0,958.1370898141872,0.0,958.1370898141872
1668751972.503003,16790.04,-5.329999999998108,-5.09409085,-1.18243047,1.0,0.0,958.1370898141872,0.0,958.1370898141872
1668752033.0011137,16756.36,-33.68000000000029,-8.5167007,-3.42260985,1.0,0.0,958.1370898141872,0.0,958.1370898141872
1668752093.7382226,16772.11,15.75,-9.02309082,-0.5063901200000007,1.0,0.0,958.1370898141872,0.0,958.1370898141872
1668752153.609003,16772.7,0.5900000000001455,-9.90028732,-0.8771965000000002,1.0,0.0,958.1370898141872,0.0,958.1370898141872
1668752213.8242006,16778.03,5.329999999998108,-9.31506244,0.5852248800000002,0.0,1.0,0.0,0.0571066501737204,958.1370898141872
1668752274.5148432,16780.27,2.2400000000016007,-9.11185679,0.203205650000001,0.0,1.0,0.0,0.0571066501737204,958.2650087105752
1668752334.9812872,16776.66,-3.610000000000582,-9.686934,-0.5750772100000017,1.0,0.0,958.058853703448,0.0,958.058853703448
1668752394.3812337,16776.6,-0.0600000000013096,-9.1579418,0.5289922000000011,0.0,1.0,0.0,0.0571068544105151,958.058853703448
1668752455.228125,16780.28,3.680000000000291,-8.54251464,0.6154271599999994,0.0,1.0,0.0,0.0571068544105151,958.2690069276782
1668752515.2799854,16784.95,4.670000000001892,-7.5591405,0.9833741400000005,0.0,1.0,0.0,0.0571068544105151,958.5356959377756
1668752575.153297,16780.07,-4.880000000001019,-7.62578458,-0.0666440800000005,1.0,0.0,958.257014488252,0.0,958.257014488252
1668752635.9723964,16770.4,-9.669999999998254,-8.13595202,-0.5101674399999991,1.0,0.0,958.257014488252,0.0,958.257014488252
1668752696.057788,16771.55,1.1499999999978172,-8.00288748,0.1330645399999994,0.0,1.0,0.0,0.0571358648716577,958.257014488252
1668752756.0133848,16777.2,5.650000000001455,-7.24755182,0.7553356600000001,0.0,1.0,0.0,0.0571358648716577,958.5798321247756
1668752817.243513,16774.43,-2.770000000000437,-7.09188086,0.1556709600000001,0.0,1.0,0.0,0.0571358648716577,958.4215657790812
1668752876.939673,16769.89,-4.540000000000873,-7.37714105,-0.2852601899999998,1.0,0.0,958.1621689525635,0.0,958.1621689525635
1668752937.025113,16763.75,-6.139999999999418,-7.66968472,-0.2925436700000006,1.0,0.0,958.1621689525635,0.0,958.1621689525635
1668752997.7111702,16758.51,-5.240000000001601,-8.70088139,-1.031196669999999,1.0,0.0,958.1621689525635,0.0,958.1621689525635
1668753057.7255852,16764.13,5.620000000002619,-8.57770042,0.1231809699999999,0.0,1.0,0.0,0.0571554962263215,958.1621689525635
1668753117.8448515,16763.92,-0.2100000000027648,-8.16567313,0.4120272899999992,0.0,1.0,0.0,0.0571554962263215,958.1501662983554
1668753178.7384422,16764.23,0.3100000000013097,-7.8839048,0.2817683300000002,0.0,1.0,0.0,0.0571554962263215,958.1678845021858
1668753238.4811091,16770.31,6.080000000001746,-7.18202243,0.7018823699999999,0.0,1.0,0.0,0.0571554962263215,958.515389919242
1668753298.620088,16766.94,-3.37000000000262,-6.74211662,0.4399058099999999,0.0,1.0,0.0,0.0571554962263215,958.322775896959
1668753360.0118265,16766.17,-0.7700000000004366,-6.38197961,0.3601370099999998,0.0,1.0,0.0,0.0571554962263215,958.2787661648648
1668753419.636624,16760.14,-6.029999999998836,-6.68238201,-0.3004024000000003,1.0,0.0,957.93411852262,0.0,957.93411852262
1668753480.061331,16768.65,8.510000000002037,-6.00125115,0.6811308600000006,0.0,1.0,0.0,0.0571264901183231,957.93411852262
1668753540.6688588,16777.28,8.62999999999738,-4.47038474,1.5308664099999998,0.0,1.0,0.0,0.0571264901183231,958.4271201323396
1668753600.8574612,16777.21,-0.0699999999997089,-3.52526821,0.94511653,0.0,1.0,0.0,0.0571264901183231,958.4231212780315
1668753660.4428957,16778.21,1.0,-2.80063149,0.7246367200000003,0.0,1.0,0.0,0.0571264901183231,958.48024776815
1668753721.2634842,16781.33,3.12000000000262,-1.85554658,0.9450849099999998,0.0,1.0,0.0,0.0571264901183231,958.6584824173192
1668753781.5243604,16783.61,2.279999999998836,-0.92595779,0.92958879,0.0,1.0,0.0,0.0571264901183231,958.7887308147888
1668753841.3259404,16783.97,0.3600000000005821,-0.16591589,0.7600419,0.0,1.0,0.0,0.0571264901183231,958.8092963512316
1668753902.35937,16785.53,1.5599999999976717,0.40125411,0.56717,0.0,1.0,0.0,0.0571264901183231,958.898413675816
1668753962.3991778,16786.81,1.2800000000024738,0.86346337,0.4622092599999999,0.0,1.0,0.0,0.0571264901183231,958.9715355831676
1668754022.3168976,16779.62,-7.190000000002328,0.55446301,-0.30900036,1.0,0.0,958.5607961192168,0.0,958.5607961192168
1668754083.270071,16785.45,5.830000000001746,1.08753006,0.53306705,0.0,1.0,0.0,0.0571066486819964,958.5607961192168
1668754143.1183674,16795.27,9.819999999999707,2.6415269,1.5539968400000002,0.0,1.0,0.0,0.0571066486819964,959.1215834092736
1668754203.1168818,16795.4,0.1300000000010186,2.9884293,0.3469023999999998,0.0,1.0,0.0,0.0571066486819964,959.1290072736024
1668754264.265666,16795.2,-0.2000000000007276,3.67751363,0.68908433,0.0,1.0,0.0,0.0571066486819964,959.117585943866
1668754324.244886,16798.94,3.7399999999979614,4.47610581,0.79859218,0.0,1.0,0.0,0.0571066486819964,959.3311648099366
1668754384.1212292,16796.9,-2.039999999997235,4.81390289,0.3377970799999996,0.0,1.0,0.0,0.0571066486819964,959.2146672466254
1668754446.0404131,16800.46,3.559999999997672,5.66762375,0.8537208600000001,0.0,1.0,0.0,0.0571066486819964,959.4179669159332
1668754504.9702778,16800.42,-0.0400000000008731,6.11399726,0.4463735099999999,0.0,1.0,0.0,0.0571066486819964,959.415682649986
1668754564.960096,16798.83,-1.5899999999965075,6.15289459,0.0388973300000001,0.0,1.0,0.0,0.0571066486819964,959.3248830785816
1668754625.9080958,16791.78,-7.05000000000291,5.1043799,-1.0485146900000002,1.0,0.0,958.9222812053736,0.0,958.9222812053736
1668754686.1513808,16796.78,5.0,5.19869836,0.0943184600000002,0.0,1.0,0.0,0.0570896493974067,958.9222812053736
1668754746.064393,16796.14,-0.6399999999994179,5.06444911,-0.1342492499999998,1.0,0.0,958.8857438297584,0.0,958.8857438297584
1668754806.8238697,16793.33,-2.809999999997672,4.588347,-0.4761021100000002,1.0,0.0,958.8857438297584,0.0,958.8857438297584
1668754866.7539046,16796.23,2.899999999997817,4.49818187,-0.0901651299999999,1.0,0.0,958.8857438297584,0.0,958.8857438297584
1668754926.818506,16794.19,-2.040000000000873,4.37001475,-0.1281671199999996,1.0,0.0,958.8857438297584,0.0,958.8857438297584
1668754987.56541,16797.58,3.390000000003056,4.46698935,0.0969746000000002,0.0,1.0,0.0,0.0570847552939029,958.8857438297584
1668755047.8219693,16797.08,-0.5,4.1976495,-0.2693398500000006,1.0,0.0,958.8572014521106,0.0,958.8572014521106
1668755107.4982405,16795.32,-1.7600000000020373,3.83458808,-0.3630614199999997,1.0,0.0,958.8572014521106,0.0,958.8572014521106
1668755168.7475982,16797.11,1.7900000000008731,3.76065536,-0.0739327200000001,1.0,0.0,958.8572014521106,0.0,958.8572014521106
1668755228.4737072,16794.88,-2.2299999999995634,3.46611688,-0.2945384799999999,1.0,0.0,958.8572014521106,0.0,958.8572014521106
1668755288.457078,16799.23,4.349999999998545,3.53582772,0.0697108399999999,0.0,1.0,0.0,0.0570774494695358,958.8572014521106
1668755350.265287,16797.03,-2.200000000000728,3.34799041,-0.1878373099999999,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755409.2979946,16796.1,-0.930000000000291,3.13856635,-0.2094240599999999,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755469.2330253,16791.88,-4.219999999997526,1.83225905,-1.3063073,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755530.3330317,16782.44,-9.440000000002328,0.74285066,-1.08940839,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755590.0994158,16773.02,-9.419999999998254,-1.08507531,-1.82792597,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755650.0252633,16775.28,2.2599999999984,-1.96309763,-0.8780223200000001,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755711.2537022,16777.73,2.450000000000728,-2.49830916,-0.5352115299999998,1.0,0.0,958.7316310632768,0.0,958.7316310632768
1668755771.2916274,16784.24,6.510000000002037,-2.09837692,0.3999322399999996,0.0,1.0,0.0,0.0571209438773085,958.7316310632768
1668755831.1097472,16782.51,-1.7300000000032014,-2.40896903,-0.31059211,1.0,0.0,958.6328118303684,0.0,958.6328118303684
1668755892.157657,16782.93,0.4200000000018917,-2.5059941,-0.0970250699999999,1.0,0.0,958.6328118303684,0.0,958.6328118303684
1668755951.8093655,16780.23,-2.700000000000728,-2.72137872,-0.21538462,1.0,0.0,958.6328118303684,0.0,958.6328118303684
1668756011.7287223,16777.61,-2.6199999999989814,-3.02321133,-0.3018326099999999,1.0,0.0,958.6328118303684,0.0,958.6328118303684
1668756072.5170703,16784.53,6.919999999998254,-2.39035528,0.63285605,0.0,1.0,0.0,0.0571140694336015,958.6328118303684
1668756132.60298,16771.82,-12.709999999999129,-4.04513342,-1.65477814,1.0,0.0,957.9068920078664,0.0,957.9068920078664
1668756192.6492631,16773.27,1.4500000000007276,-3.9294639,0.1156695199999999,0.0,1.0,0.0,0.0571091320897992,957.9068920078664
1668756253.9281588,16773.48,0.2099999999991268,-4.49361921,-0.5641553100000003,1.0,0.0,957.9188849256052,0.0,957.9188849256052
1668756314.0371888,16769.4,-4.079999999998108,-4.81908929,-0.3254700799999996,1.0,0.0,957.9188849256052,0.0,957.9188849256052
1668756373.7838528,16770.98,1.5799999999981085,-5.27938562,-0.4602963300000002,1.0,0.0,957.9188849256052,0.0,957.9188849256052
1668756434.7940807,16777.42,6.43999999999869,-4.30497531,0.9744103100000006,0.0,1.0,0.0,0.0570957206129193,957.9188849256052
1668756494.7538412,16776.26,-1.1599999999998545,-4.07821594,0.2267593699999999,0.0,1.0,0.0,0.0570957206129193,957.8526538896934
1668756554.8065035,16784.39,8.130000000001019,-2.63280363,1.4454123099999996,0.0,1.0,0.0,0.0570957206129193,958.3168420982764
1668756615.658532,16784.13,-0.2599999999983993,-2.00033213,0.6324715000000003,0.0,1.0,0.0,0.0570957206129193,958.3019972109172
1668756675.61063,16774.49,-9.639999999999418,-2.87849435,-0.8781622200000001,1.0,0.0,957.7515944642088,0.0,957.7515944642088
1668756735.5921664,16769.03,-5.460000000002765,-3.66302014,-0.78452579,1.0,0.0,957.7515944642088,0.0,957.7515944642088
1668756796.6595733,16766.65,-2.3799999999973807,-4.23418329,-0.5711631499999998,1.0,0.0,957.7515944642088,0.0,957.7515944642088
1668756856.6062477,16768.14,1.4899999999979627,-4.11532289,0.1188603999999999,0.0,1.0,0.0,0.0571173424401399,957.7515944642088
1668756916.631177,16733.07,-35.06999999999971,-10.00815079,-5.8928279,1.0,0.0,955.7484892648316,0.0,955.7484892648316
1668756977.8262162,16738.08,5.010000000002037,-10.81582054,-0.8076697500000005,1.0,0.0,955.7484892648316,0.0,955.7484892648316
1668757037.5095427,16741.14,3.059999999997672,-11.18965639,-0.3738358499999989,1.0,0.0,955.7484892648316,0.0,955.7484892648316
1668757097.4415424,16745.54,4.400000000001455,-10.86207746,0.3275789299999996,0.0,1.0,0.0,0.057074808531993,955.7484892648316
1668757158.2841485,16749.86,4.319999999999709,-10.21092695,0.6511505100000008,0.0,1.0,0.0,0.057074808531993,955.9950524376884
1668757218.368849,16750.21,0.3499999999985448,-9.80304842,0.4078785299999996,0.0,1.0,0.0,0.057074808531993,956.0150286206745
1668757278.706069,16752.61,2.400000000001455,-9.05437466,0.7486737599999991,0.0,1.0,0.0,0.057074808531993,956.1520081611512
1668757339.1888037,16750.49,-2.1199999999989814,-8.76195855,0.2924161100000013,0.0,1.0,0.0,0.057074808531993,956.0310095670636
1668757399.1637776,16742.64,-7.850000000002183,-9.37710084,-0.6151422900000014,1.0,0.0,955.5829723200872,0.0,955.5829723200872
1668757459.1127431,16737.6,-5.040000000000873,-10.04305648,-0.66595564,1.0,0.0,955.5829723200872,0.0,955.5829723200872
1668757520.2592776,16739.16,1.5600000000013097,-9.98902409,0.0540323900000014,0.0,1.0,0.0,0.0570866741413599,955.5829723200872
1668757580.2371068,16737.08,-2.0799999999981083,-10.21002112,-0.2209970300000012,1.0,0.0,955.464232037872,0.0,955.464232037872
1668757640.2175386,16745.11,8.029999999998836,-8.90497447,1.3050466499999995,0.0,1.0,0.0,0.0570592986273528,955.464232037872
1668757701.4280057,16747.53,2.4199999999982538,-7.95945575,0.9455187200000008,0.0,1.0,0.0,0.0570592986273528,955.60231554055
1668757761.133337,16744.14,-3.389999999999418,-7.795301,0.1641547499999998,0.0,1.0,0.0,0.0570592986273528,955.4088845182032
1668757820.9578218,16743.53,-0.6100000000005821,-7.45221222,0.3430887800000004,0.0,1.0,0.0,0.0570592986273528,955.3740783460404
1668757881.7643538,16744.79,1.2600000000020373,-6.84960063,0.6026115899999995,0.0,1.0,0.0,0.0570592986273528,955.4459730623108
1668757941.7531135,16748.7,3.909999999999856,-5.86286901,0.9867316200000004,0.0,1.0,0.0,0.0570592986273528,955.669074919944
1668758001.886454,16743.76,-4.940000000002328,-5.9613041,-0.0984350900000006,1.0,0.0,955.3872019847248,0.0,955.3872019847248
1668758063.7795992,16744.69,0.930000000000291,-5.53027591,0.4310281900000001,0.0,1.0,0.0,0.0570561295541885,955.3872019847248
1668758123.453797,16748.92,4.229999999999563,-4.58971388,0.9405620300000006,0.0,1.0,0.0,0.0570561295541885,955.6285494127388
1668758183.511887,16742.66,-6.259999999998399,-4.9485721,-0.3588582200000001,1.0,0.0,955.2713780417296,0.0,955.2713780417296
1668758244.6754646,16745.04,2.380000000001018,-4.51218111,0.4363909899999996,0.0,1.0,0.0,0.0570480200729129,955.2713780417296
1668758304.4289737,16746.28,1.2399999999979627,-4.07842017,0.43376094,0.0,1.0,0.0,0.0570480200729129,955.3421175866198
1668758364.373641,16744.81,-1.4699999999975262,-3.92427891,0.1541412600000002,0.0,1.0,0.0,0.0570480200729129,955.2582569971128
1668758425.319426,16745.84,1.0299999999988358,-3.56689113,0.3573877799999998,0.0,1.0,0.0,0.0570480200729129,955.3170164577878
1668758485.3368826,16736.24,-9.599999999998545,-4.52782545,-0.9609343199999998,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758545.311556,16728.86,-7.380000000001019,-5.76735433,-1.23952888,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758606.2162435,16723.14,-5.720000000001164,-7.0133426,-1.2459882699999998,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758673.2726767,16697.79,-25.349999999998545,-11.14869608,-4.135353480000001,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758726.6134243,16705.79,8.0,-11.49450581,-0.3458097299999991,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758787.4992511,16702.35,-3.4400000000023283,-12.66698038,-1.1724745700000003,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758847.4541645,16687.2,-15.149999999997815,-15.36787621,-2.7008958300000003,1.0,0.0,954.769355465088,0.0,954.769355465088
1668758907.388127,16699.99,12.790000000000871,-14.58473184,0.7831443700000005,0.0,1.0,0.0,0.0571718519271621,954.769355465088
1668758968.3793252,16707.09,7.099999999998545,-13.5355198,1.0492120400000005,0.0,1.0,0.0,0.0571718519271621,955.1752756137706
1668759028.2545364,16711.5,4.409999999999855,-12.41271737,1.12280243,0.0,1.0,0.0,0.0571718519271621,955.4274034807694
1668759088.28532,16702.5,-9.0,-12.94070854,-0.52799117,1.0,0.0,954.9128568134248,0.0,954.9128568134248
1668759148.9479058,16723.88,21.38000000000102,-9.68305343,3.25765511,0.0,1.0,0.0,0.0570987627759482,954.9128568134248
1668759209.0619187,16716.59,-7.290000000000873,-9.36041509,0.3226383399999992,0.0,1.0,0.0,0.0570987627759482,954.496606832788
1668759268.9618018,16718.08,1.4900000000016007,-8.29908824,1.0613268500000004,0.0,1.0,0.0,0.0570987627759482,954.581683989324
1668759330.1321905,16703.07,-15.010000000002035,-9.53314759,-1.2340593500000008,1.0,0.0,953.7246315600572,0.0,953.7246315600572
1668759390.2491283,16713.02,9.950000000000728,-8.05242552,1.4807220700000006,0.0,1.0,0.0,0.0570647693570675,953.7246315600572
1668759450.0876317,16703.29,-9.729999999999563,-8.84850166,-0.7960761400000003,1.0,0.0,953.169391354212,0.0,953.169391354212
1668759511.0678802,16703.67,0.3799999999973806,-8.7095326,0.1389690600000008,0.0,1.0,0.0,0.0570634711625775,953.169391354212
1668759570.862238,16692.46,-11.209999999999129,-10.10982308,-1.400290480000001,1.0,0.0,952.5297098424784,0.0,952.5297098424784
1668759631.110082,16697.33,4.870000000002619,-9.70265047,0.4071726099999999,0.0,1.0,0.0,0.0570468278366947,952.5297098424784
1668759691.742371,16713.9,16.56999999999971,-7.2855693,2.4170811700000003,0.0,1.0,0.0,0.0570468278366947,953.4749757797316
1668759752.0574443,16708.05,-5.850000000002183,-7.12015588,0.1654134199999992,0.0,1.0,0.0,0.0570468278366947,953.1412518368868
1668759811.8178132,16721.7,13.650000000001455,-4.61358118,2.5065747000000007,0.0,1.0,0.0,0.0570468278366947,953.9199410368578
