Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668405896.311427,1183.95,1.1400000000001,0.03459952,0.1775289,0.0,1.0,0.0,0.8353114493842686,988.9669904985049
1668405956.38438,1184.72,0.7699999999999818,0.23450796,0.19990844,0.0,1.0,0.0,0.8353114493842686,989.6101803145308
1668406016.2793772,1183.56,-1.160000000000082,0.24643053,0.01192257,0.0,1.0,0.0,0.8353114493842686,988.6412190332449
1668406076.317261,1183.1,-0.4600000000000364,0.1995205,-0.04691003,1.0,0.0,988.256975766528,0.0,988.256975766528
1668406136.4003942,1182.75,-0.349999999999909,0.068031,-0.1314894999999999,1.0,0.0,988.256975766528,0.0,988.256975766528
1668406196.244894,1184.8,2.0499999999999545,0.21692574,0.14889474,0.0,1.0,0.0,0.8341129099987575,988.256975766528
1668406256.170146,1184.7,-0.099999999999909,0.31983417,0.1029084299999999,0.0,1.0,0.0,0.8341129099987575,988.173564475528
1668406316.276086,1183.66,-1.0399999999999636,0.28904375,-0.0307904199999999,1.0,0.0,987.3060870491294,0.0,987.3060870491294
1668406376.4575737,1181.16,-2.5,-0.02199191,-0.31103566,1.0,0.0,987.3060870491294,0.0,987.3060870491294
1668406436.5395105,1178.66,-2.5,-0.41846303,-0.39647112,1.0,0.0,987.3060870491294,0.0,987.3060870491294
1668406496.5192697,1178.08,-0.5800000000001546,-0.75564905,-0.33718602,1.0,0.0,987.3060870491294,0.0,987.3060870491294
1668406556.4622278,1179.38,1.300000000000182,-0.81271407,-0.0570650199999999,1.0,0.0,987.3060870491294,0.0,987.3060870491294
1668406617.339785,1179.46,0.0799999999999272,-0.90666097,-0.0939469,1.0,0.0,987.3060870491294,0.0,987.3060870491294
1668406677.4615543,1181.2,1.740000000000009,-0.78913068,0.11753029,0.0,1.0,0.0,0.8358500567635704,987.3060870491294
1668406737.3403654,1184.43,3.230000000000018,-0.34651293,0.44261775,0.0,1.0,0.0,0.8358500567635704,990.0058827324756
1668406798.23318,1182.73,-1.7000000000000457,-0.29943585,0.0470770799999999,0.0,1.0,0.0,0.8358500567635704,988.5849376359776
1668406858.191901,1180.01,-2.720000000000028,-0.51113314,-0.2116972899999999,1.0,0.0,986.3114254815808,0.0,986.3114254815808
1668406918.255191,1182.05,2.039999999999964,-0.28423928,0.22689386,0.0,1.0,0.0,0.8344075339296823,986.3114254815808
1668406978.9550982,1180.86,-1.1900000000000546,-0.40038638,-0.1161471,1.0,0.0,985.3184805162044,0.0,985.3184805162044
1668407039.7363756,1180.66,-0.1999999999998181,-0.39347731,0.0069090699999999,0.0,1.0,0.0,0.8345488798775298,985.3184805162044
1668407098.9448335,1182.15,1.490000000000009,-0.29929447,0.09418284,0.0,1.0,0.0,0.8345488798775298,986.561958347222
1668407159.8925354,1183.28,1.1299999999998818,-0.05331556,0.24597891,0.0,1.0,0.0,0.8345488798775298,987.5049985814834
1668407219.737106,1182.71,-0.5699999999999363,0.02357968,0.07689524,0.0,1.0,0.0,0.8345488798775298,987.0293057199532
1668407279.82615,1183.81,1.099999999999909,0.16173088,0.1381512,0.0,1.0,0.0,0.8345488798775298,987.9473094878184
1668407340.6473613,1183.87,0.0599999999999454,0.25485102,0.0931201399999999,0.0,1.0,0.0,0.8345488798775298,987.9973824206112
1668407400.5334034,1184.26,0.3900000000001,0.38009912,0.1252481,0.0,1.0,0.0,0.8345488798775298,988.3228564837634
1668407460.9940138,1184.67,0.4100000000000818,0.49830525,0.1182061299999999,0.0,1.0,0.0,0.8345488798775298,988.6650215245132
1668407521.2887492,1185.27,0.599999999999909,0.61691522,0.11860997,0.0,1.0,0.0,0.8345488798775298,989.1657508524396
1668407581.8582897,1184.58,-0.6900000000000546,0.65892005,0.0420048299999999,0.0,1.0,0.0,0.8345488798775298,988.5899121253242
1668407641.3207989,1185.88,1.300000000000182,0.81871968,0.1597996299999999,0.0,1.0,0.0,0.8345488798775298,989.6748256691652
1668407702.4240215,1186.2,0.3199999999999363,0.91891152,0.10019184,0.0,1.0,0.0,0.8345488798775298,989.941881310726
1668407762.490766,1185.83,-0.3700000000001182,0.97286487,0.05395335,0.0,1.0,0.0,0.8345488798775298,989.6330982251712
1668407822.3506718,1187.21,1.3800000000001091,1.11826422,0.1453993499999999,0.0,1.0,0.0,0.8345488798775298,990.7847756794022
1668407883.212576,1186.98,-0.2300000000000182,1.18852622,0.070262,0.0,1.0,0.0,0.8345488798775298,990.5928294370304
1668407943.189372,1187.5,0.5199999999999818,1.24558021,0.05705399,0.0,1.0,0.0,0.8345488798775298,991.0267948545668
1668408003.2454343,1187.79,0.2899999999999636,1.37898969,0.13340948,0.0,1.0,0.0,0.8345488798775298,991.2688140297312
1668408064.145937,1188.68,0.8900000000001,1.51453607,0.1355463799999998,0.0,1.0,0.0,0.8345488798775298,992.0115625328222
1668408124.7781646,1197.55,8.86999999999989,2.54089109,1.0263550200000002,0.0,1.0,0.0,0.8345488798775298,999.4140110973358
1668408184.0758133,1206.74,9.190000000000056,4.17213197,1.6312408799999996,0.0,1.0,0.0,0.8345488798775298,1007.0835153034104
1668408245.5648212,1214.79,8.049999999999955,5.48038249,1.3082505200000003,0.0,1.0,0.0,0.8345488798775298,1013.8016337864244
1668408305.3832014,1216.08,1.2899999999999636,7.10382568,1.6234431899999997,0.0,1.0,0.0,0.8345488798775298,1014.8782018414664
1668408365.4092004,1217.16,1.0800000000001546,7.83568438,0.7318587000000001,0.0,1.0,0.0,0.8345488798775298,1015.7795146317344
1668408426.386799,1210.62,-6.540000000000191,7.5982837,-0.2374006800000003,1.0,0.0,1010.321564957335,0.0,1010.321564957335
1668408486.350525,1210.39,-0.2299999999997908,7.56076671,-0.0375169899999994,1.0,0.0,1010.321564957335,0.0,1010.321564957335
1668408546.2017655,1213.94,3.5499999999999545,8.04344199,0.4826752799999996,0.0,1.0,0.0,0.8322664752436981,1010.321564957335
1668408608.8495755,1219.55,5.6099999999999,8.6548974,0.6114554099999996,0.0,1.0,0.0,0.8322664752436981,1014.990579883452
1668408667.1735673,1223.55,4.0,9.5273976,0.8725002000000011,0.0,1.0,0.0,0.8322664752436981,1018.3196457844268
1668408727.0744228,1222.57,-0.9800000000000182,9.69082985,0.1634322499999996,0.0,1.0,0.0,0.8322664752436981,1017.504024638688
1668408787.8620095,1232.83,10.259999999999993,11.00827769,1.3174478399999998,0.0,1.0,0.0,0.8322664752436981,1026.0430786746883
1668408848.1473622,1231.2,-1.6299999999998818,11.29107306,0.2827953700000005,0.0,1.0,0.0,0.8322664752436981,1024.6864843200412
1668408907.7699318,1229.41,-1.7899999999999636,11.2767436,-0.0143294600000007,1.0,0.0,1023.196727329355,0.0,1023.196727329355
1668408968.9732246,1227.14,-2.269999999999982,10.85733645,-0.4194071499999996,1.0,0.0,1023.196727329355,0.0,1023.196727329355
1668409028.767686,1230.31,3.1699999999998454,10.79357581,-0.0637606399999999,1.0,0.0,1023.196727329355,0.0,1023.196727329355
1668409089.2281935,1231.01,0.7000000000000455,10.6962302,-0.0973456099999996,1.0,0.0,1023.196727329355,0.0,1023.196727329355
1668409149.591378,1232.83,1.8199999999999363,10.54324937,-0.1529808300000006,1.0,0.0,1023.196727329355,0.0,1023.196727329355
1668409209.529134,1241.05,8.220000000000027,11.34268998,0.7994406099999996,0.0,1.0,0.0,0.8244605191808186,1023.196727329355
1668409269.4599276,1234.16,-6.889999999999873,10.72834811,-0.6143418699999987,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409330.2808497,1231.26,-2.900000000000091,10.17133129,-0.5570168200000012,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409390.5002067,1231.6,0.3399999999999181,9.5510646,-0.6202666899999993,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409450.3413744,1230.3,-1.2999999999999543,9.02126063,-0.5298039699999997,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409511.3544366,1234.56,4.259999999999991,8.46304407,-0.55821656,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409571.1999962,1232.94,-1.6199999999998909,8.3338133,-0.1292307700000012,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409631.9365325,1230.48,-2.4600000000000364,7.03911881,-1.2946944899999997,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409692.053014,1231.8,1.3199999999999363,6.70108893,-0.3380298799999996,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409752.1093931,1232.7,0.900000000000091,6.40585283,-0.2952361000000003,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409812.1420524,1232.07,-0.6300000000001091,5.95560841,-0.4502444199999997,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409872.9344122,1233.83,1.759999999999991,5.82315529,-0.1324531200000001,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409932.8729508,1230.34,-3.490000000000009,5.04966655,-0.7734887399999995,1.0,0.0,1017.5161943521992,0.0,1017.5161943521992
1668409992.8135898,1234.0,3.660000000000082,5.12162073,0.0719541799999996,0.0,1.0,0.0,0.8245674184377627,1017.5161943521992
1668410054.0859568,1234.95,0.9500000000000456,5.02579116,-0.0958295700000002,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410114.2058322,1234.16,-0.7899999999999636,4.72176116,-0.30403,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410174.7512298,1231.78,-2.380000000000109,4.14206775,-0.57969341,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410234.9610476,1228.17,-3.6099999999999,3.25387618,-0.88819157,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410294.945919,1227.01,-1.160000000000082,2.60942675,-0.6444494299999999,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410354.9911058,1226.85,-0.1600000000000818,2.1240356,-0.4853911499999999,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410415.720569,1226.89,0.0400000000001909,1.73519227,-0.38884333,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410475.7974827,1229.12,2.229999999999791,1.72289113,-0.0123011399999999,1.0,0.0,1018.2995333997152,0.0,1018.2995333997152
1668410535.7754831,1231.07,1.9500000000000453,1.83114328,0.1082521499999999,0.0,1.0,0.0,0.8271662321392896,1018.2995333997152
1668410596.5492315,1231.11,0.0399999999999636,1.77824398,-0.0528992999999999,1.0,0.0,1018.3326200490008,0.0,1018.3326200490008
1668410656.566059,1232.25,1.1400000000001,1.87580294,0.0975589599999999,0.0,1.0,0.0,0.8264009900986007,1018.3326200490006
1668410716.4156582,1235.45,3.200000000000045,2.3113469,0.4355439600000002,0.0,1.0,0.0,0.8264009900986007,1020.9771032173162
1668410777.5797567,1240.03,4.579999999999927,3.0699913,0.7586443999999997,0.0,1.0,0.0,0.8264009900986007,1024.7620197519675
1668410837.467697,1245.81,5.779999999999973,4.16334674,1.0933554399999998,0.0,1.0,0.0,0.8264009900986007,1029.5386174747375
1668410897.753755,1247.26,1.4500000000000457,4.81625633,0.6529095900000002,0.0,1.0,0.0,0.8264009900986007,1030.736898910381
1668410958.3201995,1248.34,1.0799999999999272,5.33496539,0.5187090599999999,0.0,1.0,0.0,0.8264009900986007,1031.6294119796871
1668411018.4636414,1253.59,5.25,6.35522675,1.02026136,0.0,1.0,0.0,0.8264009900986007,1035.9680171777047
1668411078.3062072,1253.02,-0.5699999999999363,6.67407863,0.3188518800000004,0.0,1.0,0.0,0.8264009900986007,1035.4969686133486
1668411138.9310195,1250.02,-3.0,6.45813891,-0.2159397200000006,1.0,0.0,1033.0177656430528,0.0,1033.0177656430528
1668411199.25307,1249.04,-0.9800000000000182,6.26557158,-0.1925673300000001,1.0,0.0,1033.0177656430528,0.0,1033.0177656430528
1668411258.8524196,1250.79,1.75,6.33961299,0.0740414100000004,0.0,1.0,0.0,0.8258922486133187,1033.0177656430528
1668411319.939185,1250.86,0.0699999999999363,6.23839749,-0.1012155000000003,1.0,0.0,1033.0755781004557,0.0,1033.0755781004557
1668411379.902538,1254.91,4.050000000000182,6.65676378,0.4183662900000007,0.0,1.0,0.0,0.8232268275019369,1033.0755781004557
1668411439.9129913,1257.92,3.009999999999991,7.08043623,0.4236724499999997,0.0,1.0,0.0,0.8232268275019369,1035.5534908512366
1668411500.868389,1256.07,-1.8500000000001364,6.88142462,-0.1990116100000003,1.0,0.0,1034.0305212203575,0.0,1034.0305212203575
1668411560.7546098,1252.33,-3.740000000000009,6.23463639,-0.6467882299999994,1.0,0.0,1034.0305212203575,0.0,1034.0305212203575
1668411620.7823138,1250.46,-1.8699999999998909,5.62624374,-0.6083926500000008,1.0,0.0,1034.0305212203575,0.0,1034.0305212203575
1668411681.785647,1251.16,0.7000000000000455,5.30067799,-0.32556575,1.0,0.0,1034.0305212203575,0.0,1034.0305212203575
1668411741.621237,1250.67,-0.4900000000000091,4.87219034,-0.4284876499999992,1.0,0.0,1034.0305212203575,0.0,1034.0305212203575
1668411801.453433,1253.72,3.0499999999999545,4.94336245,0.07117211,0.0,1.0,0.0,0.8247699017486819,1034.0305212203575
1668411862.881606,1254.03,0.3099999999999454,4.79537247,-0.1479899800000002,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668411922.9883156,1253.86,-0.1700000000000727,4.58199632,-0.2133761500000002,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668411982.7636209,1254.65,0.790000000000191,4.48552197,-0.0964743500000002,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668412043.7655857,1250.17,-4.480000000000018,3.67613196,-0.8093900099999995,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668412103.880869,1250.94,0.7699999999999818,3.38893899,-0.28719297,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668412164.3477678,1251.88,0.9400000000000546,3.21005691,-0.1788820800000001,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668412225.0399227,1251.68,-0.2000000000000454,2.94567827,-0.2643786399999999,1.0,0.0,1034.2861998898995,0.0,1034.2861998898995
1668412284.7865508,1254.26,2.5799999999999272,3.07664701,0.1309687399999997,0.0,1.0,0.0,0.8246186595202746,1034.2861998898995
1668412344.872489,1260.18,5.920000000000073,3.82543854,0.7487915300000001,0.0,1.0,0.0,0.8246186595202746,1039.1679423542596
1668412405.6739664,1257.11,-3.070000000000164,3.56452399,-0.2609145499999998,1.0,0.0,1036.6363630695323,0.0,1036.6363630695323
1668412465.7018206,1255.32,-1.7899999999999636,3.25831699,-0.3062070000000001,1.0,0.0,1036.6363630695323,0.0,1036.6363630695323
1668412525.6668673,1254.38,-0.9399999999998272,2.96027275,-0.2980442399999998,1.0,0.0,1036.6363630695323,0.0,1036.6363630695323
1668412586.733035,1256.04,1.6599999999998545,2.98643826,0.0261655099999997,0.0,1.0,0.0,0.8253211387133629,1036.6363630695323
1668412647.179841,1256.82,0.7799999999999727,2.97880251,-0.0076357499999999,1.0,0.0,1037.2801135577288,0.0,1037.2801135577288
1668412707.242797,1256.54,-0.2799999999999727,2.8517834,-0.12701911,1.0,0.0,1037.2801135577288,0.0,1037.2801135577288
1668412767.4947124,1256.64,0.1000000000001364,2.75077917,-0.10100423,1.0,0.0,1037.2801135577288,0.0,1037.2801135577288
1668412827.5073082,1260.06,3.4199999999998454,3.11812255,0.3673433799999999,0.0,1.0,0.0,0.8231989854115905,1037.2801135577288
1668412887.6070795,1261.98,1.9200000000000728,3.42743576,0.30931321,0.0,1.0,0.0,0.8231989854115905,1038.860655609719
1668412948.2383482,1266.24,4.259999999999991,4.11168943,0.6842536700000004,0.0,1.0,0.0,0.8231989854115905,1042.3674832875724
1668413008.2472732,1263.94,-2.2999999999999545,4.01018128,-0.1015081499999999,1.0,0.0,1040.4741256211255,0.0,1040.4741256211255
1668413068.2334354,1266.24,2.2999999999999545,4.35384368,0.3436623999999995,0.0,1.0,0.0,0.8217037256927008,1040.4741256211255
1668413129.2043433,1270.51,4.269999999999982,5.03520419,0.6813605100000002,0.0,1.0,0.0,0.8217037256927008,1043.9828005298332
1668413189.191121,1269.48,-1.0299999999999727,5.09731032,0.06210613,0.0,1.0,0.0,0.8217037256927008,1043.1364456923698
1668413250.0170414,1267.14,-2.339999999999918,4.8214753,-0.2758350199999997,1.0,0.0,1041.213658974249,0.0,1041.213658974249
1668413309.8922763,1263.92,-3.220000000000028,4.24210625,-0.5793690500000004,1.0,0.0,1041.213658974249,0.0,1041.213658974249
1668413369.9539108,1263.46,-0.4600000000000364,3.87606316,-0.3660430899999998,1.0,0.0,1041.213658974249,0.0,1041.213658974249
1668413429.9606867,1264.94,1.4800000000000182,3.78307185,-0.0929913100000003,1.0,0.0,1041.213658974249,0.0,1041.213658974249
1668413490.7167614,1264.86,-0.0800000000001546,3.56267934,-0.2203925099999999,1.0,0.0,1041.213658974249,0.0,1041.213658974249
1668413550.6786857,1267.36,2.5,3.70843798,0.1457586399999999,0.0,1.0,0.0,0.8215610868058398,1041.213658974249
1668413610.6365805,1272.91,5.550000000000182,4.40868802,0.7002500399999998,0.0,1.0,0.0,0.8215610868058398,1045.7733230060217
1668413671.983919,1267.35,-5.560000000000173,3.77422789,-0.6344601299999995,1.0,0.0,1041.205443363381,0.0,1041.205443363381
1668413732.595981,1269.63,2.2800000000002,3.90455216,0.13032427,0.0,1.0,0.0,0.8200857284117269,1041.205443363381
1668413792.030667,1271.54,1.9099999999998545,4.08904026,0.1844880999999998,0.0,1.0,0.0,0.8200857284117269,1042.7718071046472
1668413912.6656184,1265.57,-5.970000000000027,2.96509354,-1.1239467200000002,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668413972.592127,1266.42,0.8500000000001364,2.75681659,-0.2082769499999996,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414033.4573934,1264.53,-1.8900000000001,2.2475543,-0.5092622900000001,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414093.505557,1266.51,1.9800000000000184,2.22097733,-0.0265769699999998,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414153.4880033,1265.65,-0.8599999999999,1.92953299,-0.2914443400000002,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414215.0656376,1263.33,-2.320000000000164,1.40500211,-0.5245308799999999,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414274.238618,1265.14,1.8100000000001728,1.38013927,-0.0248628400000001,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414334.2617812,1264.73,-0.4100000000000818,1.17322407,-0.2069151999999998,1.0,0.0,1037.8758953060292,0.0,1037.8758953060292
1668414395.2588415,1266.44,1.7100000000000364,1.26509558,0.09187151,0.0,1.0,0.0,0.8195223581899096,1037.8758953060292
1668414455.3425305,1266.0,-0.4400000000000545,1.15296812,-0.1121274600000001,1.0,0.0,1037.5153054684256,0.0,1037.5153054684256
1668414515.2414906,1264.3,-1.7000000000000457,0.83917236,-0.31379576,1.0,0.0,1037.5153054684256,0.0,1037.5153054684256
1668414575.963122,1263.99,-0.3099999999999454,0.64680953,-0.1923628299999999,1.0,0.0,1037.5153054684256,0.0,1037.5153054684256
1668414636.14129,1264.65,0.6600000000000819,0.60140094,-0.0454085899999999,1.0,0.0,1037.5153054684256,0.0,1037.5153054684256
1668414696.7681518,1266.94,2.289999999999964,0.84144128,0.2400403399999999,0.0,1.0,0.0,0.8189143175433924,1037.5153054684256
1668414756.7561216,1265.99,-0.9500000000000456,0.7431157,-0.0983255799999999,1.0,0.0,1036.7373368667593,0.0,1036.7373368667593
1668414816.8030684,1264.72,-1.2699999999999818,0.53621469,-0.20690101,1.0,0.0,1036.7373368667593,0.0,1036.7373368667593
1668414876.817775,1265.3,0.5799999999999272,0.52937574,-0.00683895,1.0,0.0,1036.7373368667593,0.0,1036.7373368667593
1668414937.7916443,1266.1,0.7999999999999545,0.59545009,0.06607435,0.0,1.0,0.0,0.8188431694706259,1036.7373368667593
1668414997.825641,1263.67,-2.4299999999998363,0.24753746,-0.34791263,1.0,0.0,1034.747547964946,0.0,1034.747547964946
1668415057.8590367,1259.54,-4.130000000000109,-0.46044291,-0.70798037,1.0,0.0,1034.747547964946,0.0,1034.747547964946
1668415118.6686616,1260.6,1.0599999999999454,-0.60191403,-0.14147112,1.0,0.0,1034.747547964946,0.0,1034.747547964946
1668415179.5664425,1257.85,-2.75,-1.16150602,-0.55959199,1.0,0.0,1034.747547964946,0.0,1034.747547964946
1668415238.6520638,1257.8,-0.0499999999999545,-1.42188169,-0.2603756699999999,1.0,0.0,1034.747547964946,0.0,1034.747547964946
1668415299.4065511,1259.99,2.1900000000000546,-1.29572621,0.12615548,0.0,1.0,0.0,0.8212347304065477,1034.747547964946
1668415359.452942,1261.84,1.849999999999909,-1.05809862,0.23762759,0.0,1.0,0.0,0.8212347304065477,1036.266832216198
1668415419.3849578,1263.7,1.860000000000128,-0.71317079,0.3449278299999999,0.0,1.0,0.0,0.8212347304065477,1037.7943288147544
1668415480.4167948,1262.43,-1.2699999999999818,-0.7299553,-0.0167845099999999,1.0,0.0,1036.751360707138,0.0,1036.751360707138
1668415540.2621536,1262.4,-0.0299999999999727,-0.6596535,0.0703017999999999,0.0,1.0,0.0,0.8212542464410155,1036.751360707138
1668415600.3815486,1262.42,0.0199999999999818,-0.59173819,0.0679153099999999,0.0,1.0,0.0,0.8212542464410155,1036.767785792067
1668415661.9956665,1260.89,-1.5299999999999727,-0.72838768,-0.1366494899999999,1.0,0.0,1035.511266795012,0.0,1035.511266795012
1668415721.120108,1259.74,-1.150000000000091,-0.88886622,-0.16047854,1.0,0.0,1035.511266795012,0.0,1035.511266795012
1668415781.1568253,1260.77,1.0299999999999727,-0.8095625,0.07930372,0.0,1.0,0.0,0.8213324133624785,1035.511266795012
1668415842.1415722,1260.07,-0.7000000000000455,-0.87142581,-0.06186331,1.0,0.0,1034.9363341056585,0.0,1034.9363341056585
1668415901.9700377,1263.62,3.5499999999999545,-0.47391017,0.3975156399999999,0.0,1.0,0.0,0.8190249711983496,1034.9363341056585
1668415962.0420773,1262.42,-1.199999999999818,-0.43908376,0.03482641,0.0,1.0,0.0,0.8190249711983496,1033.9535041402205
1668416022.7374804,1262.51,0.0899999999999181,-0.33189947,0.10718429,0.0,1.0,0.0,0.8190249711983496,1034.0272163876284
1668416082.6980636,1262.25,-0.2599999999999909,-0.2997813,0.03211817,0.0,1.0,0.0,0.8190249711983496,1033.8142698951167
1668416142.8979042,1263.26,1.009999999999991,-0.148034,0.1517472999999999,0.0,1.0,0.0,0.8190249711983496,1034.641485116027
1668416204.2020626,1262.93,-0.3299999999999272,-0.12821721,0.01981679,0.0,1.0,0.0,0.8190249711983496,1034.3712068755317
1668416263.7391324,1263.57,0.6399999999998727,-0.00233323,0.12588398,0.0,1.0,0.0,0.8190249711983496,1034.8953828570986
1668416323.795827,1262.66,-0.9099999999998544,0.07764556,0.07997879,0.0,1.0,0.0,0.8190249711983496,1034.1500701333082
1668416384.7019567,1262.31,-0.3500000000001364,0.02973669,-0.04790887,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416444.6481798,1262.65,0.3400000000001455,-0.00923763,-0.03897432,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416504.5807514,1258.88,-3.769999999999982,-0.39346492,-0.38422729,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416565.7429688,1256.36,-2.520000000000209,-0.82197178,-0.42850686,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416625.532267,1257.51,1.150000000000091,-1.06058459,-0.2386128099999999,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416685.6684809,1257.45,-0.0599999999999454,-1.19920035,-0.1386157599999999,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416747.3833542,1256.92,-0.5299999999999727,-1.39884004,-0.1996396900000001,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416806.7322135,1255.6,-1.3200000000001637,-1.61249975,-0.2136597099999999,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416866.7381032,1254.73,-0.8699999999998909,-1.82760672,-0.2151069699999999,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
1668416927.431843,1255.08,0.349999999999909,-1.83140929,-0.0038025700000001,1.0,0.0,1033.8634113933886,0.0,1033.8634113933886
