Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668429179.8951738,1261.99,1.0299999999999727,2.39627832,0.09160031,0.0,1.0,0.0,0.8150573252842942,1028.5941939355264
1668429239.7617788,1264.31,2.3199999999999363,2.83425647,0.4379781500000002,0.0,1.0,0.0,0.8150573252842942,1030.485126930186
1668429299.7614274,1266.68,2.3700000000001182,3.15213428,0.3178778099999997,0.0,1.0,0.0,0.8150573252842942,1032.4168127911098
1668429359.7770724,1264.59,-2.090000000000145,3.13432987,-0.0178044099999996,1.0,0.0,1030.7133429812654,0.0,1030.7133429812654
1668429419.740124,1263.93,-0.6599999999998545,3.13812262,0.0037927499999996,0.0,1.0,0.0,0.8154829325842929,1030.7133429812654
1668429480.4360194,1263.29,-0.6400000000001,3.01471235,-0.1234102699999999,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429539.7739325,1261.34,-1.9500000000000453,2.68788746,-0.3268248900000001,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429599.8395865,1262.7,1.360000000000127,2.54950477,-0.1383826899999998,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429659.8115275,1264.13,1.4300000000000637,2.48096236,-0.06854241,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429719.7143528,1264.6,0.4699999999997999,2.43326723,-0.0476951300000001,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429780.0691364,1263.97,-0.6299999999998818,2.29689301,-0.13637422,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429839.9981382,1263.02,-0.9500000000000456,2.11542664,-0.1814663699999998,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429899.82221,1262.09,-0.9300000000000636,1.88835428,-0.2270723599999999,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668429960.5492835,1261.66,-0.4299999999998363,1.64935648,-0.2389977999999999,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668430019.8071334,1261.47,-0.1900000000000545,1.40264128,-0.2467151999999999,1.0,0.0,1030.1914339044115,0.0,1030.1914339044115
1668430079.664955,1263.74,2.269999999999982,1.46263874,0.0599974599999999,0.0,1.0,0.0,0.8151925506072543,1030.1914339044115
1668430139.884734,1263.92,0.1800000000000636,1.43718432,-0.0254544199999999,1.0,0.0,1030.3381685635209,0.0,1030.3381685635209
1668430199.750447,1263.32,-0.6000000000001364,1.38180429,-0.05538003,1.0,0.0,1030.3381685635209,0.0,1030.3381685635209
1668430259.6797345,1263.81,0.4900000000000091,1.32978418,-0.0520201099999999,1.0,0.0,1030.3381685635209,0.0,1030.3381685635209
1668430319.8758824,1263.85,0.0399999999999636,1.29298919,-0.0367949900000001,1.0,0.0,1030.3381685635209,0.0,1030.3381685635209
1668430379.7301428,1265.0,1.150000000000091,1.41044544,0.11745625,0.0,1.0,0.0,0.8144965759395422,1030.3381685635209
1668430440.3853104,1263.94,-1.0599999999999454,1.34876769,-0.0616777499999998,1.0,0.0,1029.474802193025,0.0,1029.474802193025
1668430500.0731926,1264.78,0.8399999999999181,1.44698642,0.0982187299999999,0.0,1.0,0.0,0.8139556303807974,1029.474802193025
1668430559.836466,1262.68,-2.099999999999909,1.21971223,-0.2272741899999999,1.0,0.0,1027.7654953692254,0.0,1027.7654953692254
1668430619.714293,1261.84,-0.8400000000001455,0.95499006,-0.2647221700000001,1.0,0.0,1027.7654953692254,0.0,1027.7654953692254
1668430679.7790306,1262.51,0.6700000000000728,0.86147983,-0.09351023,1.0,0.0,1027.7654953692254,0.0,1027.7654953692254
1668430739.840975,1262.69,0.1800000000000636,0.80021967,-0.0612601599999999,1.0,0.0,1027.7654953692254,0.0,1027.7654953692254
1668430799.6690154,1264.32,1.6299999999998818,0.86507852,0.0648588499999999,0.0,1.0,0.0,0.8128998160032471,1027.7654953692254
1668430859.8486533,1264.04,-0.2799999999999727,0.84557454,-0.0195039799999999,1.0,0.0,1027.5378834207445,0.0,1027.5378834207445
1668430920.492786,1263.64,-0.3999999999998636,0.81523251,-0.03034203,1.0,0.0,1027.5378834207445,0.0,1027.5378834207445
1668430979.997363,1264.11,0.4699999999997999,0.76322456,-0.0520079499999999,1.0,0.0,1027.5378834207445,0.0,1027.5378834207445
1668431040.6098068,1263.29,-0.8199999999999363,0.69006871,-0.07315585,1.0,0.0,1027.5378834207445,0.0,1027.5378834207445
1668431100.7178502,1264.65,1.360000000000127,0.77693534,0.0868666299999999,0.0,1.0,0.0,0.8125077163015415,1027.5378834207445
1668431160.4546585,1265.38,0.7300000000000182,0.9071046,0.13016926,0.0,1.0,0.0,0.8125077163015415,1028.1310140536448
1668431221.586367,1268.26,2.8799999999998818,1.285988,0.3788833999999998,0.0,1.0,0.0,0.8125077163015415,1030.471036276593
1668431281.59627,1267.66,-0.599999999999909,1.62128976,0.3353017600000001,0.0,1.0,0.0,0.8125077163015415,1029.9835316468125
1668431341.61152,1263.33,-4.330000000000155,1.12252264,-0.4987671200000001,1.0,0.0,1026.4653732352265,0.0,1026.4653732352265
1668431402.3081658,1261.09,-2.240000000000009,0.60735703,-0.5151656099999999,1.0,0.0,1026.4653732352265,0.0,1026.4653732352265
1668431463.007568,1261.0,-0.0899999999999181,0.24591541,-0.3614416199999999,1.0,0.0,1026.4653732352265,0.0,1026.4653732352265
1668431522.1655266,1263.5,2.5,0.275191,0.02927559,0.0,1.0,0.0,0.812398395912328,1026.4653732352265
1668431582.9926586,1266.48,2.980000000000018,0.51072625,0.23553525,0.0,1.0,0.0,0.812398395912328,1028.886320455045
1668431643.221816,1272.96,6.480000000000018,1.23026505,0.7195388,0.0,1.0,0.0,0.812398395912328,1034.1506620605571
1668431703.1118708,1281.43,8.470000000000027,2.91525195,1.6849869,0.0,1.0,0.0,0.812398395912328,1041.0316764739346
1668431764.0350337,1278.34,-3.090000000000145,3.29492214,0.3796701900000001,0.0,1.0,0.0,0.812398395912328,1038.5213654305653
1668431824.0602756,1277.28,-1.0599999999999454,3.63399629,0.3390741499999996,0.0,1.0,0.0,0.812398395912328,1037.6602231308982
1668431884.0616577,1276.33,-0.9500000000000456,3.75654952,0.1225532300000002,0.0,1.0,0.0,0.812398395912328,1036.8884446547816
1668431944.9533496,1277.11,0.7799999999999727,3.74851692,-0.0080325999999999,1.0,0.0,1037.522115403593,0.0,1037.522115403593
1668432004.9181771,1277.28,0.1700000000000727,3.83039301,0.0818760899999997,0.0,1.0,0.0,0.8122902694817057,1037.522115403593
1668432064.869912,1277.55,0.2699999999999818,3.89997116,0.0695781500000003,0.0,1.0,0.0,0.8122902694817057,1037.741433776353
1668432125.6717062,1276.89,-0.6599999999998545,3.71207099,-0.1879001700000002,1.0,0.0,1037.2053221984952,0.0,1037.2053221984952
1668432185.639845,1279.98,3.089999999999918,3.94120864,0.2291376500000002,0.0,1.0,0.0,0.8103293193631894,1037.2053221984952
1668432245.7123616,1283.63,3.650000000000091,4.29334617,0.3521375300000002,0.0,1.0,0.0,0.8103293193631894,1040.163024214171
1668432306.6704085,1285.85,2.2199999999998,4.78558776,0.4922415899999999,0.0,1.0,0.0,0.8103293193631894,1041.961955303157
1668432366.7874324,1282.95,-2.899999999999864,4.76346339,-0.0221243700000002,1.0,0.0,1039.612000277004,0.0,1039.612000277004
1668432426.711734,1283.26,0.3099999999999454,4.78553059,0.0220671999999995,0.0,1.0,0.0,0.8101335662897651,1039.612000277004
1668432487.5475605,1285.2,1.9400000000000543,4.93588223,0.1503516400000002,0.0,1.0,0.0,0.8101335662897651,1041.183659395606
1668432547.5450466,1287.63,2.430000000000064,5.37760164,0.4417194100000001,0.0,1.0,0.0,0.8101335662897651,1043.1522839616905
1668432607.4867857,1287.69,0.0599999999999454,5.54648675,0.1688851099999997,0.0,1.0,0.0,0.8101335662897651,1043.2008919756677
1668432668.5076387,1287.25,-0.4400000000000545,5.49417229,-0.0523144599999998,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668432728.2768629,1283.99,-3.259999999999991,4.8945412,-0.5996310899999999,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668432788.2144778,1281.68,-2.309999999999945,4.3968731,-0.4976681000000003,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668432849.4449832,1282.36,0.6799999999998363,4.07052492,-0.3263481799999992,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668432909.489275,1285.59,3.230000000000018,3.98364952,-0.0868754000000002,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668432969.534798,1285.58,-0.0099999999999909,3.74931302,-0.2343364999999999,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668433030.298775,1284.0,-1.5799999999999272,3.38026044,-0.3690525800000004,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668433090.289318,1281.3,-2.700000000000045,2.83187199,-0.54838845,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668433150.3128543,1281.88,0.5800000000001546,2.55879707,-0.27307492,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668433210.9640222,1281.93,0.0499999999999545,2.0377302,-0.5210668699999998,1.0,0.0,1042.8444332065,0.0,1042.8444332065
1668433271.011547,1283.17,1.240000000000009,2.13664758,0.09891738,0.0,1.0,0.0,0.8127094876021883,1042.8444332065
1668433331.0610602,1282.73,-0.4400000000000545,1.77121735,-0.3654302300000001,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433391.7932866,1280.0,-2.730000000000018,1.25205218,-0.51916517,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433451.7720935,1279.08,-0.9200000000000728,0.87035967,-0.3816925099999999,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433511.7974155,1279.6,0.5199999999999818,0.69302722,-0.1773324499999999,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433572.9247262,1279.18,-0.4199999999998454,0.45432182,-0.2387054,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433632.731137,1279.4,0.2200000000000272,0.31885809,-0.13546373,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433693.040738,1280.23,0.8299999999999272,0.3139137,-0.0049443899999999,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433753.424824,1278.31,-1.9200000000000728,-0.01806892,-0.33198262,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433813.460001,1264.22,-14.089999999999918,-2.14174596,-2.12367704,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433873.4254758,1257.87,-6.350000000000136,-3.80510611,-1.66336015,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433934.3491826,1245.93,-11.939999999999827,-6.35718272,-2.55207661,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668433994.6528122,1254.22,8.289999999999964,-6.36484654,-0.0076638200000003,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668434054.2300084,1250.1,-4.120000000000118,-7.38531054,-1.0204639999999996,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668434115.2798643,1250.08,-0.0199999999999818,-7.86036051,-0.4750499699999997,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668434175.2349389,1251.64,1.5600000000001728,-7.92181433,-0.0614538200000005,1.0,0.0,1042.486841031955,0.0,1042.486841031955
1668434235.3755472,1254.91,3.269999999999982,-7.66095963,0.2608547000000003,0.0,1.0,0.0,0.8307263796064698,1042.486841031955
1668434296.0705917,1258.46,3.5499999999999545,-6.15845522,1.5025044100000002,0.0,1.0,0.0,0.8307263796064698,1045.435919679558
1668434355.9555583,1258.54,0.0799999999999272,-5.9132259,0.2452293199999999,0.0,1.0,0.0,0.8307263796064698,1045.5023777899264
1668434416.2222772,1259.16,0.6200000000001182,-5.5704377,0.3427881999999993,0.0,1.0,0.0,0.8307263796064698,1046.0174281452826
1668434477.3155482,1253.94,-5.220000000000027,-6.01505256,-0.4446148599999997,1.0,0.0,1041.6810364437367,0.0,1041.6810364437367
1668434536.7098775,1257.12,3.1799999999998363,-5.51845395,0.4965986100000004,0.0,1.0,0.0,0.8286249812617227,1041.6810364437367
1668434596.9424045,1255.33,-1.7899999999999636,-5.51890484,-0.0004508900000006,1.0,0.0,1040.1977977272784,0.0,1040.1977977272784
1668434658.2193038,1257.24,1.9100000000000816,-5.07510405,0.44380079,0.0,1.0,0.0,0.82736613353638,1040.1977977272784
1668434718.1012197,1255.61,-1.6300000000001091,-5.01811493,0.0569891199999998,0.0,1.0,0.0,0.82736613353638,1038.849190929614
1668434778.0456774,1258.94,3.3300000000001546,-4.34429258,0.67382235,0.0,1.0,0.0,0.82736613353638,1041.6043201542902
1668434839.0243418,1259.58,0.6399999999998727,-3.88451279,0.4597797900000002,0.0,1.0,0.0,0.82736613353638,1042.1338344797534
1668434899.2075207,1263.01,3.430000000000064,-3.03514484,0.84936795,0.0,1.0,0.0,0.82736613353638,1044.9717003177832
1668434959.0307024,1260.28,-2.730000000000018,-2.93538994,0.0997549000000002,0.0,1.0,0.0,0.82736613353638,1042.712990773229
1668435020.8746777,1261.08,0.7999999999999545,-2.54068494,0.3947050000000001,0.0,1.0,0.0,0.82736613353638,1043.374883680058
1668435079.7910745,1261.0,-0.0799999999999272,-2.26378897,0.27689597,0.0,1.0,0.0,0.82736613353638,1043.3086943893752
1668435139.841183,1258.7,-2.2999999999999545,-2.34117419,-0.07738522,1.0,0.0,1041.4057522822416,0.0,1041.4057522822416
1668435200.643578,1258.26,-0.4400000000000545,-2.28617431,0.05499988,0.0,1.0,0.0,0.8276554545819159,1041.4057522822416
1668435260.467256,1258.44,0.1800000000000636,-2.17157579,0.1145985199999999,0.0,1.0,0.0,0.8276554545819159,1041.5547302640664
1668435320.594819,1256.16,-2.2799999999999727,-2.38997471,-0.2183989200000002,1.0,0.0,1039.6676758276196,0.0,1039.6676758276196
1668435381.6338663,1257.51,1.349999999999909,-2.20112649,0.1888482200000001,0.0,1.0,0.0,0.8267669249768349,1039.6676758276196
1668435441.5174494,1255.48,-2.0299999999999727,-2.39941551,-0.1982890199999998,1.0,0.0,1037.9893389699166,0.0,1037.9893389699166
1668435502.5607078,1254.25,-1.2300000000000182,-2.5781146,-0.1786990900000002,1.0,0.0,1037.9893389699166,0.0,1037.9893389699166
1668435562.380626,1255.02,0.7699999999999818,-2.49925824,0.07885636,0.0,1.0,0.0,0.8270699582237069,1037.9893389699166
1668435622.3480132,1251.98,-3.039999999999964,-2.8856203,-0.3863620599999997,1.0,0.0,1035.4750462969166,0.0,1035.4750462969166
1668435682.2406583,1251.95,-0.0299999999999727,-2.97030846,-0.0846881600000002,1.0,0.0,1035.4750462969166,0.0,1035.4750462969166
1668435743.10395,1253.77,1.8199999999999363,-2.7442711,0.2260373599999998,0.0,1.0,0.0,0.8258891553450127,1035.4750462969166
1668435803.0948284,1252.3,-1.4700000000000273,-2.8568295,-0.1125583999999997,1.0,0.0,1034.2609892385594,0.0,1034.2609892385594
1668435863.015841,1251.79,-0.5099999999999909,-2.89329634,-0.0364668400000001,1.0,0.0,1034.2609892385594,0.0,1034.2609892385594
1668435924.0686548,1252.18,0.3900000000001,-2.80126408,0.0920322599999998,0.0,1.0,0.0,0.8259683026709893,1034.2609892385594
1668435984.5358434,1250.38,-1.7999999999999543,-2.97667899,-0.1754149099999997,1.0,0.0,1032.7742462937515,0.0,1032.7742462937515
1668436044.0227325,1248.46,-1.9200000000000728,-3.23909785,-0.2624188599999999,1.0,0.0,1032.7742462937515,0.0,1032.7742462937515
1668436104.9457638,1248.1,-0.3600000000001273,-3.33866625,-0.0995684000000003,1.0,0.0,1032.7742462937515,0.0,1032.7742462937515
1668436164.8714125,1249.13,1.0300000000002,-3.20928413,0.1293821200000002,0.0,1.0,0.0,0.8267948462479897,1032.7742462937515
1668436224.8938682,1250.43,1.2999999999999543,-2.95318747,0.2560966599999998,0.0,1.0,0.0,0.8267948462479897,1033.8490795938735
1668436285.57443,1253.41,2.980000000000018,-2.37825151,0.5749359599999999,0.0,1.0,0.0,0.8267948462479897,1036.3129282356929
1668436345.5544791,1253.86,0.4499999999998181,-2.0239518,0.3542997100000002,0.0,1.0,0.0,0.8267948462479897,1036.6849859165045
1668436405.633004,1250.87,-2.990000000000009,-2.1734752,-0.1495234,1.0,0.0,1034.2128693262227,0.0,1034.2128693262227
1668436467.030792,1246.04,-4.829999999999927,-2.75560251,-0.5821273100000002,1.0,0.0,1034.2128693262227,0.0,1034.2128693262227
1668436526.973266,1245.94,-0.099999999999909,-2.89941184,-0.1438093299999998,1.0,0.0,1034.2128693262227,0.0,1034.2128693262227
1668436587.012974,1244.19,-1.75,-3.21955064,-0.3201388,1.0,0.0,1034.2128693262227,0.0,1034.2128693262227
1668436648.146734,1243.19,-1.0,-3.46566998,-0.2461193399999999,1.0,0.0,1034.2128693262227,0.0,1034.2128693262227
1668436708.0033362,1241.97,-1.2200000000000273,-3.72896646,-0.2632964800000001,1.0,0.0,1034.2128693262227,0.0,1034.2128693262227
1668436768.1831515,1242.77,0.7999999999999545,-3.70403406,0.0249323999999999,0.0,1.0,0.0,0.8321836456675191,1034.2128693262227
1668436828.9321308,1246.13,3.360000000000128,-3.21606964,0.4879644199999999,0.0,1.0,0.0,0.8321836456675191,1037.0090063756656
1668436888.913719,1245.8,-0.3300000000001546,-3.05130436,0.1647652800000001,0.0,1.0,0.0,0.8321836456675191,1036.7343857725953
1668436948.9720783,1247.39,1.5900000000001455,-2.64517584,0.4061285200000002,0.0,1.0,0.0,0.8321836456675191,1038.0575577692068
1668437010.1182911,1247.19,-0.2000000000000454,-2.42510213,0.2200737099999998,0.0,1.0,0.0,0.8321836456675191,1037.8911210400731
1668437070.7575054,1246.94,-0.25,-2.24725893,0.1778431999999998,0.0,1.0,0.0,0.8321836456675191,1037.6830751286564
1668437129.927266,1245.38,-1.5599999999999454,-2.28721392,-0.03995499,1.0,0.0,1036.384868641415,0.0,1036.384868641415
1668437190.7126136,1245.79,0.4099999999998545,-2.13699474,0.1502191800000001,0.0,1.0,0.0,0.8319097670084165,1036.384868641415
1668437249.9658003,1242.2,-3.589999999999918,-2.52806456,-0.3910698199999998,1.0,0.0,1033.398312577855,0.0,1033.398312577855
1668437309.9234092,1245.08,2.8799999999998818,-2.17784672,0.35021784,0.0,1.0,0.0,0.8299854728835537,1033.398312577855
1668437370.0593152,1247.67,2.590000000000145,-1.68814458,0.4897021399999999,0.0,1.0,0.0,0.8299854728835537,1035.5479749526237
1668437429.8649807,1249.34,1.6699999999998454,-1.21166002,0.4764845599999998,0.0,1.0,0.0,0.8299854728835537,1036.934050692339
1668437490.11053,1249.58,0.2400000000000091,-0.89436906,0.31729096,0.0,1.0,0.0,0.8299854728835537,1037.133247205831
1668437549.9957204,1250.21,0.6300000000001091,-0.56276945,0.33159961,0.0,1.0,0.0,0.8299854728835537,1037.6561380537478
1668437610.1365454,1249.65,-0.5599999999999454,-0.41446854,0.14830091,0.0,1.0,0.0,0.8299854728835537,1037.191346188933
1668437670.098883,1249.02,-0.6300000000001091,-0.34761373,0.0668548099999999,0.0,1.0,0.0,0.8299854728835537,1036.6684553410162
1668437729.9431543,1250.34,1.3199999999999363,-0.06530003,0.2823137,0.0,1.0,0.0,0.8299854728835537,1037.7640361652225
1668437790.0663393,1250.54,0.2000000000000454,0.10240325,0.16770328,0.0,1.0,0.0,0.8299854728835537,1037.9300332597993
1668437849.9764545,1250.89,0.3500000000001364,0.26960468,0.1672014299999999,0.0,1.0,0.0,0.8299854728835537,1038.2205281753086
1668437909.9891512,1252.0,1.1099999999999,0.53318399,0.26357931,0.0,1.0,0.0,0.8299854728835537,1039.1418120502092
1668437970.0900054,1251.38,-0.6199999999998909,0.57597165,0.0427876599999998,0.0,1.0,0.0,0.8299854728835537,1038.6272210570216
1668438030.0579903,1251.81,0.4299999999998363,0.70185061,0.1258789600000001,0.0,1.0,0.0,0.8299854728835537,1038.9841148103617
1668438089.9888868,1254.82,3.009999999999991,1.19234264,0.4904920299999998,0.0,1.0,0.0,0.8299854728835537,1041.4823710837409
1668438150.0084884,1253.12,-1.7000000000000457,1.13890585,-0.0534367899999999,1.0,0.0,1040.071395779839,0.0,1040.071395779839
1668438210.117569,1251.75,-1.3699999999998909,0.9910271,-0.1478787499999999,1.0,0.0,1040.071395779839,0.0,1040.071395779839
1668438269.9898765,1251.55,-0.2000000000000454,0.92185073,-0.0691763700000001,1.0,0.0,1040.071395779839,0.0,1040.071395779839
1668438330.021651,1249.98,-1.5699999999999363,0.64586038,-0.2759903499999999,1.0,0.0,1040.071395779839,0.0,1040.071395779839
1668438390.1168404,1250.11,0.1299999999998817,0.5406447,-0.10521568,1.0,0.0,1040.071395779839,0.0,1040.071395779839
1668438450.2118392,1251.76,1.650000000000091,0.67778864,0.13714394,0.0,1.0,0.0,0.8308872274076811,1040.071395779839
1668438510.0072188,1252.48,0.7200000000000273,0.77554535,0.0977567099999999,0.0,1.0,0.0,0.8308872274076811,1040.6696345835724
1668438569.96214,1253.71,1.2300000000000182,0.97155756,0.19601221,0.0,1.0,0.0,0.8308872274076811,1041.6916258732838
1668438629.9792616,1252.97,-0.7400000000000091,0.93258297,-0.03897459,1.0,0.0,1041.0767693250025,0.0,1041.0767693250025
1668438689.9664102,1253.05,0.0799999999999272,0.94898732,0.0164043499999999,0.0,1.0,0.0,0.830834180060654,1041.0767693250025
1668438750.1403186,1252.38,-0.6699999999998454,0.85193722,-0.0970500999999999,1.0,0.0,1040.520110424362,0.0,1040.520110424362
1668438809.9997368,1251.04,-1.3400000000001455,0.61925696,-0.23268026,1.0,0.0,1040.520110424362,0.0,1040.520110424362
1668438870.108114,1251.47,0.4300000000000636,0.57319485,-0.0460621099999999,1.0,0.0,1040.520110424362,0.0,1040.520110424362
1668438930.013096,1252.72,1.25,0.68102749,0.1078326399999999,0.0,1.0,0.0,0.8306086838434462,1040.520110424362
1668438989.9796855,1252.62,-0.1000000000001364,0.66549013,-0.0155373599999999,1.0,0.0,1040.4370495559774,0.0,1040.4370495559774
1668439050.1195292,1252.96,0.3400000000001455,0.69943035,0.0339402199999999,0.0,1.0,0.0,0.8303832920093038,1040.4370495559774
1668439110.0741792,1251.79,-1.1700000000000728,0.53264794,-0.1667824099999999,1.0,0.0,1039.4655011043264,0.0,1039.4655011043264
1668439170.0414891,1249.13,-2.6599999999998545,0.09238308,-0.44026486,1.0,0.0,1039.4655011043264,0.0,1039.4655011043264
1668439230.062786,1249.0,-0.1300000000001091,-0.10635095,-0.19873403,1.0,0.0,1039.4655011043264,0.0,1039.4655011043264
1668439289.9522998,1246.0,-3.0,-0.67617981,-0.5698288600000001,1.0,0.0,1039.4655011043264,0.0,1039.4655011043264
1668439350.7307484,1247.16,1.160000000000082,-0.7634422,-0.0872623899999999,1.0,0.0,1039.4655011043264,0.0,1039.4655011043264
1668439410.0745587,1248.51,1.349999999999909,-0.70415413,0.0592880699999999,0.0,1.0,0.0,0.832564818146692,1039.4655011043264
1668439470.3025975,1246.52,-1.990000000000009,-1.01598947,-0.31183534,1.0,0.0,1037.8086971162145,0.0,1037.8086971162145
1668439530.1173997,1245.82,-0.7000000000000455,-1.22330643,-0.20731696,1.0,0.0,1037.8086971162145,0.0,1037.8086971162145
1668439590.1033103,1247.19,1.3700000000001182,-1.13437718,0.08892925,0.0,1.0,0.0,0.832117557963273,1037.8086971162145
1668439650.0395362,1243.01,-4.180000000000064,-1.72891131,-0.59453413,1.0,0.0,1034.330445723928,0.0,1034.330445723928
1668439710.1711693,1242.02,-0.9900000000000092,-2.0530877,-0.3241763899999998,1.0,0.0,1034.330445723928,0.0,1034.330445723928
1668439770.0353584,1238.97,-3.0499999999999545,-2.65357203,-0.60048433,1.0,0.0,1034.330445723928,0.0,1034.330445723928
1668439830.8826466,1241.27,2.2999999999999545,-2.57679875,0.0767732799999998,0.0,1.0,0.0,0.8332840121197871,1034.330445723928
1668439890.0522318,1238.73,-2.539999999999964,-2.99010217,-0.4133034200000001,1.0,0.0,1032.2139043331438,0.0,1032.2139043331438
1668439950.0363708,1236.51,-2.220000000000028,-3.43554115,-0.44543898,1.0,0.0,1032.2139043331438,0.0,1032.2139043331438
1668440009.9346194,1240.2,3.690000000000055,-3.08500389,0.3505372600000003,0.0,1.0,0.0,0.8322963266675889,1032.2139043331438
1668440070.0074084,1242.99,2.789999999999964,-2.61081557,0.4741883199999996,0.0,1.0,0.0,0.8322963266675889,1034.5360110845463
1668440130.23866,1240.51,-2.480000000000018,-2.73512517,-0.1243095999999996,1.0,0.0,1032.4719161944106,0.0,1032.4719161944106
1668440190.2137184,1239.72,-0.7899999999999636,-2.75802684,-0.0229016699999999,1.0,0.0,1032.4719161944106,0.0,1032.4719161944106
1668440250.1669428,1242.43,2.7100000000000364,-2.3120723,0.4459545399999998,0.0,1.0,0.0,0.8310101303046534,1032.4719161944106
1668440311.1603513,1241.96,-0.4700000000000273,-2.1715274,0.1405449,0.0,1.0,0.0,0.8310101303046534,1032.0813414331674
1668440370.0951362,1242.84,0.8799999999998818,-1.88290246,0.28862494,0.0,1.0,0.0,0.8310101303046534,1032.8126303478357
1668440430.194929,1243.43,0.5900000000001455,-1.60753492,0.2753675399999999,0.0,1.0,0.0,0.8310101303046534,1033.3029263247154
1668440490.0395975,1243.66,0.2300000000000182,-1.37844886,0.2290860599999999,0.0,1.0,0.0,0.8310101303046534,1033.4940586546854
