Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668475042.611799,1241.82,1.349999999999909,-0.29961959,0.21146546,0.0,1.0,0.0,0.8263317077904875,1026.155241368383
1668475102.54622,1242.73,0.910000000000082,-0.0850206,0.21459899,0.0,1.0,0.0,0.8263317077904875,1026.9072032224726
1668475162.538894,1243.44,0.7100000000000364,0.12694924,0.21196984,0.0,1.0,0.0,0.8263317077904875,1027.4938987350038
1668475222.7088192,1243.88,0.4400000000000545,0.30878472,0.18183548,0.0,1.0,0.0,0.8263317077904875,1027.8574846864317
1668475282.5181832,1244.85,0.9699999999998,0.55797633,0.24919161,0.0,1.0,0.0,0.8263317077904875,1028.6590264429883
1668475342.541795,1244.17,-0.6799999999998363,0.58948631,0.0315099799999999,0.0,1.0,0.0,0.8263317077904875,1028.097120881691
1668475402.517709,1244.54,0.3699999999998908,0.7035005,0.11401419,0.0,1.0,0.0,0.8263317077904875,1028.4028636135731
1668475462.9784987,1245.15,0.6100000000001273,0.84667616,0.14317566,0.0,1.0,0.0,0.8263317077904875,1028.9069259553255
1668475522.4690945,1246.16,1.009999999999991,1.05447851,0.20780235,0.0,1.0,0.0,0.8263317077904875,1029.741520980194
1668475582.5620973,1247.25,1.089999999999918,1.2968463,0.2423677899999998,0.0,1.0,0.0,0.8263317077904875,1030.6422225416854
1668475642.465384,1245.71,-1.5399999999999636,1.18550905,-0.1113372499999998,1.0,0.0,1029.3696717116882,0.0,1029.3696717116882
1668475702.5721903,1245.26,-0.4500000000000455,1.11740503,-0.06810402,1.0,0.0,1029.3696717116882,0.0,1029.3696717116882
1668475762.576918,1245.77,0.5099999999999909,1.15153286,0.03412783,0.0,1.0,0.0,0.8262919091900497,1029.3696717116882
1668475822.4950328,1245.39,-0.3799999999998817,1.07893992,-0.07259294,1.0,0.0,1029.055680786196,0.0,1029.055680786196
1668475882.5387616,1244.94,-0.4500000000000455,0.97053117,-0.10840875,1.0,0.0,1029.055680786196,0.0,1029.055680786196
1668475943.2654183,1244.4,-0.5399999999999636,0.82632439,-0.1442067799999999,1.0,0.0,1029.055680786196,0.0,1029.055680786196
1668476002.6820948,1245.9,1.5,0.94910263,0.1227782399999999,0.0,1.0,0.0,0.8259536726753318,1029.055680786196
1668476062.529779,1246.41,0.5099999999999909,1.01345104,0.0643484100000001,0.0,1.0,0.0,0.8259536726753318,1029.4769171592604
1668476122.4846945,1245.59,-0.8200000000001637,0.90514108,-0.10830996,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476183.6942742,1244.59,-1.0,0.71984586,-0.1852952200000001,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476242.4396634,1245.03,0.4400000000000545,0.69054217,-0.0293036899999999,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476302.6304128,1244.93,-0.099999999999909,0.61869388,-0.0718482899999999,1.0,0.0,1028.7996351476663,0.0,1028.7996351476663
1668476362.5798917,1246.77,1.839999999999918,0.82108378,0.2023899,0.0,1.0,0.0,0.8251719524432464,1028.7996351476663
1668476423.5310102,1248.42,1.650000000000091,1.08915923,0.2680754499999999,0.0,1.0,0.0,0.8251719524432464,1030.1611688691976
1668476482.5154045,1246.8,-1.6200000000001182,0.95340549,-0.1357537399999999,1.0,0.0,1028.8243903062396,0.0,1028.8243903062396
1668476542.550718,1246.83,0.0299999999999727,0.94229575,-0.0111097399999999,1.0,0.0,1028.8243903062396,0.0,1028.8243903062396
1668476602.6276364,1247.02,0.1900000000000545,0.94783701,0.0055412599999999,0.0,1.0,0.0,0.8250263751232856,1028.8243903062396
1668476662.5360258,1248.73,1.7100000000000364,1.17123184,0.2233948299999999,0.0,1.0,0.0,0.8250263751232856,1030.2351854077003
1668476722.5569897,1252.67,3.940000000000055,1.78238709,0.6111552500000001,0.0,1.0,0.0,0.8250263751232856,1033.4857893256865
1668476782.495229,1250.43,-2.240000000000009,1.67800943,-0.1043776600000001,1.0,0.0,1031.63773024541,0.0,1031.63773024541
1668476842.4799964,1251.8,1.3699999999998909,1.91201582,0.23400639,0.0,1.0,0.0,0.8241234464334638,1031.63773024541
1668476903.674605,1255.53,3.730000000000018,2.51459759,0.6025817700000002,0.0,1.0,0.0,0.8241234464334638,1034.7117107006068
1668476962.7615876,1260.93,5.400000000000091,3.48889967,0.9743020799999996,0.0,1.0,0.0,0.8241234464334638,1039.1619773113475
1668477022.8806915,1259.35,-1.5800000000001546,3.65162313,0.16272346,0.0,1.0,0.0,0.8241234464334638,1037.8598622659829
1668477082.507378,1257.43,-1.9199999999998447,3.5635914,-0.0880317299999999,1.0,0.0,1036.2775452488304,0.0,1036.2775452488304
1668477142.6718128,1257.38,-0.0499999999999545,3.56756584,0.0039744399999999,0.0,1.0,0.0,0.8241562178886497,1036.2775452488304
1668477202.565311,1258.64,1.259999999999991,3.71188132,0.1443154799999999,0.0,1.0,0.0,0.8241562178886497,1037.31598208337
1668477262.661867,1257.35,-1.290000000000191,3.52153229,-0.1903490299999997,1.0,0.0,1036.2528205622937,0.0,1036.2528205622937
1668477322.6185338,1261.5,4.150000000000091,3.9995366,0.4780043099999997,0.0,1.0,0.0,0.8214449627921472,1036.2528205622937
1668477383.5064025,1260.83,-0.6700000000000728,3.97375188,-0.0257847199999998,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477442.679393,1260.45,-0.3799999999998817,3.89642217,-0.0773297099999998,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477502.6395135,1259.03,-1.4200000000000728,3.61506351,-0.28135866,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477562.6077168,1258.21,-0.8199999999999363,3.32501966,-0.29004385,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477625.8736014,1258.33,0.1199999999998908,3.12810753,-0.1969121300000003,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477684.9478807,1256.36,-1.9700000000000275,2.65220875,-0.4758987800000001,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477809.8433464,1259.19,2.8300000000001546,2.54196954,-0.1102392099999995,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477821.3158405,1259.19,0.0,2.54196954,0.0,1.0,0.0,1035.702452437223,0.0,1035.702452437223
1668477866.629011,1260.39,1.2000000000000457,2.62218441,0.0802148699999998,0.0,1.0,0.0,0.8217317278280714,1035.702452437223
1668477927.2162826,1261.83,1.4399999999998272,2.78433597,0.1621515599999998,0.0,1.0,0.0,0.8217317278280714,1036.885746125295
1668477986.4430606,1260.82,-1.009999999999991,2.64625618,-0.1380797899999999,1.0,0.0,1036.0557970801888,0.0,1036.0557970801888
1668478046.4167008,1260.67,-0.1499999999998635,2.55107825,-0.0951779299999997,1.0,0.0,1036.0557970801888,0.0,1036.0557970801888
1668478106.6061025,1261.49,0.8199999999999363,2.57271961,0.0216413599999998,0.0,1.0,0.0,0.8212952913460977,1036.0557970801888
1668478166.651124,1260.59,-0.900000000000091,2.38125553,-0.1914640800000002,1.0,0.0,1035.3166313179772,0.0,1035.3166313179772
1668478226.5197184,1263.27,2.680000000000064,2.63921225,0.2579567200000001,0.0,1.0,0.0,0.8195529311374269,1035.3166313179772
1668478286.5347784,1261.7,-1.5699999999999363,2.42180086,-0.2174113900000001,1.0,0.0,1034.0299332160916,0.0,1034.0299332160916
1668478346.6526878,1261.2,-0.5,2.25130839,-0.1704924699999996,1.0,0.0,1034.0299332160916,0.0,1034.0299332160916
1668478407.315447,1262.36,1.1599999999998545,2.28669006,0.03538167,0.0,1.0,0.0,0.8191244440699101,1034.0299332160916
1668478466.6641614,1263.81,1.4500000000000457,2.42206869,0.1353786299999999,0.0,1.0,0.0,0.8191244440699101,1035.2176636599931
1668478526.6098528,1265.57,1.759999999999991,2.65808137,0.2360126799999999,0.0,1.0,0.0,0.8191244440699101,1036.6593226815562
1668478586.5744205,1263.82,-1.75,2.4547007,-0.20338067,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478646.6292083,1262.92,-0.8999999999998636,2.24954003,-0.2051606700000001,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478706.571987,1261.78,-1.1400000000001,1.95950304,-0.2900369899999999,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478766.6106255,1260.16,-1.6199999999998909,1.55155275,-0.40795029,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478826.6546898,1259.27,-0.8900000000001,1.18968863,-0.3618641199999999,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478886.4517536,1258.95,-0.3199999999999363,0.90362361,-0.28606502,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668478946.652491,1259.41,0.4600000000000364,0.75360248,-0.15002113,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668479006.5728097,1258.02,-1.3900000000001,0.40161696,-0.3519855199999999,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668479066.819063,1258.98,0.9600000000000364,0.34509118,-0.05652578,1.0,0.0,1035.2258549044338,0.0,1035.2258549044338
1668479126.5821364,1260.37,1.389999999999873,0.43212538,0.0870342,0.0,1.0,0.0,0.8213666263910073,1035.2258549044338
1668479186.5175524,1260.04,-0.3299999999999272,0.36249115,-0.06963423,1.0,0.0,1034.9548039177248,0.0,1034.9548039177248
1668479246.5745473,1260.34,0.2999999999999545,0.36683704,0.00434589,0.0,1.0,0.0,0.8211711156653957,1034.9548039177248
1668479306.8317215,1260.01,-0.3299999999999272,0.30004609,-0.06679095,1.0,0.0,1034.6838174495551,0.0,1034.6838174495551
1668479366.727359,1260.26,0.25,0.30150402,0.0014579299999999,0.0,1.0,0.0,0.8210082185021782,1034.6838174495551
1668479426.5847702,1259.43,-0.8299999999999272,0.16562959,-0.13587443,1.0,0.0,1034.0023806281984,0.0,1034.0023806281984
1668479486.5291033,1260.3,0.8699999999998909,0.2315318,0.06590221,0.0,1.0,0.0,0.820441466815995,1034.0023806281984
1668479546.725557,1260.96,0.6600000000000819,0.32007572,0.08854392,0.0,1.0,0.0,0.820441466815995,1034.543871996297
1668479606.7872722,1260.95,-0.0099999999999909,0.34375276,0.0236770399999999,0.0,1.0,0.0,0.820441466815995,1034.5356675816288
1668479666.660704,1263.14,2.1900000000000546,0.6685855,0.32483274,0.0,1.0,0.0,0.820441466815995,1036.332434393956
1668479727.1908803,1261.58,-1.5600000000001728,0.5574405,-0.111145,1.0,0.0,1035.0525457057229,0.0,1035.0525457057229
1668479787.175118,1261.82,0.2400000000000091,0.5954347,0.0379941999999999,0.0,1.0,0.0,0.8202854176552304,1035.0525457057229
1668479847.1766932,1263.62,1.7999999999999543,0.85786926,0.26243456,0.0,1.0,0.0,0.8202854176552304,1036.5290594575022
1668479907.928991,1264.07,0.4500000000000455,1.00420222,0.14633296,0.0,1.0,0.0,0.8202854176552304,1036.898187895447
1668479967.9809222,1265.02,0.9500000000000456,1.21420123,0.2099990099999999,0.0,1.0,0.0,0.8202854176552304,1037.6774590422197
1668480028.1024504,1264.79,-0.2300000000000182,1.27238953,0.0581883,0.0,1.0,0.0,0.8202854176552304,1037.4887933961588
1668480088.7159455,1262.38,-2.4099999999998545,0.97779477,-0.29459476,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480148.7812953,1261.98,-0.4000000000000909,0.82930683,-0.1484879399999999,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480208.8070989,1261.94,-0.0399999999999636,0.72348962,-0.10581721,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480269.7486944,1261.98,0.0399999999999636,0.63987808,-0.08361154,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480329.6648853,1261.0,-0.9800000000000182,0.42666818,-0.2132099,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480389.7111793,1261.05,0.0499999999999545,0.3230787,-0.10358948,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480450.3701196,1259.25,-1.7999999999999543,-0.01872451,-0.34180321,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480510.482764,1260.03,0.7799999999999727,-0.06355292,-0.04482841,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480570.4412336,1259.97,-0.0599999999999454,-0.1564229,-0.09286998,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480631.535498,1260.0,0.0299999999999727,-0.21816994,-0.06174704,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480691.0420582,1259.63,-0.3699999999998908,-0.31948099,-0.10131105,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480751.1196856,1259.66,0.0299999999999727,-0.36722425,-0.0477432599999999,1.0,0.0,1035.51190553961,0.0,1035.51190553961
1668480812.097696,1260.14,0.4800000000000182,-0.33385013,0.0333741199999999,0.0,1.0,0.0,0.8217435408284873,1035.51190553961
1668480872.5021548,1260.0,-0.1400000000001,-0.35369736,-0.0198472299999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668480933.7372022,1259.17,-0.8299999999999272,-0.47503827,-0.1213409099999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668480993.160795,1259.42,0.25,-0.47746811,-0.00242984,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481053.002523,1259.07,-0.3500000000001364,-0.53902325,-0.0615551399999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481113.2632933,1258.92,-0.1499999999998635,-0.58042795,-0.0414047,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481173.7632165,1258.1,-0.8200000000001637,-0.71155439,-0.1311264399999999,1.0,0.0,1035.396861443894,0.0,1035.396861443894
1668481233.9888954,1259.35,1.25,-0.5794681,0.1320862899999999,0.0,1.0,0.0,0.8221676749465153,1035.396861443894
1668481293.8560836,1260.02,0.6700000000000728,-0.45154867,0.12791943,0.0,1.0,0.0,0.8221676749465153,1035.947713786108
1668481354.609726,1261.29,1.2699999999999818,-0.20915033,0.24239834,0.0,1.0,0.0,0.8221676749465153,1036.9918667332902
1668481414.6161242,1263.0,1.7100000000000364,0.14611778,0.35526811,0.0,1.0,0.0,0.8221676749465153,1038.397773457449
1668481474.548251,1262.51,-0.4900000000000091,0.24602984,0.09991206,0.0,1.0,0.0,0.8221676749465153,1037.9949112967251
1668481535.4386926,1263.24,0.7300000000000182,0.45532412,0.20929428,0.0,1.0,0.0,0.8221676749465153,1038.595093699436
1668481595.5525444,1262.74,-0.5,0.49719047,0.04186635,0.0,1.0,0.0,0.8221676749465153,1038.1840098619627
1668481655.5239415,1263.37,0.6299999999998818,0.64525886,0.14806839,0.0,1.0,0.0,0.8221676749465153,1038.7019754971789
1668481716.279502,1263.73,0.3600000000001273,0.7660452,0.1207863399999999,0.0,1.0,0.0,0.8221676749465153,1038.99795586016
1668481776.3313756,1264.78,1.0499999999999543,0.97787022,0.21182502,0.0,1.0,0.0,0.8221676749465153,1039.8612319188535
1668481836.24494,1264.23,-0.5499999999999545,0.98868734,0.01081712,0.0,1.0,0.0,0.8221676749465153,1039.409039697633
1668481896.9299858,1262.18,-2.0499999999999545,0.72986091,-0.25882643,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668481956.9925716,1261.56,-0.6200000000001182,0.55924748,-0.1706134299999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482016.9567242,1261.54,-0.0199999999999818,0.45513433,-0.10411315,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482078.017547,1262.09,0.5499999999999545,0.44800183,-0.0071324999999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482137.8967342,1261.55,-0.5399999999999636,0.32659779,-0.1214040399999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482197.9325843,1261.47,-0.0799999999999272,0.25019948,-0.07639831,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482258.6881156,1261.85,0.3799999999998817,0.24559378,-0.0046056999999999,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482318.764904,1261.17,-0.6799999999998363,0.11931932,-0.12627446,1.0,0.0,1037.7235959639927,0.0,1037.7235959639927
1668482379.181084,1261.66,0.4900000000000091,0.13141885,0.0120995299999999,0.0,1.0,0.0,0.8225065358052032,1037.7235959639927
1668482439.560507,1261.85,0.1899999999998272,0.13563501,0.0042161599999999,0.0,1.0,0.0,0.8225065358052032,1037.8798722057954
1668482499.6657755,1260.97,-0.8799999999998818,0.00173458,-0.13390043,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482559.5523958,1259.58,-1.3900000000001,-0.24531223,-0.24704681,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482620.5875473,1258.86,-0.7200000000000273,-0.44851493,-0.2032026999999999,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482680.2647252,1258.4,-0.459999999999809,-0.62451922,-0.17600429,1.0,0.0,1037.1560664542872,0.0,1037.1560664542872
1668482740.336676,1259.67,1.2699999999999818,-0.54702626,0.07749296,0.0,1.0,0.0,0.823355375974888,1037.1560664542872
1668482801.391024,1259.13,-0.5399999999999636,-0.63579767,-0.08877141,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668482861.5835145,1259.04,-0.0900000000001455,-0.67831617,-0.0425185,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668482921.5021763,1258.96,-0.0799999999999272,-0.68555297,-0.0072368,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668482982.1290815,1258.76,-0.2000000000000454,-0.75322106,-0.0676680899999999,1.0,0.0,1036.7114545512609,0.0,1036.7114545512609
1668483042.0274746,1259.17,0.4100000000000818,-0.69791128,0.0553097799999999,0.0,1.0,0.0,0.8233292204795706,1036.7114545512609
1668483101.97488,1259.64,0.4700000000000273,-0.66194661,0.03596467,0.0,1.0,0.0,0.8233292204795706,1037.0984192848864
1668483162.90087,1259.63,-0.0099999999999909,-0.62055519,0.0413914199999999,0.0,1.0,0.0,0.8233292204795706,1037.0901859926817
1668483222.9998832,1259.96,0.3299999999999272,-0.50277526,0.11777993,0.0,1.0,0.0,0.8233292204795706,1037.3618846354398
1668483283.1090434,1260.39,0.4300000000000636,-0.38948848,0.1132867799999999,0.0,1.0,0.0,0.8233292204795706,1037.715916200246
1668483343.392277,1260.39,0.0,-0.32181721,0.06767127,0.0,1.0,0.0,0.8233292204795706,1037.715916200246
1668483402.815493,1259.25,-1.1400000000001,-0.30977834,0.01203887,0.0,1.0,0.0,0.8233292204795706,1036.777320888899
1668483462.8651762,1259.02,-0.2300000000000182,-0.35393139,-0.04415305,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483524.17116,1258.6,-0.4200000000000727,-0.4364904,-0.0825590099999999,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483582.696682,1258.69,0.0900000000001455,-0.47583113,-0.0393407299999999,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483642.6749282,1258.36,-0.3300000000001546,-0.52318087,-0.04734974,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483702.800847,1258.02,-0.3399999999999181,-0.56296146,-0.03978059,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483762.9326146,1258.26,0.2400000000000091,-0.58670172,-0.0237402599999999,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483822.935227,1257.92,-0.3399999999999181,-0.61712452,-0.0304227999999999,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483882.8137932,1258.01,0.0899999999999181,-0.62750007,-0.01037555,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668483942.7708402,1258.19,0.1800000000000636,-0.66475049,-0.03725042,1.0,0.0,1036.587955168189,0.0,1036.587955168189
1668484002.708023,1258.83,0.6399999999998727,-0.51212257,0.1526279199999999,0.0,1.0,0.0,0.8234534886904419,1036.587955168189
1668484063.5091956,1257.97,-0.8599999999999,-0.59076812,-0.0786455499999999,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484122.7370343,1257.07,-0.900000000000091,-0.70249077,-0.11172265,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484182.6966782,1257.0,-0.0699999999999363,-0.75191287,-0.0494220999999999,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484242.8674564,1255.87,-1.1300000000001091,-0.95775457,-0.2058417,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484302.8512557,1255.84,-0.0299999999999727,-0.99092428,-0.03316971,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484362.8406892,1255.87,0.0299999999999727,-1.03012826,-0.0392039799999999,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484422.6943376,1254.88,-0.9899999999997816,-1.21864381,-0.1885155500000002,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484482.9634027,1255.07,0.1899999999998272,-1.26084742,-0.0422036099999998,1.0,0.0,1035.879785167915,0.0,1035.879785167915
1668484543.2410846,1255.8,0.7300000000000182,-1.21495164,0.0458957799999999,0.0,1.0,0.0,0.8248764016307654,1035.879785167915
1668484602.839433,1256.9,1.1000000000001364,-1.04711012,0.16784152,0.0,1.0,0.0,0.8248764016307654,1036.787149209709
1668484662.7088382,1256.62,-0.2800000000002001,-0.96638379,0.0807263299999999,0.0,1.0,0.0,0.8248764016307654,1036.5561838172523
1668484722.9682045,1257.29,0.6700000000000728,-0.79407681,0.17230698,0.0,1.0,0.0,0.8248764016307654,1037.108851006345
1668484782.9126177,1257.04,-0.25,-0.69685605,0.09722076,0.0,1.0,0.0,0.8248764016307654,1036.9026319059374
1668484842.6947432,1256.75,-0.2899999999999636,-0.66729867,0.0295573799999999,0.0,1.0,0.0,0.8248764016307654,1036.6634177494643
1668484902.698015,1256.49,-0.2599999999999909,-0.6389616,0.0283370699999999,0.0,1.0,0.0,0.8248764016307654,1036.4489498850403
1668484962.8125734,1256.04,-0.4500000000000455,-0.64025789,-0.0012962899999999,1.0,0.0,1036.0777555043064,0.0,1036.0777555043064
1668485022.8925006,1256.04,0.0,-0.64740881,-0.0071509199999999,1.0,0.0,1036.0777555043064,0.0,1036.0777555043064
1668485082.9616609,1255.72,-0.3199999999999363,-0.67269011,-0.0252813,1.0,0.0,1036.0777555043064,0.0,1036.0777555043064
1668485142.9084766,1255.44,-0.2799999999999727,-0.70928576,-0.0365956499999999,1.0,0.0,1036.0777555043064,0.0,1036.0777555043064
1668485202.902005,1256.75,1.3099999999999454,-0.55785775,0.1514280099999999,0.0,1.0,0.0,0.8244103883065895,1036.0777555043064
1668485262.903956,1256.26,-0.4900000000000091,-0.49596198,0.06189577,0.0,1.0,0.0,0.8244103883065895,1035.673794414036
1668485322.9033608,1257.49,1.2300000000000182,-0.32548301,0.17047897,0.0,1.0,0.0,0.8244103883065895,1036.6878191916533
1668485382.7693353,1258.46,0.9700000000000272,-0.09042435,0.23505866,0.0,1.0,0.0,0.8244103883065895,1037.4874972683108
1668485442.7659266,1259.74,1.2799999999999727,0.09563933,0.18606368,0.0,1.0,0.0,0.8244103883065895,1038.5427425653431
1668485502.8855138,1258.67,-1.0699999999999363,0.16977184,0.07413251,0.0,1.0,0.0,0.8244103883065895,1037.6606234498552
1668485562.9670925,1257.44,-1.2300000000000182,0.12822576,-0.04154608,1.0,0.0,1036.646598672238,0.0,1036.646598672238
1668485622.79342,1258.13,0.6900000000000546,0.18171117,0.05348541,0.0,1.0,0.0,0.823958254450842,1036.646598672238
1668485682.9040308,1258.21,0.0799999999999272,0.22972893,0.0480177599999999,0.0,1.0,0.0,0.823958254450842,1036.712515332594
1668485743.1312914,1258.83,0.6199999999998909,0.35723094,0.12750201,0.0,1.0,0.0,0.823958254450842,1037.2233694503534
1668485802.9977596,1257.9,-0.9299999999998364,0.33196474,-0.0252662,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668485862.8787534,1257.58,-0.3200000000001637,0.29145453,-0.0405102099999999,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668485923.7414932,1257.34,-0.2400000000000091,0.1915176,-0.0999369299999999,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668485982.719073,1256.42,-0.9199999999998454,0.08127805,-0.11023955,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486042.756939,1256.66,0.2400000000000091,0.05242676,-0.02885129,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486102.8761442,1255.23,-1.4300000000000637,-0.15021898,-0.20264574,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486162.775664,1255.18,-0.0499999999999545,-0.2407961,-0.09057712,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486222.7860494,1255.03,-0.1500000000000909,-0.36549378,-0.1246976799999999,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486282.9321616,1253.73,-1.2999999999999543,-0.5936615,-0.2281677199999999,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486343.0248346,1253.27,-0.4600000000000364,-0.79957336,-0.20591186,1.0,0.0,1036.4570882737144,0.0,1036.4570882737144
1668486403.2862308,1254.66,1.3900000000001,-0.73653558,0.06303778,0.0,1.0,0.0,0.8260860219292193,1036.4570882737144
1668486462.9800382,1255.53,0.8699999999998909,-0.66603763,0.0704979499999999,0.0,1.0,0.0,0.8260860219292193,1037.1757831127927
1668486522.9673698,1254.81,-0.7200000000000273,-0.69557691,-0.0295392799999999,1.0,0.0,1036.5810011770036,0.0,1036.5810011770036
