Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668498063.7769675,1266.94,0.4000000000000909,0.89486801,-0.1113414599999998,1.0,0.0,1047.0169927625443,0.0,1047.0169927625443
1668498123.8518364,1269.02,2.0799999999999272,1.01001003,0.1151420199999998,0.0,1.0,0.0,0.8250594890250306,1047.0169927625443
1668498184.6113937,1268.62,-0.4000000000000909,1.03686589,0.0268558600000001,0.0,1.0,0.0,0.8250594890250306,1046.6869689669345
1668498244.719513,1268.0,-0.6199999999998909,0.97452307,-0.06234282,1.0,0.0,1046.1754320837388,0.0,1046.1754320837388
1668498304.6053562,1269.23,1.2300000000000182,1.05681306,0.08228999,0.0,1.0,0.0,0.8242599308901766,1046.1754320837388
1668498365.569627,1270.08,0.849999999999909,1.13675978,0.0799467199999999,0.0,1.0,0.0,0.8242599308901766,1046.8760530249954
1668498425.4710567,1268.85,-1.2300000000000182,1.10343997,-0.03331981,1.0,0.0,1045.8622133100005,0.0,1045.8622133100005
1668498485.52668,1269.36,0.5099999999999909,1.06922349,-0.0342164799999999,1.0,0.0,1045.8622133100005,0.0,1045.8622133100005
1668498546.5042827,1270.65,1.290000000000191,1.21077936,0.1415558700000001,0.0,1.0,0.0,0.8230922860819269,1045.8622133100005
1668498606.4278812,1270.66,0.0099999999999909,1.2767917,0.0660123399999998,0.0,1.0,0.0,0.8230922860819269,1045.8704442328612
1668498666.5167048,1270.63,-0.0299999999999727,1.3577419,0.0809501999999999,0.0,1.0,0.0,0.8230922860819269,1045.845751464279
1668498727.350851,1269.0,-1.6300000000001091,1.18935243,-0.1683894699999999,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668498787.1754785,1266.62,-2.380000000000109,0.83178711,-0.3575653199999999,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668498847.196584,1266.52,-0.099999999999909,0.58312759,-0.24865952,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668498909.2854383,1266.71,0.1900000000000545,0.41179285,-0.17133474,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668498968.22446,1267.6,0.8899999999998727,0.36908538,-0.0427074699999999,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499028.175058,1267.57,-0.0299999999999727,0.30214197,-0.06694341,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499089.0488238,1267.44,-0.1299999999998817,0.24572523,-0.0564167399999999,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499148.9024043,1266.8,-0.6400000000001,0.14320378,-0.1025214499999999,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499209.1081526,1267.45,0.650000000000091,0.08775764,-0.05544614,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499269.9850435,1267.53,0.0799999999999272,9.219e-05,-0.0876654499999999,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499329.8159642,1267.18,-0.349999999999909,-0.07332212,-0.07341431,1.0,0.0,1044.5041110379652,0.0,1044.5041110379652
1668499389.8475585,1267.22,0.0399999999999636,-0.05036689,0.02295523,0.0,1.0,0.0,0.8242484422893935,1044.5041110379652
1668499450.9651282,1265.66,-1.5599999999999454,-0.23489957,-0.18453268,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499510.932221,1265.0,-0.6600000000000819,-0.39915845,-0.16425888,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499571.0327415,1265.34,0.3399999999999181,-0.43491457,-0.03575612,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499631.7115057,1265.54,0.2000000000000454,-0.50360151,-0.0686869399999999,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499691.7084577,1264.73,-0.8099999999999454,-0.63957999,-0.13597848,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499751.8315425,1263.45,-1.2799999999999727,-0.87045463,-0.23087464,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499812.614978,1263.81,0.3599999999998999,-0.91114565,-0.04069102,1.0,0.0,1043.2182834679938,0.0,1043.2182834679938
1668499872.493038,1267.22,3.410000000000082,-0.4724714,0.43867425,0.0,1.0,0.0,0.8232337585170639,1043.2182834679938
1668499932.448249,1265.86,-1.360000000000127,-0.52938861,-0.05691721,1.0,0.0,1042.0986855564104,0.0,1042.0986855564104
1668499993.4643729,1266.6,0.7400000000000091,-0.37771641,0.1516722,0.0,1.0,0.0,0.8227527913756596,1042.0986855564104
1668500053.3982174,1266.85,0.25,-0.26548945,0.1122269599999999,0.0,1.0,0.0,0.8227527913756596,1042.3043737542544
1668500113.538483,1266.01,-0.8399999999999181,-0.30952209,-0.04403264,1.0,0.0,1041.6132614094988,0.0,1041.6132614094988
1668500174.2697828,1268.17,2.160000000000082,0.01797426,0.32749635,0.0,1.0,0.0,0.8213514445299122,1041.6132614094988
1668500234.276331,1269.99,1.8199999999999363,0.39663571,0.3786614499999999,0.0,1.0,0.0,0.8213514445299122,1043.1081210385432
1668500294.3572712,1269.26,-0.7300000000000182,0.47122813,0.07459242,0.0,1.0,0.0,0.8213514445299122,1042.5085344840363
1668500355.1149714,1269.6,0.3399999999999181,0.61861223,0.1473840999999999,0.0,1.0,0.0,0.8213514445299122,1042.7877939751763
1668500415.1372387,1270.97,1.3700000000001182,0.89883527,0.28022304,0.0,1.0,0.0,0.8213514445299122,1043.9130454541826
1668500475.035234,1269.74,-1.2300000000000182,0.84926493,-0.0495703399999999,1.0,0.0,1042.9027831774106,0.0,1042.9027831774106
1668500535.8033144,1271.52,1.7799999999999727,1.12924914,0.2799842099999999,0.0,1.0,0.0,0.820201635190489,1042.9027831774106
1668500595.9326785,1275.12,3.599999999999909,1.73401282,0.60476368,0.0,1.0,0.0,0.820201635190489,1045.8555090640964
1668500655.8950837,1275.44,0.3200000000001637,2.00768251,0.2736696899999999,0.0,1.0,0.0,0.820201635190489,1046.1179735873577
1668500716.7160296,1274.13,-1.3099999999999454,1.99464773,-0.0130347799999999,1.0,0.0,1045.043509445258,0.0,1045.043509445258
1668500776.7137656,1273.1,-1.0300000000002,1.89673433,-0.0979134000000001,1.0,0.0,1045.043509445258,0.0,1045.043509445258
1668500836.89666,1275.0,1.900000000000091,2.13137865,0.2346443199999999,0.0,1.0,0.0,0.8196419681923592,1045.043509445258
1668500897.6929588,1276.22,1.2200000000000273,2.34526577,0.2138871200000003,0.0,1.0,0.0,0.8196419681923592,1046.0434726464528
1668500957.700524,1278.68,2.4600000000000364,2.75761681,0.4123510399999999,0.0,1.0,0.0,0.8196419681923592,1048.059791888206
1668501017.6570003,1276.21,-2.470000000000028,2.54695984,-0.21065697,1.0,0.0,1046.0352762267707,0.0,1046.0352762267707
1668501078.4489987,1274.86,-1.3500000000001364,2.31579942,-0.2311604200000001,1.0,0.0,1046.0352762267707,0.0,1046.0352762267707
1668501138.605269,1275.18,0.3200000000001637,2.23729435,-0.0785050699999998,1.0,0.0,1046.0352762267707,0.0,1046.0352762267707
1668501198.3576035,1273.89,-1.2899999999999636,1.94917475,-0.2881195999999999,1.0,0.0,1046.0352762267707,0.0,1046.0352762267707
1668501259.7955444,1272.78,-1.110000000000127,1.62369829,-0.3254764599999999,1.0,0.0,1046.0352762267707,0.0,1046.0352762267707
1668501319.7569256,1274.23,1.4500000000000457,1.62455082,0.0008525299999999,0.0,1.0,0.0,0.8209155931242953,1046.0352762267707
1668501379.9948862,1274.94,0.7100000000000364,1.61768935,-0.00686147,1.0,0.0,1046.6181262978891,0.0,1046.6181262978891
1668501440.6204488,1275.5,0.5599999999999454,1.62804171,0.0103523599999999,0.0,1.0,0.0,0.8205551754589487,1046.6181262978891
1668501500.716694,1274.88,-0.6199999999998909,1.4949549,-0.13308681,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501560.4611154,1274.68,-0.2000000000000454,1.38412527,-0.11082963,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501621.5935926,1274.0,-0.6800000000000637,1.19850873,-0.18561654,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501681.2810738,1274.19,0.1900000000000545,1.1087739,-0.0897348299999998,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501741.3380318,1274.57,0.3799999999998817,1.06643517,-0.0423387299999999,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501802.3995905,1274.45,-0.1199999999998908,0.98102238,-0.0854127900000001,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501862.298008,1274.21,-0.2400000000000091,0.87649673,-0.10452565,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501922.6578434,1273.85,-0.3600000000001273,0.74810832,-0.1283884099999999,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668501983.423477,1273.35,-0.5,0.59143723,-0.15667109,1.0,0.0,1046.1093820891049,0.0,1046.1093820891049
1668502043.554325,1274.44,1.0900000000001455,0.64728406,0.05584683,0.0,1.0,0.0,0.8208384718692954,1046.1093820891049
1668502103.3018258,1273.51,-0.9300000000000636,0.48407068,-0.16321338,1.0,0.0,1045.3460023102664,0.0,1045.3460023102664
1668502163.9834576,1273.73,0.2200000000000272,0.43990475,-0.0441659299999999,1.0,0.0,1045.3460023102664,0.0,1045.3460023102664
1668502224.3478472,1273.13,-0.599999999999909,0.30233718,-0.13756757,1.0,0.0,1045.3460023102664,0.0,1045.3460023102664
1668502284.046378,1274.5,1.3699999999998909,0.42165219,0.11931501,0.0,1.0,0.0,0.8202008648962467,1045.3460023102664
1668502344.624708,1273.02,-1.4800000000000182,0.21610257,-0.20554962,1.0,0.0,1044.13210503022,0.0,1044.13210503022
1668502404.9686277,1272.25,-0.7699999999999818,0.03562185,-0.1804807199999999,1.0,0.0,1044.13210503022,0.0,1044.13210503022
1668502464.6774347,1271.94,-0.3099999999999454,-0.10188413,-0.13750598,1.0,0.0,1044.13210503022,0.0,1044.13210503022
1668502526.062426,1273.14,1.2000000000000457,-0.01882993,0.0830542,0.0,1.0,0.0,0.8201235567417722,1044.13210503022
1668502585.9711225,1273.94,0.7999999999999545,0.08330532,0.10213525,0.0,1.0,0.0,0.8201235567417722,1044.7882038756134
1668502646.0098038,1275.0,1.0599999999999454,0.2628461,0.17954078,0.0,1.0,0.0,0.8201235567417722,1045.6575348457595
1668502706.7406974,1274.37,-0.6300000000001091,0.24520872,-0.01763738,1.0,0.0,1045.140857005012,0.0,1045.140857005012
1668502766.7677965,1274.87,0.5,0.33803589,0.09282717,0.0,1.0,0.0,0.8198019068650233,1045.140857005012
1668502826.8527143,1274.31,-0.5599999999999454,0.29773962,-0.04029627,1.0,0.0,1044.6817679371677,0.0,1044.6817679371677
1668502887.934818,1274.62,0.3099999999999454,0.34035661,0.04261699,0.0,1.0,0.0,0.8196025230556305,1044.6817679371677
1668502947.827897,1274.59,-0.0299999999999727,0.34687657,0.0065199599999999,0.0,1.0,0.0,0.8196025230556305,1044.6571798614762
1668503007.98387,1274.22,-0.3699999999998908,0.29760265,-0.0492739199999999,1.0,0.0,1044.3539269279456,0.0,1044.3539269279456
1668503068.8435411,1274.07,-0.1500000000000909,0.25691077,-0.04069188,1.0,0.0,1044.3539269279456,0.0,1044.3539269279456
1668503129.0017776,1273.43,-0.6399999999998727,0.14162985,-0.11528092,1.0,0.0,1044.3539269279456,0.0,1044.3539269279456
1668503189.028231,1274.74,1.3099999999999454,0.27488055,0.1332507,0.0,1.0,0.0,0.8192681856127098,1044.3539269279456
1668503249.8529716,1274.43,-0.3099999999999454,0.25045,-0.0244305499999999,1.0,0.0,1044.0999537904058,0.0,1044.0999537904058
1668503309.7764227,1274.75,0.3199999999999363,0.29306597,0.04261597,0.0,1.0,0.0,0.8190625250366,1044.0999537904058
1668503369.799582,1274.67,-0.0799999999999272,0.29242183,-0.00064414,1.0,0.0,1044.0344287884031,0.0,1044.0344287884031
1668503430.5638587,1275.35,0.6799999999998363,0.38970208,0.09728025,0.0,1.0,0.0,0.8186258115720416,1044.0344287884031
1668503490.6365683,1276.25,0.900000000000091,0.54619525,0.15649317,0.0,1.0,0.0,0.8186258115720416,1044.771192018818
1668503550.6634536,1277.53,1.2799999999999727,0.78664885,0.2404535999999999,0.0,1.0,0.0,0.8186258115720416,1045.8190330576303
1668503611.4055746,1276.2,-1.3299999999999272,0.6974464,-0.0892024499999999,1.0,0.0,1044.7302607282395,0.0,1044.7302607282395
1668503671.6144967,1276.18,-0.0199999999999818,0.70053241,0.0030860099999999,0.0,1.0,0.0,0.8186386408878367,1044.7302607282395
1668503731.2758222,1276.19,0.0099999999999909,0.69701466,-0.0035177499999999,1.0,0.0,1044.7384471146484,0.0,1044.7384471146484
1668503792.4435165,1275.43,-0.7599999999999909,0.57949581,-0.11751885,1.0,0.0,1044.7384471146484,0.0,1044.7384471146484
1668503852.3828485,1275.04,-0.3900000000001,0.47317785,-0.1063179599999999,1.0,0.0,1044.7384471146484,0.0,1044.7384471146484
1668503912.3237076,1273.33,-1.7100000000000364,0.16712382,-0.30605403,1.0,0.0,1044.7384471146484,0.0,1044.7384471146484
1668503973.1875398,1272.75,-0.5799999999999272,-0.05030776,-0.21743158,1.0,0.0,1044.7384471146484,0.0,1044.7384471146484
1668504033.3039403,1273.21,0.4600000000000364,-0.11942628,-0.0691185199999999,1.0,0.0,1044.7384471146484,0.0,1044.7384471146484
1668504093.0520778,1274.9,1.6900000000000546,0.03855986,0.15798614,0.0,1.0,0.0,0.8194669755389821,1044.7384471146484
1668504154.0274987,1274.95,0.0499999999999545,0.06395862,0.0253987599999999,0.0,1.0,0.0,0.8194669755389821,1044.7794204634251
1668504213.910062,1273.36,-1.5900000000001455,-0.14538726,-0.2093458799999999,1.0,0.0,1043.4764679723182,0.0,1043.4764679723182
1668504273.7813022,1270.41,-2.949999999999818,-0.625393,-0.4800057399999999,1.0,0.0,1043.4764679723182,0.0,1043.4764679723182
1668504334.7769363,1269.66,-0.75,-0.91598725,-0.29059425,1.0,0.0,1043.4764679723182,0.0,1043.4764679723182
1668504395.0663807,1269.85,0.1899999999998272,-1.05948872,-0.14350147,1.0,0.0,1043.4764679723182,0.0,1043.4764679723182
1668504455.000718,1270.5,0.650000000000091,-1.07921808,-0.0197293599999999,1.0,0.0,1043.4764679723182,0.0,1043.4764679723182
1668504515.7491724,1268.94,-1.5599999999999454,-1.34415192,-0.2649338400000001,1.0,0.0,1043.4764679723182,0.0,1043.4764679723182
1668504575.8670392,1270.0,1.0599999999999454,-1.28905976,0.05509216,0.0,1.0,0.0,0.8216350141514317,1043.4764679723182
1668504635.6265247,1268.99,-1.009999999999991,-1.43961591,-0.1505561500000001,1.0,0.0,1042.6466166080254,0.0,1042.6466166080254
1668504696.5122905,1268.41,-0.5799999999999272,-1.56127378,-0.1216578699999999,1.0,0.0,1042.6466166080254,0.0,1042.6466166080254
1668504756.6248891,1265.23,-3.180000000000064,-2.05207141,-0.4907976299999999,1.0,0.0,1042.6466166080254,0.0,1042.6466166080254
1668504816.5715482,1264.13,-1.099999999999909,-2.36995529,-0.3178838800000001,1.0,0.0,1042.6466166080254,0.0,1042.6466166080254
1668504877.4443958,1262.31,-1.820000000000164,-2.77990687,-0.40995158,1.0,0.0,1042.6466166080254,0.0,1042.6466166080254
1668504937.4033847,1263.63,1.3200000000001637,-2.76845069,0.0114561800000001,0.0,1.0,0.0,0.825120182813027,1042.6466166080254
1668504997.6945128,1264.89,1.259999999999991,-2.63231744,0.1361332499999998,0.0,1.0,0.0,0.825120182813027,1043.68626803837
1668505058.5196157,1265.43,0.5399999999999636,-2.49931693,0.13300051,0.0,1.0,0.0,0.825120182813027,1044.1318329370888
1668505118.570547,1264.53,-0.900000000000091,-2.52698298,-0.0276660500000001,1.0,0.0,1043.389224772557,0.0,1043.389224772557
1668505178.17455,1263.23,-1.2999999999999543,-2.64676692,-0.11978394,1.0,0.0,1043.389224772557,0.0,1043.389224772557
1668505239.0411117,1259.38,-3.849999999999909,-3.17468929,-0.5279223699999998,1.0,0.0,1043.389224772557,0.0,1043.389224772557
1668505298.9992738,1260.99,1.6099999999999,-3.08266734,0.0920219499999999,0.0,1.0,0.0,0.8274365576035949,1043.389224772557
1668505359.116856,1262.18,1.1900000000000546,-2.90846807,0.1741992699999999,0.0,1.0,0.0,0.8274365576035949,1044.3738742761054
1668505420.0533514,1261.75,-0.4300000000000636,-2.8746184,0.0338496699999999,0.0,1.0,0.0,0.8274365576035949,1044.018076556336
1668505479.904349,1260.58,-1.1700000000000728,-2.95384905,-0.0792306499999999,1.0,0.0,1043.0499757839395,0.0,1043.0499757839395
1668505539.9573286,1259.5,-1.0799999999999272,-3.06180024,-0.10795119,1.0,0.0,1043.0499757839395,0.0,1043.0499757839395
1668505600.890445,1260.65,1.150000000000091,-2.88140968,0.1803905600000002,0.0,1.0,0.0,0.8273906126077337,1043.0499757839395
1668505660.8458076,1257.92,-2.730000000000018,-3.16441047,-0.28300079,1.0,0.0,1040.7911994115204,0.0,1040.7911994115204
1668505720.838441,1260.84,2.9199999999998454,-2.76728691,0.3971235599999998,0.0,1.0,0.0,0.825474445140954,1040.7911994115204
1668505781.876891,1257.19,-3.649999999999864,-3.00174358,-0.2344566699999997,1.0,0.0,1037.778217686756,0.0,1037.778217686756
1668505841.6569684,1257.12,-0.0700000000001637,-3.09183638,-0.0900928000000003,1.0,0.0,1037.778217686756,0.0,1037.778217686756
1668505901.8830676,1258.04,0.9200000000000728,-3.00146105,0.09037533,0.0,1.0,0.0,0.8249167098715113,1037.778217686756
1668505962.6045055,1258.99,0.9500000000000456,-2.79865709,0.2028039600000002,0.0,1.0,0.0,0.8249167098715113,1038.561888561134
1668506022.6563723,1260.61,1.6199999999998909,-2.48282714,0.3158299499999999,0.0,1.0,0.0,0.8249167098715113,1039.8982536311255
1668506082.5260973,1261.11,0.5,-2.19412189,0.28870525,0.0,1.0,0.0,0.8249167098715113,1040.3107119860615
1668506143.2899516,1261.33,0.2200000000000272,-1.96052621,0.2335956799999998,0.0,1.0,0.0,0.8249167098715113,1040.4921936622334
1668506203.664838,1261.75,0.4200000000000727,-1.66637501,0.2941511999999999,0.0,1.0,0.0,0.8249167098715113,1040.8386586803797
1668506263.575709,1260.96,-0.7899999999999636,-1.54002364,0.12635137,0.0,1.0,0.0,0.8249167098715113,1040.186974479581
1668506324.1618588,1260.85,-0.1100000000001273,-1.41261672,0.1274069200000001,0.0,1.0,0.0,0.8249167098715113,1040.096233641495
1668506384.0877223,1259.98,-0.8699999999998909,-1.38431349,0.0283032299999999,0.0,1.0,0.0,0.8249167098715113,1039.378556103907
1668506444.3261738,1260.16,0.1800000000000636,-1.284043,0.1002704899999999,0.0,1.0,0.0,0.8249167098715113,1039.5270411116835
1668506505.1286588,1261.65,1.490000000000009,-0.99147032,0.29257268,0.0,1.0,0.0,0.8249167098715113,1040.7561670093924
1668506564.9262748,1262.84,1.1899999999998272,-0.7368253,0.25464502,0.0,1.0,0.0,0.8249167098715113,1041.7378178941392
1668506624.8772483,1263.01,0.1700000000000727,-0.51122945,0.22559585,0.0,1.0,0.0,0.8249167098715113,1041.8780537348175
1668506686.0311697,1262.01,-1.0,-0.4499377,0.0612917499999999,0.0,1.0,0.0,0.8249167098715113,1041.053137024946
1668506746.03026,1262.98,0.9700000000000272,-0.27716557,0.1727721299999999,0.0,1.0,0.0,0.8249167098715113,1041.8533062335214
1668506806.0956728,1262.51,-0.4700000000000273,-0.19363695,0.08352862,0.0,1.0,0.0,0.8249167098715113,1041.4655953798815
1668506867.0414171,1262.52,0.0099999999999909,-0.06791081,0.12572614,0.0,1.0,0.0,0.8249167098715113,1041.4738445469804
1668506926.9520838,1261.37,-1.150000000000091,-0.18316585,-0.1152550399999999,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668506986.8687224,1260.36,-1.009999999999991,-0.30972772,-0.12656187,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668507047.8461435,1259.65,-0.709999999999809,-0.44625134,-0.13652362,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668507107.6387594,1259.96,0.3099999999999454,-0.53190394,-0.0856525999999999,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668507167.9638052,1259.85,-0.1100000000001273,-0.53680864,-0.0049046999999999,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668507228.4971209,1260.25,0.4000000000000909,-0.5445997,-0.00779106,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668507288.4572532,1259.84,-0.4100000000000818,-0.63458317,-0.0899834699999999,1.0,0.0,1040.5251903306282,0.0,1040.5251903306282
1668507348.593713,1260.23,0.3900000000001,-0.58839086,0.04619231,0.0,1.0,0.0,0.8256629268709904,1040.5251903306282
1668507409.164071,1261.77,1.5399999999999636,-0.40641657,0.1819742899999999,0.0,1.0,0.0,0.8256629268709904,1041.7967112380095
1668507468.4794593,1261.01,-0.7599999999999909,-0.39808874,0.0083278299999999,0.0,1.0,0.0,0.8256629268709904,1041.1692074135876
1668507528.6999142,1260.43,-0.5799999999999272,-0.46174277,-0.06365403,1.0,0.0,1040.6903229160023,0.0,1040.6903229160023
1668507589.7532918,1260.52,0.0899999999999181,-0.42556869,0.03617408,0.0,1.0,0.0,0.8256039752768717,1040.6903229160023
1668507648.4202511,1260.64,0.1200000000001182,-0.40943408,0.01613461,0.0,1.0,0.0,0.8256039752768717,1040.7893953930356
1668507708.577955,1260.78,0.1399999999998726,-0.35607737,0.0533567099999999,0.0,1.0,0.0,0.8256039752768717,1040.9049799495742
1668507768.490271,1261.05,0.2699999999999818,-0.27093433,0.08514304,0.0,1.0,0.0,0.8256039752768717,1041.127893022899
1668507828.3963678,1261.34,0.2899999999999636,-0.18393029,0.08700404,0.0,1.0,0.0,0.8256039752768717,1041.3673181757292
1668507888.3871446,1260.33,-1.009999999999991,-0.24319488,-0.05926459,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668507948.4760978,1259.28,-1.0499999999999543,-0.37943687,-0.1362419899999999,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668508008.5970137,1259.88,0.6000000000001364,-0.39278764,-0.01335077,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668508068.5297277,1259.73,-0.1500000000000909,-0.45266418,-0.05987654,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668508128.2865982,1259.7,-0.0299999999999727,-0.47960847,-0.0269442899999999,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668508188.437974,1259.28,-0.4200000000000727,-0.51241653,-0.0328080599999999,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668508248.591165,1258.92,-0.3599999999998999,-0.56460382,-0.05218729,1.0,0.0,1040.5334581606996,0.0,1040.5334581606996
1668508308.5056045,1259.4,0.4800000000000182,-0.5446075,0.0199963199999999,0.0,1.0,0.0,0.8262136399560899,1040.5334581606996
1668508368.584864,1259.6,0.1999999999998181,-0.48469846,0.05990904,0.0,1.0,0.0,0.8262136399560899,1040.6987008886908
1668508428.4929652,1255.07,-4.529999999999973,-0.9362971,-0.45159864,1.0,0.0,1036.9559530996896,0.0,1036.9559530996896
1668508488.5662837,1256.65,1.5800000000001546,-0.92814877,0.00814833,0.0,1.0,0.0,0.8251748323715351,1036.9559530996896
1668508548.712052,1256.49,-0.1600000000000818,-1.06969081,-0.14154204,1.0,0.0,1036.8239251265102,0.0,1036.8239251265102
1668508608.5904698,1258.25,1.759999999999991,-0.94803579,0.1216550199999999,0.0,1.0,0.0,0.8240206041140554,1036.8239251265102
1668508668.618811,1261.26,3.009999999999991,-0.47867115,0.46936464,0.0,1.0,0.0,0.8240206041140554,1039.3042271448935
1668508728.5425906,1262.2,0.9400000000000546,-0.23007482,0.2485963299999999,0.0,1.0,0.0,0.8240206041140554,1040.0788065127608
1668508788.486411,1261.8,-0.4000000000000909,-0.0130543,0.21702052,0.0,1.0,0.0,0.8240206041140554,1039.7491982711151
1668508848.5192993,1262.08,0.2799999999999727,0.17542919,0.18848349,0.0,1.0,0.0,0.8240206041140554,1039.979924040267
1668508908.3544295,1263.28,1.2000000000000457,0.4270173,0.25158811,0.0,1.0,0.0,0.8240206041140554,1040.9687487652038
1668508968.6452842,1263.39,0.1100000000001273,0.5888008,0.1617835,0.0,1.0,0.0,0.8240206041140554,1041.0593910316566
1668509028.690559,1262.94,-0.4500000000000455,0.69710347,0.1083026699999999,0.0,1.0,0.0,0.8240206041140554,1040.6885817598052
1668509088.503609,1265.16,2.220000000000028,0.94349677,0.2463933,0.0,1.0,0.0,0.8240206041140554,1042.5179075009385
1668509148.463529,1265.99,0.8299999999999272,1.10504712,0.16155035,0.0,1.0,0.0,0.8240206041140554,1043.201844602353
1668509208.60707,1263.6,-2.3900000000001,1.03385355,-0.0711935700000001,1.0,0.0,1041.2324353585204,0.0,1041.2324353585204
1668509268.6131687,1264.72,1.1200000000001182,1.21133904,0.17748549,0.0,1.0,0.0,0.8232908749434819,1041.2324353585204
1668509328.9077785,1264.2,-0.5199999999999818,1.17568241,-0.0356566299999998,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509388.8615594,1263.03,-1.1700000000000728,1.04897845,-0.1267039600000001,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509449.1972544,1261.88,-1.1499999999998636,0.82738751,-0.2215909399999999,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
