Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668509508.5608442,1262.8,0.9199999999998454,0.80902112,-0.0183663899999999,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509568.5631433,1262.42,-0.3799999999998817,0.73171914,-0.0773019799999999,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509628.5057428,1262.35,-0.0700000000001637,0.64465955,-0.08705959,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509688.6291032,1262.86,0.5099999999999909,0.59308556,-0.0515739899999999,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509748.858507,1263.33,0.4700000000000273,0.59036032,-0.0027252399999999,1.0,0.0,1040.8043241035498,0.0,1040.8043241035498
1668509808.7603817,1264.14,0.8100000000001728,0.66651035,0.0761500299999999,0.0,1.0,0.0,0.8233299508785021,1040.8043241035498
1668509868.4588606,1264.58,0.4399999999998272,0.73681953,0.0703091799999999,0.0,1.0,0.0,0.8233299508785021,1041.1665892819362
1668509928.6378765,1265.66,1.0800000000001546,0.92387986,0.18706033,0.0,1.0,0.0,0.8233299508785021,1042.0557856288851
1668509988.6495352,1266.57,0.9099999999998544,1.16005092,0.23617106,0.0,1.0,0.0,0.8233299508785021,1042.8050158841845
1668510048.556786,1266.61,0.0399999999999636,1.2790407,0.1189897799999999,0.0,1.0,0.0,0.8233299508785021,1042.8379490822194
1668510108.640178,1267.0,0.3900000000001,1.35145631,0.0724156100000001,0.0,1.0,0.0,0.8233299508785021,1043.1590477630623
1668510168.5755148,1267.98,0.9800000000000182,1.50191736,0.1504610499999998,0.0,1.0,0.0,0.8233299508785021,1043.965911114923
1668510228.500966,1270.73,2.75,1.86363878,0.36172142,0.0,1.0,0.0,0.8233299508785021,1046.230068479839
1668510288.6123354,1271.12,0.3899999999998726,2.10918493,0.24554615,0.0,1.0,0.0,0.8233299508785021,1046.5511671606816
1668510348.699658,1271.96,0.8400000000001455,2.32398454,0.21479961,0.0,1.0,0.0,0.8233299508785021,1047.2427643194196
1668510408.531486,1268.75,-3.2100000000000364,2.11125038,-0.2127341600000001,1.0,0.0,1044.5998751770996,0.0,1044.5998751770996
1668510468.4652345,1267.58,-1.1700000000000728,1.85458038,-0.2566699999999999,1.0,0.0,1044.5998751770996,0.0,1044.5998751770996
1668510529.072949,1268.49,0.910000000000082,1.85883308,0.0042526999999998,0.0,1.0,0.0,0.8234987072638331,1044.5998751770996
1668510588.4704716,1268.6,0.1099999999998999,1.77350723,-0.0853258499999998,1.0,0.0,1044.6904600348987,0.0,1044.6904600348987
1668510648.445789,1269.15,0.5500000000001819,1.74263832,-0.0308689100000001,1.0,0.0,1044.6904600348987,0.0,1044.6904600348987
1668510708.7055166,1267.33,-1.820000000000164,1.47747094,-0.26516738,1.0,0.0,1044.6904600348987,0.0,1044.6904600348987
1668510768.5373125,1268.64,1.3100000000001728,1.50244078,0.02496984,0.0,1.0,0.0,0.82347274249188,1044.6904600348987
1668510828.551808,1264.96,-3.680000000000064,1.01304075,-0.4894000299999999,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668510888.890468,1265.99,1.0299999999999727,0.8725519,-0.14048885,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668510948.7241826,1267.24,1.25,0.81511544,-0.05743646,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668511008.900718,1262.91,-4.329999999999927,0.20327855,-0.61183689,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668511068.5580056,1261.23,-1.6800000000000637,-0.25557486,-0.45885341,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668511128.538769,1257.89,-3.339999999999918,-1.0898817,-0.83430684,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668511188.5073082,1257.55,-0.3400000000001455,-1.50138839,-0.4115066899999999,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668511248.5652528,1259.11,1.5599999999999454,-1.6520785,-0.15069011,1.0,0.0,1041.6600803425283,0.0,1041.6600803425283
1668511308.6401742,1260.14,1.0300000000002,-1.64312797,0.0089505299999999,0.0,1.0,0.0,0.826622502533471,1041.6600803425283
1668511368.8356133,1261.09,0.949999999999818,-1.59358144,0.0495465300000002,0.0,1.0,0.0,0.826622502533471,1042.4453717199349
1668511429.0732813,1259.1,-1.990000000000009,-1.73363495,-0.14005351,1.0,0.0,1040.8003929398933,0.0,1040.8003929398933
1668511488.6081176,1257.91,-1.1899999999998272,-1.8712634,-0.13762845,1.0,0.0,1040.8003929398933,0.0,1040.8003929398933
1668511548.8065636,1259.23,1.3199999999999363,-1.80711823,0.0641451699999999,0.0,1.0,0.0,0.8265371639334301,1040.8003929398933
1668511608.8108888,1259.85,0.6199999999998909,-1.70557063,0.1015475999999999,0.0,1.0,0.0,0.8265371639334301,1041.3128459815318
1668511668.8877003,1259.54,-0.3099999999999454,-1.69168225,0.01388838,0.0,1.0,0.0,0.8265371639334301,1041.0566194607125
1668511729.0173051,1259.85,0.3099999999999454,-1.63716371,0.0545185399999998,0.0,1.0,0.0,0.8265371639334301,1041.3128459815318
1668511788.8282363,1257.16,-2.689999999999827,-1.85849032,-0.2213266099999999,1.0,0.0,1039.089461010551,0.0,1039.089461010551
1668511848.6203165,1258.57,1.4099999999998545,-1.79411675,0.0643735700000001,0.0,1.0,0.0,0.8256111785681775,1039.089461010551
1668511908.6995857,1259.58,1.009999999999991,-1.63552973,0.1585870199999999,0.0,1.0,0.0,0.8256111785681775,1039.9233283009048
1668511968.6312034,1261.38,1.800000000000182,-1.32416394,0.31136579,0.0,1.0,0.0,0.8256111785681775,1041.4094284223277
1668512028.9529245,1260.62,-0.7600000000002183,-1.16960263,0.15456131,0.0,1.0,0.0,0.8256111785681775,1040.7819639266158
1668512088.7296624,1261.15,0.5300000000002001,-1.00654947,0.16305316,0.0,1.0,0.0,0.8256111785681775,1041.219537851257
1668512148.6840498,1260.36,-0.790000000000191,-0.94564816,0.0609013099999999,0.0,1.0,0.0,0.8256111785681775,1040.567305020188
1668512208.9976585,1260.36,0.0,-0.89791584,0.0477323199999999,0.0,1.0,0.0,0.8256111785681775,1040.567305020188
1668512269.0357664,1260.19,-0.1699999999998453,-0.83872026,0.05919558,0.0,1.0,0.0,0.8256111785681775,1040.4269511198315
1668512328.7018487,1260.37,0.1799999999998363,-0.80032465,0.03839561,0.0,1.0,0.0,0.8256111785681775,1040.5755611319737
1668512388.7762866,1259.0,-1.3699999999998909,-0.82423296,-0.02390831,1.0,0.0,1039.4444738173354,0.0,1039.4444738173354
1668512448.7606585,1258.1,-0.900000000000091,-0.92761173,-0.1033787699999999,1.0,0.0,1039.4444738173354,0.0,1039.4444738173354
1668512508.6848123,1259.12,1.0199999999999818,-0.88377043,0.0438412999999999,0.0,1.0,0.0,0.8255324939778063,1039.4444738173354
1668512568.8731256,1259.31,0.1900000000000545,-0.8318118,0.05195863,0.0,1.0,0.0,0.8255324939778063,1039.6013249911912
1668512628.7739043,1259.99,0.6800000000000637,-0.74966985,0.08214195,0.0,1.0,0.0,0.8255324939778063,1040.1626870870962
1668512688.7476282,1260.15,0.1600000000000818,-0.67242041,0.07724944,0.0,1.0,0.0,0.8255324939778063,1040.294772286133
1668512748.7364595,1260.7,0.5499999999999545,-0.53107594,0.1413444699999999,0.0,1.0,0.0,0.8255324939778063,1040.7488151578204
1668512808.814613,1260.25,-0.4500000000000455,-0.49092183,0.04015411,0.0,1.0,0.0,0.8255324939778063,1040.3773255355304
1668512869.128399,1262.1,1.849999999999909,-0.25650775,0.23441408,0.0,1.0,0.0,0.8255324939778063,1041.9045606493892
1668512928.7237504,1263.09,0.9900000000000092,0.04270407,0.2992118199999999,0.0,1.0,0.0,0.8255324939778063,1042.7218378184273
1668512988.716448,1260.92,-2.1699999999998454,0.00858572,-0.03411835,1.0,0.0,1040.9304323064955,0.0,1040.9304323064955
1668513048.6536238,1261.68,0.7599999999999909,0.13913752,0.1305518,0.0,1.0,0.0,0.8250352167796077,1040.9304323064955
1668513108.8530507,1261.07,-0.6100000000001273,0.11036213,-0.0287753899999999,1.0,0.0,1040.4271608242598,0.0,1040.4271608242598
1668513168.7942176,1260.57,-0.5,0.03971909,-0.07064304,1.0,0.0,1040.4271608242598,0.0,1040.4271608242598
1668513228.8510482,1261.86,1.2899999999999636,0.16928601,0.1295669199999999,0.0,1.0,0.0,0.8245186952786044,1040.4271608242598
1668513288.7151394,1262.55,0.6900000000000546,0.31277811,0.1434921,0.0,1.0,0.0,0.8245186952786044,1040.996078724002
1668513348.858116,1261.73,-0.8199999999999363,0.27995788,-0.03282023,1.0,0.0,1040.3199733938736,0.0,1040.3199733938736
1668513408.8146863,1260.29,-1.4400000000000546,0.14356585,-0.13639203,1.0,0.0,1040.3199733938736,0.0,1040.3199733938736
1668513468.648724,1260.9,0.6100000000001273,0.15260534,0.00903949,0.0,1.0,0.0,0.8250614429327254,1040.3199733938736
1668513528.5986755,1261.11,0.209999999999809,0.16065071,0.0080453699999999,0.0,1.0,0.0,0.8250614429327254,1040.493236296889
1668513588.828785,1260.88,-0.2299999999997908,0.16618464,0.0055339299999999,0.0,1.0,0.0,0.8250614429327254,1040.303472165015
1668513648.763851,1260.25,-0.6300000000001091,0.04633432,-0.11985032,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668513708.876508,1258.78,-1.4700000000000273,-0.16612667,-0.21246099,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668513768.972844,1258.47,-0.3099999999999454,-0.32291205,-0.15678538,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668513828.7050164,1259.56,1.089999999999918,-0.3514136,-0.0285015499999999,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668513888.8983867,1258.25,-1.3099999999999454,-0.51062439,-0.15921079,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668513948.648748,1259.26,1.009999999999991,-0.51522357,-0.0045991799999999,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668514008.682511,1258.41,-0.849999999999909,-0.63496126,-0.11973769,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668514068.8040123,1258.22,-0.1900000000000545,-0.69093251,-0.05597125,1.0,0.0,1039.783683455967,0.0,1039.783683455967
1668514128.5977905,1258.76,0.5399999999999636,-0.65413408,0.03679843,0.0,1.0,0.0,0.8260380719565025,1039.783683455967
1668514188.724821,1261.45,2.6900000000000546,-0.38385305,0.27028103,0.0,1.0,0.0,0.8260380719565025,1042.00572586953
1668514248.773653,1262.92,1.4700000000000273,-0.08184116,0.3020118899999999,0.0,1.0,0.0,0.8260380719565025,1043.2200018353062
1668514308.696546,1262.79,-0.1300000000001091,0.13904472,0.22088588,0.0,1.0,0.0,0.8260380719565025,1043.1126168859516
1668514368.798644,1262.64,-0.1499999999998635,0.26278521,0.1237404899999999,0.0,1.0,0.0,0.8260380719565025,1042.9887111751584
1668514428.657308,1262.83,0.1899999999998272,0.34281329,0.08002808,0.0,1.0,0.0,0.8260380719565025,1043.14565840883
1668514488.835532,1265.16,2.3300000000001546,0.71219049,0.3693772,0.0,1.0,0.0,0.8260380719565025,1045.070327116489
1668514548.7213042,1264.93,-0.2300000000000182,0.87135981,0.1591693199999999,0.0,1.0,0.0,0.8260380719565025,1044.8803383599388
1668514608.8823674,1264.4,-0.5299999999999727,0.99127369,0.11991388,0.0,1.0,0.0,0.8260380719565025,1044.442538181802
1668514668.7582088,1263.74,-0.6600000000000819,1.0292021,0.03792841,0.0,1.0,0.0,0.8260380719565025,1043.8973530543103
1668514728.7840514,1263.08,-0.6600000000000819,0.97093537,-0.05826673,1.0,0.0,1043.352167926819,0.0,1043.352167926819
1668514788.736919,1264.2,1.1200000000001182,1.05483023,0.0838948600000001,0.0,1.0,0.0,0.8253062552814578,1043.352167926819
1668514848.6649313,1265.58,1.3799999999998818,1.2863807,0.2315504699999999,0.0,1.0,0.0,0.8253062552814578,1044.4910905591073
1668514908.8531897,1264.56,-1.0199999999999818,1.21802127,-0.0683594300000001,1.0,0.0,1043.6492781787204,0.0,1043.6492781787204
1668514968.839232,1265.07,0.5099999999999909,1.23870247,0.0206812,0.0,1.0,0.0,0.8249735415263348,1043.6492781787204
1668515028.6392865,1264.3,-0.7699999999999818,1.1657514,-0.07295107,1.0,0.0,1043.0140485517452,0.0,1043.0140485517452
1668515088.7806976,1264.56,0.2599999999999909,1.14575159,-0.01999981,1.0,0.0,1043.0140485517452,0.0,1043.0140485517452
1668515148.771927,1264.85,0.2899999999999636,1.11768657,-0.0280650199999998,1.0,0.0,1043.0140485517452,0.0,1043.0140485517452
1668515208.8755825,1264.37,-0.4800000000000182,1.02190937,-0.0957772000000001,1.0,0.0,1043.0140485517452,0.0,1043.0140485517452
1668515269.0418882,1264.94,0.5700000000001637,1.03587374,0.01396437,0.0,1.0,0.0,0.8245561438105722,1043.0140485517452
1668515328.9360716,1265.34,0.3999999999998636,1.07879113,0.0429173899999999,0.0,1.0,0.0,0.8245561438105722,1043.3438710092694
1668515388.713379,1267.23,1.8900000000001,1.25765475,0.17886362,0.0,1.0,0.0,0.8245561438105722,1044.9022821210715
1668515448.944924,1266.26,-0.9700000000000272,1.11933951,-0.1383152399999998,1.0,0.0,1044.1024626615751,0.0,1044.1024626615751
1668515508.875131,1266.45,0.1900000000000545,1.11146367,-0.00787584,1.0,0.0,1044.1024626615751,0.0,1044.1024626615751
1668515569.1036997,1267.27,0.8199999999999363,1.21467817,0.1032144999999999,0.0,1.0,0.0,0.8238989817967561,1044.1024626615751
1668515628.7109685,1264.79,-2.480000000000018,1.00602672,-0.20865145,1.0,0.0,1042.059193186719,0.0,1042.059193186719
1668515688.6866243,1263.65,-1.139999999999873,0.81435016,-0.1916765599999998,1.0,0.0,1042.059193186719,0.0,1042.059193186719
1668515748.801373,1264.56,0.9099999999998544,0.7217726,-0.09257756,1.0,0.0,1042.059193186719,0.0,1042.059193186719
1668515808.959254,1263.7,-0.8599999999999,0.51627283,-0.2054997699999999,1.0,0.0,1042.059193186719,0.0,1042.059193186719
1668515869.069111,1264.8,1.099999999999909,0.51239533,-0.0038774999999999,1.0,0.0,1042.059193186719,0.0,1042.059193186719
1668515928.957017,1264.64,-0.1599999999998544,0.48915916,-0.02323617,1.0,0.0,1042.059193186719,0.0,1042.059193186719
1668515989.0319138,1265.71,1.0699999999999363,0.55408582,0.0649266599999999,0.0,1.0,0.0,0.8233001186580805,1042.059193186719
1668516048.9432218,1264.87,-0.8400000000001455,0.45116384,-0.1029219799999999,1.0,0.0,1041.3676210870462,0.0,1041.3676210870462
1668516109.0609164,1267.2,2.3300000000001546,0.64195825,0.1907944099999999,0.0,1.0,0.0,0.8217863171457119,1041.3676210870462
1668516168.8508785,1267.31,0.1099999999998999,0.73014845,0.0881902,0.0,1.0,0.0,0.8217863171457119,1041.4580175819322
1668516228.9648695,1265.97,-1.339999999999918,0.64991006,-0.0802383899999999,1.0,0.0,1040.356823916957,0.0,1040.356823916957
1668516288.9520333,1265.17,-0.7999999999999545,0.57090256,-0.0790075,1.0,0.0,1040.356823916957,0.0,1040.356823916957
1668516348.9448526,1265.6,0.4299999999998363,0.56213196,-0.0087705999999999,1.0,0.0,1040.356823916957,0.0,1040.356823916957
1668516409.1126952,1265.28,-0.3199999999999363,0.48608212,-0.0760498399999999,1.0,0.0,1040.356823916957,0.0,1040.356823916957
1668516468.8688457,1267.09,1.8099999999999448,0.59454902,0.1084668999999999,0.0,1.0,0.0,0.8210599278006748,1040.356823916957
1668516529.027408,1267.02,-0.0699999999999363,0.72304523,0.12849621,0.0,1.0,0.0,0.8210599278006748,1040.299349722011
1668516589.0311277,1266.74,-0.2799999999999727,0.72192982,-0.0011154099999999,1.0,0.0,1040.069452942227,0.0,1040.069452942227
1668516648.8055947,1266.43,-0.3099999999999454,0.69491077,-0.02701905,1.0,0.0,1040.069452942227,0.0,1040.069452942227
1668516708.9321997,1265.42,-1.009999999999991,0.55439414,-0.14051663,1.0,0.0,1040.069452942227,0.0,1040.069452942227
1668516768.8337362,1266.63,1.2100000000000364,0.6389878,0.08459366,0.0,1.0,0.0,0.8211312324374338,1040.069452942227
1668516828.981326,1266.83,0.1999999999998181,0.64996972,0.0109819199999999,0.0,1.0,0.0,0.8211312324374338,1040.2336791887142
1668516888.8468704,1267.2,0.3700000000001182,0.68231193,0.03234221,0.0,1.0,0.0,0.8211312324374338,1040.537497744716
1668516948.8786645,1266.89,-0.3099999999999454,0.66504638,-0.0172655499999999,1.0,0.0,1040.2829470626607,0.0,1040.2829470626607
1668517008.930205,1265.89,-1.0,0.53573669,-0.12930969,1.0,0.0,1040.2829470626607,0.0,1040.2829470626607
1668517068.8078282,1267.38,1.490000000000009,0.64973907,0.1140023799999999,0.0,1.0,0.0,0.8208137630881508,1040.2829470626607
1668517128.82558,1266.38,-1.0,0.56076777,-0.0889712999999999,1.0,0.0,1039.4621332995723,0.0,1039.4621332995723
1668517188.8674214,1267.0,0.6199999999998909,0.52317917,-0.0375885999999999,1.0,0.0,1039.4621332995723,0.0,1039.4621332995723
1668517248.8484623,1266.28,-0.7200000000000273,0.47066512,-0.05251405,1.0,0.0,1039.4621332995723,0.0,1039.4621332995723
1668517309.0271814,1269.05,2.769999999999982,0.68486946,0.21420434,0.0,1.0,0.0,0.8190868234502757,1039.4621332995723
1668517369.14008,1270.07,1.0199999999999818,0.97464662,0.28977716,0.0,1.0,0.0,0.8190868234502757,1040.2976018594916
1668517428.857973,1270.33,0.2599999999999909,1.15796865,0.1833220299999999,0.0,1.0,0.0,0.8190868234502757,1040.5105644335888
1668517488.87702,1270.26,-0.0699999999999363,1.19759244,0.03962379,0.0,1.0,0.0,0.8190868234502757,1040.4532283559472
1668517548.9387496,1270.02,-0.2400000000000091,1.18084603,-0.0167464099999998,1.0,0.0,1040.2566475183191,0.0,1040.2566475183191
1668517609.0322452,1269.98,-0.0399999999999636,1.17510944,-0.0057365900000001,1.0,0.0,1040.2566475183191,0.0,1040.2566475183191
1668517668.847912,1268.97,-1.009999999999991,1.05661057,-0.11849887,1.0,0.0,1040.2566475183191,0.0,1040.2566475183191
1668517728.8777516,1270.36,1.389999999999873,1.18021522,0.1236046500000001,0.0,1.0,0.0,0.8188676025050531,1040.2566475183191
1668517788.7442987,1273.24,2.880000000000109,1.45525062,0.2750353999999999,0.0,1.0,0.0,0.8188676025050531,1042.6149862135337
1668517848.957157,1273.14,-0.099999999999909,1.5790553,0.1238046800000001,0.0,1.0,0.0,0.8188676025050531,1042.5330994532833
1668517908.9291408,1272.22,-0.9200000000000728,1.57765898,-0.00139632,1.0,0.0,1041.779741258979,0.0,1041.779741258979
1668517968.867722,1270.87,-1.3500000000001364,1.46986171,-0.10779727,1.0,0.0,1041.779741258979,0.0,1041.779741258979
1668518028.993509,1271.9,1.0300000000002,1.51509204,0.04523033,0.0,1.0,0.0,0.8190736231299464,1041.779741258979
1668518088.9289782,1270.31,-1.5900000000001455,1.31947145,-0.1956205900000001,1.0,0.0,1040.477414198202,0.0,1040.477414198202
1668518149.0302413,1270.95,0.6400000000001,1.27914244,-0.04032901,1.0,0.0,1040.477414198202,0.0,1040.477414198202
1668518208.8995385,1268.9,-2.0499999999999545,0.9875546,-0.29158784,1.0,0.0,1040.477414198202,0.0,1040.477414198202
1668518268.928594,1268.59,-0.3100000000001728,0.74652568,-0.2410289199999999,1.0,0.0,1040.477414198202,0.0,1040.477414198202
1668518328.9335964,1271.27,2.680000000000064,0.86856854,0.1220428599999999,0.0,1.0,0.0,0.8184550993873859,1040.477414198202
1668518389.0151663,1271.17,-0.099999999999909,0.88098399,0.0124154500000001,0.0,1.0,0.0,0.8184550993873859,1040.3955686882634
1668518449.7902982,1270.4,-0.7699999999999818,0.79551537,-0.08546862,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518509.702423,1269.15,-1.25,0.53787491,-0.25764046,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518569.7248888,1270.16,1.009999999999991,0.52809316,-0.00978175,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518630.5488129,1269.96,-0.2000000000000454,0.42467333,-0.1034198299999999,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518690.5128891,1269.36,-0.6000000000001364,0.26135517,-0.16331816,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518750.5189629,1269.63,0.2700000000002092,0.19487724,-0.06647793,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518811.5832458,1268.48,-1.150000000000091,0.03385524,-0.161022,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518871.80657,1269.01,0.5299999999999727,0.01244356,-0.02141168,1.0,0.0,1039.7653582617352,0.0,1039.7653582617352
1668518931.819602,1269.78,0.7699999999999818,0.07946645,0.06702289,0.0,1.0,0.0,0.8188547293718087,1039.7653582617352
1668518992.445669,1271.24,1.4600000000000364,0.20628014,0.12681369,0.0,1.0,0.0,0.8188547293718087,1040.960886166618
1668519052.4365702,1285.0,13.759999999999993,1.53705436,1.33077422,0.0,1.0,0.0,0.8188547293718087,1052.2283272427742
1668519112.4976258,1285.8,0.7999999999999545,2.53589265,0.99883829,0.0,1.0,0.0,0.8188547293718087,1052.8834110262717
1668519173.1819034,1286.82,1.0199999999999818,3.38560615,0.8497135,0.0,1.0,0.0,0.8188547293718087,1053.7186428502307
1668519233.1984606,1286.46,-0.3599999999998999,4.06623736,0.6806312099999996,0.0,1.0,0.0,0.8188547293718087,1053.4238551476572
1668519293.0930316,1285.58,-0.8800000000001091,4.35329225,0.2870548900000003,0.0,1.0,0.0,0.8188547293718087,1052.7032629858095
1668519354.207162,1271.37,-14.210000000000036,3.25615205,-1.0971402,1.0,0.0,1041.0673372814365,0.0,1041.0673372814365
1668519414.0988386,1277.42,6.050000000000182,3.13084905,-0.1253029999999997,1.0,0.0,1041.0673372814365,0.0,1041.0673372814365
1668519474.228824,1278.23,0.8099999999999454,2.91932136,-0.21152769,1.0,0.0,1041.0673372814365,0.0,1041.0673372814365
1668519535.1900508,1279.29,1.0599999999999454,2.843884,-0.07543736,1.0,0.0,1041.0673372814365,0.0,1041.0673372814365
1668519595.0852315,1276.62,-2.6700000000000728,2.28585959,-0.5580244100000002,1.0,0.0,1041.0673372814365,0.0,1041.0673372814365
1668519655.2316344,1273.58,-3.039999999999964,1.70847587,-0.5773837199999998,1.0,0.0,1041.0673372814365,0.0,1041.0673372814365
1668519715.7672594,1277.9,4.320000000000164,1.8229465,0.11447063,0.0,1.0,0.0,0.814670425918645,1041.0673372814365
1668519775.758302,1278.48,0.5799999999999272,1.63734557,-0.1856009300000001,1.0,0.0,1041.5398461284692,0.0,1041.5398461284692
1668519835.7615263,1278.23,-0.25,1.52279713,-0.1145484399999998,1.0,0.0,1041.5398461284692,0.0,1041.5398461284692
1668519896.879,1278.39,0.1600000000000818,1.54435316,0.0215560299999999,0.0,1.0,0.0,0.8147277795731108,1041.5398461284692
1668519956.8768747,1278.28,-0.1100000000001273,1.36081654,-0.1835366199999999,1.0,0.0,1041.450226072716,0.0,1041.450226072716
1668520016.8977904,1273.0,-5.279999999999973,0.68395954,-0.676857,1.0,0.0,1041.450226072716,0.0,1041.450226072716
1668520077.6748586,1271.13,-1.8699999999998909,0.01449012,-0.66946942,1.0,0.0,1041.450226072716,0.0,1041.450226072716
1668520137.5196884,1272.92,1.7899999999999636,-0.12069806,-0.13518818,1.0,0.0,1041.450226072716,0.0,1041.450226072716
1668520197.5649126,1273.74,0.8199999999999363,-0.23330282,-0.11260476,1.0,0.0,1041.450226072716,0.0,1041.450226072716
1668520258.3408637,1276.71,2.970000000000028,0.00209156,0.23539438,0.0,1.0,0.0,0.8157296692848932,1041.450226072716
1668520318.299106,1274.78,-1.930000000000064,-0.02570931,-0.02780087,1.0,0.0,1039.8758678109962,0.0,1039.8758678109962
1668520378.420331,1273.46,-1.3199999999999363,-0.18033064,-0.15462133,1.0,0.0,1039.8758678109962,0.0,1039.8758678109962
1668520439.1484082,1273.6,0.1399999999998726,-0.3095153,-0.12918466,1.0,0.0,1039.8758678109962,0.0,1039.8758678109962
1668520499.0640206,1272.8,-0.7999999999999545,-0.57880882,-0.26929352,1.0,0.0,1039.8758678109962,0.0,1039.8758678109962
1668520559.2392328,1272.0,-0.7999999999999545,-0.66988948,-0.09108066,1.0,0.0,1039.8758678109962,0.0,1039.8758678109962
1668520620.2316322,1272.64,0.6400000000001,-0.69586749,-0.0259780099999999,1.0,0.0,1039.8758678109962,0.0,1039.8758678109962
1668520680.1717582,1274.11,1.4699999999998,-0.63678427,0.0590832199999999,0.0,1.0,0.0,0.8161586266578209,1039.8758678109962
1668520740.1802118,1275.02,0.910000000000082,-0.46272909,0.17405518,0.0,1.0,0.0,0.8161586266578209,1040.6185721612549
1668520800.9004693,1277.64,2.6200000000001182,-0.09751235,0.36521674,0.0,1.0,0.0,0.8161586266578209,1042.7569077630983
1668520861.074943,1277.97,0.3299999999999272,0.20023729,0.29774964,0.0,1.0,0.0,0.8161586266578209,1043.0262401098953
1668520921.0414064,1276.73,-1.240000000000009,0.25882505,0.0585877599999999,0.0,1.0,0.0,0.8161586266578209,1042.0142034128396
1668520981.699419,1276.51,-0.2200000000000272,0.33068643,0.0718613799999999,0.0,1.0,0.0,0.8161586266578209,1041.834648514975
