Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668521041.7193508,1273.48,-3.0299999999999727,0.06165173,-0.2690346999999999,1.0,0.0,1039.3616878762018,0.0,1039.3616878762018
1668521101.6490731,1274.03,0.5499999999999545,0.00444753,-0.0572042,1.0,0.0,1039.3616878762018,0.0,1039.3616878762018
1668521162.72165,1275.49,1.4600000000000364,0.11894109,0.11449356,0.0,1.0,0.0,0.8148724708748809,1039.3616878762018
1668521222.8165753,1276.0,0.5099999999999909,0.22248163,0.10354054,0.0,1.0,0.0,0.8148724708748809,1039.777272836348
1668521282.6805153,1274.53,-1.4700000000000273,0.11864194,-0.10383969,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521343.449471,1274.06,-0.4700000000000273,-0.01895646,-0.1375984,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521403.7567563,1272.99,-1.0699999999999363,-0.1957767,-0.17682024,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521463.5279224,1273.76,0.7699999999999818,-0.20363786,-0.00786116,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521524.2972896,1273.77,0.0099999999999909,-0.24165095,-0.03801309,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521584.3503685,1273.13,-0.6399999999998727,-0.30554049,-0.06388954,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521644.5332413,1272.49,-0.6400000000001,-0.39103233,-0.0854918399999999,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521705.2618985,1271.53,-0.9600000000000364,-0.59825118,-0.20721885,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521765.4988906,1268.33,-3.200000000000045,-0.97392813,-0.37567695,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521825.4163587,1269.72,1.3900000000001,-1.10488698,-0.13095885,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521886.0900874,1267.02,-2.700000000000045,-1.56412532,-0.4592383399999999,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668521946.0726576,1267.64,0.6200000000001182,-1.73168133,-0.1675560099999999,1.0,0.0,1038.579410304162,0.0,1038.579410304162
1668522006.0409613,1268.48,0.8399999999999181,-1.72328321,0.00839812,0.0,1.0,0.0,0.8187589952574434,1038.579410304162
1668522066.8770003,1270.85,2.369999999999891,-1.53653897,0.1867442399999999,0.0,1.0,0.0,0.8187589952574434,1040.5198691229218
1668522126.9533298,1270.97,0.1200000000001182,-1.35739635,0.1791426200000001,0.0,1.0,0.0,0.8187589952574434,1040.6181202023529
1668522186.942763,1270.2,-0.7699999999999818,-1.31831351,0.0390828399999998,0.0,1.0,0.0,0.8187589952574434,1039.9876757760046
1668522248.5444603,1270.99,0.7899999999999636,-1.13912744,0.17918607,0.0,1.0,0.0,0.8187589952574434,1040.634495382258
1668522308.59084,1273.22,2.230000000000018,-0.80058675,0.33854069,0.0,1.0,0.0,0.8187589952574434,1042.4603279416822
1668522368.2462442,1273.54,0.3199999999999363,-0.6050151,0.1955716499999999,0.0,1.0,0.0,0.8187589952574434,1042.7223308201644
1668522429.350097,1273.66,0.1200000000001182,-0.43833565,0.16667945,0.0,1.0,0.0,0.8187589952574434,1042.8205818995957
1668522489.1475008,1273.5,-0.1600000000000818,-0.27474447,0.16359118,0.0,1.0,0.0,0.8187589952574434,1042.689580460354
1668522549.1494572,1272.94,-0.5599999999999454,-0.18181162,0.09293285,0.0,1.0,0.0,0.8187589952574434,1042.23107542301
1668522610.0132067,1273.23,0.2899999999999636,-0.03508418,0.14672744,0.0,1.0,0.0,0.8187589952574434,1042.4685155316347
1668522670.011727,1273.98,0.75,0.10987506,0.14495924,0.0,1.0,0.0,0.8187589952574434,1043.0825847780775
1668522729.957567,1274.28,0.2999999999999545,0.19169978,0.0818247199999999,0.0,1.0,0.0,0.8187589952574434,1043.328212476655
1668522790.7968829,1275.22,0.9400000000000546,0.34827435,0.15657457,0.0,1.0,0.0,0.8187589952574434,1044.097845932197
1668522851.0271585,1275.45,0.2300000000000182,0.48068905,0.1324147,0.0,1.0,0.0,0.8187589952574434,1044.2861605011062
1668522910.8564374,1274.34,-1.110000000000127,0.42671742,-0.0539716299999999,1.0,0.0,1043.3773380163705,0.0,1043.3773380163705
1668522971.61508,1274.01,-0.3299999999999272,0.43668067,0.0099632499999999,0.0,1.0,0.0,0.8189710740232576,1043.3773380163705
1668523031.978614,1272.89,-1.1199999999998909,0.28381122,-0.15286945,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523092.0941377,1272.04,-0.8500000000001364,0.21600495,-0.0678062699999999,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523152.569411,1270.78,-1.259999999999991,-0.18488166,-0.40088661,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523212.5558138,1269.1,-1.6800000000000637,-0.53892982,-0.35404816,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523272.4870622,1266.2,-2.899999999999864,-1.11512839,-0.57619857,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523333.3546188,1263.79,-2.410000000000082,-1.71206127,-0.59693288,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523393.1698651,1263.03,-0.7599999999999909,-2.11829476,-0.40623349,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523453.2857182,1263.87,0.8399999999999181,-2.24680055,-0.1285057900000001,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523514.314146,1264.01,0.1400000000001,-2.35396099,-0.1071604399999999,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523574.4207394,1262.69,-1.3199999999999363,-2.60644124,-0.2524802500000001,1.0,0.0,1042.4600904134645,0.0,1042.4600904134645
1668523634.3616853,1263.76,1.0699999999999363,-2.54140909,0.0650321499999999,0.0,1.0,0.0,0.8248877084363048,1042.4600904134645
1668523695.1299677,1262.02,-1.740000000000009,-2.77371623,-0.2323071399999996,1.0,0.0,1041.0247858007854,0.0,1041.0247858007854
1668523755.1481578,1259.62,-2.400000000000091,-3.15463481,-0.3809185800000003,1.0,0.0,1041.0247858007854,0.0,1041.0247858007854
1668523815.037554,1261.37,1.75,-3.0197419,0.13489291,0.0,1.0,0.0,0.8253127835613543,1041.0247858007854
1668523876.644434,1263.1,1.7300000000000182,-2.74384466,0.2758972399999999,0.0,1.0,0.0,0.8253127835613543,1042.4525769163463
1668523937.1566207,1263.14,0.0400000000001909,-2.59889568,0.1449489800000001,0.0,1.0,0.0,0.8253127835613543,1042.485589427689
1668523996.5345385,1264.33,1.1899999999998272,-2.29000233,0.3088933499999999,0.0,1.0,0.0,0.8253127835613543,1043.467711640127
1668524057.5654943,1264.28,-0.0499999999999545,-2.10334659,0.1866557399999999,0.0,1.0,0.0,0.8253127835613543,1043.426446000949
1668524117.785449,1262.52,-1.759999999999991,-2.17943458,-0.07608799,1.0,0.0,1041.973895501881,0.0,1041.973895501881
1668524177.5669692,1264.5,1.9800000000000184,-1.82492988,0.3545047000000001,0.0,1.0,0.0,0.824020478846881,1041.973895501881
1668524239.598561,1266.46,1.9600000000000364,-1.37182473,0.45310515,0.0,1.0,0.0,0.824020478846881,1043.588975640421
1668524298.5825691,1266.9,0.4400000000000545,-1.0627349,0.30908983,0.0,1.0,0.0,0.824020478846881,1043.9515446511136
1668524358.5590992,1267.41,0.5099999999999909,-0.76262357,0.3001113299999999,0.0,1.0,0.0,0.824020478846881,1044.3717950953255
1668524419.4180262,1267.52,0.1099999999998999,-0.53328899,0.22933458,0.0,1.0,0.0,0.824020478846881,1044.4624373479985
1668524479.1740465,1265.79,-1.7300000000000182,-0.60146556,-0.0681765699999999,1.0,0.0,1043.0368819195935,0.0,1043.0368819195935
1668524540.0000317,1268.42,2.630000000000109,-0.16873438,0.43273118,0.0,1.0,0.0,0.8223119171249219,1043.0368819195935
1668524600.4275131,1268.01,-0.4100000000000818,-0.05010028,0.1186340999999999,0.0,1.0,0.0,0.8223119171249219,1042.6997340335722
1668524660.271294,1267.67,-0.3399999999999181,0.02222005,0.07232033,0.0,1.0,0.0,0.8223119171249219,1042.4201479817498
1668524720.5401764,1268.03,0.3599999999998999,0.15014339,0.12792334,0.0,1.0,0.0,0.8223119171249219,1042.7161802719147
1668524781.850111,1268.78,0.75,0.33156334,0.18141995,0.0,1.0,0.0,0.8223119171249219,1043.3329142097584
1668524841.715764,1266.39,-2.3899999999998727,0.08643291,-0.2451304299999999,1.0,0.0,1041.36758872783,0.0,1041.36758872783
1668524901.003701,1263.56,-2.8300000000001546,-0.35791289,-0.4443458,1.0,0.0,1041.36758872783,0.0,1041.36758872783
1668524961.825476,1264.78,1.2200000000000273,-0.35263248,0.0052804099999999,0.0,1.0,0.0,0.8233586779739006,1041.36758872783
1668525021.8220816,1264.32,-0.4600000000000364,-0.48513703,-0.13250455,1.0,0.0,1040.988843735962,0.0,1040.988843735962
1668525083.2683978,1263.35,-0.9700000000000272,-0.69241935,-0.2072823199999999,1.0,0.0,1040.988843735962,0.0,1040.988843735962
1668525143.4458375,1263.69,0.3400000000001455,-0.73762555,-0.0452061999999999,1.0,0.0,1040.988843735962,0.0,1040.988843735962
1668525202.890167,1263.0,-0.6900000000000546,-0.88466837,-0.14704282,1.0,0.0,1040.988843735962,0.0,1040.988843735962
1668525262.9478233,1262.17,-0.8299999999999272,-1.06398829,-0.1793199199999999,1.0,0.0,1040.988843735962,0.0,1040.988843735962
1668525324.0202644,1262.78,0.6099999999999,-1.05300929,0.0109789999999998,0.0,1.0,0.0,0.8243627898255929,1040.988843735962
1668525384.4506538,1264.37,1.589999999999918,-0.84639073,0.2066185600000001,0.0,1.0,0.0,0.8243627898255929,1042.2995805717846
1668525444.6805646,1263.8,-0.5699999999999363,-0.85543133,-0.0090406,1.0,0.0,1041.8296937815842,0.0,1041.8296937815842
1668525504.9172328,1264.99,1.1900000000000546,-0.64767894,0.20775239,0.0,1.0,0.0,0.8235872961696015,1041.8296937815842
1668525564.5702934,1265.31,0.3199999999999363,-0.50667651,0.14100243,0.0,1.0,0.0,0.8235872961696015,1042.0932417163583
1668525624.9331915,1264.22,-1.089999999999918,-0.56514037,-0.0584638599999999,1.0,0.0,1041.1955315635337,0.0,1041.1955315635337
1668525685.911099,1263.86,-0.3600000000001273,-0.5866552,-0.02151483,1.0,0.0,1041.1955315635337,0.0,1041.1955315635337
1668525746.56492,1264.38,0.5200000000002092,-0.50082679,0.08582841,0.0,1.0,0.0,0.8234830759451538,1041.1955315635337
1668525805.6223924,1264.91,0.5299999999999727,-0.38607749,0.1147492999999999,0.0,1.0,0.0,0.8234830759451538,1041.6319775937843
1668525866.4932642,1264.31,-0.6000000000001364,-0.41033258,-0.0242550899999999,1.0,0.0,1041.1378877482173,0.0,1041.1378877482173
1668525926.5265036,1265.39,1.0800000000001546,-0.23324762,0.17708496,0.0,1.0,0.0,0.8227802398851083,1041.1378877482173
1668525986.5412192,1266.49,1.099999999999909,-0.00447346,0.2287741599999999,0.0,1.0,0.0,0.8227802398851083,1042.0429460120909
1668526047.6695125,1266.99,0.5,0.17736424,0.1818377,0.0,1.0,0.0,0.8227802398851083,1042.4543361320334
1668526107.4192903,1267.74,0.75,0.39133965,0.2139754099999999,0.0,1.0,0.0,0.8227802398851083,1043.0714213119472
1668526167.3423831,1267.79,0.0499999999999545,0.515343,0.12400335,0.0,1.0,0.0,0.8227802398851083,1043.1125603239414
1668526228.094761,1267.57,-0.2200000000000272,0.57178313,0.05644013,0.0,1.0,0.0,0.8227802398851083,1042.9315486711666
1668526288.1950934,1267.6,0.0299999999999727,0.62563871,0.05385558,0.0,1.0,0.0,0.8227802398851083,1042.9562320783632
1668526348.3685305,1267.9,0.3000000000001819,0.7037372,0.0780984899999999,0.0,1.0,0.0,0.8227802398851083,1043.2030661503288
1668526409.073187,1268.59,0.6899999999998272,0.83508005,0.13134285,0.0,1.0,0.0,0.8227802398851083,1043.7707845158495
1668526469.3368034,1269.62,1.0299999999999727,1.03157111,0.19649106,0.0,1.0,0.0,0.8227802398851083,1044.6182481629312
1668526529.263549,1270.13,0.5100000000002183,1.1814817,0.1499105899999999,0.0,1.0,0.0,0.8227802398851083,1045.0378660852728
1668526590.3815465,1270.12,-0.0100000000002182,1.25218047,0.0706987700000001,0.0,1.0,0.0,0.8227802398851083,1045.0296382828735
1668526650.3755238,1271.33,1.2100000000000364,1.46497499,0.2127945199999998,0.0,1.0,0.0,0.8227802398851083,1046.0252023731346
1668526710.5904446,1273.64,2.310000000000173,1.86530653,0.40033154,0.0,1.0,0.0,0.8227802398851083,1047.9258247272694
1668526771.2036042,1274.61,0.9699999999998,2.15168823,0.2863816999999999,0.0,1.0,0.0,0.8227802398851083,1048.7239215599575
1668526831.1851022,1273.83,-0.7799999999999727,2.18249206,0.0308038299999999,0.0,1.0,0.0,0.8227802398851083,1048.082152972847
1668526891.302867,1272.69,-1.139999999999873,2.0668508,-0.1156412599999998,1.0,0.0,1047.1441834993784,0.0,1047.1441834993784
1668526951.9079976,1272.55,-0.1400000000001,2.00415349,-0.0626973099999999,1.0,0.0,1047.1441834993784,0.0,1047.1441834993784
1668527012.2080004,1274.54,1.990000000000009,2.22225359,0.2181000999999995,0.0,1.0,0.0,0.8215859710165067,1047.1441834993784
1668527072.643872,1274.44,-0.099999999999909,2.22991058,0.00765699,0.0,1.0,0.0,0.8215859710165067,1047.0620249022768
1668527132.9239054,1275.36,0.9199999999998454,2.3467919,0.11688132,0.0,1.0,0.0,0.8215859710165067,1047.8178839956115
1668527192.8481984,1274.21,-1.1499999999998636,2.19093013,-0.15586177,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527252.9372008,1271.24,-2.970000000000028,1.69587617,-0.4950539599999999,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527313.6575391,1270.46,-0.7799999999999727,1.37020695,-0.32566922,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527373.7029643,1268.66,-1.7999999999999543,0.88748528,-0.48272167,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527433.7363634,1269.11,0.4499999999998181,0.67466705,-0.21281823,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527494.515136,1263.99,-5.119999999999891,-0.25165101,-0.92631806,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527555.568303,1263.49,-0.5,-0.72397391,-0.4723229,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527614.4077635,1263.28,-0.2100000000000363,-1.08545432,-0.36148041,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527675.483738,1264.85,1.5699999999999363,-1.11999072,-0.0345364000000001,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527735.4242928,1265.54,0.6900000000000546,-1.1348789,-0.0148881799999998,1.0,0.0,1046.873060128943,0.0,1046.873060128943
1668527795.3651702,1266.23,0.6900000000000546,-1.07920396,0.0556749399999998,0.0,1.0,0.0,0.8267637476042607,1046.873060128943
1668527856.3239934,1266.24,0.0099999999999909,-1.0662373,0.01296666,0.0,1.0,0.0,0.8267637476042607,1046.8813277664192
1668527916.246824,1264.85,-1.3900000000001,-1.24042124,-0.17418394,1.0,0.0,1045.7321261572492,0.0,1045.7321261572492
1668527976.2767708,1263.68,-1.1699999999998454,-1.4412741,-0.2008528599999999,1.0,0.0,1045.7321261572492,0.0,1045.7321261572492
1668528036.985423,1264.36,0.6799999999998363,-1.41296178,0.0283123199999999,0.0,1.0,0.0,0.8270841581173474,1045.7321261572492
1668528097.6458297,1265.21,0.8500000000001364,-1.29763508,0.1153267,0.0,1.0,0.0,0.8270841581173474,1046.435147691649
1668528157.085108,1262.93,-2.2799999999999727,-1.56668168,-0.2690466,1.0,0.0,1044.5493958111415,0.0,1044.5493958111415
1668528218.029314,1260.47,-2.4600000000000364,-1.96549713,-0.3988154499999998,1.0,0.0,1044.5493958111415,0.0,1044.5493958111415
1668528277.996611,1263.25,2.7799999999999727,-1.70943998,0.2560571499999999,0.0,1.0,0.0,0.8268746454075927,1044.5493958111415
1668528338.07648,1262.1,-1.150000000000091,-1.82503506,-0.11559508,1.0,0.0,1043.5984899689226,0.0,1043.5984899689226
1668528399.0970385,1265.63,3.5300000000002,-1.32391889,0.50111617,0.0,1.0,0.0,0.8245683888410693,1043.5984899689226
1668528459.1470616,1265.41,-0.2200000000000272,-1.16794206,0.1559768300000001,0.0,1.0,0.0,0.8245683888410693,1043.4170849233776
1668528519.1636846,1266.0,0.5899999999999181,-0.93589026,0.2320517999999999,0.0,1.0,0.0,0.8245683888410693,1043.9035802727938
1668528580.0035856,1266.47,0.4700000000000273,-0.71261132,0.2232789399999999,0.0,1.0,0.0,0.8245683888410693,1044.291127415549
1668528640.0233357,1265.19,-1.2799999999999727,-0.73988458,-0.0272732599999999,1.0,0.0,1043.2356798778326,0.0,1043.2356798778326
1668528699.877548,1265.41,0.2200000000000272,-0.64296259,0.09692199,0.0,1.0,0.0,0.8244250321064576,1043.2356798778326
1668528760.83389,1265.23,-0.1800000000000636,-0.59826948,0.0446931099999999,0.0,1.0,0.0,0.8244250321064576,1043.0872833720534
1668528820.9150982,1265.45,0.2200000000000272,-0.51408598,0.0841834999999999,0.0,1.0,0.0,0.8244250321064576,1043.2686568791169
1668528882.4587114,1267.14,1.6900000000000546,-0.23498021,0.27910577,0.0,1.0,0.0,0.8244250321064576,1044.6619351833767
1668528943.1792104,1266.98,-0.1600000000000818,-0.14838322,0.0865969899999999,0.0,1.0,0.0,0.8244250321064576,1044.5300271782396
1668529002.969651,1267.13,0.1500000000000909,0.00569008,0.1540733,0.0,1.0,0.0,0.8244250321064576,1044.6536909330557
1668529063.5769138,1267.55,0.4199999999998454,0.12171752,0.11602744,0.0,1.0,0.0,0.8244250321064576,1044.9999494465403
1668529124.612107,1267.22,-0.3299999999999272,0.17382406,0.05210654,0.0,1.0,0.0,0.8244250321064576,1044.7278891859453
1668529182.9699233,1265.75,-1.4700000000000273,0.11650678,-0.05731728,1.0,0.0,1043.5159843887486,0.0,1043.5159843887486
1668529243.6571438,1267.93,2.180000000000064,0.34011109,0.22360431,0.0,1.0,0.0,0.8230075669703758,1043.5159843887486
1668529304.71594,1267.84,-0.0900000000001455,0.43061985,0.09050876,0.0,1.0,0.0,0.8230075669703758,1043.4419137077211
1668529368.0446355,1268.5,0.6600000000000819,0.51736239,0.0867425399999999,0.0,1.0,0.0,0.8230075669703758,1043.9850987019215
1668529425.5976803,1268.1,-0.4000000000000909,0.55179334,0.03443095,0.0,1.0,0.0,0.8230075669703758,1043.6558956751337
1668529485.4887264,1267.43,-0.6699999999998454,0.52201314,-0.0297802,1.0,0.0,1043.1044806052637,0.0,1043.1044806052637
1668529544.5127437,1265.76,-1.6700000000000728,0.34643339,-0.1755797499999999,1.0,0.0,1043.1044806052637,0.0,1043.1044806052637
1668529604.7292445,1264.75,-1.009999999999991,0.07327857,-0.27315482,1.0,0.0,1043.1044806052637,0.0,1043.1044806052637
1668529668.064006,1268.06,3.309999999999945,0.31605685,0.24277828,0.0,1.0,0.0,0.8225986787732944,1043.1044806052637
1668529728.1952088,1264.49,-3.5699999999999363,-0.04469322,-0.36075007,1.0,0.0,1040.167803322043,0.0,1040.167803322043
1668529789.377087,1264.49,0.0,-0.16673551,-0.12204229,1.0,0.0,1040.167803322043,0.0,1040.167803322043
1668529847.1646724,1265.59,1.099999999999909,-0.2126575,-0.0459219899999999,1.0,0.0,1040.167803322043,0.0,1040.167803322043
1668529909.0281792,1269.01,3.4200000000000728,0.1393636,0.3520211,0.0,1.0,0.0,0.8196687207524315,1040.167803322043
1668529965.970328,1269.59,0.5799999999999272,0.38924379,0.2498801899999999,0.0,1.0,0.0,0.8196687207524315,1040.643211180079
1668530026.6503468,1269.07,-0.5199999999999818,0.49415648,0.10491269,0.0,1.0,0.0,0.8196687207524315,1040.2169834452882
1668530086.6386905,1267.16,-1.9099999999998545,0.34943022,-0.14472626,1.0,0.0,1038.6514161886512,0.0,1038.6514161886512
1668530146.576955,1268.34,1.1799999999998363,0.52250397,0.17307375,0.0,1.0,0.0,0.8189061420349837,1038.6514161886512
1668530207.550738,1268.16,-0.1799999999998363,0.47030235,-0.05220162,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530267.5737169,1267.07,-1.0900000000001455,0.31001317,-0.1602891799999999,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530327.6322472,1266.2,-0.8699999999998909,0.19014523,-0.11986794,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530388.450851,1266.54,0.3399999999999181,0.10876912,-0.08137611,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530448.5913692,1266.4,-0.1399999999998726,0.01913722,-0.0896319,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530508.4320853,1264.89,-1.509999999999991,-0.16963161,-0.18876883,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530569.169535,1263.04,-1.8500000000001364,-0.47708389,-0.30745228,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530629.195887,1262.31,-0.7300000000000182,-0.7807688,-0.30368491,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530689.1708832,1261.48,-0.8299999999999272,-1.14375894,-0.3629901399999998,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530750.1933253,1261.13,-0.349999999999909,-1.36319177,-0.2194328300000001,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530810.0987377,1262.57,1.4399999999998272,-1.37898055,-0.01578878,1.0,0.0,1038.504013083085,0.0,1038.504013083085
1668530870.2429223,1262.96,0.3900000000001,-1.3764517,0.00252885,0.0,1.0,0.0,0.822277833884751,1038.504013083085
1668530930.940521,1263.64,0.6800000000000637,-1.27563502,0.1008166800000001,0.0,1.0,0.0,0.822277833884751,1039.0631620101267
1668530990.8344705,1262.8,-0.8400000000001455,-1.31425028,-0.03861526,1.0,0.0,1038.3724486296635,0.0,1038.3724486296635
1668531050.928344,1263.49,0.6900000000000546,-1.2296371,0.08461318,0.0,1.0,0.0,0.821828782681037,1038.3724486296635
1668531111.6290658,1264.31,0.8199999999999363,-1.12040017,0.10923693,0.0,1.0,0.0,0.821828782681037,1039.046348231462
1668531171.5755482,1264.0,-0.3099999999999454,-1.00510909,0.1152910799999999,0.0,1.0,0.0,0.821828782681037,1038.7915813088307
1668531232.6195302,1263.63,-0.3699999999998908,-0.92133831,0.0837707799999999,0.0,1.0,0.0,0.821828782681037,1038.4875046592388
1668531292.5795648,1264.35,0.7199999999997999,-0.74009129,0.18124702,0.0,1.0,0.0,0.821828782681037,1039.079221382769
1668531352.5697467,1263.41,-0.9399999999998272,-0.6724766,0.0676146899999999,0.0,1.0,0.0,0.821828782681037,1038.306702327049
1668531412.7400317,1264.2,0.7899999999999636,-0.56516851,0.1073080899999999,0.0,1.0,0.0,0.821828782681037,1038.955947065367
1668531473.4818716,1263.96,-0.2400000000000091,-0.47788634,0.0872821699999999,0.0,1.0,0.0,0.821828782681037,1038.7587081575236
1668531533.412215,1265.87,1.9099999999998545,-0.23416735,0.24371899,0.0,1.0,0.0,0.821828782681037,1040.3284011324442
1668531593.3978355,1267.1,1.2300000000000182,0.00153745,0.2357048,0.0,1.0,0.0,0.821828782681037,1041.339250535142
1668531654.2498355,1266.03,-1.0699999999999363,0.16202549,0.16048804,0.0,1.0,0.0,0.821828782681037,1040.4598937376732
1668531714.85262,1265.88,-0.1499999999998635,0.30960825,0.1475827599999999,0.0,1.0,0.0,0.821828782681037,1040.3366194202713
1668531774.8413217,1266.9,1.0199999999999818,0.4217893,0.11218105,0.0,1.0,0.0,0.821828782681037,1041.174884778606
1668531835.774613,1265.66,-1.240000000000009,0.39360188,-0.0281874199999999,1.0,0.0,1040.1558170880814,0.0,1040.1558170880814
1668531896.2936604,1266.52,0.8599999999999,0.48874943,0.0951475499999999,0.0,1.0,0.0,0.8212707395762258,1040.1558170880814
1668531955.700975,1266.83,0.3099999999999454,0.5485596,0.05981017,0.0,1.0,0.0,0.8212707395762258,1040.41041101735
1668532016.592071,1265.76,-1.0699999999999363,0.3743266,-0.174233,1.0,0.0,1039.5316513260036,0.0,1039.5316513260036
1668532076.6567426,1265.37,-0.3900000000001,0.37665908,0.0023324799999999,0.0,1.0,0.0,0.8215238636335647,1039.5316513260036
1668532136.6125264,1267.72,2.3500000000001364,0.54671089,0.1700518099999999,0.0,1.0,0.0,0.8215238636335647,1041.4622324055426
1668532197.7888312,1269.34,1.6199999999998909,0.80914504,0.26243415,0.0,1.0,0.0,0.8215238636335647,1042.793101064629
1668532257.750034,1268.52,-0.8199999999999363,0.90495836,0.0958133199999999,0.0,1.0,0.0,0.8215238636335647,1042.1194514964495
1668532317.8857272,1269.22,0.7000000000000455,1.03401233,0.1290539699999999,0.0,1.0,0.0,0.8215238636335647,1042.694518200993
1668532379.2774148,1268.84,-0.3800000000001091,1.05516493,0.0211525999999999,0.0,1.0,0.0,0.8215238636335647,1042.382339132812
1668532439.77155,1269.11,0.2699999999999818,1.12216458,0.06699965,0.0,1.0,0.0,0.8215238636335647,1042.6041505759931
1668532499.1110792,1268.18,-0.9299999999998364,1.04546311,-0.0767014699999999,1.0,0.0,1041.8401333828142,0.0,1041.8401333828142
1668532560.5493767,1267.6,-0.5800000000001546,0.99152328,-0.05393983,1.0,0.0,1041.8401333828142,0.0,1041.8401333828142
