Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668546324.8459823,1254.42,-0.2799999999999727,0.58711516,0.0044891,0.0,1.0,0.0,0.8198757338752755,1028.4685180878232
1668546384.7594388,1254.5,0.0799999999999272,0.61150944,0.0243942799999999,0.0,1.0,0.0,0.8198757338752755,1028.534108146533
1668546444.838656,1252.25,-2.25,0.30121244,-0.3102969999999999,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546506.3909817,1250.99,-1.259999999999991,0.01717675,-0.28403569,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546565.6592512,1251.0,0.0099999999999909,-0.12477518,-0.14195193,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546625.6942446,1249.65,-1.349999999999909,-0.4260426,-0.30126742,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546686.3223555,1249.0,-0.650000000000091,-0.66535943,-0.2393168299999999,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546746.5014231,1248.43,-0.5699999999999363,-0.88461197,-0.21925254,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546806.5768526,1246.95,-1.4800000000000182,-1.22052675,-0.3359147800000001,1.0,0.0,1026.6893877453138,0.0,1026.6893877453138
1668546867.9251428,1248.42,1.4700000000000273,-1.1694966,0.0510301500000001,0.0,1.0,0.0,0.82239101243597,1026.6893877453138
1668546927.924073,1249.37,0.949999999999818,-1.07376801,0.09572859,0.0,1.0,0.0,0.82239101243597,1027.4706592071277
1668546988.6852598,1249.54,0.1700000000000727,-1.0224891,0.0512789099999999,0.0,1.0,0.0,0.82239101243597,1027.610465679242
1668547048.7254598,1248.2,-1.339999999999918,-1.17008667,-0.14759757,1.0,0.0,1026.5084617225775,0.0,1026.5084617225775
1668547108.7802036,1248.3,0.099999999999909,-1.17450591,-0.0044192399999998,1.0,0.0,1026.5084617225775,0.0,1026.5084617225775
1668547168.8707187,1248.77,0.4700000000000273,-1.10439317,0.0701127399999999,0.0,1.0,0.0,0.8220156327606986,1026.5084617225775
1668547229.536647,1249.54,0.7699999999999818,-0.9574015,0.14699167,0.0,1.0,0.0,0.8220156327606986,1027.1414137598033
1668547289.6091058,1249.43,-0.1099999999998999,-0.89561692,0.0617845799999999,0.0,1.0,0.0,0.8220156327606986,1027.0509920401996
1668547349.5743546,1248.63,-0.7999999999999545,-0.94259379,-0.0469768699999999,1.0,0.0,1026.393379533991,0.0,1026.393379533991
1668547410.5424633,1248.02,-0.6100000000001273,-1.00427283,-0.0616790399999999,1.0,0.0,1026.393379533991,0.0,1026.393379533991
1668547470.5268002,1248.83,0.8099999999999454,-0.88914886,0.1151239699999998,0.0,1.0,0.0,0.8218839870390614,1026.393379533991
1668547531.0013444,1249.24,0.4100000000000818,-0.78148523,0.10766363,0.0,1.0,0.0,0.8218839870390614,1026.730351968677
1668547591.4897544,1248.91,-0.3299999999999272,-0.76111789,0.02036734,0.0,1.0,0.0,0.8218839870390614,1026.4591302529543
1668547651.3778944,1249.01,0.099999999999909,-0.70171669,0.0594011999999999,0.0,1.0,0.0,0.8218839870390614,1026.541318651658
1668547711.3379655,1249.35,0.3399999999999181,-0.60474222,0.09697447,0.0,1.0,0.0,0.8218839870390614,1026.8207592072513
1668547772.1336858,1249.17,-0.1799999999998363,-0.56918441,0.03555781,0.0,1.0,0.0,0.8218839870390614,1026.6728200895843
1668547832.1113138,1248.42,-0.75,-0.62898625,-0.0598018399999999,1.0,0.0,1026.056407099305,0.0,1026.056407099305
1668547892.213418,1248.43,0.0099999999999909,-0.61976746,0.0092187899999999,0.0,1.0,0.0,0.8218774036984893,1026.056407099305
1668547953.0739176,1247.41,-1.0199999999999818,-0.75092162,-0.1311541599999999,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548014.040391,1246.71,-0.7000000000000455,-0.87970857,-0.12878695,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548072.9732566,1245.22,-1.490000000000009,-1.13932212,-0.2596135500000001,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548134.110341,1242.86,-2.360000000000128,-1.56898057,-0.4296584499999998,1.0,0.0,1025.2180921475326,0.0,1025.2180921475326
1668548194.0239415,1244.75,1.8900000000001,-1.47366943,0.0953111399999999,0.0,1.0,0.0,0.8236337354067343,1025.2180921475326
1668548253.988491,1246.48,1.7300000000000182,-1.25514345,0.2185259799999999,0.0,1.0,0.0,0.8236337354067343,1026.6429785097862
1668548314.7903175,1246.01,-0.4700000000000273,-1.2441945,0.0109489499999999,0.0,1.0,0.0,0.8236337354067343,1026.2558706541452
1668548374.9005954,1247.46,1.4500000000000457,-0.98708704,0.25710746,0.0,1.0,0.0,0.8236337354067343,1027.450139570485
1668548434.9132736,1247.06,-0.4000000000000909,-0.92156997,0.06551707,0.0,1.0,0.0,0.8236337354067343,1027.120686076322
1668548496.0694742,1247.37,0.3099999999999454,-0.79153045,0.1300395199999999,0.0,1.0,0.0,0.8236337354067343,1027.376012534298
1668548555.6768277,1248.0,0.6300000000001091,-0.61093473,0.18059572,0.0,1.0,0.0,0.8236337354067343,1027.8949017876046
1668548615.8333223,1248.12,0.1199999999998908,-0.48365042,0.1272843099999999,0.0,1.0,0.0,0.8236337354067343,1027.9937378358532
1668548676.7061632,1246.22,-1.899999999999864,-0.65574412,-0.1720937,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548736.644711,1245.71,-0.5099999999999909,-0.73582334,-0.08007922,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548796.9425735,1243.41,-2.2999999999999545,-1.08343701,-0.3476136699999999,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548857.5128562,1243.96,0.5499999999999545,-1.12193883,-0.03850182,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548917.5783536,1243.55,-0.4100000000000818,-1.23103589,-0.10909706,1.0,0.0,1026.4288337385806,0.0,1026.4288337385806
1668548977.5546396,1244.74,1.1900000000000546,-1.10987664,0.12115925,0.0,1.0,0.0,0.8246130386575353,1026.4288337385806
1668549039.2228954,1244.63,-0.1099999999998999,-1.09221831,0.0176583299999999,0.0,1.0,0.0,0.8246130386575353,1026.3381263043282
1668549098.4321008,1245.81,1.1799999999998363,-0.89224473,0.1999735799999999,0.0,1.0,0.0,0.8246130386575353,1027.311169689944
1668549158.4736192,1245.53,-0.2799999999999727,-0.83810815,0.0541365799999999,0.0,1.0,0.0,0.8246130386575353,1027.08027803912
1668549219.217235,1245.16,-0.3699999999998908,-0.82094662,0.01716153,0.0,1.0,0.0,0.8246130386575353,1026.7751712148167
1668549279.253369,1246.09,0.9299999999998364,-0.64355354,0.1773930799999999,0.0,1.0,0.0,0.8246130386575353,1027.5420613407682
1668549339.1888096,1247.48,1.3900000000001,-0.35948298,0.2840705599999999,0.0,1.0,0.0,0.8246130386575353,1028.688273464502
1668549400.3138587,1247.29,-0.1900000000000545,-0.24654798,0.112935,0.0,1.0,0.0,0.8246130386575353,1028.5315969871572
1668549460.1847024,1246.42,-0.8699999999998909,-0.26635785,-0.01980987,1.0,0.0,1027.8141836435252,0.0,1027.8141836435252
1668549520.6012444,1246.4,-0.0199999999999818,-0.22667069,0.03968716,0.0,1.0,0.0,0.8246262705740734,1027.8141836435252
1668549581.0894177,1246.07,-0.3300000000001546,-0.23777734,-0.0111066499999999,1.0,0.0,1027.5420569742355,0.0,1027.5420569742355
1668549640.9713793,1247.26,1.1900000000000546,-0.05616412,0.18161322,0.0,1.0,0.0,0.8238395017672623,1027.5420569742355
1668549700.973065,1245.46,-1.7999999999999543,-0.2414364,-0.18527228,1.0,0.0,1026.0591458710546,0.0,1026.0591458710546
1668549761.9039614,1245.93,0.4700000000000273,-0.1938156,0.0476207999999999,0.0,1.0,0.0,0.8235287262294467,1026.0591458710546
1668549821.980265,1246.52,0.5899999999999181,-0.12506783,0.06874777,0.0,1.0,0.0,0.8235287262294467,1026.54502781953
1668549881.9096825,1247.19,0.6700000000000728,-0.01358988,0.1114779499999999,0.0,1.0,0.0,0.8235287262294467,1027.0967920661035
1668549943.1673827,1246.33,-0.8600000000001273,-0.03203479,-0.01844491,1.0,0.0,1026.3885573615462,0.0,1026.3885573615462
1668550002.8716109,1246.99,0.6600000000000819,0.05842829,0.09046308,0.0,1.0,0.0,0.8230928534804178,1026.3885573615462
1668550062.7962406,1245.61,-1.3800000000001091,-0.03747876,-0.09590705,1.0,0.0,1025.2526892237431,0.0,1025.2526892237431
1668550123.8595324,1245.24,-0.3699999999998908,-0.09591309,-0.05843433,1.0,0.0,1025.2526892237431,0.0,1025.2526892237431
1668550183.6613965,1246.96,1.7200000000000273,-0.01493478,0.08097831,0.0,1.0,0.0,0.822201746025328,1025.2526892237431
1668550243.6037664,1248.91,1.9500000000000453,0.27908491,0.29401969,0.0,1.0,0.0,0.822201746025328,1026.8559826284925
1668550304.34533,1248.22,-0.6900000000000546,0.3691356,0.0900506899999999,0.0,1.0,0.0,0.822201746025328,1026.288663423735
1668550364.4354422,1247.37,-0.8500000000001364,0.33482319,-0.03431241,1.0,0.0,1025.5897919396134,0.0,1025.5897919396134
1668550424.3917742,1248.0,0.6300000000001091,0.38421712,0.04939393,0.0,1.0,0.0,0.8217866922593056,1025.5897919396134
1668550485.3235922,1247.9,-0.099999999999909,0.38268101,-0.00153611,1.0,0.0,1025.5076132703875,0.0,1025.5076132703875
1668550545.5331068,1248.14,0.2400000000000091,0.4993632,0.11668219,0.0,1.0,0.0,0.821628674083346,1025.5076132703875
1668550605.3302083,1247.79,-0.3500000000001364,0.48630001,-0.01306319,1.0,0.0,1025.2200432344582,0.0,1025.2200432344582
1668550666.342666,1247.41,-0.3799999999998817,0.41717615,-0.0691238599999999,1.0,0.0,1025.2200432344582,0.0,1025.2200432344582
1668550726.1648507,1248.78,1.3699999999998909,0.5156843,0.0985081499999999,0.0,1.0,0.0,0.8209773084406046,1025.2200432344582
1668550786.1611643,1248.77,-0.0099999999999909,0.53629809,0.0206137899999999,0.0,1.0,0.0,0.8209773084406046,1025.2118334613738
1668550846.8334332,1249.18,0.4100000000000818,0.59455008,0.05825199,0.0,1.0,0.0,0.8209773084406046,1025.5484341578344
1668550906.847696,1247.94,-1.240000000000009,0.47956258,-0.1149874999999999,1.0,0.0,1024.530422295368,0.0,1024.530422295368
1668550966.936878,1246.77,-1.1700000000000728,0.32031262,-0.15924996,1.0,0.0,1024.530422295368,0.0,1024.530422295368
1668551027.8522208,1245.9,-0.8699999999998909,0.13014662,-0.190166,1.0,0.0,1024.530422295368,0.0,1024.530422295368
1668551087.7896442,1245.0,-0.900000000000091,-0.03345643,-0.16360305,1.0,0.0,1024.530422295368,0.0,1024.530422295368
1668551147.744301,1247.49,2.490000000000009,0.07916659,0.1126230199999999,0.0,1.0,0.0,0.8212734549338014,1024.530422295368
1668551208.829307,1247.05,-0.4400000000000545,0.00318951,-0.0759770799999999,1.0,0.0,1024.169061975197,0.0,1024.169061975197
1668551268.7383366,1245.68,-1.3699999999998909,-0.16204491,-0.16523442,1.0,0.0,1024.169061975197,0.0,1024.169061975197
1668551328.9264984,1245.21,-0.4700000000000273,-0.30818027,-0.14613536,1.0,0.0,1024.169061975197,0.0,1024.169061975197
1668551389.5659213,1245.5,0.2899999999999636,-0.35208048,-0.0439002099999999,1.0,0.0,1024.169061975197,0.0,1024.169061975197
1668551449.8374262,1244.86,-0.6400000000001,-0.47890532,-0.12682484,1.0,0.0,1024.169061975197,0.0,1024.169061975197
1668551509.643434,1245.55,0.6900000000000546,-0.49228073,-0.0133754099999999,1.0,0.0,1024.169061975197,0.0,1024.169061975197
1668551570.4817033,1247.5,1.9500000000000453,-0.35035347,0.14192726,0.0,1.0,0.0,0.820977203988134,1024.169061975197
1668551630.417946,1246.24,-1.259999999999991,-0.41636962,-0.06601615,1.0,0.0,1023.134630698172,0.0,1023.134630698172
1668551690.5129783,1246.76,0.5199999999999818,-0.282105,0.13426462,0.0,1.0,0.0,0.8206347899340467,1023.134630698172
1668551751.4906905,1245.86,-0.900000000000091,-0.31964815,-0.03754315,1.0,0.0,1022.3960593872314,0.0,1022.3960593872314
1668551811.5238576,1246.09,0.2300000000000182,-0.33547648,-0.01582833,1.0,0.0,1022.3960593872314,0.0,1022.3960593872314
1668551871.4618225,1245.6,-0.4900000000000091,-0.38279736,-0.0473208799999999,1.0,0.0,1022.3960593872314,0.0,1022.3960593872314
1668551932.2518864,1244.55,-1.0499999999999543,-0.50631585,-0.12351849,1.0,0.0,1022.3960593872314,0.0,1022.3960593872314
1668551992.1839125,1244.21,-0.3399999999999181,-0.57717886,-0.0708630099999999,1.0,0.0,1022.3960593872314,0.0,1022.3960593872314
1668552052.1548555,1245.9,1.6900000000000546,-0.40777937,0.1693994899999999,0.0,1.0,0.0,0.8206084432034925,1022.3960593872314
1668552112.9627736,1246.73,0.8299999999999272,-0.27711868,0.1306606899999999,0.0,1.0,0.0,0.8206084432034925,1023.0771643950902
1668552172.9410386,1244.32,-2.410000000000082,-0.42585044,-0.14873176,1.0,0.0,1021.0994980469696,0.0,1021.0994980469696
1668552232.9163878,1244.82,0.5,-0.4164648,0.0093856399999999,0.0,1.0,0.0,0.8202788339253625,1021.0994980469696
1668552294.0224123,1243.73,-1.089999999999918,-0.55299141,-0.1365266099999999,1.0,0.0,1020.2053941179912,0.0,1020.2053941179912
1668552354.1590853,1244.99,1.259999999999991,-0.53877619,0.0142152199999999,0.0,1.0,0.0,0.8194486655459009,1020.2053941179912
1668552414.0073423,1244.52,-0.4700000000000273,-0.60149836,-0.06272217,1.0,0.0,1019.8202532451844,0.0,1019.8202532451844
1668552474.7823837,1245.95,1.4300000000000637,-0.51923826,0.0822601,0.0,1.0,0.0,0.8185081690639145,1019.8202532451844
1668552535.0799718,1246.29,0.3399999999999181,-0.36584562,0.1533926399999999,0.0,1.0,0.0,0.8185081690639145,1020.098546022666
1668552594.7620783,1245.48,-0.8099999999999454,-0.31138509,0.05446053,0.0,1.0,0.0,0.8185081690639145,1019.4355544057244
1668552655.6322205,1243.38,-2.099999999999909,-0.51179786,-0.20041277,1.0,0.0,1017.71668725069,0.0,1017.71668725069
1668552715.551165,1246.29,2.9099999999998545,-0.25750315,0.25429471,0.0,1.0,0.0,0.816597009725417,1017.71668725069
1668552775.6652792,1244.95,-1.339999999999918,-0.24949468,0.00800847,0.0,1.0,0.0,0.816597009725417,1016.622447257658
1668552836.3215642,1245.81,0.8599999999999,-0.19680008,0.0526946,0.0,1.0,0.0,0.816597009725417,1017.3247206860218
1668552896.249307,1246.72,0.910000000000082,0.01783758,0.2146376599999999,0.0,1.0,0.0,0.816597009725417,1018.067823964872
1668552956.5299594,1246.38,-0.3399999999999181,0.12516638,0.1073288,0.0,1.0,0.0,0.816597009725417,1017.7901809815654
1668553017.959685,1247.51,1.1299999999998818,0.2723267,0.1471603199999999,0.0,1.0,0.0,0.816597009725417,1018.712935602555
1668553078.2370274,1247.47,-0.0399999999999636,0.29938414,0.02705744,0.0,1.0,0.0,0.816597009725417,1018.680271722166
1668553137.6746075,1248.13,0.6600000000000819,0.45105875,0.15167461,0.0,1.0,0.0,0.816597009725417,1019.2192257485848
1668553198.5595777,1246.31,-1.820000000000164,0.28343143,-0.16762732,1.0,0.0,1017.7330191908844,0.0,1017.7330191908844
1668553258.2587745,1244.91,-1.3999999999998636,0.10383803,-0.1795934,1.0,0.0,1017.7330191908844,0.0,1017.7330191908844
1668553318.6248422,1247.94,3.0299999999999727,0.32292651,0.21908848,0.0,1.0,0.0,0.81553040946751,1017.7330191908844
1668553379.209313,1248.04,0.099999999999909,0.31213249,-0.01079402,1.0,0.0,1017.8145722318312,0.0,1017.8145722318312
1668553439.2406015,1244.74,-3.2999999999999545,0.05611374,-0.2560187499999999,1.0,0.0,1017.8145722318312,0.0,1017.8145722318312
1668553499.12387,1244.35,-0.3900000000001,-0.14184435,-0.19795809,1.0,0.0,1017.8145722318312,0.0,1017.8145722318312
1668553560.2927089,1245.97,1.6200000000001182,-0.1328223,0.00902205,0.0,1.0,0.0,0.8168852959797035,1017.8145722318312
1668553620.1332135,1244.25,-1.7200000000000273,-0.32042942,-0.18760712,1.0,0.0,1016.409529522746,0.0,1016.409529522746
1668553679.961434,1244.95,0.7000000000000455,-0.33607583,-0.01564641,1.0,0.0,1016.409529522746,0.0,1016.409529522746
1668553740.733645,1245.07,0.1199999999998908,-0.30847524,0.02760059,0.0,1.0,0.0,0.8163472973589806,1016.409529522746
1668553800.9120789,1245.44,0.3700000000001182,-0.29057631,0.0178989299999999,0.0,1.0,0.0,0.8163472973589806,1016.7115780227688
1668553861.0384762,1247.49,2.0499999999999545,-0.10651106,0.18406525,0.0,1.0,0.0,0.8163472973589806,1018.3850899823548
1668553921.638044,1248.33,0.8399999999999181,0.13186266,0.23837372,0.0,1.0,0.0,0.8163472973589806,1019.0708217121362
1668553980.8988254,1249.49,1.160000000000082,0.38840577,0.2565431099999999,0.0,1.0,0.0,0.8163472973589806,1020.0177845770728
1668554040.8935368,1249.75,0.2599999999999909,0.54720466,0.15879889,0.0,1.0,0.0,0.8163472973589806,1020.230034874386
1668554102.3837914,1250.05,0.2999999999999545,0.76408754,0.21688288,0.0,1.0,0.0,0.8163472973589806,1020.4749390635936
1668554160.762,1250.19,0.1400000000001,0.93131606,0.16722852,0.0,1.0,0.0,0.8163472973589806,1020.589227685224
1668554220.9367907,1250.4,0.2100000000000363,1.00611355,0.07479749,0.0,1.0,0.0,0.8163472973589806,1020.7606606176694
1668554280.9638076,1250.49,0.0899999999999181,1.11108123,0.1049676799999999,0.0,1.0,0.0,0.8163472973589806,1020.8341318744316
1668554341.0815625,1252.44,1.9500000000000453,1.41630934,0.30522811,0.0,1.0,0.0,0.8163472973589806,1022.4260091042815
1668554400.9467423,1250.93,-1.509999999999991,1.39944393,-0.01686541,1.0,0.0,1021.1933246852695,0.0,1021.1933246852695
1668554460.9781115,1251.3,0.3699999999998908,1.46629052,0.0668465900000001,0.0,1.0,0.0,0.8161059096022294,1021.1933246852695
1668554520.79399,1251.07,-0.2300000000000182,1.4598196,-0.0064709199999999,1.0,0.0,1021.005620326061,0.0,1021.005620326061
1668554581.3938737,1251.65,0.5800000000001546,1.48064968,0.0208300799999998,0.0,1.0,0.0,0.8157277356497911,1021.005620326061
1668554640.8930516,1249.05,-2.6000000000001364,1.23390486,-0.2467448199999999,1.0,0.0,1018.8847282133715,0.0,1018.8847282133715
1668554700.9191804,1248.29,-0.7599999999999909,1.02253608,-0.2113687799999999,1.0,0.0,1018.8847282133715,0.0,1018.8847282133715
1668554760.9093597,1248.99,0.7000000000000455,0.8848715,-0.13766458,1.0,0.0,1018.8847282133715,0.0,1018.8847282133715
1668554821.004545,1248.3,-0.6900000000000546,0.70511296,-0.17975854,1.0,0.0,1018.8847282133715,0.0,1018.8847282133715
1668554880.966229,1248.5,0.2000000000000454,0.56490459,-0.1402083699999999,1.0,0.0,1018.8847282133715,0.0,1018.8847282133715
1668554940.8910851,1248.57,0.0699999999999363,0.46364876,-0.10125583,1.0,0.0,1018.8847282133715,0.0,1018.8847282133715
1668555001.0399904,1249.78,1.2100000000000364,0.53229364,0.06864488,0.0,1.0,0.0,0.8152512667936529,1018.8847282133715
1668555061.82707,1249.46,-0.3199999999999363,0.50075077,-0.03154287,1.0,0.0,1018.6238478079975,0.0,1018.6238478079975
1668555121.002645,1249.51,0.0499999999999545,0.42383379,-0.07691698,1.0,0.0,1018.6238478079975,0.0,1018.6238478079975
1668555180.8946784,1249.82,0.3099999999999454,0.44767227,0.0238384799999999,0.0,1.0,0.0,0.8150164406138465,1018.6238478079975
1668555240.953789,1251.28,1.4600000000000364,0.62804612,0.18037385,0.0,1.0,0.0,0.8150164406138465,1019.8137718112938
1668555300.9184172,1250.88,-0.3999999999998636,0.63884253,0.0107964099999999,0.0,1.0,0.0,0.8150164406138465,1019.4877652350484
1668555360.917765,1250.91,0.0299999999999727,0.67732297,0.0384804399999999,0.0,1.0,0.0,0.8150164406138465,1019.5122157282668
1668555421.0031648,1248.75,-2.160000000000082,0.45036607,-0.2269568999999999,1.0,0.0,1017.7517802165409,0.0,1017.7517802165409
1668555481.1171217,1250.15,1.400000000000091,0.47807356,0.02770749,0.0,1.0,0.0,0.8141037317254256,1017.7517802165409
1668555542.0202324,1249.35,-0.8000000000001819,0.35559153,-0.12248203,1.0,0.0,1017.1004972311604,0.0,1017.1004972311604
1668555600.9855888,1250.62,1.2699999999999818,0.42656929,0.07097776,0.0,1.0,0.0,0.8132770123867845,1017.1004972311604
1668555661.0125086,1251.29,0.6700000000000728,0.50950583,0.08293654,0.0,1.0,0.0,0.8132770123867845,1017.6453928294596
1668555721.023944,1250.98,-0.3099999999999454,0.53346947,0.0239636399999999,0.0,1.0,0.0,0.8132770123867845,1017.3932769556196
1668555781.189675,1251.54,0.5599999999999454,0.63286427,0.0993948,0.0,1.0,0.0,0.8132770123867845,1017.8487120825564
1668555840.9773583,1251.02,-0.5199999999999818,0.61353083,-0.01933344,1.0,0.0,1017.4258080361152,0.0,1017.4258080361152
1668555900.9693503,1251.78,0.7599999999999909,0.67504334,0.06151251,0.0,1.0,0.0,0.812783243090731,1017.4258080361152
1668555960.938536,1252.69,0.910000000000082,0.80897744,0.1339341,0.0,1.0,0.0,0.812783243090731,1018.1654407873278
1668556022.0573158,1252.75,0.0599999999999454,0.84871108,0.0397336399999999,0.0,1.0,0.0,0.812783243090731,1018.2142077819132
1668556080.9323974,1253.18,0.4300000000000636,0.9634642,0.11475312,0.0,1.0,0.0,0.812783243090731,1018.5637045764424
1668556141.080753,1252.91,-0.2699999999999818,0.99398669,0.0305224899999999,0.0,1.0,0.0,0.812783243090731,1018.344253100808
1668556201.3855555,1251.99,-0.9200000000000728,0.89315785,-0.1008288399999999,1.0,0.0,1017.5964925171644,0.0,1017.5964925171644
1668556260.9852629,1250.7,-1.2899999999999636,0.70352418,-0.1896336699999999,1.0,0.0,1017.5964925171644,0.0,1017.5964925171644
1668556321.0816023,1251.02,0.3199999999999363,0.6315441,-0.07198008,1.0,0.0,1017.5964925171644,0.0,1017.5964925171644
1668556380.975573,1251.4,0.3800000000001091,0.58257725,-0.04896685,1.0,0.0,1017.5964925171644,0.0,1017.5964925171644
1668556440.9443808,1250.04,-1.360000000000127,0.4019204,-0.18065685,1.0,0.0,1017.5964925171644,0.0,1017.5964925171644
1668556501.4339,1252.94,2.900000000000091,0.50287285,0.10095245,0.0,1.0,0.0,0.8121669772831615,1017.5964925171644
1668556561.0252078,1252.36,-0.5800000000001546,0.52330224,0.0204293899999999,0.0,1.0,0.0,0.8121669772831615,1017.12543567034
1668556621.2822776,1253.07,0.7100000000000364,0.61667575,0.0933735099999999,0.0,1.0,0.0,0.8121669772831615,1017.7020742242112
1668556681.042523,1253.12,0.0499999999999545,0.64103388,0.0243581299999999,0.0,1.0,0.0,0.8121669772831615,1017.7426825730752
1668556740.9693832,1253.44,0.3200000000001637,0.71824849,0.07721461,0.0,1.0,0.0,0.8121669772831615,1018.002576005806
1668556801.1089811,1253.65,0.2100000000000363,0.7847567,0.0665082099999999,0.0,1.0,0.0,0.8121669772831615,1018.1731310710354
1668556861.235572,1252.73,-0.9200000000000728,0.72491293,-0.0598437699999999,1.0,0.0,1017.4259374519348,0.0,1017.4259374519348
1668556921.2042856,1252.34,-0.3900000000001,0.63164552,-0.09326741,1.0,0.0,1017.4259374519348,0.0,1017.4259374519348
1668556981.41354,1254.2,1.860000000000128,0.74027527,0.10862975,0.0,1.0,0.0,0.8112150673353012,1017.4259374519348
1668557041.0970654,1253.24,-0.9600000000000364,0.72117363,-0.01910164,1.0,0.0,1016.647170987293,0.0,1016.647170987293
1668557101.0905397,1253.36,0.1199999999998908,0.69665766,-0.02451597,1.0,0.0,1016.647170987293,0.0,1016.647170987293
1668557160.996591,1253.15,-0.209999999999809,0.68205167,-0.0146059899999999,1.0,0.0,1016.647170987293,0.0,1016.647170987293
1668557221.1623008,1252.31,-0.8400000000001455,0.54462516,-0.1374265099999999,1.0,0.0,1016.647170987293,0.0,1016.647170987293
1668557281.1430728,1252.95,0.6400000000001,0.54468143,5.62699999999694e-05,0.0,1.0,0.0,0.8114028261201907,1016.647170987293
1668557341.073556,1252.24,-0.7100000000000364,0.45515082,-0.08953061,1.0,0.0,1016.0710749807477,0.0,1016.0710749807477
1668557400.9471345,1253.0,0.7599999999999909,0.49725425,0.04210343,0.0,1.0,0.0,0.8109106743661194,1016.0710749807477
1668557461.2773747,1252.56,-0.4400000000000545,0.43581619,-0.06143806,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
1668557521.5533586,1252.12,-0.4400000000000545,0.36002367,-0.0757925199999999,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
1668557581.1700065,1250.83,-1.2899999999999636,0.16213123,-0.19789244,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
1668557641.093256,1250.16,-0.6699999999998454,0.02484175,-0.13728948,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
1668557701.1046104,1250.44,0.2799999999999727,-0.07861345,-0.1034552,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
1668557761.1121664,1248.97,-1.4700000000000273,-0.33314579,-0.25453234,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
1668557821.348809,1248.28,-0.6900000000000546,-0.59081187,-0.25766608,1.0,0.0,1015.7142742840264,0.0,1015.7142742840264
