Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668557881.2790933,1249.99,1.7100000000000364,-0.56959222,0.02121965,0.0,1.0,0.0,0.8125779200505815,1015.7142742840264
1668557941.1398396,1252.25,2.259999999999991,-0.38102968,0.18856254,0.0,1.0,0.0,0.8125779200505815,1017.5507003833408
1668558001.381748,1254.01,1.759999999999991,-0.03543439,0.34559529,0.0,1.0,0.0,0.8125779200505815,1018.9808375226296
1668558061.0485027,1254.69,0.6800000000000637,0.19326031,0.2286947,0.0,1.0,0.0,0.8125779200505815,1019.533390508264
1668558121.08232,1253.15,-1.5399999999999636,0.24199707,0.04873676,0.0,1.0,0.0,0.8125779200505815,1018.2820205113862
1668558181.0710616,1252.0,-1.150000000000091,0.16621288,-0.07578419,1.0,0.0,1017.347555903328,0.0,1017.347555903328
1668558240.969377,1251.55,-0.4500000000000455,0.11699809,-0.04921479,1.0,0.0,1017.347555903328,0.0,1017.347555903328
1668558301.097476,1250.44,-1.1099999999999,-0.02516344,-0.14216153,1.0,0.0,1017.347555903328,0.0,1017.347555903328
1668558361.1147125,1250.15,-0.2899999999999636,-0.24127867,-0.21611523,1.0,0.0,1017.347555903328,0.0,1017.347555903328
1668558421.0834694,1250.26,0.1099999999998999,-0.31715539,-0.0758767199999999,1.0,0.0,1017.347555903328,0.0,1017.347555903328
1668558481.3305757,1251.49,1.2300000000000182,-0.24710786,0.0700475299999999,0.0,1.0,0.0,0.8129090571265676,1017.347555903328
1668558541.8673527,1251.0,-0.4900000000000091,-0.24672444,0.00038342,0.0,1.0,0.0,0.8129090571265676,1016.949230465336
1668558601.2524402,1250.05,-0.9500000000000456,-0.31703223,-0.07030779,1.0,0.0,1016.1769668610658,0.0,1016.1769668610658
1668558661.1218135,1249.61,-0.4400000000000545,-0.38957405,-0.0725418199999999,1.0,0.0,1016.1769668610658,0.0,1016.1769668610658
1668558721.298968,1251.09,1.4800000000000182,-0.29653632,0.0930377299999999,0.0,1.0,0.0,0.8122333060459807,1016.176966861066
1668558781.1734753,1250.73,-0.3599999999998999,-0.28422729,0.0123090299999999,0.0,1.0,0.0,0.8122333060459807,1015.8845628708892
1668558841.1477458,1252.4,1.6700000000000728,-0.109423,0.17480429,0.0,1.0,0.0,0.8122333060459807,1017.2409924919864
1668558901.147657,1251.04,-1.360000000000127,-0.11795398,-0.0085309799999999,1.0,0.0,1016.1363551957636,0.0,1016.1363551957636
1668558961.117505,1251.93,0.8900000000001,-0.03578521,0.08216877,0.0,1.0,0.0,0.8116558874663627,1016.1363551957636
1668559021.7825863,1252.09,0.1599999999998544,0.04632697,0.08211218,0.0,1.0,0.0,0.8116558874663627,1016.266220137758
1668559081.0459666,1251.68,-0.4099999999998545,0.04249839,-0.00382858,1.0,0.0,1015.9334412238968,0.0,1015.9334412238968
1668559141.28311,1252.57,0.8899999999998727,0.14888631,0.10638792,0.0,1.0,0.0,0.8110791741969685,1015.9334412238968
1668559201.119053,1252.74,0.1700000000000727,0.22758971,0.0787034,0.0,1.0,0.0,0.8110791741969685,1016.0713246835104
1668559261.214782,1254.43,1.6900000000000546,0.43229576,0.2047060499999999,0.0,1.0,0.0,0.8110791741969685,1017.4420484879032
1668559321.2761924,1252.4,-2.0299999999999727,0.37796234,-0.0543334199999999,1.0,0.0,1015.7955577642834,0.0,1015.7955577642834
1668559381.1009262,1251.89,-0.5099999999999909,0.31346358,-0.0644987599999999,1.0,0.0,1015.7955577642834,0.0,1015.7955577642834
1668559441.1485765,1252.35,0.459999999999809,0.2892147,-0.02424888,1.0,0.0,1015.7955577642834,0.0,1015.7955577642834
1668559501.6015358,1253.55,1.2000000000000457,0.41626691,0.12705221,0.0,1.0,0.0,0.8103350945429248,1015.7955577642834
1668559561.324251,1252.58,-0.9700000000000272,0.34855314,-0.06771377,1.0,0.0,1015.0095327225768,0.0,1015.0095327225768
1668559621.2118924,1251.84,-0.7400000000000091,0.26316779,-0.0853853499999999,1.0,0.0,1015.0095327225768,0.0,1015.0095327225768
1668559681.2383842,1253.7,1.860000000000128,0.40944235,0.14627456,0.0,1.0,0.0,0.8096111770938635,1015.0095327225768
1668559741.2573502,1255.95,2.25,0.65110284,0.2416604899999999,0.0,1.0,0.0,0.8096111770938635,1016.831157871038
1668559801.3745573,1256.52,0.5699999999999363,0.84681335,0.19571051,0.0,1.0,0.0,0.8096111770938635,1017.2926362419814
1668559861.2834036,1255.84,-0.6800000000000637,0.94384334,0.09702999,0.0,1.0,0.0,0.8096111770938635,1016.7421006415576
1668559921.1692057,1255.49,-0.349999999999909,0.92584725,-0.01799609,1.0,0.0,1016.4587367295748,0.0,1016.4587367295748
1668559982.041459,1255.81,0.3199999999999363,1.00954817,0.0837009199999999,0.0,1.0,0.0,0.8094048755222325,1016.4587367295748
1668560041.201788,1255.75,-0.0599999999999454,1.04560069,0.0360525200000001,0.0,1.0,0.0,0.8094048755222325,1016.4101724370436
1668560101.2843394,1255.26,-0.4900000000000091,1.01965435,-0.0259463400000001,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560161.1655028,1254.86,-0.4000000000000909,0.96620394,-0.0534504099999999,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560221.714395,1253.45,-1.4099999999998545,0.77290347,-0.1933004699999999,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560281.3344138,1253.72,0.2699999999999818,0.58325854,-0.18964493,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560341.2018769,1253.45,-0.2699999999999818,0.43453627,-0.14872227,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560401.3058758,1252.34,-1.110000000000127,0.21705569,-0.21748058,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560461.7237976,1252.83,0.4900000000000091,0.12582478,-0.09123091,1.0,0.0,1016.0135640480376,0.0,1016.0135640480376
1668560521.3388536,1253.55,0.7200000000000273,0.13441528,0.0085905,0.0,1.0,0.0,0.810509005662349,1016.0135640480376
1668560581.2466934,1252.86,-0.6900000000000546,0.00173096,-0.13268432,1.0,0.0,1015.4543128341304,0.0,1015.4543128341304
1668560641.2703516,1253.09,0.2300000000000182,-0.00353543,-0.00526639,1.0,0.0,1015.4543128341304,0.0,1015.4543128341304
1668560701.351756,1253.99,0.900000000000091,0.07314857,0.076684,0.0,1.0,0.0,0.8097786368584522,1015.4543128341304
1668560761.1845312,1254.92,0.9300000000000636,0.23020333,0.15705476,0.0,1.0,0.0,0.8097786368584522,1016.2074069664088
1668560821.1875584,1255.09,0.1699999999998453,0.31477881,0.08457548,0.0,1.0,0.0,0.8097786368584522,1016.3450693346748
1668560881.2476106,1257.72,2.630000000000109,0.65866352,0.3438847099999999,0.0,1.0,0.0,0.8097786368584522,1018.4747871496126
1668560941.807807,1257.88,0.1600000000000818,0.82447213,0.16580861,0.0,1.0,0.0,0.8097786368584522,1018.60435173151
1668561001.197841,1257.84,-0.0400000000001909,0.98232635,0.15785422,0.0,1.0,0.0,0.8097786368584522,1018.5719605860354
1668561061.2038736,1257.44,-0.3999999999998636,1.0363231,0.0539967499999999,0.0,1.0,0.0,0.8097786368584522,1018.2480491312922
1668561121.2656124,1256.28,-1.160000000000082,0.93270119,-0.1036219099999999,1.0,0.0,1017.3087059125364,0.0,1017.3087059125364
1668561181.313156,1256.16,-0.1199999999998908,0.9240021,-0.0086990899999999,1.0,0.0,1017.3087059125364,0.0,1017.3087059125364
1668561241.325629,1256.15,-0.0099999999999909,0.88571362,-0.03828848,1.0,0.0,1017.3087059125364,0.0,1017.3087059125364
1668561301.326517,1256.97,0.8199999999999363,0.9287508,0.04303718,0.0,1.0,0.0,0.8093341176897908,1017.3087059125364
1668561361.2131126,1256.65,-0.3199999999999363,0.90685614,-0.0218946599999999,1.0,0.0,1017.0497189948755,0.0,1017.0497189948755
1668561421.8497806,1256.86,0.209999999999809,0.85719058,-0.04966556,1.0,0.0,1017.0497189948755,0.0,1017.0497189948755
1668561481.4149914,1256.89,0.0300000000002,0.83660094,-0.02058964,1.0,0.0,1017.0497189948755,0.0,1017.0497189948755
1668561541.2459304,1257.37,0.4799999999997908,0.85607381,0.01947287,0.0,1.0,0.0,0.8088706737037432,1017.0497189948755
1668561601.349239,1257.72,0.3500000000001364,0.90856049,0.05248668,0.0,1.0,0.0,0.8088706737037432,1017.332823730672
1668561661.1884987,1257.91,0.1900000000000545,0.88704263,-0.02151786,1.0,0.0,1017.4865091586756,0.0,1017.4865091586756
1668561721.393836,1255.6,-2.310000000000173,0.67217213,-0.2148705,1.0,0.0,1017.4865091586756,0.0,1017.4865091586756
1668561781.3000772,1257.6,2.0,0.74760964,0.0754375099999999,0.0,1.0,0.0,0.8090700613539088,1017.4865091586756
1668561841.2308254,1257.85,0.25,0.78858886,0.0409792199999999,0.0,1.0,0.0,0.8090700613539088,1017.688776674014
1668561901.6041672,1258.45,0.6000000000001364,0.8674056,0.07881674,0.0,1.0,0.0,0.8090700613539088,1018.1742187108266
1668561961.464165,1258.22,-0.2300000000000182,0.88154013,0.0141345299999999,0.0,1.0,0.0,0.8090700613539088,1017.9881325967152
1668562021.2728689,1257.67,-0.5499999999999545,0.79865064,-0.08288949,1.0,0.0,1017.5431440629706,0.0,1017.5431440629706
1668562081.470578,1259.46,1.7899999999999636,0.97514846,0.17649782,0.0,1.0,0.0,0.8079201753632275,1017.5431440629704
1668562141.2858243,1257.7,-1.759999999999991,0.83835365,-0.13679481,1.0,0.0,1016.1212045543311,0.0,1016.1212045543311
1668562201.308185,1257.54,-0.1600000000000818,0.75771042,-0.0806432299999999,1.0,0.0,1016.1212045543311,0.0,1016.1212045543311
1668562261.3933487,1258.44,0.900000000000091,0.76086791,0.0031574899999999,0.0,1.0,0.0,0.8074450943663036,1016.1212045543311
1668562321.2326238,1255.49,-2.950000000000045,0.39375335,-0.36711456,1.0,0.0,1013.7392415259504,0.0,1013.7392415259504
1668562381.216896,1258.36,2.869999999999891,0.55422118,0.1604678299999999,0.0,1.0,0.0,0.805603516899735,1013.7392415259504
1668562441.336504,1256.09,-2.269999999999982,0.35137145,-0.20284973,1.0,0.0,1011.910521542588,0.0,1011.910521542588
1668562501.552776,1258.35,2.259999999999991,0.48583013,0.13445868,0.0,1.0,0.0,0.8041566508066817,1011.910521542588
1668562561.368438,1259.55,1.2000000000000457,0.66987668,0.1840465499999999,0.0,1.0,0.0,0.8041566508066817,1012.875509523556
1668562621.3103426,1259.04,-0.5099999999999909,0.69960555,0.02972887,0.0,1.0,0.0,0.8041566508066817,1012.4653896316446
1668562681.2675424,1258.69,-0.349999999999909,0.6483025,-0.05130305,1.0,0.0,1012.1839348038624,0.0,1012.1839348038624
1668562741.245603,1258.94,0.25,0.68785313,0.03955063,0.0,1.0,0.0,0.8039969615739132,1012.1839348038624
1668562801.2433074,1258.37,-0.5700000000001637,0.61102256,-0.07683057,1.0,0.0,1011.7256565357652,0.0,1011.7256565357652
1668562861.3373995,1258.8,0.4300000000000636,0.63162511,0.0206025499999999,0.0,1.0,0.0,0.8037223200951424,1011.7256565357652
1668562921.255442,1257.48,-1.3199999999999363,0.48632223,-0.1453028799999999,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668562981.2450368,1258.2,0.7200000000000273,0.47345839,-0.01286384,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668563041.366283,1258.08,-0.1200000000001182,0.41794149,-0.0555168999999999,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668563101.3812191,1257.5,-0.5799999999999272,0.30755572,-0.11038577,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668563161.3626764,1257.07,-0.4300000000000636,0.2089072,-0.0986485199999999,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668563221.3662071,1257.09,0.0199999999999818,0.12592416,-0.0829830399999999,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668563281.421365,1256.1,-0.9900000000000092,-0.05143654,-0.1773607,1.0,0.0,1010.6647430732396,0.0,1010.6647430732396
1668563341.2871995,1256.87,0.7699999999999818,-0.0452889,0.00614764,0.0,1.0,0.0,0.8041123927480485,1010.6647430732396
1668563401.355519,1257.06,0.1900000000000545,-0.02114277,0.02414613,0.0,1.0,0.0,0.8041123927480485,1010.8175244278616
1668563461.6369224,1257.02,-0.0399999999999636,-0.0527017,-0.03155893,1.0,0.0,1010.785359932152,0.0,1010.785359932152
1668563521.4361944,1256.72,-0.2999999999999545,-0.09462662,-0.04192492,1.0,0.0,1010.785359932152,0.0,1010.785359932152
1668563581.3611517,1257.14,0.4200000000000727,-0.13057947,-0.03595285,1.0,0.0,1010.785359932152,0.0,1010.785359932152
1668563641.3872414,1256.74,-0.4000000000000909,-0.14561875,-0.0150392799999999,1.0,0.0,1010.785359932152,0.0,1010.785359932152
1668563701.4264936,1258.49,1.75,0.03909031,0.1847090599999999,0.0,1.0,0.0,0.8031731360059691,1010.785359932152
1668563761.346194,1259.3,0.8099999999999454,0.18906214,0.1499718299999999,0.0,1.0,0.0,0.8031731360059691,1011.4359301723168
1668563821.344254,1259.32,0.0199999999999818,0.30337508,0.11431294,0.0,1.0,0.0,0.8031731360059691,1011.451993635037
1668563881.856378,1259.8,0.4800000000000182,0.41778809,0.1144130099999999,0.0,1.0,0.0,0.8031731360059691,1011.8375167403198
1668563941.350522,1259.47,-0.3299999999999272,0.50038045,0.0825923599999999,0.0,1.0,0.0,0.8031731360059691,1011.5724696054378
1668564001.3311749,1260.99,1.5199999999999818,0.69816564,0.19778519,0.0,1.0,0.0,0.8031731360059691,1012.793292772167
1668564061.289182,1261.27,0.2799999999999727,0.83549433,0.1373286899999999,0.0,1.0,0.0,0.8031731360059691,1013.0181812502486
1668564121.400491,1260.74,-0.5299999999999727,0.94719843,0.1117041,0.0,1.0,0.0,0.8031731360059691,1012.5924994881656
1668564181.306527,1260.23,-0.5099999999999909,0.91452477,-0.03267366,1.0,0.0,1012.1828811888024,0.0,1012.1828811888024
1668564241.7168,1259.73,-0.5,0.79554084,-0.1189839299999999,1.0,0.0,1012.1828811888024,0.0,1012.1828811888024
1668564301.45372,1258.0,-1.7300000000000182,0.54914591,-0.24639493,1.0,0.0,1012.1828811888024,0.0,1012.1828811888024
1668564361.7977672,1257.81,-0.1900000000000545,0.37241364,-0.17673227,1.0,0.0,1012.1828811888024,0.0,1012.1828811888024
1668564421.5684557,1259.28,1.4700000000000273,0.36998484,-0.0024288,1.0,0.0,1012.1828811888024,0.0,1012.1828811888024
1668564481.7400389,1259.18,-0.099999999999909,0.38103135,0.01104651,0.0,1.0,0.0,0.8038428828196147,1012.1828811888024
1668564541.7495072,1259.42,0.2400000000000091,0.36520531,-0.0158260399999999,1.0,0.0,1012.3758034806792,0.0,1012.3758034806792
1668564602.602296,1259.3,-0.1200000000001182,0.35948721,-0.0057181,1.0,0.0,1012.3758034806792,0.0,1012.3758034806792
1668564662.4282606,1259.24,-0.0599999999999454,0.32189481,-0.0375924,1.0,0.0,1012.3758034806792,0.0,1012.3758034806792
1668564722.407779,1259.16,-0.0799999999999272,0.27761022,-0.0442845899999999,1.0,0.0,1012.3758034806792,0.0,1012.3758034806792
1668564783.190725,1259.13,-0.0299999999999727,0.25235738,-0.02525284,1.0,0.0,1012.3758034806792,0.0,1012.3758034806792
1668564843.4632118,1259.17,0.0399999999999636,0.23966236,-0.01269502,1.0,0.0,1012.3758034806792,0.0,1012.3758034806792
1668564903.318319,1260.1,0.9299999999998364,0.29429801,0.05463565,0.0,1.0,0.0,0.8034090972785329,1012.3758034806792
1668564964.207158,1262.0,1.900000000000091,0.5690798,0.27478179,0.0,1.0,0.0,0.8034090972785329,1013.9022807655084
1668565024.2697375,1261.54,-0.4600000000000364,0.59459456,0.0255147599999999,0.0,1.0,0.0,0.8034090972785329,1013.5327125807604
1668565084.1107624,1262.49,0.9500000000000456,0.80090719,0.20631263,0.0,1.0,0.0,0.8034090972785329,1014.295951223175
1668565144.8223565,1262.6,0.1099999999998999,0.92935982,0.1284526299999999,0.0,1.0,0.0,0.8034090972785329,1014.3843262238756
1668565204.8620074,1262.59,-0.0099999999999909,1.01642656,0.08706674,0.0,1.0,0.0,0.8034090972785329,1014.3762921329028
1668565264.8371406,1261.66,-0.9299999999998364,0.95606352,-0.06036304,1.0,0.0,1013.629121672434,0.0,1013.629121672434
1668565325.7323775,1261.54,-0.1200000000001182,0.88985257,-0.0662109499999999,1.0,0.0,1013.629121672434,0.0,1013.629121672434
1668565386.1267345,1262.1,0.5599999999999454,0.92146592,0.03161335,0.0,1.0,0.0,0.8031290085353253,1013.629121672434
1668565445.806976,1262.58,0.4800000000000182,0.98161234,0.0601464199999999,0.0,1.0,0.0,0.8031290085353253,1014.014623596531
1668565506.5057108,1262.9,0.3200000000001637,1.02591044,0.0442981000000001,0.0,1.0,0.0,0.8031290085353253,1014.2716248792624
1668565566.4524946,1262.98,0.0799999999999272,1.07657314,0.0506626999999999,0.0,1.0,0.0,0.8031290085353253,1014.3358751999452
1668565626.597152,1262.6,-0.3800000000001091,1.03427306,-0.0423000799999999,1.0,0.0,1014.0306861767016,0.0,1014.0306861767016
1668565687.2744837,1262.74,0.1400000000001,1.02018605,-0.0140870100000001,1.0,0.0,1014.0306861767016,0.0,1014.0306861767016
1668565747.407344,1263.17,0.4300000000000636,1.03088199,0.0106959399999999,0.0,1.0,0.0,0.8027666000433049,1014.0306861767016
1668565807.2922869,1262.77,-0.4000000000000909,0.9743463,-0.0565356899999999,1.0,0.0,1013.709579536684,0.0,1013.709579536684
1668565868.065458,1262.52,-0.25,0.89530076,-0.0790455399999999,1.0,0.0,1013.709579536684,0.0,1013.709579536684
1668565928.0667424,1263.66,1.1400000000001,0.93263039,0.03732963,0.0,1.0,0.0,0.8022012088193691,1013.709579536684
1668565988.0764332,1265.16,1.5,1.09038876,0.1577583699999999,0.0,1.0,0.0,0.8022012088193691,1014.912881349913
1668566049.4792874,1268.39,3.230000000000018,1.49504652,0.4046577600000001,0.0,1.0,0.0,0.8022012088193691,1017.5039912543996
1668566109.6684437,1265.89,-2.5,1.40856074,-0.08648578,1.0,0.0,1015.4984882323512,0.0,1015.4984882323512
1668566169.5127852,1266.25,0.3599999999998999,1.43584153,0.02728079,0.0,1.0,0.0,0.8019731397688854,1015.4984882323512
1668566230.3666337,1264.74,-1.509999999999991,1.38248706,-0.0533544699999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566290.4072647,1265.07,0.3299999999999272,1.27878521,-0.1037018500000002,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566350.294425,1263.53,-1.5399999999999636,1.07124018,-0.2075450299999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566412.094311,1262.92,-0.6099999999999,0.88583499,-0.18540519,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566471.1494536,1263.22,0.2999999999999545,0.75004527,-0.13578972,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566531.116158,1262.94,-0.2799999999999727,0.6269485,-0.1230967699999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566591.7919638,1263.63,0.6900000000000546,0.51174389,-0.11520461,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566651.8158808,1263.79,0.1599999999998544,0.48404818,-0.0276957099999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566712.4190366,1263.58,-0.2100000000000363,0.46729604,-0.0167521399999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566772.689352,1262.66,-0.9199999999998454,0.22969716,-0.23759888,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566832.837344,1262.17,-0.4900000000000091,0.08291828,-0.14677888,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566893.2176824,1261.02,-1.150000000000091,-0.16496646,-0.24788474,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668566953.4739776,1261.23,0.2100000000000363,-0.25635356,-0.0913870999999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668567013.5830216,1260.31,-0.9200000000000728,-0.46820102,-0.21184746,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668567073.578731,1260.03,-0.2799999999999727,-0.61029972,-0.1420986999999999,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668567134.251689,1260.54,0.5099999999999909,-0.624465,-0.01416528,1.0,0.0,1014.2875087913002,0.0,1014.2875087913002
1668567194.8326125,1261.01,0.4700000000000273,-0.59450611,0.02995889,0.0,1.0,0.0,0.8043453333370078,1014.2875087913002
1668567254.148815,1260.24,-0.7699999999999818,-0.70309882,-0.10859271,1.0,0.0,1013.6681628846306,0.0,1013.6681628846306
1668567315.1703503,1260.21,-0.0299999999999727,-0.73627324,-0.03317442,1.0,0.0,1013.6681628846306,0.0,1013.6681628846306
1668567375.274871,1260.01,-0.2000000000000454,-0.78026244,-0.0439891999999999,1.0,0.0,1013.6681628846306,0.0,1013.6681628846306
1668567435.4723103,1260.59,0.5799999999999272,-0.71010399,0.0701584499999999,0.0,1.0,0.0,0.8041220086504183,1013.6681628846308
1668567495.9862998,1259.7,-0.8899999999998727,-0.8091156,-0.09901161,1.0,0.0,1012.952494296932,0.0,1012.952494296932
1668567555.9822557,1260.28,0.5799999999999272,-0.74109421,0.06802139,0.0,1.0,0.0,0.8037519394872028,1012.952494296932
1668567615.9175274,1260.23,-0.0499999999999545,-0.72266433,0.01842988,0.0,1.0,0.0,0.8037519394872028,1012.9123066999576
1668567676.7279885,1259.45,-0.7799999999999727,-0.80711814,-0.08445381,1.0,0.0,1012.2853801871576,0.0,1012.2853801871576
1668567736.794829,1260.69,1.240000000000009,-0.63880775,0.16831039,0.0,1.0,0.0,0.802961378441296,1012.2853801871576
1668567796.7612042,1260.65,-0.0399999999999636,-0.58405553,0.05475222,0.0,1.0,0.0,0.802961378441296,1012.2532617320198
1668567858.1034155,1260.96,0.3099999999999454,-0.48693935,0.09711618,0.0,1.0,0.0,0.802961378441296,1012.5021797593366
1668567918.547675,1260.67,-0.2899999999999636,-0.46568106,0.02125829,0.0,1.0,0.0,0.802961378441296,1012.2693209595886
1668567978.1824036,1260.49,-0.1800000000000636,-0.45166419,0.0140168699999999,0.0,1.0,0.0,0.802961378441296,1012.1247879114692
1668568038.8674414,1261.34,0.849999999999909,-0.30351121,0.14815298,0.0,1.0,0.0,0.802961378441296,1012.8073050831442
1668568098.8893294,1261.52,0.1800000000000636,-0.21289834,0.0906128699999999,0.0,1.0,0.0,0.802961378441296,1012.9518381312636
1668568158.8978188,1262.12,0.599999999999909,-0.06590248,0.1469958599999999,0.0,1.0,0.0,0.802961378441296,1013.4336149583283
1668568219.717143,1261.7,-0.4199999999998454,-0.04561481,0.02028767,0.0,1.0,0.0,0.802961378441296,1013.0963711793833
1668568279.7052734,1262.51,0.8099999999999454,0.11154424,0.15715905,0.0,1.0,0.0,0.802961378441296,1013.7467698959206
1668568339.641959,1262.94,0.4300000000000636,0.24355557,0.1320113299999999,0.0,1.0,0.0,0.802961378441296,1014.0920432886504
1668568400.4752693,1263.31,0.3699999999998908,0.36901204,0.12545647,0.0,1.0,0.0,0.802961378441296,1014.3891389986736
1668568460.6414104,1263.02,-0.2899999999999636,0.39959484,0.0305828,0.0,1.0,0.0,0.802961378441296,1014.1562801989256
1668568520.5287426,1262.95,-0.0699999999999363,0.42722233,0.0276274899999999,0.0,1.0,0.0,0.802961378441296,1014.1000729024348
1668568581.4009154,1262.27,-0.6800000000000637,0.35162265,-0.07559968,1.0,0.0,1013.5540591650948,0.0,1013.5540591650948
1668568641.3560233,1262.69,0.4200000000000727,0.39025693,0.03863428,0.0,1.0,0.0,0.8026942948507511,1013.5540591650948
1668568701.517544,1262.08,-0.6100000000001273,0.30359768,-0.08665925,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668568762.1498392,1261.99,-0.0899999999999181,0.25764452,-0.0459531599999999,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668568822.4215326,1261.28,-0.7100000000000364,0.12334689,-0.13429763,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668568882.1056528,1261.69,0.4100000000000818,0.11906464,-0.00428225,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668568942.9864416,1260.64,-1.0499999999999543,-0.05846177,-0.17752641,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668569002.9128428,1260.1,-0.540000000000191,-0.20883535,-0.15037358,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668569063.1182835,1259.99,-0.1099999999998999,-0.30482877,-0.09599342,1.0,0.0,1013.0644156452358,0.0,1013.0644156452358
1668569123.9904218,1260.52,0.5299999999999727,-0.29477549,0.01005328,0.0,1.0,0.0,0.8036876968594198,1013.0644156452358
1668569183.9795756,1261.0,0.4800000000000182,-0.24881955,0.0459559399999999,0.0,1.0,0.0,0.8036876968594198,1013.4501857397285
1668569243.9374385,1261.5,0.5,-0.16992214,0.07889741,0.0,1.0,0.0,0.8036876968594198,1013.852029588158
1668569304.7075465,1261.5,0.0,-0.13742124,0.0325009,0.0,1.0,0.0,0.8036876968594198,1013.852029588158
1668569364.741871,1261.98,0.4800000000000182,-0.04253752,0.09488372,0.0,1.0,0.0,0.8036876968594198,1014.2377996826506
1668569424.8331184,1262.0,0.0199999999999818,0.00449792,0.04703544,0.0,1.0,0.0,0.8036876968594198,1014.2538734365876
