Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668569485.8766494,1261.99,-0.0099999999999909,0.03987507,0.0353771499999999,0.0,1.0,0.0,0.8036876968594198,1014.2458365596192
1668569545.6899962,1262.47,0.4800000000000182,0.1349918,0.09511673,0.0,1.0,0.0,0.8036876968594198,1014.6316066541116
1668569605.4700935,1262.86,0.3899999999998726,0.2337226,0.0987308,0.0,1.0,0.0,0.8036876968594198,1014.9450448558867
1668569666.325533,1261.46,-1.3999999999998636,0.08488909,-0.14883351,1.0,0.0,1013.8198820802836,0.0,1013.8198820802836
1668569726.3458753,1262.69,1.2300000000000182,0.2293144,0.14442531,0.0,1.0,0.0,0.8029048159724743,1013.8198820802836
1668569786.39935,1263.86,1.1699999999998454,0.42775869,0.19844429,0.0,1.0,0.0,0.8029048159724743,1014.7592807149712
1668569847.127638,1263.31,-0.5499999999999545,0.42872737,0.0009686799999999,0.0,1.0,0.0,0.8029048159724743,1014.3176830661864
1668569907.1473956,1263.6,0.2899999999999636,0.49934537,0.070618,0.0,1.0,0.0,0.8029048159724743,1014.5505254628184
1668569967.1045554,1263.76,0.1600000000000818,0.55285956,0.05351419,0.0,1.0,0.0,0.8029048159724743,1014.6789902333742
1668570028.308038,1263.94,0.1800000000000636,0.60455656,0.0516969999999999,0.0,1.0,0.0,0.8029048159724743,1014.8235131002492
1668570088.0138798,1264.33,0.3899999999998726,0.68082003,0.07626347,0.0,1.0,0.0,0.8029048159724743,1015.1366459784784
1668570147.850846,1265.61,1.2799999999999727,0.89063115,0.20981112,0.0,1.0,0.0,0.8029048159724743,1016.1643641429232
1668570208.5636818,1265.61,0.0,0.96424819,0.0736170399999999,0.0,1.0,0.0,0.8029048159724743,1016.1643641429232
1668570268.5810728,1264.79,-0.8199999999999363,0.89502862,-0.0692195699999999,1.0,0.0,1015.5059821938256,0.0,1015.5059821938256
1668570328.6251056,1265.22,0.4300000000000636,0.94325746,0.0482288399999999,0.0,1.0,0.0,0.802631939262599,1015.5059821938256
1668570390.011313,1265.89,0.6700000000000728,1.03751639,0.0942589299999999,0.0,1.0,0.0,0.802631939262599,1016.0437455931316
1668570449.6045816,1264.78,-1.110000000000127,0.90138041,-0.1361359799999999,1.0,0.0,1015.15282414055,0.0,1015.15282414055
1668570509.6575146,1263.64,-1.139999999999873,0.69328612,-0.20809429,1.0,0.0,1015.15282414055,0.0,1015.15282414055
1668570570.7642517,1263.83,0.1899999999998272,0.6204478,-0.07283832,1.0,0.0,1015.15282414055,0.0,1015.15282414055
1668570630.469843,1263.79,-0.0399999999999636,0.53877161,-0.08167619,1.0,0.0,1015.15282414055,0.0,1015.15282414055
1668570690.8735125,1263.69,-0.099999999999909,0.45637918,-0.0823924299999999,1.0,0.0,1015.15282414055,0.0,1015.15282414055
1668570751.199411,1263.24,-0.4500000000000455,0.32926264,-0.12711654,1.0,0.0,1015.15282414055,0.0,1015.15282414055
1668570811.2222142,1263.8,0.5599999999999454,0.33382129,0.0045586499999999,0.0,1.0,0.0,0.8032543314927599,1015.15282414055
1668570871.221895,1264.87,1.0699999999999363,0.44922181,0.11540052,0.0,1.0,0.0,0.8032543314927599,1016.0123062752472
1668570932.2182007,1264.61,-0.2599999999999909,0.43088728,-0.01833453,1.0,0.0,1015.8034601490592,0.0,1015.8034601490592
1668570992.1777272,1264.65,0.0400000000001909,0.43290068,0.0020133999999999,0.0,1.0,0.0,0.8032289251168775,1015.8034601490592
1668571053.0689557,1264.51,-0.1400000000001,0.40849497,-0.0244057099999999,1.0,0.0,1015.6910080995428,0.0,1015.6910080995428
1668571113.038593,1264.92,0.4100000000000818,0.45080202,0.04230705,0.0,1.0,0.0,0.8029685735853198,1015.6910080995428
1668571173.2379162,1264.84,-0.0800000000001546,0.44187744,-0.00892458,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571233.3019454,1264.86,0.0199999999999818,0.43767681,-0.0042006299999999,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571293.8058934,1264.54,-0.3199999999999363,0.38229606,-0.05538075,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571353.831698,1264.08,-0.4600000000000364,0.29014803,-0.0921480299999999,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571413.8312428,1263.54,-0.5399999999999636,0.16705976,-0.12308827,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571474.8034513,1263.2,-0.3399999999999181,0.05440575,-0.11265401,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571534.9385526,1262.99,-0.2100000000000363,-0.04291224,-0.09731799,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571594.7822735,1262.93,-0.0599999999999454,-0.11402636,-0.07111412,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571656.101452,1262.56,-0.3700000000001182,-0.21699725,-0.10297089,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571715.5476367,1261.82,-0.7400000000000091,-0.37606708,-0.15906983,1.0,0.0,1015.6267706136558,0.0,1015.6267706136558
1668571775.6002264,1262.48,0.6600000000000819,-0.3581008,0.01796628,0.0,1.0,0.0,0.8044695920835624,1015.6267706136558
1668571836.714613,1261.81,-0.6700000000000728,-0.47528127,-0.1171804699999999,1.0,0.0,1015.08777598696,0.0,1015.08777598696
1668571896.341225,1261.99,0.1800000000000636,-0.49496902,-0.01968775,1.0,0.0,1015.08777598696,0.0,1015.08777598696
1668571956.3557694,1262.15,0.1600000000000818,-0.49214423,0.0028247899999999,0.0,1.0,0.0,0.8042528827690527,1015.08777598696
1668572017.1666076,1262.05,-0.1000000000001364,-0.50908376,-0.0169395299999999,1.0,0.0,1015.0073506986828,0.0,1015.0073506986828
1668572077.0970354,1261.2,-0.849999999999909,-0.63046212,-0.12137836,1.0,0.0,1015.0073506986828,0.0,1015.0073506986828
1668572137.2087667,1261.12,-0.0800000000001546,-0.67655879,-0.0460966699999999,1.0,0.0,1015.0073506986828,0.0,1015.0073506986828
1668572198.1815932,1261.7,0.5800000000001546,-0.61735825,0.0592005399999999,0.0,1.0,0.0,0.8044759853361994,1015.0073506986828
1668572258.137565,1261.9,0.2000000000000454,-0.57315873,0.04419952,0.0,1.0,0.0,0.8044759853361994,1015.16824589575
1668572318.1465025,1262.07,0.1699999999998453,-0.51984104,0.0533176899999999,0.0,1.0,0.0,0.8044759853361994,1015.305006813257
1668572378.945466,1261.86,-0.2100000000000363,-0.51245485,0.0073861899999999,0.0,1.0,0.0,0.8044759853361994,1015.1360668563364
1668572438.9653668,1261.5,-0.3599999999998999,-0.5385936,-0.0261387499999999,1.0,0.0,1014.8464555016157,0.0,1014.8464555016157
1668572499.0197651,1261.23,-0.2699999999999818,-0.56921883,-0.0306252299999999,1.0,0.0,1014.8464555016157,0.0,1014.8464555016157
1668572559.677431,1259.56,-1.6700000000000728,-0.80591752,-0.2366986900000001,1.0,0.0,1014.8464555016157,0.0,1014.8464555016157
1668572619.687789,1259.99,0.4300000000000636,-0.81639596,-0.0104784399999999,1.0,0.0,1014.8464555016157,0.0,1014.8464555016157
1668572679.7813852,1258.8,-1.1900000000000546,-1.01039804,-0.19400208,1.0,0.0,1014.8464555016157,0.0,1014.8464555016157
1668572740.8665087,1257.99,-0.8099999999999454,-1.19039279,-0.1799947499999998,1.0,0.0,1014.8464555016157,0.0,1014.8464555016157
1668572800.7148,1258.72,0.7300000000000182,-1.16465437,0.0257384199999999,0.0,1.0,0.0,0.8062527452504256,1014.8464555016157
1668572860.7777617,1258.83,0.1099999999998999,-1.16129128,0.0033630900000001,0.0,1.0,0.0,0.8062527452504256,1014.9351433035932
1668572921.528907,1257.71,-1.1199999999998909,-1.24964873,-0.0883574500000001,1.0,0.0,1014.0321402289128,0.0,1014.0321402289128
1668572981.545561,1257.95,0.2400000000000091,-1.26442941,-0.0147806799999998,1.0,0.0,1014.0321402289128,0.0,1014.0321402289128
1668573041.6086466,1257.73,-0.2200000000000272,-1.30644081,-0.0420114,1.0,0.0,1014.0321402289128,0.0,1014.0321402289128
1668573102.355524,1258.01,0.2799999999999727,-1.2945314,0.0119094099999998,0.0,1.0,0.0,0.8060604766487649,1014.0321402289128
1668573163.1135824,1258.89,0.8800000000001091,-1.1656581,0.1288733000000002,0.0,1.0,0.0,0.8060604766487649,1014.7414734483638
1668573222.3209112,1258.8,-0.0900000000001455,-1.09163664,0.0740214599999999,0.0,1.0,0.0,0.8060604766487649,1014.6689280054652
1668573283.6328678,1258.4,-0.3999999999998636,-1.06782011,0.0238165299999999,0.0,1.0,0.0,0.8060604766487649,1014.3465038148058
1668573343.6055963,1258.64,0.2400000000000091,-1.01262811,0.0551919999999999,0.0,1.0,0.0,0.8060604766487649,1014.5399583292016
1668573403.3562086,1258.81,0.1699999999998453,-0.92682184,0.08580627,0.0,1.0,0.0,0.8060604766487649,1014.6769886102315
1668573464.1178348,1258.22,-0.5899999999999181,-0.94602276,-0.0192009199999999,1.0,0.0,1014.201412929009,0.0,1014.201412929009
1668573524.208561,1257.63,-0.5899999999999181,-0.95846481,-0.0124420499999999,1.0,0.0,1014.201412929009,0.0,1014.201412929009
1668573584.1280148,1257.71,0.0799999999999272,-0.95385157,0.0046132399999999,0.0,1.0,0.0,0.8063873332715881,1014.201412929009
1668573644.9539974,1257.41,-0.2999999999999545,-0.93724894,0.0166026299999999,0.0,1.0,0.0,0.8063873332715881,1013.9594967290276
1668573704.9847193,1257.7,0.2899999999999636,-0.9103353,0.02691364,0.0,1.0,0.0,0.8063873332715881,1014.1933490556764
1668573764.9747236,1257.43,-0.2699999999999818,-0.90956105,0.0007742499999999,0.0,1.0,0.0,0.8063873332715881,1013.975624475693
1668573825.8011136,1257.7,0.2699999999999818,-0.85095536,0.0586056899999999,0.0,1.0,0.0,0.8063873332715881,1014.1933490556764
1668573885.810546,1257.72,0.0199999999999818,-0.80252349,0.04843187,0.0,1.0,0.0,0.8063873332715881,1014.2094768023418
1668573945.8016946,1257.33,-0.3900000000001,-0.8149027,-0.0123792099999999,1.0,0.0,1013.8949857423656,0.0,1013.8949857423656
1668574006.9701557,1257.99,0.6600000000000819,-0.74256546,0.0723372399999999,0.0,1.0,0.0,0.8059642650119362,1013.8949857423656
1668574066.9181917,1258.21,0.2200000000000272,-0.67332873,0.0692367299999999,0.0,1.0,0.0,0.8059642650119362,1014.0722978806684
1668574126.799162,1258.68,0.4700000000000273,-0.54898113,0.1243476,0.0,1.0,0.0,0.8059642650119362,1014.451101085224
1668574187.7390904,1258.15,-0.5299999999999727,-0.48579673,0.0631844,0.0,1.0,0.0,0.8059642650119362,1014.0239400247676
1668574248.3193717,1257.87,-0.2800000000002001,-0.43224349,0.05355324,0.0,1.0,0.0,0.8059642650119362,1013.798270030564
1668574307.7526088,1258.25,0.3800000000001091,-0.39116901,0.04107448,0.0,1.0,0.0,0.8059642650119362,1014.1045364512688
1668574368.585215,1257.89,-0.3599999999998999,-0.37265069,0.0185183199999999,0.0,1.0,0.0,0.8059642650119362,1013.8143893158644
1668574428.50061,1258.57,0.6799999999998363,-0.28181635,0.09083434,0.0,1.0,0.0,0.8059642650119362,1014.3624450160725
1668574488.4737573,1258.04,-0.5299999999999727,-0.29743298,-0.01561663,1.0,0.0,1013.9352839556162,0.0,1013.9352839556162
1668574549.5798738,1258.0,-0.0399999999999636,-0.28072889,0.01670409,0.0,1.0,0.0,0.8059898918566106,1013.9352839556162
1668574609.6205912,1258.02,0.0199999999999818,-0.27024695,0.01048194,0.0,1.0,0.0,0.8059898918566106,1013.9514037534532
1668574669.6190915,1257.88,-0.1399999999998726,-0.25154583,0.0187011199999999,0.0,1.0,0.0,0.8059898918566106,1013.8385651685936
1668574730.6588798,1258.07,0.1899999999998272,-0.24244773,0.0090981,0.0,1.0,0.0,0.8059898918566106,1013.991703248046
1668574790.5000603,1258.3,0.2300000000000182,-0.18139343,0.0610543,0.0,1.0,0.0,0.8059898918566106,1014.1770809231732
1668574850.5147085,1257.39,-0.9099999999998544,-0.25797704,-0.07658361,1.0,0.0,1013.4436301215836,0.0,1013.4436301215836
1668574911.1756728,1258.21,0.8199999999999363,-0.20787804,0.050099,0.0,1.0,0.0,0.8054646125222209,1013.4436301215836
1668574971.2410305,1257.11,-1.1000000000001364,-0.30155888,-0.0936808399999999,1.0,0.0,1012.557619047809,0.0,1012.557619047809
1668575031.1914644,1256.31,-0.7999999999999545,-0.402121,-0.10056212,1.0,0.0,1012.557619047809,0.0,1012.557619047809
1668575092.2147863,1256.38,0.0700000000001637,-0.48666497,-0.0845439699999999,1.0,0.0,1012.557619047809,0.0,1012.557619047809
1668575152.340603,1255.29,-1.0900000000001455,-0.63582909,-0.14916412,1.0,0.0,1012.557619047809,0.0,1012.557619047809
1668575212.2972224,1255.38,0.0900000000001455,-0.70650451,-0.07067542,1.0,0.0,1012.557619047809,0.0,1012.557619047809
1668575273.2643766,1255.46,0.0799999999999272,-0.84732945,-0.14082494,1.0,0.0,1012.557619047809,0.0,1012.557619047809
1668575333.0421565,1255.48,0.0199999999999818,-0.82802535,0.0193041,0.0,1.0,0.0,0.806510353846982,1012.557619047809
1668575393.071269,1255.05,-0.4300000000000636,-0.86215076,-0.03412541,1.0,0.0,1012.2108195956548,0.0,1012.2108195956548
1668575453.898218,1255.99,0.9400000000000546,-0.76836302,0.09378774,0.0,1.0,0.0,0.8059067505279937,1012.2108195956548
1668575514.1914392,1255.7,-0.2899999999999636,-0.77569831,-0.0073352899999999,1.0,0.0,1011.9771066380016,0.0,1011.9771066380016
1668575573.8641405,1256.29,0.5899999999999181,-0.68322211,0.0924762,0.0,1.0,0.0,0.8055282670705025,1011.9771066380016
1668575634.7723615,1255.84,-0.4500000000000455,-0.67232131,0.0109008,0.0,1.0,0.0,0.8055282670705025,1011.6146189178198
1668575694.8602152,1255.55,-0.2899999999999636,-0.63829416,0.0340271499999998,0.0,1.0,0.0,0.8055282670705025,1011.3810157203694
1668575755.159128,1256.09,0.5399999999999636,-0.57327686,0.0650173,0.0,1.0,0.0,0.8055282670705025,1011.8160009845874
1668575815.9479337,1255.94,-0.1499999999998635,-0.56422665,0.0090502099999999,0.0,1.0,0.0,0.8055282670705025,1011.695171744527
1668575875.7284677,1256.44,0.5,-0.49192476,0.07230189,0.0,1.0,0.0,0.8055282670705025,1012.0979358780622
1668575935.6916327,1257.26,0.8199999999999363,-0.32962281,0.16230195,0.0,1.0,0.0,0.8055282670705025,1012.75846905706
1668575996.5573993,1257.19,-0.0699999999999363,-0.22128386,0.1083389499999999,0.0,1.0,0.0,0.8055282670705025,1012.7020820783652
1668576056.5435784,1257.52,0.3299999999999272,-0.06394537,0.15733849,0.0,1.0,0.0,0.8055282670705025,1012.9679064064984
1668576116.7585318,1258.18,0.6600000000000819,0.09161535,0.1555607199999999,0.0,1.0,0.0,0.8055282670705025,1013.4995550627648
1668576177.6040566,1258.6,0.4199999999998454,0.22331746,0.1317021099999999,0.0,1.0,0.0,0.8055282670705025,1013.8378769349345
1668576237.35378,1258.03,-0.5699999999999363,0.23708592,0.01376846,0.0,1.0,0.0,0.8055282670705025,1013.3787258227044
1668576297.4669414,1258.16,0.1300000000001091,0.27757108,0.04048516,0.0,1.0,0.0,0.8055282670705025,1013.4834444974236
1668576358.4096937,1257.98,-0.1800000000000636,0.31963827,0.0420671899999999,0.0,1.0,0.0,0.8055282670705025,1013.3384494093508
1668576418.4461746,1258.32,0.3399999999999181,0.34995429,0.03031602,0.0,1.0,0.0,0.8055282670705025,1013.6123290201548
1668576478.3163433,1257.55,-0.7699999999999818,0.26407574,-0.08587855,1.0,0.0,1012.9920722545104,0.0,1012.9920722545104
1668576539.33873,1258.26,0.7100000000000364,0.31217707,0.04810133,0.0,1.0,0.0,0.8050737305918573,1012.9920722545104
1668576599.2113702,1258.24,-0.0199999999999818,0.34767162,0.03549455,0.0,1.0,0.0,0.8050737305918573,1012.9759707798984
1668576659.2626705,1258.58,0.3399999999999181,0.35844377,0.0107721499999999,0.0,1.0,0.0,0.8050737305918573,1013.2496958482996
1668576720.0569603,1258.51,-0.0699999999999363,0.4192323,0.06078853,0.0,1.0,0.0,0.8050737305918573,1013.1933406871584
1668576780.3721626,1258.01,-0.5,0.36566593,-0.05356637,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668576840.0808706,1257.45,-0.5599999999999454,0.28875383,-0.0769120999999999,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668576901.4426386,1257.36,-0.0900000000001455,0.18552746,-0.1032263699999999,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668576961.3112388,1256.12,-1.240000000000009,-0.00129542,-0.18682288,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668577021.1844234,1256.21,0.0900000000001455,-0.12005435,-0.11875893,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668577082.349028,1256.29,0.0799999999999272,-0.12609529,-0.0060409399999999,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668577142.1707067,1256.13,-0.1599999999998544,-0.18601351,-0.0599182199999999,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668577202.6728315,1256.12,-0.0100000000002182,-0.23051317,-0.0444996599999999,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668577262.9527528,1255.77,-0.349999999999909,-0.24830076,-0.01778759,1.0,0.0,1012.7908038218624,0.0,1012.7908038218624
1668577323.0093272,1256.45,0.6800000000000637,-0.21207584,0.03622492,0.0,1.0,0.0,0.8060733048046976,1012.7908038218624
1668577382.992733,1256.08,-0.3700000000001182,-0.31308114,-0.1010052999999999,1.0,0.0,1012.4925566990844,0.0,1012.4925566990844
1668577444.4578133,1255.98,-0.099999999999909,-0.32188084,-0.0087997,1.0,0.0,1012.4925566990844,0.0,1012.4925566990844
1668577503.8365133,1257.17,1.1900000000000546,-0.21934652,0.10253432,0.0,1.0,0.0,0.805374417699344,1012.4925566990844
1668577563.769563,1255.91,-1.259999999999991,-0.31812813,-0.09878161,1.0,0.0,1011.4777849327832,0.0,1011.4777849327832
1668577624.9092536,1257.04,1.1299999999998818,-0.21413809,0.10399004,0.0,1.0,0.0,0.8046504366868065,1011.4777849327832
1668577684.7828069,1256.18,-0.8599999999999,-0.26031167,-0.0461735799999999,1.0,0.0,1010.7857855572328,0.0,1010.7857855572328
1668577745.0164332,1256.15,-0.0299999999999727,-0.27396665,-0.0136549799999999,1.0,0.0,1010.7857855572328,0.0,1010.7857855572328
1668577805.9437568,1256.68,0.5299999999999727,-0.21578658,0.0581800699999999,0.0,1.0,0.0,0.8043302873899741,1010.7857855572328
1668577865.6399438,1256.65,-0.0299999999999727,-0.17841744,0.0373691399999999,0.0,1.0,0.0,0.8043302873899741,1010.761655648611
1668577925.6130335,1255.6,-1.050000000000182,-0.26612814,-0.0877107,1.0,0.0,1009.9171088468514,0.0,1009.9171088468514
1668577986.6517758,1255.03,-0.5699999999999363,-0.44097503,-0.1748468899999999,1.0,0.0,1009.9171088468514,0.0,1009.9171088468514
1668578046.4410677,1256.28,1.25,-0.35735564,0.08361939,0.0,1.0,0.0,0.803894919004403,1009.9171088468514
1668578106.500348,1256.55,0.2699999999999818,-0.28632172,0.0710339199999999,0.0,1.0,0.0,0.803894919004403,1010.1341604749824
1668578167.584757,1255.61,-0.9400000000000546,-0.30740934,-0.0210876199999999,1.0,0.0,1009.3784992511185,0.0,1009.3784992511185
1668578227.5095744,1256.13,0.5200000000002092,-0.23523524,0.0721740999999999,0.0,1.0,0.0,0.8035621307118836,1009.3784992511185
1668578288.4289567,1254.72,-1.410000000000082,-0.34642919,-0.1111939499999999,1.0,0.0,1008.2454766468148,0.0,1008.2454766468148
1668578348.516594,1258.05,3.3299999999999272,-0.11265616,0.23377303,0.0,1.0,0.0,0.8014351390221492,1008.2454766468148
1668578408.672293,1258.11,0.0599999999999454,0.04027434,0.1529305,0.0,1.0,0.0,0.8014351390221492,1008.293562755156
1668578468.890187,1256.84,-1.2699999999999818,0.01762705,-0.02264729,1.0,0.0,1007.275740128598,0.0,1007.275740128598
1668578529.2927084,1257.03,0.1900000000000545,0.03695045,0.0193234,0.0,1.0,0.0,0.8013140021547601,1007.275740128598
1668578589.3891068,1258.39,1.360000000000127,0.19796532,0.16101487,0.0,1.0,0.0,0.8013140021547601,1008.3655271715288
1668578649.264168,1258.77,0.3799999999998817,0.32845141,0.13048609,0.0,1.0,0.0,0.8013140021547601,1008.6700264923472
1668578710.4108186,1258.72,-0.0499999999999545,0.38972092,0.06126951,0.0,1.0,0.0,0.8013140021547601,1008.6299607922396
1668578770.4163845,1259.59,0.8699999999998909,0.60236327,0.2126423499999999,0.0,1.0,0.0,0.8013140021547601,1009.3271039741144
1668578830.4472282,1258.73,-0.8599999999999,0.6130978,0.01073453,0.0,1.0,0.0,0.8013140021547601,1008.6379739322612
1668578891.6922946,1259.24,0.5099999999999909,0.74720192,0.1341041199999999,0.0,1.0,0.0,0.8013140021547601,1009.04664407336
1668578951.266766,1258.84,-0.4000000000000909,0.73496183,-0.0122400899999999,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579011.2296133,1257.59,-1.25,0.58709289,-0.14786894,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579072.1719575,1255.31,-2.2799999999999727,0.03005198,-0.55704091,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579132.2580943,1255.13,-0.1799999999998363,-0.14474987,-0.17480185,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579192.1532176,1253.89,-1.240000000000009,-0.44972694,-0.30497707,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579253.802714,1254.75,0.8599999999999,-0.48509788,-0.0353709399999999,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579313.7454977,1251.8,-2.950000000000045,-0.97743498,-0.4923370999999999,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579374.8387604,1251.65,-0.1499999999998635,-1.19010208,-0.2126671,1.0,0.0,1008.726118472498,0.0,1008.726118472498
1668579434.5857067,1252.7,1.0499999999999543,-1.18411275,0.00598933,0.0,1.0,0.0,0.8052415729803608,1008.726118472498
1668579494.6929765,1252.75,0.0499999999999545,-1.22449152,-0.04037877,1.0,0.0,1008.766380551147,0.0,1008.766380551147
1668579554.711114,1253.03,0.2799999999999727,-1.20634147,0.01815005,0.0,1.0,0.0,0.8050616350375865,1008.766380551147
1668579615.52684,1250.93,-2.099999999999909,-1.49273495,-0.2863934800000001,1.0,0.0,1007.0757511175682,0.0,1007.0757511175682
1668579675.5886176,1250.84,-0.0900000000001455,-1.58096386,-0.08822891,1.0,0.0,1007.0757511175682,0.0,1007.0757511175682
1668579735.5380232,1246.42,-4.419999999999845,-2.25251054,-0.6715466799999998,1.0,0.0,1007.0757511175682,0.0,1007.0757511175682
1668579796.2655635,1248.23,1.8099999999999448,-2.22085851,0.03165203,0.0,1.0,0.0,0.8068030339901846,1007.0757511175682
1668579856.3365974,1248.11,-0.1200000000001182,-2.30021357,-0.0793550600000001,1.0,0.0,1006.9789347534892,0.0,1006.9789347534892
1668579916.4940448,1248.4,0.290000000000191,-2.28829392,0.0119196499999998,0.0,1.0,0.0,0.8066156157910037,1006.978934753489
1668579977.345204,1247.94,-0.4600000000000364,-2.33602025,-0.0477263299999997,1.0,0.0,1006.6078915702252,0.0,1006.6078915702252
1668580037.2529175,1246.57,-1.3700000000001182,-2.51231502,-0.1762947700000001,1.0,0.0,1006.6078915702252,0.0,1006.6078915702252
1668580097.444859,1247.08,0.5099999999999909,-2.46283816,0.0494768599999999,0.0,1.0,0.0,0.8071718667368776,1006.6078915702252
1668580158.1798346,1245.92,-1.1599999999998545,-2.59247884,-0.12964068,1.0,0.0,1005.6715722048106,0.0,1005.6715722048106
1668580218.1781669,1246.39,0.4700000000000273,-2.52494048,0.0675383599999999,0.0,1.0,0.0,0.8068674910780819,1005.6715722048106
1668580278.2937183,1247.7,1.3099999999999454,-2.28744146,0.23749902,0.0,1.0,0.0,0.8068674910780819,1006.7285686181228
1668580338.911379,1247.71,0.0099999999999909,-2.15637564,0.1310658200000003,0.0,1.0,0.0,0.8068674910780819,1006.7366372930336
1668580398.964106,1247.54,-0.1700000000000727,-2.05376219,0.1026134499999997,0.0,1.0,0.0,0.8068674910780819,1006.5994698195502
1668580459.0742052,1246.71,-0.8299999999999272,-2.05542739,-0.0016652000000001,1.0,0.0,1005.9297698019554,0.0,1005.9297698019554
1668580520.54986,1246.54,-0.1700000000000727,-2.00609039,0.0493370000000004,0.0,1.0,0.0,0.8069775296436179,1005.9297698019554
1668580580.0647676,1245.36,-1.1800000000000637,-2.10075745,-0.0946670600000003,1.0,0.0,1004.977536316976,0.0,1004.977536316976
1668580640.0893686,1244.1,-1.259999999999991,-2.25473797,-0.1539805199999997,1.0,0.0,1004.977536316976,0.0,1004.977536316976
1668580700.84737,1244.85,0.75,-2.16615263,0.0885853399999998,0.0,1.0,0.0,0.8073081385845492,1004.977536316976
1668580760.8056877,1245.55,0.7000000000000455,-2.01997445,0.1461781800000001,0.0,1.0,0.0,0.8073081385845492,1005.5426520139852
1668580820.8609197,1244.72,-0.8299999999999272,-2.04226735,-0.0222929,1.0,0.0,1004.87258625896,0.0,1004.87258625896
1668580881.6506982,1244.33,-0.3900000000001,-2.04034137,0.0019259799999997,0.0,1.0,0.0,0.8075611664582226,1004.8725862589602
1668580941.755892,1244.31,-0.0199999999999818,-1.99464902,0.0456923500000001,0.0,1.0,0.0,0.8075611664582226,1004.856435035631
