Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668592559.2419727,1230.17,0.7000000000000455,-0.47076983,0.02374195,0.0,1.0,0.0,0.8178145147881554,1006.0508816569452
1668592622.7278628,1230.3,0.1299999999998817,-0.44345372,0.02731611,0.0,1.0,0.0,0.8178145147881554,1006.1571975438676
1668592679.272965,1229.99,-0.3099999999999454,-0.51147056,-0.06801684,1.0,0.0,1005.9036750442832,0.0,1005.9036750442832
1668592760.2376091,1230.87,0.8799999999998818,-0.33599324,0.17547732,0.0,1.0,0.0,0.8172298252815352,1005.9036750442832
1668592799.0526097,1231.14,0.2700000000002092,-0.31445478,0.02153846,0.0,1.0,0.0,0.8172298252815352,1006.1243270971094
1668592859.301249,1229.65,-1.490000000000009,-0.36706262,-0.05260784,1.0,0.0,1004.9066546574398,0.0,1004.9066546574398
1668592919.1463256,1229.0,-0.650000000000091,-0.45774157,-0.0906789499999999,1.0,0.0,1004.9066546574398,0.0,1004.9066546574398
1668592979.1283772,1229.81,0.8099999999999454,-0.41883892,0.0389026499999999,0.0,1.0,0.0,0.8171235025389613,1004.90665465744
1668593039.2736106,1232.46,2.650000000000091,-0.12096368,0.29787524,0.0,1.0,0.0,0.8171235025389613,1007.0720319391684
1668593099.163258,1234.0,1.5399999999999636,0.20518984,0.32615352,0.0,1.0,0.0,0.8171235025389613,1008.3304021330782
1668593159.1070905,1234.26,0.2599999999999909,0.43703279,0.23184295,0.0,1.0,0.0,0.8171235025389613,1008.5428542437384
1668593219.080631,1234.83,0.5699999999999363,0.67927243,0.24223964,0.0,1.0,0.0,0.8171235025389613,1009.0086146401854
1668593279.1696143,1234.71,-0.1199999999998908,0.77855282,0.09928039,0.0,1.0,0.0,0.8171235025389613,1008.9105598198807
1668593339.0773394,1234.74,0.0299999999999727,0.92432039,0.1457675699999999,0.0,1.0,0.0,0.8171235025389613,1008.935073524957
1668593399.4128935,1234.86,0.1199999999998908,0.98467664,0.06035625,0.0,1.0,0.0,0.8171235025389613,1009.0331283452616
1668593459.1014051,1234.07,-0.7899999999999636,0.98937043,0.00469379,0.0,1.0,0.0,0.8171235025389613,1008.387600778256
1668593519.1682382,1233.92,-0.1499999999998635,0.90983725,-0.0795331799999999,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593579.0782416,1233.77,-0.1500000000000909,0.89605821,-0.01377904,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593639.6346543,1234.1,0.3299999999999272,0.88929197,-0.0067662399999999,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593699.3015895,1234.39,0.290000000000191,0.87029734,-0.01899463,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593759.4261422,1234.05,-0.3400000000001455,0.84504077,-0.02525657,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593819.3230972,1234.26,0.2100000000000363,0.79213205,-0.05290872,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593881.0115385,1234.52,0.2599999999999909,0.76462247,-0.0275095799999999,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593939.3021562,1233.72,-0.7999999999999545,0.65980634,-0.10481613,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668593999.2222478,1234.0,0.2799999999999727,0.63982935,-0.01997699,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668594059.2350142,1233.6,-0.4000000000000909,0.57187082,-0.0679585299999999,1.0,0.0,1008.2650322528752,0.0,1008.2650322528752
1668594119.136392,1234.78,1.1800000000000637,0.69371752,0.1218466999999999,0.0,1.0,0.0,0.8165543920802696,1008.2650322528752
1668594179.153305,1233.6,-1.1800000000000637,0.57439344,-0.1193240799999999,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594239.1938431,1232.66,-0.9399999999998272,0.39974709,-0.17464635,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594299.305137,1232.62,-0.0400000000001909,0.28510561,-0.11464148,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594359.1417055,1232.37,-0.25,0.08026136,-0.20484425,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594419.4663117,1233.09,0.7200000000000273,0.02747122,-0.05279014,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594479.28567,1232.81,-0.2799999999999727,-0.07971247,-0.10718369,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594539.7000012,1232.01,-0.7999999999999545,-0.16565487,-0.0859424,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594599.2702482,1232.32,0.3099999999999454,-0.16601956,-0.00036469,1.0,0.0,1007.3014980702204,0.0,1007.3014980702204
1668594659.0618536,1232.25,-0.0699999999999363,-0.16287925,0.00314031,0.0,1.0,0.0,0.8174489738853483,1007.3014980702204
1668594719.1785326,1232.29,0.0399999999999636,-0.1625286,0.00035065,0.0,1.0,0.0,0.8174489738853483,1007.3341960291758
1668594779.2089217,1232.19,-0.099999999999909,-0.21485352,-0.05232492,1.0,0.0,1007.2524511317874,0.0,1007.2524511317874
1668594839.197127,1232.56,0.3699999999998908,-0.1945372,0.02031632,0.0,1.0,0.0,0.8172035853279253,1007.2524511317876
1668594899.0233426,1232.85,0.2899999999999636,-0.13728277,0.0572544299999999,0.0,1.0,0.0,0.8172035853279253,1007.4894401715326
1668594959.338394,1231.94,-0.9099999999998544,-0.19697588,-0.0596931099999999,1.0,0.0,1006.7457849088844,0.0,1006.7457849088844
1668595019.567305,1229.87,-2.070000000000164,-0.41502284,-0.21804696,1.0,0.0,1006.7457849088844,0.0,1006.7457849088844
1668595079.3147695,1227.66,-2.209999999999809,-0.78108976,-0.3660669199999999,1.0,0.0,1006.7457849088844,0.0,1006.7457849088844
1668595139.0028949,1227.82,0.1599999999998544,-0.938969,-0.1578792400000001,1.0,0.0,1006.7457849088844,0.0,1006.7457849088844
1668595199.1155157,1227.66,-0.1599999999998544,-1.20478454,-0.2658155399999998,1.0,0.0,1006.7457849088844,0.0,1006.7457849088844
1668595258.9693413,1227.32,-0.3400000000001455,-1.33655626,-0.1317717200000001,1.0,0.0,1006.7457849088844,0.0,1006.7457849088844
1668595319.365243,1229.0,1.6800000000000637,-1.27157286,0.0649834,0.0,1.0,0.0,0.819158490568661,1006.7457849088844
1668595379.207102,1230.86,1.8599999999999,-1.07790194,0.1936709199999999,0.0,1.0,0.0,0.819158490568661,1008.269419701342
1668599640.388018,1221.17,-9.689999999999827,-2.25427938,-1.1763774399999998,1.0,0.0,1000.3317739277318,0.0,1000.3317739277318
1668599641.7850492,1221.17,0.0,-2.25427938,0.0,1.0,0.0,1000.3317739277318,0.0,1000.3317739277318
1668599644.7246275,1221.17,0.0,-2.25427938,0.0,1.0,0.0,1000.3317739277318,0.0,1000.3317739277318
1668599650.9638,1221.17,0.0,-2.25427938,0.0,1.0,0.0,1000.3317739277318,0.0,1000.3317739277318
1668599654.4249752,1250.21,29.039999999999964,-0.56276945,1.6915099299999998,0.0,1.0,0.0,0.8001309971346667,1000.3317739277318
1668599658.9519706,1222.26,-27.950000000000045,-2.28183703,-1.7190675800000002,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599660.613689,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599660.8260474,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599662.098766,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599662.4594512,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599668.1642797,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599668.6048925,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599668.783121,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599669.008508,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599671.9412708,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599673.1214354,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599678.1883235,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599679.182658,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599680.676784,1222.26,0.0,-2.28183703,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599682.1315155,1224.47,2.2100000000000364,-2.10554073,0.1762963000000001,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599682.550325,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599683.76521,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599686.6974883,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599687.672087,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599688.6491723,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599689.125299,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599691.5074365,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599692.286719,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599694.0562472,1224.47,0.0,-2.10554073,0.0,0.0,1.0,0.0,0.798686870693294,977.9681125578178
1668599695.862423,1250.21,25.74000000000001,-0.56276945,1.54277128,0.0,1.0,0.0,0.798686870693294,998.5263126094632
1668599696.353546,1224.47,-25.74000000000001,-2.10554073,-1.54277128,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599697.9114816,1224.47,0.0,-2.10554073,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599703.5847356,1224.47,0.0,-2.10554073,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599703.9577985,1224.47,0.0,-2.10554073,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599705.2187245,1224.47,0.0,-2.10554073,0.0,1.0,0.0,977.9681125578178,0.0,977.9681125578178
1668599764.5862477,1224.2,-0.2699999999999818,-2.09102318,0.0145175499999998,0.0,1.0,0.0,0.7988630228376228,977.968112557818
1668599824.9238398,1221.56,-2.6400000000001,-2.30961991,-0.2185967299999998,1.0,0.0,975.8591141775264,0.0,975.8591141775264
1668599885.4442935,1221.54,-0.0199999999999818,-2.30901816,0.0006017499999999,0.0,1.0,0.0,0.7988761024424305,975.8591141775264
1668599945.6371405,1220.31,-1.2300000000000182,-2.48788598,-0.1788678200000002,1.0,0.0,974.8764965715222,0.0,974.8764965715222
1668600005.6647842,1221.81,1.5,-2.40489919,0.08298679,0.0,1.0,0.0,0.7978953328025816,974.8764965715222
1668600066.5246897,1220.95,-0.8599999999999,-2.38713101,0.01776818,0.0,1.0,0.0,0.7978953328025816,974.190306585312
1668600126.6551113,1222.87,1.9199999999998447,-2.23638445,0.1507465599999999,0.0,1.0,0.0,0.7978953328025816,975.722265624293
1668600186.6591516,1224.44,1.5700000000001637,-1.92977091,0.3066135400000001,0.0,1.0,0.0,0.7978953328025816,976.9749612967933
1668600248.2392998,1223.6,-0.8400000000001455,-1.81312876,0.1166421500000001,0.0,1.0,0.0,0.7978953328025816,976.3047292172388
1668600308.0920522,1220.89,-2.709999999999809,-1.97496416,-0.1618354000000001,1.0,0.0,974.142432865344,0.0,974.142432865344
1668600368.0864737,1221.2,0.3099999999999454,-1.901953,0.07301116,0.0,1.0,0.0,0.797692788130809,974.142432865344
1668600428.8996584,1221.14,-0.0599999999999454,-1.86783457,0.0341184299999999,0.0,1.0,0.0,0.797692788130809,974.0945712980562
1668600488.9063516,1221.93,0.7899999999999636,-1.76416138,0.10367319,0.0,1.0,0.0,0.797692788130809,974.7247486006796
1668600549.137517,1215.71,-6.220000000000027,-2.29560823,-0.53144685,1.0,0.0,969.7630994585058,0.0,969.7630994585058
1668600609.7504575,1216.23,0.5199999999999818,-2.36379852,-0.0681902899999999,1.0,0.0,969.7630994585058,0.0,969.7630994585058
1668600669.770424,1217.41,1.1800000000000637,-2.3923429,-0.02854438,1.0,0.0,969.7630994585058,0.0,969.7630994585058
1668600730.1818123,1218.7,1.2899999999999636,-2.30481013,0.0875327700000001,0.0,1.0,0.0,0.7957357015331958,969.7630994585058
1668600790.9968393,1217.16,-1.5399999999999636,-2.42916746,-0.12435733,1.0,0.0,968.5376664781448,0.0,968.5376664781448
1668600850.972314,1220.33,3.1699999999998454,-2.06135323,0.36781423,0.0,1.0,0.0,0.7936686523138372,968.537666478145
1668600911.0734942,1218.67,-1.6599999999998545,-1.98776156,0.0735916699999998,0.0,1.0,0.0,0.7936686523138372,967.220176515304
1668600971.8103848,1220.03,1.3599999999999,-1.79221401,0.1955475500000001,0.0,1.0,0.0,0.7936686523138372,968.2995658824508
1668601031.7651424,1220.59,0.5599999999999454,-1.44848769,0.3437263199999998,0.0,1.0,0.0,0.7936686523138372,968.7440203277464
1668601093.4472528,1220.72,0.1300000000001091,-1.25816414,0.19032355,0.0,1.0,0.0,0.7936686523138372,968.8471972525474
1668601153.971942,1220.82,0.099999999999909,-1.08870997,0.16945417,0.0,1.0,0.0,0.7936686523138372,968.9265641177786
1668601213.9473822,1220.33,-0.4900000000000091,-1.01906643,0.0696435399999999,0.0,1.0,0.0,0.7936686523138372,968.537666478145
1668601273.9431255,1221.47,1.1400000000001,-0.76112022,0.25794621,0.0,1.0,0.0,0.7936686523138372,969.4424487417828
1668601335.0017295,1220.97,-0.5,-0.69290754,0.06821268,0.0,1.0,0.0,0.7936686523138372,969.045614415626
1668601395.099155,1220.87,-0.1000000000001364,-0.61507058,0.0778369599999999,0.0,1.0,0.0,0.7936686523138372,968.9662475503944
1668601454.7680812,1220.18,-0.6899999999998272,-0.63712712,-0.02205654,1.0,0.0,968.418616180298,0.0,968.418616180298
1668601516.2421467,1221.02,0.8399999999999181,-0.48651894,0.15060818,0.0,1.0,0.0,0.7931226484253313,968.418616180298
1668601575.3650863,1218.57,-2.450000000000045,-0.76180528,-0.27528634,1.0,0.0,966.475465691656,0.0,966.475465691656
1668601636.3470569,1218.77,0.2000000000000454,-0.78678267,-0.0249773899999999,1.0,0.0,966.475465691656,0.0,966.475465691656
1668601696.9038992,1218.2,-0.5699999999999363,-0.88984628,-0.1030636099999999,1.0,0.0,966.475465691656,0.0,966.475465691656
1668601757.095051,1217.33,-0.8700000000001182,-1.04782317,-0.15797689,1.0,0.0,966.475465691656,0.0,966.475465691656
1668601816.8354127,1217.62,0.2899999999999636,-1.06429265,-0.01646948,1.0,0.0,966.475465691656,0.0,966.475465691656
1668601877.7277825,1219.59,1.9700000000000275,-0.80533313,0.2589595200000001,0.0,1.0,0.0,0.792459322962353,966.475465691656
1668601937.8188925,1219.18,-0.4099999999998545,-0.77496557,0.0303675599999999,0.0,1.0,0.0,0.792459322962353,966.1505573692416
1668601998.0099466,1219.17,-0.0099999999999909,-0.71812154,0.05684403,0.0,1.0,0.0,0.792459322962353,966.142632776012
1668602059.021773,1220.29,1.1199999999998909,-0.50521001,0.2129115299999999,0.0,1.0,0.0,0.792459322962353,967.0301872177296
1668602118.8519244,1220.37,0.0799999999999272,-0.39195704,0.11325297,0.0,1.0,0.0,0.792459322962353,967.0935839635666
1668602178.7662048,1219.41,-0.959999999999809,-0.43946728,-0.04751024,1.0,0.0,966.3328230135228,0.0,966.3328230135228
1668602239.746533,1217.94,-1.4700000000000273,-0.61886967,-0.17940239,1.0,0.0,966.3328230135228,0.0,966.3328230135228
1668602299.4412105,1218.04,0.099999999999909,-0.64760485,-0.0287351799999999,1.0,0.0,966.3328230135228,0.0,966.3328230135228
1668602359.586486,1218.83,0.7899999999999636,-0.55730254,0.09030231,0.0,1.0,0.0,0.7928364275686707,966.3328230135228
1668602420.8349328,1219.95,1.1200000000001182,-0.37062547,0.18667707,0.0,1.0,0.0,0.7928364275686707,967.2207998123998
1668602481.810455,1221.13,1.1800000000000637,-0.12333654,0.24728893,0.0,1.0,0.0,0.7928364275686707,968.156346796931
1668602540.6976948,1222.16,1.0299999999999727,0.14428376,0.2676203,0.0,1.0,0.0,0.7928364275686707,968.9729683173266
1668602601.6783977,1222.42,0.2599999999999909,0.3246842,0.1804004399999999,0.0,1.0,0.0,0.7928364275686707,969.1791057884944
1668602661.78368,1221.99,-0.4300000000000636,0.38404683,0.05936263,0.0,1.0,0.0,0.7928364275686707,968.8381861246398
1668602721.7361794,1222.74,0.75,0.55970106,0.1756542299999999,0.0,1.0,0.0,0.7928364275686707,969.4328134453164
1668602783.3031998,1224.19,1.4500000000000457,0.84904452,0.28934346,0.0,1.0,0.0,0.7928364275686707,970.582426265291
1668602843.1419346,1223.83,-0.3600000000001273,0.92516354,0.07611902,0.0,1.0,0.0,0.7928364275686707,970.2970051513662
1668602903.4718049,1224.09,0.2599999999999909,1.03227094,0.1071074,0.0,1.0,0.0,0.7928364275686707,970.503142622534
1668602964.9272308,1222.97,-1.1199999999998909,0.93047237,-0.10179857,1.0,0.0,969.6151658236572,0.0,969.6151658236572
1668603023.8914406,1223.23,0.2599999999999909,0.94748155,0.0170091799999999,0.0,1.0,0.0,0.7926679085892736,969.6151658236572
1668603084.0240924,1222.38,-0.849999999999909,0.81359326,-0.13388829,1.0,0.0,968.9413981013564,0.0,968.9413981013564
1668603145.1085649,1221.09,-1.290000000000191,0.56956526,-0.244028,1.0,0.0,968.9413981013564,0.0,968.9413981013564
1668603205.0758853,1221.82,0.7300000000000182,0.55570343,-0.0138618299999999,1.0,0.0,968.9413981013564,0.0,968.9413981013564
1668603265.141034,1220.59,-1.2300000000000182,0.32455286,-0.23115057,1.0,0.0,968.9413981013564,0.0,968.9413981013564
1668603326.1297617,1220.78,0.1900000000000545,0.23786168,-0.08669118,1.0,0.0,968.9413981013564,0.0,968.9413981013564
1668603386.136248,1221.01,0.2300000000000182,0.19094855,-0.04691313,1.0,0.0,968.9413981013564,0.0,968.9413981013564
1668603446.2070024,1221.99,0.9800000000000182,0.27366848,0.08271993,0.0,1.0,0.0,0.7929208897792588,968.9413981013564
1668603508.1381106,1222.36,0.3699999999998908,0.32640434,0.05273586,0.0,1.0,0.0,0.7929208897792588,969.2347788305748
1668603567.5245855,1222.28,-0.0799999999999272,0.32832719,0.0019228499999999,0.0,1.0,0.0,0.7929208897792588,969.1713451593924
1668603627.6095972,1222.22,-0.0599999999999454,0.32323529,-0.0050918999999999,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668603688.4417207,1220.43,-1.7899999999999636,0.06627342,-0.25696187,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668603748.0270257,1216.92,-3.509999999999991,-0.52011347,-0.58638689,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668603808.1929955,1214.46,-2.4600000000000364,-1.10198469,-0.5818712200000001,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668603869.1837523,1216.2,1.740000000000009,-1.14620489,-0.0442201999999998,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668603929.33405,1212.91,-3.289999999999964,-1.74099489,-0.5947900000000002,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668603989.4807725,1213.61,0.6999999999998181,-1.88196508,-0.14097019,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668604050.2159965,1211.33,-2.2799999999999727,-2.33764602,-0.4556809400000001,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668604110.3467126,1212.5,1.1700000000000728,-2.36012821,-0.0224821899999998,1.0,0.0,969.1237699060056,0.0,969.1237699060056
1668604170.4394915,1213.83,1.3299999999999272,-2.23534281,0.1247853999999999,0.0,1.0,0.0,0.7984015635682143,969.1237699060056
1668604231.2503357,1216.99,3.160000000000082,-1.74853043,0.4868123800000001,0.0,1.0,0.0,0.7984015635682143,971.6467188468812
1668604291.200657,1217.88,0.8900000000001,-1.41889331,0.3296371199999999,0.0,1.0,0.0,0.7984015635682143,972.357296238457
1668604351.4417765,1215.63,-2.25,-1.51877604,-0.09988273,1.0,0.0,970.5608927204285,0.0,970.5608927204285
1668604412.2125618,1215.23,-0.4000000000000909,-1.49502898,0.02374706,0.0,1.0,0.0,0.79866436207173,970.5608927204285
1668604472.4814172,1217.79,2.559999999999945,-1.07250768,0.4225213000000001,0.0,1.0,0.0,0.79866436207173,972.605473487332
1668604533.37474,1218.38,0.5900000000001455,-0.80708591,0.26542177,0.0,1.0,0.0,0.79866436207173,973.0766854609544
1668604593.8488507,1216.4,-1.9800000000000184,-0.90608424,-0.09899833,1.0,0.0,971.4953300240524,0.0,971.4953300240524
1668604653.8645537,1217.82,1.4199999999998454,-0.64822166,0.2578625799999999,0.0,1.0,0.0,0.7977331050763269,971.4953300240524
1668604713.9017923,1218.16,0.3400000000001455,-0.47950056,0.1687211,0.0,1.0,0.0,0.7977331050763269,971.7665592797784
1668604774.9581609,1217.81,-0.3500000000001364,-0.41319896,0.0663016,0.0,1.0,0.0,0.7977331050763269,971.4873526930016
1668604834.9870613,1218.08,0.2699999999999818,-0.29650175,0.11669721,0.0,1.0,0.0,0.7977331050763269,971.7027406313722
1668604894.5762925,1218.69,0.6100000000001273,-0.13172121,0.16478054,0.0,1.0,0.0,0.7977331050763269,972.1893578254688
1668604955.9171617,1219.71,1.0199999999999818,0.1049374,0.23665861,0.0,1.0,0.0,0.7977331050763269,973.0030455926468
1668605015.8756945,1220.66,0.9500000000000456,0.35846181,0.25352441,0.0,1.0,0.0,0.7977331050763269,973.7608920424692
1668605084.1576924,1221.44,0.7799999999999727,0.60452023,0.24605842,0.0,1.0,0.0,0.7977331050763269,974.3831238644289
1668605148.6427395,1220.49,-0.9500000000000456,0.60736795,0.0028477199999999,0.0,1.0,0.0,0.7977331050763269,973.6252774146062
1668605209.040275,1219.77,-0.7200000000000273,0.55965512,-0.04771283,1.0,0.0,973.0509095789512,0.0,973.0509095789512
1668605338.7825065,1220.23,0.4600000000000364,0.6381377,0.07848258,0.0,1.0,0.0,0.797432377157545,973.0509095789512
1668605388.2793045,1221.54,1.3099999999999454,0.81534978,0.17721208,0.0,1.0,0.0,0.797432377157545,974.0955459930276
1668605448.428469,1215.86,-5.680000000000064,0.43723763,-0.37811215,1.0,0.0,969.5661300907726,0.0,969.5661300907726
1668605508.8632398,1218.1,2.240000000000009,0.33977286,-0.0974647699999999,1.0,0.0,969.5661300907726,0.0,969.5661300907726
1668605595.7384076,1229.86,11.759999999999993,1.8221672,1.48239434,0.0,1.0,0.0,0.7883548778647754,969.5661300907726
1668605630.3715346,1229.37,-0.4900000000000091,1.78307889,-0.0390883099999999,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668605689.8918204,1225.31,-4.059999999999945,1.70297443,-0.08010446,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668605750.6116564,1220.93,-4.379999999999882,1.36474358,-0.3382308499999999,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668605809.960607,1220.15,-0.7799999999999727,1.05115235,-0.3135912300000001,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668605870.784732,1217.01,-3.1400000000001,0.50463462,-0.5465177299999999,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668605930.8177629,1217.12,0.1099999999998999,0.07618443,-0.42845019,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668605990.7325263,1218.7,1.5800000000001546,0.06262645,-0.0135579799999999,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668606051.5832703,1218.44,-0.2599999999999909,-0.01250453,-0.07513098,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668606111.4109614,1218.52,0.0799999999999272,-0.16517456,-0.15267003,1.0,0.0,969.1798362006188,0.0,969.1798362006188
1668606171.4943883,1220.09,1.5699999999999363,-0.04341882,0.12175574,0.0,1.0,0.0,0.7943511021323172,969.1798362006188
1668606232.319903,1217.46,-2.6299999999998818,-0.34470539,-0.30128657,1.0,0.0,967.090692802011,0.0,967.090692802011
1668606292.3908253,1217.4,-0.0599999999999454,-0.47244688,-0.12774149,1.0,0.0,967.090692802011,0.0,967.090692802011
1668606352.2676804,1219.99,2.589999999999918,-0.26218862,0.21025826,0.0,1.0,0.0,0.7927037867539988,967.090692802011
1668606413.1822855,1224.98,4.990000000000009,0.36354145,0.6257300699999999,0.0,1.0,0.0,0.7927037867539988,971.0462846979134
1668606473.154065,1222.24,-2.740000000000009,0.37846717,0.01492572,0.0,1.0,0.0,0.7927037867539988,968.8742763222076
1668606533.3576088,1221.29,-0.9500000000000456,0.42824321,0.0497760399999999,0.0,1.0,0.0,0.7927037867539988,968.1212077247912
1668606594.3686783,1219.0,-2.289999999999964,0.19597479,-0.2322684199999999,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668606654.073504,1216.6,-2.400000000000091,-0.21535157,-0.41132636,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668606714.1733844,1214.78,-1.8199999999999363,-0.62615864,-0.41080707,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668606774.8793278,1214.4,-0.3799999999998817,-0.87158544,-0.2454268,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668606834.8875842,1214.84,0.4399999999998272,-1.03524348,-0.16365804,1.0,0.0,966.3059160531244,0.0,966.3059160531244
