Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668606894.8851342,1214.57,-0.2699999999999818,-1.15673155,-0.1214880699999998,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668606955.997257,1213.92,-0.6499999999998636,-1.36981996,-0.2130884100000001,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668607015.8436167,1215.06,1.139999999999873,-1.4485483,-0.0787283399999998,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668607075.822889,1213.76,-1.2999999999999543,-1.56496953,-0.11642123,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668607136.7158103,1213.46,-0.2999999999999545,-1.64814825,-0.08317872,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668607197.510436,1213.32,-0.1400000000001,-1.66590287,-0.01775462,1.0,0.0,966.3059160531244,0.0,966.3059160531244
1668607256.914853,1214.49,1.1700000000000728,-1.56584748,0.10005539,0.0,1.0,0.0,0.7956474866430554,966.3059160531244
1668607317.5093343,1214.2,-0.2899999999999636,-1.49050965,0.07533783,0.0,1.0,0.0,0.7956474866430554,966.075178281998
1668607377.7060657,1212.82,-1.3800000000001091,-1.44477999,0.0457296599999998,0.0,1.0,0.0,0.7956474866430554,964.9771847504304
1668607437.4877086,1212.09,-0.7300000000000182,-1.54270415,-0.09792416,1.0,0.0,964.396362085181,0.0,964.396362085181
1668607498.6099992,1203.21,-8.879999999999882,-2.6965017,-1.1537975499999995,1.0,0.0,964.396362085181,0.0,964.396362085181
1668607558.6687715,1206.9,3.690000000000055,-2.84728473,-0.1507830300000003,1.0,0.0,964.396362085181,0.0,964.396362085181
1668607618.6521306,1207.11,0.209999999999809,-2.99323732,-0.1459525899999998,1.0,0.0,964.396362085181,0.0,964.396362085181
1668607679.5415509,1201.85,-5.259999999999991,-3.50552998,-0.51229266,1.0,0.0,964.396362085181,0.0,964.396362085181
1668607739.278869,1205.27,3.4200000000000728,-3.42161934,0.08391064,0.0,1.0,0.0,0.8001496445486745,964.396362085181
1668607799.8548794,1204.92,-0.349999999999909,-3.42119281,0.0004265299999999,0.0,1.0,0.0,0.8001496445486745,964.116309709589
1668607860.2836716,1202.15,-2.769999999999982,-3.61284154,-0.1916487299999998,1.0,0.0,961.8998951941892,0.0,961.8998951941892
1668607920.1320703,1205.04,2.8899999999998727,-3.4543375,0.1585040399999999,0.0,1.0,0.0,0.798230677151123,961.8998951941892
1668607980.3535197,1205.72,0.6800000000000637,-3.31902389,0.1353136099999998,0.0,1.0,0.0,0.798230677151123,962.442692054652
1668608040.9700334,1206.49,0.7699999999999818,-3.14145832,0.17756557,0.0,1.0,0.0,0.798230677151123,963.0573296760584
1668608101.0099308,1208.21,1.7200000000000273,-2.75438026,0.3870780599999999,0.0,1.0,0.0,0.798230677151123,964.4302864407584
1668608160.8768115,1208.09,-0.1200000000001182,-2.47739501,0.27698525,0.0,1.0,0.0,0.798230677151123,964.3344987595
1668608222.0674326,1206.39,-1.699999999999818,-2.35788215,0.1195128599999999,0.0,1.0,0.0,0.798230677151123,962.9775066083432
1668608282.0564768,1206.56,0.1699999999998453,-2.26027154,0.0976106099999998,0.0,1.0,0.0,0.798230677151123,963.1132058234588
1668608342.0437171,1208.17,1.610000000000127,-2.02179583,0.2384757100000003,0.0,1.0,0.0,0.798230677151123,964.3983572136724
1668608403.1346724,1210.25,2.0799999999999272,-1.55267895,0.4691168799999998,0.0,1.0,0.0,0.798230677151123,966.0586770221464
1668608462.7535837,1210.07,-0.1800000000000636,-1.27340339,0.2792755600000001,0.0,1.0,0.0,0.798230677151123,965.9149955002592
1668608523.0324514,1210.0,-0.0699999999999363,-1.03123155,0.2421718399999999,0.0,1.0,0.0,0.798230677151123,965.8591193528588
1668608583.703127,1208.52,-1.4800000000000182,-0.99085619,0.0403753599999999,0.0,1.0,0.0,0.798230677151123,964.6777379506752
1668608643.897397,1208.47,-0.0499999999999545,-0.86684101,0.12401518,0.0,1.0,0.0,0.798230677151123,964.6378264168176
1668608703.870015,1209.01,0.5399999999999636,-0.76900406,0.09783695,0.0,1.0,0.0,0.798230677151123,965.0688709824792
1668608764.7835312,1208.14,-0.8699999999998909,-0.75831427,0.01068979,0.0,1.0,0.0,0.798230677151123,964.3744102933578
1668608824.634616,1208.54,0.3999999999998636,-0.67398195,0.0843323199999999,0.0,1.0,0.0,0.798230677151123,964.693702564218
1668608885.4814425,1209.08,0.5399999999999636,-0.57461549,0.09936646,0.0,1.0,0.0,0.798230677151123,965.1247471298796
1668608945.3924017,1209.82,0.7400000000000091,-0.44962537,0.1249901199999999,0.0,1.0,0.0,0.798230677151123,965.7154378309716
1668609005.358821,1209.53,-0.2899999999999636,-0.3207431,0.12888227,0.0,1.0,0.0,0.798230677151123,965.4839509345976
1668609065.5695438,1210.23,0.7000000000000455,-0.09785818,0.22288492,0.0,1.0,0.0,0.798230677151123,966.0427124086036
1668609126.1623442,1209.24,-0.9900000000000092,-0.03445577,0.06340241,0.0,1.0,0.0,0.798230677151123,965.252464038224
1668609186.192332,1209.42,0.1800000000000636,-0.04480201,-0.01034624,1.0,0.0,965.3961455601112,0.0,965.3961455601112
1668609246.416576,1210.88,1.4600000000000364,0.22320029,0.2680023,0.0,1.0,0.0,0.7972682227471848,965.3961455601112
1668609307.3506606,1213.35,2.4699999999998,0.53870641,0.31550612,0.0,1.0,0.0,0.7972682227471848,967.3653980702966
1668609368.1530137,1213.98,0.6300000000001091,0.8513513,0.31264489,0.0,1.0,0.0,0.7972682227471848,967.8676770506274
1668609427.393687,1212.67,-1.3099999999999454,0.86637579,0.0150244899999999,0.0,1.0,0.0,0.7972682227471848,966.8232556788288
1668609488.2190175,1211.26,-1.410000000000082,0.7698724,-0.0965033899999999,1.0,0.0,965.699107484755,0.0,965.699107484755
1668609548.1006086,1212.22,0.9600000000000364,0.84554638,0.07567398,0.0,1.0,0.0,0.7966368377726444,965.699107484755
1668609608.0632772,1213.08,0.8599999999999,0.91301502,0.0674686399999999,0.0,1.0,0.0,0.7966368377726444,966.3842151652394
1668609668.9773154,1211.42,-1.6599999999998545,0.78839442,-0.1246205999999999,1.0,0.0,965.0617980145367,0.0,965.0617980145367
1668609728.8803372,1210.66,-0.7599999999999909,0.61163685,-0.17675757,1.0,0.0,965.0617980145367,0.0,965.0617980145367
1668609788.9885974,1210.03,-0.6300000000001091,0.38069342,-0.23094343,1.0,0.0,965.0617980145367,0.0,965.0617980145367
1668609850.252778,1209.54,-0.4900000000000091,0.16350533,-0.21718809,1.0,0.0,965.0617980145367,0.0,965.0617980145367
1668609911.089779,1209.85,0.3099999999999454,0.08119106,-0.08231427,1.0,0.0,965.0617980145367,0.0,965.0617980145367
1668609970.1921313,1210.14,0.290000000000191,0.00501556,-0.0761755,1.0,0.0,965.0617980145367,0.0,965.0617980145367
1668610031.061488,1210.75,0.6099999999999,0.14777964,0.14276408,0.0,1.0,0.0,0.7970776774846473,965.0617980145367
1668610091.022646,1209.45,-1.2999999999999543,-0.07542227,-0.22320191,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610151.0657754,1208.3,-1.150000000000091,-0.25952461,-0.1841023399999999,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610211.944405,1206.63,-1.6699999999998454,-0.69334104,-0.43381643,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610271.9161215,1204.23,-2.400000000000091,-1.17203954,-0.4786985000000001,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610331.9396143,1205.16,0.9300000000000636,-1.25226575,-0.0802262099999999,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610392.5896556,1205.0,-0.1600000000000818,-1.38159274,-0.12932699,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610452.842842,1202.69,-2.309999999999945,-1.78372008,-0.4021273399999998,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610512.6214106,1202.42,-0.2699999999999818,-1.97285977,-0.1891396899999999,1.0,0.0,964.0255970338068,0.0,964.0255970338068
1668610573.8442817,1204.13,1.7100000000000364,-1.83871779,0.1341419799999998,0.0,1.0,0.0,0.8005992683794995,964.0255970338068
1668610633.63954,1204.34,0.209999999999809,-1.79047975,0.0482380399999999,0.0,1.0,0.0,0.8005992683794995,964.1937228801664
1668610693.659371,1204.79,0.4500000000000455,-1.75458231,0.03589744,0.0,1.0,0.0,0.8005992683794995,964.5539925509372
1668610754.3505716,1207.8,3.009999999999991,-1.12832461,0.6262577,0.0,1.0,0.0,0.8005992683794995,966.9637963487594
1668610817.5551145,1207.53,-0.2699999999999818,-0.9623063,0.16601831,0.0,1.0,0.0,0.8005992683794995,966.7476345462968
1668610874.424451,1207.55,0.0199999999999818,-0.80155733,0.16074897,0.0,1.0,0.0,0.8005992683794995,966.7636465316646
1668610935.040503,1205.01,-2.539999999999964,-1.02554965,-0.2239923200000001,1.0,0.0,964.7301243899808,0.0,964.7301243899808
1668610994.4839394,1203.46,-1.5499999999999543,-1.24972727,-0.2241776199999998,1.0,0.0,964.7301243899808,0.0,964.7301243899808
1668611054.4636009,1205.46,2.0,-1.03276481,0.2169624599999999,0.0,1.0,0.0,0.8003004034891086,964.7301243899808
1668611114.4587135,1208.09,2.6299999999998818,-0.60360122,0.4291635899999999,0.0,1.0,0.0,0.8003004034891086,966.8349144511571
1668611174.4289715,1209.56,1.4700000000000273,-0.21705411,0.3865471100000001,0.0,1.0,0.0,0.8003004034891086,968.011356044286
1668611234.411976,1208.27,-1.2899999999999636,-0.18596211,0.0310919999999999,0.0,1.0,0.0,0.8003004034891086,966.9789685237852
1668611294.3622386,1208.21,-0.0599999999999454,-0.08672456,0.09923755,0.0,1.0,0.0,0.8003004034891086,966.930950499576
1668611354.7115843,1207.88,-0.3299999999999272,-0.05089478,0.03582978,0.0,1.0,0.0,0.8003004034891086,966.6668513664246
1668611414.446007,1208.72,0.8399999999999181,0.11650132,0.1673961,0.0,1.0,0.0,0.8003004034891086,967.3391037053552
1668611474.27707,1209.95,1.2300000000000182,0.36831665,0.25181533,0.0,1.0,0.0,0.8003004034891086,968.323473201647
1668611534.5716178,1210.32,0.3699999999998908,0.53683118,0.1685145299999999,0.0,1.0,0.0,0.8003004034891086,968.619584350938
1668611594.391569,1210.98,0.6600000000000819,0.73290583,0.19607465,0.0,1.0,0.0,0.8003004034891086,969.1477826172408
1668611654.4045625,1212.58,1.599999999999909,1.0630946,0.3301887699999999,0.0,1.0,0.0,0.8003004034891086,970.4282632628232
1668611714.5243747,1212.15,-0.4299999999998363,1.02879261,-0.0343019899999998,1.0,0.0,970.084134089323,0.0,970.084134089323
1668611774.5331695,1211.49,-0.6600000000000819,1.14029663,0.1115040199999999,0.0,1.0,0.0,0.8007363941009196,970.084134089323
1668611834.5157163,1210.45,-1.0399999999999636,1.01093991,-0.1293567199999998,1.0,0.0,969.251368239458,0.0,969.251368239458
1668611911.606252,1210.51,0.0599999999999454,0.97092759,-0.0400123200000001,1.0,0.0,969.251368239458,0.0,969.251368239458
1668611954.4367228,1210.31,-0.2000000000000454,0.89649174,-0.0744358499999999,1.0,0.0,969.251368239458,0.0,969.251368239458
1668612014.3777442,1207.37,-2.9400000000000546,0.42485081,-0.4716409299999999,1.0,0.0,969.251368239458,0.0,969.251368239458
1668612074.3008268,1208.05,0.6800000000000637,0.33036495,-0.09448586,1.0,0.0,969.251368239458,0.0,969.251368239458
1668612134.412825,1207.15,-0.8999999999998636,0.08346274,-0.24690221,1.0,0.0,969.251368239458,0.0,969.251368239458
1668612194.5474596,1205.82,-1.3300000000001546,-0.24331787,-0.3267806099999999,1.0,0.0,969.251368239458,0.0,969.251368239458
1668612254.576823,1206.21,0.3900000000001,-0.35892992,-0.11561205,1.0,0.0,969.251368239458,0.0,969.251368239458
1668612314.371901,1207.52,1.3099999999999454,-0.28398373,0.07494619,0.0,1.0,0.0,0.8026793496086674,969.251368239458
1668612374.3573496,1207.33,-0.1900000000000545,-0.33014624,-0.0461625099999999,1.0,0.0,969.0988591630324,0.0,969.0988591630324
1668612434.418789,1206.07,-1.259999999999991,-0.52880201,-0.19865577,1.0,0.0,969.0988591630324,0.0,969.0988591630324
1668612494.4353964,1206.19,0.1200000000001182,-0.58332991,-0.0545278999999999,1.0,0.0,969.0988591630324,0.0,969.0988591630324
1668612556.7450387,1206.01,-0.1800000000000636,-0.65234874,-0.0690188299999999,1.0,0.0,969.0988591630324,0.0,969.0988591630324
1668612614.592171,1208.18,2.1700000000000728,-0.38159855,0.27075019,0.0,1.0,0.0,0.8021146345437207,969.0988591630324
1668612674.5763109,1208.12,-0.0600000000001728,-0.30798838,0.0736101699999999,0.0,1.0,0.0,0.8021146345437207,969.0507322849596
1668612734.4941092,1207.46,-0.6599999999998545,-0.33759692,-0.02960854,1.0,0.0,968.521336626161,0.0,968.521336626161
1668612794.715991,1208.35,0.8899999999998727,-0.18864406,0.14895286,0.0,1.0,0.0,0.8015238437755294,968.5213366261607
1668612854.5691748,1208.63,0.2800000000002001,-0.08646136,0.1021827,0.0,1.0,0.0,0.8015238437755294,968.7457633024184
1668612914.5421762,1208.92,0.2899999999999636,0.01746098,0.10392234,0.0,1.0,0.0,0.8015238437755294,968.9782052171132
1668612974.4984624,1208.33,-0.5900000000001455,-0.00222109,-0.01968207,1.0,0.0,968.5053061492854,0.0,968.5053061492854
1668613034.4334424,1208.5,0.1700000000000727,0.04390603,0.04612712,0.0,1.0,0.0,0.8014110932141377,968.5053061492854
1668613094.4165645,1209.22,0.7200000000000273,0.17069214,0.12678611,0.0,1.0,0.0,0.8014110932141377,969.0823221363996
1668613154.862848,1209.45,0.2300000000000182,0.25496952,0.08427738,0.0,1.0,0.0,0.8014110932141377,969.2666466878388
1668613214.4801996,1209.08,-0.3700000000001182,0.25203007,-0.00293945,1.0,0.0,968.9701245833496,0.0,968.9701245833496
1668613274.5019257,1208.57,-0.5099999999999909,0.19664399,-0.05538608,1.0,0.0,968.9701245833496,0.0,968.9701245833496
1668613334.3997436,1207.13,-1.4399999999998272,-0.02066877,-0.21731276,1.0,0.0,968.9701245833496,0.0,968.9701245833496
1668613394.486899,1206.65,-0.4800000000000182,-0.16730635,-0.14663758,1.0,0.0,968.9701245833496,0.0,968.9701245833496
1668613454.4967964,1205.61,-1.040000000000191,-0.39792893,-0.23062258,1.0,0.0,968.9701245833496,0.0,968.9701245833496
1668613514.559895,1204.0,-1.6099999999999,-0.73667548,-0.33874655,1.0,0.0,968.9701245833496,0.0,968.9701245833496
1668613574.571625,1205.21,1.2100000000000364,-0.72200724,0.0146682399999999,0.0,1.0,0.0,0.8039844712401569,968.9701245833496
1668613636.8759878,1201.25,-3.960000000000037,-1.33770686,-0.6156996199999999,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668613694.4026957,1194.36,-6.8900000000001,-2.53133765,-1.1936307900000005,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668613754.4663944,1189.22,-5.139999999999873,-3.73365299,-1.2023153399999995,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668613814.6211307,1191.7,2.480000000000018,-3.96187874,-0.22822575,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668613875.1579783,1193.66,1.9600000000000364,-3.97284174,-0.0109629999999998,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668613934.4891188,1193.97,0.3099999999999454,-4.01544897,-0.0426072299999997,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668613994.578206,1192.21,-1.759999999999991,-4.27000253,-0.2545535600000006,1.0,0.0,965.7863460772384,0.0,965.7863460772384
1668614054.6177669,1193.49,1.2799999999999727,-4.13045998,0.1395425499999998,0.0,1.0,0.0,0.8092119297834405,965.7863460772384
1668614114.5174816,1193.69,0.2000000000000454,-4.02578786,0.10467212,0.0,1.0,0.0,0.8092119297834405,965.9481884631952
1668614174.5093307,1191.2,-2.490000000000009,-4.26301026,-0.2372223999999994,1.0,0.0,963.9332507580344,0.0,963.9332507580344
1668614234.496394,1193.31,2.1099999999999,-3.94637927,0.3166309899999997,0.0,1.0,0.0,0.8077810885336035,963.9332507580344
1668614294.5182953,1194.72,1.410000000000082,-3.58587731,0.3605019600000001,0.0,1.0,0.0,0.8077810885336035,965.0722220928668
1668614355.2550888,1192.4,-2.3199999999999363,-3.67864422,-0.0927669099999999,1.0,0.0,963.198169967469,0.0,963.198169967469
1668614414.5468214,1192.28,-0.1200000000001182,-3.58012676,0.0985174599999996,0.0,1.0,0.0,0.807862389679831,963.198169967469
1668614474.7724075,1190.67,-1.6099999999999,-3.6828602,-0.1027334399999997,1.0,0.0,961.8975115200844,0.0,961.8975115200844
1668614534.5247247,1189.37,-1.300000000000182,-3.80452651,-0.1216663100000001,1.0,0.0,961.8975115200844,0.0,961.8975115200844
1668614594.699665,1188.7,-0.6699999999998454,-3.86995621,-0.0654296999999997,1.0,0.0,961.8975115200844,0.0,961.8975115200844
1668614654.58729,1193.01,4.309999999999945,-3.22596975,0.6439864599999998,0.0,1.0,0.0,0.8062778279478667,961.8975115200844
1668614714.7587042,1195.12,2.1099999999999,-2.65637263,0.5695971200000001,0.0,1.0,0.0,0.8062778279478667,963.5987577370544
1668614774.6169736,1195.36,0.2400000000000091,-2.27777286,0.3785997700000001,0.0,1.0,0.0,0.8062778279478667,963.792264415762
1668614835.0704806,1194.98,-0.3799999999998817,-2.02328422,0.2544886399999999,0.0,1.0,0.0,0.8062778279478667,963.4858788411418
1668614894.6434932,1194.33,-0.650000000000091,-1.86836107,0.1549231499999999,0.0,1.0,0.0,0.8062778279478667,962.9617982529757
1668614955.04183,1193.81,-0.5199999999999818,-1.75981539,0.1085456799999999,0.0,1.0,0.0,0.8062778279478667,962.5425337824428
1668615014.768842,1195.49,1.6800000000000637,-1.38471979,0.3750956000000001,0.0,1.0,0.0,0.8062778279478667,963.8970805333952
1668615074.654688,1196.37,0.8799999999998818,-1.05565226,0.3290675299999999,0.0,1.0,0.0,0.8062778279478667,964.6066050219893
1668615134.5752811,1196.17,-0.1999999999998181,-0.86845265,0.1871996099999999,0.0,1.0,0.0,0.8062778279478667,964.4453494563998
1668615194.5784304,1198.02,1.849999999999909,-0.4384848,0.42996785,0.0,1.0,0.0,0.8062778279478667,965.9369634381032
1668615254.88857,1199.19,1.1700000000000728,-0.04560746,0.39287734,0.0,1.0,0.0,0.8062778279478667,966.8803084968024
1668615315.09694,1197.88,-1.3099999999999454,0.00317199,0.04877945,0.0,1.0,0.0,0.8062778279478667,965.8240845421908
1668615374.7078302,1201.17,3.289999999999964,0.58955118,0.5863791899999999,0.0,1.0,0.0,0.8062778279478667,968.4767385961392
1668615434.795677,1199.0,-2.1700000000000728,0.52862572,-0.0609254599999999,1.0,0.0,966.7271157094922,0.0,966.7271157094922
1668615494.5995276,1198.0,-1.0,0.46975427,-0.0588714499999999,1.0,0.0,966.7271157094922,0.0,966.7271157094922
1668615554.5955088,1198.92,0.9200000000000728,0.61021367,0.1404594,0.0,1.0,0.0,0.8063316282233111,966.7271157094922
1668615614.7122874,1200.45,1.5299999999999727,0.87271628,0.2625026099999999,0.0,1.0,0.0,0.8063316282233111,967.9608031006738
1668615674.5833488,1199.29,-1.160000000000082,0.80944643,-0.0632698499999999,1.0,0.0,967.0254584119348,0.0,967.0254584119348
1668615734.5288558,1199.18,-0.1099999999998999,0.8063602,-0.00308623,1.0,0.0,967.0254584119348,0.0,967.0254584119348
1668615795.2201357,1200.68,1.5,1.01429661,0.2079364099999999,0.0,1.0,0.0,0.8053981563879924,967.0254584119348
1668615854.5651653,1199.49,-1.1900000000000546,0.9030643,-0.1112323099999998,1.0,0.0,966.067034605833,0.0,966.067034605833
1668615914.4786,1200.56,1.0699999999999363,1.03188241,0.1288181099999998,0.0,1.0,0.0,0.8046803446773447,966.067034605833
1668615974.6275089,1199.37,-1.1900000000000546,0.88595311,-0.1459292999999999,1.0,0.0,965.1094649956668,0.0,965.1094649956668
1668616034.7255375,1198.68,-0.6899999999998272,0.73835899,-0.1475941199999999,1.0,0.0,965.1094649956668,0.0,965.1094649956668
1668616094.6395204,1198.89,0.2100000000000363,0.6877349,-0.05062409,1.0,0.0,965.1094649956668,0.0,965.1094649956668
1668616154.7045054,1200.09,1.199999999999818,0.79550391,0.1077690099999999,0.0,1.0,0.0,0.8041975726784382,965.1094649956668
1668616215.7000873,1199.34,-0.75,0.69047648,-0.10502743,1.0,0.0,964.506316816158,0.0,964.506316816158
1668616274.9763598,1198.23,-1.1099999999999,0.48966771,-0.2008087699999999,1.0,0.0,964.506316816158,0.0,964.506316816158
1668616334.7474651,1199.51,1.2799999999999727,0.57708616,0.08741845,0.0,1.0,0.0,0.804083598149376,964.506316816158
1668616394.595115,1203.28,3.769999999999982,1.09502576,0.5179395999999999,0.0,1.0,0.0,0.804083598149376,967.5377119811812
1668616454.9920802,1204.36,1.0799999999999272,1.40288839,0.30786263,0.0,1.0,0.0,0.804083598149376,968.4061222671824
1668616514.6324067,1203.75,-0.6099999999999,1.4743734,0.0714850099999999,0.0,1.0,0.0,0.804083598149376,967.9156312723114
1668616574.9908705,1203.64,-0.1099999999998999,1.53615302,0.06177962,0.0,1.0,0.0,0.804083598149376,967.827182076515
1668616634.788916,1203.35,-0.290000000000191,1.53354556,-0.0026074599999998,1.0,0.0,967.5939978330516,0.0,967.5939978330516
1668616694.6138337,1203.04,-0.3099999999999454,1.48708796,-0.0464576000000001,1.0,0.0,967.5939978330516,0.0,967.5939978330516
1668616754.7564745,1201.75,-1.2899999999999636,1.270769,-0.2163189599999999,1.0,0.0,967.5939978330516,0.0,967.5939978330516
1668616814.7148144,1203.99,2.240000000000009,1.48470796,0.2139389599999999,0.0,1.0,0.0,0.8036561747465109,967.5939978330516
1668616874.6205163,1208.67,4.680000000000064,2.15759769,0.6728897299999999,0.0,1.0,0.0,0.8036561747465109,971.3551087308654
1668616934.854528,1211.06,2.3899999999998727,2.34825296,0.1906552700000001,0.0,1.0,0.0,0.8036561747465109,973.2758469885094
1668616994.8596888,1208.97,-2.089999999999918,2.6379096,0.28965664,0.0,1.0,0.0,0.8036561747465109,971.5962055832892
1668617054.731725,1209.3,0.3299999999999272,2.75349971,0.1155901099999998,0.0,1.0,0.0,0.8036561747465109,971.8614121209556
1668617114.634501,1210.35,1.0499999999999543,2.93987272,0.18637301,0.0,1.0,0.0,0.8036561747465109,972.7052511044392
1668617174.668569,1209.35,-1.0,2.84602668,-0.0938460399999998,1.0,0.0,971.9015949296928,0.0,971.9015949296928
1668617234.7909,1209.99,0.6400000000001,2.89365461,0.0476279299999999,0.0,1.0,0.0,0.8032310968931089,971.9015949296928
1668617295.3157425,1211.77,1.7799999999999727,3.10961029,0.2159556799999999,0.0,1.0,0.0,0.8032310968931089,973.3313462821626
1668617354.993558,1213.05,1.2799999999999727,3.31182317,0.2022128799999998,0.0,1.0,0.0,0.8032310968931089,974.3594820861856
1668617414.715432,1213.61,0.5599999999999454,3.43229913,0.1204759600000002,0.0,1.0,0.0,0.8032310968931089,974.809291500446
1668617474.5765088,1213.5,-0.1099999999998999,3.43764092,0.0053417900000001,0.0,1.0,0.0,0.8032310968931089,974.7209360797876
1668617534.672642,1211.61,-1.8900000000001,3.14172553,-0.2959153900000002,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617594.9477296,1209.83,-1.7799999999999727,2.74119456,-0.4005309700000001,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617654.652468,1210.5,0.6700000000000728,2.60210244,-0.1390921199999999,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617714.7713666,1211.14,0.6400000000001,2.51144588,-0.0906565599999997,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617775.430033,1210.85,-0.290000000000191,2.33018749,-0.18125839,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617834.714332,1211.08,0.2300000000000182,2.21288431,-0.1173031799999999,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617894.7388463,1211.65,0.5700000000001637,2.1625797,-0.0503046099999999,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668617954.80595,1209.63,-2.019999999999982,1.77672053,-0.3858591700000002,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618014.8283055,1208.23,-1.400000000000091,1.38250319,-0.3942173399999999,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618074.734933,1208.83,0.599999999999909,1.2302052,-0.1522979899999998,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618134.801272,1208.61,-0.2200000000000272,1.02826454,-0.2019406600000002,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618194.7753232,1208.01,-0.599999999999909,0.78726321,-0.2410013299999999,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618255.1062288,1208.39,0.3800000000001091,0.68130618,-0.10595703,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618314.624081,1208.14,-0.25,0.53019592,-0.1511102599999999,1.0,0.0,973.2028293066596,0.0,973.2028293066596
1668618374.7558904,1209.71,1.5699999999999363,0.64395154,0.1137556199999999,0.0,1.0,0.0,0.804492671224227,973.2028293066596
