Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668618434.539968,1209.51,-0.2000000000000454,0.59934114,-0.0446103999999999,1.0,0.0,973.0419307724148,0.0,973.0419307724148
1668618494.6211004,1208.81,-0.7000000000000455,0.47049012,-0.12885102,1.0,0.0,973.0419307724148,0.0,973.0419307724148
1668618554.8890734,1210.61,1.7999999999999543,0.66300388,0.1925137599999999,0.0,1.0,0.0,0.8037616827652299,973.0419307724148
1668618614.7642152,1210.22,-0.3899999999998726,0.63803178,-0.0249720999999999,1.0,0.0,972.7284637161364,0.0,972.7284637161364
1668618674.841915,1209.64,-0.5799999999999272,0.55420529,-0.08382649,1.0,0.0,972.7284637161364,0.0,972.7284637161364
1668618734.8880272,1209.43,-0.2100000000000363,0.48877711,-0.0654281799999999,1.0,0.0,972.7284637161364,0.0,972.7284637161364
1668618794.6120608,1209.62,0.1899999999998272,0.47254528,-0.01623183,1.0,0.0,972.7284637161364,0.0,972.7284637161364
1668618854.787379,1209.41,-0.209999999999809,0.41225688,-0.0602884,1.0,0.0,972.7284637161364,0.0,972.7284637161364
1668618914.8631575,1209.92,0.5099999999999909,0.44554406,0.03328718,0.0,1.0,0.0,0.8039609756976794,972.7284637161364
1668618974.8089151,1208.36,-1.5600000000001728,0.21414611,-0.23139795,1.0,0.0,971.4742845940478,0.0,971.4742845940478
1668619034.9187338,1210.59,2.230000000000018,0.44376447,0.22961836,0.0,1.0,0.0,0.8024800176724142,971.4742845940478
1668619094.7351968,1210.24,-0.349999999999909,0.42913202,-0.01463245,1.0,0.0,971.1934165878624,0.0,971.1934165878624
1668619154.664167,1213.01,2.769999999999982,0.82622637,0.39709435,0.0,1.0,0.0,0.800647493910077,971.1934165878624
1668619214.7733507,1211.59,-1.4200000000000728,0.75345025,-0.07277612,1.0,0.0,970.05649714651,0.0,970.05649714651
1668619275.152283,1211.2,-0.3899999999998726,0.72147261,-0.03197764,1.0,0.0,970.05649714651,0.0,970.05649714651
1668619334.777687,1209.56,-1.6400000000001,0.4819782,-0.2394944099999999,1.0,0.0,970.05649714651,0.0,970.05649714651
1668619394.8857782,1209.0,-0.5599999999999454,0.31155869,-0.17041951,1.0,0.0,970.05649714651,0.0,970.05649714651
1668619454.877815,1209.6,0.599999999999909,0.29800123,-0.01355746,1.0,0.0,970.05649714651,0.0,970.05649714651
1668619514.8345015,1210.51,0.910000000000082,0.37198937,0.0739881399999999,0.0,1.0,0.0,0.801361820345565,970.05649714651
1668619574.7792802,1209.56,-0.9500000000000456,0.23392419,-0.1380651799999999,1.0,0.0,969.2952034171816,0.0,969.2952034171816
1668619634.829798,1208.86,-0.7000000000000455,0.08289254,-0.15103165,1.0,0.0,969.2952034171816,0.0,969.2952034171816
1668619694.7836602,1208.7,-0.1599999999998544,-0.01462511,-0.09751765,1.0,0.0,969.2952034171816,0.0,969.2952034171816
1668619754.7555506,1209.04,0.3399999999999181,-0.03279799,-0.01817288,1.0,0.0,969.2952034171816,0.0,969.2952034171816
1668619814.7754831,1208.79,-0.25,-0.10263678,-0.06983879,1.0,0.0,969.2952034171816,0.0,969.2952034171816
1668619874.7934532,1209.36,0.5699999999999363,-0.06060764,0.04202914,0.0,1.0,0.0,0.8014943469415077,969.2952034171816
1668619934.7514777,1210.57,1.2100000000000364,0.10843577,0.16904341,0.0,1.0,0.0,0.8014943469415077,970.2650115769808
1668619995.052125,1210.96,0.3900000000001,0.21976433,0.11132856,0.0,1.0,0.0,0.8014943469415077,970.5775943722882
1668620071.2855225,1211.32,0.3599999999998999,0.33037383,0.1106094999999999,0.0,1.0,0.0,0.8014943469415077,970.866132337187
1668620115.139338,1210.11,-1.2100000000000364,0.22033623,-0.1100375999999999,1.0,0.0,969.8963241773878,0.0,969.8963241773878
1668620175.3100386,1210.39,0.2800000000002001,0.24267241,0.02233618,0.0,1.0,0.0,0.801308936935523,969.8963241773876
1668620241.67003,1212.46,2.0699999999999363,0.55757536,0.3149029499999999,0.0,1.0,0.0,0.801308936935523,971.5550336768442
1668620295.051219,1218.71,6.25,1.52926211,0.97168675,0.0,1.0,0.0,0.801308936935523,976.5632145326912
1668620355.0222583,1214.43,-4.279999999999973,1.27871528,-0.25054683,1.0,0.0,973.1336122826071,0.0,973.1336122826071
1668620415.0374556,1211.75,-2.680000000000064,0.95586702,-0.3228482599999999,1.0,0.0,973.1336122826071,0.0,973.1336122826071
1668620475.1991563,1213.14,1.3900000000001,1.05663855,0.1007715299999999,0.0,1.0,0.0,0.8021610138010511,973.1336122826071
1668620535.381,1212.88,-0.2599999999999909,0.99991151,-0.0567270399999999,1.0,0.0,972.9250504190188,0.0,972.9250504190188
1668620595.168068,1214.19,1.3099999999999454,1.14488198,0.14497047,0.0,1.0,0.0,0.8012955554065004,972.9250504190188
1668620655.3545592,1215.6,1.4099999999998545,1.36286252,0.2179805399999999,0.0,1.0,0.0,0.8012955554065004,974.054877152142
1668620715.195253,1216.59,0.9900000000000092,1.57055428,0.2076917600000001,0.0,1.0,0.0,0.8012955554065004,974.8481597519944
1668620775.0649698,1218.12,1.5299999999999727,1.8685469,0.2979926199999998,0.0,1.0,0.0,0.8012955554065004,976.0741419517664
1668620835.1287854,1217.81,-0.3099999999999454,1.94190132,0.07335442,0.0,1.0,0.0,0.8012955554065004,975.8257403295904
1668620899.37253,1217.68,-0.1299999999998817,1.97762461,0.0357232899999999,0.0,1.0,0.0,0.8012955554065004,975.7215719073876
1668620972.5964775,1217.21,-0.4700000000000273,1.92538548,-0.0522391299999998,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621015.5510309,1217.37,0.1599999999998544,1.91450843,-0.0108770500000001,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621088.1255023,1216.78,-0.5899999999999181,1.79138087,-0.1231275599999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621137.9966917,1216.92,0.1400000000001,1.73115518,-0.06022569,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621196.5581894,1214.9,-2.019999999999982,1.36931439,-0.36184079,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621258.361419,1214.24,-0.6600000000000819,1.10501362,-0.2643007699999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621318.067587,1215.41,1.1700000000000728,1.09073232,-0.0142812999999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621381.7113435,1214.6,-0.8100000000001728,0.87947615,-0.21125617,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621439.2344477,1214.93,0.3300000000001546,0.79997285,-0.0795033,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621499.3745654,1214.77,-0.1600000000000818,0.68656551,-0.1134073399999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621559.360397,1214.66,-0.1099999999998999,0.58371454,-0.1028509699999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621620.3298934,1215.09,0.4299999999998363,0.56352619,-0.0201883499999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621681.0050435,1215.16,0.0700000000001637,0.52554865,-0.03797754,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621746.6284046,1215.45,0.2899999999999636,0.52518427,-0.0003643799999999,1.0,0.0,975.3449629963465,0.0,975.3449629963465
1668621800.9919956,1216.02,0.5699999999999363,0.58260644,0.0574221699999999,0.0,1.0,0.0,0.80207970510053,975.3449629963465
1668621860.8873878,1215.94,-0.0799999999999272,0.57401313,-0.0085933099999999,1.0,0.0,975.2807966199384,0.0,975.2807966199384
1668621920.8951242,1215.02,-0.9200000000000728,0.4350605,-0.1389526299999999,1.0,0.0,975.2807966199384,0.0,975.2807966199384
1668621981.884848,1214.42,-0.599999999999909,0.29391856,-0.14114194,1.0,0.0,975.2807966199384,0.0,975.2807966199384
1668622041.7478733,1215.92,1.5,0.4295312,0.13561264,0.0,1.0,0.0,0.8020928980689013,975.2807966199384
1668622101.9272995,1214.72,-1.2000000000000457,0.26750125,-0.1620299499999999,1.0,0.0,974.3182851422558,0.0,974.3182851422558
1668622163.7482193,1213.93,-0.7899999999999636,0.10144519,-0.16605606,1.0,0.0,974.3182851422558,0.0,974.3182851422558
1668622222.673462,1214.79,0.8599999999999,0.14112547,0.03968028,0.0,1.0,0.0,0.8020466789669456,974.3182851422558
1668622282.5004034,1217.76,2.970000000000028,0.53546186,0.39433639,0.0,1.0,0.0,0.8020466789669456,976.7003637787876
1668622343.4041634,1217.16,-0.599999999999909,0.56788086,0.032419,0.0,1.0,0.0,0.8020466789669456,976.2191357714077
1668622403.310762,1217.31,0.1499999999998635,0.64675374,0.0788728799999999,0.0,1.0,0.0,0.8020466789669456,976.3394427732524
1668622463.3727615,1216.86,-0.4500000000000455,0.62818119,-0.01857255,1.0,0.0,975.9785217677172,0.0,975.9785217677172
1668622524.5831811,1218.11,1.25,0.81129008,0.18310889,0.0,1.0,0.0,0.8012236347848037,975.9785217677172
1668622584.3426464,1216.63,-1.4799999999997908,0.65754015,-0.15374993,1.0,0.0,974.7927107882358,0.0,974.7927107882358
1668622644.3461645,1216.91,0.2799999999999727,0.66228411,0.0047439599999999,0.0,1.0,0.0,0.8010392804630053,974.792710788236
1668622705.7081103,1216.54,-0.3700000000001182,0.58740861,-0.0748754999999999,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668622764.6165571,1216.23,-0.3099999999999454,0.50136289,-0.0860457199999999,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668622824.37912,1214.99,-1.240000000000009,0.27356087,-0.22780202,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668622944.3811314,1215.49,0.5,0.17887336,-0.09468751,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668623020.7695963,1214.84,-0.650000000000091,0.03804876,-0.1408246,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668623064.3830185,1214.77,-0.0699999999999363,-0.04261321,-0.08066197,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668623124.294719,1214.25,-0.5199999999999818,-0.17384191,-0.1312286999999999,1.0,0.0,974.4963262544644,0.0,974.4963262544644
1668623184.367902,1215.0,0.75,-0.13739462,0.0364472899999999,0.0,1.0,0.0,0.8020545895098472,974.4963262544644
1668623244.2960558,1215.46,0.4600000000000364,-0.08788027,0.04951435,0.0,1.0,0.0,0.8020545895098472,974.8652713656388
1668623304.2992537,1215.82,0.3599999999998999,-0.02656976,0.06131051,0.0,1.0,0.0,0.8020545895098472,975.1540110178624
1668623364.2681603,1215.8,-0.0199999999999818,-0.00294283,0.02362693,0.0,1.0,0.0,0.8020545895098472,975.1379699260722
1668623424.2081192,1215.46,-0.3399999999999181,-0.03245232,-0.02950949,1.0,0.0,974.8652713656388,0.0,974.8652713656388
1668623484.3326766,1214.82,-0.6400000000001,-0.12379964,-0.09134732,1.0,0.0,974.8652713656388,0.0,974.8652713656388
1668623544.247102,1214.83,0.0099999999999909,-0.15315983,-0.0293601899999999,1.0,0.0,974.8652713656388,0.0,974.8652713656388
1668623604.3125377,1213.82,-1.009999999999991,-0.31719353,-0.1640337,1.0,0.0,974.8652713656388,0.0,974.8652713656388
1668623664.8203273,1212.66,-1.1599999999998545,-0.54233532,-0.2251417899999999,1.0,0.0,974.8652713656388,0.0,974.8652713656388
1668623724.5103743,1212.71,0.0499999999999545,-0.63298956,-0.09065424,1.0,0.0,974.8652713656388,0.0,974.8652713656388
1668623784.108092,1213.9,1.1900000000000546,-0.5317141,0.1012754599999999,0.0,1.0,0.0,0.8030853211678382,974.8652713656388
1668623844.4534729,1213.05,-0.8500000000001364,-0.64208122,-0.11036712,1.0,0.0,974.182648842646,0.0,974.182648842646
1668623904.1833415,1211.98,-1.0699999999999363,-0.81935823,-0.1772770099999999,1.0,0.0,974.182648842646,0.0,974.182648842646
1668623964.4665382,1210.51,-1.4700000000000273,-1.08860056,-0.26924233,1.0,0.0,974.182648842646,0.0,974.182648842646
1668624024.3810463,1211.28,0.7699999999999818,-1.08642542,0.0021751399999998,0.0,1.0,0.0,0.8042588409307889,974.182648842646
1668624084.4404278,1210.73,-0.5499999999999545,-1.19883931,-0.11241389,1.0,0.0,973.740306480134,0.0,973.740306480134
1668624144.9159229,1210.59,-0.1400000000001,-1.25928281,-0.0604434999999998,1.0,0.0,973.740306480134,0.0,973.740306480134
1668624204.3043945,1210.84,0.25,-1.24818839,0.01109442,0.0,1.0,0.0,0.8041857772126243,973.740306480134
1668624264.1973228,1210.82,-0.0199999999999818,-1.24371484,0.0044735499999999,0.0,1.0,0.0,0.8041857772126243,973.7242227645896
1668624324.2919369,1211.01,0.1900000000000545,-1.19791858,0.0457962599999999,0.0,1.0,0.0,0.8041857772126243,973.8770180622602
1668624384.6212215,1211.35,0.3399999999999181,-1.11157349,0.08634509,0.0,1.0,0.0,0.8041857772126243,974.1504412265124
1668624444.410498,1211.87,0.5199999999999818,-0.97899803,0.1325754600000001,0.0,1.0,0.0,0.8041857772126243,974.5686178306628
1668624504.4967165,1211.19,-0.6799999999998363,-0.99321383,-0.0142158,1.0,0.0,974.0217715021583,0.0,974.0217715021583
1668624564.3054168,1210.91,-0.2799999999999727,-0.98948974,0.0037240899999999,0.0,1.0,0.0,0.8043717299404235,974.0217715021582
1668624624.7783203,1210.59,-0.3200000000001637,-1.002416,-0.0129262599999999,1.0,0.0,973.7643725485772,0.0,973.7643725485772
1668624684.7141275,1209.85,-0.7400000000000091,-1.08696917,-0.0845531699999999,1.0,0.0,973.7643725485772,0.0,973.7643725485772
1668624744.223099,1210.92,1.0700000000001637,-0.94331084,0.1436583299999999,0.0,1.0,0.0,0.804152522502376,973.7643725485772
1668624804.3025928,1211.02,0.099999999999909,-0.87273715,0.07057369,0.0,1.0,0.0,0.804152522502376,973.8447878008274
1668624864.3832898,1211.77,0.75,-0.70710174,0.1656354099999999,0.0,1.0,0.0,0.804152522502376,974.4479021927042
1668624924.2608705,1211.98,0.2100000000000363,-0.58646077,0.12064097,0.0,1.0,0.0,0.804152522502376,974.6167742224296
1668624984.293003,1211.49,-0.4900000000000091,-0.56703478,0.01942599,0.0,1.0,0.0,0.804152522502376,974.2227394864036
1668625044.2687805,1211.44,-0.0499999999999545,-0.52180552,0.0452292599999999,0.0,1.0,0.0,0.804152522502376,974.1825318602783
1668625105.016869,1210.25,-1.1900000000000546,-0.64614437,-0.12433885,1.0,0.0,973.2255903585004,0.0,973.2255903585004
1668625164.2618606,1211.17,0.9200000000000728,-0.5323854,0.11375897,0.0,1.0,0.0,0.8035416913880796,973.2255903585004
1668625224.4420977,1211.1,-0.0700000000001637,-0.50457674,0.02780866,0.0,1.0,0.0,0.8035416913880796,973.1693424401032
1668625284.4387758,1210.52,-0.5799999999999272,-0.55341355,-0.04883681,1.0,0.0,972.703288259098,0.0,972.703288259098
1668625344.4021974,1210.27,-0.25,-0.58508522,-0.0316716699999999,1.0,0.0,972.703288259098,0.0,972.703288259098
1668625404.1644287,1209.81,-0.4600000000000364,-0.65324934,-0.06816412,1.0,0.0,972.703288259098,0.0,972.703288259098
1668625464.4494283,1209.69,-0.1199999999998908,-0.68741448,-0.03416514,1.0,0.0,972.703288259098,0.0,972.703288259098
1668625524.4063349,1210.08,0.3899999999998726,-0.64370785,0.04370663,0.0,1.0,0.0,0.8038338690492348,972.703288259098
1668625584.769415,1205.77,-4.309999999999945,-1.2351512,-0.59144335,1.0,0.0,969.2387642834958,0.0,969.2387642834958
1668625644.277382,1204.62,-1.150000000000091,-1.577651,-0.3424997999999999,1.0,0.0,969.2387642834958,0.0,969.2387642834958
1668625704.4424975,1204.85,0.2300000000000182,-1.72300867,-0.1453576700000001,1.0,0.0,969.2387642834958,0.0,969.2387642834958
1668625764.27025,1206.33,1.4800000000000182,-1.62304086,0.0999678100000001,0.0,1.0,0.0,0.8034607149648072,969.2387642834958
1668625824.254588,1205.34,-0.9900000000000092,-1.75867042,-0.1356295600000001,1.0,0.0,968.4433381756808,0.0,968.4433381756808
1668625884.3103552,1203.9,-1.4399999999998272,-1.98657855,-0.2279081299999998,1.0,0.0,968.4433381756808,0.0,968.4433381756808
1668625944.280056,1202.05,-1.8500000000001364,-2.31463722,-0.3280586699999999,1.0,0.0,968.4433381756808,0.0,968.4433381756808
1668626004.5806546,1200.6,-1.4500000000000457,-2.63339626,-0.3187590400000002,1.0,0.0,968.4433381756808,0.0,968.4433381756808
1668626064.9879,1200.98,0.3800000000001091,-2.71002492,-0.0766286599999999,1.0,0.0,968.4433381756808,0.0,968.4433381756808
1668626124.3755612,1200.7,-0.2799999999999727,-2.80188446,-0.0918595400000001,1.0,0.0,968.4433381756808,0.0,968.4433381756808
1668626184.606515,1201.56,0.8599999999999,-2.70223637,0.09964809,0.0,1.0,0.0,0.8059883303169886,968.4433381756808
1668626244.4782157,1202.2,0.6400000000001,-2.55788826,0.1443481100000001,0.0,1.0,0.0,0.8059883303169886,968.9591707070836
1668626304.3684213,1202.21,0.0099999999999909,-2.45299044,0.1048978199999997,0.0,1.0,0.0,0.8059883303169886,968.9672305903867
1668626364.4346197,1203.24,1.0299999999999727,-2.19788196,0.2551084800000001,0.0,1.0,0.0,0.8059883303169886,969.7973985706134
1668626424.3757756,1203.37,0.1299999999998817,-2.01958589,0.17829607,0.0,1.0,0.0,0.8059883303169886,969.9021770535544
1668626484.2477486,1204.78,1.410000000000082,-1.66568385,0.3539020400000001,0.0,1.0,0.0,0.8059883303169886,971.0386205993016
1668626544.4252026,1205.16,0.3800000000001091,-1.40383455,0.2618492999999999,0.0,1.0,0.0,0.8059883303169886,971.344896164822
1668626604.3735158,1205.1,-0.0600000000001728,-1.21491541,0.1889191400000001,0.0,1.0,0.0,0.8059883303169886,971.2965368650028
1668626664.3995483,1205.62,0.5199999999999818,-0.97518228,0.2397331299999999,0.0,1.0,0.0,0.8059883303169886,971.7156507967676
1668626724.6686544,1204.84,-0.7799999999999727,-0.91963147,0.0555508099999999,0.0,1.0,0.0,0.8059883303169886,971.0869798991204
1668626784.2501822,1206.21,1.3700000000001182,-0.6232124,0.29641907,0.0,1.0,0.0,0.8059883303169886,972.1911839116548
1668626844.4380186,1206.37,0.1599999999998544,-0.44687942,0.1763329799999999,0.0,1.0,0.0,0.8059883303169886,972.3201420445056
1668626904.4292598,1206.0,-0.3699999999998908,-0.36593819,0.08094123,0.0,1.0,0.0,0.8059883303169886,972.0219263622882
1668626964.506884,1205.7,-0.2999999999999545,-0.31763639,0.0483018,0.0,1.0,0.0,0.8059883303169886,971.7801298631932
1668627024.43952,1205.99,0.2899999999999636,-0.21704425,0.10059214,0.0,1.0,0.0,0.8059883303169886,972.013866478985
1668627085.4344354,1203.51,-2.480000000000018,-0.50383814,-0.28679389,1.0,0.0,970.0150154197988,0.0,970.0150154197988
1668627144.4414785,1203.5,-0.0099999999999909,-0.56859144,-0.0647532999999999,1.0,0.0,970.0150154197988,0.0,970.0150154197988
1668627204.4799843,1202.0,-1.5,-0.82488814,-0.2562967,1.0,0.0,970.0150154197988,0.0,970.0150154197988
1668627264.6076038,1203.45,1.4500000000000457,-0.71818102,0.10670712,0.0,1.0,0.0,0.8060285142048268,970.0150154197988
1668627324.3786306,1203.55,0.099999999999909,-0.70164129,0.0165397299999999,0.0,1.0,0.0,0.8060285142048268,970.0956182712192
1668627384.5085957,1203.33,-0.2200000000000272,-0.71866159,-0.0170202999999999,1.0,0.0,969.9182919980942,0.0,969.9182919980942
1668627444.4692743,1203.7,0.3700000000001182,-0.65836861,0.0602929799999999,0.0,1.0,0.0,0.8057807526776557,969.9182919980942
1668627504.619954,1205.16,1.4600000000000364,-0.42035423,0.23801438,0.0,1.0,0.0,0.8057807526776557,971.0947318970036
1668627564.5667503,1208.26,3.099999999999909,0.11851409,0.53886832,0.0,1.0,0.0,0.8057807526776557,973.5926522303042
1668627624.5693023,1206.47,-1.7899999999999636,0.09195059,-0.0265635,1.0,0.0,972.1503046830112,0.0,972.1503046830112
1668627684.32963,1207.74,1.2699999999999818,0.36212031,0.27016972,0.0,1.0,0.0,0.8049334332579953,972.1503046830112
1668627744.4271655,1207.46,-0.2799999999999727,0.45132507,0.08920476,0.0,1.0,0.0,0.8049334332579953,971.924923321699
1668627804.6114657,1208.9,1.4400000000000546,0.73650838,0.2851833099999999,0.0,1.0,0.0,0.8049334332579953,973.0840274655906
1668627864.7510593,1207.69,-1.2100000000000364,0.69111736,-0.0453910199999999,1.0,0.0,972.1100580113484,0.0,972.1100580113484
1668627924.600128,1206.28,-1.410000000000082,0.5233569,-0.16776046,1.0,0.0,972.1100580113484,0.0,972.1100580113484
1668627984.953475,1206.9,0.6200000000001182,0.56234139,0.03898449,0.0,1.0,0.0,0.8054603181799224,972.1100580113484
1668628044.6445425,1206.33,-0.5700000000001637,0.46652505,-0.09581634,1.0,0.0,971.6509456299856,0.0,971.6509456299856
1668628104.4269004,1207.32,0.9900000000000092,0.56109641,0.09457136,0.0,1.0,0.0,0.8047998423201683,971.6509456299856
1668628164.5092907,1206.55,-0.7699999999999818,0.4593138,-0.10178261,1.0,0.0,971.0312497513992,0.0,971.0312497513992
1668628224.3681378,1206.85,0.2999999999999545,0.46485952,0.00554572,0.0,1.0,0.0,0.8045997843571274,971.0312497513992
1668628284.4148629,1207.95,1.1000000000001364,0.6000308,0.1351712799999999,0.0,1.0,0.0,0.8045997843571274,971.916309514192
1668628344.5268235,1209.02,1.0699999999999363,0.78098879,0.18095799,0.0,1.0,0.0,0.8045997843571274,972.7772312834542
1668628404.445938,1209.14,0.1200000000001182,0.86519477,0.08420598,0.0,1.0,0.0,0.8045997843571274,972.8737832575772
1668628465.4175217,1208.6,-0.540000000000191,0.83623177,-0.0289629999999999,1.0,0.0,972.439299374024,0.0,972.439299374024
1668628524.6764183,1207.53,-1.0699999999999363,0.68712711,-0.14910466,1.0,0.0,972.439299374024,0.0,972.439299374024
1668628584.6911354,1208.55,1.0199999999999818,0.7735409,0.0864137899999999,0.0,1.0,0.0,0.8046330721724579,972.439299374024
1668628644.619449,1209.14,0.5900000000001455,0.85208312,0.07854222,0.0,1.0,0.0,0.8046330721724579,972.914032886606
1668628704.7189972,1208.85,-0.290000000000191,0.82603888,-0.0260442399999999,1.0,0.0,972.6806892956756,0.0,972.6806892956756
1668628764.7046628,1209.26,0.4100000000000818,0.87230377,0.04626489,0.0,1.0,0.0,0.8043602610651768,972.6806892956756
1668628824.840856,1208.7,-0.5599999999999454,0.79443853,-0.07786524,1.0,0.0,972.2302475494791,0.0,972.2302475494791
1668628884.5932858,1207.36,-1.3400000000001455,0.56871265,-0.2257258799999999,1.0,0.0,972.2302475494791,0.0,972.2302475494791
1668628945.113965,1208.67,1.3100000000001728,0.65555591,0.0868432599999999,0.0,1.0,0.0,0.8043802258263042,972.2302475494791
1668629004.5222523,1207.46,-1.2100000000000364,0.46319274,-0.19236317,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629064.515309,1206.62,-0.8400000000001455,0.26345721,-0.19973553,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629124.551427,1206.16,-0.459999999999809,0.09205563,-0.17140158,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629184.9108214,1206.74,0.5799999999999272,0.06621669,-0.02583894,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629244.9466414,1206.55,-0.1900000000000545,-0.01664979,-0.0828664799999999,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629304.4690018,1206.28,-0.2699999999999818,-0.10830188,-0.09165209,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629364.5707784,1205.72,-0.5599999999999454,-0.241163,-0.13286112,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629425.0423508,1205.47,-0.25,-0.34284908,-0.1016860799999999,1.0,0.0,971.2569474762292,0.0,971.2569474762292
1668629484.6516044,1206.39,0.9200000000000728,-0.27231628,0.0705327999999999,0.0,1.0,0.0,0.8050936657931757,971.2569474762292
1668629544.4799774,1206.42,0.0299999999999727,-0.26783588,0.0044803999999999,0.0,1.0,0.0,0.8050936657931757,971.281100286203
1668629604.7256267,1206.49,0.0699999999999363,-0.25325294,0.01458294,0.0,1.0,0.0,0.8050936657931757,971.3374568428084
1668629664.764235,1206.48,-0.0099999999999909,-0.24411417,0.0091387699999999,0.0,1.0,0.0,0.8050936657931757,971.3294059061506
1668629724.5477335,1206.24,-0.2400000000000091,-0.26871514,-0.02460097,1.0,0.0,971.1361834263602,0.0,971.1361834263602
1668629784.6442738,1206.75,0.5099999999999909,-0.19659148,0.07212366,0.0,1.0,0.0,0.8047534148965073,971.1361834263602
1668629844.644091,1205.01,-1.740000000000009,-0.41693035,-0.22033887,1.0,0.0,969.7359124844404,0.0,969.7359124844404
1668629905.2919729,1206.55,1.5399999999999636,-0.25773683,0.15919352,0.0,1.0,0.0,0.8037262545973565,969.7359124844404
1668629964.6868422,1206.26,-0.2899999999999636,-0.26731973,-0.0095829,1.0,0.0,969.5028318706072,0.0,969.5028318706072
1668630024.5529528,1206.44,0.1800000000000636,-0.22759532,0.0397244099999999,0.0,1.0,0.0,0.8036063392051053,969.5028318706072
1668630084.6567476,1205.94,-0.5,-0.27643467,-0.04883935,1.0,0.0,969.1010287010048,0.0,969.1010287010048
1668630144.6725752,1205.46,-0.4800000000000182,-0.34815312,-0.0717184499999999,1.0,0.0,969.1010287010048,0.0,969.1010287010048
