Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668642790.1797187,1216.68,0.7100000000000364,-0.05511705,0.14116432,0.0,1.0,0.0,0.8001817400690902,973.5651195072606
1668642850.5489454,1216.45,-0.2300000000000182,0.03266235,0.0877794,0.0,1.0,0.0,0.8001817400690902,973.3810777070448
1668642910.4994397,1216.94,0.4900000000000091,0.13574015,0.1030778,0.0,1.0,0.0,0.8001817400690902,973.7731667596786
1668642971.3336542,1216.62,-0.3200000000001637,0.18877289,0.0530327399999999,0.0,1.0,0.0,0.8001817400690902,973.5171086028564
1668643031.139814,1216.36,-0.2599999999999909,0.17537647,-0.0133964199999999,1.0,0.0,973.3090613504384,0.0,973.3090613504384
1668643091.2525983,1216.04,-0.3199999999999363,0.17968197,0.0043054999999999,0.0,1.0,0.0,0.8003923072846604,973.3090613504384
1668643152.589413,1217.32,1.2799999999999727,0.34688063,0.16719866,0.0,1.0,0.0,0.8003923072846604,974.3335635037628
1668643212.143891,1216.91,-0.4099999999998545,0.31417407,-0.0327065599999999,1.0,0.0,974.005402657776,0.0,974.005402657776
1668643272.1808963,1217.19,0.2799999999999727,0.35609527,0.0419211999999999,0.0,1.0,0.0,0.8002081866083158,974.005402657776
1668643332.85569,1216.89,-0.2999999999999545,0.34218755,-0.01390772,1.0,0.0,973.7653402017936,0.0,973.7653402017936
1668643392.88739,1217.27,0.3799999999998817,0.4004842,0.05829665,0.0,1.0,0.0,0.7999583824474387,973.7653402017936
1668643452.8752055,1217.84,0.5699999999999363,0.4984211,0.0979369,0.0,1.0,0.0,0.7999583824474387,974.2213164797886
1668643513.9361336,1218.04,0.2000000000000454,0.56212007,0.0636989699999999,0.0,1.0,0.0,0.7999583824474387,974.381308156278
1668643574.0336764,1217.74,-0.2999999999999545,0.551328,-0.0107920699999999,1.0,0.0,974.141320641544,0.0,974.141320641544
1668643633.7685063,1217.84,0.099999999999909,0.56885083,0.0175228299999999,0.0,1.0,0.0,0.7998926957905341,974.141320641544
1668643694.610709,1218.11,0.2699999999999818,0.60739894,0.03854811,0.0,1.0,0.0,0.7998926957905341,974.3572916694076
1668643754.5259264,1219.55,1.4400000000000546,0.81860654,0.2112075999999999,0.0,1.0,0.0,0.7998926957905341,975.5091371513458
1668643814.7143214,1218.61,-0.9400000000000546,0.75124873,-0.0673578099999999,1.0,0.0,974.7572380173028,0.0,974.7572380173028
1668643875.3454547,1218.43,-0.1799999999998363,0.72383446,-0.02741427,1.0,0.0,974.7572380173028,0.0,974.7572380173028
1668643935.5080774,1219.2,0.7699999999999818,0.81296534,0.08913088,0.0,1.0,0.0,0.7995056086099924,974.7572380173028
1668643995.1605732,1218.6,-0.6000000000001364,0.74121555,-0.07174979,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644056.2662716,1217.98,-0.6199999999998909,0.62702529,-0.1141902599999999,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644116.3965714,1218.31,0.3299999999999272,0.61457281,-0.0124524799999999,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644176.23673,1218.06,-0.25,0.54185654,-0.0727162699999999,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644237.8084972,1216.8,-1.259999999999991,0.31622734,-0.2256292,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644296.9769351,1216.6,-0.2000000000000454,0.18633454,-0.1298928,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644356.906361,1216.28,-0.3199999999999363,0.05033211,-0.13600243,1.0,0.0,974.2775346521368,0.0,974.2775346521368
1668644417.7743738,1217.03,0.75,0.06922561,0.0188935,0.0,1.0,0.0,0.8005369914070621,974.2775346521368
1668644477.7838192,1216.67,-0.3599999999998999,-0.01390989,-0.0831355,1.0,0.0,973.9893413352304,0.0,973.9893413352304
1668644537.7409227,1215.17,-1.5,-0.26843903,-0.25452914,1.0,0.0,973.9893413352304,0.0,973.9893413352304
1668644598.5211115,1214.96,-0.2100000000000363,-0.4013592,-0.13292017,1.0,0.0,973.9893413352304,0.0,973.9893413352304
1668644658.4240065,1216.1,1.139999999999873,-0.326031,0.0753282,0.0,1.0,0.0,0.8009122122648059,973.9893413352304
1668644719.7938485,1215.5,-0.599999999999909,-0.41998963,-0.0939586299999999,1.0,0.0,973.5087940078716,0.0,973.5087940078716
1668644779.634963,1216.6,1.099999999999909,-0.29643522,0.12355441,0.0,1.0,0.0,0.8001880601741507,973.5087940078716
1668644839.535891,1216.73,0.1300000000001091,-0.24661837,0.0498168499999999,0.0,1.0,0.0,0.8001880601741507,973.6128184556944
1668644899.474672,1216.26,-0.4700000000000273,-0.27871792,-0.03209955,1.0,0.0,973.2367300674124,0.0,973.2367300674124
1668644960.3447714,1216.35,0.0899999999999181,-0.25797758,0.02074034,0.0,1.0,0.0,0.8001288527705122,973.2367300674124
1668645020.430763,1215.8,-0.5499999999999545,-0.32278742,-0.06480984,1.0,0.0,972.7966591983886,0.0,972.7966591983886
1668645080.35696,1216.04,0.2400000000000091,-0.30158416,0.02120326,0.0,1.0,0.0,0.7999709377967736,972.7966591983886
1668645141.1039016,1215.17,-0.8699999999998909,-0.41952031,-0.11793615,1.0,0.0,972.1006844825056,0.0,972.1006844825056
1668645201.0997283,1215.18,0.0099999999999909,-0.45073547,-0.03121516,1.0,0.0,972.1006844825056,0.0,972.1006844825056
1668645261.071956,1216.06,0.8799999999998818,-0.34690621,0.10382926,0.0,1.0,0.0,0.7993854616404664,972.1006844825056
1668645322.3649995,1215.76,-0.2999999999999545,-0.35839755,-0.01149134,1.0,0.0,971.8608688440136,0.0,971.8608688440136
1668645382.2357793,1216.27,0.5099999999999909,-0.27309671,0.0853008399999999,0.0,1.0,0.0,0.7990502674932487,971.8608688440136
1668645442.1179118,1217.3,1.0299999999999727,-0.08880883,0.18428788,0.0,1.0,0.0,0.7990502674932487,972.6838906195316
1668645502.896028,1218.25,0.9500000000000456,0.12588322,0.21469205,0.0,1.0,0.0,0.7990502674932487,973.4429883736502
1668645562.9596202,1218.23,-0.0199999999999818,0.229837,0.10395378,0.0,1.0,0.0,0.7990502674932487,973.4270073683005
1668645622.7304423,1217.28,-0.9500000000000456,0.17624367,-0.05359333,1.0,0.0,972.6679096141818,0.0,972.6679096141818
1668645683.5406466,1218.3,1.0199999999999818,0.33519447,0.1589508,0.0,1.0,0.0,0.7983812768728407,972.6679096141818
1668645743.903084,1219.82,1.5199999999999818,0.60765519,0.27246072,0.0,1.0,0.0,0.7983812768728407,973.8814491550283
1668645803.8273306,1220.0,0.1800000000000636,0.74464274,0.1369875499999999,0.0,1.0,0.0,0.7983812768728407,974.0251577848657
1668645865.075077,1219.19,-0.8099999999999454,0.71711378,-0.0275289599999999,1.0,0.0,973.3784689505986,0.0,973.3784689505986
1668645925.5120687,1219.0,-0.1900000000000545,0.71237988,-0.0047339,1.0,0.0,973.3784689505986,0.0,973.3784689505986
1668645985.487888,1218.6,-0.4000000000000909,0.65587352,-0.0565063599999999,1.0,0.0,973.3784689505986,0.0,973.3784689505986
1668646046.208124,1218.48,-0.1199999999998908,0.61092321,-0.0449503099999999,1.0,0.0,973.3784689505986,0.0,973.3784689505986
1668646106.3673685,1217.79,-0.6900000000000546,0.47932846,-0.13159475,1.0,0.0,973.3784689505986,0.0,973.3784689505986
1668646166.2355623,1219.63,1.8400000000001453,0.67399635,0.19466789,0.0,1.0,0.0,0.7980932487316633,973.3784689505986
1668646226.836293,1225.69,6.059999999999945,1.55987478,0.8858784299999999,0.0,1.0,0.0,0.7980932487316633,978.2149140379124
1668646287.2648115,1222.72,-2.970000000000028,1.4381942,-0.1216805799999998,1.0,0.0,975.8445770891794,0.0,975.8445770891794
1668646346.806945,1223.55,0.8299999999999272,1.62942509,0.1912308899999999,0.0,1.0,0.0,0.7975518590079519,975.8445770891796
1668646407.580031,1222.67,-0.8799999999998818,1.58379145,-0.0456336399999999,1.0,0.0,975.1427314532526,0.0,975.1427314532526
1668646467.3624773,1220.67,-2.0,1.30288925,-0.2809022000000001,1.0,0.0,975.1427314532526,0.0,975.1427314532526
1668646527.3523946,1220.08,-0.5900000000001455,1.10955657,-0.1933326799999999,1.0,0.0,975.1427314532526,0.0,975.1427314532526
1668646589.834315,1221.43,1.3500000000001364,1.17315463,0.0635980599999999,0.0,1.0,0.0,0.7983615364394624,975.1427314532526
1668646648.5733736,1221.3,-0.1300000000001091,1.10624554,-0.06690909,1.0,0.0,975.0389444535152,0.0,975.0389444535152
1668646708.5904214,1221.54,0.2400000000000091,1.08450994,-0.0217355999999999,1.0,0.0,975.0389444535152,0.0,975.0389444535152
1668646769.3606153,1222.68,1.1400000000001,1.20003399,0.1155240500000001,0.0,1.0,0.0,0.7974604511838872,975.0389444535152
1668646829.2346134,1223.41,0.7300000000000182,1.31005478,0.1100207899999998,0.0,1.0,0.0,0.7974604511838872,975.6210905828794
1668646889.1974776,1222.91,-0.5,1.26439314,-0.04566164,1.0,0.0,975.2223603572876,0.0,975.2223603572876
1668646950.0785816,1222.51,-0.4000000000000909,1.18829816,-0.0760949799999999,1.0,0.0,975.2223603572876,0.0,975.2223603572876
1668647009.9153256,1222.94,0.4300000000000636,1.20216429,0.01386613,0.0,1.0,0.0,0.7974408886431775,975.2223603572876
1668647071.0828228,1222.96,0.0199999999999818,1.17465566,-0.02750863,1.0,0.0,975.2383091750604,0.0,975.2383091750604
1668647131.1649685,1223.38,0.4200000000000727,1.19783918,0.0231835199999999,0.0,1.0,0.0,0.7971671182911771,975.2383091750604
1668647191.3040452,1224.7,1.3199999999999363,1.36331692,0.16547774,0.0,1.0,0.0,0.7971671182911771,976.2905697712048
1668647251.2781858,1224.82,0.1199999999998908,1.41188343,0.0485665100000001,0.0,1.0,0.0,0.7971671182911771,976.3862298253996
1668647312.004747,1226.69,1.8700000000001185,1.69006719,0.2781837599999999,0.0,1.0,0.0,0.7971671182911771,977.876932336604
1668647372.3999455,1225.54,-1.150000000000091,1.60931649,-0.0807506999999998,1.0,0.0,976.9601901505692,0.0,976.9601901505692
1668647431.984929,1224.66,-0.8799999999998818,1.47457001,-0.13474648,1.0,0.0,976.9601901505692,0.0,976.9601901505692
1668647493.168967,1226.29,1.6299999999998818,1.6388565,0.1642864899999998,0.0,1.0,0.0,0.7966795702081638,976.9601901505692
1668647553.9702358,1225.78,-0.5099999999999909,1.57491642,-0.0639400799999998,1.0,0.0,976.553883569763,0.0,976.553883569763
1668647612.7843182,1226.72,0.9400000000000546,1.67100364,0.0960872199999998,0.0,1.0,0.0,0.7960690977319707,976.5538835697632
1668647674.048714,1226.15,-0.5699999999999363,1.58730083,-0.0837028099999999,1.0,0.0,976.100124184056,0.0,976.100124184056
1668647733.9334242,1227.0,0.849999999999909,1.66004062,0.0727397899999999,0.0,1.0,0.0,0.7955176236218875,976.100124184056
1668647793.664413,1227.0,0.0,1.64498808,-0.0150525399999998,1.0,0.0,976.100124184056,0.0,976.100124184056
1668647854.6473053,1227.47,0.4700000000000273,1.68027294,0.0352848599999999,0.0,1.0,0.0,0.795213018798061,976.100124184056
1668647914.5368383,1226.9,-0.5699999999999363,1.57944298,-0.10082996,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668647974.6962123,1225.32,-1.5800000000001546,1.29471777,-0.2847252099999999,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648035.8213294,1225.22,-0.099999999999909,1.1408849,-0.15383287,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648095.024115,1225.17,-0.0499999999999545,1.00654994,-0.1343349600000001,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648155.2841966,1223.48,-1.6900000000000546,0.65467847,-0.3518714699999999,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648216.2116635,1223.77,0.2899999999999636,0.51753833,-0.1371401399999999,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648276.0651507,1224.09,0.3199999999999363,0.43193061,-0.08560772,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648335.9426494,1223.35,-0.7400000000000091,0.23471277,-0.19721784,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648396.78471,1222.6,-0.75,0.01775943,-0.21695334,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648457.02502,1222.76,0.1600000000000818,-0.08291894,-0.1006783699999999,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648517.9473157,1222.53,-0.2300000000000182,-0.20274136,-0.11982242,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648577.6283083,1222.63,0.1000000000001364,-0.26641365,-0.0636722899999999,1.0,0.0,975.6468527633411,0.0,975.6468527633411
1668648637.7400043,1223.04,0.4099999999998545,-0.26092962,0.00548403,0.0,1.0,0.0,0.7977227668460076,975.6468527633411
1668648697.5439184,1222.18,-0.8599999999999,-0.400856,-0.13992638,1.0,0.0,974.9608111838536,0.0,974.9608111838536
1668648758.2839575,1221.99,-0.1900000000000545,-0.47841017,-0.07755417,1.0,0.0,974.9608111838536,0.0,974.9608111838536
1668648818.2764273,1221.25,-0.7400000000000091,-0.62646245,-0.1480522799999999,1.0,0.0,974.9608111838536,0.0,974.9608111838536
1668648878.288592,1221.65,0.4000000000000909,-0.63253312,-0.0060706699999999,1.0,0.0,974.9608111838536,0.0,974.9608111838536
1668648939.2338357,1221.83,0.1799999999998363,-0.63087644,0.0016566799999999,0.0,1.0,0.0,0.7979512789699497,974.9608111838536
1668649000.0546403,1222.38,0.5500000000001819,-0.55588045,0.07499599,0.0,1.0,0.0,0.7979512789699497,975.3996843872872
1668649059.187485,1224.08,1.699999999999818,-0.28422157,0.27165888,0.0,1.0,0.0,0.7979512789699497,976.756201561536
1668649119.9810398,1222.51,-1.5699999999999363,-0.39633268,-0.11211111,1.0,0.0,975.5034180535532,0.0,975.5034180535532
1668649180.208808,1222.72,0.2100000000000363,-0.35184208,0.0444905999999999,0.0,1.0,0.0,0.79781423224741,975.5034180535532
1668649240.1068132,1222.76,0.0399999999999636,-0.31982966,0.0320124199999999,0.0,1.0,0.0,0.79781423224741,975.535330622843
1668649300.8079853,1223.01,0.25,-0.25888828,0.0609413799999999,0.0,1.0,0.0,0.79781423224741,975.7347841809049
1668649360.4042912,1222.94,-0.0699999999999363,-0.23432804,0.02456024,0.0,1.0,0.0,0.79781423224741,975.6789371846476
1668649420.2919526,1222.72,-0.2200000000000272,-0.23789916,-0.00357112,1.0,0.0,975.5034180535532,0.0,975.5034180535532
1668649481.801875,1222.71,-0.0099999999999909,-0.22627469,0.0116244699999999,0.0,1.0,0.0,0.7978207572143462,975.5034180535532
1668649540.424872,1222.05,-0.6600000000000819,-0.30787871,-0.08160402,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649600.0697162,1221.08,-0.9700000000000272,-0.46293595,-0.1550572399999999,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649660.127835,1220.73,-0.349999999999909,-0.56862127,-0.1056853199999999,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649720.048443,1220.64,-0.0899999999999181,-0.63579095,-0.06716968,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649780.743442,1220.53,-0.1100000000001273,-0.69171212,-0.05592117,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649839.9476404,1220.08,-0.4500000000000455,-0.78313951,-0.09142739,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649900.3136413,1219.43,-0.6499999999998636,-0.91146364,-0.1283241299999999,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668649960.0898652,1218.48,-0.9500000000000456,-1.09403514,-0.1825714999999999,1.0,0.0,974.9768563537916,0.0,974.9768563537916
1668650020.478432,1219.07,0.5899999999999181,-1.08244537,0.0115897699999998,0.0,1.0,0.0,0.7997710191816645,974.9768563537916
1668650079.9570096,1219.46,0.3900000000001,-1.04214785,0.0402975199999999,0.0,1.0,0.0,0.7997710191816645,975.2887670512728
1668650140.2066042,1219.68,0.2200000000000272,-0.99197444,0.05017341,0.0,1.0,0.0,0.7997710191816645,975.4647166754926
1668650200.0818746,1219.24,-0.4400000000000545,-1.01669371,-0.0247192699999999,1.0,0.0,975.1128174270526,0.0,975.1128174270526
1668650260.1261237,1218.61,-0.6300000000001091,-1.086658,-0.0699642899999999,1.0,0.0,975.1128174270526,0.0,975.1128174270526
1668650319.8812926,1218.62,0.0099999999999909,-1.08891735,-0.0022593500000001,1.0,0.0,975.1128174270526,0.0,975.1128174270526
1668650380.0538917,1219.02,0.4000000000000909,-1.0223491,0.06656825,0.0,1.0,0.0,0.7999153561279164,975.1128174270526
1668650440.0838308,1219.22,0.2000000000000454,-0.95526199,0.06708711,0.0,1.0,0.0,0.7999153561279164,975.2728004982782
1668650500.18731,1219.97,0.75,-0.79828363,0.1569783599999999,0.0,1.0,0.0,0.7999153561279164,975.8727370153742
1668650560.143926,1220.0,0.0299999999999727,-0.70759048,0.09069315,0.0,1.0,0.0,0.7999153561279164,975.896734476058
1668650620.374767,1220.01,0.0099999999999909,-0.63017314,0.07741734,0.0,1.0,0.0,0.7999153561279164,975.9047336296192
1668650680.256035,1218.09,-1.9200000000000728,-0.83436896,-0.20419582,1.0,0.0,974.3688961458536,0.0,974.3688961458536
1668650740.315961,1218.85,0.7599999999999909,-0.75616754,0.07820142,0.0,1.0,0.0,0.7994165780414765,974.3688961458536
1668650800.2237492,1218.69,-0.1599999999998544,-0.75702394,-0.0008563999999999,1.0,0.0,974.240989493367,0.0,974.240989493367
1668650860.3758335,1218.93,0.2400000000000091,-0.70452503,0.0524989099999999,0.0,1.0,0.0,0.7992591777160025,974.240989493367
1668650920.4550493,1219.56,0.6299999999998818,-0.58254704,0.1219779899999999,0.0,1.0,0.0,0.7992591777160025,974.744522775328
1668650980.326293,1218.76,-0.7999999999999545,-0.6315653,-0.0490182599999999,1.0,0.0,974.1051154331552,0.0,974.1051154331552
1668651040.388792,1217.77,-0.9900000000000092,-0.75396276,-0.1223974599999999,1.0,0.0,974.1051154331552,0.0,974.1051154331552
1668651100.2228568,1218.06,0.2899999999999636,-0.73715552,0.01680724,0.0,1.0,0.0,0.7997184994443256,974.1051154331552
1668651160.477425,1217.83,-0.2300000000000182,-0.76685004,-0.02969452,1.0,0.0,973.921180178283,0.0,973.921180178283
1668651220.0529504,1216.45,-1.3799999999998818,-0.9620813,-0.19523126,1.0,0.0,973.921180178283,0.0,973.921180178283
1668651280.0616703,1216.97,0.5199999999999818,-0.94493449,0.01714681,0.0,1.0,0.0,0.8002836390200933,973.921180178283
1668651340.0928018,1217.24,0.2699999999999818,-0.91443876,0.0304957299999999,0.0,1.0,0.0,0.8002836390200933,974.1372567608184
1668651400.1404257,1216.81,-0.4300000000000636,-0.95778587,-0.04334711,1.0,0.0,973.7931347960396,0.0,973.7931347960396
1668651460.3371527,1217.49,0.6800000000000637,-0.85844698,0.09933889,0.0,1.0,0.0,0.7998366596818368,973.7931347960396
1668651520.4659605,1217.37,-0.1200000000001182,-0.83028855,0.0281584299999999,0.0,1.0,0.0,0.7998366596818368,973.6971543968776
1668651580.0888202,1216.93,-0.4399999999998272,-0.85222378,-0.0219352299999999,1.0,0.0,973.3452262666176,0.0,973.3452262666176
1668651640.21692,1216.72,-0.2100000000000363,-0.86189299,-0.0096692099999999,1.0,0.0,973.3452262666176,0.0,973.3452262666176
1668651700.336572,1216.98,0.2599999999999909,-0.81039229,0.0515006999999999,0.0,1.0,0.0,0.799803798145095,973.3452262666176
1668651760.37559,1216.87,-0.1100000000001273,-0.79199134,0.0184009499999999,0.0,1.0,0.0,0.799803798145095,973.2572478488216
1668651819.954579,1216.12,-0.75,-0.86832102,-0.0763296799999999,1.0,0.0,972.6573950002128,0.0,972.6573950002128
1668651880.2989922,1216.17,0.0500000000001819,-0.86428533,0.00403569,0.0,1.0,0.0,0.7997709160727634,972.6573950002128
1668651940.1765437,1215.55,-0.6200000000001182,-0.94204378,-0.07775845,1.0,0.0,972.1615370322476,0.0,972.1615370322476
1668652000.2033172,1216.27,0.7200000000000273,-0.85231532,0.08972846,0.0,1.0,0.0,0.7992974726271697,972.1615370322476
1668652060.3904064,1216.9,0.6300000000001091,-0.72823443,0.12408089,0.0,1.0,0.0,0.7992974726271697,972.6650944400028
1668652120.19649,1216.66,-0.2400000000000091,-0.69539778,0.03283665,0.0,1.0,0.0,0.7992974726271697,972.4732630465724
1668652180.3418808,1215.59,-1.0700000000001637,-0.79800427,-0.10260649,1.0,0.0,971.6180147508612,0.0,971.6180147508612
1668652240.156054,1216.1,0.5099999999999909,-0.73094649,0.0670577799999999,0.0,1.0,0.0,0.7989622685230338,971.6180147508612
1668652300.2212763,1216.55,0.4500000000000455,-0.63709919,0.0938472999999999,0.0,1.0,0.0,0.7989622685230338,971.9775477716968
1668652360.2886078,1217.23,0.6800000000000637,-0.48955089,0.1475483,0.0,1.0,0.0,0.7989622685230338,972.5208421142923
1668652420.258155,1217.2,-0.0299999999999727,-0.41448698,0.07506391,0.0,1.0,0.0,0.7989622685230338,972.4968732462368
1668652481.4922216,1217.2,0.0,-0.34846184,0.0660251399999999,0.0,1.0,0.0,0.7989622685230338,972.4968732462368
1668652540.5087578,1216.24,-0.9600000000000364,-0.42971055,-0.08124871,1.0,0.0,971.7298694684546,0.0,971.7298694684546
1668652600.763718,1216.55,0.3099999999999454,-0.38463899,0.04507156,0.0,1.0,0.0,0.7987586777924908,971.7298694684546
1668652660.5021217,1216.47,-0.0799999999999272,-0.3743861,0.01025289,0.0,1.0,0.0,0.7987586777924908,971.6659687742311
1668652720.1533313,1216.85,0.3799999999998817,-0.30399399,0.07039211,0.0,1.0,0.0,0.7987586777924908,971.9694970717924
1668652780.5190012,1216.78,-0.0699999999999363,-0.27964025,0.02435374,0.0,1.0,0.0,0.7987586777924908,971.9135839643468
1668652840.3499136,1217.43,0.650000000000091,-0.16048732,0.1191529299999999,0.0,1.0,0.0,0.7987586777924908,972.432777104912
1668652900.2759266,1217.84,0.4099999999998545,-0.04797102,0.1125162999999999,0.0,1.0,0.0,0.7987586777924908,972.7602681628068
1668652960.9126031,1217.61,-0.2300000000000182,-0.01802461,0.02994641,0.0,1.0,0.0,0.7987586777924908,972.5765536669146
1668653020.8246465,1218.05,0.4400000000000545,0.08345836,0.1014829699999999,0.0,1.0,0.0,0.7987586777924908,972.9280074851432
1668653080.2050295,1217.72,-0.3299999999999272,0.08724232,0.00378396,0.0,1.0,0.0,0.7987586777924908,972.6644171214718
1668653140.3729875,1217.35,-0.3700000000001182,0.05753346,-0.0297088599999999,1.0,0.0,972.3688764106886,0.0,972.3688764106886
1668653200.6454122,1217.9,0.5500000000001819,0.13509173,0.0775582699999999,0.0,1.0,0.0,0.7983979607608904,972.3688764106884
1668653260.304323,1216.25,-1.650000000000091,-0.07393058,-0.20902231,1.0,0.0,971.051519775433,0.0,971.051519775433
1668653320.4941225,1214.84,-1.410000000000082,-0.33304893,-0.25911835,1.0,0.0,971.051519775433,0.0,971.051519775433
1668653380.216242,1215.38,0.540000000000191,-0.36719052,-0.03414159,1.0,0.0,971.051519775433,0.0,971.051519775433
1668653441.1256227,1213.17,-2.2100000000000364,-0.73715685,-0.3699663299999999,1.0,0.0,971.051519775433,0.0,971.051519775433
1668653500.2474113,1212.71,-0.4600000000000364,-0.94489373,-0.20773688,1.0,0.0,971.051519775433,0.0,971.051519775433
1668653560.4706264,1213.98,1.2699999999999818,-0.89784096,0.0470527699999999,0.0,1.0,0.0,0.7998908711638025,971.051519775433
1668653620.2333975,1213.0,-0.9800000000000182,-1.05866322,-0.1608222599999998,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668653680.4869654,1212.11,-0.8900000000001,-1.23840303,-0.17973981,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668653740.4152255,1210.73,-1.3799999999998818,-1.50332676,-0.26492373,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668653800.025717,1210.94,0.2100000000000363,-1.57906163,-0.07573487,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668653860.401162,1211.29,0.349999999999909,-1.58404199,-0.00498036,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668653920.397697,1210.6,-0.6900000000000546,-1.68868217,-0.10464018,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668653980.2341874,1210.66,0.0600000000001728,-1.69919867,-0.0105164999999998,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668654040.4095976,1207.82,-2.840000000000145,-2.09391844,-0.39471977,1.0,0.0,970.2676267216924,0.0,970.2676267216924
1668654100.236626,1209.98,2.160000000000082,-1.89585207,0.19806637,0.0,1.0,0.0,0.8018873260067872,970.2676267216924
1668654160.5357664,1208.94,-1.0399999999999636,-2.0023235,-0.1064714300000002,1.0,0.0,969.4336639026454,0.0,969.4336639026454
1668654220.16719,1209.72,0.7799999999999727,-1.88703557,0.11528793,0.0,1.0,0.0,0.801370287258742,969.4336639026454
1668654279.9096155,1210.43,0.7100000000000364,-1.72358784,0.1634477300000001,0.0,1.0,0.0,0.801370287258742,970.0026368065992
1668654340.5948272,1210.83,0.3999999999998636,-1.56433401,0.1592538299999999,0.0,1.0,0.0,0.801370287258742,970.3231849215026
1668654400.400748,1211.16,0.3300000000001546,-1.39884461,0.1654894,0.0,1.0,0.0,0.801370287258742,970.587637116298
