Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668654460.1812255,1211.39,0.2300000000000182,-1.24198287,0.15686174,0.0,1.0,0.0,0.801370287258742,970.7719522823676
1668654520.3238976,1211.2,-0.1900000000000545,-1.1455497,0.09643317,0.0,1.0,0.0,0.801370287258742,970.6196919277884
1668654580.2210174,1210.87,-0.3300000000001546,-1.09172576,0.0538239399999997,0.0,1.0,0.0,0.801370287258742,970.3552397329928
1668654640.1787002,1211.15,0.2800000000002001,-0.97814926,0.1135765,0.0,1.0,0.0,0.801370287258742,970.5796234134256
1668654700.2738647,1210.79,-0.3600000000001273,-0.94639908,0.03175018,0.0,1.0,0.0,0.801370287258742,970.2911301100122
1668654760.288626,1210.58,-0.2100000000000363,-0.91729972,0.0290993599999999,0.0,1.0,0.0,0.801370287258742,970.122842349688
1668654820.2180166,1209.94,-0.6399999999998727,-0.96077871,-0.0434789899999999,1.0,0.0,969.6099653658424,0.0,969.6099653658424
1668654880.2566562,1209.5,-0.4400000000000545,-1.00671922,-0.0459405099999998,1.0,0.0,969.6099653658424,0.0,969.6099653658424
1668654941.2643683,1210.14,0.6400000000001,-0.91265224,0.0940669799999999,0.0,1.0,0.0,0.8012378446839559,969.6099653658424
1668655000.336477,1209.84,-0.3000000000001819,-0.91158586,0.00106638,0.0,1.0,0.0,0.8012378446839559,969.3695940124372
1668655060.5885386,1209.66,-0.1799999999998363,-0.90767324,0.0039126199999999,0.0,1.0,0.0,0.8012378446839559,969.225371200394
1668655120.652713,1209.2,-0.4600000000000364,-0.94679987,-0.0391266299999999,1.0,0.0,968.8568017918394,0.0,968.8568017918394
1668655180.618982,1209.87,0.6699999999998454,-0.84321136,0.10358851,0.0,1.0,0.0,0.8007941363880744,968.8568017918396
1668655240.2505436,1210.13,0.2600000000002183,-0.75880434,0.08440702,0.0,1.0,0.0,0.8007941363880744,969.0650082673004
1668655300.1320376,1210.24,0.1099999999998999,-0.68410113,0.07470321,0.0,1.0,0.0,0.8007941363880744,969.1530956223032
1668655360.7208068,1209.6,-0.6400000000001,-0.7157398,-0.03163867,1.0,0.0,968.6405873750148,0.0,968.6405873750148
1668655420.562534,1209.57,-0.0299999999999727,-0.69598755,0.01975225,0.0,1.0,0.0,0.8008139978463543,968.6405873750148
1668655480.3862276,1209.68,0.1100000000001273,-0.65577171,0.04021584,0.0,1.0,0.0,0.8008139978463543,968.728676914778
1668655540.3646488,1209.55,-0.1300000000001091,-0.64141746,0.01435425,0.0,1.0,0.0,0.8008139978463543,968.6245710950578
1668655600.2615085,1209.61,0.0599999999999454,-0.60687088,0.0345465799999999,0.0,1.0,0.0,0.8008139978463543,968.6726199349284
1668655660.2187717,1209.77,0.1600000000000818,-0.55401144,0.0528594399999999,0.0,1.0,0.0,0.8008139978463543,968.800750174584
1668655720.5164158,1209.58,-0.1900000000000545,-0.54190172,0.0121097199999999,0.0,1.0,0.0,0.8008139978463543,968.6485955149932
1668655780.1560583,1209.73,0.1500000000000909,-0.49316834,0.04873338,0.0,1.0,0.0,0.8008139978463543,968.7687176146702
1668655840.3893716,1209.02,-0.7100000000000364,-0.56034996,-0.06718162,1.0,0.0,968.2001396761992,0.0,968.2001396761992
1668655900.4016128,1207.22,-1.7999999999999543,-0.81666812,-0.2563181599999999,1.0,0.0,968.2001396761992,0.0,968.2001396761992
1668655961.120733,1208.41,1.1900000000000546,-0.7274509,0.0892172199999999,0.0,1.0,0.0,0.8012182451950903,968.2001396761992
1668656020.503342,1210.02,1.6099999999999,-0.49603303,0.23141787,0.0,1.0,0.0,0.8012182451950903,969.4901010509632
1668656080.4446208,1209.53,-0.4900000000000091,-0.47833674,0.01769629,0.0,1.0,0.0,0.8012182451950903,969.0975041108176
1668656140.332693,1208.75,-0.7799999999999727,-0.53865898,-0.06032224,1.0,0.0,968.4725538795656,0.0,968.4725538795656
1668656200.295329,1208.93,0.1800000000000636,-0.50620249,0.03245649,0.0,1.0,0.0,0.8010989502118117,968.4725538795656
1668656260.2989385,1208.17,-0.7599999999999909,-0.59244942,-0.08624693,1.0,0.0,967.8637186774046,0.0,967.8637186774046
1668656320.400988,1208.53,0.3599999999998999,-0.55488923,0.0375601899999999,0.0,1.0,0.0,0.800860316812495,967.8637186774046
1668656380.4686189,1209.68,1.150000000000091,-0.38031205,0.17457718,0.0,1.0,0.0,0.800860316812495,968.784708041739
1668656440.948148,1209.74,0.0599999999999454,-0.3019687,0.07834335,0.0,1.0,0.0,0.800860316812495,968.8327596607478
1668656500.4122417,1209.96,0.2200000000000272,-0.20918165,0.0927870499999999,0.0,1.0,0.0,0.800860316812495,969.0089489304464
1668656560.4222429,1211.21,1.25,0.02761091,0.2367925599999999,0.0,1.0,0.0,0.800860316812495,970.010024326462
1668656620.2806065,1211.21,0.0,0.13593403,0.10832312,0.0,1.0,0.0,0.800860316812495,970.010024326462
1668656680.274311,1211.0,-0.2100000000000363,0.18955824,0.0536242099999999,0.0,1.0,0.0,0.800860316812495,969.8418436599314
1668656740.3341706,1210.56,-0.4400000000000545,0.17971172,-0.0098465199999999,1.0,0.0,969.489465120534,0.0,969.489465120534
1668656800.4460518,1210.87,0.3099999999999454,0.24127135,0.06155963,0.0,1.0,0.0,0.8006552851425289,969.489465120534
1668656860.284375,1210.78,-0.0899999999999181,0.25403894,0.0127675899999999,0.0,1.0,0.0,0.8006552851425289,969.4174061448712
1668656920.4885702,1210.18,-0.599999999999909,0.18257945,-0.0714594899999999,1.0,0.0,968.9370129737856,0.0,968.9370129737856
1668656980.2210624,1210.5,0.3199999999999363,0.20663179,0.02405234,0.0,1.0,0.0,0.8004436290572372,968.9370129737856
1668657040.3504124,1209.57,-0.9300000000000636,0.07227947,-0.13435232,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657100.5070758,1209.42,-0.1499999999998635,0.00311415,-0.06916532,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657160.317987,1208.22,-1.2000000000000457,-0.21075486,-0.21386901,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657220.4810596,1208.66,0.4400000000000545,-0.23934039,-0.0285855299999999,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657280.6014557,1207.29,-1.3700000000001182,-0.47955942,-0.24021903,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657340.6960454,1207.65,0.3600000000001273,-0.52579443,-0.04623501,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657400.49201,1205.68,-1.9700000000000275,-0.8576354,-0.33184097,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657460.2319922,1204.29,-1.3900000000001,-1.18183691,-0.3242015099999998,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657520.2739124,1205.35,1.0599999999999454,-1.18502918,-0.0031922699999999,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657580.3684907,1204.48,-0.8699999999998909,-1.36326047,-0.17823129,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657640.3809354,1204.05,-0.4300000000000636,-1.49377595,-0.1305154800000001,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657700.5089917,1203.4,-0.6499999999998636,-1.64401942,-0.1502434699999999,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657760.4068186,1202.23,-1.1700000000000728,-1.86776572,-0.2237462999999999,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657820.3747468,1201.5,-0.7300000000000182,-2.05185065,-0.18408493,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657880.2913244,1198.75,-2.75,-2.51643194,-0.4645812899999999,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668657940.863786,1195.12,-3.630000000000109,-3.19239009,-0.67595815,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668658000.58681,1193.9,-1.2199999999998,-3.63119548,-0.4388053900000002,1.0,0.0,968.1926003987624,0.0,968.1926003987624
1668658060.4965563,1196.16,2.259999999999991,-3.53849504,0.0927004400000002,0.0,1.0,0.0,0.8094173023665415,968.1926003987624
1668658120.2552505,1195.37,-0.790000000000191,-3.67784198,-0.1393469400000002,1.0,0.0,967.5531607298926,0.0,967.5531607298926
1668658180.46593,1195.43,0.0600000000001728,-3.68663196,-0.0087899799999999,1.0,0.0,967.5531607298926,0.0,967.5531607298926
1668658240.4050045,1197.45,2.019999999999982,-3.36971262,0.3169193400000001,0.0,1.0,0.0,0.8080113246731743,967.5531607298924
1668658300.4457085,1197.36,-0.0900000000001455,-3.2219934,0.1477192199999999,0.0,1.0,0.0,0.8080113246731743,967.4804397106718
1668658360.4644718,1198.5,1.1400000000001,-2.9033879,0.3186055000000003,0.0,1.0,0.0,0.8080113246731743,968.4015726207994
1668658420.5565524,1197.71,-0.7899999999999636,-2.80299105,0.1003968499999996,0.0,1.0,0.0,0.8080113246731743,967.7632436743075
1668658480.6412168,1197.02,-0.6900000000000546,-2.74118014,0.0618109100000001,0.0,1.0,0.0,0.8080113246731743,967.205715860283
1668658540.4378414,1196.1,-0.9200000000000728,-2.74844311,-0.0072629700000002,1.0,0.0,966.4623454415836,0.0,966.4623454415836
1668658600.3923616,1196.13,0.0300000000002,-2.66107178,0.0873713300000003,0.0,1.0,0.0,0.8079910590333689,966.4623454415836
1668658660.4306974,1197.4,1.2699999999999818,-2.38525338,0.2758183999999999,0.0,1.0,0.0,0.8079910590333689,967.488494086556
1668658720.5917778,1196.8,-0.6000000000001364,-2.30554082,0.0797125599999999,0.0,1.0,0.0,0.8079910590333689,967.0036994511358
1668658780.52547,1198.05,1.25,-2.00261118,0.3029296399999999,0.0,1.0,0.0,0.8079910590333689,968.0136882749276
1668658840.5242836,1198.37,0.3199999999999363,-1.77472383,0.2278873500000002,0.0,1.0,0.0,0.8079910590333689,968.2722454138182
1668658900.5347466,1197.71,-0.6599999999998545,-1.68987892,0.0848449099999999,0.0,1.0,0.0,0.8079910590333689,967.7389713148564
1668658960.4647713,1198.97,1.259999999999991,-1.3847807,0.3050982199999998,0.0,1.0,0.0,0.8079910590333689,968.7570400492384
1668659020.532374,1199.78,0.8099999999999454,-1.0948243,0.2899564000000001,0.0,1.0,0.0,0.8079910590333689,969.4115128070551
1668659080.4957404,1199.59,-0.1900000000000545,-0.93264823,0.16217607,0.0,1.0,0.0,0.8079910590333689,969.257994505839
1668659140.291206,1200.98,1.3900000000001,-0.58596498,0.34668325,0.0,1.0,0.0,0.8079910590333689,970.3811020778952
1668659200.662491,1200.45,-0.5299999999999727,-0.46884989,0.1171150899999999,0.0,1.0,0.0,0.8079910590333689,969.9528668166078
1668659260.516985,1200.28,-0.1700000000000727,-0.36266602,0.10618387,0.0,1.0,0.0,0.8079910590333689,969.815508336572
1668659320.6285253,1200.04,-0.2400000000000091,-0.29988357,0.0627824499999999,0.0,1.0,0.0,0.8079910590333689,969.621590482404
1668659380.4024503,1200.38,0.3400000000001455,-0.18358944,0.11629413,0.0,1.0,0.0,0.8079910590333689,969.8963074424754
1668659440.4408605,1201.53,1.1499999999998636,0.05093341,0.23452285,0.0,1.0,0.0,0.8079910590333689,970.8254971603636
1668659500.6725972,1200.7,-0.8299999999999272,0.04489067,-0.0060427399999999,1.0,0.0,970.154864581366,0.0,970.154864581366
1668659560.992267,1202.21,1.509999999999991,0.30497669,0.26008602,0.0,1.0,0.0,0.806976205971807,970.154864581366
1668659620.4112413,1204.38,2.1700000000000728,0.71765464,0.41267795,0.0,1.0,0.0,0.806976205971807,971.906002948325
1668659680.5823464,1203.82,-0.5600000000001728,0.81862843,0.1009737899999999,0.0,1.0,0.0,0.806976205971807,971.4540962729806
1668659740.6688085,1205.55,1.7300000000000182,1.16734168,0.3487132500000001,0.0,1.0,0.0,0.806976205971807,972.850165109312
1668659800.8606532,1204.41,-1.139999999999873,1.15796966,-0.00937202,1.0,0.0,971.930212234504,0.0,971.930212234504
1668659860.8341208,1204.64,0.2300000000000182,1.24180938,0.08383972,0.0,1.0,0.0,0.8068221312877739,971.930212234504
1668659920.793657,1204.3,-0.3400000000001455,1.23028097,-0.0115284100000001,1.0,0.0,971.655892709866,0.0,971.655892709866
1668659981.857895,1203.59,-0.7100000000000364,1.20756253,-0.02271844,1.0,0.0,971.655892709866,0.0,971.655892709866
1668660041.5343492,1204.35,0.7599999999999909,1.24657167,0.0390091400000001,0.0,1.0,0.0,0.806788635122569,971.655892709866
1668660101.636153,1203.71,-0.6399999999998727,1.12558183,-0.12098984,1.0,0.0,971.1395479833876,0.0,971.1395479833876
1668660162.5153267,1203.65,-0.0599999999999454,0.94662401,-0.17895782,1.0,0.0,971.1395479833876,0.0,971.1395479833876
1668660222.5248482,1204.25,0.599999999999909,0.97933022,0.03270621,0.0,1.0,0.0,0.8064268615182791,971.1395479833876
1668660282.4085472,1203.84,-0.4100000000000818,0.9846989,0.00536868,0.0,1.0,0.0,0.8064268615182791,970.8089129701652
1668660343.9496503,1204.17,0.3300000000001546,0.95951546,-0.02518344,1.0,0.0,971.0750338344662,0.0,971.0750338344662
1668660403.3063529,1205.26,1.089999999999918,1.04093564,0.08142018,0.0,1.0,0.0,0.805697553917384,971.075033834466
1668660463.3732464,1205.39,0.1300000000001091,1.08426622,0.0433305799999998,0.0,1.0,0.0,0.805697553917384,971.1797745164756
1668660524.2955463,1204.19,-1.2000000000000457,1.02962261,-0.0546436099999998,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660584.1418684,1204.03,-0.1600000000000818,0.9371683,-0.0924543100000001,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660644.262767,1204.3,0.2699999999999818,0.88961141,-0.0475568899999999,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660705.03767,1203.56,-0.7400000000000091,0.72862827,-0.16098314,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660764.7090256,1203.7,0.1400000000001,0.61997776,-0.1086505099999999,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660824.9934149,1203.72,0.0199999999999818,0.54193733,-0.07804043,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660886.510795,1204.21,0.4900000000000091,0.53901355,-0.00292378,1.0,0.0,970.2129374517748,0.0,970.2129374517748
1668660946.0873184,1205.38,1.1700000000000728,0.64884746,0.10983391,0.0,1.0,0.0,0.8049021366305852,970.2129374517748
1668661006.284058,1204.72,-0.6600000000000819,0.61811764,-0.03072982,1.0,0.0,969.6817020415986,0.0,969.6817020415986
1668661066.7633374,1203.9,-0.8199999999999363,0.54142969,-0.07668795,1.0,0.0,969.6817020415986,0.0,969.6817020415986
1668661126.7937863,1203.72,-0.1800000000000636,0.45635155,-0.0850781399999999,1.0,0.0,969.6817020415986,0.0,969.6817020415986
1668661186.9447954,1203.95,0.2300000000000182,0.41383724,-0.04251431,1.0,0.0,969.6817020415986,0.0,969.6817020415986
1668661247.2075417,1203.72,-0.2300000000000182,0.3282626,-0.0855746399999999,1.0,0.0,969.6817020415986,0.0,969.6817020415986
1668661306.8546443,1204.37,0.6499999999998636,0.35938887,0.03112627,0.0,1.0,0.0,0.8051360479267988,969.6817020415988
1668661366.8886187,1206.94,2.570000000000164,0.59829635,0.23890748,0.0,1.0,0.0,0.8051360479267988,971.7509016847706
1668661427.8118804,1208.96,2.019999999999982,0.89036685,0.2920705,0.0,1.0,0.0,0.8051360479267988,973.3772765015829
1668661487.0465095,1208.65,-0.3099999999999454,1.00974209,0.11937524,0.0,1.0,0.0,0.8051360479267988,973.1276843267254
1668661546.8830388,1208.3,-0.3500000000001364,1.1418759,0.13213381,0.0,1.0,0.0,0.8051360479267988,972.845886709951
1668661606.9724033,1208.87,0.5699999999999363,1.29377939,0.15190349,0.0,1.0,0.0,0.8051360479267988,973.3048142572692
1668661666.8367443,1207.51,-1.3599999999999,1.21347468,-0.08030471,1.0,0.0,972.2098292320889,0.0,972.2098292320889
1668661726.740837,1208.85,1.339999999999918,1.32325032,0.10977564,0.0,1.0,0.0,0.8042435614278769,972.209829232089
1668661786.9644115,1209.78,0.9300000000000636,1.44397215,0.1207218299999999,0.0,1.0,0.0,0.8042435614278769,972.9577757442167
1668661846.767759,1209.01,-0.7699999999999818,1.40768882,-0.03628333,1.0,0.0,972.3385082019174,0.0,972.3385082019174
1668661907.3239455,1207.84,-1.1700000000000728,1.29836565,-0.1093231699999999,1.0,0.0,972.3385082019174,0.0,972.3385082019174
1668661966.6396115,1207.47,-0.3699999999998908,1.17737894,-0.1209867099999999,1.0,0.0,972.3385082019174,0.0,972.3385082019174
1668662026.984969,1207.22,-0.25,1.08271443,-0.09466451,1.0,0.0,972.3385082019174,0.0,972.3385082019174
1668662086.7007446,1208.25,1.0299999999999727,1.10952117,0.02680674,0.0,1.0,0.0,0.8047494377835029,972.3385082019174
1668662146.8566182,1209.48,1.2300000000000182,1.24545117,0.1359299999999998,0.0,1.0,0.0,0.8047494377835029,973.3283500103912
1668662206.9372785,1209.64,0.1600000000000818,1.28960399,0.04415282,0.0,1.0,0.0,0.8047494377835029,973.4571099204366
1668662266.6948812,1211.43,1.7899999999999636,1.47294216,0.1833381699999998,0.0,1.0,0.0,0.8047494377835029,974.897611414069
1668662326.8604023,1208.99,-2.4400000000000546,1.25488894,-0.2180532199999998,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662388.013562,1209.05,0.0599999999999454,1.18146381,-0.0734251300000001,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662446.6782055,1208.63,-0.4199999999998454,1.08256642,-0.0988973899999998,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662507.0914018,1209.13,0.5,1.04430672,-0.0382597,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662566.7386332,1208.67,-0.4600000000000364,0.9827804,-0.06152632,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662626.8402357,1208.4,-0.2699999999999818,0.83363379,-0.1491466099999999,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662686.815824,1208.02,-0.3800000000001091,0.70954001,-0.12409378,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662747.1764848,1208.26,0.2400000000000091,0.6486997,-0.06084031,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662807.0234966,1208.23,-0.0299999999999727,0.53551567,-0.1131840299999999,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662867.594169,1208.74,0.5099999999999909,0.49856733,-0.03694834,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662926.7687557,1208.62,-0.1200000000001182,0.46572388,-0.0328434499999999,1.0,0.0,972.9340227858772,0.0,972.9340227858772
1668662986.6717758,1209.25,0.6300000000001091,0.53370635,0.06798247,0.0,1.0,0.0,0.8045764091675643,972.9340227858772
1668663046.7389357,1209.43,0.1800000000000636,0.56568925,0.0319829,0.0,1.0,0.0,0.8045764091675643,973.0788465395274
1668663106.7908175,1209.93,0.5,0.60737528,0.0416860299999999,0.0,1.0,0.0,0.8045764091675643,973.4811347441112
1668663166.767024,1209.84,-0.0900000000001455,0.62168645,0.01431117,0.0,1.0,0.0,0.8045764091675643,973.408722867286
1668663226.9411783,1209.68,-0.1599999999998544,0.59531667,-0.02636978,1.0,0.0,973.2799906418192,0.0,973.2799906418192
1668663286.928425,1208.53,-1.150000000000091,0.466055,-0.12926167,1.0,0.0,973.2799906418192,0.0,973.2799906418192
1668663347.6928885,1207.36,-1.1700000000000728,0.23342374,-0.23263126,1.0,0.0,973.2799906418192,0.0,973.2799906418192
1668663407.0078237,1208.29,0.9300000000000636,0.25245102,0.01902728,0.0,1.0,0.0,0.805501982671229,973.2799906418192
1668663466.8024735,1210.03,1.740000000000009,0.36977838,0.1173273599999999,0.0,1.0,0.0,0.805501982671229,974.6815640916672
1668663527.053682,1210.0,-0.0299999999999727,0.41221516,0.04243678,0.0,1.0,0.0,0.805501982671229,974.6573990321872
1668663586.8813407,1210.0,0.0,0.45517699,0.0429618299999999,0.0,1.0,0.0,0.805501982671229,974.6573990321872
1668663646.9896057,1211.1,1.099999999999909,0.66012518,0.2049481899999999,0.0,1.0,0.0,0.805501982671229,975.5434512131252
1668663706.7265923,1210.06,-1.0399999999999636,0.64394389,-0.01618129,1.0,0.0,974.7057291511472,0.0,974.7057291511472
1668663767.349532,1211.1,1.0399999999999636,0.74197916,0.09803527,0.0,1.0,0.0,0.8048102792099309,974.7057291511472
1668663827.4005744,1211.04,-0.0599999999999454,0.76312766,0.0211485,0.0,1.0,0.0,0.8048102792099309,974.6574405343946
1668663887.5092146,1210.67,-0.3699999999998908,0.7526528,-0.0104748599999999,1.0,0.0,974.359660731087,0.0,974.359660731087
1668663947.0350666,1210.55,-0.1200000000001182,0.72313478,-0.02951802,1.0,0.0,974.359660731087,0.0,974.359660731087
1668664007.2814312,1210.31,-0.2400000000000091,0.63994269,-0.0831920899999999,1.0,0.0,974.359660731087,0.0,974.359660731087
1668664066.805602,1210.04,-0.2699999999999818,0.57224587,-0.0676968199999999,1.0,0.0,974.359660731087,0.0,974.359660731087
1668664126.9952965,1209.75,-0.2899999999999636,0.48284052,-0.08940535,1.0,0.0,974.359660731087,0.0,974.359660731087
1668664186.9078462,1209.76,0.0099999999999909,0.4248819,-0.05795862,1.0,0.0,974.359660731087,0.0,974.359660731087
1668664246.8991852,1209.41,-0.349999999999909,0.32014485,-0.10473705,1.0,0.0,974.359660731087,0.0,974.359660731087
1668664307.1411269,1210.33,0.9199999999998454,0.37650228,0.05635743,0.0,1.0,0.0,0.8050363625879612,974.359660731087
1668664367.307657,1210.58,0.25,0.38387343,0.0073711499999999,0.0,1.0,0.0,0.8050363625879612,974.560919821734
1668664426.9559517,1210.41,-0.1699999999998453,0.37731943,-0.006554,1.0,0.0,974.424063640094,0.0,974.424063640094
1668664487.1861007,1209.8,-0.6100000000001273,0.3265963,-0.05072313,1.0,0.0,974.424063640094,0.0,974.424063640094
1668664546.968505,1210.24,0.4400000000000545,0.33473591,0.00813961,0.0,1.0,0.0,0.8051494444408498,974.424063640094
1668664607.075099,1210.24,0.0,0.31290546,-0.02183045,1.0,0.0,974.424063640094,0.0,974.424063640094
1668664666.8861885,1209.94,-0.2999999999999545,0.25719988,-0.05570558,1.0,0.0,974.424063640094,0.0,974.424063640094
1668664727.4358969,1209.45,-0.4900000000000091,0.16798657,-0.0892133099999999,1.0,0.0,974.424063640094,0.0,974.424063640094
1668664787.5490267,1211.45,2.0,0.29164231,0.12365574,0.0,1.0,0.0,0.8043452586900771,974.424063640094
1668664846.870433,1210.92,-0.5299999999999727,0.30995064,0.0183083299999999,0.0,1.0,0.0,0.8043452586900771,973.9977606529884
1668664906.7861338,1209.76,-1.160000000000082,0.18465232,-0.12529832,1.0,0.0,973.0647201529076,0.0,973.0647201529076
1668664966.879696,1210.17,0.4100000000000818,0.18748353,0.00283121,0.0,1.0,0.0,0.8040727502358409,973.0647201529076
1668665027.0657809,1213.37,3.199999999999818,0.48017868,0.29269515,0.0,1.0,0.0,0.8040727502358409,975.6377529536622
1668665086.992777,1213.55,0.1800000000000636,0.65909239,0.1789137099999999,0.0,1.0,0.0,0.8040727502358409,975.7824860487046
1668665146.8847978,1213.45,-0.099999999999909,0.77154246,0.11245007,0.0,1.0,0.0,0.8040727502358409,975.7020787736813
1668665206.9696815,1211.92,-1.5299999999999727,0.73583915,-0.03570331,1.0,0.0,974.4718474658204,0.0,974.4718474658204
1668665266.8571768,1211.7,-0.2200000000000272,0.69071728,-0.04512187,1.0,0.0,974.4718474658204,0.0,974.4718474658204
1668665327.0491009,1212.21,0.5099999999999909,0.70299579,0.01227851,0.0,1.0,0.0,0.8038803899207401,974.4718474658204
1668665386.938201,1212.79,0.5799999999999272,0.71804742,0.0150516299999999,0.0,1.0,0.0,0.8038803899207401,974.9380980919744
1668665446.7403967,1213.3,0.5099999999999909,0.77680669,0.05875927,0.0,1.0,0.0,0.8038803899207401,975.3480770908338
1668665506.7173042,1213.44,0.1400000000001,0.8314087,0.0546020099999999,0.0,1.0,0.0,0.8038803899207401,975.4606203454229
1668665567.0281975,1214.14,0.7000000000000455,0.95381258,0.12240388,0.0,1.0,0.0,0.8038803899207401,976.0233366183676
1668665627.188219,1213.82,-0.3200000000001637,0.98695746,0.0331448799999999,0.0,1.0,0.0,0.8038803899207401,975.7660948935928
1668665687.05742,1214.34,0.5199999999999818,1.03565983,0.0487023699999999,0.0,1.0,0.0,0.8038803899207401,976.1841126963516
1668665747.2324986,1214.37,0.0299999999999727,1.06625544,0.0305956099999999,0.0,1.0,0.0,0.8038803899207401,976.2082291080492
1668665807.009269,1213.4,-0.9699999999998,0.99204646,-0.0742089799999999,1.0,0.0,975.428465129826,0.0,975.428465129826
1668665867.1332936,1213.53,0.1299999999998817,0.94107727,-0.05096919,1.0,0.0,975.428465129826,0.0,975.428465129826
1668665927.004027,1214.68,1.150000000000091,1.03202755,0.09095028,0.0,1.0,0.0,0.8030332804770194,975.428465129826
1668665987.456704,1214.44,-0.2400000000000091,1.046372,0.01434445,0.0,1.0,0.0,0.8030332804770194,975.2357371425114
1668666046.9240606,1214.51,0.0699999999999363,0.98252293,-0.06384907,1.0,0.0,975.2919494721448,0.0,975.2919494721448
1668666107.004401,1214.44,-0.0699999999999363,0.97670371,-0.00581922,1.0,0.0,975.2919494721448,0.0,975.2919494721448
1668666166.8201544,1214.91,0.4700000000000273,0.98284561,0.0061419,0.0,1.0,0.0,0.8027688877959229,975.2919494721448
1668666227.2687242,1215.03,0.1199999999998908,0.93056204,-0.05228357,1.0,0.0,975.3882817386802,0.0,975.3882817386802
