Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668405716.458068,0.048785,-0.000209,-4.6e-05,-0.0001199999999999,1.0,0.0,981.3611129221148,0.0,981.3611129221148
1668405776.3798392,0.048722,-6.300000000000056e-05,-0.000178,-0.0001319999999999,1.0,0.0,981.3611129221148,0.0,981.3611129221148
1668405836.51501,0.048735,1.2999999999999123e-05,-0.000154,2.3999999999999987e-05,0.0,1.0,0.0,20136.68026925444,981.3611129221148
1668405896.40844,0.048641,-9.40000000000038e-05,-0.000199,-4.500000000000001e-05,1.0,0.0,979.468264976805,0.0,979.468264976805
1668405956.461142,0.048653,1.2000000000005062e-05,-0.000273,-7.400000000000001e-05,1.0,0.0,979.468264976805,0.0,979.468264976805
1668406016.350233,0.048729,7.599999999999968e-05,-0.000211,6.200000000000002e-05,0.0,1.0,0.0,20100.31531483932,979.4682649768048
1668406076.4003117,0.048735,5.999999999999062e-06,-0.00027,-5.9e-05,1.0,0.0,979.588866868694,0.0,979.588866868694
1668406136.513753,0.048714,-2.1000000000000185e-05,-0.000211,5.9e-05,0.0,1.0,0.0,20108.98031097208,979.588866868694
1668406196.3186388,0.04863,-8.400000000000074e-05,-0.000273,-6.200000000000002e-05,1.0,0.0,977.8997125225724,0.0,977.8997125225724
1668406256.243797,0.048613,-1.6999999999996185e-05,-0.000323,-4.999999999999997e-05,1.0,0.0,977.8997125225724,0.0,977.8997125225724
1668406316.3447497,0.048698,8.49999999999948e-05,-0.000103,0.0002199999999999,0.0,1.0,0.0,20080.9009101518,977.8997125225724
1668406376.5711396,0.048754,5.6000000000000494e-05,1.7e-05,0.0001199999999999,0.0,1.0,0.0,20080.9009101518,979.0242429735408
1668406436.6185312,0.04884,8.600000000000274e-05,0.00012,0.000103,0.0,1.0,0.0,20080.9009101518,980.751200451814
1668406496.6177046,0.048858,1.7999999999997185e-05,0.000217,9.7e-05,0.0,1.0,0.0,20080.9009101518,981.1126566681966
1668406556.5490627,0.048807,-5.099999999999549e-05,6e-05,-0.000157,1.0,0.0,980.0885307217789,0.0,980.0885307217789
1668406617.45079,0.048823,1.5999999999995185e-05,0.000176,0.000116,0.0,1.0,0.0,20074.32010982076,980.0885307217789
1668406677.5452156,0.048612,-0.0002109999999999,-0.000155,-0.000331,1.0,0.0,975.8528491786068,0.0,975.8528491786068
1668406737.432367,0.048522,-8.99999999999998e-05,-0.000192,-3.7000000000000005e-05,1.0,0.0,975.8528491786068,0.0,975.8528491786068
1668406798.3123758,0.04849,-3.200000000000425e-05,-0.00014,5.200000000000002e-05,0.0,1.0,0.0,20124.826751466426,975.8528491786068
1668406858.3017223,0.048598,0.000108,-1.5e-05,0.0001249999999999,0.0,1.0,0.0,20124.826751466426,978.0263304677654
1668406918.35475,0.04856,-3.800000000000331e-05,-0.000181,-0.000166,1.0,0.0,977.2615870512096,0.0,977.2615870512096
1668406979.0594363,0.048558,-2.000000000002e-06,-0.000244,-6.299999999999999e-05,1.0,0.0,977.2615870512096,0.0,977.2615870512096
1668407039.8086066,0.048667,0.000109,-0.000229,1.4999999999999983e-05,0.0,1.0,0.0,20080.58000392894,977.2615870512096
1668407099.0381331,0.04855,-0.0001169999999999,-0.000307,-7.799999999999997e-05,1.0,0.0,974.91215919075,0.0,974.91215919075
1668407159.992056,0.048489,-6.100000000000549e-05,-0.000318,-1.0999999999999996e-05,1.0,0.0,974.91215919075,0.0,974.91215919075
1668407219.8280327,0.048545,5.6000000000000494e-05,-0.000222,9.599999999999998e-05,0.0,1.0,0.0,20082.64824782676,974.91215919075
1668407279.9227033,0.048521,-2.3999999999996247e-05,-7e-06,0.000215,0.0,1.0,0.0,20082.64824782676,974.4301756328024
1668407340.723752,0.048516,-5.000000000005e-06,1.7e-05,2.4e-05,0.0,1.0,0.0,20082.64824782676,974.329762391563
1668407400.6513643,0.048451,-6.499999999999562e-05,-0.000152,-0.000169,1.0,0.0,973.0243902554544,0.0,973.0243902554544
1668407461.0788596,0.048453,2.000000000002e-06,-0.000167,-1.4999999999999983e-05,1.0,0.0,973.0243902554544,0.0,973.0243902554544
1668407521.385399,0.048389,-6.400000000000156e-05,-0.000171,-4.000000000000016e-06,1.0,0.0,973.0243902554544,0.0,973.0243902554544
1668407581.941908,0.048489,9.999999999999593e-05,-3.6e-05,0.000135,0.0,1.0,0.0,20066.90981986542,973.0243902554544
1668407641.415393,0.048489,0.0,-3.6e-05,0.0,0.0,1.0,0.0,20066.90981986542,973.0243902554544
1668407702.505396,0.048409,-7.999999999999674e-05,-0.000184,-0.000148,1.0,0.0,971.4190374698652,0.0,971.4190374698652
1668407762.579816,0.048405,-4.000000000004e-06,-0.000145,3.9e-05,0.0,1.0,0.0,20068.568070857666,971.4190374698652
1668407822.436467,0.048396,-8.999999999995123e-06,-0.000121,2.4e-05,0.0,1.0,0.0,20068.568070857666,971.2384203572276
1668407883.30082,0.048351,-4.500000000000337e-05,-0.000194,-7.3e-05,1.0,0.0,970.335334794039,0.0,970.335334794039
1668407943.2967548,0.04825,-0.0001009999999999,-0.000247,-5.299999999999999e-05,1.0,0.0,970.335334794039,0.0,970.335334794039
1668408003.33052,0.048226,-2.4000000000003185e-05,-0.000295,-4.800000000000003e-05,1.0,0.0,970.335334794039,0.0,970.335334794039
1668408064.242247,0.0482,-2.5999999999998247e-05,-0.000251,4.400000000000004e-05,0.0,1.0,0.0,20131.438481204128,970.335334794039
1668408124.8559716,0.047839,-0.000361,-0.000576,-0.000325,1.0,0.0,963.0678855023244,0.0,963.0678855023244
1668408184.1795776,0.046861,-0.0009779999999999,-0.001534,-0.000958,1.0,0.0,963.0678855023244,0.0,963.0678855023244
1668408245.6397882,0.046461,-0.0003999999999999,-0.002028,-0.0004939999999999,1.0,0.0,963.0678855023244,0.0,963.0678855023244
1668408305.4660406,0.04595,-0.000511,-0.002446,-0.0004179999999999,1.0,0.0,963.0678855023244,0.0,963.0678855023244
1668408365.491923,0.046063,0.000113,-0.002342,0.0001039999999999,0.0,1.0,0.0,20907.624025841225,963.0678855023244
1668408426.4658988,0.046538,0.000475,-0.001858,0.0004839999999999,0.0,1.0,0.0,20907.624025841225,972.999006914599
1668408486.424878,0.046616,7.799999999999474e-05,-0.001736,0.000122,0.0,1.0,0.0,20907.624025841225,974.6298015886146
1668408546.326427,0.04664,2.4000000000003185e-05,-0.00161,0.0001259999999999,0.0,1.0,0.0,20907.624025841225,975.1315845652348
1668408608.9353416,0.046416,-0.000224,-0.001821,-0.0002109999999999,1.0,0.0,970.4482767834464,0.0,970.4482767834464
1668408667.2551892,0.046169,-0.0002469999999999,-0.001898,-7.700000000000003e-05,1.0,0.0,970.4482767834464,0.0,970.4482767834464
1668408727.1689763,0.04601,-0.0001589999999999,-0.001049,0.0008489999999999,0.0,1.0,0.0,21092.11642650394,970.4482767834464
1668408787.947195,0.0455,-0.00051,-0.001111,-6.199999999999999e-05,1.0,0.0,959.6912974059292,0.0,959.6912974059292
1668408848.2261972,0.04558,8.000000000000368e-05,6.5e-05,0.001176,0.0,1.0,0.0,21055.09647665487,959.691297405929
1668408907.8810475,0.045728,0.0001479999999999,-0.000592,-0.0006569999999999,1.0,0.0,962.807451684474,0.0,962.807451684474
1668408969.056404,0.045859,0.0001309999999999,-0.000534,5.8e-05,0.0,1.0,0.0,20994.95086426817,962.807451684474
1668409028.85418,0.04564,-0.0002189999999999,-0.001057,-0.000523,1.0,0.0,958.2095574451992,0.0,958.2095574451992
1668409089.3348787,0.045526,-0.000114,-0.001013,4.399999999999999e-05,0.0,1.0,0.0,21047.52355676315,958.2095574451992
1668409149.671976,0.045222,-0.0003039999999999,-0.001362,-0.0003489999999999,1.0,0.0,951.8111102839432,0.0,951.8111102839432
1668409209.624198,0.044607,-0.0006149999999999,-0.001557,-0.000195,1.0,0.0,951.8111102839432,0.0,951.8111102839432
1668409269.5523298,0.045102,0.000495,-0.001136,0.0004209999999999,0.0,1.0,0.0,21103.52335337553,951.8111102839432
1668409330.3781507,0.045365,0.0002629999999999,-0.000388,0.000748,0.0,1.0,0.0,21103.52335337553,957.361336925881
1668409390.5791252,0.045285,-8.000000000000368e-05,-0.00028,0.000108,0.0,1.0,0.0,21103.52335337553,955.6730550576108
1668409450.4345694,0.045451,0.0001659999999999,-0.000163,0.0001169999999999,0.0,1.0,0.0,21103.52335337553,959.1762399342712
1668409511.4393675,0.045412,-3.899999999999737e-05,-0.000447,-0.000284,1.0,0.0,958.3532025234896,0.0,958.3532025234896
1668409571.3125772,0.045588,0.0001759999999999,7.5e-05,0.000522,0.0,1.0,0.0,21022.04971754606,958.3532025234896
1668409632.019553,0.045625,3.700000000000231e-05,0.00013,5.5e-05,0.0,1.0,0.0,21022.04971754606,959.131018363039
1668409692.1441922,0.045641,1.6000000000002124e-05,0.000687,0.000557,0.0,1.0,0.0,21022.04971754606,959.4673711585197
1668409752.2016797,0.04567,2.9000000000001247e-05,0.000789,0.0001019999999999,0.0,1.0,0.0,21022.04971754606,960.0770106003284
1668409812.240094,0.04567,0.0,0.000789,0.0,0.0,1.0,0.0,21022.04971754606,960.0770106003284
1668409873.0197048,0.04561,-6.0000000000004494e-05,0.000233,-0.000556,1.0,0.0,958.8156876172756,0.0,958.8156876172756
1668409932.9793637,0.045904,0.000294,0.00071,0.000477,0.0,1.0,0.0,20887.410413412243,958.8156876172756
1668409992.914477,0.045772,-0.000132,0.000578,-0.000132,1.0,0.0,956.0585494427052,0.0,956.0585494427052
1668410054.180297,0.045662,-0.0001099999999999,0.000371,-0.0002069999999999,1.0,0.0,956.0585494427052,0.0,956.0585494427052
1668410114.2958546,0.045731,6.899999999999962e-05,0.00044,6.9e-05,0.0,1.0,0.0,20906.136962732176,956.0585494427052
1668410174.8435962,0.04583,9.900000000000186e-05,0.000235,-0.000205,1.0,0.0,958.1282570020156,0.0,958.1282570020156
1668410235.0477057,0.04608,0.00025,0.000416,0.0001809999999999,0.0,1.0,0.0,20792.71391063402,958.1282570020156
1668410295.029324,0.046039,-4.100000000000631e-05,0.00042,4.000000000000043e-06,0.0,1.0,0.0,20792.71391063402,957.2757557316796
1668410355.0777693,0.046153,0.000114,0.000447,2.700000000000001e-05,0.0,1.0,0.0,20792.71391063402,959.6461251174918
1668410415.8093617,0.046215,6.199999999999956e-05,0.000632,0.0001849999999999,0.0,1.0,0.0,20792.71391063402,960.9352733799512
1668410475.9031155,0.046064,-0.0001509999999999,0.000141,-0.0004909999999999,1.0,0.0,957.7955735794454,0.0,957.7955735794454
1668410535.858657,0.04594,-0.0001239999999999,0.000206,6.499999999999998e-05,0.0,1.0,0.0,20848.83703916947,957.7955735794454
1668410596.6442306,0.04596,1.9999999999999185e-05,0.000226,2e-05,0.0,1.0,0.0,20848.83703916947,958.2125503202288
1668410656.6527529,0.04574,-0.0002199999999999,9e-06,-0.000217,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668410716.5340235,0.045485,-0.000255,-0.000406,-0.000415,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668410777.6751246,0.045365,-0.0001199999999999,-0.000676,-0.0002699999999999,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668410837.561485,0.04485,-0.000515,-0.001218,-0.000542,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668410897.884411,0.04478,-7.000000000000062e-05,-0.001385,-0.000167,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668410958.4119687,0.044643,-0.0001369999999999,-0.001573,-0.000188,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668411018.5575418,0.044154,-0.000489,-0.001882,-0.000309,1.0,0.0,953.6258061716115,0.0,953.6258061716115
1668411078.4135149,0.044131,-2.3000000000002185e-05,-0.001715,0.000167,0.0,1.0,0.0,21608.97795589521,953.6258061716115
1668411139.0280883,0.044225,9.40000000000038e-05,-0.001742,-2.700000000000012e-05,1.0,0.0,955.6570500994656,0.0,955.6570500994656
1668411199.3551452,0.044369,0.0001439999999999,-0.001393,0.000349,0.0,1.0,0.0,21538.84581801405,955.6570500994656
1668411258.947287,0.044319,-5.000000000000143e-05,-0.001258,0.0001349999999999,0.0,1.0,0.0,21538.84581801405,954.5801078085648
1668411320.0388856,0.044432,0.000113,-0.000958,0.0003,0.0,1.0,0.0,21538.84581801405,957.0139973860004
1668411380.0019815,0.044038,-0.0003939999999999,-0.000813,0.0001449999999999,0.0,1.0,0.0,21538.84581801405,948.5276921337028
1668411440.007113,0.044042,3.9999999999970615e-06,-0.000676,0.000137,0.0,1.0,0.0,21538.84581801405,948.6138475169748
1668411500.9568346,0.044065,2.3000000000002185e-05,-0.000585,9.099999999999994e-05,0.0,1.0,0.0,21538.84581801405,949.1092409707892
1668411560.8604245,0.044445,0.0003799999999999,0.000294,0.000879,0.0,1.0,0.0,21538.84581801405,957.2940023816344
1668411620.8920293,0.044373,-7.199999999999568e-05,0.000182,-0.0001119999999999,1.0,0.0,955.7432054827376,0.0,955.7432054827376
1668411681.8749857,0.044351,-2.2000000000001185e-05,7.8e-05,-0.000104,1.0,0.0,955.7432054827376,0.0,955.7432054827376
1668411741.726405,0.044403,5.199999999999649e-05,9e-06,-6.9e-05,1.0,0.0,955.7432054827376,0.0,955.7432054827376
1668411801.5619926,0.044133,-0.0002699999999999,-0.000168,-0.000177,1.0,0.0,955.7432054827376,0.0,955.7432054827376
1668411862.98224,0.044079,-5.3999999999998494e-05,-0.000335,-0.000167,1.0,0.0,955.7432054827376,0.0,955.7432054827376
1668411923.0913763,0.043909,-0.00017,-0.00015,0.000185,0.0,1.0,0.0,21766.45347156022,955.7432054827376
1668411982.8516216,0.043857,-5.199999999999649e-05,-0.000185,-3.500000000000001e-05,1.0,0.0,954.6113499022166,0.0,954.6113499022166
1668412043.8601596,0.044054,0.000197,-6.6e-05,0.0001189999999999,0.0,1.0,0.0,21669.118579520964,954.6113499022166
1668412103.992371,0.044258,0.0002039999999999,-0.00012,-5.4e-05,1.0,0.0,959.0318500924388,0.0,959.0318500924388
1668412164.4412613,0.044133,-0.000125,-0.000262,-0.000142,1.0,0.0,959.0318500924388,0.0,959.0318500924388
1668412225.1356905,0.04413,-2.9999999999960614e-06,-0.000188,7.400000000000004e-05,0.0,1.0,0.0,21731.970317073166,959.0318500924388
1668412284.8897889,0.044,-0.00013,-0.00043,-0.000242,1.0,0.0,956.2066939512192,0.0,956.2066939512192
1668412344.9705484,0.043825,-0.0001749999999999,-0.000384,4.599999999999998e-05,0.0,1.0,0.0,21818.74943414077,956.2066939512192
1668412405.7651188,0.044068,0.000243,1.5e-05,0.000399,0.0,1.0,0.0,21818.74943414077,961.5086500637154
1668412465.7891226,0.044203,0.0001349999999999,0.000307,0.000292,0.0,1.0,0.0,21818.74943414077,964.4541812373244
1668412525.7695055,0.044131,-7.200000000000262e-05,0.000291,-1.5999999999999955e-05,1.0,0.0,962.8832312780662,0.0,962.8832312780662
1668412586.830891,0.04415,1.9000000000005124e-05,0.000167,-0.000124,1.0,0.0,962.8832312780662,0.0,962.8832312780662
1668412647.2852232,0.044139,-1.1000000000004062e-05,-0.000101,-0.000268,1.0,0.0,962.8832312780662,0.0,962.8832312780662
1668412707.3497324,0.044092,-4.699999999999843e-05,-0.000148,-4.699999999999999e-05,1.0,0.0,962.8832312780662,0.0,962.8832312780662
1668412767.6086504,0.044075,-1.6999999999996185e-05,-5.5e-05,9.299999999999998e-05,0.0,1.0,0.0,21846.47149808432,962.8832312780662
1668412827.5965612,0.043951,-0.000124,-4.9e-05,6.000000000000004e-06,0.0,1.0,0.0,21846.47149808432,960.1742688123036
1668412887.71782,0.0438,-0.0001509999999999,-6.8e-05,-1.9e-05,1.0,0.0,956.8754516160932,0.0,956.8754516160932
1668412948.332664,0.043706,-9.399999999999686e-05,-0.000362,-0.000294,1.0,0.0,956.8754516160932,0.0,956.8754516160932
1668413008.3358526,0.043728,2.2000000000001185e-05,-0.000422,-6e-05,1.0,0.0,956.8754516160932,0.0,956.8754516160932
1668413068.330531,0.043653,-7.500000000000562e-05,-0.000448,-2.599999999999998e-05,1.0,0.0,956.8754516160932,0.0,956.8754516160932
1668413129.308813,0.043542,-0.0001109999999999,-0.000582,-0.000134,1.0,0.0,956.8754516160932,0.0,956.8754516160932
1668413189.314744,0.043688,0.000146,-0.000416,0.000166,0.0,1.0,0.0,21902.47783409845,956.8754516160932
1668413250.099857,0.043761,7.300000000000362e-05,-0.000375,4.0999999999999967e-05,0.0,1.0,0.0,21902.47783409845,958.4743324979822
1668413309.9930356,0.044027,0.0002659999999999,-7.2e-05,0.000303,0.0,1.0,0.0,21902.47783409845,964.3003916018524
1668413370.0646834,0.043997,-2.9999999999995308e-05,-0.000102,-3e-05,1.0,0.0,963.6433172668296,0.0,963.6433172668296
1668413430.0707717,0.04403,3.299999999999831e-05,0.00023,0.000332,0.0,1.0,0.0,21886.06216822234,963.6433172668296
1668413490.8181062,0.043938,-9.20000000000018e-05,0.000177,-5.3000000000000014e-05,1.0,0.0,961.6297995473532,0.0,961.6297995473532
1668413550.7778504,0.0438,-0.0001379999999999,6e-06,-0.0001709999999999,1.0,0.0,961.6297995473532,0.0,961.6297995473532
1668413610.7321937,0.043527,-0.0002729999999999,-0.000187,-0.000193,1.0,0.0,961.6297995473532,0.0,961.6297995473532
1668413672.0883474,0.043839,0.0003119999999999,0.000297,0.000484,0.0,1.0,0.0,21935.48665679767,961.6297995473532
1668413732.6743572,0.04374,-9.900000000000186e-05,0.000122,-0.000175,1.0,0.0,959.4581863683302,0.0,959.4581863683302
1668413792.131975,0.043639,-0.000101,-0.000199,-0.000321,1.0,0.0,959.4581863683302,0.0,959.4581863683302
1668413912.7657082,0.043851,0.000212,-8.2e-05,0.000117,0.0,1.0,0.0,21879.961377581585,959.45818636833
1668413972.687387,0.04388,2.9000000000001247e-05,-5.3e-05,2.9e-05,0.0,1.0,0.0,21879.961377581585,960.09270524828
1668414033.5536752,0.044032,0.0001519999999999,9.4e-05,0.000147,0.0,1.0,0.0,21879.961377581585,963.4184593776724
1668414093.6141756,0.043889,-0.000143,7.9e-05,-1.5e-05,1.0,0.0,960.2896249006782,0.0,960.2896249006782
1668414153.601853,0.04396,7.100000000000162e-05,0.000352,0.000273,0.0,1.0,0.0,21844.62295042489,960.2896249006782
1668414215.1636422,0.04399,3.0000000000002247e-05,0.000151,-0.0002009999999999,1.0,0.0,960.944963589191,0.0,960.944963589191
1668414274.3460195,0.043915,-7.499999999999868e-05,0.000204,5.299999999999999e-05,0.0,1.0,0.0,21881.930173954024,960.944963589191
1668414334.3703215,0.04409,0.0001749999999999,0.000509,0.000305,0.0,1.0,0.0,21881.930173954024,964.7743013696328
1668414395.3754292,0.044123,3.300000000000525e-05,0.000542,3.2999999999999935e-05,0.0,1.0,0.0,21881.930173954024,965.4964050653734
1668414455.4786663,0.04425,0.0001269999999999,0.0004,-0.0001419999999999,1.0,0.0,968.2754101974656,0.0,968.2754101974656
1668414515.3544626,0.04429,4.000000000000531e-05,0.000411,1.0999999999999996e-05,0.0,1.0,0.0,21862.16776241737,968.2754101974656
1668414576.0704942,0.04425,-4.000000000000531e-05,0.00013,-0.000281,1.0,0.0,967.4009234869686,0.0,967.4009234869686
1668414636.2533233,0.04425,0.0,0.000361,0.000231,0.0,1.0,0.0,21862.16776241737,967.4009234869686
1668414696.8880746,0.04417,-7.999999999999674e-05,0.000204,-0.000157,1.0,0.0,965.6519500659754,0.0,965.6519500659754
1668414756.8606334,0.044161,-9.000000000002062e-06,5.3e-05,-0.0001509999999999,1.0,0.0,965.6519500659754,0.0,965.6519500659754
1668414816.905717,0.044168,7.000000000000062e-06,0.00032,0.000267,0.0,1.0,0.0,21863.15771748721,965.6519500659756
1668414876.921897,0.044177,9.000000000002062e-06,0.000203,-0.000117,1.0,0.0,965.8487184854328,0.0,965.8487184854328
1668414937.8906083,0.04417,-7.000000000000062e-06,9.9e-05,-0.000104,1.0,0.0,965.8487184854328,0.0,965.8487184854328
1668414997.914076,0.044296,0.000126,3.9e-05,-6e-05,1.0,0.0,965.8487184854328,0.0,965.8487184854328
1668415057.97851,0.04448,0.0001839999999999,0.000222,0.000183,0.0,1.0,0.0,21714.224786093364,965.8487184854328
1668415118.767675,0.044374,-0.000106,0.000198,-2.400000000000001e-05,1.0,0.0,963.5470106581068,0.0,963.5470106581068
1668415179.6636477,0.04454,0.000166,0.000286,8.800000000000002e-05,0.0,1.0,0.0,21633.296153078285,963.5470106581068
1668415238.7572453,0.04452,-2.0000000000006124e-05,0.000374,8.799999999999997e-05,0.0,1.0,0.0,21633.296153078285,963.1143447350452
1668415299.5126257,0.044365,-0.0001549999999999,0.000187,-0.000187,1.0,0.0,959.761183831318,0.0,959.761183831318
1668415359.5631824,0.044381,1.5999999999995185e-05,0.000175,-1.1999999999999994e-05,1.0,0.0,959.761183831318,0.0,959.761183831318
1668415419.5041814,0.044315,-6.599999999999662e-05,0.000165,-1e-05,1.0,0.0,959.761183831318,0.0,959.761183831318
1668415480.5209696,0.044291,-2.4000000000003185e-05,0.000121,-4.4e-05,1.0,0.0,959.761183831318,0.0,959.761183831318
1668415540.3777168,0.044192,-9.899999999999493e-05,-0.000104,-0.000225,1.0,0.0,959.761183831318,0.0,959.761183831318
1668415600.5112758,0.044222,2.9999999999995308e-05,-0.000182,-7.800000000000001e-05,1.0,0.0,959.761183831318,0.0,959.761183831318
1668415662.0962026,0.04423,8.000000000001062e-06,-0.000174,8.000000000000005e-06,0.0,1.0,0.0,21699.325883592992,959.761183831318
1668415721.2240913,0.044339,0.000109,-0.00018,-6.00000000000001e-06,1.0,0.0,962.1264103526296,0.0,962.1264103526296
1668415781.25503,0.044236,-0.000103,-0.000284,-0.000104,1.0,0.0,962.1264103526296,0.0,962.1264103526296
1668415842.243002,0.04429,5.400000000000543e-05,-0.0001,0.000184,0.0,1.0,0.0,21723.33281446443,962.1264103526296
1668415902.0645611,0.044145,-0.000145,-0.000217,-0.0001169999999999,1.0,0.0,958.976527094532,0.0,958.976527094532
1668415962.1438267,0.04418,3.500000000000031e-05,-6.9e-05,0.000148,0.0,1.0,0.0,21706.12329322164,958.976527094532
1668416022.8485682,0.04421,3.0000000000002247e-05,-8e-05,-1.100000000000001e-05,1.0,0.0,959.6277107933288,0.0,959.6277107933288
1668416082.799534,0.04423,1.9999999999999185e-05,8.5e-05,0.000165,0.0,1.0,0.0,21696.30817981752,959.6277107933288
1668416143.006472,0.044211,-1.8999999999998185e-05,6.2e-05,-2.3000000000000003e-05,1.0,0.0,959.2154809379124,0.0,959.2154809379124
1668416204.299277,0.044225,1.4000000000000123e-05,-5e-06,-6.7e-05,1.0,0.0,959.2154809379124,0.0,959.2154809379124
1668416263.8323643,0.044244,1.8999999999998185e-05,-0.000119,-0.000114,1.0,0.0,959.2154809379124,0.0,959.2154809379124
1668416323.9046628,0.04421,-3.399999999999931e-05,-5e-05,6.9e-05,0.0,1.0,0.0,21696.798935487728,959.2154809379124
1668416384.8010175,0.044315,0.000105,2.5e-05,7.500000000000001e-05,0.0,1.0,0.0,21696.798935487728,961.4936448261388
1668416444.7590742,0.044328,1.2999999999999123e-05,3.8e-05,1.3e-05,0.0,1.0,0.0,21696.798935487728,961.7757032123
1668416504.6835938,0.04443,0.0001019999999999,0.000261,0.000223,0.0,1.0,0.0,21696.798935487728,963.9887767037196
