Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668416565.840413,0.044439,9.000000000002062e-06,0.000209,-5.199999999999999e-05,1.0,0.0,964.1840478941392,0.0,964.1840478941392
1668416625.63473,0.044552,0.000113,0.000342,0.000133,0.0,1.0,0.0,21641.767999060405,964.1840478941392
1668416685.788143,0.04464,8.79999999999978e-05,0.000429,8.7e-05,0.0,1.0,0.0,21641.767999060405,966.0885234780563
1668416747.4950583,0.04458,-5.999999999999756e-05,0.000354,-7.500000000000003e-05,1.0,0.0,964.7900173981128,0.0,964.7900173981128
1668416806.8326209,0.044586,5.999999999999062e-06,0.000362,8.000000000000032e-06,0.0,1.0,0.0,21638.855636256063,964.7900173981128
1668416866.8506727,0.04471,0.0001239999999999,0.00051,0.000148,0.0,1.0,0.0,21638.855636256063,967.4732354970084
1668416927.5437584,0.044668,-4.200000000000037e-05,0.000412,-9.800000000000004e-05,1.0,0.0,966.5644035602858,0.0,966.5644035602858
1668416987.4393332,0.044789,0.000121,0.000461,4.9e-05,0.0,1.0,0.0,21580.3970519611,966.5644035602858
1668417047.5339866,0.044647,-0.000142,0.000301,-0.0001599999999999,1.0,0.0,963.4999871789072,0.0,963.4999871789072
1668417108.1180658,0.04464,-7.000000000000062e-06,0.000217,-8.400000000000001e-05,1.0,0.0,963.4999871789072,0.0,963.4999871789072
1668417168.094818,0.044659,1.8999999999998185e-05,-7.2e-05,-0.000289,1.0,0.0,963.4999871789072,0.0,963.4999871789072
1668417228.2422998,0.04473,7.100000000000162e-05,0.000207,0.000279,0.0,1.0,0.0,21540.352943861104,963.4999871789072
1668417289.1694024,0.04468,-5.000000000000143e-05,4e-05,-0.000167,1.0,0.0,962.422969531714,0.0,962.422969531714
1668417349.1311944,0.044693,1.2999999999999123e-05,0.000109,6.9e-05,0.0,1.0,0.0,21534.087430508447,962.422969531714
1668417409.0826871,0.04478,8.700000000000374e-05,0.00017,6.1000000000000005e-05,0.0,1.0,0.0,21534.087430508447,964.2964351381682
1668417469.9019723,0.04478,0.0,0.000115,-5.500000000000001e-05,1.0,0.0,964.2964351381682,0.0,964.2964351381682
1668417529.8387687,0.044863,8.299999999999974e-05,0.000105,-1e-05,1.0,0.0,964.2964351381682,0.0,964.2964351381682
1668417589.847449,0.044846,-1.7000000000003124e-05,0.000143,3.8e-05,0.0,1.0,0.0,21502.39564594765,964.2964351381682
1668417651.0259554,0.04475,-9.599999999999886e-05,0.000137,-6.00000000000001e-06,1.0,0.0,962.2322051561572,0.0,962.2322051561572
1668417710.5349567,0.044666,-8.400000000000074e-05,-2e-06,-0.000139,1.0,0.0,962.2322051561572,0.0,962.2322051561572
1668417770.5548468,0.044752,8.600000000000274e-05,9.3e-05,9.5e-05,0.0,1.0,0.0,21501.434687972764,962.2322051561572
1668417831.5352538,0.044729,-2.3000000000002185e-05,4.7e-05,-4.6e-05,1.0,0.0,961.7376721583336,0.0,961.7376721583336
1668417891.384519,0.044696,-3.299999999999831e-05,1.4e-05,-3.3e-05,1.0,0.0,961.7376721583336,0.0,961.7376721583336
1668417951.3720284,0.044653,-4.300000000000137e-05,-5.8e-05,-7.2e-05,1.0,0.0,961.7376721583336,0.0,961.7376721583336
1668418012.496276,0.044653,0.0,-0.00014,-8.199999999999999e-05,1.0,0.0,961.7376721583336,0.0,961.7376721583336
1668418072.3282871,0.044626,-2.6999999999999247e-05,-7.7e-05,6.299999999999999e-05,0.0,1.0,0.0,21551.06153718311,961.7376721583336
1668418132.4415042,0.044626,0.0,-7.7e-05,0.0,0.0,1.0,0.0,21551.06153718311,961.7376721583336
1668418193.28467,0.044606,-1.9999999999999185e-05,-0.000234,-0.000157,1.0,0.0,961.30665092759,0.0,961.30665092759
1668418253.7327192,0.044589,-1.7000000000003124e-05,-0.000264,-3.0000000000000024e-05,1.0,0.0,961.30665092759,0.0,961.30665092759
1668418313.2593584,0.04469,0.000101,-0.000167,9.700000000000004e-05,0.0,1.0,0.0,21510.55383592728,961.30665092759
1668418373.9366102,0.044669,-2.1000000000000185e-05,-0.000111,5.599999999999999e-05,0.0,1.0,0.0,21510.55383592728,960.8549292970356
1668418433.8611298,0.0444,-0.0002689999999999,-0.000249,-0.000138,1.0,0.0,955.0685903151711,0.0,955.0685903151711
1668418493.771016,0.04445,5.000000000000143e-05,-0.000302,-5.300000000000004e-05,1.0,0.0,955.0685903151711,0.0,955.0685903151711
1668418554.8574436,0.044488,3.799999999999637e-05,-0.000208,9.400000000000004e-05,0.0,1.0,0.0,21468.00463754656,955.068590315171
1668418615.0066867,0.044439,-4.900000000000043e-05,-0.000226,-1.8000000000000004e-05,1.0,0.0,954.0166580879314,0.0,954.0166580879314
1668418674.8656957,0.04444,1.000000000001e-06,-0.000136,8.999999999999999e-05,0.0,1.0,0.0,21467.52155913437,954.0166580879314
1668418735.4911258,0.044437,-3.0000000000030003e-06,-0.000189,-5.3000000000000014e-05,1.0,0.0,953.952255523254,0.0,953.952255523254
1668418795.796893,0.044376,-6.099999999999856e-05,-0.00025,-6.099999999999999e-05,1.0,0.0,953.952255523254,0.0,953.952255523254
1668418855.52695,0.044379,3.0000000000030003e-06,-0.00021,4e-05,0.0,1.0,0.0,21495.57798786034,953.952255523254
1668418916.3350358,0.044436,5.700000000000149e-05,-0.000183,2.700000000000001e-05,0.0,1.0,0.0,21495.57798786034,955.177503468562
1668418976.3808515,0.044423,-1.3000000000006062e-05,-0.00028,-9.699999999999996e-05,1.0,0.0,954.8980609547198,0.0,954.8980609547198
1668419036.3443923,0.044444,2.1000000000000185e-05,-0.000259,2.099999999999997e-05,0.0,1.0,0.0,21485.42122569345,954.8980609547197
1668419097.1338117,0.0443,-0.0001439999999999,-0.0002,5.9e-05,0.0,1.0,0.0,21485.42122569345,951.80416029822
1668419157.182874,0.044401,0.000101,1e-06,0.000201,0.0,1.0,0.0,21485.42122569345,953.974187842015
1668419218.3982608,0.04442,1.8999999999998185e-05,-3e-05,-3.1e-05,1.0,0.0,954.3824108453032,0.0,954.3824108453032
1668419278.0831792,0.044309,-0.0001109999999999,-0.000182,-0.000152,1.0,0.0,954.3824108453032,0.0,954.3824108453032
1668419337.9168706,0.044318,9.000000000002062e-06,-7.7e-05,0.000105,0.0,1.0,0.0,21534.87095187741,954.3824108453032
1668419397.9858377,0.044268,-5.000000000000143e-05,-0.000107,-3e-05,1.0,0.0,953.3056672977092,0.0,953.3056672977092
1668419458.6878977,0.044323,5.499999999999949e-05,-5.3e-05,5.4e-05,0.0,1.0,0.0,21508.148530056835,953.3056672977092
1668419518.5376728,0.044381,5.799999999999556e-05,-5.5e-05,-2.000000000000001e-06,1.0,0.0,954.5531399124524,0.0,954.5531399124524
1668419578.818406,0.04429,-9.099999999999386e-05,-0.000114,-5.9e-05,1.0,0.0,954.5531399124524,0.0,954.5531399124524
1668419639.5261726,0.044297,7.000000000000062e-06,-0.000147,-3.299999999999999e-05,1.0,0.0,954.5531399124524,0.0,954.5531399124524
1668419699.3067114,0.044246,-5.100000000000243e-05,-5e-06,0.0001419999999999,0.0,1.0,0.0,21573.772542432136,954.5531399124524
1668419759.411337,0.044194,-5.200000000000343e-05,-0.000187,-0.0001819999999999,1.0,0.0,953.4313037402458,0.0,953.4313037402458
1668419820.9114125,0.04415,-4.399999999999543e-05,-0.000231,-4.400000000000001e-05,1.0,0.0,953.4313037402458,0.0,953.4313037402458
1668419879.5243373,0.0441,-5.000000000000143e-05,-0.000207,2.400000000000001e-05,0.0,1.0,0.0,21619.75745442734,953.4313037402458
1668419939.5815396,0.044084,-1.6000000000002124e-05,-0.000234,-2.700000000000001e-05,1.0,0.0,953.0853876209748,0.0,953.0853876209748
1668419999.5362167,0.044239,0.000155,-5.1e-05,0.000183,0.0,1.0,0.0,21544.00840030233,953.0853876209748
1668420059.6005564,0.044224,-1.5000000000001124e-05,-9.9e-05,-4.8e-05,1.0,0.0,952.76222749497,0.0,952.76222749497
1668420119.5409243,0.044303,7.900000000000268e-05,-7.8e-05,2.0999999999999995e-05,0.0,1.0,0.0,21505.591664107847,952.76222749497
1668420179.5551198,0.044416,0.0001129999999999,0.000111,0.0001889999999999,0.0,1.0,0.0,21505.591664107847,955.192359353014
1668420239.5257685,0.044347,-6.899999999999962e-05,0.000174,6.3e-05,0.0,1.0,0.0,21505.591664107847,953.7084735281908
1668420300.303748,0.044281,-6.599999999999662e-05,3.5e-05,-0.000139,1.0,0.0,952.2891044783596,0.0,952.2891044783596
1668420359.559581,0.044372,9.10000000000008e-05,0.000134,9.9e-05,0.0,1.0,0.0,21461.487074694844,952.2891044783596
1668420419.5563922,0.044413,4.099999999999937e-05,0.000175,4.1e-05,0.0,1.0,0.0,21461.487074694844,953.169025448422
1668420479.4863982,0.044473,5.999999999999756e-05,0.00031,0.000135,0.0,1.0,0.0,21461.487074694844,954.4567146729038
1668420539.5153444,0.044451,-2.2000000000001185e-05,0.000375,6.500000000000001e-05,0.0,1.0,0.0,21461.487074694844,953.9845619572604
1668420599.4064174,0.044499,4.799999999999943e-05,0.000275,-0.0001,1.0,0.0,955.0147133368458,0.0,955.0147133368458
1668420659.3965154,0.044436,-6.299999999999362e-05,0.000212,-6.300000000000001e-05,1.0,0.0,955.0147133368458,0.0,955.0147133368458
1668420719.631297,0.044436,0.0,0.000212,0.0,1.0,0.0,955.0147133368458,0.0,955.0147133368458
1668420780.6095698,0.044623,0.0001869999999999,0.000384,0.000172,0.0,1.0,0.0,21401.84912123447,955.0147133368458
1668420839.5381503,0.04465,2.6999999999999247e-05,0.000358,-2.600000000000004e-05,1.0,0.0,955.5925632631192,0.0,955.5925632631192
1668420899.523243,0.04454,-0.0001099999999999,0.000189,-0.0001689999999999,1.0,0.0,955.5925632631192,0.0,955.5925632631192
1668420959.6203444,0.04461,6.999999999999368e-05,0.000194,4.999999999999986e-06,0.0,1.0,0.0,21421.03930202016,955.5925632631192
1668421019.4952862,0.044562,-4.799999999999943e-05,0.000346,0.000152,0.0,1.0,0.0,21421.03930202016,954.5643533766224
1668421079.5581918,0.044573,1.1000000000004062e-05,0.000292,-5.400000000000001e-05,1.0,0.0,954.7999848089446,0.0,954.7999848089446
1668421139.579281,0.0445,-7.300000000000362e-05,8.7e-05,-0.000205,1.0,0.0,954.7999848089446,0.0,954.7999848089446
1668421199.468306,0.044547,4.700000000000537e-05,7.4e-05,-1.3000000000000004e-05,1.0,0.0,954.7999848089446,0.0,954.7999848089446
1668421260.169945,0.044431,-0.000116,-2e-05,-9.4e-05,1.0,0.0,954.7999848089446,0.0,954.7999848089446
1668421319.5087988,0.044437,5.999999999999062e-06,-1.4e-05,6.000000000000002e-06,0.0,1.0,0.0,21486.598663477387,954.7999848089446
1668421379.5545669,0.044437,0.0,-1.4e-05,0.0,0.0,1.0,0.0,21486.598663477387,954.7999848089446
1668421439.603637,0.044426,-1.0999999999997123e-05,-0.000186,-0.000172,1.0,0.0,954.5636322236464,0.0,954.5636322236464
1668421499.6227996,0.04446,3.399999999999931e-05,-0.00012,6.599999999999999e-05,0.0,1.0,0.0,21470.167166523763,954.5636322236464
1668421559.7643788,0.04446,0.0,-0.00012,0.0,0.0,1.0,0.0,21470.167166523763,954.5636322236464
1668421619.6614597,0.04443,-3.0000000000002247e-05,-0.000156,-3.5999999999999994e-05,1.0,0.0,953.9195272086508,0.0,953.9195272086508
1668421679.56742,0.044272,-0.0001579999999999,-0.000314,-0.000158,1.0,0.0,953.9195272086508,0.0,953.9195272086508
1668421740.5728116,0.04437,9.800000000000086e-05,-0.000189,0.0001249999999999,0.0,1.0,0.0,21499.200523070787,953.9195272086508
1668421799.538881,0.04437,0.0,-0.000189,0.0,0.0,1.0,0.0,21499.200523070787,953.9195272086508
1668421859.6331277,0.04427,-0.0001,-0.00023,-4.1e-05,1.0,0.0,951.7696071563436,0.0,951.7696071563436
1668421919.5825844,0.044217,-5.299999999999749e-05,-0.000236,-5.999999999999983e-06,1.0,0.0,951.7696071563436,0.0,951.7696071563436
1668421979.6176574,0.044298,8.099999999999774e-05,-0.000139,9.7e-05,0.0,1.0,0.0,21485.611250086768,951.7696071563436
1668422039.505891,0.044234,-6.399999999999462e-05,-0.000239,-0.0001,1.0,0.0,950.394528036338,0.0,950.394528036338
1668422099.476838,0.044187,-4.700000000000537e-05,-0.000239,0.0,1.0,0.0,950.394528036338,0.0,950.394528036338
1668422159.4815445,0.044156,-3.099999999999631e-05,-0.000304,-6.500000000000001e-05,1.0,0.0,950.394528036338,0.0,950.394528036338
1668422220.8102582,0.044113,-4.300000000000137e-05,-0.000347,-4.299999999999996e-05,1.0,0.0,950.394528036338,0.0,950.394528036338
1668422279.6455295,0.044113,0.0,-0.000327,2e-05,0.0,1.0,0.0,21544.545327598167,950.394528036338
1668422339.5782588,0.043983,-0.0001299999999999,-0.000289,3.8e-05,0.0,1.0,0.0,21544.545327598167,947.5937371437502
1668422399.4781733,0.043989,5.999999999999062e-06,-0.000439,-0.00015,1.0,0.0,947.7230044157158,0.0,947.7230044157158
1668422459.5576365,0.044004,1.5000000000001124e-05,-0.000366,7.299999999999999e-05,0.0,1.0,0.0,21537.20126387864,947.7230044157156
1668422519.537912,0.044011,7.000000000000062e-06,-0.000278,8.800000000000002e-05,0.0,1.0,0.0,21537.20126387864,947.8737648245628
1668422579.840421,0.044044,3.299999999999831e-05,-0.000172,0.0001059999999999,0.0,1.0,0.0,21537.20126387864,948.5844924662708
1668422639.638775,0.043978,-6.599999999999662e-05,-0.000333,-0.000161,1.0,0.0,947.1630371828549,0.0,947.1630371828549
1668422700.5223184,0.044084,0.0001059999999999,-7.1e-05,0.000262,0.0,1.0,0.0,21485.41505269156,947.1630371828549
1668422759.7843049,0.044003,-8.099999999999774e-05,-0.000146,-7.5e-05,1.0,0.0,945.4227185635866,0.0,945.4227185635866
1668422819.6870568,0.04394,-6.300000000000056e-05,-0.000173,-2.700000000000001e-05,1.0,0.0,945.4227185635866,0.0,945.4227185635866
1668422879.647369,0.044003,6.300000000000056e-05,-0.000125,4.8e-05,0.0,1.0,0.0,21485.41505269156,945.4227185635866
1668422939.67904,0.044001,-2.000000000002e-06,-3.2e-05,9.3e-05,0.0,1.0,0.0,21485.41505269156,945.3797477334812
1668422999.6457088,0.04415,0.000149,0.000147,0.000179,0.0,1.0,0.0,21485.41505269156,948.5810745763324
1668423059.7593882,0.044091,-5.900000000000349e-05,8.7e-05,-6e-05,1.0,0.0,947.3134350882234,0.0,947.3134350882234
1668423119.6175718,0.044093,2.000000000002e-06,1.9e-05,-6.8e-05,1.0,0.0,947.3134350882234,0.0,947.3134350882234
1668423180.3875527,0.044051,-4.200000000000037e-05,4.9e-05,3e-05,0.0,1.0,0.0,21504.924634814724,947.3134350882234
1668423239.5556726,0.043989,-6.199999999999956e-05,1.1e-05,-3.8e-05,1.0,0.0,945.9801297608648,0.0,945.9801297608648
1668423299.6395605,0.04403,4.099999999999937e-05,-5.4e-05,-6.5e-05,1.0,0.0,945.9801297608648,0.0,945.9801297608648
1668423359.8434346,0.04403,0.0,2.7e-05,8.099999999999999e-05,0.0,1.0,0.0,21484.899608468422,945.9801297608648
1668423419.628768,0.043953,-7.700000000000068e-05,8.1e-05,5.4000000000000005e-05,0.0,1.0,0.0,21484.899608468422,944.3257924910124
1668423479.6382856,0.043971,1.8000000000004124e-05,4.5e-05,-3.6e-05,1.0,0.0,944.7125206839652,0.0,944.7125206839652
1668423539.750759,0.044,2.8999999999994308e-05,-8.7e-05,-0.000132,1.0,0.0,944.7125206839652,0.0,944.7125206839652
1668423599.6027472,0.04409,8.99999999999998e-05,-6e-05,2.7e-05,0.0,1.0,0.0,21426.911333272063,944.7125206839652
1668423660.855724,0.044023,-6.699999999999762e-05,-6.8e-05,-7.999999999999998e-06,1.0,0.0,943.276917624636,0.0,943.276917624636
1668423719.6663723,0.044009,-1.4000000000000123e-05,-8.2e-05,-1.4e-05,1.0,0.0,943.276917624636,0.0,943.276917624636
1668423779.5884006,0.04401,1.000000000001e-06,-8.1e-05,9.999999999999972e-07,0.0,1.0,0.0,21433.24057315692,943.276917624636
1668423839.6335318,0.044009,-1.000000000001e-06,-4.2e-05,3.9000000000000006e-05,0.0,1.0,0.0,21433.24057315692,943.2554843840628
1668423899.734059,0.044124,0.0001149999999999,8.4e-05,0.000126,0.0,1.0,0.0,21433.24057315692,945.720307049976
1668423959.6980162,0.044121,-2.9999999999960614e-06,8.1e-05,-2.999999999999992e-06,1.0,0.0,945.6560073282564,0.0,945.6560073282564
1668424019.6756709,0.044121,0.0,8.1e-05,0.0,1.0,0.0,945.6560073282564,0.0,945.6560073282564
1668424079.710078,0.043997,-0.0001239999999999,-3.3e-05,-0.000114,1.0,0.0,945.6560073282564,0.0,945.6560073282564
1668424140.7030838,0.044005,8.000000000001062e-06,5e-06,3.8e-05,0.0,1.0,0.0,21489.73996882755,945.6560073282564
1668424199.5294905,0.044001,-4.000000000004e-06,4.8e-05,4.3e-05,0.0,1.0,0.0,21489.73996882755,945.570048368381
1668424259.8684344,0.043999,-1.9999999999950613e-06,4.6e-05,-2.000000000000001e-06,1.0,0.0,945.5270688884436,0.0,945.5270688884436
1668424319.7386968,0.043954,-4.500000000000337e-05,-4.6e-05,-9.2e-05,1.0,0.0,945.5270688884436,0.0,945.5270688884436
1668424379.744586,0.044122,0.000168,3.2e-05,7.8e-05,0.0,1.0,0.0,21429.83248466624,945.5270688884438
1668424439.575415,0.04407,-5.200000000000343e-05,6.1e-05,2.9e-05,0.0,1.0,0.0,21429.83248466624,944.4127175992412
1668424499.6314857,0.043999,-7.099999999999468e-05,-1e-05,-7.1e-05,1.0,0.0,942.89119949283,0.0,942.89119949283
1668424559.7558355,0.043963,-3.600000000000131e-05,-6.1e-05,-5.1e-05,1.0,0.0,942.89119949283,0.0,942.89119949283
1668424620.8917868,0.04405,8.69999999999968e-05,2.6e-05,8.7e-05,0.0,1.0,0.0,21405.02155488831,942.89119949283
1668424679.8495288,0.044009,-4.099999999999937e-05,-0.000112,-0.000138,1.0,0.0,942.0135936090796,0.0,942.0135936090796
1668424739.5597315,0.043874,-0.0001349999999999,-0.000135,-2.3000000000000003e-05,1.0,0.0,942.0135936090796,0.0,942.0135936090796
1668424799.5607443,0.044036,0.0001619999999999,3e-05,0.000165,0.0,1.0,0.0,21391.897393248244,942.0135936090796
1668424859.6686113,0.044101,6.500000000000256e-05,0.000102,7.2e-05,0.0,1.0,0.0,21391.897393248244,943.4040669396408
1668424919.6303775,0.043913,-0.000188,-4.1e-05,-0.000143,1.0,0.0,939.3823902297102,0.0,939.3823902297102
1668424979.6286252,0.043993,7.999999999999674e-05,-9.5e-05,-5.4000000000000005e-05,1.0,0.0,939.3823902297102,0.0,939.3823902297102
1668425039.7484772,0.043997,4.000000000004e-06,-7.3e-05,2.200000000000001e-05,0.0,1.0,0.0,21351.05553173421,939.3823902297102
1668425100.90089,0.044057,5.999999999999756e-05,5.3e-05,0.000126,0.0,1.0,0.0,21351.05553173421,940.663453561614
1668425159.624864,0.044183,0.000126,0.000184,0.0001309999999999,0.0,1.0,0.0,21351.05553173421,943.3536865586128
1668425219.5916114,0.04414,-4.300000000000137e-05,9e-05,-9.4e-05,1.0,0.0,942.435591170748,0.0,942.435591170748
1668425279.6391776,0.04425,0.0001099999999999,0.000498,0.0004079999999999,0.0,1.0,0.0,21297.97946148584,942.435591170748
1668425339.8053305,0.044188,-6.199999999999956e-05,0.000302,-0.0001959999999999,1.0,0.0,941.115116444136,0.0,941.115116444136
1668425399.617975,0.044196,8.000000000001062e-06,0.000143,-0.000159,1.0,0.0,941.115116444136,0.0,941.115116444136
1668425460.0452113,0.044305,0.0001089999999999,0.000147,3.999999999999989e-06,0.0,1.0,0.0,21241.73606690297,941.115116444136
1668425519.6026309,0.044275,-2.9999999999995308e-05,0.000362,0.000215,0.0,1.0,0.0,21241.73606690297,940.477864362129
1668425580.8311744,0.044271,-4.000000000004e-06,0.000251,-0.000111,1.0,0.0,940.3928974178611,0.0,940.3928974178611
1668425639.6964557,0.044337,6.600000000000356e-05,0.00034,8.900000000000005e-05,0.0,1.0,0.0,21210.11564647724,940.3928974178611
1668425700.075091,0.044346,8.999999999995123e-06,0.000349,9.000000000000002e-06,0.0,1.0,0.0,21210.11564647724,940.5837884586796
1668425759.760884,0.044182,-0.0001639999999999,0.000116,-0.000233,1.0,0.0,937.1053294926572,0.0,937.1053294926572
1668425819.7742808,0.044182,0.0,-8.7e-05,-0.000203,1.0,0.0,937.1053294926572,0.0,937.1053294926572
1668425879.8015108,0.0442,1.8000000000004124e-05,4e-06,9.1e-05,0.0,1.0,0.0,21201.478042820298,937.1053294926572
1668425939.707193,0.044256,5.599999999999356e-05,5.2e-05,4.8e-05,0.0,1.0,0.0,21201.478042820298,938.292612263055
1668425999.89111,0.044376,0.00012,0.000189,0.000137,0.0,1.0,0.0,21201.478042820298,940.8367896281936
1668426060.9158564,0.044333,-4.300000000000137e-05,0.000137,-5.200000000000002e-05,1.0,0.0,939.9251260723522,0.0,939.9251260723522
1668426119.816251,0.044333,0.0,0.000121,-1.5999999999999996e-05,1.0,0.0,939.9251260723522,0.0,939.9251260723522
1668426179.771719,0.044351,1.8000000000004124e-05,9.1e-05,-3e-05,1.0,0.0,939.9251260723522,0.0,939.9251260723522
1668426239.788863,0.044333,-1.8000000000004124e-05,5.8e-05,-3.3e-05,1.0,0.0,939.9251260723522,0.0,939.9251260723522
1668426299.7925432,0.044421,8.800000000000474e-05,7.5e-05,1.6999999999999993e-05,0.0,1.0,0.0,21159.476960724707,939.9251260723522
1668426359.8140805,0.044379,-4.200000000000037e-05,0.000197,0.000122,0.0,1.0,0.0,21159.476960724707,939.036428040002
1668426419.7004635,0.044347,-3.200000000000425e-05,0.000147,-5e-05,1.0,0.0,938.3593247772584,0.0,938.3593247772584
1668426479.6920085,0.044261,-8.59999999999958e-05,5e-06,-0.0001419999999999,1.0,0.0,938.3593247772584,0.0,938.3593247772584
1668426540.5875654,0.044352,9.10000000000008e-05,9.6e-05,9.1e-05,0.0,1.0,0.0,21157.091557928805,938.3593247772584
1668426599.571422,0.044285,-6.700000000000456e-05,-9.5e-05,-0.000191,1.0,0.0,936.9417996428772,0.0,936.9417996428772
1668426659.7072558,0.04444,0.000155,0.000107,0.000202,0.0,1.0,0.0,21083.29882184692,936.9417996428772
1668426719.8243911,0.044305,-0.000135,-2.8e-05,-0.000135,1.0,0.0,934.0955543019278,0.0,934.0955543019278
1668426779.7235117,0.044293,-1.1999999999998123e-05,-4e-05,-1.2000000000000004e-05,1.0,0.0,934.0955543019278,0.0,934.0955543019278
1668426839.6893103,0.04433,3.700000000000231e-05,-2.3e-05,1.7000000000000003e-05,0.0,1.0,0.0,21071.408849581047,934.0955543019278
1668426899.7502823,0.044281,-4.900000000000043e-05,1.2e-05,3.5e-05,0.0,1.0,0.0,21071.408849581047,933.0630552682984
1668426959.8281474,0.04426,-2.1000000000000185e-05,-0.000103,-0.000115,1.0,0.0,932.6205556824572,0.0,932.6205556824572
1668427020.953746,0.044325,6.500000000000256e-05,-5.5e-05,4.8e-05,0.0,1.0,0.0,21040.50887044461,932.6205556824572
1668427079.7194493,0.044374,4.899999999999349e-05,2.7e-05,8.2e-05,0.0,1.0,0.0,21040.50887044461,933.651540617109
1668427139.873697,0.044303,-7.099999999999468e-05,3.1e-05,4.000000000000002e-06,0.0,1.0,0.0,21040.50887044461,932.1576644873076
1668427199.8317878,0.044368,6.499999999999562e-05,9.6e-05,6.500000000000001e-05,0.0,1.0,0.0,21040.50887044461,933.5252975638864
1668427260.1509535,0.044325,-4.299999999999443e-05,-7.1e-05,-0.000167,1.0,0.0,932.6205556824574,0.0,932.6205556824574
1668427320.148271,0.044355,2.9999999999995308e-05,-0.000105,-3.4e-05,1.0,0.0,932.6205556824574,0.0,932.6205556824574
