Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668429780.1769495,0.044154,2.3999999999996247e-05,-4e-06,0.000222,0.0,1.0,0.0,21098.304477036825,931.574535879084
1668429840.0963302,0.044093,-6.099999999999856e-05,1e-05,1.4e-05,0.0,1.0,0.0,21098.304477036825,930.2875393059848
1668429899.9543433,0.044128,3.500000000000031e-05,4.6e-05,3.6e-05,0.0,1.0,0.0,21098.304477036825,931.025979962681
1668429960.6564927,0.044195,6.699999999999762e-05,0.000113,6.7e-05,0.0,1.0,0.0,21098.304477036825,932.4395663626424
1668430019.9245412,0.044193,-1.9999999999950613e-06,0.000133,2.000000000000001e-05,0.0,1.0,0.0,21098.304477036825,932.3973697536884
1668430079.776066,0.044091,-0.000102,3.1e-05,-0.000102,1.0,0.0,930.2453426970308,0.0,930.2453426970308
1668430140.0025084,0.044127,3.600000000000131e-05,1.2e-05,-1.9e-05,1.0,0.0,930.2453426970308,0.0,930.2453426970308
1668430199.8622458,0.044127,0.0,-5.3e-05,-6.500000000000001e-05,1.0,0.0,930.2453426970308,0.0,930.2453426970308
1668430259.7833283,0.044127,0.0,-5.3e-05,0.0,1.0,0.0,930.2453426970308,0.0,930.2453426970308
1668430320.0096383,0.044126,-1.000000000001e-06,3.6e-05,8.9e-05,0.0,1.0,0.0,21081.569657277585,930.2453426970308
1668430379.8418932,0.044073,-5.299999999999749e-05,-8e-05,-0.000116,1.0,0.0,929.1280195051952,0.0,929.1280195051952
1668430440.4846416,0.044062,-1.1000000000004062e-05,-2.8e-05,5.2e-05,0.0,1.0,0.0,21086.832633679707,929.1280195051952
1668430500.195253,0.0441,3.800000000000331e-05,-7.8e-05,-5e-05,1.0,0.0,929.9293191452751,0.0,929.9293191452751
1668430559.9467244,0.044112,1.1999999999998123e-05,-5.2e-05,2.6e-05,0.0,1.0,0.0,21081.0962809502,929.9293191452751
1668430619.850116,0.044119,7.000000000000062e-06,-7.6e-05,-2.4000000000000007e-05,1.0,0.0,930.076886819242,0.0,930.076886819242
1668430679.914967,0.044118,-1.000000000001e-06,-7.7e-05,-9.999999999999972e-07,1.0,0.0,930.076886819242,0.0,930.076886819242
1668430739.9730673,0.04407,-4.799999999999943e-05,2.2e-05,9.9e-05,0.0,1.0,0.0,21104.535666422555,930.076886819242
1668430799.8004105,0.043957,-0.0001129999999999,-0.00017,-0.000192,1.0,0.0,927.6920742889364,0.0,927.6920742889364
1668430859.975608,0.044008,5.099999999999549e-05,-0.000119,5.1000000000000006e-05,0.0,1.0,0.0,21080.078037832587,927.6920742889364
1668430920.607475,0.044089,8.100000000000468e-05,2.5e-05,0.000144,0.0,1.0,0.0,21080.078037832587,929.399560610001
1668430980.1241536,0.04402,-6.900000000000656e-05,-9.5e-05,-0.00012,1.0,0.0,927.9450352253904,0.0,927.9450352253904
1668431040.7392268,0.044061,4.100000000000631e-05,-5.1e-05,4.4000000000000006e-05,0.0,1.0,0.0,21060.46243220513,927.9450352253904
1668431100.8595064,0.043994,-6.700000000000456e-05,-0.000106,-5.5e-05,1.0,0.0,926.5339842424326,0.0,926.5339842424326
1668431160.6006608,0.043901,-9.299999999999586e-05,-0.000217,-0.0001109999999999,1.0,0.0,926.5339842424326,0.0,926.5339842424326
1668431221.7292423,0.043877,-2.4000000000003185e-05,-0.000241,-2.400000000000001e-05,1.0,0.0,926.5339842424326,0.0,926.5339842424326
1668431281.7087069,0.04408,0.000203,-3.8e-05,0.000203,0.0,1.0,0.0,21019.37350822216,926.5339842424326
1668431341.7288902,0.044118,3.799999999999637e-05,2.9e-05,6.7e-05,0.0,1.0,0.0,21019.37350822216,927.332720435745
1668431402.421598,0.044261,0.000143,0.000354,0.000325,0.0,1.0,0.0,21019.37350822216,930.3384908474212
1668431463.1321406,0.044293,3.199999999999731e-05,0.000324,-2.999999999999997e-05,1.0,0.0,931.0111107996842,0.0,931.0111107996842
1668431522.2915034,0.044168,-0.000125,7.9e-05,-0.000245,1.0,0.0,931.0111107996842,0.0,931.0111107996842
1668431583.132011,0.043969,-0.0001989999999999,-5.1e-05,-0.00013,1.0,0.0,931.0111107996842,0.0,931.0111107996842
1668431643.3820703,0.043224,-0.000745,-0.000837,-0.0007859999999999,1.0,0.0,931.0111107996842,0.0,931.0111107996842
1668431703.2318757,0.04259,-0.0006339999999999,-0.001378,-0.000541,1.0,0.0,931.0111107996842,0.0,931.0111107996842
1668431764.1624105,0.042895,0.0003049999999999,-0.000957,0.000421,0.0,1.0,0.0,21704.42034735247,931.0111107996842
1668431824.1834073,0.043046,0.0001509999999999,-0.000822,0.0001349999999999,0.0,1.0,0.0,21704.42034735247,934.2884782721344
1668431884.174312,0.043049,2.9999999999960614e-06,-0.001031,-0.0002089999999999,1.0,0.0,934.3535915331764,0.0,934.3535915331764
1668431945.0673263,0.042922,-0.0001269999999999,-0.001332,-0.000301,1.0,0.0,934.3535915331764,0.0,934.3535915331764
1668432005.0418391,0.04301,8.79999999999978e-05,-0.001264,6.800000000000013e-05,0.0,1.0,0.0,21724.101174916912,934.3535915331764
1668432064.9973211,0.043035,2.4999999999997247e-05,-0.001116,0.0001479999999999,0.0,1.0,0.0,21724.101174916912,934.8966940625492
1668432125.7838356,0.042901,-0.0001339999999999,-0.001169,-5.299999999999988e-05,1.0,0.0,931.9856645051104,0.0,931.9856645051104
1668432185.7583346,0.042935,3.399999999999931e-05,-0.000961,0.0002079999999999,0.0,1.0,0.0,21706.897973800173,931.9856645051104
1668432245.8412025,0.0425,-0.0004349999999999,-0.000245,0.000716,0.0,1.0,0.0,21706.897973800173,922.5431638865074
1668432306.80118,0.042382,-0.000118,-0.000398,-0.000153,1.0,0.0,919.9817499255988,0.0,919.9817499255988
1668432366.9167912,0.042607,0.0002249999999999,-0.000161,0.000237,0.0,1.0,0.0,21592.26770074398,919.9817499255988
1668432426.8572185,0.042609,2.000000000002e-06,-0.000309,-0.0001479999999999,1.0,0.0,920.0249344610004,0.0,920.0249344610004
1668432487.6729825,0.042519,-8.99999999999998e-05,-0.000615,-0.000306,1.0,0.0,920.0249344610004,0.0,920.0249344610004
1668432547.6707404,0.042428,-9.10000000000008e-05,-0.00052,9.500000000000005e-05,0.0,1.0,0.0,21684.38140994156,920.0249344610004
1668432607.620256,0.042098,-0.00033,-0.00087,-0.00035,1.0,0.0,912.8690885957196,0.0,912.8690885957196
1668432668.6339078,0.042169,7.100000000000162e-05,-0.000817,5.299999999999999e-05,0.0,1.0,0.0,21647.871388833497,912.8690885957196
1668432728.3986256,0.042359,0.00019,-0.000541,0.000276,0.0,1.0,0.0,21647.871388833497,916.982184159598
1668432788.329187,0.042499,0.00014,-0.000397,0.000144,0.0,1.0,0.0,21647.871388833497,920.0128861540348
1668432849.556909,0.042349,-0.00015,2e-06,0.000399,0.0,1.0,0.0,21647.871388833497,916.7657054457096
1668432909.6193953,0.04237,2.1000000000000185e-05,-2e-06,-4e-06,1.0,0.0,917.2203107448752,0.0,917.2203107448752
1668432969.677904,0.042324,-4.599999999999743e-05,-0.000213,-0.000211,1.0,0.0,917.2203107448752,0.0,917.2203107448752
1668433030.415806,0.042438,0.0001139999999999,-0.000168,4.500000000000001e-05,0.0,1.0,0.0,21613.18419211261,917.2203107448752
1668433090.4168088,0.042593,0.000155,0.000156,0.0003239999999999,0.0,1.0,0.0,21613.18419211261,920.5703542946526
1668433150.453341,0.042563,-3.0000000000002247e-05,0.000563,0.000407,0.0,1.0,0.0,21613.18419211261,919.921958768889
1668433211.0788178,0.042511,-5.199999999999649e-05,0.000224,-0.000339,1.0,0.0,918.7980731908992,0.0,918.7980731908992
1668433271.1176069,0.042469,-4.200000000000037e-05,9.8e-05,-0.000126,1.0,0.0,918.7980731908992,0.0,918.7980731908992
1668433331.1769435,0.042392,-7.700000000000068e-05,2.1e-05,-7.7e-05,1.0,0.0,918.7980731908992,0.0,918.7980731908992
1668433391.906753,0.042558,0.0001659999999999,0.000162,0.000141,0.0,1.0,0.0,21589.31512737674,918.7980731908992
1668433451.9023073,0.0426,4.200000000000037e-05,0.000226,6.399999999999998e-05,0.0,1.0,0.0,21589.31512737674,919.704824426249
1668433511.9395113,0.042604,4.000000000004e-06,0.00023,4.000000000000016e-06,0.0,1.0,0.0,21589.31512737674,919.7911816867588
1668433573.0573506,0.042692,8.79999999999978e-05,0.000182,-4.8e-05,1.0,0.0,921.6910414179678,0.0,921.6910414179678
1668433632.8599887,0.042521,-0.0001709999999999,1.1e-05,-0.000171,1.0,0.0,921.6910414179678,0.0,921.6910414179678
1668433693.1927142,0.042522,9.999999999940612e-07,-3.8e-05,-4.9e-05,1.0,0.0,921.6910414179678,0.0,921.6910414179678
1668433753.541617,0.042707,0.000185,0.000197,0.000235,0.0,1.0,0.0,21581.732301916963,921.6910414179678
1668433813.6022117,0.043593,0.0008859999999999,0.001088,0.000891,0.0,1.0,0.0,21581.732301916963,940.8124562374662
1668433873.5574782,0.044579,0.000986,0.002187,0.001099,0.0,1.0,0.0,21581.732301916963,962.0920442871565
1668433934.4638042,0.045404,0.0008249999999999,0.002841,0.000654,0.0,1.0,0.0,21581.732301916963,979.8969734362378
1668433994.7770343,0.044878,-0.0005259999999999,0.002281,-0.00056,1.0,0.0,968.5449822454297,0.0,968.5449822454297
1668434054.3546114,0.044923,4.499999999999643e-05,0.002319,3.799999999999984e-05,0.0,1.0,0.0,21560.113577575623,968.5449822454297
1668434115.4156456,0.045023,0.0001,0.002323,4.000000000000097e-06,0.0,1.0,0.0,21560.113577575623,970.7009936031872
1668434175.3630867,0.044982,-4.099999999999937e-05,0.002461,0.000138,0.0,1.0,0.0,21560.113577575623,969.8170289465066
1668434235.5102158,0.043681,-0.001301,0.001159,-0.001302,1.0,0.0,941.7673211820808,0.0,941.7673211820808
1668434296.1889472,0.044355,0.000674,0.001647,0.0004879999999999,0.0,1.0,0.0,21232.49512303192,941.7673211820808
1668434356.0795653,0.044348,-7.000000000000062e-06,0.000853,-0.000794,1.0,0.0,941.6186937162196,0.0,941.6186937162196
1668434416.3732948,0.044479,0.0001309999999999,-9.5e-05,-0.000948,1.0,0.0,941.6186937162196,0.0,941.6186937162196
1668434477.4368918,0.0447,0.0002209999999999,-0.000724,-0.000629,1.0,0.0,941.6186937162196,0.0,941.6186937162196
1668434536.8243098,0.044592,-0.0001079999999999,-0.000286,0.000438,0.0,1.0,0.0,21116.31444465868,941.6186937162196
1668434597.0884528,0.044608,1.6000000000002124e-05,-0.000392,-0.0001059999999999,1.0,0.0,941.9565547473344,0.0,941.9565547473344
1668434658.341065,0.044504,-0.0001039999999999,-0.000496,-0.000104,1.0,0.0,941.9565547473344,0.0,941.9565547473344
1668434718.2083852,0.044654,0.0001499999999999,-0.000263,0.000233,0.0,1.0,0.0,21094.561623759,941.9565547473344
1668434778.1696773,0.044419,-0.0002349999999999,0.000719,0.000982,0.0,1.0,0.0,21094.561623759,936.999332765751
1668434839.137467,0.044382,-3.700000000000231e-05,0.000682,-3.700000000000003e-05,1.0,0.0,936.218833985672,0.0,936.218833985672
1668434899.3394642,0.044128,-0.0002539999999999,-0.000315,-0.000997,1.0,0.0,936.218833985672,0.0,936.218833985672
1668434959.1513393,0.044278,0.0001499999999999,-0.0002,0.000115,0.0,1.0,0.0,21144.108450825963,936.218833985672
1668435020.9919703,0.04419,-8.79999999999978e-05,-0.00052,-0.0003199999999999,1.0,0.0,934.3581524419992,0.0,934.3581524419992
1668435079.9174175,0.044189,-1.000000000001e-06,-0.000452,6.799999999999997e-05,0.0,1.0,0.0,21144.586943402188,934.3581524419992
1668435139.9713104,0.044256,6.699999999999762e-05,-0.000332,0.0001199999999999,0.0,1.0,0.0,21144.586943402188,935.7748397672073
1668435200.769864,0.044302,4.600000000000437e-05,-0.000282,4.999999999999997e-05,0.0,1.0,0.0,21144.586943402188,936.7474907666036
1668435260.595321,0.044313,1.0999999999997123e-05,-0.000342,-6e-05,1.0,0.0,936.9800812229812,0.0,936.9800812229812
1668435320.711112,0.044458,0.0001449999999999,0.000118,0.00046,0.0,1.0,0.0,21075.623762269584,936.9800812229812
1668435381.7691712,0.044452,-5.999999999999062e-06,7e-05,-4.8e-05,1.0,0.0,936.8536274804076,0.0,936.8536274804076
1668435441.6428,0.044619,0.000167,0.000549,0.000479,0.0,1.0,0.0,20996.74191444021,936.8536274804076
1668435502.695506,0.044571,-4.799999999999943e-05,0.000425,-0.000124,1.0,0.0,935.8457838685146,0.0,935.8457838685146
1668435562.5011928,0.044601,3.0000000000002247e-05,0.000411,-1.399999999999996e-05,1.0,0.0,935.8457838685146,0.0,935.8457838685146
1668435622.4713054,0.04496,0.0003589999999999,0.00077,0.0003589999999999,0.0,1.0,0.0,20815.07526397941,935.8457838685146
1668435682.3662913,0.04489,-7.000000000000062e-05,0.000523,-0.0002469999999999,1.0,0.0,934.3887286000356,0.0,934.3887286000356
1668435743.2168756,0.044889,-1.000000000001e-06,0.000589,6.599999999999998e-05,0.0,1.0,0.0,20815.53896500336,934.3887286000356
1668435803.2186782,0.045053,0.000164,0.000651,6.199999999999999e-05,0.0,1.0,0.0,20815.53896500336,937.8024769902964
1668435863.1535022,0.044873,-0.0001799999999999,0.000443,-0.000208,1.0,0.0,934.055679976596,0.0,934.055679976596
1668435924.196949,0.044885,1.1999999999998123e-05,0.000455,1.200000000000002e-05,0.0,1.0,0.0,20809.973932863897,934.055679976596
1668435984.664547,0.045045,0.00016,0.000421,-3.400000000000001e-05,1.0,0.0,937.3852758058542,0.0,937.3852758058542
1668436044.2069216,0.045086,4.099999999999937e-05,0.000515,9.400000000000006e-05,0.0,1.0,0.0,20791.04990032059,937.3852758058542
1668436105.1103497,0.04522,0.000134,0.000619,0.0001039999999999,0.0,1.0,0.0,20791.04990032059,940.1712764924972
1668436165.0177295,0.045113,-0.000107,3.9e-05,-0.00058,1.0,0.0,937.9466341531628,0.0,937.9466341531628
1668436225.0570197,0.045103,-1.0000000000003062e-05,0.000172,0.000133,0.0,1.0,0.0,20795.659582581266,937.9466341531628
1668436285.720876,0.044992,-0.0001109999999999,5e-05,-0.000122,1.0,0.0,935.6383159394962,0.0,935.6383159394962
1668436345.7003672,0.04494,-5.199999999999649e-05,-4.3e-05,-9.3e-05,1.0,0.0,935.6383159394962,0.0,935.6383159394962
1668436405.803682,0.04516,0.0002199999999999,0.00026,0.000303,0.0,1.0,0.0,20718.297518589377,935.6383159394962
1668436467.2031298,0.045179,1.8999999999998185e-05,0.000201,-5.899999999999997e-05,1.0,0.0,936.0319635923494,0.0,936.0319635923494
1668436527.148955,0.045244,6.500000000000256e-05,0.000244,4.299999999999999e-05,0.0,1.0,0.0,20688.53248148593,936.0319635923496
1668436587.1652615,0.045432,0.000188,0.000439,0.000195,0.0,1.0,0.0,20688.53248148593,939.9214076988688
1668436648.2759926,0.045464,3.199999999999731e-05,0.000183,-0.000256,1.0,0.0,940.5834407382764,0.0,940.5834407382764
1668436708.1331494,0.045636,0.000172,0.000395,0.000212,0.0,1.0,0.0,20610.55834731958,940.5834407382764
1668436768.319538,0.045634,-2.000000000002e-06,0.000524,0.000129,0.0,1.0,0.0,20610.55834731958,940.5422196215816
1668436829.0851126,0.045439,-0.000195,0.000575,5.099999999999994e-05,0.0,1.0,0.0,20610.55834731958,936.5231607438544
1668436889.070079,0.045444,4.9999999999980616e-06,0.000557,-1.8000000000000004e-05,1.0,0.0,936.626213535591,0.0,936.626213535591
1668436949.113001,0.045365,-7.899999999999574e-05,0.000262,-0.0002949999999999,1.0,0.0,936.626213535591,0.0,936.626213535591
1668437010.2678025,0.045415,4.999999999999449e-05,0.000158,-0.000104,1.0,0.0,936.626213535591,0.0,936.626213535591
1668437070.9062824,0.04549,7.500000000000562e-05,0.000247,8.9e-05,0.0,1.0,0.0,20589.71671874238,936.626213535591
1668437130.09054,0.045547,5.699999999999456e-05,0.000304,5.700000000000003e-05,0.0,1.0,0.0,20589.71671874238,937.7998273885592
1668437190.8380375,0.04555,3.0000000000030003e-06,6.4e-05,-0.00024,1.0,0.0,937.8615965387154,0.0,937.8615965387154
1668437250.075735,0.045796,0.000246,0.000132,6.800000000000001e-05,0.0,1.0,0.0,20479.116004426487,937.8615965387156
1668437310.0404758,0.045567,-0.000229,-1.4e-05,-0.000146,1.0,0.0,933.1718789737018,0.0,933.1718789737018
1668437370.2099288,0.045454,-0.000113,1.5e-05,2.9e-05,0.0,1.0,0.0,20530.02769775381,933.1718789737018
1668437429.9767413,0.045222,-0.000232,-0.000301,-0.000316,1.0,0.0,928.4089125478228,0.0,928.4089125478228
1668437490.2109869,0.045362,0.00014,-5.2e-05,0.000249,0.0,1.0,0.0,20466.66620845251,928.4089125478226
1668437550.111734,0.04525,-0.000112,-0.00015,-9.8e-05,1.0,0.0,926.116645932476,0.0,926.116645932476
1668437610.2700813,0.0453,5.000000000000143e-05,-0.000142,7.999999999999978e-06,0.0,1.0,0.0,20444.07606914958,926.116645932476
1668437670.2468312,0.0453,0.0,-0.000247,-0.0001049999999999,1.0,0.0,926.116645932476,0.0,926.116645932476
1668437730.0766556,0.045274,-2.5999999999998247e-05,-0.000276,-2.9e-05,1.0,0.0,926.116645932476,0.0,926.116645932476
1668437790.1936648,0.045215,-5.900000000000349e-05,-0.000581,-0.000305,1.0,0.0,926.116645932476,0.0,926.116645932476
1668437850.1100166,0.045165,-5.000000000000143e-05,-0.000406,0.000175,0.0,1.0,0.0,20505.1842340856,926.116645932476
1668437910.1064386,0.045127,-3.799999999999637e-05,-0.000393,1.299999999999999e-05,0.0,1.0,0.0,20505.1842340856,925.3374489315808
1668437970.2636943,0.045086,-4.099999999999937e-05,-0.000434,-4.0999999999999967e-05,1.0,0.0,924.4967363779832,0.0,924.4967363779832
1668438030.1809068,0.045099,1.2999999999999123e-05,-0.000235,0.0001989999999999,0.0,1.0,0.0,20499.27351777164,924.4967363779832
1668438090.1339877,0.044778,-0.000321,-0.000446,-0.000211,1.0,0.0,917.9164695787784,0.0,917.9164695787784
1668438150.1201882,0.044947,0.000169,-0.000403,4.3000000000000015e-05,0.0,1.0,0.0,20422.196577719948,917.9164695787784
1668438210.27297,0.044924,-2.3000000000002185e-05,-0.000391,1.1999999999999966e-05,0.0,1.0,0.0,20422.196577719948,917.4467590574908
1668438270.131822,0.044887,-3.699999999999537e-05,-0.000428,-3.699999999999998e-05,1.0,0.0,916.6911377841152,0.0,916.6911377841152
1668438330.1509864,0.045,0.0001129999999999,-0.000315,0.0001129999999999,0.0,1.0,0.0,20370.914172980338,916.6911377841152
1668438390.2367966,0.045059,5.900000000000349e-05,-0.000132,0.000183,0.0,1.0,0.0,20370.914172980338,917.893021720321
1668438450.331694,0.045,-5.900000000000349e-05,-0.000125,7.000000000000008e-06,0.0,1.0,0.0,20370.914172980338,916.6911377841152
1668438510.142216,0.045024,2.4000000000003185e-05,-0.000101,2.4e-05,0.0,1.0,0.0,20370.914172980338,917.1800397242667
1668438570.0763743,0.044981,-4.300000000000137e-05,-0.000184,-8.3e-05,1.0,0.0,916.3040904148286,0.0,916.3040904148286
1668438630.1114397,0.044934,-4.699999999999843e-05,-0.000152,3.199999999999999e-05,0.0,1.0,0.0,20392.221712174047,916.3040904148288
1668438690.184325,0.044912,-2.2000000000001185e-05,-0.000187,-3.499999999999998e-05,1.0,0.0,915.8554615371607,0.0,915.8554615371607
1668438750.2925816,0.04493,1.7999999999997185e-05,0.000112,0.000299,0.0,1.0,0.0,20384.05211522726,915.8554615371607
1668438810.1770396,0.045004,7.400000000000462e-05,0.000186,7.4e-05,0.0,1.0,0.0,20384.05211522726,917.3638813936876
1668438870.243353,0.044887,-0.0001169999999999,-6.9e-05,-0.000255,1.0,0.0,914.978947296206,0.0,914.978947296206
1668438930.167553,0.044806,-8.100000000000468e-05,-0.00015,-8.099999999999999e-05,1.0,0.0,914.978947296206,0.0,914.978947296206
1668438990.137179,0.044851,4.500000000000337e-05,-3.6e-05,0.0001139999999999,0.0,1.0,0.0,20400.41353138628,914.978947296206
1668439050.2710922,0.044848,-3.0000000000030003e-06,-0.000152,-0.000116,1.0,0.0,914.9177460556118,0.0,914.9177460556118
1668439110.2467413,0.044821,-2.6999999999999247e-05,-0.000203,-5.099999999999999e-05,1.0,0.0,914.9177460556118,0.0,914.9177460556118
1668439170.24093,0.044975,0.000154,-4.9e-05,0.000154,0.0,1.0,0.0,20342.80702736213,914.9177460556118
1668439230.1886556,0.045005,3.0000000000002247e-05,2.3e-05,7.2e-05,0.0,1.0,0.0,20342.80702736213,915.5280302664328
1668439290.080015,0.045218,0.0002129999999999,0.000323,0.0003,0.0,1.0,0.0,20342.80702736213,919.8610481632608
1668439350.86892,0.045289,7.100000000000162e-05,0.000377,5.400000000000001e-05,0.0,1.0,0.0,20342.80702736213,921.3053874622036
1668439410.231111,0.045256,-3.300000000000525e-05,0.000344,-3.299999999999999e-05,1.0,0.0,920.6340748303004,0.0,920.6340748303004
1668439470.4349267,0.045365,0.000109,0.000428,8.399999999999998e-05,0.0,1.0,0.0,20293.928685777588,920.6340748303004
1668439530.2489498,0.045408,4.299999999999443e-05,0.000602,0.000174,0.0,1.0,0.0,20293.928685777588,921.5067137637886
1668439590.2490325,0.0454,-7.999999999994123e-06,0.00059,-1.1999999999999966e-05,1.0,0.0,921.3443623343026,0.0,921.3443623343026
1668439650.17002,0.045546,0.000146,0.000696,0.0001059999999999,0.0,1.0,0.0,20228.875473901167,921.3443623343028
1668439710.3138182,0.045621,7.499999999999868e-05,0.000848,0.000152,0.0,1.0,0.0,20228.875473901167,922.8615279948452
1668439770.1615252,0.04572,9.899999999999493e-05,0.000745,-0.000103,1.0,0.0,924.8641866667612,0.0,924.8641866667612
1668439831.0442486,0.045699,-2.1000000000000185e-05,0.000499,-0.000246,1.0,0.0,924.8641866667612,0.0,924.8641866667612
1668439890.184451,0.04579,9.10000000000008e-05,0.00063,0.000131,0.0,1.0,0.0,20197.95122661632,924.8641866667612
1668439950.1664646,0.04582,3.0000000000002247e-05,0.000564,-6.599999999999998e-05,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440010.0581348,0.04564,-0.0001799999999999,0.000325,-0.000239,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440070.1392145,0.045587,-5.299999999999749e-05,0.000265,-6e-05,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440130.3688557,0.045568,-1.9000000000005124e-05,0.000245,-2e-05,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440190.3455276,0.04567,0.000102,9.5e-05,-0.00015,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440250.2916653,0.0455,-0.00017,-2.2e-05,-0.000117,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440311.2830417,0.045517,1.7000000000003124e-05,-0.000207,-0.000185,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440370.2770424,0.04545,-6.700000000000456e-05,-0.000242,-3.500000000000001e-05,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440430.3523583,0.045338,-0.0001119999999999,-0.000483,-0.0002409999999999,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440490.166315,0.045288,-5.000000000000143e-05,-0.00053,-4.7e-05,1.0,0.0,925.4701252035596,0.0,925.4701252035596
1668440550.2900977,0.045326,3.799999999999637e-05,-0.00039,0.00014,0.0,1.0,0.0,20418.08509913868,925.4701252035596
1668440610.5264974,0.045467,0.000141,-0.00013,0.00026,0.0,1.0,0.0,20418.08509913868,928.3490752025384
1668440670.1997683,0.045374,-9.30000000000028e-05,-0.000194,-6.400000000000001e-05,1.0,0.0,926.4501932883184,0.0,926.4501932883184
1668440730.1670978,0.045341,-3.299999999999831e-05,-0.000378,-0.000184,1.0,0.0,926.4501932883184,0.0,926.4501932883184
1668440791.234205,0.045341,0.0,-0.000168,0.00021,0.0,1.0,0.0,20432.94575082857,926.4501932883184
1668440850.3083394,0.045341,0.0,-0.000168,0.0,0.0,1.0,0.0,20432.94575082857,926.4501932883182
1668440910.2665431,0.045404,6.300000000000056e-05,-9.4e-05,7.4e-05,0.0,1.0,0.0,20432.94575082857,927.7374688706204
1668440970.279034,0.045469,6.500000000000256e-05,7.5e-05,0.000169,0.0,1.0,0.0,20432.94575082857,929.0656103444244
1668441030.6436849,0.045468,-1.000000000001e-06,0.000184,0.000109,0.0,1.0,0.0,20432.94575082857,929.0451773986734
1668441090.3231544,0.045481,1.2999999999999123e-05,0.000107,-7.7e-05,1.0,0.0,929.3108056934342,0.0,929.3108056934342
1668441150.1833055,0.045168,-0.000313,-0.000232,-0.000339,1.0,0.0,929.3108056934342,0.0,929.3108056934342
1668441210.2455473,0.045262,9.399999999999686e-05,-7.8e-05,0.000154,0.0,1.0,0.0,20531.81047442522,929.3108056934342
1668441270.4263773,0.045228,-3.399999999999931e-05,-0.000114,-3.600000000000001e-05,1.0,0.0,928.6127241373038,0.0,928.6127241373038
1668441330.2466683,0.045243,1.5000000000001124e-05,-0.000128,-1.3999999999999988e-05,1.0,0.0,928.6127241373038,0.0,928.6127241373038
1668441390.4352298,0.045145,-9.800000000000086e-05,-0.000196,-6.8e-05,1.0,0.0,928.6127241373038,0.0,928.6127241373038
1668441450.2700672,0.045032,-0.0001129999999999,-0.000379,-0.000183,1.0,0.0,928.6127241373038,0.0,928.6127241373038
