Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668441510.375839,0.045115,8.299999999999974e-05,-0.000296,8.300000000000001e-05,0.0,1.0,0.0,20583.236709238696,928.6127241373038
1668441570.2636008,0.045115,0.0,-0.000296,0.0,0.0,1.0,0.0,20583.236709238696,928.6127241373038
1668441630.139882,0.045115,0.0,-0.000377,-8.100000000000002e-05,1.0,0.0,928.6127241373038,0.0,928.6127241373038
1668441691.23176,0.045117,1.9999999999950613e-06,-0.000362,1.4999999999999983e-05,0.0,1.0,0.0,20582.32427105756,928.6127241373038
1668441750.3938296,0.045235,0.000118,-0.000244,0.000118,0.0,1.0,0.0,20582.32427105756,931.0414384012888
1668441810.4578955,0.045096,-0.000139,-0.000131,0.0001129999999999,0.0,1.0,0.0,20582.32427105756,928.1804953276118
1668441870.332542,0.045195,9.900000000000186e-05,-8.6e-05,4.500000000000001e-05,0.0,1.0,0.0,20582.32427105756,930.2181454304464
1668441930.473265,0.04505,-0.0001449999999999,-0.000199,-0.000113,1.0,0.0,927.2337084111432,0.0,927.2337084111432
1668441990.3125377,0.045055,4.9999999999980616e-06,-0.000194,5.000000000000013e-06,0.0,1.0,0.0,20580.040137856915,927.2337084111432
1668442050.413055,0.045095,4.000000000000531e-05,-6.3e-05,0.0001309999999999,0.0,1.0,0.0,20580.040137856915,928.0569100166576
1668442110.3401935,0.045096,9.999999999940612e-07,-6.2e-05,9.999999999999972e-07,0.0,1.0,0.0,20580.040137856915,928.0774900567952
1668442170.3247838,0.045103,7.000000000000062e-06,3e-05,9.2e-05,0.0,1.0,0.0,20580.040137856915,928.2215503377604
1668442230.3440702,0.04509,-1.2999999999999123e-05,-2.5e-05,-5.5e-05,1.0,0.0,927.9540098159682,0.0,927.9540098159682
1668442290.3523636,0.045346,0.0002559999999999,0.00022,0.000245,0.0,1.0,0.0,20463.855903849693,927.954009815968
1668442350.303946,0.045612,0.000266,0.000465,0.000245,0.0,1.0,0.0,20463.855903849693,933.3973954863922
1668442410.4064782,0.04575,0.0001379999999999,0.000515,5.000000000000002e-05,0.0,1.0,0.0,20463.855903849693,936.2214076011236
1668442470.450374,0.0458,5.000000000000143e-05,0.000704,0.0001889999999999,0.0,1.0,0.0,20463.855903849693,937.244600396316
1668442530.3099875,0.045787,-1.2999999999999123e-05,0.000592,-0.000112,1.0,0.0,936.978570269566,0.0,936.978570269566
1668442590.2846613,0.045807,1.9999999999999185e-05,0.000611,1.9000000000000028e-05,0.0,1.0,0.0,20454.92108781553,936.978570269566
1668442650.4081848,0.04618,0.0003729999999999,0.001125,0.0005139999999999,0.0,1.0,0.0,20454.92108781553,944.6082558353212
1668442710.513703,0.046213,3.299999999999831e-05,0.001117,-7.999999999999978e-06,1.0,0.0,945.2832682312192,0.0,945.2832682312192
1668442770.2740932,0.046361,0.000148,0.001258,0.000141,0.0,1.0,0.0,20389.622058006065,945.2832682312192
1668442830.721723,0.046224,-0.0001369999999999,0.001024,-0.000234,1.0,0.0,942.4898900092724,0.0,942.4898900092724
1668442890.6129372,0.0462,-2.4000000000003185e-05,0.00058,-0.0004439999999999,1.0,0.0,942.4898900092724,0.0,942.4898900092724
1668442950.321736,0.046131,-6.899999999999962e-05,0.000402,-0.000178,1.0,0.0,942.4898900092724,0.0,942.4898900092724
1668443010.381813,0.04619,5.900000000000349e-05,0.0004,-1.9999999999999944e-06,1.0,0.0,942.4898900092724,0.0,942.4898900092724
1668443070.3697343,0.045991,-0.000199,0.000202,-0.000198,1.0,0.0,942.4898900092724,0.0,942.4898900092724
1668443130.5529623,0.045994,3.0000000000030003e-06,0.000234,3.199999999999999e-05,0.0,1.0,0.0,20491.58346761039,942.4898900092724
1668443190.3881123,0.046002,8.000000000001062e-06,-0.000167,-0.000401,1.0,0.0,942.6538226770132,0.0,942.6538226770132
1668443250.3758402,0.045922,-8.000000000000368e-05,-0.000247,-7.999999999999999e-05,1.0,0.0,942.6538226770132,0.0,942.6538226770132
1668443310.586105,0.045999,7.700000000000068e-05,-0.0002,4.699999999999998e-05,0.0,1.0,0.0,20492.91990428081,942.6538226770132
1668443370.288632,0.045884,-0.0001149999999999,-0.000372,-0.0001719999999999,1.0,0.0,940.2971368880208,0.0,940.2971368880208
1668443430.3110485,0.045847,-3.700000000000231e-05,-0.000439,-6.7e-05,1.0,0.0,940.2971368880208,0.0,940.2971368880208
1668443490.4981542,0.045848,1.000000000001e-06,-0.000352,8.7e-05,0.0,1.0,0.0,20509.011012214727,940.2971368880208
1668443551.0115397,0.045899,5.100000000000243e-05,-0.00021,0.0001419999999999,0.0,1.0,0.0,20509.011012214727,941.3430964496438
1668443610.3139908,0.04597,7.099999999999468e-05,-2.4e-05,0.000186,0.0,1.0,0.0,20509.011012214727,942.7992362315108
1668443670.4529884,0.045873,-9.699999999999986e-05,-0.00013,-0.0001059999999999,1.0,0.0,940.809862163326,0.0,940.809862163326
1668443730.3548026,0.04579,-8.299999999999974e-05,-0.000251,-0.0001209999999999,1.0,0.0,940.809862163326,0.0,940.809862163326
1668443790.5169518,0.045621,-0.0001689999999999,-0.000301,-5.000000000000002e-05,1.0,0.0,940.809862163326,0.0,940.809862163326
1668443850.4323132,0.04569,6.899999999999962e-05,-0.000309,-7.999999999999978e-06,1.0,0.0,940.809862163326,0.0,940.809862163326
1668443910.4628477,0.045788,9.800000000000086e-05,-2.5e-05,0.0002839999999999,0.0,1.0,0.0,20547.083562578096,940.809862163326
1668443970.4761772,0.045784,-4.000000000004e-06,-1.8e-05,7.000000000000001e-06,0.0,1.0,0.0,20547.083562578096,940.7276738290756
1668444030.354843,0.045758,-2.5999999999998247e-05,-8e-06,1e-05,0.0,1.0,0.0,20547.083562578096,940.1934496564486
1668444090.4723964,0.04575,-8.000000000001062e-06,-0.000154,-0.000146,1.0,0.0,940.029072987948,0.0,940.029072987948
1668444150.3942192,0.045798,4.799999999999943e-05,-0.000106,4.8e-05,0.0,1.0,0.0,20525.54856080938,940.029072987948
1668444210.4198608,0.0457,-9.800000000000086e-05,-0.000213,-0.000107,1.0,0.0,938.0175692289888,0.0,938.0175692289888
1668444270.407869,0.045751,5.100000000000243e-05,-8.7e-05,0.000126,0.0,1.0,0.0,20502.66812154901,938.0175692289888
1668444330.4014852,0.045889,0.0001379999999999,0.000189,0.000276,0.0,1.0,0.0,20502.66812154901,940.8469374297624
1668444390.516348,0.045826,-6.300000000000056e-05,0.000175,-1.4000000000000017e-05,1.0,0.0,939.555269338105,0.0,939.555269338105
1668444450.6779983,0.04579,-3.600000000000131e-05,1.5e-05,-0.0001599999999999,1.0,0.0,939.555269338105,0.0,939.555269338105
1668444510.5445795,0.045759,-3.099999999999631e-05,-2.7e-05,-4.2e-05,1.0,0.0,939.555269338105,0.0,939.555269338105
1668444570.4732606,0.045849,8.99999999999998e-05,6.3e-05,8.999999999999999e-05,0.0,1.0,0.0,20492.38302554265,939.5552693381052
1668444630.451862,0.045736,-0.000113,-7e-06,-7e-05,1.0,0.0,937.2396300562186,0.0,937.2396300562186
1668444690.4245567,0.045674,-6.199999999999956e-05,-0.000124,-0.000117,1.0,0.0,937.2396300562186,0.0,937.2396300562186
1668444750.4253092,0.045822,0.000148,0.000122,0.000246,0.0,1.0,0.0,20453.92235293568,937.2396300562187
1668444810.5122747,0.04585,2.8000000000000247e-05,0.00015,2.799999999999999e-05,0.0,1.0,0.0,20453.92235293568,937.8123398821008
1668444870.5990736,0.04585,0.0,0.00015,0.0,0.0,1.0,0.0,20453.92235293568,937.8123398821008
1668444930.5308788,0.04585,0.0,0.00015,0.0,0.0,1.0,0.0,20453.92235293568,937.8123398821008
1668444990.4888625,0.045892,4.200000000000037e-05,0.000195,4.500000000000001e-05,0.0,1.0,0.0,20453.92235293568,938.6714046209242
1668445050.5856516,0.045892,0.0,3e-06,-0.000192,1.0,0.0,938.6714046209242,0.0,938.6714046209242
1668445110.4855604,0.045803,-8.89999999999988e-05,-2.3e-05,-2.6e-05,1.0,0.0,938.6714046209242,0.0,938.6714046209242
1668445170.5474768,0.04582,1.6999999999996185e-05,1.8e-05,4.1e-05,0.0,1.0,0.0,20486.062955498128,938.6714046209242
1668445230.5173714,0.045767,-5.299999999999749e-05,-3.5e-05,-5.3e-05,1.0,0.0,937.5856432842828,0.0,937.5856432842828
1668445290.591808,0.045781,1.4000000000000123e-05,-0.000111,-7.6e-05,1.0,0.0,937.5856432842828,0.0,937.5856432842828
1668445350.4474504,0.045781,0.0,-0.000111,0.0,1.0,0.0,937.5856432842828,0.0,937.5856432842828
1668445410.3689494,0.0455,-0.000281,-0.000202,-9.1e-05,1.0,0.0,937.5856432842828,0.0,937.5856432842828
1668445470.475556,0.045743,0.000243,-4e-06,0.000198,0.0,1.0,0.0,20496.81138719111,937.5856432842828
1668445530.5026443,0.045707,-3.600000000000131e-05,-6e-05,-5.6e-05,1.0,0.0,936.847758074344,0.0,936.847758074344
1668445590.5258207,0.045632,-7.499999999999868e-05,-0.000218,-0.000158,1.0,0.0,936.847758074344,0.0,936.847758074344
1668445650.5217516,0.045586,-4.599999999999743e-05,-0.000306,-8.8e-05,1.0,0.0,936.847758074344,0.0,936.847758074344
1668445710.7156537,0.045471,-0.000115,-0.000354,-4.799999999999997e-05,1.0,0.0,936.847758074344,0.0,936.847758074344
1668445770.7867415,0.045468,-2.9999999999960614e-06,-0.000372,-1.8000000000000004e-05,1.0,0.0,936.847758074344,0.0,936.847758074344
1668445830.500915,0.045495,2.6999999999999247e-05,-0.000345,2.700000000000001e-05,0.0,1.0,0.0,20592.323509711925,936.847758074344
1668445890.3738115,0.045495,0.0,-0.000345,0.0,0.0,1.0,0.0,20592.323509711925,936.847758074344
1668445950.5225904,0.045497,2.000000000002e-06,-0.000284,6.0999999999999965e-05,0.0,1.0,0.0,20592.323509711925,936.8889427213636
1668446010.3934658,0.045496,-1.000000000001e-06,-7.5e-05,0.000209,0.0,1.0,0.0,20592.323509711925,936.8683503978538
1668446070.6296673,0.045482,-1.4000000000000123e-05,-0.000247,-0.000172,1.0,0.0,936.580057868718,0.0,936.580057868718
1668446130.6514132,0.045472,-1.0000000000003062e-05,-0.000231,1.5999999999999982e-05,0.0,1.0,0.0,20596.85208191234,936.580057868718
1668446190.6251676,0.045404,-6.799999999999862e-05,-0.00027,-3.9e-05,1.0,0.0,935.179471927148,0.0,935.179471927148
1668446250.4966793,0.045448,4.400000000000237e-05,-0.000226,4.400000000000001e-05,0.0,1.0,0.0,20576.91145764716,935.179471927148
1668446310.5507157,0.045452,3.9999999999970615e-06,-0.000222,3.999999999999989e-06,0.0,1.0,0.0,20576.91145764716,935.2617795729786
1668446370.628724,0.045496,4.400000000000237e-05,2.6e-05,0.000248,0.0,1.0,0.0,20576.91145764716,936.1671636771152
1668446430.5969388,0.045589,9.299999999999586e-05,0.000119,9.3e-05,0.0,1.0,0.0,20576.91145764716,938.0808164426762
1668446490.545006,0.045589,0.0,9.4e-05,-2.500000000000001e-05,1.0,0.0,938.0808164426762,0.0,938.0808164426762
1668446550.4604025,0.045589,0.0,9.4e-05,0.0,1.0,0.0,938.0808164426762,0.0,938.0808164426762
1668446610.56664,0.045476,-0.0001129999999999,7.2e-05,-2.2e-05,1.0,0.0,938.0808164426762,0.0,938.0808164426762
1668446670.464048,0.045528,5.199999999999649e-05,8.3e-05,1.0999999999999996e-05,0.0,1.0,0.0,20604.481120248554,938.080816442676
1668446730.5902045,0.045555,2.6999999999999247e-05,0.00011,2.700000000000001e-05,0.0,1.0,0.0,20604.481120248554,938.6371374329228
1668446790.7618954,0.045515,-3.999999999999837e-05,-3.2e-05,-0.000142,1.0,0.0,937.8129581881128,0.0,937.8129581881128
1668446850.6924455,0.045501,-1.4000000000000123e-05,4.9e-05,8.099999999999999e-05,0.0,1.0,0.0,20610.82082125916,937.8129581881128
1668446910.475636,0.045482,-1.8999999999998185e-05,-6.1e-05,-0.0001099999999999,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668446970.6398463,0.045287,-0.000195,-0.000221,-0.00016,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668447030.6975434,0.045268,-1.8999999999998185e-05,-0.000241,-2e-05,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668447090.5529811,0.045326,5.799999999999556e-05,-0.000263,-2.2e-05,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668447150.4396996,0.045325,-1.000000000001e-06,-0.000264,-1.0000000000000243e-06,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668447210.5367837,0.0452,-0.000125,-0.000328,-6.399999999999998e-05,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668447270.432296,0.045094,-0.0001059999999999,-0.00041,-8.199999999999999e-05,1.0,0.0,937.4213525925092,0.0,937.4213525925092
1668447330.739184,0.045153,5.899999999999656e-05,-0.000362,4.799999999999997e-05,0.0,1.0,0.0,20760.99821922152,937.4213525925092
1668447390.622305,0.045193,3.999999999999837e-05,-0.000322,4e-05,0.0,1.0,0.0,20760.99821922152,938.2517925212782
1668447450.5090344,0.045238,4.500000000000337e-05,-8.5e-05,0.000237,0.0,1.0,0.0,20760.99821922152,939.1860374411432
1668447510.5152743,0.045215,-2.3000000000002185e-05,-0.000108,-2.299999999999999e-05,1.0,0.0,938.7085344821012,0.0,938.7085344821012
1668447570.7218256,0.045219,4.000000000004e-06,-0.000203,-9.5e-05,1.0,0.0,938.7085344821012,0.0,938.7085344821012
1668447630.4873545,0.045164,-5.499999999999949e-05,-0.000104,9.9e-05,0.0,1.0,0.0,20784.441911303275,938.7085344821012
1668447690.574999,0.045182,1.7999999999997185e-05,-8.6e-05,1.799999999999999e-05,0.0,1.0,0.0,20784.441911303275,939.0826544365044
1668447750.6381578,0.045228,4.599999999999743e-05,-0.00011,-2.4e-05,1.0,0.0,940.0387387644244,0.0,940.0387387644244
1668447810.586625,0.045199,-2.8999999999994308e-05,-0.000126,-1.5999999999999996e-05,1.0,0.0,940.0387387644244,0.0,940.0387387644244
1668447870.5694025,0.045165,-3.400000000000625e-05,6.8e-05,0.000194,0.0,1.0,0.0,20813.43382629081,940.0387387644244
1668447930.7753985,0.045115,-4.999999999999449e-05,-3.7e-05,-0.000105,1.0,0.0,938.99806707311,0.0,938.99806707311
1668447990.5879614,0.04519,7.499999999999868e-05,3.8e-05,7.500000000000001e-05,0.0,1.0,0.0,20778.89061901106,938.9980670731098
1668448050.6304402,0.04503,-0.00016,-0.000207,-0.000245,1.0,0.0,935.673444574068,0.0,935.673444574068
1668448110.6198869,0.045182,0.0001519999999999,-3.3e-05,0.000174,0.0,1.0,0.0,20708.98686587729,935.6734445740678
1668448170.4484622,0.045182,0.0,5.9e-05,9.2e-05,0.0,1.0,0.0,20708.98686587729,935.6734445740676
1668448230.5616713,0.045182,0.0,5.9e-05,0.0,0.0,1.0,0.0,20708.98686587729,935.6734445740676
1668448290.4900744,0.045126,-5.6000000000000494e-05,-5.6e-05,-0.000115,1.0,0.0,934.5137413095786,0.0,934.5137413095786
1668448350.5617769,0.045218,9.20000000000018e-05,-1e-05,4.6e-05,0.0,1.0,0.0,20666.852609792088,934.5137413095788
1668448410.6179955,0.045234,1.6000000000002124e-05,6e-06,1.6000000000000003e-05,0.0,1.0,0.0,20666.852609792088,934.8444109513354
1668448470.8214169,0.045234,0.0,6e-06,0.0,0.0,1.0,0.0,20666.852609792088,934.8444109513354
1668448530.7498796,0.0452,-3.400000000000625e-05,1e-06,-5e-06,1.0,0.0,934.1417379626024,0.0,934.1417379626024
1668448590.640853,0.045158,-4.200000000000037e-05,-7e-06,-8e-06,1.0,0.0,934.1417379626024,0.0,934.1417379626024
1668448650.7093267,0.0452,4.200000000000037e-05,8.5e-05,9.2e-05,0.0,1.0,0.0,20666.85260979209,934.1417379626024
1668448710.5559745,0.045189,-1.0999999999997123e-05,7.4e-05,-1.100000000000001e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668448771.4290662,0.045207,1.7999999999997185e-05,8e-06,-6.599999999999999e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668448831.4838834,0.0452,-7.000000000000062e-06,0.00011,0.000102,0.0,1.0,0.0,20661.82306601537,933.9144025838948
1668448891.4082568,0.0452,0.0,6.4e-05,-4.600000000000001e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668448952.2535377,0.0452,0.0,6.4e-05,0.0,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668449012.463164,0.045235,3.500000000000031e-05,5.3e-05,-1.0999999999999996e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668449072.4083538,0.045164,-7.099999999999468e-05,-1.8e-05,-7.1e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668449133.3410995,0.045099,-6.500000000000256e-05,-0.000116,-9.8e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668449193.4839482,0.045053,-4.599999999999743e-05,-0.000181,-6.500000000000001e-05,1.0,0.0,933.9144025838948,0.0,933.9144025838948
1668449253.427409,0.045197,0.0001439999999999,-3e-06,0.000178,0.0,1.0,0.0,20663.19451697889,933.9144025838948
1668449314.281058,0.045181,-1.6000000000002124e-05,-2.6e-05,-2.3e-05,1.0,0.0,933.5837914716232,0.0,933.5837914716232
1668449374.342863,0.045181,0.0,-2.6e-05,0.0,1.0,0.0,933.5837914716232,0.0,933.5837914716232
1668449434.3239772,0.045181,0.0,-2.6e-05,0.0,1.0,0.0,933.5837914716232,0.0,933.5837914716232
1668449495.2012727,0.045278,9.699999999999986e-05,8.9e-05,0.0001149999999999,0.0,1.0,0.0,20618.927326110323,933.5837914716232
1668449555.2304115,0.045324,4.600000000000437e-05,0.000117,2.8000000000000003e-05,0.0,1.0,0.0,20618.927326110323,934.5322621286244
1668449615.1671622,0.045327,2.9999999999960614e-06,0.00012,3.000000000000005e-06,0.0,1.0,0.0,20618.927326110323,934.5941189106026
1668449676.5645454,0.04527,-5.700000000000149e-05,7e-05,-5.000000000000001e-05,1.0,0.0,933.4188400530144,0.0,933.4188400530144
1668449736.5157554,0.045437,0.000167,0.000202,0.000132,0.0,1.0,0.0,20543.14413480235,933.4188400530144
1668449796.9433818,0.045301,-0.0001359999999999,6.6e-05,-0.000136,1.0,0.0,930.6249724506812,0.0,930.6249724506812
1668449857.575365,0.04525,-5.100000000000243e-05,0.000174,0.000108,0.0,1.0,0.0,20566.29773371671,930.6249724506812
1668449917.432047,0.045154,-9.599999999999886e-05,-4.3e-05,-0.000217,1.0,0.0,928.6506078682444,0.0,928.6506078682444
1668449977.4757435,0.045145,-9.000000000002062e-06,1.4e-05,5.7e-05,0.0,1.0,0.0,20570.397781996777,928.6506078682444
1668450038.0447824,0.045209,6.400000000000156e-05,2.8e-05,1.4e-05,0.0,1.0,0.0,20570.397781996777,929.9671133262924
1668450098.1874058,0.045157,-5.199999999999649e-05,-0.000167,-0.000195,1.0,0.0,928.8974526416284,0.0,928.8974526416284
1668450158.217377,0.045146,-1.1000000000004062e-05,-0.000181,-1.4000000000000017e-05,1.0,0.0,928.8974526416284,0.0,928.8974526416284
1668450219.073108,0.045188,4.200000000000037e-05,-0.000139,4.200000000000002e-05,0.0,1.0,0.0,20556.286019333194,928.8974526416284
1668450278.9887216,0.0452,1.1999999999998123e-05,-0.000127,1.1999999999999994e-05,0.0,1.0,0.0,20556.286019333194,929.1441280738604
1668450339.247753,0.045155,-4.499999999999643e-05,-0.000172,-4.500000000000001e-05,1.0,0.0,928.2190952029904,0.0,928.2190952029904
1668450400.194599,0.044985,-0.00017,-0.000316,-0.0001439999999999,1.0,0.0,928.2190952029904,0.0,928.2190952029904
1668450460.0855973,0.045091,0.000106,-0.00021,0.0001059999999999,0.0,1.0,0.0,20585.462624536834,928.2190952029904
1668450519.933499,0.045081,-9.999999999996125e-06,-0.000202,8.000000000000005e-06,0.0,1.0,0.0,20585.462624536834,928.0132405767451
1668450580.719988,0.044872,-0.000209,-0.000293,-9.100000000000002e-05,1.0,0.0,923.7108788882168,0.0,923.7108788882168
1668450640.8332508,0.045013,0.0001409999999999,-0.000201,9.2e-05,0.0,1.0,0.0,20520.980136587583,923.7108788882168
1668450700.719145,0.04491,-0.0001029999999999,-0.000304,-0.000103,1.0,0.0,921.5972179341484,0.0,921.5972179341484
1668450761.5424955,0.04491,0.0,-0.000299,5.000000000000013e-06,0.0,1.0,0.0,20520.980136587583,921.5972179341484
1668450821.757404,0.044947,3.700000000000231e-05,-0.00021,8.9e-05,0.0,1.0,0.0,20520.980136587583,922.356494199202
1668450881.7745287,0.045,5.299999999999749e-05,-0.000188,2.200000000000002e-05,0.0,1.0,0.0,20520.980136587583,923.4441061464412
1668450942.887852,0.044939,-6.099999999999856e-05,-0.000216,-2.8000000000000003e-05,1.0,0.0,922.1923263581094,0.0,922.1923263581094
1668451002.653617,0.044939,0.0,-0.000216,0.0,1.0,0.0,922.1923263581094,0.0,922.1923263581094
1668451062.6421306,0.044861,-7.800000000000168e-05,-0.000184,3.199999999999999e-05,0.0,1.0,0.0,20556.66004676912,922.1923263581094
1668451123.6609015,0.0449,3.900000000000431e-05,-0.000145,3.9e-05,0.0,1.0,0.0,20556.66004676912,922.9940360999336
1668451183.3807647,0.044784,-0.000116,-0.000265,-0.0001199999999999,1.0,0.0,920.6094635345082,0.0,920.6094635345082
1668451243.4797544,0.044862,7.800000000000168e-05,-0.000187,7.8e-05,0.0,1.0,0.0,20520.91889649388,920.6094635345082
1668451304.2690003,0.044941,7.900000000000268e-05,6.3e-05,0.00025,0.0,1.0,0.0,20520.91889649388,922.2306161273316
1668451364.3358457,0.044967,2.5999999999998247e-05,5.7e-05,-5.999999999999997e-06,1.0,0.0,922.7641600186404,0.0,922.7641600186404
1668451424.4175675,0.044987,1.9999999999999185e-05,7.7e-05,2e-05,0.0,1.0,0.0,20511.79585254941,922.7641600186404
1668451485.4253895,0.044985,-2.000000000002e-06,-1.1e-05,-8.8e-05,1.0,0.0,922.7231364269352,0.0,922.7231364269352
1668451545.308489,0.044949,-3.599999999999437e-05,-1e-06,1e-05,0.0,1.0,0.0,20528.223907693944,922.7231364269352
1668451605.344355,0.044972,2.2999999999995246e-05,2.2e-05,2.3e-05,0.0,1.0,0.0,20528.223907693944,923.195285576812
1668451666.1206274,0.04499,1.8000000000004124e-05,5.1e-05,2.9e-05,0.0,1.0,0.0,20528.223907693944,923.5647936071506
1668451726.363827,0.044926,-6.400000000000156e-05,2.6e-05,-2.5e-05,1.0,0.0,922.250987277058,0.0,922.250987277058
1668451786.2505596,0.044865,-6.099999999999856e-05,8.1e-05,5.500000000000001e-05,0.0,1.0,0.0,20556.13478829952,922.250987277058
1668451847.07684,0.044962,9.699999999999986e-05,0.000178,9.7e-05,0.0,1.0,0.0,20556.13478829952,924.2449323515232
1668451907.0547636,0.04499,2.8000000000000247e-05,0.000128,-5e-05,1.0,0.0,924.8205041255956,0.0,924.8205041255956
1668451967.077517,0.044995,4.9999999999980616e-06,0.000133,5.000000000000013e-06,0.0,1.0,0.0,20553.850519515403,924.8205041255956
1668452027.6963654,0.044987,-8.000000000001062e-06,6.2e-05,-7.1e-05,1.0,0.0,924.6560733214394,0.0,924.6560733214394
1668452087.6744554,0.044916,-7.100000000000162e-05,-2.9e-05,-9.1e-05,1.0,0.0,924.6560733214394,0.0,924.6560733214394
1668452148.1982863,0.04494,2.4000000000003185e-05,-5e-06,2.4e-05,0.0,1.0,0.0,20575.34653585757,924.6560733214394
1668452208.7635136,0.04494,0.0,-2.7e-05,-2.2e-05,1.0,0.0,924.6560733214392,0.0,924.6560733214392
1668452269.0149229,0.04488,-5.999999999999756e-05,-8.7e-05,-6e-05,1.0,0.0,924.6560733214392,0.0,924.6560733214392
1668452328.8369226,0.04488,0.0,-8.7e-05,0.0,1.0,0.0,924.6560733214392,0.0,924.6560733214392
1668452389.5275512,0.045054,0.0001739999999999,5.9e-05,0.000146,0.0,1.0,0.0,20523.284798717967,924.6560733214392
1668452449.320399,0.04495,-0.0001039999999999,1.3e-05,-4.6e-05,1.0,0.0,922.5216517023724,0.0,922.5216517023724
1668452509.5184443,0.04503,8.000000000000368e-05,0.000104,9.1e-05,0.0,1.0,0.0,20486.823266763768,922.5216517023724
1668452570.5824535,0.04503,0.0,0.000104,0.0,0.0,1.0,0.0,20486.823266763768,922.5216517023724
1668452630.248973,0.04503,0.0,0.000165,6.1000000000000005e-05,0.0,1.0,0.0,20486.823266763768,922.5216517023724
1668452691.278633,0.044974,-5.6000000000000494e-05,-2.1e-05,-0.000186,1.0,0.0,921.3743895994336,0.0,921.3743895994336
1668452751.1307445,0.044964,-1.0000000000003062e-05,-3.1e-05,-1.0000000000000004e-05,1.0,0.0,921.3743895994336,0.0,921.3743895994336
1668452811.078688,0.044909,-5.499999999999949e-05,2.8e-05,5.9e-05,0.0,1.0,0.0,20516.47530783214,921.3743895994336
1668452871.2342172,0.045007,9.800000000000086e-05,6.7e-05,3.9e-05,0.0,1.0,0.0,20516.47530783214,923.3850041796012
1668452931.9325686,0.045021,1.4000000000000123e-05,0.000141,7.400000000000001e-05,0.0,1.0,0.0,20516.47530783214,923.6722348339108
1668452992.030749,0.045002,-1.8999999999998185e-05,-5.2e-05,-0.000193,1.0,0.0,923.282421803062,0.0,923.282421803062
1668453052.5912018,0.045045,4.300000000000137e-05,-9e-06,4.3e-05,0.0,1.0,0.0,20496.89026091824,923.282421803062
1668453112.598998,0.0451,5.499999999999949e-05,0.00015,0.000159,0.0,1.0,0.0,20496.89026091824,924.4097507674128
1668453172.7144177,0.045116,1.6000000000002124e-05,0.000166,1.600000000000001e-05,0.0,1.0,0.0,20496.89026091824,924.7377010115874
