Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668453233.365584,0.045266,0.0001499999999999,0.000316,0.00015,0.0,1.0,0.0,20496.89026091824,927.8122345507252
1668453293.583314,0.045242,-2.4000000000003185e-05,0.000292,-2.3999999999999987e-05,1.0,0.0,927.320309184463,0.0,927.320309184463
1668453353.622169,0.045288,4.600000000000437e-05,0.000258,-3.400000000000001e-05,1.0,0.0,927.320309184463,0.0,927.320309184463
1668453413.6575866,0.045325,3.699999999999537e-05,0.000295,3.700000000000003e-05,0.0,1.0,0.0,20459.355966562893,927.3203091844632
1668453474.2689009,0.045472,0.000147,0.000438,0.000143,0.0,1.0,0.0,20459.355966562893,930.3278345115478
1668453534.3846476,0.045409,-6.300000000000056e-05,0.000457,1.899999999999997e-05,0.0,1.0,0.0,20459.355966562893,929.0388950856544
1668453594.6451268,0.04539,-1.8999999999998185e-05,0.00039,-6.7e-05,1.0,0.0,928.6501673222896,0.0,928.6501673222896
1668453655.5729704,0.04558,0.00019,0.000559,0.000169,0.0,1.0,0.0,20374.07124445567,928.6501673222896
1668453716.736828,0.045554,-2.6000000000005186e-05,0.000533,-2.599999999999998e-05,1.0,0.0,928.1204414699336,0.0,928.1204414699336
1668453775.4503171,0.045447,-0.0001069999999999,0.000402,-0.000131,1.0,0.0,928.1204414699336,0.0,928.1204414699336
1668453836.1991642,0.045308,-0.000139,0.000192,-0.00021,1.0,0.0,928.1204414699336,0.0,928.1204414699336
1668453896.152624,0.045375,6.699999999999762e-05,0.000133,-5.9e-05,1.0,0.0,928.1204414699336,0.0,928.1204414699336
1668453956.269191,0.045199,-0.0001759999999999,-0.000177,-0.00031,1.0,0.0,928.1204414699336,0.0,928.1204414699336
1668454017.212202,0.045277,7.799999999999474e-05,-0.000221,-4.400000000000001e-05,1.0,0.0,928.1204414699336,0.0,928.1204414699336
1668454077.2137206,0.045461,0.000184,-2.4e-05,0.000197,0.0,1.0,0.0,20415.750675742584,928.1204414699336
1668454137.23126,0.045355,-0.000106,4.8e-05,7.2e-05,0.0,1.0,0.0,20415.750675742584,925.9563718983048
1668454197.9212303,0.045243,-0.000112,-0.00022,-0.000268,1.0,0.0,923.6698078226216,0.0,923.6698078226216
1668454257.7948897,0.045375,0.000132,-7.7e-05,0.000143,0.0,1.0,0.0,20356.35940104951,923.6698078226216
1668454317.8904245,0.045373,-2.000000000002e-06,-0.00018,-0.000103,1.0,0.0,923.6290951038194,0.0,923.6290951038194
1668454378.7969658,0.045489,0.000116,0.000138,0.000318,0.0,1.0,0.0,20304.44931969969,923.6290951038192
1668454438.491297,0.045489,0.0,8.2e-05,-5.599999999999999e-05,1.0,0.0,923.6290951038192,0.0,923.6290951038192
1668454498.6754224,0.045583,9.399999999999686e-05,0.000382,0.0003,0.0,1.0,0.0,20262.578046723986,923.6290951038192
1668454564.9904282,0.045499,-8.400000000000074e-05,0.0003,-8.200000000000004e-05,1.0,0.0,921.9270385478944,0.0,921.9270385478944
1668454619.7451596,0.045543,4.400000000000237e-05,0.000138,-0.0001619999999999,1.0,0.0,921.9270385478944,0.0,921.9270385478944
1668454679.7596323,0.045623,7.999999999999674e-05,0.000171,3.3000000000000016e-05,0.0,1.0,0.0,20207.505831442355,921.9270385478944
1668454740.63358,0.045605,-1.7999999999997185e-05,0.000341,0.0001699999999999,0.0,1.0,0.0,20207.505831442355,921.5633034429286
1668454800.6614366,0.045641,3.600000000000131e-05,0.000331,-9.999999999999972e-06,1.0,0.0,922.2907736528606,0.0,922.2907736528606
1668454860.436017,0.045646,4.9999999999980616e-06,0.000264,-6.7e-05,1.0,0.0,922.2907736528606,0.0,922.2907736528606
1668454921.2485352,0.045697,5.100000000000243e-05,0.000297,3.299999999999999e-05,0.0,1.0,0.0,20182.742273078333,922.2907736528606
1668454981.2363937,0.045572,-0.000125,8.3e-05,-0.000214,1.0,0.0,919.7679308687258,0.0,919.7679308687258
1668455041.2387152,0.045643,7.100000000000162e-05,0.000202,0.000119,0.0,1.0,0.0,20151.34699447288,919.7679308687258
1668455102.1104245,0.0459,0.000257,0.000317,0.000115,0.0,1.0,0.0,20151.34699447288,924.9468270463052
1668455162.2536776,0.046163,0.0002629999999999,0.000664,0.000347,0.0,1.0,0.0,20151.34699447288,930.2466313058516
1668455222.1420124,0.046205,4.200000000000037e-05,0.000701,3.700000000000003e-05,0.0,1.0,0.0,20151.34699447288,931.0929878796194
1668455283.1266325,0.046245,3.999999999999837e-05,0.00064,-6.0999999999999965e-05,1.0,0.0,931.8990417593984,0.0,931.8990417593984
1668455342.170729,0.046177,-6.799999999999862e-05,0.000577,-6.300000000000001e-05,1.0,0.0,931.8990417593984,0.0,931.8990417593984
1668455402.2865186,0.046071,-0.000106,0.000481,-9.600000000000006e-05,1.0,0.0,931.8990417593984,0.0,931.8990417593984
1668455463.3643556,0.045909,-0.000162,0.000259,-0.0002219999999999,1.0,0.0,931.8990417593984,0.0,931.8990417593984
1668455522.3324015,0.045824,-8.500000000000174e-05,0.000127,-0.000132,1.0,0.0,931.8990417593984,0.0,931.8990417593984
1668455582.171702,0.045831,7.000000000000062e-06,0.000259,0.000132,0.0,1.0,0.0,20333.377883079105,931.8990417593984
1668455642.312683,0.046233,0.000402,0.000558,0.000299,0.0,1.0,0.0,20333.377883079105,940.0730596683964
1668455702.2137485,0.046309,7.599999999999968e-05,0.000409,-0.000149,1.0,0.0,941.6183963875104,0.0,941.6183963875104
1668455762.8764796,0.046729,0.0004199999999999,0.00049,8.099999999999996e-05,0.0,1.0,0.0,20150.621592319767,941.6183963875104
1668455822.1819837,0.047018,0.0002889999999999,0.00065,0.0001599999999999,0.0,1.0,0.0,20150.621592319767,947.4419260276908
1668455882.3449838,0.047253,0.000235,0.001012,0.000362,0.0,1.0,0.0,20150.621592319767,952.177322101886
1668455942.2167814,0.046959,-0.000294,0.000782,-0.00023,1.0,0.0,946.253039353744,0.0,946.253039353744
1668456002.2425256,0.046963,3.9999999999970615e-06,0.000892,0.0001099999999999,0.0,1.0,0.0,20148.90529467334,946.253039353744
1668456062.1163242,0.046828,-0.0001349999999999,0.000975,8.299999999999996e-05,0.0,1.0,0.0,20148.90529467334,943.5329371389632
1668456122.1902995,0.046699,-0.000129,0.000875,-9.999999999999994e-05,1.0,0.0,940.9337283559502,0.0,940.9337283559502
1668456182.395727,0.046699,0.0,0.000848,-2.700000000000001e-05,1.0,0.0,940.9337283559502,0.0,940.9337283559502
1668456242.4527645,0.04652,-0.0001789999999999,3.4e-05,-0.000814,1.0,0.0,940.9337283559502,0.0,940.9337283559502
1668456302.173908,0.046558,3.800000000000331e-05,0.000249,0.0002149999999999,0.0,1.0,0.0,20209.92586356695,940.9337283559502
1668456362.1818209,0.046746,0.000188,-0.000212,-0.000461,1.0,0.0,944.7331944183009,0.0,944.7331944183009
1668456422.2647812,0.047066,0.0003199999999999,-9e-06,0.000203,0.0,1.0,0.0,20072.51932219226,944.7331944183009
1668456482.4256506,0.046995,-7.099999999999468e-05,-8e-05,-7.1e-05,1.0,0.0,943.3080455464252,0.0,943.3080455464252
1668456542.459185,0.046848,-0.000147,-0.000111,-3.0999999999999995e-05,1.0,0.0,943.3080455464252,0.0,943.3080455464252
1668456602.2419913,0.047203,0.000355,0.000265,0.000376,0.0,1.0,0.0,19984.069774091164,943.3080455464252
1668456662.2452886,0.046918,-0.000285,9e-05,-0.0001749999999999,1.0,0.0,937.6125856608091,0.0,937.6125856608091
1668456722.2600176,0.047089,0.0001709999999999,0.00039,0.0003,0.0,1.0,0.0,19911.499196432484,937.6125856608091
1668456782.1933734,0.047188,9.900000000000186e-05,0.000489,9.899999999999995e-05,0.0,1.0,0.0,19911.499196432484,939.583824081256
1668456842.2250867,0.04716,-2.8000000000000247e-05,0.000644,0.000155,0.0,1.0,0.0,19911.499196432484,939.026302103756
1668456902.253574,0.046957,-0.000203,0.000308,-0.000336,1.0,0.0,934.98426776688,0.0,934.98426776688
1668456962.6165016,0.04687,-8.69999999999968e-05,6e-05,-0.000248,1.0,0.0,934.98426776688,0.0,934.98426776688
1668457022.3517904,0.046861,-9.000000000002062e-06,-0.000247,-0.000307,1.0,0.0,934.98426776688,0.0,934.98426776688
1668457082.3792975,0.046738,-0.0001229999999999,-0.000269,-2.2e-05,1.0,0.0,934.98426776688,0.0,934.98426776688
1668457142.8262749,0.046615,-0.000123,-0.000233,3.599999999999998e-05,0.0,1.0,0.0,20057.58377704344,934.98426776688
1668457202.3153715,0.0466,-1.4999999999994185e-05,-0.000391,-0.000158,1.0,0.0,934.6834040102244,0.0,934.6834040102244
1668457262.2167716,0.04661,9.999999999996125e-06,-0.000363,2.800000000000003e-05,0.0,1.0,0.0,20053.280497966625,934.6834040102244
1668457322.2982118,0.04663,1.9999999999999185e-05,-0.000525,-0.0001619999999999,1.0,0.0,935.0844696201837,0.0,935.0844696201837
1668457382.5459318,0.046689,5.900000000000349e-05,-0.000428,9.699999999999996e-05,0.0,1.0,0.0,20027.93954936245,935.0844696201837
1668457442.4364634,0.04657,-0.000119,-0.000593,-0.000165,1.0,0.0,932.7011448138094,0.0,932.7011448138094
1668457505.068485,0.046587,1.7000000000003124e-05,-0.000388,0.000205,0.0,1.0,0.0,20020.631180668628,932.7011448138096
1668457562.4075153,0.046583,-4.000000000004e-06,-0.000287,0.000101,0.0,1.0,0.0,20020.631180668628,932.6210622890868
1668457622.5603564,0.046583,0.0,-0.000287,0.0,0.0,1.0,0.0,20020.631180668628,932.6210622890868
1668457682.2014806,0.046583,0.0,-0.000287,0.0,0.0,1.0,0.0,20020.631180668628,932.6210622890868
1668457742.3996415,0.046729,0.000146,-2e-05,0.000267,0.0,1.0,0.0,20020.631180668628,935.5440744414644
1668457802.3546808,0.04655,-0.0001789999999999,-0.000188,-0.000168,1.0,0.0,931.9603814601246,0.0,931.9603814601246
1668457862.5785136,0.046575,2.4999999999997247e-05,-0.000178,1e-05,0.0,1.0,0.0,20009.884733443363,931.9603814601246
1668457922.3347876,0.046542,-3.299999999999831e-05,-6.6e-05,0.0001119999999999,0.0,1.0,0.0,20009.884733443363,931.300055263921
1668457982.6114583,0.046542,0.0,-6.6e-05,0.0,0.0,1.0,0.0,20009.884733443363,931.300055263921
1668458042.620607,0.046746,0.000204,0.000136,0.000202,0.0,1.0,0.0,20009.884733443363,935.3820717495436
1668458102.2494135,0.046583,-0.000163,-0.000305,-0.000441,1.0,0.0,932.120460537992,0.0,932.120460537992
1668458162.5842214,0.04664,5.700000000000149e-05,-2.2e-05,0.000283,0.0,1.0,0.0,19985.430114450945,932.120460537992
1668458222.487965,0.046681,4.099999999999937e-05,1.9e-05,4.1e-05,0.0,1.0,0.0,19985.430114450945,932.9398631726846
1668458282.5992413,0.046681,0.0,1.9e-05,0.0,0.0,1.0,0.0,19985.430114450945,932.9398631726846
1668458342.2860334,0.046546,-0.000135,-5.6e-05,-7.500000000000001e-05,1.0,0.0,930.2418301072336,0.0,930.2418301072336
1668458402.5662606,0.046513,-3.299999999999831e-05,-7.5e-05,-1.9e-05,1.0,0.0,930.2418301072336,0.0,930.2418301072336
1668458462.359043,0.046557,4.400000000000237e-05,-2.6e-05,4.9e-05,0.0,1.0,0.0,19980.708166489112,930.2418301072336
1668458523.401047,0.046593,3.600000000000131e-05,-0.000136,-0.00011,1.0,0.0,930.9611356012272,0.0,930.9611356012272
1668458582.4342256,0.046623,2.9999999999995308e-05,0.000115,0.000251,0.0,1.0,0.0,19967.85139526044,930.9611356012272
1668458642.729377,0.046623,0.0,0.000115,0.0,0.0,1.0,0.0,19967.85139526044,930.9611356012272
1668458702.620972,0.046623,0.0,7.1e-05,-4.4e-05,1.0,0.0,930.9611356012276,0.0,930.9611356012276
1668458777.1344378,0.046702,7.900000000000268e-05,0.00016,8.900000000000001e-05,0.0,1.0,0.0,19934.07424952309,930.9611356012276
1668458822.5492594,0.046689,-1.2999999999999123e-05,-7.6e-05,-0.000236,1.0,0.0,930.7019926359836,0.0,930.7019926359836
1668458882.6267276,0.046826,0.0001369999999999,0.000243,0.000319,0.0,1.0,0.0,19875.752629649844,930.7019926359836
1668458942.5797522,0.046837,1.0999999999997123e-05,0.000156,-8.7e-05,1.0,0.0,930.9206259149096,0.0,930.9206259149096
1668459002.4350023,0.046779,-5.799999999999556e-05,0.000233,7.7e-05,0.0,1.0,0.0,19900.39603058872,930.9206259149096
1668459062.8871794,0.046654,-0.000125,0.000141,-9.2e-05,1.0,0.0,928.4330764110862,0.0,928.4330764110862
1668459122.3569183,0.0469,0.0002459999999999,0.000267,0.0001259999999999,0.0,1.0,0.0,19796.01442241122,928.4330764110862
1668459182.6327095,0.046801,-9.899999999999493e-05,0.000158,-0.0001089999999999,1.0,0.0,926.4732709832676,0.0,926.4732709832676
1668459242.5970285,0.046814,1.2999999999999123e-05,0.000171,1.3000000000000018e-05,0.0,1.0,0.0,19790.51717399213,926.4732709832676
1668459483.2220852,0.046903,8.89999999999988e-05,0.00028,0.0001089999999999,0.0,1.0,0.0,19790.51717399213,928.234627011753
1668459543.2552238,0.046903,0.0,0.00028,0.0,0.0,1.0,0.0,19790.51717399213,928.234627011753
1668459604.4509306,0.046784,-0.000119,8.2e-05,-0.000198,1.0,0.0,925.879555468048,0.0,925.879555468048
1668459663.9782548,0.046899,0.000115,0.000182,0.0001,0.0,1.0,0.0,19741.98928480453,925.879555468048
1668459755.9253583,0.046773,-0.000126,-0.000116,-0.000298,1.0,0.0,923.3920648181625,0.0,923.3920648181625
1668459784.820999,0.04664,-0.000133,-0.000196,-7.999999999999999e-05,1.0,0.0,923.3920648181625,0.0,923.3920648181625
1668459844.964601,0.046657,1.6999999999996185e-05,-0.000122,7.4e-05,0.0,1.0,0.0,19791.07239681425,923.3920648181625
1668459906.93585,0.04674,8.299999999999974e-05,-4.9e-05,7.3e-05,0.0,1.0,0.0,19791.07239681425,925.034723827098
1668459965.6537588,0.046673,-6.699999999999762e-05,-0.000227,-0.000178,1.0,0.0,923.7087219765114,0.0,923.7087219765114
1668460025.646294,0.046542,-0.0001309999999999,-0.000272,-4.500000000000001e-05,1.0,0.0,923.7087219765114,0.0,923.7087219765114
1668460085.7054613,0.046673,0.0001309999999999,-0.000213,5.9e-05,0.0,1.0,0.0,19791.07239681425,923.7087219765114
1668460146.5764046,0.04658,-9.299999999999586e-05,-0.000323,-0.0001099999999999,1.0,0.0,921.8681522436076,0.0,921.8681522436076
1668460206.600932,0.046528,-5.200000000000343e-05,-0.000256,6.7e-05,0.0,1.0,0.0,19813.191029995007,921.8681522436076
1668460266.387594,0.046554,2.5999999999998247e-05,-0.000195,6.099999999999999e-05,0.0,1.0,0.0,19813.191029995007,922.3832952103876
1668460327.2518132,0.046656,0.000102,-0.000117,7.8e-05,0.0,1.0,0.0,19813.191029995007,924.4042406954472
1668460387.137401,0.04658,-7.599999999999968e-05,-5.1e-05,6.6e-05,0.0,1.0,0.0,19813.191029995007,922.8984381771676
1668460447.0276258,0.046608,2.7999999999993308e-05,-4.9e-05,2.000000000000001e-06,0.0,1.0,0.0,19813.191029995007,923.4532075260072
1668460508.3031385,0.046513,-9.499999999999786e-05,-0.000247,-0.000198,1.0,0.0,921.5709543781576,0.0,921.5709543781576
1668460568.1245327,0.0465,-1.2999999999999123e-05,-0.000104,0.000143,0.0,1.0,0.0,19818.73020168081,921.5709543781576
1668460628.223325,0.046375,-0.000125,-0.000167,-6.3e-05,1.0,0.0,919.0936131029476,0.0,919.0936131029476
1668460688.9680412,0.046293,-8.199999999999874e-05,-0.000304,-0.000137,1.0,0.0,919.0936131029476,0.0,919.0936131029476
1668460748.936277,0.046305,1.1999999999998123e-05,-0.000275,2.9e-05,0.0,1.0,0.0,19848.69048921169,919.0936131029476
1668460809.2721298,0.046354,4.900000000000043e-05,-0.000174,0.000101,0.0,1.0,0.0,19848.69048921169,920.0661989369188
1668460869.9094572,0.046282,-7.200000000000262e-05,-0.000272,-9.8e-05,1.0,0.0,918.6370932216954,0.0,918.6370932216954
1668460929.7485557,0.046379,9.699999999999986e-05,-0.000277,-5.000000000000013e-06,1.0,0.0,918.6370932216954,0.0,918.6370932216954
1668460989.740526,0.046401,2.2000000000001185e-05,-0.000179,9.800000000000002e-05,0.0,1.0,0.0,19797.78653955077,918.6370932216952
1668461051.343612,0.046321,-7.999999999999674e-05,-0.00025,-7.100000000000002e-05,1.0,0.0,917.0532702985312,0.0,917.0532702985312
1668461111.290089,0.046333,1.1999999999998123e-05,-0.000134,0.000116,0.0,1.0,0.0,19792.659018378505,917.0532702985312
1668461171.264334,0.046337,4.000000000004e-06,-3.8e-05,9.6e-05,0.0,1.0,0.0,19792.659018378505,917.1324409346048
1668461231.9843864,0.046343,5.999999999999062e-06,-3.2e-05,6.000000000000004e-06,0.0,1.0,0.0,19792.659018378505,917.2511968887152
1668461291.9285626,0.0463,-4.300000000000137e-05,3e-05,6.2e-05,0.0,1.0,0.0,19792.659018378505,916.4001125509247
1668461351.91963,0.046316,1.6000000000002124e-05,4.6e-05,1.6e-05,0.0,1.0,0.0,19792.659018378505,916.7167950952188
1668461412.8790011,0.046348,3.199999999999731e-05,5e-06,-4.1e-05,1.0,0.0,917.3501601838068,0.0,917.3501601838068
1668461472.999066,0.046175,-0.0001729999999999,-0.000226,-0.000231,1.0,0.0,917.3501601838068,0.0,917.3501601838068
1668461532.8858404,0.04614,-3.500000000000031e-05,-0.0002,2.599999999999998e-05,0.0,1.0,0.0,19881.88470272663,917.3501601838068
1668461593.6077068,0.046189,4.900000000000043e-05,-0.000151,4.9e-05,0.0,1.0,0.0,19881.88470272663,918.3243725342404
1668461656.1115472,0.04632,0.0001309999999999,-1e-06,0.00015,0.0,1.0,0.0,19881.88470272663,920.9288994302976
1668461713.6943598,0.046289,-3.100000000000325e-05,-5.1e-05,-5e-05,1.0,0.0,920.312561004513,0.0,920.312561004513
1668461774.7225845,0.046289,0.0,-5.1e-05,0.0,1.0,0.0,920.312561004513,0.0,920.312561004513
1668461834.6987429,0.046218,-7.099999999999468e-05,-5.2e-05,-9.999999999999972e-07,1.0,0.0,920.312561004513,0.0,920.312561004513
1668461894.5768826,0.04619,-2.8000000000000247e-05,-0.000174,-0.000122,1.0,0.0,920.312561004513,0.0,920.312561004513
1668461955.2122414,0.046289,9.899999999999493e-05,-8.7e-05,8.7e-05,0.0,1.0,0.0,19881.88470272663,920.312561004513
1668462014.6412327,0.046261,-2.8000000000000247e-05,-0.000115,-2.8000000000000003e-05,1.0,0.0,919.7558682328366,0.0,919.7558682328366
1668462074.8940997,0.046256,-4.9999999999980616e-06,-7.1e-05,4.4e-05,0.0,1.0,0.0,19884.03381686347,919.7558682328366
1668462135.7082858,0.046201,-5.499999999999949e-05,3.7e-05,0.000108,0.0,1.0,0.0,19884.03381686347,918.6622463729092
1668462195.0842955,0.046204,3.0000000000030003e-06,4e-05,3.000000000000005e-06,0.0,1.0,0.0,19884.03381686347,918.7218984743598
1668462254.6688712,0.046217,1.2999999999999123e-05,5.3e-05,1.2999999999999998e-05,0.0,1.0,0.0,19884.03381686347,918.980390913979
1668462314.6251297,0.046217,0.0,5.3e-05,0.0,0.0,1.0,0.0,19884.03381686347,918.980390913979
1668462374.7032337,0.046223,5.999999999999062e-06,-9.7e-05,-0.00015,1.0,0.0,919.0996951168802,0.0,919.0996951168802
1668462434.7247052,0.046323,0.0001,3.4e-05,0.0001309999999999,0.0,1.0,0.0,19841.109062817177,919.0996951168802
1668462494.7555175,0.046378,5.499999999999949e-05,8.9e-05,5.5e-05,0.0,1.0,0.0,19841.109062817177,920.1909561153352
1668462554.5409262,0.046372,-6.0000000000060005e-06,0.000166,7.7e-05,0.0,1.0,0.0,19841.109062817177,920.071909460958
1668462614.7518775,0.046325,-4.699999999999843e-05,8.3e-05,-8.3e-05,1.0,0.0,919.1393773350056,0.0,919.1393773350056
1668462674.8708398,0.046296,-2.9000000000001247e-05,5.4e-05,-2.9e-05,1.0,0.0,919.1393773350056,0.0,919.1393773350056
1668462735.0450692,0.046179,-0.0001169999999999,-8.7e-05,-0.000141,1.0,0.0,919.1393773350056,0.0,919.1393773350056
1668462794.7776184,0.046177,-1.9999999999950613e-06,-7.9e-05,8.000000000000005e-06,0.0,1.0,0.0,19904.700983931514,919.1393773350056
1668462854.5938263,0.046168,-9.000000000002062e-06,-8.8e-05,-9.000000000000002e-06,1.0,0.0,918.96023502615,0.0,918.96023502615
1668462914.6067357,0.046084,-8.400000000000074e-05,-0.000133,-4.500000000000001e-05,1.0,0.0,918.96023502615,0.0,918.96023502615
1668462974.5762155,0.046084,0.0,-0.000133,0.0,1.0,0.0,918.96023502615,0.0,918.96023502615
1668463034.68092,0.046084,0.0,-0.000294,-0.0001609999999999,1.0,0.0,918.96023502615,0.0,918.96023502615
1668463094.713371,0.046052,-3.199999999999731e-05,-0.000326,-3.200000000000002e-05,1.0,0.0,918.96023502615,0.0,918.96023502615
1668463154.7714536,0.04604,-1.2000000000005062e-05,-0.000234,9.2e-05,0.0,1.0,0.0,19960.039857214382,918.96023502615
1668463214.860881,0.046096,5.6000000000000494e-05,-0.000182,5.199999999999999e-05,0.0,1.0,0.0,19960.039857214382,920.077997258154
1668463274.7165508,0.046022,-7.399999999999768e-05,-0.000274,-9.2e-05,1.0,0.0,918.6009543087204,0.0,918.6009543087204
1668463336.2862515,0.046109,8.69999999999968e-05,-6.8e-05,0.000206,0.0,1.0,0.0,19922.378587883504,918.6009543087204
1668463394.689448,0.045828,-0.0002809999999999,-0.00034,-0.000272,1.0,0.0,913.0027659255252,0.0,913.0027659255252
1668463454.5646577,0.0459,7.200000000000262e-05,-0.000268,7.200000000000002e-05,0.0,1.0,0.0,19891.127797941725,913.0027659255252
1668463514.8021717,0.045979,7.899999999999574e-05,-0.000105,0.000163,0.0,1.0,0.0,19891.127797941725,914.5741650215624
1668463574.7893448,0.045973,-5.999999999999062e-06,-0.000111,-5.999999999999997e-06,1.0,0.0,914.4548182547748,0.0,914.4548182547748
1668463635.2221844,0.045988,1.5000000000001124e-05,-6.4e-05,4.7e-05,0.0,1.0,0.0,19884.63986811287,914.4548182547748
1668463695.2147467,0.045931,-5.700000000000149e-05,-0.000121,-5.7e-05,1.0,0.0,913.3213937822924,0.0,913.3213937822924
1668463754.731742,0.045934,3.0000000000030003e-06,-0.000162,-4.100000000000001e-05,1.0,0.0,913.3213937822924,0.0,913.3213937822924
1668463814.8171115,0.045988,5.3999999999998494e-05,-0.000108,5.400000000000001e-05,0.0,1.0,0.0,19859.993776252333,913.3213937822924
1668463874.5597105,0.04602,3.199999999999731e-05,-9e-05,1.799999999999999e-05,0.0,1.0,0.0,19859.993776252333,913.9569135831324
1668463934.645005,0.04602,0.0,-9e-05,0.0,0.0,1.0,0.0,19859.993776252333,913.9569135831324
1668463994.8109436,0.04602,0.0,-9e-05,0.0,0.0,1.0,0.0,19859.993776252333,913.9569135831324
1668464054.5239463,0.046034,1.4000000000000123e-05,0.000229,0.000319,0.0,1.0,0.0,19859.993776252333,914.234953496
1668464115.446023,0.046034,0.0,0.000229,0.0,0.0,1.0,0.0,19859.993776252333,914.234953496
1668464174.709852,0.046034,0.0,0.000229,0.0,0.0,1.0,0.0,19859.993776252333,914.234953496
1668464234.8335054,0.046059,2.5000000000004186e-05,0.000184,-4.500000000000001e-05,1.0,0.0,914.7314533404062,0.0,914.7314533404062
1668464294.7306323,0.04607,1.0999999999997123e-05,0.000195,1.0999999999999996e-05,0.0,1.0,0.0,19855.2518632604,914.7314533404063
1668464354.828942,0.046055,-1.5000000000001124e-05,9.3e-05,-0.000102,1.0,0.0,914.4336245624576,0.0,914.4336245624576
1668464414.705222,0.046046,-9.000000000002062e-06,0.000137,4.4e-05,0.0,1.0,0.0,19859.13270560869,914.4336245624576
1668464475.0273862,0.046034,-1.1999999999998123e-05,0.000112,-2.5e-05,1.0,0.0,914.1953149699904,0.0,914.1953149699904
1668464534.813908,0.046,-3.399999999999931e-05,7.8e-05,-3.4e-05,1.0,0.0,914.1953149699904,0.0,914.1953149699904
1668464595.2075648,0.046034,3.399999999999931e-05,2e-06,-7.6e-05,1.0,0.0,914.1953149699904,0.0,914.1953149699904
1668464654.7759476,0.046091,5.700000000000149e-05,5.9e-05,5.7e-05,0.0,1.0,0.0,19834.57323490465,914.1953149699904
1668464714.952648,0.046091,0.0,5.9e-05,0.0,0.0,1.0,0.0,19834.57323490465,914.19531496999
1668464774.7705824,0.046097,5.999999999999062e-06,6.3e-05,4.000000000000002e-06,0.0,1.0,0.0,19834.57323490465,914.3143224093996
1668464834.6717222,0.046229,0.000132,0.000148,8.499999999999999e-05,0.0,1.0,0.0,19834.57323490465,916.932486076407
1668464894.7664924,0.046097,-0.000132,1.6e-05,-0.0001319999999999,1.0,0.0,914.3143224093996,0.0,914.3143224093996
1668464954.8988664,0.046196,9.900000000000186e-05,0.000126,0.00011,0.0,1.0,0.0,19792.06689777036,914.3143224093996
1668465014.698008,0.046162,-3.399999999999931e-05,0.000107,-1.9e-05,1.0,0.0,913.6413921348754,0.0,913.6413921348754
1668465075.1288154,0.046162,0.0,0.000107,0.0,1.0,0.0,913.6413921348754,0.0,913.6413921348754
1668465135.3242652,0.046162,0.0,0.000107,0.0,1.0,0.0,913.6413921348754,0.0,913.6413921348754
1668465194.852569,0.046154,-8.000000000001062e-06,0.000167,6e-05,0.0,1.0,0.0,19795.49751126393,913.6413921348754
1668465254.8420792,0.046162,8.000000000001062e-06,0.000162,-4.999999999999986e-06,1.0,0.0,913.7997561149656,0.0,913.7997561149656
