Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668465314.7814915,0.046191,2.9000000000001247e-05,0.000191,2.9e-05,0.0,1.0,0.0,19783.069345001528,913.7997561149656
1668465375.1692593,0.046191,0.0,0.000191,0.0,0.0,1.0,0.0,19783.069345001528,913.7997561149656
1668465435.147702,0.046299,0.0001079999999999,0.000265,7.399999999999998e-05,0.0,1.0,0.0,19783.069345001528,915.9363276042258
1668465494.826794,0.046281,-1.7999999999997185e-05,0.000247,-1.8000000000000004e-05,1.0,0.0,915.5802323560158,0.0,915.5802323560158
1668465555.1126597,0.04626,-2.1000000000000185e-05,0.000169,-7.8e-05,1.0,0.0,915.5802323560158,0.0,915.5802323560158
1668465614.8801095,0.046298,3.799999999999637e-05,0.000201,3.200000000000002e-05,0.0,1.0,0.0,19775.80526925604,915.5802323560158
1668465674.9046242,0.04626,-3.799999999999637e-05,0.00016,-4.1e-05,1.0,0.0,914.8287517557844,0.0,914.8287517557844
1668465734.847158,0.046412,0.0001519999999999,0.000252,9.2e-05,0.0,1.0,0.0,19711.03920873448,914.8287517557844
1668465794.8906283,0.046301,-0.0001109999999999,0.000139,-0.000113,1.0,0.0,912.640826403615,0.0,912.640826403615
1668465854.855096,0.046308,7.000000000000062e-06,0.000146,7.000000000000008e-06,0.0,1.0,0.0,19708.05965283785,912.6408264036152
1668465914.8621738,0.046374,6.599999999999662e-05,0.000131,-1.4999999999999983e-05,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668465974.86079,0.046297,-7.700000000000068e-05,0.000106,-2.500000000000001e-05,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466035.9147556,0.046256,-4.099999999999937e-05,6.5e-05,-4.100000000000001e-05,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466094.8089652,0.046181,-7.499999999999868e-05,-7.9e-05,-0.0001439999999999,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466154.778727,0.046153,-2.8000000000000247e-05,-0.000107,-2.8000000000000003e-05,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466214.8462226,0.046016,-0.0001369999999999,-0.000244,-0.000137,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466274.8151872,0.046016,0.0,-0.000244,0.0,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466335.4367175,0.046124,0.0001079999999999,-0.000136,0.000108,0.0,1.0,0.0,19814.88072024765,913.9415583407024
1668466395.1972294,0.046124,0.0,-0.000157,-2.0999999999999995e-05,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466455.1051435,0.046053,-7.100000000000162e-05,-0.000228,-7.100000000000002e-05,1.0,0.0,913.9415583407024,0.0,913.9415583407024
1668466514.9759138,0.046077,2.4000000000003185e-05,-0.00022,8.000000000000005e-06,0.0,1.0,0.0,19835.09252643841,913.9415583407024
1668466574.9450896,0.046044,-3.299999999999831e-05,-0.000331,-0.000111,1.0,0.0,913.2870002873302,0.0,913.2870002873302
1668466634.949847,0.045988,-5.6000000000000494e-05,-0.000387,-5.599999999999995e-05,1.0,0.0,913.2870002873302,0.0,913.2870002873302
1668466694.8727603,0.045992,3.9999999999970615e-06,-0.000264,0.0001229999999999,0.0,1.0,0.0,19857.51870515156,913.2870002873302
1668466754.9923043,0.046005,1.2999999999999123e-05,-0.000176,8.800000000000002e-05,0.0,1.0,0.0,19857.51870515156,913.5451480304972
1668466815.031191,0.046169,0.000164,0.000167,0.000343,0.0,1.0,0.0,19857.51870515156,916.8017810981424
1668466874.8229885,0.046071,-9.800000000000086e-05,5.5e-05,-0.0001119999999999,1.0,0.0,914.8557442650376,0.0,914.8557442650376
1668466935.1771622,0.045733,-0.0003379999999999,-0.000391,-0.000446,1.0,0.0,914.8557442650376,0.0,914.8557442650376
1668466994.8696885,0.045814,8.099999999999774e-05,-0.00031,8.100000000000002e-05,0.0,1.0,0.0,19968.91221602649,914.8557442650376
1668467054.7195406,0.045934,0.00012,-0.00019,0.0001199999999999,0.0,1.0,0.0,19968.91221602649,917.2520137309608
1668467114.8605747,0.045911,-2.3000000000002185e-05,-0.000132,5.8e-05,0.0,1.0,0.0,19968.91221602649,916.792728749992
1668467174.7708638,0.04587,-4.099999999999937e-05,-0.00014,-7.999999999999978e-06,1.0,0.0,915.974003349135,0.0,915.974003349135
1668467234.951918,0.045411,-0.000459,-0.000575,-0.000435,1.0,0.0,915.974003349135,0.0,915.974003349135
1668467294.9851975,0.0454,-1.0999999999997123e-05,-0.000592,-1.699999999999998e-05,1.0,0.0,915.974003349135,0.0,915.974003349135
1668467354.8310497,0.0453,-0.0001,-0.000705,-0.000113,1.0,0.0,915.974003349135,0.0,915.974003349135
1668467415.111797,0.045247,-5.299999999999749e-05,-0.000758,-5.299999999999999e-05,1.0,0.0,915.974003349135,0.0,915.974003349135
1668467474.9557743,0.0453,5.299999999999749e-05,-0.000869,-0.0001109999999999,1.0,0.0,915.974003349135,0.0,915.974003349135
1668467535.1046374,0.04531,1.0000000000003062e-05,-0.000361,0.000508,0.0,1.0,0.0,20215.714044341978,915.974003349135
1668467594.8460011,0.045262,-4.800000000000637e-05,-0.000409,-4.800000000000003e-05,1.0,0.0,915.0036490750064,0.0,915.0036490750064
1668467655.0066686,0.045385,0.000123,-0.000401,8.000000000000032e-06,0.0,1.0,0.0,20160.92649719084,915.0036490750064
1668467714.895218,0.0453,-8.500000000000174e-05,-0.000599,-0.000198,1.0,0.0,913.2899703227451,0.0,913.2899703227451
1668467775.1449096,0.045178,-0.0001219999999999,-0.000721,-0.0001219999999999,1.0,0.0,913.2899703227451,0.0,913.2899703227451
1668467835.9269533,0.045072,-0.000106,-0.000321,0.0003999999999999,0.0,1.0,0.0,20262.912014615395,913.289970322745
1668467895.1728184,0.044951,-0.000121,-0.000406,-8.5e-05,1.0,0.0,910.8381579689766,0.0,910.8381579689766
1668467955.707659,0.044497,-0.0004539999999999,-0.000707,-0.0003009999999999,1.0,0.0,910.8381579689766,0.0,910.8381579689766
1668468015.9174402,0.044614,0.0001169999999999,-0.000633,7.399999999999996e-05,0.0,1.0,0.0,20415.971622561898,910.8381579689764
1668468075.406484,0.044636,2.2000000000001185e-05,-0.000611,2.2e-05,0.0,1.0,0.0,20415.971622561898,911.287309344673
1668468135.2267585,0.044589,-4.700000000000537e-05,-0.000711,-0.0001,1.0,0.0,910.3277586784124,0.0,910.3277586784124
1668468195.1961715,0.044612,2.3000000000002185e-05,-0.000682,2.900000000000005e-05,0.0,1.0,0.0,20405.446038698385,910.3277586784124
1668468255.0287187,0.044687,7.499999999999868e-05,-0.000698,-1.6000000000000064e-05,1.0,0.0,911.8581671313146,0.0,911.8581671313146
1668468315.004373,0.04471,2.3000000000002185e-05,-0.000558,0.00014,0.0,1.0,0.0,20394.948940534883,911.8581671313146
1668468375.025376,0.044653,-5.700000000000149e-05,-0.000377,0.000181,0.0,1.0,0.0,20394.948940534883,910.695655041704
1668468435.094797,0.044635,-1.7999999999997185e-05,-0.00037,7.000000000000008e-06,0.0,1.0,0.0,20394.948940534883,910.3285459607744
1668468495.005834,0.044752,0.0001169999999999,0.000263,0.000633,0.0,1.0,0.0,20394.948940534883,912.7147549868172
1668468555.095081,0.044812,5.999999999999756e-05,0.000231,-3.199999999999999e-05,1.0,0.0,913.9384519232492,0.0,913.9384519232492
1668468615.026294,0.044786,-2.5999999999998247e-05,0.00015,-8.100000000000002e-05,1.0,0.0,913.9384519232492,0.0,913.9384519232492
1668468675.499585,0.044775,-1.0999999999997123e-05,0.000139,-1.0999999999999996e-05,1.0,0.0,913.9384519232492,0.0,913.9384519232492
1668468735.360167,0.0447,-7.500000000000562e-05,5.7e-05,-8.199999999999999e-05,1.0,0.0,913.9384519232492,0.0,913.9384519232492
1668468795.4403603,0.044527,-0.0001729999999999,-0.00016,-0.000217,1.0,0.0,913.9384519232492,0.0,913.9384519232492
1668468855.2935166,0.044659,0.000132,-2.8e-05,0.000132,0.0,1.0,0.0,20464.821243719056,913.9384519232492
1668468915.510757,0.044609,-4.999999999999449e-05,-4.4e-05,-1.6e-05,1.0,0.0,912.9152108610634,0.0,912.9152108610634
1668468975.3804708,0.044596,-1.3000000000006062e-05,-5.7e-05,-1.3000000000000004e-05,1.0,0.0,912.9152108610634,0.0,912.9152108610634
1668469035.350244,0.044619,2.3000000000002185e-05,-1.6e-05,4.100000000000001e-05,0.0,1.0,0.0,20460.23467269691,912.9152108610634
1668469095.515642,0.044659,3.999999999999837e-05,-9.4e-05,-7.8e-05,1.0,0.0,913.7336202479712,0.0,913.7336202479712
1668469155.6385336,0.044568,-9.099999999999386e-05,-0.00021,-0.000116,1.0,0.0,913.7336202479712,0.0,913.7336202479712
1668469215.616148,0.044536,-3.200000000000425e-05,-0.000242,-3.199999999999999e-05,1.0,0.0,913.7336202479712,0.0,913.7336202479712
1668469275.8795168,0.044601,6.500000000000256e-05,-0.000187,5.500000000000001e-05,0.0,1.0,0.0,20486.841556197644,913.7336202479712
1668469335.7797596,0.044611,9.999999999996125e-06,-8.9e-05,9.8e-05,0.0,1.0,0.0,20486.841556197644,913.938488663533
1668469395.487531,0.044598,-1.2999999999999123e-05,-0.000102,-1.3000000000000004e-05,1.0,0.0,913.6721597233025,0.0,913.6721597233025
1668469455.484472,0.044623,2.5000000000004186e-05,3.1e-05,0.000133,0.0,1.0,0.0,20475.363819628943,913.6721597233025
1668469515.3632953,0.044623,0.0,3.1e-05,0.0,0.0,1.0,0.0,20475.363819628943,913.6721597233025
1668469576.096495,0.044601,-2.2000000000001185e-05,-5.8e-05,-8.9e-05,1.0,0.0,913.2217017192704,0.0,913.2217017192704
1668469635.5467582,0.044811,0.0002099999999999,0.000295,0.000353,0.0,1.0,0.0,20379.409112032103,913.2217017192704
1668469695.5604017,0.044824,1.3000000000006062e-05,0.000239,-5.6000000000000006e-05,1.0,0.0,913.4866340377272,0.0,913.4866340377272
1668469755.5365248,0.04475,-7.400000000000462e-05,0.000165,-7.400000000000001e-05,1.0,0.0,913.4866340377272,0.0,913.4866340377272
1668469815.4846065,0.044852,0.000102,0.000192,2.700000000000001e-05,0.0,1.0,0.0,20366.68674836634,913.4866340377272
1668469875.5921278,0.044868,1.5999999999995185e-05,0.000332,0.00014,0.0,1.0,0.0,20366.68674836634,913.812501025701
1668469935.6438956,0.044969,0.000101,0.000433,0.000101,0.0,1.0,0.0,20366.68674836634,915.869536387286
1668469995.5820172,0.044919,-5.000000000000143e-05,0.000309,-0.000124,1.0,0.0,914.8512020498677,0.0,914.8512020498677
1668470055.9134147,0.045025,0.000106,0.000402,9.300000000000004e-05,0.0,1.0,0.0,20318.738524150307,914.8512020498677
1668470115.6462784,0.045067,4.200000000000037e-05,0.000342,-6e-05,1.0,0.0,915.704589067882,0.0,915.704589067882
1668470175.587531,0.04511,4.299999999999443e-05,0.000299,-4.3000000000000015e-05,1.0,0.0,915.704589067882,0.0,915.704589067882
1668470235.5980997,0.045128,1.8000000000004124e-05,0.000304,5.000000000000013e-06,0.0,1.0,0.0,20291.273468088148,915.704589067882
1668470295.492058,0.045057,-7.100000000000162e-05,0.000307,2.9999999999999645e-06,0.0,1.0,0.0,20291.273468088148,914.2639086516476
1668470355.6993454,0.045119,6.199999999999956e-05,0.000369,6.200000000000004e-05,0.0,1.0,0.0,20291.273468088148,915.5219676066693
1668470415.725911,0.045025,-9.399999999999686e-05,0.000173,-0.000196,1.0,0.0,913.6145879006688,0.0,913.6145879006688
1668470475.5857482,0.045073,4.799999999999943e-05,0.000109,-6.4e-05,1.0,0.0,913.6145879006688,0.0,913.6145879006688
1668470535.7278008,0.045219,0.000146,0.000255,0.000146,0.0,1.0,0.0,20204.219197697177,913.6145879006688
1668470595.5492966,0.045119,-0.0001,8.2e-05,-0.000173,1.0,0.0,911.5941659808988,0.0,911.5941659808988
1668470655.467301,0.045,-0.000119,-7e-05,-0.000152,1.0,0.0,911.5941659808988,0.0,911.5941659808988
1668470715.9815242,0.044838,-0.0001619999999999,-0.000232,-0.000162,1.0,0.0,911.5941659808988,0.0,911.5941659808988
1668470775.757497,0.044896,5.799999999999556e-05,-0.00026,-2.7999999999999976e-05,1.0,0.0,911.5941659808988,0.0,911.5941659808988
1668470835.9923046,0.045077,0.000181,-7.9e-05,0.0001809999999999,0.0,1.0,0.0,20223.04425717991,911.5941659808988
1668470896.342775,0.04507,-7.000000000000062e-06,0.000256,0.000335,0.0,1.0,0.0,20223.04425717991,911.4526046710986
1668470955.912248,0.045105,3.500000000000031e-05,-1.4e-05,-0.00027,1.0,0.0,912.1604112200998,0.0,912.1604112200998
1668471016.0629575,0.044994,-0.0001109999999999,-6.6e-05,-5.2e-05,1.0,0.0,912.1604112200998,0.0,912.1604112200998
1668471076.0329134,0.045,5.999999999999062e-06,-0.000143,-7.7e-05,1.0,0.0,912.1604112200998,0.0,912.1604112200998
1668471135.7801874,0.045025,2.5000000000004186e-05,-7.5e-05,6.800000000000001e-05,0.0,1.0,0.0,20258.97637357245,912.1604112200998
1668471196.2672296,0.04511,8.49999999999948e-05,-1e-05,6.5e-05,0.0,1.0,0.0,20258.97637357245,913.8824242118532
1668471255.8959315,0.045093,-1.6999999999996185e-05,8.9e-05,9.9e-05,0.0,1.0,0.0,20258.97637357245,913.5380216135025
1668471315.5916562,0.045027,-6.600000000000356e-05,0.000211,0.000122,0.0,1.0,0.0,20258.97637357245,912.2009291728466
1668471375.7769458,0.044992,-3.500000000000031e-05,0.000102,-0.000109,1.0,0.0,911.4918649997716,0.0,911.4918649997716
1668471435.57461,0.0451,0.000108,2.3e-05,-7.9e-05,1.0,0.0,911.4918649997716,0.0,911.4918649997716
1668471495.96234,0.045158,5.799999999999556e-05,8.1e-05,5.8e-05,0.0,1.0,0.0,20184.50473891164,911.4918649997716
1668471555.9507475,0.045216,5.8000000000002494e-05,0.000149,6.799999999999999e-05,0.0,1.0,0.0,20184.50473891164,912.6625662746288
1668471615.9155672,0.045104,-0.000112,3.8e-05,-0.0001109999999999,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668471675.5451584,0.045091,-1.2999999999999123e-05,2.5e-05,-1.3e-05,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668471740.116888,0.04509,-1.000000000001e-06,2.4e-05,-1.0000000000000006e-06,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668471796.1889696,0.04509,0.0,2.4e-05,0.0,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668471856.226297,0.04503,-5.999999999999756e-05,3e-06,-2.1e-05,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668471917.7919097,0.04503,0.0,3e-06,0.0,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668471977.4799254,0.045001,-2.9000000000001247e-05,-0.000109,-0.000112,1.0,0.0,910.4019017438706,0.0,910.4019017438706
1668472037.717075,0.045,-1.000000000001e-06,-2.7e-05,8.200000000000001e-05,0.0,1.0,0.0,20231.153372086013,910.4019017438706
1668472098.929212,0.044941,-5.899999999999656e-05,-8.4e-05,-5.7e-05,1.0,0.0,909.2082636949176,0.0,909.2082636949176
1668472158.5952487,0.045001,5.999999999999756e-05,9e-06,9.3e-05,0.0,1.0,0.0,20204.17910035149,909.2082636949176
1668472218.7274053,0.044856,-0.0001449999999999,-0.000244,-0.0002529999999999,1.0,0.0,906.2786577253664,0.0,906.2786577253664
1668472279.6672783,0.044699,-0.0001569999999999,-0.000401,-0.000157,1.0,0.0,906.2786577253664,0.0,906.2786577253664
1668472339.6489265,0.044883,0.0001839999999999,-0.000339,6.199999999999999e-05,0.0,1.0,0.0,20192.02499221011,906.2786577253664
1668472399.4804108,0.044876,-7.000000000000062e-06,-0.000346,-7.000000000000008e-06,1.0,0.0,906.1373135504208,0.0,906.1373135504208
1668472461.072837,0.045095,0.000219,5e-06,0.000351,0.0,1.0,0.0,20093.96415457192,906.1373135504208
1668472520.374689,0.045072,-2.3000000000002185e-05,-1.8e-05,-2.3e-05,1.0,0.0,905.6751523748655,0.0,905.6751523748655
1668472580.7423987,0.044883,-0.000189,-0.000118,-0.0001,1.0,0.0,905.6751523748655,0.0,905.6751523748655
1668472641.5890677,0.044889,5.999999999999062e-06,-0.000112,5.999999999999997e-06,0.0,1.0,0.0,20175.8816720102,905.6751523748655
1668472701.6487803,0.044866,-2.2999999999995246e-05,-0.000135,-2.3000000000000003e-05,1.0,0.0,905.2111070964096,0.0,905.2111070964096
1668472761.3220413,0.044977,0.0001109999999999,3.6e-05,0.000171,0.0,1.0,0.0,20126.08904765568,905.2111070964096
1668472822.4407966,0.045045,6.799999999999862e-05,0.000179,0.0001429999999999,0.0,1.0,0.0,20126.08904765568,906.5796811516502
1668472881.986378,0.044979,-6.600000000000356e-05,0.000147,-3.199999999999999e-05,1.0,0.0,905.2513592745048,0.0,905.2513592745048
1668472942.4548233,0.044851,-0.0001279999999999,8.5e-05,-6.199999999999999e-05,1.0,0.0,905.2513592745048,0.0,905.2513592745048
1668473002.758726,0.044907,5.6000000000000494e-05,0.000141,5.6000000000000006e-05,0.0,1.0,0.0,20158.35747822177,905.2513592745048
1668473062.7175138,0.045002,9.499999999999786e-05,0.000126,-1.5000000000000012e-05,1.0,0.0,907.166403234936,0.0,907.166403234936
1668473123.0606384,0.045041,3.899999999999737e-05,-2.8e-05,-0.000154,1.0,0.0,907.166403234936,0.0,907.166403234936
1668473183.2800045,0.044906,-0.0001349999999999,-0.000166,-0.000138,1.0,0.0,907.166403234936,0.0,907.166403234936
1668473242.673702,0.044906,0.0,-0.000166,0.0,1.0,0.0,907.166403234936,0.0,907.166403234936
1668473302.6875825,0.044906,0.0,-0.000166,0.0,1.0,0.0,907.166403234936,0.0,907.166403234936
1668473363.5979524,0.044913,7.000000000000062e-06,4.7e-05,0.000213,0.0,1.0,0.0,20198.30345857404,907.166403234936
1668473422.7385695,0.0449,-1.2999999999999123e-05,-7.7e-05,-0.000124,1.0,0.0,906.9038252899744,0.0,906.9038252899744
1668473482.7785218,0.044925,2.4999999999997247e-05,-0.000151,-7.400000000000001e-05,1.0,0.0,906.9038252899744,0.0,906.9038252899744
1668473542.9001565,0.044909,-1.6000000000002124e-05,-0.000167,-1.5999999999999982e-05,1.0,0.0,906.9038252899744,0.0,906.9038252899744
1668473603.5460231,0.045013,0.0001039999999999,8.9e-05,0.000256,0.0,1.0,0.0,20147.59792259957,906.9038252899744
1668473662.6738238,0.045079,6.600000000000356e-05,0.000276,0.000187,0.0,1.0,0.0,20147.59792259957,908.233566752866
1668473722.7274077,0.045088,9.000000000002062e-06,0.000181,-9.499999999999998e-05,1.0,0.0,908.4148951341696,0.0,908.4148951341696
1668473782.644572,0.045168,7.999999999999674e-05,0.000166,-1.5000000000000012e-05,1.0,0.0,908.4148951341696,0.0,908.4148951341696
1668473842.7627857,0.045221,5.299999999999749e-05,0.000219,5.3000000000000014e-05,0.0,1.0,0.0,20088.341592051693,908.4148951341696
1668473902.663875,0.045283,6.199999999999956e-05,0.000242,2.299999999999999e-05,0.0,1.0,0.0,20088.341592051693,909.6603723128768
1668473962.8099751,0.045365,8.200000000000568e-05,0.000459,0.000217,0.0,1.0,0.0,20088.341592051693,911.3076163234252
1668474022.7695549,0.045246,-0.000119,0.00034,-0.0001189999999999,1.0,0.0,908.9171036739708,0.0,908.9171036739708
1668474083.26565,0.045376,0.0001299999999999,0.000467,0.000127,0.0,1.0,0.0,20030.789485057536,908.9171036739708
1668474142.8221607,0.04537,-5.999999999999062e-06,0.000431,-3.600000000000001e-05,1.0,0.0,908.7969189370604,0.0,908.7969189370604
1668474202.910728,0.045391,2.1000000000000185e-05,0.000482,5.099999999999999e-05,0.0,1.0,0.0,20021.52230479744,908.7969189370604
1668474262.9185145,0.0453,-9.10000000000008e-05,0.000391,-9.1e-05,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474322.6806576,0.045338,3.800000000000331e-05,0.000259,-0.000132,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474382.7419655,0.045338,0.0,0.000259,0.0,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474442.6349692,0.045338,0.0,0.00016,-9.9e-05,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474502.6280978,0.045338,0.0,0.00016,0.0,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474562.8341117,0.045221,-0.000117,-0.000163,-0.000323,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474622.8299038,0.045211,-9.999999999996125e-06,-7.4e-05,8.900000000000001e-05,0.0,1.0,0.0,20060.93562202393,906.974960407324
1668474682.814474,0.045211,0.0,-0.000155,-8.1e-05,1.0,0.0,906.974960407324,0.0,906.974960407324
1668474742.8427377,0.045249,3.799999999999637e-05,-0.000117,3.8e-05,0.0,1.0,0.0,20044.08849714522,906.974960407324
1668474802.9633207,0.045249,0.0,-0.000117,0.0,0.0,1.0,0.0,20044.08849714522,906.974960407324
1668474862.9117756,0.04532,7.100000000000162e-05,-4.3e-05,7.4e-05,0.0,1.0,0.0,20044.08849714522,908.3980906906214
1668474922.9873476,0.045225,-9.499999999999786e-05,-0.000257,-0.000214,1.0,0.0,906.4939022833928,0.0,906.4939022833928
1668474982.959968,0.04529,6.499999999999562e-05,-0.000192,6.500000000000001e-05,0.0,1.0,0.0,20015.32131338911,906.4939022833928
1668475042.865532,0.045262,-2.8000000000000247e-05,-7.6e-05,0.000116,0.0,1.0,0.0,20015.32131338911,905.933473286618
1668475102.8019843,0.04512,-0.0001419999999999,-0.000218,-0.000142,1.0,0.0,903.0912976601168,0.0,903.0912976601168
1668475162.7730253,0.045115,-4.9999999999980616e-06,-0.000223,-4.999999999999986e-06,1.0,0.0,903.0912976601168,0.0,903.0912976601168
1668475222.9931052,0.045154,3.899999999999737e-05,-0.000109,0.0001139999999999,0.0,1.0,0.0,20000.250202863903,903.0912976601168
1668475282.792587,0.045,-0.000154,-0.000146,-3.699999999999999e-05,1.0,0.0,900.0112591288756,0.0,900.0112591288756
1668475342.8294704,0.045063,6.300000000000056e-05,-8.3e-05,6.3e-05,0.0,1.0,0.0,19972.28899826633,900.0112591288756
1668475402.785463,0.04511,4.699999999999843e-05,-0.000139,-5.599999999999999e-05,1.0,0.0,900.949956711794,0.0,900.949956711794
1668475463.2394223,0.045013,-9.699999999999986e-05,-0.000297,-0.000158,1.0,0.0,900.949956711794,0.0,900.949956711794
1668475522.7497966,0.044968,-4.499999999999643e-05,-0.000342,-4.500000000000001e-05,1.0,0.0,900.949956711794,0.0,900.949956711794
1668475582.864802,0.04484,-0.000128,-0.000464,-0.0001219999999999,1.0,0.0,900.949956711794,0.0,900.949956711794
1668475642.746142,0.044917,7.700000000000068e-05,-0.00013,0.000334,0.0,1.0,0.0,20058.10621171926,900.949956711794
1668475702.868597,0.04489,-2.6999999999999247e-05,-0.000217,-8.7e-05,1.0,0.0,900.4083878440775,0.0,900.4083878440775
1668475762.8488348,0.044842,-4.799999999999943e-05,-0.000265,-4.8e-05,1.0,0.0,900.4083878440775,0.0,900.4083878440775
1668475822.7889764,0.044842,0.0,-0.000224,4.1e-05,0.0,1.0,0.0,20079.576911022647,900.4083878440775
1668475882.8023677,0.04484,-2.000000000002e-06,-0.000184,4e-05,0.0,1.0,0.0,20079.576911022647,900.3682286902555
1668475943.551057,0.044975,0.000135,-8.8e-05,9.6e-05,0.0,1.0,0.0,20079.576911022647,903.0789715732436
1668476002.972086,0.04484,-0.000135,-0.00022,-0.000132,1.0,0.0,900.3682286902555,0.0,900.3682286902555
1668476062.7735293,0.044814,-2.5999999999998247e-05,-0.000246,-2.600000000000001e-05,1.0,0.0,900.3682286902555,0.0,900.3682286902555
1668476122.7379177,0.044747,-6.699999999999762e-05,-0.000313,-6.7e-05,1.0,0.0,900.3682286902555,0.0,900.3682286902555
1668476183.966441,0.04481,6.300000000000056e-05,-0.000203,0.00011,0.0,1.0,0.0,20093.020055573656,900.3682286902556
1668476242.7370691,0.04481,0.0,-0.000203,0.0,0.0,1.0,0.0,20093.020055573656,900.3682286902556
1668476302.9151144,0.044905,9.499999999999786e-05,-1.9e-05,0.000184,0.0,1.0,0.0,20093.020055573656,902.277065595535
1668476362.8478806,0.044842,-6.300000000000056e-05,-2.6e-05,-6.999999999999997e-06,1.0,0.0,901.011205332034,0.0,901.011205332034
1668476423.8186438,0.0448,-4.200000000000037e-05,-6.8e-05,-4.2e-05,1.0,0.0,901.011205332034,0.0,901.011205332034
1668476482.786117,0.044799,-1.000000000001e-06,-4.1e-05,2.7e-05,0.0,1.0,0.0,20112.30619728195,901.011205332034
1668476542.8115468,0.04475,-4.900000000000043e-05,-0.00014,-9.9e-05,1.0,0.0,900.0257023283672,0.0,900.0257023283672
1668476602.8915403,0.044778,2.8000000000000247e-05,-0.000112,2.799999999999999e-05,0.0,1.0,0.0,20099.729830014006,900.0257023283672
1668476662.7927265,0.044636,-0.0001419999999999,-0.000206,-9.4e-05,1.0,0.0,897.1715406925052,0.0,897.1715406925052
1668476722.835358,0.04455,-8.600000000000274e-05,-0.0003,-9.399999999999998e-05,1.0,0.0,897.1715406925052,0.0,897.1715406925052
1668476782.740486,0.044693,0.0001429999999999,-0.000274,2.599999999999998e-05,0.0,1.0,0.0,20074.09528768499,897.1715406925052
1668476842.749472,0.044575,-0.000118,-0.000172,0.0001019999999999,0.0,1.0,0.0,20074.09528768499,894.8027974485584
1668476903.9631712,0.044377,-0.0001979999999999,-0.000433,-0.000261,1.0,0.0,890.8281265815968,0.0,890.8281265815968
