Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668476963.0554612,0.044091,-0.000286,-0.000814,-0.000381,1.0,0.0,890.8281265815968,0.0,890.8281265815968
1668477023.1757605,0.044191,0.0001,-0.000609,0.000205,0.0,1.0,0.0,20158.58719154572,890.8281265815968
1668477082.8062942,0.044442,0.000251,-0.000358,0.000251,0.0,1.0,0.0,20158.58719154572,895.887931966675
1668477143.019024,0.04455,0.0001079999999999,-0.000238,0.0001199999999999,0.0,1.0,0.0,20158.58719154572,898.0650593833618
1668477202.8410263,0.044464,-8.600000000000274e-05,-0.000324,-8.6e-05,1.0,0.0,896.3314208848889,0.0,896.3314208848889
1668477262.9287827,0.044459,-4.9999999999980616e-06,-0.000234,9.000000000000002e-05,0.0,1.0,0.0,20160.854290129984,896.331420884889
1668477322.9196577,0.044328,-0.0001309999999999,-0.000401,-0.000167,1.0,0.0,893.6903489728819,0.0,893.6903489728819
1668477383.7848492,0.044317,-1.0999999999997123e-05,-0.000307,9.4e-05,0.0,1.0,0.0,20165.85845099808,893.6903489728819
1668477442.928392,0.0444,8.299999999999974e-05,-5.6e-05,0.000251,0.0,1.0,0.0,20165.85845099808,895.3641152243148
1668477502.872277,0.044492,9.199999999999486e-05,0.000423,0.000479,0.0,1.0,0.0,20165.85845099808,897.2193742018064
1668477562.8748906,0.044487,-4.9999999999980616e-06,0.00031,-0.0001129999999999,1.0,0.0,897.1185449095515,0.0,897.1185449095515
1668477627.321647,0.044507,1.9999999999999185e-05,0.00033,2e-05,0.0,1.0,0.0,20156.796569293627,897.1185449095514
1668477685.9908226,0.044533,2.6000000000005186e-05,1.8e-05,-0.000312,1.0,0.0,897.6426216203531,0.0,897.6426216203531
1668477819.7426538,0.044502,-3.100000000000325e-05,3.8e-05,2e-05,0.0,1.0,0.0,20170.837751569663,897.6426216203531
1668477822.0195527,0.044502,0.0,3.8e-05,0.0,0.0,1.0,0.0,20170.837751569663,897.6426216203531
1668477866.8252103,0.044396,-0.000106,7.2e-05,3.4e-05,0.0,1.0,0.0,20170.837751569663,895.5045128186867
1668477927.4028273,0.044356,-3.999999999999837e-05,2.4e-05,-4.8e-05,1.0,0.0,894.697679308624,0.0,894.697679308624
1668477986.6288488,0.04444,8.400000000000074e-05,0.000108,8.4e-05,0.0,1.0,0.0,20132.7110555496,894.697679308624
1668478046.5937154,0.044372,-6.799999999999862e-05,-2e-05,-0.000128,1.0,0.0,893.3286549568468,0.0,893.3286549568468
1668478106.7971706,0.044283,-8.89999999999988e-05,-0.00026,-0.0002399999999999,1.0,0.0,893.3286549568468,0.0,893.3286549568468
1668478166.834859,0.0444,0.0001169999999999,-0.000109,0.0001509999999999,0.0,1.0,0.0,20120.01475128033,893.3286549568467
1668478226.701965,0.04432,-8.000000000000368e-05,-0.000189,-8e-05,1.0,0.0,891.7190537767442,0.0,891.7190537767442
1668478286.7092755,0.044282,-3.799999999999637e-05,-0.000227,-3.7999999999999975e-05,1.0,0.0,891.7190537767442,0.0,891.7190537767442
1668478346.8409357,0.044282,0.0,-0.000227,0.0,1.0,0.0,891.7190537767442,0.0,891.7190537767442
1668478407.5123286,0.044271,-1.1000000000004062e-05,-0.000281,-5.400000000000001e-05,1.0,0.0,891.7190537767442,0.0,891.7190537767442
1668478466.846899,0.044281,1.0000000000003062e-05,-0.000271,1.0000000000000026e-05,0.0,1.0,0.0,20137.73523128981,891.7190537767441
1668478526.7967262,0.04417,-0.0001109999999999,-0.000287,-1.600000000000001e-05,1.0,0.0,889.483765166071,0.0,889.483765166071
1668478586.7738326,0.044193,2.3000000000002185e-05,-0.000189,9.799999999999996e-05,0.0,1.0,0.0,20127.25465947256,889.483765166071
1668478646.88108,0.044335,0.0001419999999999,-9.2e-05,9.7e-05,0.0,1.0,0.0,20127.25465947256,892.341835327716
1668478706.7459168,0.044373,3.800000000000331e-05,1.3e-05,0.000105,0.0,1.0,0.0,20127.25465947256,893.106671004776
1668478766.799954,0.0443,-7.300000000000362e-05,-6e-05,-7.3e-05,1.0,0.0,891.6373814146344,0.0,891.6373814146344
1668478826.868675,0.044241,-5.899999999999656e-05,-0.000123,-6.300000000000001e-05,1.0,0.0,891.6373814146344,0.0,891.6373814146344
1668478886.6518478,0.04428,3.899999999999737e-05,-2e-06,0.000121,0.0,1.0,0.0,20136.34556040277,891.6373814146344
1668478946.8672132,0.044259,-2.1000000000000185e-05,-2.3e-05,-2.1e-05,1.0,0.0,891.2145181578662,0.0,891.2145181578662
1668479006.7757895,0.044304,4.500000000000337e-05,2.2e-05,4.5e-05,0.0,1.0,0.0,20115.89288005296,891.2145181578663
1668479067.012677,0.044304,0.0,2.2e-05,0.0,0.0,1.0,0.0,20115.89288005296,891.2145181578665
1668479126.7647588,0.044232,-7.200000000000262e-05,-2.9e-05,-5.1e-05,1.0,0.0,889.7661738705026,0.0,889.7661738705026
1668479186.6934986,0.044299,6.699999999999762e-05,7e-05,9.9e-05,0.0,1.0,0.0,20085.468608106337,889.7661738705026
1668479246.7633429,0.044299,0.0,7e-05,0.0,0.0,1.0,0.0,20085.468608106337,889.7661738705026
1668479307.028879,0.044299,0.0,7e-05,0.0,0.0,1.0,0.0,20085.468608106337,889.7661738705026
1668479366.9647768,0.044323,2.4000000000003185e-05,0.000132,6.200000000000002e-05,0.0,1.0,0.0,20085.468608106337,890.2482251170973
1668479426.8006191,0.044379,5.6000000000000494e-05,0.000188,5.599999999999998e-05,0.0,1.0,0.0,20085.468608106337,891.3730113591512
1668479486.7097633,0.044406,2.6999999999999247e-05,0.000197,9.000000000000002e-06,0.0,1.0,0.0,20085.468608106337,891.9153190115701
1668479546.9289134,0.04424,-0.0001659999999999,-6e-05,-0.000257,1.0,0.0,888.5811312226244,0.0,888.5811312226244
1668479606.9862585,0.044238,-2.000000000002e-06,-6.2e-05,-2.000000000000001e-06,1.0,0.0,888.5811312226244,0.0,888.5811312226244
1668479666.8444245,0.044209,-2.9000000000001247e-05,1.3e-05,7.500000000000001e-05,0.0,1.0,0.0,20099.552833645288,888.5811312226245
1668479727.372839,0.044209,0.0,1.3e-05,0.0,0.0,1.0,0.0,20099.552833645288,888.5811312226245
1668479787.366828,0.044272,6.300000000000056e-05,-2.8e-05,-4.1e-05,1.0,0.0,889.8474030511442,0.0,889.8474030511442
1668479847.3586972,0.04423,-4.200000000000037e-05,-7.4e-05,-4.599999999999999e-05,1.0,0.0,889.8474030511442,0.0,889.8474030511442
1668479908.1322317,0.044081,-0.0001489999999999,-0.000204,-0.00013,1.0,0.0,889.8474030511442,0.0,889.8474030511442
1668479968.204496,0.044124,4.299999999999443e-05,-0.000161,4.299999999999999e-05,0.0,1.0,0.0,20166.97042541801,889.8474030511443
1668480028.2847595,0.044133,9.000000000002062e-06,-0.000166,-4.999999999999986e-06,1.0,0.0,890.0289057849731,0.0,890.0289057849731
1668480088.906386,0.044106,-2.6999999999999247e-05,-0.000274,-0.000108,1.0,0.0,890.0289057849731,0.0,890.0289057849731
1668480148.9737067,0.044106,0.0,-0.000245,2.9e-05,0.0,1.0,0.0,20179.31587051587,890.028905784973
1668480208.9929092,0.044082,-2.3999999999996247e-05,-0.000156,8.9e-05,0.0,1.0,0.0,20179.31587051587,889.5446022040807
1668480269.9330895,0.044016,-6.600000000000356e-05,-0.000222,-6.6e-05,1.0,0.0,888.2127673566266,0.0,888.2127673566266
1668480329.8506207,0.044054,3.800000000000331e-05,-0.000155,6.7e-05,0.0,1.0,0.0,20161.909641726663,888.2127673566266
1668480389.9148183,0.044113,5.899999999999656e-05,-0.000159,-3.999999999999989e-06,1.0,0.0,889.4023200254883,0.0,889.4023200254883
1668480450.587414,0.04415,3.700000000000231e-05,-0.000159,0.0,1.0,0.0,889.4023200254883,0.0,889.4023200254883
1668480510.6634743,0.044145,-5.000000000005e-06,6.4e-05,0.000223,0.0,1.0,0.0,20147.294597927023,889.4023200254884
1668480570.6305034,0.044139,-5.999999999999062e-06,4.5e-05,-1.9e-05,1.0,0.0,889.2814362579009,0.0,889.2814362579009
1668480631.7479925,0.044264,0.000125,0.00017,0.000125,0.0,1.0,0.0,20090.39933711144,889.2814362579007
1668480691.2301846,0.044183,-8.099999999999774e-05,5e-05,-0.00012,1.0,0.0,887.6541139115948,0.0,887.6541139115948
1668480751.3148742,0.044136,-4.699999999999843e-05,3e-05,-2e-05,1.0,0.0,887.6541139115948,0.0,887.6541139115948
1668480812.2850635,0.04413,-5.999999999999062e-06,2.4e-05,-6e-06,1.0,0.0,887.6541139115948,0.0,887.6541139115948
1668480872.6935422,0.044136,5.999999999999062e-06,5.3e-05,2.9e-05,0.0,1.0,0.0,20111.793409271224,887.6541139115948
1668480933.9173756,0.044164,2.8000000000000247e-05,8.1e-05,2.8000000000000003e-05,0.0,1.0,0.0,20111.793409271224,888.2172441270544
1668480993.3487437,0.044164,0.0,0.000164,8.3e-05,0.0,1.0,0.0,20111.793409271224,888.2172441270544
1668481053.196516,0.044164,0.0,4.8e-05,-0.000116,1.0,0.0,888.2172441270544,0.0,888.2172441270544
1668481113.4572349,0.04419,2.5999999999998247e-05,7.6e-05,2.8000000000000003e-05,0.0,1.0,0.0,20099.960265378013,888.2172441270544
1668481173.9459462,0.044237,4.699999999999843e-05,0.000123,4.7e-05,0.0,1.0,0.0,20099.960265378013,889.1619422595271
1668481234.1773217,0.044215,-2.2000000000001185e-05,0.000101,-2.200000000000001e-05,1.0,0.0,888.7197431336888,0.0,888.7197431336888
1668481294.042236,0.044223,8.000000000001062e-06,7.3e-05,-2.8000000000000003e-05,1.0,0.0,888.7197431336888,0.0,888.7197431336888
1668481354.803043,0.044162,-6.099999999999856e-05,-0.000102,-0.000175,1.0,0.0,888.7197431336888,0.0,888.7197431336888
1668481414.789825,0.044047,-0.0001149999999999,-0.000146,-4.4e-05,1.0,0.0,888.7197431336888,0.0,888.7197431336888
1668481474.7370749,0.044006,-4.099999999999937e-05,-0.000124,2.2e-05,0.0,1.0,0.0,20195.422059121225,888.7197431336887
1668481535.6302123,0.0439,-0.000106,-0.000236,-0.0001119999999999,1.0,0.0,886.5790283954218,0.0,886.5790283954218
1668481595.7385228,0.043924,2.3999999999996247e-05,-0.00024,-4.000000000000016e-06,1.0,0.0,886.5790283954218,0.0,886.5790283954218
1668481655.7090068,0.043791,-0.000133,-0.000373,-0.000133,1.0,0.0,886.5790283954218,0.0,886.5790283954218
1668481716.4706192,0.043899,0.000108,-0.000265,0.000108,0.0,1.0,0.0,20195.88210199371,886.5790283954219
1668481776.5278547,0.0438,-9.900000000000186e-05,-0.000363,-9.8e-05,1.0,0.0,884.5796360673245,0.0,884.5796360673245
1668481836.4274814,0.043791,-9.000000000002062e-06,-0.000424,-6.100000000000002e-05,1.0,0.0,884.5796360673245,0.0,884.5796360673245
1668481897.117973,0.04385,5.900000000000349e-05,-0.000365,5.9000000000000025e-05,0.0,1.0,0.0,20172.85373015563,884.5796360673245
1668481957.193414,0.043934,8.400000000000074e-05,-0.000245,0.0001199999999999,0.0,1.0,0.0,20172.85373015563,886.2741557806576
1668482017.183043,0.043946,1.1999999999998123e-05,-0.000233,1.1999999999999994e-05,0.0,1.0,0.0,20172.85373015563,886.5162300254194
1668482078.2210937,0.04385,-9.599999999999886e-05,-0.00015,8.300000000000001e-05,0.0,1.0,0.0,20172.85373015563,884.5796360673245
1668482138.0914228,0.043847,-3.0000000000030003e-06,-0.000153,-3.0000000000000187e-06,1.0,0.0,884.519117506134,0.0,884.519117506134
1668482198.1573184,0.04385,3.0000000000030003e-06,-0.000158,-4.999999999999986e-06,1.0,0.0,884.519117506134,0.0,884.519117506134
1668482258.8815615,0.043851,1.000000000001e-06,-1.4e-05,0.000144,0.0,1.0,0.0,20171.01360302237,884.519117506134
1668482318.9646516,0.043821,-3.0000000000002247e-05,-4.4e-05,-3e-05,1.0,0.0,883.9139870980432,0.0,883.9139870980432
1668482379.4308505,0.043791,-3.0000000000002247e-05,-7.9e-05,-3.5e-05,1.0,0.0,883.9139870980432,0.0,883.9139870980432
1668482439.749134,0.043836,4.500000000000337e-05,4.5e-05,0.000124,0.0,1.0,0.0,20164.11139469941,883.9139870980432
1668482499.8501835,0.043836,0.0,4.5e-05,0.0,0.0,1.0,0.0,20164.11139469941,883.9139870980432
1668482559.7532518,0.044013,0.0001769999999999,0.000163,0.000118,0.0,1.0,0.0,20164.11139469941,887.483034814905
1668482620.7988017,0.0441,8.700000000000374e-05,0.000187,2.3999999999999987e-05,0.0,1.0,0.0,20164.11139469941,889.2373125062439
1668482680.4835453,0.044089,-1.0999999999997123e-05,0.000176,-1.0999999999999996e-05,1.0,0.0,889.0155072809023,0.0,889.0155072809023
1668482740.5474515,0.044089,0.0,0.000191,1.5000000000000012e-05,0.0,1.0,0.0,20164.11139469941,889.0155072809023
1668482801.584498,0.044044,-4.500000000000337e-05,0.000193,1.9999999999999944e-06,0.0,1.0,0.0,20164.11139469941,888.1081222681407
1668482861.7859082,0.044064,1.9999999999999185e-05,0.000243,5e-05,0.0,1.0,0.0,20164.11139469941,888.5114044960347
1668482921.6914184,0.044041,-2.3000000000002185e-05,0.000273,3.0000000000000024e-05,0.0,1.0,0.0,20164.11139469941,888.0476299339566
1668482982.311333,0.044005,-3.599999999999437e-05,0.000176,-9.700000000000004e-05,1.0,0.0,887.3217219237475,0.0,887.3217219237475
1668483042.2236686,0.044009,3.9999999999970615e-06,0.000173,-2.999999999999992e-06,1.0,0.0,887.3217219237475,0.0,887.3217219237475
1668483102.1768196,0.04396,-4.900000000000043e-05,-0.000107,-0.00028,1.0,0.0,887.3217219237475,0.0,887.3217219237475
1668483163.1016707,0.043958,-2.000000000002e-06,-7.7e-05,3e-05,0.0,1.0,0.0,20185.6709114097,887.3217219237475
1668483223.2005556,0.043874,-8.39999999999938e-05,-0.000215,-0.000138,1.0,0.0,885.6261255671892,0.0,885.6261255671892
1668483283.304196,0.04391,3.599999999999437e-05,-0.000185,3e-05,0.0,1.0,0.0,20169.121511436784,885.6261255671891
1668483343.5784044,0.043867,-4.299999999999443e-05,-0.000197,-1.1999999999999994e-05,1.0,0.0,884.7588533421974,0.0,884.7588533421974
1668483403.04864,0.043867,0.0,-0.000203,-6.00000000000001e-06,1.0,0.0,884.7588533421974,0.0,884.7588533421974
1668483463.0994887,0.04377,-9.699999999999986e-05,-0.000277,-7.400000000000001e-05,1.0,0.0,884.7588533421974,0.0,884.7588533421974
1668483524.4225526,0.04382,4.999999999999449e-05,-0.000221,5.6000000000000006e-05,0.0,1.0,0.0,20190.754298087573,884.7588533421974
1668483582.9051516,0.043864,4.400000000000237e-05,-8e-05,0.000141,0.0,1.0,0.0,20190.754298087573,885.6472465313133
1668483642.8654006,0.04387,5.999999999999062e-06,-0.000222,-0.0001419999999999,1.0,0.0,885.7683910571018,0.0,885.7683910571018
1668483703.0021684,0.043885,1.5000000000001124e-05,-7.3e-05,0.000149,0.0,1.0,0.0,20183.85304903957,885.7683910571018
1668483763.134854,0.043871,-1.4000000000000123e-05,-7.4e-05,-9.999999999999972e-07,1.0,0.0,885.485817114415,0.0,885.485817114415
1668483823.1513495,0.04382,-5.100000000000243e-05,-6.1e-05,1.2999999999999998e-05,0.0,1.0,0.0,20207.34406924726,885.485817114415
1668483883.0300338,0.04388,6.0000000000004494e-05,1.3e-05,7.4e-05,0.0,1.0,0.0,20207.34406924726,886.6982577585699
1668483943.0015285,0.04387,-1.0000000000003062e-05,3e-05,1.7e-05,0.0,1.0,0.0,20207.34406924726,886.4961843178774
1668484002.9300034,0.043798,-7.200000000000262e-05,-6.9e-05,-9.9e-05,1.0,0.0,885.0412555448914,0.0,885.0412555448914
1668484063.7250175,0.043753,-4.499999999999643e-05,-5e-05,1.9e-05,0.0,1.0,0.0,20228.12734086557,885.0412555448914
1668484122.9529157,0.043794,4.099999999999937e-05,-7e-05,-1.999999999999999e-05,1.0,0.0,885.8706087658667,0.0,885.8706087658667
1668484182.903144,0.043845,5.100000000000243e-05,-1.9e-05,5.099999999999999e-05,0.0,1.0,0.0,20204.598215665792,885.8706087658667
1668484243.0723054,0.043845,0.0,-1.9e-05,0.0,0.0,1.0,0.0,20204.598215665792,885.8706087658667
1668484303.0855193,0.043872,2.6999999999999247e-05,-1.9e-05,0.0,0.0,1.0,0.0,20204.598215665792,886.4161329176897
1668484363.0557635,0.043922,5.000000000000143e-05,0.000111,0.00013,0.0,1.0,0.0,20204.598215665792,887.426362828473
1668484422.900138,0.04404,0.000118,0.000149,3.799999999999999e-05,0.0,1.0,0.0,20204.598215665792,889.8105054179215
1668484483.1541488,0.043967,-7.300000000000362e-05,9.8e-05,-5.099999999999999e-05,1.0,0.0,888.3355697481778,0.0,888.3355697481778
1668484543.418371,0.044044,7.700000000000068e-05,0.000164,6.6e-05,0.0,1.0,0.0,20169.27549151253,888.3355697481778
1668484603.0390112,0.043955,-8.89999999999988e-05,7.5e-05,-8.900000000000001e-05,1.0,0.0,886.5405042294333,0.0,886.5405042294333
1668484662.9383552,0.044014,5.899999999999656e-05,0.000144,6.900000000000001e-05,0.0,1.0,0.0,20142.23892919147,886.5405042294333
1668484723.163713,0.044014,0.0,0.000144,0.0,0.0,1.0,0.0,20142.23892919147,886.5405042294333
1668484783.114294,0.043915,-9.899999999999493e-05,0.000247,0.0001029999999999,0.0,1.0,0.0,20142.23892919147,884.5464225754434
1668484842.8913963,0.04393,1.4999999999994185e-05,0.000132,-0.0001149999999999,1.0,0.0,884.8485561593812,0.0,884.8485561593812
1668484902.8924751,0.043882,-4.799999999999943e-05,9.4e-05,-3.8000000000000016e-05,1.0,0.0,884.8485561593812,0.0,884.8485561593812
1668484962.9992616,0.04402,0.0001379999999999,0.000175,8.1e-05,0.0,1.0,0.0,20101.05761379785,884.8485561593812
1668485023.0903492,0.044004,-1.5999999999995185e-05,0.000159,-1.600000000000001e-05,1.0,0.0,884.5269392375606,0.0,884.5269392375606
1668485083.159956,0.044081,7.700000000000068e-05,0.0002,4.100000000000002e-05,0.0,1.0,0.0,20065.945401364774,884.5269392375607
1668485143.135599,0.04411,2.9000000000001247e-05,5.1e-05,-0.000149,1.0,0.0,885.1088516542002,0.0,885.1088516542002
1668485203.132767,0.044028,-8.200000000000568e-05,6.4e-05,1.2999999999999998e-05,0.0,1.0,0.0,20103.31724480331,885.1088516542002
1668485263.0956004,0.044045,1.7000000000003124e-05,8.1e-05,1.7000000000000007e-05,0.0,1.0,0.0,20103.31724480331,885.4506080473618
1668485323.095468,0.044007,-3.800000000000331e-05,5.2e-05,-2.9000000000000007e-05,1.0,0.0,884.6866819920592,0.0,884.6866819920592
1668485382.9537945,0.044006,-9.999999999940612e-07,5.1e-05,-9.999999999999972e-07,1.0,0.0,884.6866819920592,0.0,884.6866819920592
1668485442.96326,0.044006,0.0,-8e-06,-5.9e-05,1.0,0.0,884.6866819920592,0.0,884.6866819920592
1668485503.0908742,0.04393,-7.600000000000662e-05,1.5e-05,2.3e-05,0.0,1.0,0.0,20138.554108628712,884.6866819920592
1668485563.16327,0.043902,-2.8000000000000247e-05,-2.8e-05,-4.3e-05,1.0,0.0,884.1228024770177,0.0,884.1228024770177
1668485622.9975522,0.043979,7.700000000000068e-05,4.9e-05,7.7e-05,0.0,1.0,0.0,20103.294810637297,884.1228024770177
1668485683.1590662,0.044039,6.0000000000004494e-05,3.5e-05,-1.4e-05,1.0,0.0,885.329000165656,0.0,885.329000165656
1668485743.3632448,0.043979,-6.0000000000004494e-05,-2.5e-05,-6e-05,1.0,0.0,885.329000165656,0.0,885.329000165656
1668485803.212716,0.043959,-1.9999999999999185e-05,-0.000182,-0.000157,1.0,0.0,885.329000165656,0.0,885.329000165656
1668485863.0942554,0.04401,5.100000000000243e-05,-1.8e-05,0.000164,0.0,1.0,0.0,20116.54169883336,885.329000165656
1668485923.9425533,0.044039,2.9000000000001247e-05,1.1e-05,2.9e-05,0.0,1.0,0.0,20116.54169883336,885.9123798749224
1668485982.9379358,0.044118,7.899999999999574e-05,7.3e-05,6.2e-05,0.0,1.0,0.0,20116.54169883336,887.5015866691301
1668486042.9471126,0.044119,1.000000000001e-06,0.000113,4e-05,0.0,1.0,0.0,20116.54169883336,887.521703210829
1668486103.0654318,0.04415,3.100000000000325e-05,0.00025,0.000137,0.0,1.0,0.0,20116.54169883336,888.1453160034929
1668486162.9627244,0.04415,0.0,0.000201,-4.9e-05,1.0,0.0,888.1453160034929,0.0,888.1453160034929
1668486222.984753,0.0443,0.0001499999999999,0.000321,0.0001199999999999,0.0,1.0,0.0,20048.42699782151,888.1453160034928
1668486283.1363778,0.04432,1.9999999999999185e-05,0.000281,-4e-05,1.0,0.0,888.5462845434492,0.0,888.5462845434492
1668486343.2281294,0.044318,-1.9999999999950613e-06,0.000396,0.0001149999999999,0.0,1.0,0.0,20049.33175105937,888.5462845434492
1668486403.4800797,0.044224,-9.40000000000038e-05,0.000265,-0.0001309999999999,1.0,0.0,886.6616473588496,0.0,886.6616473588496
1668486463.2015753,0.044118,-0.000106,7.9e-05,-0.000186,1.0,0.0,886.6616473588496,0.0,886.6616473588496
1668486523.1908128,0.04418,6.199999999999956e-05,6e-05,-1.9e-05,1.0,0.0,886.6616473588496,0.0,886.6616473588496
1668486583.0043485,0.044224,4.400000000000237e-05,0.000105,4.5e-05,0.0,1.0,0.0,20049.33175105937,886.6616473588496
1668486643.2576437,0.044275,5.100000000000243e-05,0.000196,9.1e-05,0.0,1.0,0.0,20049.33175105937,887.6841632781536
1668486703.392493,0.044231,-4.400000000000237e-05,0.000152,-4.399999999999999e-05,1.0,0.0,886.801992681107,0.0,886.801992681107
1668486763.2989912,0.044221,-9.999999999996125e-06,-7.9e-05,-0.000231,1.0,0.0,886.801992681107,0.0,886.801992681107
1668486823.2168474,0.044221,0.0,-7.9e-05,0.0,1.0,0.0,886.801992681107,0.0,886.801992681107
1668486883.0715294,0.044221,0.0,-2.8e-05,5.099999999999999e-05,0.0,1.0,0.0,20053.86564485441,886.8019926811069
1668486943.2198567,0.044215,-6.0000000000060005e-06,-3.2e-05,-3.999999999999999e-06,1.0,0.0,886.6816694872376,0.0,886.6816694872376
1668487003.0647805,0.044192,-2.2999999999995246e-05,-0.000123,-9.100000000000002e-05,1.0,0.0,886.6816694872376,0.0,886.6816694872376
1668487063.447753,0.044213,2.1000000000000185e-05,-0.000102,2.100000000000001e-05,0.0,1.0,0.0,20054.772792781256,886.6816694872377
1668487123.3390803,0.044195,-1.8000000000004124e-05,-2.9e-05,7.3e-05,0.0,1.0,0.0,20054.772792781256,886.3206835769676
1668487183.4728568,0.044239,4.400000000000237e-05,0.000121,0.00015,0.0,1.0,0.0,20054.772792781256,887.20309357985
1668487243.936333,0.0442,-3.899999999999737e-05,2e-05,-0.000101,1.0,0.0,886.4209574409316,0.0,886.4209574409316
1668487303.4572794,0.04423,2.9999999999995308e-05,-0.000113,-0.000133,1.0,0.0,886.4209574409316,0.0,886.4209574409316
1668487363.038538,0.044215,-1.5000000000001124e-05,-1.6e-05,9.7e-05,0.0,1.0,0.0,20047.969183329904,886.4209574409316
1668487423.4946144,0.044222,7.000000000000062e-06,-2.4e-05,-8.000000000000001e-06,1.0,0.0,886.561293225215,0.0,886.561293225215
1668487483.2284198,0.0442,-2.1999999999994246e-05,-4.6e-05,-2.2e-05,1.0,0.0,886.561293225215,0.0,886.561293225215
1668487543.4407983,0.04426,5.999999999999756e-05,3.9e-05,8.5e-05,0.0,1.0,0.0,20030.756738030163,886.561293225215
1668487603.5799468,0.044317,5.700000000000149e-05,9.6e-05,5.7e-05,0.0,1.0,0.0,20030.756738030163,887.7030463592828
1668487664.4004538,0.044253,-6.400000000000156e-05,1e-06,-9.5e-05,1.0,0.0,886.4210779280488,0.0,886.4210779280488
1668487723.134594,0.04434,8.69999999999968e-05,0.000105,0.000104,0.0,1.0,0.0,19991.4541706822,886.4210779280488
1668487783.5192816,0.044286,-5.3999999999998494e-05,5.1e-05,-5.4000000000000005e-05,1.0,0.0,885.3415394028318,0.0,885.3415394028318
1668487843.231242,0.04428,-5.999999999999062e-06,6.7e-05,1.6000000000000003e-05,0.0,1.0,0.0,19994.163039811017,885.3415394028318
1668487903.205979,0.04428,0.0,0.000113,4.599999999999999e-05,0.0,1.0,0.0,19994.163039811017,885.3415394028318
1668487963.1984336,0.044264,-1.6000000000002124e-05,-4.1e-05,-0.000154,1.0,0.0,885.0216327941948,0.0,885.0216327941948
1668488023.3731427,0.044264,0.0,-4.1e-05,0.0,1.0,0.0,885.0216327941948,0.0,885.0216327941948
1668488083.7363253,0.04426,-3.9999999999970615e-06,6.1e-05,0.000102,0.0,1.0,0.0,19995.970013425096,885.0216327941947
1668488143.5767467,0.044289,2.9000000000001247e-05,9e-05,2.9000000000000007e-05,0.0,1.0,0.0,19995.970013425096,885.6015159245841
1668488203.6741004,0.044289,0.0,9e-05,0.0,0.0,1.0,0.0,19995.970013425096,885.6015159245841
1668488263.3403451,0.04437,8.099999999999774e-05,0.000156,6.599999999999999e-05,0.0,1.0,0.0,19995.970013425096,887.2211894956715
1668488323.4112782,0.04436,-1.0000000000003062e-05,0.00016,4.000000000000016e-06,0.0,1.0,0.0,19995.970013425096,887.0212297955372
1668488383.2974796,0.044284,-7.599999999999968e-05,-3.3e-05,-0.000193,1.0,0.0,885.5015360745169,0.0,885.5015360745169
1668488443.245013,0.044289,5.000000000005e-06,1e-06,3.4e-05,0.0,1.0,0.0,19993.712571395085,885.5015360745169
1668488503.151717,0.044311,2.2000000000001185e-05,2.5e-05,2.4e-05,0.0,1.0,0.0,19993.712571395085,885.9413977510876
1668488563.2247918,0.044276,-3.500000000000031e-05,-1e-05,-3.5000000000000004e-05,1.0,0.0,885.2416178110889,0.0,885.2416178110889
