Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668488623.2943769,0.044299,2.2999999999995246e-05,1.9e-05,2.9e-05,0.0,1.0,0.0,19983.331854242508,885.2416178110888
1668488683.2234454,0.044262,-3.699999999999537e-05,-1.8e-05,-3.7000000000000005e-05,1.0,0.0,884.5022345324819,0.0,884.5022345324819
1668488743.3189657,0.0442,-6.199999999999956e-05,-8.9e-05,-7.099999999999999e-05,1.0,0.0,884.5022345324819,0.0,884.5022345324819
1668488803.4485734,0.04419,-1.0000000000003062e-05,-0.00018,-9.100000000000002e-05,1.0,0.0,884.5022345324819,0.0,884.5022345324819
1668488863.2340868,0.044305,0.0001149999999999,-5.5e-05,0.000125,0.0,1.0,0.0,19963.93712972536,884.5022345324819
1668488923.3053577,0.044363,5.8000000000002494e-05,1e-06,5.6e-05,0.0,1.0,0.0,19963.93712972536,885.6601428860062
1668488983.290609,0.044323,-3.999999999999837e-05,3.9e-05,3.8e-05,0.0,1.0,0.0,19963.93712972536,884.8615854008171
1668489043.28838,0.04429,-3.299999999999831e-05,-6.1e-05,-0.0001,1.0,0.0,884.2027754755362,0.0,884.2027754755362
1668489103.303749,0.044349,5.899999999999656e-05,7.3e-05,0.000134,0.0,1.0,0.0,19937.377967384524,884.2027754755362
1668489163.1738064,0.044272,-7.700000000000068e-05,-2e-06,-7.5e-05,1.0,0.0,882.6675973720476,0.0,882.6675973720476
1668489223.3112743,0.0443,2.8000000000000247e-05,3.8e-05,4e-05,0.0,1.0,0.0,19924.776464380306,882.6675973720476
1668489283.2908282,0.044268,-3.199999999999731e-05,6e-06,-3.2000000000000005e-05,1.0,0.0,882.0300045251875,0.0,882.0300045251875
1668489343.1620152,0.044329,6.099999999999856e-05,0.000216,0.0002099999999999,0.0,1.0,0.0,19897.35849049578,882.0300045251873
1668489403.3582222,0.04438,5.100000000000243e-05,0.000103,-0.000113,1.0,0.0,883.0447698082028,0.0,883.0447698082028
1668489463.298999,0.044292,-8.800000000000474e-05,1.5e-05,-8.8e-05,1.0,0.0,883.0447698082028,0.0,883.0447698082028
1668489523.3541296,0.044248,-4.399999999999543e-05,-9e-05,-0.000105,1.0,0.0,883.0447698082028,0.0,883.0447698082028
1668489583.273461,0.04427,2.1999999999994246e-05,2.2e-05,0.000112,0.0,1.0,0.0,19946.798504815968,883.0447698082029
1668489643.2257106,0.0443,3.0000000000002247e-05,-4.9e-05,-7.099999999999999e-05,1.0,0.0,883.6431737633474,0.0,883.6431737633474
1668489703.2811663,0.0443,0.0,0.0,4.9e-05,0.0,1.0,0.0,19946.798504815968,883.6431737633474
1668489763.480905,0.0443,0.0,0.0,0.0,0.0,1.0,0.0,19946.798504815968,883.6431737633474
1668489823.6729078,0.044247,-5.299999999999749e-05,-5.3e-05,-5.3e-05,1.0,0.0,882.5859934425922,0.0,882.5859934425922
1668489883.4773571,0.044247,0.0,-2.1e-05,3.2000000000000005e-05,0.0,1.0,0.0,19946.798504815968,882.5859934425922
1668489943.238475,0.04429,4.300000000000137e-05,-5e-05,-2.9000000000000004e-05,1.0,0.0,883.4437057782993,0.0,883.4437057782993
1668490003.4368443,0.044336,4.599999999999743e-05,-4.4e-05,6.000000000000004e-06,0.0,1.0,0.0,19926.103071506208,883.4437057782992
1668490063.567439,0.0443,-3.600000000000131e-05,-8e-05,-3.600000000000001e-05,1.0,0.0,882.7263660677249,0.0,882.7263660677249
1668490123.532852,0.04429,-9.999999999996125e-06,-2e-06,7.800000000000001e-05,0.0,1.0,0.0,19930.60207874746,882.726366067725
1668490184.0664203,0.044379,8.89999999999988e-05,8.7e-05,8.9e-05,0.0,1.0,0.0,19930.60207874746,884.5001896527335
1668490243.358482,0.044377,-2.000000000002e-06,0.000107,2e-05,0.0,1.0,0.0,19930.60207874746,884.460328448576
1668490303.3707094,0.044378,1.000000000001e-06,0.000131,2.400000000000001e-05,0.0,1.0,0.0,19930.60207874746,884.4802590506548
1668490363.6369712,0.044378,0.0,0.000108,-2.3000000000000017e-05,1.0,0.0,884.4802590506548,0.0,884.4802590506548
1668490424.000194,0.044378,0.0,7.8e-05,-3e-05,1.0,0.0,884.4802590506548,0.0,884.4802590506548
1668490483.615207,0.04447,9.20000000000018e-05,0.00017,9.2e-05,0.0,1.0,0.0,19889.369441211034,884.4802590506548
1668490544.090739,0.044535,6.499999999999562e-05,0.000235,6.499999999999998e-05,0.0,1.0,0.0,19889.369441211034,885.7730680643334
1668490603.9288454,0.044537,2.000000000002e-06,0.000257,2.200000000000002e-05,0.0,1.0,0.0,19889.369441211034,885.8128468032158
1668490663.336533,0.04456,2.3000000000002185e-05,0.00026,2.9999999999999645e-06,0.0,1.0,0.0,19889.369441211034,886.2703023003637
1668490723.274422,0.044537,-2.3000000000002185e-05,0.000237,-2.299999999999999e-05,1.0,0.0,885.8128468032158,0.0,885.8128468032158
1668490783.3797705,0.044537,0.0,0.000237,0.0,1.0,0.0,885.8128468032158,0.0,885.8128468032158
1668490843.282292,0.0446,6.300000000000056e-05,0.000221,-1.5999999999999982e-05,1.0,0.0,885.8128468032158,0.0,885.8128468032158
1668490903.5635166,0.0447,9.999999999999593e-05,0.000323,0.0001019999999999,0.0,1.0,0.0,19816.84221036277,885.8128468032158
1668490963.342519,0.044814,0.000114,0.000436,0.000113,0.0,1.0,0.0,19816.84221036277,888.0719668151972
1668491023.3079083,0.044815,1.000000000001e-06,0.000437,9.9999999999997e-07,0.0,1.0,0.0,19816.84221036277,888.0917836574076
1668491083.338932,0.04481,-4.9999999999980616e-06,0.000432,-5.000000000000013e-06,1.0,0.0,887.9926994463558,0.0,887.9926994463558
1668491143.4769022,0.04481,0.0,0.00029,-0.0001419999999999,1.0,0.0,887.9926994463558,0.0,887.9926994463558
1668491203.389443,0.044727,-8.299999999999974e-05,0.000192,-9.8e-05,1.0,0.0,887.9926994463558,0.0,887.9926994463558
1668491263.28276,0.044807,7.999999999999674e-05,0.000238,4.600000000000001e-05,0.0,1.0,0.0,19818.16902373192,887.9926994463558
1668491323.492631,0.044753,-5.3999999999998494e-05,0.000216,-2.200000000000002e-05,1.0,0.0,886.9225183190745,0.0,886.9225183190745
1668491383.3510733,0.044571,-0.000182,3.4e-05,-0.0001819999999999,1.0,0.0,886.9225183190745,0.0,886.9225183190745
1668491443.3394594,0.044665,9.40000000000038e-05,6.5e-05,3.0999999999999995e-05,0.0,1.0,0.0,19857.2152315924,886.9225183190745
1668491503.3528323,0.044718,5.299999999999749e-05,8e-05,1.5000000000000012e-05,0.0,1.0,0.0,19857.2152315924,887.974950726349
1668491563.3569608,0.0447,-1.8000000000004124e-05,-9.8e-05,-0.000178,1.0,0.0,887.6175208521802,0.0,887.6175208521802
1668491623.351423,0.044718,1.8000000000004124e-05,-9.7e-05,9.999999999999972e-07,0.0,1.0,0.0,19849.222256187222,887.6175208521802
1668491683.1824222,0.044721,2.9999999999960614e-06,-9.9e-05,-1.9999999999999944e-06,1.0,0.0,887.6770685189487,0.0,887.6770685189487
1668491743.402088,0.044784,6.300000000000056e-05,4.1e-05,0.00014,0.0,1.0,0.0,19821.29931491043,887.6770685189487
1668491803.4240832,0.044784,0.0,4.1e-05,0.0,0.0,1.0,0.0,19821.29931491043,887.6770685189487
1668491863.3513825,0.044821,3.700000000000231e-05,9.4e-05,5.3e-05,0.0,1.0,0.0,19821.29931491043,888.4104565936003
1668491923.516483,0.044802,-1.8999999999998185e-05,7e-05,-2.4e-05,1.0,0.0,888.0338519066171,0.0,888.0338519066171
1668491983.4028056,0.044845,4.300000000000137e-05,0.000177,0.000107,0.0,1.0,0.0,19802.29349775041,888.0338519066171
1668492043.4002786,0.044779,-6.600000000000356e-05,0.000208,3.0999999999999995e-05,0.0,1.0,0.0,19802.29349775041,886.7269005357655
1668492103.7896008,0.044678,-0.0001009999999999,6.1e-05,-0.000147,1.0,0.0,884.7268688924928,0.0,884.7268688924928
1668492163.3158226,0.04461,-6.800000000000556e-05,-0.000108,-0.000169,1.0,0.0,884.7268688924928,0.0,884.7268688924928
1668492223.3574336,0.044692,8.200000000000568e-05,-2.6e-05,8.2e-05,0.0,1.0,0.0,19796.09032695992,884.7268688924927
1668492283.2879372,0.044639,-5.300000000000443e-05,-8.1e-05,-5.500000000000001e-05,1.0,0.0,883.6776761051638,0.0,883.6776761051638
1668492343.2246504,0.044561,-7.799999999999474e-05,-0.000227,-0.0001459999999999,1.0,0.0,883.6776761051638,0.0,883.6776761051638
1668492403.3962286,0.044523,-3.800000000000331e-05,-0.000261,-3.400000000000001e-05,1.0,0.0,883.6776761051638,0.0,883.6776761051638
1668492463.364172,0.044509,-1.4000000000000123e-05,-0.000291,-3.0000000000000024e-05,1.0,0.0,883.6776761051638,0.0,883.6776761051638
1668492523.335508,0.044566,5.700000000000149e-05,-0.000234,5.700000000000003e-05,0.0,1.0,0.0,19828.516719139338,883.6776761051638
1668492583.441684,0.044566,0.0,-0.000234,0.0,0.0,1.0,0.0,19828.516719139338,883.6776761051638
1668492643.2689457,0.044566,0.0,-0.000234,0.0,0.0,1.0,0.0,19828.516719139338,883.6776761051638
1668492703.300171,0.044567,1.000000000001e-06,-0.000275,-4.100000000000002e-05,1.0,0.0,883.6975046218829,0.0,883.6975046218829
1668492763.4376976,0.044508,-5.900000000000349e-05,-0.000339,-6.399999999999998e-05,1.0,0.0,883.6975046218829,0.0,883.6975046218829
1668492823.4792953,0.044526,1.8000000000004124e-05,-0.000217,0.000122,0.0,1.0,0.0,19846.77502182731,883.6975046218829
1668492883.432392,0.044632,0.0001059999999999,-4.6e-05,0.0001709999999999,0.0,1.0,0.0,19846.77502182731,885.8012627741965
1668492943.4417837,0.044622,-9.999999999996125e-06,-7e-05,-2.4e-05,1.0,0.0,885.6027950239783,0.0,885.6027950239783
1668493003.4238088,0.044525,-9.699999999999986e-05,-0.000137,-6.7e-05,1.0,0.0,885.6027950239783,0.0,885.6027950239783
1668493063.5198846,0.044462,-6.300000000000056e-05,-0.0002,-6.300000000000001e-05,1.0,0.0,885.6027950239783,0.0,885.6027950239783
1668493123.510178,0.044346,-0.000116,-0.000163,3.7000000000000005e-05,0.0,1.0,0.0,19970.29709610739,885.6027950239783
1668493183.2577038,0.044346,0.0,-0.000177,-1.3999999999999988e-05,1.0,0.0,885.6027950239783,0.0,885.6027950239783
1668493243.4584365,0.044339,-6.999999999993123e-06,-0.000227,-5e-05,1.0,0.0,885.6027950239783,0.0,885.6027950239783
1668493303.401164,0.044395,5.599999999999356e-05,-0.000172,5.499999999999998e-05,0.0,1.0,0.0,19948.255322085333,885.6027950239783
1668493363.4611635,0.044395,0.0,-0.000172,0.0,0.0,1.0,0.0,19948.255322085333,885.6027950239783
1668493423.4975066,0.044428,3.300000000000525e-05,-0.000223,-5.099999999999999e-05,1.0,0.0,886.2610874496072,0.0,886.2610874496072
1668493483.4186015,0.0444,-2.8000000000000247e-05,-0.00019,3.299999999999999e-05,0.0,1.0,0.0,19960.83530291908,886.2610874496072
1668493543.4378262,0.0444,0.0,-0.00019,0.0,0.0,1.0,0.0,19960.83530291908,886.2610874496072
1668493603.4808984,0.044488,8.79999999999978e-05,-5e-06,0.000185,0.0,1.0,0.0,19960.83530291908,888.017640956264
1668493663.6258042,0.044488,0.0,-5e-06,0.0,0.0,1.0,0.0,19960.83530291908,888.017640956264
1668493723.390577,0.044488,0.0,-5e-06,0.0,0.0,1.0,0.0,19960.83530291908,888.017640956264
1668493783.3282125,0.044369,-0.000119,-4.2e-05,-3.7e-05,1.0,0.0,885.6423015552166,0.0,885.6423015552166
1668493844.0838568,0.044369,0.0,-4.2e-05,0.0,1.0,0.0,885.6423015552166,0.0,885.6423015552166
1668493904.1802003,0.044369,0.0,2.3e-05,6.5e-05,0.0,1.0,0.0,19960.83530291908,885.6423015552166
1668493964.1730778,0.044349,-1.9999999999999185e-05,2.6e-05,2.9999999999999984e-06,0.0,1.0,0.0,19960.83530291908,885.2430848491583
1668494024.9882743,0.044349,0.0,2.6e-05,0.0,0.0,1.0,0.0,19960.83530291908,885.2430848491583
1668494084.89738,0.044372,2.3000000000002185e-05,4.4e-05,1.8e-05,0.0,1.0,0.0,19960.83530291908,885.7021840611254
1668494144.983651,0.04438,8.000000000001062e-06,-1.5e-05,-5.9e-05,1.0,0.0,885.8618707435488,0.0,885.8618707435488
1668494206.0217566,0.044383,2.9999999999960614e-06,-6.8e-05,-5.3e-05,1.0,0.0,885.8618707435488,0.0,885.8618707435488
1668494265.9904282,0.044428,4.500000000000337e-05,-2.3e-05,4.5e-05,0.0,1.0,0.0,19939.2696214898,885.8618707435488
1668494325.9976928,0.044428,0.0,-4.1e-05,-1.8e-05,1.0,0.0,885.8618707435488,0.0,885.8618707435488
1668494387.0088031,0.044407,-2.1000000000000185e-05,-8.1e-05,-4e-05,1.0,0.0,885.8618707435488,0.0,885.8618707435488
1668494446.877005,0.044429,2.2000000000001185e-05,6e-05,0.000141,0.0,1.0,0.0,19938.820831968955,885.8618707435487
1668494507.133344,0.044429,0.0,6e-05,0.0,0.0,1.0,0.0,19938.820831968955,885.8618707435487
1668494567.8441436,0.044429,0.0,6e-05,0.0,0.0,1.0,0.0,19938.820831968955,885.8618707435487
1668494627.6141555,0.044429,0.0,6e-05,0.0,0.0,1.0,0.0,19938.820831968955,885.8618707435487
1668494687.8915565,0.044429,0.0,6e-05,0.0,0.0,1.0,0.0,19938.820831968955,885.8618707435487
1668494748.7005415,0.044482,5.299999999999749e-05,0.000113,5.3e-05,0.0,1.0,0.0,19938.820831968955,886.918628247643
1668494808.5020182,0.044432,-5.000000000000143e-05,6.3e-05,-5e-05,1.0,0.0,885.9216872060446,0.0,885.9216872060446
1668494868.7581024,0.044432,0.0,6.3e-05,0.0,1.0,0.0,885.9216872060446,0.0,885.9216872060446
1668494929.3569272,0.044464,3.199999999999731e-05,0.000115,5.2e-05,0.0,1.0,0.0,19924.47119481029,885.9216872060446
1668494989.407667,0.044547,8.300000000000668e-05,0.000175,6e-05,0.0,1.0,0.0,19924.47119481029,887.5754183152139
1668495049.39758,0.044551,3.9999999999970615e-06,0.000179,3.999999999999989e-06,0.0,1.0,0.0,19924.47119481029,887.6551161999931
1668495110.2504623,0.044585,3.399999999999931e-05,0.000157,-2.2e-05,1.0,0.0,888.3325482206167,0.0,888.3325482206167
1668495170.1789987,0.0445,-8.500000000000174e-05,7.2e-05,-8.499999999999999e-05,1.0,0.0,888.3325482206167,0.0,888.3325482206167
1668495230.2860982,0.044464,-3.600000000000131e-05,4.1e-05,-3.1e-05,1.0,0.0,888.3325482206167,0.0,888.3325482206167
1668495292.2680223,0.044464,0.0,4.1e-05,0.0,1.0,0.0,888.3325482206167,0.0,888.3325482206167
1668495351.469403,0.044464,0.0,3.5e-05,-6.000000000000004e-06,1.0,0.0,888.3325482206167,0.0,888.3325482206167
1668495411.359961,0.044499,3.500000000000031e-05,1.6e-05,-1.9e-05,1.0,0.0,888.3325482206167,0.0,888.3325482206167
1668495472.2820263,0.044501,2.000000000002e-06,6.9e-05,5.3e-05,0.0,1.0,0.0,19962.08058741639,888.3325482206167
1668495532.191385,0.044509,8.000000000001062e-06,7.7e-05,8.000000000000005e-06,0.0,1.0,0.0,19962.08058741639,888.492244865316
1668495592.6363657,0.044303,-0.0002059999999999,-0.000161,-0.000238,1.0,0.0,884.3800562643083,0.0,884.3800562643083
1668495653.0114534,0.044165,-0.0001379999999999,-0.000386,-0.000225,1.0,0.0,884.3800562643083,0.0,884.3800562643083
1668495713.0795896,0.044222,5.699999999999456e-05,-0.000329,5.700000000000003e-05,0.0,1.0,0.0,19998.64448157724,884.3800562643083
1668495773.4081366,0.044158,-6.399999999999462e-05,-0.000364,-3.500000000000004e-05,1.0,0.0,883.1001430174877,0.0,883.1001430174877
1668495833.8810918,0.044208,4.999999999999449e-05,-0.000314,5.000000000000002e-05,0.0,1.0,0.0,19976.02567448172,883.1001430174877
1668495893.7852314,0.044208,0.0,-0.000314,0.0,0.0,1.0,0.0,19976.02567448172,883.1001430174878
1668495953.7453315,0.044305,9.699999999999986e-05,-0.000195,0.0001189999999999,0.0,1.0,0.0,19976.02567448172,885.0378175079126
1668496014.6654663,0.044297,-7.999999999994123e-06,-0.000167,2.8000000000000003e-05,0.0,1.0,0.0,19976.02567448172,884.8780093025168
1668496074.6642652,0.044221,-7.599999999999968e-05,-0.000291,-0.000124,1.0,0.0,883.3598313512562,0.0,883.3598313512562
1668496134.7643733,0.0442,-2.1000000000000185e-05,-0.000249,4.2000000000000045e-05,0.0,1.0,0.0,19985.516546408508,883.359831351256
1668496195.501337,0.044151,-4.900000000000043e-05,-0.000333,-8.400000000000004e-05,1.0,0.0,882.3805410404821,0.0,882.3805410404821
1668496255.5181663,0.044092,-5.900000000000349e-05,-0.000417,-8.399999999999998e-05,1.0,0.0,882.3805410404821,0.0,882.3805410404821
1668496315.6242983,0.044092,0.0,-0.000125,0.000292,0.0,1.0,0.0,20012.259390376534,882.3805410404821
1668496376.4316633,0.04379,-0.0003019999999999,-0.000375,-0.00025,1.0,0.0,876.3368387045884,0.0,876.3368387045884
1668496436.3610103,0.043953,0.0001629999999999,-0.000269,0.000106,0.0,1.0,0.0,19938.04379006185,876.3368387045884
1668496496.2569504,0.043944,-9.000000000002062e-06,-0.000264,4.999999999999959e-06,0.0,1.0,0.0,19938.04379006185,876.1573963104778
1668496557.1913764,0.043854,-8.99999999999998e-05,-0.000451,-0.000187,1.0,0.0,874.3629723693723,0.0,874.3629723693723
1668496617.2348576,0.043841,-1.2999999999999123e-05,-0.000457,-5.999999999999983e-06,1.0,0.0,874.3629723693723,0.0,874.3629723693723
1668496677.127739,0.043856,1.5000000000001124e-05,-0.000344,0.0001129999999999,0.0,1.0,0.0,19937.134539615385,874.3629723693723
1668496738.0492296,0.043501,-0.000355,-0.000634,-0.00029,1.0,0.0,867.2852896078089,0.0,867.2852896078089
1668496797.9320688,0.043623,0.000122,-0.000515,0.0001189999999999,0.0,1.0,0.0,19881.376558416632,867.2852896078087
1668496858.0672965,0.043627,3.9999999999970615e-06,-0.000465,5.000000000000002e-05,0.0,1.0,0.0,19881.376558416632,867.3648151140424
1668496918.6903503,0.043673,4.599999999999743e-05,-0.000366,9.900000000000002e-05,0.0,1.0,0.0,19881.376558416632,868.2793584357295
1668496978.7921538,0.043493,-0.0001799999999999,-0.000375,-9.000000000000002e-06,1.0,0.0,864.7007106552145,0.0,864.7007106552145
1668497038.7401118,0.04372,0.000227,-0.000235,0.00014,0.0,1.0,0.0,19778.14983200399,864.7007106552145
1668497099.8881445,0.043757,3.699999999999537e-05,-0.000187,4.8e-05,0.0,1.0,0.0,19778.14983200399,865.4325021989986
1668497159.7459188,0.043798,4.099999999999937e-05,-4.1e-05,0.000146,0.0,1.0,0.0,19778.14983200399,866.2434063421107
1668497219.7407894,0.043704,-9.399999999999686e-05,-2.8e-05,1.3e-05,0.0,1.0,0.0,19778.14983200399,864.3842602579024
1668497280.4654603,0.043799,9.499999999999786e-05,1.1e-05,3.9e-05,0.0,1.0,0.0,19778.14983200399,866.2631844919428
1668497340.5263357,0.043839,4.000000000000531e-05,0.000289,0.000278,0.0,1.0,0.0,19778.14983200399,867.054310485223
1668497400.7295873,0.043901,6.199999999999956e-05,0.000271,-1.8000000000000004e-05,1.0,0.0,868.2805557748072,0.0,868.2805557748072
1668497461.424296,0.043937,3.599999999999437e-05,0.000312,4.100000000000002e-05,0.0,1.0,0.0,19761.944506334235,868.2805557748072
1668497521.646537,0.044196,0.000259,0.000749,0.000437,0.0,1.0,0.0,19761.944506334235,873.3988994019478
1668497581.4537632,0.044149,-4.699999999999843e-05,0.000536,-0.0002129999999999,1.0,0.0,872.4700880101502,0.0,872.4700880101502
1668497642.285795,0.043971,-0.0001779999999999,0.00033,-0.000206,1.0,0.0,872.4700880101502,0.0,872.4700880101502
1668497702.144849,0.043969,-2.000000000002e-06,0.000246,-8.399999999999998e-05,1.0,0.0,872.4700880101502,0.0,872.4700880101502
1668497762.1961482,0.043894,-7.499999999999868e-05,9.6e-05,-0.00015,1.0,0.0,872.4700880101502,0.0,872.4700880101502
1668497823.125344,0.0439,5.999999999999062e-06,0.00022,0.000124,0.0,1.0,0.0,19874.033895447614,872.4700880101502
1668497883.304615,0.043873,-2.6999999999999247e-05,0.000193,-2.700000000000001e-05,1.0,0.0,871.9334890949732,0.0,871.9334890949732
1668497943.1831362,0.043926,5.299999999999749e-05,0.00013,-6.300000000000001e-05,1.0,0.0,871.9334890949732,0.0,871.9334890949732
1668498004.0646682,0.044031,0.000105,0.000192,6.200000000000002e-05,0.0,1.0,0.0,19802.718291543984,871.9334890949732
1668498063.982493,0.043964,-6.699999999999762e-05,3.6e-05,-0.000156,1.0,0.0,870.6067069694398,0.0,870.6067069694398
1668498124.067055,0.043822,-0.000142,-0.000178,-0.000214,1.0,0.0,870.6067069694398,0.0,870.6067069694398
1668498184.832605,0.043851,2.9000000000001247e-05,-0.000345,-0.000167,1.0,0.0,870.6067069694398,0.0,870.6067069694398
1668498245.0199428,0.043947,9.599999999999886e-05,-0.000202,0.0001429999999999,0.0,1.0,0.0,19810.378568945314,870.6067069694398
1668498304.8085,0.043843,-0.0001039999999999,-0.000183,1.9e-05,0.0,1.0,0.0,19810.378568945314,868.5464275982694
1668498365.797474,0.043899,5.6000000000000494e-05,-0.000102,8.1e-05,0.0,1.0,0.0,19810.378568945314,869.6558087981304
1668498425.7012546,0.043977,7.800000000000168e-05,8.3e-05,0.000185,0.0,1.0,0.0,19810.378568945314,871.2010183265081
1668498485.7635405,0.043974,-3.0000000000030003e-06,0.000101,1.8000000000000004e-05,0.0,1.0,0.0,19810.378568945314,871.1415871908013
1668498546.7240472,0.043878,-9.599999999999886e-05,-0.00014,-0.000241,1.0,0.0,869.2397908481826,0.0,869.2397908481826
1668498606.6454892,0.0438,-7.800000000000168e-05,-0.000231,-9.100000000000002e-05,1.0,0.0,869.2397908481826,0.0,869.2397908481826
1668498666.7340925,0.04379,-9.999999999996125e-06,-0.000155,7.6e-05,0.0,1.0,0.0,19850.18933199777,869.2397908481827
1668498727.5834205,0.043904,0.0001139999999999,0.00022,0.000375,0.0,1.0,0.0,19850.18933199777,871.5027124320302
1668498787.3918347,0.043977,7.300000000000362e-05,0.000125,-9.5e-05,1.0,0.0,872.9517762532661,0.0,872.9517762532661
1668498847.423461,0.043977,0.0,2.9e-05,-9.6e-05,1.0,0.0,872.9517762532661,0.0,872.9517762532661
1668498909.5066514,0.043977,0.0,0.000134,0.000105,0.0,1.0,0.0,19850.18933199777,872.9517762532661
1668498968.4420938,0.04383,-0.000147,-7.2e-05,-0.000206,1.0,0.0,870.0337984214624,0.0,870.0337984214624
1668499028.3815246,0.04383,0.0,-0.000153,-8.1e-05,1.0,0.0,870.0337984214624,0.0,870.0337984214624
1668499089.2548368,0.043802,-2.8000000000000247e-05,-3.1e-05,0.000122,0.0,1.0,0.0,19862.87837134064,870.0337984214625
1668499149.1464186,0.043802,0.0,-3.1e-05,0.0,0.0,1.0,0.0,19862.87837134064,870.0337984214626
1668499209.322632,0.043802,0.0,-7.6e-05,-4.5e-05,1.0,0.0,870.0337984214627,0.0,870.0337984214627
1668499270.197398,0.043852,5.000000000000143e-05,5.2e-05,0.000128,0.0,1.0,0.0,19840.23074025045,870.0337984214627
1668499330.0318542,0.043853,1.000000000001e-06,5.3e-05,1.000000000000004e-06,0.0,1.0,0.0,19840.23074025045,870.053638652203
1668499390.0693057,0.04396,0.0001069999999999,0.000121,6.8e-05,0.0,1.0,0.0,19840.23074025045,872.1765433414097
1668499451.2095022,0.044016,5.6000000000000494e-05,9.7e-05,-2.4e-05,1.0,0.0,873.2875962628638,0.0,873.2875962628638
1668499511.1460707,0.044052,3.600000000000131e-05,7.5e-05,-2.200000000000001e-05,1.0,0.0,873.2875962628638,0.0,873.2875962628638
1668499571.24484,0.043968,-8.400000000000074e-05,-9e-06,-8.4e-05,1.0,0.0,873.2875962628638,0.0,873.2875962628638
1668499631.9292288,0.04406,9.20000000000018e-05,0.000146,0.000155,0.0,1.0,0.0,19820.41752752755,873.2875962628639
1668499691.9303746,0.04401,-5.000000000000143e-05,0.00018,3.400000000000001e-05,0.0,1.0,0.0,19820.41752752755,872.2965753864875
1668499752.040506,0.044108,9.800000000000086e-05,0.000278,9.799999999999996e-05,0.0,1.0,0.0,19820.41752752755,874.2389763041851
1668499812.836939,0.044154,4.599999999999743e-05,0.000352,7.400000000000001e-05,0.0,1.0,0.0,19820.41752752755,875.1507155104514
1668499872.708086,0.043965,-0.000189,0.000155,-0.000197,1.0,0.0,871.4046565977486,0.0,871.4046565977486
1668499932.6734104,0.043985,2.0000000000006124e-05,0.000132,-2.299999999999999e-05,1.0,0.0,871.4046565977486,0.0,871.4046565977486
1668499993.6955562,0.043896,-8.900000000000574e-05,-0.000147,-0.000279,1.0,0.0,871.4046565977486,0.0,871.4046565977486
1668500053.649723,0.043911,1.5000000000001124e-05,-0.000132,1.4999999999999983e-05,0.0,1.0,0.0,19844.791888086096,871.4046565977485
1668500113.7597077,0.04402,0.0001089999999999,6.1e-05,0.000193,0.0,1.0,0.0,19844.791888086096,873.5677389135499
1668500174.490577,0.04395,-6.999999999999368e-05,-1.9e-05,-7.999999999999999e-05,1.0,0.0,872.178603481384,0.0,872.178603481384
1668500234.4948752,0.043835,-0.000115,-0.000206,-0.000187,1.0,0.0,872.178603481384,0.0,872.178603481384
1668500294.5771785,0.04386,2.5000000000004186e-05,-0.000248,-4.200000000000002e-05,1.0,0.0,872.178603481384,0.0,872.178603481384
1668500355.3375418,0.04393,6.999999999999368e-05,-0.000178,7.000000000000002e-05,0.0,1.0,0.0,19853.82662147472,872.178603481384
