Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668500415.3623106,0.04379,-0.0001399999999999,-0.000175,2.999999999999992e-06,0.0,1.0,0.0,19853.82662147472,869.3990677543778
1668500475.2534945,0.043807,1.6999999999996185e-05,-0.000158,1.7000000000000007e-05,0.0,1.0,0.0,19853.82662147472,869.736582806943
1668500536.0293908,0.04362,-0.0001869999999999,-0.00037,-0.000212,1.0,0.0,866.0239172287272,0.0,866.0239172287272
1668500596.1557455,0.043269,-0.0003509999999999,-0.000642,-0.000272,1.0,0.0,866.0239172287272,0.0,866.0239172287272
1668500656.1254518,0.043154,-0.000115,-0.000743,-0.0001009999999999,1.0,0.0,866.0239172287272,0.0,866.0239172287272
1668500716.9343662,0.043229,7.499999999999868e-05,-0.000782,-3.900000000000008e-05,1.0,0.0,866.0239172287272,0.0,866.0239172287272
1668500776.9290185,0.043283,5.400000000000543e-05,-0.000599,0.000183,0.0,1.0,0.0,20008.40785594176,866.0239172287273
1668500837.12441,0.043339,5.6000000000000494e-05,-0.000543,5.600000000000006e-05,0.0,1.0,0.0,20008.40785594176,867.1443880686601
1668500897.9123209,0.043239,-0.0001,-0.000666,-0.000123,1.0,0.0,865.1435472830658,0.0,865.1435472830658
1668500957.9344814,0.043281,4.200000000000037e-05,-0.000624,4.2000000000000045e-05,0.0,1.0,0.0,19988.99164259296,865.1435472830658
1668501017.8776174,0.043258,-2.3000000000002185e-05,-0.000549,7.499999999999998e-05,0.0,1.0,0.0,19988.99164259296,864.6838004752861
1668501078.665828,0.0433,4.200000000000037e-05,-0.000286,0.000263,0.0,1.0,0.0,19988.99164259296,865.523338124275
1668501138.8263235,0.04337,7.000000000000062e-05,0.000118,0.000404,0.0,1.0,0.0,19988.99164259296,866.9225675392566
1668501198.5742743,0.043334,-3.600000000000131e-05,0.000183,6.500000000000001e-05,0.0,1.0,0.0,19988.99164259296,866.2029638401232
1668501260.0734382,0.043478,0.000144,0.00032,0.000137,0.0,1.0,0.0,19988.99164259296,869.0813786366567
1668501319.9915864,0.04353,5.199999999999649e-05,0.000292,-2.800000000000003e-05,1.0,0.0,870.1208062020714,0.0,870.1208062020714
1668501380.2307706,0.04356,3.0000000000002247e-05,0.00022,-7.199999999999999e-05,1.0,0.0,870.1208062020714,0.0,870.1208062020714
1668501440.849157,0.043502,-5.8000000000002494e-05,0.000263,4.299999999999999e-05,0.0,1.0,0.0,20001.85752843712,870.1208062020715
1668501500.929759,0.0435,-2.000000000002e-06,0.000261,-1.9999999999999944e-06,1.0,0.0,870.0808024870147,0.0,870.0808024870147
1668501560.6881936,0.0434,-9.999999999999593e-05,0.000162,-9.9e-05,1.0,0.0,870.0808024870147,0.0,870.0808024870147
1668501621.844016,0.043401,1.000000000001e-06,6.8e-05,-9.4e-05,1.0,0.0,870.0808024870147,0.0,870.0808024870147
1668501681.5051277,0.043331,-7.000000000000062e-05,-2e-06,-7e-05,1.0,0.0,870.0808024870147,0.0,870.0808024870147
1668501741.5590172,0.043362,3.099999999999631e-05,4.4e-05,4.6e-05,0.0,1.0,0.0,20065.51364067651,870.0808024870147
1668501802.6420622,0.04338,1.8000000000004124e-05,6.2e-05,1.8000000000000004e-05,0.0,1.0,0.0,20065.51364067651,870.441981732547
1668501862.5544865,0.043395,1.5000000000001124e-05,-0.000119,-0.000181,1.0,0.0,870.7429644371572,0.0,870.7429644371572
1668501922.9077554,0.043399,3.9999999999970615e-06,-9.1e-05,2.8000000000000003e-05,0.0,1.0,0.0,20063.664241967723,870.7429644371572
1668501983.6716852,0.043404,4.9999999999980616e-06,-9.8e-05,-6.999999999999994e-06,1.0,0.0,870.843282758367,0.0,870.843282758367
1668502043.7814362,0.043335,-6.899999999999962e-05,-0.000165,-6.7e-05,1.0,0.0,870.843282758367,0.0,870.843282758367
1668502103.5331798,0.043406,7.100000000000162e-05,6e-06,0.000171,0.0,1.0,0.0,20062.739776951734,870.843282758367
1668502164.206679,0.04347,6.400000000000156e-05,2.6e-05,2e-05,0.0,1.0,0.0,20062.739776951734,872.1272981040919
1668502224.5702624,0.04348,9.999999999996125e-06,0.000149,0.0001229999999999,0.0,1.0,0.0,20062.739776951734,872.3279255018614
1668502284.2749405,0.04348,0.0,0.000149,0.0,0.0,1.0,0.0,20062.739776951734,872.3279255018614
1668502344.8533566,0.043643,0.000163,0.000248,9.900000000000002e-05,0.0,1.0,0.0,20062.739776951734,875.5981520855046
1668502405.1975408,0.043679,3.600000000000131e-05,0.000284,3.600000000000001e-05,0.0,1.0,0.0,20062.739776951734,876.3204107174748
1668502464.913943,0.043568,-0.0001109999999999,0.000173,-0.000111,1.0,0.0,874.0934466022331,0.0,874.0934466022331
1668502526.2853782,0.043568,0.0,0.000169,-4.000000000000016e-06,1.0,0.0,874.0934466022331,0.0,874.0934466022331
1668502586.2021036,0.043533,-3.500000000000031e-05,0.000127,-4.199999999999999e-05,1.0,0.0,874.0934466022331,0.0,874.0934466022331
1668502646.238004,0.043416,-0.0001169999999999,1e-05,-0.000117,1.0,0.0,874.0934466022331,0.0,874.0934466022331
1668502706.9653757,0.043493,7.699999999999374e-05,0.000153,0.000143,0.0,1.0,0.0,20097.336274854188,874.0934466022331
1668502766.9869986,0.043576,8.299999999999974e-05,8.4e-05,-6.900000000000001e-05,1.0,0.0,875.761525513046,0.0,875.761525513046
1668502827.0772605,0.04347,-0.0001059999999999,-4e-05,-0.000124,1.0,0.0,875.761525513046,0.0,875.761525513046
1668502888.1741552,0.04347,0.0,-1e-05,3.0000000000000004e-05,0.0,1.0,0.0,20146.342891949527,875.761525513046
1668502948.0540247,0.043416,-5.3999999999998494e-05,-6.4e-05,-5.4e-05,1.0,0.0,874.6736229968808,0.0,874.6736229968808
1668503008.2181594,0.04352,0.0001039999999999,-7.9e-05,-1.5e-05,1.0,0.0,874.6736229968808,0.0,874.6736229968808
1668503069.0679128,0.043568,4.799999999999943e-05,-4.8e-05,3.0999999999999995e-05,0.0,1.0,0.0,20076.056348624697,874.6736229968809
1668503129.2271488,0.04355,-1.8000000000004124e-05,0.000137,0.000185,0.0,1.0,0.0,20076.056348624697,874.3122539826055
1668503189.2536778,0.043497,-5.299999999999749e-05,8.4e-05,-5.3e-05,1.0,0.0,873.2482229961284,0.0,873.2482229961284
1668503250.073676,0.043448,-4.900000000000043e-05,3.5e-05,-4.9e-05,1.0,0.0,873.2482229961284,0.0,873.2482229961284
1668503310.0064073,0.043528,7.999999999999674e-05,3.3e-05,-1.9999999999999944e-06,1.0,0.0,873.2482229961284,0.0,873.2482229961284
1668503370.019851,0.043534,6.0000000000060005e-06,3.9e-05,5.999999999999997e-06,0.0,1.0,0.0,20058.99349924492,873.2482229961284
1668503430.788647,0.043416,-0.000118,-0.000194,-0.000233,1.0,0.0,870.8812617632175,0.0,870.8812617632175
1668503490.8609447,0.043352,-6.400000000000156e-05,-6.4e-05,0.00013,0.0,1.0,0.0,20088.60633334604,870.8812617632175
1668503550.8851943,0.043389,3.699999999999537e-05,-6.8e-05,-4.000000000000002e-06,1.0,0.0,871.6245401975513,0.0,871.6245401975513
1668503611.636731,0.043335,-5.3999999999998494e-05,-0.000233,-0.000165,1.0,0.0,871.6245401975513,0.0,871.6245401975513
1668503671.87154,0.043335,0.0,-0.000233,0.0,1.0,0.0,871.6245401975513,0.0,871.6245401975513
1668503731.5132022,0.043336,1.000000000001e-06,-0.000248,-1.5000000000000012e-05,1.0,0.0,871.6245401975513,0.0,871.6245401975513
1668503792.6861773,0.043392,5.6000000000000494e-05,-5.6e-05,0.000192,0.0,1.0,0.0,20087.21746399224,871.6245401975511
1668503852.6140895,0.04352,0.000128,1.7e-05,7.3e-05,0.0,1.0,0.0,20087.21746399224,874.1957040329424
1668503912.5594325,0.043545,2.4999999999997247e-05,1.1e-05,-6e-06,1.0,0.0,874.6978844695421,0.0,874.6978844695421
1668503973.426147,0.04354,-4.9999999999980616e-06,0.000124,0.000113,0.0,1.0,0.0,20089.52421840933,874.6978844695421
1668504033.5382128,0.04354,0.0,0.0002,7.6e-05,0.0,1.0,0.0,20089.52421840933,874.6978844695423
1668504093.2813644,0.043392,-0.000148,5.2e-05,-0.000148,1.0,0.0,871.7246348852176,0.0,871.7246348852176
1668504154.2687798,0.043408,1.6000000000002124e-05,-8e-06,-6e-05,1.0,0.0,871.7246348852176,0.0,871.7246348852176
1668504214.1461487,0.043557,0.0001489999999999,0.000222,0.00023,0.0,1.0,0.0,20013.42229458452,871.7246348852176
1668504274.009158,0.043675,0.000118,0.000339,0.000117,0.0,1.0,0.0,20013.42229458452,874.0862187159788
1668504335.005663,0.043684,9.000000000002062e-06,0.000261,-7.8e-05,1.0,0.0,874.2663395166303,0.0,874.2663395166303
1668504395.3289456,0.043684,0.0,0.000184,-7.7e-05,1.0,0.0,874.2663395166303,0.0,874.2663395166303
1668504455.231854,0.04369,5.999999999999062e-06,0.000145,-3.9e-05,1.0,0.0,874.2663395166303,0.0,874.2663395166303
1668504515.9808824,0.043709,1.8999999999998185e-05,0.000164,1.9e-05,0.0,1.0,0.0,20001.975325828327,874.2663395166303
1668504576.1375272,0.043779,7.000000000000062e-05,0.000239,7.500000000000001e-05,0.0,1.0,0.0,20001.975325828327,875.6664777894383
1668504635.8697748,0.04385,7.100000000000162e-05,0.000458,0.000219,0.0,1.0,0.0,20001.975325828327,877.0866180375722
1668504696.7586071,0.043843,-7.000000000000062e-06,0.00045,-8.000000000000032e-06,1.0,0.0,876.9466042102913,0.0,876.9466042102913
1668504756.8525908,0.043924,8.099999999999774e-05,0.000374,-7.6e-05,1.0,0.0,876.9466042102913,0.0,876.9466042102913
1668504816.7924,0.04398,5.6000000000000494e-05,0.000326,-4.799999999999997e-05,1.0,0.0,876.9466042102913,0.0,876.9466042102913
1668504877.6764154,0.044091,0.0001109999999999,0.000407,8.100000000000002e-05,0.0,1.0,0.0,19889.469601739387,876.9466042102913
1668504937.628831,0.044095,4.000000000004e-06,0.000411,3.999999999999989e-06,0.0,1.0,0.0,19889.469601739387,877.0261620886984
1668504997.9430666,0.044009,-8.600000000000274e-05,0.000325,-8.600000000000003e-05,1.0,0.0,875.3156677029486,0.0,875.3156677029486
1668505058.777274,0.043958,-5.100000000000243e-05,0.000313,-1.1999999999999966e-05,1.0,0.0,875.3156677029486,0.0,875.3156677029486
1668505118.867516,0.04396,2.000000000002e-06,0.000315,1.9999999999999944e-06,0.0,1.0,0.0,19911.63939269674,875.3156677029486
1668505178.4155655,0.04403,7.000000000000062e-05,0.00025,-6.500000000000001e-05,1.0,0.0,876.7094824604375,0.0,876.7094824604375
1668505239.2653673,0.044202,0.0001719999999999,0.000344,9.4e-05,0.0,1.0,0.0,19834.158691019355,876.7094824604375
1668505299.2311811,0.044129,-7.299999999999668e-05,0.000265,-7.900000000000002e-05,1.0,0.0,875.2615888759931,0.0,875.2615888759931
1668505359.3612957,0.044119,-1.0000000000003062e-05,0.000195,-7e-05,1.0,0.0,875.2615888759931,0.0,875.2615888759931
1668505420.3174918,0.04414,2.1000000000000185e-05,0.00016,-3.499999999999998e-05,1.0,0.0,875.2615888759931,0.0,875.2615888759931
1668505480.140825,0.044155,1.5000000000001124e-05,0.000104,-5.600000000000002e-05,1.0,0.0,875.2615888759931,0.0,875.2615888759931
1668505540.1915946,0.044176,2.1000000000000185e-05,2.7e-05,-7.7e-05,1.0,0.0,875.2615888759931,0.0,875.2615888759931
1668505601.1119468,0.04415,-2.5999999999998247e-05,0.000208,0.0001809999999999,0.0,1.0,0.0,19824.724549852617,875.2615888759931
1668505661.0790064,0.044166,1.5999999999995185e-05,0.000208,0.0,0.0,1.0,0.0,19824.724549852617,875.5787844687907
1668505721.0650787,0.044166,0.0,0.000208,0.0,0.0,1.0,0.0,19824.724549852617,875.5787844687907
1668505782.108008,0.044279,0.000113,7.7e-05,-0.0001309999999999,1.0,0.0,877.818978342924,0.0,877.818978342924
1668505841.8731544,0.044272,-7.000000000000062e-06,0.000118,4.1e-05,0.0,1.0,0.0,19827.859106047254,877.818978342924
1668505902.1119733,0.044212,-5.999999999999756e-05,0.00013,1.1999999999999994e-05,0.0,1.0,0.0,19827.859106047254,876.6293067965612
1668505962.8381686,0.04421,-2.000000000002e-06,0.000128,-1.9999999999999944e-06,1.0,0.0,876.5896510783491,0.0,876.5896510783491
1668506022.916068,0.044166,-4.400000000000237e-05,1.5e-05,-0.000113,1.0,0.0,876.5896510783491,0.0,876.5896510783491
1668506082.7933085,0.0442,3.400000000000625e-05,4.9e-05,3.4e-05,0.0,1.0,0.0,19832.34504702147,876.589651078349
1668506143.5184054,0.044142,-5.8000000000002494e-05,-8e-05,-0.000129,1.0,0.0,875.4393750656218,0.0,875.4393750656218
1668506203.9011738,0.043992,-0.0001499999999999,-0.000313,-0.000233,1.0,0.0,875.4393750656218,0.0,875.4393750656218
1668506263.8132684,0.043959,-3.300000000000525e-05,-0.000207,0.000106,0.0,1.0,0.0,19914.90650528041,875.4393750656219
1668506324.3974416,0.043914,-4.499999999999643e-05,-0.000324,-0.000117,1.0,0.0,874.5432042728842,0.0,874.5432042728842
1668506384.3265705,0.043913,-1.000000000001e-06,-0.000464,-0.00014,1.0,0.0,874.5432042728842,0.0,874.5432042728842
1668506444.554136,0.043922,9.000000000002062e-06,-0.000373,9.1e-05,0.0,1.0,0.0,19911.279182935297,874.5432042728842
1668506505.3860722,0.043863,-5.900000000000349e-05,-0.000347,2.600000000000004e-05,0.0,1.0,0.0,19911.279182935297,873.368438801091
1668506565.152822,0.0438,-6.300000000000056e-05,-0.000425,-7.8e-05,1.0,0.0,872.114028212566,0.0,872.114028212566
1668506625.1140275,0.043886,8.600000000000274e-05,-0.00028,0.000145,0.0,1.0,0.0,19872.260589084584,872.114028212566
1668506686.2738044,0.043775,-0.0001109999999999,-0.000391,-0.000111,1.0,0.0,869.9082072871777,0.0,869.9082072871777
1668506746.271833,0.043778,2.9999999999960614e-06,-0.000324,6.7e-05,0.0,1.0,0.0,19870.898791337608,869.9082072871778
1668506806.3329794,0.0438,2.2000000000001185e-05,-0.000302,2.2e-05,0.0,1.0,0.0,19870.898791337608,870.3453670605871
1668506867.2754774,0.043861,6.099999999999856e-05,-7.1e-05,0.000231,0.0,1.0,0.0,19870.898791337608,871.5574918868588
1668506927.1947155,0.043957,9.60000000000058e-05,1e-06,7.2e-05,0.0,1.0,0.0,19870.898791337608,873.4650981708273
1668506987.1070042,0.043954,-3.0000000000030003e-06,2.9e-05,2.8e-05,0.0,1.0,0.0,19870.898791337608,873.4054854744533
1668507048.076749,0.044015,6.099999999999856e-05,9e-05,6.1000000000000005e-05,0.0,1.0,0.0,19870.898791337608,874.6176103007248
1668507107.8696485,0.044104,8.89999999999988e-05,0.000181,9.1e-05,0.0,1.0,0.0,19870.898791337608,876.3861202931538
1668507168.2231853,0.044081,-2.2999999999995246e-05,0.000218,3.7000000000000005e-05,0.0,1.0,0.0,19870.898791337608,875.9290896209532
1668507228.7341912,0.044079,-2.000000000002e-06,0.000216,-2.000000000000021e-06,1.0,0.0,875.8893478233704,0.0,875.8893478233704
1668507288.6823528,0.044111,3.199999999999731e-05,0.000317,0.000101,0.0,1.0,0.0,19856.483594191253,875.8893478233704
1668507348.8276489,0.044111,0.0,0.000317,0.0,0.0,1.0,0.0,19856.483594191253,875.8893478233704
1668507409.3955233,0.043952,-0.0001589999999999,0.000203,-0.000114,1.0,0.0,872.732166931894,0.0,872.732166931894
1668507468.8083928,0.043989,3.700000000000231e-05,0.00024,3.7000000000000005e-05,0.0,1.0,0.0,19839.781921205165,872.732166931894
1668507528.9933944,0.0441,0.0001109999999999,0.000388,0.000148,0.0,1.0,0.0,19839.781921205165,874.9343827251478
1668507590.0065343,0.044001,-9.900000000000186e-05,0.000289,-9.900000000000002e-05,1.0,0.0,872.9702443149484,0.0,872.9702443149484
1668507648.677817,0.044111,0.0001099999999999,0.000311,2.2000000000000047e-05,0.0,1.0,0.0,19790.3072774353,872.9702443149484
1668507708.875963,0.044089,-2.1999999999994246e-05,0.000189,-0.000122,1.0,0.0,872.534857554845,0.0,872.534857554845
1668507768.804152,0.044057,-3.200000000000425e-05,0.0001,-8.900000000000001e-05,1.0,0.0,872.534857554845,0.0,872.534857554845
1668507828.6306596,0.044057,0.0,0.0001,0.0,1.0,0.0,872.534857554845,0.0,872.534857554845
1668507888.6300254,0.044057,0.0,0.0001,0.0,1.0,0.0,872.534857554845,0.0,872.534857554845
1668507948.7037356,0.044111,5.3999999999998494e-05,9.6e-05,-4.000000000000002e-06,1.0,0.0,872.534857554845,0.0,872.534857554845
1668508008.8761415,0.044145,3.399999999999931e-05,3.7e-05,-5.9e-05,1.0,0.0,872.534857554845,0.0,872.534857554845
1668508068.7655268,0.044145,0.0,3.7e-05,0.0,1.0,0.0,872.534857554845,0.0,872.534857554845
1668508128.5256548,0.044145,0.0,0.000117,7.999999999999999e-05,0.0,1.0,0.0,19765.202345788766,872.5348575548451
1668508188.7115471,0.044145,0.0,6.6e-05,-5.099999999999999e-05,1.0,0.0,872.5348575548451,0.0,872.5348575548451
1668508248.8650916,0.044203,5.8000000000002494e-05,9.2e-05,2.5999999999999995e-05,0.0,1.0,0.0,19739.26786767516,872.5348575548451
1668508308.7596607,0.044097,-0.000106,0.000108,1.5999999999999996e-05,0.0,1.0,0.0,19739.26786767516,870.4424951608714
1668508368.818149,0.044075,-2.1999999999994246e-05,7.4e-05,-3.4e-05,1.0,0.0,870.0082312677828,0.0,870.0082312677828
1668508428.7239356,0.044218,0.0001429999999999,0.000107,3.3e-05,0.0,1.0,0.0,19675.43152715597,870.0082312677828
1668508488.801448,0.04419,-2.8000000000000247e-05,7.9e-05,-2.8000000000000003e-05,1.0,0.0,869.4573191850224,0.0,869.4573191850224
1668508548.946321,0.044254,6.400000000000156e-05,0.000197,0.000118,0.0,1.0,0.0,19646.97697801379,869.4573191850224
1668508608.8255918,0.044236,-1.8000000000004124e-05,0.000125,-7.199999999999999e-05,1.0,0.0,869.103673599418,0.0,869.103673599418
1668508668.849666,0.044161,-7.499999999999868e-05,1.6e-05,-0.000109,1.0,0.0,869.103673599418,0.0,869.103673599418
1668508728.7746232,0.044099,-6.199999999999956e-05,2e-06,-1.4e-05,1.0,0.0,869.103673599418,0.0,869.103673599418
1668508788.7268257,0.044035,-6.400000000000156e-05,-0.00011,-0.000112,1.0,0.0,869.103673599418,0.0,869.103673599418
1668508848.763354,0.043969,-6.599999999999662e-05,-0.000229,-0.000119,1.0,0.0,869.103673599418,0.0,869.103673599418
1668508908.5906422,0.04391,-5.900000000000349e-05,-0.000187,4.200000000000002e-05,0.0,1.0,0.0,19792.84157593756,869.103673599418
1668508968.8925128,0.043824,-8.59999999999958e-05,-0.000251,-6.399999999999998e-05,1.0,0.0,867.4014892238877,0.0,867.4014892238877
1668509028.9582622,0.043858,3.399999999999931e-05,-0.000332,-8.100000000000002e-05,1.0,0.0,867.4014892238877,0.0,867.4014892238877
1668509088.7358074,0.0438,-5.8000000000002494e-05,-0.000386,-5.400000000000001e-05,1.0,0.0,867.4014892238877,0.0,867.4014892238877
1668509148.7030015,0.043725,-7.499999999999868e-05,-0.000539,-0.0001529999999999,1.0,0.0,867.4014892238877,0.0,867.4014892238877
1668509208.849716,0.043728,3.0000000000030003e-06,-0.000341,0.000198,0.0,1.0,0.0,19836.294576104272,867.4014892238877
1668509268.893205,0.043781,5.299999999999749e-05,-0.000283,5.8e-05,0.0,1.0,0.0,19836.294576104272,868.4528128364211
1668509329.151058,0.043788,7.000000000000062e-06,-0.000178,0.000105,0.0,1.0,0.0,19836.294576104272,868.5916668984539
1668509389.139408,0.043793,4.9999999999980616e-06,-0.000173,4.999999999999986e-06,0.0,1.0,0.0,19836.294576104272,868.6908483713344
1668509449.4578898,0.043793,0.0,-0.000217,-4.399999999999999e-05,1.0,0.0,868.6908483713344,0.0,868.6908483713344
1668509508.7953606,0.043777,-1.5999999999995185e-05,-0.000233,-1.600000000000001e-05,1.0,0.0,868.6908483713344,0.0,868.6908483713344
1668509568.8099048,0.043777,0.0,-0.000233,0.0,1.0,0.0,868.6908483713344,0.0,868.6908483713344
1668509628.7952702,0.043777,0.0,-0.000233,0.0,1.0,0.0,868.6908483713344,0.0,868.6908483713344
1668509688.8595705,0.043777,0.0,-0.000233,0.0,1.0,0.0,868.6908483713344,0.0,868.6908483713344
1668509749.123983,0.043657,-0.00012,-0.000262,-2.9000000000000027e-05,1.0,0.0,868.6908483713344,0.0,868.6908483713344
1668509809.0058534,0.043669,1.1999999999998123e-05,-0.000189,7.300000000000001e-05,0.0,1.0,0.0,19892.620586029778,868.6908483713344
1668509868.7347894,0.04358,-8.89999999999988e-05,-0.000278,-8.899999999999997e-05,1.0,0.0,866.9204051391778,0.0,866.9204051391778
1668509928.905761,0.043628,4.799999999999943e-05,-0.00023,4.799999999999997e-05,0.0,1.0,0.0,19870.73450855363,866.9204051391778
1668509988.880754,0.043596,-3.199999999999731e-05,-0.000189,4.1e-05,0.0,1.0,0.0,19870.73450855363,866.284541634904
1668510048.8028898,0.043615,1.8999999999998185e-05,-0.00011,7.900000000000001e-05,0.0,1.0,0.0,19870.73450855363,866.6620855905666
1668510108.8794258,0.043594,-2.1000000000000185e-05,-0.000243,-0.0001329999999999,1.0,0.0,866.2448001658869,0.0,866.2448001658869
1668510168.8066757,0.043561,-3.299999999999831e-05,-0.00022,2.299999999999999e-05,0.0,1.0,0.0,19885.787749727664,866.2448001658868
1668510228.7900927,0.04336,-0.0002009999999999,-0.000433,-0.000213,1.0,0.0,862.2477568281915,0.0,862.2477568281915
1668510288.9098969,0.043296,-6.400000000000156e-05,-0.000481,-4.799999999999997e-05,1.0,0.0,862.2477568281915,0.0,862.2477568281915
1668510348.9341578,0.043213,-8.299999999999974e-05,-0.000424,5.6999999999999976e-05,0.0,1.0,0.0,19953.434309772325,862.2477568281915
1668510408.7862158,0.043402,0.000189,-0.000267,0.000157,0.0,1.0,0.0,19953.434309772325,866.0189559127385
1668510468.70945,0.04337,-3.200000000000425e-05,-0.000228,3.899999999999997e-05,0.0,1.0,0.0,19953.434309772325,865.3804460148257
1668510529.3172462,0.04348,0.0001099999999999,-0.000116,0.000112,0.0,1.0,0.0,19953.434309772325,867.5753237889006
1668510588.7435606,0.043481,1.000000000001e-06,-0.000115,9.999999999999972e-07,0.0,1.0,0.0,19953.434309772325,867.5952772232105
1668510648.711482,0.04343,-5.099999999999549e-05,-0.000138,-2.299999999999999e-05,1.0,0.0,866.5776520734121,0.0,866.5776520734121
1668510708.9452667,0.043559,0.0001289999999999,-5.8e-05,7.999999999999999e-05,0.0,1.0,0.0,19894.34220421525,866.5776520734121
1668510768.7862344,0.043559,0.0,-5.8e-05,0.0,0.0,1.0,0.0,19894.34220421525,866.5776520734121
1668510828.7935896,0.043711,0.0001519999999999,0.000211,0.000269,0.0,1.0,0.0,19894.34220421525,869.6015920884528
1668510889.1239932,0.043711,0.0,0.000411,0.0002,0.0,1.0,0.0,19894.34220421525,869.6015920884528
1668510948.981045,0.043722,1.0999999999997123e-05,0.00041,-1.0000000000000243e-06,1.0,0.0,869.820429852699,0.0,869.820429852699
1668511009.142528,0.043758,3.600000000000131e-05,0.000545,0.000135,0.0,1.0,0.0,19877.974995491088,869.820429852699
1668511068.7994862,0.043891,0.000133,0.000545,0.0,0.0,1.0,0.0,19877.974995491088,872.4642005270994
1668511128.7932386,0.044268,0.000377,0.000826,0.000281,0.0,1.0,0.0,19877.974995491088,879.9581971003995
1668511188.7280345,0.044286,1.7999999999997185e-05,0.000805,-2.099999999999997e-05,1.0,0.0,880.3160006503183,0.0,880.3160006503183
1668511248.806069,0.044296,1.0000000000003062e-05,0.000866,6.0999999999999965e-05,0.0,1.0,0.0,19873.48746275777,880.3160006503182
1668511308.8824437,0.044285,-1.1000000000004062e-05,0.000726,-0.00014,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511369.0672038,0.044203,-8.199999999999874e-05,0.00061,-0.000116,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511429.3177469,0.044145,-5.8000000000002494e-05,0.000506,-0.0001039999999999,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511488.8933325,0.044145,0.0,0.000506,0.0,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511549.0374904,0.04416,1.5000000000001124e-05,0.000377,-0.000129,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511609.0812657,0.043981,-0.0001789999999999,0.000223,-0.000154,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511669.1394107,0.044143,0.000162,-7.8e-05,-0.000301,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511729.2660477,0.04413,-1.2999999999999123e-05,-0.000184,-0.000106,1.0,0.0,880.0973922882279,0.0,880.0973922882279
1668511789.0681336,0.0442,7.000000000000062e-05,-0.000114,7e-05,0.0,1.0,0.0,19911.705707878456,880.0973922882279
1668511848.859532,0.044154,-4.600000000000437e-05,-0.000124,-1e-05,1.0,0.0,879.1814538256654,0.0,879.1814538256654
1668511909.0208085,0.04413,-2.3999999999996247e-05,-0.000148,-2.3999999999999987e-05,1.0,0.0,879.1814538256654,0.0,879.1814538256654
1668511968.8975327,0.04413,0.0,-0.000148,0.0,1.0,0.0,879.1814538256654,0.0,879.1814538256654
1668512029.1973426,0.04404,-8.99999999999998e-05,-0.000181,-3.3000000000000016e-05,1.0,0.0,879.1814538256654,0.0,879.1814538256654
