Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668523634.630294,0.043615,1.9999999999999185e-05,0.000549,8.100000000000002e-05,0.0,1.0,0.0,20105.715947142,876.9108010345983
1668523695.3885324,0.043759,0.0001439999999999,0.00062,7.099999999999999e-05,0.0,1.0,0.0,20105.715947142,879.8060241309867
1668523755.442815,0.043708,-5.100000000000243e-05,0.000569,-5.100000000000005e-05,1.0,0.0,878.7806326176824,0.0,878.7806326176824
1668523815.289214,0.043779,7.100000000000162e-05,0.000619,5.000000000000002e-05,0.0,1.0,0.0,20073.10885624803,878.7806326176824
1668523876.9774468,0.043674,-0.000105,0.000165,-0.000454,1.0,0.0,876.6729561877763,0.0,876.6729561877763
1668523937.414867,0.043577,-9.699999999999986e-05,6.8e-05,-9.7e-05,1.0,0.0,876.6729561877763,0.0,876.6729561877763
1668523996.8479142,0.04359,1.2999999999999123e-05,6.8e-05,0.0,1.0,0.0,876.6729561877763,0.0,876.6729561877763
1668524057.900351,0.043593,3.0000000000030003e-06,8e-05,1.2000000000000009e-05,0.0,1.0,0.0,20110.406629224333,876.6729561877763
1668524118.160913,0.043627,3.399999999999931e-05,0.000127,4.699999999999999e-05,0.0,1.0,0.0,20110.406629224333,877.35671001317
1668524177.9101586,0.0435,-0.000127,-0.000115,-0.000242,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524239.900265,0.043302,-0.0001979999999999,-0.000313,-0.000198,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524298.949792,0.043248,-5.3999999999998494e-05,-0.000547,-0.0002339999999999,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524358.9067135,0.0432,-4.799999999999943e-05,-0.000595,-4.800000000000008e-05,1.0,0.0,874.8026883712585,0.0,874.8026883712585
1668524419.805128,0.043278,7.799999999999474e-05,-0.000501,9.4e-05,0.0,1.0,0.0,20213.565515302427,874.8026883712583
1668524479.474046,0.043339,6.100000000000549e-05,-0.000361,0.00014,0.0,1.0,0.0,20213.565515302427,876.0357158676919
1668524540.291164,0.043205,-0.000134,-0.000372,-1.0999999999999996e-05,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524600.7998326,0.043205,0.0,-0.000372,0.0,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524660.6783938,0.043216,1.0999999999997123e-05,-0.000377,-5.000000000000013e-06,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524720.9055583,0.043217,1.000000000001e-06,-0.00041,-3.299999999999999e-05,1.0,0.0,873.3270980886414,0.0,873.3270980886414
1668524782.28458,0.043183,-3.399999999999931e-05,-0.000371,3.899999999999997e-05,0.0,1.0,0.0,20223.8635131566,873.3270980886413
1668524842.1725917,0.04336,0.000177,5.8e-05,0.000429,0.0,1.0,0.0,20223.8635131566,876.9067219304702
1668524901.2969627,0.043485,0.000125,0.000256,0.000198,0.0,1.0,0.0,20223.8635131566,879.4347048696148
1668524962.1104736,0.043434,-5.100000000000243e-05,0.000156,-0.0001,1.0,0.0,878.4032878304438,0.0,878.4032878304438
1668525022.1241786,0.043505,7.100000000000162e-05,8.2e-05,-7.4e-05,1.0,0.0,878.4032878304438,0.0,878.4032878304438
1668525083.684754,0.0435,-5.000000000005e-06,0.000157,7.5e-05,0.0,1.0,0.0,20193.17903058492,878.4032878304438
1668525143.8082712,0.043474,-2.5999999999998247e-05,0.000269,0.0001119999999999,0.0,1.0,0.0,20193.17903058492,877.8782651756488
1668525203.2960875,0.043551,7.700000000000068e-05,0.000275,6.000000000000037e-06,0.0,1.0,0.0,20193.17903058492,879.4331399610039
1668525263.3485234,0.043617,6.600000000000356e-05,0.0004,0.000125,0.0,1.0,0.0,20193.17903058492,880.7658897770226
1668525324.403262,0.043573,-4.400000000000237e-05,0.000408,7.999999999999978e-06,0.0,1.0,0.0,20193.17903058492,879.8773898996768
1668525384.8822224,0.04345,-0.0001229999999999,0.000186,-0.000222,1.0,0.0,877.3936288789149,0.0,877.3936288789149
1668525445.1175046,0.043381,-6.899999999999962e-05,0.000117,-6.9e-05,1.0,0.0,877.3936288789149,0.0,877.3936288789149
1668525505.2806356,0.043321,-6.0000000000004494e-05,-0.000224,-0.000341,1.0,0.0,877.3936288789149,0.0,877.3936288789149
1668525564.8754723,0.043345,2.4000000000003185e-05,-0.0002,2.3999999999999987e-05,0.0,1.0,0.0,20242.095486882336,877.3936288789149
1668525625.341098,0.043333,-1.1999999999998123e-05,-0.000172,2.8000000000000003e-05,0.0,1.0,0.0,20242.095486882336,877.1507237330724
1668525686.2570214,0.043254,-7.900000000000268e-05,-0.000251,-7.899999999999997e-05,1.0,0.0,875.5515981896085,0.0,875.5515981896085
1668525746.941994,0.043254,0.0,-0.000251,0.0,1.0,0.0,875.5515981896085,0.0,875.5515981896085
1668525805.907213,0.043254,0.0,-0.000251,0.0,1.0,0.0,875.5515981896085,0.0,875.5515981896085
1668525866.7692418,0.043254,0.0,-0.000194,5.6999999999999976e-05,0.0,1.0,0.0,20242.095486882336,875.5515981896085
1668525926.789122,0.04321,-4.400000000000237e-05,-0.000238,-4.400000000000001e-05,1.0,0.0,874.6609459881856,0.0,874.6609459881856
1668525986.884003,0.043185,-2.4999999999997247e-05,-0.000326,-8.8e-05,1.0,0.0,874.6609459881856,0.0,874.6609459881856
1668526048.0318158,0.043193,8.000000000001062e-06,-0.00039,-6.399999999999998e-05,1.0,0.0,874.6609459881856,0.0,874.6609459881856
1668526107.684866,0.043193,0.0,-0.000289,0.000101,0.0,1.0,0.0,20250.06241724783,874.6609459881856
1668526167.6614723,0.043187,-5.999999999999062e-06,-0.000194,9.499999999999998e-05,0.0,1.0,0.0,20250.06241724783,874.5394456136821
1668526228.3982594,0.043199,1.1999999999998123e-05,-0.000183,1.0999999999999996e-05,0.0,1.0,0.0,20250.06241724783,874.782446362689
1668526288.469211,0.04317,-2.9000000000001247e-05,-4.6e-05,0.000137,0.0,1.0,0.0,20250.06241724783,874.1951945525889
1668526348.668191,0.043126,-4.400000000000237e-05,-0.000183,-0.000137,1.0,0.0,873.3041918062299,0.0,873.3041918062299
1668526409.3669891,0.043049,-7.700000000000068e-05,-0.00026,-7.699999999999997e-05,1.0,0.0,873.3041918062299,0.0,873.3041918062299
1668526469.597108,0.043032,-1.6999999999996185e-05,-0.000222,3.7999999999999975e-05,0.0,1.0,0.0,20294.29707673893,873.3041918062299
1668526529.541231,0.043066,3.399999999999931e-05,-0.000144,7.8e-05,0.0,1.0,0.0,20294.29707673893,873.994197906839
1668526590.6730146,0.043184,0.000118,-2.6e-05,0.000118,0.0,1.0,0.0,20294.29707673893,876.388924961894
1668526650.6936605,0.04311,-7.399999999999768e-05,-8.3e-05,-5.7e-05,1.0,0.0,874.8871469782154,0.0,874.8871469782154
1668526710.843673,0.04295,-0.00016,-0.000243,-0.0001599999999999,1.0,0.0,874.8871469782154,0.0,874.8871469782154
1668526771.464278,0.042918,-3.200000000000425e-05,-0.000252,-9.000000000000002e-06,1.0,0.0,874.8871469782154,0.0,874.8871469782154
1668526831.5117407,0.042863,-5.499999999999949e-05,-0.000336,-8.399999999999998e-05,1.0,0.0,874.8871469782154,0.0,874.8871469782154
1668526891.6166766,0.042847,-1.5999999999995185e-05,-0.000432,-9.6e-05,1.0,0.0,874.8871469782154,0.0,874.8871469782154
1668526952.1823518,0.042737,-0.00011,-0.000469,-3.700000000000003e-05,1.0,0.0,874.8871469782154,0.0,874.8871469782154
1668527012.485253,0.042657,-7.999999999999674e-05,-0.000375,9.4e-05,0.0,1.0,0.0,20509.81426209568,874.8871469782154
1668527072.9066682,0.04275,9.30000000000028e-05,-0.000317,5.8e-05,0.0,1.0,0.0,20509.81426209568,876.7945597045904
1668527133.2307894,0.042671,-7.900000000000268e-05,-0.000396,-7.899999999999997e-05,1.0,0.0,875.1742843778848,0.0,875.1742843778848
1668527193.1243784,0.042744,7.299999999999668e-05,-0.000376,2e-05,0.0,1.0,0.0,20474.786739141982,875.1742843778849
1668527253.2240615,0.042793,4.900000000000043e-05,-0.000327,4.9e-05,0.0,1.0,0.0,20474.786739141982,876.1775489281029
1668527313.919338,0.042821,2.8000000000000247e-05,-8.2e-05,0.000245,0.0,1.0,0.0,20474.786739141982,876.7508429567988
1668527373.9748902,0.042999,0.000178,8.1e-05,0.000163,0.0,1.0,0.0,20474.786739141982,880.3953549963661
1668527434.0053356,0.042999,0.0,9.1e-05,1e-05,0.0,1.0,0.0,20474.786739141982,880.3953549963661
1668527494.8039503,0.043149,0.0001499999999999,0.000302,0.000211,0.0,1.0,0.0,20474.786739141982,883.4665730072373
1668527555.8301764,0.043113,-3.600000000000131e-05,0.000217,-8.500000000000003e-05,1.0,0.0,882.7294806846282,0.0,882.7294806846282
1668527614.700472,0.043145,3.200000000000425e-05,0.000479,0.0002619999999999,0.0,1.0,0.0,20459.600896619035,882.7294806846284
1668527675.7638805,0.042979,-0.0001659999999999,0.000233,-0.000246,1.0,0.0,879.3331869357895,0.0,879.3331869357895
1668527735.714145,0.043033,5.3999999999998494e-05,0.000373,0.00014,0.0,1.0,0.0,20433.92714744009,879.3331869357895
1668527795.6170232,0.043031,-2.000000000002e-06,0.000331,-4.199999999999999e-05,1.0,0.0,879.2923190814945,0.0,879.2923190814945
1668527856.6289008,0.04302,-1.0999999999997123e-05,0.000227,-0.000104,1.0,0.0,879.2923190814945,0.0,879.2923190814945
1668527916.51914,0.043125,0.0001049999999999,0.000175,-5.199999999999999e-05,1.0,0.0,879.2923190814945,0.0,879.2923190814945
1668527976.5855992,0.043097,-2.7999999999993308e-05,0.000156,-1.9e-05,1.0,0.0,879.2923190814945,0.0,879.2923190814945
1668528037.2455986,0.043094,-3.0000000000030003e-06,-1.9e-05,-0.000175,1.0,0.0,879.2923190814945,0.0,879.2923190814945
1668528097.9319413,0.043031,-6.300000000000056e-05,-5.2e-05,-3.3e-05,1.0,0.0,879.2923190814945,0.0,879.2923190814945
1668528157.389779,0.043159,0.000128,1.4e-05,6.599999999999999e-05,0.0,1.0,0.0,20373.324661866456,879.2923190814945
1668528218.30382,0.043268,0.0001089999999999,0.000123,0.000109,0.0,1.0,0.0,20373.324661866456,881.5130114696378
1668528278.269488,0.043197,-7.100000000000162e-05,0.000219,9.6e-05,0.0,1.0,0.0,20373.324661866456,880.0665054186453
1668528338.367392,0.043228,3.100000000000325e-05,0.000197,-2.200000000000002e-05,1.0,0.0,880.6980784831633,0.0,880.6980784831633
1668528399.3594189,0.04309,-0.0001379999999999,0.000123,-7.399999999999998e-05,1.0,0.0,880.6980784831633,0.0,880.6980784831633
1668528459.4722087,0.04311,1.9999999999999185e-05,6.6e-05,-5.7e-05,1.0,0.0,880.6980784831633,0.0,880.6980784831633
1668528519.4308512,0.043027,-8.299999999999974e-05,-1.7e-05,-8.300000000000001e-05,1.0,0.0,880.6980784831633,0.0,880.6980784831633
1668528580.2601829,0.042997,-3.0000000000002247e-05,-0.000122,-0.000105,1.0,0.0,880.6980784831633,0.0,880.6980784831633
1668528640.2750206,0.043027,3.0000000000002247e-05,-9.2e-05,3e-05,0.0,1.0,0.0,20468.498349482023,880.6980784831632
1668528700.1581872,0.042945,-8.200000000000568e-05,-4.7e-05,4.5e-05,0.0,1.0,0.0,20468.498349482023,879.0196616185054
1668528761.1058748,0.043018,7.300000000000362e-05,-0.000169,-0.0001219999999999,1.0,0.0,880.5138619980177,0.0,880.5138619980177
1668528821.213343,0.04295,-6.799999999999862e-05,-0.000318,-0.000149,1.0,0.0,880.5138619980177,0.0,880.5138619980177
1668528882.7322216,0.042902,-4.799999999999943e-05,-0.000312,5.999999999999983e-06,0.0,1.0,0.0,20523.84182550971,880.5138619980177
1668528943.495576,0.042948,4.599999999999743e-05,-0.000331,-1.9000000000000028e-05,1.0,0.0,881.457958721991,0.0,881.457958721991
1668529003.2939534,0.042891,-5.700000000000149e-05,-0.000217,0.000114,0.0,1.0,0.0,20551.11698775946,881.4579587219908
1668529063.8618147,0.04287,-2.1000000000000185e-05,-0.000242,-2.500000000000001e-05,1.0,0.0,881.026385265248,0.0,881.026385265248
1668529124.9095857,0.042836,-3.399999999999931e-05,-0.000191,5.099999999999999e-05,0.0,1.0,0.0,20567.42892112354,881.026385265248
1668529183.2346046,0.042728,-0.0001079999999999,-0.000299,-0.000108,1.0,0.0,878.8051029417667,0.0,878.8051029417667
1668529243.9806085,0.042745,1.6999999999996185e-05,-0.0002,9.9e-05,0.0,1.0,0.0,20559.249103796155,878.8051029417667
1668529305.0377436,0.042745,0.0,-0.000211,-1.0999999999999996e-05,1.0,0.0,878.8051029417667,0.0,878.8051029417667
1668529368.3176143,0.042817,7.200000000000262e-05,-0.00018,3.0999999999999995e-05,0.0,1.0,0.0,20524.677182935902,878.8051029417667
1668529425.8834443,0.042843,2.5999999999998247e-05,-5.9e-05,0.000121,0.0,1.0,0.0,20524.677182935902,879.3387445485229
1668529485.8267891,0.042792,-5.100000000000243e-05,-0.00011,-5.1000000000000006e-05,1.0,0.0,878.2919860121931,0.0,878.2919860121931
1668529544.8238254,0.042901,0.000109,-4.5e-05,6.500000000000001e-05,0.0,1.0,0.0,20472.529451812152,878.2919860121932
1668529605.048911,0.043016,0.0001149999999999,0.000125,0.00017,0.0,1.0,0.0,20472.529451812152,880.6463268991515
1668529668.3683696,0.042949,-6.699999999999762e-05,5.6e-05,-6.9e-05,1.0,0.0,879.2746674258801,0.0,879.2746674258801
1668529728.4587638,0.043081,0.000132,0.000301,0.000245,0.0,1.0,0.0,20409.80170901047,879.27466742588
1668529789.671022,0.04306,-2.1000000000000185e-05,0.000315,1.4000000000000017e-05,0.0,1.0,0.0,20409.80170901047,878.8460615899909
1668529847.5058768,0.043,-6.0000000000004494e-05,0.000255,-6e-05,1.0,0.0,877.6214734874501,0.0,877.6214734874501
1668529909.346882,0.042882,-0.0001179999999999,5.4e-05,-0.000201,1.0,0.0,877.6214734874501,0.0,877.6214734874501
1668529966.2749815,0.042915,3.299999999999831e-05,6.5e-05,1.0999999999999996e-05,0.0,1.0,0.0,20450.226575496912,877.62147348745
1668530026.9499774,0.042919,3.9999999999970615e-06,6.9e-05,4.000000000000002e-06,0.0,1.0,0.0,20450.226575496912,877.7032743937519
1668530086.9176774,0.04298,6.099999999999856e-05,8e-05,1.100000000000001e-05,0.0,1.0,0.0,20450.226575496912,878.9507382148572
1668530146.8906856,0.0429,-7.999999999999674e-05,-7.9e-05,-0.000159,1.0,0.0,877.3147200888176,0.0,877.3147200888176
1668530207.875256,0.04293,3.0000000000002247e-05,-7e-06,7.2e-05,0.0,1.0,0.0,20435.93571136309,877.3147200888176
1668530267.870248,0.042972,4.200000000000037e-05,-4.7e-05,-4e-05,1.0,0.0,878.1730293886948,0.0,878.1730293886948
1668530327.90784,0.04301,3.799999999999637e-05,-3.6e-05,1.0999999999999996e-05,0.0,1.0,0.0,20417.88024619146,878.1730293886947
1668530388.7906673,0.043024,1.4000000000000123e-05,-2.2e-05,1.4e-05,0.0,1.0,0.0,20417.88024619146,878.4588797121414
1668530448.8827314,0.04301,-1.4000000000000123e-05,-0.000109,-8.7e-05,1.0,0.0,878.1730293886947,0.0,878.1730293886947
1668530508.7282462,0.04307,5.999999999999756e-05,9.8e-05,0.000207,0.0,1.0,0.0,20389.43648452972,878.1730293886947
1668530569.4822054,0.0432,0.00013,0.00033,0.000232,0.0,1.0,0.0,20389.43648452972,880.8236561316838
1668530629.5088663,0.04323,2.9999999999995308e-05,0.00036,3.0000000000000024e-05,0.0,1.0,0.0,20389.43648452972,881.4353392262198
1668530689.4402936,0.04323,0.0,0.000306,-5.400000000000001e-05,1.0,0.0,881.4353392262198,0.0,881.4353392262198
1668530750.493592,0.043263,3.300000000000525e-05,0.000375,6.9e-05,0.0,1.0,0.0,20373.88390139888,881.4353392262198
1668530810.4415953,0.043241,-2.2000000000001185e-05,0.000381,5.999999999999983e-06,0.0,1.0,0.0,20373.88390139888,880.987113780389
1668530870.5534294,0.043229,-1.2000000000005062e-05,0.000435,5.400000000000001e-05,0.0,1.0,0.0,20373.88390139888,880.7426271735721
1668530931.2289643,0.043197,-3.199999999999731e-05,0.00023,-0.000205,1.0,0.0,880.0906628887274,0.0,880.0906628887274
1668530991.1254947,0.043167,-3.0000000000002247e-05,0.0002,-3e-05,1.0,0.0,880.0906628887274,0.0,880.0906628887274
1668531051.2102249,0.043197,3.0000000000002247e-05,0.000251,5.0999999999999966e-05,0.0,1.0,0.0,20373.88390139888,880.0906628887274
1668531111.9962568,0.043076,-0.0001209999999999,5.2e-05,-0.0001989999999999,1.0,0.0,877.6254229366582,0.0,877.6254229366582
1668531171.9090269,0.043124,4.799999999999943e-05,0.000114,6.200000000000002e-05,0.0,1.0,0.0,20351.20635693948,877.6254229366582
1668531232.9113536,0.043119,-5.000000000005e-06,0.000109,-5e-06,1.0,0.0,877.5236669048735,0.0,877.5236669048735
1668531292.921045,0.043078,-4.099999999999937e-05,-5e-05,-0.000159,1.0,0.0,877.5236669048735,0.0,877.5236669048735
1668531352.9043505,0.04304,-3.799999999999637e-05,-0.00019,-0.00014,1.0,0.0,877.5236669048735,0.0,877.5236669048735
1668531413.0335612,0.043043,2.9999999999960614e-06,-0.000187,3.0000000000000187e-06,0.0,1.0,0.0,20387.13999732532,877.5236669048735
1668531473.794296,0.043043,0.0,-0.000187,0.0,0.0,1.0,0.0,20387.13999732532,877.5236669048736
1668531533.7575245,0.043007,-3.600000000000131e-05,-0.000377,-0.00019,1.0,0.0,876.78972986497,0.0,876.78972986497
1668531593.7303078,0.043,-7.000000000000062e-06,-0.000284,9.299999999999998e-05,0.0,1.0,0.0,20390.45883406907,876.78972986497
1668531654.6132746,0.0429,-9.999999999999593e-05,-0.000309,-2.499999999999996e-05,1.0,0.0,874.7506839815632,0.0,874.7506839815632
1668531715.545492,0.043028,0.0001279999999999,-0.000139,0.0001699999999999,0.0,1.0,0.0,20329.80115230927,874.7506839815632
1668531775.392906,0.043062,3.400000000000625e-05,-0.000202,-6.300000000000001e-05,1.0,0.0,875.4418972207418,0.0,875.4418972207418
1668531836.3204618,0.043046,-1.6000000000002124e-05,-7.3e-05,0.000129,0.0,1.0,0.0,20337.35764579152,875.4418972207417
1668531896.8790555,0.043083,3.700000000000231e-05,-3.6e-05,3.7e-05,0.0,1.0,0.0,20337.35764579152,876.1943794536361
1668531956.208183,0.043083,0.0,5e-06,4.1e-05,0.0,1.0,0.0,20337.35764579152,876.1943794536361
1668532017.1752958,0.043178,9.499999999999786e-05,0.000135,0.00013,0.0,1.0,0.0,20337.35764579152,878.1264284299862
1668532077.093846,0.043099,-7.900000000000268e-05,5.6e-05,-7.9e-05,1.0,0.0,876.5197771759687,0.0,876.5197771759687
1668532137.201757,0.043,-9.900000000000186e-05,-4.3e-05,-9.9e-05,1.0,0.0,876.5197771759687,0.0,876.5197771759687
1668532198.3804624,0.042969,-3.099999999999631e-05,-3.1e-05,1.2e-05,0.0,1.0,0.0,20398.88703893432,876.5197771759687
1668532258.3579023,0.04301,4.099999999999937e-05,5e-05,8.1e-05,0.0,1.0,0.0,20398.88703893432,877.3561315445652
1668532318.529728,0.043023,1.2999999999999123e-05,6.3e-05,1.2999999999999998e-05,0.0,1.0,0.0,20398.88703893432,877.6213170760713
1668532379.8709872,0.042956,-6.699999999999762e-05,0.0,-6.3e-05,1.0,0.0,876.2545916444627,0.0,876.2545916444627
1668532440.3360932,0.0429,-5.6000000000000494e-05,-0.000223,-0.000223,1.0,0.0,876.2545916444627,0.0,876.2545916444627
1668532499.6498268,0.04286,-3.999999999999837e-05,-0.000196,2.700000000000001e-05,0.0,1.0,0.0,20444.577499870804,876.2545916444627
1668532561.1932485,0.042819,-4.099999999999937e-05,-0.000237,-4.1e-05,1.0,0.0,875.416363966968,0.0,875.416363966968
1668532620.8904262,0.042819,0.0,-0.000237,0.0,1.0,0.0,875.416363966968,0.0,875.416363966968
1668532680.883459,0.042939,0.0001199999999999,-0.000144,9.299999999999998e-05,0.0,1.0,0.0,20387.441812034933,875.416363966968
1668532741.982561,0.042939,0.0,-0.000144,0.0,0.0,1.0,0.0,20387.441812034933,875.416363966968
1668532801.664225,0.042939,0.0,-0.000144,0.0,0.0,1.0,0.0,20387.441812034933,875.416363966968
1668532861.4534214,0.042939,0.0,-0.000144,0.0,0.0,1.0,0.0,20387.441812034933,875.416363966968
1668532922.31876,0.042827,-0.000112,-0.000256,-0.0001119999999999,1.0,0.0,873.13297048402,0.0,873.13297048402
1668532982.701341,0.042901,7.400000000000462e-05,-0.000219,3.699999999999998e-05,0.0,1.0,0.0,20352.275482716486,873.13297048402
1668533042.696761,0.042901,0.0,-0.000219,0.0,0.0,1.0,0.0,20352.275482716486,873.13297048402
1668533104.606779,0.042922,2.1000000000000185e-05,-0.000177,4.200000000000002e-05,0.0,1.0,0.0,20352.275482716486,873.560368269157
1668533164.7719886,0.042901,-2.1000000000000185e-05,-7.9e-05,9.8e-05,0.0,1.0,0.0,20352.275482716486,873.13297048402
1668533225.0373895,0.04287,-3.100000000000325e-05,-8.6e-05,-7.000000000000008e-06,1.0,0.0,872.5020499440558,0.0,872.5020499440558
1668533285.4143066,0.042819,-5.099999999999549e-05,-0.000204,-0.000118,1.0,0.0,872.5020499440558,0.0,872.5020499440558
1668533345.4932244,0.04287,5.099999999999549e-05,-3.9e-05,0.000165,0.0,1.0,0.0,20352.275482716486,872.5020499440558
1668533405.500598,0.042819,-5.099999999999549e-05,-1.6e-05,2.3e-05,0.0,1.0,0.0,20352.275482716486,871.4640838944373
1668533466.9408286,0.04286,4.099999999999937e-05,4.1e-05,5.7e-05,0.0,1.0,0.0,20352.275482716486,872.2985271892286
1668533526.6449158,0.042877,1.6999999999996185e-05,-6.2e-05,-0.000103,1.0,0.0,872.6445158724348,0.0,872.6445158724348
1668533586.477198,0.0428,-7.700000000000068e-05,-2.7e-05,3.5000000000000004e-05,0.0,1.0,0.0,20388.89055776717,872.6445158724348
1668533649.2699833,0.04278,-1.9999999999999185e-05,-0.000121,-9.4e-05,1.0,0.0,872.2367380612794,0.0,872.2367380612794
1668533708.5087197,0.04278,0.0,-0.000121,0.0,1.0,0.0,872.2367380612794,0.0,872.2367380612794
1668533768.3349962,0.042776,-3.9999999999970615e-06,-0.000111,1e-05,0.0,1.0,0.0,20390.79713066391,872.2367380612794
1668533831.8000262,0.04283,5.3999999999998494e-05,-4.1e-05,7e-05,0.0,1.0,0.0,20390.79713066391,873.3378411063352
1668533891.334899,0.042829,-1.000000000001e-06,1.1e-05,5.2e-05,0.0,1.0,0.0,20390.79713066391,873.3174503092046
1668533951.3459165,0.0428,-2.9000000000001247e-05,0.0,-1.1e-05,1.0,0.0,872.7261171924152,0.0,872.7261171924152
1668534012.913722,0.04278,-1.9999999999999185e-05,-3.5e-05,-3.5e-05,1.0,0.0,872.7261171924152,0.0,872.7261171924152
1668534073.2759247,0.04278,0.0,-8.7e-05,-5.2e-05,1.0,0.0,872.7261171924152,0.0,872.7261171924152
1668534132.37773,0.04284,6.0000000000004494e-05,-0.000129,-4.199999999999999e-05,1.0,0.0,872.7261171924152,0.0,872.7261171924152
1668534193.160399,0.04279,-5.000000000000143e-05,1e-05,0.000139,0.0,1.0,0.0,20395.56244899311,872.7261171924152
1668534253.0306003,0.042793,2.9999999999960614e-06,1.3e-05,2.9999999999999984e-06,0.0,1.0,0.0,20395.56244899311,872.7873038797621
1668534313.377488,0.042931,0.0001379999999999,0.000155,0.000142,0.0,1.0,0.0,20395.56244899311,875.6018914977232
1668534374.207166,0.04299,5.900000000000349e-05,0.000214,5.9e-05,0.0,1.0,0.0,20395.56244899311,876.8052296822138
1668534434.3776176,0.043076,8.600000000000274e-05,0.000246,3.200000000000002e-05,0.0,1.0,0.0,20395.56244899311,878.5592480528273
1668534494.2257934,0.04299,-8.600000000000274e-05,0.00019,-5.6000000000000006e-05,1.0,0.0,876.8052296822138,0.0,876.8052296822138
1668534555.2001677,0.042869,-0.000121,6.9e-05,-0.000121,1.0,0.0,876.8052296822138,0.0,876.8052296822138
1668534615.5794876,0.042869,0.0,6.9e-05,0.0,1.0,0.0,876.8052296822138,0.0,876.8052296822138
1668534675.4040534,0.042954,8.500000000000174e-05,0.000174,0.000105,0.0,1.0,0.0,20412.656089822,876.805229682214
1668534735.9618633,0.04312,0.0001659999999999,0.00028,0.0001059999999999,0.0,1.0,0.0,20412.656089822,880.1937305931245
1668534795.16072,0.04312,0.0,0.00033,5.000000000000002e-05,0.0,1.0,0.0,20412.656089822,880.1937305931247
1668534855.217095,0.043033,-8.69999999999968e-05,0.000243,-8.7e-05,1.0,0.0,878.4178295133103,0.0,878.4178295133103
1668534917.2709932,0.04295,-8.299999999999974e-05,0.000157,-8.6e-05,1.0,0.0,878.4178295133103,0.0,878.4178295133103
1668534975.1457872,0.043032,8.199999999999874e-05,-7e-06,-0.000164,1.0,0.0,878.4178295133103,0.0,878.4178295133103
1668535035.5332692,0.043032,0.0,-7e-06,0.0,1.0,0.0,878.4178295133103,0.0,878.4178295133103
1668535095.4407372,0.043031,-1.000000000001e-06,4.6e-05,5.3e-05,0.0,1.0,0.0,20413.604831709938,878.4178295133103
1668535155.6150851,0.043033,2.000000000002e-06,-1.4e-05,-6e-05,1.0,0.0,878.4586567229737,0.0,878.4586567229737
1668535215.176194,0.043096,6.300000000000056e-05,7.3e-05,8.7e-05,0.0,1.0,0.0,20383.76315024535,878.4586567229737
1668535275.4088995,0.043096,0.0,7.3e-05,0.0,0.0,1.0,0.0,20383.76315024535,878.4586567229737
1668535335.7348545,0.043127,3.099999999999631e-05,7e-06,-6.6e-05,1.0,0.0,879.0905533806313,0.0,879.0905533806313
