Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668535395.6036313,0.04324,0.000113,0.00012,0.000113,0.0,1.0,0.0,20330.493833964643,879.0905533806311
1668535455.693442,0.043317,7.700000000000068e-05,0.000284,0.000164,0.0,1.0,0.0,20330.493833964643,880.6560014058465
1668535515.6029923,0.043317,0.0,0.000284,0.0,0.0,1.0,0.0,20330.493833964643,880.6560014058465
1668535575.2347252,0.043277,-3.999999999999837e-05,0.000245,-3.9000000000000026e-05,1.0,0.0,879.8427816524879,0.0,879.8427816524879
1668535636.1078577,0.0433,2.2999999999995246e-05,0.000268,2.3000000000000017e-05,0.0,1.0,0.0,20319.6947263854,879.8427816524878
1668535695.4465706,0.043298,-1.9999999999950613e-06,0.000267,-1.0000000000000243e-06,1.0,0.0,879.8021422630352,0.0,879.8021422630352
1668535755.5467856,0.04325,-4.800000000000637e-05,0.000165,-0.0001019999999999,1.0,0.0,879.8021422630352,0.0,879.8021422630352
1668535815.5365222,0.04327,2.0000000000006124e-05,0.000185,2e-05,0.0,1.0,0.0,20332.843592859605,879.8021422630352
1668535875.596913,0.043214,-5.6000000000000494e-05,0.000115,-7e-05,1.0,0.0,878.663503021835,0.0,878.663503021835
1668535936.0672777,0.04328,6.599999999999662e-05,0.00022,0.000105,0.0,1.0,0.0,20301.83694597585,878.6635030218349
1668535995.5154417,0.043315,3.500000000000031e-05,6.3e-05,-0.000157,1.0,0.0,879.374067314944,0.0,879.374067314944
1668536055.3869877,0.04328,-3.500000000000031e-05,2.8e-05,-3.5e-05,1.0,0.0,879.374067314944,0.0,879.374067314944
1668536115.6617367,0.043249,-3.099999999999631e-05,-6.8e-05,-9.6e-05,1.0,0.0,879.374067314944,0.0,879.374067314944
1668536175.4739735,0.043237,-1.2000000000005062e-05,-6.1e-05,7.000000000000001e-06,0.0,1.0,0.0,20338.461672061985,879.374067314944
1668536235.5633,0.0433,6.300000000000056e-05,2.4e-05,8.5e-05,0.0,1.0,0.0,20338.461672061985,880.655390400284
1668536295.63429,0.0433,0.0,2.4e-05,0.0,0.0,1.0,0.0,20338.461672061985,880.655390400284
1668536355.6186175,0.043344,4.400000000000237e-05,1.3e-05,-1.1e-05,1.0,0.0,881.5502827138547,0.0,881.5502827138547
1668536415.735357,0.043451,0.0001069999999999,0.000251,0.0002379999999999,0.0,1.0,0.0,20288.377314995163,881.5502827138548
1668536475.389631,0.043386,-6.499999999999562e-05,0.000186,-6.499999999999998e-05,1.0,0.0,880.2315381883801,0.0,880.2315381883801
1668536535.5615327,0.043439,5.299999999999749e-05,0.000148,-3.8e-05,1.0,0.0,880.2315381883801,0.0,880.2315381883801
1668536595.4012566,0.043575,0.000136,0.000295,0.000147,0.0,1.0,0.0,20200.37953386988,880.2315381883801
1668536655.498066,0.043575,0.0,0.000326,3.0999999999999995e-05,0.0,1.0,0.0,20200.37953386988,880.2315381883801
1668536715.7371838,0.043517,-5.8000000000002494e-05,0.000271,-5.500000000000004e-05,1.0,0.0,879.0599161754155,0.0,879.0599161754155
1668536774.909101,0.0435,-1.7000000000003124e-05,0.000254,-1.699999999999998e-05,1.0,0.0,879.0599161754155,0.0,879.0599161754155
1668536834.8429666,0.043566,6.600000000000356e-05,0.000266,1.200000000000002e-05,0.0,1.0,0.0,20177.65955505246,879.0599161754155
1668536894.9612586,0.043634,6.799999999999862e-05,0.000316,4.999999999999997e-05,0.0,1.0,0.0,20177.65955505246,880.4319970251591
1668536955.070369,0.043624,-9.999999999996125e-06,0.000284,-3.1999999999999965e-05,1.0,0.0,880.2302204296086,0.0,880.2302204296086
1668537014.8508396,0.043626,1.9999999999950613e-06,0.000286,1.9999999999999944e-06,0.0,1.0,0.0,20176.73452596178,880.2302204296086
1668537075.137205,0.04363,4.000000000004e-06,0.000191,-9.5e-05,1.0,0.0,880.3109273677125,0.0,880.3109273677125
1668537134.9136734,0.04396,0.0003299999999999,0.000458,0.000267,0.0,1.0,0.0,20025.27132319637,880.3109273677125
1668537194.906175,0.044,3.999999999999837e-05,0.000435,-2.3000000000000017e-05,1.0,0.0,881.1119382206404,0.0,881.1119382206404
1668537254.561261,0.043995,-4.9999999999980616e-06,0.000515,8.000000000000005e-05,0.0,1.0,0.0,20027.54718083056,881.1119382206402
1668537368.832232,0.044027,3.199999999999731e-05,0.000507,-8.000000000000086e-06,1.0,0.0,881.752819730427,0.0,881.752819730427
1668537375.5810273,0.044018,-8.999999999995123e-06,0.000498,-9.000000000000002e-06,1.0,0.0,881.752819730427,0.0,881.752819730427
1668537435.5481186,0.04408,6.199999999999956e-05,0.000464,-3.399999999999996e-05,1.0,0.0,881.752819730427,0.0,881.752819730427
1668537495.328778,0.044326,0.0002459999999999,0.00065,0.0001859999999999,0.0,1.0,0.0,19892.45182805638,881.752819730427
1668537555.331815,0.044522,0.000196,0.000896,0.000246,0.0,1.0,0.0,19892.45182805638,885.651740288726
1668537615.457343,0.0446,7.800000000000168e-05,0.000974,7.800000000000005e-05,0.0,1.0,0.0,19892.45182805638,887.2033515313145
1668537675.4133892,0.044772,0.0001719999999999,0.000888,-8.600000000000003e-05,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668537735.4627042,0.044838,6.600000000000356e-05,0.000818,-6.999999999999997e-05,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668537795.3847752,0.044643,-0.000195,0.000648,-0.00017,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668537855.3331122,0.0444,-0.000243,0.000405,-0.000243,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668537915.4284885,0.04435,-5.000000000000143e-05,0.000323,-8.199999999999999e-05,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668537975.2836888,0.044309,-4.099999999999937e-05,0.000265,-5.8e-05,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668538035.2994978,0.044262,-4.699999999999843e-05,-6.7e-05,-0.000332,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668538095.4204094,0.044214,-4.799999999999943e-05,-0.000115,-4.8e-05,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668538155.6851947,0.044314,9.999999999999593e-05,-0.000286,-0.000171,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668538215.5031111,0.044419,0.000105,-0.000351,-6.500000000000001e-05,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668538275.4828494,0.044305,-0.000114,-0.000465,-0.000114,1.0,0.0,890.6248532457402,0.0,890.6248532457402
1668538335.3346837,0.044406,0.000101,-0.000185,0.00028,0.0,1.0,0.0,20056.40799094132,890.62485324574
1668538395.3386383,0.044406,0.0,-0.000185,0.0,0.0,1.0,0.0,20056.40799094132,890.6248532457403
1668538455.346156,0.044594,0.000188,0.000122,0.000307,0.0,1.0,0.0,20056.40799094132,894.3954579480372
1668538515.3456051,0.044534,-6.0000000000004494e-05,0.000234,0.000112,0.0,1.0,0.0,20056.40799094132,893.1920734685807
1668538575.5886035,0.044466,-6.799999999999862e-05,0.000204,-3e-05,1.0,0.0,891.8282377251967,0.0,891.8282377251967
1668538635.4750714,0.044403,-6.300000000000056e-05,0.000141,-6.299999999999999e-05,1.0,0.0,891.8282377251967,0.0,891.8282377251967
1668538695.4761498,0.044228,-0.0001749999999999,-4e-05,-0.000181,1.0,0.0,891.8282377251967,0.0,891.8282377251967
1668538755.419212,0.04433,0.0001019999999999,6.2e-05,0.000102,0.0,1.0,0.0,20117.939041849688,891.8282377251967
1668538815.4397814,0.044351,2.1000000000000185e-05,-4.9e-05,-0.000111,1.0,0.0,892.2507144450756,0.0,892.2507144450756
1668538875.5373275,0.04436,8.999999999995123e-06,-4.6e-05,2.9999999999999984e-06,0.0,1.0,0.0,20113.85740408196,892.2507144450756
1668538935.7982068,0.044431,7.100000000000162e-05,-5.6e-05,-1e-05,1.0,0.0,893.6787983207655,0.0,893.6787983207655
1668538995.4734323,0.044611,0.0001799999999999,-5.5e-05,9.999999999999972e-07,0.0,1.0,0.0,20032.700417403008,893.6787983207655
1668539055.3109877,0.044666,5.499999999999949e-05,0.0,5.5e-05,0.0,1.0,0.0,20032.700417403008,894.7805968437227
1668539115.3970025,0.044868,0.000202,0.000402,0.000402,0.0,1.0,0.0,20032.700417403008,898.8272023280381
1668539175.3906014,0.044775,-9.299999999999586e-05,0.000309,-9.300000000000004e-05,1.0,0.0,896.9641611892197,0.0,896.9641611892197
1668539235.4254737,0.044758,-1.7000000000003124e-05,0.000508,0.000199,0.0,1.0,0.0,20040.30924503373,896.9641611892198
1668539295.4818275,0.044811,5.299999999999749e-05,0.000561,5.299999999999999e-05,0.0,1.0,0.0,20040.30924503373,898.0262975792065
1668539355.5734224,0.044785,-2.5999999999998247e-05,0.000364,-0.0001969999999999,1.0,0.0,897.5052495388356,0.0,897.5052495388356
1668539415.6335306,0.044614,-0.0001709999999999,0.000234,-0.00013,1.0,0.0,897.5052495388356,0.0,897.5052495388356
1668539475.445721,0.0445,-0.000114,0.00012,-0.0001139999999999,1.0,0.0,897.5052495388356,0.0,897.5052495388356
1668539535.5009837,0.044349,-0.0001509999999999,-0.000251,-0.0003709999999999,1.0,0.0,897.5052495388356,0.0,897.5052495388356
1668539595.5571036,0.044396,4.699999999999843e-05,-0.000271,-2e-05,1.0,0.0,897.5052495388356,0.0,897.5052495388356
1668539655.4551544,0.044176,-0.0002199999999999,-0.000693,-0.000422,1.0,0.0,897.5052495388356,0.0,897.5052495388356
1668539715.60357,0.0442,2.4000000000003185e-05,-0.000657,3.600000000000001e-05,0.0,1.0,0.0,20305.548632100352,897.5052495388356
1668539775.4337187,0.044268,6.799999999999862e-05,-0.000489,0.000168,0.0,1.0,0.0,20305.548632100352,898.8860268458184
1668539836.531359,0.04417,-9.800000000000086e-05,-0.000456,3.2999999999999935e-05,0.0,1.0,0.0,20305.548632100352,896.8960830798726
1668539895.4014492,0.044154,-1.6000000000002124e-05,-0.000631,-0.000175,1.0,0.0,896.571194301759,0.0,896.571194301759
1668539955.47637,0.044132,-2.2000000000001185e-05,-0.000653,-2.2e-05,1.0,0.0,896.571194301759,0.0,896.571194301759
1668540015.493643,0.04402,-0.000112,-0.00048,0.000173,0.0,1.0,0.0,20367.36016133028,896.571194301759
1668540075.533671,0.0439,-0.0001199999999999,-0.0006,-0.0001199999999999,1.0,0.0,894.1271110823994,0.0,894.1271110823994
1668540135.5811226,0.043907,7.000000000000062e-06,-0.000442,0.0001579999999999,0.0,1.0,0.0,20364.113036244777,894.1271110823994
1668540195.4799342,0.043917,9.999999999996125e-06,-0.000432,1.0000000000000026e-05,0.0,1.0,0.0,20364.113036244777,894.3307522127618
1668540255.4378943,0.04406,0.000143,-0.000153,0.0002789999999999,0.0,1.0,0.0,20364.113036244777,897.2428203769449
1668540316.7080965,0.043995,-6.500000000000256e-05,-0.000305,-0.0001519999999999,1.0,0.0,895.919153029589,0.0,895.919153029589
1668540375.5759246,0.043983,-1.1999999999998123e-05,-0.000317,-1.200000000000002e-05,1.0,0.0,895.919153029589,0.0,895.919153029589
1668540435.3979945,0.04405,6.699999999999762e-05,-8.2e-05,0.000235,0.0,1.0,0.0,20338.68678841292,895.919153029589
1668540495.4503803,0.044149,9.900000000000186e-05,1.7e-05,9.9e-05,0.0,1.0,0.0,20338.68678841292,897.932683021642
1668540555.4619246,0.04419,4.099999999999937e-05,0.000167,0.00015,0.0,1.0,0.0,20338.68678841292,898.766569179967
1668540615.4946222,0.04419,0.0,0.000167,0.0,0.0,1.0,0.0,20338.68678841292,898.766569179967
1668540675.4152997,0.044187,-3.0000000000030003e-06,0.000232,6.500000000000001e-05,0.0,1.0,0.0,20338.68678841292,898.7055531196016
1668540735.602883,0.044182,-4.9999999999980616e-06,0.000175,-5.7e-05,1.0,0.0,898.6038596856596,0.0,898.6038596856596
1668540796.9170866,0.044159,-2.3000000000002185e-05,9.9e-05,-7.6e-05,1.0,0.0,898.6038596856596,0.0,898.6038596856596
1668540855.5726657,0.044177,1.8000000000004124e-05,0.000221,0.000122,0.0,1.0,0.0,20340.98874268645,898.6038596856596
1668540915.7865217,0.044303,0.000126,0.000319,9.8e-05,0.0,1.0,0.0,20340.98874268645,901.166824267238
1668540975.545562,0.044171,-0.000132,0.000109,-0.00021,1.0,0.0,898.4818137532033,0.0,898.4818137532033
1668541035.5451753,0.044133,-3.800000000000331e-05,7.1e-05,-3.8e-05,1.0,0.0,898.4818137532033,0.0,898.4818137532033
1668541095.583048,0.0442,6.700000000000456e-05,5e-05,-2.1e-05,1.0,0.0,898.4818137532033,0.0,898.4818137532033
1668541155.5371592,0.0441,-0.0001,-9e-05,-0.00014,1.0,0.0,898.4818137532033,0.0,898.4818137532033
1668541215.5421057,0.044155,5.499999999999949e-05,-0.000104,-1.3999999999999988e-05,1.0,0.0,898.4818137532033,0.0,898.4818137532033
1668541276.658995,0.044155,0.0,-0.000104,0.0,1.0,0.0,898.4818137532033,0.0,898.4818137532033
1668541335.5200553,0.044132,-2.3000000000002185e-05,-6.8e-05,3.5999999999999994e-05,0.0,1.0,0.0,20358.96432867768,898.4818137532033
1668541395.566373,0.044144,1.2000000000005062e-05,-6.6e-05,1.9999999999999944e-06,0.0,1.0,0.0,20358.96432867768,898.7261213251476
1668541455.6784294,0.044128,-1.6000000000002124e-05,-5e-06,6.1000000000000005e-05,0.0,1.0,0.0,20358.96432867768,898.4003778958887
1668541515.502388,0.044079,-4.900000000000043e-05,-5.4e-05,-4.9e-05,1.0,0.0,897.4027886437835,0.0,897.4027886437835
1668541575.687172,0.044034,-4.500000000000337e-05,-0.000166,-0.000112,1.0,0.0,897.4027886437835,0.0,897.4027886437835
1668541635.5770998,0.044227,0.000193,9.4e-05,0.00026,0.0,1.0,0.0,20290.835657941607,897.4027886437835
1668541695.709968,0.044227,0.0,9.4e-05,0.0,0.0,1.0,0.0,20290.835657941607,897.4027886437835
1668541756.1280396,0.04412,-0.000107,0.000198,0.000104,0.0,1.0,0.0,20290.835657941607,895.2316692283837
1668541815.6120288,0.044134,1.4000000000000123e-05,-2.1e-05,-0.0002189999999999,1.0,0.0,895.5157409275948,0.0,895.5157409275948
1668541875.678199,0.044124,-1.0000000000003062e-05,-3.1e-05,-1.0000000000000004e-05,1.0,0.0,895.5157409275948,0.0,895.5157409275948
1668541935.6022215,0.044179,5.500000000000643e-05,2.4e-05,5.5e-05,0.0,1.0,0.0,20270.167747744286,895.5157409275948
1668541995.550963,0.044116,-6.300000000000056e-05,-1.7e-05,-4.1e-05,1.0,0.0,894.2387203594869,0.0,894.2387203594869
1668542055.5230894,0.044179,6.300000000000056e-05,4.6e-05,6.3e-05,0.0,1.0,0.0,20241.262146256973,894.2387203594869
1668542115.6423028,0.04418,9.999999999940612e-07,3.6e-05,-1e-05,1.0,0.0,894.258961621633,0.0,894.258961621633
1668542175.895449,0.044129,-5.099999999999549e-05,1e-06,-3.5000000000000004e-05,1.0,0.0,894.258961621633,0.0,894.258961621633
1668542235.6194775,0.043925,-0.000204,-0.000109,-0.00011,1.0,0.0,894.258961621633,0.0,894.258961621633
1668542295.6462135,0.043756,-0.0001689999999999,-0.000462,-0.000353,1.0,0.0,894.258961621633,0.0,894.258961621633
1668542355.5991025,0.043771,1.4999999999994185e-05,-0.000456,5.999999999999983e-06,0.0,1.0,0.0,20430.39824590786,894.2589616216329
1668542415.6222172,0.043827,5.6000000000000494e-05,-0.0004,5.6000000000000006e-05,0.0,1.0,0.0,20430.39824590786,895.4030639234038
1668542475.5024884,0.043469,-0.0003579999999999,-0.000655,-0.0002549999999999,1.0,0.0,888.0889813513688,0.0,888.0889813513688
1668542535.6309931,0.04348,1.0999999999997123e-05,-0.000644,1.0999999999999942e-05,0.0,1.0,0.0,20425.229561899007,888.0889813513687
1668542595.7330077,0.04355,7.000000000000062e-05,-0.000629,1.500000000000004e-05,0.0,1.0,0.0,20425.229561899007,889.5187474207017
1668542655.7968102,0.043469,-8.099999999999774e-05,-0.00071,-8.100000000000002e-05,1.0,0.0,887.8643038261879,0.0,887.8643038261879
1668542715.7959616,0.04355,8.099999999999774e-05,-0.00063,7.999999999999999e-05,0.0,1.0,0.0,20387.24004193313,887.8643038261879
1668542775.7841334,0.043711,0.000161,-0.000151,0.000479,0.0,1.0,0.0,20387.24004193313,891.1466494729391
1668542837.81928,0.043687,-2.4000000000003185e-05,-0.000175,-2.3999999999999987e-05,1.0,0.0,890.6573557119326,0.0,890.6573557119326
1668542895.9788475,0.04371,2.3000000000002185e-05,3e-05,0.000205,0.0,1.0,0.0,20376.512370440007,890.6573557119327
1668542955.8114402,0.043711,1.000000000001e-06,-0.00012,-0.00015,1.0,0.0,890.6777322243031,0.0,890.6777322243031
1668543015.8145502,0.043711,0.0,-0.00012,0.0,1.0,0.0,890.6777322243031,0.0,890.6777322243031
1668543075.983774,0.043712,1.000000000001e-06,-0.000155,-3.5e-05,1.0,0.0,890.6777322243031,0.0,890.6777322243031
1668543135.888641,0.043816,0.0001039999999999,0.000314,0.000469,0.0,1.0,0.0,20327.68240424281,890.6777322243031
1668543195.83554,0.043829,1.2999999999999123e-05,0.000289,-2.500000000000001e-05,1.0,0.0,890.941992095558,0.0,890.941992095558
1668543255.7974882,0.043812,-1.7000000000003124e-05,0.000265,-2.3999999999999987e-05,1.0,0.0,890.941992095558,0.0,890.941992095558
1668543315.7615144,0.043887,7.500000000000562e-05,0.000417,0.000152,0.0,1.0,0.0,20300.81782978007,890.9419920955579
1668543375.944261,0.04394,5.299999999999749e-05,0.00047,5.299999999999999e-05,0.0,1.0,0.0,20300.81782978007,892.0179354405362
1668543435.8592515,0.043889,-5.100000000000243e-05,0.000339,-0.0001309999999999,1.0,0.0,890.9825937312174,0.0,890.9825937312174
1668543495.8045373,0.044021,0.000132,0.000334,-5.000000000000013e-06,1.0,0.0,890.9825937312174,0.0,890.9825937312174
1668543556.3004315,0.04406,3.900000000000431e-05,0.000373,3.9000000000000026e-05,0.0,1.0,0.0,20222.02890901537,890.9825937312174
1668543615.9522624,0.043996,-6.400000000000156e-05,0.000286,-8.7e-05,1.0,0.0,889.6883838810403,0.0,889.6883838810403
1668543676.193063,0.04401,1.4000000000000123e-05,0.000298,1.1999999999999966e-05,0.0,1.0,0.0,20215.596089094302,889.6883838810403
1668543735.7976468,0.044044,3.399999999999931e-05,0.000218,-7.999999999999997e-05,1.0,0.0,890.3757141480695,0.0,890.3757141480695
1668543795.8618927,0.044044,0.0,0.000218,0.0,1.0,0.0,890.3757141480695,0.0,890.3757141480695
1668546144.4198902,0.04384,-0.000204,-0.00025,-0.000468,1.0,0.0,890.3757141480695,0.0,890.3757141480695
1668546204.1664517,0.043824,-1.5999999999995185e-05,-0.000296,-4.599999999999998e-05,1.0,0.0,890.3757141480695,0.0,890.3757141480695
1668546264.2001677,0.043804,-1.9999999999999185e-05,-0.000236,6e-05,0.0,1.0,0.0,20326.35636353003,890.3757141480695
1668546325.1753018,0.043856,5.199999999999649e-05,-0.000282,-4.6000000000000034e-05,1.0,0.0,891.432684678973,0.0,891.432684678973
1668546385.0966303,0.043892,3.600000000000131e-05,-0.000171,0.000111,0.0,1.0,0.0,20309.68478718156,891.432684678973
1668546445.1464615,0.04399,9.800000000000086e-05,-1e-05,0.000161,0.0,1.0,0.0,20309.68478718156,893.4230337881168
1668546506.6898365,0.044001,1.0999999999997123e-05,-4.6e-05,-3.6e-05,1.0,0.0,893.6464403207757,0.0,893.6464403207757
1668546565.9507363,0.044047,4.600000000000437e-05,6.7e-05,0.000113,0.0,1.0,0.0,20288.474591249706,893.6464403207757
1668546626.0178554,0.044047,0.0,0.000185,0.000118,0.0,1.0,0.0,20288.474591249706,893.6464403207758
1668546686.625277,0.044047,0.0,0.000206,2.0999999999999995e-05,0.0,1.0,0.0,20288.474591249706,893.6464403207758
1668546746.815631,0.044121,7.399999999999768e-05,0.00028,7.399999999999998e-05,0.0,1.0,0.0,20288.474591249706,895.1477874405283
1668546806.8745298,0.044194,7.299999999999668e-05,0.000394,0.000114,0.0,1.0,0.0,20288.474591249706,896.6288460856895
1668546868.254816,0.044164,-2.9999999999995308e-05,0.000364,-2.999999999999997e-05,1.0,0.0,896.020191847952,0.0,896.020191847952
1668546928.2121525,0.044086,-7.800000000000168e-05,0.000286,-7.8e-05,1.0,0.0,896.020191847952,0.0,896.020191847952
1668546988.996699,0.044078,-8.000000000001062e-06,0.000278,-8.000000000000032e-06,1.0,0.0,896.020191847952,0.0,896.020191847952
1668547049.038392,0.044078,0.0,0.000278,0.0,1.0,0.0,896.020191847952,0.0,896.020191847952
1668547109.0806026,0.044078,0.0,0.000278,0.0,1.0,0.0,896.020191847952,0.0,896.020191847952
1668547169.1806705,0.04407,-8.000000000001062e-06,0.00017,-0.0001079999999999,1.0,0.0,896.020191847952,0.0,896.020191847952
1668547229.8450415,0.044,-7.000000000000062e-05,1e-05,-0.00016,1.0,0.0,896.020191847952,0.0,896.020191847952
1668547289.9217904,0.043956,-4.399999999999543e-05,-3.4e-05,-4.4e-05,1.0,0.0,896.020191847952,0.0,896.020191847952
1668547349.881776,0.044033,7.700000000000068e-05,3.2e-05,6.6e-05,0.0,1.0,0.0,20348.833644038605,896.020191847952
1668547410.8952036,0.044107,7.399999999999768e-05,0.000106,7.400000000000001e-05,0.0,1.0,0.0,20348.833644038605,897.5260055376108
1668547470.834831,0.0441,-7.000000000000062e-06,5.3e-05,-5.3e-05,1.0,0.0,897.3835637021025,0.0,897.3835637021025
1668547531.3513288,0.044043,-5.700000000000149e-05,-7.8e-05,-0.0001309999999999,1.0,0.0,897.3835637021025,0.0,897.3835637021025
1668547591.8100896,0.044041,-2.000000000002e-06,-8e-05,-2.000000000000008e-06,1.0,0.0,897.3835637021025,0.0,897.3835637021025
1668547651.7096388,0.043836,-0.0002049999999999,-0.000334,-0.000254,1.0,0.0,897.3835637021025,0.0,897.3835637021025
1668547711.657374,0.043966,0.0001299999999999,-0.000198,0.000136,0.0,1.0,0.0,20410.853016014706,897.3835637021025
1668547772.4445724,0.043966,0.0,-0.000198,0.0,0.0,1.0,0.0,20410.853016014706,897.3835637021025
1668547832.4336443,0.044,3.399999999999931e-05,-7.8e-05,0.0001199999999999,0.0,1.0,0.0,20410.853016014706,898.077532704647
1668547892.56716,0.043915,-8.49999999999948e-05,-0.000155,-7.7e-05,1.0,0.0,896.3426101982858,0.0,896.3426101982858
1668547953.4114416,0.043938,2.2999999999995246e-05,-0.000132,2.299999999999999e-05,0.0,1.0,0.0,20400.168651242337,896.3426101982858
1668548014.3305943,0.044029,9.10000000000008e-05,-4e-06,0.000128,0.0,1.0,0.0,20400.168651242337,898.1990255455488
1668548073.305954,0.04385,-0.0001789999999999,-0.000106,-0.000102,1.0,0.0,894.5473953569765,0.0,894.5473953569765
1668548134.5350718,0.043876,2.5999999999998247e-05,-0.000231,-0.000125,1.0,0.0,894.5473953569765,0.0,894.5473953569765
1668548194.3953898,0.043832,-4.399999999999543e-05,-0.000275,-4.400000000000001e-05,1.0,0.0,894.5473953569765,0.0,894.5473953569765
1668548254.3400698,0.043756,-7.599999999999968e-05,-0.000285,-9.999999999999972e-06,1.0,0.0,894.5473953569765,0.0,894.5473953569765
1668548315.1249208,0.043788,3.199999999999731e-05,-0.000405,-0.0001199999999999,1.0,0.0,894.5473953569765,0.0,894.5473953569765
1668548375.1861925,0.043716,-7.200000000000262e-05,-0.00031,9.499999999999998e-05,0.0,1.0,0.0,20462.700049340667,894.5473953569765
1668548435.2127404,0.04372,4.000000000004e-06,-0.000246,6.399999999999998e-05,0.0,1.0,0.0,20462.700049340667,894.629246157174
1668548496.4096737,0.043693,-2.6999999999999247e-05,-0.000204,4.200000000000002e-05,0.0,1.0,0.0,20462.700049340667,894.0767532558418
1668548555.997013,0.04362,-7.300000000000362e-05,-0.000357,-0.000153,1.0,0.0,892.5829761522399,0.0,892.5829761522399
1668548616.1378312,0.043721,0.000101,-0.000149,0.000208,0.0,1.0,0.0,20415.42911077605,892.5829761522399
1668548677.0381246,0.043663,-5.8000000000002494e-05,-0.000207,-5.8e-05,1.0,0.0,891.3988812638147,0.0,891.3988812638147
1668548736.9831164,0.04381,0.000147,-0.000127,7.999999999999999e-05,0.0,1.0,0.0,20346.9272144217,891.3988812638147
1668548797.2396169,0.043869,5.899999999999656e-05,6.6e-05,0.000193,0.0,1.0,0.0,20346.9272144217,892.5993499694655
1668548857.8373992,0.043742,-0.0001269999999999,-6.1e-05,-0.000127,1.0,0.0,890.015290213234,0.0,890.015290213234
1668548917.8903377,0.043742,0.0,-6.1e-05,0.0,1.0,0.0,890.015290213234,0.0,890.015290213234
1668548977.856535,0.043713,-2.9000000000001247e-05,-7e-06,5.4e-05,0.0,1.0,0.0,20360.42573635381,890.015290213234
1668549039.5213969,0.043694,-1.9000000000005124e-05,-2.7e-05,-2e-05,1.0,0.0,889.6284421242433,0.0,889.6284421242433
1668549098.72071,0.0437,6.0000000000060005e-06,-2e-05,6.999999999999997e-06,0.0,1.0,0.0,20357.630254559343,889.6284421242433
1668549158.7706776,0.043597,-0.000103,1.5e-05,3.5000000000000004e-05,0.0,1.0,0.0,20357.630254559343,887.5316062080236
1668549219.5690498,0.043597,0.0,-6.8e-05,-8.3e-05,1.0,0.0,887.5316062080236,0.0,887.5316062080236
1668549279.5737238,0.043554,-4.299999999999443e-05,-0.000109,-4.100000000000001e-05,1.0,0.0,887.5316062080236,0.0,887.5316062080236
