Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668549339.4939966,0.04354,-1.4000000000000123e-05,-0.000181,-7.2e-05,1.0,0.0,887.5316062080236,0.0,887.5316062080236
1668549400.661676,0.04354,0.0,-0.000181,0.0,1.0,0.0,887.5316062080236,0.0,887.5316062080236
1668549460.4943783,0.04357,2.9999999999995308e-05,-0.00029,-0.0001089999999999,1.0,0.0,887.5316062080236,0.0,887.5316062080236
1668549520.927266,0.043571,1.000000000001e-06,-0.000289,1.0000000000000243e-06,0.0,1.0,0.0,20369.77820587142,887.5316062080235
1668549581.4220195,0.043609,3.800000000000331e-05,-0.000133,0.0001559999999999,0.0,1.0,0.0,20369.77820587142,888.3056577798467
1668549641.284958,0.043594,-1.5000000000001124e-05,-0.0001,3.3e-05,0.0,1.0,0.0,20369.77820587142,888.0001111067586
1668549701.3085704,0.04369,9.599999999999886e-05,-4e-06,9.6e-05,0.0,1.0,0.0,20369.77820587142,889.9556098145223
1668549762.2637427,0.043719,2.9000000000001247e-05,0.000137,0.0001409999999999,0.0,1.0,0.0,20369.77820587142,890.5463333824925
1668549822.3074229,0.043719,0.0,0.000137,0.0,0.0,1.0,0.0,20369.77820587142,890.5463333824925
1668549882.288897,0.043642,-7.700000000000068e-05,8.8e-05,-4.9e-05,1.0,0.0,888.9778604606405,0.0,888.9778604606405
1668549943.562268,0.043656,1.4000000000000123e-05,0.000127,3.9e-05,0.0,1.0,0.0,20363.245841594293,888.9778604606405
1668550003.1751828,0.043656,0.0,0.000127,0.0,0.0,1.0,0.0,20363.245841594293,888.9778604606405
1668550063.097837,0.0437,4.400000000000237e-05,9.1e-05,-3.5999999999999994e-05,1.0,0.0,889.8738432776706,0.0,889.8738432776706
1668550124.1914914,0.0437,0.0,9.1e-05,0.0,1.0,0.0,889.8738432776706,0.0,889.8738432776706
1668550183.9464023,0.0437,0.0,9.1e-05,0.0,1.0,0.0,889.8738432776706,0.0,889.8738432776706
1668550243.886276,0.043515,-0.000185,-7.5e-05,-0.000166,1.0,0.0,889.8738432776706,0.0,889.8738432776706
1668550304.6901612,0.043653,0.0001379999999999,4.4e-05,0.0001189999999999,0.0,1.0,0.0,20385.17039556664,889.8738432776705
1668550364.7118382,0.043655,2.000000000002e-06,6.5e-05,2.0999999999999995e-05,0.0,1.0,0.0,20385.17039556664,889.9146136184618
1668550424.653548,0.043663,8.000000000001062e-06,7.3e-05,8.000000000000005e-06,0.0,1.0,0.0,20385.17039556664,890.0776949816263
1668550485.69771,0.043581,-8.199999999999874e-05,-0.000109,-0.000182,1.0,0.0,888.4061110091899,0.0,888.4061110091899
1668550545.8880515,0.04363,4.900000000000043e-05,-2.2e-05,8.7e-05,0.0,1.0,0.0,20362.27620924112,888.4061110091899
1668550605.5954216,0.04366,2.9999999999995308e-05,-5.9e-05,-3.7e-05,1.0,0.0,889.0169792954672,0.0,889.0169792954672
1668550666.6437564,0.043702,4.200000000000037e-05,-6e-06,5.3e-05,0.0,1.0,0.0,20342.70695381144,889.0169792954672
1668550726.4467125,0.043702,0.0,5.4e-05,6e-05,0.0,1.0,0.0,20342.70695381144,889.0169792954674
1668550786.4732895,0.043702,0.0,5.4e-05,0.0,0.0,1.0,0.0,20342.70695381144,889.0169792954675
1668550847.148484,0.04369,-1.1999999999998123e-05,-1e-05,-6.4e-05,1.0,0.0,888.7728668120219,0.0,888.7728668120219
1668550907.1580875,0.04369,0.0,0.000175,0.000185,0.0,1.0,0.0,20342.70695381144,888.7728668120219
1668550967.229655,0.04369,0.0,0.000175,0.0,0.0,1.0,0.0,20342.70695381144,888.7728668120219
1668551028.1681976,0.043724,3.399999999999931e-05,6.1e-05,-0.000114,1.0,0.0,889.4645188484515,0.0,889.4645188484515
1668551088.1320455,0.04378,5.6000000000000494e-05,0.000199,0.000138,0.0,1.0,0.0,20316.68613175997,889.4645188484515
1668551148.08161,0.043707,-7.299999999999668e-05,7.7e-05,-0.000122,1.0,0.0,887.981400760833,0.0,887.981400760833
1668551209.1718962,0.04376,5.299999999999749e-05,6.4e-05,-1.3000000000000004e-05,1.0,0.0,887.981400760833,0.0,887.981400760833
1668551269.021661,0.04379,3.0000000000002247e-05,9.1e-05,2.700000000000001e-05,0.0,1.0,0.0,20278.1776835084,887.981400760833
1668551329.2619166,0.04379,0.0,8.8e-05,-3.000000000000005e-06,1.0,0.0,887.9814007608328,0.0,887.9814007608328
1668551389.8853772,0.043722,-6.800000000000556e-05,5.2e-05,-3.6e-05,1.0,0.0,887.9814007608328,0.0,887.9814007608328
1668551450.158998,0.04379,6.800000000000556e-05,8.7e-05,3.5000000000000004e-05,0.0,1.0,0.0,20278.1776835084,887.9814007608328
1668551509.937786,0.043712,-7.800000000000168e-05,2.2e-05,-6.500000000000001e-05,1.0,0.0,886.3997029015192,0.0,886.3997029015192
1668551570.8095708,0.043679,-3.299999999999831e-05,-4.4e-05,-6.6e-05,1.0,0.0,886.3997029015192,0.0,886.3997029015192
1668551630.7389684,0.043741,6.199999999999956e-05,1.9e-05,6.3e-05,0.0,1.0,0.0,20264.73338290206,886.399702901519
1668551690.8890078,0.04371,-3.100000000000325e-05,-5e-05,-6.9e-05,1.0,0.0,885.7714961666491,0.0,885.7714961666491
1668551751.7883976,0.04371,0.0,-5e-05,0.0,1.0,0.0,885.7714961666491,0.0,885.7714961666491
1668551811.7995975,0.043689,-2.1000000000000185e-05,-7.1e-05,-2.1e-05,1.0,0.0,885.7714961666491,0.0,885.7714961666491
1668551871.748361,0.043689,0.0,-7.1e-05,0.0,1.0,0.0,885.7714961666491,0.0,885.7714961666491
1668551932.6379144,0.043793,0.0001039999999999,0.000109,0.00018,0.0,1.0,0.0,20226.32603764641,885.7714961666491
1668551992.5036197,0.043795,2.000000000002e-06,-5e-06,-0.000114,1.0,0.0,885.8119488187245,0.0,885.8119488187245
1668552052.4632876,0.043755,-3.999999999999837e-05,-3.5e-05,-3e-05,1.0,0.0,885.8119488187245,0.0,885.8119488187245
1668552113.2555938,0.043755,0.0,-3.5e-05,0.0,1.0,0.0,885.8119488187245,0.0,885.8119488187245
1668552173.21559,0.043792,3.699999999999537e-05,1.1e-05,4.599999999999999e-05,0.0,1.0,0.0,20227.711655524403,885.8119488187247
1668552233.2005484,0.043835,4.300000000000137e-05,4.5e-05,3.4e-05,0.0,1.0,0.0,20227.711655524403,886.6817404199122
1668552294.3483987,0.04386,2.5000000000004186e-05,0.000244,0.0001989999999999,0.0,1.0,0.0,20227.711655524403,887.1874332113003
1668552354.561591,0.04386,0.0,0.000244,0.0,0.0,1.0,0.0,20227.711655524403,887.1874332113003
1668552414.3253424,0.043809,-5.100000000000243e-05,0.000125,-0.0001189999999999,1.0,0.0,886.1558199168686,0.0,886.1558199168686
1668552475.097686,0.043689,-0.00012,-5.2e-05,-0.000177,1.0,0.0,886.1558199168686,0.0,886.1558199168686
1668552535.3416162,0.043623,-6.599999999999662e-05,-0.000118,-6.6e-05,1.0,0.0,886.1558199168686,0.0,886.1558199168686
1668552595.0534854,0.04369,6.699999999999762e-05,-2e-05,9.8e-05,0.0,1.0,0.0,20282.806589994703,886.1558199168686
1668552655.9814172,0.04369,0.0,-2e-05,0.0,0.0,1.0,0.0,20282.806589994703,886.1558199168686
1668552715.8658085,0.043695,4.9999999999980616e-06,6e-06,2.6e-05,0.0,1.0,0.0,20282.806589994703,886.2572339498186
1668552775.9540026,0.04372,2.5000000000004186e-05,-7.9e-05,-8.499999999999999e-05,1.0,0.0,886.7643041145685,0.0,886.7643041145685
1668552836.67061,0.04369,-3.0000000000002247e-05,-0.00018,-0.000101,1.0,0.0,886.7643041145685,0.0,886.7643041145685
1668552896.5132484,0.04372,3.0000000000002247e-05,-3.5e-05,0.000145,0.0,1.0,0.0,20282.806589994703,886.7643041145685
1668552956.8522658,0.043657,-6.300000000000056e-05,-0.000155,-0.00012,1.0,0.0,885.4864872993987,0.0,885.4864872993987
1668553018.270806,0.04367,1.2999999999999123e-05,-0.00013,2.500000000000001e-05,0.0,1.0,0.0,20276.76865810393,885.4864872993986
1668553078.56851,0.04367,0.0,-0.00019,-6.000000000000002e-05,1.0,0.0,885.4864872993986,0.0,885.4864872993986
1668553138.0311573,0.043622,-4.799999999999943e-05,-0.000187,3.0000000000000187e-06,0.0,1.0,0.0,20299.080447925327,885.4864872993986
1668553198.933322,0.043679,5.700000000000149e-05,5.6e-05,0.000243,0.0,1.0,0.0,20299.080447925327,886.6435348849304
1668553258.5673697,0.0437,2.1000000000000185e-05,1e-05,-4.6e-05,1.0,0.0,887.0698155743369,0.0,887.0698155743369
1668553319.0426686,0.043738,3.799999999999637e-05,4.8e-05,3.8e-05,0.0,1.0,0.0,20281.44440930854,887.0698155743369
1668553379.5200822,0.043693,-4.499999999999643e-05,3e-06,-4.5e-05,1.0,0.0,886.1571505759181,0.0,886.1571505759181
1668553439.6481032,0.043819,0.0001259999999999,9.9e-05,9.6e-05,0.0,1.0,0.0,20223.125826146606,886.1571505759181
1668553499.4134743,0.043812,-7.000000000000062e-06,0.000122,2.3000000000000003e-05,0.0,1.0,0.0,20223.125826146606,886.0155886951351
1668553560.577492,0.043897,8.500000000000174e-05,0.000207,8.499999999999999e-05,0.0,1.0,0.0,20223.125826146606,887.7345543903575
1668553620.4565637,0.043861,-3.600000000000131e-05,0.000201,-5.999999999999983e-06,1.0,0.0,887.0065218606162,0.0,887.0065218606162
1668553680.2984314,0.043818,-4.299999999999443e-05,0.000183,-1.8000000000000004e-05,1.0,0.0,887.0065218606162,0.0,887.0065218606162
1668553741.0139797,0.043817,-1.000000000001e-06,0.000147,-3.600000000000001e-05,1.0,0.0,887.0065218606162,0.0,887.0065218606162
1668553801.2267168,0.043865,4.799999999999943e-05,0.000195,4.8e-05,0.0,1.0,0.0,20221.2817020544,887.0065218606162
1668553861.3702233,0.04375,-0.000115,0.000128,-6.7e-05,1.0,0.0,884.6810744648799,0.0,884.6810744648799
1668553921.969319,0.0438,5.000000000000143e-05,0.000106,-2.2e-05,1.0,0.0,884.6810744648799,0.0,884.6810744648799
1668553981.250347,0.043706,-9.399999999999686e-05,-3.2e-05,-0.000138,1.0,0.0,884.6810744648799,0.0,884.6810744648799
1668554041.2554636,0.043722,1.5999999999995185e-05,-1.6e-05,1.6e-05,0.0,1.0,0.0,20234.23161028498,884.6810744648799
1668554102.7096367,0.043722,0.0,-1.6e-05,0.0,0.0,1.0,0.0,20234.23161028498,884.6810744648799
1668554161.0467355,0.043722,0.0,-1.6e-05,0.0,0.0,1.0,0.0,20234.23161028498,884.6810744648799
1668554221.325427,0.043762,4.000000000000531e-05,-5.7e-05,-4.100000000000001e-05,1.0,0.0,885.4904437292913,0.0,885.4904437292913
1668554281.3056183,0.043757,-5.000000000005e-06,-6.2e-05,-5e-06,1.0,0.0,885.4904437292913,0.0,885.4904437292913
1668554341.373712,0.04362,-0.0001369999999999,-0.000277,-0.000215,1.0,0.0,885.4904437292913,0.0,885.4904437292913
1668554401.278726,0.04373,0.0001099999999999,-0.000131,0.000146,0.0,1.0,0.0,20249.03827416628,885.4904437292914
1668554461.276447,0.0437,-2.9999999999995308e-05,-0.000118,1.3000000000000018e-05,0.0,1.0,0.0,20249.03827416628,884.8829725810665
1668554521.0910776,0.043724,2.3999999999996247e-05,-9.4e-05,2.4e-05,0.0,1.0,0.0,20249.03827416628,885.3689494996464
1668554581.7073166,0.04368,-4.400000000000237e-05,-0.000137,-4.3e-05,1.0,0.0,884.477991815583,0.0,884.477991815583
1668554641.1839066,0.043825,0.000145,-4e-05,9.7e-05,0.0,1.0,0.0,20182.0420265963,884.4779918155829
1668554701.231402,0.043842,1.6999999999996185e-05,7.2e-05,0.000112,0.0,1.0,0.0,20182.0420265963,884.821086530035
1668554761.2156565,0.043784,-5.8000000000002494e-05,1.4e-05,-5.8e-05,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668554821.309531,0.043841,5.700000000000149e-05,0.000119,0.000105,0.0,1.0,0.0,20155.80228764153,883.6505280924923
1668554881.2746906,0.043841,0.0,8.8e-05,-3.100000000000001e-05,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668554941.2095954,0.04384,-1.000000000001e-06,8.7e-05,-9.999999999999972e-07,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668555001.3340738,0.043808,-3.199999999999731e-05,5.1e-05,-3.6e-05,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668555062.115624,0.04383,2.2000000000001185e-05,0.00021,0.000159,0.0,1.0,0.0,20160.860782397725,883.6505280924923
1668555121.303407,0.04383,0.0,0.00019,-2e-05,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668555181.198863,0.04383,0.0,0.00019,0.0,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668555241.2434063,0.043787,-4.300000000000137e-05,6.3e-05,-0.000127,1.0,0.0,883.6505280924923,0.0,883.6505280924923
1668555301.2316427,0.043816,2.9000000000001247e-05,0.000155,9.2e-05,0.0,1.0,0.0,20167.30253999663,883.6505280924923
1668555361.2539468,0.043816,0.0,0.000155,0.0,0.0,1.0,0.0,20167.30253999663,883.6505280924923
1668555421.3653927,0.043834,1.7999999999997185e-05,-8e-06,-0.000163,1.0,0.0,884.0135395382122,0.0,884.0135395382122
1668555481.421875,0.043788,-4.599999999999743e-05,-5.4e-05,-4.6e-05,1.0,0.0,884.0135395382122,0.0,884.0135395382122
1668555542.318668,0.043878,8.99999999999998e-05,3.7e-05,9.1e-05,0.0,1.0,0.0,20147.07916354921,884.0135395382122
1668555601.3268206,0.043803,-7.499999999999868e-05,-3.8e-05,-7.500000000000001e-05,1.0,0.0,882.502508600946,0.0,882.502508600946
1668555661.316928,0.043718,-8.500000000000174e-05,-0.000122,-8.4e-05,1.0,0.0,882.502508600946,0.0,882.502508600946
1668555721.3337507,0.04378,6.199999999999956e-05,-2.5e-05,9.7e-05,0.0,1.0,0.0,20157.66351304125,882.502508600946
1668555781.5076275,0.04375,-3.0000000000002247e-05,-8e-05,-5.500000000000001e-05,1.0,0.0,881.8977786955546,0.0,881.8977786955546
1668555841.2833734,0.043781,3.100000000000325e-05,-4.9e-05,3.100000000000001e-05,0.0,1.0,0.0,20143.390482071096,881.8977786955546
1668555901.2718315,0.04378,-1.000000000001e-06,-5e-05,-1.000000000000004e-06,1.0,0.0,881.8776353050725,0.0,881.8776353050725
1668555961.27037,0.04375,-3.0000000000002247e-05,-3.7e-05,1.3000000000000004e-05,0.0,1.0,0.0,20157.20309268737,881.8776353050725
1668556022.3619576,0.043696,-5.3999999999998494e-05,-0.00012,-8.300000000000001e-05,1.0,0.0,880.7891463380673,0.0,880.7891463380673
1668556081.2762473,0.043674,-2.2000000000001185e-05,-0.00016,-4.000000000000001e-05,1.0,0.0,880.7891463380673,0.0,880.7891463380673
1668556141.3866248,0.04366,-1.4000000000000123e-05,-0.000143,1.7000000000000007e-05,0.0,1.0,0.0,20173.823782365263,880.7891463380673
1668556201.7180989,0.043695,3.500000000000031e-05,-0.000208,-6.499999999999998e-05,1.0,0.0,881.4952301704501,0.0,881.4952301704501
1668556261.3182988,0.043651,-4.399999999999543e-05,-5.8e-05,0.00015,0.0,1.0,0.0,20194.15890060824,881.4952301704501
1668556321.3820868,0.043759,0.0001079999999999,4.1e-05,9.9e-05,0.0,1.0,0.0,20194.15890060824,883.6761993317159
1668556381.2879813,0.043749,-9.999999999996125e-06,-3.1e-05,-7.2e-05,1.0,0.0,883.4742577427099,0.0,883.4742577427099
1668556441.2534776,0.043699,-5.000000000000143e-05,-8.2e-05,-5.1e-05,1.0,0.0,883.4742577427099,0.0,883.4742577427099
1668556501.7488413,0.043718,1.8999999999998185e-05,-6.2e-05,2e-05,0.0,1.0,0.0,20208.47837830436,883.4742577427098
1668556561.3494513,0.0436,-0.000118,-0.000106,-4.4e-05,1.0,0.0,881.0896572940701,0.0,881.0896572940701
1668556621.5703478,0.0436,0.0,-9.6e-05,1e-05,0.0,1.0,0.0,20208.47837830436,881.0896572940701
1668556681.3575842,0.0436,0.0,-6.9e-05,2.700000000000001e-05,0.0,1.0,0.0,20208.47837830436,881.0896572940701
1668556741.2905705,0.043562,-3.800000000000331e-05,-0.000107,-3.8e-05,1.0,0.0,880.3217351156944,0.0,880.3217351156944
1668556801.4826703,0.043578,1.6000000000002124e-05,-0.000106,9.999999999999972e-07,0.0,1.0,0.0,20201.058679051228,880.3217351156944
1668556861.5916038,0.043557,-2.1000000000000185e-05,-0.000176,-7e-05,1.0,0.0,879.8975128834343,0.0,879.8975128834343
1668556921.5469575,0.0436,4.300000000000137e-05,-0.000192,-1.600000000000001e-05,1.0,0.0,879.8975128834343,0.0,879.8975128834343
1668556981.7394118,0.04345,-0.0001499999999999,-0.000309,-0.0001169999999999,1.0,0.0,879.8975128834343,0.0,879.8975128834343
1668557041.4125924,0.043412,-3.800000000000331e-05,-0.000362,-5.300000000000004e-05,1.0,0.0,879.8975128834343,0.0,879.8975128834343
1668557101.3850434,0.04348,6.799999999999862e-05,-0.00012,0.000242,0.0,1.0,0.0,20236.83332298607,879.8975128834343
1668557161.336704,0.04347,-9.999999999996125e-06,-0.00013,-9.999999999999986e-06,1.0,0.0,879.6951445502044,0.0,879.6951445502044
1668557221.5063117,0.043549,7.899999999999574e-05,-5.1e-05,7.9e-05,0.0,1.0,0.0,20200.12272498116,879.6951445502045
1668557281.4607842,0.04354,-8.999999999995123e-06,-4.9e-05,2.000000000000001e-06,0.0,1.0,0.0,20200.12272498116,879.5133434456798
1668557341.4188812,0.043529,-1.1000000000004062e-05,-8.2e-05,-3.3e-05,1.0,0.0,879.2911420957049,0.0,879.2911420957049
1668557401.2507467,0.043567,3.800000000000331e-05,0.0,8.2e-05,0.0,1.0,0.0,20182.50377799033,879.2911420957048
1668557461.5618258,0.043562,-5.000000000005e-06,-5e-06,-5e-06,1.0,0.0,879.1902295768147,0.0,879.1902295768147
1668557521.882155,0.043562,0.0,-5e-06,0.0,1.0,0.0,879.1902295768147,0.0,879.1902295768147
1668557581.48575,0.043614,5.200000000000343e-05,4.4e-05,4.9e-05,0.0,1.0,0.0,20158.44062862417,879.1902295768147
1668557641.3883584,0.043614,0.0,4.4e-05,0.0,0.0,1.0,0.0,20158.44062862417,879.1902295768144
1668557701.405514,0.043694,7.999999999999674e-05,0.000139,9.5e-05,0.0,1.0,0.0,20158.44062862417,880.8029048271044
1668557761.4553745,0.043816,0.000122,0.000405,0.0002659999999999,0.0,1.0,0.0,20158.44062862417,883.2622345837966
1668557821.6474638,0.04386,4.400000000000237e-05,0.00041,5.000000000000013e-06,0.0,1.0,0.0,20158.44062862417,884.1492059714561
1668557881.6340804,0.043766,-9.40000000000038e-05,0.000278,-0.000132,1.0,0.0,882.2543125523654,0.0,882.2543125523654
1668557941.434648,0.043766,0.0,0.000278,0.0,1.0,0.0,882.2543125523654,0.0,882.2543125523654
1668558001.673547,0.043712,-5.3999999999998494e-05,0.000171,-0.0001069999999999,1.0,0.0,882.2543125523654,0.0,882.2543125523654
1668558061.3933673,0.043731,1.8999999999998185e-05,0.000182,1.0999999999999996e-05,0.0,1.0,0.0,20174.57438778819,882.2543125523654
1668558121.3755474,0.04373,-1.000000000001e-06,0.000221,3.9e-05,0.0,1.0,0.0,20174.57438778819,882.2341379779775
1668558181.374366,0.04373,0.0,0.000221,0.0,0.0,1.0,0.0,20174.57438778819,882.2341379779775
1668558241.2740626,0.043866,0.000136,0.000329,0.0001079999999999,0.0,1.0,0.0,20174.57438778819,884.9778800947169
1668558301.4014084,0.044038,0.0001719999999999,0.000476,0.000147,0.0,1.0,0.0,20174.57438778819,888.4479068894163
1668558361.4764943,0.044019,-1.8999999999998185e-05,0.000405,-7.100000000000005e-05,1.0,0.0,888.0645899760484,0.0,888.0645899760484
1668558421.42712,0.044017,-2.000000000002e-06,0.000262,-0.0001429999999999,1.0,0.0,888.0645899760484,0.0,888.0645899760484
1668558481.70803,0.044058,4.099999999999937e-05,0.000187,-7.500000000000003e-05,1.0,0.0,888.0645899760484,0.0,888.0645899760484
1668558542.2011442,0.04396,-9.800000000000086e-05,0.000205,1.8000000000000004e-05,0.0,1.0,0.0,20201.6512733405,888.0645899760483
1668558601.5821118,0.04404,8.000000000000368e-05,0.000274,6.9e-05,0.0,1.0,0.0,20201.6512733405,889.6807220779157
1668558661.4349637,0.044071,3.099999999999631e-05,0.000359,8.5e-05,0.0,1.0,0.0,20201.6512733405,890.3069732673891
1668558721.742674,0.04395,-0.0001209999999999,0.000253,-0.0001059999999999,1.0,0.0,887.862573463315,0.0,887.862573463315
1668558781.4733307,0.043988,3.799999999999637e-05,0.000258,4.999999999999959e-06,0.0,1.0,0.0,20184.19963315711,887.8625734633149
1668558841.477634,0.043915,-7.299999999999668e-05,5.4e-05,-0.0002039999999999,1.0,0.0,886.3891268900945,0.0,886.3891268900945
1668558901.4466147,0.043969,5.3999999999998494e-05,-7e-05,-0.0001239999999999,1.0,0.0,886.3891268900945,0.0,886.3891268900945
1668558961.4226654,0.04402,5.099999999999549e-05,0.0,7e-05,0.0,1.0,0.0,20136.054677194334,886.3891268900945
1668559022.0839708,0.044035,1.5000000000001124e-05,-9.9e-05,-9.9e-05,1.0,0.0,886.6911677102524,0.0,886.6911677102524
1668559081.4290638,0.044035,0.0,-9.9e-05,0.0,1.0,0.0,886.6911677102524,0.0,886.6911677102524
1668559141.584332,0.04401,-2.4999999999997247e-05,-4.8e-05,5.099999999999999e-05,0.0,1.0,0.0,20147.49301772898,886.6911677102523
1668559201.4321086,0.044013,2.9999999999960614e-06,8.3e-05,0.0001309999999999,0.0,1.0,0.0,20147.49301772898,886.7516101893054
1668559261.5378692,0.044013,0.0,8.3e-05,0.0,0.0,1.0,0.0,20147.49301772898,886.7516101893054
1668559321.608922,0.044,-1.2999999999999123e-05,-9.1e-05,-0.000174,1.0,0.0,886.4896927800751,0.0,886.4896927800751
1668559381.436513,0.044054,5.400000000000543e-05,-1.7e-05,7.400000000000001e-05,0.0,1.0,0.0,20122.796857948768,886.4896927800751
1668559441.472995,0.04405,-4.000000000004e-06,0.0001,0.000117,0.0,1.0,0.0,20122.796857948768,886.4092015926432
1668559501.9533885,0.044013,-3.700000000000231e-05,1.5e-05,-8.5e-05,1.0,0.0,885.6646581088991,0.0,885.6646581088991
1668559561.6232915,0.044013,0.0,1.5e-05,0.0,1.0,0.0,885.6646581088991,0.0,885.6646581088991
1668559621.5478897,0.044033,2.0000000000006124e-05,0.000122,0.000107,0.0,1.0,0.0,20113.65698700745,885.6646581088991
1668559681.5524895,0.044013,-2.0000000000006124e-05,4.3e-05,-7.9e-05,1.0,0.0,885.2623849691588,0.0,885.2623849691588
1668559741.5669453,0.043901,-0.0001119999999999,-0.000119,-0.000162,1.0,0.0,885.2623849691588,0.0,885.2623849691588
1668559801.725339,0.043875,-2.6000000000005186e-05,-0.00016,-4.100000000000001e-05,1.0,0.0,885.2623849691588,0.0,885.2623849691588
1668559861.57361,0.043895,2.0000000000006124e-05,-9.4e-05,6.600000000000002e-05,0.0,1.0,0.0,20167.727189182337,885.2623849691587
1668559921.493621,0.043963,6.799999999999862e-05,-5e-05,4.399999999999999e-05,0.0,1.0,0.0,20167.727189182337,886.6337904180231
1668559982.3540058,0.04395,-1.2999999999999123e-05,-0.000104,-5.399999999999999e-05,1.0,0.0,886.3716099645637,0.0,886.3716099645637
1668560041.4948096,0.043951,9.999999999940612e-07,-0.000103,9.999999999999972e-07,0.0,1.0,0.0,20167.26832073363,886.3716099645637
1668560101.6121347,0.043965,1.4000000000000123e-05,-8.9e-05,1.4e-05,0.0,1.0,0.0,20167.26832073363,886.653951721054
1668560161.5182505,0.044024,5.900000000000349e-05,-2.6e-05,6.3e-05,0.0,1.0,0.0,20167.26832073363,887.8438205519774
1668560222.0297616,0.044,-2.4000000000003185e-05,-1.3e-05,1.3e-05,0.0,1.0,0.0,20167.26832073363,887.3598061122797
1668560281.6558282,0.044148,0.000148,0.000115,0.000128,0.0,1.0,0.0,20167.26832073363,890.3445618237483
1668560341.5442853,0.04415,2.000000000002e-06,0.000159,4.399999999999999e-05,0.0,1.0,0.0,20167.26832073363,890.3848963603898
1668560401.6504734,0.044132,-1.8000000000004124e-05,0.000246,8.700000000000003e-05,0.0,1.0,0.0,20167.26832073363,890.0218855306165
1668560462.0612009,0.044149,1.7000000000003124e-05,0.000319,7.299999999999999e-05,0.0,1.0,0.0,20167.26832073363,890.3647290920691
1668560521.697605,0.044149,0.0,0.000319,0.0,0.0,1.0,0.0,20167.26832073363,890.3647290920691
1668560581.6627724,0.04414,-9.000000000002062e-06,0.000155,-0.000164,1.0,0.0,890.1832236771825,0.0,890.1832236771825
1668560641.5683331,0.044053,-8.69999999999968e-05,6.8e-05,-8.7e-05,1.0,0.0,890.1832236771825,0.0,890.1832236771825
1668560701.6557655,0.044053,0.0,6.8e-05,0.0,1.0,0.0,890.1832236771825,0.0,890.1832236771825
1668560761.519406,0.04409,3.699999999999537e-05,0.000127,5.9e-05,0.0,1.0,0.0,20190.138890387447,890.1832236771825
1668560821.5305717,0.044087,-2.9999999999960614e-06,0.000136,9.000000000000002e-06,0.0,1.0,0.0,20190.138890387447,890.1226532605114
1668560881.5629768,0.044052,-3.500000000000031e-05,8.9e-05,-4.7e-05,1.0,0.0,889.4159983993478,0.0,889.4159983993478
1668560942.1169844,0.04405,-2.000000000002e-06,-4e-06,-9.3e-05,1.0,0.0,889.4159983993478,0.0,889.4159983993478
1668561001.5992787,0.044001,-4.900000000000043e-05,-0.000177,-0.000173,1.0,0.0,889.4159983993478,0.0,889.4159983993478
1668561061.5723035,0.04408,7.900000000000268e-05,-6.1e-05,0.000116,0.0,1.0,0.0,20177.31393827921,889.4159983993478
1668561121.606853,0.044084,3.9999999999970615e-06,-6.6e-05,-5.000000000000006e-06,1.0,0.0,889.4967076551006,0.0,889.4967076551006
1668561181.6223085,0.044084,0.0,-6.6e-05,0.0,1.0,0.0,889.4967076551006,0.0,889.4967076551006
1668561241.653515,0.044084,0.0,-6.6e-05,0.0,1.0,0.0,889.4967076551006,0.0,889.4967076551006
