Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668561301.6341057,0.044101,1.7000000000003124e-05,-3.5e-05,3.100000000000001e-05,0.0,1.0,0.0,20169.53601177072,889.4967076551005
1668561361.515811,0.044092,-9.000000000002062e-06,-5.7e-05,-2.200000000000001e-05,1.0,0.0,889.3151818309946,0.0,889.3151818309946
1668561422.177108,0.044051,-4.099999999999937e-05,-2e-06,5.5e-05,0.0,1.0,0.0,20188.30859301706,889.3151818309946
1668561481.7562647,0.044035,-1.6000000000002124e-05,-5.5e-05,-5.3e-05,1.0,0.0,888.9921688935062,0.0,888.9921688935062
1668561541.5707383,0.044005,-2.9999999999995308e-05,-0.000135,-7.999999999999999e-05,1.0,0.0,888.9921688935062,0.0,888.9921688935062
1668561601.66438,0.044035,2.9999999999995308e-05,1.8e-05,0.000153,0.0,1.0,0.0,20188.30859301706,888.9921688935062
1668561661.5065858,0.044035,0.0,-1.5e-05,-3.3e-05,1.0,0.0,888.9921688935062,0.0,888.9921688935062
1668561721.7140372,0.044121,8.600000000000274e-05,0.000101,0.000116,0.0,1.0,0.0,20148.95784079024,888.9921688935062
1668561781.6699395,0.044121,0.0,0.000101,0.0,0.0,1.0,0.0,20148.95784079024,888.9921688935062
1668561841.5475671,0.044,-0.000121,-8e-05,-0.000181,1.0,0.0,886.5541449947706,0.0,886.5541449947706
1668561901.9576986,0.044,0.0,-8.4e-05,-3.999999999999989e-06,1.0,0.0,886.5541449947706,0.0,886.5541449947706
1668561961.838524,0.044,0.0,-9.2e-05,-8.000000000000005e-06,1.0,0.0,886.5541449947706,0.0,886.5541449947706
1668562021.6308105,0.044,0.0,-9.2e-05,0.0,1.0,0.0,886.5541449947706,0.0,886.5541449947706
1668562081.7872024,0.043891,-0.0001089999999999,-0.000133,-4.100000000000001e-05,1.0,0.0,886.5541449947706,0.0,886.5541449947706
1668562141.6306806,0.043891,0.0,-0.000133,0.0,1.0,0.0,886.5541449947706,0.0,886.5541449947706
1668562201.6183896,0.043943,5.200000000000343e-05,-9.2e-05,4.100000000000001e-05,0.0,1.0,0.0,20175.093757703627,886.5541449947706
1668562261.717949,0.043957,1.4000000000000123e-05,-7.8e-05,1.4e-05,0.0,1.0,0.0,20175.093757703627,886.8365963073784
1668562321.5404978,0.044092,0.0001349999999999,9.2e-05,0.00017,0.0,1.0,0.0,20175.093757703627,889.5602339646683
1668562381.6025507,0.04404,-5.199999999999649e-05,5e-06,-8.7e-05,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562441.7232645,0.043976,-6.400000000000156e-05,-5.9e-05,-6.4e-05,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562501.8932998,0.043976,0.0,-7.6e-05,-1.7000000000000007e-05,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562561.7662578,0.043976,0.0,-7.6e-05,0.0,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562621.6898124,0.043976,0.0,-7.6e-05,0.0,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562681.6683505,0.043976,0.0,-7.6e-05,0.0,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562741.5980656,0.043976,0.0,-7.6e-05,0.0,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562801.5840158,0.043945,-3.100000000000325e-05,-0.000176,-0.0001,1.0,0.0,888.5111290892678,0.0,888.5111290892678
1668562861.6529138,0.043909,-3.600000000000131e-05,-9.1e-05,8.499999999999999e-05,0.0,1.0,0.0,20235.285000552685,888.5111290892678
1668562921.603716,0.043901,-7.999999999994123e-06,-9.9e-05,-7.999999999999991e-06,1.0,0.0,888.3492468092635,0.0,888.3492468092635
1668562981.5895672,0.043901,0.0,-9.9e-05,0.0,1.0,0.0,888.3492468092635,0.0,888.3492468092635
1668563041.6540182,0.043901,0.0,-9.9e-05,0.0,1.0,0.0,888.3492468092635,0.0,888.3492468092635
1668563101.688571,0.043901,0.0,-9.9e-05,0.0,1.0,0.0,888.3492468092635,0.0,888.3492468092635
1668563161.6815405,0.043916,1.4999999999994185e-05,2.5e-05,0.000124,0.0,1.0,0.0,20228.37341309007,888.3492468092635
1668563221.6804185,0.043891,-2.4999999999997247e-05,-6.6e-05,-9.1e-05,1.0,0.0,887.8435374739363,0.0,887.8435374739363
1668563281.789212,0.043923,3.199999999999731e-05,-0.000169,-0.0001029999999999,1.0,0.0,887.8435374739363,0.0,887.8435374739363
1668563341.5938103,0.043923,0.0,-5.3e-05,0.0001159999999999,0.0,1.0,0.0,20213.63607845403,887.8435374739363
1668563401.662698,0.043876,-4.699999999999843e-05,-0.0001,-4.7e-05,1.0,0.0,886.893496578249,0.0,886.893496578249
1668563461.9921322,0.043876,0.0,-0.0001,0.0,1.0,0.0,886.893496578249,0.0,886.893496578249
1668563521.7770655,0.043876,0.0,-0.0001,0.0,1.0,0.0,886.893496578249,0.0,886.893496578249
1668563581.6699052,0.043869,-7.000000000000062e-06,-7.6e-05,2.4e-05,0.0,1.0,0.0,20216.861487115024,886.8934965782489
1668563641.6895769,0.043918,4.900000000000043e-05,3.2e-05,0.000108,0.0,1.0,0.0,20216.861487115024,887.8841227911176
1668563701.7319014,0.043816,-0.0001019999999999,-9.1e-05,-0.000123,1.0,0.0,885.822002919432,0.0,885.822002919432
1668563761.6797335,0.0438,-1.6000000000002124e-05,-0.000101,-1e-05,1.0,0.0,885.822002919432,0.0,885.822002919432
1668563821.6621933,0.0438,0.0,-0.000101,0.0,1.0,0.0,885.822002919432,0.0,885.822002919432
1668563882.2073717,0.043755,-4.499999999999643e-05,-0.000202,-0.000101,1.0,0.0,885.822002919432,0.0,885.822002919432
1668563941.6645253,0.043755,0.0,-0.000202,0.0,1.0,0.0,885.822002919432,0.0,885.822002919432
1668564001.6628482,0.043755,0.0,-0.000202,0.0,1.0,0.0,885.822002919432,0.0,885.822002919432
1668564061.6687446,0.043599,-0.000156,-0.000265,-6.299999999999999e-05,1.0,0.0,885.822002919432,0.0,885.822002919432
1668564121.7112186,0.043591,-8.000000000001062e-06,-0.000273,-8.000000000000032e-06,1.0,0.0,885.822002919432,0.0,885.822002919432
1668564181.639311,0.043591,0.0,-0.000273,0.0,1.0,0.0,885.822002919432,0.0,885.822002919432
1668564242.07362,0.043755,0.000164,-0.000144,0.000129,0.0,1.0,0.0,20245.04634714734,885.822002919432
1668564301.7739582,0.043755,0.0,-0.000144,0.0,0.0,1.0,0.0,20245.04634714734,885.822002919432
1668564362.1010118,0.04382,6.499999999999562e-05,-0.000103,4.100000000000001e-05,0.0,1.0,0.0,20245.04634714734,887.1379309319965
1668564421.9598815,0.043762,-5.799999999999556e-05,-9.6e-05,6.999999999999994e-06,0.0,1.0,0.0,20245.04634714734,885.963718243862
1668564482.0588,0.043783,2.1000000000000185e-05,-9.3e-05,3.000000000000005e-06,0.0,1.0,0.0,20245.04634714734,886.3888642171521
1668564542.081394,0.043783,0.0,-9.3e-05,0.0,0.0,1.0,0.0,20245.04634714734,886.3888642171521
1668564602.9690948,0.043783,0.0,-9.3e-05,0.0,0.0,1.0,0.0,20245.04634714734,886.3888642171521
1668564662.795932,0.043783,0.0,-9.3e-05,0.0,0.0,1.0,0.0,20245.04634714734,886.3888642171521
1668564722.7247353,0.043783,0.0,-9.3e-05,0.0,0.0,1.0,0.0,20245.04634714734,886.3888642171521
1668564783.5191782,0.043797,1.4000000000000123e-05,-7.6e-05,1.6999999999999993e-05,0.0,1.0,0.0,20245.04634714734,886.6722948660122
1668564843.903134,0.043797,0.0,-7.6e-05,0.0,0.0,1.0,0.0,20245.04634714734,886.6722948660122
1668564903.657832,0.0437,-9.699999999999986e-05,-0.000218,-0.000142,1.0,0.0,884.7085253703389,0.0,884.7085253703389
1668564964.554176,0.043671,-2.9000000000001247e-05,-0.000163,5.500000000000001e-05,0.0,1.0,0.0,20258.49019647681,884.7085253703389
1668565024.6179698,0.0437,2.9000000000001247e-05,-0.0001,6.3e-05,0.0,1.0,0.0,20258.49019647681,885.2960215860367
1668565084.4371517,0.043633,-6.700000000000456e-05,-0.000122,-2.2e-05,1.0,0.0,883.9387027428727,0.0,883.9387027428727
1668565145.1336982,0.043683,5.000000000000143e-05,9.2e-05,0.000214,0.0,1.0,0.0,20235.302125377668,883.9387027428727
1668565205.213455,0.043674,-9.000000000002062e-06,-8.1e-05,-0.000173,1.0,0.0,883.7565850237443,0.0,883.7565850237443
1668565265.174656,0.043674,0.0,-8.1e-05,0.0,1.0,0.0,883.7565850237443,0.0,883.7565850237443
1668565326.089571,0.043596,-7.799999999999474e-05,-0.000224,-0.000143,1.0,0.0,883.7565850237443,0.0,883.7565850237443
1668565386.4594116,0.04369,9.399999999999686e-05,-0.00013,9.4e-05,0.0,1.0,0.0,20227.89162334045,883.7565850237442
1668565446.1778605,0.04369,0.0,-0.00013,0.0,0.0,1.0,0.0,20227.89162334045,883.7565850237442
1668565506.8771782,0.043595,-9.499999999999786e-05,-0.000167,-3.7000000000000005e-05,1.0,0.0,881.834935319527,0.0,881.834935319527
1668565566.845568,0.0435,-9.50000000000048e-05,-0.000283,-0.000116,1.0,0.0,881.834935319527,0.0,881.834935319527
1668565626.9134407,0.0435,0.0,-0.000297,-1.4000000000000017e-05,1.0,0.0,881.834935319527,0.0,881.834935319527
1668565687.6656785,0.043444,-5.599999999999356e-05,-0.000256,4.100000000000002e-05,0.0,1.0,0.0,20298.19849276141,881.834935319527
1668565747.74624,0.043433,-1.1000000000004062e-05,-0.000267,-1.0999999999999996e-05,1.0,0.0,881.6116551361063,0.0,881.6116551361063
1668565807.6650968,0.043412,-2.1000000000000185e-05,-0.000288,-2.1000000000000023e-05,1.0,0.0,881.6116551361063,0.0,881.6116551361063
1668565868.4557328,0.043412,0.0,-0.000224,6.400000000000001e-05,0.0,1.0,0.0,20308.017486780296,881.6116551361062
1668565928.3925698,0.043354,-5.8000000000002494e-05,-0.000279,-5.500000000000001e-05,1.0,0.0,880.4337901218729,0.0,880.4337901218729
1668565988.4028397,0.043174,-0.0001799999999999,-0.000509,-0.00023,1.0,0.0,880.4337901218729,0.0,880.4337901218729
1668566049.8633492,0.042953,-0.0002209999999999,-0.000721,-0.0002119999999999,1.0,0.0,880.4337901218729,0.0,880.4337901218729
1668566110.0197833,0.043044,9.10000000000008e-05,-0.000646,7.499999999999998e-05,0.0,1.0,0.0,20454.274466171195,880.4337901218729
1668566169.873236,0.043058,1.4000000000000123e-05,-0.000526,0.0001199999999999,0.0,1.0,0.0,20454.274466171195,880.7201499643993
1668566230.726535,0.04298,-7.800000000000168e-05,-0.00051,1.5999999999999955e-05,0.0,1.0,0.0,20454.274466171195,879.1247165560379
1668566290.751315,0.043058,7.800000000000168e-05,-0.000442,6.800000000000003e-05,0.0,1.0,0.0,20454.274466171195,880.7201499643993
1668566350.6544132,0.043011,-4.699999999999843e-05,-0.000422,2e-05,0.0,1.0,0.0,20454.274466171195,879.7587990644893
1668566412.407323,0.043142,0.0001309999999999,-0.00027,0.000152,0.0,1.0,0.0,20454.274466171195,882.4383090195577
1668566471.4735734,0.043142,0.0,-0.00027,0.0,0.0,1.0,0.0,20454.274466171195,882.4383090195577
1668566531.4433508,0.043204,6.199999999999956e-05,-0.000279,-9.000000000000002e-06,1.0,0.0,883.7064740364603,0.0,883.7064740364603
1668566592.1687317,0.043075,-0.0001289999999999,-0.000225,5.400000000000001e-05,0.0,1.0,0.0,20515.53044774139,883.7064740364603
1668566652.181674,0.043075,0.0,-0.000225,0.0,0.0,1.0,0.0,20515.53044774139,883.7064740364603
1668566712.7370057,0.043075,0.0,-0.000225,0.0,0.0,1.0,0.0,20515.53044774139,883.7064740364603
1668566773.0419214,0.043074,-1.000000000001e-06,3.5e-05,0.00026,0.0,1.0,0.0,20515.53044774139,883.6859585060126
1668566833.1474042,0.04319,0.0001159999999999,0.000151,0.000116,0.0,1.0,0.0,20515.53044774139,886.0657600379506
1668566893.5397356,0.04319,0.0,0.000132,-1.9e-05,1.0,0.0,886.0657600379506,0.0,886.0657600379506
1668566953.8362978,0.043137,-5.299999999999749e-05,0.00017,3.8e-05,0.0,1.0,0.0,20540.736723414942,886.0657600379506
1668567013.9258878,0.043195,5.799999999999556e-05,0.000137,-3.3000000000000016e-05,1.0,0.0,887.2571227679084,0.0,887.2571227679084
1668567073.8965335,0.043195,0.0,0.000137,0.0,1.0,0.0,887.2571227679084,0.0,887.2571227679084
1668567134.617635,0.043253,5.8000000000002494e-05,0.000265,0.000128,0.0,1.0,0.0,20513.19267491061,887.2571227679084
1668567195.1584764,0.043128,-0.000125,0.00014,-0.000125,1.0,0.0,884.6929736835448,0.0,884.6929736835448
1668567254.4660134,0.043245,0.0001169999999999,0.000234,9.4e-05,0.0,1.0,0.0,20457.693922616367,884.6929736835448
1668567315.5100882,0.043259,1.4000000000000123e-05,0.000248,1.4000000000000017e-05,0.0,1.0,0.0,20457.693922616367,884.9793813984614
1668567375.5940485,0.043222,-3.700000000000231e-05,8e-05,-0.000168,1.0,0.0,884.2224467233245,0.0,884.2224467233245
1668567435.832285,0.043222,0.0,1.8e-05,-6.2e-05,1.0,0.0,884.2224467233245,0.0,884.2224467233245
1668567496.297798,0.043222,0.0,1.8e-05,0.0,1.0,0.0,884.2224467233245,0.0,884.2224467233245
1668567556.295775,0.043272,5.000000000000143e-05,0.000197,0.000179,0.0,1.0,0.0,20434.05543361353,884.2224467233245
1668567616.269928,0.043284,1.2000000000005062e-05,0.000209,1.200000000000002e-05,0.0,1.0,0.0,20434.05543361353,884.467655388528
1668567677.1275735,0.043362,7.799999999999474e-05,0.000288,7.9e-05,0.0,1.0,0.0,20434.05543361353,886.0615117123498
1668567737.113699,0.04332,-4.200000000000037e-05,0.00013,-0.000158,1.0,0.0,885.203281384138,0.0,885.203281384138
1668567797.0897086,0.04332,0.0,0.00013,0.0,1.0,0.0,885.203281384138,0.0,885.203281384138
1668567858.4584165,0.043382,6.199999999999956e-05,0.000125,-4.999999999999986e-06,1.0,0.0,885.203281384138,0.0,885.203281384138
1668567918.9093795,0.043368,-1.4000000000000123e-05,0.000111,-1.4e-05,1.0,0.0,885.203281384138,0.0,885.203281384138
1668567978.53303,0.043426,5.8000000000002494e-05,0.000231,0.00012,0.0,1.0,0.0,20384.17725289315,885.203281384138
1668568039.1983426,0.043426,0.0,0.000298,6.699999999999998e-05,0.0,1.0,0.0,20384.17725289315,885.203281384138
1668568099.2014277,0.0434,-2.5999999999998247e-05,0.000141,-0.0001569999999999,1.0,0.0,884.6732927755628,0.0,884.6732927755628
1668568159.2461758,0.043223,-0.000177,1e-06,-0.00014,1.0,0.0,884.6732927755628,0.0,884.6732927755628
1668568220.0377083,0.04336,0.000137,0.000138,0.000137,0.0,1.0,0.0,20402.981844454865,884.6732927755629
1668568280.040511,0.04336,0.0,0.000138,0.0,0.0,1.0,0.0,20402.981844454865,884.673292775563
1668568339.9857564,0.043287,-7.300000000000362e-05,-7.5e-05,-0.0002129999999999,1.0,0.0,883.1838751009177,0.0,883.1838751009177
1668568400.8046894,0.04332,3.299999999999831e-05,-4.2e-05,3.3e-05,0.0,1.0,0.0,20387.43940676172,883.1838751009177
1668568460.961594,0.043288,-3.199999999999731e-05,-2.1e-05,2.1e-05,0.0,1.0,0.0,20387.43940676172,882.5314770399013
1668568520.837568,0.043464,0.000176,0.000155,0.000176,0.0,1.0,0.0,20387.43940676172,886.1196663754915
1668568581.7541716,0.043364,-0.0001,4.4e-05,-0.000111,1.0,0.0,884.0809224348153,0.0,884.0809224348153
1668568641.6700294,0.043383,1.8999999999998185e-05,1.5e-05,-2.9e-05,1.0,0.0,884.0809224348153,0.0,884.0809224348153
1668568701.8581812,0.043338,-4.499999999999643e-05,-8.8e-05,-0.000103,1.0,0.0,884.0809224348153,0.0,884.0809224348153
1668568762.510987,0.043384,4.599999999999743e-05,6.3e-05,0.0001509999999999,0.0,1.0,0.0,20378.040808473525,884.0809224348154
1668568822.737024,0.043384,0.0,-3.3e-05,-9.6e-05,1.0,0.0,884.0809224348154,0.0,884.0809224348154
1668568882.434096,0.043382,-2.000000000002e-06,2.2e-05,5.5e-05,0.0,1.0,0.0,20378.980278337,884.0809224348155
1668568943.357247,0.043383,1.000000000001e-06,9.6e-05,7.400000000000001e-05,0.0,1.0,0.0,20378.980278337,884.101301415094
1668569003.2639935,0.043457,7.400000000000462e-05,0.000137,4.1e-05,0.0,1.0,0.0,20378.980278337,885.6093459556911
1668569063.4624658,0.043451,-6.0000000000060005e-06,-1.3e-05,-0.00015,1.0,0.0,885.487072074021,0.0,885.487072074021
1668569124.3718517,0.04341,-4.099999999999937e-05,-5.4e-05,-4.1e-05,1.0,0.0,885.487072074021,0.0,885.487072074021
1668569184.3467755,0.043312,-9.799999999999393e-05,-0.000152,-9.8e-05,1.0,0.0,885.487072074021,0.0,885.487072074021
1668569244.3121123,0.043352,3.999999999999837e-05,-3.1e-05,0.000121,0.0,1.0,0.0,20425.51836302872,885.487072074021
1668569305.1012032,0.043317,-3.500000000000031e-05,-6.6e-05,-3.5000000000000004e-05,1.0,0.0,884.7721789313151,0.0,884.7721789313151
1668569365.0728092,0.043312,-4.9999999999980616e-06,-2.6e-05,4.000000000000001e-05,0.0,1.0,0.0,20427.87631444669,884.7721789313151
1668569425.1788192,0.043312,0.0,-2.6e-05,0.0,0.0,1.0,0.0,20427.87631444669,884.7721789313151
1668569486.1853266,0.043314,1.9999999999950613e-06,-7e-05,-4.4e-05,1.0,0.0,884.8130346839439,0.0,884.8130346839439
1668569546.049701,0.043282,-3.199999999999731e-05,-0.000102,-3.2000000000000005e-05,1.0,0.0,884.8130346839439,0.0,884.8130346839439
1668569605.808029,0.043222,-6.0000000000004494e-05,-0.000162,-6.000000000000001e-05,1.0,0.0,884.8130346839439,0.0,884.8130346839439
1668569666.6659005,0.043497,0.000275,0.000114,0.000276,0.0,1.0,0.0,20341.9324248556,884.8130346839439
1668569726.6901443,0.043362,-0.000135,-2e-05,-0.000134,1.0,0.0,882.0668738065885,0.0,882.0668738065885
1668569786.721684,0.043362,0.0,-2e-05,0.0,1.0,0.0,882.0668738065885,0.0,882.0668738065885
1668569847.480669,0.043362,0.0,-2e-05,0.0,1.0,0.0,882.0668738065885,0.0,882.0668738065885
1668569907.4779136,0.04327,-9.199999999999486e-05,-0.000225,-0.000205,1.0,0.0,882.0668738065885,0.0,882.0668738065885
1668569967.4874234,0.0432,-7.000000000000062e-05,-0.000251,-2.599999999999998e-05,1.0,0.0,882.0668738065885,0.0,882.0668738065885
1668570028.640952,0.043162,-3.800000000000331e-05,-0.000289,-3.8e-05,1.0,0.0,882.0668738065885,0.0,882.0668738065885
1668570088.3264928,0.043162,0.0,-0.00015,0.000139,0.0,1.0,0.0,20436.19095052566,882.0668738065884
1668570148.2267802,0.043016,-0.000146,-0.000296,-0.000146,1.0,0.0,879.0831899278118,0.0,879.0831899278118
1668570208.9074004,0.043016,0.0,-0.000296,0.0,1.0,0.0,879.0831899278118,0.0,879.0831899278118
1668570268.935252,0.04319,0.000174,-0.000102,0.000194,0.0,1.0,0.0,20353.85945653651,879.0831899278119
1668570328.9700203,0.04319,0.0,-0.000102,0.0,0.0,1.0,0.0,20353.85945653651,879.0831899278119
1668570390.3280084,0.043086,-0.0001039999999999,-0.000231,-0.000129,1.0,0.0,876.9663885443321,0.0,876.9663885443321
1668570449.9158056,0.043209,0.0001229999999999,-5.6e-05,0.000175,0.0,1.0,0.0,20295.91956639432,876.9663885443321
1668570509.9985113,0.043287,7.800000000000168e-05,2.2e-05,7.8e-05,0.0,1.0,0.0,20295.91956639432,878.5494702705109
1668570571.0872626,0.04335,6.300000000000056e-05,0.000128,0.000106,0.0,1.0,0.0,20295.91956639432,879.8281132031938
1668570630.800043,0.04332,-3.0000000000002247e-05,-4.2e-05,-0.0001699999999999,1.0,0.0,879.2192356162019,0.0,879.2192356162019
1668570691.1961503,0.04331,-9.999999999996125e-06,9.7e-05,0.000139,0.0,1.0,0.0,20300.6057634773,879.2192356162018
1668570751.5942774,0.04331,0.0,9.7e-05,0.0,0.0,1.0,0.0,20300.6057634773,879.2192356162018
1668570811.557699,0.043314,3.9999999999970615e-06,0.000152,5.500000000000001e-05,0.0,1.0,0.0,20300.6057634773,879.3004380392557
1668570871.6006098,0.043253,-6.099999999999856e-05,9.1e-05,-6.1000000000000005e-05,1.0,0.0,878.0621010876836,0.0,878.0621010876836
1668570932.5819736,0.043253,0.0,9.1e-05,0.0,1.0,0.0,878.0621010876836,0.0,878.0621010876836
1668570992.5296996,0.043182,-7.100000000000162e-05,0.000166,7.5e-05,0.0,1.0,0.0,20333.98409262386,878.0621010876836
1668571053.3716965,0.043155,-2.6999999999999247e-05,6.9e-05,-9.7e-05,1.0,0.0,877.5130835171827,0.0,877.5130835171827
1668571113.4337356,0.043189,3.399999999999931e-05,0.000103,3.4e-05,0.0,1.0,0.0,20317.976418004186,877.5130835171827
1668571173.6110582,0.043177,-1.1999999999998123e-05,9.1e-05,-1.1999999999999994e-05,1.0,0.0,877.2692678001667,0.0,877.2692678001667
1668571233.6637857,0.04325,7.299999999999668e-05,-4.1e-05,-0.000132,1.0,0.0,877.2692678001667,0.0,877.2692678001667
1668571294.1822145,0.04324,-9.999999999996125e-06,-0.000119,-7.8e-05,1.0,0.0,877.2692678001667,0.0,877.2692678001667
1668571354.1804342,0.04327,3.0000000000002247e-05,-2.1e-05,9.8e-05,0.0,1.0,0.0,20274.30709036669,877.2692678001666
1668571414.209166,0.04329,1.9999999999999185e-05,7.1e-05,9.2e-05,0.0,1.0,0.0,20274.30709036669,877.674753941974
1668571475.179051,0.0433,9.999999999996125e-06,8.1e-05,1e-05,0.0,1.0,0.0,20274.30709036669,877.8774970128776
1668571535.2916234,0.04329,-9.999999999996125e-06,3.7e-05,-4.4000000000000006e-05,1.0,0.0,877.674753941974,0.0,877.674753941974
1668571595.1622922,0.043274,-1.6000000000002124e-05,2.1e-05,-1.6e-05,1.0,0.0,877.674753941974,0.0,877.674753941974
1668571656.4235296,0.04334,6.599999999999662e-05,0.0002,0.000179,0.0,1.0,0.0,20250.917257544395,877.674753941974
1668571715.9101646,0.043367,2.7000000000006182e-05,0.000227,2.699999999999998e-05,0.0,1.0,0.0,20250.917257544395,878.2215287079279
1668571775.930274,0.043346,-2.1000000000000185e-05,0.000169,-5.8e-05,1.0,0.0,877.7962594455195,0.0,877.7962594455195
1668571837.0737548,0.043367,2.1000000000000185e-05,0.000105,-6.399999999999998e-05,1.0,0.0,877.7962594455195,0.0,877.7962594455195
1668571896.725452,0.043299,-6.800000000000556e-05,9.3e-05,-1.2000000000000009e-05,1.0,0.0,877.7962594455195,0.0,877.7962594455195
1668571956.6881597,0.04332,2.1000000000000185e-05,0.000114,2.100000000000001e-05,0.0,1.0,0.0,20263.071547680505,877.7962594455195
1668572017.4934514,0.043345,2.5000000000004186e-05,0.000139,2.4999999999999984e-05,0.0,1.0,0.0,20263.071547680505,878.3028362342116
1668572077.4415932,0.043345,0.0,0.000113,-2.5999999999999995e-05,1.0,0.0,878.3028362342116,0.0,878.3028362342116
1668572137.530868,0.043345,0.0,0.000113,0.0,1.0,0.0,878.3028362342116,0.0,878.3028362342116
1668572198.5830052,0.043271,-7.400000000000462e-05,-2.9e-05,-0.0001419999999999,1.0,0.0,878.3028362342116,0.0,878.3028362342116
1668572258.4517708,0.043271,0.0,-2.9e-05,0.0,1.0,0.0,878.3028362342116,0.0,878.3028362342116
1668572318.5063848,0.043258,-1.2999999999999123e-05,-4.2e-05,-1.2999999999999998e-05,1.0,0.0,878.3028362342116,0.0,878.3028362342116
1668572379.265712,0.043314,5.6000000000000494e-05,4e-05,8.2e-05,0.0,1.0,0.0,20277.57390760981,878.3028362342117
1668572439.2782106,0.043343,2.9000000000001247e-05,6.9e-05,2.9e-05,0.0,1.0,0.0,20277.57390760981,878.8908858775321
1668572499.346076,0.043376,3.299999999999831e-05,9e-06,-6e-05,1.0,0.0,879.5600458164831,0.0,879.5600458164831
1668572560.021174,0.0434,2.4000000000003185e-05,3.3e-05,2.4e-05,0.0,1.0,0.0,20266.360502683943,879.5600458164831
1668572620.0499096,0.04349,8.99999999999998e-05,0.000131,9.8e-05,0.0,1.0,0.0,20266.360502683943,881.3840182617247
1668572680.1334517,0.043531,4.099999999999937e-05,0.000176,4.499999999999998e-05,0.0,1.0,0.0,20266.360502683943,882.2149390423348
1668572741.195758,0.043501,-3.0000000000002247e-05,0.000223,4.7e-05,0.0,1.0,0.0,20266.360502683943,881.6069482272542
1668572801.035241,0.043485,-1.5999999999995185e-05,0.00014,-8.300000000000001e-05,1.0,0.0,881.2826864592113,0.0,881.2826864592113
1668572861.0982218,0.043438,-4.700000000000537e-05,9.3e-05,-4.699999999999999e-05,1.0,0.0,881.2826864592113,0.0,881.2826864592113
1668572921.882494,0.043482,4.400000000000237e-05,0.000211,0.000118,0.0,1.0,0.0,20267.758761308385,881.2826864592112
1668572981.8669014,0.043491,9.000000000002062e-06,0.000233,2.2e-05,0.0,1.0,0.0,20267.758761308385,881.465096288063
1668573041.982173,0.043491,0.0,0.000233,0.0,0.0,1.0,0.0,20267.758761308385,881.465096288063
1668573102.70154,0.043472,-1.9000000000005124e-05,0.000129,-0.000104,1.0,0.0,881.080008871598,0.0,881.080008871598
1668573163.426022,0.0435,2.8000000000000247e-05,0.000123,-5.999999999999983e-06,1.0,0.0,881.080008871598,0.0,881.080008871598
1668573222.6185985,0.043445,-5.499999999999949e-05,3e-05,-9.3e-05,1.0,0.0,881.080008871598,0.0,881.080008871598
1668573283.9715753,0.043445,0.0,3e-05,0.0,1.0,0.0,881.080008871598,0.0,881.080008871598
1668573343.906475,0.043445,0.0,-8.8e-05,-0.000118,1.0,0.0,881.080008871598,0.0,881.080008871598
1668573403.7310076,0.043489,4.400000000000237e-05,-4.4e-05,4.4e-05,0.0,1.0,0.0,20259.83602454869,881.080008871598
1668573464.496337,0.043506,1.7000000000003124e-05,-2.7e-05,1.7e-05,0.0,1.0,0.0,20259.83602454869,881.4244260840154
