Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668573524.53396,0.043506,0.0,-2.7e-05,0.0,0.0,1.0,0.0,20259.83602454869,881.4244260840154
1668573584.5010564,0.043506,0.0,-2.7e-05,0.0,0.0,1.0,0.0,20259.83602454869,881.4244260840154
1668573645.354141,0.043577,7.099999999999468e-05,0.000132,0.000159,0.0,1.0,0.0,20259.83602454869,882.8628744417582
1668573705.3103535,0.043587,1.0000000000003062e-05,0.000149,1.699999999999998e-05,0.0,1.0,0.0,20259.83602454869,883.0654728020038
1668573765.3415728,0.043513,-7.399999999999768e-05,-4.8e-05,-0.000197,1.0,0.0,881.5662449361872,0.0,881.5662449361872
1668573826.2033458,0.043492,-2.1000000000000185e-05,1e-06,4.9e-05,0.0,1.0,0.0,20269.618434107128,881.5662449361872
1668573886.126172,0.043492,0.0,1e-06,0.0,0.0,1.0,0.0,20269.618434107128,881.5662449361872
1668573946.115563,0.043468,-2.4000000000003185e-05,-4.1e-05,-4.2e-05,1.0,0.0,881.0797740937686,0.0,881.0797740937686
1668574007.3263452,0.04352,5.200000000000343e-05,1.1e-05,5.2e-05,0.0,1.0,0.0,20245.39922090461,881.0797740937686
1668574067.254645,0.043488,-3.200000000000425e-05,-2.1e-05,-3.2e-05,1.0,0.0,880.4319213186996,0.0,880.4319213186996
1668574127.1546755,0.04344,-4.799999999999943e-05,-5e-06,1.6e-05,0.0,1.0,0.0,20267.76982777853,880.4319213186996
1668574188.1311634,0.04331,-0.0001299999999999,-0.000135,-0.00013,1.0,0.0,877.7971112410883,0.0,877.7971112410883
1668574248.66355,0.043381,7.100000000000162e-05,-6.4e-05,7.1e-05,0.0,1.0,0.0,20234.59835506531,877.7971112410883
1668574308.0920038,0.043463,8.199999999999874e-05,-2.6e-05,3.8e-05,0.0,1.0,0.0,20234.59835506531,879.4563483062036
1668574368.9331412,0.043388,-7.499999999999868e-05,-0.000211,-0.000185,1.0,0.0,877.9387534295738,0.0,877.9387534295738
1668574428.8097672,0.043418,2.9999999999995308e-05,-0.000169,4.200000000000002e-05,0.0,1.0,0.0,20220.6171041866,877.9387534295738
1668574488.8295395,0.043419,1.000000000001e-06,-0.000168,9.999999999999972e-07,0.0,1.0,0.0,20220.6171041866,877.958974046678
1668574549.9106328,0.043481,6.199999999999956e-05,-4.5e-05,0.0001229999999999,0.0,1.0,0.0,20220.6171041866,879.2126523071375
1668574609.929582,0.043442,-3.899999999999737e-05,-8.4e-05,-3.899999999999999e-05,1.0,0.0,878.4240482400743,0.0,878.4240482400743
1668574669.9375236,0.043486,4.399999999999543e-05,-4e-05,4.399999999999999e-05,0.0,1.0,0.0,20200.157481490005,878.4240482400743
1668574730.9819636,0.043486,0.0,-4e-05,0.0,0.0,1.0,0.0,20200.157481490005,878.4240482400743
1668574790.8392727,0.043486,0.0,-4e-05,0.0,0.0,1.0,0.0,20200.157481490005,878.4240482400743
1668574850.883678,0.043401,-8.49999999999948e-05,-9.1e-05,-5.1e-05,1.0,0.0,876.7070348541478,0.0,876.7070348541478
1668574911.589377,0.043475,7.399999999999768e-05,8.4e-05,0.000175,0.0,1.0,0.0,20165.774234713,876.7070348541477
1668574971.5936434,0.043486,1.0999999999997123e-05,7e-05,-1.4e-05,1.0,0.0,876.9288583707295,0.0,876.9288583707295
1668575031.5293913,0.043486,0.0,9.8e-05,2.8000000000000003e-05,0.0,1.0,0.0,20165.774234713,876.9288583707295
1668575092.617272,0.043485,-9.999999999940612e-07,5.7e-05,-4.1e-05,1.0,0.0,876.9086925964949,0.0,876.9086925964949
1668575152.6933143,0.043486,9.999999999940612e-07,6.8e-05,1.0999999999999996e-05,0.0,1.0,0.0,20165.3105044496,876.9086925964949
1668575212.6339982,0.043457,-2.8999999999994308e-05,3.8e-05,-3e-05,1.0,0.0,876.3238985918662,0.0,876.3238985918662
1668575273.6093018,0.04356,0.0001029999999999,7.2e-05,3.4e-05,0.0,1.0,0.0,20117.62852598407,876.323898591866
1668575333.443704,0.043485,-7.499999999999868e-05,-1e-06,-7.3e-05,1.0,0.0,874.8150764524173,0.0,874.8150764524173
1668575393.4037418,0.043457,-2.8000000000000247e-05,-2.9e-05,-2.8e-05,1.0,0.0,874.8150764524173,0.0,874.8150764524173
1668575454.293392,0.043469,1.1999999999998123e-05,6.8e-05,9.7e-05,0.0,1.0,0.0,20125.03339051778,874.8150764524173
1668575514.5162363,0.043457,-1.1999999999998123e-05,5.6e-05,-1.2e-05,1.0,0.0,874.5735760517312,0.0,874.5735760517312
1668575574.2357044,0.043407,-5.000000000000143e-05,-5.9e-05,-0.000115,1.0,0.0,874.5735760517312,0.0,874.5735760517312
1668575635.1099143,0.043406,-1.000000000001e-06,-6e-05,-1.000000000000004e-06,1.0,0.0,874.5735760517312,0.0,874.5735760517312
1668575695.2040267,0.043406,0.0,-6e-05,0.0,1.0,0.0,874.5735760517312,0.0,874.5735760517312
1668575755.4954245,0.043407,1.000000000001e-06,-6.6e-05,-6.000000000000004e-06,1.0,0.0,874.5735760517312,0.0,874.5735760517312
1668575816.2649634,0.043483,7.599999999999968e-05,-3e-06,6.3e-05,0.0,1.0,0.0,20112.999932197206,874.5735760517312
1668575876.069563,0.043499,1.6000000000002124e-05,1.3e-05,1.6e-05,0.0,1.0,0.0,20112.999932197206,874.8953840506464
1668575936.0492446,0.043407,-9.20000000000018e-05,-7.8e-05,-9.1e-05,1.0,0.0,873.0449880568841,0.0,873.0449880568841
1668575996.920853,0.0434,-7.000000000000062e-06,-8.5e-05,-7.000000000000008e-06,1.0,0.0,873.0449880568841,0.0,873.0449880568841
1668576056.893065,0.043448,4.799999999999943e-05,-3.8e-05,4.7e-05,0.0,1.0,0.0,20094.020163342026,873.0449880568842
1668576117.1634345,0.043451,2.9999999999960614e-06,-9.1e-05,-5.3e-05,1.0,0.0,873.1052701173743,0.0,873.1052701173743
1668576177.9651897,0.043426,-2.4999999999997247e-05,-4e-05,5.1e-05,0.0,1.0,0.0,20105.588129631426,873.1052701173743
1668576237.6926632,0.043346,-7.999999999999674e-05,-0.000111,-7.099999999999999e-05,1.0,0.0,871.4968230670038,0.0,871.4968230670038
1668576297.807072,0.043349,2.9999999999960614e-06,-0.000108,3.000000000000005e-06,0.0,1.0,0.0,20104.196707352046,871.4968230670038
1668576358.8219342,0.043348,-1.000000000001e-06,-0.000109,-1.0000000000000108e-06,1.0,0.0,871.4767188702965,0.0,871.4767188702965
1668576418.795889,0.043348,0.0,-0.000109,0.0,1.0,0.0,871.4767188702965,0.0,871.4767188702965
1668576478.703513,0.043349,1.000000000001e-06,-5.7e-05,5.2e-05,0.0,1.0,0.0,20103.73293202373,871.4767188702965
1668576539.670523,0.043294,-5.499999999999949e-05,-0.000113,-5.599999999999999e-05,1.0,0.0,870.3710135590353,0.0,870.3710135590353
1668576599.5967488,0.043294,0.0,-0.000113,0.0,1.0,0.0,870.3710135590353,0.0,870.3710135590353
1668576659.630466,0.04322,-7.399999999999768e-05,-0.000267,-0.000154,1.0,0.0,870.3710135590353,0.0,870.3710135590353
1668576720.4584343,0.0432,-1.9999999999999185e-05,-0.000299,-3.200000000000002e-05,1.0,0.0,870.3710135590353,0.0,870.3710135590353
1668576780.7337763,0.04319,-1.0000000000003062e-05,-0.00021,8.9e-05,0.0,1.0,0.0,20152.142013406698,870.3710135590353
1668576840.4284904,0.043281,9.10000000000008e-05,-0.000167,4.3000000000000015e-05,0.0,1.0,0.0,20152.142013406698,872.2048584822553
1668576901.8318305,0.043211,-7.000000000000062e-05,-0.00024,-7.300000000000001e-05,1.0,0.0,870.7942085413168,0.0,870.7942085413168
1668576961.66971,0.043349,0.0001379999999999,-7.7e-05,0.000163,0.0,1.0,0.0,20087.98838592163,870.7942085413168
1668577021.5632682,0.043349,0.0,-7.7e-05,0.0,0.0,1.0,0.0,20087.98838592163,870.7942085413168
1668577082.6963928,0.043349,0.0,-7.7e-05,0.0,0.0,1.0,0.0,20087.98838592163,870.7942085413168
1668577142.5017786,0.043349,0.0,0.0,7.7e-05,0.0,1.0,0.0,20087.98838592163,870.7942085413168
1668577203.0460875,0.043289,-5.999999999999756e-05,-5.9e-05,-5.9e-05,1.0,0.0,869.5889292381615,0.0,869.5889292381615
1668577263.3641722,0.043291,2.000000000002e-06,-5.7e-05,1.9999999999999944e-06,0.0,1.0,0.0,20087.060341367986,869.5889292381615
1668577323.3729808,0.043333,4.200000000000037e-05,-1.6e-05,4.100000000000001e-05,0.0,1.0,0.0,20087.060341367986,870.432585772499
1668577383.321284,0.04332,-1.3000000000006062e-05,2.6e-05,4.2e-05,0.0,1.0,0.0,20087.060341367986,870.1714539880611
1668577444.9314032,0.043349,2.9000000000001247e-05,5.5e-05,2.9000000000000004e-05,0.0,1.0,0.0,20087.060341367986,870.7539787379608
1668577504.1774771,0.043349,0.0,5.5e-05,0.0,0.0,1.0,0.0,20087.060341367986,870.7539787379608
1668577564.1474235,0.043349,0.0,5.5e-05,0.0,0.0,1.0,0.0,20087.060341367986,870.7539787379608
1668577625.2318573,0.043219,-0.0001299999999999,1.9e-05,-3.6e-05,1.0,0.0,868.142660893583,0.0,868.142660893583
1668577685.1005638,0.043219,0.0,1.9e-05,0.0,1.0,0.0,868.142660893583,0.0,868.142660893583
1668577745.3648984,0.043219,0.0,1.9e-05,0.0,1.0,0.0,868.142660893583,0.0,868.142660893583
1668577806.2752042,0.043219,0.0,1.9e-05,0.0,1.0,0.0,868.142660893583,0.0,868.142660893583
1668577865.9806182,0.043219,0.0,1.9e-05,0.0,1.0,0.0,868.142660893583,0.0,868.142660893583
1668577925.9972897,0.043219,0.0,1.5e-05,-4.000000000000001e-06,1.0,0.0,868.142660893583,0.0,868.142660893583
1668577987.002636,0.043219,0.0,1.5e-05,0.0,1.0,0.0,868.142660893583,0.0,868.142660893583
1668578046.763866,0.043207,-1.1999999999998123e-05,5.6e-05,4.1e-05,0.0,1.0,0.0,20092.639176373803,868.142660893583
1668578106.864395,0.043274,6.699999999999762e-05,0.000123,6.7e-05,0.0,1.0,0.0,20092.639176373803,869.4888677184
1668578167.9950953,0.043349,7.499999999999868e-05,6.8e-05,-5.500000000000001e-05,1.0,0.0,870.995815656628,0.0,870.995815656628
1668578227.8460245,0.043315,-3.399999999999931e-05,9.6e-05,2.8000000000000003e-05,0.0,1.0,0.0,20108.410842817226,870.995815656628
1668578288.7511098,0.043429,0.000114,8e-05,-1.5999999999999996e-05,1.0,0.0,873.2881744927093,0.0,873.2881744927093
1668578348.848818,0.043304,-0.000125,-4.5e-05,-0.000125,1.0,0.0,873.2881744927093,0.0,873.2881744927093
1668578408.9982264,0.043239,-6.500000000000256e-05,-0.00011,-6.500000000000001e-05,1.0,0.0,873.2881744927093,0.0,873.2881744927093
1668578469.2952063,0.043296,5.700000000000149e-05,5e-06,0.000115,0.0,1.0,0.0,20170.18141381904,873.2881744927092
1668578529.697087,0.043355,5.899999999999656e-05,2.2e-05,1.7e-05,0.0,1.0,0.0,20170.18141381904,874.4782151961243
1668578589.707621,0.043355,0.0,2.2e-05,0.0,0.0,1.0,0.0,20170.18141381904,874.4782151961243
1668578649.666371,0.043303,-5.199999999999649e-05,-4.6e-05,-6.8e-05,1.0,0.0,873.4293657626058,0.0,873.4293657626058
1668578710.7681236,0.043239,-6.400000000000156e-05,2e-05,6.6e-05,0.0,1.0,0.0,20200.036211813545,873.4293657626059
1668578770.7817898,0.043239,0.0,2e-05,0.0,0.0,1.0,0.0,20200.036211813545,873.4293657626059
1668578830.7645605,0.043286,4.699999999999843e-05,6.7e-05,4.7e-05,0.0,1.0,0.0,20200.036211813545,874.3787674645611
1668578892.026722,0.043286,0.0,1.2e-05,-5.5e-05,1.0,0.0,874.3787674645611,0.0,874.3787674645611
1668578951.5858772,0.043286,0.0,-7.7e-05,-8.9e-05,1.0,0.0,874.3787674645611,0.0,874.3787674645611
1668579011.6022143,0.043345,5.900000000000349e-05,-2e-06,7.500000000000001e-05,0.0,1.0,0.0,20172.540488281487,874.3787674645611
1668579072.5262103,0.043398,5.299999999999749e-05,-2.8e-05,-2.6e-05,1.0,0.0,875.4479121104399,0.0,875.4479121104399
1668579132.615831,0.043522,0.0001239999999999,0.000163,0.000191,0.0,1.0,0.0,20115.066221920868,875.44791211044
1668579192.4993484,0.04365,0.000128,0.000295,0.000132,0.0,1.0,0.0,20115.066221920868,878.0226405868459
1668579254.1651764,0.043602,-4.799999999999943e-05,0.000299,3.999999999999989e-06,0.0,1.0,0.0,20115.066221920868,877.0571174081937
1668579314.08857,0.043779,0.0001769999999999,0.00054,0.000241,0.0,1.0,0.0,20115.066221920868,880.6174841294736
1668579375.149642,0.043739,-3.999999999999837e-05,0.000453,-8.7e-05,1.0,0.0,879.8128814805968,0.0,879.8128814805968
1668579434.948169,0.043748,9.000000000002062e-06,0.000462,9.000000000000002e-06,0.0,1.0,0.0,20110.92807626856,879.8128814805968
1668579495.0311291,0.043637,-0.0001109999999999,0.00034,-0.0001219999999999,1.0,0.0,877.5805684641311,0.0,877.5805684641311
1668579555.1176486,0.043698,6.099999999999856e-05,0.0003,-4.000000000000005e-05,1.0,0.0,877.5805684641311,0.0,877.5805684641311
1668579615.9009948,0.043772,7.399999999999768e-05,0.000366,6.600000000000003e-05,0.0,1.0,0.0,20048.90268811412,877.5805684641311
1668579675.9489372,0.043845,7.300000000000362e-05,0.000439,7.299999999999999e-05,0.0,1.0,0.0,20048.90268811412,879.0441383603637
1668579735.9068406,0.043899,5.3999999999998494e-05,0.000401,-3.8e-05,1.0,0.0,880.1267791055218,0.0,880.1267791055218
1668579796.6311877,0.043877,-2.2000000000001185e-05,0.000274,-0.000127,1.0,0.0,880.1267791055218,0.0,880.1267791055218
1668579856.685006,0.043741,-0.0001359999999999,0.000138,-0.000136,1.0,0.0,880.1267791055218,0.0,880.1267791055218
1668579916.891364,0.043741,0.0,2e-05,-0.000118,1.0,0.0,880.1267791055218,0.0,880.1267791055218
1668579977.7219205,0.043825,8.400000000000074e-05,0.000105,8.5e-05,0.0,1.0,0.0,20082.75594079913,880.1267791055219
1668580037.6335971,0.043824,-1.000000000001e-06,0.000104,-1.0000000000000108e-06,1.0,0.0,880.1066963495811,0.0,880.1066963495811
1668580097.7595663,0.043824,0.0,0.000104,0.0,1.0,0.0,880.1066963495811,0.0,880.1066963495811
1668580158.550708,0.04385,2.5999999999998247e-05,0.000278,0.000174,0.0,1.0,0.0,20070.8482633884,880.1066963495811
1668580218.5622354,0.043794,-5.6000000000000494e-05,0.000222,-5.599999999999998e-05,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580278.6491768,0.043845,5.100000000000243e-05,0.000183,-3.9e-05,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580339.33961,0.043845,0.0,0.000183,0.0,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580399.3480446,0.043845,0.0,0.000183,0.0,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580459.433379,0.043788,-5.700000000000149e-05,7.8e-05,-0.000105,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580520.8867714,0.043844,5.6000000000000494e-05,-1e-06,-7.9e-05,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580580.400268,0.043844,0.0,-1e-06,0.0,1.0,0.0,878.9827288468315,0.0,878.9827288468315
1668580640.4503412,0.043899,5.499999999999949e-05,0.0,1e-06,0.0,1.0,0.0,20022.841724112885,878.9827288468315
1668580701.2470002,0.043907,8.000000000001062e-06,0.000166,0.000166,0.0,1.0,0.0,20022.841724112885,879.1429115806244
1668580761.22607,0.043907,0.0,0.000166,0.0,0.0,1.0,0.0,20022.841724112885,879.1429115806244
1668580821.222897,0.043907,0.0,0.000166,0.0,0.0,1.0,0.0,20022.841724112885,879.1429115806244
1668580882.0590625,0.043907,0.0,0.000166,0.0,0.0,1.0,0.0,20022.841724112885,879.1429115806244
1668580942.141776,0.043907,0.0,0.000166,0.0,0.0,1.0,0.0,20022.841724112885,879.1429115806244
1668581002.0029702,0.04385,-5.700000000000149e-05,2.6e-05,-0.00014,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581063.4504526,0.043744,-0.000106,-4.3e-05,-6.9e-05,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581123.4096248,0.043744,0.0,-4.3e-05,0.0,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581183.4876988,0.043744,0.0,-4.3e-05,0.0,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581244.361945,0.04372,-2.3999999999996247e-05,-7.4e-05,-3.0999999999999995e-05,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581304.2418995,0.043715,-5.000000000005e-06,-0.00013,-5.599999999999999e-05,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581364.211343,0.043715,0.0,-0.00013,0.0,1.0,0.0,878.00160960235,0.0,878.00160960235
1668581425.06163,0.043742,2.7000000000006182e-05,-5.2e-05,7.8e-05,0.0,1.0,0.0,20072.27857899387,878.00160960235
1668581545.0368724,0.043679,-6.300000000000056e-05,-0.000165,-0.000113,1.0,0.0,876.7370560518734,0.0,876.7370560518734
1668581605.8743734,0.043697,1.7999999999997185e-05,-0.000184,-1.9e-05,1.0,0.0,876.7370560518734,0.0,876.7370560518734
1668581665.7027185,0.043697,0.0,-0.00021,-2.600000000000001e-05,1.0,0.0,876.7370560518734,0.0,876.7370560518734
1668581725.7766068,0.043676,-2.1000000000000185e-05,-0.000103,0.000107,0.0,1.0,0.0,20073.657295811736,876.7370560518733
1668581786.7279613,0.043665,-1.0999999999997123e-05,-7.4e-05,2.9e-05,0.0,1.0,0.0,20073.657295811736,876.5162458216195
1668581846.804229,0.043665,0.0,-7.4e-05,0.0,0.0,1.0,0.0,20073.657295811736,876.5162458216195
1668581906.760999,0.043664,-1.000000000001e-06,-5.5e-05,1.9e-05,0.0,1.0,0.0,20073.657295811736,876.4961721643236
1668581967.9310508,0.043687,2.2999999999995246e-05,-2.8e-05,2.7e-05,0.0,1.0,0.0,20073.657295811736,876.9578662821273
1668582027.664617,0.043732,4.500000000000337e-05,-1e-05,1.7999999999999997e-05,0.0,1.0,0.0,20073.657295811736,877.8611808604388
1668582087.733515,0.043735,3.0000000000030003e-06,-7e-06,3.000000000000001e-06,0.0,1.0,0.0,20073.657295811736,877.9214018323263
1668582148.4617708,0.043605,-0.00013,-9.2e-05,-8.5e-05,1.0,0.0,875.3118263838707,0.0,875.3118263838707
1668582208.3490794,0.043536,-6.899999999999962e-05,-0.000161,-6.900000000000001e-05,1.0,0.0,875.3118263838707,0.0,875.3118263838707
1668582268.3580973,0.043389,-0.000147,-0.000299,-0.000138,1.0,0.0,875.3118263838707,0.0,875.3118263838707
1668582329.6220868,0.043393,4.000000000004e-06,-0.000272,2.700000000000001e-05,0.0,1.0,0.0,20171.728766941,875.3118263838707
1668582389.3348374,0.043412,1.8999999999998185e-05,-0.000253,1.899999999999997e-05,0.0,1.0,0.0,20171.728766941,875.6950892304427
1668582449.4943533,0.043486,7.399999999999768e-05,-0.000136,0.000117,0.0,1.0,0.0,20171.728766941,877.1877971591963
1668582510.0667412,0.04344,-4.599999999999743e-05,-0.000246,-0.00011,1.0,0.0,876.259897635917,0.0,876.259897635917
1668582570.091599,0.043549,0.0001089999999999,-0.000136,0.00011,0.0,1.0,0.0,20121.240387515605,876.259897635917
1668582630.3412025,0.043643,9.40000000000038e-05,-4.2e-05,9.4e-05,0.0,1.0,0.0,20121.240387515605,878.1512942323436
1668582691.1882374,0.043604,-3.900000000000431e-05,-7.6e-05,-3.4000000000000007e-05,1.0,0.0,877.3665658572304,0.0,877.3665658572304
1668582750.857919,0.043575,-2.8999999999994308e-05,-0.000105,-2.9e-05,1.0,0.0,877.3665658572304,0.0,877.3665658572304
1668582810.8427012,0.043594,1.8999999999998185e-05,-8.6e-05,1.9e-05,0.0,1.0,0.0,20125.85598608135,877.3665658572304
1668582871.944434,0.04369,9.599999999999886e-05,0.000154,0.00024,0.0,1.0,0.0,20125.85598608135,879.2986480318942
1668582931.9805288,0.04369,0.0,0.000154,0.0,0.0,1.0,0.0,20125.85598608135,879.2986480318942
1668582992.0310562,0.04369,0.0,0.000273,0.000119,0.0,1.0,0.0,20125.85598608135,879.2986480318942
1668583052.869976,0.04369,0.0,0.000273,0.0,0.0,1.0,0.0,20125.85598608135,879.2986480318942
1668583113.4238577,0.04362,-7.000000000000062e-05,0.000193,-8.000000000000002e-05,1.0,0.0,877.8898381128686,0.0,877.8898381128686
1668583172.920163,0.04362,0.0,0.000193,0.0,1.0,0.0,877.8898381128686,0.0,877.8898381128686
1668583233.585058,0.043594,-2.5999999999998247e-05,7.5e-05,-0.000118,1.0,0.0,877.8898381128686,0.0,877.8898381128686
1668583293.7698302,0.043646,5.199999999999649e-05,0.000127,5.2e-05,0.0,1.0,0.0,20113.86697779564,877.8898381128686
1668583353.583155,0.043646,0.0,0.000138,1.0999999999999996e-05,0.0,1.0,0.0,20113.86697779564,877.8898381128683
1668583414.404632,0.043646,0.0,0.000138,0.0,0.0,1.0,0.0,20113.86697779564,877.8898381128683
1668583474.3123715,0.043646,0.0,0.000138,0.0,0.0,1.0,0.0,20113.86697779564,877.8898381128683
1668583534.3352914,0.04357,-7.599999999999968e-05,1.7e-05,-0.0001209999999999,1.0,0.0,876.361184222556,0.0,876.361184222556
1668583595.2814677,0.043637,6.700000000000456e-05,-6e-06,-2.3e-05,1.0,0.0,876.361184222556,0.0,876.361184222556
1668583655.399913,0.043689,5.199999999999649e-05,6.4e-05,7e-05,0.0,1.0,0.0,20059.08087213157,876.361184222556
1668583715.4260862,0.04361,-7.899999999999574e-05,1.6e-05,-4.8e-05,1.0,0.0,874.7765168336579,0.0,874.7765168336579
1668583776.2041948,0.043606,-4.000000000004e-06,-8.4e-05,-0.0001,1.0,0.0,874.7765168336579,0.0,874.7765168336579
1668583836.0666685,0.043606,0.0,-8.4e-05,0.0,1.0,0.0,874.7765168336579,0.0,874.7765168336579
1668583896.1258574,0.043606,0.0,-8.4e-05,0.0,1.0,0.0,874.7765168336579,0.0,874.7765168336579
1668583956.8462837,0.043606,0.0,-8.4e-05,0.0,1.0,0.0,874.7765168336579,0.0,874.7765168336579
1668584016.87563,0.043606,0.0,-8.4e-05,0.0,1.0,0.0,874.7765168336579,0.0,874.7765168336579
1668584076.9689045,0.04355,-5.6000000000000494e-05,-7e-05,1.4e-05,0.0,1.0,0.0,20086.716804446794,874.7765168336579
1668584138.0895865,0.04355,0.0,-7e-05,0.0,0.0,1.0,0.0,20086.716804446794,874.7765168336579
1668584197.870429,0.043623,7.300000000000362e-05,-4.3e-05,2.6999999999999992e-05,0.0,1.0,0.0,20086.716804446794,876.2428471603826
1668584257.8713217,0.04364,1.6999999999996185e-05,-2.6e-05,1.7000000000000003e-05,0.0,1.0,0.0,20086.716804446794,876.5843213460581
1668584318.505328,0.04364,0.0,-2.6e-05,0.0,0.0,1.0,0.0,20086.716804446794,876.5843213460581
1668584378.5343957,0.04369,5.000000000000143e-05,4.4e-05,7e-05,0.0,1.0,0.0,20086.716804446794,877.5886571862804
1668584438.5467494,0.043767,7.700000000000068e-05,0.000128,8.4e-05,0.0,1.0,0.0,20086.716804446794,879.1353343802228
1668584499.40562,0.043747,-1.9999999999999185e-05,0.000108,-2e-05,1.0,0.0,878.7336000441339,0.0,878.7336000441339
1668584559.7056086,0.043747,0.0,0.000108,0.0,1.0,0.0,878.7336000441339,0.0,878.7336000441339
1668584619.4980347,0.043747,0.0,0.000108,0.0,1.0,0.0,878.7336000441339,0.0,878.7336000441339
1668584681.3035057,0.043717,-3.0000000000002247e-05,2.7e-05,-8.099999999999999e-05,1.0,0.0,878.7336000441339,0.0,878.7336000441339
1668584740.642189,0.043679,-3.799999999999637e-05,-1.1e-05,-3.8e-05,1.0,0.0,878.7336000441339,0.0,878.7336000441339
1668584800.6058123,0.04359,-8.900000000000574e-05,-9.9e-05,-8.8e-05,1.0,0.0,878.7336000441339,0.0,878.7336000441339
1668584861.410098,0.043589,-9.999999999940612e-07,-3.1e-05,6.8e-05,0.0,1.0,0.0,20159.52648705256,878.7336000441339
1668584921.3017106,0.043588,-1.000000000001e-06,-1.8e-05,1.3e-05,0.0,1.0,0.0,20159.52648705256,878.7134405176471
1668584981.4092808,0.043541,-4.699999999999843e-05,-6.5e-05,-4.699999999999999e-05,1.0,0.0,877.7659427727556,0.0,877.7659427727556
1668585042.4619095,0.04352,-2.1000000000000185e-05,-8.6e-05,-2.100000000000001e-05,1.0,0.0,877.7659427727556,0.0,877.7659427727556
1668585102.7015216,0.04352,0.0,-3e-05,5.6000000000000006e-05,0.0,1.0,0.0,20169.254199741627,877.7659427727557
1668585163.227674,0.04352,0.0,-3e-05,0.0,0.0,1.0,0.0,20169.254199741627,877.7659427727557
1668585223.4550116,0.04352,0.0,-3e-05,0.0,0.0,1.0,0.0,20169.254199741627,877.7659427727557
1668585283.1380632,0.043606,8.59999999999958e-05,-5e-06,2.5e-05,0.0,1.0,0.0,20169.254199741627,879.5004986339334
1668585343.266246,0.043589,-1.6999999999996185e-05,-5.1e-05,-4.6e-05,1.0,0.0,879.1576213125378,0.0,879.1576213125378
1668585404.673582,0.043623,3.399999999999931e-05,-0.000234,-0.000183,1.0,0.0,879.1576213125378,0.0,879.1576213125378
1668585464.538499,0.043637,1.4000000000000123e-05,-0.00022,1.3999999999999988e-05,0.0,1.0,0.0,20147.068343665644,879.1576213125377
1668585524.4574082,0.043701,6.399999999999462e-05,-4.6e-05,0.000174,0.0,1.0,0.0,20147.068343665644,880.4470336865322
1668585584.890118,0.04369,-1.0999999999997123e-05,1.1e-05,5.7e-05,0.0,1.0,0.0,20147.068343665644,880.2254159347519
1668585645.1777022,0.043796,0.000106,0.000206,0.000195,0.0,1.0,0.0,20147.068343665644,882.3610051791806
1668585705.2151434,0.044047,0.000251,0.000459,0.0002529999999999,0.0,1.0,0.0,20147.068343665644,887.4179193334406
1668585765.7735925,0.043979,-6.800000000000556e-05,0.000416,-4.3000000000000015e-05,1.0,0.0,886.0479186860713,0.0,886.0479186860713
1668585825.7074406,0.043944,-3.500000000000031e-05,0.000424,8.000000000000032e-06,0.0,1.0,0.0,20163.114843575266,886.0479186860713
