Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668585885.6904826,0.0439,-4.399999999999543e-05,0.00038,-4.399999999999999e-05,1.0,0.0,885.1607416329542,0.0,885.1607416329542
1668585947.4125657,0.043888,-1.1999999999998123e-05,0.000338,-4.2000000000000045e-05,1.0,0.0,885.1607416329542,0.0,885.1607416329542
1668586007.078586,0.044047,0.0001589999999999,0.000449,0.000111,0.0,1.0,0.0,20095.82358918778,885.1607416329542
1668586067.1371534,0.043987,-6.0000000000004494e-05,0.00035,-9.900000000000002e-05,1.0,0.0,883.9549922176029,0.0,883.9549922176029
1668586127.7966669,0.043954,-3.299999999999831e-05,0.000253,-9.699999999999996e-05,1.0,0.0,883.9549922176029,0.0,883.9549922176029
1668586187.800497,0.043917,-3.700000000000231e-05,5.4e-05,-0.000199,1.0,0.0,883.9549922176029,0.0,883.9549922176029
1668586247.9362843,0.043865,-5.199999999999649e-05,2e-06,-5.2e-05,1.0,0.0,883.9549922176029,0.0,883.9549922176029
1668586308.7490437,0.043992,0.000127,-1.2e-05,-1.4e-05,1.0,0.0,883.9549922176029,0.0,883.9549922176029
1668586368.7361505,0.043992,0.0,-1.2e-05,0.0,1.0,0.0,883.9549922176029,0.0,883.9549922176029
1668586428.6468494,0.043977,-1.5000000000001124e-05,-5e-06,7e-06,0.0,1.0,0.0,20100.393210487364,883.9549922176028
1668586489.4404206,0.043965,-1.2000000000005062e-05,6.5e-05,7e-05,0.0,1.0,0.0,20100.393210487364,883.713787499077
1668586549.680632,0.043974,9.000000000002062e-06,0.000105,4.000000000000001e-05,0.0,1.0,0.0,20100.393210487364,883.8946910379714
1668586609.5684106,0.044055,8.099999999999774e-05,6.5e-05,-4.000000000000001e-05,1.0,0.0,885.5228228880208,0.0,885.5228228880208
1668586670.2897744,0.044019,-3.599999999999437e-05,0.00015,8.499999999999999e-05,0.0,1.0,0.0,20116.83188823056,885.5228228880208
1668586730.8171766,0.043963,-5.6000000000000494e-05,9.4e-05,-5.599999999999999e-05,1.0,0.0,884.39628030228,0.0,884.39628030228
1668586790.331283,0.04394,-2.3000000000002185e-05,-1e-05,-0.000104,1.0,0.0,884.39628030228,0.0,884.39628030228
1668586851.3245635,0.043925,-1.5000000000001124e-05,-2.2e-05,-1.2e-05,1.0,0.0,884.39628030228,0.0,884.39628030228
1668586911.1507626,0.04394,1.5000000000001124e-05,-7e-06,1.5e-05,0.0,1.0,0.0,20127.361863957216,884.39628030228
1668586971.0647798,0.043993,5.299999999999749e-05,9.1e-05,9.8e-05,0.0,1.0,0.0,20127.361863957216,885.4630304810697
1668587031.777044,0.043994,1.000000000001e-06,9.2e-05,9.999999999999972e-07,0.0,1.0,0.0,20127.361863957216,885.4831578429337
1668587091.767377,0.04394,-5.3999999999998494e-05,-1.3e-05,-0.000105,1.0,0.0,884.39628030228,0.0,884.39628030228
1668587151.7542677,0.043955,1.5000000000001124e-05,-1.4e-05,-1.0000000000000006e-06,1.0,0.0,884.39628030228,0.0,884.39628030228
1668587213.175466,0.044,4.499999999999643e-05,-4e-05,-2.6e-05,1.0,0.0,884.39628030228,0.0,884.39628030228
1668587272.6781092,0.044,0.0,-3.3e-05,7.000000000000001e-06,0.0,1.0,0.0,20099.915461415458,884.39628030228
1668587332.643873,0.044057,5.700000000000149e-05,3.8e-05,7.1e-05,0.0,1.0,0.0,20099.915461415458,885.5419754835808
1668587393.3536658,0.044055,-2.000000000002e-06,9.2e-05,5.4e-05,0.0,1.0,0.0,20099.915461415458,885.5017756526579
1668587453.3318372,0.04406,5.000000000005e-06,0.000135,4.3e-05,0.0,1.0,0.0,20099.915461415458,885.6022752299651
1668587513.289535,0.044076,1.5999999999995185e-05,0.000136,9.999999999999972e-07,0.0,1.0,0.0,20099.915461415458,885.9238738773477
1668587574.462015,0.044057,-1.8999999999998185e-05,0.000117,-1.9e-05,1.0,0.0,885.5419754835808,0.0,885.5419754835808
1668587634.4075248,0.044076,1.8999999999998185e-05,0.000136,1.9e-05,0.0,1.0,0.0,20091.25091849489,885.5419754835809
1668587694.6894562,0.044293,0.000217,0.000343,0.000207,0.0,1.0,0.0,20091.25091849489,889.9017769328941
1668587755.321876,0.044292,-1.000000000001e-06,0.000337,-5.999999999999983e-06,1.0,0.0,889.8816856819757,0.0,889.8816856819757
1668587815.123106,0.044183,-0.0001089999999999,0.000183,-0.000154,1.0,0.0,889.8816856819757,0.0,889.8816856819757
1668587875.2427664,0.044273,8.99999999999998e-05,0.000214,3.0999999999999995e-05,0.0,1.0,0.0,20099.873188669742,889.8816856819757
1668587936.1732993,0.044338,6.500000000000256e-05,0.000279,6.500000000000001e-05,0.0,1.0,0.0,20099.873188669742,891.1881774392391
1668587995.9154572,0.044402,6.399999999999462e-05,0.000343,6.399999999999998e-05,0.0,1.0,0.0,20099.873188669742,892.4745693233139
1668588056.2886307,0.044412,1.0000000000003062e-05,0.000405,6.199999999999999e-05,0.0,1.0,0.0,20099.873188669742,892.6755680552006
1668588116.7818315,0.044299,-0.000113,0.000242,-0.0001629999999999,1.0,0.0,890.4042823848808,0.0,890.4042823848808
1668588176.743953,0.044332,3.300000000000525e-05,0.000275,3.3000000000000016e-05,0.0,1.0,0.0,20084.91117894254,890.4042823848807
1668588236.798412,0.044407,7.499999999999868e-05,0.000166,-0.000109,1.0,0.0,891.9106507233014,0.0,891.9106507233014
1668588297.7822554,0.044389,-1.8000000000004124e-05,0.000175,9.000000000000002e-06,0.0,1.0,0.0,20093.05572829533,891.9106507233014
1668588357.9525826,0.044323,-6.599999999999662e-05,2.7e-05,-0.000148,1.0,0.0,890.584509045234,0.0,890.584509045234
1668588417.9117548,0.044146,-0.000177,-0.000127,-0.000154,1.0,0.0,890.584509045234,0.0,890.584509045234
1668588478.7538843,0.044189,4.300000000000137e-05,-0.000116,1.0999999999999996e-05,0.0,1.0,0.0,20153.986490874064,890.584509045234
1668588538.3902948,0.044255,6.600000000000356e-05,-9.6e-05,2e-05,0.0,1.0,0.0,20153.986490874064,891.9146721536317
1668588598.5106292,0.044255,0.0,-0.000147,-5.099999999999999e-05,1.0,0.0,891.9146721536317,0.0,891.9146721536317
1668588659.2645226,0.044229,-2.6000000000005186e-05,-0.000173,-2.600000000000001e-05,1.0,0.0,891.9146721536317,0.0,891.9146721536317
1668588719.1099343,0.04426,3.100000000000325e-05,-0.000152,2.0999999999999995e-05,0.0,1.0,0.0,20151.70971878969,891.9146721536317
1668588779.3037724,0.044144,-0.0001159999999999,-0.000155,-2.999999999999992e-06,1.0,0.0,889.5770738262521,0.0,889.5770738262521
1668588840.276163,0.044137,-7.000000000000062e-06,-0.00022,-6.500000000000001e-05,1.0,0.0,889.5770738262521,0.0,889.5770738262521
1668588899.233044,0.044137,0.0,-0.00027,-5e-05,1.0,0.0,889.5770738262521,0.0,889.5770738262521
1668588959.4854004,0.044173,3.599999999999437e-05,-0.000141,0.000129,0.0,1.0,0.0,20138.47992724633,889.5770738262521
1668589021.0342753,0.044125,-4.799999999999943e-05,-0.000245,-0.0001039999999999,1.0,0.0,888.6104267897443,0.0,888.6104267897443
1668589079.2223809,0.044125,0.0,-2.1e-05,0.000224,0.0,1.0,0.0,20138.47992724633,888.6104267897443
1668589139.189419,0.044181,5.6000000000000494e-05,-2e-05,9.999999999999972e-07,0.0,1.0,0.0,20138.47992724633,889.7381816656701
1668589199.2895856,0.044181,0.0,-2e-05,0.0,0.0,1.0,0.0,20138.47992724633,889.7381816656701
1668589259.3835557,0.044168,-1.2999999999999123e-05,-8.7e-05,-6.7e-05,1.0,0.0,889.476381426616,0.0,889.476381426616
1668589319.337616,0.044125,-4.300000000000137e-05,-0.000104,-1.6999999999999993e-05,1.0,0.0,889.476381426616,0.0,889.476381426616
1668589379.1565647,0.044059,-6.599999999999662e-05,-0.000201,-9.7e-05,1.0,0.0,889.476381426616,0.0,889.476381426616
1668589439.0246384,0.044084,2.4999999999997247e-05,-6e-05,0.000141,0.0,1.0,0.0,20176.8528587836,889.476381426616
1668589499.3142235,0.0441,1.6000000000002124e-05,-3.7e-05,2.3000000000000003e-05,0.0,1.0,0.0,20176.8528587836,889.7992110723567
1668589559.9864738,0.0441,0.0,-3.7e-05,0.0,0.0,1.0,0.0,20176.8528587836,889.7992110723568
1668589619.198143,0.044169,6.899999999999962e-05,-4e-06,3.3e-05,0.0,1.0,0.0,20176.8528587836,891.1914139196128
1668589679.1910572,0.04419,2.1000000000000185e-05,6.5e-05,6.9e-05,0.0,1.0,0.0,20176.8528587836,891.6151278296473
1668589739.3007662,0.04419,0.0,6.5e-05,0.0,0.0,1.0,0.0,20176.8528587836,891.6151278296473
1668589799.249531,0.044256,6.599999999999662e-05,0.000131,6.600000000000002e-05,0.0,1.0,0.0,20176.8528587836,892.946800118327
1668589859.1987815,0.044299,4.300000000000137e-05,0.000118,-1.3000000000000018e-05,1.0,0.0,893.8144047912547,0.0,893.8144047912547
1668589919.3511848,0.044299,0.0,0.000174,5.6000000000000006e-05,0.0,1.0,0.0,20176.8528587836,893.8144047912547
1668589979.210348,0.044299,0.0,0.000174,0.0,0.0,1.0,0.0,20176.8528587836,893.8144047912547
1668590039.3891644,0.044299,0.0,0.000174,0.0,0.0,1.0,0.0,20176.8528587836,893.8144047912547
1668590099.2706711,0.044299,0.0,0.000174,0.0,0.0,1.0,0.0,20176.8528587836,893.8144047912547
1668590159.174605,0.044276,-2.2999999999995246e-05,0.000198,2.3999999999999987e-05,0.0,1.0,0.0,20176.8528587836,893.3503371755028
1668590219.1048155,0.044287,1.0999999999997123e-05,0.000228,3.0000000000000024e-05,0.0,1.0,0.0,20176.8528587836,893.5722825569493
1668590279.1681538,0.044218,-6.899999999999962e-05,0.000134,-9.4e-05,1.0,0.0,892.1800797096932,0.0,892.1800797096932
1668590339.5868104,0.044212,-5.999999999999062e-06,0.000128,-6.00000000000001e-06,1.0,0.0,892.1800797096932,0.0,892.1800797096932
1668590399.275103,0.044208,-4.000000000004e-06,0.000108,-2e-05,1.0,0.0,892.1800797096932,0.0,892.1800797096932
1668590460.3936205,0.044253,4.500000000000337e-05,8.4e-05,-2.4e-05,1.0,0.0,892.1800797096932,0.0,892.1800797096932
1668590520.6578107,0.04428,2.6999999999999247e-05,0.000111,2.700000000000001e-05,0.0,1.0,0.0,20148.6016194601,892.1800797096932
1668590579.2340736,0.0443,1.9999999999999185e-05,0.00011,-9.999999999999972e-07,1.0,0.0,892.5830517420824,0.0,892.5830517420824
1668590639.3058486,0.044256,-4.400000000000237e-05,-1.6e-05,-0.000126,1.0,0.0,892.5830517420824,0.0,892.5830517420824
1668590699.249653,0.044299,4.300000000000137e-05,7e-06,2.3e-05,0.0,1.0,0.0,20149.05645143417,892.5830517420823
1668590759.4372313,0.044301,2.000000000002e-06,2e-06,-5e-06,1.0,0.0,892.6233498549852,0.0,892.6233498549852
1668590819.5765924,0.044301,0.0,2e-06,0.0,1.0,0.0,892.6233498549852,0.0,892.6233498549852
1668590879.2333694,0.044373,7.200000000000262e-05,9.7e-05,9.5e-05,0.0,1.0,0.0,20116.36242433429,892.6233498549853
1668590939.9831932,0.044373,0.0,8.6e-05,-1.0999999999999996e-05,1.0,0.0,892.6233498549855,0.0,892.6233498549855
1668590999.2979188,0.044371,-2.000000000002e-06,0.000159,7.299999999999999e-05,0.0,1.0,0.0,20117.269159022457,892.6233498549855
1668591059.2895324,0.044632,0.0002609999999999,0.000282,0.000123,0.0,1.0,0.0,20117.269159022457,897.8739571054903
1668591119.5351274,0.044748,0.000116,0.000495,0.0002129999999999,0.0,1.0,0.0,20117.269159022457,900.2075603279369
1668591179.3909435,0.044712,-3.600000000000131e-05,0.000432,-6.300000000000001e-05,1.0,0.0,899.4833386382121,0.0,899.4833386382121
1668591239.3825858,0.04462,-9.20000000000018e-05,0.00032,-0.0001119999999999,1.0,0.0,899.4833386382121,0.0,899.4833386382121
1668591299.456054,0.044619,-1.000000000001e-06,0.000363,4.299999999999996e-05,0.0,1.0,0.0,20159.19986190215,899.483338638212
1668591360.1020908,0.044616,-2.9999999999960614e-06,0.000317,-4.599999999999998e-05,1.0,0.0,899.4228610386264,0.0,899.4228610386264
1668591419.34684,0.04468,6.399999999999462e-05,0.000379,6.199999999999999e-05,0.0,1.0,0.0,20130.32365798179,899.4228610386263
1668591479.3221655,0.044506,-0.000174,0.000133,-0.000246,1.0,0.0,895.9201847221375,0.0,895.9201847221375
1668591539.2591836,0.044337,-0.0001689999999999,-3.6e-05,-0.000169,1.0,0.0,895.9201847221375,0.0,895.9201847221375
1668591599.2502182,0.0444,6.300000000000056e-05,-0.0002,-0.000164,1.0,0.0,895.9201847221375,0.0,895.9201847221375
1668591659.1787632,0.0444,0.0,-0.000328,-0.000128,1.0,0.0,895.9201847221375,0.0,895.9201847221375
1668591719.8853538,0.04437,-3.0000000000002247e-05,-0.000378,-5.000000000000002e-05,1.0,0.0,895.9201847221375,0.0,895.9201847221375
1668591779.442161,0.044434,6.400000000000156e-05,-0.000268,0.00011,0.0,1.0,0.0,20162.942447723308,895.9201847221375
1668591839.1074278,0.044472,3.799999999999637e-05,-0.000148,0.00012,0.0,1.0,0.0,20162.942447723308,896.6863765351509
1668591899.2402985,0.044396,-7.599999999999968e-05,-0.000183,-3.500000000000001e-05,1.0,0.0,895.153992909124,0.0,895.153992909124
1668591959.5618742,0.044363,-3.299999999999831e-05,-0.000202,-1.9e-05,1.0,0.0,895.153992909124,0.0,895.153992909124
1668592019.5666482,0.044373,1.0000000000003062e-05,-0.000255,-5.3000000000000014e-05,1.0,0.0,895.153992909124,0.0,895.153992909124
1668592079.4817748,0.04435,-2.3000000000002185e-05,-9.6e-05,0.000159,0.0,1.0,0.0,20183.8555334639,895.1539929091239
1668592139.915279,0.044202,-0.000148,-0.000135,-3.9e-05,1.0,0.0,892.1667822901712,0.0,892.1667822901712
1668592199.8015337,0.044202,0.0,-0.0003,-0.0001649999999999,1.0,0.0,892.1667822901712,0.0,892.1667822901712
1668592260.3371186,0.04426,5.8000000000002494e-05,-9.1e-05,0.0002089999999999,0.0,1.0,0.0,20157.4058357472,892.1667822901712
1668592319.6777997,0.044327,6.699999999999762e-05,-4.3e-05,4.8e-05,0.0,1.0,0.0,20157.4058357472,893.517328481166
1668592379.496206,0.044279,-4.799999999999943e-05,-0.000155,-0.000112,1.0,0.0,892.5497730010502,0.0,892.5497730010502
1668592495.7761917,0.044373,9.40000000000038e-05,-2.3e-05,0.000132,0.0,1.0,0.0,20114.70427965317,892.5497730010502
1668592499.6020875,0.044373,0.0,-2.3e-05,0.0,0.0,1.0,0.0,20114.70427965317,892.5497730010502
1668592559.644345,0.044391,1.7999999999997185e-05,2.8e-05,5.1e-05,0.0,1.0,0.0,20114.70427965317,892.9118376780839
1668592623.0733893,0.044338,-5.299999999999749e-05,-3.5e-05,-6.3e-05,1.0,0.0,891.8457583512624,0.0,891.8457583512624
1668592679.6531825,0.044338,0.0,-3.5e-05,0.0,1.0,0.0,891.8457583512624,0.0,891.8457583512624
1668592760.5876074,0.04433,-8.000000000001062e-06,7e-05,0.0001049999999999,0.0,1.0,0.0,20118.33427365807,891.8457583512622
1668592799.4666612,0.04433,0.0,7e-05,0.0,0.0,1.0,0.0,20118.33427365807,891.8457583512622
1668592859.710488,0.04433,0.0,0.000128,5.8e-05,0.0,1.0,0.0,20118.33427365807,891.8457583512622
1668592919.5174968,0.0443,-3.0000000000002247e-05,9.8e-05,-3e-05,1.0,0.0,891.2422083230525,0.0,891.2422083230525
1668592979.499101,0.0443,0.0,9.8e-05,0.0,1.0,0.0,891.2422083230525,0.0,891.2422083230525
1668593039.6319542,0.044202,-9.800000000000086e-05,-0.000148,-0.000246,1.0,0.0,891.2422083230525,0.0,891.2422083230525
1668593099.4938476,0.044237,3.500000000000031e-05,-4.2e-05,0.000106,0.0,1.0,0.0,20146.985743225185,891.2422083230525
1668593159.4926643,0.044231,-5.999999999999062e-06,-7.1e-05,-2.9000000000000007e-05,1.0,0.0,891.1213264085932,0.0,891.1213264085932
1668593219.4577184,0.044171,-5.999999999999756e-05,-0.00025,-0.000179,1.0,0.0,891.1213264085932,0.0,891.1213264085932
1668593279.5144148,0.044237,6.599999999999662e-05,-0.000145,0.000105,0.0,1.0,0.0,20144.25314575114,891.1213264085932
1668593339.4606037,0.044237,0.0,-0.000101,4.4e-05,0.0,1.0,0.0,20144.25314575114,891.1213264085932
1668593399.8168204,0.04417,-6.699999999999762e-05,-0.00016,-5.900000000000001e-05,1.0,0.0,889.7716614478278,0.0,889.7716614478278
1668593459.452853,0.044169,-1.000000000001e-06,-0.000161,-9.999999999999972e-07,1.0,0.0,889.7716614478278,0.0,889.7716614478278
1668593519.5954406,0.044182,1.2999999999999123e-05,-0.000148,1.3000000000000018e-05,0.0,1.0,0.0,20138.78188963441,889.7716614478278
1668593579.4846437,0.044182,0.0,-0.000118,3e-05,0.0,1.0,0.0,20138.78188963441,889.7716614478277
1668593640.0931685,0.044212,3.0000000000002247e-05,-6.7e-05,5.099999999999999e-05,0.0,1.0,0.0,20138.78188963441,890.3758249045165
1668593699.6695156,0.044237,2.4999999999997247e-05,3.7e-05,0.000104,0.0,1.0,0.0,20138.78188963441,890.8792944517573
1668593759.749305,0.044234,-2.9999999999960614e-06,-3e-06,-4e-05,1.0,0.0,890.8188781060886,0.0,890.8188781060886
1668593819.7076316,0.044277,4.299999999999443e-05,0.000108,0.000111,0.0,1.0,0.0,20119.22393355667,890.8188781060886
1668593881.3893435,0.044277,0.0,4e-05,-6.8e-05,1.0,0.0,890.8188781060886,0.0,890.8188781060886
1668593939.6715443,0.044277,0.0,4e-05,0.0,1.0,0.0,890.8188781060886,0.0,890.8188781060886
1668593999.637543,0.044262,-1.4999999999994185e-05,2.5e-05,-1.5000000000000002e-05,1.0,0.0,890.8188781060886,0.0,890.8188781060886
1668594059.6621828,0.044309,4.699999999999843e-05,7.2e-05,4.7e-05,0.0,1.0,0.0,20104.693811778387,890.8188781060885
1668594119.576597,0.044366,5.700000000000149e-05,0.000197,0.000125,0.0,1.0,0.0,20104.693811778387,891.9648456533599
1668594179.5276296,0.044311,-5.499999999999949e-05,0.000129,-6.8e-05,1.0,0.0,890.8590874937122,0.0,890.8590874937122
1668594239.5516334,0.044375,6.399999999999462e-05,0.000193,6.400000000000001e-05,0.0,1.0,0.0,20075.697746337177,890.8590874937122
1668594299.6705685,0.044587,0.000212,0.000375,0.000182,0.0,1.0,0.0,20075.697746337177,895.1151354159357
1668594359.566529,0.044466,-0.000121,0.000229,-0.000146,1.0,0.0,892.6859759886289,0.0,892.6859759886289
1668594419.833403,0.044391,-7.499999999999868e-05,0.000154,-7.500000000000001e-05,1.0,0.0,892.6859759886289,0.0,892.6859759886289
1668594479.6613884,0.04442,2.9000000000001247e-05,0.000183,2.9e-05,0.0,1.0,0.0,20096.487527884485,892.6859759886288
1668594540.0977328,0.04443,9.999999999996125e-06,0.000153,-3e-05,1.0,0.0,892.8869408639076,0.0,892.8869408639076
1668594599.646411,0.044329,-0.0001009999999999,5.2e-05,-0.000101,1.0,0.0,892.8869408639076,0.0,892.8869408639076
1668594659.487356,0.04442,9.10000000000008e-05,0.000143,9.100000000000002e-05,0.0,1.0,0.0,20101.01172588716,892.8869408639076
1668594719.5644946,0.044352,-6.799999999999862e-05,9e-05,-5.3e-05,1.0,0.0,891.5200720665474,0.0,891.5200720665474
1668594779.5992224,0.044398,4.599999999999743e-05,0.000136,4.599999999999999e-05,0.0,1.0,0.0,20080.18541525626,891.5200720665474
1668594839.6658523,0.044398,0.0,0.000136,0.0,0.0,1.0,0.0,20080.18541525626,891.5200720665474
1668594899.45172,0.044398,0.0,0.000136,0.0,0.0,1.0,0.0,20080.18541525626,891.5200720665474
1668594959.7400298,0.044534,0.0001359999999999,0.000227,9.1e-05,0.0,1.0,0.0,20080.18541525626,894.2509772830222
1668595020.027062,0.044473,-6.099999999999856e-05,0.000166,-6.099999999999999e-05,1.0,0.0,893.0260859726916,0.0,893.0260859726916
1668595079.6568286,0.044533,6.0000000000004494e-05,0.000222,5.6000000000000006e-05,0.0,1.0,0.0,20053.131070727137,893.0260859726917
1668595139.3400197,0.04453,-3.0000000000030003e-06,0.000108,-0.000114,1.0,0.0,892.9659265794794,0.0,892.9659265794794
1668595199.4699314,0.044488,-4.200000000000037e-05,-9.5e-05,-0.000203,1.0,0.0,892.9659265794794,0.0,892.9659265794794
1668595259.2860415,0.044489,1.000000000001e-06,9.8e-05,0.000193,0.0,1.0,0.0,20071.61155745194,892.9659265794793
1668595319.6475043,0.044507,1.7999999999997185e-05,0.000116,1.8000000000000004e-05,0.0,1.0,0.0,20071.61155745194,893.3272155875134
1668595379.5153005,0.044371,-0.0001359999999999,-4.9e-05,-0.000165,1.0,0.0,890.5974764157,0.0,890.5974764157
1668599642.1125689,0.044509,0.0001379999999999,0.000276,0.000325,0.0,1.0,0.0,20009.3795954908,890.5974764157
1668599644.0514228,0.044509,0.0,0.000276,0.0,0.0,1.0,0.0,20009.3795954908,890.5974764156999
1668599646.442144,0.044509,0.0,0.000276,0.0,0.0,1.0,0.0,20009.3795954908,890.5974764156999
1668599652.571102,0.044509,0.0,0.000276,0.0,0.0,1.0,0.0,20009.3795954908,890.5974764156999
1668599656.3290138,0.044509,0.0,0.000276,0.0,0.0,1.0,0.0,20009.3795954908,890.5974764156999
1668599662.3682566,0.044478,-3.100000000000325e-05,0.000245,-3.0999999999999995e-05,1.0,0.0,889.9771856482397,0.0,889.9771856482397
1668599662.5679543,0.044509,3.100000000000325e-05,0.000276,3.0999999999999995e-05,0.0,1.0,0.0,19995.44329569839,889.9771856482397
1668599669.0375164,0.044478,-3.100000000000325e-05,0.000245,-3.0999999999999995e-05,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599670.968841,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599671.4762075,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599673.606629,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599679.7547786,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599680.804314,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599682.3832967,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599683.7748673,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599684.929071,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599685.6411328,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599688.492666,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599689.037545,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599690.4248817,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599691.746992,0.044478,0.0,0.000245,0.0,1.0,0.0,889.357326906073,0.0,889.357326906073
1668599693.0091157,0.043478,-0.0009999999999999,0.00032,7.500000000000003e-05,0.0,1.0,0.0,20455.341250887184,889.357326906073
1668599693.8448691,0.044478,0.0009999999999999,0.000245,-7.500000000000003e-05,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599695.7553296,0.044478,0.0,0.000245,0.0,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599697.9680588,0.044478,0.0,0.000245,0.0,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599704.3088858,0.04439,-8.79999999999978e-05,0.000157,-8.8e-05,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599704.5407083,0.04439,0.0,0.000157,0.0,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599705.6688087,0.04439,0.0,0.000157,0.0,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599764.9089353,0.044427,3.700000000000231e-05,0.000137,-2e-05,1.0,0.0,909.8126681569602,0.0,909.8126681569602
1668599825.3480296,0.04449,6.300000000000056e-05,0.000257,0.00012,0.0,1.0,0.0,20449.82396396853,909.8126681569602
1668599885.804055,0.044467,-2.3000000000002185e-05,0.0001,-0.000157,1.0,0.0,909.3423222057886,0.0,909.3423222057886
1668599946.0007553,0.044501,3.399999999999931e-05,0.000111,1.0999999999999996e-05,0.0,1.0,0.0,20434.199730473218,909.3423222057886
1668600006.009312,0.044526,2.5000000000004186e-05,8.7e-05,-2.4e-05,1.0,0.0,909.8531771990506,0.0,909.8531771990506
1668600066.8466668,0.044491,-3.500000000000031e-05,-0.00011,-0.000197,1.0,0.0,909.8531771990506,0.0,909.8531771990506
1668600127.0453908,0.044491,0.0,-0.000108,2.000000000000008e-06,0.0,1.0,0.0,20450.2748241004,909.8531771990508
1668600187.0574298,0.044491,0.0,3.6e-05,0.000144,0.0,1.0,0.0,20450.2748241004,909.8531771990508
1668600248.580181,0.044491,0.0,1.3e-05,-2.3000000000000003e-05,1.0,0.0,909.853177199051,0.0,909.853177199051
1668600308.471661,0.044597,0.0001059999999999,0.000207,0.000194,0.0,1.0,0.0,20401.667762384262,909.853177199051
1668600368.4289343,0.044539,-5.799999999999556e-05,9.3e-05,-0.0001139999999999,1.0,0.0,908.6698804688328,0.0,908.6698804688328
1668600429.295436,0.044564,2.4999999999997247e-05,6.9e-05,-2.4e-05,1.0,0.0,908.6698804688328,0.0,908.6698804688328
1668600489.3329625,0.044596,3.199999999999731e-05,0.000129,6e-05,0.0,1.0,0.0,20375.591543385795,908.6698804688328
1668600549.486477,0.044743,0.000147,0.000228,9.900000000000002e-05,0.0,1.0,0.0,20375.591543385795,911.6650924257106
