Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668600610.1241434,0.044752,9.000000000002062e-06,0.000237,8.999999999999975e-06,0.0,1.0,0.0,20375.591543385795,911.8484727496012
1668600670.1267283,0.044721,-3.100000000000325e-05,0.000195,-4.199999999999999e-05,1.0,0.0,911.216829411756,0.0,911.216829411756
1668600730.5296829,0.044731,1.0000000000003062e-05,0.00024,4.500000000000001e-05,0.0,1.0,0.0,20371.0364045462,911.216829411756
1668600791.351187,0.0448,6.899999999999962e-05,0.000337,9.7e-05,0.0,1.0,0.0,20371.0364045462,912.6224309236698
1668600851.362522,0.044748,-5.199999999999649e-05,0.000134,-0.000203,1.0,0.0,911.5631370306336,0.0,911.5631370306336
1668600911.4566374,0.044834,8.59999999999958e-05,0.000304,0.00017,0.0,1.0,0.0,20331.96094550193,911.5631370306336
1668600972.192677,0.044887,5.300000000000443e-05,0.000323,1.899999999999997e-05,0.0,1.0,0.0,20331.96094550193,912.6407309607451
1668601032.156879,0.044792,-9.50000000000048e-05,0.000118,-0.000205,1.0,0.0,910.7091946709224,0.0,910.7091946709224
1668601094.469368,0.044741,-5.099999999999549e-05,-2.8e-05,-0.000146,1.0,0.0,910.7091946709224,0.0,910.7091946709224
1668601154.667107,0.044799,5.799999999999556e-05,-1.6e-05,1.2e-05,0.0,1.0,0.0,20328.78400569036,910.7091946709226
1668601214.5138135,0.0448,1.000000000001e-06,-1.5e-05,9.99999999999999e-07,0.0,1.0,0.0,20328.78400569036,910.729523454928
1668601274.7154558,0.0448,0.0,7.9e-05,9.4e-05,0.0,1.0,0.0,20328.78400569036,910.729523454928
1668601335.6745603,0.0448,0.0,2.1e-05,-5.8e-05,1.0,0.0,910.729523454928,0.0,910.729523454928
1668601395.838265,0.04477,-3.0000000000002247e-05,-9e-06,-3e-05,1.0,0.0,910.729523454928,0.0,910.729523454928
1668601455.3388717,0.04477,0.0,-9e-06,0.0,1.0,0.0,910.729523454928,0.0,910.729523454928
1668601517.0279183,0.044732,-3.799999999999637e-05,-1.6e-05,-6.999999999999999e-06,1.0,0.0,910.729523454928,0.0,910.729523454928
1668601575.960841,0.04485,0.000118,-0.000109,-9.3e-05,1.0,0.0,910.729523454928,0.0,910.729523454928
1668601637.091481,0.044876,2.5999999999998247e-05,-1.1e-05,9.8e-05,0.0,1.0,0.0,20294.356080197165,910.729523454928
1668601697.6792543,0.044873,-2.9999999999960614e-06,-2e-06,9e-06,0.0,1.0,0.0,20294.356080197165,910.6686403866876
1668601757.97316,0.045179,0.0003059999999999,0.000304,0.000306,0.0,1.0,0.0,20294.356080197165,916.8787133472276
1668601817.5864787,0.045069,-0.0001099999999999,0.000337,3.299999999999999e-05,0.0,1.0,0.0,20294.356080197165,914.646334178406
1668601878.5098934,0.045061,-8.000000000001062e-06,0.000261,-7.6e-05,1.0,0.0,914.4839793297645,0.0,914.4839793297645
1668601938.5089033,0.045034,-2.6999999999999247e-05,0.000234,-2.700000000000001e-05,1.0,0.0,914.4839793297645,0.0,914.4839793297645
1668601998.8271856,0.045117,8.299999999999974e-05,0.000317,8.300000000000001e-05,0.0,1.0,0.0,20269.16637475374,914.4839793297645
1668602059.850083,0.045024,-9.299999999999586e-05,0.000254,-6.300000000000001e-05,1.0,0.0,912.5989468569124,0.0,912.5989468569124
1668602119.543467,0.045036,1.1999999999998123e-05,0.000265,1.0999999999999996e-05,0.0,1.0,0.0,20263.7655843528,912.5989468569124
1668602179.4764872,0.044923,-0.000113,0.000152,-0.0001129999999999,1.0,0.0,910.3091413458808,0.0,910.3091413458808
1668602240.4406624,0.045,7.700000000000068e-05,0.000118,-3.400000000000001e-05,1.0,0.0,910.3091413458808,0.0,910.3091413458808
1668602300.0281105,0.045,0.0,0.000118,0.0,1.0,0.0,910.3091413458808,0.0,910.3091413458808
1668602360.184297,0.045,0.0,-0.000163,-0.000281,1.0,0.0,910.3091413458808,0.0,910.3091413458808
1668602421.600704,0.044925,-7.499999999999868e-05,-0.000144,1.9e-05,0.0,1.0,0.0,20262.8634690235,910.3091413458808
1668602482.5671248,0.044726,-0.0001989999999999,-0.000335,-0.000191,1.0,0.0,906.2768315155452,0.0,906.2768315155452
1668602541.443998,0.044662,-6.400000000000156e-05,-0.000455,-0.0001199999999999,1.0,0.0,906.2768315155452,0.0,906.2768315155452
1668602602.4154842,0.04472,5.8000000000002494e-05,-0.000397,5.8e-05,0.0,1.0,0.0,20265.582100079275,906.2768315155452
1668602662.5368,0.044715,-5.000000000005e-06,-0.000272,0.000125,0.0,1.0,0.0,20265.582100079275,906.1755036050448
1668602722.4311104,0.04466,-5.499999999999949e-05,-0.000263,9.000000000000002e-06,0.0,1.0,0.0,20265.582100079275,905.0608965895404
1668602783.986852,0.044576,-8.400000000000074e-05,-0.000347,-8.399999999999998e-05,1.0,0.0,903.3585876931336,0.0,903.3585876931336
1668602843.8582726,0.044576,0.0,-0.000347,0.0,1.0,0.0,903.3585876931336,0.0,903.3585876931336
1668602904.2190747,0.0446,2.4000000000003185e-05,-0.0004,-5.300000000000004e-05,1.0,0.0,903.3585876931336,0.0,903.3585876931336
1668602965.6275218,0.044716,0.0001159999999999,-0.000295,0.000105,0.0,1.0,0.0,20202.133189308828,903.3585876931336
1668603024.6080215,0.044716,0.0,-0.000295,0.0,0.0,1.0,0.0,20202.133189308828,903.3585876931336
1668603084.7149348,0.04471,-5.999999999999062e-06,-7.9e-05,0.000216,0.0,1.0,0.0,20202.133189308828,903.2373748939978
1668603145.8443975,0.044711,1.000000000001e-06,-7.8e-05,9.999999999999972e-07,0.0,1.0,0.0,20202.133189308828,903.257577027187
1668603205.79026,0.04482,0.0001089999999999,3.1e-05,0.0001089999999999,0.0,1.0,0.0,20202.133189308828,905.4596095448215
1668603265.9881146,0.04482,0.0,0.000158,0.000127,0.0,1.0,0.0,20202.133189308828,905.4596095448215
1668603326.9474185,0.044761,-5.899999999999656e-05,4.1e-05,-0.000117,1.0,0.0,904.2676836866524,0.0,904.2676836866524
1668603386.8775568,0.044761,0.0,4.1e-05,0.0,1.0,0.0,904.2676836866524,0.0,904.2676836866524
1668603446.859655,0.044819,5.799999999999556e-05,0.000243,0.000202,0.0,1.0,0.0,20175.989729504283,904.2676836866524
1668603508.8323069,0.044761,-5.799999999999556e-05,0.000185,-5.8e-05,1.0,0.0,903.0974762823412,0.0,903.0974762823412
1668603568.2834842,0.044762,1.000000000001e-06,0.000139,-4.600000000000001e-05,1.0,0.0,903.0974762823412,0.0,903.0974762823412
1668603628.40457,0.04482,5.799999999999556e-05,0.000104,-3.5e-05,1.0,0.0,903.0974762823412,0.0,903.0974762823412
1668603689.167086,0.045004,0.000184,0.000305,0.000201,0.0,1.0,0.0,20067.04906857926,903.0974762823412
1668603748.6745913,0.04529,0.0002859999999999,0.00047,0.000165,0.0,1.0,0.0,20067.04906857926,908.8366523159548
1668603808.869188,0.0452,-8.99999999999998e-05,0.00038,-8.999999999999997e-05,1.0,0.0,907.0306178997826,0.0,907.0306178997826
1668603869.918321,0.045215,1.5000000000001124e-05,0.000395,1.4999999999999983e-05,0.0,1.0,0.0,20060.391858891577,907.0306178997826
1668603930.0948467,0.045324,0.000109,0.000505,0.00011,0.0,1.0,0.0,20060.391858891577,909.217200612402
1668603990.1145282,0.045254,-7.000000000000062e-05,0.000435,-7.000000000000002e-05,1.0,0.0,907.8129731822796,0.0,907.8129731822796
1668604050.99028,0.045333,7.899999999999574e-05,0.000572,0.000137,0.0,1.0,0.0,20025.433418972483,907.8129731822796
1668604111.0800016,0.045232,-0.0001009999999999,0.00047,-0.000102,1.0,0.0,905.7904044069634,0.0,905.7904044069634
1668604171.1450324,0.04517,-6.199999999999956e-05,0.000409,-6.0999999999999965e-05,1.0,0.0,905.7904044069634,0.0,905.7904044069634
1668604231.9372413,0.045027,-0.000143,-5.3e-05,-0.000462,1.0,0.0,905.7904044069634,0.0,905.7904044069634
1668604291.859465,0.045125,9.800000000000086e-05,-0.000165,-0.000112,1.0,0.0,905.7904044069634,0.0,905.7904044069634
1668604352.173767,0.045094,-3.099999999999631e-05,-0.000196,-3.0999999999999995e-05,1.0,0.0,905.7904044069634,0.0,905.7904044069634
1668604412.9389796,0.045163,6.899999999999962e-05,-2.5e-05,0.0001709999999999,0.0,1.0,0.0,20056.02826222712,905.7904044069634
1668604473.111029,0.045023,-0.00014,-0.000331,-0.000306,1.0,0.0,902.9825604502516,0.0,902.9825604502516
1668604533.9623404,0.04514,0.0001169999999999,-0.000214,0.000117,0.0,1.0,0.0,20004.044316576244,902.9825604502516
1668604594.619613,0.04514,0.0,-0.000214,0.0,0.0,1.0,0.0,20004.044316576244,902.9825604502516
1668604654.6091108,0.04507,-7.000000000000062e-05,-0.000333,-0.000119,1.0,0.0,901.5822773480912,0.0,901.5822773480912
1668604714.87329,0.045025,-4.499999999999643e-05,-0.000216,0.000117,0.0,1.0,0.0,20024.037253705523,901.5822773480912
1668604775.7377193,0.045071,4.599999999999743e-05,-0.0001,0.0001159999999999,0.0,1.0,0.0,20024.037253705523,902.5033830617616
1668604835.805128,0.045,-7.100000000000162e-05,-0.000171,-7.1e-05,1.0,0.0,901.0816764167485,0.0,901.0816764167485
1668604895.1798458,0.045001,1.000000000001e-06,-4e-06,0.000167,0.0,1.0,0.0,20023.59228498808,901.0816764167485
1668604956.7138658,0.045,-1.000000000001e-06,-9.4e-05,-8.999999999999999e-05,1.0,0.0,901.0616528244636,0.0,901.0616528244636
1668605016.6098611,0.044945,-5.499999999999949e-05,-0.000149,-5.5e-05,1.0,0.0,901.0616528244636,0.0,901.0616528244636
1668605088.4790635,0.044899,-4.599999999999743e-05,-0.000119,2.9999999999999984e-05,0.0,1.0,0.0,20068.63522181928,901.0616528244636
1668605154.4849331,0.044912,1.2999999999999123e-05,-0.000228,-0.000109,1.0,0.0,901.3225450823472,0.0,901.3225450823472
1668605212.713306,0.045083,0.0001709999999999,-5.7e-05,0.000171,0.0,1.0,0.0,19992.514807851014,901.3225450823472
1668605341.905061,0.045114,3.100000000000325e-05,4.4e-05,0.000101,0.0,1.0,0.0,19992.514807851014,901.9423130413908
1668605388.5811713,0.044957,-0.000157,-4.3e-05,-8.7e-05,1.0,0.0,898.803488216558,0.0,898.803488216558
1668605448.7740932,0.045353,0.000396,0.000352,0.000395,0.0,1.0,0.0,19817.95004115622,898.803488216558
1668605509.223235,0.045195,-0.0001579999999999,0.000195,-0.000157,1.0,0.0,895.6722521100553,0.0,895.6722521100553
1668605596.1456356,0.044665,-0.0005299999999999,-0.000235,-0.00043,1.0,0.0,895.6722521100553,0.0,895.6722521100553
1668605630.6967475,0.044674,8.999999999995123e-06,-0.000226,9.000000000000002e-06,0.0,1.0,0.0,20049.072214488413,895.6722521100553
1668605690.2853062,0.044777,0.0001029999999999,-0.000168,5.8e-05,0.0,1.0,0.0,20049.072214488413,897.7373065481477
1668605750.992121,0.045108,0.000331,0.000108,0.000276,0.0,1.0,0.0,20049.072214488413,904.3735494511434
1668605810.305388,0.045156,4.799999999999943e-05,0.000156,4.8e-05,0.0,1.0,0.0,20049.072214488413,905.3359049174388
1668605871.187416,0.045293,0.0001369999999999,0.000249,9.299999999999998e-05,0.0,1.0,0.0,20049.072214488413,908.0826278108236
1668605931.1518548,0.045319,2.5999999999998247e-05,0.000283,3.400000000000001e-05,0.0,1.0,0.0,20049.072214488413,908.6039036884004
1668605991.1569023,0.04521,-0.0001089999999999,0.000174,-0.0001089999999999,1.0,0.0,906.4185548170212,0.0,906.4185548170212
1668606051.9841986,0.04521,0.0,0.000319,0.000145,0.0,1.0,0.0,20049.072214488413,906.4185548170212
1668606111.7588365,0.045213,3.0000000000030003e-06,-5.2e-05,-0.000371,1.0,0.0,906.4787020336648,0.0,906.4787020336648
1668606171.8635478,0.045123,-8.99999999999998e-05,-7.2e-05,-2.0000000000000005e-05,1.0,0.0,906.4787020336648,0.0,906.4787020336648
1668606232.709981,0.04513,7.000000000000062e-06,0.000466,0.000538,0.0,1.0,0.0,20085.94509270252,906.4787020336648
1668606292.7508063,0.0452,6.999999999999368e-05,0.000512,4.599999999999998e-05,0.0,1.0,0.0,20085.94509270252,907.884718190154
1668606352.6033092,0.045054,-0.000146,5e-06,-0.000507,1.0,0.0,904.9521702066191,0.0,904.9521702066191
1668606413.5255983,0.045054,0.0,-0.000153,-0.000158,1.0,0.0,904.9521702066191,0.0,904.9521702066191
1668606473.5423353,0.044873,-0.0001809999999999,-0.000421,-0.000268,1.0,0.0,904.9521702066191,0.0,904.9521702066191
1668606533.687289,0.044922,4.899999999999349e-05,-0.000385,3.600000000000001e-05,0.0,1.0,0.0,20144.966168171926,904.9521702066191
1668606594.7425334,0.044961,3.900000000000431e-05,-0.000346,3.899999999999997e-05,0.0,1.0,0.0,20144.966168171926,905.737823887178
1668606654.464731,0.045081,0.00012,-0.000129,0.000217,0.0,1.0,0.0,20144.966168171926,908.1552198273588
1668606714.5090742,0.045179,9.799999999999393e-05,3.5e-05,0.0001639999999999,0.0,1.0,0.0,20144.966168171926,910.1294265118394
1668606775.2800992,0.045174,-4.9999999999980616e-06,3e-05,-4.999999999999996e-06,1.0,0.0,910.0287016809986,0.0,910.0287016809986
1668606835.226653,0.045199,2.5000000000004186e-05,6.8e-05,3.8e-05,0.0,1.0,0.0,20133.823794353822,910.0287016809984
1668606895.225314,0.045365,0.0001659999999999,0.000235,0.000167,0.0,1.0,0.0,20133.823794353822,913.3709164308611
1668606956.4166217,0.045411,4.599999999999743e-05,0.000217,-1.8000000000000004e-05,1.0,0.0,914.2970723254016,0.0,914.2970723254016
1668607016.2262075,0.045577,0.0001659999999999,0.000479,0.0002619999999999,0.0,1.0,0.0,20060.4926240297,914.2970723254016
1668607076.23325,0.045615,3.800000000000331e-05,0.000561,8.199999999999999e-05,0.0,1.0,0.0,20060.4926240297,915.0593710451147
1668607137.1038957,0.045613,-2.000000000002e-06,0.000691,0.00013,0.0,1.0,0.0,20060.4926240297,915.0192500598666
1668607197.8419971,0.045611,-2.000000000002e-06,0.000689,-1.99999999999994e-06,1.0,0.0,914.9791290746184,0.0,914.9791290746184
1668607257.272714,0.045457,-0.000154,0.000496,-0.000193,1.0,0.0,914.9791290746184,0.0,914.9791290746184
1668607317.9335434,0.045425,-3.199999999999731e-05,0.000297,-0.000199,1.0,0.0,914.9791290746184,0.0,914.9791290746184
1668607378.1061504,0.045343,-8.199999999999874e-05,0.000169,-0.000128,1.0,0.0,914.9791290746184,0.0,914.9791290746184
1668607437.8883624,0.045361,1.7999999999997185e-05,0.000112,-5.699999999999999e-05,1.0,0.0,914.9791290746184,0.0,914.9791290746184
1668607498.9786556,0.045776,0.0004149999999999,0.000391,0.000279,0.0,1.0,0.0,19988.18439956786,914.9791290746184
1668607559.0598,0.045683,-9.299999999999586e-05,4.7e-05,-0.000344,1.0,0.0,913.1202279254586,0.0,913.1202279254586
1668607619.0444436,0.04564,-4.300000000000137e-05,3.7e-05,-1e-05,1.0,0.0,913.1202279254586,0.0,913.1202279254586
1668607679.918898,0.045868,0.0002279999999999,0.000225,0.000188,0.0,1.0,0.0,19907.56579588076,913.1202279254584
1668607739.608705,0.04575,-0.000118,0.000147,-7.8e-05,1.0,0.0,910.7711351615447,0.0,910.7711351615447
1668607800.2080302,0.045934,0.000184,0.000293,0.000146,0.0,1.0,0.0,19827.821116418007,910.7711351615447
1668607860.7411602,0.045855,-7.900000000000268e-05,0.00039,9.699999999999996e-05,0.0,1.0,0.0,19827.821116418007,909.2047372933476
1668607920.4957154,0.045789,-6.599999999999662e-05,0.000439,4.9e-05,0.0,1.0,0.0,19827.821116418007,907.8961010996642
1668607980.7475264,0.045733,-5.6000000000000494e-05,0.000383,-5.6000000000000006e-05,1.0,0.0,906.7857431171448,0.0,906.7857431171448
1668608041.3593888,0.0457,-3.300000000000525e-05,2.6e-05,-0.000357,1.0,0.0,906.7857431171448,0.0,906.7857431171448
1668608101.3267474,0.045711,1.1000000000004062e-05,2.2e-05,-3.999999999999999e-06,1.0,0.0,906.7857431171448,0.0,906.7857431171448
1668608161.2151492,0.04572,8.999999999995123e-06,2.5e-05,3.0000000000000018e-06,0.0,1.0,0.0,19833.458948319003,906.7857431171448
1668608222.467524,0.045637,-8.299999999999974e-05,-3e-06,-2.8000000000000003e-05,1.0,0.0,905.1395660244344,0.0,905.1395660244344
1668608282.4619403,0.04571,7.300000000000362e-05,-0.000154,-0.000151,1.0,0.0,905.1395660244344,0.0,905.1395660244344
1668608342.3618548,0.045546,-0.0001639999999999,-0.000324,-0.00017,1.0,0.0,905.1395660244344,0.0,905.1395660244344
1668608403.4476671,0.045453,-9.30000000000028e-05,-0.000344,-2e-05,1.0,0.0,905.1395660244344,0.0,905.1395660244344
1668608463.158365,0.04547,1.6999999999996185e-05,-0.000314,3.0000000000000024e-05,0.0,1.0,0.0,19906.30230975224,905.1395660244344
1668608523.367038,0.045406,-6.399999999999462e-05,-0.000327,-1.299999999999999e-05,1.0,0.0,903.86556267661,0.0,903.86556267661
1668608584.0739188,0.04547,6.399999999999462e-05,-0.000275,5.199999999999996e-05,0.0,1.0,0.0,19878.283762406205,903.86556267661
1668608644.35385,0.04551,4.000000000000531e-05,-0.000228,4.7e-05,0.0,1.0,0.0,19878.283762406205,904.6606940271064
1668608704.2112513,0.045523,1.2999999999999123e-05,-0.000188,4.000000000000002e-05,0.0,1.0,0.0,19878.283762406205,904.9191117160176
1668608765.18379,0.045538,1.5000000000001124e-05,-0.000172,1.5999999999999982e-05,0.0,1.0,0.0,19878.283762406205,905.217285972454
1668608824.9667923,0.045456,-8.199999999999874e-05,-0.000181,-9.000000000000002e-06,1.0,0.0,903.5872667039364,0.0,903.5872667039364
1668608885.8595092,0.045436,-2.0000000000006124e-05,-0.000274,-9.299999999999998e-05,1.0,0.0,903.5872667039364,0.0,903.5872667039364
1668608945.7623186,0.045368,-6.799999999999862e-05,-0.000179,9.5e-05,0.0,1.0,0.0,19916.84153376689,903.5872667039364
1668609005.7005882,0.045404,3.600000000000131e-05,-8e-06,0.0001709999999999,0.0,1.0,0.0,19916.84153376689,904.3042729991516
1668609065.9293964,0.045422,1.7999999999997185e-05,2e-05,2.8000000000000003e-05,0.0,1.0,0.0,19916.84153376689,904.6627761467596
1668609126.5526564,0.0455,7.800000000000168e-05,9.4e-05,7.4e-05,0.0,1.0,0.0,19916.84153376689,906.2162897863934
1668609186.571598,0.045339,-0.000161,-0.000131,-0.000225,1.0,0.0,903.0096782994568,0.0,903.0096782994568
1668609246.7369688,0.04529,-4.900000000000043e-05,-0.000271,-0.0001399999999999,1.0,0.0,903.0096782994568,0.0,903.0096782994568
1668609307.7580638,0.045234,-5.599999999999356e-05,-0.000289,-1.8000000000000004e-05,1.0,0.0,903.0096782994568,0.0,903.0096782994568
1668609368.522693,0.0452,-3.400000000000625e-05,-0.000276,1.299999999999999e-05,0.0,1.0,0.0,19978.09022786409,903.0096782994568
1668609427.8119428,0.045374,0.000174,-1.3e-05,0.000263,0.0,1.0,0.0,19978.09022786409,906.4858659991052
1668609488.634861,0.045342,-3.199999999999731e-05,-7.7e-05,-6.4e-05,1.0,0.0,905.8465671118136,0.0,905.8465671118136
1668609548.5372217,0.04534,-2.000000000002e-06,-6.5e-05,1.2000000000000009e-05,0.0,1.0,0.0,19978.97148460109,905.8465671118136
1668609608.397989,0.045367,2.6999999999999247e-05,-3.7e-05,2.8e-05,0.0,1.0,0.0,19978.97148460109,906.3859993418976
1668609669.3570817,0.0454,3.300000000000525e-05,3.2e-05,6.9e-05,0.0,1.0,0.0,19978.97148460109,907.0453054008896
1668609729.2982717,0.04549,8.99999999999998e-05,1.4e-05,-1.7999999999999997e-05,1.0,0.0,908.8434128345036,0.0,908.8434128345036
1668609789.2816749,0.045572,8.199999999999874e-05,0.000355,0.000341,0.0,1.0,0.0,19943.02231270305,908.8434128345036
1668609850.5897584,0.045604,3.199999999999731e-05,0.000306,-4.9e-05,1.0,0.0,909.48158954851,0.0,909.48158954851
1668609911.452369,0.045604,0.0,0.000405,9.899999999999995e-05,0.0,1.0,0.0,19943.02231270305,909.48158954851
1668609970.5482404,0.045445,-0.0001589999999999,0.000245,-0.0001599999999999,1.0,0.0,906.31064900079,0.0,906.31064900079
1668610031.425709,0.04542,-2.4999999999997247e-05,4.6e-05,-0.0001989999999999,1.0,0.0,906.31064900079,0.0,906.31064900079
1668610091.318709,0.045422,1.9999999999950613e-06,8e-05,3.4000000000000007e-05,0.0,1.0,0.0,19953.120712447493,906.31064900079
1668610151.3933592,0.045524,0.000102,0.000153,7.3e-05,0.0,1.0,0.0,19953.120712447493,908.3458673134596
1668610212.3182092,0.045598,7.399999999999768e-05,0.000348,0.000195,0.0,1.0,0.0,19953.120712447493,909.8223982461808
1668610272.318431,0.04575,0.0001519999999999,0.000236,-0.000112,1.0,0.0,912.8552725944728,0.0,912.8552725944728
1668610332.3006065,0.045703,-4.699999999999843e-05,0.000189,-4.699999999999998e-05,1.0,0.0,912.8552725944728,0.0,912.8552725944728
1668610392.9436045,0.04571,7.000000000000062e-06,0.000138,-5.100000000000002e-05,1.0,0.0,912.8552725944728,0.0,912.8552725944728
1668610453.1686711,0.045868,0.0001579999999999,0.000264,0.000126,0.0,1.0,0.0,19901.789321410848,912.8552725944728
1668610512.9507337,0.045868,0.0,0.000423,0.0001589999999999,0.0,1.0,0.0,19901.789321410848,912.8552725944728
1668610574.2238352,0.045832,-3.600000000000131e-05,0.000354,-6.9e-05,1.0,0.0,912.138808178902,0.0,912.138808178902
1668610634.0125668,0.045865,3.300000000000525e-05,0.000387,3.299999999999999e-05,0.0,1.0,0.0,19887.46992649955,912.138808178902
1668610694.1146102,0.045654,-0.000211,0.00013,-0.0002569999999999,1.0,0.0,907.9425520244104,0.0,907.9425520244104
1668610754.8172162,0.045658,3.9999999999970615e-06,4.2e-05,-8.8e-05,1.0,0.0,907.9425520244104,0.0,907.9425520244104
1668610818.8285367,0.045641,-1.6999999999996185e-05,2.5e-05,-1.6999999999999996e-05,1.0,0.0,907.9425520244104,0.0,907.9425520244104
1668610874.8102136,0.045601,-3.999999999999837e-05,-0.000119,-0.000144,1.0,0.0,907.9425520244104,0.0,907.9425520244104
1668610935.4068396,0.045827,0.0002259999999999,0.000107,0.000226,0.0,1.0,0.0,19812.393393074177,907.9425520244102
1668610994.865271,0.045844,1.7000000000003124e-05,-2.4e-05,-0.0001309999999999,1.0,0.0,908.2793627120926,0.0,908.2793627120926
1668611054.8723714,0.045675,-0.000169,-0.000202,-0.000178,1.0,0.0,908.2793627120926,0.0,908.2793627120926
1668611114.8254206,0.045548,-0.000127,-0.000329,-0.0001269999999999,1.0,0.0,908.2793627120926,0.0,908.2793627120926
1668611174.76545,0.045539,-8.999999999995123e-06,-0.000331,-2.0000000000000486e-06,1.0,0.0,908.2793627120926,0.0,908.2793627120926
1668611234.783163,0.0455,-3.900000000000431e-05,-0.00037,-3.899999999999997e-05,1.0,0.0,908.2793627120926,0.0,908.2793627120926
1668611294.6893785,0.0455,0.0,-0.00037,0.0,1.0,0.0,908.2793627120926,0.0,908.2793627120926
1668611355.0376463,0.045478,-2.2000000000001185e-05,-0.00021,0.0001599999999999,0.0,1.0,0.0,19971.84050996289,908.2793627120926
1668611414.7888436,0.045449,-2.8999999999994308e-05,-0.00019,2e-05,0.0,1.0,0.0,19971.84050996289,907.7001793373036
1668611474.6902306,0.045479,2.9999999999995308e-05,-0.00016,3e-05,0.0,1.0,0.0,19971.84050996289,908.2993345526024
1668611534.9248884,0.045385,-9.399999999999686e-05,-0.000442,-0.000282,1.0,0.0,906.421981544666,0.0,906.421981544666
1668611594.7779324,0.045372,-1.2999999999999123e-05,-0.000472,-2.999999999999997e-05,1.0,0.0,906.421981544666,0.0,906.421981544666
1668611654.730492,0.045291,-8.100000000000468e-05,-0.000339,0.0001329999999999,0.0,1.0,0.0,20013.29141649921,906.421981544666
1668611714.900874,0.045384,9.30000000000028e-05,-0.000216,0.000123,0.0,1.0,0.0,20013.29141649921,908.2832176464004
1668611774.8663225,0.045443,5.899999999999656e-05,-9.8e-05,0.000118,0.0,1.0,0.0,20013.29141649921,909.4640018399735
1668611834.874607,0.045409,-3.399999999999931e-05,-0.000132,-3.400000000000001e-05,1.0,0.0,908.7835499318128,0.0,908.7835499318128
1668611911.9891536,0.04542,1.1000000000004062e-05,-8e-05,5.2e-05,0.0,1.0,0.0,20008.444516332293,908.7835499318128
1668611954.7583234,0.045415,-5.000000000005e-06,-8.5e-05,-5e-06,1.0,0.0,908.683507709231,0.0,908.683507709231
1668612014.7663448,0.045568,0.000153,0.0001,0.000185,0.0,1.0,0.0,19941.263775220134,908.683507709231
1668612074.764068,0.045587,1.9000000000005124e-05,0.000119,1.9e-05,0.0,1.0,0.0,19941.263775220134,909.0623917209602
1668612134.7937057,0.045587,0.0,9.5e-05,-2.4e-05,1.0,0.0,909.0623917209602,0.0,909.0623917209602
1668612194.9041266,0.045618,3.099999999999631e-05,0.000257,0.000162,0.0,1.0,0.0,19927.71256348284,909.0623917209602
1668612254.9077857,0.045601,-1.6999999999996185e-05,0.00024,-1.7000000000000007e-05,1.0,0.0,908.7236206073812,0.0,908.7236206073812
1668612314.7552798,0.045471,-0.00013,0.00018,-6e-05,1.0,0.0,908.7236206073812,0.0,908.7236206073812
1668612374.7161353,0.045455,-1.5999999999995185e-05,9.8e-05,-8.200000000000001e-05,1.0,0.0,908.7236206073812,0.0,908.7236206073812
