Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668612434.8015306,0.04551,5.499999999999949e-05,0.000153,5.500000000000001e-05,0.0,1.0,0.0,19967.559231100444,908.7236206073812
1668612494.7695322,0.04551,0.0,0.000153,0.0,0.0,1.0,0.0,19967.559231100444,908.7236206073812
1668612557.0925138,0.04543,-8.000000000000368e-05,-1.8e-05,-0.000171,1.0,0.0,907.1262158688932,0.0,907.1262158688932
1668612614.9942253,0.045319,-0.0001109999999999,-0.00025,-0.000232,1.0,0.0,907.1262158688932,0.0,907.1262158688932
1668612674.9670143,0.045328,9.000000000002062e-06,-0.000259,-9.000000000000002e-06,1.0,0.0,907.1262158688932,0.0,907.1262158688932
1668612734.8698049,0.045368,3.999999999999837e-05,-0.000219,4e-05,0.0,1.0,0.0,19994.846937685,907.126215868893
1668612795.0645063,0.045457,8.89999999999988e-05,-0.00013,8.900000000000002e-05,0.0,1.0,0.0,19994.846937685,908.905757246347
1668612854.9379437,0.04538,-7.700000000000068e-05,-0.000213,-8.300000000000001e-05,1.0,0.0,907.3661540321452,0.0,907.3661540321452
1668612914.8741946,0.045284,-9.599999999999886e-05,-0.000317,-0.000104,1.0,0.0,907.3661540321452,0.0,907.3661540321452
1668612974.8210554,0.045305,2.1000000000000185e-05,-0.000167,0.00015,0.0,1.0,0.0,20027.9473354408,907.3661540321452
1668613034.7902856,0.045354,4.900000000000043e-05,-3.9e-05,0.000128,0.0,1.0,0.0,20027.9473354408,908.347523451582
1668613094.7896743,0.045351,-2.9999999999960614e-06,-0.000159,-0.0001199999999999,1.0,0.0,908.2874396095758,0.0,908.2874396095758
1668613155.271595,0.04524,-0.0001109999999999,-0.00023,-7.100000000000002e-05,1.0,0.0,908.2874396095758,0.0,908.2874396095758
1668613214.902869,0.045315,7.499999999999868e-05,5.4e-05,0.000284,0.0,1.0,0.0,20043.858316442143,908.2874396095756
1668613274.8296866,0.045352,3.700000000000231e-05,4.9e-05,-5e-06,1.0,0.0,909.0290623672842,0.0,909.0290623672842
1668613334.7660675,0.04541,5.799999999999556e-05,6.5e-05,1.5999999999999996e-05,0.0,1.0,0.0,20018.25726419917,909.0290623672842
1668613394.8865676,0.045403,-7.000000000000062e-06,5.8e-05,-6.999999999999994e-06,1.0,0.0,908.8889345664348,0.0,908.8889345664348
1668613454.87214,0.04535,-5.299999999999749e-05,-1.1e-05,-6.9e-05,1.0,0.0,908.8889345664348,0.0,908.8889345664348
1668613514.9255989,0.045546,0.000196,0.000262,0.000273,0.0,1.0,0.0,19955.40628302013,908.8889345664348
1668613574.946071,0.045534,-1.2000000000005062e-05,0.00025,-1.200000000000002e-05,1.0,0.0,908.6494696910386,0.0,908.6494696910386
1668613637.2661898,0.045577,4.300000000000137e-05,0.000223,-2.700000000000001e-05,1.0,0.0,908.6494696910386,0.0,908.6494696910386
1668613694.885781,0.0458,0.000223,0.000449,0.000226,0.0,1.0,0.0,19839.508071856737,908.6494696910386
1668613754.8923917,0.046102,0.0003019999999999,0.000794,0.000345,0.0,1.0,0.0,19839.508071856737,914.6410011287392
1668613815.0114706,0.046017,-8.49999999999948e-05,0.000702,-9.199999999999996e-05,1.0,0.0,912.9546429426316,0.0,912.9546429426316
1668613875.539679,0.045881,-0.000136,0.000478,-0.000224,1.0,0.0,912.9546429426316,0.0,912.9546429426316
1668613934.8186636,0.045908,2.6999999999999247e-05,0.000505,2.700000000000001e-05,0.0,1.0,0.0,19886.613290551355,912.9546429426316
1668613994.954934,0.046085,0.000177,0.000685,0.0001799999999999,0.0,1.0,0.0,19886.613290551355,916.4745734950592
1668614055.0215113,0.045995,-8.99999999999998e-05,0.000503,-0.0001819999999999,1.0,0.0,914.6847782989096,0.0,914.6847782989096
1668614114.925723,0.045883,-0.000112,0.000391,-0.0001119999999999,1.0,0.0,914.6847782989096,0.0,914.6847782989096
1668614174.8962717,0.045883,0.0,0.000349,-4.199999999999999e-05,1.0,0.0,914.6847782989096,0.0,914.6847782989096
1668614234.910899,0.045703,-0.0001799999999999,-7.7e-05,-0.000426,1.0,0.0,914.6847782989096,0.0,914.6847782989096
1668614294.8660972,0.045734,3.099999999999631e-05,-0.000359,-0.000282,1.0,0.0,914.6847782989096,0.0,914.6847782989096
1668614355.6191535,0.045793,5.900000000000349e-05,-0.0003,5.9000000000000025e-05,0.0,1.0,0.0,19974.33621511824,914.6847782989096
1668614414.9183874,0.045869,7.599999999999968e-05,-3.6e-05,0.0002639999999999,0.0,1.0,0.0,19974.33621511824,916.2028278512586
1668614475.1177733,0.045884,1.5000000000001124e-05,4e-06,4e-05,0.0,1.0,0.0,19974.33621511824,916.5024428944854
1668614534.8640692,0.04594,5.6000000000000494e-05,-0.000157,-0.0001609999999999,1.0,0.0,917.621005722532,0.0,917.621005722532
1668614595.058325,0.046,5.999999999999756e-05,-9.7e-05,6e-05,0.0,1.0,0.0,19948.282733098524,917.621005722532
1668614655.042337,0.045861,-0.000139,-2.2e-05,7.500000000000001e-05,0.0,1.0,0.0,19948.282733098524,914.8481944226314
1668614715.1031744,0.045812,-4.900000000000043e-05,-7.1e-05,-4.9000000000000005e-05,1.0,0.0,913.8707285687096,0.0,913.8707285687096
1668614774.944975,0.045798,-1.4000000000000123e-05,-3.4e-05,3.7000000000000005e-05,0.0,1.0,0.0,19954.380727732863,913.8707285687096
1668614835.4457085,0.045752,-4.599999999999743e-05,1.8e-05,5.2e-05,0.0,1.0,0.0,19954.380727732863,912.952827055234
1668614894.9942532,0.045824,7.199999999999568e-05,9e-05,7.2e-05,0.0,1.0,0.0,19954.380727732863,914.3895424676308
1668614955.3930302,0.045777,-4.699999999999843e-05,-9e-05,-0.00018,1.0,0.0,913.4516865734272,0.0,913.4516865734272
1668615015.1554046,0.045769,-8.000000000001062e-06,-0.000137,-4.699999999999999e-05,1.0,0.0,913.4516865734272,0.0,913.4516865734272
1668615075.0394938,0.045756,-1.2999999999999123e-05,-0.000195,-5.8e-05,1.0,0.0,913.4516865734272,0.0,913.4516865734272
1668615134.9833286,0.045756,0.0,-0.000195,0.0,1.0,0.0,913.4516865734272,0.0,913.4516865734272
1668615194.973924,0.0457,-5.6000000000000494e-05,-0.00024,-4.500000000000001e-05,1.0,0.0,913.4516865734272,0.0,913.4516865734272
1668615255.2407532,0.045612,-8.79999999999978e-05,-0.000248,-8.000000000000005e-06,1.0,0.0,913.4516865734272,0.0,913.4516865734272
1668615315.4371047,0.045611,-1.000000000001e-06,-0.000144,0.000104,0.0,1.0,0.0,20027.004156309384,913.4516865734272
1668615375.0908918,0.045594,-1.6999999999996185e-05,-0.000161,-1.7000000000000007e-05,1.0,0.0,913.11122750277,0.0,913.11122750277
1668615435.1490898,0.045783,0.0001889999999999,3.1e-05,0.000192,0.0,1.0,0.0,19944.329281671584,913.11122750277
1668615494.9626915,0.045731,-5.199999999999649e-05,-0.000108,-0.000139,1.0,0.0,912.0741223801232,0.0,912.0741223801232
1668615555.0556142,0.045696,-3.500000000000031e-05,-0.000143,-3.500000000000001e-05,1.0,0.0,912.0741223801232,0.0,912.0741223801232
1668615615.1595764,0.045687,-9.000000000002062e-06,-0.000155,-1.1999999999999994e-05,1.0,0.0,912.0741223801232,0.0,912.0741223801232
1668615674.9614491,0.045696,9.000000000002062e-06,-6e-05,9.5e-05,0.0,1.0,0.0,19959.605269172866,912.0741223801232
1668615734.893746,0.045692,-3.9999999999970615e-06,-8e-06,5.2e-05,0.0,1.0,0.0,19959.605269172866,911.9942839590466
1668615795.6002934,0.045584,-0.000108,-8.6e-05,-7.8e-05,1.0,0.0,909.8386465899758,0.0,909.8386465899758
1668615854.986791,0.045647,6.300000000000056e-05,-2.3e-05,6.3e-05,0.0,1.0,0.0,19932.057891865312,909.8386465899758
1668615914.8238273,0.045687,3.999999999999837e-05,1.6e-05,3.9e-05,0.0,1.0,0.0,19932.057891865312,910.6359289056504
1668615974.9978886,0.045848,0.000161,5.1e-05,3.5e-05,0.0,1.0,0.0,19932.057891865312,913.8449902262408
1668616035.0778663,0.045751,-9.699999999999986e-05,1.3e-05,-3.8e-05,1.0,0.0,911.91158061073,0.0,911.91158061073
1668616095.018684,0.045787,3.600000000000131e-05,4.9e-05,3.6e-05,0.0,1.0,0.0,19916.386323863324,911.91158061073
1668616155.051498,0.045787,0.0,4.9e-05,0.0,0.0,1.0,0.0,19916.386323863324,911.91158061073
1668616216.0757651,0.045683,-0.0001039999999999,-1.3e-05,-6.2e-05,1.0,0.0,909.8402764330484,0.0,909.8402764330484
1668616275.305755,0.045708,2.4999999999997247e-05,1.2e-05,2.5e-05,0.0,1.0,0.0,19905.493052267622,909.8402764330484
1668616335.0994074,0.045867,0.0001589999999999,0.000195,0.000183,0.0,1.0,0.0,19905.493052267622,913.005249828359
1668616394.9676766,0.045686,-0.000181,0.000118,-7.7e-05,1.0,0.0,909.4023555858986,0.0,909.4023555858986
1668616455.407128,0.045572,-0.0001139999999999,-0.000147,-0.000265,1.0,0.0,909.4023555858986,0.0,909.4023555858986
1668616514.9941254,0.045627,5.499999999999949e-05,-6e-05,8.7e-05,0.0,1.0,0.0,19931.2327259276,909.4023555858986
1668616575.358126,0.04563,2.9999999999960614e-06,-5.7e-05,2.9999999999999984e-06,0.0,1.0,0.0,19931.2327259276,909.4621492840764
1668616635.1225147,0.045599,-3.099999999999631e-05,-0.000166,-0.0001089999999999,1.0,0.0,908.8442810695726,0.0,908.8442810695726
1668616695.027203,0.0457,0.0001009999999999,-6.5e-05,0.000101,0.0,1.0,0.0,19887.18339320728,908.8442810695726
1668616755.1127884,0.045744,4.400000000000237e-05,6.1e-05,0.000126,0.0,1.0,0.0,19887.18339320728,909.719317138874
1668616815.089711,0.045676,-6.799999999999862e-05,-7e-06,-6.8e-05,1.0,0.0,908.3669886681356,0.0,908.3669886681356
1668616875.0161626,0.045612,-6.400000000000156e-05,-0.000269,-0.0002619999999999,1.0,0.0,908.3669886681356,0.0,908.3669886681356
1668616935.2047904,0.045449,-0.0001629999999999,-0.000304,-3.500000000000004e-05,1.0,0.0,908.3669886681356,0.0,908.3669886681356
1668616995.201411,0.045459,9.999999999996125e-06,-0.000247,5.700000000000003e-05,0.0,1.0,0.0,19982.115503379653,908.3669886681356
1668617055.0826397,0.045459,0.0,-0.000247,0.0,0.0,1.0,0.0,19982.115503379653,908.3669886681356
1668617114.9664052,0.04536,-9.900000000000186e-05,-0.000213,3.3999999999999986e-05,0.0,1.0,0.0,19982.115503379653,906.388759233301
1668617175.027275,0.045439,7.900000000000268e-05,-0.000133,7.999999999999999e-05,0.0,1.0,0.0,19982.115503379653,907.967346358068
1668617235.1492658,0.04539,-4.900000000000043e-05,-0.000236,-0.0001029999999999,1.0,0.0,906.9882226984024,0.0,906.9882226984024
1668617295.6794446,0.045374,-1.6000000000002124e-05,-0.000326,-9.000000000000002e-05,1.0,0.0,906.9882226984024,0.0,906.9882226984024
1668617355.4252064,0.045292,-8.199999999999874e-05,-0.000444,-0.000118,1.0,0.0,906.9882226984024,0.0,906.9882226984024
1668617415.1634812,0.045321,2.9000000000001247e-05,-0.000415,2.9e-05,0.0,1.0,0.0,20012.53773523096,906.9882226984024
1668617475.0486348,0.04525,-7.100000000000162e-05,-0.000272,0.000143,0.0,1.0,0.0,20012.53773523096,905.5673325192008
1668617535.065786,0.045441,0.000191,-8e-06,0.000264,0.0,1.0,0.0,20012.53773523096,909.38972722663
1668617595.379336,0.045458,1.6999999999996185e-05,-1e-06,7e-06,0.0,1.0,0.0,20012.53773523096,909.7299403681288
1668617655.0393584,0.045455,-2.9999999999960614e-06,-4e-06,-3e-06,1.0,0.0,909.6699027549232,0.0,909.6699027549232
1668617715.1377368,0.045386,-6.899999999999962e-05,-5.3e-05,-4.9e-05,1.0,0.0,909.6699027549232,0.0,909.6699027549232
1668617775.7840755,0.045404,1.7999999999997185e-05,-3.5e-05,1.8000000000000004e-05,0.0,1.0,0.0,20035.01679928912,909.6699027549232
1668617835.0857146,0.045481,7.700000000000068e-05,0.000105,0.00014,0.0,1.0,0.0,20035.01679928912,911.2125990484684
1668617895.1314542,0.045411,-7.000000000000062e-05,3.5e-05,-7.000000000000001e-05,1.0,0.0,909.8101478725182,0.0,909.8101478725182
1668617955.1528218,0.04553,0.000119,0.000209,0.000174,0.0,1.0,0.0,19982.652050791086,909.8101478725182
1668618015.199083,0.04553,0.0,0.000209,0.0,0.0,1.0,0.0,19982.652050791086,909.8101478725182
1668618075.121524,0.04541,-0.00012,8e-06,-0.000201,1.0,0.0,907.4122296264233,0.0,907.4122296264233
1668618135.1503365,0.045452,4.200000000000037e-05,5e-05,4.2e-05,0.0,1.0,0.0,19964.1870462559,907.4122296264233
1668618195.1726494,0.045452,0.0,5e-05,0.0,0.0,1.0,0.0,19964.1870462559,907.4122296264233
1668618255.5059297,0.04546,8.000000000001062e-06,-1.7e-05,-6.7e-05,1.0,0.0,907.5719431227932,0.0,907.5719431227932
1668618315.005964,0.04548,1.9999999999999185e-05,2.5e-05,4.2e-05,0.0,1.0,0.0,19955.40772037804,907.5719431227932
1668618375.0870578,0.045483,3.0000000000030003e-06,7.1e-05,4.600000000000001e-05,0.0,1.0,0.0,19955.40772037804,907.6318093459544
1668618434.952061,0.045483,0.0,7.1e-05,0.0,0.0,1.0,0.0,19955.40772037804,907.6318093459544
1668618495.0447495,0.045507,2.3999999999996247e-05,0.000103,3.199999999999999e-05,0.0,1.0,0.0,19955.40772037804,908.1107391312436
1668618555.2622542,0.04546,-4.699999999999843e-05,4.9e-05,-5.4e-05,1.0,0.0,907.1728349683856,0.0,907.1728349683856
1668618615.1155918,0.045356,-0.0001039999999999,-5.5e-05,-0.000104,1.0,0.0,907.1728349683856,0.0,907.1728349683856
1668618675.2277143,0.045356,0.0,-0.000174,-0.0001189999999999,1.0,0.0,907.1728349683856,0.0,907.1728349683856
1668618735.270422,0.045354,-2.000000000002e-06,-0.000176,-1.9999999999999944e-06,1.0,0.0,907.1728349683856,0.0,907.1728349683856
1668618795.0287862,0.045435,8.100000000000468e-05,-4e-06,0.000172,0.0,1.0,0.0,19966.387916108408,907.1728349683856
1668618855.1743562,0.045415,-2.0000000000006124e-05,-3.7e-05,-3.3e-05,1.0,0.0,906.7735072100631,0.0,906.7735072100631
1668618915.2199152,0.045397,-1.7999999999997185e-05,-6.3e-05,-2.6e-05,1.0,0.0,906.7735072100631,0.0,906.7735072100631
1668618975.15494,0.045417,1.9999999999999185e-05,-6.3e-05,0.0,1.0,0.0,906.7735072100631,0.0,906.7735072100631
1668619035.2603495,0.04546,4.300000000000137e-05,-4.7e-05,1.6000000000000003e-05,0.0,1.0,0.0,19946.62356379373,906.7735072100631
1668619095.1163018,0.045452,-8.000000000001062e-06,-5.5e-05,-8.000000000000005e-06,1.0,0.0,906.6139342215528,0.0,906.6139342215528
1668619155.0120275,0.045401,-5.100000000000243e-05,4.5e-05,0.0001,0.0,1.0,0.0,19969.030070296973,906.6139342215528
1668619215.151106,0.045447,4.600000000000437e-05,2.4e-05,-2.1e-05,1.0,0.0,907.5325096047866,0.0,907.5325096047866
1668619275.6522925,0.045403,-4.400000000000237e-05,3.1e-05,7.000000000000001e-06,0.0,1.0,0.0,19988.38203653473,907.5325096047866
1668619335.1747477,0.045422,1.8999999999998185e-05,-1.3e-05,-4.4e-05,1.0,0.0,907.9122888634804,0.0,907.9122888634804
1668619395.3178923,0.045461,3.900000000000431e-05,2.6e-05,3.9e-05,0.0,1.0,0.0,19971.23443970613,907.9122888634804
1668619455.326043,0.045335,-0.000126,-8.1e-05,-0.000107,1.0,0.0,905.3959133240776,0.0,905.3959133240776
1668619515.2098198,0.045375,3.999999999999837e-05,-4.2e-05,3.9000000000000006e-05,0.0,1.0,0.0,19953.628943781325,905.3959133240776
1668619575.1221554,0.045382,7.000000000000062e-06,-7.8e-05,-3.6e-05,1.0,0.0,905.535588726684,0.0,905.535588726684
1668619635.2022736,0.045427,4.500000000000337e-05,-3.3e-05,4.5e-05,0.0,1.0,0.0,19933.862872888018,905.535588726684
1668619695.1486735,0.045433,5.999999999999062e-06,-2.7e-05,6.000000000000004e-06,0.0,1.0,0.0,19933.862872888018,905.6551919039214
1668619755.2338047,0.045433,0.0,-9.6e-05,-6.9e-05,1.0,0.0,905.6551919039214,0.0,905.6551919039214
1668619815.2264988,0.045433,0.0,-9.6e-05,0.0,1.0,0.0,905.6551919039214,0.0,905.6551919039214
1668619875.2462614,0.045433,0.0,-9.6e-05,0.0,1.0,0.0,905.6551919039214,0.0,905.6551919039214
1668619935.1245308,0.045433,0.0,-9e-06,8.7e-05,0.0,1.0,0.0,19933.862872888018,905.6551919039214
1668619995.4752717,0.045433,0.0,-5.9e-05,-5e-05,1.0,0.0,905.6551919039214,0.0,905.6551919039214
1668620071.833556,0.045365,-6.799999999999862e-05,-0.000132,-7.300000000000001e-05,1.0,0.0,905.6551919039214,0.0,905.6551919039214
1668620115.642737,0.045365,0.0,-0.000132,0.0,1.0,0.0,905.6551919039214,0.0,905.6551919039214
1668620175.685593,0.045365,0.0,-9.6e-05,3.600000000000001e-05,0.0,1.0,0.0,19963.7427951928,905.6551919039216
1668620242.1030178,0.045225,-0.00014,-0.000185,-8.9e-05,1.0,0.0,902.8602679125944,0.0,902.8602679125944
1668620295.490805,0.044955,-0.0002699999999999,-0.000455,-0.00027,1.0,0.0,902.8602679125944,0.0,902.8602679125944
1668620355.3696115,0.045254,0.000299,-0.000179,0.000276,0.0,1.0,0.0,19950.94948319694,902.8602679125944
1668620415.437404,0.045346,9.199999999999486e-05,-8.7e-05,9.2e-05,0.0,1.0,0.0,19950.94948319694,904.6957552650484
1668620475.6700366,0.045258,-8.79999999999978e-05,-0.000175,-8.8e-05,1.0,0.0,902.940071710527,0.0,902.940071710527
1668620535.7663438,0.04532,6.199999999999956e-05,-0.000113,6.2e-05,0.0,1.0,0.0,19923.65559820228,902.940071710527
1668620595.550007,0.04532,0.0,-0.000113,0.0,0.0,1.0,0.0,19923.65559820228,902.9400717105271
1668620655.7105834,0.045133,-0.0001869999999999,-0.00023,-0.000117,1.0,0.0,899.2143481136635,0.0,899.2143481136635
1668620715.5571432,0.04511,-2.3000000000002185e-05,-0.000255,-2.500000000000001e-05,1.0,0.0,899.2143481136635,0.0,899.2143481136635
1668620775.5053058,0.045042,-6.799999999999862e-05,-0.000323,-6.799999999999997e-05,1.0,0.0,899.2143481136635,0.0,899.2143481136635
1668620835.5878432,0.045122,8.000000000000368e-05,-0.000182,0.0001409999999999,0.0,1.0,0.0,19928.51265709994,899.2143481136635
1668620899.7719157,0.044944,-0.000178,-1.8e-05,0.000164,0.0,1.0,0.0,19928.51265709994,895.6670728606996
1668620972.9748442,0.045106,0.000162,0.000144,0.000162,0.0,1.0,0.0,19928.51265709994,898.8954919111499
1668621015.8967342,0.045149,4.300000000000137e-05,-4.5e-05,-0.000189,1.0,0.0,899.7524179554051,0.0,899.7524179554051
1668621088.6071055,0.045071,-7.800000000000168e-05,-0.000188,-0.0001429999999999,1.0,0.0,899.7524179554051,0.0,899.7524179554051
1668621138.3602903,0.045071,0.0,-0.000188,0.0,1.0,0.0,899.7524179554051,0.0,899.7524179554051
1668621196.9169092,0.0451,2.9000000000001247e-05,-0.000138,5e-05,0.0,1.0,0.0,19950.1644779469,899.7524179554051
1668621258.7397218,0.045149,4.900000000000043e-05,-0.000171,-3.3000000000000016e-05,1.0,0.0,900.7299760148246,0.0,900.7299760148246
1668621318.446367,0.045099,-5.000000000000143e-05,-3.4e-05,0.000137,0.0,1.0,0.0,19972.282667350155,900.7299760148246
1668621382.1236274,0.045099,0.0,3e-06,3.7e-05,0.0,1.0,0.0,19972.282667350155,900.7299760148246
1668621439.6947527,0.045073,-2.5999999999998247e-05,7.3e-05,7e-05,0.0,1.0,0.0,19972.282667350155,900.2106966654736
1668621499.7313943,0.045055,-1.8000000000004124e-05,5.5e-05,-1.7999999999999997e-05,1.0,0.0,899.8511955774612,0.0,899.8511955774612
1668621559.7167604,0.045095,4.000000000000531e-05,0.000146,9.1e-05,0.0,1.0,0.0,19954.566927097487,899.8511955774612
1668621620.7112887,0.045095,0.0,0.000146,0.0,0.0,1.0,0.0,19954.566927097487,899.8511955774612
1668621681.369758,0.045095,0.0,0.000139,-7.000000000000008e-06,1.0,0.0,899.8511955774612,0.0,899.8511955774612
1668621747.03836,0.045066,-2.9000000000001247e-05,-8.3e-05,-0.0002219999999999,1.0,0.0,899.8511955774612,0.0,899.8511955774612
1668621801.4312637,0.045024,-4.200000000000037e-05,-0.000125,-4.2e-05,1.0,0.0,899.8511955774612,0.0,899.8511955774612
1668621861.2552342,0.045095,7.100000000000162e-05,2.4e-05,0.000149,0.0,1.0,0.0,19954.566927097487,899.8511955774612
1668621921.2695434,0.045113,1.7999999999997185e-05,1.3e-05,-1.1e-05,1.0,0.0,900.210377782149,0.0,900.210377782149
1668621982.2750025,0.045129,1.6000000000002124e-05,2.9e-05,1.6000000000000003e-05,0.0,1.0,0.0,19947.49225070684,900.2103777821488
1668622042.118133,0.045079,-5.000000000000143e-05,-7e-05,-9.9e-05,1.0,0.0,899.2130031696137,0.0,899.2130031696137
1668622102.2967925,0.045046,-3.299999999999831e-05,-2.7e-05,4.3e-05,0.0,1.0,0.0,19962.10547372937,899.2130031696137
1668622164.1406963,0.045046,0.0,-2.7e-05,0.0,0.0,1.0,0.0,19962.10547372937,899.2130031696134
1668622223.10125,0.044996,-5.000000000000143e-05,-6e-05,-3.3e-05,1.0,0.0,898.2148978959268,0.0,898.2148978959268
1668622282.8802474,0.04493,-6.600000000000356e-05,-0.000194,-0.000134,1.0,0.0,898.2148978959268,0.0,898.2148978959268
1668622343.826187,0.044851,-7.899999999999574e-05,-0.000273,-7.900000000000002e-05,1.0,0.0,898.2148978959268,0.0,898.2148978959268
1668622403.6930046,0.044874,2.2999999999995246e-05,-0.00015,0.000123,0.0,1.0,0.0,20016.376919729173,898.2148978959268
1668622463.8395324,0.044872,-1.9999999999950613e-06,-0.000152,-2.000000000000021e-06,1.0,0.0,898.1748651420875,0.0,898.1748651420875
1668622524.963831,0.044853,-1.9000000000005124e-05,-0.000146,6.00000000000001e-06,0.0,1.0,0.0,20024.855977127227,898.1748651420875
1668622584.7248566,0.044948,9.50000000000048e-05,-0.000181,-3.500000000000001e-05,1.0,0.0,900.0772264599146,0.0,900.0772264599146
1668622644.7350657,0.04491,-3.800000000000331e-05,-0.000136,4.500000000000001e-05,0.0,1.0,0.0,20041.799743039737,900.0772264599145
1668622706.1091695,0.044948,3.800000000000331e-05,-9.8e-05,3.8e-05,0.0,1.0,0.0,20041.799743039737,900.83881485015
1668622765.0076168,0.044948,0.0,-9.8e-05,0.0,0.0,1.0,0.0,20041.799743039737,900.83881485015
1668622824.838689,0.04492,-2.8000000000000247e-05,-7.6e-05,2.2e-05,0.0,1.0,0.0,20041.799743039737,900.277644457345
1668622944.831363,0.04492,0.0,1.3e-05,8.900000000000001e-05,0.0,1.0,0.0,20041.799743039737,900.277644457345
1668623021.1520638,0.044967,4.699999999999843e-05,0.000116,0.000103,0.0,1.0,0.0,20041.799743039737,901.2196090452678
1668623064.8264213,0.045015,4.799999999999943e-05,0.000142,2.600000000000001e-05,0.0,1.0,0.0,20041.799743039737,902.1816154329338
1668623124.6475153,0.045011,-3.9999999999970615e-06,0.00016,1.8000000000000004e-05,0.0,1.0,0.0,20041.799743039737,902.1014482339616
1668623184.7461195,0.045069,5.799999999999556e-05,0.000218,5.8e-05,0.0,1.0,0.0,20041.799743039737,903.263872619058
1668623244.6091957,0.045069,0.0,0.000218,0.0,0.0,1.0,0.0,20041.799743039737,903.263872619058
1668623304.6675076,0.045068,-1.000000000001e-06,0.00012,-9.8e-05,1.0,0.0,903.2438308193148,0.0,903.2438308193148
1668623364.6077614,0.045068,0.0,0.000152,3.2000000000000005e-05,0.0,1.0,0.0,20041.799743039737,903.2438308193148
1668623424.5381272,0.045068,0.0,0.000152,0.0,0.0,1.0,0.0,20041.799743039737,903.2438308193148
1668623484.6825638,0.045097,2.9000000000001247e-05,0.000149,-3.0000000000000187e-06,1.0,0.0,903.825043011863,0.0,903.825043011863
1668623544.5772274,0.045104,7.000000000000062e-06,0.000156,7.000000000000008e-06,0.0,1.0,0.0,20038.689318283592,903.825043011863
1668623604.6810656,0.04516,5.6000000000000494e-05,0.000212,5.6000000000000006e-05,0.0,1.0,0.0,20038.689318283592,904.9472096136868
1668623665.1596382,0.045106,-5.3999999999998494e-05,0.000186,-2.600000000000001e-05,1.0,0.0,903.8651203904996,0.0,903.8651203904996
1668623724.855475,0.045198,9.20000000000018e-05,0.000231,4.500000000000001e-05,0.0,1.0,0.0,19997.9008007102,903.8651203904996
1668623784.4177575,0.045182,-1.6000000000002124e-05,0.000167,-6.400000000000001e-05,1.0,0.0,903.5451539776882,0.0,903.5451539776882
1668623844.8354747,0.045194,1.1999999999998123e-05,0.000179,1.1999999999999994e-05,0.0,1.0,0.0,19992.59091865487,903.5451539776882
1668623904.5284202,0.045257,6.300000000000056e-05,0.000188,9.000000000000002e-06,0.0,1.0,0.0,19992.59091865487,904.8046872055636
1668623964.842409,0.045346,8.89999999999988e-05,0.000277,8.900000000000002e-05,0.0,1.0,0.0,19992.59091865487,906.5840277973238
1668624024.72359,0.045298,-4.799999999999943e-05,0.00023,-4.7e-05,1.0,0.0,905.6243834332284,0.0,905.6243834332284
1668624084.7761068,0.045309,1.1000000000004062e-05,0.000205,-2.500000000000001e-05,1.0,0.0,905.6243834332284,0.0,905.6243834332284
1668624145.293321,0.045364,5.499999999999949e-05,0.000204,-9.999999999999972e-07,1.0,0.0,905.6243834332284,0.0,905.6243834332284
1668624204.641714,0.045353,-1.1000000000004062e-05,0.000193,-1.0999999999999996e-05,1.0,0.0,905.6243834332284,0.0,905.6243834332284
