Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668624264.5300536,0.045353,0.0,0.000193,0.0,1.0,0.0,905.6243834332284,0.0,905.6243834332284
1668624324.6552577,0.045335,-1.7999999999997185e-05,0.000155,-3.8e-05,1.0,0.0,905.6243834332284,0.0,905.6243834332284
1668624384.9660466,0.045225,-0.0001099999999999,4.5e-05,-0.0001099999999999,1.0,0.0,905.6243834332284,0.0,905.6243834332284
1668624444.792303,0.045261,3.600000000000131e-05,0.000131,8.6e-05,0.0,1.0,0.0,20008.93447854065,905.6243834332284
1668624504.9157765,0.045261,0.0,0.000131,0.0,0.0,1.0,0.0,20008.93447854065,905.6243834332284
1668624564.6284158,0.045373,0.0001119999999999,0.000179,4.799999999999997e-05,0.0,1.0,0.0,20008.93447854065,907.8653840948248
1668624625.1460266,0.045373,0.0,0.000179,0.0,0.0,1.0,0.0,20008.93447854065,907.8653840948248
1668624685.0744133,0.045373,0.0,0.000179,0.0,0.0,1.0,0.0,20008.93447854065,907.8653840948248
1668624744.5662656,0.045352,-2.099999999999325e-05,0.000134,-4.499999999999998e-05,1.0,0.0,907.4451964707756,0.0,907.4451964707756
1668624804.6580892,0.045362,9.999999999996125e-06,0.000144,1e-05,0.0,1.0,0.0,20004.52353226876,907.4451964707756
1668624864.7317193,0.045261,-0.0001009999999999,-9.5e-05,-0.000239,1.0,0.0,905.4247395940164,0.0,905.4247395940164
1668624924.6146567,0.045242,-1.9000000000005124e-05,-5.6e-05,3.9000000000000006e-05,0.0,1.0,0.0,20012.924706998285,905.4247395940164
1668624984.6958923,0.045287,4.500000000000337e-05,-1.1e-05,4.5e-05,0.0,1.0,0.0,20012.924706998285,906.3253212058312
1668625044.6177309,0.045287,0.0,-6.6e-05,-5.500000000000001e-05,1.0,0.0,906.3253212058312,0.0,906.3253212058312
1668625105.3405523,0.045385,9.800000000000086e-05,0.00016,0.000226,0.0,1.0,0.0,19969.710723935907,906.3253212058312
1668625164.670084,0.045366,-1.9000000000005124e-05,0.000141,-1.9e-05,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625224.791716,0.045366,0.0,0.000141,0.0,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625284.7742438,0.045353,-1.2999999999999123e-05,9.2e-05,-4.900000000000001e-05,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625344.7311022,0.045353,0.0,9.2e-05,0.0,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625404.4894035,0.045353,0.0,9.2e-05,0.0,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625464.7853253,0.045353,0.0,9.2e-05,0.0,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625524.7834811,0.045353,0.0,9.2e-05,0.0,1.0,0.0,905.9458967020764,0.0,905.9458967020764
1668625585.167303,0.045431,7.800000000000168e-05,9.6e-05,4.000000000000002e-06,0.0,1.0,0.0,19941.139237570744,905.9458967020764
1668625644.634416,0.045604,0.0001729999999999,0.000242,0.000146,0.0,1.0,0.0,19941.139237570744,909.3957137901762
1668625704.8147185,0.045604,0.0,0.000261,1.9e-05,0.0,1.0,0.0,19941.139237570744,909.3957137901762
1668625764.7169452,0.045591,-1.2999999999999123e-05,0.000248,-1.299999999999999e-05,1.0,0.0,909.1364789800878,0.0,909.1364789800878
1668625824.6618123,0.045591,0.0,0.000304,5.6000000000000006e-05,0.0,1.0,0.0,19941.139237570744,909.1364789800878
1668625884.704391,0.045669,7.800000000000168e-05,0.000413,0.0001089999999999,0.0,1.0,0.0,19941.139237570744,910.6918878406184
1668625944.6321416,0.045756,8.69999999999968e-05,0.000375,-3.8e-05,1.0,0.0,912.4267669542868,0.0,912.4267669542868
1668626004.908548,0.045868,0.000112,0.000502,0.0001269999999999,0.0,1.0,0.0,19892.447173504115,912.4267669542868
1668626065.41166,0.045706,-0.000162,0.000353,-0.0001489999999999,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626124.721589,0.045697,-8.999999999995123e-06,9.3e-05,-0.00026,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626185.037849,0.045628,-6.899999999999962e-05,2.4e-05,-6.9e-05,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626244.8801963,0.045628,0.0,2.4e-05,0.0,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626304.7234352,0.045628,0.0,2.4e-05,0.0,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626364.8155491,0.045628,0.0,2.4e-05,0.0,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626424.6965966,0.045627,-1.000000000001e-06,-5.3e-05,-7.7e-05,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626484.6105847,0.045568,-5.900000000000349e-05,-0.000112,-5.9e-05,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626544.7623804,0.045568,0.0,-0.000112,0.0,1.0,0.0,909.204190512179,0.0,909.204190512179
1668626604.7261362,0.045561,-7.000000000000062e-06,1.5e-05,0.000127,0.0,1.0,0.0,19955.755811158208,909.204190512179
1668626664.7303033,0.0455,-6.099999999999856e-05,-9.1e-05,-0.000106,1.0,0.0,907.9868894076984,0.0,907.9868894076984
1668626725.0625415,0.0455,0.0,-9.1e-05,0.0,1.0,0.0,907.9868894076984,0.0,907.9868894076984
1668626784.5781505,0.0455,0.0,-9.1e-05,0.0,1.0,0.0,907.9868894076984,0.0,907.9868894076984
1668626844.825852,0.0455,0.0,-8.6e-05,5e-06,0.0,1.0,0.0,19955.755811158208,907.9868894076984
1668626904.8162315,0.0455,0.0,-8.6e-05,0.0,0.0,1.0,0.0,19955.755811158208,907.9868894076984
1668626964.9152431,0.045556,5.6000000000000494e-05,-0.0002,-0.000114,1.0,0.0,909.1044117331232,0.0,909.1044117331232
1668627024.873516,0.04545,-0.000106,-0.000418,-0.000218,1.0,0.0,909.1044117331232,0.0,909.1044117331232
1668627085.8356435,0.04545,0.0,-0.000375,4.3000000000000015e-05,0.0,1.0,0.0,20002.2972878575,909.1044117331232
1668627144.7897346,0.0455,5.000000000000143e-05,-0.000325,5.000000000000002e-05,0.0,1.0,0.0,20002.2972878575,910.1045265975162
1668627204.924834,0.045546,4.600000000000437e-05,-8.2e-05,0.000243,0.0,1.0,0.0,20002.2972878575,911.0246322727576
1668627264.9550838,0.0455,-4.600000000000437e-05,-0.000128,-4.599999999999999e-05,1.0,0.0,910.1045265975162,0.0,910.1045265975162
1668627324.77393,0.04545,-5.000000000000143e-05,-0.000118,1e-05,0.0,1.0,0.0,20024.30201534689,910.104526597516
1668627384.9427466,0.04545,0.0,-0.000118,0.0,0.0,1.0,0.0,20024.30201534689,910.104526597516
1668627444.8224154,0.04545,0.0,-5e-05,6.8e-05,0.0,1.0,0.0,20024.30201534689,910.104526597516
1668627505.0700717,0.045397,-5.299999999999749e-05,-0.000103,-5.3e-05,1.0,0.0,909.0432385907028,0.0,909.0432385907028
1668627564.927806,0.045327,-7.000000000000062e-05,-0.000173,-7.000000000000001e-05,1.0,0.0,909.0432385907028,0.0,909.0432385907028
1668627625.0139446,0.045438,0.0001109999999999,-6.2e-05,0.000111,0.0,1.0,0.0,20006.233517996014,909.0432385907028
1668627684.7347145,0.045355,-8.299999999999974e-05,-0.000133,-7.1e-05,1.0,0.0,907.3827212087092,0.0,907.3827212087092
1668627744.8039625,0.045385,3.0000000000002247e-05,-6.5e-05,6.800000000000001e-05,0.0,1.0,0.0,19993.009170622656,907.3827212087092
1668627805.004916,0.045344,-4.099999999999937e-05,-0.000106,-4.100000000000001e-05,1.0,0.0,906.5630078327138,0.0,906.5630078327138
1668627865.1168647,0.045344,0.0,-0.000106,0.0,1.0,0.0,906.5630078327138,0.0,906.5630078327138
1668627924.9636216,0.045344,0.0,-0.000106,0.0,1.0,0.0,906.5630078327138,0.0,906.5630078327138
1668627985.364414,0.0454,5.6000000000000494e-05,-0.000146,-4e-05,1.0,0.0,906.5630078327138,0.0,906.5630078327138
1668628044.9911473,0.045383,-1.7000000000003124e-05,-0.000117,2.9e-05,0.0,1.0,0.0,19975.828125789696,906.5630078327138
1668628104.8315082,0.045383,0.0,-0.000117,0.0,0.0,1.0,0.0,19975.828125789696,906.5630078327138
1668628164.8803153,0.045383,0.0,-0.000117,0.0,0.0,1.0,0.0,19975.828125789696,906.5630078327138
1668628224.7650845,0.045381,-2.000000000002e-06,-6.9e-05,4.8e-05,0.0,1.0,0.0,19975.828125789696,906.5230561764622
1668628284.825565,0.045383,2.000000000002e-06,-0.000108,-3.9e-05,1.0,0.0,906.5630078327138,0.0,906.5630078327138
1668628344.896472,0.045391,8.000000000001062e-06,-6e-06,0.000102,0.0,1.0,0.0,19972.30745814619,906.5630078327138
1668628404.8500876,0.045255,-0.000136,-0.000142,-0.000136,1.0,0.0,903.846774018406,0.0,903.846774018406
1668628465.7732615,0.045355,0.0001,5.1e-05,0.000193,0.0,1.0,0.0,19928.27194396221,903.846774018406
1668628525.0380228,0.045355,0.0,5.1e-05,0.0,0.0,1.0,0.0,19928.27194396221,903.846774018406
1668628585.0494497,0.045324,-3.099999999999631e-05,-0.000114,-0.000165,1.0,0.0,903.2289975881432,0.0,903.2289975881432
1668628645.027778,0.045273,-5.100000000000243e-05,-0.000127,-1.299999999999999e-05,1.0,0.0,903.2289975881432,0.0,903.2289975881432
1668628705.0857592,0.045273,0.0,-0.000127,0.0,1.0,0.0,903.2289975881432,0.0,903.2289975881432
1668628765.1044366,0.045235,-3.800000000000331e-05,-0.000109,1.799999999999999e-05,0.0,1.0,0.0,19967.48087958756,903.2289975881432
1668628825.189754,0.045235,0.0,-0.000188,-7.899999999999998e-05,1.0,0.0,903.2289975881432,0.0,903.2289975881432
1668628884.9564414,0.045314,7.900000000000268e-05,-0.000109,7.899999999999998e-05,0.0,1.0,0.0,19932.669761842768,903.2289975881432
1668628945.4948957,0.045338,2.4000000000003185e-05,-4.5e-05,6.400000000000001e-05,0.0,1.0,0.0,19932.669761842768,903.7073816624276
1668629004.9460251,0.04536,2.1999999999994246e-05,-2.2e-05,2.3000000000000003e-05,0.0,1.0,0.0,19932.669761842768,904.145900397188
1668629064.9039662,0.04536,0.0,-2.2e-05,0.0,0.0,1.0,0.0,19932.669761842768,904.145900397188
1668629124.910038,0.045335,-2.4999999999997247e-05,-4.9e-05,-2.7e-05,1.0,0.0,903.647583653142,0.0,903.647583653142
1668629185.2784312,0.045359,2.3999999999996247e-05,0.000104,0.0001529999999999,0.0,1.0,0.0,19922.12314321617,903.647583653142
1668629245.36141,0.045359,0.0,0.000104,0.0,0.0,1.0,0.0,19922.12314321617,903.6475836531422
1668629304.9031706,0.04536,1.000000000001e-06,5e-06,-9.9e-05,1.0,0.0,903.6675057762856,0.0,903.6675057762856
1668629364.995474,0.04536,0.0,2.3e-05,1.8e-05,0.0,1.0,0.0,19922.123143216173,903.6675057762856
1668629425.4365816,0.045503,0.000143,0.000268,0.000245,0.0,1.0,0.0,19922.123143216173,906.5163693857656
1668629485.0217783,0.0455,-3.0000000000030003e-06,0.000265,-3.0000000000000187e-06,1.0,0.0,906.456603016336,0.0,906.456603016336
1668629544.8659215,0.045479,-2.1000000000000185e-05,0.000165,-0.0001,1.0,0.0,906.456603016336,0.0,906.456603016336
1668629605.0935256,0.045336,-0.0001429999999999,-1.3e-05,-0.000178,1.0,0.0,906.456603016336,0.0,906.456603016336
1668629665.1633265,0.045427,9.10000000000008e-05,7.8e-05,9.1e-05,0.0,1.0,0.0,19954.13747366844,906.456603016336
1668629724.923878,0.045427,0.0,7.8e-05,0.0,0.0,1.0,0.0,19954.13747366844,906.4566030163362
1668629785.0597582,0.045427,0.0,7.8e-05,0.0,0.0,1.0,0.0,19954.13747366844,906.4566030163364
1668629845.0265207,0.045424,-3.0000000000030003e-06,6.4e-05,-1.4e-05,1.0,0.0,906.3967406039152,0.0,906.3967406039152
1668629905.6924229,0.045424,0.0,6.4e-05,0.0,1.0,0.0,906.3967406039152,0.0,906.3967406039152
1668629965.0629756,0.045424,0.0,6.4e-05,0.0,1.0,0.0,906.3967406039152,0.0,906.3967406039152
1668630024.9631355,0.045425,1.000000000001e-06,6.6e-05,2.000000000000008e-06,0.0,1.0,0.0,19953.69819711426,906.3967406039152
1668630084.9978063,0.045435,1.0000000000003062e-05,7.6e-05,1e-05,0.0,1.0,0.0,19953.69819711426,906.5962775858864
1668630145.03385,0.04542,-1.5000000000001124e-05,6e-05,-1.6000000000000003e-05,1.0,0.0,906.2969721129296,0.0,906.2969721129296
1668630204.9318628,0.04542,0.0,-0.000179,-0.0002389999999999,1.0,0.0,906.2969721129296,0.0,906.2969721129296
1668630265.0650544,0.045399,-2.1000000000000185e-05,-0.0002,-2.1000000000000023e-05,1.0,0.0,906.2969721129296,0.0,906.2969721129296
1668630325.141911,0.045396,-3.0000000000030003e-06,-0.000104,9.600000000000002e-05,0.0,1.0,0.0,19964.247337054578,906.2969721129296
1668630385.0247457,0.045396,0.0,-0.000104,0.0,0.0,1.0,0.0,19964.247337054578,906.2969721129296
1668630445.0579329,0.045396,0.0,-8.3e-05,2.0999999999999995e-05,0.0,1.0,0.0,19964.247337054578,906.2969721129296
1668630504.8439698,0.045335,-6.099999999999856e-05,-0.000144,-6.1000000000000005e-05,1.0,0.0,905.0791530253692,0.0,905.0791530253692
1668630565.010873,0.045228,-0.000107,-0.000126,1.8000000000000004e-05,0.0,1.0,0.0,20011.478575779813,905.0791530253694
1668630625.0736618,0.045284,5.6000000000000494e-05,-0.000143,-1.7000000000000007e-05,1.0,0.0,906.199795825613,0.0,906.199795825613
1668630685.0376327,0.045344,6.0000000000004494e-05,-8.3e-05,6.000000000000001e-05,0.0,1.0,0.0,19984.99902579421,906.1997958256128
1668630745.0216107,0.04519,-0.000154,-0.000234,-0.0001509999999999,1.0,0.0,903.1221059756404,0.0,903.1221059756404
1668630805.2713628,0.045166,-2.4000000000003185e-05,-0.00028,-4.599999999999998e-05,1.0,0.0,903.1221059756404,0.0,903.1221059756404
1668630865.2630537,0.045252,8.600000000000274e-05,-0.000183,9.699999999999996e-05,0.0,1.0,0.0,19957.617474932387,903.1221059756404
1668630925.0496142,0.045233,-1.8999999999998185e-05,-0.000187,-3.999999999999989e-06,1.0,0.0,902.7429112436168,0.0,902.7429112436168
1668630985.0825417,0.04513,-0.0001029999999999,-0.000261,-7.400000000000001e-05,1.0,0.0,902.7429112436168,0.0,902.7429112436168
1668631045.0235376,0.045116,-1.4000000000000123e-05,-0.000275,-1.4000000000000017e-05,1.0,0.0,902.7429112436168,0.0,902.7429112436168
1668631105.1426206,0.045238,0.0001219999999999,-0.000161,0.000114,0.0,1.0,0.0,19955.411628357066,902.7429112436168
1668631164.9825268,0.045238,0.0,-0.000161,0.0,0.0,1.0,0.0,19955.411628357066,902.742911243617
1668631225.0520785,0.045238,0.0,-0.000161,0.0,0.0,1.0,0.0,19955.411628357066,902.742911243617
1668631285.9339583,0.045138,-0.0001,-0.000258,-9.699999999999996e-05,1.0,0.0,900.7473700807813,0.0,900.7473700807813
1668631345.0550728,0.045138,0.0,-0.000135,0.0001229999999999,0.0,1.0,0.0,19955.411628357066,900.7473700807813
1668631404.8862822,0.045138,0.0,-0.000135,0.0,0.0,1.0,0.0,19955.411628357066,900.7473700807813
1668631465.1104782,0.045106,-3.199999999999731e-05,-0.000122,1.3000000000000004e-05,0.0,1.0,0.0,19955.411628357066,900.1087969086738
1668631524.931205,0.045115,9.000000000002062e-06,-0.000229,-0.000107,1.0,0.0,900.288395613329,0.0,900.288395613329
1668631585.0667057,0.045172,5.699999999999456e-05,-0.000172,5.7e-05,0.0,1.0,0.0,19930.23101951052,900.288395613329
1668631645.132094,0.045163,-8.999999999995123e-06,-3e-06,0.000169,0.0,1.0,0.0,19930.23101951052,900.1090235341536
1668631705.1921728,0.045129,-3.399999999999931e-05,-3.7e-05,-3.4e-05,1.0,0.0,899.4313956794903,0.0,899.4313956794903
1668631766.256344,0.045111,-1.8000000000004124e-05,-0.000208,-0.0001709999999999,1.0,0.0,899.4313956794903,0.0,899.4313956794903
1668631824.872025,0.045058,-5.299999999999749e-05,-0.000127,8.099999999999999e-05,0.0,1.0,0.0,19961.63601756603,899.4313956794902
1668631885.1241057,0.044992,-6.600000000000356e-05,-0.000174,-4.7e-05,1.0,0.0,898.1139277023308,0.0,898.1139277023308
1668631945.0499296,0.045029,3.700000000000231e-05,-0.000209,-3.500000000000001e-05,1.0,0.0,898.1139277023308,0.0,898.1139277023308
1668632005.048627,0.045029,0.0,-0.000209,0.0,1.0,0.0,898.1139277023308,0.0,898.1139277023308
1668632065.0457034,0.045029,0.0,-0.000209,0.0,1.0,0.0,898.1139277023308,0.0,898.1139277023308
1668632124.811077,0.045053,2.4000000000003185e-05,-8.5e-05,0.000124,0.0,1.0,0.0,19934.608743087712,898.1139277023308
1668632185.0327785,0.045063,9.999999999996125e-06,-1.1e-05,7.400000000000001e-05,0.0,1.0,0.0,19934.608743087712,898.3132737897615
1668632245.8229845,0.045066,3.0000000000030003e-06,-8e-06,3e-06,0.0,1.0,0.0,19934.608743087712,898.3730776159908
1668632305.086848,0.045066,0.0,-8e-06,0.0,0.0,1.0,0.0,19934.608743087712,898.3730776159908
1668632365.121811,0.045067,1.000000000001e-06,-0.000105,-9.7e-05,1.0,0.0,898.393012224734,0.0,898.393012224734
1668632425.0167863,0.045124,5.699999999999456e-05,-4.8e-05,5.7e-05,0.0,1.0,0.0,19909.427626645112,898.393012224734
1668632485.0217524,0.045124,0.0,-4.8e-05,0.0,0.0,1.0,0.0,19909.427626645112,898.393012224734
1668632545.1625917,0.045124,0.0,-4.8e-05,0.0,0.0,1.0,0.0,19909.427626645112,898.393012224734
1668632665.0927095,0.045046,-7.799999999999474e-05,-4.9e-05,-9.999999999999972e-07,1.0,0.0,896.8400768698558,0.0,896.8400768698558
1668632904.9739275,0.04496,-8.600000000000274e-05,-3.6e-05,1.2999999999999998e-05,0.0,1.0,0.0,19947.51060653594,896.8400768698558
1668633025.0911877,0.044983,2.3000000000002185e-05,-4.6e-05,-1e-05,1.0,0.0,897.2988696138062,0.0,897.2988696138062
1668633566.395871,0.045235,0.0002519999999999,0.000275,0.000321,0.0,1.0,0.0,19836.384870427904,897.2988696138062
1668633626.4663148,0.045138,-9.699999999999986e-05,-0.000135,-0.00041,1.0,0.0,895.3747402813747,0.0,895.3747402813747
1668633686.523514,0.045193,5.499999999999949e-05,3e-06,0.000138,0.0,1.0,0.0,19812.243937808395,895.3747402813747
1668633747.2631934,0.044996,-0.0001969999999999,-0.000189,-0.000192,1.0,0.0,891.4717282256265,0.0,891.4717282256265
1668633807.149832,0.045319,0.0003229999999999,0.0003,0.000489,0.0,1.0,0.0,19671.037053457192,891.4717282256264
1668633867.5255165,0.045291,-2.8000000000000247e-05,0.000272,-2.7999999999999976e-05,1.0,0.0,890.9209391881296,0.0,890.9209391881296
1668633928.2197456,0.045046,-0.0002449999999999,-4.9e-05,-0.000321,1.0,0.0,890.9209391881296,0.0,890.9209391881296
1668633988.3086154,0.045278,0.0002319999999999,0.000189,0.000238,0.0,1.0,0.0,19676.68490631498,890.9209391881295
1668634048.1302104,0.045278,0.0,0.000189,0.0,0.0,1.0,0.0,19676.68490631498,890.9209391881295
1668634109.1540153,0.045278,0.0,0.000189,0.0,0.0,1.0,0.0,19676.68490631498,890.9209391881295
1668634169.1180296,0.0453,2.2000000000001185e-05,0.000151,-3.8e-05,1.0,0.0,891.3538262560685,0.0,891.3538262560685
1668634229.0021152,0.0453,0.0,0.000133,-1.8000000000000004e-05,1.0,0.0,891.3538262560685,0.0,891.3538262560685
1668634290.058277,0.045344,4.400000000000237e-05,0.000201,6.8e-05,0.0,1.0,0.0,19657.591440015625,891.3538262560686
1668634349.86813,0.0453,-4.400000000000237e-05,0.000157,-4.400000000000001e-05,1.0,0.0,890.4888922327078,0.0,890.4888922327078
1668634410.042378,0.045278,-2.2000000000001185e-05,8.8e-05,-6.9e-05,1.0,0.0,890.4888922327078,0.0,890.4888922327078
1668634471.7740448,0.045279,1.000000000001e-06,8.9e-05,9.999999999999972e-07,0.0,1.0,0.0,19666.708457181205,890.4888922327077
1668634532.0197575,0.045279,0.0,8.9e-05,0.0,0.0,1.0,0.0,19666.708457181205,890.4888922327077
1668634591.7141018,0.04528,1.000000000001e-06,2.2e-05,-6.7e-05,1.0,0.0,890.508558941165,0.0,890.508558941165
1668634652.5815437,0.045307,2.6999999999999247e-05,4.9e-05,2.7e-05,0.0,1.0,0.0,19654.988389016376,890.508558941165
1668634712.175128,0.045307,0.0,4.9e-05,0.0,0.0,1.0,0.0,19654.988389016376,890.508558941165
1668634772.0893447,0.045306,-1.000000000001e-06,1.9e-05,-3e-05,1.0,0.0,890.4889039527759,0.0,890.4889039527759
1668634833.3182642,0.045306,0.0,2.8e-05,8.999999999999999e-06,0.0,1.0,0.0,19654.988389016376,890.4889039527759
1668634893.1209426,0.045306,0.0,2.8e-05,0.0,0.0,1.0,0.0,19654.988389016376,890.4889039527759
1668634953.1885142,0.045306,0.0,2.8e-05,0.0,0.0,1.0,0.0,19654.988389016376,890.4889039527759
1668635013.8866425,0.045307,1.000000000001e-06,7e-06,-2.1e-05,1.0,0.0,890.508558941165,0.0,890.508558941165
1668635074.0249224,0.045307,0.0,7e-06,0.0,1.0,0.0,890.508558941165,0.0,890.508558941165
1668635134.1224923,0.045306,-1.000000000001e-06,2.8e-05,2.1e-05,0.0,1.0,0.0,19655.42221650918,890.508558941165
1668635195.111143,0.045281,-2.4999999999997247e-05,3e-06,-2.5e-05,1.0,0.0,890.0171733857522,0.0,890.0171733857522
1668635255.049872,0.045309,2.8000000000000247e-05,3.1e-05,2.8000000000000003e-05,0.0,1.0,0.0,19643.275582903003,890.0171733857522
1668635315.6466842,0.045309,0.0,3.1e-05,0.0,0.0,1.0,0.0,19643.275582903003,890.0171733857522
1668635375.8362112,0.045349,3.999999999999837e-05,7e-05,3.899999999999999e-05,0.0,1.0,0.0,19643.275582903003,890.8029044090683
1668635435.841743,0.045349,0.0,6.9e-05,-9.999999999999972e-07,1.0,0.0,890.8029044090683,0.0,890.8029044090683
1668635495.8508475,0.04535,1.000000000001e-06,7e-05,9.999999999999972e-07,0.0,1.0,0.0,19642.84243459908,890.8029044090682
1668635556.6144538,0.045338,-1.1999999999998123e-05,3.1e-05,-3.899999999999999e-05,1.0,0.0,890.5671902998531,0.0,890.5671902998531
1668635616.7172852,0.045339,9.999999999940612e-07,3.3e-05,2.000000000000001e-06,0.0,1.0,0.0,19642.40919075968,890.5671902998531
1668635676.571205,0.045339,0.0,3.3e-05,0.0,0.0,1.0,0.0,19642.40919075968,890.5671902998531
1668635737.6303113,0.045339,0.0,3.3e-05,0.0,0.0,1.0,0.0,19642.40919075968,890.5671902998531
1668635797.5487175,0.045309,-2.9999999999995308e-05,3e-06,-3.0000000000000004e-05,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668635858.0922203,0.045309,0.0,2e-06,-1.0000000000000002e-06,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668635918.3767908,0.045309,0.0,2e-06,0.0,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668635978.4021504,0.045309,0.0,2e-06,0.0,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668636038.34552,0.045309,0.0,2e-06,0.0,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668636099.2566662,0.045309,0.0,2e-06,0.0,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668636159.2910595,0.04531,1.000000000001e-06,1e-06,-1e-06,1.0,0.0,889.9779180241304,0.0,889.9779180241304
1668636219.0632253,0.045334,2.3999999999996247e-05,5.3e-05,5.2e-05,0.0,1.0,0.0,19631.57713910377,889.9779180241305
1668636280.385275,0.045309,-2.4999999999997247e-05,2.8e-05,-2.5e-05,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636340.1856086,0.045309,0.0,2.8e-05,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636400.9459412,0.04531,1.000000000001e-06,1e-06,-2.7e-05,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636460.8207734,0.045281,-2.9000000000001247e-05,-2.8e-05,-2.9e-05,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636520.9875305,0.045282,1.000000000001e-06,-6.8e-05,-4e-05,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636581.0334542,0.045258,-2.4000000000003185e-05,-8e-05,-1.2000000000000009e-05,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636641.727296,0.045258,0.0,-8e-05,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636701.7643018,0.045258,0.0,-8.1e-05,-9.999999999999972e-07,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636761.7923074,0.045258,0.0,-8.1e-05,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636822.5874672,0.045258,0.0,-8.1e-05,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636883.3506515,0.045191,-6.699999999999762e-05,-0.000118,-3.699999999999999e-05,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668636942.5954888,0.045191,0.0,-0.000118,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668637003.614052,0.045191,0.0,-0.000118,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668637063.6536353,0.045191,0.0,-0.000118,0.0,1.0,0.0,889.4871285956527,0.0,889.4871285956527
1668637123.4994245,0.045273,8.199999999999874e-05,-3.6e-05,8.199999999999999e-05,0.0,1.0,0.0,19647.18769676524,889.4871285956526
1668637184.182204,0.045274,1.000000000001e-06,-3.5e-05,1.000000000000004e-06,0.0,1.0,0.0,19647.18769676524,889.5067757833494
1668637244.4970777,0.045274,0.0,-3.5e-05,0.0,0.0,1.0,0.0,19647.18769676524,889.5067757833494
1668637304.4075563,0.045274,0.0,-3.5e-05,0.0,0.0,1.0,0.0,19647.18769676524,889.5067757833494
1668637365.2946978,0.045449,0.000175,0.000168,0.000203,0.0,1.0,0.0,19647.18769676524,892.9450336302834
