Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668649720.510316,0.044531,0.0,3e-05,0.0,1.0,0.0,882.790212138262,0.0,882.790212138262
1668649781.1480596,0.044531,0.0,3e-05,0.0,1.0,0.0,882.790212138262,0.0,882.790212138262
1668649840.3931856,0.04453,-1.000000000001e-06,2.1e-05,-9.000000000000002e-06,1.0,0.0,882.790212138262,0.0,882.790212138262
1668649900.7166631,0.04453,0.0,2.1e-05,0.0,1.0,0.0,882.790212138262,0.0,882.790212138262
1668649960.517525,0.04453,0.0,2.1e-05,0.0,1.0,0.0,882.790212138262,0.0,882.790212138262
1668650020.9052944,0.044539,9.000000000002062e-06,9e-05,6.900000000000001e-05,0.0,1.0,0.0,19820.61142230993,882.790212138262
1668650080.381914,0.044539,0.0,9e-05,0.0,0.0,1.0,0.0,19820.61142230993,882.790212138262
1668650140.640105,0.044537,-2.000000000002e-06,1e-05,-8e-05,1.0,0.0,882.7505709154173,0.0,882.7505709154173
1668650200.4946425,0.044537,0.0,1e-05,0.0,1.0,0.0,882.7505709154173,0.0,882.7505709154173
1668650260.6270552,0.044537,0.0,1e-05,0.0,1.0,0.0,882.7505709154173,0.0,882.7505709154173
1668650320.3390503,0.044553,1.6000000000002124e-05,0.000139,0.000129,0.0,1.0,0.0,19813.493387996707,882.7505709154174
1668650380.538628,0.044551,-2.000000000002e-06,0.000137,-1.9999999999999944e-06,1.0,0.0,882.7109439286413,0.0,882.7109439286413
1668650440.53447,0.044551,0.0,0.000137,0.0,1.0,0.0,882.7109439286413,0.0,882.7109439286413
1668650500.649617,0.044551,0.0,0.000137,0.0,1.0,0.0,882.7109439286413,0.0,882.7109439286413
1668650560.5952823,0.044551,0.0,0.000137,0.0,1.0,0.0,882.7109439286413,0.0,882.7109439286413
1668650620.8314383,0.044629,7.800000000000168e-05,0.000131,-5.999999999999983e-06,1.0,0.0,882.7109439286413,0.0,882.7109439286413
1668650680.6794453,0.044692,6.300000000000056e-05,0.000208,7.699999999999997e-05,0.0,1.0,0.0,19750.983261627163,882.7109439286412
1668650740.7282915,0.044656,-3.600000000000131e-05,0.000172,-3.599999999999998e-05,1.0,0.0,881.9999085312227,0.0,881.9999085312227
1668650800.742591,0.044667,1.0999999999997123e-05,0.000169,-3.0000000000000187e-06,1.0,0.0,881.9999085312227,0.0,881.9999085312227
1668650860.8590217,0.044646,-2.1000000000000185e-05,0.000148,-2.0999999999999995e-05,1.0,0.0,881.9999085312227,0.0,881.9999085312227
1668650920.9144468,0.044661,1.5000000000001124e-05,0.00013,-1.8000000000000004e-05,1.0,0.0,881.9999085312227,0.0,881.9999085312227
1668650980.7970686,0.044661,0.0,0.000131,1.0000000000000243e-06,0.0,1.0,0.0,19748.772050138214,881.9999085312228
1668651040.9076047,0.044661,0.0,0.000131,0.0,0.0,1.0,0.0,19748.772050138214,881.9999085312228
1668651100.6257527,0.044667,5.999999999999062e-06,0.000128,-3.0000000000000187e-06,1.0,0.0,882.1184011635236,0.0,882.1184011635236
1668651160.9187846,0.044838,0.000171,0.000287,0.000159,0.0,1.0,0.0,19673.45557704455,882.1184011635237
1668651220.506293,0.044776,-6.199999999999956e-05,0.000225,-6.199999999999999e-05,1.0,0.0,880.8986469177469,0.0,880.8986469177469
1668651280.540322,0.044765,-1.1000000000004062e-05,7.3e-05,-0.000152,1.0,0.0,880.8986469177469,0.0,880.8986469177469
1668651340.4950898,0.044732,-3.299999999999831e-05,7.6e-05,3.000000000000005e-06,0.0,1.0,0.0,19692.807093752723,880.8986469177468
1668651400.6024475,0.044735,2.9999999999960614e-06,7.9e-05,2.999999999999992e-06,0.0,1.0,0.0,19692.807093752723,880.957725339028
1668651460.7802448,0.044749,1.4000000000000123e-05,0.000103,2.4e-05,0.0,1.0,0.0,19692.807093752723,881.2334246383406
1668651520.929355,0.04477,2.1000000000000185e-05,0.000123,2.000000000000001e-05,0.0,1.0,0.0,19692.807093752723,881.6469735873094
1668651580.5623765,0.044789,1.9000000000005124e-05,0.000142,1.9e-05,0.0,1.0,0.0,19692.807093752723,882.0211369220907
1668651640.639554,0.044789,0.0,0.000142,0.0,0.0,1.0,0.0,19692.807093752723,882.0211369220907
1668651700.7780695,0.044748,-4.099999999999937e-05,8.7e-05,-5.500000000000001e-05,1.0,0.0,881.213731831247,0.0,881.213731831247
1668651760.7899466,0.04474,-8.000000000001062e-06,7.9e-05,-8.000000000000005e-06,1.0,0.0,881.213731831247,0.0,881.213731831247
1668651820.4086502,0.044754,1.4000000000000123e-05,9.3e-05,1.4e-05,0.0,1.0,0.0,19690.166953372813,881.213731831247
1668651880.7775772,0.044754,0.0,9.3e-05,0.0,0.0,1.0,0.0,19690.166953372813,881.213731831247
1668651940.6932678,0.044754,0.0,9.3e-05,0.0,0.0,1.0,0.0,19690.166953372813,881.213731831247
1668652000.6775117,0.044757,2.9999999999960614e-06,9e-05,-2.999999999999992e-06,1.0,0.0,881.272802332107,0.0,881.272802332107
1668652060.8197477,0.044818,6.099999999999856e-05,0.000151,6.1000000000000005e-05,0.0,1.0,0.0,19663.36744906304,881.272802332107
1668652120.7282915,0.0448,-1.7999999999997185e-05,2.4e-05,-0.000127,1.0,0.0,880.918861718024,0.0,880.918861718024
1668652180.8808832,0.044755,-4.499999999999643e-05,-2.1e-05,-4.5e-05,1.0,0.0,880.918861718024,0.0,880.918861718024
1668652240.5749464,0.044771,1.5999999999995185e-05,3.7e-05,5.8e-05,0.0,1.0,0.0,19676.10421295089,880.9188617180241
1668652300.5938392,0.044754,-1.6999999999996185e-05,1.9e-05,-1.7999999999999997e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652360.6427166,0.044673,-8.100000000000468e-05,-7.6e-05,-9.5e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652420.6419992,0.044652,-2.1000000000000185e-05,-9.7e-05,-2.0999999999999995e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652481.9675872,0.044734,8.200000000000568e-05,-6e-06,9.1e-05,0.0,1.0,0.0,19684.901147816072,880.5843679464042
1668652540.883511,0.044734,0.0,-6e-06,0.0,0.0,1.0,0.0,19684.901147816072,880.5843679464042
1668652601.146195,0.044734,0.0,-6e-06,0.0,0.0,1.0,0.0,19684.901147816072,880.5843679464042
1668652660.9016774,0.044734,0.0,-2e-05,-1.4e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652720.4934664,0.044651,-8.299999999999974e-05,-0.000103,-8.3e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652780.9331732,0.044691,3.999999999999837e-05,-0.000127,-2.4e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652840.7325778,0.044665,-2.5999999999998247e-05,-0.000153,-2.600000000000001e-05,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652900.6347876,0.044665,0.0,-0.000153,0.0,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668652961.2884758,0.044665,0.0,-0.000153,0.0,1.0,0.0,880.5843679464042,0.0,880.5843679464042
1668653021.174265,0.044717,5.199999999999649e-05,-5.1e-05,0.000102,0.0,1.0,0.0,19692.3847294408,880.5843679464043
1668653080.569769,0.044657,-5.999999999999756e-05,-0.000114,-6.300000000000001e-05,1.0,0.0,879.4028248626379,0.0,879.4028248626379
1668653140.8188434,0.044651,-5.999999999999062e-06,-0.00012,-5.999999999999997e-06,1.0,0.0,879.4028248626379,0.0,879.4028248626379
1668653201.0049255,0.044651,0.0,-0.000103,1.7000000000000007e-05,0.0,1.0,0.0,19695.03090328633,879.4028248626378
1668653260.6953833,0.044651,0.0,-0.000103,0.0,0.0,1.0,0.0,19695.03090328633,879.402824862638
1668653320.8593726,0.044651,0.0,-0.000103,0.0,0.0,1.0,0.0,19695.03090328633,879.402824862638
1668653380.58156,0.044651,0.0,-0.000103,0.0,0.0,1.0,0.0,19695.03090328633,879.402824862638
1668653441.471661,0.0448,0.0001489999999999,6.3e-05,0.000166,0.0,1.0,0.0,19695.03090328633,882.3373844672276
1668653500.6677165,0.044817,1.7000000000003124e-05,8.3e-05,2e-05,0.0,1.0,0.0,19695.03090328633,882.6721999925835
1668653560.8416145,0.044817,0.0,8.3e-05,0.0,0.0,1.0,0.0,19695.03090328633,882.6721999925835
1668653620.5927632,0.044895,7.799999999999474e-05,0.000244,0.000161,0.0,1.0,0.0,19695.03090328633,884.2084124030397
1668653680.8897529,0.044912,1.7000000000003124e-05,0.000261,1.7000000000000007e-05,0.0,1.0,0.0,19695.03090328633,884.5432279283956
1668653740.7473652,0.044912,0.0,0.000261,0.0,0.0,1.0,0.0,19695.03090328633,884.5432279283956
1668653800.369818,0.044912,0.0,0.000261,0.0,0.0,1.0,0.0,19695.03090328633,884.5432279283956
1668653860.7683563,0.044912,0.0,0.000247,-1.4000000000000017e-05,1.0,0.0,884.5432279283956,0.0,884.5432279283956
1668653920.7537403,0.044912,0.0,0.000247,0.0,1.0,0.0,884.5432279283956,0.0,884.5432279283956
1668653980.668171,0.044994,8.199999999999874e-05,0.000264,1.7000000000000034e-05,0.0,1.0,0.0,19659.13739450584,884.5432279283956
1668654040.757342,0.045122,0.000128,0.000382,0.000118,0.0,1.0,0.0,19659.13739450584,887.0595975148926
1668654100.6836102,0.045076,-4.600000000000437e-05,0.000425,4.299999999999996e-05,0.0,1.0,0.0,19659.13739450584,886.1552771947452
1668654160.9267623,0.045076,0.0,0.000425,0.0,0.0,1.0,0.0,19659.13739450584,886.1552771947452
1668654220.6091268,0.045076,0.0,0.000425,0.0,0.0,1.0,0.0,19659.13739450584,886.1552771947452
1668654280.29994,0.045076,0.0,0.000425,0.0,0.0,1.0,0.0,19659.13739450584,886.1552771947452
1668654340.943822,0.045176,0.0001,0.000376,-4.9e-05,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654400.7935903,0.045176,0.0,0.000376,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654460.5230656,0.045176,0.0,0.000376,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654520.7295656,0.045176,0.0,0.000376,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654580.598055,0.045176,0.0,0.000376,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654640.5267737,0.045176,0.0,0.000376,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654700.6548944,0.045176,0.0,0.000376,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654760.65556,0.045067,-0.0001089999999999,0.00025,-0.0001259999999999,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654820.625261,0.045107,3.999999999999837e-05,0.000211,-3.9e-05,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654880.6333027,0.045107,0.0,0.000195,-1.600000000000001e-05,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668654941.6658435,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655000.7739336,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655060.977931,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655120.9859946,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655180.9773867,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655240.6346767,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655300.4954743,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655361.098399,0.045107,0.0,0.000195,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655420.945601,0.045108,1.000000000001e-06,2e-06,-0.000193,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655480.718397,0.045108,0.0,2e-06,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655540.7218237,0.045108,0.0,2e-06,0.0,1.0,0.0,888.1211909341959,0.0,888.1211909341959
1668655600.6287332,0.045252,0.0001439999999999,0.000209,0.000207,0.0,1.0,0.0,19626.12019212844,888.1211909341959
1668655660.5620914,0.045174,-7.800000000000168e-05,9.8e-05,-0.000111,1.0,0.0,886.59035355921,0.0,886.59035355921
1668655720.8945897,0.045117,-5.700000000000149e-05,-5.9e-05,-0.000157,1.0,0.0,886.59035355921,0.0,886.59035355921
1668655780.498486,0.045117,0.0,-5.9e-05,0.0,1.0,0.0,886.59035355921,0.0,886.59035355921
1668655840.776503,0.045117,0.0,-5.9e-05,0.0,1.0,0.0,886.59035355921,0.0,886.59035355921
1668655900.8135216,0.045122,5.000000000005e-06,-5.4e-05,5e-06,0.0,1.0,0.0,19648.73794510904,886.59035355921
1668655961.4737113,0.045122,0.0,-5.4e-05,0.0,0.0,1.0,0.0,19648.73794510904,886.59035355921
1668656020.9501734,0.045151,2.8999999999994308e-05,7.1e-05,0.000125,0.0,1.0,0.0,19648.73794510904,887.1601669596181
1668656080.8355262,0.045149,-1.9999999999950613e-06,6.9e-05,-2.000000000000008e-06,1.0,0.0,887.120869483728,0.0,887.120869483728
1668656140.7285898,0.045239,8.99999999999998e-05,0.00011,4.100000000000001e-05,0.0,1.0,0.0,19609.648079836603,887.1208694837281
1668656200.6671262,0.045161,-7.800000000000168e-05,5.4e-05,-5.6000000000000006e-05,1.0,0.0,885.5913169335008,0.0,885.5913169335008
1668656260.6912498,0.045158,-3.0000000000030003e-06,5.1e-05,-2.9999999999999984e-06,1.0,0.0,885.5913169335008,0.0,885.5913169335008
1668656320.8011963,0.045248,8.99999999999998e-05,0.000141,9.000000000000002e-05,0.0,1.0,0.0,19571.943885552973,885.5913169335008
1668656380.8775542,0.045245,-2.9999999999960614e-06,0.000138,-3.0000000000000187e-06,1.0,0.0,885.5326011018443,0.0,885.5326011018443
1668656441.2977333,0.045245,0.0,0.000138,0.0,1.0,0.0,885.5326011018443,0.0,885.5326011018443
1668656500.771209,0.045248,2.9999999999960614e-06,0.00014,1.9999999999999944e-06,0.0,1.0,0.0,19570.646240758582,885.5326011018443
1668656560.7731297,0.045122,-0.0001259999999999,-5.2e-05,-0.0001919999999999,1.0,0.0,883.0666996755087,0.0,883.0666996755087
1668656620.6613002,0.045161,3.899999999999737e-05,4.4e-05,9.6e-05,0.0,1.0,0.0,19553.745481178645,883.0666996755087
1668656680.6647148,0.045123,-3.799999999999637e-05,1e-06,-4.3e-05,1.0,0.0,882.3236573472241,0.0,882.3236573472241
1668656740.6946192,0.045123,0.0,1e-06,0.0,1.0,0.0,882.3236573472241,0.0,882.3236573472241
1668656800.8860376,0.045123,0.0,1e-06,0.0,1.0,0.0,882.3236573472241,0.0,882.3236573472241
1668656860.6842082,0.045123,0.0,1e-06,0.0,1.0,0.0,882.3236573472241,0.0,882.3236573472241
1668656920.8894176,0.045124,9.999999999940612e-07,-2.5e-05,-2.6e-05,1.0,0.0,882.3236573472241,0.0,882.3236573472241
1668656980.6383655,0.045122,-1.9999999999950613e-06,-2.7e-05,-1.999999999999998e-06,1.0,0.0,882.3236573472241,0.0,882.3236573472241
1668657040.7962835,0.045237,0.0001149999999999,7.9e-05,0.000106,0.0,1.0,0.0,19504.46884955289,882.3236573472241
1668657100.898054,0.045186,-5.100000000000243e-05,2.8e-05,-5.099999999999999e-05,1.0,0.0,881.3289294358968,0.0,881.3289294358968
1668657160.726438,0.045282,9.60000000000058e-05,3.7e-05,8.999999999999999e-06,0.0,1.0,0.0,19463.11844520774,881.328929435897
1668657220.8613198,0.045368,8.59999999999958e-05,0.00012,8.300000000000001e-05,0.0,1.0,0.0,19463.11844520774,883.0027576221847
1668657280.945465,0.045486,0.000118,0.000283,0.000163,0.0,1.0,0.0,19463.11844520774,885.2994055987192
1668657341.055648,0.045451,-3.500000000000031e-05,0.000329,4.599999999999998e-05,0.0,1.0,0.0,19463.11844520774,884.618196453137
1668657400.8610797,0.04544,-1.0999999999997123e-05,0.000318,-1.0999999999999996e-05,1.0,0.0,884.4041021502397,0.0,884.4041021502397
1668657460.6089787,0.0455,5.999999999999756e-05,0.000377,5.9000000000000025e-05,0.0,1.0,0.0,19437.45279451077,884.4041021502399
1668657520.626064,0.045408,-9.20000000000018e-05,0.000285,-9.2e-05,1.0,0.0,882.615856493145,0.0,882.615856493145
1668657580.7619617,0.045485,7.700000000000068e-05,0.000336,5.099999999999999e-05,0.0,1.0,0.0,19404.547795825987,882.615856493145
1668657640.765444,0.04556,7.500000000000562e-05,0.000374,3.8e-05,0.0,1.0,0.0,19404.547795825987,884.071197577832
1668657700.8854766,0.045611,5.099999999999549e-05,0.000381,7.000000000000008e-06,0.0,1.0,0.0,19404.547795825987,885.0608295154191
1668657760.7763436,0.04571,9.900000000000186e-05,0.000342,-3.899999999999997e-05,1.0,0.0,886.9818797472059,0.0,886.9818797472059
1668657820.7417834,0.045718,8.000000000001062e-06,0.000232,-0.00011,1.0,0.0,886.9818797472059,0.0,886.9818797472059
1668657880.7078376,0.04582,0.0001019999999999,0.000372,0.00014,0.0,1.0,0.0,19357.963329271188,886.9818797472058
1668657941.274172,0.04599,0.00017,0.00055,0.000178,0.0,1.0,0.0,19357.963329271188,890.272733513182
1668658001.056973,0.04594,-5.000000000000143e-05,0.00044,-0.00011,1.0,0.0,889.3048353467184,0.0,889.3048353467184
1668658060.9855902,0.045882,-5.8000000000002494e-05,0.000474,3.399999999999996e-05,0.0,1.0,0.0,19382.43396858721,889.3048353467184
1668658120.770281,0.045924,4.200000000000037e-05,0.000439,-3.499999999999998e-05,1.0,0.0,890.1188975733991,0.0,890.1188975733991
1668658180.8186326,0.045898,-2.5999999999998247e-05,0.00039,-4.9e-05,1.0,0.0,890.1188975733991,0.0,890.1188975733991
1668658240.770263,0.045938,3.999999999999837e-05,0.00043,4e-05,0.0,1.0,0.0,19376.5270053855,890.1188975733991
1668658300.9319963,0.045929,-9.000000000002062e-06,0.000253,-0.0001769999999999,1.0,0.0,889.9445088303505,0.0,889.9445088303505
1668658360.832729,0.045913,-1.5999999999995185e-05,0.000237,-1.6000000000000037e-05,1.0,0.0,889.9445088303505,0.0,889.9445088303505
1668658420.9567108,0.045913,0.0,0.000257,2.0000000000000025e-05,0.0,1.0,0.0,19383.27943785748,889.9445088303505
1668658480.988295,0.0459,-1.2999999999999123e-05,0.0,-0.000257,1.0,0.0,889.6925261976584,0.0,889.6925261976584
1668658540.870403,0.045877,-2.3000000000002185e-05,-5.6e-05,-5.6e-05,1.0,0.0,889.6925261976584,0.0,889.6925261976584
1668658600.8420818,0.04591,3.299999999999831e-05,-2.3e-05,3.3e-05,0.0,1.0,0.0,19379.057420990164,889.6925261976585
1668658660.7996972,0.04581,-0.0001,-0.000129,-0.0001059999999999,1.0,0.0,887.7546204555593,0.0,887.7546204555593
1668658720.9674118,0.04581,0.0,-0.000129,0.0,1.0,0.0,887.7546204555593,0.0,887.7546204555593
1668658780.9186566,0.045827,1.7000000000003124e-05,4e-06,0.0001329999999999,0.0,1.0,0.0,19371.868559049453,887.7546204555593
1668658840.929795,0.0457,-0.000127,-0.000144,-0.000148,1.0,0.0,885.29439314856,0.0,885.29439314856
1668658900.9176729,0.045756,5.6000000000000494e-05,-8.8e-05,5.6000000000000006e-05,0.0,1.0,0.0,19348.159654440075,885.2943931485601
1668658960.8461678,0.045631,-0.000125,-0.000308,-0.00022,1.0,0.0,882.875873191755,0.0,882.875873191755
1668659020.9243398,0.045599,-3.199999999999731e-05,-0.00034,-3.200000000000002e-05,1.0,0.0,882.875873191755,0.0,882.875873191755
1668659080.866575,0.0456,1.000000000001e-06,-0.0003,4.000000000000005e-05,0.0,1.0,0.0,19361.31300859112,882.875873191755
1668659140.7062006,0.0456,0.0,-0.00031,-1.0000000000000026e-05,1.0,0.0,882.8758731917552,0.0,882.8758731917552
1668659201.0056963,0.04564,3.999999999999837e-05,-0.00027,4e-05,0.0,1.0,0.0,19344.34428553364,882.8758731917552
1668659260.9014788,0.045599,-4.099999999999937e-05,-0.000318,-4.799999999999997e-05,1.0,0.0,882.0827550760484,0.0,882.0827550760484
1668659321.0038278,0.0456,1.000000000001e-06,-0.00021,0.0001079999999999,0.0,1.0,0.0,19343.9200674572,882.0827550760484
1668659380.7705762,0.045606,5.999999999999062e-06,-0.000308,-9.8e-05,1.0,0.0,882.198818596453,0.0,882.198818596453
1668659440.8230486,0.045676,7.000000000000062e-05,-0.000238,7e-05,0.0,1.0,0.0,19314.274861994327,882.198818596453
1668659501.0733705,0.045595,-8.100000000000468e-05,-0.000182,5.6000000000000006e-05,0.0,1.0,0.0,19314.274861994327,880.6343623326312
1668659561.3625407,0.045546,-4.899999999999349e-05,-8.4e-05,9.8e-05,0.0,1.0,0.0,19314.274861994327,879.6879628643936
1668659620.7941844,0.0455,-4.600000000000437e-05,-9.9e-05,-1.5e-05,1.0,0.0,878.7995062207418,0.0,878.7995062207418
1668659680.9458525,0.045444,-5.6000000000000494e-05,-0.000156,-5.7e-05,1.0,0.0,878.7995062207418,0.0,878.7995062207418
1668659741.049901,0.045403,-4.099999999999937e-05,-0.000197,-4.1e-05,1.0,0.0,878.7995062207418,0.0,878.7995062207418
1668659801.232734,0.045475,7.200000000000262e-05,-0.000165,3.199999999999999e-05,0.0,1.0,0.0,19324.89293503556,878.7995062207418
1668659861.20808,0.045435,-3.999999999999837e-05,-0.000164,9.999999999999972e-07,0.0,1.0,0.0,19324.89293503556,878.0265105033407
1668659921.1959305,0.045477,4.199999999999343e-05,-0.000122,4.2e-05,0.0,1.0,0.0,19324.89293503556,878.8381560066122
1668659982.258618,0.045461,-1.5999999999995185e-05,-0.000138,-1.5999999999999996e-05,1.0,0.0,878.5289577196517,0.0,878.5289577196517
1668660041.910512,0.045541,7.999999999999674e-05,-0.000135,2.999999999999992e-06,0.0,1.0,0.0,19290.94569112781,878.5289577196518
1668660102.0122724,0.045488,-5.299999999999749e-05,-0.000167,-3.199999999999999e-05,1.0,0.0,877.5065375980219,0.0,877.5065375980219
1668660162.907875,0.045499,1.0999999999997123e-05,-0.000156,1.0999999999999996e-05,0.0,1.0,0.0,19286.281843513527,877.506537598022
1668660222.875981,0.045577,7.800000000000168e-05,-1.8e-05,0.000138,0.0,1.0,0.0,19286.281843513527,879.010867581816
1668660282.7868395,0.045385,-0.0001919999999999,-0.000151,-0.000133,1.0,0.0,875.3079014678615,0.0,875.3079014678615
1668660344.344463,0.045351,-3.399999999999931e-05,-9.3e-05,5.8000000000000014e-05,0.0,1.0,0.0,19300.74092010896,875.3079014678616
1668660403.7154016,0.045344,-7.000000000000062e-06,-5.9e-05,3.4e-05,0.0,1.0,0.0,19300.74092010896,875.1727962814208
1668660463.7638154,0.045275,-6.899999999999962e-05,-0.000185,-0.000126,1.0,0.0,873.8410451579333,0.0,873.8410451579333
1668660524.6495888,0.045341,6.599999999999662e-05,-9.5e-05,8.999999999999999e-05,0.0,1.0,0.0,19272.64606334076,873.8410451579333
1668660584.509931,0.045346,4.9999999999980616e-06,-9e-05,5e-06,0.0,1.0,0.0,19272.64606334076,873.93740838825
1668660644.6222692,0.045346,0.0,-0.000124,-3.4e-05,1.0,0.0,873.93740838825,0.0,873.93740838825
1668660705.4163463,0.045382,3.600000000000131e-05,-0.000174,-5e-05,1.0,0.0,873.93740838825,0.0,873.93740838825
1668660765.114406,0.045408,2.5999999999998247e-05,-0.000148,2.600000000000001e-05,0.0,1.0,0.0,19246.331227718685,873.93740838825
1668660825.3743908,0.045544,0.000136,9.9e-05,0.000247,0.0,1.0,0.0,19246.331227718685,876.5549094352198
1668660886.888671,0.045566,2.2000000000001185e-05,0.000188,8.9e-05,0.0,1.0,0.0,19246.331227718685,876.9783287222297
1668660946.4699812,0.045566,0.0,0.000188,0.0,0.0,1.0,0.0,19246.331227718685,876.9783287222297
1668661006.7011907,0.045566,0.0,0.000166,-2.2e-05,1.0,0.0,876.9783287222297,0.0,876.9783287222297
1668661067.1523054,0.045603,3.699999999999537e-05,0.000259,9.3e-05,0.0,1.0,0.0,19230.71571436593,876.9783287222297
1668661127.17459,0.045603,0.0,0.000259,0.0,0.0,1.0,0.0,19230.71571436593,876.9783287222295
1668661187.3258336,0.045665,6.199999999999956e-05,0.000391,0.000132,0.0,1.0,0.0,19230.71571436593,878.1706330965202
1668661247.6073468,0.045665,0.0,0.000391,0.0,0.0,1.0,0.0,19230.71571436593,878.1706330965202
1668661307.2425823,0.045596,-6.899999999999962e-05,0.00025,-0.000141,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661367.2707047,0.045585,-1.0999999999997123e-05,0.000239,-1.0999999999999996e-05,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661428.2115154,0.045479,-0.000106,6.9e-05,-0.00017,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661487.5017986,0.04548,1.000000000001e-06,1.7e-05,-5.2e-05,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661547.3013842,0.045418,-6.199999999999956e-05,8e-06,-9e-06,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661609.043748,0.0454,-1.7999999999997185e-05,-0.00014,-0.000148,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661667.238247,0.0454,0.0,-0.00014,0.0,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661727.2107291,0.0454,0.0,-0.00014,0.0,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661787.4001112,0.0454,0.0,-0.00014,0.0,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661847.13816,0.04536,-4.000000000000531e-05,-0.000207,-6.7e-05,1.0,0.0,876.8437137122289,0.0,876.8437137122289
1668661907.7169342,0.04536,0.0,-0.000206,9.999999999999972e-07,0.0,1.0,0.0,19330.769702650552,876.843713712229
1668661967.0950413,0.04536,0.0,-0.000243,-3.7000000000000005e-05,1.0,0.0,876.843713712229,0.0,876.843713712229
