Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668662027.3664982,0.045399,3.900000000000431e-05,-0.000204,3.9e-05,0.0,1.0,0.0,19314.163609599967,876.8437137122289
1668662087.1771035,0.045399,0.0,-0.000204,0.0,0.0,1.0,0.0,19314.163609599967,876.8437137122289
1668662147.2483675,0.045342,-5.700000000000149e-05,-0.000261,-5.7e-05,1.0,0.0,875.7428063864817,0.0,875.7428063864817
1668662207.3104277,0.04535,8.000000000001062e-06,-0.000253,7.999999999999978e-06,0.0,1.0,0.0,19310.756480407534,875.7428063864817
1668662267.0782633,0.04539,3.999999999999837e-05,-0.000195,5.800000000000003e-05,0.0,1.0,0.0,19310.756480407534,876.515236645698
1668662327.301988,0.0454,1.0000000000003062e-05,-3.8e-05,0.000157,0.0,1.0,0.0,19310.756480407534,876.7083442105021
1668662388.4554906,0.045321,-7.900000000000268e-05,-0.000159,-0.0001209999999999,1.0,0.0,875.1827944485499,0.0,875.1827944485499
1668662447.1212473,0.045396,7.499999999999868e-05,-8.4e-05,7.5e-05,0.0,1.0,0.0,19278.852640068508,875.18279444855
1668662507.4598625,0.045396,0.0,-8.4e-05,0.0,0.0,1.0,0.0,19278.852640068508,875.18279444855
1668662567.1130612,0.045393,-2.9999999999960614e-06,8e-06,9.2e-05,0.0,1.0,0.0,19278.852640068508,875.1249578906298
1668662627.222459,0.0454,7.000000000000062e-06,0.0,-8e-06,1.0,0.0,875.2599098591103,0.0,875.2599098591103
1668662687.254449,0.0454,0.0,0.0,0.0,1.0,0.0,875.2599098591103,0.0,875.2599098591103
1668662747.5280926,0.045399,-1.000000000001e-06,3.9e-05,3.9e-05,0.0,1.0,0.0,19279.277293753392,875.2599098591103
1668662807.4224858,0.045395,-4.000000000004e-06,-4e-06,-4.3e-05,1.0,0.0,875.1827927499352,0.0,875.1827927499352
1668662868.0053785,0.045396,1.000000000001e-06,-3e-06,9.999999999999995e-07,0.0,1.0,0.0,19278.85260265079,875.1827927499352
1668662927.1815815,0.045381,-1.5000000000001124e-05,3.1e-05,3.4e-05,0.0,1.0,0.0,19278.85260265079,874.8936099608954
1668662987.0664873,0.045394,1.2999999999999123e-05,4.4e-05,1.2999999999999998e-05,0.0,1.0,0.0,19278.85260265079,875.1442350447298
1668663047.1165369,0.045403,9.000000000002062e-06,5e-06,-3.9e-05,1.0,0.0,875.3177447181538,0.0,875.3177447181538
1668663107.1650524,0.045449,4.600000000000437e-05,5.1e-05,4.6e-05,0.0,1.0,0.0,19259.340023282224,875.3177447181539
1668663167.114492,0.045449,0.0,5.1e-05,0.0,0.0,1.0,0.0,19259.340023282224,875.3177447181539
1668663227.299112,0.0454,-4.900000000000043e-05,8.1e-05,3.0000000000000004e-05,0.0,1.0,0.0,19259.340023282224,874.3740370570131
1668663287.3319275,0.04546,5.999999999999756e-05,6e-05,-2.1e-05,1.0,0.0,875.52959745841,0.0,875.52959745841
1668663348.064795,0.045406,-5.3999999999998494e-05,6e-06,-5.4e-05,1.0,0.0,875.52959745841,0.0,875.52959745841
1668663407.4537797,0.045406,0.0,6e-06,0.0,1.0,0.0,875.52959745841,0.0,875.52959745841
1668663467.216271,0.04549,8.400000000000074e-05,9.4e-05,8.8e-05,0.0,1.0,0.0,19246.638765847656,875.52959745841
1668663527.4342992,0.045423,-6.700000000000456e-05,2.7e-05,-6.7e-05,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663587.2961853,0.045423,0.0,2.7e-05,0.0,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663647.3652155,0.045423,0.0,2.7e-05,0.0,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663707.1382532,0.045423,0.0,2.7e-05,0.0,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663767.739565,0.045382,-4.099999999999937e-05,-1.8e-05,-4.5e-05,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663827.7819602,0.045296,-8.59999999999958e-05,-0.000104,-8.599999999999999e-05,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663887.8864002,0.045247,-4.900000000000043e-05,-0.000153,-4.900000000000001e-05,1.0,0.0,874.240072661098,0.0,874.240072661098
1668663947.4034247,0.045247,0.0,-0.000153,0.0,1.0,0.0,874.240072661098,0.0,874.240072661098
1668664007.6936626,0.045327,7.999999999999674e-05,-6.9e-05,8.400000000000001e-05,0.0,1.0,0.0,19287.402048692788,874.240072661098
1668664067.178604,0.045332,4.9999999999980616e-06,-6.4e-05,5e-06,0.0,1.0,0.0,19287.402048692788,874.3365096713414
1668664127.407068,0.045332,0.0,-6.4e-05,0.0,0.0,1.0,0.0,19287.402048692788,874.3365096713414
1668664187.3445635,0.045377,4.500000000000337e-05,-7.2e-05,-8.000000000000005e-06,1.0,0.0,875.2044427635326,0.0,875.2044427635326
1668664247.2944856,0.045355,-2.2000000000001185e-05,-9.4e-05,-2.2e-05,1.0,0.0,875.2044427635326,0.0,875.2044427635326
1668664307.555552,0.045355,0.0,-9.4e-05,0.0,1.0,0.0,875.2044427635326,0.0,875.2044427635326
1668664367.7297828,0.045355,0.0,-9.4e-05,0.0,1.0,0.0,875.2044427635326,0.0,875.2044427635326
1668664427.3865752,0.045289,-6.599999999999662e-05,-7.4e-05,2e-05,0.0,1.0,0.0,19324.87894993337,875.2044427635326
1668664487.6775792,0.045289,0.0,-7.4e-05,0.0,0.0,1.0,0.0,19324.87894993337,875.2044427635324
1668664547.341352,0.045289,0.0,-7.4e-05,0.0,0.0,1.0,0.0,19324.87894993337,875.2044427635324
1668664607.4759593,0.045289,0.0,-0.000117,-4.3e-05,1.0,0.0,875.2044427635324,0.0,875.2044427635324
1668664667.25459,0.045225,-6.400000000000156e-05,-0.000219,-0.000102,1.0,0.0,875.2044427635324,0.0,875.2044427635324
1668664727.8068607,0.045214,-1.1000000000004062e-05,-0.000209,1e-05,0.0,1.0,0.0,19356.93463890681,875.2044427635324
1668664787.919706,0.045226,1.2000000000005062e-05,-0.000137,7.200000000000002e-05,0.0,1.0,0.0,19356.93463890681,875.4367259791994
1668664847.3461435,0.045235,8.999999999995123e-06,-1.2e-05,0.000125,0.0,1.0,0.0,19356.93463890681,875.6109383909494
1668664907.2038746,0.04524,5.000000000005e-06,-7e-06,5e-06,0.0,1.0,0.0,19356.93463890681,875.707723064144
1668664967.2661092,0.0453,5.999999999999756e-05,-2.2e-05,-1.5e-05,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665027.4243343,0.04524,-5.999999999999756e-05,-9.2e-05,-7e-05,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665087.414166,0.04516,-8.000000000000368e-05,-0.000172,-8e-05,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665147.25956,0.04516,0.0,-0.000179,-6.99999999999998e-06,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665207.329767,0.04516,0.0,-0.000179,0.0,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665267.2408614,0.045157,-2.9999999999960614e-06,-0.000198,-1.9e-05,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665327.442248,0.045157,0.0,-0.000198,0.0,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665387.3192992,0.045157,0.0,-0.000198,0.0,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665447.1186905,0.045157,0.0,-0.000198,0.0,1.0,0.0,876.8691391424784,0.0,876.8691391424784
1668665507.1541526,0.045188,3.099999999999631e-05,-0.000101,9.7e-05,0.0,1.0,0.0,19404.911461947384,876.8691391424784
1668665567.4507203,0.045125,-6.300000000000056e-05,-0.000174,-7.3e-05,1.0,0.0,875.6466297203757,0.0,875.6466297203757
1668665627.5282035,0.045214,8.89999999999988e-05,1.4e-05,0.000188,0.0,1.0,0.0,19366.714507019413,875.6466297203757
1668665687.4371126,0.045214,0.0,1.4e-05,0.0,0.0,1.0,0.0,19366.714507019413,875.6466297203757
1668665747.6075504,0.045169,-4.499999999999643e-05,-4.5e-05,-5.9e-05,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668665807.4067006,0.045157,-1.1999999999998123e-05,-5.7e-05,-1.2e-05,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668665867.5622754,0.045157,0.0,-5.7e-05,0.0,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668665927.3826544,0.045157,0.0,-5.7e-05,0.0,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668665987.8329265,0.045157,0.0,-8.3e-05,-2.5999999999999995e-05,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668666047.339181,0.045157,0.0,-8.3e-05,0.0,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668666107.4603214,0.04511,-4.700000000000537e-05,-0.000222,-0.000139,1.0,0.0,874.7751275675598,0.0,874.7751275675598
1668666167.2453628,0.04511,0.0,-5e-05,0.000172,0.0,1.0,0.0,19392.04450382532,874.7751275675598
1668666227.646368,0.044974,-0.0001359999999999,-0.000186,-0.000136,1.0,0.0,872.1378095150397,0.0,872.1378095150397
1668666287.2436233,0.044995,2.1000000000000185e-05,-0.000165,2.0999999999999995e-05,0.0,1.0,0.0,19382.99387743171,872.1378095150397
1668666347.499289,0.04498,-1.5000000000001124e-05,-0.000177,-1.1999999999999994e-05,1.0,0.0,871.8470646068782,0.0,871.8470646068782
1668666407.230173,0.04498,0.0,-0.000177,0.0,1.0,0.0,871.8470646068782,0.0,871.8470646068782
1668666467.2847855,0.04498,0.0,-0.000177,0.0,1.0,0.0,871.8470646068782,0.0,871.8470646068782
1668666527.729215,0.04498,0.0,-0.000177,0.0,1.0,0.0,871.8470646068782,0.0,871.8470646068782
1668666587.25573,0.04498,0.0,-0.000177,0.0,1.0,0.0,871.8470646068782,0.0,871.8470646068782
1668666647.53066,0.04498,0.0,-0.000177,0.0,1.0,0.0,871.8470646068782,0.0,871.8470646068782
1668666708.2937143,0.045087,0.000107,-0.000101,7.599999999999999e-05,0.0,1.0,0.0,19336.99435772791,871.8470646068782
1668666767.4700794,0.045204,0.0001169999999999,-1e-05,9.1e-05,0.0,1.0,0.0,19336.99435772791,874.1094929467324
1668666827.4289727,0.045225,2.1000000000000185e-05,6.8e-05,7.8e-05,0.0,1.0,0.0,19336.99435772791,874.5155698282447
1668666887.3559394,0.045272,4.699999999999843e-05,0.000115,4.7e-05,0.0,1.0,0.0,19336.99435772791,875.4244085630579
1668666947.431735,0.045208,-6.400000000000156e-05,5.1e-05,-6.400000000000001e-05,1.0,0.0,874.1868409241632,0.0,874.1868409241632
1668667007.922951,0.045208,0.0,5.1e-05,0.0,1.0,0.0,874.1868409241632,0.0,874.1868409241632
1668667067.4585545,0.045208,0.0,5.1e-05,0.0,1.0,0.0,874.1868409241632,0.0,874.1868409241632
1668667127.5325434,0.045208,0.0,5.1e-05,0.0,1.0,0.0,874.1868409241632,0.0,874.1868409241632
1668667188.3059816,0.045252,4.400000000000237e-05,0.000142,9.100000000000002e-05,0.0,1.0,0.0,19318.19236551232,874.1868409241632
1668667247.6899014,0.04528,2.8000000000000247e-05,0.000306,0.000164,0.0,1.0,0.0,19318.19236551232,874.7277503103977
1668667307.2405107,0.04528,0.0,0.000306,0.0,0.0,1.0,0.0,19318.19236551232,874.7277503103979
1668667367.6982236,0.045359,7.899999999999574e-05,0.000379,7.299999999999999e-05,0.0,1.0,0.0,19318.19236551232,876.2538875072732
1668667428.007841,0.045359,0.0,0.000379,0.0,0.0,1.0,0.0,19318.19236551232,876.2538875072732
1668667487.5173297,0.045366,7.000000000000062e-06,0.000386,7.000000000000008e-06,0.0,1.0,0.0,19318.19236551232,876.3891148538319
1668667547.2755806,0.045366,0.0,0.000386,0.0,0.0,1.0,0.0,19318.19236551232,876.3891148538319
1668667607.708149,0.045409,4.300000000000137e-05,0.000282,-0.0001039999999999,1.0,0.0,877.2197971255489,0.0,877.2197971255489
1668667667.882543,0.04537,-3.899999999999737e-05,0.000214,-6.800000000000003e-05,1.0,0.0,877.2197971255489,0.0,877.2197971255489
1668667727.9179091,0.045409,3.899999999999737e-05,0.000253,3.9000000000000026e-05,0.0,1.0,0.0,19318.19236551232,877.2197971255489
1668667787.217419,0.045409,0.0,0.000137,-0.000116,1.0,0.0,877.2197971255489,0.0,877.2197971255489
1668667847.2461696,0.045411,2.000000000002e-06,0.000203,6.6e-05,0.0,1.0,0.0,19317.341549966943,877.2197971255488
1668667907.2618947,0.04537,-4.099999999999937e-05,0.000162,-4.1e-05,1.0,0.0,876.4277861220002,0.0,876.4277861220002
1668667967.4535182,0.045398,2.8000000000000247e-05,0.00019,2.8000000000000003e-05,0.0,1.0,0.0,19305.42724617825,876.4277861220002
1668668027.545709,0.045397,-1.000000000001e-06,9.2e-05,-9.8e-05,1.0,0.0,876.408480694754,0.0,876.408480694754
1668668087.3629894,0.045366,-3.100000000000325e-05,8.6e-05,-5.999999999999997e-06,1.0,0.0,876.408480694754,0.0,876.408480694754
1668668148.293536,0.045356,-9.999999999996125e-06,7.6e-05,-1e-05,1.0,0.0,876.408480694754,0.0,876.408480694754
1668668207.3056748,0.045356,0.0,7.6e-05,0.0,1.0,0.0,876.408480694754,0.0,876.408480694754
1668668267.3811305,0.045417,6.099999999999856e-05,8.7e-05,1.0999999999999996e-05,0.0,1.0,0.0,19296.925836025144,876.408480694754
1668668327.2718036,0.045375,-4.200000000000037e-05,9e-06,-7.8e-05,1.0,0.0,875.5980098096409,0.0,875.5980098096409
1668668387.487844,0.045338,-3.699999999999537e-05,-7.1e-05,-8e-05,1.0,0.0,875.5980098096409,0.0,875.5980098096409
1668668447.3249636,0.045341,2.9999999999960614e-06,-6.8e-05,3.000000000000005e-06,0.0,1.0,0.0,19311.396083228003,875.5980098096409
1668668507.3551664,0.04528,-6.099999999999856e-05,-0.000129,-6.099999999999999e-05,1.0,0.0,874.420014648564,0.0,874.420014648564
1668668567.099076,0.04524,-3.999999999999837e-05,-0.000172,-4.3000000000000015e-05,1.0,0.0,874.420014648564,0.0,874.420014648564
1668668627.7397408,0.04524,0.0,-0.000172,0.0,1.0,0.0,874.420014648564,0.0,874.420014648564
1668668687.3762012,0.04524,0.0,-0.000172,0.0,1.0,0.0,874.420014648564,0.0,874.420014648564
1668668747.4692,0.045211,-2.9000000000001247e-05,-0.000159,1.3000000000000018e-05,0.0,1.0,0.0,19340.86869674557,874.4200146485639
1668668807.3520794,0.0452,-1.1000000000004062e-05,-0.00017,-1.1000000000000023e-05,1.0,0.0,874.2072650928997,0.0,874.2072650928997
1668668867.0833232,0.045122,-7.799999999999474e-05,-0.000371,-0.000201,1.0,0.0,874.2072650928997,0.0,874.2072650928997
1668668927.333574,0.045043,-7.900000000000268e-05,-0.000323,4.800000000000003e-05,0.0,1.0,0.0,19408.28242108429,874.2072650928995
1668668987.361121,0.045044,1.000000000001e-06,-0.000312,1.0999999999999996e-05,0.0,1.0,0.0,19408.28242108429,874.2266733753207
1668669047.2617867,0.044986,-5.8000000000002494e-05,-0.000455,-0.000143,1.0,0.0,873.1009929948978,0.0,873.1009929948978
1668669108.709681,0.044986,0.0,-0.000455,0.0,1.0,0.0,873.1009929948978,0.0,873.1009929948978
1668669167.2575886,0.044986,0.0,-0.000455,0.0,1.0,0.0,873.1009929948978,0.0,873.1009929948978
1668669227.4161935,0.045179,0.0001929999999999,-0.000215,0.00024,0.0,1.0,0.0,19325.3722524823,873.1009929948978
1668669287.3079517,0.045184,5.000000000005e-06,-9.6e-05,0.0001189999999999,0.0,1.0,0.0,19325.3722524823,873.1976198561603
1668669347.3754516,0.045097,-8.700000000000374e-05,-0.000114,-1.8000000000000004e-05,1.0,0.0,871.5163124701942,0.0,871.5163124701942
1668669407.38199,0.045213,0.000116,2e-06,0.000116,0.0,1.0,0.0,19275.79042466092,871.5163124701942
1668669467.3785374,0.045183,-3.0000000000002247e-05,-5.7e-05,-5.9e-05,1.0,0.0,870.9380387574545,0.0,870.9380387574545
1668669527.6615567,0.045287,0.0001039999999999,8.7e-05,0.000144,0.0,1.0,0.0,19231.524251053383,870.9380387574546
1668669588.135564,0.045295,8.000000000001062e-06,0.000255,0.000168,0.0,1.0,0.0,19231.524251053383,871.091890951463
1668669647.2435906,0.045328,3.299999999999831e-05,0.000288,3.299999999999999e-05,0.0,1.0,0.0,19231.524251053383,871.7265312517477
1668669707.251147,0.045341,1.2999999999999123e-05,0.000301,1.299999999999999e-05,0.0,1.0,0.0,19231.524251053383,871.9765410670115
1668669767.317633,0.045405,6.400000000000156e-05,0.000419,0.000118,0.0,1.0,0.0,19231.524251053383,873.2073586190788
1668669827.3865378,0.045479,7.399999999999768e-05,0.000316,-0.000103,1.0,0.0,874.6304914136567,0.0,874.6304914136567
1668669887.354622,0.045296,-0.0001829999999999,3e-05,-0.0002859999999999,1.0,0.0,874.6304914136567,0.0,874.6304914136567
1668669947.4021132,0.045386,8.99999999999998e-05,0.00012,9e-05,0.0,1.0,0.0,19270.93137561488,874.6304914136567
1668670007.341943,0.045386,0.0,0.000289,0.000169,0.0,1.0,0.0,19270.93137561488,874.6304914136568
1668670067.776823,0.045281,-0.000105,6.8e-05,-0.0002209999999999,1.0,0.0,872.6070436192174,0.0,872.6070436192174
1668670127.3087432,0.0452,-8.100000000000468e-05,4e-06,-6.4e-05,1.0,0.0,872.6070436192174,0.0,872.6070436192174
1668670187.2550952,0.04519,-9.999999999996125e-06,-9.7e-05,-0.000101,1.0,0.0,872.6070436192174,0.0,872.6070436192174
1668670247.3701403,0.045193,2.9999999999960614e-06,-0.000135,-3.8e-05,1.0,0.0,872.6070436192174,0.0,872.6070436192174
1668670307.342075,0.045212,1.9000000000005124e-05,-0.000116,1.9e-05,0.0,1.0,0.0,19300.34158230597,872.6070436192174
1668670367.472679,0.04518,-3.200000000000425e-05,-0.000196,-7.999999999999999e-05,1.0,0.0,871.9894326885836,0.0,871.9894326885836
1668670427.4713063,0.04525,7.000000000000062e-05,-8.6e-05,0.0001099999999999,0.0,1.0,0.0,19270.484700300192,871.9894326885836
1668670487.338073,0.04525,0.0,-0.00023,-0.000144,1.0,0.0,871.9894326885836,0.0,871.9894326885836
1668670547.6639683,0.045259,9.000000000002062e-06,-3.8e-05,0.000192,0.0,1.0,0.0,19266.65265888737,871.9894326885837
1668670607.344605,0.045073,-0.0001859999999999,-0.000313,-0.000275,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668670667.273466,0.045034,-3.900000000000431e-05,-0.000352,-3.899999999999997e-05,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668670727.287996,0.045034,0.0,-0.000352,0.0,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668670787.425902,0.045034,0.0,-0.000352,0.0,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668670847.453388,0.045034,0.0,-0.000352,0.0,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668670907.171803,0.045034,0.0,-0.000352,0.0,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668670967.5455456,0.045034,0.0,-0.000352,0.0,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668671027.3236444,0.045034,0.0,-0.000352,0.0,1.0,0.0,868.4058352940306,0.0,868.4058352940306
1668671087.1816578,0.045116,8.200000000000568e-05,-0.000321,3.0999999999999995e-05,0.0,1.0,0.0,19248.289637690188,868.4058352940306
1668671147.3748105,0.045192,7.599999999999968e-05,-3.3e-05,0.000288,0.0,1.0,0.0,19248.289637690188,869.868705306495
1668671207.729911,0.045205,1.2999999999999123e-05,5.2e-05,8.5e-05,0.0,1.0,0.0,19248.289637690188,870.118933071785
1668671267.5899708,0.04513,-7.499999999999868e-05,-2.3e-05,-7.5e-05,1.0,0.0,868.6753113489583,0.0,868.6753113489583
1668671327.5088606,0.04513,0.0,-2.3e-05,0.0,1.0,0.0,868.6753113489583,0.0,868.6753113489583
1668671388.360634,0.04513,0.0,-2.3e-05,0.0,1.0,0.0,868.6753113489583,0.0,868.6753113489583
1668671448.260466,0.04513,0.0,-8.2e-05,-5.9e-05,1.0,0.0,868.6753113489583,0.0,868.6753113489583
1668671508.3646543,0.045187,5.699999999999456e-05,-1.8e-05,6.4e-05,0.0,1.0,0.0,19224.00936882197,868.6753113489584
1668671569.8547332,0.04518,-7.000000000000062e-06,-5.2e-05,-3.4e-05,1.0,0.0,868.5407432833766,0.0,868.5407432833766
1668671629.192481,0.04518,0.0,-5.2e-05,0.0,1.0,0.0,868.5407432833766,0.0,868.5407432833766
1668671689.2670913,0.045199,1.9000000000005124e-05,-7.4e-05,-2.2e-05,1.0,0.0,868.5407432833766,0.0,868.5407432833766
1668671750.09057,0.045178,-2.1000000000000185e-05,0.000105,0.000179,0.0,1.0,0.0,19224.86040292569,868.5407432833767
1668671810.1086254,0.04513,-4.799999999999943e-05,9.6e-05,-9.000000000000002e-06,1.0,0.0,867.6179499840364,0.0,867.6179499840364
1668671870.2175355,0.045209,7.899999999999574e-05,0.000175,7.9e-05,0.0,1.0,0.0,19191.26611922485,867.6179499840364
1668671930.9363222,0.04518,-2.9000000000001247e-05,-9.5e-05,-0.00027,1.0,0.0,867.0614032665786,0.0,867.0614032665786
1668671990.864258,0.045108,-7.199999999999568e-05,-2.2e-05,7.300000000000001e-05,0.0,1.0,0.0,19221.89862699696,867.0614032665786
1668672050.850222,0.045144,3.599999999999437e-05,1.4e-05,3.6e-05,0.0,1.0,0.0,19221.89862699696,867.7533916171506
1668672112.2947156,0.045081,-6.299999999999362e-05,-0.000128,-0.0001419999999999,1.0,0.0,866.54241200365,0.0,866.54241200365
1668672171.5894563,0.045034,-4.700000000000537e-05,-0.000173,-4.500000000000001e-05,1.0,0.0,866.54241200365,0.0,866.54241200365
1668672231.6226008,0.04507,3.600000000000131e-05,-0.00011,6.3e-05,0.0,1.0,0.0,19226.590015612383,866.54241200365
1668672293.2931268,0.045061,-9.000000000002062e-06,-0.000119,-9.000000000000002e-06,1.0,0.0,866.3693726935095,0.0,866.3693726935095
1668672352.917612,0.045061,0.0,-0.000119,0.0,1.0,0.0,866.3693726935095,0.0,866.3693726935095
1668672413.0139945,0.045061,0.0,-0.000119,0.0,1.0,0.0,866.3693726935095,0.0,866.3693726935095
1668672473.8250885,0.04513,6.900000000000656e-05,-4.8e-05,7.1e-05,0.0,1.0,0.0,19197.194165599587,866.3693726935094
1668672533.6461911,0.045167,3.699999999999537e-05,-4.2e-05,6.000000000000004e-06,0.0,1.0,0.0,19197.194165599587,867.0796688776365
1668672593.6866393,0.04521,4.300000000000137e-05,8e-05,0.000122,0.0,1.0,0.0,19197.194165599587,867.9051482267573
1668672654.890066,0.045148,-6.199999999999956e-05,3.1e-05,-4.9000000000000005e-05,1.0,0.0,866.7149221884902,0.0,866.7149221884902
1668672714.4911892,0.045123,-2.4999999999997247e-05,1.5e-05,-1.6000000000000003e-05,1.0,0.0,866.7149221884902,0.0,866.7149221884902
1668672774.4822776,0.045186,6.299999999999362e-05,1.1e-05,-4.000000000000001e-06,1.0,0.0,866.7149221884902,0.0,866.7149221884902
1668672835.1060624,0.045091,-9.499999999999786e-05,1e-05,-9.99999999999999e-07,1.0,0.0,866.7149221884902,0.0,866.7149221884902
1668672895.4141033,0.045195,0.0001039999999999,0.000161,0.000151,0.0,1.0,0.0,19177.230273005647,866.7149221884902
1668672955.3744626,0.045149,-4.599999999999743e-05,8.8e-05,-7.300000000000001e-05,1.0,0.0,865.832769595932,0.0,865.832769595932
1668673017.1431243,0.04515,1.000000000001e-06,0.00016,7.200000000000002e-05,0.0,1.0,0.0,19176.8055281491,865.832769595932
1668673076.2332416,0.04522,7.000000000000062e-05,0.00023,7e-05,0.0,1.0,0.0,19176.8055281491,867.1751459829023
1668673136.0143793,0.045135,-8.500000000000174e-05,-1.6e-05,-0.000246,1.0,0.0,865.5451175130097,0.0,865.5451175130097
1668673197.2786176,0.045135,0.0,-1.6e-05,0.0,1.0,0.0,865.5451175130097,0.0,865.5451175130097
1668673256.902358,0.045135,0.0,-9e-05,-7.400000000000001e-05,1.0,0.0,865.5451175130097,0.0,865.5451175130097
1668673316.857445,0.04515,1.5000000000001124e-05,2.6e-05,0.000116,0.0,1.0,0.0,19170.434496412174,865.5451175130097
1668673377.74641,0.04515,0.0,2e-06,-2.4e-05,1.0,0.0,865.5451175130097,0.0,865.5451175130097
1668673437.7238426,0.04529,0.0001399999999999,0.000126,0.000124,0.0,1.0,0.0,19111.17503892713,865.5451175130096
1668673497.6880176,0.045305,1.5000000000001124e-05,0.000141,1.5000000000000012e-05,0.0,1.0,0.0,19111.17503892713,865.8317851385935
1668673558.838266,0.045257,-4.799999999999943e-05,7.1e-05,-7.000000000000001e-05,1.0,0.0,864.914448736725,0.0,864.914448736725
1668673618.5632207,0.045181,-7.599999999999968e-05,2.3e-05,-4.8e-05,1.0,0.0,864.914448736725,0.0,864.914448736725
1668673679.0397377,0.045258,7.700000000000068e-05,0.0001,7.7e-05,0.0,1.0,0.0,19110.75276717321,864.9144487367251
1668673739.3799672,0.045243,-1.5000000000001124e-05,0.000117,1.6999999999999993e-05,0.0,1.0,0.0,19110.75276717321,864.6277874452175
1668673799.412399,0.045243,0.0,0.000117,0.0,0.0,1.0,0.0,19110.75276717321,864.6277874452175
1668673859.5095837,0.045338,9.50000000000048e-05,0.000195,7.8e-05,0.0,1.0,0.0,19110.75276717321,866.443308958099
1668673920.134545,0.045338,0.0,0.000195,0.0,0.0,1.0,0.0,19110.75276717321,866.443308958099
1668673981.1738658,0.045266,-7.200000000000262e-05,4.6e-05,-0.000149,1.0,0.0,865.0673347588626,0.0,865.0673347588626
1668674040.2447915,0.045215,-5.100000000000243e-05,8e-05,3.4000000000000007e-05,0.0,1.0,0.0,19132.308631181302,865.0673347588626
1668674101.1511762,0.045215,0.0,8e-05,0.0,0.0,1.0,0.0,19132.308631181302,865.0673347588626
1668674161.0505364,0.045215,0.0,8e-05,0.0,0.0,1.0,0.0,19132.308631181302,865.0673347588626
1668674221.8592107,0.045215,0.0,8e-05,0.0,0.0,1.0,0.0,19132.308631181302,865.0673347588626
1668674281.6732464,0.045215,0.0,8e-05,0.0,0.0,1.0,0.0,19132.308631181302,865.0673347588626
1668674342.2978666,0.045215,0.0,8e-05,0.0,0.0,1.0,0.0,19132.308631181302,865.0673347588626
