Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668674402.1822624,0.045169,-4.599999999999743e-05,7.7e-05,-3.000000000000005e-06,1.0,0.0,864.1872485618283,0.0,864.1872485618283
1668674462.698445,0.045096,-7.300000000000362e-05,-5.4e-05,-0.0001309999999999,1.0,0.0,864.1872485618283,0.0,864.1872485618283
1668674522.6699204,0.045215,0.000119,6.5e-05,0.0001189999999999,0.0,1.0,0.0,19112.84415706797,864.1872485618283
1668674582.5203462,0.045215,0.0,-9e-05,-0.000155,1.0,0.0,864.1872485618283,0.0,864.1872485618283
1668674643.586492,0.045173,-4.200000000000037e-05,-8e-06,8.2e-05,0.0,1.0,0.0,19130.6144945394,864.1872485618283
1668674703.3255773,0.045173,0.0,-8e-06,0.0,0.0,1.0,0.0,19130.6144945394,864.1872485618283
1668674763.4018507,0.045173,0.0,-8e-06,0.0,0.0,1.0,0.0,19130.6144945394,864.1872485618283
1668674824.401689,0.045173,0.0,-8e-06,0.0,0.0,1.0,0.0,19130.6144945394,864.1872485618283
1668674884.6999457,0.045173,0.0,-8e-06,0.0,0.0,1.0,0.0,19130.6144945394,864.1872485618283
1668674944.1802115,0.045185,1.2000000000005062e-05,-7.3e-05,-6.5e-05,1.0,0.0,864.4168159357629,0.0,864.4168159357629
1668675005.072866,0.045214,2.8999999999994308e-05,-2.9e-05,4.4e-05,0.0,1.0,0.0,19118.344228242644,864.4168159357629
1668675065.5173728,0.045249,3.500000000000031e-05,-8.9e-05,-6e-05,1.0,0.0,865.0859579837513,0.0,865.0859579837513
1668675125.1432588,0.045174,-7.499999999999868e-05,-0.000164,-7.500000000000001e-05,1.0,0.0,865.0859579837513,0.0,865.0859579837513
1668675195.7123709,0.045174,0.0,-0.000164,0.0,1.0,0.0,865.0859579837513,0.0,865.0859579837513
1668675246.5168655,0.045326,0.0001519999999999,6e-05,0.000224,0.0,1.0,0.0,19085.86590442023,865.0859579837512
1668675305.6936874,0.045335,9.000000000002062e-06,0.00012,6e-05,0.0,1.0,0.0,19085.86590442023,865.2577307768911
1668675367.1831229,0.04535,1.5000000000001124e-05,0.000224,0.000104,0.0,1.0,0.0,19085.86590442023,865.5440187654574
1668675426.858377,0.04538,2.9999999999995308e-05,0.000284,6.000000000000002e-05,0.0,1.0,0.0,19085.86590442023,866.1165947425899
1668675486.944633,0.045356,-2.3999999999996247e-05,0.000141,-0.000143,1.0,0.0,865.6585339608839,0.0,865.6585339608839
1668675547.8967535,0.045342,-1.4000000000000123e-05,0.000127,-1.4000000000000017e-05,1.0,0.0,865.6585339608839,0.0,865.6585339608839
1668675607.609991,0.04537,2.8000000000000247e-05,0.000197,7e-05,0.0,1.0,0.0,19079.976503435835,865.6585339608838
1668675667.3706586,0.045339,-3.100000000000325e-05,0.000151,-4.599999999999998e-05,1.0,0.0,865.0670546892773,0.0,865.0670546892773
1668675728.4104917,0.04534,1.000000000001e-06,4.8e-05,-0.000103,1.0,0.0,865.0670546892773,0.0,865.0670546892773
1668675788.345075,0.045341,1.000000000001e-06,4.9e-05,9.999999999999972e-07,0.0,1.0,0.0,19079.134882099585,865.0670546892773
1668675848.555691,0.045341,0.0,4.9e-05,0.0,0.0,1.0,0.0,19079.134882099585,865.0670546892773
1668675909.3880706,0.045341,0.0,4.9e-05,0.0,0.0,1.0,0.0,19079.134882099585,865.0670546892773
1668675969.3151653,0.045341,0.0,4.9e-05,0.0,0.0,1.0,0.0,19079.134882099585,865.0670546892773
1668676029.421249,0.045341,0.0,4.9e-05,0.0,0.0,1.0,0.0,19079.134882099585,865.0670546892773
1668676090.0946295,0.045341,0.0,4.9e-05,0.0,0.0,1.0,0.0,19079.134882099585,865.0670546892773
1668676150.075766,0.045242,-9.900000000000186e-05,6.8e-05,1.9e-05,0.0,1.0,0.0,19079.134882099585,863.1782203359494
1668676210.1073732,0.045242,0.0,6.8e-05,0.0,0.0,1.0,0.0,19079.134882099585,863.1782203359494
1668676270.9524896,0.045242,0.0,6.8e-05,0.0,0.0,1.0,0.0,19079.134882099585,863.1782203359494
1668676330.9545376,0.045242,0.0,6.8e-05,0.0,0.0,1.0,0.0,19079.134882099585,863.1782203359494
1668676390.956523,0.04537,0.000128,4.4e-05,-2.4e-05,1.0,0.0,865.6203496008582,0.0,865.6203496008582
1668676452.3014553,0.04534,-3.0000000000002247e-05,-5.6e-05,-0.0001,1.0,0.0,865.6203496008582,0.0,865.6203496008582
1668676512.3904731,0.04534,0.0,-5.6e-05,0.0,1.0,0.0,865.6203496008582,0.0,865.6203496008582
1668676572.4103804,0.045393,5.300000000000443e-05,6.6e-05,0.000122,0.0,1.0,0.0,19069.46775055313,865.6203496008583
1668676633.191507,0.045393,0.0,6.6e-05,0.0,0.0,1.0,0.0,19069.46775055313,865.6203496008583
1668676693.21263,0.045393,0.0,6.6e-05,0.0,0.0,1.0,0.0,19069.46775055313,865.6203496008583
1668676753.118332,0.04542,2.6999999999999247e-05,6.4e-05,-2.000000000000008e-06,1.0,0.0,866.1352252301232,0.0,866.1352252301232
1668676813.957015,0.045416,-4.000000000004e-06,6e-05,-3.999999999999996e-06,1.0,0.0,866.1352252301232,0.0,866.1352252301232
1668676874.0074658,0.045416,0.0,9e-05,3.0000000000000004e-05,0.0,1.0,0.0,19071.147287962904,866.1352252301232
1668676933.7057378,0.045399,-1.6999999999996185e-05,5.7e-05,-3.3e-05,1.0,0.0,865.8110157262279,0.0,865.8110157262279
1668676994.8033464,0.04544,4.099999999999937e-05,9e-05,3.3e-05,0.0,1.0,0.0,19053.93960665114,865.8110157262278
1668677054.533082,0.045546,0.000106,0.000207,0.0001169999999999,0.0,1.0,0.0,19053.93960665114,867.8307333245328
1668677114.6017418,0.045517,-2.9000000000001247e-05,0.000178,-2.9e-05,1.0,0.0,867.27816907594,0.0,867.27816907594
1668677175.5570266,0.04549,-2.6999999999999247e-05,0.000149,-2.9e-05,1.0,0.0,867.27816907594,0.0,867.27816907594
1668677235.5663006,0.04549,0.0,0.000149,0.0,1.0,0.0,867.27816907594,0.0,867.27816907594
1668677295.8729982,0.04544,-5.000000000000143e-05,0.000198,4.9e-05,0.0,1.0,0.0,19086.22731241065,867.27816907594
1668677356.3987346,0.04547,2.9999999999995308e-05,0.0001,-9.799999999999998e-05,1.0,0.0,867.8507558953122,0.0,867.8507558953122
1668677416.2634137,0.04547,0.0,0.0001,0.0,1.0,0.0,867.8507558953122,0.0,867.8507558953122
1668677476.1340177,0.04544,-2.9999999999995308e-05,4.7e-05,-5.300000000000001e-05,1.0,0.0,867.8507558953122,0.0,867.8507558953122
1668677536.964431,0.04544,0.0,4.7e-05,0.0,1.0,0.0,867.8507558953122,0.0,867.8507558953122
1668677597.0364146,0.045519,7.899999999999574e-05,0.000197,0.00015,0.0,1.0,0.0,19065.681493339314,867.8507558953122
1668677657.0273836,0.045709,0.00019,0.00031,0.000113,0.0,1.0,0.0,19065.681493339314,871.4732353790467
1668677717.898178,0.045699,-1.0000000000003062e-05,0.0003,-1.0000000000000026e-05,1.0,0.0,871.2825785641132,0.0,871.2825785641132
1668677777.990436,0.045682,-1.6999999999996185e-05,0.000208,-9.2e-05,1.0,0.0,871.2825785641132,0.0,871.2825785641132
1668677838.1822855,0.045546,-0.0001359999999999,5.6e-05,-0.0001519999999999,1.0,0.0,871.2825785641132,0.0,871.2825785641132
1668677898.965133,0.045484,-6.20000000000065e-05,-1.1e-05,-6.7e-05,1.0,0.0,871.2825785641132,0.0,871.2825785641132
1668677958.8190017,0.04548,-3.9999999999970615e-06,1e-05,2.1e-05,0.0,1.0,0.0,19157.488534830987,871.2825785641132
1668678018.8447597,0.045593,0.000113,0.000153,0.000143,0.0,1.0,0.0,19157.488534830987,873.4473747685493
1668678079.5314493,0.045567,-2.5999999999998247e-05,0.000127,-2.600000000000001e-05,1.0,0.0,872.9492800666436,0.0,872.9492800666436
1668678139.4487436,0.04555,-1.7000000000003124e-05,1.5e-05,-0.000112,1.0,0.0,872.9492800666436,0.0,872.9492800666436
1668678199.34343,0.045535,-1.5000000000001124e-05,-0.000129,-0.000144,1.0,0.0,872.9492800666436,0.0,872.9492800666436
1668678261.197672,0.045535,0.0,-0.000129,0.0,1.0,0.0,872.9492800666436,0.0,872.9492800666436
1668678321.006182,0.045519,-1.6000000000002124e-05,-0.000163,-3.400000000000001e-05,1.0,0.0,872.9492800666436,0.0,872.9492800666436
1668678381.1284215,0.04544,-7.899999999999574e-05,-0.000177,-1.3999999999999988e-05,1.0,0.0,872.9492800666436,0.0,872.9492800666436
1668678441.904239,0.04544,0.0,-8.5e-05,9.2e-05,0.0,1.0,0.0,19211.03169160748,872.9492800666436
1668678501.9434538,0.045411,-2.9000000000001247e-05,-0.000114,-2.9e-05,1.0,0.0,872.3921601475871,0.0,872.3921601475871
1668678561.5389583,0.045498,8.69999999999968e-05,-7.8e-05,3.600000000000001e-05,0.0,1.0,0.0,19174.2968954149,872.3921601475871
1668678622.2696629,0.045563,6.500000000000256e-05,-4e-06,7.4e-05,0.0,1.0,0.0,19174.2968954149,873.6384894457891
1668678682.3627722,0.045692,0.000129,0.000137,0.0001409999999999,0.0,1.0,0.0,19174.2968954149,876.1119737452976
1668678742.5630448,0.045731,3.899999999999737e-05,0.000176,3.9e-05,0.0,1.0,0.0,19174.2968954149,876.8597713242189
1668678803.406795,0.045629,-0.0001019999999999,8.8e-05,-8.8e-05,1.0,0.0,874.9039930408866,0.0,874.9039930408866
1668678863.0864246,0.04559,-3.900000000000431e-05,5.5e-05,-3.3e-05,1.0,0.0,874.9039930408866,0.0,874.9039930408866
1668678923.07431,0.045567,-2.2999999999995246e-05,3.2e-05,-2.3000000000000003e-05,1.0,0.0,874.9039930408866,0.0,874.9039930408866
1668678984.0505035,0.04558,1.2999999999999123e-05,0.00013,9.8e-05,0.0,1.0,0.0,19194.909895587683,874.9039930408867
1668679044.0414076,0.045546,-3.399999999999931e-05,6.8e-05,-6.199999999999999e-05,1.0,0.0,874.2513661044367,0.0,874.2513661044367
1668679103.9220033,0.045559,1.2999999999999123e-05,0.000148,7.999999999999999e-05,0.0,1.0,0.0,19189.43273786599,874.2513661044367
1668679164.7220917,0.045569,9.999999999996125e-06,0.000158,1e-05,0.0,1.0,0.0,19189.43273786599,874.4432604318154
1668679224.6663525,0.04554,-2.9000000000001247e-05,5e-05,-0.000108,1.0,0.0,873.8867668824172,0.0,873.8867668824172
1668679284.7769952,0.045571,3.100000000000325e-05,-0.000135,-0.000185,1.0,0.0,873.8867668824172,0.0,873.8867668824172
1668679345.3983774,0.045599,2.8000000000000247e-05,-0.000105,3e-05,0.0,1.0,0.0,19164.6037606618,873.8867668824172
1668679405.4244783,0.045622,2.3000000000002185e-05,5.5e-05,0.00016,0.0,1.0,0.0,19164.6037606618,874.3275527689126
1668679465.498932,0.045613,-9.000000000002062e-06,6.7e-05,1.2e-05,0.0,1.0,0.0,19164.6037606618,874.1550713350667
1668679526.8607802,0.04569,7.700000000000068e-05,0.00011,4.3e-05,0.0,1.0,0.0,19164.6037606618,875.6307458246378
1668679586.3976989,0.04573,3.999999999999837e-05,0.000164,5.4e-05,0.0,1.0,0.0,19164.6037606618,876.3973299750642
1668679646.335461,0.045559,-0.0001709999999999,-2.1e-05,-0.000185,1.0,0.0,873.120182731991,0.0,873.120182731991
1668679707.2376463,0.045575,1.5999999999995185e-05,-5e-06,1.6e-05,0.0,1.0,0.0,19157.87564963228,873.120182731991
1668679767.2622294,0.045604,2.9000000000001247e-05,2e-06,7.000000000000001e-06,0.0,1.0,0.0,19157.87564963228,873.6757611258304
1668679827.2471998,0.04565,4.600000000000437e-05,5.2e-05,5e-05,0.0,1.0,0.0,19157.87564963228,874.5570234057136
1668679889.3828206,0.045646,-4.000000000004e-06,4.8e-05,-3.999999999999996e-06,1.0,0.0,874.480391903115,0.0,874.480391903115
1668679948.053943,0.0457,5.3999999999998494e-05,0.000101,5.3e-05,0.0,1.0,0.0,19135.238334860285,874.480391903115
1668680008.1101625,0.045569,-0.0001309999999999,-4.4e-05,-0.000145,1.0,0.0,871.9736756812483,0.0,871.9736756812483
1668680069.419519,0.045571,2.000000000002e-06,-4.2e-05,2.000000000000001e-06,0.0,1.0,0.0,19134.398535938388,871.9736756812483
1668680129.2545726,0.045568,-3.0000000000030003e-06,-0.000162,-0.00012,1.0,0.0,871.9162724856404,0.0,871.9162724856404
1668680189.2570784,0.045451,-0.0001169999999999,-0.000279,-0.000117,1.0,0.0,871.9162724856404,0.0,871.9162724856404
1668680250.4558198,0.045509,5.8000000000002494e-05,-9.3e-05,0.000186,0.0,1.0,0.0,19159.205266774494,871.9162724856404
1668680310.0961864,0.045521,1.1999999999998123e-05,-8.1e-05,1.1999999999999994e-05,0.0,1.0,0.0,19159.205266774494,872.1461829488417
1668680370.2395318,0.045521,0.0,-8.1e-05,0.0,0.0,1.0,0.0,19159.205266774494,872.1461829488417
1668680430.6986952,0.04545,-7.100000000000162e-05,-0.000151,-7.000000000000001e-05,1.0,0.0,870.7858793749007,0.0,870.7858793749007
1668680490.5819468,0.0455,5.000000000000143e-05,-0.000101,5.000000000000001e-05,0.0,1.0,0.0,19138.151195052764,870.7858793749007
1668680550.7435093,0.045417,-8.299999999999974e-05,-0.000229,-0.000128,1.0,0.0,869.1974128257114,0.0,869.1974128257114
1668680611.3624356,0.045388,-2.9000000000001247e-05,-0.000261,-3.199999999999999e-05,1.0,0.0,869.1974128257114,0.0,869.1974128257114
1668680671.5077157,0.04536,-2.8000000000000247e-05,-0.000289,-2.7999999999999976e-05,1.0,0.0,869.1974128257114,0.0,869.1974128257114
1668680731.542734,0.045593,0.000233,1.1e-05,0.0003,0.0,1.0,0.0,19064.27330567656,869.1974128257114
1668680792.7917085,0.045349,-0.000244,-0.000219,-0.00023,1.0,0.0,864.5457301391264,0.0,864.5457301391264
1668680852.4906976,0.045443,9.399999999999686e-05,-6.2e-05,0.000157,0.0,1.0,0.0,19024.83837200727,864.5457301391264
1668680912.6125522,0.045449,6.0000000000060005e-06,-8.8e-05,-2.5999999999999995e-05,1.0,0.0,864.6598791693585,0.0,864.6598791693585
1668680973.3087242,0.045564,0.0001149999999999,2.7e-05,0.000115,0.0,1.0,0.0,18976.82115638132,864.6598791693585
1668681033.3155923,0.045417,-0.000147,-0.000104,-0.0001309999999999,1.0,0.0,861.8702864593704,0.0,861.8702864593704
1668681093.2880166,0.045464,4.699999999999843e-05,4.9e-05,0.0001529999999999,0.0,1.0,0.0,18957.203203839752,861.8702864593704
1668681154.030151,0.04547,5.999999999999062e-06,5.5e-05,6.000000000000004e-06,0.0,1.0,0.0,18957.203203839752,861.9840296785934
1668681214.0231352,0.04547,0.0,5.5e-05,0.0,0.0,1.0,0.0,18957.203203839752,861.9840296785934
1668681274.036466,0.04547,0.0,5.5e-05,0.0,0.0,1.0,0.0,18957.203203839752,861.9840296785934
1668681335.1030965,0.04547,0.0,-3e-05,-8.5e-05,1.0,0.0,861.9840296785934,0.0,861.9840296785934
1668681394.9775631,0.045392,-7.799999999999474e-05,2e-06,3.2e-05,0.0,1.0,0.0,18989.77858826651,861.9840296785934
1668681454.9666874,0.045432,3.999999999999837e-05,7.2e-05,7.000000000000001e-05,0.0,1.0,0.0,18989.77858826651,862.7436208221241
1668681516.062305,0.045566,0.000134,-2.7e-05,-9.9e-05,1.0,0.0,865.2882511529517,0.0,865.2882511529517
1668681575.9736235,0.04546,-0.000106,0.000111,0.000138,0.0,1.0,0.0,19034.05743847232,865.2882511529518
1668681635.7801304,0.045478,1.7999999999997185e-05,5.7e-05,-5.4e-05,1.0,0.0,865.6308641868441,0.0,865.6308641868441
1668681696.5102088,0.045392,-8.59999999999958e-05,-8.6e-05,-0.000143,1.0,0.0,865.6308641868441,0.0,865.6308641868441
1668681756.7450676,0.045392,0.0,-8.6e-05,0.0,1.0,0.0,865.6308641868441,0.0,865.6308641868441
1668681816.4435697,0.045392,0.0,-0.000172,-8.6e-05,1.0,0.0,865.6308641868441,0.0,865.6308641868441
1668681877.6338575,0.045357,-3.500000000000031e-05,-9.6e-05,7.6e-05,0.0,1.0,0.0,19084.835068166856,865.6308641868442
1668681937.5816624,0.045381,2.3999999999996247e-05,-7.2e-05,2.4e-05,0.0,1.0,0.0,19084.835068166856,866.08890022848
1668681997.5602894,0.045345,-3.599999999999437e-05,-0.000125,-5.3e-05,1.0,0.0,865.4018461660262,0.0,865.4018461660262
1668682058.375918,0.045381,3.599999999999437e-05,-8.9e-05,3.600000000000001e-05,0.0,1.0,0.0,19069.69538278192,865.4018461660263
1668682118.3725457,0.045345,-3.599999999999437e-05,-4.7e-05,4.2e-05,0.0,1.0,0.0,19069.69538278192,864.7153371322462
1668682178.3708167,0.045324,-2.1000000000000185e-05,-6.8e-05,-2.1e-05,1.0,0.0,864.3148735292078,0.0,864.3148735292078
1668682239.3035157,0.045347,2.2999999999995246e-05,-0.000108,-4e-05,1.0,0.0,864.3148735292078,0.0,864.3148735292078
1668682299.149012,0.045369,2.2000000000001185e-05,-8.8e-05,2e-05,0.0,1.0,0.0,19050.780787083862,864.314873529208
1668682359.124363,0.045326,-4.300000000000137e-05,-0.000158,-7e-05,1.0,0.0,863.4956899553631,0.0,863.4956899553631
1668682420.047989,0.045326,0.0,-0.000158,0.0,1.0,0.0,863.4956899553631,0.0,863.4956899553631
1668682479.9873953,0.045326,0.0,-0.000158,0.0,1.0,0.0,863.4956899553631,0.0,863.4956899553631
1668682540.0306876,0.045428,0.000102,3.6e-05,0.000194,0.0,1.0,0.0,19008.00585443698,863.4956899553631
1668682600.950843,0.045428,0.0,3.6e-05,0.0,0.0,1.0,0.0,19008.00585443698,863.4956899553631
1668682660.933268,0.045385,-4.300000000000137e-05,2e-05,-1.6e-05,1.0,0.0,862.6783457036223,0.0,862.6783457036223
1668682721.0078938,0.045391,5.999999999999062e-06,1e-05,-1e-05,1.0,0.0,862.6783457036223,0.0,862.6783457036223
1668682781.739452,0.045371,-1.9999999999999185e-05,2.6e-05,1.5999999999999996e-05,0.0,1.0,0.0,19013.871100562523,862.6783457036222
1668682841.750792,0.045515,0.0001439999999999,0.000191,0.000165,0.0,1.0,0.0,19013.871100562523,865.4163431421032
1668682901.9404342,0.045469,-4.599999999999743e-05,0.000189,-1.9999999999999944e-06,1.0,0.0,864.5417050714774,0.0,864.5417050714774
1668682962.5097437,0.045469,0.0,0.000189,0.0,1.0,0.0,864.5417050714774,0.0,864.5417050714774
1668683022.5071256,0.045431,-3.800000000000331e-05,4.7e-05,-0.000142,1.0,0.0,864.5417050714774,0.0,864.5417050714774
1668683082.8638904,0.045406,-2.4999999999997247e-05,2.1e-05,-2.6e-05,1.0,0.0,864.5417050714774,0.0,864.5417050714774
1668683143.7624264,0.04538,-2.6000000000005186e-05,5.4e-05,3.3e-05,0.0,1.0,0.0,19051.16141629523,864.5417050714774
1668683203.4670372,0.045371,-8.999999999995123e-06,4.5e-05,-8.999999999999995e-06,1.0,0.0,864.3702446187308,0.0,864.3702446187308
1668683263.7858052,0.045375,3.9999999999970615e-06,-5.3e-05,-9.8e-05,1.0,0.0,864.3702446187308,0.0,864.3702446187308
1668683324.6822414,0.045233,-0.0001419999999999,-0.000158,-0.0001049999999999,1.0,0.0,864.3702446187308,0.0,864.3702446187308
1668683384.4137015,0.04524,7.000000000000062e-06,-0.000193,-3.500000000000001e-05,1.0,0.0,864.3702446187308,0.0,864.3702446187308
1668683444.2980251,0.045296,5.6000000000000494e-05,-0.000137,5.6000000000000006e-05,0.0,1.0,0.0,19082.705859650538,864.3702446187308
1668683504.9402225,0.045212,-8.400000000000074e-05,-0.000232,-9.5e-05,1.0,0.0,862.7672973265202,0.0,862.7672973265202
1668683565.1185997,0.045115,-9.699999999999986e-05,-0.000317,-8.5e-05,1.0,0.0,862.7672973265202,0.0,862.7672973265202
1668683625.0859962,0.04515,3.500000000000031e-05,-0.000319,-1.9999999999999944e-06,1.0,0.0,862.7672973265202,0.0,862.7672973265202
1668683686.6188786,0.045153,2.9999999999960614e-06,-0.000316,3.0000000000000187e-06,0.0,1.0,0.0,19107.64062911701,862.7672973265202
1668683745.9330544,0.045153,0.0,-0.000316,0.0,0.0,1.0,0.0,19107.64062911701,862.7672973265203
1668683806.059763,0.045145,-8.000000000001062e-06,-0.000261,5.499999999999998e-05,0.0,1.0,0.0,19107.64062911701,862.6144362014874
1668683866.7083576,0.045104,-4.099999999999937e-05,-0.000302,-4.100000000000002e-05,1.0,0.0,861.8310229356936,0.0,861.8310229356936
1668683926.723561,0.045077,-2.6999999999999247e-05,-0.000294,8.000000000000032e-06,0.0,1.0,0.0,19119.0856298266,861.8310229356935
1668683986.7997203,0.045012,-6.499999999999562e-05,-0.000363,-6.9e-05,1.0,0.0,860.588282369755,0.0,860.588282369755
1668684047.5615103,0.045069,5.699999999999456e-05,-0.000164,0.0001989999999999,0.0,1.0,0.0,19094.90519802425,860.5882823697549
1668684107.4674544,0.045118,4.900000000000043e-05,-5.5e-05,0.0001089999999999,0.0,1.0,0.0,19094.90519802425,861.5239327244582
1668684167.5283456,0.045118,0.0,-5.5e-05,0.0,0.0,1.0,0.0,19094.90519802425,861.5239327244582
1668684228.4289148,0.045118,0.0,1e-06,5.6e-05,0.0,1.0,0.0,19094.90519802425,861.5239327244582
1668684289.5662696,0.04509,-2.8000000000000247e-05,-0.000117,-0.000118,1.0,0.0,860.9892753789135,0.0,860.9892753789135
1668684409.3488278,0.04518,8.99999999999998e-05,9.4e-05,0.0002109999999999,0.0,1.0,0.0,19056.86753826723,860.9892753789134
1668684469.2665973,0.045189,9.000000000002062e-06,8.5e-05,-8.999999999999988e-06,1.0,0.0,861.1607871867578,0.0,861.1607871867578
1668684529.4957533,0.045174,-1.5000000000001124e-05,0.000162,7.7e-05,0.0,1.0,0.0,19063.195359869787,861.1607871867577
1668684590.647849,0.045178,4.000000000004e-06,0.000166,3.999999999999989e-06,0.0,1.0,0.0,19063.195359869787,861.2370399681973
1668684650.2388277,0.045178,0.0,0.000166,0.0,0.0,1.0,0.0,19063.195359869787,861.2370399681973
1668684709.975922,0.045115,-6.300000000000056e-05,6.2e-05,-0.000104,1.0,0.0,860.0360586605256,0.0,860.0360586605256
1668684770.927749,0.045132,1.6999999999996185e-05,1.4e-05,-4.8e-05,1.0,0.0,860.0360586605256,0.0,860.0360586605256
1668684830.7587595,0.04517,3.800000000000331e-05,3.1e-05,1.7e-05,0.0,1.0,0.0,19039.983587791136,860.0360586605257
1668684890.6844928,0.045149,-2.1000000000000185e-05,5.9e-05,2.8e-05,0.0,1.0,0.0,19039.983587791136,859.636219005182
1668684952.0730429,0.045162,1.2999999999999123e-05,-4.2e-05,-0.0001009999999999,1.0,0.0,859.8837387918232,0.0,859.8837387918232
1668685011.1222825,0.045128,-3.399999999999931e-05,-5.3e-05,-1.1000000000000005e-05,1.0,0.0,859.8837387918232,0.0,859.8837387918232
1668685070.928811,0.04515,2.2000000000001185e-05,-4.8e-05,5e-06,0.0,1.0,0.0,19045.04404854537,859.8837387918232
1668685132.347397,0.045188,3.799999999999637e-05,1.4e-05,6.2e-05,0.0,1.0,0.0,19045.04404854537,860.6074504656681
1668685190.7877314,0.045168,-1.9999999999999185e-05,-1e-05,-2.4e-05,1.0,0.0,860.2265495846972,0.0,860.2265495846972
1668685250.7339666,0.045157,-1.0999999999997123e-05,-2.1e-05,-1.0999999999999998e-05,1.0,0.0,860.2265495846972,0.0,860.2265495846972
1668685310.8505397,0.04514,-1.7000000000003124e-05,2.5e-05,4.6e-05,0.0,1.0,0.0,19056.857545075258,860.2265495846972
1668685370.7744682,0.045205,6.500000000000256e-05,7.3e-05,4.8e-05,0.0,1.0,0.0,19056.857545075258,861.4652453251271
1668685430.9558048,0.045215,9.999999999996125e-06,8.3e-05,1e-05,0.0,1.0,0.0,19056.857545075258,861.6558139005778
1668685490.7791574,0.0452,-1.5000000000001124e-05,3e-05,-5.3e-05,1.0,0.0,861.3699610374016,0.0,861.3699610374016
1668685550.888676,0.045201,1.000000000001e-06,3.1e-05,1.0000000000000006e-06,0.0,1.0,0.0,19056.43594251016,861.3699610374016
1668685610.8232214,0.045201,0.0,5.2e-05,2.0999999999999995e-05,0.0,1.0,0.0,19056.43594251016,861.3699610374017
1668685670.9439492,0.045261,6.0000000000004494e-05,0.000147,9.5e-05,0.0,1.0,0.0,19056.43594251016,862.5133471939524
1668685730.8651118,0.045261,0.0,0.000147,0.0,0.0,1.0,0.0,19056.43594251016,862.5133471939524
1668685791.1337,0.045136,-0.000125,1.7e-05,-0.00013,1.0,0.0,860.1312927011387,0.0,860.1312927011387
1668685850.8884318,0.045155,1.8999999999998185e-05,1.5e-05,-1.9999999999999995e-06,1.0,0.0,860.1312927011387,0.0,860.1312927011387
1668685911.3353364,0.045052,-0.0001029999999999,-0.000136,-0.000151,1.0,0.0,860.1312927011387,0.0,860.1312927011387
1668685970.9424975,0.045177,0.000125,2e-05,0.000156,0.0,1.0,0.0,19039.141437039616,860.1312927011388
1668686030.6582894,0.045177,0.0,2e-05,0.0,0.0,1.0,0.0,19039.141437039616,860.1312927011388
1668686091.0125177,0.045191,1.4000000000000123e-05,5.1e-05,3.0999999999999995e-05,0.0,1.0,0.0,19039.141437039616,860.3978406812573
1668686160.8067784,0.04519,-1.000000000001e-06,-0.00011,-0.000161,1.0,0.0,860.3788015398203,0.0,860.3788015398203
1668686210.715877,0.045104,-8.600000000000274e-05,-9.6e-05,1.4e-05,0.0,1.0,0.0,19075.44345379169,860.3788015398203
1668686280.7618594,0.045177,7.300000000000362e-05,-2.4e-05,7.2e-05,0.0,1.0,0.0,19075.44345379169,861.7713089119472
1668686330.739781,0.045212,3.500000000000031e-05,1.1e-05,3.5e-05,0.0,1.0,0.0,19075.44345379169,862.4389494328299
1668686401.094129,0.045135,-7.700000000000068e-05,-0.000126,-0.000137,1.0,0.0,860.970140286888,0.0,860.970140286888
1668686471.2052417,0.045057,-7.800000000000168e-05,-0.000204,-7.8e-05,1.0,0.0,860.970140286888,0.0,860.970140286888
1668686510.947981,0.04509,3.299999999999831e-05,-0.000143,6.099999999999999e-05,0.0,1.0,0.0,19094.48082250805,860.9701402868878
