Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668686570.8903573,0.04509,0.0,-0.000143,0.0,0.0,1.0,0.0,19094.48082250805,860.9701402868878
1668686631.1737106,0.045184,9.40000000000038e-05,0.000149,0.000292,0.0,1.0,0.0,19094.48082250805,862.7650214842037
1668686691.269156,0.045225,4.099999999999937e-05,4e-05,-0.0001089999999999,1.0,0.0,863.5478951979266,0.0,863.5478951979266
1668686750.8590996,0.04525,2.4999999999997247e-05,7.3e-05,3.3e-05,0.0,1.0,0.0,19083.93138558953,863.5478951979266
1668686821.1178892,0.04522,-2.9999999999995308e-05,2.9e-05,-4.4e-05,1.0,0.0,862.9753772563588,0.0,862.9753772563588
1668686871.07424,0.04531,8.99999999999998e-05,0.000263,0.000234,0.0,1.0,0.0,19046.02465805249,862.9753772563588
1668686930.8728335,0.04525,-6.0000000000004494e-05,0.000146,-0.000117,1.0,0.0,861.8326157768754,0.0,861.8326157768754
1668687000.9398315,0.045217,-3.299999999999831e-05,0.000113,-3.3e-05,1.0,0.0,861.8326157768754,0.0,861.8326157768754
1668687051.024154,0.045219,2.000000000002e-06,5.3e-05,-6e-05,1.0,0.0,861.8326157768754,0.0,861.8326157768754
1668687110.826892,0.045163,-5.6000000000000494e-05,-4.9e-05,-0.000102,1.0,0.0,861.8326157768754,0.0,861.8326157768754
1668687170.9051485,0.045163,0.0,-4.9e-05,0.0,1.0,0.0,861.8326157768754,0.0,861.8326157768754
1668687230.753863,0.045213,5.000000000000143e-05,0.000156,0.000205,0.0,1.0,0.0,19061.61094766716,861.8326157768753
1668687290.8960023,0.04528,6.699999999999762e-05,0.00019,3.400000000000001e-05,0.0,1.0,0.0,19061.61094766716,863.109743710369
1668687350.758466,0.045275,-4.9999999999980616e-06,8.8e-05,-0.000102,1.0,0.0,863.0144356556307,0.0,863.0144356556307
1668687410.8387628,0.045275,0.0,8.8e-05,0.0,1.0,0.0,863.0144356556307,0.0,863.0144356556307
1668687470.8659763,0.04531,3.500000000000031e-05,0.00014,5.199999999999999e-05,0.0,1.0,0.0,19046.886684079247,863.0144356556308
1668687530.7910104,0.045271,-3.900000000000431e-05,1e-05,-0.00013,1.0,0.0,862.2716070749516,0.0,862.2716070749516
1668687590.7908213,0.04529,1.8999999999998185e-05,7.7e-05,6.7e-05,0.0,1.0,0.0,19038.896159747223,862.2716070749517
1668687651.2427366,0.04526,-2.9999999999995308e-05,4.7e-05,-3.0000000000000004e-05,1.0,0.0,861.7004401901593,0.0,861.7004401901593
1668687710.8944528,0.045238,-2.2000000000001185e-05,7.1e-05,2.4000000000000007e-05,0.0,1.0,0.0,19048.15509505635,861.7004401901592
1668687790.978891,0.045313,7.499999999999868e-05,0.000146,7.5e-05,0.0,1.0,0.0,19048.15509505635,863.1290518222884
1668687830.7918432,0.045313,0.0,0.00015,3.999999999999989e-06,0.0,1.0,0.0,19048.15509505635,863.1290518222884
1668687890.9480176,0.045365,5.200000000000343e-05,0.000202,5.200000000000002e-05,0.0,1.0,0.0,19048.15509505635,864.1195558872314
1668687951.1474345,0.045355,-1.0000000000003062e-05,0.000143,-5.9e-05,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688011.0343547,0.045281,-7.399999999999768e-05,6.9e-05,-7.400000000000001e-05,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688071.0459447,0.045281,0.0,6.9e-05,0.0,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688141.189904,0.045246,-3.500000000000031e-05,-4.5e-05,-0.000114,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688191.114545,0.045246,0.0,-4.5e-05,0.0,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688250.7504344,0.045246,0.0,-4.5e-05,0.0,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688311.0384035,0.045246,0.0,-4.5e-05,0.0,1.0,0.0,863.9290743362808,0.0,863.9290743362808
1668688381.0494776,0.045246,0.0,-2.9e-05,1.6000000000000003e-05,0.0,1.0,0.0,19094.04310516468,863.9290743362809
1668688430.915325,0.045189,-5.700000000000149e-05,0.0,2.9e-05,0.0,1.0,0.0,19094.04310516468,862.8407138792866
1668688491.1896925,0.045188,-1.000000000001e-06,-1e-06,-1e-06,1.0,0.0,862.8216198361816,0.0,862.8216198361816
1668688551.1081333,0.045188,0.0,-1e-06,0.0,1.0,0.0,862.8216198361816,0.0,862.8216198361816
1668688610.9188652,0.045188,0.0,-1e-06,0.0,1.0,0.0,862.8216198361816,0.0,862.8216198361816
1668688671.0233634,0.045246,5.8000000000002494e-05,-0.000104,-0.000103,1.0,0.0,862.8216198361816,0.0,862.8216198361816
1668688730.806362,0.045246,0.0,-0.000104,0.0,1.0,0.0,862.8216198361816,0.0,862.8216198361816
1668688791.020676,0.045246,0.0,-0.000104,0.0,1.0,0.0,862.8216198361816,0.0,862.8216198361816
1668688851.0623746,0.045384,0.0001379999999999,0.000124,0.000228,0.0,1.0,0.0,19011.58161105636,862.8216198361815
1668688910.9683824,0.04537,-1.4000000000000123e-05,0.000114,-1e-05,1.0,0.0,862.555457693627,0.0,862.555457693627
1668688970.9599233,0.04537,0.0,5.7e-05,-5.7e-05,1.0,0.0,862.555457693627,0.0,862.555457693627
1668689031.0785644,0.04536,-1.0000000000003062e-05,-5e-06,-6.2e-05,1.0,0.0,862.555457693627,0.0,862.555457693627
1668689091.218814,0.04537,1.0000000000003062e-05,8.9e-05,9.4e-05,0.0,1.0,0.0,19011.58161105636,862.555457693627
1668689151.2582395,0.045385,1.5000000000001124e-05,0.000139,5e-05,0.0,1.0,0.0,19011.58161105636,862.840631417793
1668689215.1418977,0.045391,5.999999999999062e-06,0.000187,4.8e-05,0.0,1.0,0.0,19011.58161105636,862.9547009074593
1668689272.913783,0.045351,-3.999999999999837e-05,0.000163,-2.3999999999999987e-05,1.0,0.0,862.1942376430171,0.0,862.1942376430171
1668689332.069153,0.045355,3.9999999999970615e-06,0.000109,-5.4e-05,1.0,0.0,862.1942376430171,0.0,862.1942376430171
1668689391.327882,0.045379,2.4000000000003185e-05,0.000133,2.4e-05,0.0,1.0,0.0,18999.850980475927,862.1942376430171
1668689451.131407,0.04538,9.999999999940612e-07,-4e-06,-0.000137,1.0,0.0,862.2132374939976,0.0,862.2132374939976
1668689511.2900746,0.045372,-7.999999999994123e-06,-1.1e-05,-7e-06,1.0,0.0,862.2132374939976,0.0,862.2132374939976
1668689571.2877064,0.045372,0.0,-1.1e-05,0.0,1.0,0.0,862.2132374939976,0.0,862.2132374939976
1668689631.1072772,0.04539,1.7999999999997185e-05,6.8e-05,7.9e-05,0.0,1.0,0.0,18995.665069266302,862.2132374939977
1668689691.102311,0.045372,-1.7999999999997185e-05,-1.3e-05,-8.1e-05,1.0,0.0,861.8713155227507,0.0,861.8713155227507
1668689751.4514332,0.04532,-5.200000000000343e-05,-6.5e-05,-5.2e-05,1.0,0.0,861.8713155227507,0.0,861.8713155227507
1668689811.2756026,0.045313,-7.000000000000062e-06,-0.000107,-4.2e-05,1.0,0.0,861.8713155227507,0.0,861.8713155227507
1668689871.196216,0.045293,-1.9999999999999185e-05,-5.8e-05,4.9e-05,0.0,1.0,0.0,19028.79728705872,861.8713155227507
1668689931.4807098,0.045286,-7.000000000000062e-06,-6.5e-05,-6.999999999999994e-06,1.0,0.0,861.7381139417411,0.0,861.7381139417411
1668689991.128457,0.045272,-1.4000000000000123e-05,-9.8e-05,-3.3e-05,1.0,0.0,861.7381139417411,0.0,861.7381139417411
1668690051.0955906,0.045252,-1.9999999999999185e-05,-0.000127,-2.9e-05,1.0,0.0,861.7381139417411,0.0,861.7381139417411
1668690111.0232737,0.045241,-1.0999999999997123e-05,-0.000138,-1.0999999999999996e-05,1.0,0.0,861.7381139417411,0.0,861.7381139417411
1668690171.378185,0.045241,0.0,-0.000138,0.0,1.0,0.0,861.7381139417411,0.0,861.7381139417411
1668690231.106207,0.04529,4.899999999999349e-05,-8.9e-05,4.9e-05,0.0,1.0,0.0,19027.116669060302,861.7381139417411
1668690291.288322,0.045385,9.50000000000048e-05,1.3e-05,0.000102,0.0,1.0,0.0,19027.116669060302,863.5456900253018
1668690351.3594563,0.045398,1.2999999999999123e-05,8e-06,-5e-06,1.0,0.0,863.7930425419996,0.0,863.7930425419996
1668690411.2901375,0.045462,6.400000000000156e-05,6.2e-05,5.4000000000000005e-05,0.0,1.0,0.0,19000.3308816594,863.7930425419997
1668690471.0633829,0.04549,2.8000000000000247e-05,0.00017,0.000108,0.0,1.0,0.0,19000.3308816594,864.3250518066861
1668690531.0497558,0.045444,-4.600000000000437e-05,0.000145,-2.500000000000001e-05,1.0,0.0,863.4510365861297,0.0,863.4510365861297
1668690590.9546468,0.04548,3.600000000000131e-05,0.000187,4.199999999999999e-05,0.0,1.0,0.0,18985.291041911383,863.4510365861297
1668690651.2388122,0.045497,1.7000000000003124e-05,0.000225,3.8e-05,0.0,1.0,0.0,18985.291041911383,863.7737865338422
1668690711.3938851,0.045567,7.000000000000062e-05,0.000403,0.000178,0.0,1.0,0.0,18985.291041911383,865.1027569067761
1668690771.0680754,0.045599,3.199999999999731e-05,0.000358,-4.500000000000001e-05,1.0,0.0,865.7102862201172,0.0,865.7102862201172
1668690830.943224,0.045609,9.999999999996125e-06,0.000276,-8.199999999999999e-05,1.0,0.0,865.7102862201172,0.0,865.7102862201172
1668690891.0554872,0.04561,1.000000000001e-06,0.000161,-0.0001149999999999,1.0,0.0,865.7102862201172,0.0,865.7102862201172
1668690951.4821928,0.045606,-3.9999999999970615e-06,0.000137,-2.400000000000001e-05,1.0,0.0,865.7102862201172,0.0,865.7102862201172
1668691011.4536395,0.04568,7.399999999999768e-05,0.000214,7.7e-05,0.0,1.0,0.0,18951.62623073812,865.7102862201173
1668691071.6508732,0.045699,1.8999999999998185e-05,0.000255,4.100000000000002e-05,0.0,1.0,0.0,18951.62623073812,866.0703671185012
1668691131.4762442,0.045698,-9.999999999940612e-07,0.000254,-1.0000000000000243e-06,1.0,0.0,866.0514154922706,0.0,866.0514154922706
1668691191.548738,0.045752,5.3999999999998494e-05,0.000273,1.9000000000000028e-05,0.0,1.0,0.0,18929.25807598073,866.0514154922706
1668691251.657699,0.045884,0.000132,0.000317,4.399999999999999e-05,0.0,1.0,0.0,18929.25807598073,868.5500775582999
1668691311.5484607,0.04592,3.600000000000131e-05,0.000365,4.799999999999997e-05,0.0,1.0,0.0,18929.25807598073,869.2315308490353
1668691371.4060752,0.045707,-0.000213,0.000138,-0.000227,1.0,0.0,865.1995988788512,0.0,865.1995988788512
1668691431.339182,0.0457,-7.000000000000062e-06,9e-05,-4.799999999999999e-05,1.0,0.0,865.1995988788512,0.0,865.1995988788512
1668691491.131878,0.045779,7.900000000000268e-05,0.000203,0.000113,0.0,1.0,0.0,18899.486639700543,865.1995988788514
1668691551.4439418,0.045685,-9.399999999999686e-05,-1e-06,-0.000204,1.0,0.0,863.4230471347194,0.0,863.4230471347194
1668691611.1546762,0.045692,7.000000000000062e-06,7.5e-05,7.599999999999999e-05,0.0,1.0,0.0,18896.59124430358,863.4230471347194
1668691671.6471014,0.045617,-7.500000000000562e-05,-8.2e-05,-0.000157,1.0,0.0,862.0058027913964,0.0,862.0058027913964
1668691731.321836,0.045618,1.000000000001e-06,-8.1e-05,9.999999999999972e-07,0.0,1.0,0.0,18896.177008886763,862.0058027913964
1668691791.3779352,0.0456,-1.7999999999997185e-05,-0.00011,-2.9e-05,1.0,0.0,861.6656716052364,0.0,861.6656716052364
1668691851.3155158,0.045546,-5.3999999999998494e-05,-0.000229,-0.000119,1.0,0.0,861.6656716052364,0.0,861.6656716052364
1668691911.2237706,0.045461,-8.500000000000174e-05,-0.00043,-0.0002009999999999,1.0,0.0,861.6656716052364,0.0,861.6656716052364
1668691971.197315,0.045629,0.000168,-7.1e-05,0.000359,0.0,1.0,0.0,18884.16734106021,861.6656716052365
1668692031.1938832,0.045646,1.6999999999996185e-05,-5.4e-05,1.7000000000000007e-05,0.0,1.0,0.0,18884.16734106021,861.9867024500343
1668692091.2774582,0.045646,0.0,-5.4e-05,0.0,0.0,1.0,0.0,18884.16734106021,861.9867024500343
1668692151.3247864,0.045519,-0.000127,-0.000182,-0.000128,1.0,0.0,859.5884131977195,0.0,859.5884131977195
1668692211.492144,0.045641,0.000122,-8e-05,0.000102,0.0,1.0,0.0,18833.68929685413,859.5884131977194
1668692271.3842714,0.045661,1.9999999999999185e-05,-2e-05,6.000000000000001e-05,0.0,1.0,0.0,18833.68929685413,859.9650869836564
1668692331.7903645,0.045651,-1.0000000000003062e-05,-3e-05,-1e-05,1.0,0.0,859.7767500906878,0.0,859.7767500906878
1668692391.2728446,0.04559,-6.099999999999856e-05,-0.000113,-8.3e-05,1.0,0.0,859.7767500906878,0.0,859.7767500906878
1668692451.5450668,0.045656,6.600000000000356e-05,3.8e-05,0.0001509999999999,0.0,1.0,0.0,18831.62673231749,859.7767500906878
1668692511.4865837,0.045713,5.699999999999456e-05,9.3e-05,5.5e-05,0.0,1.0,0.0,18831.62673231749,860.8501528144295
1668692571.8776464,0.045741,2.8000000000000247e-05,0.00034,0.000247,0.0,1.0,0.0,18831.62673231749,861.3774383629343
1668692631.0800314,0.0458,5.900000000000349e-05,0.000254,-8.600000000000003e-05,1.0,0.0,862.488504340141,0.0,862.488504340141
1668692691.1528735,0.045743,-5.700000000000149e-05,9.7e-05,-0.000157,1.0,0.0,862.488504340141,0.0,862.488504340141
1668692751.291161,0.045694,-4.900000000000043e-05,4.8e-05,-4.9e-05,1.0,0.0,862.488504340141,0.0,862.488504340141
1668692811.3192067,0.045771,7.700000000000068e-05,0.000178,0.00013,0.0,1.0,0.0,18843.55824299537,862.4885043401409
1668692871.382604,0.045746,-2.4999999999997247e-05,8.5e-05,-9.299999999999998e-05,1.0,0.0,862.0174153840661,0.0,862.0174153840661
1668692931.5501142,0.045672,-7.400000000000462e-05,2.1e-05,-6.400000000000001e-05,1.0,0.0,862.0174153840661,0.0,862.0174153840661
1668692991.895893,0.045868,0.000196,0.000364,0.000343,0.0,1.0,0.0,18793.438026163472,862.0174153840661
1668693051.7352242,0.04583,-3.799999999999637e-05,0.000204,-0.00016,1.0,0.0,861.303264739072,0.0,861.303264739072
1668693111.1357925,0.045798,-3.200000000000425e-05,8.5e-05,-0.0001189999999999,1.0,0.0,861.303264739072,0.0,861.303264739072
1668693171.493471,0.045848,5.000000000000143e-05,0.000135,5e-05,0.0,1.0,0.0,18786.05969156936,861.303264739072
1668693231.525831,0.045861,1.2999999999999123e-05,4.6e-05,-8.9e-05,1.0,0.0,861.5474835150624,0.0,861.5474835150624
1668693291.302347,0.045744,-0.0001169999999999,-7.1e-05,-0.000117,1.0,0.0,861.5474835150624,0.0,861.5474835150624
1668693351.6109846,0.045712,-3.199999999999731e-05,1.8e-05,8.900000000000001e-05,0.0,1.0,0.0,18847.293566570315,861.5474835150623
1668693411.2900546,0.045813,0.0001009999999999,9.9e-05,8.099999999999999e-05,0.0,1.0,0.0,18847.293566570315,863.4510601652859
1668693471.3955562,0.04582,7.000000000000062e-06,0.000141,4.200000000000002e-05,0.0,1.0,0.0,18847.293566570315,863.5829912202519
1668693531.3507783,0.045693,-0.000127,-0.000174,-0.000315,1.0,0.0,861.1893849372974,0.0,861.1893849372974
1668693591.6093574,0.045593,-9.999999999999593e-05,-0.000307,-0.0001329999999999,1.0,0.0,861.1893849372974,0.0,861.1893849372974
1668693651.2314074,0.045674,8.099999999999774e-05,-0.000124,0.0001829999999999,0.0,1.0,0.0,18855.133882237104,861.1893849372974
1668693711.5230882,0.045685,1.1000000000004062e-05,-0.000163,-3.9e-05,1.0,0.0,861.3967914100022,0.0,861.3967914100022
1668693771.4385276,0.045629,-5.6000000000000494e-05,-0.000219,-5.6000000000000006e-05,1.0,0.0,861.3967914100022,0.0,861.3967914100022
1668693831.867816,0.045603,-2.6000000000005186e-05,-0.000239,-2e-05,1.0,0.0,861.3967914100022,0.0,861.3967914100022
1668693891.7362506,0.045603,0.0,-0.000141,9.8e-05,0.0,1.0,0.0,18889.03781352109,861.3967914100022
1668693951.235504,0.045603,0.0,-0.000135,6.00000000000001e-06,0.0,1.0,0.0,18889.03781352109,861.3967914100022
1668694011.5687785,0.045509,-9.399999999999686e-05,-0.000402,-0.000267,1.0,0.0,859.6212218555312,0.0,859.6212218555312
1668694071.163553,0.045582,7.299999999999668e-05,-0.000197,0.000205,0.0,1.0,0.0,18858.78684251528,859.6212218555312
1668694131.5495858,0.045689,0.000107,1e-05,0.000207,0.0,1.0,0.0,18858.78684251528,861.6391120476806
1668694191.1825106,0.045666,-2.3000000000002185e-05,7.3e-05,6.3e-05,0.0,1.0,0.0,18858.78684251528,861.2053599503027
1668694251.2683322,0.045667,1.000000000001e-06,7.7e-05,4.000000000000002e-06,0.0,1.0,0.0,18858.78684251528,861.2242187371453
1668694311.385852,0.0457,3.299999999999831e-05,2.6e-05,-5.1000000000000006e-05,1.0,0.0,861.8465587029483,0.0,861.8465587029483
1668694371.2941933,0.04577,7.000000000000062e-05,0.000141,0.000115,0.0,1.0,0.0,18829.9444767959,861.8465587029483
1668694431.1489058,0.04578,1.0000000000003062e-05,0.00014,-1.0000000000000243e-06,1.0,0.0,862.0348581477162,0.0,862.0348581477162
1668694491.168319,0.045742,-3.800000000000331e-05,0.00012,-1.9999999999999985e-05,1.0,0.0,862.0348581477162,0.0,862.0348581477162
1668694551.2564456,0.0456,-0.0001419999999999,6e-05,-6e-05,1.0,0.0,862.0348581477162,0.0,862.0348581477162
1668694611.2939827,0.045619,1.8999999999998185e-05,7.9e-05,1.9e-05,0.0,1.0,0.0,18896.399705116644,862.0348581477162
1668694671.2765543,0.045613,-5.999999999999062e-06,-4.3e-05,-0.000122,1.0,0.0,861.9214797494855,0.0,861.9214797494855
1668694731.7298138,0.045682,6.899999999999962e-05,1.6e-05,5.9e-05,0.0,1.0,0.0,18867.857794087067,861.9214797494855
1668694791.7718265,0.045686,3.9999999999970615e-06,2e-05,4.000000000000002e-06,0.0,1.0,0.0,18867.857794087067,861.9969511806617
1668694851.813769,0.045666,-1.9999999999999185e-05,0.0,-2e-05,1.0,0.0,861.61959402478,0.0,861.61959402478
1668694912.4601789,0.045676,1.0000000000003062e-05,1e-05,1e-05,0.0,1.0,0.0,18863.72699064673,861.6195940247801
1668694972.532294,0.045636,-3.999999999999837e-05,-0.000133,-0.000143,1.0,0.0,860.8650449451542,0.0,860.8650449451542
1668695032.5302997,0.045636,0.0,-0.000176,-4.299999999999999e-05,1.0,0.0,860.8650449451542,0.0,860.8650449451542
1668695093.8460646,0.045636,0.0,-0.000106,7e-05,0.0,1.0,0.0,18863.72699064673,860.8650449451542
1668695191.594082,0.04574,0.0001039999999999,3.8e-05,0.000144,0.0,1.0,0.0,18863.72699064673,862.8268725521815
1668695213.941174,0.04574,0.0,0.000121,8.3e-05,0.0,1.0,0.0,18863.72699064673,862.8268725521815
1668695276.976899,0.045741,9.999999999940612e-07,0.000141,2.000000000000001e-05,0.0,1.0,0.0,18863.72699064673,862.845736279172
1668695336.8118138,0.04566,-8.099999999999774e-05,1.7e-05,-0.000124,1.0,0.0,861.3177743929297,0.0,861.3177743929297
1668695396.7543218,0.04566,0.0,-2.6e-05,-4.3e-05,1.0,0.0,861.3177743929297,0.0,861.3177743929297
1668695457.479961,0.045605,-5.499999999999949e-05,-7.1e-05,-4.500000000000001e-05,1.0,0.0,861.3177743929297,0.0,861.3177743929297
1668695517.5966854,0.0456,-4.9999999999980616e-06,-7.6e-05,-5e-06,1.0,0.0,861.3177743929297,0.0,861.3177743929297
1668695577.584421,0.045599,-1.000000000001e-06,1.6e-05,9.2e-05,0.0,1.0,0.0,18888.96191567643,861.3177743929296
1668695638.378827,0.045626,2.6999999999999247e-05,-1e-05,-2.6e-05,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668695698.5003114,0.045626,0.0,-1e-05,0.0,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668695758.4381251,0.045626,0.0,-6e-05,-5e-05,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668695819.2713623,0.045614,-1.1999999999998123e-05,-0.000126,-6.6e-05,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668695879.3558888,0.045546,-6.799999999999862e-05,-0.000194,-6.8e-05,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668695939.2833953,0.045532,-1.4000000000000123e-05,-0.000208,-1.3999999999999988e-05,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668696000.0827968,0.045532,0.0,-0.000208,0.0,1.0,0.0,861.8277763646529,0.0,861.8277763646529
1668696060.08593,0.045551,1.8999999999998185e-05,-0.000189,1.899999999999997e-05,0.0,1.0,0.0,18920.0627069582,861.8277763646529
1668696120.034654,0.045551,0.0,-0.00011,7.900000000000001e-05,0.0,1.0,0.0,18920.0627069582,861.827776364653
1668696181.0491772,0.045532,-1.8999999999998185e-05,-0.000128,-1.799999999999999e-05,1.0,0.0,861.4682951732209,0.0,861.4682951732209
1668696240.9177864,0.045596,6.399999999999462e-05,-4e-06,0.000124,0.0,1.0,0.0,18893.50590343936,861.4682951732209
1668696301.0197482,0.045478,-0.000118,-0.000148,-0.000144,1.0,0.0,859.2388614766152,0.0,859.2388614766152
1668696362.0597136,0.04552,4.200000000000037e-05,-0.000106,4.199999999999999e-05,0.0,1.0,0.0,18876.07340677977,859.2388614766152
1668696422.0500257,0.04547,-5.000000000000143e-05,-0.000156,-5e-05,1.0,0.0,858.2950578062761,0.0,858.2950578062761
1668696481.976894,0.045432,-3.799999999999637e-05,-0.000158,-1.9999999999999944e-06,1.0,0.0,858.2950578062761,0.0,858.2950578062761
1668696542.9232275,0.045451,1.8999999999998185e-05,-0.000174,-1.600000000000001e-05,1.0,0.0,858.2950578062761,0.0,858.2950578062761
1668696602.9898815,0.045386,-6.499999999999562e-05,-0.000146,2.8000000000000003e-05,0.0,1.0,0.0,18911.00907342079,858.2950578062761
1668696663.476656,0.045416,2.9999999999995308e-05,-0.000135,1.0999999999999996e-05,0.0,1.0,0.0,18911.00907342079,858.8623880784786
1668696724.141637,0.04538,-3.600000000000131e-05,-0.000155,-2e-05,1.0,0.0,858.1815917518354,0.0,858.1815917518354
1668696783.65959,0.045391,1.1000000000004062e-05,-0.000197,-4.199999999999999e-05,1.0,0.0,858.1815917518354,0.0,858.1815917518354
1668696844.0234718,0.045506,0.0001149999999999,-4e-06,0.000193,0.0,1.0,0.0,18858.647030102304,858.1815917518354
1668696919.9610937,0.045546,4.000000000000531e-05,9.7e-05,0.000101,0.0,1.0,0.0,18858.647030102304,858.9359376330395
1668696966.5828552,0.045619,7.299999999999668e-05,9.9e-05,1.9999999999999944e-06,0.0,1.0,0.0,18858.647030102304,860.312618866237
1668697026.7015848,0.045473,-0.000146,-4.7e-05,-0.000146,1.0,0.0,857.5592563998421,0.0,857.5592563998421
1668697087.672878,0.045473,0.0,-4.7e-05,0.0,1.0,0.0,857.5592563998421,0.0,857.5592563998421
1668697147.713037,0.045473,0.0,-4.7e-05,0.0,1.0,0.0,857.5592563998421,0.0,857.5592563998421
1668697207.7551365,0.045473,0.0,-4.7e-05,0.0,1.0,0.0,857.5592563998421,0.0,857.5592563998421
1668697268.3493254,0.045536,6.300000000000056e-05,6.6e-05,0.000113,0.0,1.0,0.0,18832.555700980367,857.559256399842
1668697328.3162663,0.045537,1.000000000001e-06,8.1e-05,1.5e-05,0.0,1.0,0.0,18832.555700980367,857.578088955543
1668697388.5642972,0.045598,6.099999999999856e-05,0.000166,8.499999999999999e-05,0.0,1.0,0.0,18832.555700980367,858.7268748533028
1668697450.1440048,0.0456,2.000000000002e-06,0.000226,6e-05,0.0,1.0,0.0,18832.555700980367,858.7645399647048
1668697510.107869,0.045531,-6.899999999999962e-05,0.000115,-0.0001109999999999,1.0,0.0,857.4650936213371,0.0,857.4650936213371
1668697570.120815,0.045531,0.0,0.000115,0.0,1.0,0.0,857.4650936213371,0.0,857.4650936213371
1668697631.1879215,0.045531,0.0,0.000115,0.0,1.0,0.0,857.4650936213371,0.0,857.4650936213371
1668697690.8302736,0.045501,-3.0000000000002247e-05,0.000123,8.000000000000005e-06,0.0,1.0,0.0,18844.97249777669,857.4650936213371
1668697751.0732522,0.045478,-2.3000000000002185e-05,8.7e-05,-3.600000000000001e-05,1.0,0.0,857.0316592538883,0.0,857.0316592538883
1668697811.8219512,0.04553,5.200000000000343e-05,2.4e-05,-6.3e-05,1.0,0.0,857.0316592538883,0.0,857.0316592538883
1668697871.608874,0.04557,3.999999999999837e-05,1.5e-05,-9e-06,1.0,0.0,857.0316592538883,0.0,857.0316592538883
1668697931.7785478,0.045548,-2.2000000000001185e-05,7.5e-05,6e-05,0.0,1.0,0.0,18816.010785410737,857.0316592538883
1668697992.551641,0.045592,4.400000000000237e-05,5.6e-05,-1.9e-05,1.0,0.0,857.8595637284463,0.0,857.8595637284463
1668698052.3823829,0.04555,-4.200000000000037e-05,1.3e-05,-4.3e-05,1.0,0.0,857.8595637284463,0.0,857.8595637284463
1668698112.350764,0.04555,0.0,1.3e-05,0.0,1.0,0.0,857.8595637284463,0.0,857.8595637284463
1668698173.3124073,0.045481,-6.899999999999962e-05,-0.000119,-0.000132,1.0,0.0,857.8595637284463,0.0,857.8595637284463
1668698233.3718567,0.045441,-3.999999999999837e-05,-9e-05,2.9e-05,0.0,1.0,0.0,18878.53620581515,857.8595637284463
1668698293.4474063,0.045102,-0.0003389999999999,-0.000399,-0.000309,1.0,0.0,851.459739954675,0.0,851.459739954675
1668698354.2307267,0.045142,3.999999999999837e-05,-0.000336,6.300000000000001e-05,0.0,1.0,0.0,18861.808071301115,851.459739954675
1668698414.2451088,0.045101,-4.099999999999937e-05,-0.000456,-0.00012,1.0,0.0,850.6864058237517,0.0,850.6864058237517
1668698474.1108313,0.044731,-0.00037,-0.000773,-0.000317,1.0,0.0,850.6864058237517,0.0,850.6864058237517
