Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668698534.9942448,0.044736,4.9999999999980616e-06,-0.000812,-3.899999999999997e-05,1.0,0.0,850.6864058237517,0.0,850.6864058237517
1668698595.0230422,0.044607,-0.0001289999999999,-0.000985,-0.0001729999999999,1.0,0.0,850.6864058237517,0.0,850.6864058237517
1668698655.0416307,0.044727,0.00012,-0.000823,0.000162,0.0,1.0,0.0,19019.527485048216,850.6864058237517
1668698716.1755097,0.044592,-0.000135,-0.000934,-0.000111,1.0,0.0,848.11876961327,0.0,848.11876961327
1668698776.4402378,0.044636,4.400000000000237e-05,-0.00089,4.4000000000000094e-05,0.0,1.0,0.0,19000.77895898535,848.11876961327
1668698836.5249264,0.044752,0.0001159999999999,-0.000351,0.000539,0.0,1.0,0.0,19000.77895898535,850.3228599725123
1668698897.389105,0.04476,8.000000000001062e-06,-0.00038,-2.9e-05,1.0,0.0,850.4748662041842,0.0,850.4748662041842
1668698957.0032334,0.044776,1.6000000000002124e-05,-0.000364,1.600000000000001e-05,0.0,1.0,0.0,18993.989329198324,850.4748662041842
1668699017.1117346,0.04482,4.399999999999543e-05,8.3e-05,0.000447,0.0,1.0,0.0,18993.989329198324,851.3106017346689
1668699078.150159,0.044958,0.0001379999999999,0.000238,0.000155,0.0,1.0,0.0,18993.989329198324,853.9317722620982
1668699138.1028068,0.044993,3.500000000000031e-05,0.000323,8.499999999999998e-05,0.0,1.0,0.0,18993.989329198324,854.5965618886202
1668699198.0599885,0.044915,-7.800000000000168e-05,0.000245,-7.8e-05,1.0,0.0,853.1150307209426,0.0,853.1150307209426
1668699259.606605,0.044915,0.0,0.000206,-3.9e-05,1.0,0.0,853.1150307209426,0.0,853.1150307209426
1668699319.676216,0.044925,1.0000000000003062e-05,0.000173,-3.299999999999999e-05,1.0,0.0,853.1150307209426,0.0,853.1150307209426
1668699379.6730754,0.044934,9.000000000002062e-06,0.000164,-9.000000000000002e-06,1.0,0.0,853.1150307209426,0.0,853.1150307209426
1668699440.6217067,0.045,6.599999999999662e-05,0.000237,7.299999999999999e-05,0.0,1.0,0.0,18958.11179379873,853.1150307209426
1668699500.964251,0.044934,-6.599999999999662e-05,0.000251,1.3999999999999988e-05,0.0,1.0,0.0,18958.11179379873,851.8637953425522
1668699560.50236,0.044855,-7.900000000000268e-05,0.000172,-7.899999999999997e-05,1.0,0.0,850.366104510842,0.0,850.366104510842
1668699621.3350632,0.044817,-3.799999999999637e-05,-0.000143,-0.000315,1.0,0.0,850.366104510842,0.0,850.366104510842
1668699681.5912366,0.0448,-1.7000000000003124e-05,-0.00016,-1.7000000000000007e-05,1.0,0.0,850.366104510842,0.0,850.366104510842
1668699741.4681826,0.044778,-2.2000000000001185e-05,-0.000215,-5.499999999999998e-05,1.0,0.0,850.366104510842,0.0,850.366104510842
1668699802.143083,0.044849,7.100000000000162e-05,-3.1e-05,0.000184,0.0,1.0,0.0,18960.6480525952,850.366104510842
1668699862.055476,0.044849,0.0,-3.1e-05,0.0,0.0,1.0,0.0,18960.6480525952,850.3661045108421
1668699922.7921903,0.04487,2.1000000000000185e-05,-5.5e-05,-2.4e-05,1.0,0.0,850.7642781199465,0.0,850.7642781199465
1668699983.2515917,0.04488,1.0000000000003062e-05,-7.6e-05,-2.1e-05,1.0,0.0,850.7642781199465,0.0,850.7642781199465
1668700043.3947096,0.044907,2.6999999999999247e-05,-6.3e-05,1.3000000000000004e-05,0.0,1.0,0.0,18945.025900637906,850.7642781199464
1668700103.7430143,0.045088,0.000181,0.000268,0.000331,0.0,1.0,0.0,18945.025900637906,854.193327807962
1668700164.1817625,0.04513,4.200000000000037e-05,0.000244,-2.400000000000001e-05,1.0,0.0,854.9890188957887,0.0,854.9890188957887
1668700224.1504505,0.04516,2.9999999999995308e-05,0.000435,0.000191,0.0,1.0,0.0,18932.440630996207,854.9890188957887
1668700283.981712,0.045238,7.800000000000168e-05,0.00046,2.500000000000001e-05,0.0,1.0,0.0,18932.440630996207,856.4657492650064
1668700345.0782602,0.045385,0.000147,0.000536,7.6e-05,0.0,1.0,0.0,18932.440630996207,859.2488180377629
1668700405.1827545,0.045389,3.9999999999970615e-06,0.00054,3.999999999999989e-06,0.0,1.0,0.0,18932.440630996207,859.3245478002868
1668700464.8179278,0.045392,3.0000000000030003e-06,0.000543,2.9999999999999645e-06,0.0,1.0,0.0,18932.440630996207,859.3813451221798
1668700526.0524137,0.045446,5.3999999999998494e-05,0.000576,3.300000000000004e-05,0.0,1.0,0.0,18932.440630996207,860.4036969162536
1668700586.0662584,0.045413,-3.299999999999831e-05,0.000533,-4.299999999999996e-05,1.0,0.0,859.7789263754307,0.0,859.7789263754307
1668700646.2020988,0.045413,0.0,0.000533,0.0,1.0,0.0,859.7789263754307,0.0,859.7789263754307
1668700707.155075,0.045289,-0.0001239999999999,0.000389,-0.000144,1.0,0.0,859.7789263754307,0.0,859.7789263754307
1668700767.1031885,0.045156,-0.000133,0.000256,-0.000133,1.0,0.0,859.7789263754307,0.0,859.7789263754307
1668700827.3849216,0.045313,0.0001569999999999,0.000176,-7.999999999999999e-05,1.0,0.0,859.7789263754307,0.0,859.7789263754307
1668700887.8821118,0.045168,-0.0001449999999999,-3.9e-05,-0.000215,1.0,0.0,859.7789263754307,0.0,859.7789263754307
1668700948.0719402,0.045379,0.000211,0.000142,0.000181,0.0,1.0,0.0,18946.62567212655,859.7789263754307
1668701008.260046,0.045317,-6.199999999999956e-05,8e-05,-6.2e-05,1.0,0.0,858.6042355837589,0.0,858.6042355837589
1668701069.4354322,0.045292,-2.5000000000004186e-05,-9.7e-05,-0.000177,1.0,0.0,858.6042355837589,0.0,858.6042355837589
1668701129.3409314,0.045353,6.099999999999856e-05,-3.6e-05,6.1e-05,0.0,1.0,0.0,18931.586346741315,858.6042355837589
1668701189.3664374,0.045281,-7.199999999999568e-05,-7.5e-05,-3.899999999999999e-05,1.0,0.0,857.2411613667934,0.0,857.2411613667934
1668701250.14343,0.045225,-5.6000000000000494e-05,-0.000188,-0.000113,1.0,0.0,857.2411613667934,0.0,857.2411613667934
1668701309.971904,0.045093,-0.000132,-6.3e-05,0.000125,0.0,1.0,0.0,19010.515187873803,857.2411613667934
1668701370.2124918,0.045113,1.9999999999999185e-05,-0.000162,-9.9e-05,1.0,0.0,857.6213716705508,0.0,857.6213716705508
1668701431.142504,0.045194,8.099999999999774e-05,-8.1e-05,8.1e-05,0.0,1.0,0.0,18976.44314888151,857.621371670551
1668701490.9752371,0.045164,-2.9999999999995308e-05,-9.7e-05,-1.5999999999999996e-05,1.0,0.0,857.0520783760845,0.0,857.0520783760845
1668701550.9658675,0.045096,-6.800000000000556e-05,-0.000204,-0.000107,1.0,0.0,857.0520783760845,0.0,857.0520783760845
1668701611.6788902,0.045127,3.100000000000325e-05,-0.000173,3.0999999999999995e-05,0.0,1.0,0.0,18992.00209134409,857.0520783760845
1668701671.7626455,0.045096,-3.100000000000325e-05,-0.000216,-4.299999999999999e-05,1.0,0.0,856.463326311253,0.0,856.463326311253
1668701731.6347392,0.04501,-8.59999999999958e-05,-0.000302,-8.600000000000003e-05,1.0,0.0,856.463326311253,0.0,856.463326311253
1668701792.7359598,0.045103,9.299999999999586e-05,-0.00025,5.200000000000002e-05,0.0,1.0,0.0,18989.054526555952,856.463326311253
1668701852.7283075,0.045011,-9.199999999999486e-05,-0.00027,-2e-05,1.0,0.0,854.71633329481,0.0,854.71633329481
1668701912.726072,0.045044,3.299999999999831e-05,-0.000238,3.199999999999999e-05,0.0,1.0,0.0,18975.142822458263,854.71633329481
1668701973.5329237,0.045006,-3.800000000000331e-05,-9e-05,0.000148,0.0,1.0,0.0,18975.142822458263,853.9952778675565
1668702033.6105163,0.045103,9.699999999999986e-05,-5.2e-05,3.800000000000001e-05,0.0,1.0,0.0,18975.142822458263,855.835866721335
1668702093.5775511,0.04515,4.700000000000537e-05,-4.4e-05,7.999999999999998e-06,0.0,1.0,0.0,18975.142822458263,856.7276984339907
1668702154.58635,0.045092,-5.8000000000002494e-05,-7.2e-05,-2.8000000000000003e-05,1.0,0.0,855.627140150288,0.0,855.627140150288
1668702214.4786644,0.045111,1.8999999999998185e-05,-5.3e-05,1.9e-05,0.0,1.0,0.0,18967.15080912168,855.627140150288
1668702274.5857325,0.045111,0.0,-5.3e-05,0.0,0.0,1.0,0.0,18967.15080912168,855.627140150288
1668702335.538656,0.045175,6.400000000000156e-05,0.000165,0.0002179999999999,0.0,1.0,0.0,18967.15080912168,856.8410378020718
1668702395.598856,0.045111,-6.400000000000156e-05,1.7e-05,-0.000148,1.0,0.0,855.627140150288,0.0,855.627140150288
1668702455.500415,0.045024,-8.69999999999968e-05,-8e-05,-9.7e-05,1.0,0.0,855.627140150288,0.0,855.627140150288
1668702516.3622217,0.045024,0.0,-8e-05,0.0,1.0,0.0,855.627140150288,0.0,855.627140150288
1668702576.3428788,0.045,-2.4000000000003185e-05,-1.8e-05,6.2e-05,0.0,1.0,0.0,19013.936447784177,855.6271401502879
1668702636.368755,0.044894,-0.0001059999999999,-0.000124,-0.000106,1.0,0.0,853.611662886823,0.0,853.611662886823
1668702697.2820432,0.044893,-1.000000000001e-06,-0.000254,-0.00013,1.0,0.0,853.611662886823,0.0,853.611662886823
1668702757.2466774,0.044893,0.0,-0.000277,-2.3000000000000017e-05,1.0,0.0,853.611662886823,0.0,853.611662886823
1668702817.4898334,0.04485,-4.300000000000137e-05,-0.000231,4.600000000000001e-05,0.0,1.0,0.0,19032.59003092136,853.611662886823
1668702878.183826,0.044913,6.300000000000056e-05,-0.000198,3.3000000000000016e-05,0.0,1.0,0.0,19032.59003092136,854.8107160587712
1668702938.249213,0.044913,0.0,-0.000198,0.0,0.0,1.0,0.0,19032.59003092136,854.8107160587712
1668702998.3331497,0.044877,-3.600000000000131e-05,-0.000235,-3.7000000000000005e-05,1.0,0.0,854.1255428176579,0.0,854.1255428176579
1668703059.2228687,0.044843,-3.399999999999931e-05,-0.000219,1.5999999999999982e-05,0.0,1.0,0.0,19047.020556556385,854.125542817658
1668703119.1299949,0.04487,2.6999999999999247e-05,-0.000154,6.500000000000001e-05,0.0,1.0,0.0,19047.020556556385,854.639812372685
1668703179.1232872,0.044894,2.4000000000003185e-05,-0.00013,2.400000000000001e-05,0.0,1.0,0.0,19047.020556556385,855.0969408660424
1668703239.9113655,0.044929,3.499999999999337e-05,-9.5e-05,3.499999999999998e-05,0.0,1.0,0.0,19047.020556556385,855.7635865855217
1668703300.398672,0.044947,1.8000000000004124e-05,5.3e-05,0.000148,0.0,1.0,0.0,19047.020556556385,856.1064329555398
1668703359.8748171,0.044907,-3.999999999999837e-05,-3.6e-05,-8.9e-05,1.0,0.0,855.3445521332776,0.0,855.3445521332776
1668703420.9668906,0.044887,-1.9999999999999185e-05,-5.6e-05,-2e-05,1.0,0.0,855.3445521332776,0.0,855.3445521332776
1668703480.905022,0.044924,3.699999999999537e-05,7.4e-05,0.00013,0.0,1.0,0.0,19039.81284242894,855.3445521332776
1668703540.8125362,0.044928,4.000000000004e-06,7.8e-05,4.000000000000002e-06,0.0,1.0,0.0,19039.81284242894,855.4207113846475
1668703601.8747125,0.044865,-6.300000000000056e-05,5.6e-05,-2.2e-05,1.0,0.0,854.2212031755744,0.0,854.2212031755744
1668703661.752741,0.044747,-0.000118,-6.2e-05,-0.000118,1.0,0.0,854.2212031755744,0.0,854.2212031755744
1668703721.6819196,0.044907,0.00016,1.3e-05,7.500000000000001e-05,0.0,1.0,0.0,19022.005548702306,854.2212031755744
1668703782.5019538,0.04485,-5.700000000000149e-05,-4.4e-05,-5.7e-05,1.0,0.0,853.1369488592984,0.0,853.1369488592984
1668703842.6385536,0.044817,-3.299999999999831e-05,-0.00013,-8.599999999999999e-05,1.0,0.0,853.1369488592984,0.0,853.1369488592984
1668703902.6478631,0.044827,9.999999999996125e-06,-0.00012,9.999999999999986e-06,0.0,1.0,0.0,19031.765428409184,853.1369488592985
1668703963.3785338,0.044816,-1.0999999999997123e-05,-0.000144,-2.4e-05,1.0,0.0,852.9275994395861,0.0,852.9275994395861
1668704023.2895632,0.044869,5.299999999999749e-05,-9.1e-05,5.3e-05,0.0,1.0,0.0,19009.284794392253,852.927599439586
1668704083.3858297,0.044894,2.5000000000004186e-05,7e-06,9.8e-05,0.0,1.0,0.0,19009.284794392253,853.4028315594459
1668704144.51463,0.044894,0.0,7e-06,0.0,0.0,1.0,0.0,19009.284794392253,853.4028315594459
1668704204.459848,0.04487,-2.4000000000003185e-05,-5.8e-05,-6.5e-05,1.0,0.0,852.9466087243804,0.0,852.9466087243804
1668704264.3293242,0.044827,-4.300000000000137e-05,-0.000101,-4.3e-05,1.0,0.0,852.9466087243804,0.0,852.9466087243804
1668704325.3676534,0.044742,-8.500000000000174e-05,-5e-06,9.6e-05,0.0,1.0,0.0,19063.66744276922,852.9466087243803
1668704385.2570684,0.044741,-9.999999999940612e-07,-6e-06,-9.999999999999995e-07,1.0,0.0,852.9275450569377,0.0,852.9275450569377
1668704445.1746895,0.044741,0.0,-4.9e-05,-4.3e-05,1.0,0.0,852.9275450569377,0.0,852.9275450569377
1668704506.0585103,0.04474,-1.000000000001e-06,-0.00011,-6.1000000000000005e-05,1.0,0.0,852.9275450569377,0.0,852.9275450569377
1668704566.0193655,0.044646,-9.40000000000038e-05,-0.000218,-0.000108,1.0,0.0,852.9275450569377,0.0,852.9275450569377
1668704626.0086331,0.04464,-5.999999999999062e-06,-0.000187,3.100000000000002e-05,0.0,1.0,0.0,19106.79984446545,852.9275450569377
1668704686.9898252,0.044658,1.8000000000004124e-05,-0.000211,-2.400000000000001e-05,1.0,0.0,853.2714674541381,0.0,853.2714674541381
1668704747.088452,0.044662,3.9999999999970615e-06,-0.000232,-2.0999999999999995e-05,1.0,0.0,853.2714674541381,0.0,853.2714674541381
1668704807.1280184,0.044613,-4.900000000000043e-05,-0.000281,-4.9e-05,1.0,0.0,853.2714674541381,0.0,853.2714674541381
1668704867.9122036,0.044613,0.0,-0.000281,0.0,1.0,0.0,853.2714674541381,0.0,853.2714674541381
1668704927.9060037,0.044613,0.0,-0.000281,0.0,1.0,0.0,853.2714674541381,0.0,853.2714674541381
1668704987.8583777,0.04474,0.000127,-0.000154,0.000127,0.0,1.0,0.0,19071.780676221235,853.2714674541381
1668705048.8102045,0.044749,8.999999999995123e-06,-0.000121,3.3e-05,0.0,1.0,0.0,19071.780676221235,853.443113480224
1668705108.8422031,0.044762,1.3000000000006062e-05,2e-05,0.000141,0.0,1.0,0.0,19071.780676221235,853.691046629015
1668705168.8100092,0.04477,7.999999999994123e-06,2.9e-05,8.999999999999999e-06,0.0,1.0,0.0,19071.780676221235,853.8436208744247
1668705229.55901,0.044894,0.000124,9e-05,6.1000000000000005e-05,0.0,1.0,0.0,19071.780676221235,856.2085216782762
1668705289.6070852,0.044849,-4.500000000000337e-05,0.000203,0.000113,0.0,1.0,0.0,19071.780676221235,855.3502915478462
1668705349.6695905,0.0448,-4.900000000000043e-05,9e-05,-0.000113,1.0,0.0,854.4157742947114,0.0,854.4157742947114
1668705410.7537,0.04475,-5.000000000000143e-05,9.2e-05,1.9999999999999944e-06,0.0,1.0,0.0,19093.08992837344,854.4157742947114
1668705470.6521552,0.04484,8.99999999999998e-05,5.4e-05,-3.8e-05,1.0,0.0,856.134152388265,0.0,856.134152388265
1668705530.730377,0.04489,5.000000000000143e-05,0.000277,0.000223,0.0,1.0,0.0,19071.823399159388,856.134152388265
1668705591.8683677,0.044882,-8.000000000001062e-06,0.000269,-8.000000000000032e-06,1.0,0.0,855.9815778010716,0.0,855.9815778010716
1668705651.9188378,0.044883,1.000000000001e-06,0.000143,-0.0001259999999999,1.0,0.0,855.9815778010716,0.0,855.9815778010716
1668705711.8627193,0.044917,3.399999999999931e-05,0.000168,2.4999999999999984e-05,0.0,1.0,0.0,19056.962348355224,855.9815778010716
1668705772.6208458,0.04496,4.300000000000137e-05,0.000191,2.3000000000000017e-05,0.0,1.0,0.0,19056.962348355224,856.8010271820509
1668705832.562493,0.04496,0.0,0.000131,-6e-05,1.0,0.0,856.8010271820509,0.0,856.8010271820509
1668705892.647257,0.044957,-3.0000000000030003e-06,0.000108,-2.3000000000000017e-05,1.0,0.0,856.8010271820509,0.0,856.8010271820509
1668705953.7091658,0.044973,1.6000000000002124e-05,0.000113,5e-06,0.0,1.0,0.0,19051.45369848689,856.8010271820509
1668706013.7597198,0.044895,-7.800000000000168e-05,0.000176,6.3e-05,0.0,1.0,0.0,19051.45369848689,855.3150137935688
1668706073.9362469,0.044936,4.099999999999937e-05,0.000128,-4.8e-05,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706134.719119,0.044936,0.0,0.000128,0.0,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706194.4870102,0.044936,0.0,0.000128,0.0,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706254.43311,0.044936,0.0,0.000128,0.0,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706315.4214275,0.04494,4.000000000004e-06,0.0001,-2.799999999999999e-05,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706375.458668,0.04494,0.0,0.0001,0.0,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706435.378953,0.04494,0.0,0.0001,0.0,1.0,0.0,856.0961233952069,0.0,856.0961233952069
1668706496.3214247,0.045019,7.900000000000268e-05,0.000137,3.699999999999999e-05,0.0,1.0,0.0,19016.329180905992,856.096123395207
1668706556.198411,0.045019,0.0,0.000137,0.0,0.0,1.0,0.0,19016.329180905992,856.096123395207
1668706616.7585006,0.044989,-3.0000000000002247e-05,0.000106,-3.0999999999999995e-05,1.0,0.0,855.5256335197797,0.0,855.5256335197797
1668706677.2132626,0.04499,1.000000000001e-06,3e-05,-7.6e-05,1.0,0.0,855.5256335197797,0.0,855.5256335197797
1668706737.242767,0.045013,2.2999999999995246e-05,5e-06,-2.5e-05,1.0,0.0,855.5256335197797,0.0,855.5256335197797
1668706797.209362,0.045001,-1.1999999999998123e-05,0.000108,0.000103,0.0,1.0,0.0,19011.25827247794,855.5256335197797
1668706858.149779,0.045012,1.1000000000004062e-05,5.5e-05,-5.3e-05,1.0,0.0,855.734757360777,0.0,855.734757360777
1668706917.9318843,0.044974,-3.800000000000331e-05,1.7e-05,-3.8e-05,1.0,0.0,855.734757360777,0.0,855.734757360777
1668706978.1186285,0.04501,3.600000000000131e-05,0.000115,9.8e-05,0.0,1.0,0.0,19012.103029566253,855.734757360777
1668707038.922841,0.04505,3.999999999999837e-05,0.000155,4e-05,0.0,1.0,0.0,19012.103029566253,856.4952414819597
1668707098.7755609,0.045,-5.000000000000143e-05,0.0001,-5.5e-05,1.0,0.0,855.5446363304814,0.0,855.5446363304814
1668707158.9798822,0.045,0.0,6.4e-05,-3.600000000000001e-05,1.0,0.0,855.5446363304814,0.0,855.5446363304814
1668707219.8118644,0.04493,-7.000000000000062e-05,-1e-05,-7.4e-05,1.0,0.0,855.5446363304814,0.0,855.5446363304814
1668707279.963628,0.04492,-9.999999999996125e-06,-9.9e-05,-8.9e-05,1.0,0.0,855.5446363304814,0.0,855.5446363304814
1668707339.851091,0.04495,2.9999999999995308e-05,-3.9e-05,6e-05,0.0,1.0,0.0,19033.25108632884,855.5446363304814
1668707400.6242476,0.04494,-9.999999999996125e-06,-7.3e-05,-3.4e-05,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707460.597513,0.044868,-7.200000000000262e-05,-0.000133,-6.000000000000001e-05,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707520.795154,0.04486,-8.000000000001062e-06,-0.000141,-8.000000000000005e-06,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707581.5146546,0.04486,0.0,-0.000141,0.0,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707641.430275,0.04486,0.0,-0.000141,0.0,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707701.5077832,0.044816,-4.399999999999543e-05,-0.000158,-1.699999999999998e-05,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707762.4551406,0.044816,0.0,-0.000158,0.0,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707822.565375,0.044749,-6.700000000000456e-05,-0.000301,-0.000143,1.0,0.0,855.3543038196182,0.0,855.3543038196182
1668707882.605537,0.044701,-4.799999999999943e-05,-0.000299,1.9999999999999944e-06,0.0,1.0,0.0,19135.014962072844,855.3543038196182
1668707943.35578,0.044712,1.1000000000004062e-05,-0.000231,6.8e-05,0.0,1.0,0.0,19135.014962072844,855.5647889842011
1668708003.3450503,0.044701,-1.1000000000004062e-05,-0.000229,1.9999999999999944e-06,0.0,1.0,0.0,19135.014962072844,855.3543038196182
1668708063.3931644,0.04464,-6.099999999999856e-05,-0.00031,-8.099999999999999e-05,1.0,0.0,854.1870679069317,0.0,854.1870679069317
1668708124.2093332,0.044592,-4.799999999999943e-05,-0.000313,-3.0000000000000187e-06,1.0,0.0,854.1870679069317,0.0,854.1870679069317
1668708184.0887954,0.044393,-0.0001989999999999,-0.000547,-0.0002339999999999,1.0,0.0,854.1870679069317,0.0,854.1870679069317
1668708244.6894429,0.044407,1.4000000000000123e-05,-0.000479,6.799999999999997e-05,0.0,1.0,0.0,19235.414864929666,854.1870679069317
1668708305.5844593,0.044587,0.0001799999999999,-0.000273,0.0002059999999999,0.0,1.0,0.0,19235.414864929666,857.649442582619
1668708365.156316,0.044586,-1.000000000001e-06,-0.00023,4.3000000000000015e-05,0.0,1.0,0.0,19235.414864929666,857.6302071677541
1668708425.182267,0.04463,4.400000000000237e-05,-8.6e-05,0.000144,0.0,1.0,0.0,19235.414864929666,858.4765654218111
1668708486.178594,0.04458,-5.000000000000143e-05,-0.000158,-7.199999999999999e-05,1.0,0.0,857.5147946785645,0.0,857.5147946785645
1668708546.1481316,0.0447,0.0001199999999999,7e-05,0.0002279999999999,0.0,1.0,0.0,19183.776167305696,857.5147946785645
1668708606.0749724,0.04469,-9.999999999996125e-06,4e-05,-2.999999999999999e-05,1.0,0.0,857.3229569168916,0.0,857.3229569168916
1668708667.01749,0.044583,-0.000107,-8.5e-05,-0.000125,1.0,0.0,857.3229569168916,0.0,857.3229569168916
1668708727.1172726,0.044643,6.0000000000004494e-05,4.3e-05,0.000128,0.0,1.0,0.0,19203.972782225468,857.3229569168916
1668708787.009626,0.04458,-6.300000000000056e-05,0.000192,0.000149,0.0,1.0,0.0,19203.972782225468,856.1131066316113
1668708849.5902054,0.044559,-2.1000000000000185e-05,4.6e-05,-0.000146,1.0,0.0,855.7098232031847,0.0,855.7098232031847
1668708909.2131422,0.04463,7.100000000000162e-05,6e-05,1.4e-05,0.0,1.0,0.0,19173.421985283097,855.7098232031847
1668708969.1288345,0.044638,7.999999999994123e-06,0.000113,5.3e-05,0.0,1.0,0.0,19173.421985283097,855.8632105790668
1668709030.1191487,0.044628,-9.999999999996125e-06,8.4e-05,-2.9e-05,1.0,0.0,855.6714763592141,0.0,855.6714763592141
1668709090.0028436,0.044638,9.999999999996125e-06,4.8e-05,-3.5999999999999994e-05,1.0,0.0,855.6714763592141,0.0,855.6714763592141
1668709150.184435,0.044666,2.8000000000000247e-05,-3.4e-05,-8.2e-05,1.0,0.0,855.6714763592141,0.0,855.6714763592141
1668709210.910527,0.044584,-8.199999999999874e-05,-2.9e-05,5e-06,0.0,1.0,0.0,19192.34425711498,855.6714763592142
1668709270.9019375,0.0446,1.6000000000002124e-05,-8e-06,2.1e-05,0.0,1.0,0.0,19192.34425711498,855.9785538673281
1668709330.8857694,0.044612,1.1999999999998123e-05,-3.8e-05,-3.0000000000000004e-05,1.0,0.0,856.2088619984135,0.0,856.2088619984135
1668709391.634604,0.04462,8.000000000001062e-06,9.4e-05,0.000132,0.0,1.0,0.0,19188.9032272168,856.2088619984135
1668709451.8544247,0.0446,-1.9999999999999185e-05,3e-05,-6.4e-05,1.0,0.0,855.8250839338693,0.0,855.8250839338693
1668709511.650759,0.04464,3.999999999999837e-05,6.8e-05,3.8e-05,0.0,1.0,0.0,19171.70886948632,855.8250839338693
1668709572.7244627,0.044658,1.8000000000004124e-05,8.6e-05,1.8000000000000004e-05,0.0,1.0,0.0,19171.70886948632,856.1701746935202
1668709632.7588787,0.044674,1.5999999999995185e-05,0.0001,1.4e-05,0.0,1.0,0.0,19171.70886948632,856.4769220354318
1668709692.7140806,0.044674,0.0,0.0001,0.0,0.0,1.0,0.0,19171.70886948632,856.4769220354318
1668709753.4159727,0.044674,0.0,0.0001,0.0,0.0,1.0,0.0,19171.70886948632,856.4769220354318
1668709813.3299167,0.0446,-7.399999999999768e-05,-6.5e-05,-0.000165,1.0,0.0,855.0582155790898,0.0,855.0582155790898
1668709873.3888154,0.0446,0.0,-6.5e-05,0.0,1.0,0.0,855.0582155790898,0.0,855.0582155790898
1668709934.1077824,0.044624,2.3999999999996247e-05,1e-05,7.5e-05,0.0,1.0,0.0,19161.39780340377,855.0582155790898
1668709994.376793,0.0446,-2.3999999999996247e-05,-1.4e-05,-2.4e-05,1.0,0.0,854.5983420318081,0.0,854.5983420318081
1668710054.273551,0.044659,5.899999999999656e-05,8.7e-05,0.000101,0.0,1.0,0.0,19136.083253807927,854.5983420318081
1668710115.220633,0.044654,-4.9999999999980616e-06,5.4e-05,-3.3e-05,1.0,0.0,854.5026616155392,0.0,854.5026616155392
1668710175.1944835,0.0446,-5.3999999999998494e-05,0.0,-5.4e-05,1.0,0.0,854.5026616155392,0.0,854.5026616155392
1668710235.2116594,0.0445,-0.0001,-0.00012,-0.00012,1.0,0.0,854.5026616155392,0.0,854.5026616155392
1668710296.0517695,0.044511,1.1000000000004062e-05,-0.000163,-4.3e-05,1.0,0.0,854.5026616155392,0.0,854.5026616155392
