Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668710356.1826663,0.044422,-8.89999999999988e-05,-0.000252,-8.9e-05,1.0,0.0,854.5026616155392,0.0,854.5026616155392
1668710416.1104677,0.044415,-7.000000000000062e-06,-0.000259,-7.000000000000008e-06,1.0,0.0,854.5026616155392,0.0,854.5026616155392
1668710476.734094,0.044415,0.0,-0.000259,0.0,1.0,0.0,854.5026616155392,0.0,854.5026616155392
1668710536.7503695,0.044415,0.0,-0.000243,1.600000000000001e-05,0.0,1.0,0.0,19239.05576079116,854.5026616155392
1668710596.8974056,0.044477,6.199999999999956e-05,-0.000181,6.199999999999999e-05,0.0,1.0,0.0,19239.05576079116,855.6954830727084
1668710657.9505825,0.044477,0.0,-0.000123,5.8e-05,0.0,1.0,0.0,19239.05576079116,855.6954830727085
1668710717.9501145,0.044477,0.0,-0.000123,0.0,0.0,1.0,0.0,19239.05576079116,855.6954830727085
1668710777.93251,0.044488,1.0999999999997123e-05,-0.000112,1.100000000000001e-05,0.0,1.0,0.0,19239.05576079116,855.9071126860772
1668710838.9967265,0.044483,-4.9999999999980616e-06,-7.7e-05,3.5e-05,0.0,1.0,0.0,19239.05576079116,855.8109174072732
1668710898.97394,0.044484,1.000000000001e-06,-1.6e-05,6.1000000000000005e-05,0.0,1.0,0.0,19239.05576079116,855.8301564630341
1668710958.988839,0.044515,3.099999999999631e-05,1.5e-05,3.1e-05,0.0,1.0,0.0,19239.05576079116,856.4265671916186
1668711019.709322,0.044515,0.0,1.5e-05,0.0,0.0,1.0,0.0,19239.05576079116,856.4265671916186
1668711080.3203523,0.044515,0.0,1.5e-05,0.0,0.0,1.0,0.0,19239.05576079116,856.4265671916186
1668711139.8806174,0.044547,3.200000000000425e-05,0.000132,0.000117,0.0,1.0,0.0,19239.05576079116,857.0422169759639
1668711202.047183,0.044547,0.0,0.000132,0.0,0.0,1.0,0.0,19239.05576079116,857.0422169759639
1668711262.1362555,0.044547,0.0,0.000132,0.0,0.0,1.0,0.0,19239.05576079116,857.0422169759639
1668711322.0689824,0.044547,0.0,0.000132,0.0,0.0,1.0,0.0,19239.05576079116,857.0422169759639
1668711383.951624,0.044547,0.0,0.000132,0.0,0.0,1.0,0.0,19239.05576079116,857.0422169759639
1668711444.167924,0.044547,0.0,0.000132,0.0,0.0,1.0,0.0,19239.05576079116,857.0422169759639
1668711503.6121676,0.044475,-7.200000000000262e-05,-2e-06,-0.000134,1.0,0.0,855.6570049611869,0.0,855.6570049611869
1668711564.440893,0.044519,4.400000000000237e-05,4.2e-05,4.4e-05,0.0,1.0,0.0,19220.04099286118,855.657004961187
1668711624.563097,0.044575,5.599999999999356e-05,4.1e-05,-9.999999999999972e-07,1.0,0.0,856.7333272567871,0.0,856.7333272567871
1668711684.5630815,0.044542,-3.299999999999831e-05,5.4e-05,1.2999999999999998e-05,0.0,1.0,0.0,19234.28061732269,856.7333272567872
1668711745.3845809,0.044655,0.000113,0.000172,0.000118,0.0,1.0,0.0,19234.28061732269,858.9068009665447
1668711805.4825697,0.044697,4.200000000000037e-05,0.000214,4.199999999999999e-05,0.0,1.0,0.0,19234.28061732269,859.7146407524723
1668711865.3755713,0.044687,-1.0000000000003062e-05,0.000204,-1e-05,1.0,0.0,859.522297946299,0.0,859.522297946299
1668711926.4210432,0.044612,-7.499999999999868e-05,9.7e-05,-0.000107,1.0,0.0,859.522297946299,0.0,859.522297946299
1668711986.4184964,0.044628,1.6000000000002124e-05,8.1e-05,-1.5999999999999996e-05,1.0,0.0,859.522297946299,0.0,859.522297946299
1668712046.2959847,0.044665,3.700000000000231e-05,0.000146,6.5e-05,0.0,1.0,0.0,19243.75457172952,859.522297946299
1668712107.176564,0.044762,9.699999999999986e-05,0.000243,9.7e-05,0.0,1.0,0.0,19243.75457172952,861.3889421397569
1668712167.2589135,0.04476,-2.000000000002e-06,0.000185,-5.8e-05,1.0,0.0,861.3504546306134,0.0,861.3504546306134
1668712227.1379223,0.044734,-2.5999999999998247e-05,0.000215,3e-05,0.0,1.0,0.0,19254.93929965157,861.3504546306134
1668712287.8985922,0.044723,-1.1000000000004062e-05,0.000131,-8.399999999999998e-05,1.0,0.0,861.1386502983172,0.0,861.1386502983172
1668712348.286266,0.044796,7.300000000000362e-05,9.6e-05,-3.500000000000001e-05,1.0,0.0,861.1386502983172,0.0,861.1386502983172
1668712407.8215256,0.044767,-2.9000000000001247e-05,8e-05,-1.5999999999999996e-05,1.0,0.0,861.1386502983172,0.0,861.1386502983172
1668712469.424224,0.044767,0.0,8e-05,0.0,1.0,0.0,861.1386502983172,0.0,861.1386502983172
1668712529.6303844,0.04477,2.9999999999960614e-06,7.5e-05,-5.000000000000013e-06,1.0,0.0,861.1386502983172,0.0,861.1386502983172
1668712589.3788078,0.044707,-6.300000000000056e-05,1.2e-05,-6.299999999999999e-05,1.0,0.0,861.1386502983172,0.0,861.1386502983172
1668712650.1795971,0.044774,6.700000000000456e-05,7.9e-05,6.7e-05,0.0,1.0,0.0,19233.00688565501,861.1386502983173
1668712710.1700866,0.044736,-3.800000000000331e-05,-1.3e-05,-9.2e-05,1.0,0.0,860.4077960366625,0.0,860.4077960366625
1668712770.2824297,0.044811,7.499999999999868e-05,1.8e-05,3.1e-05,0.0,1.0,0.0,19200.81667529541,860.4077960366625
1668712831.1266086,0.04485,3.900000000000431e-05,0.000115,9.7e-05,0.0,1.0,0.0,19200.81667529541,861.1566278869991
1668712891.145883,0.0448,-5.000000000000143e-05,0.0,-0.000115,1.0,0.0,860.1965870532343,0.0,860.1965870532343
1668712951.0831814,0.044742,-5.8000000000002494e-05,-5.8e-05,-5.8e-05,1.0,0.0,860.1965870532343,0.0,860.1965870532343
1668713012.0025268,0.044742,0.0,-5.8e-05,0.0,1.0,0.0,860.1965870532343,0.0,860.1965870532343
1668713072.095673,0.044744,2.000000000002e-06,-2.3e-05,3.5e-05,0.0,1.0,0.0,19224.847734964114,860.1965870532343
1668713131.9406264,0.044742,-2.000000000002e-06,-2.5e-05,-2.000000000000001e-06,1.0,0.0,860.1581373577643,0.0,860.1581373577643
1668713193.301651,0.044742,0.0,-2.5e-05,0.0,1.0,0.0,860.1581373577643,0.0,860.1581373577643
1668713253.2140214,0.044742,0.0,-2.5e-05,0.0,1.0,0.0,860.1581373577643,0.0,860.1581373577643
1668713312.9618857,0.044742,0.0,3.5e-05,6e-05,0.0,1.0,0.0,19224.847734964114,860.1581373577643
1668713373.8867393,0.044742,0.0,3.5e-05,0.0,0.0,1.0,0.0,19224.847734964114,860.1581373577643
1668713433.9370885,0.044742,0.0,3.5e-05,0.0,0.0,1.0,0.0,19224.847734964114,860.1581373577643
1668713493.9444685,0.044743,1.000000000001e-06,-3.1e-05,-6.6e-05,1.0,0.0,860.1773622054993,0.0,860.1773622054993
1668713554.7387471,0.044773,3.0000000000002247e-05,-1e-06,3e-05,0.0,1.0,0.0,19211.96618956736,860.1773622054992
1668713614.663184,0.044792,1.8999999999998185e-05,6e-06,7e-06,0.0,1.0,0.0,19211.96618956736,860.5423895631011
1668713674.9262762,0.044792,0.0,-8e-06,-1.4e-05,1.0,0.0,860.5423895631011,0.0,860.5423895631011
1668713735.939698,0.044837,4.500000000000337e-05,3.7e-05,4.5e-05,0.0,1.0,0.0,19192.684380380066,860.5423895631011
1668713796.007257,0.044838,1.000000000001e-06,3.8e-05,1.000000000000004e-06,0.0,1.0,0.0,19192.684380380066,860.5615822474814
1668713855.8949304,0.044838,0.0,3.8e-05,0.0,0.0,1.0,0.0,19192.684380380066,860.5615822474814
1668713916.683344,0.044838,0.0,3.8e-05,0.0,0.0,1.0,0.0,19192.684380380066,860.5615822474814
1668713976.7117493,0.044838,0.0,3.8e-05,0.0,0.0,1.0,0.0,19192.684380380066,860.5615822474814
1668714036.9815571,0.04474,-9.800000000000086e-05,-0.00011,-0.000148,1.0,0.0,858.6806991782041,0.0,858.6806991782041
1668714097.5713992,0.044709,-3.100000000000325e-05,-9.1e-05,1.9e-05,0.0,1.0,0.0,19205.99206375012,858.6806991782041
1668714157.6586978,0.044709,0.0,-9.1e-05,0.0,0.0,1.0,0.0,19205.99206375012,858.6806991782041
1668714217.5152133,0.044709,0.0,-9.1e-05,0.0,0.0,1.0,0.0,19205.99206375012,858.6806991782041
1668714278.5258236,0.044709,0.0,-9.1e-05,0.0,0.0,1.0,0.0,19205.99206375012,858.6806991782041
1668714338.4456947,0.044709,0.0,-9.1e-05,0.0,0.0,1.0,0.0,19205.99206375012,858.6806991782041
1668714398.570559,0.04483,0.000121,8.8e-05,0.000179,0.0,1.0,0.0,19205.99206375012,861.0046242179179
1668714459.4975076,0.044836,5.999999999999062e-06,-2.8e-05,-0.000116,1.0,0.0,861.1198601703004,0.0,861.1198601703004
1668714519.4054644,0.044807,-2.9000000000001247e-05,-5.7e-05,-2.9000000000000004e-05,1.0,0.0,861.1198601703004,0.0,861.1198601703004
1668714579.600001,0.044831,2.4000000000003185e-05,-3.3e-05,2.4e-05,0.0,1.0,0.0,19208.134107432365,861.1198601703004
1668714640.321587,0.044843,1.1999999999998123e-05,3.9e-05,7.2e-05,0.0,1.0,0.0,19208.134107432365,861.3503577795896
1668714700.191703,0.044867,2.3999999999996247e-05,6.3e-05,2.4e-05,0.0,1.0,0.0,19208.134107432365,861.8113529981679
1668714760.5097384,0.044868,1.000000000001e-06,9.5e-05,3.2000000000000005e-05,0.0,1.0,0.0,19208.134107432365,861.8305611322753
1668714821.1375258,0.044849,-1.8999999999998185e-05,5.7e-05,-3.8e-05,1.0,0.0,861.4656065842341,0.0,861.4656065842341
1668714881.0446763,0.04488,3.100000000000325e-05,8.8e-05,3.0999999999999995e-05,0.0,1.0,0.0,19194.86645686796,861.4656065842341
1668714941.1416535,0.044887,7.000000000000062e-06,4.9e-05,-3.9e-05,1.0,0.0,861.5999706494322,0.0,861.5999706494322
1668715002.0957942,0.045,0.0001129999999999,0.000162,0.000113,0.0,1.0,0.0,19146.666014431827,861.5999706494322
1668715062.190394,0.045,0.0,0.000162,0.0,0.0,1.0,0.0,19146.666014431827,861.5999706494322
1668715121.9305892,0.04503,3.0000000000002247e-05,0.000321,0.000159,0.0,1.0,0.0,19146.666014431827,862.1743706298652
1668715182.8426998,0.044987,-4.300000000000137e-05,0.000215,-0.000106,1.0,0.0,861.3510639912446,0.0,861.3510639912446
1668715242.9035182,0.044926,-6.099999999999856e-05,9.5e-05,-0.0001199999999999,1.0,0.0,861.3510639912446,0.0,861.3510639912446
1668715302.8877995,0.044964,3.799999999999637e-05,0.000126,3.0999999999999995e-05,0.0,1.0,0.0,19156.45992329964,861.3510639912447
1668715363.643887,0.04495,-1.4000000000000123e-05,0.000112,-1.4e-05,1.0,0.0,861.0828735523186,0.0,861.0828735523186
1668715423.634011,0.044868,-8.199999999999874e-05,1e-06,-0.000111,1.0,0.0,861.0828735523186,0.0,861.0828735523186
1668715483.7151268,0.044868,0.0,0.0,-1e-06,1.0,0.0,861.0828735523186,0.0,861.0828735523186
1668715544.7560928,0.044861,-7.000000000000062e-06,-7e-06,-7e-06,1.0,0.0,861.0828735523186,0.0,861.0828735523186
1668715604.8647225,0.044861,0.0,-9e-06,-2.0000000000000003e-06,1.0,0.0,861.0828735523186,0.0,861.0828735523186
1668715664.6427069,0.044892,3.100000000000325e-05,2.2e-05,3.1e-05,0.0,1.0,0.0,19181.20987152095,861.0828735523186
1668715725.5207736,0.044826,-6.600000000000356e-05,-0.000174,-0.000196,1.0,0.0,859.8169137007981,0.0,859.8169137007981
1668715785.547047,0.044802,-2.3999999999996247e-05,-0.000198,-2.3999999999999987e-05,1.0,0.0,859.8169137007981,0.0,859.8169137007981
1668715845.6541376,0.044802,0.0,-0.000198,0.0,1.0,0.0,859.8169137007981,0.0,859.8169137007981
1668715906.615173,0.044802,0.0,-0.000196,1.9999999999999944e-06,0.0,1.0,0.0,19191.4850609526,859.8169137007981
1668715966.438221,0.044782,-1.9999999999999185e-05,-0.000205,-9.000000000000002e-06,1.0,0.0,859.4330839995793,0.0,859.4330839995793
1668716026.4764357,0.044782,0.0,-0.000205,0.0,1.0,0.0,859.4330839995793,0.0,859.4330839995793
1668716087.387308,0.044771,-1.1000000000004062e-05,-0.000216,-1.0999999999999996e-05,1.0,0.0,859.4330839995793,0.0,859.4330839995793
1668716147.406397,0.044781,1.0000000000003062e-05,-0.000131,8.499999999999998e-05,0.0,1.0,0.0,19191.913624072247,859.4330839995794
1668716207.3217125,0.044767,-1.4000000000000123e-05,-0.000183,-5.199999999999999e-05,1.0,0.0,859.1643972088423,0.0,859.1643972088423
1668716268.188005,0.04475,-1.7000000000003124e-05,-0.0002,-1.7000000000000007e-05,1.0,0.0,859.1643972088423,0.0,859.1643972088423
1668716328.3338642,0.04475,0.0,-0.0002,0.0,1.0,0.0,859.1643972088423,0.0,859.1643972088423
1668716388.265296,0.04475,0.0,-0.000118,8.200000000000001e-05,0.0,1.0,0.0,19199.204406901503,859.1643972088422
1668716449.2187474,0.04475,0.0,-0.000118,0.0,0.0,1.0,0.0,19199.204406901503,859.1643972088422
1668716509.2297752,0.044824,7.400000000000462e-05,-3.7e-05,8.099999999999999e-05,0.0,1.0,0.0,19199.204406901503,860.5851383349531
1668716569.1339753,0.044885,6.099999999999856e-05,-7e-06,3e-05,0.0,1.0,0.0,19199.204406901503,861.7562898037739
1668716630.050632,0.044894,9.000000000002062e-06,2e-06,9e-06,0.0,1.0,0.0,19199.204406901503,861.9290826434361
1668716689.9417808,0.044894,0.0,2e-06,0.0,0.0,1.0,0.0,19199.204406901503,861.9290826434361
1668716749.9673193,0.044894,0.0,2e-06,0.0,0.0,1.0,0.0,19199.204406901503,861.9290826434361
1668716811.0836227,0.044894,0.0,2e-06,0.0,0.0,1.0,0.0,19199.204406901503,861.9290826434361
1668716871.0856578,0.044894,0.0,2e-06,0.0,0.0,1.0,0.0,19199.204406901503,861.9290826434361
1668716930.9881086,0.044749,-0.000145,-6.9e-05,-7.099999999999999e-05,1.0,0.0,859.1451980044353,0.0,859.1451980044353
1668716991.857576,0.044749,0.0,-6.9e-05,0.0,1.0,0.0,859.1451980044353,0.0,859.1451980044353
1668717051.8455353,0.04471,-3.899999999999737e-05,-9.2e-05,-2.3000000000000003e-05,1.0,0.0,859.1451980044353,0.0,859.1451980044353
1668717111.8508558,0.04471,0.0,-9.2e-05,0.0,1.0,0.0,859.1451980044353,0.0,859.1451980044353
1668717172.5729053,0.04471,0.0,-7.2e-05,2e-05,0.0,1.0,0.0,19215.951644026736,859.1451980044353
1668717232.8491836,0.044813,0.0001029999999999,4.2e-05,0.000114,0.0,1.0,0.0,19215.951644026736,861.1244410237701
1668717292.4913256,0.04485,3.700000000000231e-05,6.9e-05,2.7e-05,0.0,1.0,0.0,19215.951644026736,861.8354312345991
1668717353.6947284,0.04485,0.0,6.9e-05,0.0,0.0,1.0,0.0,19215.951644026736,861.8354312345991
1668717413.5954363,0.04485,0.0,6.9e-05,0.0,0.0,1.0,0.0,19215.951644026736,861.8354312345991
1668717473.7581224,0.04485,0.0,6.9e-05,0.0,0.0,1.0,0.0,19215.951644026736,861.8354312345991
1668717534.38644,0.04485,0.0,6.9e-05,0.0,0.0,1.0,0.0,19215.951644026736,861.8354312345991
1668717594.5278685,0.04485,0.0,6.9e-05,0.0,0.0,1.0,0.0,19215.951644026736,861.8354312345991
1668717654.50866,0.044766,-8.400000000000074e-05,1.6e-05,-5.3e-05,1.0,0.0,860.2212912965009,0.0,860.2212912965009
1668717715.2990177,0.044706,-5.999999999999756e-05,-4.4e-05,-6e-05,1.0,0.0,860.2212912965009,0.0,860.2212912965009
1668717775.1902564,0.044746,3.999999999999837e-05,-7.8e-05,-3.4e-05,1.0,0.0,860.2212912965009,0.0,860.2212912965009
1668717835.7734094,0.044671,-7.499999999999868e-05,-0.000223,-0.000145,1.0,0.0,860.2212912965009,0.0,860.2212912965009
1668717896.32341,0.044683,1.1999999999998123e-05,-6.6e-05,0.000157,0.0,1.0,0.0,19251.645845097708,860.2212912965009
1668717956.3116615,0.044695,1.1999999999998123e-05,-1.5e-05,5.1000000000000006e-05,0.0,1.0,0.0,19251.645845097708,860.4523110466421
1668718016.3230078,0.044592,-0.0001029999999999,-0.000118,-0.000103,1.0,0.0,858.469391524597,0.0,858.469391524597
1668718077.0574224,0.044604,1.1999999999998123e-05,-0.000106,1.1999999999999994e-05,0.0,1.0,0.0,19246.46649458786,858.469391524597
1668718137.1729035,0.044605,1.000000000001e-06,-0.000165,-5.9e-05,1.0,0.0,858.4886379910915,0.0,858.4886379910915
1668718197.1160853,0.044566,-3.899999999999737e-05,-0.000247,-8.199999999999999e-05,1.0,0.0,858.4886379910915,0.0,858.4886379910915
1668718257.9448016,0.044627,6.099999999999856e-05,-0.000223,2.3999999999999987e-05,0.0,1.0,0.0,19236.978465751487,858.4886379910915
1668718318.3737931,0.044627,0.0,-0.000223,0.0,0.0,1.0,0.0,19236.978465751487,858.4886379910915
1668718377.9642322,0.044551,-7.599999999999968e-05,-0.000215,8.000000000000005e-06,0.0,1.0,0.0,19236.978465751487,857.0266276276944
1668718438.8786588,0.04456,9.000000000002062e-06,-0.00014,7.500000000000001e-05,0.0,1.0,0.0,19236.978465751487,857.1997604338862
1668718498.6982036,0.044556,-4.000000000004e-06,-0.00019,-5.000000000000002e-05,1.0,0.0,857.1228125200232,0.0,857.1228125200232
1668718558.7729523,0.044556,0.0,-0.000195,-4.999999999999986e-06,1.0,0.0,857.1228125200232,0.0,857.1228125200232
1668718619.649999,0.044542,-1.4000000000000123e-05,-0.000117,7.8e-05,0.0,1.0,0.0,19243.024842171955,857.1228125200232
1668718679.7534797,0.044509,-3.299999999999831e-05,-0.000162,-4.500000000000001e-05,1.0,0.0,856.4877927002316,0.0,856.4877927002316
1668718739.811589,0.044563,5.3999999999998494e-05,-4.1e-05,0.000121,0.0,1.0,0.0,19219.7067679517,856.4877927002315
1668718800.4321308,0.044511,-5.199999999999649e-05,-8e-05,-3.9000000000000006e-05,1.0,0.0,855.4883679482981,0.0,855.4883679482981
1668718860.5555165,0.044511,0.0,-8e-05,0.0,1.0,0.0,855.4883679482981,0.0,855.4883679482981
1668718920.4383872,0.04451,-1.000000000001e-06,-8.3e-05,-2.999999999999992e-06,1.0,0.0,855.4883679482981,0.0,855.4883679482981
1668718981.2561648,0.044441,-6.899999999999962e-05,-0.000186,-0.000103,1.0,0.0,855.4883679482981,0.0,855.4883679482981
1668719041.4104652,0.044493,5.199999999999649e-05,-4.9e-05,0.000137,0.0,1.0,0.0,19227.482254473696,855.4883679482981
1668719101.530846,0.044493,0.0,-4.9e-05,0.0,0.0,1.0,0.0,19227.482254473696,855.4883679482981
1668719162.147968,0.044538,4.500000000000337e-05,-2.2e-05,2.7e-05,0.0,1.0,0.0,19227.482254473696,856.3536046497495
1668719222.1613235,0.044533,-4.9999999999980616e-06,-2.3e-05,-1.0000000000000006e-06,1.0,0.0,856.2574672384771,0.0,856.2574672384771
1668719282.1288962,0.044527,-6.0000000000060005e-06,-2.9e-05,-6e-06,1.0,0.0,856.2574672384771,0.0,856.2574672384771
1668719342.830466,0.044527,0.0,-2.9e-05,0.0,1.0,0.0,856.2574672384771,0.0,856.2574672384771
1668719402.9266226,0.044537,1.0000000000003062e-05,-1.9e-05,1e-05,0.0,1.0,0.0,19225.755377292524,856.2574672384771
1668719462.9066987,0.044537,0.0,2.8e-05,4.7e-05,0.0,1.0,0.0,19225.755377292524,856.2574672384771
1668719523.5987668,0.044537,0.0,2.8e-05,0.0,0.0,1.0,0.0,19225.755377292524,856.2574672384771
1668719583.7277124,0.044537,0.0,2.8e-05,0.0,0.0,1.0,0.0,19225.755377292524,856.2574672384771
1668719643.9979825,0.044481,-5.6000000000000494e-05,-9.1e-05,-0.000119,1.0,0.0,855.1808249373488,0.0,855.1808249373488
1668719704.9532757,0.04455,6.899999999999962e-05,3.9e-05,0.00013,0.0,1.0,0.0,19195.978113071804,855.1808249373488
1668719764.767056,0.044551,1.000000000001e-06,8.2e-05,4.3e-05,0.0,1.0,0.0,19195.978113071804,855.2000209154619
1668719824.6483378,0.044499,-5.200000000000343e-05,5.9e-05,-2.3000000000000003e-05,1.0,0.0,854.2018300535822,0.0,854.2018300535822
1668719885.5511785,0.044493,-5.999999999999062e-06,0.0,-5.9e-05,1.0,0.0,854.2018300535822,0.0,854.2018300535822
1668719945.447424,0.04445,-4.299999999999443e-05,-8.8e-05,-8.8e-05,1.0,0.0,854.2018300535822,0.0,854.2018300535822
1668720005.4235194,0.044463,1.2999999999999123e-05,-6.4e-05,2.4e-05,0.0,1.0,0.0,19211.520366452605,854.2018300535823
1668720066.2266853,0.044489,2.5999999999998247e-05,-4.8e-05,1.5999999999999996e-05,0.0,1.0,0.0,19211.520366452605,854.70132958311
1668720126.1914597,0.04447,-1.8999999999998185e-05,-6.7e-05,-1.9e-05,1.0,0.0,854.3363106961474,0.0,854.3363106961474
1668720186.179014,0.04446,-1.0000000000003062e-05,-7.7e-05,-1e-05,1.0,0.0,854.3363106961474,0.0,854.3363106961474
1668720248.4894044,0.044426,-3.399999999999931e-05,-5.3e-05,2.4e-05,0.0,1.0,0.0,19230.54766794552,854.3363106961474
1668720307.8627474,0.044402,-2.4000000000003185e-05,-0.000159,-0.0001059999999999,1.0,0.0,853.8747775521168,0.0,853.8747775521168
1668720368.288939,0.044353,-4.900000000000043e-05,-0.000198,-3.9e-05,1.0,0.0,853.8747775521168,0.0,853.8747775521168
1668720429.273653,0.044424,7.100000000000162e-05,-7.5e-05,0.000123,0.0,1.0,0.0,19221.02416603901,853.8747775521167
1668720489.1290495,0.044424,0.0,1.2e-05,8.7e-05,0.0,1.0,0.0,19221.02416603901,853.8747775521169
1668720548.7474897,0.044424,0.0,-6.6e-05,-7.8e-05,1.0,0.0,853.8747775521169,0.0,853.8747775521169
1668720609.8430853,0.044449,2.5000000000004186e-05,2.2e-05,8.8e-05,0.0,1.0,0.0,19210.213448044207,853.874777552117
1668720669.7998922,0.04445,1.000000000001e-06,-3.9e-05,-6.1e-05,1.0,0.0,853.893987765565,0.0,853.893987765565
1668720729.8104265,0.044449,-1.000000000001e-06,-2.1e-05,1.8e-05,0.0,1.0,0.0,19210.64563354777,853.893987765565
1668720790.5873277,0.044544,9.499999999999786e-05,7.5e-05,9.6e-05,0.0,1.0,0.0,19210.64563354777,855.718999100752
1668720850.4746878,0.044551,7.000000000000062e-06,0.00015,7.5e-05,0.0,1.0,0.0,19210.64563354777,855.8534736201867
1668720910.618431,0.044629,7.800000000000168e-05,0.000244,9.4e-05,0.0,1.0,0.0,19210.64563354777,857.3519039796034
1668720971.712365,0.044648,1.8999999999998185e-05,0.000298,5.3999999999999984e-05,0.0,1.0,0.0,19210.64563354777,857.7169062466409
1668721031.4953969,0.04468,3.199999999999731e-05,0.000256,-4.199999999999999e-05,1.0,0.0,858.3316469069143,0.0,858.3316469069143
1668721091.5203428,0.044654,-2.5999999999998247e-05,0.00023,-2.599999999999998e-05,1.0,0.0,858.3316469069143,0.0,858.3316469069143
1668721152.2507448,0.044576,-7.800000000000168e-05,0.000127,-0.000103,1.0,0.0,858.3316469069143,0.0,858.3316469069143
1668721212.3225243,0.044634,5.8000000000002494e-05,0.000184,5.7e-05,0.0,1.0,0.0,19230.44421084631,858.3316469069143
1668721272.2577672,0.044588,-4.599999999999743e-05,0.000138,-4.600000000000001e-05,1.0,0.0,857.4470464732154,0.0,857.4470464732154
1668721333.0651867,0.04466,7.199999999999568e-05,0.00021,7.200000000000002e-05,0.0,1.0,0.0,19199.441255557893,857.4470464732154
1668721393.411697,0.044658,-1.9999999999950613e-06,8.8e-05,-0.000122,1.0,0.0,857.4086475907044,0.0,857.4086475907044
1668721453.1585302,0.044658,0.0,8.8e-05,0.0,1.0,0.0,857.4086475907044,0.0,857.4086475907044
1668721514.0277598,0.044658,0.0,8.8e-05,0.0,1.0,0.0,857.4086475907044,0.0,857.4086475907044
1668721574.1359367,0.044658,0.0,0.000107,1.9e-05,0.0,1.0,0.0,19199.441255557893,857.4086475907044
1668721634.3735025,0.044741,8.299999999999974e-05,0.000111,4.000000000000002e-06,0.0,1.0,0.0,19199.441255557893,859.0022012149158
1668721694.8998451,0.044653,-8.800000000000474e-05,5e-06,-0.000106,1.0,0.0,857.3126503844265,0.0,857.3126503844265
1668721754.8777664,0.044667,1.4000000000000123e-05,-1.3e-05,-1.8e-05,1.0,0.0,857.3126503844265,0.0,857.3126503844265
1668721814.8191807,0.04467,3.0000000000030003e-06,1.6e-05,2.9e-05,0.0,1.0,0.0,19192.134550804265,857.3126503844265
1668721875.771043,0.04466,-1.0000000000003062e-05,2.6e-05,1e-05,0.0,1.0,0.0,19192.134550804265,857.1207290389184
1668721935.787999,0.044588,-7.199999999999568e-05,-4.6e-05,-7.2e-05,1.0,0.0,855.7388953512606,0.0,855.7388953512606
1668721995.601473,0.044588,0.0,-4.6e-05,0.0,1.0,0.0,855.7388953512606,0.0,855.7388953512606
1668722057.1563911,0.044588,0.0,-4.6e-05,0.0,1.0,0.0,855.7388953512606,0.0,855.7388953512606
1668722117.263167,0.04467,8.199999999999874e-05,3.6e-05,8.2e-05,0.0,1.0,0.0,19156.903858322377,855.7388953512606
1668722177.1437938,0.044651,-1.8999999999998185e-05,-9e-06,-4.5e-05,1.0,0.0,855.3749141779525,0.0,855.3749141779525
1668722238.0673127,0.044651,0.0,-9e-06,0.0,1.0,0.0,855.3749141779525,0.0,855.3749141779525
1668722297.950785,0.044651,0.0,-9e-06,0.0,1.0,0.0,855.3749141779525,0.0,855.3749141779525
1668722358.2031724,0.044636,-1.5000000000001124e-05,-2.2e-05,-1.3e-05,1.0,0.0,855.3749141779525,0.0,855.3749141779525
1668722418.9570389,0.04468,4.399999999999543e-05,2.2e-05,4.4e-05,0.0,1.0,0.0,19144.4698786471,855.3749141779524
1668722478.6023617,0.044695,1.5000000000001124e-05,3.7e-05,1.5e-05,0.0,1.0,0.0,19144.4698786471,855.6620812261322
1668722538.7134752,0.04471,1.5000000000001124e-05,1.5e-05,-2.2e-05,1.0,0.0,855.9492482743119,0.0,855.9492482743119
1668722599.7242534,0.044651,-5.899999999999656e-05,-2e-06,-1.7e-05,1.0,0.0,855.9492482743119,0.0,855.9492482743119
1668722659.5976317,0.044651,0.0,-2e-06,0.0,1.0,0.0,855.9492482743119,0.0,855.9492482743119
