Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668722719.5607638,0.044681,2.9999999999995308e-05,6.7e-05,6.9e-05,0.0,1.0,0.0,19156.895509820995,855.9492482743119
1668722780.9902449,0.044747,6.600000000000356e-05,9.5e-05,2.8000000000000003e-05,0.0,1.0,0.0,19156.895509820995,857.2136033779601
1668722840.4631383,0.044703,-4.400000000000237e-05,5.1e-05,-4.4000000000000006e-05,1.0,0.0,856.3706999755279,0.0,856.3706999755279
1668722900.5167048,0.044703,0.0,5.1e-05,0.0,1.0,0.0,856.3706999755279,0.0,856.3706999755279
1668722961.7232656,0.044703,0.0,5.1e-05,0.0,1.0,0.0,856.3706999755279,0.0,856.3706999755279
1668723021.4919047,0.044664,-3.899999999999737e-05,7.6e-05,2.5000000000000005e-05,0.0,1.0,0.0,19173.6230515746,856.3706999755279
1668723081.3016982,0.044639,-2.5000000000004186e-05,-1.2e-05,-8.8e-05,1.0,0.0,855.8913593992385,0.0,855.8913593992385
1668723142.2080486,0.044639,0.0,-1.2e-05,0.0,1.0,0.0,855.8913593992385,0.0,855.8913593992385
1668723202.2183104,0.044639,0.0,-1.2e-05,0.0,1.0,0.0,855.8913593992385,0.0,855.8913593992385
1668723262.196865,0.044626,-1.2999999999999123e-05,-2.5e-05,-1.3e-05,1.0,0.0,855.8913593992385,0.0,855.8913593992385
1668723323.5824628,0.044626,0.0,-2.5e-05,0.0,1.0,0.0,855.8913593992385,0.0,855.8913593992385
1668723383.398771,0.044681,5.499999999999949e-05,4.5e-05,7.000000000000001e-05,0.0,1.0,0.0,19155.59990598327,855.8913593992384
1668723443.070545,0.044606,-7.499999999999868e-05,-8.9e-05,-0.000134,1.0,0.0,854.4546894062896,0.0,854.4546894062896
1668723504.0708964,0.044572,-3.399999999999931e-05,-0.000159,-7e-05,1.0,0.0,854.4546894062896,0.0,854.4546894062896
1668723564.011554,0.044636,6.400000000000156e-05,-1.5e-05,0.0001439999999999,0.0,1.0,0.0,19142.725365317,854.4546894062897
1668723624.3059573,0.0445,-0.000136,-0.000266,-0.000251,1.0,0.0,851.8512787566065,0.0,851.8512787566065
1668723684.9057589,0.044477,-2.2999999999995246e-05,-0.000226,4.000000000000002e-05,0.0,1.0,0.0,19152.624474596003,851.8512787566065
1668723744.7316236,0.044479,1.9999999999950613e-06,-0.000224,1.9999999999999944e-06,0.0,1.0,0.0,19152.624474596003,851.8895840055555
1668723804.8510854,0.044479,0.0,-0.000224,0.0,0.0,1.0,0.0,19152.624474596003,851.8895840055555
1668723866.1325738,0.044479,0.0,-0.000185,3.9e-05,0.0,1.0,0.0,19152.624474596003,851.8895840055555
1668723926.1181245,0.044479,0.0,-0.000185,0.0,0.0,1.0,0.0,19152.624474596003,851.8895840055555
1668723986.1264703,0.044522,4.300000000000137e-05,-0.000104,8.1e-05,0.0,1.0,0.0,19152.624474596003,852.7131468579632
1668724046.8701663,0.04457,4.799999999999943e-05,-0.000111,-7.000000000000008e-06,1.0,0.0,853.6324728327438,0.0,853.6324728327438
1668724107.0215125,0.044576,5.999999999999062e-06,-1.4e-05,9.7e-05,0.0,1.0,0.0,19150.0465010935,853.6324728327438
1668724167.1459622,0.044592,1.6000000000002124e-05,2e-06,1.6e-05,0.0,1.0,0.0,19150.0465010935,853.9388735767614
1668724227.705721,0.044609,1.7000000000003124e-05,-2.7e-05,-2.9e-05,1.0,0.0,854.26442436728,0.0,854.26442436728
1668724287.7949803,0.0447,9.099999999999386e-05,0.000159,0.000186,0.0,1.0,0.0,19111.060947813872,854.2644243672801
1668724347.6909142,0.0447,0.0,0.000159,0.0,0.0,1.0,0.0,19111.060947813872,854.2644243672801
1668724408.7476144,0.0447,0.0,0.000159,0.0,0.0,1.0,0.0,19111.060947813872,854.2644243672801
1668724468.398626,0.0447,0.0,0.000159,0.0,0.0,1.0,0.0,19111.060947813872,854.2644243672801
1668724528.7168624,0.044605,-9.499999999999786e-05,0.000142,-1.699999999999998e-05,1.0,0.0,852.4488735772377,0.0,852.4488735772377
1668724589.5251803,0.044598,-7.000000000000062e-06,0.000119,-2.3000000000000003e-05,1.0,0.0,852.4488735772377,0.0,852.4488735772377
1668724649.5681422,0.044483,-0.0001149999999999,4e-06,-0.000115,1.0,0.0,852.4488735772377,0.0,852.4488735772377
1668724709.6552444,0.044477,-5.999999999999062e-06,-2e-06,-6e-06,1.0,0.0,852.4488735772377,0.0,852.4488735772377
1668724770.407993,0.04445,-2.6999999999999247e-05,-7.3e-05,-7.1e-05,1.0,0.0,852.4488735772377,0.0,852.4488735772377
1668724830.433092,0.0445,4.999999999999449e-05,-7e-05,3.000000000000005e-06,0.0,1.0,0.0,19156.154462409835,852.4488735772376
1668724890.462865,0.0446,0.0001,3e-05,0.0001,0.0,1.0,0.0,19156.154462409835,854.3644890234787
1668724951.2136106,0.044581,-1.8999999999998185e-05,-1.1e-05,-4.1e-05,1.0,0.0,854.000522088693,0.0,854.000522088693
1668725011.17522,0.044581,0.0,-1.1e-05,0.0,1.0,0.0,854.000522088693,0.0,854.000522088693
1668725071.2153387,0.0446,1.8999999999998185e-05,-8.7e-05,-7.6e-05,1.0,0.0,854.000522088693,0.0,854.000522088693
1668725132.459795,0.044601,1.000000000001e-06,-8.6e-05,9.999999999999972e-07,0.0,1.0,0.0,19147.56445121618,854.000522088693
1668725192.5197632,0.044601,0.0,-8.6e-05,0.0,0.0,1.0,0.0,19147.56445121618,854.000522088693
1668725252.4100878,0.04459,-1.1000000000004062e-05,-0.00011,-2.4e-05,1.0,0.0,853.7898988797295,0.0,853.7898988797295
1668725313.167421,0.044647,5.700000000000149e-05,-5.3e-05,5.7e-05,0.0,1.0,0.0,19123.119109452586,853.7898988797295
1668725373.1244814,0.044647,0.0,-5.3e-05,0.0,0.0,1.0,0.0,19123.119109452586,853.7898988797295
1668725433.2040584,0.044701,5.3999999999998494e-05,0.000103,0.000156,0.0,1.0,0.0,19123.119109452586,854.8225473116399
1668725494.0196826,0.044671,-2.9999999999995308e-05,7.3e-05,-3e-05,1.0,0.0,854.2488537383565,0.0,854.2488537383565
1668725554.0069168,0.044671,0.0,7.3e-05,0.0,1.0,0.0,854.2488537383565,0.0,854.2488537383565
1668725614.0555365,0.044671,0.0,7.3e-05,0.0,1.0,0.0,854.2488537383565,0.0,854.2488537383565
1668725675.2306125,0.044567,-0.0001039999999999,8.4e-05,1.0999999999999996e-05,0.0,1.0,0.0,19167.74415460669,854.2488537383565
1668725735.285953,0.044513,-5.400000000000543e-05,3.6e-05,-4.8e-05,1.0,0.0,853.2137955540076,0.0,853.2137955540076
1668725795.137726,0.04455,3.700000000000231e-05,0.0001,6.400000000000001e-05,0.0,1.0,0.0,19151.824816027107,853.2137955540076
1668725855.9797778,0.04455,0.0,5e-05,-5e-05,1.0,0.0,853.2137955540076,0.0,853.2137955540076
1668725916.2625356,0.044565,1.5000000000001124e-05,-3.5e-05,-8.5e-05,1.0,0.0,853.2137955540076,0.0,853.2137955540076
1668725976.4850187,0.04455,-1.5000000000001124e-05,-3.1e-05,3.999999999999996e-06,0.0,1.0,0.0,19151.824816027107,853.2137955540076
1668726036.9172573,0.04456,1.0000000000003062e-05,1.7e-05,4.8e-05,0.0,1.0,0.0,19151.824816027107,853.4053138021679
1668726096.7989924,0.04454,-1.9999999999999185e-05,-6.1e-05,-7.8e-05,1.0,0.0,853.0222773058474,0.0,853.0222773058474
1668726160.2132213,0.04457,2.9999999999995308e-05,-7.7e-05,-1.6000000000000003e-05,1.0,0.0,853.0222773058474,0.0,853.0222773058474
1668726218.127633,0.04457,0.0,-7.7e-05,0.0,1.0,0.0,853.0222773058474,0.0,853.0222773058474
1668726277.8304188,0.04458,1.0000000000003062e-05,6.7e-05,0.000144,0.0,1.0,0.0,19134.64058559549,853.0222773058473
1668726338.147217,0.044651,7.100000000000162e-05,0.000101,3.4e-05,0.0,1.0,0.0,19134.64058559549,854.3808367874245
1668726399.0784109,0.044635,-1.6000000000002124e-05,8.5e-05,-1.5999999999999996e-05,1.0,0.0,854.0746825380547,0.0,854.0746825380547
1668726458.8721344,0.044635,0.0,8.5e-05,0.0,1.0,0.0,854.0746825380547,0.0,854.0746825380547
1668726518.824309,0.044569,-6.600000000000356e-05,1.9e-05,-6.6e-05,1.0,0.0,854.0746825380547,0.0,854.0746825380547
1668726579.9949489,0.044569,0.0,1.9e-05,0.0,1.0,0.0,854.0746825380547,0.0,854.0746825380547
1668726639.6766071,0.044569,0.0,1.9e-05,0.0,1.0,0.0,854.0746825380547,0.0,854.0746825380547
1668726699.7933934,0.044636,6.700000000000456e-05,8.6e-05,6.7e-05,0.0,1.0,0.0,19134.21190380085,854.0746825380547
1668726760.228511,0.04457,-6.600000000000356e-05,2e-05,-6.6e-05,1.0,0.0,852.8118245524039,0.0,852.8118245524039
1668726819.5959024,0.04457,0.0,2e-05,0.0,1.0,0.0,852.8118245524039,0.0,852.8118245524039
1668726879.8224146,0.044628,5.8000000000002494e-05,0.000128,0.000108,0.0,1.0,0.0,19109.344459810072,852.8118245524039
1668726941.2669685,0.044654,2.5999999999998247e-05,9.4e-05,-3.4e-05,1.0,0.0,853.308667508359,0.0,853.308667508359
1668726999.7078326,0.044654,0.0,9.4e-05,0.0,1.0,0.0,853.308667508359,0.0,853.308667508359
1668727059.792785,0.044654,0.0,9.4e-05,0.0,1.0,0.0,853.308667508359,0.0,853.308667508359
1668727121.0890625,0.044715,6.099999999999856e-05,0.000145,5.1000000000000006e-05,0.0,1.0,0.0,19083.27557885182,853.308667508359
1668727179.9473708,0.044729,1.4000000000000123e-05,0.000159,1.3999999999999988e-05,0.0,1.0,0.0,19083.27557885182,853.5758333664629
1668727239.6043742,0.044733,4.000000000004e-06,0.000153,-5.999999999999983e-06,1.0,0.0,853.6521664687784,0.0,853.6521664687784
1668727299.5720544,0.044661,-7.200000000000262e-05,8.1e-05,-7.2e-05,1.0,0.0,853.6521664687784,0.0,853.6521664687784
1668727359.7952163,0.044661,0.0,8.1e-05,0.0,1.0,0.0,853.6521664687784,0.0,853.6521664687784
1668727419.7952893,0.044661,0.0,8.1e-05,0.0,1.0,0.0,853.6521664687784,0.0,853.6521664687784
1668727479.6690874,0.044669,8.000000000001062e-06,3.3e-05,-4.8e-05,1.0,0.0,853.6521664687784,0.0,853.6521664687784
1668727539.85854,0.04468,1.0999999999997123e-05,4.4e-05,1.0999999999999996e-05,0.0,1.0,0.0,19105.912409775705,853.6521664687784
1668727599.6487665,0.04472,4.000000000000531e-05,8.5e-05,4.100000000000001e-05,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668727659.4516988,0.04472,0.0,8.5e-05,0.0,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668727719.5634568,0.04472,0.0,0.000151,6.6e-05,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668727779.6044674,0.04472,0.0,0.000151,0.0,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668727839.9041777,0.04472,0.0,0.000151,0.0,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668727900.1816597,0.04472,0.0,0.000151,0.0,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668727959.7833738,0.04472,0.0,0.000151,0.0,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668728019.8808043,0.04472,0.0,0.000151,0.0,0.0,1.0,0.0,19105.912409775705,854.4164029651696
1668728079.745462,0.044726,5.999999999999062e-06,0.000157,5.999999999999983e-06,0.0,1.0,0.0,19105.912409775705,854.5310384396282
1668728139.675785,0.044726,0.0,0.000157,0.0,0.0,1.0,0.0,19105.912409775705,854.5310384396282
1668728199.7463405,0.044821,9.499999999999786e-05,0.000251,9.399999999999998e-05,0.0,1.0,0.0,19105.912409775705,856.3461001185568
1668728259.7892425,0.044764,-5.700000000000149e-05,0.000136,-0.0001149999999999,1.0,0.0,855.2570631111996,0.0,855.2570631111996
1668728320.0757418,0.044764,0.0,0.00011,-2.5999999999999995e-05,1.0,0.0,855.2570631111996,0.0,855.2570631111996
1668728379.879542,0.044764,0.0,0.00011,0.0,1.0,0.0,855.2570631111996,0.0,855.2570631111996
1668728439.7309544,0.044764,0.0,0.00011,0.0,1.0,0.0,855.2570631111996,0.0,855.2570631111996
1668728499.7912872,0.04479,2.6000000000005186e-05,6.1e-05,-4.9000000000000005e-05,1.0,0.0,855.2570631111996,0.0,855.2570631111996
1668728559.6724536,0.044753,-3.700000000000231e-05,9.2e-05,3.1e-05,0.0,1.0,0.0,19110.608520349462,855.2570631111996
1668728619.5372946,0.044869,0.0001159999999999,0.000208,0.0001159999999999,0.0,1.0,0.0,19110.608520349462,857.47389369956
1668728679.668915,0.044684,-0.0001849999999999,5e-06,-0.0002029999999999,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668728739.9143126,0.04466,-2.4000000000003185e-05,-6e-05,-6.500000000000001e-05,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668728799.5862834,0.04466,0.0,-6e-05,0.0,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668728859.6045568,0.04466,0.0,-6e-05,0.0,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668728919.4795122,0.04466,0.0,-6e-05,0.0,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668728979.7689035,0.044649,-1.0999999999997123e-05,-7.1e-05,-1.1000000000000005e-05,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668729039.753329,0.044649,0.0,-7.1e-05,0.0,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668729099.7352536,0.044649,0.0,-7.1e-05,0.0,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668729159.68002,0.044616,-3.299999999999831e-05,-0.00018,-0.000109,1.0,0.0,853.9384311232953,0.0,853.9384311232953
1668729219.9196253,0.044671,5.499999999999949e-05,-0.00016,2e-05,0.0,1.0,0.0,19116.17002357895,853.9384311232953
1668729279.7753742,0.044707,3.599999999999437e-05,-0.000124,3.600000000000001e-05,0.0,1.0,0.0,19116.17002357895,854.6266132441441
1668729339.5491548,0.044667,-3.999999999999837e-05,-9.7e-05,2.700000000000001e-05,0.0,1.0,0.0,19116.17002357895,853.8619664432009
1668729399.7820797,0.044623,-4.399999999999543e-05,-0.000141,-4.400000000000001e-05,1.0,0.0,853.0208549621635,0.0,853.0208549621635
1668729459.7397883,0.044623,0.0,-0.000141,0.0,1.0,0.0,853.0208549621635,0.0,853.0208549621635
1668729519.873152,0.044667,4.399999999999543e-05,-9.7e-05,4.400000000000001e-05,0.0,1.0,0.0,19097.339310053587,853.0208549621635
1668729579.7342618,0.044667,0.0,-9.7e-05,0.0,0.0,1.0,0.0,19097.339310053587,853.0208549621635
1668729639.7305958,0.044667,0.0,1.3e-05,0.00011,0.0,1.0,0.0,19097.339310053587,853.0208549621635
1668729699.8477097,0.044592,-7.499999999999868e-05,-0.000277,-0.00029,1.0,0.0,851.5885545139096,0.0,851.5885545139096
1668729759.732318,0.044513,-7.900000000000268e-05,-0.000137,0.00014,0.0,1.0,0.0,19131.232550354045,851.5885545139096
1668729819.8253536,0.044597,8.400000000000074e-05,-6.3e-05,7.4e-05,0.0,1.0,0.0,19131.232550354045,853.1955780481393
1668729880.023239,0.044569,-2.8000000000000247e-05,-8e-05,-1.7000000000000007e-05,1.0,0.0,852.6599035367294,0.0,852.6599035367294
1668729939.792392,0.04455,-1.8999999999998185e-05,-9.9e-05,-1.8999999999999987e-05,1.0,0.0,852.6599035367294,0.0,852.6599035367294
1668729999.8578897,0.044603,5.299999999999749e-05,-7.9e-05,2e-05,0.0,1.0,0.0,19116.64918361387,852.6599035367294
1668730059.9695575,0.04457,-3.299999999999831e-05,-0.000138,-5.9e-05,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730119.8743153,0.044522,-4.799999999999943e-05,-0.000185,-4.7e-05,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730179.7870476,0.044438,-8.400000000000074e-05,-0.000269,-8.399999999999998e-05,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730239.738829,0.044358,-7.999999999999674e-05,-0.000309,-4e-05,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730299.770952,0.043713,-0.0006449999999999,-0.000991,-0.0006819999999999,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730359.7694302,0.043445,-0.000268,-0.001133,-0.0001419999999999,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730419.6598585,0.04344,-4.9999999999980616e-06,-0.001163,-3.000000000000008e-05,1.0,0.0,852.0290541136702,0.0,852.0290541136702
1668730479.7035625,0.043463,2.3000000000002185e-05,-0.001134,2.8999999999999943e-05,0.0,1.0,0.0,19603.549090345125,852.0290541136702
1668730539.7974224,0.043615,0.0001519999999999,-0.000907,0.000227,0.0,1.0,0.0,19603.549090345125,855.0087935754026
1668730600.0919883,0.043597,-1.8000000000004124e-05,-0.000973,-6.599999999999998e-05,1.0,0.0,854.6559296917764,0.0,854.6559296917764
1668730659.7125356,0.043816,0.000219,-0.000754,0.000219,0.0,1.0,0.0,19505.56713738763,854.6559296917764
1668730719.7729588,0.043865,4.900000000000043e-05,-0.000705,4.9e-05,0.0,1.0,0.0,19505.56713738763,855.6117024815084
1668730779.8383808,0.043782,-8.299999999999974e-05,-0.000576,0.000129,0.0,1.0,0.0,19505.56713738763,853.9927404091052
1668730839.8004117,0.043791,8.999999999995123e-06,0.000179,0.000755,0.0,1.0,0.0,19505.56713738763,854.1682905133416
1668730899.688998,0.043598,-0.0001929999999999,0.000139,-4e-05,1.0,0.0,850.4037160558258,0.0,850.4037160558258
1668730959.8116782,0.043654,5.6000000000000494e-05,0.000229,9.000000000000002e-05,0.0,1.0,0.0,19480.54510596568,850.4037160558258
1668731019.671495,0.04373,7.599999999999968e-05,0.000256,2.699999999999998e-05,0.0,1.0,0.0,19480.54510596568,851.8842374838791
1668731079.7341485,0.043763,3.300000000000525e-05,0.000169,-8.7e-05,1.0,0.0,852.5270954723761,0.0,852.5270954723761
1668731139.828219,0.043609,-0.000154,1.5e-05,-0.0001539999999999,1.0,0.0,852.5270954723761,0.0,852.5270954723761
1668731199.819118,0.043616,7.000000000000062e-06,-0.000196,-0.000211,1.0,0.0,852.5270954723761,0.0,852.5270954723761
1668731259.6605744,0.043626,9.999999999996125e-06,-0.000186,1e-05,0.0,1.0,0.0,19541.72042984404,852.5270954723761
1668731319.9027064,0.04368,5.3999999999998494e-05,-0.000102,8.4e-05,0.0,1.0,0.0,19541.72042984404,853.5823483755877
1668731379.8350554,0.043772,9.20000000000018e-05,-1e-05,9.2e-05,0.0,1.0,0.0,19541.72042984404,855.3801866551333
1668731439.7112644,0.043706,-6.599999999999662e-05,-8.5e-05,-7.500000000000001e-05,1.0,0.0,854.0904331067637,0.0,854.0904331067637
1668731499.8870964,0.04359,-0.000116,-4.5e-05,4e-05,0.0,1.0,0.0,19593.72409054288,854.0904331067638
1668731559.995607,0.043633,4.300000000000137e-05,-2.2e-05,2.3000000000000003e-05,0.0,1.0,0.0,19593.72409054288,854.9329632426574
1668731619.7598822,0.043574,-5.899999999999656e-05,-0.000129,-0.000107,1.0,0.0,853.7769335213155,0.0,853.7769335213155
1668731679.7023764,0.043594,1.9999999999999185e-05,-0.000169,-4e-05,1.0,0.0,853.7769335213155,0.0,853.7769335213155
1668731739.6141958,0.043609,1.5000000000001124e-05,-4e-05,0.000129,0.0,1.0,0.0,19577.998429712112,853.7769335213155
1668731799.6846566,0.043586,-2.3000000000002185e-05,-1.8e-05,2.2000000000000003e-05,0.0,1.0,0.0,19577.998429712112,853.3266395574321
1668731860.0925057,0.043683,9.699999999999986e-05,7.9e-05,9.7e-05,0.0,1.0,0.0,19577.998429712112,855.2257054051141
1668731919.7783587,0.043706,2.3000000000002185e-05,1.5e-05,-6.4e-05,1.0,0.0,855.6759993689976,0.0,855.6759993689976
1668731979.5752325,0.043709,2.9999999999960614e-06,-6.3e-05,-7.8e-05,1.0,0.0,855.6759993689976,0.0,855.6759993689976
1668732039.8024328,0.043656,-5.299999999999749e-05,7.9e-05,0.0001419999999999,0.0,1.0,0.0,19600.42146254805,855.6759993689976
1668732099.7388484,0.043579,-7.700000000000068e-05,-9e-06,-8.8e-05,1.0,0.0,854.1667669163814,0.0,854.1667669163814
1668732159.6516106,0.043548,-3.099999999999631e-05,3.5e-05,4.4e-05,0.0,1.0,0.0,19614.37418288742,854.1667669163813
1668732219.7858446,0.043505,-4.300000000000137e-05,-6.5e-05,-0.0001,1.0,0.0,853.3233488265172,0.0,853.3233488265172
1668732279.706938,0.043434,-7.100000000000162e-05,-0.00016,-9.500000000000002e-05,1.0,0.0,853.3233488265172,0.0,853.3233488265172
1668732339.903932,0.043545,0.0001109999999999,-6.4e-05,9.600000000000002e-05,0.0,1.0,0.0,19596.356615604946,853.3233488265172
1668732399.760088,0.043543,-2.000000000002e-06,-0.000144,-8e-05,1.0,0.0,853.2841561132861,0.0,853.2841561132861
1668732459.7687402,0.043534,-8.999999999995123e-06,-0.000153,-9.000000000000002e-06,1.0,0.0,853.2841561132861,0.0,853.2841561132861
1668732519.8479488,0.043534,0.0,-0.000153,0.0,1.0,0.0,853.2841561132861,0.0,853.2841561132861
1668732579.9337878,0.043501,-3.300000000000525e-05,-0.000103,5.000000000000001e-05,0.0,1.0,0.0,19615.276800838743,853.2841561132861
1668732639.8562396,0.043543,4.200000000000037e-05,-5.8e-05,4.5e-05,0.0,1.0,0.0,19615.276800838743,854.1079977389213
1668732699.8527136,0.043619,7.599999999999968e-05,7.1e-05,0.000129,0.0,1.0,0.0,19615.276800838743,855.5987587757851
1668732759.9644723,0.04361,-8.999999999995123e-06,0.000138,6.699999999999999e-05,0.0,1.0,0.0,19615.276800838743,855.4222212845776
1668732819.801448,0.04361,0.0,0.000138,0.0,0.0,1.0,0.0,19615.276800838743,855.4222212845776
1668732879.9737191,0.04354,-7.000000000000062e-05,4e-05,-9.8e-05,1.0,0.0,854.0491519085189,0.0,854.0491519085189
1668732939.9360793,0.043534,-5.999999999999062e-06,0.0001,6e-05,0.0,1.0,0.0,19617.98024322412,854.0491519085189
1668732999.789358,0.0435,-3.400000000000625e-05,6.6e-05,-3.4e-05,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733059.9275696,0.043507,7.000000000000062e-06,-2.7e-05,-9.3e-05,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733120.020335,0.043468,-3.899999999999737e-05,-6.6e-05,-3.9000000000000006e-05,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733180.1363378,0.0434,-6.799999999999862e-05,-0.000143,-7.7e-05,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733240.2921348,0.043257,-0.000143,-0.000244,-0.0001009999999999,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733300.0843496,0.043258,1.000000000001e-06,-0.000285,-4.1e-05,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733359.927749,0.043103,-0.0001549999999999,-0.00051,-0.000225,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733419.931189,0.04305,-5.300000000000443e-05,-0.00056,-4.999999999999992e-05,1.0,0.0,853.3821405802491,0.0,853.3821405802491
1668733479.8024223,0.0432,0.00015,-0.000373,0.0001869999999999,0.0,1.0,0.0,19754.2162171354,853.3821405802491
1668733539.7586062,0.0431,-0.0001,-0.0004,-2.700000000000001e-05,1.0,0.0,851.4067189585357,0.0,851.4067189585357
1668733599.9773982,0.043296,0.000196,-0.000204,0.000196,0.0,1.0,0.0,19664.78933292997,851.4067189585359
1668733659.891652,0.043307,1.0999999999997123e-05,-0.000105,9.9e-05,0.0,1.0,0.0,19664.78933292997,851.6230316411982
1668733719.8601086,0.043307,0.0,-9.3e-05,1.2000000000000009e-05,0.0,1.0,0.0,19664.78933292997,851.6230316411982
1668733779.722022,0.043382,7.499999999999868e-05,0.000124,0.000217,0.0,1.0,0.0,19664.78933292997,853.0978908411679
1668733839.893355,0.04349,0.000108,0.000209,8.5e-05,0.0,1.0,0.0,19664.78933292997,855.2216880891244
1668733899.7342436,0.0435,9.999999999996125e-06,0.000397,0.000188,0.0,1.0,0.0,19664.78933292997,855.4183359824536
1668733960.7441387,0.04353,3.0000000000002247e-05,0.00053,0.0001329999999999,0.0,1.0,0.0,19664.78933292997,856.0082796624415
1668734019.9037197,0.043488,-4.200000000000037e-05,0.000488,-4.199999999999999e-05,1.0,0.0,855.1823585104585,0.0,855.1823585104585
1668734080.022403,0.0435,1.1999999999998123e-05,0.000297,-0.0001909999999999,1.0,0.0,855.1823585104585,0.0,855.1823585104585
1668734140.282689,0.043512,1.2000000000005062e-05,0.000349,5.200000000000002e-05,0.0,1.0,0.0,19653.9427861385,855.1823585104585
1668734200.3011208,0.043509,-3.0000000000030003e-06,0.000346,-3.0000000000000187e-06,1.0,0.0,855.1233966821001,0.0,855.1233966821001
1668734260.4733627,0.043617,0.000108,0.000417,7.099999999999999e-05,0.0,1.0,0.0,19605.277682603115,855.1233966821002
1668734320.094477,0.04358,-3.700000000000231e-05,0.000288,-0.000129,1.0,0.0,854.3980014078437,0.0,854.3980014078437
1668734379.9060967,0.04361,3.0000000000002247e-05,0.000235,-5.3000000000000014e-05,1.0,0.0,854.3980014078437,0.0,854.3980014078437
1668734439.9700313,0.043622,1.1999999999998123e-05,0.000167,-6.8e-05,1.0,0.0,854.3980014078437,0.0,854.3980014078437
1668734499.8879128,0.04364,1.7999999999997185e-05,0.00014,-2.700000000000001e-05,1.0,0.0,854.3980014078437,0.0,854.3980014078437
1668734560.3406928,0.043599,-4.099999999999937e-05,0.000167,2.700000000000001e-05,0.0,1.0,0.0,19596.733902333624,854.3980014078437
1668734619.7677352,0.04359,-9.000000000002062e-06,0.000102,-6.5e-05,1.0,0.0,854.2216308027226,0.0,854.2216308027226
1668734679.9176888,0.043599,9.000000000002062e-06,8.6e-05,-1.5999999999999996e-05,1.0,0.0,854.2216308027226,0.0,854.2216308027226
1668734739.932951,0.043529,-7.000000000000062e-05,1.6e-05,-7.000000000000001e-05,1.0,0.0,854.2216308027226,0.0,854.2216308027226
