Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668734800.1247046,0.04353,1.000000000001e-06,-3e-06,-1.9e-05,1.0,0.0,854.2216308027226,0.0,854.2216308027226
1668734860.248346,0.043569,3.899999999999737e-05,3.6e-05,3.9e-05,0.0,1.0,0.0,19606.17941202972,854.2216308027226
1668734919.819449,0.043569,0.0,3.6e-05,0.0,0.0,1.0,0.0,19606.17941202972,854.2216308027228
1668734980.043049,0.043504,-6.499999999999562e-05,-9.5e-05,-0.000131,1.0,0.0,852.947229140941,0.0,852.947229140941
1668735039.842607,0.043566,6.199999999999956e-05,-6.4e-05,3.100000000000001e-05,0.0,1.0,0.0,19578.27730663685,852.947229140941
1668735100.0247428,0.043569,2.9999999999960614e-06,-6.1e-05,2.9999999999999984e-06,0.0,1.0,0.0,19578.27730663685,853.0059639728609
1668735160.5217154,0.04362,5.100000000000243e-05,5.2e-05,0.000113,0.0,1.0,0.0,19578.27730663685,854.0044561154994
1668735220.0031424,0.043658,3.800000000000331e-05,3.8e-05,-1.3999999999999996e-05,1.0,0.0,854.7484306531517,0.0,854.7484306531517
1668735280.0111606,0.04372,6.199999999999956e-05,0.000121,8.3e-05,0.0,1.0,0.0,19550.51305245086,854.7484306531517
1668735339.9990976,0.043629,-9.10000000000008e-05,3e-05,-9.1e-05,1.0,0.0,852.9693339653786,0.0,852.9693339653786
1668735399.8819163,0.04376,0.0001309999999999,0.000231,0.000201,0.0,1.0,0.0,19491.98660798397,852.9693339653785
1668735460.0427167,0.043703,-5.700000000000149e-05,0.000174,-5.7e-05,1.0,0.0,851.8582907287234,0.0,851.8582907287234
1668735519.8234277,0.04371,7.000000000000062e-06,0.000141,-3.299999999999999e-05,1.0,0.0,851.8582907287234,0.0,851.8582907287234
1668735580.057435,0.043696,-1.4000000000000123e-05,0.000192,5.099999999999999e-05,0.0,1.0,0.0,19495.109179987263,851.8582907287234
1668735640.1541154,0.043778,8.199999999999874e-05,0.000209,1.7000000000000007e-05,0.0,1.0,0.0,19495.109179987263,853.4568896814824
1668735700.0511456,0.04374,-3.799999999999637e-05,0.000171,-3.8e-05,1.0,0.0,852.7160755326429,0.0,852.7160755326429
1668735759.6073265,0.043697,-4.300000000000137e-05,8.2e-05,-8.900000000000001e-05,1.0,0.0,852.7160755326429,0.0,852.7160755326429
1668735819.645779,0.04365,-4.699999999999843e-05,3.5e-05,-4.7e-05,1.0,0.0,852.7160755326429,0.0,852.7160755326429
1668735879.6860304,0.043641,-9.000000000002062e-06,-8.7e-05,-0.000122,1.0,0.0,852.7160755326429,0.0,852.7160755326429
1668735939.598429,0.043637,-3.9999999999970615e-06,-9.1e-05,-4.000000000000002e-06,1.0,0.0,852.7160755326429,0.0,852.7160755326429
1668735999.5185206,0.043637,0.0,8e-06,9.9e-05,0.0,1.0,0.0,19541.12508954884,852.7160755326428
1668736059.489954,0.043637,0.0,-8.2e-05,-9e-05,1.0,0.0,852.7160755326428,0.0,852.7160755326428
1668736119.487339,0.043637,0.0,-1.4e-05,6.8e-05,0.0,1.0,0.0,19541.12508954884,852.7160755326428
1668736179.6163409,0.043637,0.0,-1.4e-05,0.0,0.0,1.0,0.0,19541.12508954884,852.7160755326428
1668736239.525772,0.043637,0.0,-1.4e-05,0.0,0.0,1.0,0.0,19541.12508954884,852.7160755326428
1668736299.6246045,0.043655,1.7999999999997185e-05,-8.8e-05,-7.4e-05,1.0,0.0,853.0678157842547,0.0,853.0678157842547
1668736359.834417,0.043695,3.999999999999837e-05,-3.5e-05,5.3e-05,0.0,1.0,0.0,19523.236429437115,853.0678157842547
1668736419.4592817,0.043695,0.0,-3.5e-05,0.0,0.0,1.0,0.0,19523.236429437115,853.0678157842547
1668736479.8850503,0.043695,0.0,4.5e-05,7.999999999999999e-05,0.0,1.0,0.0,19523.236429437115,853.0678157842547
1668736539.7039905,0.043638,-5.699999999999456e-05,-1.2e-05,-5.7e-05,1.0,0.0,851.9549913077768,0.0,851.9549913077768
1668736599.5228088,0.04369,5.199999999999649e-05,4e-05,5.2e-05,0.0,1.0,0.0,19499.999801047765,851.9549913077768
1668736659.6758394,0.043731,4.099999999999937e-05,9.4e-05,5.399999999999999e-05,0.0,1.0,0.0,19499.999801047765,852.7544912996198
1668736719.6086147,0.043649,-8.199999999999874e-05,1.2e-05,-8.199999999999999e-05,1.0,0.0,851.1554913159339,0.0,851.1554913159339
1668736779.6546712,0.043656,7.000000000000062e-06,1.9e-05,7.000000000000001e-06,0.0,1.0,0.0,19496.87308310276,851.155491315934
1668736839.932053,0.0436,-5.6000000000000494e-05,-5.5e-05,-7.400000000000001e-05,1.0,0.0,850.0636664232803,0.0,850.0636664232803
1668736899.5114512,0.04361,1.0000000000003062e-05,-4.5e-05,1e-05,0.0,1.0,0.0,19492.40234861913,850.0636664232803
1668736959.596238,0.04361,0.0,-4.5e-05,0.0,0.0,1.0,0.0,19492.40234861913,850.0636664232803
1668737019.754036,0.04362,9.999999999996125e-06,-7.5e-05,-2.999999999999999e-05,1.0,0.0,850.2585904467663,0.0,850.2585904467663
1668737086.4369495,0.04365,3.0000000000002247e-05,-4.5e-05,2.999999999999999e-05,0.0,1.0,0.0,19479.005508516984,850.2585904467663
1668737140.364038,0.04368,2.9999999999995308e-05,-1.5e-05,3.0000000000000004e-05,0.0,1.0,0.0,19479.005508516984,850.8429606120218
1668737200.2558136,0.04368,0.0,-1.5e-05,0.0,0.0,1.0,0.0,19479.005508516984,850.8429606120218
1668737260.9622228,0.043694,1.4000000000000123e-05,2.4e-05,3.9e-05,0.0,1.0,0.0,19479.005508516984,851.115666689141
1668737320.7636063,0.043673,-2.1000000000000185e-05,0.0,-2.4e-05,1.0,0.0,850.7066075734622,0.0,850.7066075734622
1668737380.7756937,0.0437,2.7000000000006182e-05,-2.8e-05,-2.8e-05,1.0,0.0,850.7066075734622,0.0,850.7066075734622
1668737441.6194696,0.043747,4.699999999999843e-05,1.9e-05,4.7e-05,0.0,1.0,0.0,19446.05590265532,850.7066075734622
1668737501.6760366,0.04376,1.2999999999999123e-05,0.000104,8.499999999999999e-05,0.0,1.0,0.0,19446.05590265532,850.9594063001969
1668737561.7464986,0.04379,3.0000000000002247e-05,0.00019,8.600000000000002e-05,0.0,1.0,0.0,19446.05590265532,851.5427879772765
1668737622.3788028,0.043773,-1.7000000000003124e-05,0.000163,-2.700000000000001e-05,1.0,0.0,851.2122050269313,0.0,851.2122050269313
1668737682.3657758,0.043749,-2.3999999999996247e-05,9.9e-05,-6.400000000000001e-05,1.0,0.0,851.2122050269313,0.0,851.2122050269313
1668737744.7059698,0.043765,1.5999999999995185e-05,0.000115,1.600000000000001e-05,0.0,1.0,0.0,19449.610534146723,851.2122050269313
1668737803.962379,0.04379,2.5000000000004186e-05,0.00014,2.4999999999999984e-05,0.0,1.0,0.0,19449.610534146723,851.698445290285
1668737865.5506186,0.043828,3.799999999999637e-05,0.000148,8.000000000000005e-06,0.0,1.0,0.0,19449.610534146723,852.4375304905825
1668737927.0534554,0.04384,1.1999999999998123e-05,0.000146,-1.9999999999999944e-06,1.0,0.0,852.6709258169923,0.0,852.6709258169923
1668737985.2125638,0.043876,3.600000000000131e-05,0.000182,3.600000000000001e-05,0.0,1.0,0.0,19433.652243071207,852.6709258169923
1668738044.145502,0.04384,-3.600000000000131e-05,0.000147,-3.500000000000001e-05,1.0,0.0,851.9713143362417,0.0,851.9713143362417
1668738104.3159802,0.043838,-1.9999999999950613e-06,9.1e-05,-5.599999999999999e-05,1.0,0.0,851.9713143362417,0.0,851.9713143362417
1668738165.4426022,0.04387,3.199999999999731e-05,0.000159,6.799999999999999e-05,0.0,1.0,0.0,19420.36276125465,851.9713143362417
1668738225.156953,0.04386,-9.999999999996125e-06,6e-05,-9.9e-05,1.0,0.0,851.777110708629,0.0,851.777110708629
1668738285.622234,0.043734,-0.000126,-6.6e-05,-0.000126,1.0,0.0,851.777110708629,0.0,851.777110708629
1668738346.1148648,0.0437,-3.399999999999931e-05,-6.5e-05,1.0000000000000108e-06,0.0,1.0,0.0,19491.467064270688,851.7771107086292
1668738405.963806,0.04371,9.999999999996125e-06,-0.00011,-4.500000000000001e-05,1.0,0.0,851.9720253792717,0.0,851.9720253792717
1668738466.0630195,0.043593,-0.0001169999999999,-0.000256,-0.0001459999999999,1.0,0.0,851.9720253792717,0.0,851.9720253792717
1668738527.2422352,0.043615,2.2000000000001185e-05,-0.000261,-5.000000000000013e-06,1.0,0.0,851.9720253792717,0.0,851.9720253792717
1668738587.275914,0.043603,-1.1999999999998123e-05,-0.000273,-1.200000000000002e-05,1.0,0.0,851.9720253792717,0.0,851.9720253792717
1668738647.313136,0.043603,0.0,-0.000273,0.0,1.0,0.0,851.9720253792717,0.0,851.9720253792717
1668738708.1702695,0.043664,6.099999999999856e-05,-0.000217,5.600000000000003e-05,0.0,1.0,0.0,19512.001314109373,851.9720253792717
1668738767.879052,0.043581,-8.299999999999974e-05,-0.000269,-5.199999999999999e-05,1.0,0.0,850.3525292702006,0.0,850.3525292702006
1668738827.9509778,0.043603,2.2000000000001185e-05,-0.000247,2.2e-05,0.0,1.0,0.0,19502.156486255542,850.3525292702006
1668738888.7763286,0.043587,-1.6000000000002124e-05,-0.00019,5.6999999999999976e-05,0.0,1.0,0.0,19502.156486255542,850.0404947664204
1668738948.803147,0.043512,-7.499999999999868e-05,-0.000222,-3.199999999999999e-05,1.0,0.0,848.5778330299512,0.0,848.5778330299512
1668739008.8700924,0.0435,-1.2000000000005062e-05,-0.000234,-1.1999999999999994e-05,1.0,0.0,848.5778330299512,0.0,848.5778330299512
1668739069.4380429,0.0435,0.0,-0.000234,0.0,1.0,0.0,848.5778330299512,0.0,848.5778330299512
1668739129.7829175,0.0435,0.0,-0.000234,0.0,1.0,0.0,848.5778330299512,0.0,848.5778330299512
1668739189.5524652,0.0435,0.0,-0.000209,2.4999999999999984e-05,0.0,1.0,0.0,19507.536391493133,848.5778330299512
1668739250.5894349,0.043276,-0.0002239999999999,-0.000414,-0.0002049999999999,1.0,0.0,844.2081448782569,0.0,844.2081448782569
1668739310.3256624,0.043224,-5.200000000000343e-05,-0.000345,6.9e-05,0.0,1.0,0.0,19531.004647377777,844.208144878257
1668739370.3967133,0.043256,3.200000000000425e-05,-0.000341,3.999999999999989e-06,0.0,1.0,0.0,19531.004647377777,844.8331370269732
1668739431.363949,0.043285,2.8999999999994308e-05,-0.000318,2.3000000000000017e-05,0.0,1.0,0.0,19531.004647377777,845.399536161747
1668739491.49964,0.043218,-6.699999999999762e-05,-0.000512,-0.000194,1.0,0.0,844.0909588503728,0.0,844.0909588503728
1668739550.936662,0.043285,6.699999999999762e-05,-0.000318,0.000194,0.0,1.0,0.0,19500.772989496887,844.0909588503727
1668739612.4579916,0.043442,0.000157,-0.000145,0.0001729999999999,0.0,1.0,0.0,19500.772989496887,847.1525802097237
1668739672.2159488,0.043358,-8.400000000000074e-05,-0.000154,-9.000000000000002e-06,1.0,0.0,845.514515278606,0.0,845.514515278606
1668739732.162639,0.043348,-1.0000000000003062e-05,-0.000152,1.9999999999999944e-06,0.0,1.0,0.0,19505.27164525713,845.514515278606
1668739793.352732,0.043348,0.0,-0.000152,0.0,0.0,1.0,0.0,19505.27164525713,845.514515278606
1668739853.3578532,0.043423,7.500000000000562e-05,0.000184,0.000336,0.0,1.0,0.0,19505.27164525713,846.9774106520003
1668739913.250743,0.043425,1.9999999999950613e-06,0.000186,1.9999999999999944e-06,0.0,1.0,0.0,19505.27164525713,847.0164211952908
1668739974.2144706,0.043425,0.0,0.000183,-2.999999999999992e-06,1.0,0.0,847.0164211952908,0.0,847.0164211952908
1668740034.193413,0.043425,0.0,0.000125,-5.8e-05,1.0,0.0,847.0164211952908,0.0,847.0164211952908
1668740094.0346937,0.043283,-0.0001419999999999,6.5e-05,-6.000000000000001e-05,1.0,0.0,847.0164211952908,0.0,847.0164211952908
1668740154.6941404,0.043411,0.0001279999999999,0.000151,8.600000000000002e-05,0.0,1.0,0.0,19511.5620740202,847.0164211952908
1668740215.0643487,0.043454,4.300000000000137e-05,0.000169,1.7999999999999977e-05,0.0,1.0,0.0,19511.5620740202,847.8554183644737
1668740274.7256691,0.043438,-1.6000000000002124e-05,8e-05,-8.899999999999998e-05,1.0,0.0,847.5432333712894,0.0,847.5432333712894
1668740335.7266936,0.043504,6.600000000000356e-05,0.000146,6.599999999999999e-05,0.0,1.0,0.0,19481.961046600067,847.5432333712894
1668740395.934483,0.043409,-9.499999999999786e-05,6.1e-05,-8.5e-05,1.0,0.0,845.6924470718624,0.0,845.6924470718624
1668740455.7132366,0.043448,3.899999999999737e-05,2.3e-05,-3.8e-05,1.0,0.0,845.6924470718624,0.0,845.6924470718624
1668740516.626593,0.04341,-3.800000000000331e-05,-1.5e-05,-3.8e-05,1.0,0.0,845.6924470718624,0.0,845.6924470718624
1668740576.8902557,0.043386,-2.3999999999996247e-05,-3.9e-05,-2.4e-05,1.0,0.0,845.6924470718624,0.0,845.6924470718624
1668740636.823596,0.04337,-1.6000000000002124e-05,-5.5e-05,-1.6000000000000003e-05,1.0,0.0,845.6924470718624,0.0,845.6924470718624
1668740697.724393,0.043393,2.3000000000002185e-05,0.000141,0.000196,0.0,1.0,0.0,19489.144495007546,845.6924470718625
1668740757.652158,0.0434,7.000000000000062e-06,8.3e-05,-5.8000000000000014e-05,1.0,0.0,845.8288710833275,0.0,845.8288710833275
1668740817.517165,0.0434,0.0,-9e-06,-9.2e-05,1.0,0.0,845.8288710833275,0.0,845.8288710833275
1668740878.4224951,0.043451,5.099999999999549e-05,-9e-06,0.0,1.0,0.0,845.8288710833275,0.0,845.8288710833275
1668740938.493,0.04354,8.900000000000574e-05,8e-05,8.900000000000001e-05,0.0,1.0,0.0,19426.47843553807,845.8288710833276
1668740998.1951466,0.043484,-5.6000000000000494e-05,3.7e-05,-4.300000000000001e-05,1.0,0.0,844.7409882909374,0.0,844.7409882909374
1668741059.344945,0.043547,6.300000000000056e-05,0.0001,6.300000000000001e-05,0.0,1.0,0.0,19398.3739015532,844.7409882909373
1668741119.2049594,0.043547,0.0,6.8e-05,-3.2000000000000005e-05,1.0,0.0,844.7409882909373,0.0,844.7409882909373
1668741179.2599926,0.043547,0.0,6.8e-05,0.0,1.0,0.0,844.7409882909373,0.0,844.7409882909373
1668741239.782028,0.043504,-4.300000000000137e-05,0.000104,3.5999999999999994e-05,0.0,1.0,0.0,19417.54754254637,844.7409882909373
1668741299.8825395,0.04355,4.599999999999743e-05,0.000164,6.000000000000001e-05,0.0,1.0,0.0,19417.54754254637,845.6341954778944
1668741360.2959857,0.04362,7.000000000000062e-05,0.00024,7.6e-05,0.0,1.0,0.0,19417.54754254637,846.9934238058727
1668741420.9710388,0.043589,-3.099999999999631e-05,0.000196,-4.400000000000001e-05,1.0,0.0,846.3914798320537,0.0,846.3914798320537
1668741480.685756,0.04357,-1.9000000000005124e-05,0.00017,-2.599999999999998e-05,1.0,0.0,846.3914798320537,0.0,846.3914798320537
1668741540.8735013,0.043527,-4.299999999999443e-05,8.1e-05,-8.900000000000001e-05,1.0,0.0,846.3914798320537,0.0,846.3914798320537
1668741601.837479,0.043515,-1.2000000000005062e-05,-6e-05,-0.000141,1.0,0.0,846.3914798320537,0.0,846.3914798320537
1668741661.5558355,0.043577,6.199999999999956e-05,3.7e-05,9.7e-05,0.0,1.0,0.0,19422.89464240433,846.3914798320536
1668741721.6235354,0.043472,-0.000105,-7.5e-05,-0.0001119999999999,1.0,0.0,844.3520758946011,0.0,844.3520758946011
1668741782.8564794,0.043533,6.100000000000549e-05,-1.4e-05,6.099999999999999e-05,0.0,1.0,0.0,19395.67858623576,844.3520758946011
1668741842.466481,0.043608,7.499999999999868e-05,0.000104,0.000118,0.0,1.0,0.0,19395.67858623576,845.8067517885689
1668741902.6686718,0.043455,-0.000153,-0.000121,-0.000225,1.0,0.0,842.8392129648751,0.0,842.8392129648751
1668741963.7406485,0.043407,-4.799999999999943e-05,-0.000213,-9.2e-05,1.0,0.0,842.8392129648751,0.0,842.8392129648751
1668742023.5707796,0.04353,0.0001229999999999,-4e-05,0.000173,0.0,1.0,0.0,19362.260807830808,842.8392129648751
1668742084.149208,0.04354,1.0000000000003062e-05,-4.2e-05,-1.9999999999999944e-06,1.0,0.0,843.0328355729534,0.0,843.0328355729534
1668742144.3183897,0.043532,-8.000000000001062e-06,2.6e-05,6.8e-05,0.0,1.0,0.0,19365.819065812582,843.0328355729536
1668742204.6059067,0.04353,-2.000000000002e-06,1.5e-05,-1.0999999999999998e-05,1.0,0.0,842.9941039348217,0.0,842.9941039348217
1668742264.682366,0.043504,-2.5999999999998247e-05,-7.1e-05,-8.6e-05,1.0,0.0,842.9941039348217,0.0,842.9941039348217
1668742325.4670691,0.043497,-7.000000000000062e-06,3.7e-05,0.000108,0.0,1.0,0.0,19380.51139009177,842.9941039348219
1668742385.8266914,0.04352,2.3000000000002185e-05,-1.3e-05,-5e-05,1.0,0.0,843.439855696794,0.0,843.439855696794
1668742445.6158202,0.04352,0.0,-1.3e-05,0.0,1.0,0.0,843.439855696794,0.0,843.439855696794
1668742506.610978,0.043497,-2.3000000000002185e-05,-0.000111,-9.8e-05,1.0,0.0,843.439855696794,0.0,843.439855696794
1668742566.106758,0.04355,5.299999999999749e-05,-5.8e-05,5.3e-05,0.0,1.0,0.0,19367.160865598027,843.4398556967941
1668742626.0602198,0.04354,-9.999999999996125e-06,8.5e-05,0.000143,0.0,1.0,0.0,19367.160865598027,843.2461840881382
1668742687.292364,0.04355,9.999999999996125e-06,0.000143,5.8e-05,0.0,1.0,0.0,19367.160865598027,843.4398556967941
1668742747.417385,0.04355,0.0,0.0,-0.000143,1.0,0.0,843.4398556967941,0.0,843.4398556967941
1668742807.476773,0.043536,-1.4000000000000123e-05,-1.4e-05,-1.4e-05,1.0,0.0,843.4398556967941,0.0,843.4398556967941
1668742868.1745486,0.043524,-1.1999999999998123e-05,-5.6e-05,-4.2e-05,1.0,0.0,843.4398556967941,0.0,843.4398556967941
1668742928.041926,0.043561,3.700000000000231e-05,2.9e-05,8.5e-05,0.0,1.0,0.0,19362.270280682125,843.4398556967941
1668742988.4158275,0.043561,0.0,2.9e-05,0.0,0.0,1.0,0.0,19362.270280682125,843.4398556967941
1668743049.8473408,0.043561,0.0,2.9e-05,0.0,0.0,1.0,0.0,19362.270280682125,843.4398556967941
1668743109.6585944,0.043547,-1.4000000000000123e-05,4e-06,-2.5e-05,1.0,0.0,843.1687839128646,0.0,843.1687839128646
1668743169.708233,0.04365,0.0001029999999999,0.000153,0.000149,0.0,1.0,0.0,19316.581532940767,843.1687839128645
1668743230.5264428,0.043601,-4.900000000000043e-05,0.000104,-4.900000000000001e-05,1.0,0.0,842.2222714177504,0.0,842.2222714177504
1668743290.3615296,0.04365,4.900000000000043e-05,0.00013,2.5999999999999995e-05,0.0,1.0,0.0,19294.89739788661,842.2222714177504
1668743350.43696,0.04366,9.999999999996125e-06,0.00011,-1.9999999999999985e-05,1.0,0.0,842.4152203917292,0.0,842.4152203917292
1668743411.3826735,0.043508,-0.0001519999999999,-4.2e-05,-0.000152,1.0,0.0,842.4152203917292,0.0,842.4152203917292
1668743471.4865718,0.04366,0.0001519999999999,0.00011,0.000152,0.0,1.0,0.0,19294.89739788661,842.4152203917292
1668743531.4952128,0.04368,1.9999999999999185e-05,0.000144,3.4e-05,0.0,1.0,0.0,19294.89739788661,842.801118339687
1668743592.2346554,0.04371,3.0000000000002247e-05,0.000149,4.999999999999986e-06,0.0,1.0,0.0,19294.89739788661,843.3799652616236
1668743652.327956,0.043652,-5.799999999999556e-05,9.1e-05,-5.799999999999999e-05,1.0,0.0,842.2608612125463,0.0,842.2608612125463
1668743712.182467,0.043681,2.8999999999994308e-05,-1.3e-05,-0.000104,1.0,0.0,842.2608612125463,0.0,842.2608612125463
1668743773.1611636,0.04368,-1.000000000001e-06,7.9e-05,9.2e-05,0.0,1.0,0.0,19282.528873913605,842.2608612125462
1668743832.9665003,0.04372,4.000000000000531e-05,7e-05,-9.000000000000002e-06,1.0,0.0,843.0321623675028,0.0,843.0321623675028
1668743893.2954154,0.043722,1.9999999999950613e-06,6.2e-05,-7.999999999999991e-06,1.0,0.0,843.0321623675028,0.0,843.0321623675028
1668743953.6256285,0.043701,-2.1000000000000185e-05,4.1e-05,-2.1e-05,1.0,0.0,843.0321623675028,0.0,843.0321623675028
1668744014.2975583,0.043759,5.8000000000002494e-05,0.000251,0.0002099999999999,0.0,1.0,0.0,19265.343412041017,843.0321623675028
1668744074.3889587,0.043764,4.9999999999980616e-06,8.4e-05,-0.000167,1.0,0.0,843.128489084563,0.0,843.128489084563
1668744134.3624456,0.043743,-2.1000000000000185e-05,6.5e-05,-1.9e-05,1.0,0.0,843.128489084563,0.0,843.128489084563
1668744194.606949,0.043743,0.0,6.5e-05,0.0,1.0,0.0,843.128489084563,0.0,843.128489084563
1668744254.9350338,0.04377,2.7000000000006182e-05,8.9e-05,2.4e-05,0.0,1.0,0.0,19262.702515068835,843.128489084563
1668744316.0537045,0.043735,-3.500000000000031e-05,5.4e-05,-3.5e-05,1.0,0.0,842.4542944965356,0.0,842.4542944965356
1668744375.390582,0.043824,8.89999999999988e-05,0.000126,7.2e-05,0.0,1.0,0.0,19223.58284265552,842.4542944965356
1668744435.864309,0.043805,-1.9000000000005124e-05,0.000107,-1.9e-05,1.0,0.0,842.089046422525,0.0,842.089046422525
1668744496.8550503,0.043805,0.0,0.000107,0.0,1.0,0.0,842.089046422525,0.0,842.089046422525
1668744556.7999232,0.043808,3.0000000000030003e-06,5.5e-05,-5.2e-05,1.0,0.0,842.089046422525,0.0,842.089046422525
1668744616.6621163,0.043867,5.900000000000349e-05,0.000108,5.3e-05,0.0,1.0,0.0,19196.412939624886,842.0890464225249
1668744677.3513231,0.043891,2.3999999999996247e-05,0.000129,2.0999999999999995e-05,0.0,1.0,0.0,19196.412939624886,842.5497603330758
1668744737.379228,0.044013,0.0001219999999999,0.00025,0.000121,0.0,1.0,0.0,19196.412939624886,844.89172271171
1668744797.59526,0.044084,7.100000000000162e-05,0.000341,9.1e-05,0.0,1.0,0.0,19196.412939624886,846.2546680304234
1668744859.453395,0.044065,-1.8999999999998185e-05,0.000322,-1.899999999999997e-05,1.0,0.0,845.8899361845706,0.0,845.8899361845706
1668744919.6532516,0.044065,0.0,0.000322,0.0,1.0,0.0,845.8899361845706,0.0,845.8899361845706
1668744979.6252506,0.043998,-6.699999999999762e-05,0.000228,-9.4e-05,1.0,0.0,845.8899361845706,0.0,845.8899361845706
1668745040.1561325,0.04406,6.199999999999956e-05,0.000325,9.699999999999996e-05,0.0,1.0,0.0,19198.59137958625,845.8899361845706
1668745099.801264,0.044087,2.6999999999999247e-05,0.000352,2.700000000000001e-05,0.0,1.0,0.0,19198.59137958625,846.4082981518192
1668745160.2462208,0.04407,-1.7000000000003124e-05,0.000265,-8.7e-05,1.0,0.0,846.081922098366,0.0,846.081922098366
1668745220.97665,0.044085,1.5000000000001124e-05,0.00028,1.4999999999999983e-05,0.0,1.0,0.0,19192.05902457448,846.081922098366
1668745281.052299,0.044004,-8.099999999999774e-05,0.000196,-8.399999999999998e-05,1.0,0.0,844.5273653173754,0.0,844.5273653173754
1668745341.145508,0.043994,-1.0000000000003062e-05,0.000127,-6.9e-05,1.0,0.0,844.5273653173754,0.0,844.5273653173754
1668745401.6883757,0.044048,5.3999999999998494e-05,7.4e-05,-5.3e-05,1.0,0.0,844.5273653173754,0.0,844.5273653173754
1668745461.5787592,0.044048,0.0,-1.7e-05,-9.1e-05,1.0,0.0,844.5273653173754,0.0,844.5273653173754
1668745521.2580051,0.044029,-1.8999999999998185e-05,-3.6e-05,-1.9e-05,1.0,0.0,844.5273653173754,0.0,844.5273653173754
1668745582.4001057,0.044041,1.1999999999998123e-05,-2.4e-05,1.2e-05,0.0,1.0,0.0,19175.93527207319,844.5273653173754
1668745642.3861454,0.044042,1.000000000001e-06,-2.6e-05,-1.999999999999998e-06,1.0,0.0,844.5465412526474,0.0,844.5465412526474
1668745702.487315,0.044042,0.0,-4.5e-05,-1.9000000000000004e-05,1.0,0.0,844.5465412526474,0.0,844.5465412526474
1668745763.4765108,0.044087,4.500000000000337e-05,0.0,4.5e-05,0.0,1.0,0.0,19156.362221349773,844.5465412526474
1668745823.130605,0.044062,-2.5000000000004186e-05,-2.3e-05,-2.3e-05,1.0,0.0,844.0676321971137,0.0,844.0676321971137
1668745883.1344717,0.044087,2.5000000000004186e-05,8.7e-05,0.00011,0.0,1.0,0.0,19145.499403386795,844.0676321971137
1668745944.1145573,0.044122,3.500000000000031e-05,0.000162,7.500000000000001e-05,0.0,1.0,0.0,19145.499403386795,844.7377246762322
1668746004.1348104,0.044,-0.000122,4e-05,-0.000122,1.0,0.0,842.4019737490189,0.0,842.4019737490189
1668746064.0953605,0.044051,5.100000000000243e-05,9.1e-05,5.1e-05,0.0,1.0,0.0,19123.33372111913,842.4019737490189
1668746124.8434465,0.04399,-6.099999999999856e-05,-6e-05,-0.000151,1.0,0.0,841.2354503920304,0.0,841.2354503920304
1668746184.796287,0.04399,0.0,-6e-05,0.0,1.0,0.0,841.2354503920304,0.0,841.2354503920304
1668746244.9385917,0.04399,0.0,-3.9e-05,2.1e-05,0.0,1.0,0.0,19123.33372111913,841.2354503920304
1668746305.8268056,0.044001,1.0999999999997123e-05,-8.6e-05,-4.7e-05,1.0,0.0,841.4458070629628,0.0,841.4458070629628
1668746365.874822,0.043964,-3.699999999999537e-05,-0.000123,-3.7000000000000005e-05,1.0,0.0,841.4458070629628,0.0,841.4458070629628
1668746425.671447,0.043968,3.9999999999970615e-06,-0.000119,4.000000000000002e-06,0.0,1.0,0.0,19137.68665991091,841.4458070629629
1668746486.9090123,0.043968,0.0,-0.000119,0.0,0.0,1.0,0.0,19137.68665991091,841.4458070629629
